energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
-4.63731866,3.84462453,0.22289299,2.06255262,0.00624216,0.06514954,0.52079268,1.43863308,0.01359957,0.48423888
-4.63131566,3.88848105,0.22407627,2.07166795,0.00640633,0.06447404,0.52415603,1.47282314,0.01416011,0.49574250
-4.62531266,3.93049879,0.22534415,2.08025516,0.00655463,0.06396997,0.52742418,1.50575065,0.01474584,0.50640990
-4.61930965,3.96987169,0.22658480,2.08808880,0.00668668,0.06360926,0.53049158,1.53695485,0.01534774,0.51604764
-4.61330665,4.00580741,0.22768955,2.09495089,0.00680245,0.06336222,0.53324506,1.56597932,0.01595646,0.52447923
-4.60730365,4.03756355,0.22855722,2.10064649,0.00690224,0.06319886,0.53556797,1.59238795,0.01656269,0.53155065
-4.60130065,4.06448361,0.22909800,2.10501940,0.00698672,0.06309020,0.53734455,1.61578073,0.01715741,0.53713504
-4.59529765,4.08603114,0.22923689,2.10796749,0.00705682,0.06300952,0.53846434,1.63580857,0.01773228,0.54113658
-4.58929465,4.10182087,0.22891644,2.10945691,0.00711376,0.06293348,0.53882656,1.65218662,0.01827984,0.54349325
-4.58329165,4.11164573,0.22809894,2.10953460,0.00715900,0.06284310,0.53834431,1.66470580,0.01879380,0.54417865
-4.57728864,4.11549848,0.22676778,2.10833854,0.00719419,0.06272466,0.53694848,1.67324191,0.01926918,0.54320269
-4.57128564,4.11358727,0.22492818,2.10610508,0.00722113,0.06257032,0.53459116,1.67776221,0.01970252,0.54061127
-4.56528264,4.10634424,0.22260710,2.10317300,0.00724178,0.06237857,0.53124851,1.67832922,0.02009187,0.53648503
-4.55927964,4.09442675,0.21985255,2.09998377,0.00725819,0.06215451,0.52692298,1.67510177,0.02043691,0.53093713
-4.55327664,4.07871100,0.21673212,2.09707778,0.00727251,0.06190982,0.52164469,1.66833317,0.02073887,0.52411031
-4.54727364,4.06027789,0.21333101,2.09508644,0.00728694,0.06166254,0.51547205,1.65836676,0.02100048,0.51617330
-4.54127064,4.04039153,0.20974943,2.09472007,0.00730378,0.06143659,0.50849142,1.64562905,0.02122583,0.50731659
-4.53526763,4.02047057,0.20609961,2.09675168,0.00732537,0.06126105,0.50081592,1.63062051,0.02142027,0.49774786
-4.52926463,4.00205321,0.20250238,2.10199706,0.00735410,0.06116925,0.49258332,1.61390457,0.02159016,0.48768708
-4.52326163,3.98675661,0.19908355,2.11129146,0.00739244,0.06119760,0.48395309,1.59609479,0.02174274,0.47736135
-4.51725863,3.97623172,0.19597002,2.12546356,0.00744288,0.06138431,0.47510268,1.57784086,0.02188584,0.46699970
-4.51125563,3.97211466,0.19328587,2.14530736,0.00750798,0.06176793,0.46622300,1.55981342,0.02202772,0.45682786
-4.50525263,3.97597601,0.19114843,2.17155283,0.00759028,0.06238578,0.45751350,1.54268824,0.02217678,0.44706309
-4.49924962,3.98926932,0.18966457,2.20483631,0.00769232,0.06327241,0.44917658,1.52712985,0.02234138,0.43790921
-4.49324662,4.01328040,0.18892707,2.24567157,0.00781656,0.06445800,0.44141189,1.51377511,0.02252957,0.42955189
-4.48724362,4.04907891,0.18901147,2.29442266,0.00796538,0.06596685,0.43441041,1.50321692,0.02274890,0.42215426
-4.48124062,4.09747383,0.18997324,2.35127953,0.00814092,0.06781600,0.42834857,1.49598847,0.02300617,0.41585302
-4.47523762,4.15897445,0.19184549,2.41623758,0.00834507,0.07001405,0.42338267,1.49254830,0.02330725,0.41075508
-4.46923462,4.23375825,0.19463734,2.48908199,0.00857938,0.07256018,0.41964365,1.49326672,0.02365690,0.40693486
-4.46323162,4.32164736,0.19833282,2.56937780,0.00884492,0.07544348,0.41723257,1.49841389,0.02405856,0.40443233
-4.45722861,4.42209449,0.20289058,2.65646643,0.00914220,0.07864265,0.41621678,1.50814997,0.02451424,0.40325192
-4.45122561,4.53417969,0.20824431,2.74946909,0.00947112,0.08212594,0.41662708,1.52251791,0.02502434,0.40336237
-4.44522261,4.65661827,0.21430386,2.84729746,0.00983084,0.08585158,0.41845599,1.54143912,0.02558761,0.40469752
-4.43921961,4.78778050,0.22095721,2.94867155,0.01021972,0.08976849,0.42165716,1.56471243,0.02620106,0.40715812
-4.43321661,4.92572268,0.22807296,3.05214447,0.01063533,0.09381740,0.42614601,1.59201665,0.02685998,0.41061468
-4.42721361,5.06822927,0.23550364,3.15613357,0.01107437,0.09793221,0.43180174,1.62291675,0.02755794,0.41491117
-4.42121061,5.21286469,0.24308935,3.25895685,0.01153272,0.10204171,0.43847042,1.65687375,0.02828690,0.41986967
-4.41520760,5.35703352,0.25066199,3.35887367,0.01200544,0.10607147,0.44596939,1.69325817,0.02903733,0.42529564
-4.40920460,5.49804699,0.25804968,3.45412830,0.01248692,0.10994585,0.45409255,1.73136656,0.02979842,0.43098381
-4.40320160,5.63319342,0.26508126,3.54299453,0.01297091,0.11359010,0.46261660,1.77044089,0.03055833,0.43672427
-4.39719860,5.75981013,0.27159090,3.62382003,0.01345070,0.11693245,0.47130778,1.80968990,0.03130443,0.44230881
-4.39119560,5.87535413,0.27742237,3.69506838,0.01391922,0.11990610,0.47992911,1.84831175,0.03202362,0.44753698
-4.38519260,5.97746882,0.28243309,3.75535750,0.01436927,0.12245099,0.48824758,1.88551712,0.03270269,0.45222183
-4.37918959,6.06404427,0.28649760,3.80349286,0.01479368,0.12451542,0.49604125,1.92055184,0.03332863,0.45619505
-4.37318659,6.13326887,0.28951048,3.83849429,0.01518545,0.12605727,0.50310585,1.95271817,0.03388894,0.45931123
-4.36718359,6.18367047,0.29138863,3.85961566,0.01553800,0.12704495,0.50926061,1.98139381,0.03437202,0.46145134
-4.36118059,6.21414586,0.29207268,3.86635673,0.01584525,0.12745799,0.51435321,2.00604808,0.03476739,0.46252493
-4.35517759,6.22397768,0.29152778,3.85846717,0.01610184,0.12728719,0.51826360,2.02625448,0.03506594,0.46247146
-4.34917459,6.21283894,0.28974347,3.83594299,0.01630319,0.12653449,0.52090655,2.04169939,0.03526016,0.46126038
-4.34317159,6.18078543,0.28673300,3.79901590,0.01644562,0.12521245,0.52223295,2.05218662,0.03534429,0.45889028
-4.33716858,6.12823718,0.28253188,3.74813654,0.01652644,0.12334345,0.52222983,2.05763784,0.03531436,0.45538703
-4.33116558,6.05595040,0.27719589,3.68395281,0.01654391,0.12095865,0.52091912,2.05808911,0.03516827,0.45080127
-4.32516258,5.96498193,0.27079875,3.60728444,0.01649731,0.11809675,0.51835532,2.05368392,0.03490577,0.44520526
-4.31915958,5.85664797,0.26342938,3.51909522,0.01638689,0.11480260,0.51462231,2.04466317,0.03452842,0.43868926
-4.31315658,5.73247950,0.25518897,3.42046425,0.01621381,0.11112583,0.50982930,2.03135291,0.03403945,0.43135786
-4.30715358,5.59417639,0.24618809,3.31255740,0.01598012,0.10711934,0.50410638,2.01415035,0.03344366,0.42332619
-4.30115058,5.44356192,0.23654374,3.19660002,0.01568863,0.10283793,0.49759975,1.99350902,0.03274731,0.41471631
-4.29514757,5.28253966,0.22637659,3.07385182,0.01534286,0.09833701,0.49046686,1.96992363,0.03195789,0.40565393
-4.28914457,5.11305359,0.21580849,2.94558441,0.01494696,0.09367142,0.48287173,1.94391529,0.03108400,0.39626545
-4.28314157,4.93705261,0.20496016,2.81306192,0.01450557,0.08889439,0.47498062,1.91601762,0.03013516,0.38667555
-4.27713857,4.75645977,0.19394933,2.67752471,0.01402379,0.08405670,0.46695801,1.88676398,0.02912166,0.37700518
-4.27113557,4.57314630,0.18288910,2.54017623,0.01350703,0.07920596,0.45896334,1.85667622,0.02805435,0.36737009
-4.26513257,4.38891038,0.17188670,2.40217250,0.01296102,0.07438611,0.45114811,1.82625489,0.02694453,0.35787977
-4.25912956,4.20545991,0.16104253,2.26461399,0.01239165,0.06963706,0.44365380,1.79597102,0.02580373,0.34863677
-4.25312656,4.02439902,0.15044949,2.12853944,0.01180495,0.06499444,0.43661018,1.76625929,0.02464361,0.33973636
-4.24712356,3.84721731,0.14019257,1.99492108,0.01120701,0.06048951,0.43013425,1.73751240,0.02347574,0.33126634
-4.24112056,3.67528140,0.13034863,1.86466091,0.01060389,0.05614919,0.42432953,1.71007662,0.02231149,0.32330710
-4.23511756,3.50982815,0.12098631,1.73858765,0.01000161,0.05199608,0.41928574,1.68424804,0.02116184,0.31593164
-4.22911456,3.35195908,0.11216611,1.61745418,0.00940605,0.04804868,0.41507871,1.66026974,0.02003724,0.30920565
-4.22311156,3.20263586,0.10394054,1.50193532,0.00882285,0.04432157,0.41177037,1.63832953,0.01894744,0.30318759
-4.21710855,3.06267669,0.09635432,1.39262592,0.00825742,0.04082563,0.40940886,1.61855837,0.01790137,0.29792860
-4.21110555,2.93275385,0.08944464,1.29003939,0.00771479,0.03756833,0.40802872,1.60102956,0.01690698,0.29347246
-4.20510255,2.81339251,0.08324139,1.19460667,0.00719959,0.03455401,0.40765092,1.58575879,0.01597114,0.28985539
-4.19909955,2.70497121,0.07776746,1.10667604,0.00671595,0.03178420,0.40828297,1.57270523,0.01509952,0.28710585
-4.19309655,2.60772435,0.07303904,1.02651368,0.00626744,0.02925791,0.40991901,1.56177394,0.01429656,0.28524428
-4.18709355,2.52174698,0.06906586,0.95430527,0.00585704,0.02697193,0.41253988,1.55281964,0.01356540,0.28428289
-4.18109055,2.44700207,0.06585153,0.89015868,0.00548704,0.02492120,0.41611334,1.54565209,0.01290792,0.28422547
-4.17508754,2.38333040,0.06339376,0.83410768,0.00515902,0.02309907,0.42059433,1.54004309,0.01232469,0.28506725
-4.16908454,2.33046279,0.06168472,0.78611662,0.00487385,0.02149765,0.42592552,1.53573496,0.01181514,0.28679489
-4.16308154,2.28803441,0.06071125,0.74608595,0.00463163,0.02010807,0.43203800,1.53245046,0.01137756,0.28938648
-4.15707854,2.25560079,0.06045523,0.71385821,0.00443173,0.01892079,0.43885240,1.52990371,0.01100930,0.29281173
-4.15107554,2.23265453,0.06089379,0.68922430,0.00427279,0.01792584,0.44628017,1.52781169,0.01070687,0.29703217
-4.14507254,2.21864227,0.06199966,0.67192962,0.00415279,0.01711300,0.45422528,1.52590592,0.01046611,0.30200151
-4.13906953,2.21298089,0.06374143,0.66167981,0.00406907,0.01647203,0.46258623,1.52394354,0.01028235,0.30766592
-4.13306653,2.21507220,0.06608384,0.65814576,0.00401844,0.01599276,0.47125831,1.52171740,0.01015058,0.31396453
-4.12706353,2.22431546,0.06898814,0.66096776,0.00399726,0.01566521,0.48013617,1.51906441,0.01006563,0.32082979
-4.12106053,2.24011703,0.07241240,0.66975848,0.00400153,0.01547958,0.48911647,1.51587182,0.01002223,0.32818802
-4.11505753,2.26189711,0.07631188,0.68410502,0.00402701,0.01542628,0.49810075,1.51208098,0.01001523,0.33595982
-4.10905453,2.28909324,0.08063946,0.70356990,0.00406937,0.01549581,0.50699827,1.50768841,0.01003961,0.34406074
-4.10305153,2.32116088,0.08534613,0.72769131,0.00412426,0.01567876,0.51572881,1.50274421,0.01009060,0.35240179
-4.09704852,2.35757154,0.09038150,0.75598296,0.00418750,0.01596559,0.52422532,1.49734789,0.01016372,0.36089028
-4.09104552,2.39780910,0.09569451,0.78793381,0.00425513,0.01634660,0.53243636,1.49164210,0.01025477,0.36943066
-4.08504252,2.44136522,0.10123405,0.82300819,0.00432360,0.01681170,0.54032815,1.48580468,0.01035988,0.37792557
-4.07903952,2.48773467,0.10694985,0.86064675,0.00438983,0.01735040,0.54788628,1.48003968,0.01047547,0.38627715
-4.07303652,2.53641165,0.11279330,0.90026855,0.00445130,0.01795167,0.55511689,1.47456807,0.01059827,0.39438851
-4.06703352,2.58688787,0.11871839,0.94127473,0.00450613,0.01860391,0.56204719,1.46961877,0.01072525,0.40216544
-4.06103052,2.63865308,0.12468270,0.98305389,0.00455315,0.01929502,0.56872544,1.46542069,0.01085365,0.40951833
-4.05502751,2.69119849,0.13064832,1.02498932,0.00459188,0.02001243,0.57522007,1.46219626,0.01098097,0.41636418
-4.04902451,2.74402329,0.13658280,1.06646799,0.00462256,0.02074325,0.58161812,1.46015691,0.01110493,0.42262878
-4.04302151,2.79664402,0.14245994,1.10689104,0.00464615,0.02147454,0.58802279,1.45950055,0.01122356,0.42824874
-4.03701851,2.84860633,0.14826049,1.14568540,0.00466423,0.02219350,0.59455017,1.46041123,0.01133516,0.43317346
-4.03101551,2.89949842,0.15397260,1.18231614,0.00467896,0.02288784,0.60132527,1.46306054,0.01143838,0.43736682
-4.02501251,2.94896505,0.15959207,1.21629874,0.00469298,0.02354609,0.60847719,1.46761066,0.01153226,0.44080846
-4.01900950,2.99672118,0.16512229,1.24721077,0.00470932,0.02415797,0.61613378,1.47421826,0.01161628,0.44349457
-4.01300650,3.04256377,0.17057392,1.27470223,0.00473123,0.02471469,0.62441584,1.48303883,0.01169040,0.44543806
-4.00700350,3.08638094,0.17596415,1.29850394,0.00476211,0.02520933,0.63343104,1.49423078,0.01175514,0.44666805
-4.00100050,3.12815728,0.18131574,1.31843344,0.00480531,0.02563701,0.64326791,1.50795857,0.01181155,0.44722865
-3.99499750,3.16797469,0.18665568,1.33439792,0.00486406,0.02599516,0.65399009,1.52439461,0.01186127,0.44717705
-3.98899450,3.20600835,0.19201366,1.34639407,0.00494128,0.02628357,0.66563119,1.54371915,0.01190651,0.44658095
-3.98299150,3.24251777,0.19742028,1.35450460,0.00503953,0.02650439,0.67819060,1.56611837,0.01194997,0.44551546
-3.97698849,3.27783326,0.20290512,1.35889179,0.00516089,0.02666208,0.69163046,1.59178024,0.01199484,0.44405956
-3.97098549,3.31233855,0.20849487,1.35978815,0.00530687,0.02676316,0.70587412,1.62088862,0.01204464,0.44229243
-3.96498249,3.34645042,0.21421134,1.35748496,0.00547838,0.02681599,0.72080627,1.65361564,0.01210317,0.44028967
-3.95897949,3.38059684,0.22006977,1.35231907,0.00567570,0.02683033,0.73627488,1.69011310,0.01217429,0.43811974
-3.95297649,3.41519466,0.22607724,1.34465883,0.00589846,0.02681696,0.75209495,1.73050337,0.01226184,0.43584086
-3.94697349,3.45062847,0.23223151,1.33488986,0.00614569,0.02678719,0.76805401,1.77487032,0.01236943,0.43349845
-3.94097049,3.48723189,0.23852012,1.32340133,0.00641583,0.02675238,0.78391922,1.82325122,0.01250027,0.43112332
-3.93496748,3.52527229,0.24491999,1.31057354,0.00670681,0.02672345,0.79944574,1.87562994,0.01265706,0.42873077
-3.92896448,3.56493995,0.25139742,1.29676722,0.00701609,0.02671040,0.81438607,1.93193212,0.01284179,0.42632059
-3.92296148,3.60634203,0.25790856,1.28231503,0.00734080,0.02672195,0.82849975,1.99202260,0.01305564,0.42387798
-3.91695848,3.64950160,0.26440027,1.26751547,0.00767774,0.02676514,0.84156313,2.05570541,0.01329887,0.42137538
-3.91095548,3.69436140,0.27081135,1.25262920,0.00802354,0.02684512,0.85337856,2.12272626,0.01357079,0.41877498
-3.90495248,3.74079184,0.27707412,1.23787780,0.00837469,0.02696494,0.86378245,2.19277738,0.01386966,0.41603192
-3.89894947,3.78860232,0.28311614,1.22344444,0.00872765,0.02712545,0.87265191,2.26550448,0.01419277,0.41309776
-3.89294647,3.83755476,0.28886212,1.20947636,0.00907885,0.02732537,0.87990944,2.34051529,0.01453644,0.40992420
-3.88694347,3.88737828,0.29423589,1.19608842,0.00942482,0.02756133,0.88552543,2.41738916,0.01489611,0.40646672
-3.88094047,3.93778354,0.29916224,1.18336739,0.00976213,0.02782801,0.88951841,2.49568709,0.01526641,0.40268787
-3.87493747,3.98847591,0.30356874,1.17137640,0.01008751,0.02811846,0.89195295,2.57496151,0.01564137,0.39856009
-3.86893447,4.03916618,0.30738731,1.16015900,0.01039779,0.02842426,0.89293529,2.65476530,0.01601448,0.39406788
-3.86293147,4.08957820,0.31055556,1.14974265,0.01068994,0.02873591,0.89260713,2.73465943,0.01637893,0.38920915
-3.85692846,4.13945300,0.31301791,1.14014116,0.01096104,0.02904312,0.89113781,2.81421877,0.01672774,0.38399574
-3.85092546,4.18854904,0.31472643,1.13135610,0.01120834,0.02933514,0.88871531,2.89303591,0.01705397,0.37845305
-3.84492246,4.23663901,0.31564144,1.12337704,0.01142917,0.02960113,0.88553670,2.97072262,0.01735087,0.37261892
-3.83891946,4.28350339,0.31573187,1.11618085,0.01162102,0.02983040,0.88179848,3.04690925,0.01761206,0.36654168
-3.83291646,4.32892158,0.31497548,1.10973014,0.01178154,0.03001277,0.87768735,3.12124196,0.01783168,0.36027775
-3.82691346,4.37266155,0.31335891,1.10397130,0.01190853,0.03013880,0.87337184,3.19337833,0.01800457,0.35388873
-3.82091046,4.41446895,0.31087773,1.09883237,0.01200005,0.03020006,0.86899531,3.26298174,0.01812634,0.34743835
-3.81490745,4.45405684,0.30753633,1.09422125,0.01205441,0.03018933,0.86467048,3.32971508,0.01819353,0.34098932
-3.80890445,4.49109715,0.30334797,1.09002444,0.01207024,0.03010078,0.86047577,3.39323439,0.01820372,0.33460048
-3.80290145,4.52521483,0.29833473,1.08610693,0.01204663,0.02993015,0.85645359,3.45318325,0.01815555,0.32832414
-3.79689845,4.55598554,0.29252762,1.08231317,0.01198313,0.02967488,0.85261038,3.50918849,0.01804885,0.32220405
-3.79089545,4.58293764,0.28596663,1.07846956,0.01187991,0.02933423,0.84891850,3.56085793,0.01788465,0.31627391
-3.78489245,4.60555878,0.27870088,1.07438850,0.01173779,0.02890933,0.84531964,3.60778065,0.01766525,0.31055654
-3.77888944,4.62330731,0.27078873,1.06987377,0.01155835,0.02840327,0.84172951,3.64953038,0.01739418,0.30506378
-3.77288644,4.63562846,0.26229789,1.06472738,0.01134399,0.02782112,0.83804357,3.68567218,0.01707627,0.29979705
-3.76688344,4.64197481,0.25330534,1.05875748,0.01109797,0.02716989,0.83414344,3.71577262,0.01671757,0.29474857
-3.76088044,4.64183041,0.24389719,1.05178700,0.01082446,0.02645852,0.82990370,3.73941343,0.01632532,0.28990313
-3.75487744,4.63473772,0.23416833,1.04366267,0.01052849,0.02569775,0.82519885,3.75620822,0.01590792,0.28524023
-3.74887444,4.62032625,0.22422181,1.03426398,0.01021599,0.02490005,0.81991002,3.76582187,0.01547480,0.28073657
-3.74287144,4.59834154,0.21416800,1.02351154,0.00989365,0.02407936,0.81393140,3.76799188,0.01503629,0.27636871
-3.73686843,4.56867328,0.20412342,1.01137440,0.00956888,0.02325094,0.80717605,3.76255069,0.01460354,0.27211566
-3.73086543,4.53138083,0.19420933,0.99787589,0.00924964,0.02243105,0.79958099,3.74944798,0.01418826,0.26796139
-3.72486243,4.48671503,0.18454998,0.98309754,0.00894431,0.02163667,0.79111152,3.72877169,0.01380257,0.26389702
-3.71885943,4.43513461,0.17527068,0.96718087,0.00866150,0.02088511,0.78176449,3.70076652,0.01345875,0.25992263
-3.71285643,4.37731613,0.16649563,0.95032657,0.00840982,0.02019367,0.77157066,3.66584867,0.01316898,0.25604853
-3.70685343,4.31415627,0.15834561,0.93279128,0.00819768,0.01957923,0.76059589,3.62461557,0.01294509,0.25229605
-3.70085043,4.24676584,0.15093558,0.91488170,0.00803304,0.01905779,0.74894121,3.57784952,0.01279825,0.24869761
-3.69484742,4.17645491,0.14437226,0.89694628,0.00792320,0.01864412,0.73674172,3.52651446,0.01273873,0.24529627
-3.68884442,4.10470905,0.13875185,0.87936471,0.00787456,0.01835132,0.72416425,3.47174523,0.01277558,0.24214463
-3.68284142,4.03315703,0.13415776,0.86253565,0.00789242,0.01819046,0.71140381,3.41482910,0.01291640,0.23930320
-3.67683842,3.96353079,0.13065875,0.84686302,0.00798081,0.01817024,0.69867885,3.35717972,0.01316711,0.23683833
-3.67083542,3.89761868,0.12830719,0.83274163,0.00814232,0.01829673,0.68622536,3.30030401,0.01353181,0.23481978
-3.66483242,3.83721384,0.12713781,0.82054260,0.00837803,0.01857318,0.67429000,3.24576288,0.01401256,0.23331807
-3.65882941,3.78405933,0.12716682,0.81059939,0.00868745,0.01899987,0.66312236,3.19512713,0.01460941,0.23240172
-3.65282641,3.73979242,0.12839151,0.80319493,0.00906850,0.01957412,0.65296654,3.14993011,0.01532036,0.23213465
-3.64682341,3.70589015,0.13079032,0.79855065,0.00951759,0.02029034,0.64405242,3.11161901,0.01614145,0.23257369
-3.64082041,3.68361870,0.13432348,0.79681787,0.01002971,0.02114022,0.63658687,3.08150675,0.01706690,0.23376651
-3.63481741,3.67398873,0.13893410,0.79807198,0.01059862,0.02211302,0.63074520,3.06072669,0.01808936,0.23574996
-3.62881441,3.67771877,0.14454975,0.80230983,0.01121708,0.02319592,0.62666338,3.05019203,0.01920018,0.23854907
-3.62281141,3.69520851,0.15108455,0.80945034,0.01187704,0.02437454,0.62443119,3.05056192,0.02038976,0.24217655
-3.61680840,3.72652311,0.15844153,0.81933846,0.01257004,0.02563343,0.62408685,3.06221579,0.02164793,0.24663297
-3.61080540,3.77138956,0.16651536,0.83175215,0.01328740,0.02695669,0.62561332,3.08523722,0.02296433,0.25190757
-3.60480240,3.82920510,0.17519531,0.84641221,0.01402063,0.02832858,0.62893649,3.11940820,0.02432881,0.25797960
-3.59879940,3.89905755,0.18436826,0.86299418,0.01476168,0.02973417,0.63392562,3.16421404,0.02573180,0.26482003
-3.59279640,3.97975644,0.19392164,0.88114198,0.01550323,0.03115989,0.64039583,3.21885896,0.02716461,0.27239368
-3.58679340,4.06987366,0.20374638,0.90048232,0.01623894,0.03259409,0.64811287,3.28229153,0.02861965,0.28066141
-3.58079040,4.16779153,0.21373943,0.92063922,0.01696358,0.03402748,0.65679986,3.35323908,0.03009059,0.28958229
-3.57478739,4.27175621,0.22380604,0.94124792,0.01767321,0.03545343,0.66614586,3.43024941,0.03157243,0.29911556
