energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,0.55227046,0.00024874,0.06198395,0.08095260,0.00000000,0.09725227,0.19425876,0.00246268,0.27749825
-4.63131566,0.52162244,0.00023828,0.05831557,0.07639063,0.00000000,0.08851797,0.18283956,0.00237458,0.26230511
-4.62531266,0.49029009,0.00022674,0.05463077,0.07173198,0.00000000,0.08049513,0.17130082,0.00227377,0.24673844
-4.61930965,0.45846934,0.00021437,0.05094127,0.06700536,0.00000000,0.07309519,0.15970756,0.00216232,0.23089218
-4.61330665,0.42639831,0.00020144,0.04726454,0.06224615,0.00000000,0.06624659,0.14813676,0.00204253,0.21488386
-4.60730365,0.39434463,0.00018826,0.04362223,0.05749425,0.00000000,0.05989302,0.13667394,0.00191677,0.19884757
-4.60130065,0.36259271,0.00017511,0.04003876,0.05279201,0.00000000,0.05399142,0.12540961,0.00178753,0.18292695
-4.59529765,0.33143170,0.00016232,0.03653989,0.04818236,0.00000000,0.04850976,0.11443583,0.00165732,0.16726857
-4.58929465,0.30114459,0.00015021,0.03315135,0.04370701,0.00000000,0.04342499,0.10384316,0.00152864,0.15201593
-4.58329165,0.27199888,0.00013912,0.02989776,0.03940506,0.00000000,0.03872089,0.09371796,0.00140399,0.13730434
-4.57728864,0.24423920,0.00012940,0.02680165,0.03531184,0.00000000,0.03438627,0.08414041,0.00128581,0.12325680
-4.57128564,0.21808209,0.00012145,0.02388273,0.03145814,0.00000000,0.03041341,0.07518310,0.00117654,0.10998095
-4.56528264,0.19371281,0.00011566,0.02115743,0.02786972,0.00000000,0.02679672,0.06691037,0.00107860,0.09756722
-4.55927964,0.17128446,0.00011250,0.01863867,0.02456722,0.00000000,0.02353183,0.05937833,0.00099445,0.08608800
-4.55327664,0.15091887,0.00011249,0.01633578,0.02156631,0.00000000,0.02061496,0.05263556,0.00092661,0.07559786
-4.54727364,0.13270936,0.00011618,0.01425469,0.01887811,0.00000000,0.01804252,0.04672432,0.00087776,0.06613462
-4.54127064,0.11672476,0.00012425,0.01239822,0.01650982,0.00000000,0.01581106,0.04168225,0.00085075,0.05772113
-4.53526763,0.10301451,0.00013744,0.01076659,0.01446549,0.00000000,0.01391743,0.03754438,0.00084870,0.05036764
-4.52926463,0.09161439,0.00015659,0.00935785,0.01274693,0.00000000,0.01235896,0.03434536,0.00087508,0.04407447
-4.52326163,0.08255249,0.00018268,0.00816854,0.01135456,0.00000000,0.01113396,0.03212161,0.00093374,0.03883483
-4.51725863,0.07585500,0.00021676,0.00719422,0.01028833,0.00000000,0.01024206,0.03091348,0.00102899,0.03463768
-4.51125563,0.07155145,0.00026004,0.00643003,0.00954850,0.00000000,0.00968466,0.03076697,0.00116562,0.03147033
-4.50525263,0.06967913,0.00031381,0.00587119,0.00913638,0.00000000,0.00946526,0.03173511,0.00134890,0.02932078
-4.49924962,0.07028634,0.00037946,0.00551342,0.00905481,0.00000000,0.00958970,0.03387874,0.00158460,0.02817958
-4.49324662,0.07343422,0.00045848,0.00535326,0.00930854,0.00000000,0.01006625,0.03726662,0.00187893,0.02804110
-4.48724362,0.07919707,0.00055238,0.00538822,0.00990433,0.00000000,0.01090547,0.04197472,0.00223842,0.02890426
-4.48124062,0.08766085,0.00066269,0.00561692,0.01085091,0.00000000,0.01211993,0.04808471,0.00266984,0.03077259
-4.47523762,0.09892012,0.00079090,0.00603897,0.01215859,0.00000000,0.01372368,0.05568156,0.00318001,0.03365353
-4.46923462,0.11307313,0.00093841,0.00665480,0.01383874,0.00000000,0.01573147,0.06485028,0.00377557,0.03755723
-4.46323162,0.13021536,0.00110644,0.00746537,0.01590299,0.00000000,0.01815784,0.07567183,0.00446276,0.04249466
-4.45722861,0.15043164,0.00129600,0.00847177,0.01836226,0.00000000,0.02101592,0.08821831,0.00524709,0.04847520
-4.45122561,0.17378714,0.00150780,0.00967468,0.02122567,0.00000000,0.02431617,0.10254755,0.00613303,0.05550381
-4.44522261,0.20031755,0.00174215,0.01107384,0.02449923,0.00000000,0.02806495,0.11869731,0.00712368,0.06357795
-4.43921961,0.23001889,0.00199890,0.01266745,0.02818456,0.00000000,0.03226303,0.13667930,0.00822042,0.07268425
-4.43321661,0.26283739,0.00227740,0.01445156,0.03227756,0.00000000,0.03690421,0.15647331,0.00942255,0.08279532
-4.42721361,0.29866017,0.00257640,0.01641946,0.03676721,0.00000000,0.04197388,0.17802175,0.01072702,0.09386665
-4.42121061,0.33730691,0.00289403,0.01856122,0.04163440,0.00000000,0.04744789,0.20122493,0.01212810,0.10583393
-4.41520760,0.37852356,0.00322776,0.02086323,0.04685108,0.00000000,0.05329157,0.22593735,0.01361723,0.11861097
-4.40920460,0.42197817,0.00357442,0.02330790,0.05237970,0.00000000,0.05945912,0.25196544,0.01518290,0.13208829
-4.40320160,0.46725966,0.00393017,0.02587358,0.05817294,0.00000000,0.06589339,0.27906688,0.01681059,0.14613268
-4.39719860,0.51387981,0.00429059,0.02853460,0.06417390,0.00000000,0.07252611,0.30695193,0.01848290,0.16058770
-4.39119560,0.56127872,0.00465076,0.03126156,0.07031685,0.00000000,0.07927864,0.33528667,0.02017972,0.17527535
-4.38519260,0.60883393,0.00500530,0.03402182,0.07652830,0.00000000,0.08606317,0.36369850,0.02187864,0.18999883
-4.37918959,0.65587313,0.00534855,0.03678027,0.08272874,0.00000000,0.09278458,0.39178373,0.02355535,0.20454646
-4.37318659,0.70169027,0.00567470,0.03950027,0.08883480,0.00000000,0.09934261,0.41911711,0.02518422,0.21869657
-4.36718359,0.74556461,0.00597793,0.04214477,0.09476185,0.00000000,0.10563466,0.44526312,0.02673905,0.23222342
-4.36118059,0.78678220,0.00625260,0.04467771,0.10042702,0.00000000,0.11155877,0.46978873,0.02819373,0.24490372
-4.35517759,0.82465895,0.00649343,0.04706537,0.10575251,0.00000000,0.11701703,0.49227697,0.02952315,0.25652370
-4.34917459,0.85856448,0.00669566,0.04927800,0.11066900,0.00000000,0.12191898,0.51234108,0.03070396,0.26688635
-4.34317159,0.88794572,0.00685518,0.05129128,0.11511926,0.00000000,0.12618509,0.52963838,0.03171542,0.27581858
-4.33716858,0.91234929,0.00696875,0.05308784,0.11906155,0.00000000,0.12975011,0.54388351,0.03254019,0.28317794
-4.33116558,0.93144157,0.00703401,0.05465863,0.12247278,0.00000000,0.13256608,0.55486029,0.03316497,0.28885857
-4.32516258,0.94502560,0.00704966,0.05600408,0.12535137,0.00000000,0.13460494,0.56243160,0.03358112,0.29279620
-4.31915958,0.95305387,0.00701543,0.05713504,0.12771951,0.00000000,0.13586058,0.56654704,0.03378507,0.29497177
-4.31315658,0.95563635,0.00693216,0.05807342,0.12962473,0.00000000,0.13635030,0.56724765,0.03377858,0.29541363
-4.30715358,0.95304324,0.00680172,0.05885238,0.13114077,0.00000000,0.13611540,0.56466764,0.03356881,0.29419805
-4.30115058,0.94570216,0.00662698,0.05951621,0.13236755,0.00000000,0.13522111,0.55903292,0.03316823,0.29144807
-4.29514757,0.93418974,0.00641170,0.06011980,0.13343019,0.00000000,0.13375567,0.55065633,0.03259431,0.28733062
-4.28914457,0.91921773,0.00616038,0.06072753,0.13447706,0.00000000,0.13182859,0.53992980,0.03186902,0.28205200
-4.28314157,0.90161407,0.00587818,0.06141191,0.13567694,0.00000000,0.12956815,0.52731370,0.03101826,0.27585190
-4.27713857,0.88229954,0.00557068,0.06225168,0.13721517,0.00000000,0.12711825,0.51332362,0.03007100,0.26899614
-4.27113557,0.86226073,0.00524375,0.06332961,0.13928891,0.00000000,0.12463462,0.49851518,0.02905847,0.26176841
-4.26513257,0.84252014,0.00490337,0.06472989,0.14210168,0.00000000,0.12228049,0.48346736,0.02801315,0.25446124
-4.25912956,0.82410462,0.00455544,0.06653541,0.14585719,0.00000000,0.12022200,0.46876483,0.02696779,0.24736669
-4.25312656,0.80801297,0.00420566,0.06882469,0.15075266,0.00000000,0.11862323,0.45498008,0.02595441,0.24076687
-4.24712356,0.79518388,0.00385935,0.07166889,0.15697184,0.00000000,0.11764123,0.44265576,0.02500333,0.23492479
-4.24112056,0.78646525,0.00352135,0.07512867,0.16467776,0.00000000,0.11742104,0.43228785,0.02414223,0.23007584
-4.23511756,0.78258580,0.00319595,0.07925135,0.17400576,0.00000000,0.11809085,0.42431030,0.02339540,0.22642011
-4.22911456,0.78412992,0.00288677,0.08406811,0.18505663,0.00000000,0.11975759,0.41908140,0.02278296,0.22411585
-4.22311156,0.79151665,0.00259678,0.08959169,0.19789044,0.00000000,0.12250281,0.41687250,0.02232035,0.22327431
-4.21710855,0.80498322,0.00232823,0.09581445,0.21252112,0.00000000,0.12637929,0.41785925,0.02201791,0.22395610
-4.21110555,0.82457403,0.00208269,0.10270695,0.22891210,0.00000000,0.13140822,0.42211569,0.02188061,0.22616914
-4.20510255,0.85013525,0.00186107,0.11021725,0.24697326,0.00000000,0.13757725,0.42961133,0.02190800,0.22986836
-4.19909955,0.88131534,0.00166368,0.11827083,0.26655940,0.00000000,0.14483943,0.44021141,0.02209426,0.23495704
-4.19309655,0.91757174,0.00149023,0.12677132,0.28747035,0.00000000,0.15311314,0.45368011,0.02242848,0.24128986
-4.18709355,0.95818335,0.00133999,0.13560193,0.30945291,0.00000000,0.16228297,0.46968697,0.02289500,0.24867745
-4.18109055,1.00226895,0.00121179,0.14462775,0.33220476,0.00000000,0.17220181,0.48781608,0.02347400,0.25689239
-4.17508754,1.04881075,0.00110411,0.15369870,0.35538013,0.00000000,0.18269387,0.50757792,0.02414208,0.26567642
-4.16908454,1.09668276,0.00101521,0.16265318,0.37859746,0.00000000,0.19355884,0.52842365,0.02487310,0.27474862
-4.16308154,1.14468297,0.00094313,0.17132234,0.40144860,0.00000000,0.20457695,0.54976121,0.02563890,0.28381435
-4.15707854,1.19156865,0.00088581,0.17953472,0.42350957,0.00000000,0.21551490,0.57097298,0.02641027,0.29257463
-4.15107554,1.23609343,0.00084115,0.18712120,0.44435238,0.00000000,0.22613253,0.59143440,0.02715780,0.30073559
-4.14507254,1.27704516,0.00080705,0.19392013,0.46355764,0.00000000,0.23618991,0.61053294,0.02785278,0.30801786
-4.13906953,1.31328328,0.00078149,0.19978227,0.48072750,0.00000000,0.24545483,0.62768695,0.02846807,0.31416531
-4.13306653,1.34377430,0.00076254,0.20457558,0.49549838,0.00000000,0.25371026,0.64236356,0.02897890,0.31895314
-4.12706353,1.36762428,0.00074844,0.20818950,0.50755315,0.00000000,0.26076161,0.65409526,0.02936360,0.32219487
-4.12106053,1.38410715,0.00073758,0.21053858,0.51663206,0.00000000,0.26644348,0.66249442,0.02960416,0.32374801
-4.11505753,1.39268769,0.00072856,0.21156546,0.52254216,0.00000000,0.27062568,0.66726530,0.02968679,0.32351833
-4.10905453,1.39303853,0.00072019,0.21124275,0.52516471,0.00000000,0.27321829,0.66821321,0.02960217,0.32146251
-4.10305153,1.38505042,0.00071150,0.20957417,0.52446029,0.00000000,0.27417540,0.66525031,0.02934569,0.31758913
-4.09704852,1.36883557,0.00070175,0.20659448,0.52047142,0.00000000,0.27349765,0.65839811,0.02891746,0.31195803
-4.09104552,1.34472379,0.00069039,0.20236850,0.51332242,0.00000000,0.27123321,0.64778637,0.02832217,0.30467810
-4.08504252,1.31325189,0.00067712,0.19698915,0.50321677,0.00000000,0.26747719,0.63364867,0.02756886,0.29590353
-4.07903952,1.27514660,0.00066181,0.19057464,0.49043176,0.00000000,0.26236967,0.61631470,0.02667047,0.28582882
-4.07303652,1.23130187,0.00064453,0.18326480,0.47531096,0.00000000,0.25609217,0.59619973,0.02564334,0.27468272
-4.06703352,1.18275145,0.00062548,0.17521697,0.45825444,0.00000000,0.24886281,0.57379157,0.02450663,0.26272124
-4.06103052,1.13063773,0.00060503,0.16660132,0.43970754,0.00000000,0.24093032,0.54963557,0.02328165,0.25022014
-4.05502751,1.07617806,0.00058364,0.15759599,0.42014816,0.00000000,0.23256710,0.52431828,0.02199112,0.23746708
-4.04902451,1.02062978,0.00056186,0.14838214,0.40007340,0.00000000,0.22406144,0.49845016,0.02065851,0.22475362
-4.04302151,0.96525495,0.00054031,0.13913906,0.37998578,0.00000000,0.21570943,0.47264811,0.01930729,0.21236749
-4.03701851,0.91128611,0.00051962,0.13003963,0.36037953,0.00000000,0.20780639,0.44751829,0.01796032,0.20058512
-4.03101551,0.85989383,0.00050044,0.12124604,0.34172741,0.00000000,0.20063851,0.42363962,0.01663923,0.18966473
-4.02501251,0.81215699,0.00048340,0.11290612,0.32446839,0.00000000,0.19447456,0.40154863,0.01536388,0.17984014
-4.01900950,0.76903654,0.00046907,0.10515019,0.30899649,0.00000000,0.18955812,0.38172575,0.01415195,0.17131531
-4.01300650,0.73135307,0.00045797,0.09808855,0.29565104,0.00000000,0.18610043,0.36458359,0.01301861,0.16425982
-4.00700350,0.69976884,0.00045054,0.09180963,0.28470861,0.00000000,0.18427406,0.35045719,0.01197623,0.15880516
-4.00100050,0.67477425,0.00044710,0.08637880,0.27637665,0.00000000,0.18420754,0.33959665,0.01103429,0.15504211
-3.99499750,0.65667904,0.00044789,0.08183787,0.27078905,0.00000000,0.18598110,0.33216197,0.01019928,0.15301900
-3.98899450,0.64560818,0.00045300,0.07820512,0.26800360,0.00000000,0.18962368,0.32822037,0.00947477,0.15274100
-3.98299150,0.64150247,0.00046240,0.07547595,0.26800140,0.00000000,0.19511115,0.32774599,0.00886151,0.15417038
-3.97698849,0.64412359,0.00047595,0.07362411,0.27068816,0.00000000,0.20236607,0.33062191,0.00835760,0.15722772
-3.97098549,0.65306364,0.00049337,0.07260328,0.27589744,0.00000000,0.21125878,0.33664457,0.00795873,0.16179420
-3.96498249,0.66775877,0.00051426,0.07234916,0.28339567,0.00000000,0.22161005,0.34553035,0.00765849,0.16771469
-3.95897949,0.68750671,0.00053812,0.07278188,0.29288893,0.00000000,0.23319515,0.35692428,0.00744864,0.17480192
-3.95297649,0.71148791,0.00056433,0.07380872,0.30403126,0.00000000,0.24574940,0.37041073,0.00731951,0.18284143
-3.94697349,0.73878972,0.00059222,0.07532702,0.31643443,0.00000000,0.25897497,0.38552572,0.00726032,0.19159734
-3.94097049,0.76843331,0.00062103,0.07722737,0.32967890,0.00000000,0.27254898,0.40177087,0.00725955,0.20081887
-3.93496748,0.79940255,0.00064998,0.07939674,0.34332572,0.00000000,0.28613248,0.41862838,0.00730535,0.21024736
-3.92896448,0.83067418,0.00067824,0.08172180,0.35692910,0.00000000,0.29938030,0.43557686,0.00738586,0.21962377
-3.92296148,0.86124857,0.00070502,0.08409210,0.37004916,0.00000000,0.31195131,0.45210749,0.00748958,0.22869629
-3.91695848,0.89017997,0.00072953,0.08640315,0.38226477,0.00000000,0.32351875,0.46774005,0.00760566,0.23722797
-3.91095548,0.91660547,0.00075104,0.08855925,0.39318568,0.00000000,0.33378049,0.48203832,0.00772423,0.24500403
-3.90495248,0.93977157,0.00076889,0.09047606,0.40246386,0.00000000,0.34246846,0.49462426,0.00783667,0.25183858
-3.89894947,0.95905742,0.00078251,0.09208277,0.40980348,0.00000000,0.34935733,0.50519055,0.00793578,0.25758053
-3.89294647,0.97399382,0.00079145,0.09332379,0.41496912,0.00000000,0.35427165,0.51351082,0.00801596,0.26211840
-3.88694347,0.98427715,0.00079537,0.09415992,0.41779201,0.00000000,0.35709148,0.51944729,0.00807338,0.26538379
-3.88094047,0.98977762,0.00079405,0.09456897,0.41817392,0.00000000,0.35775610,0.52295542,0.00810599,0.26735331
-3.87493747,0.99054133,0.00078741,0.09454575,0.41608866,0.00000000,0.35626565,0.52408520,0.00811355,0.26804897
-3.86893447,0.98678611,0.00077552,0.09410142,0.41158095,0.00000000,0.35268060,0.52297918,0.00809757,0.26753677
-3.86293147,0.97889100,0.00075856,0.09326236,0.40476294,0.00000000,0.34711916,0.51986696,0.00806121,0.26592371
-3.85692846,0.96737980,0.00073682,0.09206833,0.39580828,0.00000000,0.33975258,0.51505659,0.00800912,0.26335312
-3.85092546,0.95289941,0.00071073,0.09057032,0.38494420,0.00000000,0.33079868,0.50892297,0.00794724,0.25999862
-3.84492246,0.93619350,0.00068078,0.08882789,0.37244189,0.00000000,0.32051381,0.50189371,0.00788252,0.25605695
-3.83891946,0.91807288,0.00064754,0.08690630,0.35860552,0.00000000,0.30918357,0.49443308,0.00782267,0.25173978
-3.83291646,0.89938357,0.00061164,0.08487348,0.34376053,0.00000000,0.29711274,0.48702451,0.00777579,0.24726512
-3.82691346,0.88097390,0.00057374,0.08279695,0.32824158,0.00000000,0.28461479,0.48015252,0.00775012,0.24284844
-3.82091046,0.86366203,0.00053450,0.08074089,0.31238067,0.00000000,0.27200149,0.47428458,0.00775365,0.23869403
-3.81490745,0.84820522,0.00049459,0.07876344,0.29649604,0.00000000,0.25957281,0.46985382,0.00779381,0.23498691
-3.80890445,0.83527194,0.00045465,0.07691432,0.28088204,0.00000000,0.24760778,0.46724311,0.00787717,0.23188570
-3.80290145,0.82541809,0.00041528,0.07523297,0.26580065,0.00000000,0.23635643,0.46677119,0.00800917,0.22951660
-3.79689845,0.81906814,0.00037703,0.07374713,0.25147460,0.00000000,0.22603313,0.46868142,0.00819385,0.22796892
-3.79089545,0.81650183,0.00034041,0.07247205,0.23808251,0.00000000,0.21681151,0.47313343,0.00843369,0.22729216
-3.78489245,0.81784690,0.00030583,0.07141032,0.22575607,0.00000000,0.20882117,0.48019813,0.00872944,0.22749485
-3.77888944,0.82307805,0.00027367,0.07055218,0.21457920,0.00000000,0.20214603,0.48985612,0.00908009,0.22854513
-3.77288644,0.83202188,0.00024422,0.06987650,0.20458915,0.00000000,0.19682448,0.50199950,0.00948279,0.23037299
-3.76688344,0.84436757,0.00021772,0.06935215,0.19577936,0.00000000,0.19285109,0.51643707,0.00993294,0.23287406
-3.76088044,0.85968265,0.00019434,0.06893989,0.18810373,0.00000000,0.19017975,0.53290249,0.01042431,0.23591472
-3.75487744,0.87743301,0.00017419,0.06859443,0.18148224,0.00000000,0.18872809,0.55106507,0.01094918,0.23933833
-3.74887444,0.89700623,0.00015736,0.06826679,0.17580729,0.00000000,0.18838287,0.57054281,0.01149857,0.24297223
-3.74287144,0.91773709,0.00014387,0.06790669,0.17095066,0.00000000,0.18900605,0.59091689,0.01206251,0.24663511
-3.73686843,0.93893414,0.00013372,0.06746493,0.16677066,0.00000000,0.19044131,0.61174705,0.01263037,0.25014456
-3.73086543,0.95990609,0.00012688,0.06689559,0.16311912,0.00000000,0.19252072,0.63258732,0.01319114,0.25332437
-3.72486243,0.97998694,0.00012330,0.06615800,0.15984798,0.00000000,0.19507132,0.65300115,0.01373381,0.25601120
-3.71885943,0.99855876,0.00012290,0.06521841,0.15681527,0.00000000,0.19792120,0.67257555,0.01424770,0.25806052
-3.71285643,1.01507122,0.00012559,0.06405122,0.15389015,0.00000000,0.20090515,0.69093339,0.01472275,0.25935138
-3.70685343,1.02905710,0.00013126,0.06263984,0.15095703,0.00000000,0.20386939,0.70774367,0.01514985,0.25979001
-3.70085043,1.04014339,0.00013978,0.06097702,0.14791859,0.00000000,0.20667547,0.72272902,0.01552108,0.25931196
-3.69484742,1.04805747,0.00015102,0.05906487,0.14469769,0.00000000,0.20920309,0.73567054,0.01582989,0.25788301
-3.68884442,1.05262858,0.00016480,0.05691438,0.14123819,0.00000000,0.21135197,0.74640960,0.01607126,0.25549856
-3.68284142,1.05378461,0.00018093,0.05454456,0.13750480,0.00000000,0.21304259,0.75484680,0.01624178,0.25218188
-3.67683842,1.05154472,0.00019920,0.05198140,0.13348201,0.00000000,0.21421600,0.76093832,0.01633967,0.24798118
-3.67083542,1.04600845,0.00021934,0.04925647,0.12917229,0.00000000,0.21483278,0.76468996,0.01636471,0.24296586
-3.66483242,1.03734205,0.00024109,0.04640545,0.12459367,0.00000000,0.21487122,0.76614932,0.01631816,0.23722203
-3.65882941,1.02576298,0.00026412,0.04346659,0.11977695,0.00000000,0.21432500,0.76539680,0.01620260,0.23084770
-3.65282641,1.01152360,0.00028809,0.04047917,0.11476264,0.00000000,0.21320042,0.76253592,0.01602173,0.22394787
-3.64682341,0.99489488,0.00031262,0.03748202,0.10959790,0.00000000,0.21151353,0.75768364,0.01578015,0.21662964
-3.64082041,0.97615126,0.00033730,0.03451221,0.10433349,0.00000000,0.20928725,0.75096137,0.01548314,0.20899785
-3.63481741,0.95555719,0.00036170,0.03160397,0.09902105,0.00000000,0.20654863,0.74248701,0.01513640,0.20115120
-3.62881441,0.93335623,0.00038539,0.02878771,0.09371065,0.00000000,0.20332653,0.73236865,0.01474585,0.19317908
-3.62281141,0.90976304,0.00040793,0.02608944,0.08844877,0.00000000,0.19964965,0.72070025,0.01431741,0.18515930
-3.61680840,0.88495856,0.00042887,0.02353031,0.08327677,0.00000000,0.19554523,0.70755927,0.01385682,0.17715664
-3.61080540,0.85908831,0.00044780,0.02112644,0.07822985,0.00000000,0.19103815,0.69300653,0.01336954,0.16922231
-3.60480240,0.83226376,0.00046432,0.01888898,0.07333643,0.00000000,0.18615073,0.67708794,0.01286058,0.16139416
-3.59879940,0.80456632,0.00047809,0.01682436,0.06861806,0.00000000,0.18090294,0.65983804,0.01233453,0.15369769
-3.59279640,0.77605346,0.00048882,0.01493462,0.06408959,0.00000000,0.17531308,0.64128478,0.01179547,0.14614754
-3.58679340,0.74676628,0.00049626,0.01321801,0.05975980,0.00000000,0.16939876,0.62145520,0.01124702,0.13874953
-3.58079040,0.71673795,0.00050024,0.01166948,0.05563213,0.00000000,0.16317812,0.60038149,0.01069237,0.13150281
-3.57478739,0.68600220,0.00050068,0.01028139,0.05170564,0.00000000,0.15667103,0.57810691,0.01013434,0.12440223
