energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
0.83141571,3.16971673,1.19099652,0.00046748,2.69056413,1.27458490,0.07508594,0.71478342
0.83741871,3.22070339,1.25238249,0.00046611,2.74504313,1.28185509,0.07577050,0.72181257
0.84342171,3.27725655,1.31371068,0.00046499,2.80185681,1.29166731,0.07673467,0.73141884
0.84942471,3.33758033,1.37394630,0.00046396,2.85948254,1.30338276,0.07794585,0.74322810
0.85542771,3.39973219,1.43205787,0.00046288,2.91631903,1.31629934,0.07936443,0.75679524
0.86143072,3.46169036,1.48704664,0.00046155,2.97074504,1.32967768,0.08094530,0.77161923
0.86743372,3.52142505,1.53797610,0.00045983,3.02118037,1.34276866,0.08263964,0.78716008
0.87343672,3.57697036,1.58400032,0.00045755,3.06614627,1.35484132,0.08439670,0.80285725
0.87943972,3.62649396,1.62438995,0.00045458,3.10432243,1.36520974,0.08616572,0.81814858
0.88544272,3.66836143,1.65855496,0.00045081,3.13459805,1.37325802,0.08789774,0.83248908
0.89144572,3.70119276,1.68606295,0.00044618,3.15611443,1.37846212,0.08954732,0.84536884
0.89744872,3.72390848,1.70665241,0.00044067,3.16829739,1.38040768,0.09107405,0.85632933
0.90345173,3.73576365,1.72024008,0.00043427,3.17087771,1.37880314,0.09244387,0.86497759
0.90945473,3.73636842,1.72692223,0.00042705,3.16389899,1.37348775,0.09363000,0.87099763
0.91545773,3.72569421,1.72696963,0.00041911,3.14771237,1.36443400,0.09461362,0.87415886
0.92146073,3.70406570,1.72081627,0.00041056,3.12295841,1.35174464,0.09538416,0.87432100
0.92746373,3.67213888,1.70904235,0.00040158,3.09053710,1.33564451,0.09593917,0.87143566
0.93346673,3.63086638,1.69235211,0.00039235,3.05156719,1.31646751,0.09628388,0.86554437
0.93946973,3.58145178,1.67154743,0.00038305,3.00733679,1.29463954,0.09643042,0.85677330
0.94547274,3.52529507,1.64749825,0.00037391,2.95924763,1.27065809,0.09639665,0.84532501
0.95147574,3.46393174,1.62111104,0.00036510,2.90875526,1.24506965,0.09620486,0.83146764
0.95747874,3.39896837,1.59329680,0.00035681,2.85730821,1.21844584,0.09588019,0.81552207
0.96348174,3.33201778,1.56493978,0.00034920,2.80628872,1.19135948,0.09544895,0.79784769
0.96948474,3.26463660,1.53686843,0.00034241,2.75695788,1.16436166,0.09493703,0.77882751
0.97548774,3.19826822,1.50982981,0.00033653,2.71040756,1.13796089,0.09436819,0.75885321
0.98149075,3.13419362,1.48446852,0.00033161,2.66752145,1.11260527,0.09376266,0.73831098
0.98749375,3.07349226,1.46131118,0.00032766,2.62894691,1.08866834,0.09313590,0.71756861
0.99349675,3.01701471,1.44075682,0.00032465,2.59507877,1.06643934,0.09249767,0.69696449
0.99949975,2.96536782,1.42307375,0.00032251,2.56605574,1.04611811,0.09185141,0.67679899
1.00550275,2.91891296,1.40840259,0.00032112,2.54176939,1.02781472,0.09119410,0.65732834
1.01150575,2.87777669,1.39676534,0.00032034,2.52188496,1.01155368,0.09051638,0.63876133
1.01750875,2.84187288,1.38807944,0.00032000,2.50587263,0.99728234,0.08980317,0.62125872
1.02351176,2.81093450,1.38217608,0.00031990,2.49304751,0.98488279,0.08903456,0.60493509
1.02951476,2.78455273,1.37882134,0.00031983,2.48261585,0.97418635,0.08818701,0.58986300
1.03551776,2.76222077,1.37773876,0.00031959,2.47372488,0.96498997,0.08723484,0.57607883
1.04152076,2.74337948,1.37863187,0.00031899,2.46551354,0.95707311,0.08615173,0.56358981
1.04752376,2.72746184,1.38120526,0.00031782,2.45716109,0.95021440,0.08491239,0.55238176
1.05352676,2.71393356,1.38518268,0.00031594,2.44793113,0.94420689,0.08349410,0.54242685
1.05952976,2.70232727,1.39032124,0.00031320,2.43720862,0.93887108,0.08187821,0.53369084
1.06553277,2.69226857,1.39642075,0.00030951,2.42452812,0.93406507,0.08005132,0.52613937
1.07153577,2.68349241,1.40332771,0.00030479,2.40959197,0.92969136,0.07800629,0.51974294
1.07753877,2.67584950,1.41093396,0.00029904,2.39227784,0.92570006,0.07574284,0.51448027
1.08354177,2.66930269,1.41917016,0.00029224,2.37263586,0.92208859,0.07326792,0.51033995
1.08954477,2.66391434,1.42799495,0.00028447,2.35087594,0.91889816,0.07059559,0.50732045
1.09554777,2.65982629,1.43738064,0.00027579,2.32734690,0.91620760,0.06774674,0.50542863
1.10155078,2.65723439,1.44729683,0.00026632,2.30250905,0.91412518,0.06474838,0.50467698
1.10755378,2.65636013,1.45769340,0.00025621,2.27690270,0.91277936,0.06163283,0.50508001
1.11355678,2.65742191,1.46848422,0.00024559,2.25111486,0.91230925,0.05843660,0.50665016
1.11955978,2.66060854,1.47953322,0.00023465,2.22574660,0.91285577,0.05519937,0.50939363
1.12556278,2.66605741,1.49064397,0.00022355,2.20138346,0.91455426,0.05196271,0.51330660
1.13156578,2.67383908,1.50155377,0.00021248,2.17857061,0.91752916,0.04876911,0.51837210
1.13756878,2.68394978,1.51193304,0.00020160,2.15779456,0.92189134,0.04566088,0.52455787
1.14357179,2.69631250,1.52139015,0.00019108,2.13947212,0.92773816,0.04267939,0.53181536
1.14957479,2.71078666,1.52948174,0.00018108,2.12394704,0.93515632,0.03986437,0.54007991
1.15557779,2.72718568,1.53572782,0.00017173,2.11149416,0.94422723,0.03725350,0.54927220
1.16158079,2.74530096,1.53963097,0.00016318,2.10233003,0.95503436,0.03488213,0.55930062
1.16758379,2.76493063,1.54069839,0.00015554,2.09662893,0.96767188,0.03278323,0.57006467
1.17358679,2.78591049,1.53846537,0.00014891,2.09454242,0.98225375,0.03098746,0.58145876
1.17958979,2.80814483,1.53251884,0.00014339,2.09622046,0.99892231,0.02952332,0.59337645
1.18559280,2.83163441,1.52251948,0.00013906,2.10183222,1.01785551,0.02841740,0.60571463
1.19159580,2.85649933,1.50822101,0.00013600,2.11158441,1.03927177,0.02769455,0.61837740
1.19759880,2.88299452,1.48948549,0.00013427,2.12573539,1.06343176,0.02737806,0.63127947
1.20360180,2.91151640,1.46629379,0.00013395,2.14460358,1.09063650,0.02748965,0.64434881
1.20960480,2.94259937,1.43875065,0.00013508,2.16856906,1.12122140,0.02804936,0.65752845
1.21560780,2.97690192,1.40708398,0.00013773,2.19806768,1.15554607,0.02907519,0.67077744
1.22161081,3.01518236,1.37163870,0.00014193,2.23357764,1.19398006,0.03058259,0.68407084
1.22761381,3.05826528,1.33286545,0.00014774,2.27559895,1.23688497,0.03258377,0.69739886
1.23361681,3.10699988,1.29130481,0.00015517,2.32462653,1.28459348,0.03508672,0.71076532
1.23961981,3.16221240,1.24756817,0.00016424,2.38111840,1.33738640,0.03809420,0.72418536
1.24562281,3.22465489,1.20231605,0.00017495,2.44546049,1.39546859,0.04160261,0.73768280
1.25162581,3.29495299,1.15623519,0.00018728,2.51793015,1.45894511,0.04560082,0.75128697
1.25762881,3.37355538,1.11001544,0.00020118,2.59866026,1.52779893,0.05006903,0.76502947
1.26363182,3.46068784,1.06432761,0.00021657,2.68760629,1.60187141,0.05497788,0.77894075
1.26963482,3.55631433,1.01980298,0.00023335,2.78451819,1.68084691,0.06028763,0.79304672
1.27563782,3.66010754,0.97701556,0.00025137,2.88891920,1.76424265,0.06594776,0.80736550
1.28164082,3.77143075,0.93646740,0.00027047,3.00009318,1.85140478,0.07189692,0.82190433
1.28764382,3.88933252,0.89857749,0.00029042,3.11708174,1.94151142,0.07806324,0.83665684
1.29364682,4.01255506,0.86367441,0.00031099,3.23869209,2.03358299,0.08436521,0.85160065
1.29964982,4.13955654,0.83199273,0.00033190,3.36351600,2.12650007,0.09071299,0.86669551
1.30565283,4.26854691,0.80367299,0.00035286,3.48995971,2.21902839,0.09701014,0.88188197
1.31165583,4.39753630,0.77876511,0.00037355,3.61628407,2.30985038,0.10315587,0.89708076
1.31765883,4.52439425,0.75723472,0.00039366,3.74065368,2.39760213,0.10904758,0.91219296
1.32366183,4.64691754,0.73897206,0.00041284,3.86119317,2.48091463,0.11458369,0.92710099
1.32966483,4.76290388,0.72380286,0.00043079,3.97604852,2.55845748,0.11966665,0.94167051
1.33566783,4.87022840,0.71150079,0.00044721,4.08345056,2.62898321,0.12420591,0.95575325
1.34167084,4.96691948,0.70180080,0.00046181,4.18177799,2.69137041,0.12812088,0.96919066
1.34767384,5.05123046,0.69441298,0.00047437,4.26961665,2.74466335,0.13134354,0.98181843
1.35367684,5.12170387,0.68903612,0.00048469,4.34581218,2.78810645,0.13382076,0.99347156
1.35967984,5.17722486,0.68537081,0.00049263,4.40951316,2.82117154,0.13551608,1.00398986
1.36568284,5.21706125,0.68313130,0.00049811,4.46020223,2.84357667,0.13641088,1.01322360
1.37168584,5.24088785,0.68205581,0.00050110,4.49771331,2.85529509,0.13650498,1.02103897
1.37768884,5.24879354,0.68191491,0.00050163,4.52223334,2.85655400,0.13581639,1.02732305
1.38369185,5.24127068,0.68251756,0.00049980,4.53428829,2.84782272,0.13438058,1.03198799
1.38969485,5.21918670,0.68371467,0.00049575,4.53471335,2.82979071,0.13224886,1.03497395
1.39569785,5.18373932,0.68540005,0.00048967,4.52460860,2.80333637,0.12948637,1.03625080
1.40170085,5.13639716,0.68750858,0.00048179,4.50528194,2.76948804,0.12616944,1.03581815
1.40770385,5.07882865,0.69001193,0.00047236,4.47818201,2.72937887,0.12238270,1.03370385
1.41370685,5.01282260,0.69291187,0.00046167,4.44482435,2.68419796,0.11821583,1.02996076
1.41970985,4.94020446,0.69623163,0.00044999,4.40671451,2.63513993,0.11376038,1.02466221
1.42571286,4.86275232,0.70000572,0.00043760,4.36527211,2.58335549,0.10910657,1.01789619
1.43171586,4.78211706,0.70426891,0.00042476,4.32175993,2.52990543,0.10434035,1.00975868
1.43771886,4.69975061,0.70904483,0.00041172,4.27722172,2.47572031,0.09954077,1.00034660
1.44372186,4.61684603,0.71433505,0.00039868,4.23243221,2.42156760,0.09477790,0.98975086
1.44972486,4.53429240,0.72010929,0.00038580,4.18786204,2.36802812,0.09011111,0.97804993
1.45572786,4.45264675,0.72629732,0.00037323,4.14365963,2.31548245,0.08558813,0.96530449
1.46173087,4.37212430,0.73278335,0.00036104,4.09965086,2.26410802,0.08124449,0.95155356
1.46773387,4.29260739,0.73940312,0.00034927,4.05535685,2.21388674,0.07710373,0.93681247
1.47373687,4.21367228,0.74594422,0.00033795,4.01002866,2.16462237,0.07317795,0.92107278
1.47973987,4.13463221,0.75214970,0.00032703,3.96269719,2.11596667,0.06946896,0.90430446
1.48574287,4.05459418,0.75772485,0.00031646,3.91223556,2.06745259,0.06596972,0.88646006
1.49174587,3.97252622,0.76234708,0.00030616,3.85743057,2.01853259,0.06266603,0.86748079
1.49774887,3.88733144,0.76567835,0.00029603,3.79705948,1.96861996,0.05953843,0.84730423
1.50375188,3.79792494,0.76737959,0.00028599,3.72996811,1.91713092,0.05656410,0.82587309
1.50975488,3.70330935,0.76712645,0.00027592,3.65514627,1.86352531,0.05371870,0.80314475
1.51575788,3.60264553,0.76462559,0.00026576,3.57179672,1.80734375,0.05097811,0.77910082
1.52176088,3.49531462,0.75963062,0.00025541,3.47939445,1.74823979,0.04831988,0.75375626
1.52776388,3.38096892,0.75195687,0.00024483,3.37773356,1.68600535,0.04572445,0.72716763
1.53376688,3.25956939,0.74149438,0.00023399,3.26695987,1.62058871,0.04317609,0.69943978
1.53976988,3.13140837,0.72821823,0.00022289,3.14758822,1.55210458,0.04066342,0.67073083
1.54577289,2.99711727,0.71219580,0.00021153,3.02050404,1.48083590,0.03817974,0.64125509
1.55177589,2.85765933,0.69359068,0.00019998,2.88695000,1.40722821,0.03572296,0.61128371
1.55777889,2.71430864,0.67266288,0.00018828,2.74849876,1.33187683,0.03329537,0.58114308
1.56378189,2.56861707,0.64976539,0.00017654,2.60701370,1.25550833,0.03090311,0.55121107
1.56978489,2.42237108,0.62533735,0.00016486,2.46459990,1.17895720,0.02855553,0.52191122
1.57578789,2.27754105,0.59989396,0.00015334,2.32354773,1.10313930,0.02626452,0.49370516
1.58179090,2.13622532,0.57401367,0.00014212,2.18627167,1.02902339,0.02404364,0.46708349
1.58779390,2.00059171,0.54832315,0.00013131,2.05524666,0.95760211,0.02190742,0.44255548
1.59379690,1.87281863,0.52348049,0.00012105,1.93294432,0.88986354,0.01987065,0.42063791
1.59979990,1.75503777,0.50015736,0.00011144,1.82177079,0.82676448,0.01794771,0.40184326
1.60580290,1.64928014,0.47902052,0.00010261,1.72400784,0.76920612,0.01615208,0.38666770
1.61180590,1.55742661,0.46071342,0.00009463,1.64175833,0.71801278,0.01449600,0.37557898
1.61780890,1.48116379,0.44583814,0.00008761,1.57689668,0.67391396,0.01299019,0.36900446
1.62381191,1.42194594,0.43493828,0.00008160,1.53102510,0.63752991,0.01164375,0.36731963
1.62981491,1.38096290,0.42848311,0.00007666,1.50543549,0.60936063,0.01046420,0.37083710
1.63581791,1.35911431,0.42685324,0.00007281,1.50107745,0.58977822,0.00945761,0.37979637
1.64182091,1.35698986,0.43032823,0.00007007,1.51853221,0.57902214,0.00862880,0.39435464
1.64782391,1.37485548,0.43907626,0.00006845,1.55799283,0.57719738,0.00798162,0.41457871
1.65382691,1.41264540,0.45314623,0.00006791,1.61925067,0.58427499,0.00751929,0.44043834
1.65982991,1.46995993,0.47246237,0.00006842,1.70168871,0.60009481,0.00724475,0.47180134
1.66583292,1.54606907,0.49682166,0.00006993,1.80428196,0.62437031,0.00716091,0.50843051
1.67183592,1.63992192,0.52589431,0.00007238,1.92560570,0.65669509,0.00727103,0.54998299
1.67783892,1.75016223,0.55922729,0.00007568,2.06385200,0.69655125,0.00757889,0.59601193
1.68384192,1.87514993,0.59625119,0.00007975,2.21685515,0.74331929,0.00808903,0.64597096
1.68984492,2.01298891,0.63629041,0.00008449,2.38212627,0.79628959,0.00880676,0.69922143
1.69584792,2.16156087,0.67857653,0.00008981,2.55689714,0.85467534,0.00973824,0.75504251
1.70185093,2.31856483,0.72226492,0.00009558,2.73817313,0.91762681,0.01089038,0.81264408
1.70785393,2.48156190,0.76645408,0.00010169,2.92279418,0.98424673,0.01227062,0.87118212
1.71385693,2.64802425,0.81020742,0.00010804,3.10750299,1.05360655,0.01388672,0.92977631
1.71985993,2.81538725,0.85257679,0.00011450,3.28901842,1.12476327,0.01574640,0.98752931
1.72586293,2.98110331,0.89262728,0.00012097,3.46411202,1.19677635,0.01785691,1.04354720
1.73186593,3.14269570,0.92946215,0.00012734,3.62968535,1.26872436,0.02022464,1.09696019
1.73786893,3.29781085,0.96224730,0.00013350,3.78284516,1.33972083,0.02285455,1.14694314
1.74387194,3.44426694,0.99023425,0.00013938,3.92097364,1.40892881,0.02574974,1.19273487
1.74987494,3.58009747,1.01278065,0.00014488,4.04179112,1.47557378,0.02891096,1.23365571
1.75587794,3.70358805,1.02936767,0.00014993,4.14340851,1.53895447,0.03233616,1.26912253
1.76188094,3.81330527,1.03961334,0.00015446,4.22436766,1.59845137,0.03602015,1.29866081
1.76788394,3.90811684,1.04328151,0.00015844,4.28366784,1.65353277,0.03995429,1.32191328
1.77388694,3.98720246,1.04028585,0.00016181,4.32077765,1.70375825,0.04412638,1.33864495
1.77988994,4.05005562,1.03068900,0.00016456,4.33563206,1.74877985,0.04852055,1.34874453
1.78589295,4.09647660,1.01469675,0.00016667,4.32861526,1.78834099,0.05311747,1.35222224
1.79189595,4.12655769,0.99264770,0.00016813,4.30053034,1.82227355,0.05789451,1.34920447
1.79789895,4.14066176,0.96499901,0.00016894,4.25255780,1.85049349,0.06282622,1.33992553
1.80390195,4.13939548,0.93230872,0.00016913,4.18620498,1.87299533,0.06788481,1.32471723
1.80990495,4.12357892,0.89521572,0.00016872,4.10324904,1.88984603,0.07304088,1.30399660
1.81590795,4.09421297,0.85441821,0.00016773,4.00567633,1.90117857,0.07826418,1.27825260
1.82191096,4.05244603,0.81065148,0.00016620,3.89562050,1.90718553,0.08352443,1.24803222
1.82791396,3.99954133,0.76466613,0.00016418,3.77530223,1.90811302,0.08879227,1.21392663
1.83391696,3.93684595,0.71720741,0.00016171,3.64697249,1.90425491,0.09404016,1.17655768
1.83991996,3.86576222,0.66899647,0.00015884,3.51286112,1.89594764,0.09924322,1.13656522
1.84592296,3.78772211,0.62071406,0.00015563,3.37513216,1.88356537,0.10438011,1.09459542
1.85192596,3.70416462,0.57298711,0.00015213,3.23584649,1.86751543,0.10943368,1.05129022
1.85792896,3.61651626,0.52637836,0.00014840,3.09693214,1.84823390,0.11439155,1.00727795
1.86393197,3.52617419,0.48137915,0.00014451,2.96016208,1.82618109,0.11924650,0.96316512
1.86993497,3.43449157,0.43840525,0.00014051,2.82713883,1.80183667,0.12399660,0.91952917
1.87593797,3.34276464,0.39779547,0.00013646,2.69928518,1.77569426,0.12864517,0.87691217
1.88194097,3.25222092,0.35981280,0.00013243,2.57783977,1.74825540,0.13320043,0.83581519
1.88794397,3.16400792,0.32464751,0.00012847,2.46385661,1.72002258,0.13767490,0.79669329
1.89394697,3.07918208,0.29242196,0.00012463,2.35820721,1.69149152,0.14208460,0.75995100
1.89994997,2.99869755,0.26319661,0.00012097,2.26158458,1.66314262,0.14644787,0.72593810
1.90595298,2.92339477,0.23697667,0.00011754,2.17450804,1.63543170,0.15078411,0.69494590
1.91195598,2.85398888,0.21371926,0.00011438,2.09732845,1.60878034,0.15511223,0.66720384
1.91795898,2.79105830,0.19334049,0.00011152,2.03023333,1.58356607,0.15944905,0.64287660
1.92396198,2.73503397,0.17572248,0.00010899,1.97325203,1.56011272,0.16380759,0.62206188
1.92996498,2.68618978,0.16071984,0.00010681,1.92626086,1.53868158,0.16819539,0.60478899
1.93596798,2.64463510,0.14816574,0.00010499,1.88898875,1.51946348,0.17261295,0.59101838
1.94197099,2.61031008,0.13787740,0.00010354,1.86102378,1.50257273,0.17705235,0.58064250
1.94797399,2.58298453,0.12966093,0.00010244,1.84182134,1.48804293,0.18149622,0.57348793
1.95397699,2.56226134,0.12331579,0.00010167,1.83071429,1.47582542,0.18591702,0.56931921
1.95997999,2.54758473,0.11863861,0.00010122,1.82692585,1.46579053,0.19027684,0.56784424
1.96598299,2.53825408,0.11542670,0.00010103,1.82958548,1.45773194,0.19452776,0.56872144
1.97198599,2.53344325,0.11348123,0.00010107,1.83774804,1.45137423,0.19861270,0.57156860
1.97798899,2.53222551,0.11261010,0.00010129,1.85041601,1.44638358,0.20246691,0.57597332
1.98399200,2.53360349,0.11263061,0.00010164,1.86656475,1.44238138,0.20602005,0.58150475
1.98999500,2.53654338,0.11337206,0.00010205,1.88516994,1.43896042,0.20919865,0.58772646
1.99599800,2.54001245,0.11467799,0.00010247,1.90523657,1.43570299,0.21192916,0.59421003
2.00200100,2.54301845,0.11640849,0.00010284,1.92582839,1.43220030,0.21414117,0.60054886
2.00800400,2.54464941,0.11844212,0.00010311,1.94609666,1.42807236,0.21577085,0.60637189
2.01400700,2.54411213,0.12067779,0.00010323,1.96530702,1.42298743,0.21676438,0.61135658
2.02001001,2.54076790,0.12303628,0.00010315,1.98286318,1.41668023,0.21708123,0.61524078
2.02601301,2.53416362,0.12546154,0.00010285,1.99832645,1.40896796,0.21669711,0.61783308
2.03201601,2.52405719,0.12792168,0.00010228,2.01143008,1.39976345,0.21560642,0.61902117
2.03801901,2.51043586,0.13040959,0.00010145,2.02208784,1.38908479,0.21382417,0.61877801
2.04402201,2.49352696,0.13294329,0.00010033,2.03039652,1.37706108,0.21138712,0.61716554
2.05002501,2.47380042,0.13556588,0.00009895,2.03663219,1.36393392,0.20835419,0.61433595
2.05602801,2.45196335,0.13834522,0.00009730,2.04124074,1.35005488,0.20480614,0.61053042
2.06203102,2.42894678,0.14137324,0.00009541,2.04482315,1.33587881,0.20084436,0.60607541
2.06803402,2.40588543,0.14476500,0.00009331,2.04811636,1.32195368,0.19658908,0.60137687
2.07403702,2.38409144,0.14865742,0.00009103,2.05197084,1.30890724,0.19217679,0.59691232
2.08004002,2.36502309,0.15320775,0.00008862,2.05732576,1.29743113,0.18775724,0.59322136
2.08604302,2.35024961,0.15859167,0.00008611,2.06518287,1.28826322,0.18348995,0.59089463
2.09204602,2.34141337,0.16500103,0.00008356,2.07658005,1.28216851,0.17954040,0.59056164
2.09804902,2.34019012,0.17264122,0.00008099,2.09256509,1.27991944,0.17607606,0.59287756
2.10405203,2.34824838,0.18172789,0.00007847,2.11417026,1.28227588,0.17326231,0.59850922
2.11005503,2.36720827,0.19248315,0.00007601,2.14238795,1.28996516,0.17125837,0.60812040
2.11605803,2.39860043,0.20513103,0.00007366,2.17814707,1.30366249,0.17021333,0.62235649
2.12206103,2.44382495,0.21989211,0.00007145,2.22229033,1.32397174,0.17026227,0.64182859
2.12806403,2.50411077,0.23697731,0.00006939,2.27555174,1.35140682,0.17152258,0.66709708
2.13406703,2.58047544,0.25658079,0.00006752,2.33853408,1.38637358,0.17409057,0.69865482
2.14007004,2.67368555,0.27887205,0.00006583,2.41168603,1.42915246,0.17803821,0.73691007
2.14607304,2.78421842,0.30398728,0.00006434,2.49527890,1.47988191,0.18341028,0.78216949
2.15207604,2.91222551,0.33202028,0.00006304,2.58938300,1.53854306,0.19022184,0.83462154
2.15807904,3.05749899,0.36301313,0.00006193,2.69384437,1.60494594,0.19845606,0.89432081
2.16408204,3.21944250,0.39694714,0.00006101,2.80826262,1.67871793,0.20806262,0.96117389
2.17008504,3.39704815,0.43373433,0.00006025,2.93197132,1.75929522,0.21895665,1.03492763
2.17608804,3.58888153,0.47321023,0.00005964,3.06402237,1.84591810,0.23101843,1.11516049
2.18209105,3.79307690,0.51512826,0.00005916,3.20317631,1.93763097,0.24409382,1.20127792
2.18809405,4.00734445,0.55915652,0.00005878,3.34790035,2.03328802,0.25799567,1.29251245
2.19409705,4.22899142,0.60487720,0.00005849,3.49637587,2.13156523,0.27250625,1.38792938
2.20010005,4.45495839,0.65178925,0.00005824,3.64651698,2.23097934,0.28738070,1.48643833
2.20610305,4.68187129,0.69931447,0.00005802,3.79600108,2.32991394,0.30235161,1.58681117
2.21210605,4.90610908,0.74680720,0.00005779,3.94231192,2.42665257,0.31713468,1.68770606
2.21810905,5.12388600,0.79356757,0.00005753,4.08279486,2.51941832,0.33143533,1.78769747
2.22411206,5.33134641,0.83885802,0.00005721,4.21472312,2.60641886,0.34495618,1.88531119
2.23011506,5.52466942,0.88192262,0.00005681,4.33537342,2.68589562,0.35740510,1.97906354
2.23611806,5.70017946,0.92200869,0.00005630,4.44210802,2.75617521,0.36850370,2.06750317
2.24212106,5.85445861,0.95838972,0.00005567,4.53246017,2.81572112,0.37799579,2.14925399
2.24812406,5.98445584,0.99038872,0.00005489,4.60421913,2.86318348,0.38565567,2.22305745
2.25412706,6.08758831,1.01740108,0.00005395,4.65551076,2.89744448,0.39129570,2.28781222
2.26013007,6.16183008,1.03891579,0.00005286,4.68486980,2.91765750,0.39477296,2.34260969
2.26613307,6.20578376,1.05453400,0.00005160,4.69130006,2.92327783,0.39599460,2.38676350
2.27213607,6.21873180,1.06398412,0.00005018,4.67431928,2.91408346,0.39492162,2.41983183
2.27813907,6.20066469,1.06713270,0.00004861,4.63398622,2.89018495,0.39157098,2.44163144
2.28414207,6.15228461,1.06399038,0.00004689,4.57090818,2.85202364,0.38601571,2.45224276
2.29014507,6.07498429,1.05471285,0.00004505,4.48622849,2.80035842,0.37838315,2.45200603
2.29614807,5.97080214,1.03959649,0.00004310,4.38159412,2.73624143,0.36885129,2.44150851
2.30215108,5.84235552,1.01906911,0.00004107,4.25910488,2.66098403,0.35764335,2.42156369
2.30815408,5.69275553,0.99367596,0.00003898,4.12124642,2.57611449,0.34502076,2.39318337
2.31415708,5.52550702,0.96406194,0.00003686,3.97081015,2.48332934,0.33127494,2.35754398
2.32016008,5.34439835,0.93095050,0.00003474,3.81080353,2.38444066,0.31671801,2.31594871
2.32616308,5.15338565,0.89512036,0.00003264,3.64435480,2.28132145,0.30167303,2.26978701
2.33216608,4.95647625,0.85738101,0.00003059,3.47461630,2.17585137,0.28646396,2.22049314
2.33816908,4.75761573,0.81854789,0.00002862,3.30467022,2.06986501,0.27140577,2.16950522
2.34417209,4.56058277,0.77941832,0.00002675,3.13744068,1.96510447,0.25679514,2.11822638
2.35017509,4.36889493,0.74074899,0.00002499,2.97561525,1.86317778,0.24290195,2.06798888
2.35617809,4.18572830,0.70323576,0.00002337,2.82157866,1.76552429,0.22996197,2.02002242
2.36218109,4.01385259,0.66749652,0.00002189,2.67736066,1.67338790,0.21817083,1.97542716
2.36818409,3.85558286,0.63405728,0.00002056,2.54459916,1.58779828,0.20767959,1.93515188
2.37418709,3.71274823,0.60334209,0.00001938,2.42451940,1.50956019,0.19859190,1.89997758
2.38019010,3.58667707,0.57566668,0.00001837,2.31792874,1.43925061,0.19096280,1.87050635
2.38619310,3.47819788,0.55123591,0.00001750,2.22522647,1.37722289,0.18479923,1.84715560
2.39219610,3.38765442,0.53014482,0.00001679,2.14642729,1.32361736,0.18006207,1.83015710
2.39819910,3.31493362,0.51238307,0.00001621,2.08119670,1.27837722,0.17666960,1.81956074
2.40420210,3.25950418,0.49784239,0.00001575,2.02889625,1.24126894,0.17450229,1.81524251
2.41020510,3.22046415,0.48632662,0.00001541,1.98863654,1.21190590,0.17340866,1.81691625
2.41620810,3.19659547,0.47756387,0.00001517,1.95933543,1.18977448,0.17321193,1.82414898
2.42221111,3.18642355,0.47122037,0.00001500,1.93977929,1.17426147,0.17371734,1.83637908
2.42821411,3.18828014,0.46691549,0.00001491,1.92868479,1.16468208,0.17471978,1.85293720
2.43421711,3.20036769,0.46423735,0.00001487,1.92475935,1.16030760,0.17601148,1.87306935
2.44022011,3.22082376,0.46275870,0.00001486,1.92675803,1.16039219,0.17738957,1.89596171
2.44622311,3.24778382,0.46205242,0.00001489,1.93353532,1.16419809,0.17866318,1.92076668
2.45222611,3.27944122,0.46170640,0.00001492,1.94409035,1.17101876,0.17965988,1.94662978
2.45822911,3.31410300,0.46133720,0.00001496,1.95760434,1.18019958,0.18023129,1.97271659
2.46423212,3.35024042,0.46060227,0.00001500,1.97346951,1.19115579,0.18025770,1.99823935
2.47023512,3.38653322,0.45921039,0.00001503,1.99130892,1.20338726,0.17965149,2.02248246
2.47623812,3.42190663,0.45693003,0.00001504,2.01098709,1.21649012,0.17835937,2.04482610
2.48224112,3.45556043,0.45359551,0.00001504,2.03261137,1.23016495,0.17636331,2.06476752
2.48824412,3.48698943,0.44911083,0.00001502,2.05652461,1.24422153,0.17368026,2.08193903
2.49424712,3.51599490,0.44345107,0.00001499,2.08328950,1.25858014,0.17036063,2.09612228
2.50025013,3.54268661,0.43666150,0.00001495,2.11366565,1.27326947,0.16648561,2.10725799
2.50625313,3.56747544,0.42885430,0.00001490,2.14857999,1.28842122,0.16216360,2.11545084
2.51225613,3.59105657,0.42020333,0.00001485,2.18909178,1.30426154,0.15752566,2.12096900
2.51825913,3.61438354,0.41093690,0.00001480,2.23635325,1.32109953,0.15272046,2.12423794
2.52426213,3.63863359,0.40132899,0.00001476,2.29156684,1.33931304,0.14790859,2.12582862
2.53026513,3.66516492,0.39168913,0.00001474,2.35594016,1.35933207,0.14325677,2.12643992
2.53626813,3.69546678,0.38235130,0.00001475,2.43063974,1.38162007,0.13893182,2.12687559
2.54227114,3.73110331,0.37366220,0.00001479,2.51674438,1.40665355,0.13509488,2.12801628
2.54827414,3.77365260,0.36596921,0.00001487,2.61519919,1.43490050,0.13189580,2.13078721
2.55427714,3.82464213,0.35960842,0.00001500,2.72677104,1.46679801,0.12946804,2.13612233
2.56028014,3.88548260,0.35489300,0.00001517,2.85200632,1.50272973,0.12792410,2.14492615
2.56628314,3.95740176,0.35210222,0.00001540,2.99119206,1.54300377,0.12735167,2.15803436
