energy_ev,total_up,In_p_up,In_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
0.83141571,1.38338751,0.21025179,0.00010534,0.90925091,0.61012079,0.04801277,0.51510261
0.83741871,1.36988542,0.20301277,0.00010134,0.88620301,0.60336439,0.04730491,0.51701622
0.84342171,1.35546230,0.19553120,0.00009747,0.86294767,0.59580135,0.04633043,0.51937262
0.84942471,1.34046094,0.18789609,0.00009373,0.83974827,0.58755709,0.04509885,0.52238240
0.85542771,1.32532669,0.18020725,0.00009014,0.81694386,0.57880760,0.04362597,0.52627860
0.86143072,1.31058557,0.17257301,0.00008671,0.79493586,0.56977057,0.04193322,0.53130579
0.86743372,1.29681799,0.16510733,0.00008347,0.77417148,0.56069449,0.04004686,0.53770776
0.87343672,1.28462913,0.15792646,0.00008046,0.75512474,0.55184622,0.03799698,0.54571455
0.87943972,1.27461773,0.15114534,0.00007773,0.73827583,0.54349758,0.03581647,0.55552928
0.88544272,1.26734444,0.14487381,0.00007532,0.72408978,0.53591177,0.03353988,0.56731537
0.89144572,1.26330151,0.13921286,0.00007328,0.71299526,0.52933007,0.03120232,0.58118494
0.89744872,1.26288509,0.13425104,0.00007164,0.70536444,0.52395962,0.02883837,0.59718870
0.90345173,1.26637136,0.13006121,0.00007044,0.70149469,0.51996269,0.02648112,0.61530799
0.90945473,1.27389770,0.12669774,0.00006972,0.70159277,0.51744804,0.02416128,0.63544922
0.91545773,1.28544959,0.12419433,0.00006948,0.70576217,0.51646464,0.02190651,0.65744112
0.92146073,1.30085369,0.12256244,0.00006974,0.71399398,0.51699798,0.01974085,0.68103484
0.92746373,1.31977763,0.12179050,0.00007049,0.72616171,0.51896918,0.01768437,0.70590703
0.93346673,1.34173614,0.12184389,0.00007171,0.74202015,0.52223673,0.01575294,0.73166576
0.93946973,1.36610351,0.12266571,0.00007337,0.76120842,0.52660095,0.01395827,0.75785924
0.94547274,1.39213162,0.12417830,0.00007542,0.78325704,0.53181066,0.01230798,0.78398684
0.95147574,1.41897302,0.12628551,0.00007781,0.80759892,0.53757202,0.01080587,0.80951226
0.95747874,1.44570800,0.12887571,0.00008047,0.83358400,0.54355899,0.00945227,0.83387829
0.96348174,1.47137471,0.13182528,0.00008333,0.86049690,0.54942502,0.00824452,0.85652271
0.96948474,1.49500124,0.13500270,0.00008629,0.88757748,0.55481549,0.00717738,0.87689486
0.97548774,1.51563849,0.13827301,0.00008928,0.91404327,0.55938049,0.00624362,0.89447215
0.98149075,1.53239280,0.14150254,0.00009221,0.93911348,0.56278738,0.00543451,0.90877630
0.98749375,1.54445713,0.14456374,0.00009498,0.96203372,0.56473285,0.00474036,0.91938841
0.99349675,1.55113986,0.14734003,0.00009753,0.98210057,0.56495387,0.00415097,0.92596263
0.99949975,1.55189039,0.14973055,0.00009977,0.99868552,0.56323742,0.00365608,0.92823795
1.00550275,1.54632063,0.15165454,0.00010165,1.01125723,0.55942851,0.00324579,0.92604756
1.01150575,1.53422188,0.15305535,0.00010311,1.01940153,0.55343648,0.00291087,0.91932578
1.01750875,1.51557664,0.15390396,0.00010413,1.02283849,0.54523919,0.00264308,0.90811206
1.02351176,1.49056506,0.15420174,0.00010469,1.02143598,0.53488533,0.00243536,0.89255213
1.02951476,1.45956606,0.15398265,0.00010479,1.01521922,0.52249453,0.00228206,0.87289622
1.03551776,1.42315304,0.15331448,0.00010446,1.00437604,0.50825561,0.00217905,0.84949444
1.04152076,1.38208462,0.15229935,0.00010374,0.98925769,0.49242297,0.00212381,0.82278952
1.04752376,1.33729077,0.15107333,0.00010270,0.97037505,0.47531125,0.00211554,0.79330719
1.05352676,1.28985477,0.14980513,0.00010142,0.94839054,0.45728865,0.00215511,0.76164455
1.05952976,1.24099169,0.14869404,0.00010000,0.92410580,0.43876897,0.00224514,0.72845675
1.06553277,1.19202413,0.14796688,0.00009856,0.89844570,0.42020281,0.00238994,0.69444265
1.07153577,1.14435572,0.14787425,0.00009724,0.87243894,0.40206804,0.00259544,0.66032963
1.07753877,1.09944319,0.14868601,0.00009618,0.84719593,0.38485991,0.00286920,0.62685827
1.08354177,1.05876767,0.15068599,0.00009553,0.82388452,0.36908098,0.00322026,0.59476713
1.08954477,1.02380561,0.15416614,0.00009545,0.80370402,0.35523106,0.00365904,0.56477817
1.09554777,0.99600002,0.15941993,0.00009609,0.78785827,0.34379745,0.00419723,0.53758308
1.10155078,0.97673222,0.16673544,0.00009762,0.77752811,0.33524535,0.00484759,0.51383072
1.10755378,0.96729459,0.17638780,0.00010018,0.77384397,0.33000889,0.00562379,0.49411604
1.11355678,0.96886441,0.18863141,0.00010390,0.77785883,0.32848253,0.00654014,0.47897036
1.11955978,0.98247914,0.20369191,0.00010891,0.79052207,0.33101306,0.00761135,0.46885327
1.12556278,1.00901310,0.22175806,0.00011530,0.81265468,0.33789222,0.00885221,0.46414600
1.13156578,1.04915598,0.24297370,0.00012317,0.84492599,0.34934983,0.01027722,0.46514632
1.13756878,1.10339320,0.26743006,0.00013255,0.88783263,0.36554768,0.01190026,0.47206474
1.14357179,1.17198844,0.29515858,0.00014348,0.94167980,0.38657409,0.01373408,0.48502206
1.14957479,1.25496876,0.32612453,0.00015593,1.00656554,0.41243927,0.01578994,0.50404808
1.15557779,1.35211259,0.36022179,0.00016987,1.08236830,0.44307165,0.01807706,0.52908144
1.16158079,1.46294127,0.39726893,0.00018520,1.16873844,0.47831522,0.02060219,0.55997042
1.16758379,1.58671453,0.43700706,0.00020182,1.26509406,0.51792818,0.02336910,0.59647486
1.17358679,1.72243062,0.47909959,0.00021956,1.37062165,0.56158294,0.02637815,0.63826894
1.17958979,1.86883159,0.52313417,0.00023823,1.48428210,0.60886784,0.02962584,0.68494508
1.18559280,2.02441429,0.56862702,0.00025760,1.60482224,0.65929059,0.03310451,0.73601881
1.19159580,2.18744739,0.61502962,0.00027743,1.73079230,0.71228369,0.03680196,0.79093476
1.19759880,2.35599476,0.66173789,0.00029743,1.86056912,0.76721186,0.04070136,0.84907376
1.20360180,2.52794510,0.70810368,0.00031730,1.99238508,0.82338155,0.04478113,0.90976108
1.20960480,2.70104756,0.75344828,0.00033672,2.12436221,0.88005239,0.04901499,0.97227575
1.21560780,2.87295292,0.79707777,0.00035539,2.25455082,0.93645050,0.05337217,1.03586097
1.22161081,3.04125925,0.83829959,0.00037297,2.38097172,0.99178337,0.05781773,1.09973538
1.22761381,3.20356117,0.87643993,0.00038917,2.50166076,1.04525595,0.06231304,1.16310511
1.23361681,3.35750106,0.91086121,0.00040369,2.61471446,1.09608744,0.06681640,1.22517638
1.23961981,3.50082083,0.94097916,0.00041626,2.71833504,1.14352846,0.07128376,1.28516825
1.24562281,3.63141238,0.96627870,0.00042665,2.81087344,1.18687771,0.07566954,1.34232535
1.25162581,3.74736505,0.98632804,0.00043468,2.89086864,1.22549787,0.07992755,1.39593017
1.25762881,3.84700831,1.00079051,0.00044018,2.95708185,1.25882990,0.08401190,1.44531457
1.26363182,3.92894804,1.00943343,0.00044305,3.00852429,1.28640530,0.08787800,1.48987022
1.26963482,3.99209518,1.01213389,0.00044324,3.04447758,1.30785588,0.09148344,1.52905768
1.27563782,4.03568555,1.00888108,0.00044076,3.06450585,1.32292059,0.09478885,1.56241380
1.28164082,4.05929032,0.99977506,0.00043566,3.06845951,1.33144923,0.09775870,1.58955743
1.28764382,4.06281670,0.98502217,0.00042802,3.05647039,1.33340295,0.10036188,1.61019321
1.29364682,4.04649921,0.96492724,0.00041801,3.02893893,1.32885146,0.10257226,1.62411353
1.29964982,4.01088207,0.93988292,0.00040580,2.98651402,1.31796733,0.10436898,1.63119863
1.30565283,3.95679363,0.91035677,0.00039162,2.93006658,1.30101751,0.10573665,1.63141510
1.31165583,3.88531420,0.87687647,0.00037572,2.86065828,1.27835264,0.10666540,1.62481292
1.31765883,3.79773887,0.84001403,0.00035837,2.77950677,1.25039461,0.10715072,1.61152123
1.32366183,3.69553695,0.80036939,0.00033984,2.68794894,1.21762296,0.10719327,1.59174321
1.32966483,3.58030977,0.75855428,0.00032042,2.58740380,1.18056076,0.10679850,1.56575021
1.33566783,3.45374862,0.71517680,0.00030041,2.47933636,1.13976044,0.10597631,1.53387550
1.34167084,3.31759422,0.67082723,0.00028007,2.36522377,1.09579029,0.10474053,1.49650769
1.34767384,3.17359930,0.62606559,0.00025967,2.24652473,1.04922187,0.10310856,1.45408418
1.35367684,3.02349502,0.58141125,0.00023944,2.12465292,1.00061897,0.10110085,1.40708459
1.35967984,2.86896234,0.53733465,0.00021961,2.00095497,0.95052807,0.09874053,1.35602438
1.36568284,2.71160839,0.49425143,0.00020037,1.87669323,0.89947074,0.09605304,1.30144854
1.37168584,2.55294834,0.45251875,0.00018187,1.75303309,0.84793778,0.09306577,1.24392549
1.37768884,2.39439216,0.41243383,0.00016426,1.63103488,0.79638521,0.08980784,1.18404100
1.38369185,2.23723629,0.37423439,0.00014762,1.51164961,0.74523181,0.08630979,1.12239214
1.38969485,2.08265932,0.33810077,0.00013205,1.39571823,0.69485810,0.08260338,1.05958126
1.39569785,1.93172101,0.30415942,0.00011759,1.28397354,0.64560645,0.07872138,0.99620981
1.40170085,1.78536408,0.27248752,0.00010425,1.17704429,0.59778197,0.07469735,0.93287212
1.40770385,1.64441767,0.24311821,0.00009206,1.07546061,0.55165409,0.07056534,0.87014902
1.41370685,1.50960207,0.21604633,0.00008099,0.97966033,0.50745835,0.06635967,0.80860142
1.41970985,1.38153387,0.19123427,0.00007102,0.88999560,0.46539826,0.06211458,0.74876392
1.42571286,1.26073108,0.16861776,0.00006210,0.80673933,0.42564712,0.05786382,0.69113840
1.43171586,1.14761793,0.14811139,0.00005419,0.73009124,0.38834955,0.05364031,0.63618793
1.43771886,1.04252895,0.12961366,0.00004722,0.66018325,0.35362272,0.04947568,0.58433086
1.44372186,0.94571232,0.11301159,0.00004114,0.59708400,0.32155718,0.04539979,0.53593550
1.44972486,0.85733248,0.09818468,0.00003588,0.54080261,0.29221745,0.04144035,0.49131524
1.45572786,0.77747206,0.08500836,0.00003139,0.49129160,0.26564221,0.03762245,0.45072443
1.46173087,0.70613325,0.07335681,0.00002758,0.44844912,0.24184436,0.03396822,0.41435507
1.46773387,0.64323903,0.06310523,0.00002441,0.41212063,0.22081089,0.03049651,0.38233424
1.47373687,0.58863419,0.05413168,0.00002182,0.38210016,0.20250282,0.02722265,0.35472268
1.47973987,0.54208668,0.04631839,0.00001974,0.35813139,0.18685516,0.02415835,0.33151416
1.48574287,0.50328944,0.03955278,0.00001813,0.33990880,0.17377708,0.02131163,0.31263608
1.49174587,0.47186286,0.03372813,0.00001692,0.32707902,0.16315246,0.01868686,0.29795097
1.49774887,0.44735826,0.02874400,0.00001608,0.31924267,0.15484069,0.01628499,0.28725920
1.50375188,0.42926244,0.02450645,0.00001556,0.31595689,0.14867800,0.01410368,0.28030270
1.50975488,0.41700344,0.02092816,0.00001531,0.31673867,0.14447927,0.01213772,0.27676980
1.51575788,0.40995764,0.01792834,0.00001529,0.32106930,0.14204030,0.01037933,0.27630114
1.52176088,0.40745822,0.01543266,0.00001546,0.32839978,0.14114073,0.00881858,0.27849654
1.52776388,0.40880486,0.01337302,0.00001578,0.33815757,0.14154730,0.00744385,0.28292289
1.53376688,0.41327471,0.01168741,0.00001622,0.34975434,0.14301771,0.00624224,0.28912278
1.53976988,0.42013438,0.01031961,0.00001674,0.36259492,0.14530478,0.00520000,0.29662396
1.54577289,0.42865267,0.00921895,0.00001731,0.37608709,0.14816099,0.00430294,0.30494922
1.55177589,0.43811385,0.00834007,0.00001789,0.38965207,0.15134311,0.00353676,0.31362660
1.55777889,0.44783107,0.00764264,0.00001846,0.40273548,0.15461698,0.00288740,0.32219972
1.56378189,0.45715945,0.00709109,0.00001900,0.41481821,0.15776218,0.00234127,0.33023776
1.56978489,0.46550854,0.00665432,0.00001947,0.42542707,0.16057640,0.00188549,0.33734501
1.57578789,0.47235362,0.00630545,0.00001986,0.43414455,0.16287946,0.00150804,0.34316946
1.58179090,0.47724542,0.00602155,0.00002015,0.44061748,0.16451682,0.00119785,0.34741037
1.58779390,0.47981796,0.00578334,0.00002032,0.44456408,0.16536232,0.00094491,0.34982427
1.59379690,0.47979411,0.00557491,0.00002038,0.44577915,0.16532023,0.00074022,0.35022939
1.59979990,0.47698863,0.00538347,0.00002030,0.44413707,0.16432635,0.00057586,0.34850823
1.60580290,0.47130873,0.00519903,0.00002009,0.43959250,0.16234826,0.00044490,0.34460822
1.61180590,0.46275180,0.00501412,0.00001975,0.43217871,0.15938459,0.00034135,0.33854038
1.61780890,0.45140080,0.00482353,0.00001928,0.42200362,0.15546351,0.00026013,0.33037620
1.62381191,0.43741722,0.00462398,0.00001870,0.40924366,0.15064027,0.00019691,0.32024270
1.62981491,0.42103207,0.00441388,0.00001801,0.39413581,0.14499418,0.00014811,0.30831607
1.63581791,0.40253527,0.00419305,0.00001722,0.37696808,0.13862500,0.00011075,0.29481409
1.64182091,0.38226399,0.00396244,0.00001636,0.35806896,0.13164886,0.00008242,0.27998773
1.64782391,0.36059031,0.00372389,0.00001543,0.33779622,0.12419411,0.00006115,0.26411225
1.65382691,0.33790878,0.00347993,0.00001446,0.31652560,0.11639705,0.00004538,0.24747819
1.65982991,0.31462453,0.00323353,0.00001345,0.29463979,0.10839778,0.00003387,0.23038274
1.66583292,0.29114204,0.00298795,0.00001244,0.27251826,0.10033646,0.00002565,0.21312156
1.67183592,0.26785534,0.00274656,0.00001143,0.25052805,0.09234988,0.00002000,0.19598165
1.67783892,0.24513962,0.00251273,0.00001045,0.22901613,0.08456860,0.00001635,0.17923521
1.68384192,0.22334464,0.00228970,0.00000949,0.20830317,0.07711472,0.00001430,0.16313479
1.68984492,0.20278985,0.00208052,0.00000859,0.18867913,0.07010022,0.00001355,0.14790980
1.69584792,0.18376141,0.00188800,0.00000775,0.17040035,0.06362587,0.00001390,0.13376422
1.70185093,0.16651070,0.00171468,0.00000698,0.15368834,0.05778081,0.00001524,0.12087562
1.70785393,0.15125444,0.00156279,0.00000628,0.13872983,0.05264250,0.00001750,0.10939520
1.71385693,0.13817590,0.00143431,0.00000567,0.12567802,0.04827716,0.00002066,0.09944877
1.71985993,0.12742695,0.00133093,0.00000515,0.11465468,0.04474041,0.00002475,0.09113828
1.72586293,0.11913079,0.00125413,0.00000472,0.10575279,0.04207816,0.00002979,0.08454397
1.73186593,0.11338471,0.00120516,0.00000439,0.09903948,0.04032750,0.00003587,0.07972651
1.73786893,0.11026299,0.00118512,0.00000415,0.09455894,0.03951754,0.00004305,0.07672928
1.74387194,0.10981926,0.00119495,0.00000402,0.09233509,0.03967017,0.00005141,0.07558034
1.74987494,0.11208854,0.00123550,0.00000398,0.09237385,0.04080061,0.00006105,0.07629418
1.75587794,0.11708852,0.00130751,0.00000404,0.09466482,0.04291766,0.00007204,0.07887291
1.76188094,0.12482025,0.00141167,0.00000419,0.09918239,0.04602381,0.00008444,0.08330709
1.76788394,0.13526817,0.00154862,0.00000443,0.10588630,0.05011506,0.00009833,0.08957607
1.77388694,0.14839966,0.00171896,0.00000476,0.11472158,0.05518058,0.00011372,0.09764795
1.77988994,0.16416419,0.00192327,0.00000517,0.12561825,0.06120226,0.00013064,0.10747933
1.78589295,0.18249243,0.00216210,0.00000566,0.13849075,0.06815422,0.00014907,0.11901486
1.79189595,0.20329538,0.00243603,0.00000622,0.15323732,0.07600240,0.00016898,0.13218694
1.79789895,0.22646393,0.00274564,0.00000685,0.16973972,0.08470428,0.00019028,0.14691555
1.80390195,0.25186899,0.00309156,0.00000754,0.18786319,0.09420889,0.00021287,0.16310849
1.80990495,0.27936239,0.00347449,0.00000827,0.20745715,0.10445705,0.00023663,0.18066218
1.81590795,0.30877867,0.00389527,0.00000905,0.22835647,0.11538203,0.00026138,0.19946296
1.82191096,0.33993786,0.00435488,0.00000985,0.25038357,0.12691062,0.00028696,0.21938913
1.82791396,0.37264921,0.00485452,0.00001067,0.27335135,0.13896449,0.00031315,0.24031361
1.83391696,0.40671561,0.00539567,0.00001150,0.29706674,0.15146196,0.00033977,0.26210714
1.83991996,0.44193878,0.00598013,0.00001232,0.32133489,0.16431995,0.00036661,0.28464188
1.84592296,0.47812467,0.00661008,0.00001313,0.34596372,0.17745615,0.00039349,0.30779539
1.85192596,0.51508886,0.00728813,0.00001392,0.37076861,0.19079115,0.00042026,0.33145445
1.85792896,0.55266163,0.00801738,0.00001467,0.39557696,0.20425052,0.00044684,0.35551879
1.86393197,0.59069229,0.00880142,0.00001537,0.42023226,0.21776656,0.00047319,0.37990425
1.86993497,0.62905236,0.00964438,0.00001601,0.44459756,0.23127974,0.00049939,0.40454528
1.87593797,0.66763752,0.01055094,0.00001660,0.46855785,0.24473964,0.00052562,0.42939641
1.88194097,0.70636794,0.01152633,0.00001712,0.49202147,0.25810525,0.00055221,0.45443268
1.88794397,0.74518700,0.01257634,0.00001757,0.51492016,0.27134476,0.00057967,0.47964887
1.89394697,0.78405848,0.01370733,0.00001794,0.53720793,0.28443477,0.00060871,0.50505753
1.89994997,0.82296234,0.01492627,0.00001824,0.55885880,0.29735885,0.00064031,0.53068588
1.90595298,0.86188938,0.01624074,0.00001847,0.57986346,0.31010582,0.00067572,0.55657176
1.91195598,0.90083521,0.01765905,0.00001864,0.60022530,0.32266764,0.00071653,0.58275886
1.91795898,0.93979400,0.01919028,0.00001874,0.61995596,0.33503722,0.00076473,0.60929150
1.92396198,0.97875248,0.02084447,0.00001878,0.63907087,0.34720632,0.00082272,0.63620931
1.92996498,1.01768471,0.02263277,0.00001876,0.65758506,0.35916368,0.00089344,0.66354215
1.93596798,1.05654809,0.02456767,0.00001871,0.67550971,0.37089358,0.00098034,0.69130562
1.94197099,1.09528103,0.02666318,0.00001862,0.69284957,0.38237496,0.00108751,0.71949738
1.94797399,1.13380235,0.02893517,0.00001851,0.70960158,0.39358123,0.00121965,0.74809464
1.95397699,1.17201280,0.03140150,0.00001838,0.72575487,0.40448075,0.00138219,0.77705282
1.95997999,1.20979826,0.03408231,0.00001825,0.74129192,0.41503804,0.00158126,0.80630558
1.96598299,1.24703483,0.03700007,0.00001812,0.75619100,0.42521555,0.00182371,0.83576604
1.97198599,1.28359497,0.04017964,0.00001800,0.77042954,0.43497593,0.00211707,0.86532923
1.97798899,1.31935458,0.04364812,0.00001791,0.78398809,0.44428465,0.00246954,0.89487533
1.98399200,1.35420013,0.04743452,0.00001785,0.79685461,0.45311254,0.00288983,0.92427363
1.98999500,1.38803534,0.05156922,0.00001784,0.80902847,0.46143840,0.00338712,0.95338673
1.99599800,1.42078678,0.05608321,0.00001789,0.82052385,0.46925102,0.00397076,0.98207471
2.00200100,1.45240767,0.06100700,0.00001799,0.83137204,0.47655070,0.00465016,1.01019891
2.00800400,1.48287962,0.06636927,0.00001816,0.84162240,0.48335000,0.00543439,1.03762502
2.01400700,1.51221179,0.07219534,0.00001842,0.85134161,0.48967354,0.00633197,1.06422528
2.02001001,1.54043743,0.07850535,0.00001875,0.86061115,0.49555685,0.00735041,1.08987952
2.02601301,1.56760782,0.08531225,0.00001918,0.86952297,0.50104428,0.00849584,1.11447519
2.03201601,1.59378395,0.09261979,0.00001969,0.87817361,0.50618601,0.00977262,1.13790615
2.03801901,1.61902617,0.10042040,0.00002031,0.88665691,0.51103433,0.01118286,1.16007060
2.04402201,1.64338267,0.10869328,0.00002101,0.89505579,0.51563940,0.01272603,1.18086816
2.05002501,1.66687736,0.11740262,0.00002181,0.90343367,0.52004473,0.01439862,1.20019654
2.05602801,1.68949805,0.12649625,0.00002269,0.91182592,0.52428263,0.01619375,1.21794801
2.06203102,1.71118565,0.13590474,0.00002365,0.92023219,0.52837001,0.01810099,1.23400610
2.06803402,1.73182533,0.14554107,0.00002467,0.92860989,0.53230474,0.02010615,1.24824289
2.07403702,1.75124035,0.15530099,0.00002575,0.93686959,0.53606280,0.02219132,1.26051710
2.08004002,1.76918896,0.16506416,0.00002687,0.94487268,0.53959656,0.02433494,1.27067337
2.08604302,1.78536504,0.17469598,0.00002800,0.95243154,0.54283421,0.02651201,1.27854292
2.09204602,1.79940248,0.18405032,0.00002913,0.95931245,0.54568052,0.02869456,1.28394557
2.09804902,1.81088344,0.19297284,0.00003023,0.96524121,0.54801890,0.03085210,1.28669326
2.10405203,1.81935009,0.20130503,0.00003128,0.96991133,0.54971470,0.03295233,1.28659496
2.11005503,1.82431946,0.20888865,0.00003226,0.97299435,0.55061971,0.03496190,1.28346276
2.11605803,1.82530088,0.21557063,0.00003314,0.97415204,0.55057748,0.03684726,1.27711887
2.12206103,1.82181490,0.22120790,0.00003390,0.97304975,0.54942945,0.03857562,1.26740327
2.12806403,1.81341320,0.22567230,0.00003452,0.96937021,0.54702139,0.04011582,1.25418157
2.13406703,1.79969817,0.22885508,0.00003498,0.96282734,0.54320997,0.04143934,1.23735269
2.14007004,1.78034146,0.23067083,0.00003527,0.95317915,0.53786916,0.04252111,1.21685600
2.14607304,1.75510051,0.23106080,0.00003537,0.94023914,0.53089603,0.04334034,1.19267753
2.15207604,1.72383228,0.22999520,0.00003528,0.92388573,0.52221585,0.04388113,1.16485482
2.15807904,1.68650348,0.22747456,0.00003498,0.90406919,0.51178613,0.04413303,1.13348032
2.16408204,1.64319686,0.22352998,0.00003449,0.88081578,0.49959945,0.04409131,1.09870296
2.17008504,1.59411338,0.21822229,0.00003381,0.85422883,0.48568506,0.04375713,1.06072787
2.17608804,1.53956997,0.21164012,0.00003295,0.82448697,0.47010902,0.04313749,1.01981421
2.18209105,1.47999314,0.20389706,0.00003191,0.79183943,0.45297304,0.04224495,0.97627116
2.18809405,1.41590889,0.19512792,0.00003072,0.75659873,0.43441206,0.04109720,0.93045216
2.19409705,1.34792905,0.18548440,0.00002938,0.71913124,0.41459063,0.03971650,0.88274783
2.20010005,1.27673515,0.17513025,0.00002794,0.67984605,0.39369835,0.03812895,0.83357749
2.20610305,1.20306005,0.16423631,0.00002640,0.63918257,0.37194459,0.03636365,0.78337999
2.21210605,1.12766859,0.15297541,0.00002478,0.59759763,0.34955261,0.03445183,0.73260392
2.21810905,1.05133766,0.14151754,0.00002313,0.55555249,0.32675346,0.03242596,0.68169772
2.22411206,0.97483677,0.13002548,0.00002144,0.51350039,0.30377989,0.03031881,0.63109998
2.23011506,0.89890961,0.11865082,0.00001975,0.47187501,0.28086040,0.02816263,0.58123031
2.23611806,0.82425740,0.10753080,0.00001809,0.43108031,0.25821377,0.02598836,0.53248098
2.24212106,0.75152446,0.09678582,0.00001645,0.39148213,0.23604418,0.02382491,0.48520980
2.24812406,0.68128636,0.08651772,0.00001487,0.35340147,0.21453705,0.02169866,0.43973411
2.25412706,0.61404098,0.07680892,0.00001336,0.31710992,0.19385578,0.01963294,0.39632637
2.26013007,0.55020251,0.06772225,0.00001192,0.28282696,0.17413936,0.01764778,0.35521112
2.26613307,0.49009844,0.05930140,0.00001057,0.25071915,0.15550091,0.01575972,0.31656347
2.27213607,0.43396929,0.05157208,0.00000932,0.22090113,0.13802707,0.01398175,0.28050910
2.27813907,0.38197095,0.04454348,0.00000816,0.19343801,0.12177834,0.01232337,0.24712551
2.28414207,0.33417925,0.03821026,0.00000710,0.16834917,0.10679003,0.01079077,0.21644452
2.29014507,0.29059638,0.03255462,0.00000614,0.14561292,0.09307398,0.00938708,0.18845582
2.29614807,0.25115875,0.02754855,0.00000527,0.12517192,0.08062068,0.00811267,0.16311122
2.30215108,0.21574591,0.02315613,0.00000450,0.10693904,0.06940185,0.00696549,0.14032965
2.30815408,0.18418998,0.01933570,0.00000382,0.09080337,0.05937329,0.00594148,0.12000238
2.31415708,0.15628546,0.01604196,0.00000322,0.07663615,0.05047777,0.00503491,0.10199857
2.32016008,0.13179873,0.01322780,0.00000270,0.06429654,0.04264803,0.00423882,0.08617069
2.32616308,0.11047731,0.01084597,0.00000224,0.05363689,0.03580964,0.00354534,0.07235979
2.33216608,0.09205834,0.00885052,0.00000186,0.04450766,0.02988368,0.00294603,0.06040048
2.33816908,0.07627631,0.00719796,0.00000153,0.03676163,0.02478928,0.00243217,0.05012541
2.34417209,0.06286986,0.00584820,0.00000125,0.03025765,0.02044573,0.00199505,0.04136934
2.35017509,0.05158750,0.00476531,0.00000102,0.02486375,0.01677442,0.00162613,0.03397253
2.35617809,0.04219248,0.00391810,0.00000082,0.02045967,0.01370040,0.00131725,0.02778369
2.36218109,0.03446653,0.00328048,0.00000067,0.01693896,0.01115364,0.00106075,0.02266227
2.36818409,0.02821287,0.00283181,0.00000054,0.01421052,0.00907000,0.00084956,0.01848023
2.37418709,0.02325823,0.00255707,0.00000044,0.01219984,0.00739190,0.00067723,0.01512339
2.38019010,0.01945430,0.00244697,0.00000036,0.01084987,0.00606879,0.00053801,0.01249224
2.38619310,0.01667852,0.00249805,0.00000030,0.01012158,0.00505739,0.00042683,0.01050244
2.39219610,0.01483429,0.00271271,0.00000026,0.00999434,0.00432176,0.00033929,0.00908497
2.39819910,0.01385083,0.00309920,0.00000023,0.01046606,0.00383320,0.00027161,0.00818602
2.40420210,0.01368266,0.00367158,0.00000022,0.01155307,0.00357007,0.00022061,0.00776666
2.41020510,0.01430876,0.00444965,0.00000022,0.01328986,0.00351747,0.00018368,0.00780231
2.41620810,0.01573142,0.00545875,0.00000024,0.01572852,0.00366692,0.00015868,0.00828211
2.42221111,0.01797483,0.00672955,0.00000026,0.01893791,0.00401586,0.00014393,0.00920813
2.42821411,0.02108342,0.00829766,0.00000030,0.02300245,0.00456719,0.00013815,0.01059440
2.43421711,0.02511983,0.01020310,0.00000036,0.02802052,0.00532871,0.00014037,0.01246590
2.44022011,0.03016259,0.01248965,0.00000042,0.03410235,0.00631247,0.00014993,0.01485740
2.44622311,0.03630339,0.01520390,0.00000051,0.04136743,0.00753413,0.00016640,0.01781207
2.45222611,0.04364397,0.01839418,0.00000061,0.04994127,0.00901219,0.00018954,0.02138007
2.45822911,0.05229259,0.02210921,0.00000072,0.05995162,0.01076718,0.00021925,0.02561687
2.46423212,0.06236012,0.02639653,0.00000086,0.07152404,0.01282077,0.00025553,0.03058151
2.47023512,0.07395566,0.03130071,0.00000102,0.08477698,0.01519484,0.00029847,0.03633461
2.47623812,0.08718199,0.03686144,0.00000119,0.09981639,0.01791047,0.00034814,0.04293630
2.48224112,0.10213065,0.04311143,0.00000139,0.11673001,0.02098692,0.00040465,0.05044410
2.48824412,0.11887702,0.05007428,0.00000161,0.13558149,0.02444058,0.00046802,0.05891070
2.49424712,0.13747546,0.05776236,0.00000186,0.15640466,0.02828396,0.00053821,0.06838171
2.50025013,0.15795462,0.06617487,0.00000212,0.17919803,0.03252472,0.00061509,0.07889357
2.50625313,0.18031327,0.07529598,0.00000241,0.20392001,0.03716479,0.00069838,0.09047155
2.51225613,0.20451672,0.08509348,0.00000272,0.23048490,0.04219961,0.00078769,0.10312792
2.51825913,0.23049412,0.09551767,0.00000304,0.25876010,0.04761756,0.00088242,0.11686052
2.52426213,0.25813670,0.10650093,0.00000338,0.28856469,0.05339954,0.00098184,0.13165150
2.53026513,0.28729722,0.11795779,0.00000373,0.31966967,0.05951880,0.00108506,0.14746655
2.53626813,0.31779058,0.12978563,0.00000409,0.35179983,0.06594103,0.00119101,0.16425447
2.54227114,0.34939576,0.14186612,0.00000445,0.38463749,0.07262459,0.00129848,0.18194713
2.54827414,0.38185890,0.15406730,0.00000481,0.41782803,0.07952110,0.00140613,0.20045983
2.55427714,0.41489759,0.16624619,0.00000516,0.45098692,0.08657615,0.00151255,0.21969198
2.56028014,0.44820607,0.17825203,0.00000550,0.48370834,0.09373022,0.00161624,0.23952805
2.56628314,0.48146120,0.18992986,0.00000582,0.51557479,0.10091975,0.00171568,0.25983875
