energy_ev,total_up,N_s_up,N_p_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
0.83141571,0.43812069,0.00018430,0.04188051,0.12113311,0.32269551,0.09393683,0.00000000
0.83741871,0.43286163,0.00021454,0.04145753,0.12244370,0.31870817,0.09370542,0.00000000
0.84342171,0.43200113,0.00025097,0.04119900,0.12654115,0.31783245,0.09562471,0.00000000
0.84942471,0.43557253,0.00029395,0.04111308,0.13346375,0.32006622,0.09974922,0.00000000
0.85542771,0.44363624,0.00034378,0.04121164,0.14324595,0.32542239,0.10614025,0.00000000
0.86143072,0.45627183,0.00040073,0.04150953,0.15591453,0.33392317,0.11486363,0.00000000
0.86743372,0.47356642,0.00046499,0.04202357,0.17148321,0.34559185,0.12598600,0.00000000
0.87343672,0.49560013,0.00053666,0.04277125,0.18994632,0.36044271,0.13956989,0.00000000
0.87943972,0.52242934,0.00061568,0.04376936,0.21127156,0.37846959,0.15566755,0.00000000
0.88544272,0.55406885,0.00070190,0.04503239,0.23539253,0.39963409,0.17431412,0.00000000
0.89144572,0.59047387,0.00079498,0.04657102,0.26220125,0.42385385,0.19552011,0.00000000
0.89744872,0.63152306,0.00089441,0.04839062,0.29154143,0.45099206,0.21926378,0.00000000
0.90345173,0.67700357,0.00099949,0.05048993,0.32320273,0.48084864,0.24548370,0.00000000
0.90945473,0.72659913,0.00110935,0.05285994,0.35691662,0.51315393,0.27407196,0.00000000
0.91545773,0.77988201,0.00122293,0.05548309,0.39235427,0.54756544,0.30486836,0.00000000
0.92146073,0.83630961,0.00133899,0.05833278,0.42912670,0.58366792,0.33765605,0.00000000
0.92746373,0.89522608,0.00145617,0.06137331,0.46678758,0.62097713,0.37215899,0.00000000
0.93346673,0.95586921,0.00157296,0.06456016,0.50483864,0.65894723,0.40804153,0.00000000
0.93946973,1.01738261,0.00168780,0.06784077,0.54273790,0.69698166,0.44491023,0.00000000
0.94547274,1.07883293,0.00179904,0.07115564,0.57991029,0.73444710,0.48231833,0.00000000
0.95147574,1.13923132,0.00190507,0.07443979,0.61576070,0.77069005,0.51977260,0.00000000
0.95747874,1.19755874,0.00200431,0.07762459,0.64968869,0.80505518,0.55674275,0.00000000
0.96348174,1.25279376,0.00209526,0.08063974,0.68110469,0.83690475,0.59267304,0.00000000
0.96948474,1.30394192,0.00217657,0.08341547,0.70944670,0.86563816,0.62699587,0.00000000
0.97548774,1.35006536,0.00224708,0.08588481,0.73419714,0.89071077,0.65914679,0.00000000
0.98149075,1.39031149,0.00230583,0.08798581,0.75489886,0.91165099,0.68858067,0.00000000
0.98749375,1.42393945,0.00235209,0.08966364,0.77116985,0.92807502,0.71478809,0.00000000
0.99349675,1.45034319,0.00238540,0.09087255,0.78271582,0.93969843,0.73731157,0.00000000
0.99949975,1.46907042,0.00240556,0.09157750,0.78934021,0.94634423,0.75576094,0.00000000
1.00550275,1.47983645,0.00241264,0.09175547,0.79095115,0.94794698,0.76982711,0.00000000
1.01150575,1.48253256,0.00240695,0.09139634,0.78756509,0.94455294,0.77929375,0.00000000
1.01750875,1.47722868,0.00238903,0.09050341,0.77930694,0.93631641,0.78404631,0.00000000
1.02351176,1.46417042,0.00235963,0.08909344,0.76640681,0.92349253,0.78407809,0.00000000
1.02951476,1.44377066,0.00231965,0.08719625,0.74919337,0.90642691,0.77949294,0.00000000
1.03551776,1.41659636,0.00227014,0.08485393,0.72808440,0.88554298,0.77050453,0.00000000
1.04152076,1.38335122,0.00221222,0.08211968,0.70357467,0.86132743,0.75743224,0.00000000
1.04752376,1.34485502,0.00214706,0.07905631,0.67622196,0.83431472,0.74069370,0.00000000
1.05352676,1.30202058,0.00207583,0.07573451,0.64663161,0.80507122,0.72079432,0.00000000
1.05952976,1.25582923,0.00199971,0.07223091,0.61544022,0.77417968,0.69831422,0.00000000
1.06553277,1.20730565,0.00191978,0.06862605,0.58329920,0.74222467,0.67389291,0.00000000
1.07153577,1.15749296,0.00183708,0.06500227,0.55085863,0.70977933,0.64821230,0.00000000
1.07753877,1.10742865,0.00175255,0.06144164,0.51875186,0.67739371,0.62197868,0.00000000
1.08354177,1.05812189,0.00166703,0.05802398,0.48758141,0.64558501,0.59590402,0.00000000
1.08954477,1.01053271,0.00158125,0.05482496,0.45790628,0.61482962,0.57068729,0.00000000
1.09554777,0.96555318,0.00149586,0.05191444,0.43023103,0.58555689,0.54699634,0.00000000
1.10155078,0.92399090,0.00141139,0.04935498,0.40499667,0.55814451,0.52545064,0.00000000
1.10755378,0.88655465,0.00132830,0.04720056,0.38257343,0.53291521,0.50660545,0.00000000
1.11355678,0.85384239,0.00124698,0.04549561,0.36325537,0.51013463,0.49093774,0.00000000
1.11955978,0.82633156,0.00116776,0.04427425,0.34725682,0.49000995,0.47883413,0.00000000
1.12556278,0.80437157,0.00109090,0.04355982,0.33471052,0.47268931,0.47058120,0.00000000
1.13156578,0.78817857,0.00101665,0.04336471,0.32566738,0.45826169,0.46635824,0.00000000
1.13756878,0.77783270,0.00094520,0.04369043,0.32009776,0.44675727,0.46623282,0.00000000
1.14357179,0.77327765,0.00087674,0.04452801,0.31789423,0.43814832,0.47015915,0.00000000
1.14957479,0.77432306,0.00081141,0.04585862,0.31887572,0.43235062,0.47797935,0.00000000
1.15557779,0.78064957,0.00074936,0.04765453,0.32279304,0.42922556,0.48942776,0.00000000
1.16158079,0.79181699,0.00069070,0.04988032,0.32933563,0.42858321,0.50413820,0.00000000
1.16758379,0.80727558,0.00063552,0.05249431,0.33813968,0.43018628,0.52165406,0.00000000
1.17358679,0.82638042,0.00058389,0.05545028,0.34879733,0.43375539,0.54144116,0.00000000
1.17958979,0.84840892,0.00053586,0.05869932,0.36086703,0.43897559,0.56290309,0.00000000
1.18559280,0.87258112,0.00049142,0.06219192,0.37388474,0.44550407,0.58539857,0.00000000
1.19159580,0.89808241,0.00045057,0.06588004,0.38737594,0.45297928,0.60826055,0.00000000
1.19759880,0.92408811,0.00041325,0.06971928,0.40086807,0.46103090,0.63081635,0.00000000
1.20360180,0.94978907,0.00037937,0.07367097,0.41390304,0.46929070,0.65240826,0.00000000
1.20960480,0.97441738,0.00034884,0.07770408,0.42604959,0.47740375,0.67241390,0.00000000
1.21560780,0.99727135,0.00032150,0.08179692,0.43691498,0.48503953,0.69026554,0.00000000
1.22161081,1.01773842,0.00029720,0.08593842,0.44615555,0.49190256,0.70546773,0.00000000
1.22761381,1.03531512,0.00027577,0.09012906,0.45348589,0.49774187,0.71761237,0.00000000
1.23361681,1.04962306,0.00025702,0.09438122,0.45868605,0.50235900,0.72639075,0.00000000
1.23961981,1.06042010,0.00024076,0.09871894,0.46160662,0.50561390,0.73160185,0.00000000
1.24562281,1.06760594,0.00022678,0.10317712,0.46217133,0.50742849,0.73315666,0.00000000
1.25162581,1.07122196,0.00021492,0.10780002,0.46037713,0.50778765,0.73107827,0.00000000
1.25762881,1.07144495,0.00020498,0.11263917,0.45629155,0.50673738,0.72549762,0.00000000
1.26363182,1.06857510,0.00019679,0.11775074,0.45004769,0.50438036,0.71664525,0.00000000
1.26963482,1.06301867,0.00019019,0.12319243,0.44183681,0.50086899,0.70483932,0.00000000
1.27563782,1.05526614,0.00018505,0.12901998,0.43189898,0.49639616,0.69047049,0.00000000
1.28164082,1.04586681,0.00018121,0.13528345,0.42051218,0.49118443,0.67398435,0.00000000
1.28764382,1.03540116,0.00017857,0.14202354,0.40798036,0.48547386,0.65586225,0.00000000
1.29364682,1.02445224,0.00017700,0.14926792,0.39462093,0.47950937,0.63660142,0.00000000
1.29964982,1.01357740,0.00017638,0.15702793,0.38075227,0.47352812,0.61669514,0.00000000
1.30565283,1.00328189,0.00017663,0.16529574,0.36668191,0.46774753,0.59661408,0.00000000
1.31165583,0.99399538,0.00017762,0.17404216,0.35269560,0.46235465,0.57678938,0.00000000
1.31765883,0.98605257,0.00017926,0.18321521,0.33904802,0.45749725,0.55759819,0.00000000
1.32366183,0.97967875,0.00018143,0.19273954,0.32595520,0.45327718,0.53935235,0.00000000
1.32966483,0.97498085,0.00018403,0.20251686,0.31358905,0.44974610,0.52229036,0.00000000
1.33566783,0.97194430,0.00018694,0.21242730,0.30207405,0.44690399,0.50657294,0.00000000
1.34167084,0.97043568,0.00019005,0.22233172,0.29148614,0.44470015,0.49228221,0.00000000
1.34767384,0.97021095,0.00019326,0.23207493,0.28185377,0.44303689,0.47942422,0.00000000
1.35367684,0.97092865,0.00019645,0.24148965,0.27316076,0.44177540,0.46793456,0.00000000
1.35967984,0.97216735,0.00019953,0.25040118,0.26535097,0.44074365,0.45768668,0.00000000
1.36568284,0.97344647,0.00020243,0.25863250,0.25833425,0.43974581,0.44850229,0.00000000
1.37168584,0.97424940,0.00020509,0.26600960,0.25199340,0.43857276,0.44016325,0.00000000
1.37768884,0.97404786,0.00020748,0.27236701,0.24619176,0.43701323,0.43242442,0.00000000
1.38369185,0.97232640,0.00020961,0.27755301,0.24078110,0.43486496,0.42502674,0.00000000
1.38969485,0.96860604,0.00021155,0.28143466,0.23560933,0.43194560,0.41771004,0.00000000
1.39569785,0.96246606,0.00021339,0.28390211,0.23052789,0.42810277,0.41022504,0.00000000
1.40170085,0.95356321,0.00021530,0.28487235,0.22539841,0.42322301,0.40234407,0.00000000
1.40770385,0.94164759,0.00021752,0.28429199,0.22009843,0.41723931,0.39387019,0.00000000
1.41370685,0.92657483,0.00022035,0.28213916,0.21452615,0.41013697,0.38464443,0.00000000
1.41970985,0.90831425,0.00022419,0.27842431,0.20860392,0.40195773,0.37455106,0.00000000
1.42571286,0.88695282,0.00022950,0.27319010,0.20228060,0.39280202,0.36352070,0.00000000
1.43171586,0.86269507,0.00023687,0.26651011,0.19553270,0.38282938,0.35153152,0.00000000
1.43771886,0.83585900,0.00024694,0.25848675,0.18836436,0.37225709,0.33860842,0.00000000
1.44372186,0.80686851,0.00026047,0.24924826,0.18080630,0.36135706,0.32482056,0.00000000
1.44972486,0.77624251,0.00027832,0.23894496,0.17291392,0.35045116,0.31027732,0.00000000
1.45572786,0.74458142,0.00030141,0.22774498,0.16476458,0.33990508,0.29512315,0.00000000
1.46173087,0.71255133,0.00033076,0.21582960,0.15645431,0.33012083,0.27953140,0.00000000
1.46773387,0.68086656,0.00036744,0.20338835,0.14809408,0.32152815,0.26369759,0.00000000
1.47373687,0.65027101,0.00041257,0.19061408,0.13980580,0.31457479,0.24783231,0.00000000
1.47973987,0.62151885,0.00046730,0.17769820,0.13171829,0.30971599,0.23215413,0.00000000
1.48574287,0.59535492,0.00053275,0.16482611,0.12396314,0.30740311,0.21688265,0.00000000
1.49174587,0.57249541,0.00061001,0.15217320,0.11667083,0.30807175,0.20223199,0.00000000
1.49774887,0.55360911,0.00070010,0.13990123,0.10996705,0.31212941,0.18840490,0.00000000
1.50375188,0.53929958,0.00080388,0.12815543,0.10396938,0.31994286,0.17558755,0.00000000
1.50975488,0.53008862,0.00092207,0.11706220,0.09878429,0.33182566,0.16394516,0.00000000
1.51575788,0.52640136,0.00105513,0.10672750,0.09450465,0.34802582,0.15361854,0.00000000
1.52176088,0.52855323,0.00120328,0.09723592,0.09120764,0.36871421,0.14472156,0.00000000
1.52776388,0.53673916,0.00136638,0.08865045,0.08895314,0.39397392,0.13733947,0.00000000
1.53376688,0.55102531,0.00154397,0.08101270,0.08778261,0.42379106,0.13152818,0.00000000
1.53976988,0.57134362,0.00173516,0.07434387,0.08771843,0.45804745,0.12731438,0.00000000
1.54577289,0.59748954,0.00193862,0.06864595,0.08876365,0.49651567,0.12469648,0.00000000
1.55177589,0.62912305,0.00215262,0.06390348,0.09090233,0.53885692,0.12364619,0.00000000
1.55777889,0.66577337,0.00237495,0.06008552,0.09410019,0.58462195,0.12411093,0.00000000
1.56378189,0.70684736,0.00260302,0.05714782,0.09830576,0.63325566,0.12601665,0.00000000
1.56978489,0.75164160,0.00283381,0.05503518,0.10345192,0.68410522,0.12927126,0.00000000
1.57578789,0.79935829,0.00306401,0.05368382,0.10945782,0.73643206,0.13376835,0.00000000
1.58179090,0.84912432,0.00329001,0.05302380,0.11623117,0.78942741,0.13939133,0.00000000
1.58779390,0.90001349,0.00350804,0.05298131,0.12367076,0.84223115,0.14601757,0.00000000
1.59379690,0.95107100,0.00371426,0.05348088,0.13166930,0.89395353,0.15352267,0.00000000
1.59979990,1.00133958,0.00390483,0.05444742,0.14011627,0.94369895,0.16178457,0.00000000
1.60580290,1.04988633,0.00407610,0.05580804,0.14890096,0.99059111,0.17068742,0.00000000
1.61180590,1.09582922,0.00422462,0.05749363,0.15791538,1.03379840,0.18012495,0.00000000
1.61780890,1.13836232,0.00434735,0.05944015,0.16705692,1.07255863,0.19000333,0.00000000
1.62381191,1.17677844,0.00444172,0.06158960,0.17623086,1.10620185,0.20024324,0.00000000
1.62981491,1.21048836,0.00450570,0.06389072,0.18535230,1.13417042,0.21078107,0.00000000
1.63581791,1.23903568,0.00453789,0.06629929,0.19434769,1.15603521,0.22156922,0.00000000
1.64182091,1.26210652,0.00453760,0.06877814,0.20315562,1.17150728,0.23257530,0.00000000
1.64782391,1.27953365,0.00450479,0.07129681,0.21172705,1.18044438,0.24378040,0.00000000
1.65382691,1.29129476,0.00444018,0.07383093,0.22002476,1.18285199,0.25517627,0.00000000
1.65982991,1.29750508,0.00434512,0.07636133,0.22802217,1.17887890,0.26676179,0.00000000
1.66583292,1.29840461,0.00422163,0.07887296,0.23570150,1.16880751,0.27853861,0.00000000
1.67183592,1.29434070,0.00407225,0.08135358,0.24305149,1.15303945,0.29050640,0.00000000
1.67783892,1.28574701,0.00390003,0.08379249,0.25006470,1.13207719,0.30265797,0.00000000
1.68384192,1.27311989,0.00370836,0.08617917,0.25673464,1.10650274,0.31497439,0.00000000
1.68984492,1.25699349,0.00350091,0.08850206,0.26305297,1.07695439,0.32742072,0.00000000
1.69584792,1.23791499,0.00328148,0.09074743,0.26900684,1.04410283,0.33994244,0.00000000
1.70185093,1.21642130,0.00305392,0.09289860,0.27457679,1.00862767,0.35246299,0.00000000
1.70785393,1.19301831,0.00282200,0.09493537,0.27973520,0.97119564,0.36488272,0.00000000
1.71385693,1.16816386,0.00258930,0.09683381,0.28444552,0.93244128,0.37707924,0.00000000
1.71985993,1.14225514,0.00235918,0.09856648,0.28866246,0.89295098,0.38890958,0.00000000
1.72586293,1.11562105,0.00213466,0.10010296,0.29233304,0.85325097,0.40021383,0.00000000
1.73186593,1.08851959,0.00191839,0.10141082,0.29539862,0.81379938,0.41082040,0.00000000
1.73786893,1.06114025,0.00171261,0.10245679,0.29779773,0.77498264,0.42055258,0.00000000
1.74387194,1.03361093,0.00151914,0.10320834,0.29946959,0.73711579,0.42923606,0.00000000
1.74987494,1.00600849,0.00133939,0.10363529,0.30035818,0.70044646,0.43670715,0.00000000
1.75587794,0.97837225,0.00117435,0.10371163,0.30041646,0.66516170,0.44282111,0.00000000
1.76188094,0.95071918,0.00102465,0.10341717,0.29961061,0.63139708,0.44746018,0.00000000
1.76788394,0.92305963,0.00089057,0.10273921,0.29792396,0.59924723,0.45054075,0.00000000
1.77388694,0.89541263,0.00077209,0.10167391,0.29536033,0.56877684,0.45201932,0.00000000
1.77988994,0.86781948,0.00066896,0.10022736,0.29194644,0.54003152,0.45189670,0.00000000
1.78589295,0.84035493,0.00058070,0.09841627,0.28773345,0.51304772,0.45022025,0.00000000
1.79189595,0.81313515,0.00050670,0.09626826,0.28279713,0.48786109,0.44708389,0.00000000
1.79789895,0.78632202,0.00044624,0.09382170,0.27723693,0.46451295,0.44262575,0.00000000
1.80390195,0.76012368,0.00039852,0.09112510,0.27117371,0.44305462,0.43702365,0.00000000
1.80990495,0.73479122,0.00036274,0.08823603,0.26474637,0.42354939,0.43048848,0.00000000
1.81590795,0.71061206,0.00033807,0.08521976,0.25810744,0.40607244,0.42325576,0.00000000
1.82191096,0.68790028,0.00032374,0.08214751,0.25141787,0.39070876,0.41557597,0.00000000
1.82791396,0.66698487,0.00031900,0.07909449,0.24484142,0.37754949,0.40770392,0.00000000
1.83391696,0.64819654,0.00032317,0.07613781,0.23853865,0.36668714,0.39988799,0.00000000
1.83991996,0.63185396,0.00033565,0.07335433,0.23266120,0.35821014,0.39235955,0.00000000
1.84592296,0.61825049,0.00035592,0.07081846,0.22734638,0.35219721,0.38532330,0.00000000
1.85192596,0.60764196,0.00038353,0.06860018,0.22271244,0.34871208,0.37894902,0.00000000
1.85792896,0.60023644,0.00041814,0.06676315,0.21885492,0.34779892,0.37336517,0.00000000
1.86393197,0.59618646,0.00045948,0.06536308,0.21584396,0.34947890,0.36865465,0.00000000
1.86993497,0.59558409,0.00050738,0.06444637,0.21372305,0.35374807,0.36485295,0.00000000
1.87593797,0.59845923,0.00056178,0.06404902,0.21250898,0.36057677,0.36194887,0.00000000
1.88194097,0.60478096,0.00062268,0.06419592,0.21219323,0.36991063,0.35988763,0.00000000
1.88794397,0.61446193,0.00069023,0.06490038,0.21274446,0.38167302,0.35857623,0.00000000
1.89394697,0.62736555,0.00076465,0.06616402,0.21411225,0.39576890,0.35789080,0.00000000
1.89994997,0.64331533,0.00084627,0.06797695,0.21623160,0.41208982,0.35768549,0.00000000
1.90595298,0.66210599,0.00093555,0.07031823,0.21902821,0.43051968,0.35780241,0.00000000
1.91195598,0.68351569,0.00103306,0.07315661,0.22242402,0.45094103,0.35808209,0.00000000
1.91795898,0.70731858,0.00113947,0.07645146,0.22634299,0.47324145,0.35837388,0.00000000
1.92396198,0.73329715,0.00125557,0.08015397,0.23071663,0.49731958,0.35854580,0.00000000
1.92996498,0.76125361,0.00138224,0.08420850,0.23548905,0.52309054,0.35849321,0.00000000
1.93596798,0.79101971,0.00152046,0.08855409,0.24062135,0.55049026,0.35814600,0.00000000
1.94197099,0.82246447,0.00167124,0.09312611,0.24609508,0.57947836,0.35747377,0.00000000
1.94797399,0.85549937,0.00183566,0.09785796,0.25191454,0.61003952,0.35648891,0.00000000
1.95397699,0.89008070,0.00201475,0.10268287,0.25810791,0.64218282,0.35524724,0.00000000
1.95997999,0.92620875,0.00220950,0.10753563,0.26472701,0.67593918,0.35384636,0.00000000
1.96598299,0.96392391,0.00242081,0.11235427,0.27184568,0.71135675,0.35242171,0.00000000
1.97198599,1.00329967,0.00264936,0.11708166,0.27955691,0.74849429,0.35114049,0.00000000
1.97798899,1.04443265,0.00289562,0.12166687,0.28796866,0.78741270,0.35019382,0.00000000
1.98399200,1.08743020,0.00315973,0.12606633,0.29719857,0.82816512,0.34978745,0.00000000
1.98999500,1.13239586,0.00344147,0.13024467,0.30736775,0.87078564,0.35013148,0.00000000
1.99599800,1.17941339,0.00374015,0.13417520,0.31859387,0.91527749,0.35142958,0.00000000
2.00200100,1.22853013,0.00405456,0.13784008,0.33098379,0.96160093,0.35386812,0.00000000
2.00800400,1.27974032,0.00438296,0.14123001,0.34462604,1.00966167,0.35760582,0.00000000
2.01400700,1.33296951,0.00472299,0.14434361,0.35958348,1.05930042,0.36276429,0.00000000
2.02001001,1.38806072,0.00507170,0.14718641,0.37588650,1.11028420,0.36941993,0.00000000
2.02601301,1.44476340,0.00542555,0.14976957,0.39352705,1.16230022,0.37759755,0.00000000
2.03201601,1.50272580,0.00578042,0.15210827,0.41245380,1.21495274,0.38726594,0.00000000
2.03801901,1.56149168,0.00613170,0.15422011,0.43256886,1.26776356,0.39833576,0.00000000
2.04402201,1.62050175,0.00647438,0.15612334,0.45372607,1.32017638,0.41065966,0.00000000
2.05002501,1.67910014,0.00680315,0.15783520,0.47573132,1.37156525,0.42403478,0.00000000
2.05602801,1.73654608,0.00711253,0.15937041,0.49834481,1.42124710,0.43820753,0.00000000
2.06203102,1.79203064,0.00739707,0.16074000,0.52128530,1.46849801,0.45288043,0.00000000
2.06803402,1.84469790,0.00765147,0.16195039,0.54423644,1.51257286,0.46772089,0.00000000
2.07403702,1.89367002,0.00787081,0.16300295,0.56685483,1.55272745,0.48237138,0.00000000
2.08004002,1.93807514,0.00805068,0.16389397,0.58877958,1.58824251,0.49646077,0.00000000
2.08604302,1.97707688,0.00818741,0.16461510,0.60964317,1.61844827,0.50961642,0.00000000
2.09204602,2.00990431,0.00827815,0.16515415,0.62908300,1.64274859,0.52147633,0.00000000
2.09804902,2.03588071,0.00832111,0.16549630,0.64675323,1.66064356,0.53170109,0.00000000
2.10405203,2.05444997,0.00831556,0.16562553,0.66233647,1.67174922,0.53998511,0.00000000
2.11005503,2.06519908,0.00826200,0.16552622,0.67555465,1.67581362,0.54606662,0.00000000
2.11605803,2.06787578,0.00816212,0.16518481,0.68617870,1.67272815,0.54973607,0.00000000
2.12206103,2.06240023,0.00801885,0.16459132,0.69403659,1.66253361,0.55084273,0.00000000
2.12806403,2.04887021,0.00783632,0.16374070,0.69901932,1.64542062,0.54929912,0.00000000
2.13406703,2.02755945,0.00761979,0.16263390,0.70108457,1.62172426,0.54508315,0.00000000
2.14007004,1.99890925,0.00737553,0.16127847,0.70025796,1.59191316,0.53823803,0.00000000
2.14607304,1.96351372,0.00711072,0.15968879,0.69663180,1.55657355,0.52886990,0.00000000
2.15207604,1.92209937,0.00683331,0.15788582,0.69036150,1.51638897,0.51714333,0.00000000
2.15807904,1.87550014,0.00655186,0.15589635,0.68165971,1.47211675,0.50327506,0.00000000
2.16408204,1.82462903,0.00627536,0.15375192,0.67078870,1.42456218,0.48752611,0.00000000
2.17008504,1.77044775,0.00601310,0.15148731,0.65805121,1.37455178,0.47019280,0.00000000
2.17608804,1.71393577,0.00577451,0.14913887,0.64378027,1.32290683,0.45159687,0.00000000
2.18209105,1.65606024,0.00556897,0.14674272,0.62832849,1.27041827,0.43207536,0.00000000
2.18809405,1.59774805,0.00540573,0.14433288,0.61205727,1.21782420,0.41197050,0.00000000
2.19409705,1.53986114,0.00529373,0.14193959,0.59532632,1.16579072,0.39161995,0.00000000
2.20010005,1.48317590,0.00524150,0.13958783,0.57848401,1.11489691,0.37134791,0.00000000
2.20610305,1.42836737,0.00525703,0.13729614,0.56185866,1.06562427,0.35145717,0.00000000
2.21210605,1.37599845,0.00534763,0.13507587,0.54575124,1.01835095,0.33222248,0.00000000
2.21810905,1.32651416,0.00551986,0.13293085,0.53042938,0.97335048,0.31388526,0.00000000
2.22411206,1.28024081,0.00577933,0.13085747,0.51612293,0.93079498,0.29664979,0.00000000
2.23011506,1.23738939,0.00613062,0.12884525,0.50302094,0.89076207,0.28068083,0.00000000
2.23611806,1.19806272,0.00657709,0.12687771,0.49126995,0.85324502,0.26610266,0.00000000
2.24212106,1.16226547,0.00712074,0.12493364,0.48097351,0.81816524,0.25299936,0.00000000
2.24812406,1.12991627,0.00776204,0.12298854,0.47219277,0.78538639,0.24141626,0.00000000
2.25412706,1.10086100,0.00849975,0.12101618,0.46494783,0.75472919,0.23136230,0.00000000
2.26013007,1.07488658,0.00933079,0.11899022,0.45921987,0.72598631,0.22281324,0.00000000
2.26613307,1.05173456,0.01025007,0.11688579,0.45495377,0.69893639,0.21571538,0.00000000
2.27213607,1.03111406,0.01125037,0.11468082,0.45206115,0.67335695,0.20998984,0.00000000
2.27813907,1.01271355,0.01232230,0.11235730,0.45042387,0.64903550,0.20553699,0.00000000
2.28414207,0.99621150,0.01345427,0.10990214,0.44989781,0.62577875,0.20224119,0.00000000
2.29014507,0.98128571,0.01463254,0.10730782,0.45031699,0.60341963,0.19997548,0.00000000
2.29614807,0.96762147,0.01584135,0.10457272,0.45149815,0.58182241,0.19860634,0.00000000
2.30215108,0.95491875,0.01706310,0.10170113,0.45324563,0.56088570,0.19799834,0.00000000
2.30815408,0.94289859,0.01827872,0.09870307,0.45535677,0.54054388,0.19801870,0.00000000
2.31415708,0.93130900,0.01946796,0.09559386,0.45762763,0.52076707,0.19854159,0.00000000
2.32016008,0.91993053,0.02060991,0.09239352,0.45985913,0.50155988,0.19945232,0.00000000
2.32616308,0.90858159,0.02168350,0.08912609,0.46186338,0.48295949,0.20065109,0.00000000
2.33216608,0.89712369,0.02266807,0.08581885,0.46347016,0.46503310,0.20205645,0.00000000
2.33816908,0.88546636,0.02354394,0.08250158,0.46453320,0.44787499,0.20360824,0.00000000
2.34417209,0.87357159,0.02429305,0.07920579,0.46493610,0.43160351,0.20526997,0.00000000
2.35017509,0.86145761,0.02489951,0.07596398,0.46459757,0.41635784,0.20703041,0.00000000
2.35617809,0.84920147,0.02535011,0.07280904,0.46347560,0.40229471,0.20890447,0.00000000
2.36218109,0.83694013,0.02563481,0.06977357,0.46157045,0.38958494,0.21093304,0.00000000
2.36818409,0.82486959,0.02574704,0.06688938,0.45892596,0.37840967,0.21318182,0.00000000
2.37418709,0.81324167,0.02568397,0.06418691,0.45562913,0.36895628,0.21573913,0.00000000
2.38019010,0.80235829,0.02544661,0.06169474,0.45180779,0.36141379,0.21871248,0.00000000
2.38619310,0.79256292,0.02503978,0.05943908,0.44762631,0.35596762,0.22222418,0.00000000
2.39219610,0.78422928,0.02447197,0.05744322,0.44327944,0.35279377,0.22640586,0.00000000
2.39819910,0.77774756,0.02375499,0.05572701,0.43898441,0.35205230,0.23139212,0.00000000
2.40420210,0.77350829,0.02290365,0.05430628,0.43497159,0.35388033,0.23731363,0.00000000
2.41020510,0.77188468,0.02193521,0.05319228,0.43147414,0.35838459,0.24428965,0.00000000
2.41620810,0.77321383,0.02086880,0.05239116,0.42871696,0.36563388,0.25242057,0.00000000
2.42221111,0.77777788,0.01972485,0.05190340,0.42690561,0.37565162,0.26178059,0.00000000
2.42821411,0.78578575,0.01852439,0.05172347,0.42621557,0.38840905,0.27241092,0.00000000
2.43421711,0.79735662,0.01728848,0.05183942,0.42678250,0.40381920,0.28431397,0.00000000
2.44022011,0.81250587,0.01603757,0.05223281,0.42869386,0.42173235,0.29744864,0.00000000
2.44622311,0.83113439,0.01479096,0.05287864,0.43198246,0.44193309,0.31172715,0.00000000
2.45222611,0.85302201,0.01356635,0.05374561,0.43662219,0.46413951,0.32701364,0.00000000
2.45822911,0.87782547,0.01237947,0.05479657,0.44252615,0.48800470,0.34312458,0.00000000
2.46423212,0.90508134,0.01124374,0.05598916,0.44954746,0.51312072,0.35983121,0.00000000
2.47023512,0.93421395,0.01017017,0.05727675,0.45748253,0.53902520,0.37686389,0.00000000
2.47623812,0.96454829,0.00916718,0.05860946,0.46607686,0.56521038,0.39391835,0.00000000
2.48224112,0.99532731,0.00824072,0.05993548,0.47503304,0.59113442,0.41066356,0.00000000
2.48824412,1.02573326,0.00739426,0.06120245,0.48402059,0.61623480,0.42675105,0.00000000
2.49424712,1.05491202,0.00662904,0.06235888,0.49268727,0.63994311,0.44182521,0.00000000
2.50025013,1.08199967,0.00594425,0.06335564,0.50067132,0.66170097,0.45553429,0.00000000
2.50625313,1.10615016,0.00533730,0.06414738,0.50761415,0.68097626,0.46754157,0.00000000
2.51225613,1.12656281,0.00480417,0.06469387,0.51317285,0.69727913,0.47753629,0.00000000
2.51825913,1.14250878,0.00433964,0.06496111,0.51703213,0.71017713,0.48524389,0.00000000
2.52426213,1.15335517,0.00393769,0.06492230,0.51891511,0.71930877,0.49043508,0.00000000
2.53026513,1.15858587,0.00359171,0.06455856,0.51859250,0.72439497,0.49293353,0.00000000
2.53626813,1.15781838,0.00329485,0.06385931,0.51589001,0.72524796,0.49262164,0.00000000
2.54227114,1.15081589,0.00304027,0.06282242,0.51069349,0.72177719,0.48944434,0.00000000
2.54827414,1.13749420,0.00282128,0.06145407,0.50295189,0.71399207,0.48341083,0.00000000
2.55427714,1.11792331,0.00263160,0.05976833,0.49267785,0.70200142,0.47459397,0.00000000
2.56028014,1.09232381,0.00246548,0.05778643,0.47994599,0.68600972,0.46312773,0.00000000
2.56628314,1.06105816,0.00231775,0.05553593,0.46488920,0.66631032,0.44920255,0.00000000
