energy_ev,total_up,P_s_up,P_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,1.34802607,0.00045458,0.02011384,0.25195729,0.71659391,0.00176669,0.90608319
0.83741871,1.41769017,0.00052130,0.02200886,0.27254250,0.77234863,0.00208249,0.92688621
0.84342171,1.48735302,0.00059785,0.02402997,0.29432805,0.83126724,0.00243849,0.94334461
0.84942471,1.55702979,0.00068411,0.02618021,0.31731801,0.89339131,0.00283658,0.95542583
0.85542771,1.62678218,0.00077980,0.02846100,0.34150813,0.95873369,0.00327810,0.96320257
0.86143072,1.69670098,0.00088449,0.03087164,0.36688049,1.02726254,0.00376376,0.96685010
0.86743372,1.76688515,0.00099758,0.03340884,0.39339800,1.09888490,0.00429351,0.96663954
0.87343672,1.83741893,0.00111824,0.03606629,0.42099883,1.17343082,0.00486649,0.96292742
0.87943972,1.90834803,0.00124545,0.03883425,0.44959141,1.25063920,0.00548092,0.95614188
0.88544272,1.97965667,0.00137795,0.04169929,0.47905004,1.33014627,0.00613406,0.94676613
0.89144572,2.05124679,0.00151425,0.04464419,0.50921177,1.41147790,0.00682220,0.93531994
0.89744872,2.12292105,0.00165270,0.04764792,0.53987464,1.49404660,0.00754061,0.92233991
0.90345173,2.19437107,0.00179142,0.05068587,0.57079763,1.57715392,0.00828365,0.90835949
0.90945473,2.26517169,0.00192841,0.05373028,0.60170258,1.65999882,0.00904478,0.89388957
0.91545773,2.33478241,0.00206158,0.05675076,0.63227801,1.74169201,0.00981668,0.87940052
0.92146073,2.40255601,0.00218878,0.05971515,0.66218496,1.82127622,0.01059139,0.86530643
0.92746373,2.46775453,0.00230786,0.06259036,0.69106466,1.89775178,0.01136048,0.85195216
0.93346673,2.52957193,0.00241677,0.06534347,0.71854783,1.97010665,0.01211525,0.83960371
0.93946973,2.58716257,0.00251355,0.06794282,0.74426521,2.03734971,0.01284692,0.82844221
0.94547274,2.63967427,0.00259648,0.07035917,0.76785906,2.09854603,0.01354690,0.81856167
0.95147574,2.68628422,0.00266405,0.07256682,0.78899496,2.15285224,0.01420702,0.80997042
0.95747874,2.72623614,0.00271509,0.07454463,0.80737362,2.19955074,0.01481979,0.80259614
0.96348174,2.75887676,0.00274875,0.07627693,0.82274197,2.23808084,0.01537863,0.79629396
0.96948474,2.78368983,0.00276455,0.07775431,0.83490330,2.26806536,0.01587813,0.79085741
0.97548774,2.80032592,0.00276241,0.07897406,0.84372570,2.28933155,0.01631424,0.78603135
0.98149075,2.80862660,0.00274265,0.07994054,0.84914878,2.30192506,0.01668447,0.78152666
0.98749375,2.80864185,0.00270596,0.08066518,0.85118804,2.30611627,0.01698806,0.77703560
0.99349675,2.80063966,0.00265342,0.08116635,0.84993688,2.30239877,0.01722607,0.77224758
0.99949975,2.78510757,0.00258643,0.08146885,0.84556615,2.29147966,0.01740147,0.76686447
1.00550275,2.76274587,0.00250666,0.08160335,0.83832108,2.27426214,0.01751912,0.76061496
1.01150575,2.73445271,0.00241606,0.08160550,0.82851585,2.25182103,0.01758575,0.75326736
1.01750875,2.70130163,0.00231672,0.08151498,0.81652580,2.22537191,0.01760986,0.74464054
1.02351176,2.66451234,0.00221087,0.08137439,0.80277761,2.19623504,0.01760152,0.73461252
1.02951476,2.62541574,0.00210077,0.08122805,0.78773772,2.16579539,0.01757214,0.72312650
1.03551776,2.58541434,0.00198870,0.08112074,0.77189930,2.13545985,0.01753419,0.71019417
1.04152076,2.54593937,0.00187685,0.08109649,0.75576817,2.10661321,0.01750084,0.69589623
1.04752376,2.50840597,0.00176728,0.08119724,0.73984811,2.08057422,0.01748553,0.68038021
1.05352676,2.47416786,0.00166189,0.08146166,0.72462587,2.05855295,0.01750156,0.66385568
1.05952976,2.44447290,0.00156237,0.08192396,0.71055650,2.04161096,0.01756157,0.64658716
1.06553277,2.42042093,0.00147013,0.08261275,0.69804928,2.03062525,0.01767706,0.62888492
1.07153577,2.40292531,0.00138633,0.08355004,0.68745479,2.02625729,0.01785791,0.61109424
1.07753877,2.39267933,0.00131184,0.08475035,0.67905350,2.02892802,0.01811192,0.59358338
1.08354177,2.39012886,0.00124723,0.08621992,0.67304635,2.03879970,0.01844436,0.57673089
1.08954477,2.39545208,0.00119275,0.08795610,0.66954753,2.05576541,0.01885761,0.56091261
1.09554777,2.40854741,0.00114839,0.08994702,0.66858001,2.07944657,0.01935091,0.54648893
1.10155078,2.42903015,0.00111384,0.09217133,0.67007385,2.10919907,0.01992016,0.53379279
1.10755378,2.45623836,0.00108857,0.09459837,0.67386748,2.14412777,0.02055788,0.52311868
1.11355678,2.48924800,0.00107179,0.09718847,0.67971216,2.18310954,0.02125325,0.51471316
1.11955978,2.52689727,0.00106254,0.09989364,0.68727936,2.22482413,0.02199235,0.50876714
1.12556278,2.56781944,0.00105969,0.10265854,0.69617096,2.26779224,0.02275847,0.50541006
1.13156578,2.61048331,0.00106199,0.10542175,0.70593202,2.31041960,0.02353255,0.50470617
1.13756878,2.65323997,0.00106812,0.10811731,0.71606563,2.35104585,0.02429381,0.50665289
1.14357179,2.69437434,0.00107672,0.11067648,0.72604936,2.38799640,0.02502033,0.51118127
1.14957479,2.73215950,0.00108643,0.11302977,0.73535264,2.41963560,0.02568985,0.51815838
1.15557779,2.76491186,0.00109593,0.11510898,0.74345446,2.44441920,0.02628048,0.52739147
1.16158079,2.79104493,0.00110398,0.11684937,0.74986075,2.46094406,0.02677150,0.53863373
1.16758379,2.80911966,0.00110947,0.11819173,0.75412054,2.46799326,0.02714407,0.55159129
1.17358679,2.81788926,0.00111140,0.11908431,0.75584053,2.46457467,0.02738194,0.56593130
1.17958979,2.81633675,0.00110897,0.11948460,0.75469724,2.44995166,0.02747200,0.58129066
1.18559280,2.80370381,0.00110153,0.11936070,0.75044648,2.42366447,0.02740476,0.59728528
1.19159580,2.77950989,0.00108864,0.11869239,0.74292964,2.38554179,0.02717466,0.61351943
1.19759880,2.74356104,0.00107005,0.11747173,0.73207676,2.33570186,0.02678027,0.62959499
1.20360180,2.69594827,0.00104572,0.11570329,0.71790620,2.27454357,0.02622425,0.64512042
1.20960480,2.63703604,0.00101577,0.11340379,0.70052124,2.20272795,0.02551327,0.65971913
1.21560780,2.56744153,0.00098050,0.11060145,0.68010363,2.12115117,0.02465767,0.67303715
1.22161081,2.48800622,0.00094037,0.10733484,0.65690473,2.03091052,0.02367105,0.68474988
1.22761381,2.39976100,0.00089595,0.10365140,0.63123463,1.93326492,0.02256977,0.69456792
1.23361681,2.30388702,0.00084792,0.09960578,0.60344976,1.82959200,0.02137233,0.70224177
1.23961981,2.20167389,0.00079702,0.09525785,0.57393980,1.72134360,0.02009868,0.70756545
1.24562281,2.09447718,0.00074404,0.09067082,0.54311428,1.61000155,0.01876963,0.71037887
1.25162581,1.98367726,0.00068977,0.08590914,0.51138961,1.49703573,0.01740610,0.71056924
1.25762881,1.87064077,0.00063502,0.08103672,0.47917695,1.38386580,0.01602856,0.70807119
1.26363182,1.75668640,0.00058053,0.07611510,0.44687151,1.27182789,0.01465646,0.70286605
1.26963482,1.64305585,0.00052699,0.07120207,0.41484343,1.16214734,0.01330775,0.69498008
1.27563782,1.53089077,0.00047502,0.06635034,0.38343065,1.05591802,0.01199852,0.68448199
1.28164082,1.42121609,0.00042518,0.06160673,0.35293381,0.95408845,0.01074271,0.67147973
1.28764382,1.31492976,0.00037790,0.05701155,0.32361319,0.85745471,0.00955196,0.65611686
1.29364682,1.21279861,0.00033355,0.05259831,0.29568763,0.76665974,0.00843556,0.63856843
1.29964982,1.11545994,0.00029238,0.04839380,0.26933536,0.68219835,0.00740050,0.61903679
1.30565283,1.02342803,0.00025456,0.04441837,0.24469629,0.60442726,0.00645154,0.59774722
1.31165583,0.93710477,0.00022020,0.04068641,0.22187575,0.53357902,0.00559150,0.57494365
1.31765883,0.85679341,0.00018930,0.03720715,0.20094913,0.46977898,0.00482144,0.55088454
1.32366183,0.78271446,0.00016183,0.03398537,0.18196731,0.41306409,0.00414100,0.52583891
1.32966483,0.71502273,0.00013769,0.03102240,0.16496237,0.36340269,0.00354871,0.50008268
1.33566783,0.65382462,0.00011676,0.02831699,0.14995342,0.32071411,0.00304231,0.47389526
1.34167084,0.59919460,0.00009888,0.02586625,0.13695215,0.28488743,0.00261912,0.44755634
1.34767384,0.55119039,0.00008387,0.02366649,0.12596794,0.25579848,0.00227629,0.42134303
1.35367684,0.50986585,0.00007157,0.02171398,0.11701227,0.23332450,0.00201113,0.39552704
1.35967984,0.47528128,0.00006181,0.02000562,0.11010214,0.21735597,0.00182135,0.37037205
1.36568284,0.44751062,0.00005442,0.01853940,0.10526263,0.20780519,0.00170523,0.34613113
1.37168584,0.42664518,0.00004928,0.01731483,0.10252813,0.20461134,0.00166183,0.32304422
1.37768884,0.41279390,0.00004627,0.01633308,0.10194253,0.20774194,0.00169104,0.30133548
1.38369185,0.40607999,0.00004530,0.01559707,0.10355806,0.21719062,0.00179364,0.28121069
1.38969485,0.40663415,0.00004630,0.01511134,0.10743300,0.23297146,0.00197133,0.26285455
1.39569785,0.41458450,0.00004923,0.01488181,0.11362816,0.25510988,0.00222659,0.24642802
1.40170085,0.43004365,0.00005409,0.01491539,0.12220237,0.28363073,0.00256262,0.23206552
1.40770385,0.45309345,0.00006087,0.01521945,0.13320703,0.31854386,0.00298311,0.21987240
1.41370685,0.48376790,0.00006960,0.01580120,0.14667995,0.35982778,0.00349205,0.20992245
1.41970985,0.52203512,0.00008029,0.01666701,0.16263865,0.40741225,0.00409339,0.20225569
1.42571286,0.56777907,0.00009299,0.01782162,0.18107356,0.46116042,0.00479080,0.19687658
1.43171586,0.62078197,0.00010770,0.01926735,0.20194113,0.52085159,0.00558725,0.19375267
1.43771886,0.68070848,0.00012444,0.02100331,0.22515756,0.58616527,0.00648467,0.19281395
1.44372186,0.74709239,0.00014320,0.02302461,0.25059311,0.65666783,0.00748359,0.19395277
1.44972486,0.81932701,0.00016393,0.02532169,0.27806766,0.73180230,0.00858273,0.19702479
1.45572786,0.89665991,0.00018655,0.02787968,0.30734767,0.81088245,0.00977873,0.20185064
1.46173087,0.97819296,0.00021094,0.03067801,0.33814486,0.89309170,0.01106579,0.20821863
1.46773387,1.06288799,0.00023694,0.03369009,0.37011696,0.97748748,0.01243547,0.21588841
1.47373687,1.14957863,0.00026432,0.03688326,0.40287056,1.06301138,0.01387659,0.22459557
1.47973987,1.23698826,0.00029280,0.04021896,0.43596631,1.14850517,0.01537510,0.23405711
1.48574287,1.32375389,0.00032207,0.04365315,0.46892630,1.23273242,0.01691420,0.24397767
1.49174587,1.40845547,0.00035176,0.04713697,0.50124362,1.31440533,0.01847453,0.25405645
1.49774887,1.48964974,0.00038144,0.05061772,0.53239384,1.39221586,0.02003442,0.26399445
1.50375188,1.56590752,0.00041067,0.05403993,0.56184798,1.46487021,0.02157036,0.27350202
1.50975488,1.63585316,0.00043897,0.05734680,0.58908670,1.53112523,0.02305753,0.28230633
1.51575788,1.69820444,0.00046587,0.06048168,0.61361496,1.58982542,0.02447040,0.29015849
1.52176088,1.75181137,0.00049086,0.06338968,0.63497680,1.63993890,0.02578346,0.29684017
1.52776388,1.79569226,0.00051349,0.06601934,0.65276940,1.68059064,0.02697196,0.30216932
1.53376688,1.82906522,0.00053330,0.06832421,0.66665603,1.71109165,0.02801267,0.30600483
1.53976988,1.85137387,0.00054990,0.07026438,0.67637708,1.73096255,0.02888465,0.30824993
1.54577289,1.86230581,0.00056295,0.07180778,0.68175886,1.73995048,0.02956990,0.30885417
1.55177589,1.86180306,0.00057218,0.07293128,0.68271962,1.73803841,0.03005403,0.30781385
1.55777889,1.85006388,0.00057738,0.07362139,0.67927255,1.72544649,0.03032674,0.30517101
1.56378189,1.82753575,0.00057844,0.07387476,0.67152568,1.70262519,0.03038217,0.30101077
1.56978489,1.79489997,0.00057535,0.07369819,0.65967847,1.67024052,0.03021912,0.29545744
1.57578789,1.75304827,0.00056817,0.07310830,0.64401549,1.62915209,0.02984109,0.28866934
1.58179090,1.70305282,0.00055706,0.07213086,0.62489726,1.58038491,0.02925619,0.28083265
1.58779390,1.64613065,0.00054225,0.07079977,0.60274890,1.52509620,0.02847677,0.27215455
1.59379690,1.58360435,0.00052406,0.06915573,0.57804680,1.46453876,0.02751906,0.26285593
1.59979990,1.51686061,0.00050285,0.06724471,0.55130415,1.40002247,0.02640258,0.25316407
1.60580290,1.44730840,0.00047905,0.06511632,0.52305587,1.33287556,0.02514949,0.24330533
1.61180590,1.37633863,0.00045311,0.06282202,0.49384350,1.26440728,0.02378384,0.23349857
1.61780890,1.30528665,0.00042553,0.06041340,0.46420069,1.19587335,0.02233082,0.22394904
1.62381191,1.23539912,0.00039679,0.05794053,0.43463983,1.12844547,0.02081601,0.21484338
1.62981491,1.16780627,0.00036737,0.05545050,0.40564022,1.06318586,0.01926460,0.20634559
1.63581791,1.10350023,0.00033773,0.05298610,0.37763813,1.00102747,0.01770079,0.19859418
1.64182091,1.04331989,0.00030830,0.05058487,0.35101900,0.94276017,0.01614712,0.19170049
1.64782391,0.98794225,0.00027948,0.04827832,0.32611185,0.88902304,0.01462405,0.18574811
1.65382691,0.93788010,0.00025161,0.04609157,0.30318581,0.84030233,0.01314952,0.18079339
1.65982991,0.89348531,0.00022498,0.04404315,0.28244890,0.79693469,0.01173877,0.17686680
1.66583292,0.85495705,0.00019983,0.04214518,0.26404858,0.75911489,0.01040411,0.17397503
1.67183592,0.82235398,0.00017633,0.04040374,0.24807398,0.72690707,0.00915497,0.17210365
1.67783892,0.79560923,0.00015461,0.03881943,0.23455945,0.70025871,0.00799796,0.17122001
1.68384192,0.77454735,0.00013475,0.03738811,0.22348921,0.67901619,0.00693700,0.17127641
1.68984492,0.75890193,0.00011677,0.03610171,0.21480256,0.66294108,0.00597357,0.17221309
1.69584792,0.74833321,0.00010066,0.03494905,0.20839965,0.65172636,0.00510700,0.17396111
1.70185093,0.74244473,0.00008637,0.03391673,0.20414723,0.64501174,0.00433479,0.17644486
1.70785393,0.74079850,0.00007382,0.03298996,0.20188450,0.64239764,0.00365292,0.17958419
1.71385693,0.74292832,0.00006290,0.03215324,0.20142857,0.64345743,0.00305621,0.18329603
1.71985993,0.74835088,0.00005350,0.03139103,0.20257965,0.64774765,0.00253861,0.18749568
1.72586293,0.75657475,0.00004547,0.03068827,0.20512580,0.65481634,0.00209353,0.19209750
1.73186593,0.76710729,0.00003870,0.03003077,0.20884720,0.66420935,0.00171410,0.19701540
1.73786893,0.77945980,0.00003303,0.02940552,0.21352001,0.67547507,0.00139336,0.20216290
1.74387194,0.79315105,0.00002833,0.02880084,0.21891983,0.68816772,0.00112453,0.20745308
1.74987494,0.80770986,0.00002447,0.02820651,0.22482473,0.70184966,0.00090107,0.21279843
1.75587794,0.82267681,0.00002132,0.02761373,0.23101805,0.71609296,0.00071688,0.21811065
1.76188094,0.83760580,0.00001877,0.02701514,0.23729091,0.73048074,0.00056631,0.22330063
1.76788394,0.85206542,0.00001673,0.02640468,0.24344443,0.74460845,0.00044424,0.22827851
1.77388694,0.86564074,0.00001509,0.02577755,0.24929191,0.75808540,0.00034613,0.23295406
1.77988994,0.87793555,0.00001379,0.02513003,0.25466069,0.77053677,0.00026797,0.23723726
1.78589295,0.88857513,0.00001274,0.02445941,0.25939389,0.78160617,0.00020629,0.24103924
1.79189595,0.89720969,0.00001191,0.02376392,0.26335203,0.79095874,0.00015814,0.24427341
1.79789895,0.90351838,0.00001124,0.02304258,0.26641439,0.79828488,0.00012104,0.24685688
1.80390195,0.90721370,0.00001071,0.02229518,0.26848014,0.80330437,0.00009296,0.24871212
1.80990495,0.90804623,0.00001030,0.02152222,0.26946931,0.80577084,0.00007228,0.24976868
1.81590795,0.90580940,0.00000999,0.02072486,0.26932335,0.80547631,0.00005773,0.24996501
1.82191096,0.90034410,0.00000981,0.01990489,0.26800555,0.80225561,0.00004842,0.24925026
1.82791396,0.89154287,0.00000975,0.01906473,0.26550104,0.79599053,0.00004375,0.24758597
1.83391696,0.87935343,0.00000986,0.01820737,0.26181648,0.78661327,0.00004345,0.24494758
1.83991996,0.86378135,0.00001019,0.01733635,0.25697946,0.77410924,0.00004754,0.24132563
1.84592296,0.84489168,0.00001079,0.01645576,0.25103758,0.75851882,0.00005635,0.23672669
1.85192596,0.82280937,0.00001175,0.01557021,0.24405717,0.73993798,0.00007054,0.23117381
1.85792896,0.79771840,0.00001319,0.01468473,0.23612177,0.71851776,0.00009115,0.22470660
1.86393197,0.76985963,0.00001524,0.01380484,0.22733042,0.69446242,0.00011956,0.21738085
1.86993497,0.73952731,0.00001807,0.01293641,0.21779559,0.66802637,0.00015764,0.20926761
1.87593797,0.70706443,0.00002188,0.01208571,0.20764113,0.63950985,0.00020772,0.20045195
1.88194097,0.67285687,0.00002692,0.01125930,0.19699994,0.60925358,0.00027270,0.19103116
1.88794397,0.63732674,0.00003348,0.01046408,0.18601170,0.57763244,0.00035610,0.18111277
1.89394697,0.60092494,0.00004191,0.00970721,0.17482051,0.54504846,0.00046215,0.17081212
1.89994997,0.56412329,0.00005260,0.00899615,0.16357264,0.51192328,0.00059580,0.16024983
1.90595298,0.52740638,0.00006603,0.00833860,0.15241430,0.47869032,0.00076284,0.14954917
1.91195598,0.49126343,0.00008270,0.00774256,0.14148963,0.44578705,0.00096989,0.13883335
1.91795898,0.45618043,0.00010322,0.00721631,0.13093879,0.41364732,0.00122445,0.12822293
1.92396198,0.42263261,0.00012822,0.00676840,0.12089629,0.38269424,0.00153488,0.11783342
1.92996498,0.39107758,0.00015842,0.00640765,0.11148954,0.35333354,0.00191037,0.10777308
1.93596798,0.36194904,0.00019457,0.00614318,0.10283758,0.32594773,0.00236084,0.09814108
1.94197099,0.33565127,0.00023745,0.00598432,0.09505007,0.30089099,0.00289680,0.08902595
1.94797399,0.31255433,0.00028789,0.00594056,0.08822645,0.27848486,0.00352917,0.08050446
1.95397699,0.29298988,0.00034668,0.00602147,0.08245521,0.25901471,0.00426904,0.07264083
1.95997999,0.27724769,0.00041461,0.00623659,0.07781336,0.24272697,0.00512731,0.06548642
1.96598299,0.26557253,0.00049241,0.00659519,0.07436597,0.22982692,0.00611437,0.05907962
1.97198599,0.25816150,0.00058072,0.00710613,0.07216570,0.22047702,0.00723964,0.05344619
1.97798899,0.25516167,0.00068004,0.00777752,0.07125241,0.21479567,0.00851110,0.04859971
1.98399200,0.25666789,0.00079072,0.00861649,0.07165276,0.21285628,0.00993479,0.04454242
1.98999500,0.26272080,0.00091291,0.00962880,0.07337976,0.21468657,0.01151427,0.04126601
1.99599800,0.27330512,0.00104652,0.01081854,0.07643234,0.22026815,0.01325015,0.03875266
2.00200100,0.28834817,0.00119117,0.01218769,0.08079495,0.22953634,0.01513953,0.03697605
2.00800400,0.30771886,0.00134619,0.01373587,0.08643717,0.24238023,0.01717564,0.03590241
2.01400700,0.33122725,0.00151061,0.01545992,0.09331349,0.25864322,0.01934749,0.03549153
2.02001001,0.35862504,0.00168310,0.01735370,0.10136318,0.27812414,0.02163964,0.03569781
2.02601301,0.38960697,0.00186202,0.01940787,0.11051048,0.30057892,0.02403214,0.03647114
2.03201601,0.42381363,0.00204541,0.02160979,0.12066499,0.32572326,0.02650061,0.03775787
2.03801901,0.46083572,0.00223102,0.02394355,0.13172254,0.35323624,0.02901655,0.03950164
2.04402201,0.50021985,0.00241637,0.02639012,0.14356636,0.38276499,0.03154778,0.04164425
2.05002501,0.54147617,0.00259879,0.02892763,0.15606873,0.41393061,0.03405910,0.04412648
2.05602801,0.58408759,0.00277549,0.03153180,0.16909304,0.44633521,0.03651319,0.04688891
2.06203102,0.62752062,0.00294366,0.03417653,0.18249635,0.47957008,0.03887158,0.04987277
2.06803402,0.67123752,0.00310053,0.03683460,0.19613215,0.51322480,0.04109579,0.05302073
2.07403702,0.71470957,0.00324351,0.03947850,0.20985361,0.54689717,0.04314863,0.05627777
2.08004002,0.75743093,0.00337021,0.04208133,0.22351686,0.58020355,0.04499547,0.05959201
2.08604302,0.79893276,0.00347863,0.04461777,0.23698445,0.61278947,0.04660552,0.06291551
2.09204602,0.83879696,0.00356716,0.04706508,0.25012877,0.64433990,0.04795309,0.06620507
2.09804902,0.87666915,0.00363473,0.04940408,0.26283523,0.67458910,0.04901871,0.06942298
2.10405203,0.91227022,0.00368079,0.05162003,0.27500519,0.70332941,0.04979009,0.07253762
2.11005503,0.94540611,0.00370545,0.05370350,0.28655849,0.73041876,0.05026284,0.07552412
2.11605803,0.97597530,0.00370939,0.05565100,0.29743539,0.75578658,0.05044099,0.07836470
2.12206103,1.00397367,0.00369398,0.05746549,0.30759796,0.77943772,0.05033721,0.08104905
2.12806403,1.02949646,0.00366115,0.05915669,0.31703072,0.80145429,0.04997263,0.08357444
2.13406703,1.05273722,0.00361344,0.06074113,0.32574062,0.82199515,0.04937655,0.08594571
2.14007004,1.07398348,0.00355384,0.06224196,0.33375624,0.84129298,0.04858564,0.08817506
2.14607304,1.09360942,0.00348577,0.06368851,0.34112630,0.85964898,0.04764301,0.09028167
2.15207604,1.11206530,0.00341296,0.06511558,0.34791735,0.87742499,0.04659697,0.09229107
2.15807904,1.12986416,0.00333932,0.06656249,0.35421093,0.89503339,0.04549959,0.09423438
2.16408204,1.14756576,0.00326883,0.06807185,0.36010004,0.91292472,0.04440509,0.09614732
2.17008504,1.16575827,0.00320537,0.06968818,0.36568513,0.93157327,0.04336817,0.09806902
2.17608804,1.18503801,0.00315266,0.07145632,0.37106969,0.95146103,0.04244226,0.10004071
2.18209105,1.20598775,0.00311406,0.07341969,0.37635550,0.97306005,0.04167776,0.10210414
2.18809405,1.22915408,0.00309250,0.07561845,0.38163778,0.99681399,0.04112043,0.10430004
2.19409705,1.25502452,0.00309032,0.07808771,0.38700032,1.02311903,0.04080980,0.10666628
2.20010005,1.28400502,0.00310927,0.08085565,0.39251078,1.05230496,0.04077785,0.10923618
2.20610305,1.31639869,0.00315033,0.08394186,0.39821635,1.08461688,0.04104784,0.11203663
2.21210605,1.35238649,0.00321376,0.08735578,0.40413994,1.12019843,0.04163344,0.11508647
2.21810905,1.39201081,0.00329902,0.09109542,0.41027710,1.15907720,0.04253810,0.11839483
2.22411206,1.43516277,0.00340478,0.09514638,0.41659390,1.20115312,0.04375480,0.12195981
2.23011506,1.48157409,0.00352896,0.09948127,0.42302586,1.24619056,0.04526604,0.12576742
2.23611806,1.53081424,0.00366879,0.10405959,0.42947810,1.29381499,0.04704419,0.12979089
2.24212106,1.58229346,0.00382088,0.10882802,0.43582684,1.34351453,0.04905219,0.13399042
2.24812406,1.63527204,0.00398129,0.11372133,0.44192222,1.39464706,0.05124452,0.13831344
2.25412706,1.68887614,0.00414569,0.11866365,0.44759247,1.44645289,0.05356842,0.14269546
2.26013007,1.74211981,0.00430950,0.12357041,0.45264935,1.49807315,0.05596543,0.14706140
2.26613307,1.79393296,0.00446797,0.12835058,0.45689467,1.54857332,0.05837307,0.15132751
2.27213607,1.84319436,0.00461639,0.13290938,0.46012765,1.59697153,0.06072669,0.15540384
2.27813907,1.88876876,0.00475022,0.13715121,0.46215285,1.64227056,0.06296143,0.15919707
2.28414207,1.92954657,0.00486523,0.14098288,0.46278840,1.68349244,0.06501417,0.16261372
2.29014507,1.96448468,0.00495763,0.14431673,0.46187401,1.71971417,0.06682546,0.16556362
2.29614807,1.99264660,0.00502419,0.14707384,0.45927851,1.75010321,0.06834137,0.16796332
2.30215108,2.01324012,0.00506235,0.14918689,0.45490652,1.77395093,0.06951510,0.16973960
2.30815408,2.02565069,0.00507028,0.15060276,0.44870385,1.79070250,0.07030844,0.17083256
2.31415708,2.02946900,0.00504693,0.15128462,0.44066144,1.79998181,0.07069292,0.17119839
2.32016008,2.02451115,0.00499206,0.15121346,0.43081756,1.80160998,0.07065057,0.17081162
2.32616308,2.01083058,0.00490622,0.15038899,0.41925817,1.79561653,0.07017448,0.16966660
2.33216608,1.98872085,0.00479072,0.14882983,0.40611539,1.78224254,0.06926884,0.16777835
2.33816908,1.95870907,0.00464759,0.14657303,0.39156414,1.76193544,0.06794873,0.16518249
2.34417209,1.92154021,0.00447947,0.14367289,0.37581717,1.73533558,0.06623951,0.16193442
2.35017509,1.87815292,0.00428953,0.14019915,0.35911855,1.70325514,0.06417593,0.15810765
2.35617809,1.82964775,0.00408137,0.13623466,0.34173609,1.66665010,0.06180095,0.15379142
2.36218109,1.77724939,0.00385886,0.13187259,0.32395293,1.62658673,0.05916434,0.14908769
2.36818409,1.72226433,0.00362606,0.12721335,0.30605872,1.58420386,0.05632113,0.14410761
2.37418709,1.66603601,0.00338708,0.12236130,0.28834076,1.54067262,0.05332994,0.13896767
2.38019010,1.60989917,0.00314598,0.11742143,0.27107538,1.49715548,0.05025133,0.13378563
2.38619310,1.55513540,0.00290664,0.11249614,0.25452010,1.45476616,0.04714606,0.12867651
2.39219610,1.50293163,0.00267270,0.10768226,0.23890660,1.41453219,0.04407356,0.12374867
2.39819910,1.45434312,0.00244744,0.10306829,0.22443486,1.37736141,0.04109040,0.11910031
2.40420210,1.41026227,0.00223377,0.09873215,0.21126871,1.34401378,0.03824903,0.11481637
2.41020510,1.37139427,0.00203416,0.09473936,0.19953262,1.31507946,0.03559659,0.11096601
2.41620810,1.33824018,0.00185059,0.09114168,0.18931007,1.29096357,0.03317400,0.10760082
2.42221111,1.31108788,0.00168460,0.08797632,0.18064320,1.27187838,0.03101525,0.10475368
2.42821411,1.29001073,0.00153723,0.08526569,0.17353380,1.25784246,0.02914688,0.10243842
2.43421711,1.27487379,0.00140906,0.08301752,0.16794550,1.24868698,0.02758767,0.10065008
2.44022011,1.26534686,0.00130025,0.08122553,0.16380692,1.24406835,0.02634853,0.09936604
2.44622311,1.26092371,0.00121053,0.07987046,0.16101567,1.24348656,0.02543258,0.09854757
2.45222611,1.26094637,0.00113929,0.07892143,0.15944304,1.24630845,0.02483538,0.09814202
2.45822911,1.26463367,0.00108559,0.07833756,0.15893903,1.25179479,0.02454534,0.09808536
2.46423212,1.27111262,0.00104821,0.07806979,0.15933780,1.25913009,0.02454420,0.09830510
2.47023512,1.27945174,0.00102569,0.07806292,0.16046309,1.26745424,0.02480776,0.09872325
2.47623812,1.28869511,0.00101641,0.07825760,0.16213371,1.27589474,0.02530660,0.09925955
2.48224112,1.29789616,0.00101860,0.07859250,0.16416874,1.28359856,0.02600694,0.09983443
2.48824412,1.30615020,0.00103043,0.07900633,0.16639257,1.28976278,0.02687164,0.10037206
2.49424712,1.31262490,0.00104999,0.07943993,0.16863949,1.29366296,0.02786121,0.10080297
2.50025013,1.31658782,0.00107544,0.07983813,0.17075785,1.29467874,0.02893492,0.10106648
2.50625313,1.31743056,0.00110493,0.08015161,0.17261372,1.29231588,0.03005189,0.10111280
2.51225613,1.31468888,0.00113676,0.08033845,0.17409403,1.28622427,0.03117229,0.10090462
2.51825913,1.30805838,0.00116934,0.08036558,0.17510905,1.27621155,0.03225844,0.10041840
2.52426213,1.29740553,0.00120126,0.08020992,0.17559436,1.26225199,0.03327594,0.09964511
2.53026513,1.28277378,0.00123134,0.07985936,0.17551209,1.24449064,0.03419464,0.09859067
2.53626813,1.26438471,0.00125862,0.07931333,0.17485154,1.22324243,0.03498962,0.09727583
2.54227114,1.24263419,0.00128240,0.07858310,0.17362920,1.19898658,0.03564190,0.09573573
2.54827414,1.21808367,0.00130228,0.07769183,0.17188798,1.17235612,0.03613908,0.09401904
2.55427714,1.19144672,0.00131814,0.07667412,0.16969588,1.14412313,0.03647572,0.09218671
2.56028014,1.16357118,0.00133015,0.07557533,0.16714397,1.11517962,0.03665349,0.09031043
2.56628314,1.13541718,0.00133876,0.07445051,0.16434369,1.08651478,0.03668115,0.08847077
