energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,1.31753434,0.51180251,0.28390752,0.00033314,0.42105693,0.00149363,0.63405482
0.83741871,1.22333576,0.47635386,0.26271872,0.00029395,0.38559313,0.00126995,0.60027819
0.84342171,1.13935138,0.44452970,0.24391024,0.00025788,0.35456615,0.00107201,0.56964251
0.84942471,1.06573417,0.41633519,0.22750112,0.00022491,0.32798299,0.00089842,0.54233489
0.85542771,1.00250363,0.39172394,0.21347846,0.00019500,0.30579524,0.00074754,0.51850716
0.86143072,0.94956518,0.37060713,0.20180232,0.00016804,0.28790797,0.00061753,0.49827822
0.86743372,0.90672783,0.35286208,0.19241041,0.00014393,0.27418808,0.00050646,0.48173536
0.87343672,0.87371962,0.33834003,0.18522216,0.00012251,0.26447158,0.00041239,0.46893469
0.87943972,0.85019999,0.32687281,0.18014222,0.00010363,0.25856964,0.00033338,0.45990045
0.88544272,0.83576896,0.31827819,0.17706310,0.00008711,0.25627323,0.00026758,0.45462332
0.89144572,0.82997300,0.31236387,0.17586705,0.00007275,0.25735638,0.00021322,0.45305788
0.89744872,0.83230779,0.30893001,0.17642721,0.00006037,0.26157800,0.00016868,0.45511950
0.90345173,0.84221858,0.30777058,0.17860809,0.00004977,0.26868268,0.00013249,0.46068086
0.90945473,0.85909850,0.30867363,0.18226548,0.00004077,0.27840048,0.00010331,0.46956855
0.91545773,0.88228597,0.31142080,0.18724612,0.00003317,0.29044614,0.00007999,0.48156009
0.92146073,0.91106177,0.31578633,0.19338715,0.00002681,0.30451816,0.00006148,0.49638182
0.92746373,0.94464710,0.32153595,0.20051566,0.00002152,0.32029788,0.00004692,0.51370790
0.93346673,0.98220307,0.32842601,0.20844854,0.00001716,0.33744916,0.00003555,0.53316104
0.93946973,1.02283278,0.33620301,0.21699270,0.00001359,0.35561881,0.00002674,0.55431486
0.94547274,1.06558635,0.34460394,0.22594597,0.00001069,0.37443809,0.00001997,0.57669844
0.95147574,1.10946949,0.35335760,0.23509864,0.00000836,0.39352547,0.00001480,0.59980290
0.95747874,1.15345566,0.36218681,0.24423578,0.00000648,0.41249073,0.00001090,0.62309012
0.96348174,1.19650195,0.37081186,0.25314030,0.00000500,0.43094039,0.00000796,0.64600341
0.96948474,1.23756809,0.37895487,0.26159670,0.00000382,0.44848437,0.00000578,0.66797991
0.97548774,1.27563839,0.38634508,0.26939539,0.00000291,0.46474372,0.00000416,0.68846437
0.98149075,1.30974549,0.39272476,0.27633747,0.00000219,0.47935915,0.00000298,0.70692375
0.98749375,1.33899532,0.39785556,0.28223970,0.00000164,0.49199991,0.00000211,0.72286229
0.99349675,1.36259189,0.40152495,0.28693952,0.00000122,0.50237287,0.00000149,0.73583632
0.99949975,1.37986116,0.40355245,0.29029983,0.00000090,0.51023106,0.00000104,0.74546823
1.00550275,1.39027246,0.40379525,0.29221332,0.00000066,0.51538159,0.00000072,0.75145907
1.01150575,1.39345683,0.40215303,0.29260613,0.00000048,0.51769228,0.00000050,0.75359917
1.01750875,1.38922103,0.39857164,0.29144065,0.00000035,0.51709682,0.00000034,0.75177632
1.02351176,1.37755658,0.39304542,0.28871728,0.00000025,0.51359808,0.00000023,0.74598109
1.02951476,1.35864335,0.38561802,0.28447509,0.00000018,0.50726941,0.00000016,0.73630901
1.03551776,1.33284730,0.37638168,0.27879124,0.00000013,0.49825378,0.00000011,0.72295957
1.04152076,1.30071230,0.36547491,0.27177920,0.00000009,0.48676071,0.00000007,0.70623178
1.04752376,1.26294636,0.35307868,0.26358589,0.00000006,0.47306110,0.00000005,0.68651665
1.05352676,1.22040252,0.33941120,0.25438763,0.00000004,0.45748014,0.00000003,0.66428673
1.05952976,1.17405525,0.32472157,0.24438526,0.00000003,0.44038844,0.00000002,0.64008296
1.06553277,1.12497292,0.30928249,0.23379846,0.00000002,0.42219172,0.00000001,0.61449951
1.07153577,1.07428757,0.29338228,0.22285953,0.00000001,0.40331954,0.00000001,0.58816682
1.07753877,1.02316271,0.27731653,0.21180681,0.00000001,0.38421316,0.00000001,0.56173366
1.08354177,0.97276045,0.26137971,0.20087797,0.00000001,0.36531329,0.00000000,0.53584857
1.08954477,0.92420886,0.24585693,0.19030343,0.00000000,0.34704780,0.00000000,0.51114147
1.09554777,0.87857052,0.23101619,0.18030002,0.00000000,0.32981997,0.00000000,0.48820574
1.10155078,0.83681336,0.21710135,0.17106516,0.00000000,0.31399753,0.00000000,0.46758149
1.10755378,0.79978442,0.20432587,0.16277160,0.00000000,0.29990282,0.00000000,0.44974041
1.11355678,0.76818725,0.19286777,0.15556306,0.00000000,0.28780436,0.00000000,0.43507253
1.11955978,0.74256364,0.18286557,0.14955062,0.00000000,0.27790999,0.00000000,0.42387538
1.12556278,0.72327993,0.17441553,0.14481013,0.00000000,0.27036177,0.00000000,0.41634570
1.13156578,0.71051836,0.16757014,0.14138066,0.00000000,0.26523276,0.00000000,0.41257399
1.13756878,0.70427353,0.16233788,0.13926386,0.00000000,0.26252574,0.00000000,0.41254197
1.14357179,0.70435412,0.15868410,0.13842454,0.00000000,0.26217385,0.00000000,0.41612310
1.14957479,0.71038974,0.15653317,0.13879205,0.00000000,0.26404319,0.00000000,0.42308614
1.15557779,0.72184272,0.15577164,0.14026280,0.00000000,0.26793728,0.00000000,0.43310165
1.16158079,0.73802462,0.15625236,0.14270360,0.00000000,0.27360321,0.00000000,0.44575130
1.16758379,0.75811692,0.15779947,0.14595577,0.00000000,0.28073940,0.00000000,0.46053986
1.17358679,0.78119548,0.16021405,0.14984003,0.00000000,0.28900473,0.00000000,0.47690946
1.17958979,0.80625797,0.16328026,0.15416184,0.00000000,0.29802878,0.00000000,0.49425573
1.18559280,0.83225360,0.16677196,0.15871730,0.00000000,0.30742289,0.00000000,0.51194556
1.19159580,0.85811427,0.17045932,0.16329912,0.00000000,0.31679174,0.00000000,0.52933568
1.19759880,0.88278608,0.17411558,0.16770277,0.00000000,0.32574506,0.00000000,0.54579169
1.20360180,0.90526035,0.17752342,0.17173243,0.00000000,0.33390919,0.00000000,0.56070688
1.20960480,0.92460303,0.18048106,0.17520665,0.00000000,0.34093792,0.00000000,0.57352007
1.21560780,0.93998152,0.18280759,0.17796350,0.00000000,0.34652249,0.00000000,0.58373208
1.22161081,0.95068807,0.18434769,0.17986499,0.00000000,0.35040021,0.00000000,0.59092005
1.22761381,0.95615873,0.18497528,0.18080072,0.00000000,0.35236153,0.00000000,0.59474918
1.23361681,0.95598750,0.18459624,0.18069051,0.00000000,0.35225524,0.00000000,0.59498144
1.23961981,0.94993501,0.18314997,0.17948610,0.00000000,0.34999170,0.00000000,0.59148104
1.24562281,0.93793155,0.18060983,0.17717164,0.00000000,0.34554398,0.00000000,0.58421639
1.25162581,0.92007459,0.17698243,0.17376325,0.00000000,0.33894694,0.00000000,0.57325864
1.25762881,0.89662087,0.17230591,0.16930748,0.00000000,0.33029433,0.00000000,0.55877685
1.26363182,0.86797373,0.16664719,0.16387888,0.00000000,0.31973414,0.00000000,0.54103027
1.26963482,0.83466620,0.16009848,0.15757681,0.00000000,0.30746236,0.00000000,0.52035797
1.27563782,0.79734098,0.15277310,0.15052160,0.00000000,0.29371565,0.00000000,0.49716640
1.28164082,0.75672793,0.14480086,0.14285034,0.00000000,0.27876302,0.00000000,0.47191560
1.28764382,0.71362050,0.13632320,0.13471232,0.00000000,0.26289722,0.00000000,0.44510451
1.29364682,0.66885179,0.12748829,0.12626461,0.00000000,0.24642591,0.00000000,0.41725624
1.29964982,0.62327147,0.11844633,0.11766760,0.00000000,0.22966321,0.00000000,0.38890366
1.30565283,0.57772424,0.10934509,0.10908098,0.00000000,0.21292178,0.00000000,0.36057607
1.31165583,0.53303071,0.10032602,0.10066015,0.00000000,0.19650587,0.00000000,0.33278727
1.31765883,0.48997105,0.09152091,0.09255307,0.00000000,0.18070528,0.00000000,0.30602536
1.32366183,0.44927180,0.08304917,0.08489786,0.00000000,0.16579056,0.00000000,0.28074446
1.32966483,0.41159598,0.07501590,0.07782090,0.00000000,0.15200942,0.00000000,0.25735851
1.33566783,0.37753632,0.06751052,0.07143554,0.00000000,0.13958426,0.00000000,0.23623695
1.34167084,0.34761141,0.06060619,0.06584145,0.00000000,0.12871076,0.00000000,0.21770220
1.34767384,0.32226435,0.05435970,0.06112428,0.00000000,0.11955738,0.00000000,0.20202872
1.35367684,0.30186329,0.04881196,0.05735582,0.00000000,0.11226556,0.00000000,0.18944327
1.35967984,0.28670348,0.04398877,0.05459437,0.00000000,0.10695041,0.00000000,0.18012601
1.36568284,0.27701005,0.03990203,0.05288519,0.00000000,0.10370167,0.00000000,0.17421222
1.37168584,0.27294121,0.03655103,0.05226113,0.00000000,0.10258474,0.00000000,0.17179418
1.37768884,0.27459108,0.03392389,0.05274307,0.00000000,0.10364163,0.00000000,0.17292297
1.38369185,0.28199224,0.03199901,0.05434035,0.00000000,0.10689167,0.00000000,0.17761003
1.38969485,0.29511727,0.03074645,0.05705100,0.00000000,0.11233187,0.00000000,0.18582828
1.39569785,0.31387956,0.03012924,0.06086173,0.00000000,0.11993696,0.00000000,0.19751281
1.40170085,0.33813331,0.03010454,0.06574790,0.00000000,0.12965905,0.00000000,0.21256103
1.40770385,0.36767273,0.03062466,0.07167317,0.00000000,0.14142709,0.00000000,0.23083259
1.41370685,0.40223098,0.03163798,0.07858923,0.00000000,0.15514610,0.00000000,0.25214910
1.41970985,0.44147897,0.03308970,0.08643538,0.00000000,0.17069641,0.00000000,0.27629383
1.42571286,0.48502460,0.03492253,0.09513830,0.00000000,0.18793307,0.00000000,0.30301174
1.43171586,0.53241263,0.03707732,0.10461184,0.00000000,0.20668550,0.00000000,0.33201002
1.43771886,0.58312582,0.03949367,0.11475717,0.00000000,0.22675769,0.00000000,0.36295930
1.44372186,0.63658751,0.04211047,0.12546314,0.00000000,0.24792896,0.00000000,0.39549585
1.44972486,0.69216594,0.04486655,0.13660702,0.00000000,0.26995545,0.00000000,0.42922471
1.45572786,0.74918043,0.04770132,0.14805566,0.00000000,0.29257239,0.00000000,0.46372409
1.46173087,0.80690957,0.05055541,0.15966700,0.00000000,0.31549722,0.00000000,0.49855064
1.46773387,0.86460121,0.05337143,0.17129200,0.00000001,0.33843349,0.00000000,0.53324596
1.47373687,0.92148407,0.05609466,0.18277692,0.00000001,0.36107541,0.00000000,0.56734382
1.47973987,0.97678073,0.05867383,0.19396593,0.00000002,0.38311310,0.00000001,0.60037812
1.48574287,1.02972157,0.06106181,0.20470385,0.00000003,0.40423822,0.00000001,0.63189123
1.49174587,1.07955919,0.06321628,0.21483912,0.00000004,0.42414988,0.00000002,0.66144248
1.49774887,1.12558283,0.06510032,0.22422677,0.00000007,0.44256064,0.00000002,0.68861647
1.50375188,1.16713233,0.06668289,0.23273129,0.00000010,0.45920234,0.00000004,0.71303098
1.50975488,1.20361113,0.06793919,0.24022937,0.00000016,0.47383158,0.00000006,0.73434412
1.51575788,1.23449788,0.06885088,0.24661242,0.00000024,0.48623476,0.00000009,0.75226062
1.52176088,1.25935633,0.06940614,0.25178866,0.00000036,0.49623229,0.00000013,0.76653693
1.52776388,1.27784321,0.06959962,0.25568492,0.00000054,0.50368213,0.00000019,0.77698519
1.53376688,1.28971392,0.06943216,0.25824792,0.00000080,0.50848234,0.00000029,0.78347583
1.53976988,1.29482595,0.06891047,0.25944513,0.00000117,0.51057270,0.00000042,0.78593889
1.54577289,1.29313991,0.06804665,0.25926513,0.00000171,0.50993533,0.00000062,0.78436406
1.55177589,1.28471844,0.06685764,0.25771751,0.00000248,0.50659432,0.00000090,0.77879947
1.55777889,1.26972292,0.06536458,0.25483230,0.00000357,0.50061452,0.00000129,0.76934945
1.56378189,1.24840833,0.06359215,0.25065896,0.00000510,0.49209937,0.00000185,0.75617122
1.56978489,1.22111632,0.06156789,0.24526507,0.00000723,0.48118802,0.00000262,0.73947077
1.57578789,1.18826689,0.05932154,0.23873462,0.00001019,0.46805184,0.00000369,0.71949806
1.58179090,1.15034883,0.05688438,0.23116601,0.00001425,0.45289027,0.00000515,0.69654154
1.58779390,1.10790922,0.05428860,0.22266993,0.00001978,0.43592639,0.00000715,0.67092235
1.59379690,1.06154224,0.05156680,0.21336694,0.00002726,0.41740207,0.00000986,0.64298809
1.59979990,1.01187760,0.04875143,0.20338509,0.00003729,0.39757299,0.00001349,0.61310645
1.60580290,0.95956868,0.04587437,0.19285734,0.00005066,0.37670367,0.00001833,0.58165868
1.61180590,0.90528081,0.04296657,0.18191911,0.00006833,0.35506238,0.00002472,0.54903316
1.61780890,0.84967983,0.04005771,0.17070584,0.00009150,0.33291639,0.00003310,0.51561894
1.62381191,0.79342104,0.03717592,0.15935063,0.00012164,0.31052730,0.00004401,0.48179961
1.62981491,0.73713899,0.03434759,0.14798206,0.00016055,0.28814688,0.00005808,0.44794745
1.63581791,0.68143801,0.03159721,0.13672220,0.00021039,0.26601317,0.00007611,0.41441790
1.64182091,0.62688386,0.02894721,0.12568487,0.00027371,0.24434714,0.00009902,0.38154469
1.64782391,0.57399650,0.02641792,0.11497410,0.00035353,0.22334989,0.00012790,0.34963541
1.65382691,0.52324418,0.02402749,0.10468290,0.00045336,0.20320035,0.00016402,0.31896780
1.65982991,0.47503881,0.02179188,0.09489237,0.00057720,0.18405364,0.00020882,0.28978676
1.66583292,0.42973271,0.01972488,0.08567102,0.00072960,0.16603995,0.00026395,0.26230210
1.67183592,0.38761670,0.01783814,0.07707443,0.00091560,0.14926402,0.00033124,0.23668705
1.67783892,0.34891950,0.01614121,0.06914521,0.00114077,0.13380518,0.00041270,0.21307751
1.68384192,0.31380821,0.01464163,0.06191315,0.00141111,0.11971781,0.00051051,0.19157206
1.68984492,0.28238991,0.01334496,0.05539570,0.00173299,0.10703232,0.00062695,0.17223265
1.69584792,0.25471415,0.01225488,0.04959851,0.00211300,0.09575643,0.00076443,0.15508580
1.70185093,0.23077610,0.01137326,0.04451629,0.00255783,0.08587680,0.00092536,0.14012444
1.70785393,0.21052032,0.01070015,0.04013369,0.00307408,0.07736083,0.00111213,0.12731006
1.71385693,0.19384483,0.01023387,0.03642626,0.00366799,0.07015864,0.00132699,0.11657534
1.71985993,0.18060549,0.00997102,0.03336158,0.00434521,0.06420518,0.00157200,0.10782685
1.72586293,0.17062046,0.00990640,0.03090028,0.00511050,0.05942235,0.00184886,0.10094813
1.73186593,0.16367468,0.01003306,0.02899716,0.00596742,0.05572110,0.00215887,0.09580272
1.73786893,0.15952433,0.01034220,0.02760229,0.00691798,0.05300353,0.00250276,0.09223735
1.74387194,0.15790129,0.01082314,0.02666203,0.00796237,0.05116492,0.00288060,0.09008513
1.74987494,0.15851743,0.01146325,0.02612010,0.00909861,0.05009574,0.00329166,0.08916878
1.75587794,0.16106901,0.01224794,0.02591854,0.01032233,0.04968350,0.00373438,0.08930380
1.76188094,0.16524104,0.01316063,0.02599871,0.01162653,0.04981464,0.00420621,0.09030166
1.76788394,0.17071166,0.01418279,0.02630220,0.01300148,0.05037623,0.00470363,0.09197296
1.77388694,0.17715666,0.01529405,0.02677174,0.01443462,0.05125775,0.00522211,0.09413056
1.77988994,0.18425412,0.01647233,0.02735202,0.01591065,0.05235265,0.00575610,0.09659258
1.78589295,0.19168903,0.01769408,0.02799058,0.01741166,0.05355994,0.00629913,0.09918542
1.79189595,0.19915812,0.01893459,0.02863850,0.01891745,0.05478560,0.00684389,0.10174655
1.79789895,0.20637455,0.02016841,0.02925113,0.02040586,0.05594392,0.00738236,0.10412709
1.80390195,0.21307255,0.02136974,0.02978873,0.02185331,0.05695867,0.00790602,0.10619423
1.80990495,0.21901178,0.02251303,0.03021697,0.02323536,0.05776412,0.00840601,0.10783320
1.81590795,0.22398134,0.02357349,0.03050735,0.02452741,0.05830575,0.00887344,0.10894896
1.82191096,0.22780324,0.02452771,0.03063750,0.02570537,0.05854086,0.00929960,0.10946735
1.82791396,0.23033516,0.02535426,0.03059132,0.02674643,0.05843879,0.00967623,0.10933571
1.83391696,0.23147245,0.02603421,0.03035898,0.02762981,0.05798091,0.00999582,0.10852307
1.83991996,0.23114915,0.02655173,0.02993675,0.02833739,0.05716032,0.01025180,0.10701962
1.84592296,0.22933810,0.02689446,0.02932671,0.02885439,0.05598120,0.01043884,0.10483575
1.85192596,0.22604988,0.02705389,0.02853628,0.02916982,0.05445796,0.01055296,0.10200046
1.85792896,0.22133089,0.02702557,0.02757762,0.02927693,0.05261411,0.01059171,0.09855936
1.86393197,0.21526038,0.02680924,0.02646697,0.02917342,0.05048089,0.01055426,0.09457224
1.86993497,0.20794666,0.02640876,0.02522387,0.02886151,0.04809584,0.01044142,0.09011037
1.87593797,0.19952258,0.02583195,0.02387032,0.02834789,0.04550115,0.01025560,0.08525356
1.88194097,0.19014049,0.02509029,0.02242993,0.02764346,0.04274207,0.01000075,0.08008715
1.88794397,0.17996690,0.02419851,0.02092709,0.02676295,0.03986531,0.00968221,0.07469907
1.89394697,0.16917692,0.02317404,0.01938619,0.02572442,0.03691748,0.00930649,0.06917698
1.89994997,0.15794888,0.02203645,0.01783084,0.02454862,0.03394372,0.00888111,0.06360571
1.90595298,0.14645915,0.02080681,0.01628330,0.02325833,0.03098648,0.00841432,0.05806498
1.91195598,0.13487744,0.01950702,0.01476388,0.02187761,0.02808449,0.00791481,0.05262749
1.91795898,0.12336272,0.01815916,0.01329055,0.02043107,0.02527200,0.00739148,0.04735749
1.92396198,0.11205973,0.01678486,0.01187869,0.01894316,0.02257820,0.00685319,0.04230976
1.92996498,0.10109644,0.01540478,0.01054085,0.01743748,0.02002690,0.00630847,0.03752898
1.93596798,0.09058211,0.01403807,0.00928674,0.01593621,0.01763648,0.00576534,0.03304960
1.94197099,0.08060633,0.01270198,0.00812326,0.01445959,0.01541995,0.00523114,0.02889602
1.94797399,0.07123867,0.01141160,0.00705467,0.01302558,0.01338523,0.00471235,0.02508313
1.95397699,0.06252911,0.01017962,0.00608279,0.01164952,0.01153560,0.00421452,0.02161707
1.95997999,0.05450903,0.00901623,0.00520724,0.01034402,0.00987020,0.00374222,0.01849621
1.96598299,0.04719261,0.00792912,0.00442579,0.00911885,0.00838460,0.00329899,0.01571230
1.97198599,0.04057876,0.00692359,0.00373469,0.00798107,0.00707147,0.00288736,0.01325156
1.97798899,0.03465313,0.00600263,0.00312893,0.00693509,0.00592117,0.00250895,0.01109596
1.98399200,0.02939034,0.00516721,0.00260266,0.00598291,0.00492238,0.00216448,0.00922429
1.98999500,0.02475623,0.00441645,0.00214941,0.00512440,0.00406269,0.00185389,0.00761327
1.99599800,0.02071009,0.00374793,0.00176238,0.00435757,0.00332906,0.00157647,0.00623849
2.00200100,0.01720664,0.00315798,0.00143470,0.00367887,0.00270832,0.00133093,0.00507526
2.00800400,0.01419797,0.00264197,0.00115959,0.00308358,0.00218750,0.00111557,0.00409927
2.01400700,0.01163513,0.00219454,0.00093052,0.00256605,0.00175415,0.00092834,0.00328719
2.02001001,0.00946958,0.00180991,0.00074136,0.00212005,0.00139655,0.00076698,0.00261706
2.02601301,0.00765426,0.00148207,0.00058643,0.00173899,0.00110386,0.00062913,0.00206858
2.03201601,0.00614452,0.00120496,0.00046056,0.00141618,0.00086625,0.00051234,0.00162331
2.03801901,0.00489873,0.00097269,0.00035911,0.00114501,0.00067490,0.00041424,0.00126474
2.04402201,0.00387872,0.00077960,0.00027801,0.00091911,0.00052205,0.00033251,0.00097829
2.05002501,0.00305001,0.00062038,0.00021369,0.00073248,0.00040091,0.00026500,0.00075129
2.05602801,0.00238189,0.00049016,0.00016307,0.00057956,0.00030567,0.00020967,0.00057282
2.06203102,0.00184734,0.00038451,0.00012356,0.00045527,0.00023139,0.00016471,0.00043360
2.06803402,0.00142291,0.00029948,0.00009295,0.00035507,0.00017389,0.00012845,0.00032587
2.07403702,0.00108845,0.00023159,0.00006942,0.00027493,0.00012975,0.00009946,0.00024314
2.08004002,0.00082688,0.00017782,0.00005148,0.00021135,0.00009611,0.00007646,0.00018011
2.08604302,0.00062384,0.00013555,0.00003790,0.00016131,0.00007069,0.00005836,0.00013247
2.09204602,0.00046741,0.00010259,0.00002771,0.00012223,0.00005162,0.00004422,0.00009672
2.09804902,0.00034779,0.00007710,0.00002011,0.00009195,0.00003742,0.00003327,0.00007012
2.10405203,0.00025700,0.00005752,0.00001449,0.00006868,0.00002693,0.00002485,0.00005047
2.11005503,0.00018860,0.00004261,0.00001037,0.00005093,0.00001924,0.00001842,0.00003606
2.11605803,0.00013745,0.00003134,0.00000736,0.00003749,0.00001365,0.00001356,0.00002558
2.12206103,0.00009948,0.00002289,0.00000519,0.00002740,0.00000962,0.00000991,0.00001802
2.12806403,0.00007151,0.00001660,0.00000364,0.00001989,0.00000672,0.00000719,0.00001260
2.13406703,0.00005104,0.00001195,0.00000253,0.00001433,0.00000467,0.00000518,0.00000875
2.14007004,0.00003619,0.00000855,0.00000175,0.00001025,0.00000322,0.00000371,0.00000603
2.14607304,0.00002549,0.00000608,0.00000120,0.00000728,0.00000220,0.00000263,0.00000413
2.15207604,0.00001784,0.00000430,0.00000081,0.00000514,0.00000150,0.00000186,0.00000280
2.15807904,0.00001243,0.00000304,0.00000055,0.00000360,0.00000101,0.00000130,0.00000189
2.16408204,0.00000863,0.00000217,0.00000037,0.00000251,0.00000068,0.00000090,0.00000127
2.17008504,0.00000601,0.00000158,0.00000025,0.00000174,0.00000045,0.00000062,0.00000084
2.17608804,0.00000424,0.00000121,0.00000017,0.00000122,0.00000030,0.00000043,0.00000056
2.18209105,0.00000311,0.00000103,0.00000011,0.00000086,0.00000019,0.00000029,0.00000037
2.18809405,0.00000246,0.00000101,0.00000008,0.00000063,0.00000013,0.00000020,0.00000024
2.19409705,0.00000221,0.00000115,0.00000006,0.00000049,0.00000008,0.00000013,0.00000016
2.20010005,0.00000234,0.00000150,0.00000005,0.00000044,0.00000005,0.00000009,0.00000011
2.20610305,0.00000286,0.00000209,0.00000006,0.00000046,0.00000003,0.00000006,0.00000008
2.21210605,0.00000384,0.00000302,0.00000007,0.00000055,0.00000002,0.00000004,0.00000007
2.21810905,0.00000542,0.00000442,0.00000009,0.00000073,0.00000001,0.00000002,0.00000007
2.22411206,0.00000782,0.00000647,0.00000013,0.00000102,0.00000001,0.00000002,0.00000009
2.23011506,0.00001135,0.00000945,0.00000018,0.00000146,0.00000001,0.00000001,0.00000012
2.23611806,0.00001644,0.00001374,0.00000026,0.00000210,0.00000000,0.00000001,0.00000016
2.24212106,0.00002371,0.00001983,0.00000038,0.00000301,0.00000000,0.00000000,0.00000023
2.24812406,0.00003397,0.00002844,0.00000054,0.00000431,0.00000000,0.00000000,0.00000032
2.25412706,0.00004836,0.00004049,0.00000076,0.00000614,0.00000000,0.00000000,0.00000046
2.26013007,0.00006835,0.00005723,0.00000108,0.00000867,0.00000000,0.00000000,0.00000065
2.26613307,0.00009593,0.00008033,0.00000152,0.00001217,0.00000000,0.00000000,0.00000091
2.27213607,0.00013367,0.00011193,0.00000211,0.00001695,0.00000000,0.00000000,0.00000126
2.27813907,0.00018492,0.00015485,0.00000292,0.00002345,0.00000000,0.00000000,0.00000175
2.28414207,0.00025399,0.00021269,0.00000401,0.00003222,0.00000000,0.00000000,0.00000240
2.29014507,0.00034636,0.00029004,0.00000547,0.00004393,0.00000000,0.00000000,0.00000327
2.29614807,0.00046892,0.00039268,0.00000741,0.00005948,0.00000000,0.00000000,0.00000443
2.30215108,0.00063030,0.00052782,0.00000996,0.00007994,0.00000000,0.00000000,0.00000595
2.30815408,0.00084113,0.00070437,0.00001329,0.00010669,0.00000000,0.00000000,0.00000794
2.31415708,0.00111442,0.00093322,0.00001761,0.00014135,0.00000000,0.00000000,0.00001052
2.32016008,0.00146590,0.00122756,0.00002317,0.00018593,0.00000000,0.00000000,0.00001384
2.32616308,0.00191439,0.00160313,0.00003026,0.00024281,0.00000000,0.00000000,0.00001807
2.33216608,0.00248215,0.00207857,0.00003923,0.00031483,0.00000000,0.00000000,0.00002343
2.33816908,0.00319517,0.00267566,0.00005050,0.00040526,0.00000000,0.00000000,0.00003016
2.34417209,0.00408347,0.00341954,0.00006454,0.00051793,0.00000000,0.00000000,0.00003855
2.35017509,0.00518127,0.00433884,0.00008189,0.00065717,0.00000000,0.00000000,0.00004891
2.35617809,0.00652697,0.00546574,0.00010316,0.00082786,0.00000000,0.00000000,0.00006162
2.36218109,0.00816315,0.00683589,0.00012902,0.00103538,0.00000000,0.00000000,0.00007706
2.36818409,0.01013617,0.00848811,0.00016020,0.00128563,0.00000000,0.00000000,0.00009569
2.37418709,0.01249567,0.01046398,0.00019750,0.00158490,0.00000000,0.00000000,0.00011796
2.38019010,0.01529380,0.01280716,0.00024172,0.00193981,0.00000000,0.00000000,0.00014438
2.38619310,0.01858408,0.01556247,0.00029372,0.00235714,0.00000000,0.00000000,0.00017544
2.39219610,0.02242006,0.01877476,0.00035435,0.00284368,0.00000000,0.00000000,0.00021165
2.39819910,0.02685360,0.02248744,0.00042442,0.00340601,0.00000000,0.00000000,0.00025351
2.40420210,0.03193288,0.02674087,0.00050470,0.00405025,0.00000000,0.00000000,0.00030146
2.41020510,0.03770020,0.03157047,0.00059586,0.00478175,0.00000000,0.00000000,0.00035590
2.41620810,0.04418951,0.03700468,0.00069842,0.00560483,0.00000000,0.00000000,0.00041716
2.42221111,0.05142385,0.04306278,0.00081276,0.00652241,0.00000000,0.00000000,0.00048546
2.42821411,0.05941280,0.04975279,0.00093902,0.00753570,0.00000000,0.00000000,0.00056088
2.43421711,0.06814992,0.05706934,0.00107712,0.00864388,0.00000000,0.00000000,0.00064336
2.44022011,0.07761053,0.06499173,0.00122664,0.00984383,0.00000000,0.00000000,0.00073267
2.44622311,0.08774976,0.07348241,0.00138689,0.01112985,0.00000000,0.00000000,0.00082839
2.45222611,0.09850111,0.08248568,0.00155682,0.01249351,0.00000000,0.00000000,0.00092988
2.45822911,0.10977572,0.09192714,0.00173502,0.01392354,0.00000000,0.00000000,0.00103632
2.46423212,0.12146227,0.10171356,0.00191972,0.01540582,0.00000000,0.00000000,0.00114664
2.47023512,0.13342784,0.11173363,0.00210884,0.01692349,0.00000000,0.00000000,0.00125960
2.47623812,0.14551959,0.12185937,0.00229995,0.01845716,0.00000000,0.00000000,0.00137375
2.48224112,0.15756742,0.13194832,0.00249037,0.01998526,0.00000000,0.00000000,0.00148749
2.48824412,0.16938749,0.14184655,0.00267719,0.02148447,0.00000000,0.00000000,0.00159907
2.49424712,0.18078658,0.15139225,0.00285735,0.02293029,0.00000000,0.00000000,0.00170668
2.50025013,0.19156713,0.16041998,0.00302774,0.02429766,0.00000000,0.00000000,0.00180846
2.50625313,0.20153281,0.16876532,0.00318524,0.02556167,0.00000000,0.00000000,0.00190253
2.51225613,0.21049436,0.17626980,0.00332688,0.02669832,0.00000000,0.00000000,0.00198713
2.51825913,0.21827557,0.18278586,0.00344987,0.02768526,0.00000000,0.00000000,0.00206059
2.52426213,0.22471897,0.18818162,0.00355170,0.02850251,0.00000000,0.00000000,0.00212142
2.53026513,0.22969118,0.19234539,0.00363029,0.02913317,0.00000000,0.00000000,0.00216836
2.53626813,0.23308742,0.19518943,0.00368397,0.02956394,0.00000000,0.00000000,0.00220042
2.54227114,0.23483527,0.19665309,0.00371159,0.02978563,0.00000000,0.00000000,0.00221692
2.54827414,0.23489716,0.19670492,0.00371257,0.02979349,0.00000000,0.00000000,0.00221751
2.55427714,0.23327177,0.19534381,0.00368688,0.02958733,0.00000001,0.00000001,0.00220217
2.56028014,0.22999404,0.19259901,0.00363508,0.02917161,0.00000001,0.00000001,0.00217123
2.56628314,0.22513395,0.18852913,0.00355826,0.02855518,0.00000002,0.00000001,0.00212536
