energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.95297649,1.46661290,-0.65302990,1.06331902,-0.07354083,0.06234166,-0.41518175,0.21125875,-0.00537757,0.21736560,-0.15577281,0.04927054,-0.00357651,0.13791615,-0.12227697
3.95897949,1.56149443,-0.61440163,1.13156788,-0.07351985,0.06641296,-0.38593198,0.22368995,-0.00649949,0.23270579,-0.14716757,0.05355171,-0.00433581,0.14561188,-0.11366596
3.96498249,1.65226940,-0.57828573,1.19758685,-0.07436107,0.07026555,-0.35778941,0.23555928,-0.00781600,0.24735946,-0.13909076,0.05783027,-0.00522327,0.15287026,-0.10533749
3.97098549,1.73738036,-0.54501136,1.26031720,-0.07614179,0.07382996,-0.33092203,0.24665551,-0.00934412,0.26106445,-0.13161669,0.06204922,-0.00625062,0.15955782,-0.09734032
3.97698849,1.81530558,-0.51484959,1.31870820,-0.07893088,0.07703947,-0.30546151,0.25677017,-0.01109989,0.27356461,-0.12480727,0.06614888,-0.00742877,0.16554486,-0.08971303
3.98299150,1.88460407,-0.48801378,1.37174596,-0.08278666,0.07983208,-0.28150583,0.26570396,-0.01309765,0.28461750,-0.11871211,0.07006833,-0.00876733,0.17070972,-0.08248479
3.98899450,1.94396012,-0.46466037,1.41848251,-0.08775463,0.08215256,-0.25912237,0.27327321,-0.01534909,0.29400210,-0.11336855,0.07374679,-0.01027403,0.17494311,-0.07567623
3.99499750,1.99222556,-0.44488954,1.45806414,-0.09386504,0.08395429,-0.23835101,0.27931610,-0.01786241,0.30152602,-0.10880174,0.07712526,-0.01195406,0.17815213,-0.06930031
4.00100050,2.02845774,-0.42874590,1.48975760,-0.10113046,0.08520083,-0.21920728,0.28369837,-0.02064141,0.30703200,-0.10502450,0.08014801,-0.01380955,0.18026393,-0.06336330
4.00700350,2.05195155,-0.41621895,1.51297304,-0.10954333,0.08586723,-0.20168534,0.28631823,-0.02368463,0.31040329,-0.10203725,0.08276409,-0.01583890,0.18122868,-0.05786561
4.01300650,2.06226395,-0.40724361,1.52728280,-0.11907385,0.08594093,-0.18576063,0.28711018,-0.02698461,0.31156779,-0.09982782,0.08492878,-0.01803629,0.18102192,-0.05280259
4.01900950,2.05922983,-0.40170085,1.53243498,-0.12966815,0.08542221,-0.17139236,0.28604765,-0.03052724,0.31050051,-0.09837130,0.08660479,-0.02039125,0.17964596,-0.04816527
4.02501251,2.04296862,-0.39941873,1.52836153,-0.14124709,0.08432426,-0.15852556,0.28314429,-0.03429131,0.30722450,-0.09763003,0.08776334,-0.02288827,0.17713033,-0.04394096
4.03101551,2.01388118,-0.40017401,1.51518026,-0.15370568,0.08267278,-0.14709300,0.27845377,-0.03824823,0.30181004,-0.09755360,0.08838493,-0.02550666,0.17353134,-0.04011380
4.03701851,1.97263726,-0.40369472,1.49319092,-0.16691349,0.08050508,-0.13701688,0.27206819,-0.04236215,0.29437211,-0.09807924,0.08845984,-0.02822052,0.16893065,-0.03666521
4.04302151,1.92015420,-0.40966386,1.46286554,-0.18071595,0.07786892,-0.12821034,0.26411521,-0.04659020,0.28506636,-0.09913243,0.08798842,-0.03099895,0.16343299,-0.03357432
4.04902451,1.85756773,-0.41772441,1.42483348,-0.19493665,0.07482092,-0.12057899,0.25475391,-0.05088313,0.27408374,-0.10062782,0.08698093,-0.03380643,0.15716303,-0.03081831
4.05502751,1.78619639,-0.42748583,1.37986194,-0.20938086,0.07142475,-0.11402244,0.24416968,-0.05518627,0.26164400,-0.10247067,0.08545722,-0.03660343,0.15026174,-0.02837279
4.06103052,1.70750107,-0.43853199,1.32883279,-0.22383990,0.06774917,-0.10843583,0.23256838,-0.05944075,0.24798847,-0.10455856,0.08344605,-0.03934724,0.14288215,-0.02621216
4.06703352,1.62304139,-0.45043039,1.27271667,-0.23809647,0.06386593,-0.10371152,0.22016995,-0.06358500,0.23337232,-0.10678355,0.08098422,-0.04199299,0.13518492,-0.02430994
4.07303652,1.53443074,-0.46274261,1.21254546,-0.25193078,0.05984767,-0.09974086,0.20720184,-0.06755644,0.21805675,-0.10903470,0.07811547,-0.04449481,0.12733369,-0.02263914
4.07903952,1.44329172,-0.47503545,1.14938412,-0.26512704,0.05576597,-0.09641602,0.19389251,-0.07129336,0.20230141,-0.11120080,0.07488919,-0.04680711,0.11949056,-0.02117271
4.08504252,1.35121347,-0.48689249,1.08430286,-0.27748023,0.05168945,-0.09363188,0.18046517,-0.07473687,0.18635735,-0.11317329,0.07135908,-0.04888598,0.11181176,-0.01988390
4.09104552,1.25971242,-0.49792556,1.01835063,-0.28880278,0.04768217,-0.09128789,0.16713208,-0.07783278,0.17046069,-0.11484931,0.06758167,-0.05069052,0.10444362,-0.01874667
4.09704852,1.17019747,-0.50778546,0.95253070,-0.29893075,0.04380217,-0.08928984,0.15408958,-0.08053346,0.15482733,-0.11613455,0.06361493,-0.05218421,0.09751909,-0.01773613
4.10305153,1.08394058,-0.51617157,0.88777887,-0.30772922,0.04010043,-0.08755149,0.14151386,-0.08279942,0.13964881,-0.11694603,0.05951681,-0.05333612,0.09115470,-0.01682890
4.10905453,1.00205313,-0.52283977,0.82494495,-0.31509672,0.03662002,-0.08599589,0.12955780,-0.08460068,0.12508926,-0.11721446,0.05534399,-0.05412199,0.08544822,-0.01600346
4.11505753,0.92546860,-0.52760813,0.76477775,-0.32096819,0.03339561,-0.08455646,0.11834862,-0.08591776,0.11128367,-0.11688624,0.05115062,-0.05452504,0.08047687,-0.01524045
4.12106053,0.85493133,-0.53036029,0.70791377,-0.32531648,0.03045324,-0.08317767,0.10798654,-0.08674224,0.09833730,-0.11592484,0.04698733,-0.05453662,0.07629616,-0.01452293
4.12706353,0.79099136,-0.53104604,0.65486966,-0.32815222,0.02781036,-0.08181528,0.09854442,-0.08707691,0.08632609,-0.11431169,0.04290036,-0.05415647,0.07293940,-0.01383649
4.13306653,0.73400487,-0.52967930,0.60603847,-0.32952205,0.02547617,-0.08043622,0.09006812,-0.08693544,0.07529810,-0.11204630,0.03893091,-0.05339277,0.07041774,-0.01316938
4.13906953,0.68413973,-0.52633334,0.56168937,-0.32950526,0.02345202,-0.07901801,0.08257767,-0.08634166,0.06527564,-0.10914584,0.03511470,-0.05226182,0.06872075,-0.01251249
4.14507254,0.64138561,-0.52113374,0.52197074,-0.32820902,0.02173215,-0.07754779,0.07606906,-0.08532838,0.05625810,-0.10564407,0.03148171,-0.05078746,0.06781753,-0.01185925
4.15107554,0.60556802,-0.51424930,0.48691627,-0.32576247,0.02030440,-0.07602112,0.07051649,-0.08393589,0.04822505,-0.10158966,0.02805613,-0.04900027,0.06765821,-0.01120552
4.15707854,0.57636555,-0.50588145,0.45645376,-0.32231004,0.01915117,-0.07444037,0.06587511,-0.08221019,0.04113969,-0.09704415,0.02485652,-0.04693646,0.06817586,-0.01054933
4.16308154,0.55332974,-0.49625273,0.43041633,-0.31800420,0.01825026,-0.07281312,0.06208392,-0.08020109,0.03495234,-0.09207937,0.02189607,-0.04463671,0.06928875,-0.00989062
4.16908454,0.53590691,-0.48559503,0.40855542,-0.31299824,0.01757594,-0.07115034,0.05906893,-0.07796020,0.02960385,-0.08677478,0.01918307,-0.04214480,0.07090285,-0.00923096
4.17508754,0.52346137,-0.47413813,0.39055549,-0.30743936,0.01709983,-0.06946473,0.05674634,-0.07553895,0.02502885,-0.08121459,0.01672145,-0.03950625,0.07291460,-0.00857314
4.18109055,0.51529944,-0.46209917,0.37604976,-0.30146247,0.01679191,-0.06776910,0.05502571,-0.07298674,0.02115868,-0.07548490,0.01451141,-0.03676694,0.07521377,-0.00792091
4.18709355,0.51069369,-0.44967362,0.36463667,-0.29518499,0.01662143,-0.06607496,0.05381307,-0.07034938,0.01792408,-0.06967096,0.01255012,-0.03397184,0.07768652,-0.00727861
4.19309655,0.50890689,-0.43702815,0.35589659,-0.28870296,0.01655776,-0.06439141,0.05301387,-0.06766769,0.01525739,-0.06385470,0.01083247,-0.03116382,0.08021843,-0.00665086
4.19909955,0.50921517,-0.42429564,0.34940841,-0.28208861,0.01657120,-0.06272437,0.05253570,-0.06497657,0.01309444,-0.05811252,0.00935179,-0.02838261,0.08269749,-0.00604226
4.20510255,0.51092982,-0.41157255,0.34476548,-0.27538942,0.01663371,-0.06107603,0.05229082,-0.06230435,0.01137605,-0.05251354,0.00810053,-0.02566397,0.08501706,-0.00545718
4.21110555,0.51341731,-0.39891869,0.34159046,-0.26862873,0.01671953,-0.05944483,0.05219829,-0.05967256,0.01004910,-0.04711814,0.00707097,-0.02303909,0.08707858,-0.00489955
4.21710855,0.51611701,-0.38635908,0.33954884,-0.26180772,0.01680574,-0.05782559,0.05218588,-0.05709605,0.00906732,-0.04197713,0.00625583,-0.02053415,0.08879402,-0.00437269
4.22311156,0.51855612,-0.37388790,0.33836042,-0.25490860,0.01687269,-0.05621002,0.05219160,-0.05458347,0.00839173,-0.03713116,0.00564874,-0.01817013,0.09008803,-0.00387925
4.22911456,0.52036157,-0.36147390,0.33780875,-0.24789878,0.01690433,-0.05458744,0.05216477,-0.05213796,0.00799081,-0.03261072,0.00524473,-0.01596281,0.09089966,-0.00342111
4.23511756,0.52126835,-0.34906705,0.33774793,-0.24073566,0.01688840,-0.05294570,0.05206683,-0.04975810,0.00784045,-0.02843635,0.00504049,-0.01392293,0.09118366,-0.00299941
4.24112056,0.52112424,-0.33660574,0.33810669,-0.23337173,0.01681660,-0.05127210,0.05187163,-0.04743900,0.00792367,-0.02461928,0.00503462,-0.01205652,0.09091125,-0.00261454
4.24712356,0.51989058,-0.32402422,0.33888951,-0.22575974,0.01668448,-0.04955446,0.05156539,-0.04517343,0.00823012,-0.02116224,0.00522764,-0.01036533,0.09007034,-0.00226622
4.25312656,0.51763927,-0.31125971,0.34017481,-0.21785742,0.01649140,-0.04778201,0.05114626,-0.04295294,0.00875555,-0.01806053,0.00562199,-0.00884737,0.08866532,-0.00195354
4.25912956,0.51454594,-0.29825877,0.34211009,-0.20963176,0.01624024,-0.04594629,0.05062347,-0.04076893,0.00950101,-0.01530311,0.00622179,-0.00749748,0.08671624,-0.00167509
4.26513257,0.51087961,-0.28498261,0.34490424,-0.20106234,0.01593712,-0.04404179,0.05001622,-0.03861358,0.01047204,-0.01287382,0.00703252,-0.00630792,0.08425762,-0.00142905
4.27113557,0.50698922,-0.27141108,0.34881730,-0.19214379,0.01559099,-0.04206645,0.04935219,-0.03648059,0.01167777,-0.01075257,0.00806060,-0.00526899,0.08133678,-0.00121328
4.27713857,0.50328754,-0.25754519,0.35414791,-0.18288719,0.01521315,-0.04002194,0.04866592,-0.03436575,0.01312990,-0.00891647,0.00931276,-0.00436956,0.07801192,-0.00102542
4.28314157,0.50023306,-0.24340814,0.36121902,-0.17332030,0.01481678,-0.03791367,0.04799695,-0.03226729,0.01484176,-0.00734089,0.01079543,-0.00359765,0.07434990,-0.00086299
4.28914457,0.49831063,-0.22904484,0.37036233,-0.16348697,0.01441642,-0.03575065,0.04738785,-0.03018599,0.01682724,-0.00600038,0.01251397,-0.00294083,0.07042397,-0.00072346
4.29514757,0.49801166,-0.21452021,0.38190214,-0.15344544,0.01402744,-0.03354510,0.04688233,-0.02812515,0.01909984,-0.00486947,0.01447188,-0.00238666,0.06631142,-0.00060436
4.30115058,0.49981466,-0.19991623,0.39613928,-0.14326604,0.01366557,-0.03131194,0.04652324,-0.02609033,0.02167174,-0.00392336,0.01666998,-0.00192301,0.06209136,-0.00050327
4.30715358,0.50416711,-0.18532829,0.41333586,-0.13302827,0.01334644,-0.02906814,0.04635092,-0.02408901,0.02455302,-0.00313839,0.01910561,-0.00153830,0.05784264,-0.00041793
4.31315658,0.51146930,-0.17086085,0.43370153,-0.12281750,0.01308528,-0.02683201,0.04640156,-0.02213013,0.02775099,-0.00249246,0.02177191,-0.00122172,0.05364202,-0.00034623
4.31915958,0.52206108,-0.15662289,0.45738203,-0.11272162,0.01289655,-0.02462244,0.04670596,-0.02022352,0.03126969,-0.00196526,0.02465715,-0.00096333,0.04956276,-0.00028625
4.32516258,0.53621210,-0.14272337,0.48445055,-0.10282761,0.01279384,-0.02245816,0.04728860,-0.01837941,0.03510972,-0.00153845,0.02774425,-0.00075413,0.04567343,-0.00023627
4.33116558,0.55411601,-0.12926695,0.51490262,-0.09321846,0.01278976,-0.02035706,0.04816706,-0.01660786,0.03926821,-0.00119570,0.03101045,-0.00058612,0.04203727,-0.00019474
4.33716858,0.57588902,-0.11635013,0.54865481,-0.08397041,0.01289599,-0.01833560,0.04935185,-0.01491829,0.04373918,-0.00092263,0.03442723,-0.00045228,0.03871183,-0.00016033
4.34317159,0.60157297,-0.10405812,0.58554746,-0.07515065,0.01312338,-0.01640828,0.05084667,-0.01331906,0.04851416,-0.00070683,0.03796044,-0.00034650,0.03574903,-0.00013187
4.34917459,0.63114271,-0.09246240,0.62535162,-0.06681566,0.01348226,-0.01458729,0.05264903,-0.01181714,0.05358309,-0.00053762,0.04157074,-0.00026356,0.03319558,-0.00010837
4.35517759,0.66451757,-0.08161903,0.66777996,-0.05901004,0.01398266,-0.01288224,0.05475126,-0.01041788,0.05893555,-0.00040599,0.04521427,-0.00019904,0.03109359,-0.00008899
4.36118059,0.70157621,-0.07156787,0.71250120,-0.05176600,0.01463471,-0.01130005,0.05714183,-0.00912483,0.06456217,-0.00030441,0.04884362,-0.00014926,0.02948143,-0.00007301
4.36718359,0.74217420,-0.06233246,0.75915745,-0.04510338,0.01544902,-0.00984496,0.05980686,-0.00793976,0.07045619,-0.00022664,0.05240902,-0.00011115,0.02839472,-0.00005984
4.37318659,0.78616309,-0.05392058,0.80738375,-0.03903016,0.01643701,-0.00851861,0.06273184,-0.00686266,0.07661516,-0.00016757,0.05585975,-0.00008221,0.02786725,-0.00004900
4.37918959,0.83341000,-0.04632544,0.85682853,-0.03354334,0.01761125,-0.00732025,0.06590335,-0.00589184,0.08304256,-0.00012308,0.05914570,-0.00006044,0.02793187,-0.00004007
4.38519260,0.88381624,-0.03952729,0.90717395,-0.02863023,0.01898568,-0.00624702,0.06931076,-0.00502416,0.08974922,-0.00008985,0.06221902,-0.00004420,0.02862124,-0.00003272
4.39119560,0.93733365,-0.03349527,0.95815492,-0.02426989,0.02057570,-0.00529423,0.07294764,-0.00425517,0.09675456,-0.00006527,0.06503582,-0.00003223,0.02996821,-0.00002667
4.39719860,0.99397736,-0.02818960,1.00957532,-0.02043478,0.02239812,-0.00445569,0.07681307,-0.00357944,0.10408733,-0.00004730,0.06755771,-0.00002353,0.03200598,-0.00002172
4.40320160,1.05383367,-0.02356375,1.06132033,-0.01709239,0.02447092,-0.00372414,0.08091236,-0.00299072,0.11178588,-0.00003435,0.06975334,-0.00001734,0.03476779,-0.00001766
4.40920460,1.11706210,-0.01956662,1.11336381,-0.01420698,0.02681280,-0.00309150,0.08525742,-0.00248229,0.11989773,-0.00002523,0.07159961,-0.00001310,0.03828623,-0.00001437
4.41520760,1.18389067,-0.01614459,1.16576978,-0.01174113,0.02944253,-0.00254927,0.08986655,-0.00204714,0.12847852,-0.00001905,0.07308261,-0.00001040,0.04259211,-0.00001171
4.42121061,1.25460433,-0.01324348,1.21868750,-0.00965727,0.03237804,-0.00208879,0.09476365,-0.00167823,0.13759013,-0.00001518,0.07419825,-0.00000897,0.04771288,-0.00000961
4.42721361,1.32952623,-0.01081026,1.27234003,-0.00791906,0.03563541,-0.00170151,0.09997686,-0.00136869,0.14729813,-0.00001318,0.07495249,-0.00000865,0.05367072,-0.00000798
4.43321661,1.40899248,-0.00879451,1.32700636,-0.00649265,0.03922763,-0.00137924,0.10553669,-0.00111198,0.15766849,-0.00001282,0.07536110,-0.00000940,0.06048027,-0.00000679
4.43921961,1.49332129,-0.00714977,1.38299778,-0.00534777,0.04316325,-0.00111431,0.11147359,-0.00090207,0.16876373,-0.00001399,0.07544909,-0.00001126,0.06814625,-0.00000599
4.44522261,1.58277794,-0.00583457,1.44062968,-0.00445877,0.04744498,-0.00089971,0.11781525,-0.00073355,0.18063864,-0.00001675,0.07524974,-0.00001438,0.07666086,-0.00000559
4.45122561,1.67753714,-0.00481333,1.50018994,-0.00380555,0.05206836,-0.00072927,0.12458362,-0.00060174,0.19333566,-0.00002126,0.07480319,-0.00001902,0.08600136,-0.00000557
4.45722861,1.77764516,-0.00405716,1.56190582,-0.00337438,0.05702048,-0.00059768,0.13179178,-0.00050276,0.20688037,-0.00002786,0.07415489,-0.00002555,0.09612779,-0.00000598
4.46323162,1.88298376,-0.00354445,1.62591125,-0.00315879,0.06227884,-0.00050059,0.13944106,-0.00043361,0.22127706,-0.00003699,0.07335370,-0.00003449,0.10698107,-0.00000687
4.46923462,1.99323843,-0.00326149,1.69221644,-0.00316037,0.06781060,-0.00043462,0.14751828,-0.00039223,0.23650483,-0.00004929,0.07244995,-0.00004651,0.11848162,-0.00000832
4.47523762,2.10787306,-0.00320298,1.76068193,-0.00338967,0.07357201,-0.00039747,0.15599352,-0.00037755,0.25251442,-0.00006555,0.07149343,-0.00006246,0.13052865,-0.00001044
4.48124062,2.22611329,-0.00337253,1.83099885,-0.00386709,0.07950841,-0.00038787,0.16481848,-0.00038955,0.26922590,-0.00008677,0.07053148,-0.00008343,0.14300020,-0.00001337
4.48724362,2.34694003,-0.00378323,1.90267691,-0.00462386,0.08555453,-0.00040561,0.17392563,-0.00042928,0.28652753,-0.00011419,0.06960713,-0.00011075,0.15575405,-0.00001731
4.49324662,2.46909432,-0.00445815,1.97504138,-0.00570304,0.09163539,-0.00045163,0.18322811,-0.00049894,0.30427588,-0.00014929,0.06875758,-0.00014607,0.16862959,-0.00002248
4.49924962,2.59109424,-0.00543088,2.04723955,-0.00716058,0.09766760,-0.00052793,0.19262063,-0.00060192,0.32229726,-0.00019384,0.06801289,-0.00019139,0.18145048,-0.00002920
4.50525263,2.71126360,-0.00674609,2.11825697,-0.00906631,0.10356116,-0.00063765,0.20198125,-0.00074285,0.34039042,-0.00024992,0.06739504,-0.00024909,0.19402828,-0.00003781
4.51125563,2.82777170,-0.00845996,2.18694290,-0.01150493,0.10922168,-0.00078508,0.21117397,-0.00092764,0.35833068,-0.00031995,0.06691732,-0.00032202,0.20616681,-0.00004874
4.51725863,2.93868266,-0.01064059,2.25204397,-0.01457684,0.11455288,-0.00097561,0.22005224,-0.00116349,0.37587495,-0.00040667,0.06658416,-0.00041352,0.21766705,-0.00006252
4.52326163,3.04201240,-0.01336823,2.31224462,-0.01839870,0.11945940,-0.00121574,0.22846295,-0.00145896,0.39276793,-0.00051320,0.06639128,-0.00052747,0.22833261,-0.00007975
4.52926463,3.13579053,-0.01673523,2.36621235,-0.02310378,0.12384964,-0.00151305,0.23625099,-0.00182391,0.40874880,-0.00064301,0.06632616,-0.00066834,0.23797529,-0.00010116
4.53526763,3.21812446,-0.02084579,2.41264551,-0.02884173,0.12763869,-0.00187611,0.24326411,-0.00226950,0.42355849,-0.00079991,0.06636893,-0.00084119,0.24642066,-0.00012757
4.54127064,3.28726277,-0.02581520,2.45032141,-0.03577791,0.13075105,-0.00231437,0.24935771,-0.00280808,0.43694687,-0.00098798,0.06649335,-0.00105174,0.25351339,-0.00015997
4.54727364,3.34165458,-0.03176872,2.47814220,-0.04409202,0.13312312,-0.00283805,0.25439957,-0.00345309,0.44867995,-0.00121157,0.06666814,-0.00130630,0.25912204,-0.00019947
4.55327664,3.38000241,-0.03883978,2.49517640,-0.05397590,0.13470531,-0.00345790,0.25827421,-0.00421884,0.45854642,-0.00147520,0.06685839,-0.00161177,0.26314314,-0.00024734
4.55927964,3.40130593,-0.04716775,2.50069394,-0.06563056,0.13546369,-0.00418499,0.26088659,-0.00512030,0.46636356,-0.00178342,0.06702696,-0.00197562,0.26550433,-0.00030504
4.56528264,3.40489478,-0.05689491,2.49419337,-0.07926217,0.13538102,-0.00503037,0.26216517,-0.00617278,0.47198217,-0.00214077,0.06713605,-0.00240575,0.26616648,-0.00037420
4.57128564,3.39044905,-0.06816281,2.47541974,-0.09507717,0.13445730,-0.00600477,0.26206411,-0.00739156,0.47529034,-0.00255157,0.06714860,-0.00291043,0.26512466,-0.00045669
4.57728864,3.35800683,-0.08110804,2.44437293,-0.11327638,0.13270960,-0.00711812,0.26056451,-0.00879144,0.47621606,-0.00301979,0.06702961,-0.00349807,0.26240792,-0.00055456
4.58329165,3.30795893,-0.09585740,2.40130602,-0.13404828,0.13017134,-0.00837917,0.25767477,-0.01038628,0.47472852,-0.00354892,0.06674738,-0.00417714,0.25807792,-0.00067015
4.58929465,3.24103127,-0.11252256,2.34671438,-0.15756147,0.12689107,-0.00979499,0.25342994,-0.01218845,0.47083820,-0.00414172,0.06627451,-0.00495584,0.25222649,-0.00080603
4.59529765,3.15825650,-0.13119447,2.28131626,-0.18395663,0.12293063,-0.01137048,0.24789033,-0.01420828,0.46459574,-0.00480014,0.06558871,-0.00584191,0.24497234,-0.00096508
4.60130065,3.06093624,-0.15193767,2.20602615,-0.21333817,0.11836308,-0.01310790,0.24113921,-0.01645354,0.45608979,-0.00552513,0.06467345,-0.00684233,0.23645684,-0.00115049
4.60730365,2.95059640,-0.17478461,2.12192260,-0.24576583,0.11327026,-0.01500643,0.23327994,-0.01892888,0.44544388,-0.00631654,0.06351834,-0.00796300,0.22683940,-0.00136578
4.61330665,2.82893756,-0.19973052,2.03021208,-0.28124675,0.10774015,-0.01706179,0.22443266,-0.02163537,0.43281251,-0.00717308,0.06211926,-0.00920846,0.21629243,-0.00161485
4.61930965,2.69778292,-0.22672886,1.93219082,-0.31972818,0.10186428,-0.01926593,0.21473054,-0.02457012,0.41837678,-0.00809226,0.06047840,-0.01058154,0.20499614,-0.00190202
4.62531266,2.55902601,-0.25568779,1.82920625,-0.36109148,0.09573509,-0.02160689,0.20431596,-0.02772600,0.40233944,-0.00907055,0.05860394,-0.01208310,0.19313353,-0.00223203
4.63131566,2.41458033,-0.28646795,1.72261973,-0.40514764,0.08944353,-0.02406872,0.19333657,-0.03109149,0.38491986,-0.01010344,0.05650969,-0.01371175,0.18088555,-0.00261011
4.63731866,2.26633252,-0.31888178,1.61377193,-0.45163485,0.08307684,-0.02663161,0.18194158,-0.03465076,0.36634882,-0.01118576,0.05421451,-0.01546364,0.16842679,-0.00304204
4.64332166,2.11610061,-0.35269463,1.50395191,-0.50021836,0.07671666,-0.02927222,0.17027820,-0.03838385,0.34686349,-0.01231203,0.05174162,-0.01733231,0.15592165,-0.00353412
4.64932466,1.96559836,-0.38762776,1.39437083,-0.55049297,0.07043754,-0.03196417,0.15848848,-0.04226710,0.32670245,-0.01347689,0.04911778,-0.01930863,0.14352131,-0.00409330
4.65532766,1.81640626,-0.42336348,1.28614062,-0.60198820,0.06430571,-0.03467865,0.14670655,-0.04627382,0.30610120,-0.01467566,0.04637251,-0.02138080,0.13136127,-0.00472716
4.66133067,1.66994946,-0.45955214,1.18025799,-0.65417639,0.05837837,-0.03738536,0.13505632,-0.05037506,0.28528789,-0.01590502,0.04353710,-0.02353455,0.11955972,-0.00544399
4.66733367,1.52748255,-0.49582111,1.07759356,-0.70648344,0.05270323,-0.04005344,0.12364968,-0.05454060,0.26447963,-0.01716368,0.04064382,-0.02575329,0.10821654,-0.00625276
4.67333667,1.39008086,-0.53178544,0.97888597,-0.75830206,0.04731845,-0.04265264,0.11258519,-0.05874014,0.24387921,-0.01845314,0.03772498,-0.02801856,0.09741307,-0.00716322
4.67933967,1.25863758,-0.56705968,0.88474037,-0.80900720,0.04225288,-0.04515448,0.10194725,-0.06294451,0.22367240,-0.01977844,0.03481214,-0.03031045,0.08721236,-0.00818586
4.68534267,1.13386615,-0.60127081,0.79563081,-0.85797309,0.03752656,-0.04753352,0.09180572,-0.06712694,0.20402581,-0.02114893,0.03193539,-0.03260817,0.07765997,-0.00933188
4.69134567,1.01630687,-0.63407135,0.71190586,-0.90459132,0.03315133,-0.04976852,0.08221596,-0.07126437,0.18508529,-0.02257884,0.02912270,-0.03489074,0.06878517,-0.01061321
4.69734867,0.90633710,-0.66515236,0.63379678,-0.94828921,0.02913172,-0.05184362,0.07321923,-0.07533865,0.16697486,-0.02408787,0.02639940,-0.03713766,0.06060246,-0.01204240
4.70335168,0.80418407,-0.69425556,0.56142763,-0.98854781,0.02546588,-0.05374920,0.06484338,-0.07933760,0.14979630,-0.02570149,0.02378776,-0.03932969,0.05311325,-0.01363249
4.70935468,0.70993965,-0.72118401,0.49482659,-1.02491859,0.02214647,-0.05548275,0.05710378,-0.08325584,0.13362912,-0.02745108,0.02130677,-0.04144955,0.04630775,-0.01539691
4.71535768,0.62357617,-0.74581071,0.43393810,-1.05703815,0.01916174,-0.05704926,0.05000448,-0.08709538,0.11853109,-0.02937375,0.01897194,-0.04348264,0.04016677,-0.01734923
4.72136068,0.54496301,-0.76808461,0.37863528,-1.08464017,0.01649643,-0.05846144,0.04353947,-0.09086586,0.10453924,-0.03151191,0.01679536,-0.04541763,0.03466364,-0.01950288
4.72736368,0.47388310,-0.78803354,0.32873220,-1.10756402,0.01413267,-0.05973957,0.03769404,-0.09458439,0.09167118,-0.03391239,0.01478571,-0.04724695,0.02976590,-0.02187079
4.73336668,0.41004921,-0.80576374,0.28399580,-1.12575950,0.01205082,-0.06091092,0.03244620,-0.09827503,0.07992678,-0.03662533,0.01294857,-0.04896712,0.02543703,-0.02446501
4.73936968,0.35311948,-0.82145583,0.24415712,-1.13928735,0.01023021,-0.06200892,0.02776802,-0.10196781,0.06929017,-0.03970262,0.01128663,-0.05057888,0.02163784,-0.02729614
4.74537269,0.30271210,-0.83535723,0.20892171,-1.14831542,0.00864980,-0.06307187,0.02362706,-0.10569738,0.05973182,-0.04319602,0.00980008,-0.05208712,0.01832791,-0.03037279
4.75137569,0.25841886,-0.84777100,0.17797919,-1.15311062,0.00728869,-0.06414143,0.01998763,-0.10950121,0.05121087,-0.04715500,0.00848704,-0.05350057,0.01546662,-0.03370092
4.75737869,0.21981745,-0.85904177,0.15101172,-1.15402672,0.00612663,-0.06526077,0.01681196,-0.11341754,0.04367740,-0.05162431,0.00734396,-0.05483126,0.01301424,-0.03728310
4.76338169,0.18648253,-0.86953895,0.12770153,-1.15148866,0.00514433,-0.06647259,0.01406138,-0.11748304,0.03707477,-0.05664135,0.00636607,-0.05609380,0.01093266,-0.04111779
4.76938469,0.15799534,-0.87963808,0.10773740,-1.14597392,0.00432378,-0.06781700,0.01169726,-0.12173029,0.03134186,-0.06223359,0.00554782,-0.05730446,0.00918607,-0.04519854
4.77538769,0.13395195,-0.88970107,0.09082010,-1.13799175,0.00364844,-0.06932935,0.00968186,-0.12618520,0.02641516,-0.06841587,0.00488326,-0.05848005,0.00774152,-0.04951329
4.78139070,0.11397028,-0.90005622,0.07666693,-1.12806118,0.00310338,-0.07103819,0.00797916,-0.13086455,0.02223071,-0.07518802,0.00436641,-0.05963677,0.00656922,-0.05404364
4.78739370,0.09769558,-0.91097902,0.06501532,-1.11668887,0.00267535,-0.07296340,0.00655540,-0.13577364,0.01872589,-0.08253268,0.00399154,-0.06078902,0.00564293,-0.05876431
4.79339670,0.08480485,-0.92267466,0.05562558,-1.10434776,0.00235282,-0.07511453,0.00537971,-0.14090435,0.01584089,-0.09041365,0.00375342,-0.06194817,0.00494010,-0.06364268
4.79939970,0.07500999,-0.93526323,0.04828293,-1.09145752,0.00212597,-0.07748961,0.00442448,-0.14623354,0.01352011,-0.09877471,0.00364744,-0.06312150,0.00444201,-0.06863855
4.80540270,0.06805991,-0.94876835,0.04279881,-1.07836781,0.00198664,-0.08007432,0.00366579,-0.15172217,0.01171317,-0.10753922,0.00366973,-0.06431126,0.00413389,-0.07370421
