energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.77538769,0.74469886,0.57249630,0.04164386,0.04153081,0.59870571,0.02386911,0.05587302,0.07495454
4.78139070,0.83253304,0.63732925,0.04654004,0.04625912,0.66949477,0.02661356,0.06258902,0.08411104
4.78739370,0.92441727,0.70446640,0.05166156,0.05116905,0.74357022,0.02946986,0.06962488,0.09377137
4.79339670,1.01951767,0.77315236,0.05696259,0.05620968,0.82026307,0.03240956,0.07691502,0.10386459
4.79939970,1.11685703,0.84252318,0.06238951,0.06132260,0.89878978,0.03539981,0.08438201,0.11430454
4.80540270,1.21533050,0.91162214,0.06788184,0.06644307,0.97826550,0.03840391,0.09193788,0.12499072
4.81140570,1.31372746,0.97942031,0.07337340,0.07150133,1.05772248,0.04138208,0.09948583,0.13580972
4.81740870,1.41075924,1.04484180,0.07879391,0.07642441,1.13613333,0.04429240,0.10692257,0.14663725
4.82341171,1.50509182,1.10679262,0.08407077,0.08113806,1.21243853,0.04709184,0.11414108,0.15734057
4.82941471,1.59538274,1.16419238,0.08913111,0.08556899,1.28557740,0.04973749,0.12103375,0.16778140
4.83541771,1.68032073,1.21600752,0.09390398,0.08964708,1.35452147,0.05218780,0.12749574,0.17781919
4.84142071,1.75866676,1.26128470,0.09832263,0.09330780,1.41830890,0.05440388,0.13342863,0.18731461
4.84742371,1.82929466,1.29918295,0.10232678,0.09649440,1.47607880,0.05635069,0.13874386,0.19613310
4.85342671,1.89122987,1.32900312,0.10586471,0.09916005,1.52710374,0.05799826,0.14336619,0.20414856
4.85942971,1.94368434,1.35021317,0.10889531,0.10126964,1.57081911,0.05932268,0.14723671,0.21124672
4.86543272,1.98608624,1.36246819,0.11138967,0.10280131,1.60684803,0.06030697,0.15031550,0.21732843
4.87143572,2.01810289,1.36562407,0.11333247,0.10374754,1.63502039,0.06094165,0.15258352,0.22231237
4.87743872,2.03965589,1.35974409,0.11472282,0.10411576,1.65538514,0.06122517,0.15404396,0.22613749
4.88344172,2.05092758,1.34509815,0.11557474,0.10392850,1.66821508,0.06116397,0.15472266,0.22876467
4.88944472,2.05235837,1.32215459,0.11591706,0.10322300,1.67400350,0.06077232,0.15466773,0.23017791
4.89544772,2.04463496,1.29156484,0.11579289,0.10205039,1.67345281,0.06007191,0.15394830,0.23038476
4.90145073,2.02866959,1.25414178,0.11525849,0.10047427,1.66745516,0.05909112,0.15265238,0.22941607
4.90745373,2.00557123,1.21083262,0.11438180,0.09856900,1.65706568,0.05786413,0.15088410,0.22732513
4.91345673,1.97660966,1.16268757,0.11324045,0.09641760,1.64346910,0.05642986,0.14876009,0.22418607
4.91945973,1.94317365,1.11082579,0.11191942,0.09410927,1.62794106,0.05483069,0.14640547,0.22009177
4.92546273,1.90672512,1.05639996,0.11050847,0.09173686,1.61180520,0.05311118,0.14394943,0.21515124
4.93146573,1.86875062,1.00056102,0.10909925,0.08939411,1.59638769,0.05131668,0.14152056,0.20948653
4.93746873,1.83071224,0.94442463,0.10778244,0.08717289,1.58297093,0.04949203,0.13924223,0.20322940
4.94347174,1.79399966,0.88904043,0.10664471,0.08516057,1.57274786,0.04768027,0.13722816,0.19651776
4.94947474,1.75988511,0.83536542,0.10576587,0.08343742,1.56677877,0.04592142,0.13557822,0.18949202
4.95547774,1.72948295,0.78424209,0.10521614,0.08207431,1.56595222,0.04425151,0.13437491,0.18229148
4.96148074,1.70371525,0.73638215,0.10505365,0.08113065,1.57095134,0.04270168,0.13368041,0.17505082
4.96748374,1.68328471,0.69235601,0.10532234,0.08065267,1.58222717,0.04129755,0.13353440,0.16789695
4.97348674,1.66865580,0.65258805,0.10605021,0.08067210,1.59997974,0.04005876,0.13395283,0.16094604
4.97948974,1.66004477,0.61735752,0.10724811,0.08120527,1.62414797,0.03899878,0.13492751,0.15430113
4.98549275,1.65741882,0.58680460,0.10890902,0.08225262,1.65440878,0.03812485,0.13642669,0.14805016
4.99149575,1.66050442,0.56094099,0.11100791,0.08379869,1.69018545,0.03743826,0.13839654,0.14226455
4.99749875,1.66880426,0.53966408,0.11350222,0.08581260,1.73066525,0.03693470,0.14076342,0.13699835
5.00350175,1.68162224,0.52277408,0.11633284,0.08824896,1.77482560,0.03660484,0.14343694,0.13228803
5.00950475,1.69809531,0.50999286,0.11942579,0.09104922,1.82146790,0.03643508,0.14631366,0.12815271
5.01550775,1.71723080,0.50098367,0.12269430,0.09414341,1.86925785,0.03640832,0.14928114,0.12459507
5.02151076,1.73794790,0.49537087,0.12604142,0.09745228,1.91677074,0.03650490,0.15222243,0.12160262
5.02751376,1.75912126,0.49275859,0.12936303,0.10088974,1.96253991,0.03670350,0.15502053,0.11914945
5.03351676,1.77962516,0.49274781,0.13255108,0.10436550,2.00510659,0.03698211,0.15756287,0.11719826
5.03951976,1.79837632,0.49495109,0.13549707,0.10778789,2.04306916,0.03731889,0.15974549,0.11570260
5.04552276,1.81437371,0.49900458,0.13809553,0.11106681,2.07512984,0.03769301,0.16147678,0.11460929
5.05152576,1.82673371,0.50457696,0.14024748,0.11411654,2.10013699,0.03808536,0.16268069,0.11386082
5.05752876,1.83471932,0.51137532,0.14186362,0.11685851,2.11712144,0.03847917,0.16329919,0.11339770
5.06353177,1.83776252,0.51914790,0.14286727,0.11922387,2.12532546,0.03886042,0.16329403,0.11316065
5.06953477,1.83547888,0.52768411,0.14319682,0.12115569,2.12422329,0.03921818,0.16264761,0.11309256
5.07553777,1.82767429,0.53681208,0.14280770,0.12261081,2.11353274,0.03954476,0.16136305,0.11314017
5.08154077,1.81434391,0.54639430,0.14167367,0.12356121,2.09321755,0.03983565,0.15946343,0.11325550
5.08754377,1.79566361,0.55632197,0.13978756,0.12399491,2.06348074,0.04008941,0.15699033,0.11339684
5.09354677,1.77197499,0.56650862,0.13716126,0.12391629,2.02474969,0.04030741,0.15400169,0.11352956
5.09954977,1.74376476,0.57688367,0.13382511,0.12334587,1.97765381,0.04049343,0.15056914,0.11362649
5.10555278,1.71163998,0.58738662,0.12982662,0.12231956,1.92299623,0.04065327,0.14677500,0.11366810
5.11155578,1.67630050,0.59796222,0.12522866,0.12088741,1.86172091,0.04079421,0.14270897,0.11364250
5.11755878,1.63851000,0.60855715,0.12010714,0.11911191,1.79487697,0.04092459,0.13846477,0.11354522
5.12356178,1.59906723,0.61911849,0.11454839,0.11706590,1.72358180,0.04105329,0.13413684,0.11337884
5.12956478,1.55877841,0.62959399,0.10864617,0.11483023,1.64898469,0.04118935,0.12981723,0.11315264
5.13556778,1.51843230,0.63993416,0.10249867,0.11249119,1.57223241,0.04134156,0.12559275,0.11288214
5.14157079,1.47877836,0.65009597,0.09620541,0.11013784,1.49443803,0.04151819,0.12154256,0.11258867
5.14757379,1.44050894,0.66004768,0.08986428,0.10785938,1.41665400,0.04172676,0.11773617,0.11229888
5.15357679,1.40424552,0.66977440,0.08356879,0.10574257,1.33985018,0.04197394,0.11423194,0.11204431
5.15957979,1.37052915,0.67928383,0.07740563,0.10386931,1.26489717,0.04226545,0.11107606,0.11186090
5.16558279,1.33981477,0.68861138,0.07145257,0.10231451,1.19255498,0.04260608,0.10830207,0.11178845
5.17158579,1.31246903,0.69782428,0.06577690,0.10114419,1.12346691,0.04299973,0.10593072,0.11187002
5.17758879,1.28877091,0.70702390,0.06043417,0.10041389,1.05815800,0.04344947,0.10397037,0.11215110
5.18359180,1.26891455,0.71634592,0.05546755,0.10016748,0.99703752,0.04395761,0.10241761,0.11267881
5.18959480,1.25301344,0.72595797,0.05090757,0.10043629,0.94040469,0.04452571,0.10125827,0.11350066
5.19559780,1.24110548,0.73605456,0.04677234,0.10123851,0.88845665,0.04515465,0.10046858,0.11466331
5.20160080,1.23315804,0.74684930,0.04306812,0.10257897,0.84129809,0.04584454,0.10001652,0.11621098
5.20760380,1.22907285,0.75856460,0.03979024,0.10444921,0.79895145,0.04659467,0.09986323,0.11818372
5.21360680,1.22869013,0.77141926,0.03692434,0.10682775,0.76136725,0.04740331,0.09996455,0.12061549
5.21960980,1.23179203,0.78561447,0.03444773,0.10968068,0.72843396,0.04826756,0.10027247,0.12353218
5.22561281,1.23810524,0.80131897,0.03233098,0.11296233,0.69998682,0.04918305,0.10073658,0.12694955
5.23161581,1.24730308,0.81865410,0.03053949,0.11661625,0.67581576,0.05014376,0.10130549,0.13087134
5.23761881,1.25900727,0.83767967,0.02903510,0.12057622,0.65567206,0.05114170,0.10192813,0.13528743
5.24362181,1.27278984,0.85838152,0.02777771,0.12476752,0.63927389,0.05216671,0.10255493,0.14017246
5.24962481,1.28817558,0.88066154,0.02672665,0.12910822,0.62631101,0.05320627,0.10313892,0.14548472
5.25562781,1.30464551,0.90433094,0.02584205,0.13351070,0.61644883,0.05424544,0.10363669,0.15116565
5.26163082,1.32164170,0.92910736,0.02508596,0.13788318,0.60933208,0.05526683,0.10400915,0.15713991
5.26763382,1.33857383,0.95461619,0.02442327,0.14213145,0.60458842,0.05625077,0.10422227,0.16331611
5.27363682,1.35482769,0.98039636,0.02382247,0.14616067,0.60183239,0.05717553,0.10424751,0.16958820
5.27963982,1.36977565,1.00591051,0.02325616,0.14987724,0.60066964,0.05801776,0.10406222,0.17583768
5.28564282,1.38278893,1.03055933,0.02270135,0.15319071,0.60070184,0.05875299,0.10364986,0.18193628
5.29164582,1.39325165,1.05369955,0.02213959,0.15601580,0.60153219,0.05935629,0.10299996,0.18774940
5.29764882,1.40057600,1.07466486,0.02155691,0.15827432,0.60277148,0.05980298,0.10210812,0.19313985
5.30365183,1.40421818,1.09278892,0.02094364,0.15989708,0.60404461,0.06006949,0.10097566,0.19797204
5.30965483,1.40369440,1.10742949,0.02029404,0.16082564,0.60499737,0.06013415,0.09960934,0.20211623
5.31565783,1.39859634,1.11799240,0.01960590,0.16101395,0.60530313,0.05997803,0.09802081,0.20545280
5.32166083,1.38860521,1.12395462,0.01888003,0.16042964,0.60466930,0.05958573,0.09622611,0.20787627
5.32766383,1.37350393,1.12488493,0.01811971,0.15905514,0.60284309,0.05894607,0.09424496,0.20929893
5.33366683,1.35318664,1.12046164,0.01733016,0.15688833,0.59961649,0.05805268,0.09210018,0.20965389
5.33966983,1.32766517,1.11048621,0.01651796,0.15394286,0.59482996,0.05690438,0.08981698,0.20889743
5.34567284,1.29707194,1.09489240,0.01569059,0.15024803,0.58837491,0.05550546,0.08742232,0.20701050
5.35167584,1.26165928,1.07375038,0.01485587,0.14584821,0.58019476,0.05386571,0.08494429,0.20399934
5.35767884,1.22179498,1.04726584,0.01402163,0.14080181,0.57028439,0.05200027,0.08241158,0.19989522
5.36368184,1.17795425,1.01577400,0.01319533,0.13517994,0.55868835,0.04992930,0.07985302,0.19475327
5.36968484,1.13070846,0.97972902,0.01238378,0.12906453,0.54549766,0.04767746,0.07729725,0.18865049
5.37568784,1.08071107,0.93968935,0.01159295,0.12254630,0.53084551,0.04527326,0.07477239,0.18168304
5.38169085,1.02868127,0.89629962,0.01082784,0.11572241,0.51490207,0.04274826,0.07230591,0.17396296
5.38769385,0.97538607,0.85027014,0.01009241,0.10869394,0.49786866,0.04013617,0.06992457,0.16561452
5.39369685,0.92162144,0.80235477,0.00938958,0.10156340,0.47997157,0.03747197,0.06765434,0.15677028
5.39969985,0.86819329,0.75332813,0.00872127,0.09443214,0.46145575,0.03479097,0.06552048,0.14756709
5.40570285,0.81589875,0.70396326,0.00808848,0.08739797,0.44257855,0.03212791,0.06354757,0.13814221
5.41170585,0.76550852,0.65501025,0.00749138,0.08055292,0.42360383,0.02951613,0.06175956,0.12862972
5.41770885,0.71775064,0.60717689,0.00692950,0.07398126,0.40479646,0.02698685,0.06017974,0.11915726
5.42371186,0.67329603,0.56111174,0.00640180,0.06775784,0.38641731,0.02456853,0.05883070,0.10984330
5.42971486,0.63274615,0.51739005,0.00590686,0.06194674,0.36871884,0.02228643,0.05773414,0.10079492
5.43571786,0.59662272,0.47650284,0.00544298,0.05660033,0.35194111,0.02016220,0.05691063,0.09210623
5.44172086,0.56535972,0.43884930,0.00500832,0.05175866,0.33630843,0.01821371,0.05637917,0.08385729
5.44772386,0.53929748,0.40473229,0.00460102,0.04744919,0.32202624,0.01645498,0.05615672,0.07611366
5.45372686,0.51867877,0.37435691,0.00421924,0.04368692,0.30927844,0.01489617,0.05625757,0.06892638
5.45972986,0.50364670,0.34783193,0.00386128,0.04047473,0.29822488,0.01354374,0.05669259,0.06233245
5.46573287,0.49424438,0.32517353,0.00352558,0.03780409,0.28899908,0.01240062,0.05746852,0.05635555
5.47173587,0.49041591,0.30631134,0.00321077,0.03565594,0.28170603,0.01146653,0.05858714,0.05100716
5.47773887,0.49200896,0.29109604,0.00291570,0.03400172,0.27642014,0.01073819,0.06004451,0.04628769
5.48374187,0.49877837,0.27930840,0.00263937,0.03280465,0.27318330,0.01020969,0.06183031,0.04218782
5.48974487,0.51039113,0.27066938,0.00238096,0.03202101,0.27200321,0.00987276,0.06392726,0.03868982
5.49574787,0.52643239,0.26485084,0.00213981,0.03160155,0.27285194,0.00971706,0.06631073,0.03576885
5.50175088,0.54641267,0.26148678,0.00191536,0.03149296,0.27566488,0.00973047,0.06894858,0.03339412
5.50775388,0.56977626,0.26018462,0.00170712,0.03163927,0.28034033,0.00989930,0.07180124,0.03153010
5.51375688,0.59591068,0.26053657,0.00151466,0.03198334,0.28673965,0.01020852,0.07482204,0.03013744
5.51975988,0.62415738,0.26213061,0.00133756,0.03246821,0.29468828,0.01064198,0.07795788,0.02917392
5.52576288,0.65382354,0.26456117,0.00117540,0.03303845,0.30397763,0.01118255,0.08115010,0.02859521
5.53176588,0.68419480,0.26743903,0.00102772,0.03364142,0.31436795,0.01181232,0.08433568,0.02835563
5.53776888,0.71454894,0.27040065,0.00089403,0.03422840,0.32559231,0.01251282,0.08744864,0.02840879
5.54377189,0.74417020,0.27311638,0.00077379,0.03475562,0.33736147,0.01326515,0.09042161,0.02870825
5.54977489,0.77236391,0.27529772,0.00066642,0.03518512,0.34936983,0.01405025,0.09318756,0.02920811
5.55577789,0.79847127,0.27670336,0.00057131,0.03548546,0.36130225,0.01484915,0.09568156,0.02986367
5.56178089,0.82188383,0.27714384,0.00048782,0.03563226,0.37284149,0.01564322,0.09784259,0.03063206
5.56778389,0.84205723,0.27648488,0.00041531,0.03560854,0.38367630,0.01641448,0.09961524,0.03147296
5.57378689,0.85852392,0.27464924,0.00035317,0.03540488,0.39350965,0.01714598,0.10095134,0.03234926
5.57978989,0.87090433,0.27161709,0.00030083,0.03501937,0.40206714,0.01782209,0.10181129,0.03322783
5.58579290,0.87891626,0.26742496,0.00025780,0.03445741,0.40910496,0.01842888,0.10216529,0.03408019
5.59179590,0.88238207,0.26216323,0.00022372,0.03373126,0.41441743,0.01895450,0.10199416,0.03488320
5.59779890,0.88123346,0.25597248,0.00019835,0.03285953,0.41784360,0.01938945,0.10128992,0.03561974
5.60380190,0.87551358,0.24903852,0.00018167,0.03186645,0.41927279,0.01972691,0.10005603,0.03627918
5.60980490,0.86537654,0.24158652,0.00017385,0.03078108,0.41864875,0.01996297,0.09830727,0.03685786
5.61580790,0.85108404,0.23387434,0.00017535,0.02963640,0.41597236,0.02009677,0.09606931,0.03735932
5.62181091,0.83299948,0.22618517,0.00018695,0.02846835,0.41130263,0.02013059,0.09337797,0.03779442
5.62781391,0.81157947,0.21881976,0.00020976,0.02731490,0.40475599,0.02006987,0.09027824,0.03818122
5.63381691,0.78736319,0.21208843,0.00024531,0.02621499,0.39650389,0.01992308,0.08682302,0.03854466
5.63981991,0.76095970,0.20630290,0.00029554,0.02520765,0.38676879,0.01970150,0.08307171,0.03891601
5.64582291,0.73303379,0.20176830,0.00036291,0.02433106,0.37581855,0.01941897,0.07908870,0.03933212
5.65182591,0.70429062,0.19877527,0.00045035,0.02362167,0.36395963,0.01909148,0.07494171,0.03983446
5.65782891,0.67545962,0.19759249,0.00056137,0.02311346,0.35152908,0.01873672,0.07070020,0.04046797
5.66383192,0.64727816,0.19845958,0.00070002,0.02283722,0.33888585,0.01837357,0.06643375,0.04127977
5.66983492,0.62047535,0.20158057,0.00087090,0.02281995,0.32640152,0.01802157,0.06221056,0.04231775
5.67583792,0.59575645,0.20711800,0.00107920,0.02308436,0.31445080,0.01770031,0.05809603,0.04362911
5.68184092,0.57378812,0.21518785,0.00133057,0.02364843,0.30340227,0.01742891,0.05415158,0.04525890
5.68784392,0.55518511,0.22585524,0.00163114,0.02452513,0.29360935,0.01722546,0.05043353,0.04724854
5.69384692,0.54049840,0.23913125,0.00198740,0.02572219,0.28540206,0.01710655,0.04699232,0.04963450
5.69984992,0.53020514,0.25497080,0.00240610,0.02724199,0.27907954,0.01708681,0.04387180,0.05244713
5.70585293,0.52470059,0.27327183,0.00289404,0.02908161,0.27490376,0.01717862,0.04110884,0.05570955
5.71185593,0.52429203,0.29387591,0.00345796,0.03123292,0.27309430,0.01739181,0.03873305,0.05943699
5.71785893,0.52919491,0.31657032,0.00410431,0.03368283,0.27382452,0.01773354,0.03676673,0.06363617
5.72386193,0.53953095,0.34109175,0.00483894,0.03641367,0.27721905,0.01820825,0.03522501,0.06830507
5.72986493,0.55532847,0.36713159,0.00566695,0.03940363,0.28335261,0.01881775,0.03411608,0.07343301
5.73586793,0.57652466,0.39434290,0.00659231,0.04262743,0.29225022,0.01956135,0.03344158,0.07900093
5.74187094,0.60296979,0.42234881,0.00761765,0.04605695,0.30388862,0.02043617,0.03319704,0.08498200
5.74787394,0.63443316,0.45075234,0.00874393,0.04966208,0.31819894,0.02143741,0.03337251,0.09134242
5.75387694,0.67061069,0.47914731,0.00997024,0.05341158,0.33507038,0.02255883,0.03395311,0.09804255
5.75987994,0.71113399,0.50713006,0.01129355,0.05727401,0.35435492,0.02379316,0.03491971,0.10503802
5.76588294,0.75558063,0.53431155,0.01270851,0.06121866,0.37587278,0.02513258,0.03624962,0.11228111
5.77188594,0.80348541,0.56032945,0.01420742,0.06521656,0.39941850,0.02656920,0.03791727,0.11972210
5.77788894,0.85435243,0.58485972,0.01578011,0.06924127,0.42476750,0.02809554,0.03989492,0.12731068
5.78389195,0.90766751,0.60762716,0.01741401,0.07326975,0.45168285,0.02970491,0.04215336,0.13499725
5.78989495,0.96291085,0.62841450,0.01909427,0.07728303,0.47992204,0.03139179,0.04466259,0.14273417
5.79589795,1.01956935,0.64706948,0.02080402,0.08126667,0.50924358,0.03315211,0.04739248,0.15047680
5.80190095,1.07714840,0.66350969,0.02252461,0.08521113,0.53941310,0.03498338,0.05031340,0.15818440
5.80790395,1.13518257,0.67772471,0.02423600,0.08911178,0.57020874,0.03688479,0.05339683,0.16582076
5.81390695,1.19324492,0.68977548,0.02591726,0.09296883,0.60142566,0.03885715,0.05661586,0.17335461
5.81990995,1.25095459,0.69979081,0.02754702,0.09678684,0.63287935,0.04090266,0.05994568,0.18075975
5.82591296,1.30798211,0.70796104,0.02910399,0.10057412,0.66440770,0.04302467,0.06336392,0.18801496
5.83191596,1.36405247,0.71452918,0.03056757,0.10434185,0.69587152,0.04522717,0.06685093,0.19510362
5.83791896,1.41894547,0.71977977,0.03191831,0.10810300,0.72715371,0.04751434,0.07038992,0.20201309
5.84392196,1.47249351,0.72402597,0.03313843,0.11187107,0.75815684,0.04988990,0.07396698,0.20873402
5.84992496,1.52457672,0.72759549,0.03421227,0.11565886,0.78879941,0.05235644,0.07757094,0.21525932
5.85592796,1.57511573,0.73081583,0.03512667,0.11947702,0.81901093,0.05491475,0.08119309,0.22158322
5.86193097,1.62406236,0.73399971,0.03587119,0.12333278,0.84872606,0.05756311,0.08482678,0.22770012
5.86793397,1.67138883,0.73743128,0.03643836,0.12722868,0.87787825,0.06029667,0.08846695,0.23360363
5.87393697,1.71707588,0.74135374,0.03682372,0.13116159,0.90639319,0.06310690,0.09210945,0.23928548
5.87993997,1.76110080,0.74595898,0.03702579,0.13512187,0.93418260,0.06598113,0.09575043,0.24473475
5.88594297,1.80342582,0.75137983,0.03704601,0.13909286,0.96113879,0.06890229,0.09938566,0.24993718
5.89194597,1.84398789,0.75768510,0.03688847,0.14305078,0.98713040,0.07184881,0.10300988,0.25487472
5.89794897,1.88269036,0.76487793,0.03655968,0.14696489,1.01199984,0.07479473,0.10661625,0.25952538
5.90395198,1.91939726,0.77289713,0.03606827,0.15079811,1.03556257,0.07771000,0.11019590,0.26386331
5.90995498,1.95393075,0.78162179,0.03542460,0.15450804,1.05760848,0.08056107,0.11373766,0.26785924
5.91595798,1.98607179,0.79087867,0.03464042,0.15804819,1.07790557,0.08331160,0.11722802,0.27148107
5.92196098,2.01556440,0.80045198,0.03372853,0.16136965,1.09620560,0.08592339,0.12065120,0.27469488
5.92796398,2.04212312,0.81009510,0.03270242,0.16442283,1.11225176,0.08835749,0.12398954,0.27746596
5.93396698,2.06544339,0.81954351,0.03157596,0.16715944,1.12578775,0.09057535,0.12722401,0.27976013
5.93996998,2.08521432,0.82852823,0.03036317,0.16953440,1.13656801,0.09254011,0.13033496,0.28154506
5.94597299,2.10113289,0.83678914,0.02907797,0.17150774,1.14436842,0.09421779,0.13330288,0.28279158
5.95197599,2.11291900,0.84408733,0.02773401,0.17304627,1.14899686,0.09557851,0.13610931,0.28347502
