energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.66583292,3.09143762,0.30056272,0.83300321,0.01218957,0.13480934,0.06588420,0.31079361,0.24167771,1.69054602
1.67183592,3.12810021,0.31137461,0.81766899,0.01318233,0.13577876,0.06986191,0.30534083,0.23851909,1.74121175
1.67783892,3.17321019,0.32308971,0.80402394,0.01420619,0.13707264,0.07389357,0.30021889,0.23539993,1.79769107
1.68384192,3.22595027,0.33562021,0.79202192,0.01524516,0.13868414,0.07791856,0.29543651,0.23230989,1.85930335
1.68984492,3.28536342,0.34885554,0.78158624,0.01628227,0.14060298,0.08187395,0.29099453,0.22924351,1.92528140
1.69584792,3.35035752,0.36266363,0.77261050,0.01729990,0.14281439,0.08569594,0.28688536,0.22619905,1.99477448
1.70185093,3.41971437,0.37689274,0.76496031,0.01828012,0.14529823,0.08932135,0.28309275,0.22317717,2.06685386
1.70785393,3.49210363,0.39137383,0.75847601,0.01920512,0.14802808,0.09268920,0.27959203,0.22017964,2.14052164
1.71385693,3.56610186,0.40592331,0.75297608,0.02005764,0.15097072,0.09574234,0.27635077,0.21720808,2.21472295
1.71985993,3.64021666,0.42034622,0.74826156,0.02082140,0.15408570,0.09842898,0.27332979,0.21426289,2.28836191
1.72586293,3.71291563,0.43443970,0.74412092,0.02148162,0.15732529,0.10070420,0.27048463,0.21134245,2.36032102
1.73186593,3.78265955,0.44799675,0.74033552,0.02202539,0.16063486,0.10253122,0.26776718,0.20844261,2.42948394
1.73786893,3.84793898,0.46081015,0.73668551,0.02244208,0.16395351,0.10388251,0.26512778,0.20555653,2.49476099
1.74387194,3.90731311,0.47267663,0.73295571,0.02272373,0.16721517,0.10474069,0.26251726,0.20267485,2.55511662
1.74987494,3.95944961,0.48340108,0.72894164,0.02286523,0.17035004,0.10509900,0.25988924,0.19978622,2.60959807
1.75587794,4.00316413,0.49280081,0.72445528,0.02286455,0.17328631,0.10496163,0.25720232,0.19687806,2.65736395
1.76188094,4.03745775,0.50070986,0.71933041,0.02272282,0.17595224,0.10434364,0.25442219,0.19393758,2.69771176
1.76788394,4.06155099,0.50698314,0.71342745,0.02244425,0.17827831,0.10327053,0.25152359,0.19095287,2.73010300
1.77388694,4.07491286,0.51150040,0.70663752,0.02203604,0.18019950,0.10177757,0.24849194,0.18791414,2.75418476
1.77988994,4.07728346,0.51416988,0.69888564,0.02150815,0.18165766,0.09990879,0.24532465,0.18481481,2.76980671
1.78589295,4.06868919,0.51493155,0.69013300,0.02087293,0.18260361,0.09771578,0.24203199,0.18165250,2.77703243
1.79189595,4.04944944,0.51375971,0.68037802,0.02014479,0.18299915,0.09525619,0.23863749,0.17842986,2.77614449
1.79789895,4.02017427,0.51066496,0.66965637,0.01933969,0.18281867,0.09259219,0.23517790,0.17515504,2.76764264
1.80390195,3.98175278,0.50569524,0.65803980,0.01847467,0.18205044,0.08978871,0.23170255,0.17184189,2.75223490
1.80990495,3.93533238,0.49893602,0.64563378,0.01756733,0.18069732,0.08691170,0.22827227,0.16850982,2.73082179
1.81590795,3.88228932,0.49050936,0.63257407,0.01663536,0.17877707,0.08402638,0.22495779,0.16518330,2.70447379
1.82191096,3.82419151,0.48057192,0.61902232,0.01569605,0.17632199,0.08119558,0.22183778,0.16189105,2.67440306
1.82791396,3.76275478,0.46931184,0.60516077,0.01476584,0.17337808,0.07847813,0.21899644,0.15866497,2.64193003
1.83391696,3.69979415,0.45694461,0.59118633,0.01386003,0.17000368,0.07592748,0.21652088,0.15553884,2.60844638
1.83991996,3.63717196,0.44370793,0.57730415,0.01299244,0.16626762,0.07359049,0.21449833,0.15254699,2.57537547
1.84592296,3.57674465,0.42985577,0.56372108,0.01217524,0.16224698,0.07150650,0.21301330,0.14972279,2.54413203
1.85192596,3.52031039,0.41565177,0.55063905,0.01141885,0.15802459,0.06970659,0.21214470,0.14709729,2.51608239
1.85792896,3.46955949,0.40136228,0.53824883,0.01073189,0.15368633,0.06821317,0.21196331,0.14469800,2.49250697
1.86393197,3.42602946,0.38724918,0.52672434,0.01012126,0.14931839,0.06703990,0.21252936,0.14254782,2.47456640
1.86993497,3.39106655,0.37356287,0.51621766,0.00959225,0.14500459,0.06619182,0.21389059,0.14066431,2.46327252
1.87593797,3.36579494,0.36053559,0.50685509,0.00914872,0.14082391,0.06566581,0.21608076,0.13905923,2.45946550
1.88194097,3.35109485,0.34837540,0.49873420,0.00879333,0.13684827,0.06545128,0.21911859,0.13773843,2.46379758
1.88794397,3.34759007,0.33726100,0.49192215,0.00852776,0.13314071,0.06553110,0.22300734,0.13670206,2.47672425
1.89394697,3.35564508,0.32733756,0.48645514,0.00835294,0.12975400,0.06588269,0.22773490,0.13594513,2.49850270
1.89994997,3.37537145,0.31871377,0.48233904,0.00826929,0.12672972,0.06647931,0.23327435,0.13545829,2.52919759
1.90595298,3.40664292,0.31146006,0.47955104,0.00827691,0.12409785,0.06729130,0.23958506,0.13522880,2.56869342
1.91195598,3.44911784,0.30560818,0.47804229,0.00837570,0.12187674,0.06828751,0.24661412,0.13524167,2.61671281
1.91795898,3.50226764,0.30115191,0.47774111,0.00856545,0.12007360,0.06943656,0.25429811,0.13548082,2.67283946
1.92396198,3.56540963,0.29804904,0.47855678,0.00884589,0.11868525,0.07070807,0.26256502,0.13593021,2.73654457
1.92996498,3.63774207,0.29622424,0.48038359,0.00921664,0.11769925,0.07207376,0.27133630,0.13657485,2.80721519
1.93596798,3.71837982,0.29557292,0.48310482,0.00967707,0.11709511,0.07350828,0.28052886,0.13740161,2.88418302
1.94197099,3.80638861,0.29596564,0.48659659,0.01022621,0.11684572,0.07498994,0.29005694,0.13839981,2.96675218
1.94797399,3.90081606,0.29725310,0.49073133,0.01086250,0.11691867,0.07650106,0.29983376,0.13956152,3.05422445
1.95397699,4.00071832,0.29927130,0.49538066,0.01158357,0.11727765,0.07802814,0.30977294,0.14088155,3.14592074
1.95997999,4.10518080,0.30184686,0.50041774,0.01238603,0.11788364,0.07956171,0.31978957,0.14235716,3.24119781
1.96598299,4.21333263,0.30480215,0.50571893,0.01326517,0.11869596,0.08109603,0.32980090,0.14398751,3.33945944
1.97198599,4.32435413,0.30796027,0.51116483,0.01421482,0.11967319,0.08262846,0.33972684,0.14577279,3.44016159
1.97798899,4.43747767,0.31114953,0.51664073,0.01522714,0.12077381,0.08415876,0.34948999,0.14771328,3.54281163
1.98399200,4.55198228,0.31420752,0.52203667,0.01629250,0.12195677,0.08568820,0.35901556,0.14980823,3.64696163
1.98999500,4.66718293,0.31698460,0.52724710,0.01739950,0.12318182,0.08721860,0.36823106,0.15205472,3.75219661
1.99599800,4.78241559,0.31934679,0.53217038,0.01853494,0.12440980,0.08875148,0.37706588,0.15444657,3.85811853
2.00200100,4.89701963,0.32117801,0.53670832,0.01968403,0.12560280,0.09028707,0.38545090,0.15697334,3.96432715
2.00800400,5.01031902,0.32238177,0.54076573,0.02083058,0.12672431,0.09182362,0.39331812,0.15961950,4.07039929
2.01400700,5.12160403,0.32288219,0.54425030,0.02195731,0.12773943,0.09335672,0.40060041,0.16236395,4.17586788
2.02001001,5.23011504,0.32262448,0.54707273,0.02304626,0.12861506,0.09487887,0.40723151,0.16517962,4.28020244
2.02601301,5.33502979,0.32157490,0.54914729,0.02407919,0.12932021,0.09637928,0.41314617,0.16803361,4.38279238
2.03201601,5.43545560,0.31972018,0.55039271,0.02503812,0.12982638,0.09784389,0.41828063,0.17088745,4.48293459
2.03801901,5.53042717,0.31706657,0.55073340,0.02590582,0.13010803,0.09925556,0.42257326,0.17369779,4.57982648
2.04402201,5.61891081,0.31363841,0.55010103,0.02666628,0.13014311,0.10059456,0.42596552,0.17641735,4.67256526
2.05002501,5.69981531,0.30947645,0.54843620,0.02730526,0.12991371,0.10183925,0.42840301,0.17899609,4.76015408
2.05602801,5.77200921,0.30463577,0.54569023,0.02781067,0.12940664,0.10296684,0.42983674,0.18138257,4.84151515
2.06203102,5.83434395,0.29918358,0.54182690,0.02817300,0.12861409,0.10395435,0.43022450,0.18352550,4.91550959
2.06803402,5.88568214,0.29319674,0.53682398,0.02838554,0.12753420,0.10477966,0.42953211,0.18537529,4.98096339
2.07403702,5.92492958,0.28675920,0.53067448,0.02844465,0.12617157,0.10542250,0.42773482,0.18688567,5.03669855
2.08004002,5.95106984,0.27995942,0.52338760,0.02834980,0.12453765,0.10586551,0.42481840,0.18801515,5.08156800
2.08604302,5.96319965,0.27288773,0.51498912,0.02810364,0.12265102,0.10609523,0.42078016,0.18872848,5.11449292
2.09204602,5.96056360,0.26563384,0.50552144,0.02771181,0.12053748,0.10610289,0.41562976,0.18899786,5.13450069
2.09804902,5.94258653,0.25828451,0.49504310,0.02718284,0.11823001,0.10588518,0.40938974,0.18880394,5.14076178
2.10405203,5.90890220,0.25092141,0.48362785,0.02652782,0.11576854,0.10544477,0.40209574,0.18813667,5.13262398
2.11005503,5.85937688,0.24361933,0.47136340,0.02576007,0.11319958,0.10479060,0.39379654,0.18699581,5.10964227
2.11605803,5.79412686,0.23644476,0.45834983,0.02489478,0.11057564,0.10393806,0.38455375,0.18539122,5.07160322
2.12206103,5.71352923,0.22945485,0.44469777,0.02394858,0.10795465,0.10290880,0.37444131,0.18334297,5.01854272
2.12806403,5.61822544,0.22269691,0.43052655,0.02293911,0.10539913,0.10173040,0.36354471,0.18088114,4.95075644
2.13406703,5.50911760,0.21620824,0.41596227,0.02188457,0.10297536,0.10043583,0.35196008,0.17804549,4.86880269
2.14007004,5.38735780,0.21001661,0.40113592,0.02080331,0.10075244,0.09906257,0.33979312,0.17488491,4.77349751
2.14607304,5.25433083,0.20414104,0.38618171,0.01971344,0.09880137,0.09765174,0.32715784,0.17145680,4.66590263
2.15207604,5.11163114,0.19859306,0.37123551,0.01863243,0.09719407,0.09624689,0.31417532,0.16782626,4.54730667
2.15807904,4.96103493,0.19337823,0.35643348,0.01757684,0.09600234,0.09489276,0.30097233,0.16406523,4.41920047
2.16408204,4.80446823,0.18849800,0.34191100,0.01656201,0.09529696,0.09363400,0.28767994,0.16025155,4.28324773
2.17008504,4.64397207,0.18395156,0.32780164,0.01560180,0.09514666,0.09251376,0.27443213,0.15646794,4.14125183
2.17608804,4.48166576,0.17973783,0.31423634,0.01470841,0.09561717,0.09157238,0.26136434,0.15280095,3.99512008
2.18209105,4.31970911,0.17585728,0.30134265,0.01389224,0.09677029,0.09084610,0.24861200,0.14933977,3.84682640
2.18809405,4.16026438,0.17231354,0.28924392,0.01316172,0.09866291,0.09036593,0.23630912,0.14617509,3.69837349
2.19409705,4.00545877,0.16911466,0.27805854,0.01252329,0.10134606,0.09015664,0.22458675,0.14339773,3.55175523
2.20010005,3.85734782,0.16627397,0.26789888,0.01198130,0.10486396,0.09023597,0.21357150,0.14109730,3.40892011
2.20610305,3.71788032,0.16381046,0.25887020,0.01153798,0.10925303,0.09061408,0.20338395,0.13936067,3.27173623
2.21210605,3.58886496,0.16174860,0.25106929,0.01119351,0.11454090,0.09129320,0.19413715,0.13827039,3.14195830
2.21810905,3.47193909,0.16011758,0.24458286,0.01094597,0.12074541,0.09226761,0.18593496,0.13790298,3.02119699
2.22411206,3.36853977,0.15895015,0.23948574,0.01079151,0.12787362,0.09352381,0.17887051,0.13832714,2.91089097
2.23011506,3.27987758,0.15828084,0.23583894,0.01072434,0.13592084,0.09504095,0.17302466,0.13960193,2.81228179
2.23611806,3.20691331,0.15814396,0.23368761,0.01073698,0.14486971,0.09679153,0.16846448,0.14177490,2.72639197
2.24212106,3.15033816,0.15857126,0.23305894,0.01082034,0.15468941,0.09874219,0.16524194,0.14488030,2.65400648
2.24812406,3.11055779,0.15958947,0.23396026,0.01096398,0.16533496,0.10085474,0.16339271,0.14893738,2.59565809
2.25412706,3.08768092,0.16121791,0.23637726,0.01115630,0.17674677,0.10308721,0.16293521,0.15394889,2.55161677
2.26013007,3.08151301,0.16346631,0.24027275,0.01138486,0.18885040,0.10539506,0.16386996,0.15989979,2.52188383
2.26613307,3.09155567,0.16633292,0.24558569,0.01163667,0.20155669,0.10773227,0.16617934,0.16675639,2.50619097
2.27213607,3.11701254,0.16980313,0.25223105,0.01189846,0.21476217,0.11005255,0.16982765,0.17446583,2.50400491
2.27813907,3.15680185,0.17384871,0.26010022,0.01215705,0.22835004,0.11231034,0.17476171,0.18295613,2.51453771
2.28414207,3.20957633,0.17842774,0.26906226,0.01239971,0.24219140,0.11446186,0.18091195,0.19213667,2.53676326
2.29014507,3.27375031,0.18348520,0.27896593,0.01261440,0.25614718,0.11646598,0.18819386,0.20189940,2.56943981
2.29614807,3.34753406,0.18895440,0.28964256,0.01279018,0.27007037,0.11828498,0.19651007,0.21212048,2.61113844
2.30215108,3.42897465,0.19475906,0.30090958,0.01291739,0.28380876,0.11988519,0.20575271,0.22266261,2.66027715
2.30815408,3.51600271,0.20081595,0.31257474,0.01298797,0.29720806,0.12123755,0.21580623,0.23337781,2.71515979
2.31415708,3.60648377,0.20703815,0.32444087,0.01299559,0.31011533,0.12231798,0.22655042,0.24411073,2.77401888
2.32016008,3.69827265,0.21333853,0.33631093,0.01293580,0.32238260,0.12310775,0.23786362,0.25470225,2.83506119
2.32616308,3.78926918,0.21963336,0.34799320,0.01280611,0.33387049,0.12359367,0.24962600,0.26499335,2.89651448
2.33216608,3.87747315,0.22584598,0.35930642,0.01260598,0.34445186,0.12376819,0.26172266,0.27482911,2.95667391
2.33816908,3.96103637,0.23191002,0.37008466,0.01233677,0.35401506,0.12362948,0.27404655,0.28406255,3.01394626
2.34417209,4.03830975,0.23777230,0.38018163,0.01200160,0.36246690,0.12318135,0.28650106,0.29255842,3.06689034
2.35017509,4.10788327,0.24339488,0.38947429,0.01160522,0.36973493,0.12243306,0.29900203,0.30019650,3.11425184
2.35617809,4.16861717,0.24875646,0.39786565,0.01115375,0.37576914,0.12139912,0.31147927,0.30687446,3.15499112
2.36218109,4.21966267,0.25385267,0.40528653,0.01065447,0.38054275,0.12009885,0.32387733,0.31251010,3.18830280
2.36818409,4.26047155,0.25869547,0.41169623,0.01011548,0.38405222,0.11855590,0.33615564,0.31704293,3.21362619
2.37418709,4.29079375,0.26331147,0.41708213,0.00954550,0.38631633,0.11679760,0.34828786,0.32043491,3.23064623
2.38019010,4.31066332,0.26773931,0.42145817,0.00895348,0.38737434,0.11485418,0.36026060,0.32267045,3.23928478
2.38619310,4.32037332,0.27202617,0.42486241,0.00834842,0.38728347,0.11275790,0.37207146,0.32375569,3.23968297
2.39219610,4.32044089,0.27622365,0.42735356,0.00773902,0.38611561,0.11054202,0.38372654,0.32371697,3.23217530
2.39819910,4.31156429,0.28038315,0.42900699,0.00713353,0.38395360,0.10823974,0.39523753,0.32259871,3.21725711
2.40420210,4.29457411,0.28455106,0.42991003,0.00653951,0.38088708,0.10588309,0.40661850,0.32046085,3.19554693
2.41020510,4.27038110,0.28876405,0.43015710,0.00596368,0.37700835,0.10350178,0.41788259,0.31737576,3.16774578
2.41620810,4.23992333,0.29304466,0.42984476,0.00541184,0.37240827,0.10112222,0.42903870,0.31342504,3.13459550
2.42221111,4.20411530,0.29739760,0.42906683,0.00488875,0.36717250,0.09876648,0.44008838,0.30869621,3.09683823
2.42821411,4.16380162,0.30180689,0.42790997,0.00439815,0.36137832,0.09645159,0.45102310,0.30327944,3.05517911
2.43421711,4.11971740,0.30623409,0.42644980,0.00394274,0.35509205,0.09418892,0.46182194,0.29726458,3.01025396
2.44022011,4.07245736,0.31061776,0.42474769,0.00352424,0.34836738,0.09198388,0.47244996,0.29073844,2.96260348
2.44622311,4.02245484,0.31487425,0.42284847,0.00314345,0.34124453,0.08983588,0.48285714,0.28378258,2.91265508
2.45222611,3.96997159,0.31889976,0.42077902,0.00280034,0.33375034,0.08773858,0.49297814,0.27647158,2.86071285
2.45822911,3.91509835,0.32257371,0.41854777,0.00249418,0.32589925,0.08568039,0.50273274,0.26887190,2.80695601
2.46423212,3.85776601,0.32576314,0.41614522,0.00222368,0.31769505,0.08364532,0.51202708,0.26104124,2.75144538
2.47023512,3.79776598,0.32832803,0.41354532,0.00198707,0.30913332,0.08161395,0.52075554,0.25302849,2.69413712
2.47623812,3.73477870,0.33012729,0.41070765,0.00178231,0.30020429,0.07956466,0.52880327,0.24487418,2.63490265
2.48224112,3.66840798,0.33102499,0.40758028,0.00160718,0.29089611,0.07747492,0.53604927,0.23661130,2.57355318
2.48824412,3.59821948,0.33089673,0.40410319,0.00145943,0.28119811,0.07532264,0.54236988,0.22826652,2.50986739
2.49424712,3.52378081,0.32963556,0.40021205,0.00133696,0.27110396,0.07308750,0.54764257,0.21986161,2.44362037
2.50025013,3.44470112,0.32715747,0.39584224,0.00123789,0.26061461,0.07075216,0.55174995,0.21141502,2.37461217
2.50625313,3.36066827,0.32340591,0.39093284,0.00116074,0.24974062,0.06830334,0.55458380,0.20294353,2.30269444
2.51225613,3.27148161,0.31835527,0.38543062,0.00110453,0.23850404,0.06573262,0.55604908,0.19446379,2.22779371
2.51825913,3.17707902,0.31201316,0.37929361,0.00106892,0.22693947,0.06303708,0.55606768,0.18599383,2.14993026
2.52426213,3.07755721,0.30442143,0.37249437,0.00105434,0.21509448,0.06021959,0.55458199,0.17755431,2.06923191
2.53026513,2.97318462,0.29565582,0.36502265,0.00106208,0.20302925,0.05728886,0.55155798,0.16916957,1.98594210
2.53626813,2.86440676,0.28582444,0.35688753,0.00109445,0.19081556,0.05425920,0.54698785,0.16086840,1.90042249
2.54227114,2.75184420,0.27506503,0.34811880,0.00115486,0.17853514,0.05115004,0.54089212,0.15268458,1.81315003
2.54827414,2.63628387,0.26354140,0.33876764,0.00124796,0.16627758,0.04798525,0.53332107,0.14465709,1.72470925
2.55427714,2.51866423,0.25143894,0.32890659,0.00137973,0.15413785,0.04479231,0.52435546,0.13683009,1.63578033
2.56028014,2.40005562,0.23895974,0.31862875,0.00155757,0.14221366,0.04160135,0.51410659,0.12925264,1.54712382
2.56628314,2.28163664,0.22631726,0.30804633,0.00179040,0.13060266,0.03844416,0.50271539,0.12197820,1.45956298
2.57228614,2.16466773,0.21373100,0.29728842,0.00208866,0.11939985,0.03535323,0.49035088,0.11506397,1.37396457
2.57828914,2.05046302,0.20142119,0.28649829,0.00246441,0.10869507,0.03236076,0.47720758,0.10857004,1.29121893
2.58429215,1.94036133,0.18960375,0.27583007,0.00293123,0.09857085,0.02949788,0.46350220,0.10255839,1.21222011
2.59029515,1.83569713,0.17848569,0.26544493,0.00350418,0.08910062,0.02679392,0.44946939,0.09709180,1.13784658
2.59629815,1.73777203,0.16826087,0.25550701,0.00419969,0.08034730,0.02427584,0.43535676,0.09223264,1.06894301
2.60230115,1.64782742,0.15910639,0.24617896,0.00503531,0.07236235,0.02196785,0.42141917,0.08804160,1.00630329
2.60830415,1.56701838,0.15117946,0.23761745,0.00602948,0.06518523,0.01989115,0.40791239,0.08457630,0.95065503
2.61430715,1.49638931,0.14461484,0.22996854,0.00720114,0.05884324,0.01806385,0.39508632,0.08188990,0.90264561
2.62031016,1.43685140,0.13952284,0.22336328,0.00856927,0.05335173,0.01650101,0.38317802,0.08002962,0.86282956
2.62631316,1.38916215,0.13598771,0.21791342,0.01015243,0.04871455,0.01521473,0.37240459,0.07903525,0.83165748
2.63231616,1.35390715,0.13406659,0.21370764,0.01196810,0.04492475,0.01421447,0.36295637,0.07893770,0.80946632
2.63831916,1.33148444,0.13378882,0.21080825,0.01403207,0.04196545,0.01350724,0.35499057,0.07975757,0.79647104
2.64432216,1.32209180,0.13515572,0.20924856,0.01635769,0.03981080,0.01309793,0.34862572,0.08150378,0.79275779
2.65032516,1.32571748,0.13814078,0.20903110,0.01895524,0.03842696,0.01298963,0.34393709,0.08417247,0.79827875
2.65632816,1.34213477,0.14269029,0.21012671,0.02183112,0.03777322,0.01318389,0.34095345,0.08774596,0.81284890
2.66233117,1.37090106,0.14872437,0.21247472,0.02498728,0.03780295,0.01368100,0.33965538,0.09219211,0.83614502
2.66833417,1.41136187,0.15613866,0.21598409,0.02842061,0.03846465,0.01448019,0.33997516,0.09746396,0.86770731
2.67433717,1.46266023,0.16480638,0.22053572,0.03212243,0.03970298,0.01557980,0.34179849,0.10349980,0.90694390
2.68034017,1.52375188,0.17458104,0.22598575,0.03607825,0.04145970,0.01697740,0.34496803,0.11022373,0.95313869
2.68634317,1.59342613,0.18529973,0.23216988,0.04026755,0.04367466,0.01866990,0.34928856,0.11754662,1.00546265
2.69234617,1.67033255,0.19678692,0.23890854,0.04466391,0.04628679,0.02065355,0.35453383,0.12536771,1.06298862
2.69834917,1.75301270,0.20885882,0.24601271,0.04923520,0.04923509,0.02292398,0.36045468,0.13357657,1.12470963
2.70435218,1.83993647,0.22132811,0.25329021,0.05394416,0.05245961,0.02547623,0.36678824,0.14205561,1.18956037
2.71035518,1.92954164,0.23400898,0.26055228,0.05874903,0.05590247,0.02830465,0.37326768,0.15068297,1.25644129
2.71635818,2.02027561,0.24672237,0.26761998,0.06360450,0.05950882,0.03140296,0.37963234,0.15933565,1.32424460
2.72236118,2.11063741,0.25930103,0.27433035,0.06846275,0.06322783,0.03476413,0.38563750,0.16789286,1.39188140
2.72836418,2.19921849,0.27159439,0.28054192,0.07327464,0.06701354,0.03838036,0.39106351,0.17623942,1.45830861
