energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.83141571,1.24158615,0.23589433,0.00000000,0.83894860,0.42436506,0.01277475,0.45706590
0.83741871,1.23426240,0.23181642,0.00000000,0.82787704,0.42251654,0.01302130,0.45802937
0.84342171,1.22702528,0.22813921,0.00000000,0.81809510,0.42053166,0.01327636,0.45905611
0.84942471,1.21997749,0.22488994,0.00000000,0.80973059,0.41845934,0.01353870,0.46014148
0.85542771,1.21319268,0.22208300,0.00000000,0.80286265,0.41634252,0.01380693,0.46126986
0.86143072,1.20672085,0.21972169,0.00000000,0.79752536,0.41421923,0.01407966,0.46241758
0.86743372,1.20059471,0.21780016,0.00000000,0.79371280,0.41212392,0.01435568,0.46355616
0.87343672,1.19483652,0.21630558,0.00000000,0.79138487,0.41008899,0.01463413,0.46465569
0.87943972,1.18946478,0.21522021,0.00000000,0.79047379,0.40814617,0.01491460,0.46568813
0.88544272,1.18450046,0.21452338,0.00000000,0.79089061,0.40632790,0.01519723,0.46663019
0.89144572,1.17997221,0.21419323,0.00000000,0.79253168,0.40466827,0.01548275,0.46746579
0.89744872,1.17592018,0.21420811,0.00000000,0.79528462,0.40320368,0.01577243,0.46818783
0.90345173,1.17239834,0.21454750,0.00000000,0.79903358,0.40197301,0.01606804,0.46879923
0.90945473,1.16947501,0.21519263,0.00000000,0.80366374,0.40101726,0.01637166,0.46931318
0.91545773,1.16723177,0.21612660,0.00000000,0.80906483,0.40037875,0.01668558,0.46975261
0.92146073,1.16576079,0.21733414,0.00000000,0.81513381,0.40009990,0.01701204,0.47014901
0.92746373,1.16516079,0.21880109,0.00000000,0.82177652,0.40022158,0.01735302,0.47054063
0.93346673,1.16553211,0.22051353,0.00000000,0.82890867,0.40078129,0.01771003,0.47097024
0.93946973,1.16697104,0.22245690,0.00000000,0.83645595,0.40181121,0.01808387,0.47148273
0.94547274,1.16956406,0.22461494,0.00000000,0.84435370,0.40333622,0.01847447,0.47212249
0.95147574,1.17338225,0.22696878,0.00000000,0.85254598,0.40537219,0.01888075,0.47293099
0.95747874,1.17847629,0.22949605,0.00000000,0.86098448,0.40792444,0.01930053,0.47394460
0.96348174,1.18487244,0.23217033,0.00000000,0.86962706,0.41098676,0.01973050,0.47519280
0.96948474,1.19256966,0.23496074,0.00000000,0.87843633,0.41454077,0.02016626,0.47669683
0.97548774,1.20153814,0.23783194,0.00000000,0.88737815,0.41855592,0.02060245,0.47846899
0.98149075,1.21171918,0.24074441,0.00000000,0.89642026,0.42299007,0.02103288,0.48051235
0.98749375,1.22302657,0.24365504,0.00000000,0.90553095,0.42779050,0.02145075,0.48282111
0.99349675,1.23534916,0.24651806,0.00000000,0.91467806,0.43289553,0.02184892,0.48538133
0.99949975,1.24855459,0.24928623,0.00000000,0.92382799,0.43823651,0.02222014,0.48817210
1.00550275,1.26249392,0.25191217,0.00000000,0.93294516,0.44374005,0.02255736,0.49116691
1.01150575,1.27700673,0.25434987,0.00000000,0.94199157,0.44933055,0.02285398,0.49433522
1.01750875,1.29192663,0.25655624,0.00000000,0.95092670,0.45493271,0.02310412,0.49764399
1.02351176,1.30708668,0.25849259,0.00000000,0.95970766,0.46047398,0.02330281,0.50105924
1.02951476,1.32232450,0.26012610,0.00000000,0.96828961,0.46588683,0.02344617,0.50454732
1.03551776,1.33748697,0.26143099,0.00000000,0.97662647,0.47111076,0.02353156,0.50807604
1.04152076,1.35243403,0.26238951,0.00000000,0.98467172,0.47609385,0.02355759,0.51161549
1.04752376,1.36704175,0.26299264,0.00000000,0.99237959,0.48079395,0.02352418,0.51513860
1.05352676,1.38120441,0.26324046,0.00000000,0.99970615,0.48517931,0.02343252,0.51862143
1.05952976,1.39483549,0.26314217,0.00000000,1.00661064,0.48922875,0.02328500,0.52204321
1.06553277,1.40786782,0.26271574,0.00000000,1.01305660,0.49293130,0.02308508,0.52538623
1.07153577,1.42025267,0.26198729,0.00000000,1.01901301,0.49628545,0.02283717,0.52863551
1.07753877,1.43195813,0.26099009,0.00000000,1.02445508,0.49929785,0.02254647,0.53177855
1.08354177,1.44296664,0.25976335,0.00000000,1.02936482,0.50198180,0.02221884,0.53480487
1.08954477,1.45327202,0.25835075,0.00000000,1.03373111,0.50435533,0.02186060,0.53770573
1.09554777,1.46287603,0.25679883,0.00000000,1.03754934,0.50643921,0.02147838,0.54047381
1.10155078,1.47178464,0.25515523,0.00000000,1.04082047,0.50825472,0.02107902,0.54310295
1.10755378,1.48000413,0.25346691,0.00000000,1.04354961,0.50982155,0.02066941,0.54558795
1.11355678,1.48753729,0.25177837,0.00000000,1.04574403,0.51115567,0.02025637,0.54792443
1.11955978,1.49437967,0.25012991,0.00000000,1.04741078,0.51226738,0.01984658,0.55010866
1.12556278,1.50051624,0.24855601,0.00000000,1.04855391,0.51315974,0.01944646,0.55213733
1.13156578,1.50591842,0.24708390,0.00000000,1.04917157,0.51382714,0.01906211,0.55400731
1.13756878,1.51054179,0.24573232,0.00000000,1.04925311,0.51425446,0.01869921,0.55571528
1.14357179,1.51432444,0.24451057,0.00000000,1.04877630,0.51441661,0.01836301,0.55725720
1.14957479,1.51718618,0.24341782,0.00000000,1.04770515,0.51427856,0.01805817,0.55862771
1.15557779,1.51902868,0.24244285,0.00000000,1.04598821,0.51379596,0.01778876,0.55981940
1.16158079,1.51973660,0.24156403,0.00000000,1.04355783,0.51291631,0.01755814,0.56082201
1.16758379,1.51917973,0.24074985,0.00000000,1.04033036,0.51158060,0.01736894,0.56162155
1.17358679,1.51721617,0.23995970,0.00000000,1.03620753,0.50972550,0.01722296,0.56219951
1.17958979,1.51369648,0.23914519,0.00000000,1.03107890,0.50728595,0.01712109,0.56253215
1.18559280,1.50846866,0.23825170,0.00000000,1.02482559,0.50419803,0.01706335,0.56258998
1.19159580,1.50138390,0.23722043,0.00000000,1.01732488,0.50040218,0.01704878,0.56233743
1.19759880,1.49230274,0.23599059,0.00000000,1.00845579,0.49584636,0.01707548,0.56173295
1.20360180,1.48110161,0.23450183,0.00000000,0.99810519,0.49048923,0.01714065,0.56072934
1.20960480,1.46767922,0.23269684,0.00000000,0.98617427,0.48430314,0.01724058,0.55927460
1.21560780,1.45196267,0.23052383,0.00000000,0.97258494,0.47727665,0.01737082,0.55731301
1.22161081,1.43391291,0.22793897,0.00000000,0.95728578,0.46941665,0.01752622,0.55478674
1.22761381,1.41352926,0.22490856,0.00000000,0.94025731,0.46074977,0.01770111,0.55163762
1.23361681,1.39085268,0.22141081,0.00000000,0.92151606,0.45132305,0.01788944,0.54780928
1.23961981,1.36596762,0.21743717,0.00000000,0.90111733,0.44120379,0.01808496,0.54324928
1.24562281,1.33900225,0.21299316,0.00000000,0.87915627,0.43047857,0.01828141,0.53791144
1.25162581,1.31012696,0.20809845,0.00000000,0.85576735,0.41925138,0.01847269,0.53175793
1.25762881,1.27955122,0.20278648,0.00000000,0.83112193,0.40764096,0.01865301,0.52476129
1.26363182,1.24751878,0.19710330,0.00000000,0.80542425,0.39577742,0.01881710,0.51690601
1.26963482,1.21430135,0.19110590,0.00000000,0.77890582,0.38379832,0.01896026,0.50818984
1.27563782,1.18019117,0.18486001,0.00000000,0.75181865,0.37184426,0.01907852,0.49862452
1.28164082,1.14549262,0.17843750,0.00000000,0.72442741,0.36005429,0.01916864,0.48823608
1.28764382,1.11051325,0.17191347,0.00000000,0.69700118,0.34856126,0.01922819,0.47706450
1.29364682,1.07555480,0.16536329,0.00000000,0.66980505,0.33748741,0.01925549,0.46516295
1.29964982,1.04090446,0.15885963,0.00000000,0.64309195,0.32694032,0.01924960,0.45259654
1.30565283,1.00682679,0.15246963,0.00000000,0.61709535,0.31700944,0.01921020,0.43944055
1.31165583,0.97355688,0.14625248,0.00000000,0.59202296,0.30776346,0.01913758,0.42577856
1.31765883,0.94129481,0.14025744,0.00000000,0.56805187,0.29924850,0.01903246,0.41170020
1.32366183,0.91020199,0.13452231,0.00000000,0.54532538,0.29148738,0.01889595,0.39729889
1.32966483,0.88039928,0.12907269,0.00000000,0.52395150,0.28447984,0.01872943,0.38266970
1.33566783,0.85196717,0.12392168,0.00000000,0.50400344,0.27820394,0.01853450,0.36790723
1.34167084,0.82494800,0.11907041,0.00000000,0.48552169,0.27261828,0.01831290,0.35310388
1.34767384,0.79934997,0.11450899,0.00000000,0.46851782,0.26766527,0.01806652,0.33834838
1.35367684,0.77515289,0.11021814,0.00000000,0.45297956,0.26327504,0.01779740,0.32372476
1.35967984,0.75231526,0.10617109,0.00000000,0.43887700,0.25936985,0.01750775,0.30931173
1.36568284,0.73078233,0.10233591,0.00000000,0.42616939,0.25586895,0.01720002,0.29518244
1.37168584,0.71049470,0.09867797,0.00000000,0.41481229,0.25269342,0.01687696,0.28140469
1.37768884,0.69139703,0.09516239,0.00000000,0.40476452,0.24977084,0.01654174,0.26804140
1.38369185,0.67344624,0.09175654,0.00000000,0.39599464,0.24703968,0.01619800,0.25515132
1.38969485,0.65661898,0.08843219,0.00000000,0.38848656,0.24445293,0.01584994,0.24278997
1.39569785,0.64091774,0.08516744,0.00000000,0.38224394,0.24198105,0.01550234,0.23101051
1.40170085,0.62637538,0.08194831,0.00000000,0.37729325,0.23961387,0.01516066,0.21986463
1.40770385,0.61305781,0.07876977,0.00000000,0.37368520,0.23736157,0.01483094,0.20940334
1.41370685,0.60106468,0.07563640,0.00000000,0.37149470,0.23525450,0.01451979,0.19967743
1.41970985,0.59052799,0.07256257,0.00000000,0.37081913,0.23334198,0.01423428,0.19073779
1.42571286,0.58160873,0.06957211,0.00000000,0.37177523,0.23169008,0.01398182,0.18263534
1.43171586,0.57449185,0.06669763,0.00000000,0.37449469,0.23037866,0.01376993,0.17542066
1.43771886,0.56937953,0.06397938,0.00000000,0.37911879,0.22949753,0.01360609,0.16914340
1.44372186,0.56648344,0.06146394,0.00000000,0.38579223,0.22914230,0.01349743,0.16385135
1.44972486,0.56601615,0.05920253,0.00000000,0.39465662,0.22940985,0.01345056,0.15958933
1.45572786,0.56818212,0.05724928,0.00000000,0.40584382,0.23039378,0.01347124,0.15639792
1.46173087,0.57316889,0.05565932,0.00000000,0.41946955,0.23218004,0.01356421,0.15431220
1.46773387,0.58113850,0.05448695,0.00000000,0.43562735,0.23484293,0.01373291,0.15336033
1.47373687,0.59221991,0.05378378,0.00000000,0.45438336,0.23844163,0.01397934,0.15356235
1.47973987,0.60650223,0.05359698,0.00000000,0.47577179,0.24301739,0.01430389,0.15492901
1.48574287,0.62402943,0.05396773,0.00000000,0.49979148,0.24859160,0.01470526,0.15746076
1.49174587,0.64479628,0.05492976,0.00000000,0.52640338,0.25516449,0.01518043,0.16114699
1.49774887,0.66874575,0.05650818,0.00000000,0.55552895,0.26271480,0.01572463,0.16596540
1.50375188,0.69576786,0.05871850,0.00000000,0.58704963,0.27120015,0.01633148,0.17188167
1.50975488,0.72569978,0.06156591,0.00000000,0.62080707,0.28055810,0.01699308,0.17884928
1.51575788,0.75832720,0.06504479,0.00000000,0.65660408,0.29070779,0.01770016,0.18680956
1.52176088,0.79338667,0.06913849,0.00000000,0.69420629,0.30155209,0.01844232,0.19569189
1.52776388,0.83056894,0.07381939,0.00000000,0.73334431,0.31297994,0.01920828,0.20541414
1.53376688,0.86952293,0.07904917,0.00000000,0.77371634,0.32486906,0.01998611,0.21588315
1.53976988,0.90986035,0.08477932,0.00000000,0.81499122,0.33708852,0.02076353,0.22699548
1.54577289,0.95116080,0.09095194,0.00000000,0.85681181,0.34950137,0.02152816,0.23863815
1.55177589,0.99297729,0.09750073,0.00000000,0.89879871,0.36196712,0.02226784,0.25068967
1.55777889,1.03484203,0.10435208,0.00000000,0.94055438,0.37434395,0.02297082,0.26302109
1.56378189,1.07627259,0.11142650,0.00000000,0.98166764,0.38649070,0.02362604,0.27549726
1.56978489,1.11677829,0.11864003,0.00000000,1.02171856,0.39826863,0.02422333,0.28797821
1.57578789,1.15586690,0.12590582,0.00000000,1.06028375,0.40954282,0.02475355,0.30032069
1.58179090,1.19305151,0.13313580,0.00000000,1.09694210,0.42018345,0.02520879,0.31237992
1.58779390,1.22785766,0.14024230,0.00000000,1.13128089,0.43006680,0.02558243,0.32401144
1.59379690,1.25983060,0.14713971,0.00000000,1.16290218,0.43907621,0.02586923,0.33507313
1.59979990,1.28854260,0.15374607,0.00000000,1.19142947,0.44710280,0.02606540,0.34542734
1.60580290,1.31360025,0.15998458,0.00000000,1.21651441,0.45404632,0.02616859,0.35494314
1.61180590,1.33465156,0.16578502,0.00000000,1.23784347,0.45981590,0.02617787,0.36349857
1.61780890,1.35139271,0.17108493,0.00000000,1.25514436,0.46433085,0.02609375,0.37098296
1.62381191,1.36357435,0.17583080,0.00000000,1.26819204,0.46752157,0.02591807,0.37729910
1.62981491,1.37100714,0.17997891,0.00000000,1.27681405,0.46933047,0.02565400,0.38236543
1.63581791,1.37356649,0.18349612,0.00000000,1.28089513,0.46971300,0.02530589,0.38611794
1.64182091,1.37119619,0.18636042,0.00000000,1.28038078,0.46863868,0.02487923,0.38851187
1.64782391,1.36391085,0.18856126,0.00000000,1.27527975,0.46609210,0.02438054,0.38952315
1.65382691,1.35179707,0.19009975,0.00000000,1.26566526,0.46207394,0.02381725,0.38914939
1.65982991,1.33501312,0.19098861,0.00000000,1.25167497,0.45660177,0.02319756,0.38741058
1.66583292,1.31378710,0.19125188,0.00000000,1.23350944,0.44971074,0.02253036,0.38434922
1.67183592,1.28841362,0.19092452,0.00000000,1.21142934,0.44145396,0.02182504,0.38003003
1.67783892,1.25924894,0.19005163,0.00000000,1.18575117,0.43190261,0.02109136,0.37453908
1.68384192,1.22670461,0.18868754,0.00000000,1.15684169,0.42114561,0.02033926,0.36798243
1.68984492,1.19123975,0.18689462,0.00000000,1.12511112,0.40928888,0.01957873,0.36048421
1.69584792,1.15335210,0.18474179,0.00000000,1.09100515,0.39645414,0.01881958,0.35218421
1.70185093,1.11356796,0.18230287,0.00000000,1.05499603,0.38277727,0.01807129,0.34323495
1.70785393,1.07243136,0.17965464,0.00000000,1.01757283,0.36840608,0.01734280,0.33379837
1.71385693,1.03049259,0.17687475,0.00000000,0.97923115,0.35349781,0.01664229,0.32404214
1.71985993,0.98829648,0.17403946,0.00000000,0.94046255,0.33821615,0.01597705,0.31413579
1.72586293,0.94637072,0.17122134,0.00000000,0.90174394,0.32272796,0.01535328,0.30424663
1.73186593,0.90521459,0.16848694,0.00000000,0.86352725,0.30719989,0.01477591,0.29453573
1.73786893,0.86528849,0.16589464,0.00000000,0.82622980,0.29179485,0.01424854,0.28515400
1.74387194,0.82700447,0.16349258,0.00000000,0.79022560,0.27666856,0.01377328,0.27623860
1.74987494,0.79071843,0.16131703,0.00000000,0.75583792,0.26196632,0.01335075,0.26790974
1.75587794,0.75672383,0.15939110,0.00000000,0.72333350,0.24782010,0.01298003,0.26026800
1.76188094,0.72524761,0.15772393,0.00000000,0.69291857,0.23434600,0.01265875,0.25339237
1.76788394,0.69644818,0.15631047,0.00000000,0.66473694,0.22164242,0.01238312,0.24733904
1.77388694,0.67041570,0.15513191,0.00000000,0.63887015,0.20978866,0.01214813,0.24214089
1.77988994,0.64717467,0.15415663,0.00000000,0.61533991,0.19884435,0.01194768,0.23780788
1.78589295,0.62668861,0.15334187,0.00000000,0.59411255,0.18884945,0.01177487,0.23432824
1.79189595,0.60886682,0.15263588,0.00000000,0.57510546,0.17982500,0.01162223,0.23167036
1.79789895,0.59357271,0.15198063,0.00000000,0.55819520,0.17177448,0.01148200,0.22978530
1.80390195,0.58063364,0.15131480,0.00000000,0.54322694,0.16468563,0.01134648,0.22860991
1.80990495,0.56985149,0.15057707,0.00000000,0.53002490,0.15853286,0.01120830,0.22807023
1.81590795,0.56101384,0.14970954,0.00000000,0.51840325,0.15327981,0.01106074,0.22808521
1.82191096,0.55390511,0.14866102,0.00000000,0.50817706,0.14888228,0.01089802,0.22857042
1.82791396,0.54831721,0.14739019,0.00000000,0.49917288,0.14529107,0.01071555,0.22944169
1.83391696,0.54405944,0.14586836,0.00000000,0.49123837,0.14245489,0.01051011,0.23061848
1.83991996,0.54096703,0.14408182,0.00000000,0.48425081,0.14032295,0.01028009,0.23202696
1.84592296,0.53890819,0.14203356,0.00000000,0.47812393,0.13884739,0.01002552,0.23360251
1.85192596,0.53778949,0.13974443,0.00000000,0.47281300,0.13798529,0.00974817,0.23529172
1.85792896,0.53755922,0.13725352,0.00000000,0.46831791,0.13770026,0.00945156,0.23705389
1.86393197,0.53820898,0.13461798,0.00000000,0.46468420,0.13796356,0.00914088,0.23886177
1.86993497,0.53977317,0.13191198,0.00000000,0.46200210,0.13875480,0.00882291,0.24070189
1.87593797,0.54232692,0.12922520,0.00000000,0.46040352,0.14006210,0.00850585,0.24257426
1.88194097,0.54598213,0.12666070,0.00000000,0.46005730,0.14188186,0.00819917,0.24449158
1.88794397,0.55088229,0.12433218,0.00000000,0.46116288,0.14421810,0.00791337,0.24647809
1.89394697,0.55719595,0.12236103,0.00000000,0.46394256,0.14708144,0.00765980,0.24856804
1.89994997,0.56510936,0.12087296,0.00000000,0.46863277,0.15048779,0.00745033,0.25080394
1.90595298,0.57481836,0.11999441,0.00000000,0.47547460,0.15445680,0.00729719,0.25323454
1.91195598,0.58651995,0.11984900,0.00000000,0.48470381,0.15901016,0.00721268,0.25591285
1.91795898,0.60040376,0.12055381,0.00000000,0.49654089,0.16416978,0.00720891,0.25889393
1.92396198,0.61664360,0.12221596,0.00000000,0.51118126,0.16995595,0.00729759,0.26223287
1.92996498,0.63538960,0.12492922,0.00000000,0.52878607,0.17638553,0.00748978,0.26598271
1.93596798,0.65676086,0.12877102,0.00000000,0.54947388,0.18347036,0.00779570,0.27019259
1.94197099,0.68083917,0.13379977,0.00000000,0.57331355,0.19121567,0.00822450,0.27490595
1.94797399,0.70766387,0.14005265,0.00000000,0.60031854,0.19961894,0.00878406,0.28015906
1.95397699,0.73722795,0.14754387,0.00000000,0.63044297,0.20866895,0.00948084,0.28597972
1.95997999,0.76947587,0.15626356,0.00000000,0.66357961,0.21834525,0.01031968,0.29238629
1.96598299,0.80430285,0.16617718,0.00000000,0.69955984,0.22861796,0.01130369,0.29938703
1.97198599,0.84155602,0.17722564,0.00000000,0.73815582,0.23944810,0.01243408,0.30697973
1.97798899,0.88103719,0.18932606,0.00000000,0.77908484,0.25078825,0.01371010,0.31515178
1.98399200,0.92250737,0.20237314,0.00000000,0.82201554,0.26258363,0.01512891,0.32388053
1.98999500,0.96569273,0.21624118,0.00000000,0.86657616,0.27477361,0.01668561,0.33313399
1.99599800,1.01029185,0.23078669,0.00000000,0.91236427,0.28729335,0.01837316,0.34287187
2.00200100,1.05598394,0.24585146,0.00000000,0.95895760,0.30007583,0.02018248,0.35304679
2.00800400,1.10243760,0.26126604,0.00000000,1.00592576,0.31305380,0.02210248,0.36360581
2.01400700,1.14931974,0.27685352,0.00000000,1.05284193,0.32616175,0.02412026,0.37449188
2.02001001,1.19630419,0.29243346,0.00000000,1.09929435,0.33933773,0.02622122,0.38564547
2.02601301,1.24307944,0.30782580,0.00000000,1.14489678,0.35252484,0.02838937,0.39700603
2.03201601,1.28935521,0.32285467,0.00000000,1.18929749,0.36567224,0.03060754,0.40851323
2.03801901,1.33486733,0.33735195,0.00000000,1.23218633,0.37873577,0.03285773,0.42010805
2.04402201,1.37938086,0.35116034,0.00000000,1.27329947,0.39167786,0.03512143,0.43173343
2.05002501,1.42269090,0.36413604,0.00000000,1.31242155,0.40446693,0.03737999,0.44333460
2.05602801,1.46462157,0.37615073,0.00000000,1.34938522,0.41707612,0.03961499,0.45485897
2.06203102,1.50502270,0.38709306,0.00000000,1.38406809,0.42948159,0.04180856,0.46625567
2.06803402,1.54376502,0.39686931,0.00000000,1.41638723,0.44166030,0.04394377,0.47747472
2.07403702,1.58073378,0.40540362,0.00000000,1.44629180,0.45358756,0.04600484,0.48846598
2.08004002,1.61582155,0.41263749,0.00000000,1.47375416,0.46523453,0.04797746,0.49917785
2.08604302,1.64892069,0.41852890,0.00000000,1.49876008,0.47656569,0.04984896,0.50955598
2.09204602,1.67991606,0.42305103,0.00000000,1.52129880,0.48753666,0.05160839,0.51954203
2.09804902,1.70867849,0.42619068,0.00000000,1.54135359,0.49809248,0.05324663,0.52907263
2.10405203,1.73505974,0.42794665,0.00000000,1.55889338,0.50816648,0.05475636,0.53807862
2.11005503,1.75888914,0.42832803,0.00000000,1.57386619,0.51767990,0.05613192,0.54648473
2.11605803,1.77997240,0.42735270,0.00000000,1.58619462,0.52654233,0.05736926,0.55420973
2.12206103,1.79809273,0.42504594,0.00000000,1.59577397,0.53465294,0.05846562,0.56116708
2.12806403,1.81301419,0.42143940,0.00000000,1.60247283,0.54190253,0.05941941,0.56726609
2.13406703,1.82448726,0.41657037,0.00000000,1.60613642,0.54817629,0.06022986,0.57241356
2.14007004,1.83225616,0.41048130,0.00000000,1.60659223,0.55335710,0.06089676,0.57651583
2.14607304,1.83606773,0.40321973,0.00000000,1.60365777,0.55732927,0.06142023,0.57948112
2.15207604,1.83568111,0.39483841,0.00000000,1.59714987,0.55998240,0.06180042,0.58122210
2.15807904,1.83087786,0.38539558,0.00000000,1.58689503,0.56121532,0.06203734,0.58165849
2.16408204,1.82147189,0.37495544,0.00000000,1.57274011,0.56093979,0.06213067,0.58071966
2.17008504,1.80731858,0.36358849,0.00000000,1.55456283,0.55908376,0.06207970,0.57834694
2.17608804,1.78832279,0.35137194,0.00000000,1.53228144,0.55559421,0.06188330,0.57449581
2.18209105,1.76444529,0.33838982,0.00000000,1.50586303,0.55043923,0.06153996,0.56913755
2.18809405,1.73570726,0.32473296,0.00000000,1.47533014,0.54360946,0.06104791,0.56226065
2.19409705,1.70219299,0.31049865,0.00000000,1.44076519,0.53511879,0.06040533,0.55387166
2.20010005,1.66405052,0.29579001,0.00000000,1.40231286,0.52500431,0.05961063,0.54399564
2.20610305,1.62149044,0.28071508,0.00000000,1.36018007,0.51332568,0.05866271,0.53267624
2.21210605,1.57478305,0.26538564,0.00000000,1.31463388,0.50016392,0.05756131,0.51997539
2.21810905,1.52425409,0.24991582,0.00000000,1.26599742,0.48561969,0.05630738,0.50597267
2.22411206,1.47027943,0.23442052,0.00000000,1.21464409,0.46981140,0.05490343,0.49076450
2.23011506,1.41327893,0.21901380,0.00000000,1.16099058,0.45287292,0.05335380,0.47446310
2.23611806,1.35370992,0.20380721,0.00000000,1.10548877,0.43495133,0.05166501,0.45719535
2.24212106,1.29206034,0.18890819,0.00000000,1.04861720,0.41620457,0.04984590,0.43910159
2.24812406,1.22884210,0.17441866,0.00000000,0.99087234,0.39679921,0.04790782,0.42033434
2.25412706,1.16458444,0.16043374,0.00000000,0.93275989,0.37690822,0.04586460,0.40105702
2.26013007,1.09982776,0.14704074,0.00000000,0.87478664,0.35670901,0.04373258,0.38144256
2.26613307,1.03511766,0.13431843,0.00000000,0.81745282,0.33638139,0.04153039,0.36167206
2.27213607,0.97099938,0.12233652,0.00000000,0.76124528,0.31610588,0.03927871,0.34193327
2.27813907,0.90801258,0.11115546,0.00000000,0.70663148,0.29606187,0.03699996,0.32241896
2.28414207,0.84668626,0.10082646,0.00000000,0.65405438,0.27642604,0.03471784,0.30332520
2.29014507,0.78753394,0.09139174,0.00000000,0.60392803,0.25737069,0.03245690,0.28484939
2.29614807,0.73104886,0.08288487,0.00000000,0.55663410,0.23906207,0.03024196,0.26718812
2.30215108,0.67769925,0.07533130,0.00000000,0.51251887,0.22165880,0.02809761,0.25053477
2.30815408,0.62792355,0.06874890,0.00000000,0.47189087,0.20531015,0.02604763,0.23507693
2.31415708,0.58212565,0.06314851,0.00000000,0.43501888,0.19015434,0.02411447,0.22099360
2.32016008,0.54066997,0.05853448,0.00000000,0.40213031,0.17631685,0.02231871,0.20845216
2.32616308,0.50387678,0.05490513,0.00000000,0.37340969,0.16390868,0.02067862,0.19760528
2.33216608,0.47201737,0.05225310,0.00000000,0.34899746,0.15302469,0.01920974,0.18858766
2.33816908,0.44530958,0.05056564,0.00000000,0.32898877,0.14374200,0.01792455,0.18151288
2.34417209,0.42391360,0.04982478,0.00000000,0.31343251,0.13611850,0.01683215,0.17647017
2.35017509,0.40792814,0.05000744,0.00000000,0.30233048,0.13019149,0.01593815,0.17352153
2.35617809,0.39738736,0.05108544,0.00000000,0.29563687,0.12597663,0.01524448,0.17269898
2.36218109,0.39225853,0.05302562,0.00000000,0.29325811,0.12346704,0.01474941,0.17400229
2.36818409,0.39244066,0.05578986,0.00000000,0.29505319,0.12263282,0.01444758,0.17739718
2.37418709,0.39776431,0.05933526,0.00000000,0.30083471,0.12342089,0.01433009,0.18281417
2.38019010,0.40799277,0.06361446,0.00000000,0.31037076,0.12575532,0.01438477,0.19014810
2.38619310,0.42282469,0.06857607,0.00000000,0.32338767,0.12953811,0.01459639,0.19925854
2.39219610,0.44189831,0.07416540,0.00000000,0.33957392,0.13465045,0.01494703,0.20997102
2.39819910,0.46479736,0.08032528,0.00000000,0.35858516,0.14095461,0.01541647,0.22207929
2.40420210,0.49105862,0.08699728,0.00000000,0.38005042,0.14829629,0.01598266,0.23534850
2.41020510,0.52018110,0.09412292,0.00000000,0.40357940,0.15650755,0.01662224,0.24951930
2.41620810,0.55163665,0.10164526,0.00000000,0.42877080,0.16541025,0.01731107,0.26431296
2.42221111,0.58488180,0.10951043,0.00000000,0.45522146,0.17481981,0.01802479,0.27943715
2.42821411,0.61937046,0.11766928,0.00000000,0.48253602,0.18454947,0.01873947,0.29459246
2.43421711,0.65456715,0.12607893,0.00000000,0.51033676,0.19441460,0.01943212,0.30947938
2.44022011,0.68996022,0.13470417,0.00000000,0.53827329,0.20423718,0.02008133,0.32380555
2.44622311,0.72507458,0.14351860,0.00000000,0.56603158,0.21385015,0.02066774,0.33729300
2.45222611,0.75948337,0.15250532,0.00000000,0.59334190,0.22310152,0.02117450,0.34968514
2.45822911,0.79281806,0.16165728,0.00000000,0.61998530,0.23185800,0.02158774,0.36075332
2.46423212,0.82477644,0.17097696,0.00000000,0.64579820,0.24000808,0.02189675,0.37030249
2.47023512,0.85512815,0.18047560,0.00000000,0.67067472,0.24746433,0.02209428,0.37817603
2.47623812,0.88371735,0.19017166,0.00000000,0.69456665,0.25416482,0.02217655,0.38425924
2.48224112,0.91046230,0.20008891,0.00000000,0.71748083,0.26007366,0.02214324,0.38848158
2.48824412,0.93535199,0.21025379,0.00000000,0.73947415,0.26518044,0.02199732,0.39081752
2.49424712,0.95843971,0.22069255,0.00000000,0.76064603,0.26949880,0.02174482,0.39128584
2.50025013,0.97983400,0.23142795,0.00000000,0.78112910,0.27306407,0.02139440,0.38994763
2.50625313,0.99968731,0.24247594,0.00000000,0.80107810,0.27593004,0.02095700,0.38690293
2.51225613,1.01818312,0.25384236,0.00000000,0.82065786,0.27816519,0.02044527,0.38228632
2.51825913,1.03552188,0.26551992,0.00000000,0.84003080,0.27984838,0.01987304,0.37626147
2.52426213,1.05190690,0.27748565,0.00000000,0.85934465,0.28106439,0.01925479,0.36901522
2.53026513,1.06753063,0.28969896,0.00000000,0.87872106,0.28189939,0.01860512,0.36075106
2.53626813,1.08256226,0.30210053,0.00000000,0.89824576,0.28243666,0.01793821,0.35168269
2.54227114,1.09713723,0.31461209,0.00000000,0.91796077,0.28275275,0.01726738,0.34202768
2.54827414,1.11134924,0.32713721,0.00000000,0.93785909,0.28291428,0.01660476,0.33200151
2.55427714,1.12524518,0.33956307,0.00000000,0.95788226,0.28297547,0.01596093,0.32181234
2.56028014,1.13882314,0.35176321,0.00000000,0.97792086,0.28297661,0.01534480,0.31165651
2.56628314,1.15203368,0.36360117,0.00000000,0.99781792,0.28294337,0.01476345,0.30171494
