energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15957979,0.96033169,-0.96033165,0.03185407,-0.03185407,0.00050603,-0.00050603,0.14018388,-0.14018387,0.25162958,-0.25162957,0.02514571,-0.02514571,0.64512043,-0.64512041
-5.15357679,0.99132061,-0.99132058,0.03439452,-0.03439452,0.00055251,-0.00055251,0.14540865,-0.14540864,0.25952712,-0.25952711,0.02551542,-0.02551542,0.65810953,-0.65810951
-5.14757379,1.02217373,-1.02217369,0.03717763,-0.03717763,0.00060304,-0.00060304,0.15073543,-0.15073542,0.26714248,-0.26714247,0.02576825,-0.02576825,0.66953168,-0.66953166
-5.14157079,1.05276996,-1.05276993,0.04021262,-0.04021262,0.00065738,-0.00065738,0.15612989,-0.15612989,0.27444496,-0.27444495,0.02590473,-0.02590473,0.67928644,-0.67928643
-5.13556778,1.08299974,-1.08299972,0.04350425,-0.04350424,0.00071523,-0.00071523,0.16155529,-0.16155529,0.28141359,-0.28141358,0.02592757,-0.02592757,0.68731169,-0.68731169
-5.12956478,1.11276262,-1.11276260,0.04705202,-0.04705202,0.00077620,-0.00077620,0.16697271,-0.16697271,0.28803646,-0.28803645,0.02584156,-0.02584156,0.69358368,-0.69358367
-5.12356178,1.14196398,-1.14196396,0.05084950,-0.05084950,0.00083987,-0.00083987,0.17234133,-0.17234132,0.29430968,-0.29430967,0.02565339,-0.02565339,0.69811590,-0.69811590
-5.11755878,1.17051118,-1.17051116,0.05488369,-0.05488369,0.00090572,-0.00090572,0.17761869,-0.17761868,0.30023592,-0.30023591,0.02537142,-0.02537142,0.70095688,-0.70095688
-5.11155578,1.19830905,-1.19830904,0.05913455,-0.05913455,0.00097319,-0.00097319,0.18276102,-0.18276101,0.30582269,-0.30582268,0.02500539,-0.02500539,0.70218673,-0.70218674
-5.10555278,1.22525520,-1.22525519,0.06357468,-0.06357468,0.00104166,-0.00104166,0.18772347,-0.18772347,0.31108035,-0.31108035,0.02456612,-0.02456612,0.70191278,-0.70191279
-5.09954977,1.25123518,-1.25123517,0.06816922,-0.06816922,0.00111045,-0.00111045,0.19246042,-0.19246042,0.31602000,-0.31601999,0.02406515,-0.02406516,0.70026429,-0.70026431
-5.09354677,1.27611797,-1.27611797,0.07287593,-0.07287592,0.00117881,-0.00117881,0.19692571,-0.19692571,0.32065121,-0.32065120,0.02351445,-0.02351445,0.69738645,-0.69738647
-5.08754377,1.29975195,-1.29975194,0.07764555,-0.07764555,0.00124597,-0.00124597,0.20107295,-0.20107295,0.32497993,-0.32497992,0.02292602,-0.02292602,0.69343391,-0.69343393
-5.08154077,1.32196177,-1.32196177,0.08242242,-0.08242242,0.00131112,-0.00131112,0.20485574,-0.20485574,0.32900643,-0.32900643,0.02231163,-0.02231163,0.68856406,-0.68856408
-5.07553777,1.34254648,-1.34254648,0.08714532,-0.08714532,0.00137341,-0.00137341,0.20822805,-0.20822805,0.33272359,-0.33272359,0.02168249,-0.02168249,0.68293036,-0.68293038
-5.06953477,1.36127900,-1.36127900,0.09174863,-0.09174862,0.00143200,-0.00143200,0.21114457,-0.21114457,0.33611551,-0.33611551,0.02104902,-0.02104902,0.67667596,-0.67667598
-5.06353177,1.37790736,-1.37790736,0.09616367,-0.09616367,0.00148605,-0.00148605,0.21356113,-0.21356113,0.33915661,-0.33915660,0.02042062,-0.02042062,0.66992789,-0.66992791
-5.05752876,1.39215780,-1.39215780,0.10032034,-0.10032034,0.00153473,-0.00153473,0.21543530,-0.21543530,0.34181128,-0.34181128,0.01980552,-0.01980552,0.66279218,-0.66279220
-5.05152576,1.40373973,-1.40373973,0.10414883,-0.10414883,0.00157726,-0.00157726,0.21672705,-0.21672705,0.34403412,-0.34403412,0.01921063,-0.01921063,0.65534998,-0.65535000
-5.04552276,1.41235257,-1.41235258,0.10758153,-0.10758153,0.00161290,-0.00161290,0.21739951,-0.21739951,0.34577078,-0.34577078,0.01864152,-0.01864152,0.64765497,-0.64765499
-5.03951976,1.41769431,-1.41769432,0.11055496,-0.11055496,0.00164102,-0.00164102,0.21741991,-0.21741991,0.34695947,-0.34695947,0.01810237,-0.01810237,0.63973219,-0.63973221
-5.03351676,1.41947151,-1.41947152,0.11301170,-0.11301170,0.00166107,-0.00166107,0.21676060,-0.21676060,0.34753293,-0.34753293,0.01759599,-0.01759599,0.63157832,-0.63157834
-5.02751376,1.41741031,-1.41741032,0.11490223,-0.11490223,0.00167262,-0.00167262,0.21540010,-0.21540010,0.34742103,-0.34742103,0.01712389,-0.01712389,0.62316335,-0.62316337
-5.02151076,1.41126815,-1.41126817,0.11618664,-0.11618664,0.00167536,-0.00167536,0.21332425,-0.21332425,0.34655365,-0.34655366,0.01668640,-0.01668640,0.61443370,-0.61443371
-5.01550775,1.40084549,-1.40084551,0.11683607,-0.11683607,0.00166914,-0.00166914,0.21052730,-0.21052731,0.34486393,-0.34486393,0.01628273,-0.01628273,0.60531644,-0.60531646
-5.00950475,1.38599708,-1.38599710,0.11683390,-0.11683390,0.00165397,-0.00165397,0.20701297,-0.20701297,0.34229147,-0.34229147,0.01591118,-0.01591119,0.59572465,-0.59572466
-5.00350175,1.36664222,-1.36664225,0.11617658,-0.11617658,0.00163000,-0.00163000,0.20279527,-0.20279528,0.33878573,-0.33878573,0.01556928,-0.01556928,0.58556334,-0.58556335
-4.99749875,1.34277342,-1.34277344,0.11487408,-0.11487408,0.00159758,-0.00159758,0.19789929,-0.19789929,0.33430899,-0.33430899,0.01525393,-0.01525393,0.57473594,-0.57473596
-4.99149575,1.31446302,-1.31446305,0.11294996,-0.11294997,0.00155720,-0.00155720,0.19236154,-0.19236154,0.32883913,-0.32883914,0.01496159,-0.01496159,0.56315085,-0.56315086
-4.98549275,1.28186745,-1.28186748,0.11044103,-0.11044104,0.00150949,-0.00150949,0.18623018,-0.18623018,0.32237187,-0.32237188,0.01468847,-0.01468847,0.55072770,-0.55072772
-4.97948974,1.24522875,-1.24522878,0.10739661,-0.10739661,0.00145526,-0.00145526,0.17956479,-0.17956479,0.31492240,-0.31492240,0.01443069,-0.01443069,0.53740327,-0.53740328
-4.97348674,1.20487327,-1.20487331,0.10387741,-0.10387742,0.00139541,-0.00139541,0.17243583,-0.17243583,0.30652631,-0.30652632,0.01418440,-0.01418440,0.52313639,-0.52313640
-4.96748374,1.16120761,-1.16120765,0.09995422,-0.09995422,0.00133097,-0.00133097,0.16492376,-0.16492377,0.29723992,-0.29723993,0.01394598,-0.01394598,0.50791200,-0.50791201
-4.96148074,1.11471176,-1.11471180,0.09570612,-0.09570613,0.00126304,-0.00126304,0.15711783,-0.15711784,0.28713967,-0.28713968,0.01371216,-0.01371216,0.49174386,-0.49174388
-4.95547774,1.06592991,-1.06592995,0.09121876,-0.09121877,0.00119280,-0.00119280,0.14911453,-0.14911454,0.27632095,-0.27632095,0.01348011,-0.01348011,0.47467606,-0.47467607
-4.94947474,1.01545903,-1.01545908,0.08658228,-0.08658229,0.00112143,-0.00112143,0.14101583,-0.14101583,0.26489612,-0.26489613,0.01324759,-0.01324759,0.45678304,-0.45678305
-4.94347174,0.96393591,-0.96393596,0.08188936,-0.08188936,0.00105015,-0.00105015,0.13292717,-0.13292718,0.25299209,-0.25299210,0.01301298,-0.01301298,0.43816836,-0.43816838
-4.93746873,0.91202288,-0.91202292,0.07723315,-0.07723316,0.00098014,-0.00098014,0.12495541,-0.12495541,0.24074722,-0.24074723,0.01277536,-0.01277536,0.41896218,-0.41896220
-4.93146573,0.86039293,-0.86039297,0.07270538,-0.07270539,0.00091255,-0.00091255,0.11720656,-0.11720657,0.22830801,-0.22830802,0.01253453,-0.01253453,0.39931756,-0.39931757
-4.92546273,0.80971463,-0.80971468,0.06839450,-0.06839451,0.00084846,-0.00084846,0.10978368,-0.10978369,0.21582544,-0.21582545,0.01229104,-0.01229104,0.37940586,-0.37940588
-4.91945973,0.76063736,-0.76063740,0.06438405,-0.06438406,0.00078887,-0.00078887,0.10278473,-0.10278474,0.20345126,-0.20345127,0.01204610,-0.01204610,0.35941147,-0.35941148
-4.91345673,0.71377725,-0.71377730,0.06075117,-0.06075117,0.00073469,-0.00073469,0.09630057,-0.09630058,0.19133429,-0.19133430,0.01180156,-0.01180156,0.33952592,-0.33952594
-4.90745373,0.66970429,-0.66970433,0.05756533,-0.05756534,0.00068668,-0.00068668,0.09041317,-0.09041317,0.17961685,-0.17961686,0.01155985,-0.01155985,0.31994195,-0.31994196
-4.90145073,0.62893080,-0.62893083,0.05488730,-0.05488730,0.00064552,-0.00064552,0.08519396,-0.08519397,0.16843146,-0.16843147,0.01132379,-0.01132379,0.30084742,-0.30084744
-4.89544772,0.59190167,-0.59190170,0.05276825,-0.05276826,0.00061173,-0.00061173,0.08070255,-0.08070255,0.15789794,-0.15789795,0.01109652,-0.01109652,0.28241968,-0.28241970
-4.88944472,0.55898635,-0.55898638,0.05124915,-0.05124915,0.00058572,-0.00058572,0.07698555,-0.07698555,0.14812088,-0.14812089,0.01088130,-0.01088130,0.26482031,-0.26482032
-4.88344172,0.53047283,-0.53047285,0.05036025,-0.05036025,0.00056772,-0.00056772,0.07407583,-0.07407584,0.13918762,-0.13918763,0.01068139,-0.01068139,0.24819060,-0.24819062
-4.87743872,0.50656359,-0.50656362,0.05012079,-0.05012080,0.00055788,-0.00055788,0.07199200,-0.07199200,0.13116683,-0.13116684,0.01049980,-0.01049980,0.23264790,-0.23264791
-4.87143572,0.48737361,-0.48737363,0.05053888,-0.05053889,0.00055616,-0.00055616,0.07073815,-0.07073815,0.12410754,-0.12410755,0.01033919,-0.01033919,0.21828287,-0.21828288
-4.86543272,0.47293020,-0.47293022,0.05161146,-0.05161146,0.00056244,-0.00056244,0.07030399,-0.07030399,0.11803879,-0.11803880,0.01020168,-0.01020168,0.20515783,-0.20515785
-4.85942971,0.46317488,-0.46317489,0.05332446,-0.05332446,0.00057643,-0.00057643,0.07066519,-0.07066519,0.11296984,-0.11296984,0.01008871,-0.01008871,0.19330616,-0.19330618
-4.85342671,0.45796688,-0.45796689,0.05565308,-0.05565308,0.00059775,-0.00059775,0.07178406,-0.07178406,0.10889079,-0.10889080,0.01000091,-0.01000091,0.18273271,-0.18273272
-4.84742371,0.45708841,-0.45708842,0.05856217,-0.05856217,0.00062591,-0.00062591,0.07361049,-0.07361049,0.10577382,-0.10577383,0.00993807,-0.00993807,0.17341525,-0.17341526
-4.84142071,0.46025140,-0.46025140,0.06200682,-0.06200682,0.00066031,-0.00066031,0.07608314,-0.07608314,0.10357471,-0.10357472,0.00989904,-0.00989904,0.16530682,-0.16530683
-4.83541771,0.46710559,-0.46710559,0.06593304,-0.06593304,0.00070027,-0.00070027,0.07913094,-0.07913094,0.10223480,-0.10223480,0.00988177,-0.00988177,0.15833885,-0.15833886
-4.82941471,0.47724783,-0.47724783,0.07027862,-0.07027862,0.00074502,-0.00074502,0.08267477,-0.08267477,0.10168321,-0.10168321,0.00988334,-0.00988334,0.15242491,-0.15242491
-4.82341171,0.49023239,-0.49023238,0.07497409,-0.07497409,0.00079376,-0.00079376,0.08662934,-0.08662934,0.10183931,-0.10183931,0.00990004,-0.00990004,0.14746495,-0.14746495
-4.81740870,0.50558191,-0.50558190,0.07994396,-0.07994395,0.00084560,-0.00084560,0.09090525,-0.09090525,0.10261531,-0.10261531,0.00992750,-0.00992750,0.14334984,-0.14334985
-4.81140570,0.52279904,-0.52279903,0.08510792,-0.08510792,0.00089963,-0.00089963,0.09541124,-0.09541124,0.10391893,-0.10391893,0.00996081,-0.00996081,0.13996599,-0.13996599
-4.80540270,0.54137824,-0.54137823,0.09038238,-0.09038237,0.00095494,-0.00095494,0.10005637,-0.10005637,0.10565609,-0.10565609,0.00999475,-0.00999475,0.13719990,-0.13719991
-4.79939970,0.56081758,-0.56081758,0.09568192,-0.09568192,0.00101059,-0.00101059,0.10475236,-0.10475236,0.10773352,-0.10773352,0.01002392,-0.01002392,0.13494255,-0.13494256
-4.79339670,0.58063032,-0.58063031,0.10092100,-0.10092100,0.00106568,-0.00106568,0.10941582,-0.10941582,0.11006123,-0.11006123,0.01004298,-0.01004298,0.13309331,-0.13309332
-4.78739370,0.60035582,-0.60035581,0.10601557,-0.10601557,0.00111932,-0.00111932,0.11397039,-0.11397039,0.11255480,-0.11255480,0.01004684,-0.01004684,0.13156340,-0.13156341
-4.78139070,0.61956966,-0.61956965,0.11088480,-0.11088480,0.00117067,-0.00117067,0.11834866,-0.11834866,0.11513742,-0.11513742,0.01003080,-0.01003080,0.13027875,-0.13027875
-4.77538769,0.63789269,-0.63789268,0.11545268,-0.11545267,0.00121898,-0.00121898,0.12249395,-0.12249395,0.11774164,-0.11774164,0.00999079,-0.00999079,0.12918212,-0.12918213
-4.76938469,0.65499861,-0.65499861,0.11964955,-0.11964955,0.00126355,-0.00126355,0.12636168,-0.12636168,0.12031079,-0.12031079,0.00992343,-0.00992343,0.12823461,-0.12823461
-4.76338169,0.67062018,-0.67062017,0.12341355,-0.12341355,0.00130377,-0.00130377,0.12992052,-0.12992052,0.12280010,-0.12280010,0.00982618,-0.00982618,0.12741631,-0.12741631
-4.75737869,0.68455357,-0.68455357,0.12669179,-0.12669179,0.00133914,-0.00133914,0.13315304,-0.13315303,0.12517739,-0.12517738,0.00969741,-0.00969741,0.12672639,-0.12672640
-4.75137569,0.69666110,-0.69666110,0.12944135,-0.12944135,0.00136927,-0.00136927,0.13605604,-0.13605604,0.12742348,-0.12742348,0.00953644,-0.00953644,0.12618247,-0.12618248
-4.74537269,0.70687203,-0.70687203,0.13162997,-0.13162996,0.00139386,-0.00139386,0.13864048,-0.13864048,0.12953223,-0.12953223,0.00934353,-0.00934353,0.12581941,-0.12581941
-4.73936968,0.71518165,-0.71518165,0.13323649,-0.13323649,0.00141275,-0.00141275,0.14093094,-0.14093094,0.13151021,-0.13151021,0.00911984,-0.00911984,0.12568765,-0.12568765
-4.73336668,0.72164858,-0.72164858,0.13425099,-0.13425099,0.00142586,-0.00142586,0.14296476,-0.14296476,0.13337614,-0.13337614,0.00886743,-0.00886743,0.12585119,-0.12585119
-4.72736368,0.72639055,-0.72639055,0.13467456,-0.13467456,0.00143324,-0.00143324,0.14479086,-0.14479085,0.13516002,-0.13516001,0.00858910,-0.00858910,0.12638526,-0.12638526
-4.72136068,0.72957874,-0.72957873,0.13451885,-0.13451885,0.00143503,-0.00143503,0.14646819,-0.14646818,0.13690201,-0.13690200,0.00828833,-0.00828833,0.12737382,-0.12737382
-4.71535768,0.73143097,-0.73143097,0.13380526,-0.13380526,0.00143144,-0.00143144,0.14806404,-0.14806403,0.13865118,-0.13865117,0.00796917,-0.00796917,0.12890701,-0.12890701
-4.70935468,0.73220393,-0.73220393,0.13256398,-0.13256398,0.00142277,-0.00142277,0.14965211,-0.14965210,0.14046404,-0.14046404,0.00763607,-0.00763607,0.13107863,-0.13107863
-4.70335168,0.73218474,-0.73218473,0.13083276,-0.13083276,0.00140937,-0.00140937,0.15131051,-0.15131050,0.14240300,-0.14240300,0.00729379,-0.00729379,0.13398360,-0.13398360
-4.69734867,0.73168205,-0.73168204,0.12865552,-0.12865552,0.00139167,-0.00139167,0.15311967,-0.15311966,0.14453471,-0.14453470,0.00694725,-0.00694725,0.13771564,-0.13771564
-4.69134567,0.73101703,-0.73101702,0.12608094,-0.12608094,0.00137008,-0.00137008,0.15516027,-0.15516026,0.14692831,-0.14692831,0.00660140,-0.00660140,0.14236500,-0.14236500
-4.68534267,0.73051435,-0.73051434,0.12316092,-0.12316092,0.00134505,-0.00134505,0.15751120,-0.15751120,0.14965376,-0.14965375,0.00626109,-0.00626110,0.14801637,-0.14801637
-4.67933967,0.73049342,-0.73049340,0.11994908,-0.11994908,0.00131705,-0.00131705,0.16024761,-0.16024760,0.15277996,-0.15277995,0.00593100,-0.00593100,0.15474685,-0.15474684
-4.67333667,0.73125999,-0.73125997,0.11649938,-0.11649938,0.00128652,-0.00128652,0.16343899,-0.16343898,0.15637303,-0.15637302,0.00561549,-0.00561549,0.16262402,-0.16262401
-4.66733367,0.73309833,-0.73309832,0.11286480,-0.11286480,0.00125388,-0.00125388,0.16714742,-0.16714741,0.16049443,-0.16049442,0.00531854,-0.00531854,0.17170404,-0.17170403
-4.66133067,0.73626398,-0.73626396,0.10909617,-0.10909617,0.00121952,-0.00121952,0.17142586,-0.17142586,0.16519917,-0.16519916,0.00504367,-0.00504367,0.18202975,-0.18202974
-4.65532766,0.74097709,-0.74097707,0.10524124,-0.10524124,0.00118382,-0.00118382,0.17631663,-0.17631662,0.17053395,-0.17053394,0.00479390,-0.00479390,0.19362871,-0.19362869
-4.64932466,0.74741657,-0.74741654,0.10134388,-0.10134388,0.00114709,-0.00114709,0.18184984,-0.18184983,0.17653535,-0.17653534,0.00457168,-0.00457168,0.20651115,-0.20651113
-4.64332166,0.75571483,-0.75571480,0.09744353,-0.09744353,0.00110962,-0.00110962,0.18804206,-0.18804205,0.18322797,-0.18322796,0.00437883,-0.00437883,0.22066792,-0.22066790
-4.63731866,0.76595330,-0.76595327,0.09357486,-0.09357486,0.00107167,-0.00107167,0.19489503,-0.19489501,0.19062270,-0.19062269,0.00421660,-0.00421660,0.23606838,-0.23606836
-4.63131566,0.77815870,-0.77815866,0.08976758,-0.08976758,0.00103344,-0.00103344,0.20239447,-0.20239445,0.19871500,-0.19871499,0.00408557,-0.00408557,0.25265830,-0.25265828
-4.62531266,0.79230009,-0.79230005,0.08604647,-0.08604647,0.00099512,-0.00099512,0.21050910,-0.21050908,0.20748338,-0.20748337,0.00398569,-0.00398569,0.27035792,-0.27035790
-4.61930965,0.80828682,-0.80828678,0.08243149,-0.08243149,0.00095687,-0.00095687,0.21918983,-0.21918982,0.21688804,-0.21688802,0.00391631,-0.00391631,0.28906025,-0.28906022
-4.61330665,0.82596748,-0.82596744,0.07893806,-0.07893807,0.00091880,-0.00091880,0.22836922,-0.22836920,0.22686982,-0.22686980,0.00387615,-0.00387615,0.30862974,-0.30862971
-4.60730365,0.84512995,-0.84512991,0.07557743,-0.07557743,0.00088105,-0.00088105,0.23796126,-0.23796124,0.23734956,-0.23734954,0.00386339,-0.00386339,0.32890156,-0.32890153
-4.60130065,0.86550272,-0.86550268,0.07235697,-0.07235697,0.00084369,-0.00084369,0.24786161,-0.24786159,0.24822788,-0.24822786,0.00387567,-0.00387567,0.34968159,-0.34968156
-4.59529765,0.88675771,-0.88675767,0.06928071,-0.06928071,0.00080684,-0.00080684,0.25794831,-0.25794829,0.25938558,-0.25938556,0.00391016,-0.00391016,0.37074727,-0.37074724
-4.58929465,0.90851464,-0.90851459,0.06634965,-0.06634965,0.00077056,-0.00077056,0.26808304,-0.26808302,0.27068469,-0.27068467,0.00396362,-0.00396362,0.39184958,-0.39184955
-4.58329165,0.93034711,-0.93034706,0.06356225,-0.06356225,0.00073493,-0.00073493,0.27811303,-0.27811301,0.28197017,-0.28197015,0.00403248,-0.00403248,0.41271606,-0.41271603
-4.57728864,0.95179053,-0.95179048,0.06091477,-0.06091478,0.00070004,-0.00070004,0.28787364,-0.28787362,0.29307248,-0.29307246,0.00411291,-0.00411291,0.43305509,-0.43305506
-4.57128564,0.97235182,-0.97235177,0.05840170,-0.05840170,0.00066594,-0.00066594,0.29719158,-0.29719157,0.30381083,-0.30381080,0.00420089,-0.00420089,0.45256133,-0.45256131
-4.56528264,0.99152081,-0.99152077,0.05601603,-0.05601603,0.00063271,-0.00063271,0.30588880,-0.30588878,0.31399719,-0.31399717,0.00429235,-0.00429235,0.47092232,-0.47092229
-4.55927964,1.00878320,-1.00878316,0.05374969,-0.05374969,0.00060041,-0.00060041,0.31378686,-0.31378685,0.32344099,-0.32344097,0.00438322,-0.00438322,0.48782597,-0.48782595
-4.55327664,1.02363477,-1.02363474,0.05159382,-0.05159382,0.00056908,-0.00056908,0.32071187,-0.32071186,0.33195431,-0.33195430,0.00446953,-0.00446953,0.50296895,-0.50296893
-4.54727364,1.03559643,-1.03559641,0.04953913,-0.04953913,0.00053879,-0.00053879,0.32649962,-0.32649961,0.33935752,-0.33935751,0.00454753,-0.00454753,0.51606541,-0.51606540
-4.54127064,1.04422965,-1.04422963,0.04757628,-0.04757628,0.00050956,-0.00050956,0.33100088,-0.33100087,0.34548505,-0.34548504,0.00461377,-0.00461377,0.52685597,-0.52685595
-4.53526763,1.04915169,-1.04915168,0.04569622,-0.04569623,0.00048145,-0.00048145,0.33408662,-0.33408662,0.35019117,-0.35019116,0.00466518,-0.00466518,0.53511642,-0.53511641
-4.52926463,1.05005011,-1.05005010,0.04389060,-0.04389061,0.00045446,-0.00045446,0.33565291,-0.33565290,0.35335551,-0.35335551,0.00469912,-0.00469912,0.54066591,-0.54066590
-4.52326163,1.04669581,-1.04669581,0.04215216,-0.04215216,0.00042864,-0.00042864,0.33562526,-0.33562526,0.35488809,-0.35488808,0.00471351,-0.00471351,0.54337412,-0.54337412
-4.51725863,1.03895414,-1.03895414,0.04047515,-0.04047515,0.00040400,-0.00040400,0.33396233,-0.33396233,0.35473353,-0.35473353,0.00470679,-0.00470679,0.54316711,-0.54316711
-4.51125563,1.02679345,-1.02679347,0.03885572,-0.03885572,0.00038056,-0.00038056,0.33065861,-0.33065862,0.35287443,-0.35287443,0.00467804,-0.00467804,0.54003160,-0.54003161
-4.50525263,1.01029072,-1.01029074,0.03729235,-0.03729236,0.00035835,-0.00035835,0.32574616,-0.32574616,0.34933351,-0.34933351,0.00462692,-0.00462692,0.53401737,-0.53401738
-4.49924962,0.98963380,-0.98963382,0.03578619,-0.03578619,0.00033741,-0.00033741,0.31929507,-0.31929508,0.34417458,-0.34417458,0.00455372,-0.00455372,0.52523763,-0.52523764
-4.49324662,0.96512024,-0.96512027,0.03434132,-0.03434132,0.00031777,-0.00031777,0.31141290,-0.31141291,0.33750212,-0.33750212,0.00445932,-0.00445932,0.51386738,-0.51386740
-4.48724362,0.93715259,-0.93715263,0.03296507,-0.03296507,0.00029950,-0.00029950,0.30224273,-0.30224274,0.32945951,-0.32945951,0.00434514,-0.00434514,0.50013968,-0.50013970
-4.48124062,0.90623023,-0.90623027,0.03166809,-0.03166809,0.00028268,-0.00028268,0.29196025,-0.29196027,0.32022595,-0.32022596,0.00421311,-0.00421311,0.48434003,-0.48434006
-4.47523762,0.87293808,-0.87293812,0.03046446,-0.03046447,0.00026740,-0.00026740,0.28076974,-0.28076976,0.31001217,-0.31001218,0.00406560,-0.00406560,0.46679903,-0.46679905
-4.46923462,0.83793260,-0.83793265,0.02937161,-0.02937161,0.00025378,-0.00025378,0.26889924,-0.26889926,0.29905502,-0.29905503,0.00390533,-0.00390533,0.44788360,-0.44788362
-4.46323162,0.80192551,-0.80192556,0.02841010,-0.02841010,0.00024197,-0.00024197,0.25659501,-0.25659503,0.28761123,-0.28761124,0.00373531,-0.00373531,0.42798717,-0.42798720
-4.45722861,0.76566585,-0.76566589,0.02760342,-0.02760342,0.00023215,-0.00023215,0.24411559,-0.24411561,0.27595049,-0.27595051,0.00355869,-0.00355869,0.40751913,-0.40751916
-4.45122561,0.72992107,-0.72992112,0.02697745,-0.02697745,0.00022450,-0.00022450,0.23172555,-0.23172557,0.26434816,-0.26434818,0.00337876,-0.00337876,0.38689396,-0.38689399
-4.44522261,0.69545777,-0.69545781,0.02656004,-0.02656004,0.00021923,-0.00021923,0.21968927,-0.21968929,0.25307778,-0.25307780,0.00319875,-0.00319875,0.36652051,-0.36652054
