energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,0.52896232,0.49749806,0.06108310,0.00347321,0.03198477,0.33051566,0.00000000
0.83741871,0.56064743,0.53209207,0.06497751,0.00345311,0.03649669,0.36009955,0.00000000
0.84342171,0.59428182,0.56883054,0.06925371,0.00340857,0.04142962,0.39255179,0.00000000
0.84942471,0.62966116,0.60748670,0.07387944,0.00334050,0.04675458,0.42763684,0.00000000
0.85542771,0.66653609,0.64778270,0.07881477,0.00325032,0.05243228,0.46505820,0.00000000
0.86143072,0.70460956,0.68938776,0.08401201,0.00313990,0.05841243,0.50445982,0.00000000
0.86743372,0.74353597,0.73191867,0.08941585,0.00301146,0.06463351,0.54542974,0.00000000
0.87343672,0.78292265,0.77494266,0.09496380,0.00286755,0.07102297,0.58750614,0.00000000
0.87943972,0.82233379,0.81798312,0.10058702,0.00271093,0.07749799,0.63018583,0.00000000
0.88544272,0.86129718,0.86052809,0.10621149,0.00254445,0.08396674,0.67293497,0.00000000
0.89144572,0.89931347,0.90204141,0.11175944,0.00237106,0.09033009,0.71520192,0.00000000
0.89744872,0.93586798,0.94197611,0.11715121,0.00219362,0.09648385,0.75643164,0.00000000
0.90345173,0.97044437,0.97978965,0.12230726,0.00201489,0.10232139,0.79608102,0.00000000
0.90945473,1.00253975,1.01496012,0.12715033,0.00183744,0.10773651,0.83363461,0.00000000
0.91545773,1.03168044,1.04700278,0.13160775,0.00166358,0.11262655,0.86861983,0.00000000
0.92146073,1.05743750,1.07548589,0.13561359,0.00149537,0.11689558,0.90062088,0.00000000
0.92746373,1.07944112,1.10004497,0.13911065,0.00133451,0.12045743,0.92929066,0.00000000
0.93346673,1.09739318,1.12039469,0.14205225,0.00118241,0.12323859,0.95435982,0.00000000
0.93946973,1.11107699,1.13633750,0.14440354,0.00104012,0.12518072,0.97564266,0.00000000
0.94547274,1.12036375,1.14776869,0.14614235,0.00090839,0.12624267,0.99303923,0.00000000
0.95147574,1.12521524,1.15467729,0.14725959,0.00078765,0.12640196,1.00653369,0.00000000
0.95747874,1.12568257,1.15714288,0.14775904,0.00067805,0.12565559,1.01618887,0.00000000
0.96348174,1.12190109,1.15532841,0.14765663,0.00057952,0.12402020,1.02213744,0.00000000
0.96948474,1.11408168,1.14946961,0.14697926,0.00049175,0.12153153,1.02457023,0.00000000
0.97548774,1.10249911,1.13986148,0.14576318,0.00041428,0.11824315,1.02372238,0.00000000
0.98149075,1.08747811,1.12684284,0.14405207,0.00034651,0.11422473,1.01985823,0.00000000
0.98749375,1.06937810,1.11077995,0.14189495,0.00028775,0.10955970,1.01325596,0.00000000
0.99349675,1.04857749,1.09205006,0.13934404,0.00023724,0.10434254,1.00419286,0.00000000
0.99949975,1.02545854,1.07102619,0.13645267,0.00019420,0.09867583,0.99293218,0.00000000
1.00550275,1.00039373,1.04806375,0.13327337,0.00015782,0.09266720,0.97971242,0.00000000
1.01150575,0.97373431,1.02348998,0.12985633,0.00012734,0.08642622,0.96473954,0.00000000
1.01750875,0.94580171,0.99759671,0.12624818,0.00010201,0.08006154,0.94818264,0.00000000
1.02351176,0.91688219,0.97063663,0.12249122,0.00008114,0.07367820,0.93017317,0.00000000
1.02951476,0.88722471,0.94282328,0.11862309,0.00006407,0.06737535,0.91080758,0.00000000
1.03551776,0.85704215,0.91433439,0.11467692,0.00005024,0.06124439,0.89015308,0.00000000
1.04152076,0.82651531,0.88531817,0.11068176,0.00003911,0.05536756,0.86825600,0.00000000
1.04752376,0.79579928,0.85590189,0.10666348,0.00003022,0.04981701,0.84515192,0.00000000
1.05352676,0.76503149,0.82620193,0.10264576,0.00002319,0.04465430,0.82087687,0.00000000
1.05952976,0.73434055,0.79633439,0.09865123,0.00001767,0.03993042,0.79547858,0.00000000
1.06553277,0.70385531,0.76642540,0.09470267,0.00001337,0.03568606,0.76902701,0.00000000
1.07153577,0.67371299,0.73662022,0.09082407,0.00001005,0.03195222,0.74162330,0.00000000
1.07753877,0.64406608,0.70709039,0.08704144,0.00000750,0.02875104,0.71340645,0.00000000
1.08354177,0.61508711,0.67803831,0.08338343,0.00000556,0.02609675,0.68455732,0.00000000
1.08954477,0.58697100,0.64969892,0.07988156,0.00000411,0.02399663,0.65529949,0.00000000
1.09554777,0.55993478,0.62233815,0.07657003,0.00000302,0.02245194,0.62589696,0.00000000
1.10155078,0.53421460,0.59624816,0.07348529,0.00000222,0.02145881,0.59664887,0.00000000
1.10755378,0.51006013,0.57173979,0.07066505,0.00000164,0.02100886,0.56788132,0.00000000
1.11355678,0.48772673,0.54913230,0.06814714,0.00000124,0.02108975,0.53993698,0.00000000
1.11955978,0.46746586,0.52874131,0.06596802,0.00000097,0.02168547,0.51316294,0.00000000
1.12556278,0.44951424,0.51086537,0.06416110,0.00000082,0.02277648,0.48789759,0.00000000
1.13156578,0.43408243,0.49577208,0.06275508,0.00000076,0.02433963,0.46445709,0.00000000
1.13756878,0.42134357,0.48368451,0.06177217,0.00000078,0.02634799,0.44312243,0.00000000
1.14357179,0.41142285,0.47476875,0.06122654,0.00000090,0.02877061,0.42412747,0.00000000
1.14957479,0.40438850,0.46912330,0.06112290,0.00000111,0.03157225,0.40764884,0.00000000
1.15557779,0.40024471,0.46677094,0.06145544,0.00000143,0.03471311,0.39379807,0.00000000
1.16158079,0.39892705,0.46765369,0.06220707,0.00000188,0.03814879,0.38261637,0.00000000
1.16758379,0.40030066,0.47163120,0.06334920,0.00000249,0.04183030,0.37407238,0.00000000
1.17358679,0.40416151,0.47848275,0.06484186,0.00000331,0.04570441,0.36806286,0.00000000
1.17958979,0.41024064,0.48791304,0.06663436,0.00000438,0.04971416,0.36441650,0.00000000
1.18559280,0.41821147,0.49956148,0.06866644,0.00000576,0.05379975,0.36290044,0.00000000
1.19159580,0.42769973,0.51301481,0.07086980,0.00000753,0.05789964,0.36322939,0.00000000
1.19759880,0.43829580,0.52782246,0.07317004,0.00000979,0.06195200,0.36507679,0.00000000
1.20360180,0.44956888,0.54351411,0.07548895,0.00001263,0.06589636,0.36808768,0.00000000
1.20960480,0.46108243,0.55961868,0.07774691,0.00001618,0.06967538,0.37189251,0.00000000
1.21560780,0.47241016,0.57568385,0.07986555,0.00002058,0.07323679,0.37612150,0.00000000
1.22161081,0.48315189,0.59129524,0.08177033,0.00002599,0.07653526,0.38041870,0.00000000
1.22761381,0.49294858,0.60609440,0.08339299,0.00003259,0.07953426,0.38445536,0.00000000
1.23361681,0.50149571,0.61979452,0.08467389,0.00004057,0.08220758,0.38794186,0.00000000
1.23961981,0.50855457,0.63219326,0.08556397,0.00005015,0.08454063,0.39063778,0.00000000
1.24562281,0.51396066,0.64318173,0.08602626,0.00006153,0.08653132,0.39235963,0.00000000
1.25162581,0.51762894,0.65274928,0.08603704,0.00007497,0.08819042,0.39298600,0.00000000
1.25762881,0.51955559,0.66098357,0.08558637,0.00009067,0.08954137,0.39245980,0.00000000
1.26363182,0.51981607,0.66806576,0.08467813,0.00010888,0.09061961,0.39078766,0.00000000
1.26963482,0.51855969,0.67426099,0.08332951,0.00012981,0.09147116,0.38803638,0.00000000
1.27563782,0.51600074,0.67990430,0.08157000,0.00015365,0.09215082,0.38432682,0.00000000
1.28164082,0.51240665,0.68538263,0.07943989,0.00018057,0.09271981,0.37982535,0.00000000
1.28764382,0.50808370,0.69111369,0.07698843,0.00021068,0.09324295,0.37473344,0.00000000
1.29364682,0.50336097,0.69752245,0.07427164,0.00024405,0.09378568,0.36927580,0.00000000
1.29964982,0.49857323,0.70501658,0.07135002,0.00028068,0.09441085,0.36368771,0.00000000
1.30565283,0.49404362,0.71396184,0.06828611,0.00032049,0.09517554,0.35820208,0.00000000
1.31165583,0.49006696,0.72465875,0.06514207,0.00036334,0.09612800,0.35303694,0.00000000
1.31765883,0.48689447,0.73732158,0.06197749,0.00040897,0.09730496,0.34838394,0.00000000
1.32366183,0.48472069,0.75206102,0.05884730,0.00045705,0.09872933,0.34439829,0.00000000
1.32966483,0.48367310,0.76887124,0.05580013,0.00050716,0.10040856,0.34119075,0.00000000
1.33566783,0.48380511,0.78762222,0.05287693,0.00055877,0.10233353,0.33882196,0.00000000
1.34167084,0.48509264,0.80805784,0.05011005,0.00061129,0.10447836,0.33729929,0.00000000
1.34767384,0.48743441,0.82980006,0.04752274,0.00066405,0.10680087,0.33657641,0.00000000
1.35367684,0.49065606,0.85235889,0.04512910,0.00071635,0.10924378,0.33655550,0.00000000
1.35967984,0.49451764,0.87514809,0.04293435,0.00076745,0.11173678,0.33709195,0.00000000
1.36568284,0.49872436,0.89750572,0.04093558,0.00081660,0.11419903,0.33800122,0.00000000
1.37168584,0.50293970,0.91871876,0.03912267,0.00086311,0.11654237,0.33906764,0.00000000
1.37768884,0.50680066,0.93805068,0.03747955,0.00090633,0.11867472,0.34005444,0.00000000
1.38369185,0.50993395,0.95477062,0.03598558,0.00094573,0.12050385,0.34071469,0.00000000
1.38969485,0.51197264,0.96818293,0.03461697,0.00098091,0.12194108,0.34080256,0.00000000
1.39569785,0.51257238,0.97765566,0.03334831,0.00101164,0.12290488,0.34008424,0.00000000
1.40170085,0.51142641,0.98264668,0.03215394,0.00103795,0.12332417,0.33834811,0.00000000
1.40770385,0.50827869,0.98272623,0.03100927,0.00106007,0.12314117,0.33541376,0.00000000
1.41370685,0.50293470,0.97759506,0.02989189,0.00107856,0.12231362,0.33113925,0.00000000
1.41970985,0.49526931,0.96709722,0.02878253,0.00109427,0.12081638,0.32542659,0.00000000
1.42571286,0.48523159,0.95122712,0.02766571,0.00110843,0.11864233,0.31822503,0.00000000
1.43171586,0.47284649,0.93013073,0.02653022,0.00112260,0.11580238,0.30953233,0.00000000
1.43771886,0.45821326,0.90410095,0.02536935,0.00113874,0.11232495,0.29939377,0.00000000
1.44372186,0.44150106,0.87356762,0.02418085,0.00115919,0.10825457,0.28789936,0.00000000
1.44972486,0.42294197,0.83908277,0.02296677,0.00118667,0.10365007,0.27517922,0.00000000
1.45572786,0.40282191,0.80130192,0.02173306,0.00122427,0.09858216,0.26139761,0.00000000
1.46173087,0.38146991,0.76096247,0.02048905,0.00127546,0.09313075,0.24674594,0.00000000
1.46773387,0.35924647,0.71886020,0.01924691,0.00134399,0.08738202,0.23143504,0.00000000
1.47373687,0.33653145,0.67582497,0.01802088,0.00143390,0.08142543,0.21568728,0.00000000
1.47973987,0.31371208,0.63269657,0.01682669,0.00154947,0.07535082,0.19972872,0.00000000
1.48574287,0.29117164,0.59030185,0.01568081,0.00169510,0.06924574,0.18378179,0.00000000
1.49174587,0.26927918,0.54943370,0.01459988,0.00187528,0.06319298,0.16805865,0.00000000
1.49774887,0.24838074,0.51083269,0.01360008,0.00209447,0.05726857,0.15275555,0.00000000
1.50375188,0.22879212,0.47517182,0.01269667,0.00235700,0.05154022,0.13804840,0.00000000
1.50975488,0.21079356,0.44304460,0.01190361,0.00266698,0.04606617,0.12408942,0.00000000
1.51575788,0.19462630,0.41495664,0.01123323,0.00302813,0.04089455,0.11100514,0.00000000
1.52176088,0.18049088,0.39132069,0.01069604,0.00344371,0.03606319,0.09889557,0.00000000
1.52776388,0.16854722,0.37245502,0.01030068,0.00391638,0.03159981,0.08783447,0.00000000
1.53376688,0.15891631,0.35858478,0.01005382,0.00444810,0.02752264,0.07787053,0.00000000
1.53976988,0.15168305,0.34984606,0.00996032,0.00504001,0.02384124,0.06902948,0.00000000
1.54577289,0.14690037,0.34629230,0.01002334,0.00569239,0.02055759,0.06131669,0.00000000
1.55177589,0.14459397,0.34790253,0.01024451,0.00640459,0.01766732,0.05472028,0.00000000
1.55777889,0.14476770,0.35459110,0.01062425,0.00717500,0.01516100,0.04921442,0.00000000
1.56378189,0.14740909,0.36621833,0.01116198,0.00800110,0.01302543,0.04476274,0.00000000
1.56978489,0.15249489,0.38260187,0.01185643,0.00887947,0.01124492,0.04132169,0.00000000
1.57578789,0.15999627,0.40352804,0.01270594,0.00980589,0.00980235,0.03884361,0.00000000
1.58179090,0.16988345,0.42876292,0.01370875,0.01077547,0.00868027,0.03727954,0.00000000
1.58779390,0.18212955,0.45806270,0.01486319,0.01178280,0.00786163,0.03658169,0.00000000
1.59379690,0.19671343,0.49118288,0.01616792,0.01282210,0.00733050,0.03670533,0.00000000
1.59979990,0.21362133,0.52788582,0.01762207,0.01388740,0.00707244,0.03761040,0.00000000
1.60580290,0.23284721,0.56794640,0.01922527,0.01497274,0.00707484,0.03926248,0.00000000
1.61180590,0.25439167,0.61115540,0.02097766,0.01607230,0.00732696,0.04163346,0.00000000
1.61780890,0.27825943,0.65732038,0.02287978,0.01718057,0.00781985,0.04470167,0.00000000
1.62381191,0.30445542,0.70626379,0.02493237,0.01829243,0.00854618,0.04845180,0.00000000
1.62981491,0.33297965,0.75781862,0.02713610,0.01940320,0.00949994,0.05287447,0.00000000
1.63581791,0.36382093,0.81182129,0.02949123,0.02050866,0.01067604,0.05796556,0.00000000
1.64182091,0.39694999,0.86810256,0.03199722,0.02160499,0.01207000,0.06372562,0.00000000
1.64782391,0.43231219,0.92647664,0.03465227,0.02268865,0.01367749,0.07015909,0.00000000
1.65382691,0.46982030,0.98672929,0.03745297,0.02375623,0.01549407,0.07727381,0.00000000
1.65982991,0.50934809,1.04860580,0.04039385,0.02480425,0.01751494,0.08508062,0.00000000
1.66583292,0.55072498,1.11179971,0.04346715,0.02582898,0.01973482,0.09359331,0.00000000
1.67183592,0.59373256,1.17594329,0.04666258,0.02682618,0.02214798,0.10282895,0.00000000
1.67783892,0.63810330,1.24060079,0.04996735,0.02779095,0.02474841,0.11280857,0.00000000
1.68384192,0.68352201,1.30526542,0.05336627,0.02871755,0.02753022,0.12355835,0.00000000
1.68984492,0.72963021,1.36936071,0.05684215,0.02959931,0.03048813,0.13511106,0.00000000
1.69584792,0.77603364,1.43224690,0.06037633,0.03042862,0.03361812,0.14750795,0.00000000
1.70185093,0.82231273,1.49323247,0.06394943,0.03119698,0.03691826,0.16080067,0.00000000
1.70785393,0.86803584,1.55159081,0.06754228,0.03189518,0.04038948,0.17505335,0.00000000
1.71385693,0.91277475,1.60658150,0.07113696,0.03251353,0.04403651,0.19034441,0.00000000
1.71985993,0.95612155,1.65747532,0.07471793,0.03304220,0.04786863,0.20676792,0.00000000
1.72586293,0.99770631,1.70358191,0.07827314,0.03347165,0.05190035,0.22443435,0.00000000
1.73186593,1.03721428,1.74427856,0.08179507,0.03379305,0.05615193,0.24347031,0.00000000
1.73786893,1.07440166,1.77903852,0.08528161,0.03399873,0.06064951,0.26401719,0.00000000
1.74387194,1.10910884,1.80745710,0.08873671,0.03408271,0.06542501,0.28622837,0.00000000
1.74987494,1.14127008,1.82927385,0.09217066,0.03404103,0.07051558,0.31026496,0.00000000
1.75587794,1.17091887,1.84438929,0.09560007,0.03387218,0.07596258,0.33628995,0.00000000
1.76188094,1.19818819,1.85287490,0.09904740,0.03357728,0.08181019,0.36446094,0.00000000
1.76788394,1.22330547,1.85497541,0.10254001,0.03316027,0.08810356,0.39492137,0.00000000
1.77388694,1.24658208,1.85110295,0.10610892,0.03262786,0.09488655,0.42779076,0.00000000
1.77988994,1.26839780,1.84182301,0.10978702,0.03198943,0.10219921,0.46315424,0.00000000
1.78589295,1.28918078,1.82783278,0.11360716,0.03125675,0.11007497,0.50105175,0.00000000
1.79189595,1.30938407,1.80993279,0.11759986,0.03044358,0.11853789,0.54146772,0.00000000
1.79789895,1.32945980,1.78899333,0.12179106,0.02956515,0.12759979,0.58432150,0.00000000
1.80390195,1.34983249,1.76591728,0.12619982,0.02863763,0.13725778,0.62945954,0.00000000
1.80990495,1.37087307,1.74160147,0.13083623,0.02767746,0.14749203,0.67664964,0.00000000
1.81590795,1.39287492,1.71689859,0.13569960,0.02670073,0.15826415,0.72557800,0.00000000
1.82191096,1.41603357,1.69258161,0.14077714,0.02572261,0.16951620,0.77584944,0.00000000
1.82791396,1.44043118,1.66931279,0.14604309,0.02475670,0.18117049,0.82699113,0.00000000
1.83391696,1.46602678,1.64761869,0.15145857,0.02381466,0.19313022,0.87846002,0.00000000
1.83991996,1.49265298,1.62787249,0.15697195,0.02290579,0.20528094,0.92965385,0.00000000
1.84592296,1.52001938,1.61028447,0.16252003,0.02203681,0.21749298,0.97992559,0.00000000
1.85192596,1.54772258,1.59490077,0.16802974,0.02121176,0.22962451,1.02860074,0.00000000
1.85792896,1.57526221,1.58161046,0.17342045,0.02043204,0.24152544,1.07499703,0.00000000
1.86393197,1.60206231,1.57015997,0.17860675,0.01969657,0.25304176,1.11844566,0.00000000
1.86993497,1.62749667,1.56017415,0.18350157,0.01900208,0.26402020,1.15831308,0.00000000
1.87593797,1.65091694,1.55118228,0.18801941,0.01834348,0.27431316,1.19402255,0.00000000
1.88194097,1.67168192,1.54264759,0.19207972,0.01771427,0.28378338,1.22507430,0.00000000
1.88794397,1.68918653,1.53399843,0.19561001,0.01710709,0.29230849,1.25106344,0.00000000
1.89394697,1.70288884,1.52465950,0.19854873,0.01651416,0.29978491,1.27169467,0.00000000
1.89994997,1.71233399,1.51408138,0.20084771,0.01592779,0.30613118,1.28679321,0.00000000
1.90595298,1.71717370,1.50176693,0.20247402,0.01534081,0.31129035,1.29631122,0.00000000
1.91195598,1.71718061,1.48729346,0.20341124,0.01474698,0.31523153,1.30032952,0.00000000
1.91795898,1.71225676,1.47032974,0.20365996,0.01414125,0.31795036,1.29905447,0.00000000
1.92396198,1.70243616,1.45064735,0.20323764,0.01352002,0.31946857,1.29281015,0.00000000
1.92996498,1.68788148,1.42812625,0.20217781,0.01288126,0.31983248,1.28202619,0.00000000
1.93596798,1.66887514,1.40275472,0.20052853,0.01222450,0.31911072,1.26722182,0.00000000
1.94197099,1.64580578,1.37462419,0.19835047,0.01155086,0.31739113,1.24898695,0.00000000
1.94797399,1.61915067,1.34391958,0.19571437,0.01086283,0.31477712,1.22796101,0.00000000
1.95397699,1.58945533,1.31090622,0.19269837,0.01016416,0.31138364,1.20481067,0.00000000
1.95997999,1.55731139,1.27591417,0.18938502,0.00945955,0.30733287,1.18020721,0.00000000
1.96598299,1.52333383,1.23932120,0.18585833,0.00875446,0.30274993,1.15480463,0.00000000
1.97198599,1.48813865,1.20153529,0.18220087,0.00805477,0.29775874,1.12921940,0.00000000
1.97798899,1.45232206,1.16297772,0.17849109,0.00736654,0.29247820,1.10401237,0.00000000
1.98399200,1.41644193,1.12406760,0.17480097,0.00669573,0.28701881,1.07967380,0.00000000
1.98999500,1.38100228,1.08520844,0.17119398,0.00604800,0.28147989,1.05661168,0.00000000
1.99599800,1.34644111,1.04677739,0.16772357,0.00542850,0.27594739,1.03514369,0.00000000
2.00200100,1.31312210,1.00911735,0.16443211,0.00484173,0.27049246,1.01549302,0.00000000
2.00800400,1.28133005,0.97253232,0.16135031,0.00429145,0.26517064,0.99778770,0.00000000
2.01400700,1.25127016,0.93728573,0.15849713,0.00378064,0.26002182,0.98206358,0.00000000
2.02001001,1.22307077,0.90360186,0.15588017,0.00331148,0.25507072,0.96827020,0.00000000
2.02601301,1.19678933,0.87166993,0.15349644,0.00288537,0.25032802,0.95627954,0.00000000
2.03201601,1.17242117,0.84165058,0.15133346,0.00250305,0.24579197,0.94589671,0.00000000
2.03801901,1.14991042,0.81368431,0.14937078,0.00216465,0.24145033,0.93687247,0.00000000
2.04402201,1.12916272,0.78790139,0.14758156,0.00186985,0.23728266,0.92891662,0.00000000
2.05002501,1.11005903,0.76443286,0.14593442,0.00161796,0.23326279,0.92171213,0.00000000
2.05602801,1.09247009,0.74342184,0.14439534,0.00140810,0.22936133,0.91492920,0.00000000
2.06203102,1.07627085,0.72503499,0.14292958,0.00123930,0.22554827,0.90823899,0.00000000
2.06803402,1.06135449,0.70947326,0.14150360,0.00111063,0.22179539,0.90132662,0.00000000
2.07403702,1.04764543,0.69698158,0.14008679,0.00102132,0.21807856,0.89390306,0.00000000
2.08004002,1.03511081,0.68785691,0.13865314,0.00097082,0.21437973,0.88571568,0.00000000
2.08604302,1.02377017,0.68245414,0.13718265,0.00095889,0.21068868,0.87655721,0.00000000
2.09204602,1.01370262,0.68118930,0.13566252,0.00098563,0.20700431,0.86627293,0.00000000
2.09804902,1.00505140,0.68453958,0.13408799,0.00105147,0.20333553,0.85476605,0.00000000
2.10405203,0.99802523,0.69303985,0.13246295,0.00115719,0.19970171,0.84200094,0.00000000
2.11005503,0.99289637,0.70727510,0.13080008,0.00130387,0.19613253,0.82800438,0.00000000
2.11605803,0.98999505,0.72786877,0.12912066,0.00149276,0.19266740,0.81286461,0.00000000
2.12206103,0.98970022,0.75546658,0.12745403,0.00172525,0.18935429,0.79672825,0.00000000
2.12806403,0.99242669,0.79071619,0.12583656,0.00200271,0.18624806,0.77979512,0.00000000
2.13406703,0.99860877,0.83424260,0.12431033,0.00232636,0.18340830,0.76231098,0.00000000
2.14007004,1.00868086,0.88662002,0.12292141,0.00269708,0.18089673,0.74455853,0.00000000
2.14607304,1.02305538,0.94834079,0.12171783,0.00311531,0.17877427,0.72684664,0.00000000
2.15207604,1.04209897,1.01978232,0.12074736,0.00358081,0.17709786,0.70949834,0.00000000
2.15807904,1.06610769,1.10117328,0.12005511,0.00409255,0.17591716,0.69283787,0.00000000
2.16408204,1.09528235,1.19256048,0.11968101,0.00464854,0.17527128,0.67717719,0.00000000
2.17008504,1.12970514,1.29377795,0.11965748,0.00524572,0.17518573,0.66280254,0.00000000
2.17608804,1.16931872,1.40442006,0.12000710,0.00587986,0.17566962,0.64996160,0.00000000
2.18209105,1.21390916,1.52382027,0.12074065,0.00654551,0.17671352,0.63885169,0.00000000
2.18809405,1.26309372,1.65103716,0.12185552,0.00723604,0.17828783,0.62960977,0.00000000
2.19409705,1.31631460,1.78484940,0.12333462,0.00794361,0.18034204,0.62230450,0.00000000
2.20010005,1.37283948,1.92376059,0.12514580,0.00865939,0.18280483,0.61693098,0.00000000
2.20610305,1.43176930,2.06601494,0.12724199,0.00937364,0.18558507,0.61340846,0.00000000
2.21210605,1.49205360,2.20962423,0.12956190,0.01007597,0.18857378,0.61158111,0.00000000
2.21810905,1.55251315,2.35240567,0.13203146,0.01075564,0.19164705,0.61122207,0.00000000
2.22411206,1.61186943,2.49203017,0.13456581,0.01140186,0.19466966,0.61204055,0.00000000
2.23011506,1.66877992,2.62607958,0.13707189,0.01200417,0.19749942,0.61369184,0.00000000
2.23611806,1.72187808,2.75211123,0.13945144,0.01255277,0.19999203,0.61578973,0.00000000
2.24212106,1.76981629,2.86772736,0.14160440,0.01303901,0.20200618,0.61792094,0.00000000
2.24812406,1.81131027,2.97064700,0.14343238,0.01345566,0.20340867,0.61966082,0.00000000
2.25412706,1.84518269,3.05877720,0.14484231,0.01379736,0.20407947,0.62058971,0.00000000
2.26013007,1.87040452,3.13028090,0.14574980,0.01406086,0.20391616,0.62030924,0.00000000
2.26613307,1.88613191,3.18363835,0.14608238,0.01424535,0.20283795,0.61845782,0.00000000
2.27213607,1.89173719,3.21769948,0.14578218,0.01435259,0.20078872,0.61472467,0.00000000
2.27813907,1.88683252,3.23172494,0.14480818,0.01438705,0.19773920,0.60886180,0.00000000
2.28414207,1.87128522,3.22541395,0.14313774,0.01435594,0.19368808,0.60069352,0.00000000
2.29014507,1.84522414,3.19891777,0.14076753,0.01426910,0.18866208,0.59012297,0.00000000
2.29614807,1.80903679,3.15283820,0.13771365,0.01413887,0.18271490,0.57713572,0.00000000
2.30215108,1.76335761,3.08821125,0.13401110,0.01397980,0.17592529,0.56180013,0.00000000
2.30815408,1.70904793,3.00647674,0.12971259,0.01380833,0.16839416,0.54426475,0.00000000
2.31415708,1.64716859,2.90943521,0.12488670,0.01364236,0.16024110,0.52475290,0.00000000
2.32016008,1.57894654,2.79919410,0.11961561,0.01350074,0.15160028,0.50355480,0.00000000
2.32616308,1.50573695,2.67810536,0.11399235,0.01340275,0.14261610,0.48101768,0.00000000
2.33216608,1.42898243,2.54869729,0.10811788,0.01336753,0.13343869,0.45753435,0.00000000
2.33816908,1.35017095,2.41360315,0.10209800,0.01341344,0.12421947,0.43353076,0.00000000
2.34417209,1.27079429,2.27548926,0.09604020,0.01355753,0.11510699,0.40945308,0.00000000
2.35017509,1.19230824,2.13698520,0.09005065,0.01381491,0.10624312,0.38575480,0.00000000
2.35617809,1.11609604,2.00061847,0.08423146,0.01419823,0.09775976,0.36288428,0.00000000
2.36218109,1.04343614,1.86875542,0.07867812,0.01471721,0.08977613,0.34127313,0.00000000
2.36818409,0.97547501,1.74355019,0.07347736,0.01537824,0.08239660,0.32132578,0.00000000
2.37418709,0.91320560,1.62690273,0.06870543,0.01618406,0.07570929,0.30341039,0.00000000
2.38019010,0.85745173,1.52042662,0.06442674,0.01713357,0.06978511,0.28785134,0.00000000
2.38619310,0.80885851,1.42542705,0.06069302,0.01822177,0.06467740,0.27492323,0.00000000
2.39219610,0.76788846,1.34288879,0.05754280,0.01943982,0.06042216,0.26484654,0.00000000
2.39819910,0.73482309,1.27347385,0.05500138,0.02077523,0.05703846,0.25778479,0.00000000
2.40420210,0.70976946,1.21752808,0.05308106,0.02221223,0.05452942,0.25384316,0.00000000
2.41020510,0.69267093,1.17509589,0.05178177,0.02373221,0.05288326,0.25306837,0.00000000
2.41620810,0.68332155,1.14594201,0.05109191,0.02531438,0.05207460,0.25544978,0.00000000
2.42221111,0.68138335,1.12957917,0.05098938,0.02693643,0.05206588,0.26092149,0.00000000
2.42821411,0.68640561,1.12530055,0.05144282,0.02857532,0.05280875,0.26936523,0.00000000
2.43421711,0.69784560,1.13221565,0.05241293,0.03020817,0.05424562,0.28061411,0.00000000
2.44022011,0.71508982,1.14928848,0.05385383,0.03181306,0.05631105,0.29445683,0.00000000
2.44622311,0.73747521,1.17537664,0.05571443,0.03336988,0.05893324,0.31064242,0.00000000
2.45222611,0.76430951,1.20927032,0.05793987,0.03486114,0.06203538,0.32888538,0.00000000
2.45822911,0.79489036,1.24972987,0.06047272,0.03627257,0.06553698,0.34887098,0.00000000
2.46423212,0.82852233,1.29552085,0.06325427,0.03759367,0.06935522,0.37026089,0.00000000
2.47023512,0.86453173,1.34544558,0.06622562,0.03881808,0.07340617,0.39269881,0.00000000
2.47623812,0.90227854,1.39837029,0.06932863,0.03994368,0.07760597,0.41581615,0.00000000
2.48224112,0.94116541,1.45324693,0.07250672,0.04097255,0.08187201,0.43923772,0.00000000
2.48824412,0.98064346,1.50912921,0.07570563,0.04191068,0.08612398,0.46258726,0.00000000
2.49424712,1.02021488,1.56518245,0.07887384,0.04276745,0.09028490,0.48549285,0.00000000
2.50025013,1.05943262,1.62068708,0.08196302,0.04355497,0.09428205,0.50759211,0.00000000
2.50625313,1.09789718,1.67503589,0.08492827,0.04428719,0.09804780,0.52853713,0.00000000
2.51225613,1.13525115,1.72772568,0.08772819,0.04497892,0.10152035,0.54799909,0.00000000
2.51825913,1.17117195,1.77834387,0.09032500,0.04564483,0.10464435,0.56567260,0.00000000
2.52426213,1.20536336,1.82655115,0.09268445,0.04629836,0.10737146,0.58127962,0.00000000
2.53026513,1.23754665,1.87206149,0.09477579,0.04695071,0.10966066,0.59457307,0.00000000
2.53626813,1.26745202,1.91462083,0.09657166,0.04760994,0.11147858,0.60533996,0.00000000
2.54227114,1.29481099,1.95398608,0.09804804,0.04828022,0.11279963,0.61340416,0.00000000
2.54827414,1.31935057,1.98990583,0.09918418,0.04896128,0.11360604,0.61862865,0.00000000
2.55427714,1.34078962,2.02210437,0.09996266,0.04964810,0.11388780,0.62091732,0.00000000
2.56028014,1.35883791,2.05027005,0.10036943,0.05033083,0.11364249,0.62021626,0.00000000
2.56628314,1.37319810,2.07404912,0.10039396,0.05099505,0.11287506,0.61651437,0.00000000
