energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,1.36847521,0.73341836,0.69617279,0.00839776,0.33149622,0.41549053,0.01531233
0.83741871,1.37727262,0.75265276,0.69628906,0.00837339,0.33648455,0.41483955,0.01642781
0.84342171,1.38822006,0.77260607,0.69758192,0.00838402,0.34186278,0.41458623,0.01756488
0.84942471,1.40091433,0.79298104,0.69988054,0.00842608,0.34753462,0.41468692,0.01870663
0.85542771,1.41486942,0.81343942,0.70296969,0.00849459,0.35338474,0.41508625,0.01983473
0.86143072,1.42952967,0.83360946,0.70659628,0.00858340,0.35928152,0.41571842,0.02092978
0.86743372,1.44428624,0.85309543,0.71047765,0.00868539,0.36508069,0.41650892,0.02197182
0.87343672,1.45849638,0.87148875,0.71431133,0.00879280,0.37062966,0.41737680,0.02294089
0.87943972,1.47150478,0.88838038,0.71778572,0.00889747,0.37577238,0.41823723,0.02381755
0.88544272,1.48266603,0.90337403,0.72059136,0.00899122,0.38035456,0.41900432,0.02458351
0.89144572,1.49136709,0.91609936,0.72243226,0.00906612,0.38422901,0.41959411,0.02522219
0.89744872,1.49704895,0.92622477,0.72303661,0.00911481,0.38726081,0.41992747,0.02571929
0.90345173,1.49922611,0.93346890,0.72216656,0.00913072,0.38933209,0.41993275,0.02606322
0.90945473,1.49750307,0.93761037,0.71962639,0.00910837,0.39034608,0.41954801,0.02624556
0.91545773,1.49158689,0.93849511,0.71526875,0.00904348,0.39023036,0.41872266,0.02626129
0.92146073,1.48129525,0.93604091,0.70899870,0.00893313,0.38893895,0.41741842,0.02610900
0.92746373,1.46655952,0.93023891,0.70077524,0.00877585,0.38645326,0.41560945,0.02579093
0.93346673,1.44742284,0.92115196,0.69061049,0.00857157,0.38278182,0.41328170,0.02531285
0.93946973,1.42403334,0.90890993,0.67856643,0.00832164,0.37795876,0.41043153,0.02468387
0.94547274,1.39663295,0.89370235,0.66474958,0.00802868,0.37204127,0.40706365,0.02391612
0.95147574,1.36554267,0.87576865,0.64930393,0.00769648,0.36510606,0.40318859,0.02302427
0.95747874,1.33114509,0.85538684,0.63240260,0.00732980,0.35724519,0.39881994,0.02202507
0.96348174,1.29386528,0.83286105,0.61423873,0.00693416,0.34856145,0.39397147,0.02093677
0.96948474,1.25415135,0.80850895,0.59501620,0.00651564,0.33916359,0.38865456,0.01977851
0.97548774,1.21245550,0.78264942,0.57494068,0.00608062,0.32916171,0.38287596,0.01856974
0.98149075,1.16921689,0.75559150,0.55421149,0.00563559,0.31866307,0.37663623,0.01732967
0.98749375,1.12484703,0.72762488,0.53301476,0.00518691,0.30776851,0.36992898,0.01607673
0.99349675,1.07971838,0.69901250,0.51151811,0.00474067,0.29656971,0.36274088,0.01482811
0.99949975,1.03415661,0.66998553,0.48986704,0.00430245,0.28514730,0.35505262,0.01359940
1.00550275,0.98843654,0.64074072,0.46818319,0.00387727,0.27356999,0.34684063,0.01240430
1.01150575,0.94278182,0.61144018,0.44656427,0.00346945,0.26189455,0.33807952,0.01125446
1.01750875,0.89736776,0.58221320,0.42508555,0.00308256,0.25016665,0.32874497,0.01015932
1.02351176,0.85232696,0.55315991,0.40380261,0.00271940,0.23842236,0.31881697,0.00912617
1.02951476,0.80775690,0.52435620,0.38275510,0.00238199,0.22669012,0.30828304,0.00816016
1.03551776,0.76372884,0.49585953,0.36197098,0.00207160,0.21499306,0.29714128,0.00726448
1.04152076,0.72029711,0.46771500,0.34147101,0.00178884,0.20335136,0.28540296,0.00644054
1.04752376,0.67750812,0.43996125,0.32127304,0.00153366,0.19178449,0.27309443,0.00568816
1.05352676,0.63540852,0.41263581,0.30139587,0.00130552,0.18031325,0.26025835,0.00500586
1.05952976,0.59405173,0.38577949,0.28186233,0.00110338,0.16896126,0.24695389,0.00439111
1.06553277,0.55350285,0.35943957,0.26270158,0.00092590,0.15775613,0.23325614,0.00384057
1.07153577,0.51384148,0.33367184,0.24395031,0.00077143,0.14672995,0.21925461,0.00335034
1.07753877,0.47516254,0.30854121,0.22565314,0.00063815,0.13591930,0.20505086,0.00291618
1.08354177,0.43757528,0.28412119,0.20786199,0.00052415,0.12536479,0.19075567,0.00253372
1.08954477,0.40120069,0.26049234,0.19063478,0.00042748,0.11511015,0.17648554,0.00219864
1.09554777,0.36616764,0.23773992,0.17403350,0.00034619,0.10520106,0.16235910,0.00190678
1.10155078,0.33260830,0.21595101,0.15812196,0.00027843,0.09568374,0.14849333,0.00165426
1.10755378,0.30065312,0.19521135,0.14296328,0.00022243,0.08660355,0.13500002,0.00143758
1.11355678,0.27042589,0.17560227,0.12861754,0.00017656,0.07800354,0.12198247,0.00125370
1.11955978,0.24203926,0.15719785,0.11513951,0.00013935,0.06992326,0.10953276,0.00110002
1.12556278,0.21559092,0.14006251,0.10257684,0.00010946,0.06239776,0.09772943,0.00097447
1.13156578,0.19116079,0.12424924,0.09096864,0.00008574,0.05545684,0.08663604,0.00087550
1.13756878,0.16880925,0.10979847,0.08034464,0.00006718,0.04912470,0.07630015,0.00080206
1.14357179,0.14857646,0.09673764,0.07072483,0.00005294,0.04341984,0.06675319,0.00075361
1.14957479,0.13048273,0.08508146,0.06211961,0.00004230,0.03835534,0.05801078,0.00073012
1.15557779,0.11452987,0.07483266,0.05453042,0.00003470,0.03393928,0.05007368,0.00073201
1.16158079,0.10070316,0.06598326,0.04795069,0.00002971,0.03017551,0.04292912,0.00076014
1.16758379,0.08897390,0.05851609,0.04236701,0.00002698,0.02706440,0.03655252,0.00081576
1.17358679,0.07930225,0.05240646,0.03776050,0.00002632,0.02460372,0.03090940,0.00090047
1.17958979,0.07164003,0.04762387,0.03410813,0.00002758,0.02278950,0.02595740,0.00101616
1.18559280,0.06593334,0.04413346,0.03138396,0.00003073,0.02161676,0.02164832,0.00116491
1.19159580,0.06212486,0.04189725,0.02956021,0.00003582,0.02108007,0.01793011,0.00134892
1.19759880,0.06015544,0.04087498,0.02860801,0.00004296,0.02117397,0.01474863,0.00157041
1.20360180,0.05996517,0.04102452,0.02849792,0.00005232,0.02189308,0.01204937,0.00183149
1.20960480,0.06149369,0.04230177,0.02920005,0.00006415,0.02323201,0.00977877,0.00213405
1.21560780,0.06467973,0.04466013,0.03068381,0.00007873,0.02518495,0.00788537,0.00247958
1.22161081,0.06946006,0.04804961,0.03291743,0.00009639,0.02774509,0.00632078,0.00286907
1.22761381,0.07576784,0.05241556,0.03586714,0.00011749,0.03090381,0.00504024,0.00330283
1.23361681,0.08353053,0.05769718,0.03949621,0.00014241,0.03464971,0.00400311,0.00378036
1.23961981,0.09266755,0.06382599,0.04376379,0.00017154,0.03896757,0.00317310,0.00430022
1.24562281,0.10308792,0.07072431,0.04862382,0.00020528,0.04383728,0.00251831,0.00485989
1.25162581,0.11468790,0.07830400,0.05402393,0.00024398,0.04923276,0.00201120,0.00545572
1.25762881,0.12734914,0.08646545,0.05990459,0.00028799,0.05512114,0.00162840,0.00608285
1.26363182,0.14093727,0.09509716,0.06619843,0.00033759,0.06146201,0.00135046,0.00673520
1.26963482,0.15530110,0.10407577,0.07282999,0.00039296,0.06820694,0.00116156,0.00740553
1.27563782,0.17027280,0.11326689,0.07971579,0.00045424,0.07529941,0.00104918,0.00808546
1.28164082,0.18566888,0.12252647,0.08676489,0.00052141,0.08267495,0.00100376,0.00876569
1.28764382,0.20129211,0.13170302,0.09387989,0.00059436,0.09026176,0.00101837,0.00943608
1.29364682,0.21693438,0.14064037,0.10095838,0.00067281,0.09798161,0.00108841,0.01008599
1.29964982,0.23238047,0.14918105,0.10789477,0.00075634,0.10575115,0.00121128,0.01070444
1.30565283,0.24741247,0.15717015,0.11458256,0.00084439,0.11348350,0.00138615,0.01128050
1.31165583,0.26181486,0.16445947,0.12091679,0.00093622,0.12109010,0.00161372,0.01180354
1.31765883,0.27537986,0.17091176,0.12679667,0.00103094,0.12848278,0.00189597,0.01226362
1.32366183,0.28791309,0.17640499,0.13212839,0.00112753,0.13557584,0.00223608,0.01265175
1.32966483,0.29923898,0.18083627,0.13682768,0.00122484,0.14228829,0.00263822,0.01296023
1.33566783,0.30920599,0.18412542,0.14082241,0.00132165,0.14854588,0.00310752,0.01318291
1.34167084,0.31769127,0.18621789,0.14405478,0.00141667,0.15428312,0.00364994,0.01331541
1.34767384,0.32460457,0.18708701,0.14648321,0.00150857,0.15944494,0.00427233,0.01335530
1.35367684,0.32989134,0.18673536,0.14808382,0.00159609,0.16398818,0.00498234,0.01330218
1.35967984,0.33353494,0.18519530,0.14885139,0.00167803,0.16788269,0.00578854,0.01315776
1.36568284,0.33555772,0.18252870,0.14879994,0.00175333,0.17111208,0.00670043,0.01292582
1.37168584,0.33602136,0.17882579,0.14796274,0.00182113,0.17367415,0.00772855,0.01261211
1.37768884,0.33502609,0.17420334,0.14639196,0.00188083,0.17558091,0.00888453,0.01222426
1.38369185,0.33270940,0.16880223,0.14415802,0.00193214,0.17685836,0.01018123,0.01177154
1.38969485,0.32924394,0.16278467,0.14134861,0.00197516,0.17754588,0.01163278,0.01126468
1.39569785,0.32483517,0.15633119,0.13806758,0.00201044,0.17769554,0.01325468,0.01071563
1.40170085,0.31971869,0.14963749,0.13443379,0.00203902,0.17737106,0.01506376,0.01013729
1.40770385,0.31415764,0.14291161,0.13058004,0.00206252,0.17664681,0.01707820,0.00954329
1.41370685,0.30844015,0.13637125,0.12665210,0.00208318,0.17560661,0.01931740,0.00894780
1.41970985,0.30287717,0.13024162,0.12280803,0.00210391,0.17434261,0.02180178,0.00836526
1.42571286,0.29780069,0.12475380,0.11921772,0.00212835,0.17295407,0.02455255,0.00781031
1.43171586,0.29356235,0.12014366,0.11606276,0.00216092,0.17154625,0.02759134,0.00729763
1.43771886,0.29053250,0.11665140,0.11353659,0.00220685,0.17022931,0.03093970,0.00684189
1.44372186,0.28909969,0.11452153,0.11184488,0.00227223,0.16911719,0.03461867,0.00645770
1.44972486,0.28967030,0.11400338,0.11120602,0.00236406,0.16832663,0.03864811,0.00615965
1.45572786,0.29266833,0.11535175,0.11185170,0.00249019,0.16797604,0.04304607,0.00596228
1.46173087,0.29853499,0.11882777,0.11402731,0.00265939,0.16818450,0.04782821,0.00588019
1.46773387,0.30772791,0.12469956,0.11799204,0.00288131,0.16907064,0.05300706,0.00592801
1.47373687,0.32071969,0.13324254,0.12401853,0.00316639,0.17075148,0.05859151,0.00612050
1.47973987,0.33799552,0.14473922,0.13239185,0.00352582,0.17334117,0.06458625,0.00647247
1.48574287,0.36004964,0.15947812,0.14340760,0.00397142,0.17694969,0.07099139,0.00699880
1.49174587,0.38738029,0.17775176,0.15736901,0.00451542,0.18168143,0.07780215,0.00771433
1.49774887,0.42048320,0.19985344,0.17458294,0.00517032,0.18763363,0.08500877,0.00863365
1.50375188,0.45984322,0.22607277,0.19535457,0.00594860,0.19489484,0.09259651,0.00977092
1.50975488,0.50592431,0.25668989,0.21998092,0.00686240,0.20354322,0.10054581,0.01113956
1.51575788,0.55915766,0.29196833,0.24874311,0.00792319,0.21364486,0.10883262,0.01275186
1.52176088,0.61992837,0.33214669,0.28189741,0.00914135,0.22525200,0.11742881,0.01461854
1.52776388,0.68856063,0.37742913,0.31966548,0.01052575,0.23840140,0.12630270,0.01674829
1.53376688,0.76530201,0.42797515,0.36222377,0.01208331,0.25311260,0.13541961,0.01914723
1.53976988,0.85030714,0.48388866,0.40969256,0.01381848,0.26938642,0.14474246,0.02181839
1.54577289,0.94362134,0.54520700,0.46212495,0.01573285,0.28720351,0.15423238,0.02476112
1.55177589,1.04516496,0.61189003,0.51949634,0.01782469,0.30652312,0.16384929,0.02797063
1.55777889,1.15471887,0.68381008,0.58169465,0.02008857,0.32728212,0.17355241,0.03143753
1.56378189,1.27191207,0.76074289,0.64851195,0.02251507,0.34939433,0.18330086,0.03514742
1.56978489,1.39621198,0.84236032,0.71963794,0.02509055,0.37275015,0.19305410,0.03908061
1.57578789,1.52691817,0.92822514,0.79465567,0.02779704,0.39721669,0.20277250,0.04321197
1.58179090,1.66316018,1.01778834,0.87303995,0.03061230,0.42263833,0.21241787,0.04751089
1.58779390,1.80389993,1.11038939,0.95415879,0.03350998,0.44883779,0.22195418,0.05194140
1.59379690,1.94793919,1.20525975,1.03727811,0.03645992,0.47561778,0.23134822,0.05646244
1.59979990,2.09393235,1.30152973,1.12156983,0.03942866,0.50276324,0.24057058,0.06102830
1.60580290,2.24040449,1.39823890,1.20612337,0.04238003,0.53004419,0.24959664,0.06558921
1.61180590,2.38577469,1.49434997,1.28996050,0.04527594,0.55721908,0.25840776,0.07009210
1.61780890,2.52838424,1.58876593,1.37205314,0.04807725,0.58403878,0.26699255,0.07448147
1.62381191,2.66652903,1.68035019,1.45134389,0.05074473,0.61025100,0.27534820,0.07870038
1.62981491,2.79849556,1.76794930,1.52676863,0.05324012,0.63560507,0.28348177,0.08269159
1.63581791,2.92259933,1.85041763,1.59728071,0.05552723,0.65985698,0.29141136,0.08639867
1.64182091,3.03722472,1.92664336,1.66187590,0.05757291,0.68277459,0.29916704,0.08976728
1.64782391,3.14086487,1.99557501,1.71961733,0.05934819,0.70414272,0.30679141,0.09274633
1.65382691,3.23216039,2.05624767,1.76965964,0.06082912,0.72376800,0.31433972,0.09528923
1.65982991,3.30993545,2.10780806,1.81127153,0.06199763,0.74148343,0.32187938,0.09735498
1.66583292,3.37322980,2.14953749,1.84385573,0.06284214,0.75715218,0.32948886,0.09890923
1.67183592,3.42132573,2.18087196,1.86696588,0.06335808,0.77067075,0.33725594,0.09992522
1.67783892,3.45376854,2.20141843,1.88031943,0.06354810,0.78197123,0.34527519,0.10038448
1.68384192,3.47037993,2.21096684,1.88380616,0.06342211,0.79102249,0.35364491,0.10027742
1.68984492,3.47126335,2.20949704,1.87749185,0.06299709,0.79783034,0.36246348,0.09960370
1.69584792,3.45680124,2.19718048,1.86161698,0.06229662,0.80243655,0.37182530,0.09837229
1.70185093,3.42764388,2.17437641,1.83659020,0.06135023,0.80491683,0.38181649,0.09660139
1.70785393,3.38469025,2.14162254,1.80297703,0.06019253,0.80537776,0.39251057,0.09431808
1.71385693,3.32906156,2.09962057,1.76148393,0.05886215,0.80395281,0.40396427,0.09155766
1.71985993,3.26206816,2.04921694,1.71293829,0.05740054,0.80079763,0.41621369,0.08836285
1.72586293,3.18517132,1.99137954,1.65826517,0.05585065,0.79608484,0.42927113,0.08478276
1.73186593,3.09994097,1.92717114,1.59846149,0.05425559,0.78999838,0.44312259,0.08087169
1.73786893,3.00801124,1.85772058,1.53456868,0.05265723,0.78272783,0.45772612,0.07668780
1.74387194,2.91103527,1.78419281,1.46764474,0.05109483,0.77446280,0.47301129,0.07229170
1.74987494,2.81064098,1.70775871,1.39873679,0.04960384,0.76538762,0.48887949,0.06774501
1.75587794,2.70838948,1.62956596,1.32885499,0.04821472,0.75567660,0.50520540,0.06310889
1.76188094,2.60573741,1.55071191,1.25894878,0.04695206,0.74548986,0.52183925,0.05844272
1.76788394,2.50400452,1.47221921,1.18988623,0.04583377,0.73496998,0.53861000,0.05380277
1.77388694,2.40434743,1.39501513,1.12243703,0.04487069,0.72423941,0.55532912,0.04924114
1.77988994,2.30774021,1.31991502,1.05725971,0.04406633,0.71339878,0.57179489,0.04480478
1.78589295,2.21496218,1.24761024,0.99489319,0.04341693,0.70252602,0.58779699,0.04053475
1.79189595,2.12659282,1.17866071,0.93575279,0.04291183,0.69167619,0.60312117,0.03646573
1.79789895,2.04301367,1.11349205,0.88013062,0.04253405,0.68088206,0.61755386,0.03262570
1.80390195,1.96441648,1.05239703,0.82819980,0.04226114,0.67015521,0.63088654,0.02903587
1.80990495,1.89081708,0.99554092,0.78002242,0.04206620,0.65948763,0.64291972,0.02571083
1.81590795,1.82207372,0.94297023,0.73556028,0.04191910,0.64885371,0.65346649,0.02265882
1.82191096,1.75790912,0.89462421,0.69468804,0.04178775,0.63821244,0.66235559,0.01988225
1.82791396,1.69793497,0.85034852,0.65720794,0.04163949,0.62750982,0.66943386,0.01737824
1.83391696,1.64167784,0.80991033,0.62286541,0.04144240,0.61668147,0.67456837,0.01513936
1.83991996,1.58860547,0.77301424,0.59136494,0.04116657,0.60565526,0.67764797,0.01315435
1.84592296,1.53815255,0.73931852,0.56238554,0.04078528,0.59435406,0.67858455,0.01140889
1.85192596,1.48974512,0.70845100,0.53559533,0.04027598,0.58269850,0.67731408,0.00988638
1.85792896,1.44282304,0.68002429,0.51066478,0.03962109,0.57060989,0.67379730,0.00856868
1.86393197,1.39685995,0.65365000,0.48727825,0.03880853,0.55801310,0.66802048,0.00743676
1.86993497,1.35138048,0.62895155,0.46514371,0.03783207,0.54483951,0.65999593,0.00647140
1.87593797,1.30597431,0.60557554,0.44400045,0.03669137,0.53102996,0.64976259,0.00565363
1.88194097,1.26030728,0.58320147,0.42362479,0.03539180,0.51653767,0.63738645,0.00496526
1.88794397,1.21412933,0.56154975,0.40383387,0.03394409,0.50133106,0.62296100,0.00438922
1.89394697,1.16727949,0.54038802,0.38448762,0.03236372,0.48539631,0.60660741,0.00390984
1.89994997,1.11968810,0.51953574,0.36548916,0.03067020,0.46873969,0.58847453,0.00351306
1.90595298,1.07137638,0.49886713,0.34678378,0.02888625,0.45138943,0.56873854,0.00318654
1.91195598,1.02245376,0.47831253,0.32835673,0.02703688,0.43339716,0.54760222,0.00291974
1.91795898,0.97311302,0.45785816,0.31023020,0.02514852,0.41483863,0.52529360,0.00270394
1.92396198,0.92362368,0.43754456,0.29245949,0.02324815,0.39581381,0.50206407,0.00253217
1.92996498,0.87432392,0.41746362,0.27512882,0.02136244,0.37644629,0.47818587,0.00239914
1.93596798,0.82561114,0.39775444,0.25834678,0.01951709,0.35688180,0.45394875,0.00230116
1.94197099,0.77793161,0.37859809,0.24224178,0.01773621,0.33728613,0.42965616,0.00223602
1.94797399,0.73176944,0.36021151,0.22695743,0.01604186,0.31784228,0.40562056,0.00220283
1.95397699,0.68763504,0.34284056,0.21264816,0.01445376,0.29874698,0.38215841,0.00220188
1.95997999,0.64605348,0.32675258,0.19947499,0.01298911,0.28020683,0.35958451,0.00223453
1.96598299,0.60755277,0.31222847,0.18760170,0.01166252,0.26243401,0.33820609,0.00230304
1.97198599,0.57265259,0.29955457,0.17719120,0.01048607,0.24564180,0.31831674,0.00241043
1.97798899,0.54185332,0.28901462,0.16840237,0.00946948,0.23004008,0.30019029,0.00256037
1.98399200,0.51562590,0.28088175,0.16138714,0.00862032,0.21583093,0.28407484,0.00275704
1.98999500,0.49440235,0.27541094,0.15628798,0.00794423,0.20320451,0.27018711,0.00300500
1.99599800,0.47856737,0.27283198,0.15323565,0.00744522,0.19233520,0.25870729,0.00330912
2.00200100,0.46845093,0.27334309,0.15234731,0.00712589,0.18337837,0.24977451,0.00367443
2.00800400,0.46432197,0.27710544,0.15372477,0.00698767,0.17646746,0.24348302,0.00410609
2.01400700,0.46638327,0.28423857,0.15745307,0.00703093,0.17171179,0.23987930,0.00460923
2.02001001,0.47476756,0.29481682,0.16359917,0.00725515,0.16919478,0.23896018,0.00518895
2.02601301,0.48953473,0.30886693,0.17221081,0.00765886,0.16897283,0.24067190,0.00585018
2.03201601,0.51067025,0.32636663,0.18331549,0.00823968,0.17107458,0.24491037,0.00659765
2.03801901,0.53808463,0.34724445,0.19691949,0.00899413,0.17550069,0.25152255,0.00743576
2.04402201,0.57161397,0.37138049,0.21300703,0.00991753,0.18222396,0.26030893,0.00836858
2.05002501,0.61102144,0.39860829,0.23153935,0.01100372,0.19118977,0.27102721,0.00939967
2.05602801,0.65599967,0.42871748,0.25245394,0.01224485,0.20231679,0.28339697,0.01053205
2.06203102,0.70617384,0.46145723,0.27566373,0.01363117,0.21549787,0.29710542,0.01176804
2.06803402,0.76110558,0.49654036,0.30105634,0.01515073,0.23060111,0.31181392,0.01310918
2.07403702,0.82029736,0.53364784,0.32849336,0.01678929,0.24747106,0.32716538,0.01455601
2.08004002,0.88319749,0.57243361,0.35780984,0.01853011,0.26593010,0.34279206,0.01610801
2.08604302,0.94920554,0.61252963,0.38881387,0.02035399,0.28577988,0.35832390,0.01776331
2.09204602,1.01767824,0.65355085,0.42128649,0.02223927,0.30680304,0.37339681,0.01951861
2.09804902,1.08793574,0.69510024,0.45498187,0.02416208,0.32876508,0.38766100,0.02136895
2.10405203,1.15926837,0.73677357,0.48962811,0.02609653,0.35141647,0.40078888,0.02330753
2.11005503,1.23094383,0.77816411,0.52492848,0.02801522,0.37449518,0.41248233,0.02532559
2.11605803,1.30221493,0.81886720,0.56056355,0.02988969,0.39772946,0.42247921,0.02741229
2.12206103,1.37232801,0.85848469,0.59619404,0.03169104,0.42084110,0.43055871,0.02955463
2.12806403,1.44053197,0.89662947,0.63146470,0.03339065,0.44354915,0.43654564,0.03173748
2.13406703,1.50608819,0.93293000,0.66600924,0.03496089,0.46557405,0.44031317,0.03394363
2.14007004,1.56828119,0.96703519,0.69945625,0.03637594,0.48664224,0.44178429,0.03615403
2.14607304,1.62643022,0.99861943,0.73143627,0.03761249,0.50649116,0.44093177,0.03834800
2.15207604,1.67990153,1.02738815,0.76158975,0.03865054,0.52487458,0.43777668,0.04050364
2.15807904,1.72812131,1.05308361,0.78957589,0.03947404,0.54156812,0.43238561,0.04259831
2.16408204,1.77058901,1.07549106,0.81508207,0.04007145,0.55637481,0.42486672,0.04460924
2.17008504,1.80689073,1.09444507,0.83783356,0.04043625,0.56913054,0.41536479,0.04651411
2.17608804,1.83671217,1.10983580,0.85760323,0.04056723,0.57970914,0.40405553,0.04829186
2.18209105,1.85985071,1.12161492,0.87422077,0.04046865,0.58802690,0.39113931,0.04992333
2.18809405,1.87622603,1.12980089,0.88758100,0.04015032,0.59404624,0.37683472,0.05139207
2.19409705,1.88588855,1.13448312,0.89765095,0.03962742,0.59777835,0.36137202,0.05268503
2.20010005,1.88902521,1.13582466,0.90447497,0.03892021,0.59928451,0.34498684,0.05379314
2.20610305,1.88596187,1.13406296,0.90817787,0.03805365,0.59867605,0.32791436,0.05471186
2.21210605,1.87716198,1.12950852,0.90896544,0.03705683,0.59611263,0.31038396,0.05544153
2.21810905,1.86322099,1.12254088,0.90712231,0.03596236,0.59179895,0.29261470,0.05598753
2.22411206,1.84485642,1.11360206,0.90300699,0.03480562,0.58597976,0.27481156,0.05636032
2.23011506,1.82289353,1.10318735,0.89704407,0.03362402,0.57893335,0.25716247,0.05657521
2.23611806,1.79824683,1.09183351,0.88971384,0.03245623,0.57096368,0.23983630,0.05665192
2.24212106,1.77189778,1.08010477,0.88153954,0.03134133,0.56239126,0.22298147,0.05661402
2.24812406,1.74486949,1.06857703,0.87307265,0.03031805,0.55354336,0.20672548,0.05648810
2.25412706,1.71819898,1.05782088,0.86487684,0.02942400,0.54474361,0.19117488,0.05630289
2.26013007,1.69290834,1.04838409,0.85751113,0.02869498,0.53630169,0.17641587,0.05608820
2.26613307,1.66997552,1.04077432,0.85151290,0.02816425,0.52850337,0.16251529,0.05587386
2.27213607,1.65030619,1.03544287,0.84738147,0.02786191,0.52160135,0.14952184,0.05568865
2.27813907,1.63470753,1.03277024,0.84556290,0.02781438,0.51580741,0.13746757,0.05555925
2.28414207,1.62386520,1.03305404,0.84643652,0.02804382,0.51128607,0.12636937,0.05550926
2.29014507,1.61832420,1.03650002,0.85030382,0.02856768,0.50815018,0.11623055,0.05555844
2.29614807,1.61847450,1.04321649,0.85737997,0.02939832,0.50645852,0.10704234,0.05572203
2.30215108,1.62454174,1.05321235,0.86778828,0.03054258,0.50621558,0.09878531,0.05601029
2.30815408,1.63658342,1.06639885,0.88155766,0.03200155,0.50737347,0.09143071,0.05642828
2.31415708,1.65449038,1.08259482,0.89862314,0.03377027,0.50983582,0.08494170,0.05697579
2.32016008,1.67799341,1.10153509,0.91882911,0.03583759,0.51346349,0.07927443,0.05764754
2.32616308,1.70667451,1.12288148,0.94193522,0.03818611,0.51808175,0.07437912,0.05843352
2.33216608,1.73998210,1.14623587,0.96762433,0.04079214,0.52348859,0.07020099,0.05931949
2.33816908,1.77724938,1.17115446,0.99551230,0.04362587,0.52946371,0.06668120,0.06028762
2.34417209,1.81771504,1.19716269,1.02515901,0.04665159,0.53577776,0.06375771,0.06131723
2.35017509,1.86054541,1.22376989,1.05608017,0.04982813,0.54220141,0.06136618,0.06238556
2.35617809,1.90485718,1.25048310,1.08775961,0.05310936,0.54851389,0.05944084,0.06346856
2.36218109,1.94973997,1.27681954,1.11966140,0.05644492,0.55451054,0.05791538,0.06454165
2.36818409,1.99427808,1.30231729,1.15124180,0.05978106,0.56000916,0.05672387,0.06558048
2.37418709,2.03757075,1.32654386,1.18196053,0.06306166,0.56485500,0.05580159,0.06656157
2.38019010,2.07875079,1.34910262,1.21129122,0.06622934,0.56892414,0.05508599,0.06746283
2.38619310,2.11700105,1.36963710,1.23873111,0.06922676,0.57212533,0.05451753,0.06826410
2.39219610,2.15156873,1.38783335,1.26380956,0.07199784,0.57440029,0.05404046,0.06894745
2.39819910,2.18177740,1.40342059,1.28609579,0.07448923,0.57572256,0.05360362,0.06949746
2.40420210,2.20703676,1.41617056,1.30520540,0.07665153,0.57609514,0.05316107,0.06990138
2.41020510,2.22685019,1.42589588,1.32080603,0.07844066,0.57554704,0.05267262,0.07014922
2.41620810,2.24082010,1.43244778,1.33262192,0.07981900,0.57412904,0.05210431,0.07023373
2.42221111,2.24865122,1.43571368,1.34043739,0.08075640,0.57190883,0.05142863,0.07015032
2.42821411,2.25015182,1.43561461,1.34409937,0.08123101,0.56896592,0.05062466,0.06989698
2.43421711,2.24523292,1.43210302,1.34351865,0.08122987,0.56538642,0.04967805,0.06947408
2.44022011,2.23390553,1.42516081,1.33867001,0.08074922,0.56125787,0.04858081,0.06888420
2.44622311,2.21627597,1.41479769,1.32959112,0.07979458,0.55666455,0.04733098,0.06813186
2.45222611,2.19253921,1.40105004,1.31638009,0.07838049,0.55168307,0.04593212,0.06722331
2.45822911,2.16297062,1.38397977,1.29919176,0.07653002,0.54637873,0.04439271,0.06616629
2.46423212,2.12791588,1.36367355,1.27823272,0.07427402,0.54080246,0.04272548,0.06496969
2.47023512,2.08777966,1.34024180,1.25375516,0.07165016,0.53498864,0.04094657,0.06364337
2.47623812,2.04301317,1.31381769,1.22604968,0.06870178,0.52895365,0.03907479,0.06219783
2.48224112,1.99410098,1.28455587,1.19543725,0.06547659,0.52269542,0.03713069,0.06064399
2.48824412,1.94154760,1.25263084,1.16226073,0.06202532,0.51619372,0.03513584,0.05899294
2.49424712,1.88586432,1.21823506,1.12687598,0.05840038,0.50941140,0.03311201,0.05725573
2.50025013,1.82755671,1.18157676,1.08964314,0.05465441,0.50229640,0.03108046,0.05544321
2.50625313,1.76711343,1.14287748,1.05091837,0.05083908,0.49478453,0.02906137,0.05356585
2.51225613,1.70499663,1.10236958,1.01104621,0.04700384,0.48680292,0.02707331,0.05163369
2.51825913,1.64163448,1.06029363,0.97035310,0.04319496,0.47827401,0.02513286,0.04965622
2.52426213,1.57741597,1.01689596,0.92914215,0.03945463,0.46911991,0.02325434,0.04764244
2.53026513,1.51268818,0.97242639,0.88768928,0.03582031,0.45926705,0.02144968,0.04560085
2.53626813,1.44775600,0.92713628,0.84624105,0.03232428,0.44865089,0.01972837,0.04353952
2.54227114,1.38288426,0.88127689,0.80501387,0.02899336,0.43722039,0.01809757,0.04146624
2.54827414,1.31830188,0.83509808,0.76419483,0.02584882,0.42494232,0.01656220,0.03938859
2.55427714,1.25420775,0.78884736,0.72394370,0.02290650,0.41180495,0.01512524,0.03731410
2.56028014,1.19077795,0.74276921,0.68439610,0.02017701,0.39782108,0.01378796,0.03525043
2.56628314,1.12817361,0.69710457,0.64566750,0.01766612,0.38303028,0.01255026,0.03320545
