energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.33966983,2.41720285,-2.41720285,0.00818783,-0.00818783,0.55589692,-0.55589692,0.84799885,-0.84799884,0.77780506,-0.77780506,0.34928439,-0.34928439,0.42012040,-0.42012040,0.56667618,-0.56667618,0.00000000,-0.00000000
-5.33366683,2.40062644,-2.40062643,0.00770634,-0.00770634,0.56788083,-0.56788083,0.84893258,-0.84893258,0.79300404,-0.79300404,0.34035377,-0.34035377,0.40020705,-0.40020705,0.54316798,-0.54316798,0.00000000,-0.00000000
-5.32766383,2.39371171,-2.39371170,0.00722152,-0.00722152,0.58263087,-0.58263086,0.85388505,-0.85388505,0.81271887,-0.81271887,0.33194873,-0.33194873,0.38128633,-0.38128633,0.52236230,-0.52236230,0.00000000,-0.00000000
-5.32166083,2.39647015,-2.39647015,0.00674008,-0.00674008,0.60002011,-0.60002011,0.86278008,-0.86278007,0.83680748,-0.83680748,0.32415086,-0.32415086,0.36356471,-0.36356471,0.50436819,-0.50436819,0.00000000,-0.00000000
-5.31565783,2.40869034,-2.40869033,0.00626801,-0.00626801,0.61985472,-0.61985472,0.87545075,-0.87545074,0.86501837,-0.86501836,0.31702992,-0.31702992,0.34721627,-0.34721627,0.48924737,-0.48924737,0.00000000,-0.00000000
-5.30965483,2.42992906,-2.42992905,0.00581056,-0.00581056,0.64187279,-0.64187279,0.89163798,-0.89163798,0.89698871,-0.89698871,0.31064162,-0.31064162,0.33237867,-0.33237867,0.47701188,-0.47701188,0.00000000,-0.00000000
-5.30365183,2.45950809,-2.45950808,0.00537209,-0.00537209,0.66574490,-0.66574489,0.91099123,-0.91099123,0.93224535,-0.93224534,0.30502575,-0.30502575,0.31915039,-0.31915039,0.46762281,-0.46762281,0.00000000,-0.00000000
-5.29764882,2.49651722,-2.49651721,0.00495609,-0.00495609,0.69107674,-0.69107674,0.93307151,-0.93307150,0.97020892,-0.97020891,0.30020460,-0.30020460,0.30758890,-0.30758890,0.46098991,-0.46098991,0.00000000,-0.00000000
-5.29164582,2.53982448,-2.53982447,0.00456518,-0.00456518,0.71741402,-0.71741402,0.95735703,-0.95735703,1.01020148,-1.01020148,0.29618180,-0.29618180,0.29771013,-0.29771013,0.45697236,-0.45697236,0.00000000,-0.00000000
-5.28564282,2.58809382,-2.58809381,0.00420109,-0.00420109,0.74424968,-0.74424968,0.98325162,-0.98325161,1.05145783,-1.05145782,0.29294174,-0.29294174,0.28948905,-0.28948905,0.45538070,-0.45538070,0.00000000,-0.00000000
-5.27963982,2.63981054,-2.63981053,0.00386480,-0.00386480,0.77103362,-0.77103362,1.01009592,-1.01009591,1.09314046,-1.09314045,0.29044958,-0.29044958,0.28286134,-0.28286133,0.45597995,-0.45597995,0.00000000,-0.00000000
-5.27363682,2.69331440,-2.69331439,0.00355654,-0.00355654,0.79718475,-0.79718474,1.03718138,-1.03718137,1.13435806,-1.13435805,0.28865200,-0.28865200,0.27772613,-0.27772613,0.45849399,-0.45849399,0.00000000,-0.00000000
-5.26763382,2.74683977,-2.74683976,0.00327591,-0.00327591,0.82210504,-0.82210504,1.06376676,-1.06376676,1.17418714,-1.17418714,0.28747870,-0.28747870,0.27394980,-0.27394980,0.46261118,-0.46261118,0.00000000,-0.00000000
-5.26163082,2.79856194,-2.79856193,0.00302200,-0.00302200,0.84519544,-0.84519544,1.08909682,-1.08909682,1.21169622,-1.21169622,0.28684465,-0.28684465,0.27137058,-0.27137057,0.46799122,-0.46799122,0.00000000,-0.00000000
-5.25562781,2.84664835,-2.84664835,0.00279348,-0.00279348,0.86587283,-0.86587283,1.11242268,-1.11242268,1.24597184,-1.24597184,0.28665318,-0.28665318,0.26980396,-0.26980396,0.47427305,-0.47427305,0.00000000,-0.00000000
-5.24962481,2.88931303,-2.88931302,0.00258872,-0.00258872,0.88358768,-0.88358768,1.13302317,-1.13302317,1.27614552,-1.27614552,0.28679969,-0.28679969,0.26904872,-0.26904872,0.48108382,-0.48108382,0.00000000,-0.00000000
-5.24362181,2.92487224,-2.92487223,0.00240587,-0.00240587,0.89784152,-0.89784152,1.15022652,-1.15022652,1.30142054,-1.30142054,0.28717601,-0.28717600,0.26889340,-0.26889340,0.48804847,-0.48804847,0.00000000,-0.00000000
-5.23761881,2.95179925,-2.95179925,0.00224302,-0.00224302,0.90820356,-0.90820356,1.16343138,-1.16343138,1.32109760,-1.32109760,0.28767514,-0.28767514,0.26912303,-0.26912303,0.49479995,-0.49479995,0.00000000,-0.00000000
-5.23161581,2.96877600,-2.96877600,0.00209820,-0.00209820,0.91432579,-0.91432579,1.17212644,-1.17212644,1.33459813,-1.33459813,0.28819630,-0.28819630,0.26952589,-0.26952589,0.50098942,-0.50098942,0.00000000,-0.00000000
-5.22561281,2.97473922,-2.97473922,0.00196954,-0.00196954,0.91595561,-0.91595561,1.17590780,-1.17590780,1.34148431,-1.34148431,0.28864987,-0.28864987,0.26990018,-0.26990018,0.50629640,-0.50629640,0.00000000,-0.00000000
-5.21960980,2.96891913,-2.96891913,0.00185528,-0.00185528,0.91294569,-0.91294569,1.17449311,-1.17449311,1.34147475,-1.34147475,0.28896223,-0.28896223,0.27006016,-0.27006016,0.51043819,-0.51043819,0.00000000,-0.00000000
-5.21360680,2.95086877,-2.95086877,0.00175385,-0.00175385,0.90526034,-0.90526034,1.16773209,-1.16773209,1.33445531,-1.33445531,0.28907994,-0.28907994,0.26984188,-0.26984188,0.51317838,-0.51317838,0.00000000,-0.00000000
-5.20760380,2.92048247,-2.92048248,0.00166388,-0.00166388,0.89297809,-0.89297809,1.15561263,-1.15561263,1.32048420,-1.32048420,0.28897326,-0.28897326,0.26910788,-0.26910788,0.51433393,-0.51433393,0.00000000,-0.00000000
-5.20160080,2.87800249,-2.87800249,0.00158422,-0.00158422,0.87629037,-0.87629037,1.13826220,-1.13826220,1.29979133,-1.29979133,0.28863865,-0.28863865,0.26775107,-0.26775107,0.51378053,-0.51378053,0.00000000,-0.00000000
-5.19559780,2.82401329,-2.82401329,0.00151397,-0.00151397,0.85549627,-0.85549628,1.11594455,-1.11594455,1.27277178,-1.27277178,0.28809998,-0.28809998,0.26569740,-0.26569740,0.51145599,-0.51145599,0.00000000,-0.00000000
-5.18959480,2.75942358,-2.75942358,0.00145245,-0.00145245,0.83099354,-0.83099354,1.08905155,-1.08905155,1.23997363,-1.23997363,0.28740855,-0.28740855,0.26290726,-0.26290727,0.50736132,-0.50736132,0.00000000,-0.00000000
-5.18359180,2.68543668,-2.68543668,0.00139918,-0.00139918,0.80326622,-0.80326622,1.05809069,-1.05809070,1.20208064,-1.20208064,0.28664147,-0.28664147,0.25937563,-0.25937563,0.50155957,-0.50155957,0.00000000,-0.00000000
-5.17758879,2.60351034,-2.60351035,0.00135387,-0.00135387,0.77286952,-0.77286952,1.02366855,-1.02366855,1.15989050,-1.15989051,0.28589880,-0.28589880,0.25513090,-0.25513090,0.49417228,-0.49417228,0.00000000,-0.00000000
-5.17158579,2.51530776,-2.51530777,0.00131636,-0.00131636,0.74041237,-0.74041237,0.98647100,-0.98647100,1.11428963,-1.11428964,0.28529910,-0.28529910,0.25023245,-0.25023245,0.48537366,-0.48537366,0.00000000,-0.00000000
-5.16558279,2.42264160,-2.42264161,0.00128662,-0.00128662,0.70653861,-0.70653862,0.94724094,-0.94724094,1.06622539,-1.06622539,0.28497390,-0.28497390,0.24476717,-0.24476717,0.47538280,-0.47538280,0.00000000,-0.00000000
-5.15957979,2.32741354,-2.32741355,0.00126465,-0.00126465,0.67190742,-0.67190743,0.90675447,-0.90675447,1.01667701,-1.01667701,0.28506100,-0.28506100,0.23884491,-0.23884491,0.46445417,-0.46445417,0.00000000,-0.00000000
-5.15357679,2.23155161,-2.23155162,0.00125047,-0.00125047,0.63717379,-0.63717379,0.86579640,-0.86579640,0.96662627,-0.96662628,0.28569713,-0.28569713,0.23259330,-0.23259330,0.45286675,-0.45286675,0.00000000,-0.00000000
-5.14757379,2.13694803,-2.13694804,0.00124409,-0.00124409,0.60296984,-0.60296984,0.82513617,-0.82513618,0.91702910,-0.91702911,0.28701013,-0.28701013,0.22615203,-0.22615203,0.44091239,-0.44091239,0.00000000,-0.00000000
-5.14157079,2.04539981,-2.04539982,0.00124540,-0.00124540,0.56988762,-0.56988762,0.78550498,-0.78550499,0.86878902,-0.86878902,0.28911116,-0.28911116,0.21966699,-0.21966699,0.42888388,-0.42888388,0.00000000,-0.00000000
-5.13556778,1.95855468,-1.95855469,0.00125424,-0.00125424,0.53846391,-0.53846391,0.74757505,-0.74757505,0.82273346,-0.82273346,0.29208729,-0.29208729,0.21328442,-0.21328442,0.41706325,-0.41706325,0.00000000,-0.00000000
-5.12956478,1.87786402,-1.87786403,0.00127027,-0.00127027,0.50916758,-0.50916758,0.71194165,-0.71194165,0.77959363,-0.77959363,0.29599481,-0.29599481,0.20714550,-0.20714550,0.40571085,-0.40571085,0.00000000,-0.00000000
-5.12356178,1.80454480,-1.80454481,0.00129300,-0.00129300,0.48238974,-0.48238974,0.67910856,-0.67910857,0.73998851,-0.73998851,0.30085385,-0.30085385,0.20138160,-0.20138160,0.39505578,-0.39505578,0.00000000,-0.00000000
-5.11755878,1.73955152,-1.73955152,0.00132177,-0.00132177,0.45843699,-0.45843700,0.64947729,-0.64947729,0.70441333,-0.70441333,0.30664437,-0.30664437,0.19611037,-0.19611037,0.38528803,-0.38528803,0.00000000,-0.00000000
-5.11155578,1.68355914,-1.68355914,0.00135574,-0.00135574,0.43752770,-0.43752770,0.62334026,-0.62334026,0.67323271,-0.67323271,0.31330409,-0.31330409,0.19143291,-0.19143292,0.37655277,-0.37655277,0.00000000,-0.00000000
-5.10555278,1.63695719,-1.63695719,0.00139390,-0.00139390,0.41979132,-0.41979132,0.60087811,-0.60087811,0.64667845,-0.64667845,0.32072832,-0.32072832,0.18743221,-0.18743221,0.36894699,-0.36894699,0.00000000,-0.00000000
-5.09954977,1.59985497,-1.59985498,0.00143508,-0.00143508,0.40527062,-0.40527062,0.58216094,-0.58216094,0.62485181,-0.62485181,0.32877195,-0.32877195,0.18417275,-0.18417275,0.36251866,-0.36251866,0.00000000,-0.00000000
-5.09354677,1.57209729,-1.57209729,0.00147800,-0.00147800,0.39392641,-0.39392641,0.56715321,-0.56715321,0.60772986,-0.60772986,0.33725348,-0.33725348,0.18170153,-0.18170153,0.35726847,-0.35726847,0.00000000,-0.00000000
-5.08754377,1.55328960,-1.55328961,0.00152125,-0.00152125,0.38564459,-0.38564459,0.55572197,-0.55572197,0.59517553,-0.59517553,0.34596116,-0.34596116,0.18005017,-0.18005017,0.35315389,-0.35315389,0.00000000,-0.00000000
-5.08154077,1.54283138,-1.54283139,0.00156340,-0.00156340,0.38024496,-0.38024496,0.54764789,-0.54764789,0.58695068,-0.58695069,0.35466072,-0.35466072,0.17923815,-0.17923815,0.35009559,-0.35009559,0.00000000,-0.00000000
-5.07553777,1.53995590,-1.53995590,0.00160298,-0.00160298,0.37749149,-0.37749149,0.54263853,-0.54263853,0.58273172,-0.58273172,0.36310474,-0.36310474,0.17927694,-0.17927694,0.34798553,-0.34798553,0.00000000,-0.00000000
-5.06953477,1.54377468,-1.54377468,0.00163856,-0.00163856,0.37710358,-0.37710358,0.54034321,-0.54034321,0.58212684,-0.58212684,0.37104291,-0.37104290,0.18017466,-0.18017466,0.34669659,-0.34669659,0.00000000,-0.00000000
-5.06353177,1.55332461,-1.55332461,0.00166882,-0.00166882,0.37876777,-0.37876777,0.54036895,-0.54036895,0.58469449,-0.58469449,0.37823298,-0.37823298,0.18194120,-0.18194120,0.34609305,-0.34609305,0.00000000,-0.00000000
-5.05752876,1.56761566,-1.56761566,0.00169252,-0.00169252,0.38214964,-0.38214964,0.54229666,-0.54229666,0.58996212,-0.58996212,0.38445176,-0.38445175,0.18459325,-0.18459325,0.34604149,-0.34604149,0.00000000,-0.00000000
-5.05152576,1.58567725,-1.58567724,0.00170864,-0.00170864,0.38690540,-0.38690540,0.54569721,-0.54569721,0.59744472,-0.59744472,0.38950556,-0.38950556,0.18815911,-0.18815911,0.34642143,-0.34642143,0.00000000,-0.00000000
-5.04552276,1.60660137,-1.60660137,0.00171634,-0.00171634,0.39269284,-0.39269284,0.55014672,-0.55014672,0.60666245,-0.60666245,0.39323983,-0.39323983,0.19268280,-0.19268280,0.34713522,-0.34713522,0.00000000,-0.00000000
-5.03951976,1.62958083,-1.62958082,0.00171502,-0.00171502,0.39918143,-0.39918143,0.55524054,-0.55524054,0.61715694,-0.61715694,0.39554720,-0.39554720,0.19822735,-0.19822735,0.34811669,-0.34811669,0.00000000,-0.00000000
-5.03351676,1.65394103,-1.65394103,0.00170434,-0.00170434,0.40606119,-0.40606119,0.56060572,-0.56060572,0.62850564,-0.62850564,0.39637374,-0.39637374,0.20487681,-0.20487681,0.34933803,-0.34933803,0.00000000,-0.00000000
-5.02751376,1.67916435,-1.67916435,0.00168424,-0.00168424,0.41305025,-0.41305025,0.56591144,-0.56591144,0.64033395,-0.64033395,0.39572301,-0.39572301,0.21273698,-0.21273698,0.35081455,-0.35081455,0.00000000,-0.00000000
-5.02151076,1.70490606,-1.70490606,0.00165490,-0.00165490,0.41990094,-0.41990094,0.57087731,-0.57087731,0.65232482,-0.65232482,0.39365775,-0.39365775,0.22193454,-0.22193454,0.35260708,-0.35260708,0.00000000,-0.00000000
-5.01550775,1.73100155,-1.73100155,0.00161678,-0.00161678,0.42640431,-0.42640431,0.57527937,-0.57527937,0.66422557,-0.66422557,0.39029898,-0.39029898,0.23261461,-0.23261461,0.35482186,-0.35482186,0.00000000,-0.00000000
-5.00950475,1.75746460,-1.75746460,0.00157058,-0.00157058,0.43239303,-0.43239303,0.57895372,-0.57895372,0.67585186,-0.67585186,0.38582268,-0.38582268,0.24493676,-0.24493676,0.35760785,-0.35760785,0.00000000,-0.00000000
-5.00350175,1.78447703,-1.78447702,0.00151721,-0.00151721,0.43774275,-0.43774274,0.58179776,-0.58179776,0.68708879,-0.68708879,0.38045413,-0.38045413,0.25906941,-0.25906941,0.36115151,-0.36115151,0.00000000,-0.00000000
-4.99749875,1.81237026,-1.81237026,0.00145773,-0.00145773,0.44237189,-0.44237189,0.58376926,-0.58376926,0.69788916,-0.69788916,0.37446008,-0.37446008,0.27518293,-0.27518293,0.36566939,-0.36566939,0.00000000,-0.00000000
-4.99149575,1.84159983,-1.84159983,0.00139336,-0.00139336,0.44624011,-0.44624010,0.58488319,-0.58488319,0.70826911,-0.70826911,0.36813919,-0.36813919,0.29344161,-0.29344161,0.37139866,-0.37139866,0.00000000,-0.00000000
-4.98549275,1.87271384,-1.87271384,0.00132542,-0.00132542,0.44934529,-0.44934529,0.58520676,-0.58520676,0.71830132,-0.71830132,0.36181115,-0.36181115,0.31399471,-0.31399471,0.37858617,-0.37858617,0.00000000,-0.00000000
-4.97948974,1.90631693,-1.90631693,0.00125525,-0.00125525,0.45171963,-0.45171963,0.58485269,-0.58485269,0.72810612,-0.72810612,0.35580488,-0.35580488,0.33696712,-0.33696712,0.38747634,-0.38747634,0.00000000,-0.00000000
-4.97348674,1.94303117,-1.94303117,0.00118420,-0.00118420,0.45342456,-0.45342456,0.58397117,-0.58397117,0.73784085,-0.73784085,0.35044639,-0.35044639,0.36244980,-0.36244980,0.39829851,-0.39829851,0.00000000,-0.00000000
-4.96748374,1.98345573,-1.98345573,0.00111359,-0.00111359,0.45454508,-0.45454508,0.58274070,-0.58274070,0.74768798,-0.74768798,0.34604683,-0.34604683,0.39049058,-0.39049058,0.41125431,-0.41125431,0.00000000,-0.00000000
-4.96148074,2.02812689,-2.02812689,0.00104464,-0.00104464,0.45518355,-0.45518355,0.58135821,-0.58135821,0.75784236,-0.75784236,0.34289113,-0.34289113,0.42108563,-0.42108563,0.42650556,-0.42650556,0.00000000,-0.00000000
-4.95547774,2.07748021,-2.07748022,0.00097847,-0.00097847,0.45545316,-0.45545316,0.58002886,-0.58002886,0.76849822,-0.76849822,0.34122777,-0.34122777,0.45417211,-0.45417211,0.44416330,-0.44416330,0.00000000,-0.00000000
-4.94947474,2.13181640,-2.13181640,0.00091605,-0.00091605,0.45547144,-0.45547144,0.57895577,-0.57895578,0.77983638,-0.77983638,0.34126008,-0.34126008,0.48962234,-0.48962234,0.46427840,-0.46427840,0.00000000,-0.00000000
-4.94347174,2.19127243,-2.19127243,0.00085818,-0.00085818,0.45535394,-0.45535394,0.57833014,-0.57833014,0.79201224,-0.79201224,0.34313929,-0.34313929,0.52723985,-0.52723985,0.48683423,-0.48683423,0.00000000,-0.00000000
-4.93746873,2.25579920,-2.25579920,0.00080550,-0.00080550,0.45520838,-0.45520838,0.57832209,-0.57832209,0.80514499,-0.80514500,0.34695967,-0.34695967,0.56675759,-0.56675759,0.51174178,-0.51174178,0.00000000,-0.00000000
-4.93146573,2.32514669,-2.32514669,0.00075845,-0.00075845,0.45512947,-0.45512947,0.57907251,-0.57907251,0.81930855,-0.81930855,0.35275591,-0.35275591,0.60783867,-0.60783867,0.53883743,-0.53883743,0.00000000,-0.00000000
-4.92546273,2.39885741,-2.39885741,0.00071731,-0.00071731,0.45519449,-0.45519449,0.58068633,-0.58068633,0.83452460,-0.83452460,0.36050259,-0.36050259,0.65007953,-0.65007953,0.56788349,-0.56788349,0.00000000,-0.00000000
-4.91945973,2.47626852,-2.47626853,0.00068219,-0.00068219,0.45545997,-0.45545997,0.58322726,-0.58322726,0.85075800,-0.85075800,0.37011596,-0.37011596,0.69301584,-0.69301584,0.59857175,-0.59857175,0.00000000,-0.00000000
-4.91345673,2.55652273,-2.55652273,0.00065301,-0.00065301,0.45595935,-0.45595936,0.58671438,-0.58671438,0.86791487,-0.86791487,0.38145761,-0.38145761,0.73613096,-0.73613096,0.63052963,-0.63052963,0.00000000,-0.00000000
-4.90745373,2.63858746,-2.63858746,0.00062960,-0.00062960,0.45670186,-0.45670186,0.59112058,-0.59112058,0.88584324,-0.88584324,0.39434009,-0.39434009,0.77886678,-0.77886678,0.66332908,-0.66332908,0.00000000,-0.00000000
-4.90145073,2.72128188,-2.72128188,0.00061166,-0.00061166,0.45767247,-0.45767247,0.59637295,-0.59637295,0.90433648,-0.90433648,0.40853386,-0.40853386,0.82063679,-0.82063679,0.69649762,-0.69649761,0.00000000,-0.00000000
-4.89544772,2.80331046,-2.80331046,0.00059880,-0.00059880,0.45883304,-0.45883304,0.60235500,-0.60235500,0.92313916,-0.92313916,0.42377555,-0.42377555,0.86084092,-0.86084092,0.72953128,-0.72953128,0.00000000,-0.00000000
-4.88944472,2.88330206,-2.88330206,0.00059059,-0.00059059,0.46012434,-0.46012434,0.60891062,-0.60891063,0.94195510,-0.94195511,0.43977688,-0.43977688,0.89888173,-0.89888173,0.76190893,-0.76190893,0.00000000,-0.00000000
-4.88344172,2.95985260,-2.95985260,0.00058656,-0.00058656,0.46146899,-0.46146899,0.61584966,-0.61584966,0.96045733,-0.96045733,0.45623412,-0.45623411,0.93418149,-0.93418149,0.79310733,-0.79310733,0.00000000,-0.00000000
-4.87743872,3.03156997,-3.03156997,0.00058625,-0.00058625,0.46277507,-0.46277507,0.62295463,-0.62295463,0.97829933,-0.97829933,0.47283740,-0.47283739,0.96619937,-0.96619937,0.82261646,-0.82261646,0.00000000,-0.00000000
-4.87143572,3.09711896,-3.09711896,0.00058926,-0.00058926,0.46394017,-0.46394017,0.62998849,-0.62998849,0.99512717,-0.99512717,0.48927979,-0.48927979,0.99444836,-0.99444836,0.84995448,-0.84995448,0.00000000,-0.00000000
-4.86543272,3.15526467,-3.15526467,0.00059521,-0.00059521,0.46485566,-0.46485566,0.63670289,-0.63670289,1.01059190,-1.01059190,0.50526567,-0.50526566,1.01851103,-1.01851103,0.87468164,-0.87468164,0.00000000,-0.00000000
-4.85942971,3.20491235,-3.20491235,0.00060384,-0.00060384,0.46541104,-0.46541104,0.64284671,-0.64284671,1.02436161,-1.02436161,0.52051808,-0.52051807,1.03805365,-1.03805365,0.89641283,-0.89641283,0.00000000,-0.00000000
-4.85342671,3.24514229,-3.24514229,0.00061499,-0.00061499,0.46549810,-0.46549810,0.64817434,-0.64817434,1.03613274,-1.03613274,0.53478503,-0.53478503,1.05283809,-1.05283809,0.91482807,-0.91482807,0.00000000,-0.00000000
-4.84742371,3.27523827,-3.27523827,0.00062860,-0.00062860,0.46501466,-0.46501467,0.65245353,-0.65245353,1.04563998,-1.04563998,0.54784443,-0.54784443,1.06273080,-1.06273080,0.92968075,-0.92968075,0.00000000,-0.00000000
-4.84142071,3.29470849,-3.29470849,0.00064476,-0.00064476,0.46386793,-0.46386793,0.65547236,-0.65547236,1.05266457,-1.05266457,0.55950767,-0.55950767,1.06770869,-1.06770869,0.94080330,-0.94080330,0.00000000,-0.00000000
-4.83541771,3.30329840,-3.30329840,0.00066368,-0.00066368,0.46197715,-0.46197715,0.65704523,-0.65704523,1.05704048,-1.05704048,0.56962183,-0.56962183,1.06786146,-1.06786146,0.94811015,-0.94811015,0.00000000,-0.00000000
-4.82941471,3.30099493,-3.30099493,0.00068571,-0.00068571,0.45927565,-0.45927565,0.65701757,-0.65701757,1.05865857,-1.05865857,0.57807063,-0.57807062,1.06339015,-1.06339015,0.95159795,-0.95159795,0.00000000,-0.00000000
-4.82341171,3.28802236,-3.28802236,0.00071131,-0.00071131,0.45571220,-0.45571220,0.65526926,-0.65526926,1.05746833,-1.05746833,0.58477409,-0.58477409,1.05460213,-1.05460213,0.95134318,-0.95134318,0.00000000,-0.00000000
-4.81740870,3.26483009,-3.26483009,0.00074105,-0.00074105,0.45125175,-0.45125175,0.65171674,-0.65171674,1.05347757,-1.05347757,0.58968732,-0.58968732,1.04190231,-1.04190231,0.94749729,-0.94749729,0.00000000,-0.00000000
-4.81140570,3.23207314,-3.23207314,0.00077559,-0.00077559,0.44587553,-0.44587553,0.64631376,-0.64631376,1.04674992,-1.04674992,0.59279833,-0.59279833,1.02578119,-1.02578119,0.94027981,-0.94027981,0.00000000,-0.00000000
-4.80540270,3.19058637,-3.19058637,0.00081563,-0.00081563,0.43958069,-0.43958069,0.63905100,-0.63905100,1.03740066,-1.03740066,0.59412525,-0.59412525,1.00679986,-1.00679986,0.92996956,-0.92996956,0.00000000,-0.00000000
-4.79939970,3.14135375,-3.14135375,0.00086188,-0.00086188,0.43237950,-0.43237950,0.62995459,-0.62995459,1.02559091,-1.02559091,0.59371313,-0.59371313,0.98557270,-0.98557270,0.91689454,-0.91689454,0.00000000,-0.00000000
-4.79339670,3.08547379,-3.08547379,0.00091506,-0.00091506,0.42429828,-0.42429828,0.61908378,-0.61908378,1.01152069,-1.01152069,0.59163044,-0.59163044,0.96274827,-0.96274827,0.90142091,-0.90142091,0.00000000,-0.00000000
-4.78739370,3.02412294,-3.02412294,0.00097581,-0.00097581,0.41537607,-0.41537607,0.60652792,-0.60652792,0.99542115,-0.99542115,0.58796544,-0.58796544,0.93898909,-0.93898909,0.88394142,-0.88394142,0.00000000,-0.00000000
-4.78139070,2.95851805,-2.95851805,0.00104465,-0.00104465,0.40566326,-0.40566326,0.59240289,-0.59240289,0.97754639,-0.97754639,0.58282268,-0.58282268,0.91495114,-0.91495114,0.86486372,-0.86486372,0.00000000,-0.00000000
-4.77538769,2.88987939,-2.88987939,0.00112200,-0.00112200,0.39522011,-0.39522011,0.57684724,-0.57684724,0.95816504,-0.95816504,0.57631946,-0.57631946,0.89126370,-0.89126370,0.84459904,-0.84459904,0.00000000,-0.00000000
