energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,1.31301453,0.43416637,0.00000518,1.11219364,0.61134727,0.00000098,0.37563476
2.57828914,1.36561525,0.45079727,0.00000536,1.15979861,0.63523139,0.00000076,0.39124955
2.58429215,1.41409257,0.46639525,0.00000554,1.20406707,0.65701482,0.00000065,0.40560333
2.59029515,1.45756273,0.48076732,0.00000570,1.24425445,0.67626803,0.00000063,0.41843637
2.59629815,1.49532399,0.49378270,0.00000584,1.27976449,0.69264713,0.00000070,0.42953953
2.60230115,1.52687166,0.50537478,0.00000595,1.31016231,0.70590149,0.00000088,0.43875901
2.60830415,1.55190575,0.51554018,0.00000604,1.33518151,0.71587801,0.00000120,0.44599915
2.61430715,1.57033067,0.52433478,0.00000608,1.35472452,0.72252172,0.00000168,0.45122294
2.62031016,1.58224692,0.53186689,0.00000610,1.36885620,0.72587270,0.00000240,0.45445031
2.62631316,1.58793494,0.53828788,0.00000608,1.37779090,0.72605945,0.00000344,0.45575411
2.63231616,1.58783196,0.54378053,0.00000602,1.38187334,0.72328879,0.00000491,0.45525408
2.63831916,1.58250284,0.54854592,0.00000593,1.38155446,0.71783313,0.00000698,0.45310901
2.64432216,1.57260645,0.55278924,0.00000580,1.37736329,0.71001539,0.00000986,0.44950751
2.65032516,1.55885929,0.55670555,0.00000565,1.36987637,0.70019264,0.00001384,0.44465782
2.65632816,1.54199829,0.56046608,0.00000547,1.35968643,0.68873911,0.00001929,0.43877728
2.66233117,1.52274476,0.56420590,0.00000527,1.34737187,0.67602955,0.00002670,0.43208197
2.66833417,1.50177146,0.56801367,0.00000505,1.33346894,0.66242389,0.00003671,0.42477698
2.67433717,1.47967450,0.57192407,0.00000482,1.31844794,0.64825377,0.00005012,0.41704797
2.68034017,1.45695153,0.57591336,0.00000457,1.30269486,0.63381192,0.00006795,0.40905433
2.68634317,1.43398740,0.57989829,0.00000432,1.28649939,0.61934463,0.00009149,0.40092433
2.69234617,1.41104783,0.58373860,0.00000407,1.27004980,0.60504779,0.00012233,0.39275244
2.69834917,1.38828133,0.58724280,0.00000382,1.25343509,0.59106657,0.00016245,0.38459890
2.70435218,1.36572898,0.59017705,0.00000357,1.23665379,0.57749859,0.00021422,0.37649150
2.71035518,1.34334137,0.59227662,0.00000333,1.21962906,0.56440036,0.00028055,0.36842940
2.71635818,1.32100138,0.59325922,0.00000310,1.20222879,0.55179631,0.00036488,0.36038861
2.72236118,1.29855139,0.59283960,0.00000288,1.18428961,0.53968999,0.00047129,0.35232886
2.72836418,1.27582309,0.59074448,0.00000267,1.16564297,0.52807648,0.00060456,0.34420127
2.73436718,1.25266790,0.58672705,0.00000248,1.14614190,0.51695528,0.00077019,0.33595648
2.74037019,1.22898638,0.58058023,0.00000229,1.12568664,0.50634282,0.00097447,0.32755256
2.74637319,1.20475453,0.57214809,0.00000212,1.10424758,0.49628381,0.00122449,0.31896232
2.75237619,1.18004558,0.56133466,0.00000197,1.08188418,0.48686065,0.00152814,0.31017969
2.75837919,1.15504597,0.54810998,0.00000182,1.05875877,0.47820042,0.00189409,0.30122455
2.76438219,1.13006448,0.53251285,0.00000169,1.03514429,0.47047886,0.00233167,0.29214604
2.77038519,1.10553410,0.51465051,0.00000157,1.01142567,0.46392116,0.00285082,0.28302401
2.77638819,1.08200644,0.49469513,0.00000146,0.98809481,0.45879940,0.00346191,0.27396866
2.78239120,1.06013898,0.47287754,0.00000136,0.96573923,0.45542681,0.00417549,0.26511827
2.78839420,1.04067575,0.44947856,0.00000127,0.94502523,0.45414899,0.00500210,0.25663539
2.79439720,1.02442259,0.42481848,0.00000119,0.92667635,0.45533253,0.00595191,0.24870151
2.80040020,1.01221788,0.39924525,0.00000112,0.91144820,0.45935165,0.00703437,0.24151057
2.80640320,1.00490057,0.37312206,0.00000106,0.90010107,0.46657327,0.00825783,0.23526172
2.81240620,1.00327665,0.34681492,0.00000101,0.89337141,0.47734142,0.00962908,0.23015151
2.81840920,1.00808578,0.32068078,0.00000096,0.89194374,0.49196163,0.01115293,0.22636607
2.82441221,1.01996958,0.29505672,0.00000093,0.89642413,0.51068586,0.01283175,0.22407347
2.83041521,1.03944286,0.27025067,0.00000090,0.90731638,0.53369890,0.01466505,0.22341668
2.83641821,1.06686905,0.24653388,0.00000088,0.92500191,0.56110666,0.01664907,0.22450739
2.84242121,1.10244079,0.22413538,0.00000087,0.94972408,0.59292688,0.01877645,0.22742087
2.84842421,1.14616640,0.20323848,0.00000086,0.98157736,0.62908272,0.02103600,0.23219217
2.85442721,1.19786275,0.18397934,0.00000086,1.02050179,0.66939949,0.02341254,0.23881364
2.86043022,1.25715459,0.16644733,0.00000087,1.06628252,0.71360460,0.02588686,0.24723395
2.86643322,1.32348038,0.15068719,0.00000088,1.11855445,0.76133073,0.02843584,0.25735855
2.87243622,1.39610418,0.13670251,0.00000089,1.17681132,0.81212219,0.03103270,0.26905152
2.87843922,1.47413311,0.12446047,0.00000091,1.24041891,0.86544401,0.03364738,0.28213871
2.88444222,1.55653951,0.11389723,0.00000093,1.30863142,0.92069354,0.03624709,0.29641211
2.89044522,1.64218693,0.10492405,0.00000095,1.38061044,0.97721405,0.03879701,0.31163511
2.89644822,1.72985895,0.09743346,0.00000097,1.45544552,1.03430968,0.04126101,0.32754859
2.90245123,1.81828963,0.09130549,0.00000099,1.53217562,1.09126136,0.04360257,0.34387748
2.90845423,1.90619460,0.08641369,0.00000100,1.60981063,1.14734288,0.04578572,0.36033772
2.91445723,1.99230166,0.08263065,0.00000102,1.68735228,1.20183676,0.04777597,0.37664317
2.92046023,2.07537994,0.07983300,0.00000103,1.76381383,1.25404916,0.04954126,0.39251241
2.92646323,2.15426668,0.07790584,0.00000103,1.83823811,1.30332364,0.05105288,0.40767513
2.93246623,2.22789106,0.07674641,0.00000104,1.90971356,1.34905313,0.05228628,0.42187791
2.93846923,2.29529443,0.07626705,0.00000104,1.97738819,1.39069002,0.05322174,0.43488931
2.94447224,2.35564663,0.07639750,0.00000103,2.04048124,1.42775413,0.05384494,0.44650407
2.95047524,2.40825825,0.07708654,0.00000102,2.09829274,1.45983862,0.05414732,0.45654633
2.95647824,2.45258879,0.07830287,0.00000101,2.15021110,1.48661370,0.05412629,0.46487196
2.96248124,2.48825092,0.08003554,0.00000099,2.19571886,1.50782848,0.05378521,0.47136983
2.96848424,2.51501111,0.08229365,0.00000097,2.23439687,1.52331107,0.05313322,0.47596223
2.97448724,2.53278689,0.08510558,0.00000094,2.26592713,1.53296716,0.05218489,0.47860441
2.98049025,2.54164133,0.08851763,0.00000092,2.29009448,1.53677750,0.05095966,0.47928337
2.98649325,2.54177503,0.09259216,0.00000089,2.30678715,1.53479431,0.04948127,0.47801608
2.99249625,2.53351602,0.09740516,0.00000086,2.31599634,1.52713715,0.04777691,0.47484717
2.99849925,2.51730801,0.10304331,0.00000083,2.31781479,1.51398829,0.04587649,0.46984628
3.00450225,2.49369729,0.10960049,0.00000080,2.31243410,1.49558770,0.04381174,0.46310524
3.01050525,2.46331837,0.11717379,0.00000078,2.30014078,1.47222799,0.04161536,0.45473503
3.01650825,2.42687886,0.12585898,0.00000075,2.28131081,1.44424902,0.03932021,0.44486282
3.02251126,2.38514336,0.13574557,0.00000073,2.25640240,1.41203253,0.03695853,0.43362896
3.02851426,2.33891680,0.14691155,0.00000071,2.22594702,1.37599641,0.03456128,0.42118417
3.03451726,2.28902722,0.15941785,0.00000070,2.19053835,1.33658885,0.03215752,0.40768671
3.04052026,2.23630822,0.17330273,0.00000069,2.15081944,1.29428216,0.02977399,0.39329984
3.04652326,2.18158128,0.18857635,0.00000069,2.10746807,1.24956624,0.02743469,0.37818930
3.05252626,2.12563828,0.20521563,0.00000069,2.06118069,1.20294178,0.02516071,0.36252096
3.05852926,2.06922476,0.22315981,0.00000070,2.01265542,1.15491320,0.02297008,0.34645863
3.06453227,2.01302422,0.24230682,0.00000071,1.96257470,1.10598146,0.02087773,0.33016196
3.07053527,1.95764418,0.26251087,0.00000073,1.91158833,1.05663690,0.01889562,0.31378451
3.07653827,1.90360457,0.28358143,0.00000075,1.86029767,1.00735242,0.01703283,0.29747202
3.08254127,1.85132909,0.30528382,0.00000077,1.80924187,0.95857703,0.01529583,0.28136081
3.08854427,1.80114000,0.32734162,0.00000080,1.75888687,0.91073040,0.01368873,0.26557650
3.09454727,1.75325695,0.34944090,0.00000083,1.70961788,0.86419826,0.01221357,0.25023296
3.10055028,1.70780009,0.37123637,0.00000087,1.66173582,0.81932925,0.01087064,0.23543160
3.10655328,1.66479744,0.39235921,0.00000090,1.61545813,0.77643310,0.00965881,0.22126107
3.11255628,1.62419666,0.41242651,0.00000094,1.57092389,0.73578044,0.00857583,0.20779727
3.11855928,1.58588055,0.43105194,0.00000097,1.52820315,0.69760413,0.00761864,0.19510385
3.12456228,1.54968584,0.44785731,0.00000100,1.48730998,0.66210201,0.00678364,0.18323300
3.13056528,1.51542434,0.46248446,0.00000103,1.44821844,0.62944094,0.00606693,0.17222668
3.13656828,1.48290537,0.47460711,0.00000106,1.41088060,0.59976179,0.00546453,0.16211806
3.14257129,1.45195839,0.48394203,0.00000109,1.37524554,0.57318502,0.00497257,0.15293331
3.14857429,1.42245447,0.49025906,0.00000111,1.34127808,0.54981646,0.00458739,0.14469340
3.15457729,1.39432543,0.49338949,0.00000113,1.30897608,0.52975286,0.00430569,0.13741601
3.16058029,1.36757966,0.49323237,0.00000114,1.27838525,0.51308680,0.00412460,0.13111741
3.16658329,1.34231347,0.48975846,0.00000115,1.24961055,0.49991060,0.00404171,0.12581415
3.17258629,1.31871747,0.48301165,0.00000116,1.22282328,0.49031895,0.00405508,0.12152453
3.17858929,1.29707761,0.47310769,0.00000117,1.19826368,0.48441002,0.00416329,0.11826982
3.18459230,1.27777072,0.46023040,0.00000118,1.17623871,0.48228506,0.00436538,0.11607512
3.19059530,1.26125492,0.44462553,0.00000118,1.15711526,0.48404649,0.00466086,0.11496990
3.19659830,1.24805551,0.42659245,0.00000119,1.14130930,0.48979467,0.00504967,0.11498817
3.20260130,1.23874720,0.40647433,0.00000120,1.12927165,0.49962362,0.00553219,0.11616838
3.20860430,1.23393374,0.38464706,0.00000122,1.12147134,0.51361598,0.00610919,0.11855307
3.21460730,1.23422622,0.36150749,0.00000125,1.11837770,0.53183784,0.00678186,0.12218830
3.22061031,1.24022121,0.33746162,0.00000128,1.12044226,0.55433359,0.00755184,0.12712292
3.22661331,1.25248008,0.31291307,0.00000133,1.12808151,0.58112140,0.00842123,0.13340789
3.23261631,1.27151043,0.28825250,0.00000139,1.14166171,0.61218974,0.00939263,0.14109550
3.23861931,1.29775069,0.26384818,0.00000147,1.16148631,0.64749500,0.01046919,0.15023870
3.24462231,1.33155835,0.24003807,0.00000158,1.18778682,0.68696066,0.01165465,0.16089049
3.25062531,1.37320233,0.21712375,0.00000170,1.22071729,0.73047793,0.01295337,0.17310341
3.25662831,1.42285946,0.19536608,0.00000186,1.26035255,0.77790788,0.01437032,0.18692916
3.26263132,1.48061489,0.17498279,0.00000204,1.30668998,0.82908480,0.01591104,0.20241824
3.26863432,1.54646600,0.15614778,0.00000226,1.35965448,0.88382067,0.01758154,0.21961972
3.27463732,1.62032919,0.13899209,0.00000251,1.41910594,0.94191031,0.01938812,0.23858091
3.28064032,1.70204881,0.12360629,0.00000281,1.48484868,1.00313686,0.02133716,0.25934706
3.28664332,1.79140758,0.11004392,0.00000315,1.55664201,1.06727729,0.02343476,0.28196102
3.29264632,1.88813756,0.09832601,0.00000354,1.63421148,1.13410756,0.02568639,0.30646277
3.29864932,1.99193150,0.08844601,0.00000397,1.71725999,1.20340725,0.02809641,0.33288891
3.30465233,2.10245365,0.08037525,0.00000447,1.80547857,1.27496345,0.03066752,0.36127215
3.31065533,2.21935032,0.07406843,0.00000501,1.89855665,1.34857403,0.03340028,0.39164072
3.31665833,2.34225977,0.06946907,0.00000562,1.99619161,1.42405015,0.03629254,0.42401795
3.32266133,2.47082192,0.06651477,0.00000628,2.09809800,1.50121854,0.03933894,0.45842205
3.32866433,2.60468797,0.06514207,0.00000701,2.20401667,1.57992355,0.04253052,0.49486603
3.33466733,2.74353054,0.06529088,0.00000780,2.31372407,1.66002943,0.04585442,0.53335818
3.34067034,2.88705455,0.06690851,0.00000866,2.42704232,1.74142325,0.04929375,0.57390276
3.34667334,3.03500921,0.06995308,0.00000958,2.54385007,1.82401851,0.05282768,0.61650136
3.35267634,3.18720138,0.07439656,0.00001057,2.66409452,1.90775986,0.05643171,0.66115457
3.35867934,3.34350980,0.08022718,0.00001163,2.78780420,1.99262872,0.06007824,0.70786408
3.36468234,3.50390014,0.08745147,0.00001276,2.91510219,2.07864975,0.06373730,0.75663505
3.37068534,3.66843973,0.09609572,0.00001396,3.04621901,2.16589764,0.06737757,0.80747849
3.37668834,3.83731093,0.10620704,0.00001523,3.18150391,2.25450377,0.07096750,0.86041344
3.38269135,4.01082173,0.11785384,0.00001658,3.32143321,2.34466170,0.07447665,0.91546865
3.38869435,4.18941171,0.13112585,0.00001800,3.46661410,2.43663081,0.07787700,0.97268332
3.39469735,4.37365175,0.14613353,0.00001952,3.61778209,2.53073675,0.08114428,1.03210669
3.40070035,4.56423564,0.16300689,0.00002112,3.77579048,2.62736790,0.08425924,1.09379607
3.40670335,4.76196208,0.18189365,0.00002282,3.94159040,2.72696682,0.08720866,1.15781294
3.41270635,4.96770597,0.20295664,0.00002461,4.11620037,2.83001595,0.08998609,1.22421716
3.41870935,5.18237846,0.22637055,0.00002652,4.30066481,2.93701716,0.09259230,1.29305902
3.42471236,5.40687574,0.25231777,0.00002854,4.49600176,3.04846518,0.09503529,1.36436927
3.43071536,5.64201776,0.28098355,0.00003069,4.70314076,3.16481519,0.09732983,1.43814744
3.43671836,5.88847843,0.31255034,0.00003295,4.92285267,3.28644569,0.09949668,1.51434878
3.44272136,6.14671029,0.34719145,0.00003535,5.15567419,3.41361786,0.10156125,1.59287039
3.44872436,6.41686672,0.38506402,0.00003788,5.40183038,3.54643351,0.10355196,1.67353748
3.45472736,6.69872614,0.42630154,0.00004053,5.66115925,3.68479359,0.10549835,1.75609030
3.46073037,6.99162245,0.47100595,0.00004330,5.93304292,3.82836004,0.10742891,1.84017297
3.46673337,7.29438650,0.51923960,0.00004619,6.21634983,3.97652346,0.10936887,1.92532499
3.47273637,7.60530314,0.57101722,0.00004917,6.50939253,4.12837914,0.11133813,2.01097638
3.47873937,7.92208786,0.62629812,0.00005223,6.80990504,4.28271395,0.11334922,2.09644721
3.48474237,8.24188638,0.68497899,0.00005534,7.11504297,4.43800589,0.11540570,2.18095221
3.49074537,8.56129964,0.74688744,0.00005847,7.42140882,4.59243772,0.11750095,2.26361071
3.49674837,8.87643498,0.81177668,0.00006160,7.72510334,4.74392527,0.11961745,2.34346206
3.50275138,9.18298341,0.87932153,0.00006467,8.02180262,4.89016050,0.12172669,2.41948635
3.50875438,9.47632104,0.94911615,0.00006767,8.30685919,5.02866801,0.12378959,2.49062970
3.51475738,9.75163145,1.02067363,0.00007053,8.57542394,5.15687349,0.12575766,2.55583352
3.52076038,10.00404451,1.09342785,0.00007322,8.82258430,5.27218147,0.12757460,2.61406640
3.52676338,10.22878596,1.16673762,0.00007570,9.04351329,5.37205911,0.12917841,2.66435738
3.53276638,10.42133151,1.23989342,0.00007791,9.23362314,5.45412244,0.13050391,2.70582910
3.53876938,10.57755845,1.31212673,0.00007984,9.38871665,5.51622121,0.13148548,2.73772935
3.54477239,10.69388819,1.38262194,0.00008142,9.50512976,5.55651821,0.13205991,2.75945935
3.55077539,10.76741305,1.45053078,0.00008265,9.57985868,5.57355955,0.13216924,2.77059760
3.55677839,10.79600155,1.51498899,0.00008349,9.61066607,5.56633231,0.13176336,2.77091798
3.56278139,10.77837766,1.57513500,0.00008393,9.59616143,5.53430699,0.13080235,2.76040115
3.56878439,10.71417035,1.63012998,0.00008396,9.53585233,5.47746271,0.12925834,2.73923888
3.57478739,10.60393154,1.67917885,0.00008358,9.43016444,5.39629405,0.12711692,2.70783084
3.58079040,10.44912201,1.72155146,0.00008279,9.28042979,5.29179926,0.12437789,2.66677410
3.58679340,10.25206620,1.75660318,0.00008162,9.08884433,5.16545057,0.12105544,2.61684582
3.59279640,10.01587840,1.78379411,0.00008007,8.85839699,5.01914814,0.11717778,2.55897981
3.59879940,9.74436376,1.80270601,0.00007819,8.59277391,4.85515978,0.11278616,2.49423802
3.60480240,9.44189891,1.81305623,0.00007601,8.29624218,4.67604940,0.10793339,2.42377825
3.61080540,9.11329718,1.81470783,0.00007357,7.97351847,4.48459726,0.10268198,2.34881918
3.61680840,8.76366428,1.80767539,0.00007091,7.62962793,4.28371562,0.09710202,2.27060438
3.62281141,8.39824999,1.79212590,0.00006808,7.26975928,4.07636317,0.09126877,2.19036642
3.62881441,8.02230163,1.76837487,0.00006513,6.89912133,3.86546157,0.08526029,2.10929251
3.63481741,7.64092438,1.73687727,0.00006210,6.52280637,3.65381736,0.07915500,2.02849278
3.64082041,7.25895309,1.69821395,0.00005904,6.14566467,3.44405159,0.07302947,1.94897223
3.64682341,6.88083962,1.65307378,0.00005600,5.77219403,3.23853963,0.06695641,1.87160717
3.65282641,6.51055858,1.60223240,0.00005301,5.40644728,3.03936261,0.06100290,1.79712678
3.65882941,6.15153392,1.54652854,0.00005010,5.05195971,2.84827153,0.05522903,1.72610029
3.66483242,5.80658757,1.48683881,0.00004732,4.71169768,2.66666465,0.04968687,1.65892989
3.67083542,5.47791073,1.42405227,0.00004467,4.38802860,2.49557783,0.04441986,1.59584948
3.67683842,5.16705741,1.35904574,0.00004217,4.08271191,2.33568761,0.03946248,1.53692915
3.68284142,4.87495919,1.29266116,0.00003985,3.79690974,2.18732568,0.03484038,1.48208494
3.68884442,4.60195949,1.22568569,0.00003770,3.53121551,2.05050373,0.03057069,1.43109348
3.69484742,4.34786496,1.15883554,0.00003572,3.28569813,1.92494681,0.02666268,1.38361082
3.70085043,4.11201129,1.09274397,0.00003390,3.05995918,1.81013362,0.02311858,1.33919470
3.70685343,3.89334024,1.02795372,0.00003225,2.85320006,1.70534159,0.01993456,1.29732936
3.71285643,3.69048448,0.96491414,0.00003073,2.66429609,1.60969507,0.01710178,1.25745197
3.71885943,3.50185675,0.90398245,0.00002935,2.49187441,1.52221437,0.01460753,1.21897958
3.72486243,3.32573977,0.84542910,0.00002808,2.33439272,1.44186416,0.01243636,1.18133570
3.73086543,3.16037367,0.78944631,0.00002690,2.19021594,1.36759932,0.01057113,1.14397544
3.73686843,3.00403756,0.73615921,0.00002579,2.05768826,1.29840683,0.00899407,1.10640828
3.74287144,2.85512276,0.68563867,0.00002474,1.93519840,1.23334258,0.00768767,1.06821770
3.74887444,2.71219525,0.63791499,0.00002374,1.82123621,1.17156197,0.00663550,1.02907700
3.75487744,2.57404575,0.59299159,0.00002276,1.71443938,1.11234390,0.00582293,0.98876085
3.76088044,2.43972618,0.55085796,0.00002180,1.61362931,1.05510754,0.00523761,0.94715213
3.76688344,2.30857218,0.51150120,0.00002085,1.51783588,0.99942213,0.00486996,0.90424430
3.77288644,2.18021184,0.47491561,0.00001991,1.42631120,0.94500981,0.00471340,0.86013913
3.77888944,2.05456122,0.44111003,0.00001898,1.33853300,0.89174223,0.00476448,0.81504029
3.78489245,1.93180818,0.41011269,0.00001806,1.25419852,0.83963146,0.00502289,0.76924338
3.79089545,1.81238595,0.38197345,0.00001715,1.17321016,0.78881622,0.00549127,0.72312287
3.79689845,1.69693860,0.35676368,0.00001626,1.09565450,0.73954446,0.00617495,0.67711691
3.80290145,1.58628055,0.33457382,0.00001541,1.02177614,0.69215319,0.00708153,0.63171072
3.80890445,1.48135222,0.31550903,0.00001460,0.95194811,0.64704687,0.00822027,0.58741941
3.81490745,1.38317426,0.29968324,0.00001385,0.88664044,0.60467513,0.00960153,0.54477098
3.82091046,1.29280202,0.28721204,0.00001319,0.82638834,0.56551088,0.01123589,0.50429021
3.82691346,1.21128239,0.27820486,0.00001261,0.77176128,0.53002964,0.01313340,0.46648408
3.83291646,1.13961417,0.27275690,0.00001214,0.72333409,0.49869055,0.01530262,0.43182901
3.83891946,1.07871318,0.27094107,0.00001180,0.68166082,0.47191968,0.01774969,0.40076038
3.84492246,1.02938296,0.27280071,0.00001159,0.64725195,0.45009594,0.02047747,0.37366428
3.85092546,0.99229130,0.27834301,0.00001154,0.62055522,0.43353960,0.02348457,0.35087166
3.85692846,0.96795275,0.28753381,0.00001166,0.60194021,0.42250360,0.02676467,0.33265464
3.86293147,0.95671704,0.30029384,0.00001196,0.59168644,0.41716746,0.03030581,0.31922471
3.86893447,0.95876288,0.31649676,0.00001245,0.58997488,0.41763352,0.03408996,0.31073255
3.87493747,0.97409663,0.33596898,0.00001313,0.59688237,0.42392543,0.03809277,0.30726920
3.88094047,1.00255526,0.35849143,0.00001402,0.61237865,0.43598838,0.04228359,0.30886800
3.88694347,1.04381283,0.38380329,0.00001512,0.63632554,0.45369099,0.04662577,0.31550716
3.89294647,1.09738977,0.41160753,0.00001642,0.66847785,0.47682833,0.05107724,0.32711247
3.89894947,1.16266440,0.44157797,0.00001794,0.70848576,0.50512605,0.05559138,0.34356002
3.90495248,1.23888583,0.47336784,0.00001966,0.75589843,0.53824517,0.06011815,0.36467868
3.91095548,1.32518800,0.50661915,0.00002158,0.81016856,0.57578749,0.06460549,0.39025226
3.91695848,1.42060408,0.54097275,0.00002368,0.87065792,0.61730142,0.06900080,0.42002128
3.92296148,1.52408102,0.57607833,0.00002597,0.93664386,0.66228815,0.07325265,0.45368446
3.92896448,1.63449396,0.61160397,0.00002842,1.00732678,0.71020805,0.07731240,0.49090005
3.93496748,1.75066023,0.64724476,0.00003101,1.08183868,0.76048734,0.08113592,0.53128704
3.94097049,1.87135288,0.68272988,0.00003372,1.15925298,0.81252498,0.08468499,0.57442671
3.94697349,1.99531373,0.71782783,0.00003654,1.23859571,0.86569980,0.08792863,0.61986447
3.95297649,2.12126598,0.75234947,0.00003942,1.31885807,0.91937791,0.09084407,0.66711246
3.95897949,2.24792659,0.78614869,0.00004236,1.39901057,0.97292041,0.09341738,0.71565298
3.96498249,2.37401854,0.81912065,0.00004531,1.47801866,1.02569141,0.09564375,0.76494306
3.97098549,2.49828341,0.85119777,0.00004824,1.55485974,1.07706641,0.09752733,0.81442016
3.97698849,2.61949432,0.88234381,0.00005113,1.62854146,1.12644100,0.09908071,0.86350928
3.98299150,2.73646981,0.91254637,0.00005394,1.69812100,1.17323992,0.10032409,0.91163129
3.98899450,2.84808863,0.94180847,0.00005665,1.76272501,1.21692634,0.10128409,0.95821255
3.99499750,2.95330588,0.97013988,0.00005922,1.82156968,1.25701136,0.10199245,1.00269566
4.00100050,3.05117035,0.99754883,0.00006163,1.87398057,1.29306350,0.10248450,1.04455096
4.00700350,3.14084318,1.02403481,0.00006387,1.91941150,1.32471815,0.10279776,1.08328872
4.01300650,3.22161745,1.04958309,0.00006591,1.95746191,1.35168662,0.10297053,1.11847139
4.01900950,3.29293837,1.07416131,0.00006775,1.98789206,1.37376460,0.10304066,1.14972566
4.02501251,3.35442340,1.09771868,0.00006938,2.01063538,1.39083971,0.10304465,1.17675377
4.03101551,3.40588138,1.12018758,0.00007082,2.02580735,1.40289781,0.10301700,1.19934361
4.03701851,3.44732986,1.14148780,0.00007207,2.03371031,1.41002771,0.10298992,1.21737715
4.04302151,3.47900931,1.16153277,0.00007315,2.03483379,1.41242388,0.10299337,1.23083668
4.04902451,3.50139318,1.18023748,0.00007410,2.02984984,1.41038687,0.10305543,1.23980855
4.05502751,3.51519244,1.19752729,0.00007497,2.01960323,1.40432110,0.10320288,1.24448403
4.06103052,3.52135370,1.21334690,0.00007579,2.00509632,1.39472977,0.10346203,1.24515704
4.06703352,3.52104985,1.22766859,0.00007663,1.98746882,1.38220675,0.10385951,1.24221871
4.07303652,3.51566261,1.24049898,0.00007755,1.96797255,1.36742526,0.10442315,1.23614871
4.07903952,3.50675663,1.25188354,0.00007863,1.94794184,1.35112368,0.10518262,1.22750355
4.08504252,3.49604530,1.26190833,0.00007995,1.92876011,1.33408838,0.10616987,1.21690205
4.09104552,3.48534868,1.27069856,0.00008158,1.91182360,1.31713416,0.10741924,1.20500849
4.09704852,3.47654467,1.27841398,0.00008361,1.89850327,1.30108270,0.10896717,1.19251389
4.10305153,3.47151468,1.28524103,0.00008613,1.89010594,1.28673962,0.11085153,1.18011602
4.10905453,3.47208579,1.29138238,0.00008921,1.88783612,1.27487106,0.11311046,1.16849894
4.11505753,3.47997148,1.29704438,0.00009292,1.89275974,1.26618050,0.11578089,1.15831272
4.12106053,3.49671330,1.30242318,0.00009735,1.90577113,1.26128672,0.11889670,1.15015399
4.12706353,3.52362596,1.30769058,0.00010254,1.92756455,1.26070394,0.12248674,1.14454832
4.13306653,3.56174840,1.31298048,0.00010854,1.95861143,1.26482482,0.12657260,1.14193477
4.13906953,3.61180292,1.31837698,0.00011538,1.99914421,1.27390734,0.13116659,1.14265336
4.14507254,3.67416456,1.32390489,0.00012309,2.04914752,1.28806598,0.13626977,1.14693587
4.15107554,3.74884205,1.32952351,0.00013166,2.10835723,1.30726778,0.14187033,1.15490027
4.15707854,3.83547149,1.33512400,0.00014107,2.17626733,1.33133357,0.14794243,1.16654885
4.16308154,3.93332311,1.34053070,0.00015128,2.25214450,1.35994428,0.15444555,1.18177020
4.16908454,4.04132081,1.34550631,0.00016224,2.33504980,1.39265208,0.16132444,1.20034469
4.17508754,4.15807372,1.34976070,0.00017388,2.42386664,1.42889598,0.16850974,1.22195325
4.18109055,4.28191837,1.35296279,0.00018610,2.51733377,1.46802112,0.17591930,1.24618893
4.18709355,4.41096937,1.35475482,0.00019880,2.61408206,1.50930075,0.18345999,1.27257075
4.19309655,4.54317657,1.35476816,0.00021186,2.71267346,1.55196009,0.19103021,1.30055919
4.19909955,4.67638600,1.35263984,0.00022514,2.81164071,1.59520081,0.19852274,1.32957267
4.20510255,4.80840207,1.34802866,0.00023850,2.90952612,1.63822506,0.20582788,1.35900447
4.21110555,4.93704848,1.34063039,0.00025180,3.00491812,1.68025813,0.21283689,1.38823937
4.21710855,5.06022564,1.33019096,0.00026489,3.09648435,1.72056863,0.21944528,1.41666955
4.22311156,5.17596254,1.31651734,0.00027762,3.18300035,1.75848575,0.22555605,1.44370937
4.22911456,5.28246157,1.29948557,0.00028985,3.26337306,1.79341286,0.23108257,1.46880856
4.23511756,5.37813541,1.27904580,0.00030146,3.33665910,1.82483732,0.23595114,1.49146372
4.24112056,5.46163532,1.25522433,0.00031232,3.40207745,1.85233659,0.24010285,1.51122798
4.24712356,5.53187100,1.22812280,0.00032233,3.45901712,1.87558077,0.24349507,1.52771877
4.25312656,5.58802226,1.19791486,0.00033139,3.50704013,1.89433212,0.24610206,1.54062381
4.25912956,5.62954346,1.16484072,0.00033946,3.54588057,1.90844214,0.24791519,1.54970537
4.26513257,5.65616160,1.12920004,0.00034647,3.57544051,1.91784687,0.24894233,1.55480306
4.27113557,5.66786927,1.09134358,0.00035241,3.59578347,1.92256134,0.24920686,1.55583507
4.27713857,5.66491351,1.05166415,0.00035728,3.60712627,1.92267352,0.24874618,1.55279828
4.28314157,5.64778162,1.01058725,0.00036110,3.60982976,1.91833861,0.24760980,1.54576706
4.28914457,5.61718476,0.96856159,0.00036393,3.60438871,1.90977398,0.24585731,1.53489097
4.29514757,5.57403981,0.92604992,0.00036583,3.59142129,1.89725491,0.24355614,1.52039131
4.30115058,5.51944984,0.88352016,0.00036689,3.57165777,1.88111119,0.24077938,1.50255647
4.30715358,5.45468304,0.84143695,0.00036721,3.54592841,1.86172430,0.23760362,1.48173596
