energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,2.98797768,0.53505935,1.35129975,0.01259171,0.03318003,0.03384164,0.53071136,0.42998200,0.92987560
-4.63131566,2.96249134,0.52945588,1.34083462,0.01219668,0.03412197,0.03487490,0.53003060,0.43223498,0.91443944
-4.62531266,2.94028910,0.52382908,1.33104628,0.01177079,0.03521937,0.03579068,0.52945083,0.43484864,0.90148918
-4.61930965,2.92124546,0.51831027,1.32176638,0.01132107,0.03646431,0.03656652,0.52901286,0.43780763,0.89107172
-4.61330665,2.90512792,0.51303503,1.31278301,0.01085513,0.03784804,0.03718233,0.52875511,0.44109049,0.88317034
-4.60730365,2.89163085,0.50814398,1.30386017,0.01038104,0.03936130,0.03762119,0.52871561,0.44467278,0.87771485
-4.60130065,2.88041084,0.50378317,1.29475778,0.00990716,0.04099465,0.03787015,0.52893374,0.44852997,0.87459267
-4.59529765,2.87112090,0.50010398,1.28525116,0.00944191,0.04273859,0.03792083,0.52945175,0.45264001,0.87366033
-4.58929465,2.86344178,0.49726216,1.27514877,0.00899360,0.04458370,0.03776981,0.53031565,0.45698518,0.87475462
-4.58329165,2.85710832,0.49541608,1.26430747,0.00857024,0.04652054,0.03741893,0.53157553,0.46155325,0.87770270
-4.57728864,2.85192952,0.49472392,1.25264422,0.00817939,0.04853948,0.03687527,0.53328497,0.46633776,0.88233084
-4.57128564,2.84780119,0.49534001,1.24014389,0.00782799,0.05063049,0.03615096,0.53549970,0.47133728,0.88847108
-4.56528264,2.84471075,0.49741014,1.22686286,0.00752222,0.05278272,0.03526277,0.53827536,0.47655398,0.89596595
-4.55927964,2.84273405,0.50106620,1.21292809,0.00726742,0.05498419,0.03423156,0.54166451,0.48199127,0.90467079
-4.55327664,2.84202476,0.50642021,1.19853218,0.00706791,0.05722131,0.03308151,0.54571303,0.48765092,0.91445411
-4.54727364,2.84279727,0.51355808,1.18392453,0.00692699,0.05947853,0.03183926,0.55045605,0.49352981,0.92519580
-4.54127064,2.84530428,0.52253337,1.16939937,0.00684681,0.06173804,0.03053297,0.55591374,0.49961649,0.93678392
-4.53526763,2.84981080,0.53336145,1.15528135,0.00682834,0.06397952,0.02919136,0.56208712,0.50588792,0.94911018
-4.52926463,2.85656629,0.54601443,1.14190950,0.00687134,0.06618004,0.02784270,0.56895434,0.51230662,0.96206469
-4.52326163,2.86577673,0.56041707,1.12962044,0.00697433,0.06831420,0.02651393,0.57646747,0.51881836,0.97553061
-4.51725863,2.87757835,0.57644422,1.11873181,0.00713459,0.07035430,0.02522983,0.58455034,0.52535080,0.98937892
-4.51125563,2.89201484,0.59391984,1.10952665,0.00734817,0.07227083,0.02401231,0.59309736,0.53181306,1.00346401
-4.50525263,2.90901909,0.61261799,1.10223951,0.00760996,0.07403304,0.02287986,0.60197373,0.53809630,1.01762038
-4.49924962,2.92840089,0.63226573,1.09704490,0.00791373,0.07560969,0.02184717,0.61101686,0.54407541,1.03166069
-4.49324662,2.94984095,0.65254809,1.09404857,0.00825223,0.07697000,0.02092493,0.62003934,0.54961181,1.04537548
-4.48724362,2.97289185,0.67311503,1.09328183,0.00861732,0.07808456,0.02011979,0.62883303,0.55455699,1.05853457
-4.48124062,2.99698566,0.69359009,1.09469920,0.00900010,0.07892640,0.01943453,0.63717447,0.55875690,1.07089007
-4.47523762,3.02144802,0.71358069,1.09817929,0.00939111,0.07947200,0.01886833,0.64483113,0.56205686,1.08218109
-4.46923462,3.04551778,0.73268950,1.10352880,0.00978051,0.07970228,0.01841728,0.65156849,0.56430672,1.09213968
-4.46323162,3.06837143,0.75052665,1.11048933,0.01015832,0.07960345,0.01807486,0.65715746,0.56536611,1.10049792
-4.45722861,3.08915102,0.76672225,1.11874673,0.01051467,0.07916775,0.01783268,0.66138195,0.56510944,1.10699571
-4.45122561,3.10699436,0.78093869,1.12794249,0.01084001,0.07839400,0.01768112,0.66404622,0.56343053,1.11138897
-4.44522261,3.12106616,0.79288230,1.13768669,0.01112539,0.07728792,0.01761012,0.66498173,0.56024657,1.11345776
-4.43921961,3.13058884,0.80231384,1.14757200,0.01136270,0.07586224,0.01760986,0.66405318,0.55550135,1.11301408
-4.43321661,3.13487156,0.80905734,1.15718822,0.01154488,0.07413661,0.01767153,0.66116354,0.54916754,1.10990887
-4.42721361,3.13333661,0.81300700,1.16613678,0.01166611,0.07213718,0.01778788,0.65625781,0.54124812,1.10403796
-4.42121061,3.12554190,0.81413175,1.17404480,0.01172200,0.06989611,0.01795381,0.64932553,0.53177668,1.09534664
-4.41520760,3.11119884,0.81247723,1.18057813,0.01170967,0.06745077,0.01816682,0.64040174,0.52081693,1.08383276
-4.40920460,3.09018502,0.80816520,1.18545292,0.01162784,0.06484286,0.01842723,0.62956662,0.50846121,1.06954809
-4.40320160,3.06255116,0.80139020,1.18844552,0.01147683,0.06211738,0.01873842,0.61694363,0.49482828,1.05259798
-4.39719860,3.02852229,0.79241369,1.18940011,0.01125857,0.05932156,0.01910678,0.60269648,0.48006030,1.03313923
-4.39119560,2.98849301,0.78155584,1.18823404,0.01097645,0.05650373,0.01954153,0.58702489,0.46431941,1.01137639
-4.38519260,2.94301721,0.76918525,1.18494050,0.01063523,0.05371220,0.02005446,0.57015942,0.44778374,0.98755652
-4.37918959,2.89279258,0.75570703,1.17958864,0.01024087,0.05099419,0.02065943,0.55235552,0.43064322,0.96196261
-4.37318659,2.83864055,0.74154979,1.17232088,0.00980030,0.04839487,0.02137181,0.53388718,0.41309518,0.93490610
-4.36718359,2.78148250,0.72715191,1.16334773,0.00932119,0.04595647,0.02220771,0.51504020,0.39533997,0.90671852
-4.36118059,2.72231305,0.71294775,1.15294020,0.00881175,0.04371754,0.02318327,0.49610549,0.37757664,0.87774283
-4.35517759,2.66217146,0.69935443,1.14142008,0.00828042,0.04171233,0.02431375,0.47737259,0.35999882,0.84832467
-4.34917459,2.60211241,0.68675951,1.12914856,0.00773567,0.03997039,0.02561269,0.45912354,0.34279096,0.81880386
-4.34317159,2.54317696,0.67551024,1.11651358,0.00718577,0.03851624,0.02709104,0.44162742,0.32612485,0.78950653
-4.33716858,2.48636511,0.66590476,1.10391647,0.00663857,0.03736923,0.02875634,0.42513558,0.31015674,0.76073815
-4.33116558,2.43261072,0.65818552,1.09175842,0.00610135,0.03654360,0.03061202,0.40987772,0.29502486,0.73277761
-4.32516258,2.38275990,0.65253512,1.08042745,0.00558067,0.03604855,0.03265675,0.39605894,0.28084760,0.70587277
-4.31915958,2.33755356,0.64907479,1.07028626,0.00508224,0.03588851,0.03488405,0.38385766,0.26772225,0.68023731
-4.31315658,2.29761455,0.64786534,1.06166159,0.00461091,0.03606350,0.03728194,0.37342450,0.25572438,0.65604922
-4.30715358,2.26343997,0.64891047,1.05483558,0.00417057,0.03656951,0.03983291,0.36488201,0.24490786,0.63345063
-4.30115058,2.23539841,0.65216221,1.05003919,0.00376421,0.03739898,0.04251399,0.35832517,0.23530541,0.61254916
-4.29514757,2.21373210,0.65752808,1.04744814,0.00339390,0.03854125,0.04529713,0.35382246,0.22692976,0.59342042
-4.28914457,2.19856353,0.66487951,1.04718127,0.00306088,0.03998306,0.04814970,0.35141744,0.21977530,0.57611152
-4.28314157,2.18990568,0.67406112,1.04930126,0.00276558,0.04170898,0.05103520,0.35113061,0.21382008,0.56064529
-4.27713857,2.18767514,0.68490016,1.05381739,0.00250776,0.04370185,0.05391411,0.35296136,0.20902819,0.54702493
-4.27113557,2.19170704,0.69721581,1.06069020,0.00228655,0.04594310,0.05674494,0.35688989,0.20535226,0.53523876
-4.26513257,2.20177066,0.71082763,1.06983739,0.00210055,0.04841305,0.05948528,0.36287888,0.20273607,0.52526470
-4.25912956,2.21758468,0.72556295,1.08114047,0.00194796,0.05109112,0.06209293,0.37087482,0.20111712,0.51707425
-4.25312656,2.23883090,0.74126267,1.09445178,0.00182661,0.05395592,0.06452705,0.38080893,0.20042896,0.51063563
-4.24712356,2.26516578,0.75778531,1.10960120,0.00173407,0.05698534,0.06674924,0.39259754,0.20060331,0.50591597
-4.24112056,2.29622877,0.77500922,1.12640210,0.00166772,0.06015650,0.06872457,0.40614195,0.20157174,0.50288231
-4.23511756,2.33164720,0.79283282,1.14465625,0.00162478,0.06344569,0.07042245,0.42132793,0.20326689,0.50150142
-4.22911456,2.37103749,0.81117302,1.16415727,0.00160244,0.06682826,0.07181738,0.43802467,0.20562328,0.50173842
-4.22311156,2.41400278,0.82996204,1.18469259,0.00159782,0.07027850,0.07288951,0.45608364,0.20857748,0.50355433
-4.21710855,2.46012737,0.84914281,1.20604387,0.00160807,0.07376951,0.07362502,0.47533726,0.21206789,0.50690272
-4.21110555,2.50896866,0.86866349,1.22798610,0.00163038,0.07727313,0.07401629,0.49559770,0.21603401,0.51172575
-4.20510255,2.56004753,0.88847124,1.25028551,0.00166201,0.08075988,0.07406191,0.51665593,0.22041543,0.51794983
-4.19909955,2.61283812,0.90850589,1.27269683,0.00170032,0.08419903,0.07376647,0.53828135,0.22515051,0.52548129
-4.19309655,2.66675817,0.92869387,1.29496028,0.00174282,0.08755870,0.07314024,0.56022199,0.23017495,0.53420247
-4.18709355,2.72116118,0.94894265,1.31679872,0.00178713,0.09080605,0.07219862,0.58220563,0.23542039,0.54396845
-4.18109055,2.77533135,0.96913632,1.33791557,0.00183108,0.09390765,0.07096159,0.60394186,0.24081323,0.55460489
-4.17508754,2.82848221,0.98913231,1.35799394,0.00187268,0.09682985,0.06945304,0.62512517,0.24627368,0.56590712
-4.16908454,2.87975984,1.00875964,1.37669721,0.00191014,0.09953934,0.06769998,0.64543917,0.25171528,0.57764083
-4.16308154,2.92825098,1.02781883,1.39367153,0.00194190,0.10200366,0.06573182,0.66456171,0.25704495,0.58954433
-4.15707854,2.97299619,1.04608344,1.40855024,0.00196665,0.10419196,0.06357966,0.68217111,0.26216367,0.60133251
-4.15107554,3.01300800,1.06330328,1.42096030,0.00198332,0.10607563,0.06127550,0.69795300,0.26696778,0.61270242
-4.14507254,3.04729349,1.07920912,1.43053057,0.00199111,0.10762904,0.05885165,0.71160785,0.27135090,0.62334028
-4.13906953,3.07488041,1.09351882,1.43690164,0.00198945,0.10883030,0.05634009,0.72285878,0.27520651,0.63292968
-4.13306653,3.09484608,1.10594453,1.43973682,0.00197805,0.10966191,0.05377199,0.73145935,0.27843094,0.64116066
-4.12706353,3.10634756,1.11620076,1.43873387,0.00195686,0.11011146,0.05117725,0.73720115,0.28092680,0.64773923
-4.12106053,3.10865188,1.12401295,1.43363679,0.00192607,0.11017216,0.04858421,0.73992078,0.28260669,0.65239697
-4.11505753,3.10116492,1.12912627,1.42424723,0.00188609,0.10984336,0.04601936,0.73950587,0.28339683,0.65490025
-4.10905453,3.08345745,1.13131425,1.41043472,0.00183754,0.10913090,0.04350723,0.73590005,0.28324073,0.65505864
-4.10305153,3.05528731,1.13038694,1.39214545,0.00178120,0.10804739,0.04107028,0.72910643,0.28210242,0.65273209
-4.09704852,3.01661630,1.12619835,1.36940893,0.00171800,0.10661231,0.03872891,0.71918955,0.27996924,0.64783663
-4.09104552,2.96762121,1.11865278,1.34234216,0.00164903,0.10485195,0.03650155,0.70627558,0.27685399,0.64034820
-4.08504252,2.90869825,1.10770990,1.31115120,0.00157544,0.10279928,0.03440471,0.69055086,0.27279626,0.63030461
-4.07903952,2.84046059,1.09338835,1.27612986,0.00149845,0.10049355,0.03245317,0.67225857,0.26786285,0.61780536
-4.07303652,2.76372911,1.07576773,1.23765554,0.00141936,0.09797986,0.03066013,0.65169387,0.26214733,0.60300950
-4.06703352,2.67951654,1.05498887,1.19618247,0.00133942,0.09530845,0.02903735,0.62919748,0.25576855,0.58613151
-4.06103052,2.58900568,1.03125239,1.15223241,0.00125993,0.09253396,0.02759530,0.60514802,0.24886819,0.56743551
-4.05502751,2.49352239,1.00481550,1.10638331,0.00118212,0.08971445,0.02634330,0.57995326,0.24160751,0.54722795
-4.04902451,2.39450448,0.97598719,1.05925628,0.00110716,0.08691038,0.02528960,0.55404072,0.23416327,0.52584918
-4.04302151,2.29346743,0.94512188,1.01150133,0.00103617,0.08418343,0.02444134,0.52784772,0.22672299,0.50366424
-4.03701851,2.19196829,0.91261174,0.96378247,0.00097015,0.08159522,0.02380460,0.50181147,0.21947977,0.48105312
-4.03101551,2.09156896,0.87887780,0.91676257,0.00091002,0.07920598,0.02338421,0.47635919,0.21262676,0.45840105
-4.02501251,1.99379984,0.84436030,0.87108857,0.00085658,0.07707319,0.02318364,0.45189886,0.20635157,0.43608901
-4.01900950,1.90012529,0.80950832,0.82737745,0.00081049,0.07525021,0.02320475,0.42881066,0.20083071,0.41448475
-4.01300650,1.81191163,0.77476917,0.78620337,0.00077231,0.07378487,0.02344748,0.40743935,0.19622438,0.39393479
-4.00700350,1.73039861,0.74057785,0.74808632,0.00074244,0.07271823,0.02390959,0.38808793,0.19267159,0.37475731
-4.00100050,1.65667526,0.70734684,0.71348262,0.00072117,0.07208336,0.02458629,0.37101246,0.19028611,0.35723631
-3.99499750,1.59166030,0.67545657,0.68277736,0.00070865,0.07190435,0.02546999,0.35641840,0.18915297,0.34161707
-3.98899450,1.53608789,0.64524698,0.65627901,0.00070491,0.07219542,0.02654993,0.34445829,0.18932603,0.32810288
-3.98299150,1.49049856,0.61701033,0.63421616,0.00070983,0.07296034,0.02781206,0.33523094,0.19082643,0.31685315
-3.97698849,1.45523552,0.59098551,0.61673644,0.00072322,0.07419211,0.02923887,0.32878193,0.19364214,0.30798266
-3.97098549,1.43044613,0.56735413,0.60390747,0.00074474,0.07587285,0.03080938,0.32510543,0.19772850,0.30156201
-3.96498249,1.41608815,0.54623838,0.59571964,0.00077398,0.07797413,0.03249930,0.32414715,0.20300986,0.29761908
-3.95897949,1.41194040,0.52770082,0.59209062,0.00081044,0.08045751,0.03428124,0.32580838,0.20938215,0.29614122
-3.95297649,1.41761703,0.51174594,0.59287119,0.00085355,0.08327540,0.03612514,0.32995069,0.21671634,0.29707820
-3.94697349,1.43258488,0.49832351,0.59785214,0.00090265,0.08637230,0.03799882,0.33640136,0.22486269,0.30034548
-3.94097049,1.45618288,0.48733335,0.60677192,0.00095707,0.08968614,0.03986863,0.34495912,0.23365554,0.30582787
-3.93496748,1.48764292,0.47863145,0.61932471,0.00101606,0.09314993,0.04170025,0.35540008,0.24291849,0.31338315
-3.92896448,1.52611114,0.47203700,0.63516848,0.00107887,0.09669353,0.04345949,0.36748361,0.25246991,0.32284577
-3.92296148,1.57066881,0.46734000,0.65393285,0.00114472,0.10024546,0.04511320,0.38095798,0.26212827,0.33403017
-3.91695848,1.62035230,0.46430913,0.67522642,0.00121282,0.10373475,0.04663013,0.39556556,0.27171748,0.34673401
-3.91095548,1.67417133,0.46269947,0.69864335,0.00128236,0.10709270,0.04798177,0.41104752,0.28107164,0.36074089
-3.90495248,1.73112518,0.46225981,0.72376918,0.00135256,0.11025454,0.04914307,0.42714787,0.29003942,0.37582284
-3.89894947,1.79021657,0.46273915,0.75018563,0.00142263,0.11316086,0.05009313,0.44361684,0.29848765,0.39174248
-3.89294647,1.85046326,0.46389236,0.77747457,0.00149179,0.11575883,0.05081558,0.46021364,0.30630418,0.40825487
-3.88694347,1.91090739,0.46548466,0.80522129,0.00155930,0.11800317,0.05129899,0.47670856,0.31339995,0.42510931
-3.88094047,1.97062302,0.46729504,0.83301712,0.00162443,0.11985674,0.05153694,0.49288463,0.31971019,0.44205117
-3.87493747,2.02872230,0.46911856,0.86046168,0.00168649,0.12129098,0.05152799,0.50853889,0.32519486,0.45882374
-3.86893447,2.08436078,0.47076761,0.88716511,0.00174485,0.12228597,0.05127544,0.52348345,0.32983840,0.47517047
-3.86293147,2.13674256,0.47207241,0.91275041,0.00179893,0.12283030,0.05078698,0.53754648,0.33364883,0.49083757
-3.85692846,2.18512574,0.47288087,0.93685622,0.00184824,0.12292070,0.05007417,0.55057331,0.33665638,0.50557712
-3.85092546,2.22882872,0.47305803,0.95914020,0.00189241,0.12256155,0.04915185,0.56242767,0.33891173,0.51915065
-3.84492246,2.26723761,0.47248540,0.97928304,0.00193119,0.12176425,0.04803746,0.57299319,0.34048406,0.53133327
-3.83891946,2.29981483,0.47106035,0.99699333,0.00196452,0.12054653,0.04675040,0.58217520,0.34145882,0.54191825
-3.83291646,2.32610889,0.46869577,1.01201289,0.00199253,0.11893175,0.04531132,0.58990273,0.34193559,0.55072185
-3.82691346,2.34576484,0.46532004,1.02412268,0.00201558,0.11694816,0.04374151,0.59613058,0.34202577,0.55758832
-3.82091046,2.35853497,0.46087746,1.03314874,0.00203434,0.11462827,0.04206233,0.60084140,0.34185032,0.56239465
-3.81490745,2.36428886,0.45532910,1.03896800,0.00204978,0.11200817,0.04029475,0.60404747,0.34153750,0.56505507
-3.80890445,2.36302202,0.44865390,1.04151336,0.00206324,0.10912700,0.03845896,0.60579203,0.34122046,0.56552469
-3.80290145,2.35486206,0.44085003,1.04077774,0.00207642,0.10602633,0.03657408,0.60614986,0.34103476,0.56380233
-3.79689845,2.34007166,0.43193623,1.03681660,0.00209145,0.10274965,0.03465800,0.60522691,0.34111568,0.55993197
-3.79089545,2.31904729,0.42195298,1.02974852,0.00211085,0.09934185,0.03272726,0.60315883,0.34159525,0.55400296
-3.78489245,2.29231336,0.41096323,1.01975371,0.00213758,0.09584863,0.03079705,0.60010818,0.34259906,0.54614851
-3.77888944,2.26051119,0.39905256,1.00707009,0.00217498,0.09231593,0.02888119,0.59626032,0.34424269,0.53654270
-3.77288644,2.22438295,0.38632864,0.99198707,0.00222676,0.08878924,0.02699227,0.59181811,0.34662793,0.52539588
-3.76688344,2.18475072,0.37291976,0.97483701,0.00229695,0.08531292,0.02514168,0.58699527,0.34983882,0.51294857
-3.76088044,2.14249137,0.35897246,0.95598471,0.00238978,0.08192944,0.02333970,0.58200891,0.35393756,0.49946421
-3.75487744,2.09850810,0.34464834,0.93581534,0.00250965,0.07867851,0.02159562,0.57707135,0.35896060,0.48522088
-3.74887444,2.05369987,0.33011997,0.91472123,0.00266098,0.07559634,0.01991777,0.57238159,0.36491497,0.47050243
-3.74287144,2.00893004,0.31556616,0.89308824,0.00284806,0.07271475,0.01831356,0.56811690,0.37177518,0.45558930
-3.73686843,1.96499569,0.30116677,0.87128217,0.00307492,0.07006040,0.01678951,0.56442492,0.37948087,0.44074956
-3.73086543,1.92259916,0.28709728,0.84963617,0.00334517,0.06765414,0.01535120,0.56141669,0.38793544,0.42623043
-3.72486243,1.88232310,0.27352329,0.82843937,0.00366181,0.06551038,0.01400327,0.55916096,0.39700589,0.41225070
-3.71885943,1.84461038,0.26059536,0.80792765,0.00402704,0.06363669,0.01274934,0.55768020,0.40652399,0.39899438
-3.71285643,1.80974982,0.24844436,0.78827676,0.00444211,0.06203359,0.01159200,0.55694845,0.41628886,0.38660578
-3.70685343,1.77786845,0.23717752,0.76959822,0.00490716,0.06069448,0.01053273,0.55689126,0.42607111,0.37518627
-3.70085043,1.74893066,0.22687541,0.75193811,0.00542105,0.05960588,0.00957185,0.55738774,0.43561829,0.36479273
-3.69484742,1.72274431,0.21759001,0.73527883,0.00598125,0.05874780,0.00870857,0.55827456,0.44466163,0.35543781
-3.68884442,1.69897338,0.20934394,0.71954357,0.00658379,0.05809440,0.00794090,0.55935203,0.45292392,0.34709187
-3.68284142,1.67715663,0.20213076,0.70460345,0.00722319,0.05761479,0.00726578,0.56039157,0.46012802,0.33968644
-3.67683842,1.65673121,0.19591656,0.69028662,0.00789250,0.05727406,0.00667910,0.56114469,0.46600592,0.33311907
-3.67083542,1.63706014,0.19064252,0.67638910,0.00858335,0.05703433,0.00617579,0.56135271,0.47030780,0.32725929
-3.66483242,1.61746242,0.18622840,0.66268664,0.00928611,0.05685604,0.00574998,0.56075704,0.47281070,0.32195539
-3.65882941,1.59724415,0.18257684,0.64894713,0.00999002,0.05669915,0.00539514,0.55910938,0.47332654,0.31704168
-3.65282641,1.57572960,0.17957817,0.63494281,0.01068350,0.05652440,0.00510423,0.55618155,0.47170898,0.31234597
-3.64682341,1.55229060,0.17711565,0.62046194,0.01135439,0.05629453,0.00486992,0.55177446,0.46785888,0.30769694
-3.64082041,1.52637323,0.17507070,0.60531921,0.01199030,0.05597540,0.00468475,0.54572588,0.46172814,0.30293114
-3.63481741,1.49752069,0.17332815,0.58936465,0.01257897,0.05553698,0.00454137,0.53791665,0.45332166,0.29789929
-3.62881441,1.46539166,0.17178107,0.57249059,0.01310863,0.05495415,0.00443265,0.52827529,0.44269750,0.29247181
-3.62281141,1.42977336,0.17033513,0.55463659,0.01356839,0.05420744,0.00435192,0.51678065,0.42996512,0.28654322
-3.61680840,1.39058925,0.16891219,0.53579205,0.01394859,0.05328342,0.00429308,0.50346279,0.41528188,0.28003547
-3.61080540,1.34790110,0.16745310,0.51599670,0.01424112,0.05217499,0.00425074,0.48840185,0.39884795,0.27290005
-3.60480240,1.30190573,0.16591953,0.49533887,0.01443970,0.05088143,0.00422032,0.47172535,0.38090000,0.26511886
-3.59879940,1.25292665,0.16429473,0.47395191,0.01454010,0.04940823,0.00419806,0.45360383,0.36170376,0.25670389
-3.59279640,1.20140133,0.16258332,0.45200889,0.01454028,0.04776679,0.00418114,0.43424516,0.34154603,0.24769575
-3.58679340,1.14786463,0.16081001,0.42971586,0.01444047,0.04597391,0.00416756,0.41388783,0.32072632,0.23816125
-3.58079040,1.09292936,0.15901736,0.40730415,0.01424314,0.04405114,0.00415618,0.39279347,0.29954851,0.22819008
-3.57478739,1.03726464,0.15726269,0.38502194,0.01395289,0.04202402,0.00414660,0.37123890,0.27831293,0.21789081
