energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,0.61366527,-0.65592319,0.00566550,-0.00604987,0.11345249,-0.12104326,0.31383244,-0.33639781,0.11578902,-0.11959012,0.01541190,-0.01613726,0.22416100,-0.24150662
-5.15357679,0.53828581,-0.56964810,0.00507305,-0.00532127,0.09989178,-0.10531428,0.27367365,-0.29119142,0.10329527,-0.10496730,0.01370822,-0.01418657,0.19603252,-0.20949547
-5.14757379,0.47530319,-0.49553230,0.00459824,-0.00470049,0.08871562,-0.09192439,0.23976626,-0.25223738,0.09324428,-0.09259344,0.01230255,-0.01251600,0.17228499,-0.18183011
-5.14157079,0.42446593,-0.43327524,0.00424425,-0.00418927,0.07988342,-0.08081932,0.21191178,-0.21932833,0.08565100,-0.08246309,0.01119543,-0.01112593,0.15281035,-0.15839449
-5.13556778,0.38548498,-0.38252020,0.00401413,-0.00378894,0.07335071,-0.07193724,0.18988818,-0.19222553,0.08052674,-0.07456284,0.01038563,-0.01001465,0.13748114,-0.13904716
-5.12956478,0.35805984,-0.34288468,0.00391105,-0.00350070,0.06907399,-0.06521455,0.17346330,-0.17067407,0.07788413,-0.06887721,0.00987073,-0.00917904,0.12615970,-0.12363210
-5.12356178,0.34190043,-0.31398728,0.00393852,-0.00332594,0.06701487,-0.06059092,0.16240621,-0.15441631,0.07774123,-0.06539386,0.00964756,-0.00861521,0.11870609,-0.11198822
-5.11755878,0.33674449,-0.29547039,0.00410058,-0.00326653,0.06714318,-0.05801356,0.15649656,-0.14320321,0.08012449,-0.06410795,0.00971255,-0.00831899,0.11498429,-0.10395745
-5.11155578,0.34236985,-0.28701813,0.00440183,-0.00332500,0.06943922,-0.05744045,0.15553160,-0.13680336,0.08507076,-0.06502556,0.01006196,-0.00828625,0.11486675,-0.09939118
-5.10555278,0.35860186,-0.28836927,0.00484748,-0.00350469,0.07389496,-0.05884272,0.15933115,-0.13500966,0.09262795,-0.06816607,0.01069189,-0.00851321,0.11823731,-0.09815487
-5.09954977,0.38531596,-0.29932523,0.00544323,-0.00380982,0.08051439,-0.06220606,0.16774047,-0.13764376,0.10285473,-0.07356344,0.01159827,-0.00899647,0.12499238,-0.10013099
-5.09354677,0.42243596,-0.31975337,0.00619517,-0.00424551,0.08931299,-0.06753115,0.18063142,-0.14455845,0.11581900,-0.08126646,0.01277658,-0.00973301,0.13504087,-0.10522026
-5.08754377,0.46992867,-0.34958592,0.00710950,-0.00481770,0.10031642,-0.07483334,0.19790217,-0.15563821,0.13159555,-0.09133791,0.01422166,-0.01072000,0.14830281,-0.11334151
-5.08154077,0.52779551,-0.38881520,0.00819226,-0.00553297,0.11355871,-0.08414157,0.21947581,-0.17079830,0.15026283,-0.10385285,0.01592728,-0.01195452,0.16470724,-0.12443022
-5.07553777,0.59606196,-0.43748576,0.00944896,-0.00639835,0.12907978,-0.09549665,0.24529822,-0.18998275,0.17189914,-0.11889611,0.01788576,-0.01343323,0.18418948,-0.13843617
-5.06953477,0.67476576,-0.49568419,0.01088420,-0.00742104,0.14692278,-0.10894913,0.27533549,-0.21316159,0.19657845,-0.13655904,0.02008758,-0.01515195,0.20668818,-0.15532037
-5.06353177,0.76394460,-0.56352733,0.01250121,-0.00860805,0.16713112,-0.12455663,0.30957125,-0.24032766,0.22436600,-0.15693581,0.02252099,-0.01710520,0.23214256,-0.17505175
-5.05752876,0.86362405,-0.64114969,0.01430151,-0.00996582,0.18974539,-0.14238110,0.34800399,-0.27149335,0.25531389,-0.18011936,0.02517168,-0.01928579,0.26049001,-0.19760372
-5.05152576,0.97380646,-0.72869064,0.01628439,-0.01149979,0.21480033,-0.16248579,0.39064464,-0.30668744,0.28945703,-0.20619711,0.02802256,-0.02168442,0.29166433,-0.22295104
-5.04552276,1.09446125,-0.82628220,0.01844666,-0.01321403,0.24232179,-0.18493220,0.43751438,-0.34595223,0.32680930,-0.23524679,0.03105366,-0.02428935,0.32559480,-0.25106722
-5.03951976,1.22551688,-0.93403761,0.02078226,-0.01511074,0.27232383,-0.20977699,0.48864251,-0.38934107,0.36736045,-0.26733224,0.03424214,-0.02708614,0.36220623,-0.28192259
-5.03351676,1.36685483,-1.05204135,0.02328209,-0.01718988,0.30480599,-0.23706895,0.54406453,-0.43691625,0.41107353,-0.30249970,0.03756246,-0.03005757,0.40141984,-0.31548321
-5.02751376,1.51830527,-1.18034060,0.02593385,-0.01944885,0.33975065,-0.26684599,0.60381982,-0.48874700,0.45788310,-0.34077430,0.04098669,-0.03318362,0.44315510,-0.35171072
-5.02151076,1.67964440,-1.31893827,0.02872206,-0.02188212,0.37712049,-0.29913220,0.66794901,-0.54490760,0.50769417,-0.38215716,0.04448500,-0.03644162,0.48733223,-0.39056307
-5.01550775,1.85059303,-1.46778742,0.03162814,-0.02448106,0.41685611,-0.33393489,0.73649050,-0.60547525,0.56038178,-0.42662300,0.04802627,-0.03980658,0.53387514,-0.43199608
-5.00950475,2.03081578,-1.62678703,0.03463066,-0.02723381,0.45887360,-0.37124172,0.80947595,-0.67052729,0.61579124,-0.47411827,0.05157877,-0.04325159,0.58271459,-0.47596560
-5.00350175,2.21992053,-1.79577841,0.03770568,-0.03012529,0.50306223,-0.41101766,0.88692448,-0.74013755,0.67373883,-0.52455984,0.05511102,-0.04674847,0.63379106,-0.52243014
-4.99749875,2.41745726,-1.97454216,0.04082720,-0.03313722,0.54928214,-0.45320209,0.96883543,-0.81437156,0.73401285,-0.57783423,0.05859258,-0.05026838,0.68705716,-0.57135356
-4.99149575,2.62291606,-2.16279502,0.04396770,-0.03624843,0.59736207,-0.49770564,1.05517959,-0.89328015,0.79637488,-0.63379720,0.06199500,-0.05378265,0.74247896,-0.62270758
-4.98549275,2.83572347,-2.36018612,0.04709875,-0.03943513,0.64709716,-0.54440720,1.14588896,-0.97689158,0.86056097,-0.69227373,0.06529265,-0.05726363,0.80003611,-0.67647372
-4.97948974,3.05523727,-2.56629239,0.05019161,-0.04267133,0.69824702,-0.59315077,1.24084536,-1.06520184,0.92628281,-0.75305828,0.06846352,-0.06068552,0.85972043,-0.73264431
-4.97348674,3.28073936,-2.78061264,0.05321796,-0.04592939,0.75053403,-0.64374262,1.33986816,-1.15816347,0.99322869,-0.81591512,0.07148998,-0.06402527,0.92153261,-0.79122233
-4.96748374,3.51142700,-3.00256034,0.05615040,-0.04918054,0.80364220,-0.69594852,1.44270170,-1.25567303,1.06106406,-0.88057889,0.07435933,-0.06726339,0.98547722,-0.85221968
-4.96148074,3.74640295,-3.23145509,0.05896310,-0.05239552,0.85721663,-0.74949153,1.54900310,-1.35755759,1.12943198,-0.94675501,0.07706436,-0.07038469,1.05155586,-0.91565392
-4.95547774,3.98466498,-3.46651302,0.06163223,-0.05554521,0.91086392,-0.80405035,1.65833106,-1.46356106,1.19795324,-1.01412029,0.07960361,-0.07337895,1.11975879,-0.98154319
-4.94947474,4.22509594,-3.70683673,0.06413634,-0.05860117,0.96415361,-0.85925856,1.77013669,-1.57333080,1.26622648,-1.08232339,0.08198160,-0.07624145,1.19005529,-1.04989950
-4.94347174,4.46645519,-3.95140532,0.06645657,-0.06153628,1.01662095,-0.91470492,1.88375684,-1.68640546,1.33382842,-1.15098547,0.08420886,-0.07897331,1.26238326,-1.12072054
-4.93746873,4.70737293,-4.19906554,0.06857683,-0.06432511,1.06777104,-0.96993502,1.99841110,-1.80220503,1.40031439,-1.21970097,0.08630179,-0.08158176,1.33663868,-1.19398024
-4.93146573,4.94634841,-4.44852496,0.07048376,-0.06694439,1.11708454,-1.02445441,2.11320266,-1.92002371,1.46521955,-1.28803870,0.08828254,-0.08408020,1.41266552,-1.26961872
-4.92546273,5.18175327,-4.69834836,0.07216661,-0.06937327,1.16402495,-1.07773340,2.22712397,-2.03902674,1.52806097,-1.35554345,0.09017857,-0.08648812,1.49024682,-1.34753182
-4.91945973,5.41184110,-4.94695827,0.07361703,-0.07159346,1.20804736,-1.12921361,2.33906708,-2.15825166,1.58834090,-1.42173817,0.09202233,-0.08883084,1.56909771,-1.42756119
-4.91345673,5.63476383,-5.19264085,0.07482886,-0.07358933,1.24860862,-1.17831626,2.44783913,-2.27661468,1.64555132,-1.48612709,0.09385076,-0.09113916,1.64886098,-1.50948532
-4.90745373,5.84859541,-5.43355766,0.07579774,-0.07534785,1.28517860,-1.22445215,2.55218243,-2.39292239,1.69918009,-1.54819977,0.09570475,-0.09344884,1.72910569,-1.59301237
-4.90145073,6.05136278,-5.66776420,0.07652086,-0.07685848,1.31725235,-1.26703309,2.65079902,-2.50588902,1.74871862,-1.60743633,0.09762860,-0.09579996,1.80932937,-1.67777522
-4.89544772,6.24108360,-5.89323515,0.07699667,-0.07811299,1.34436257,-1.30548452,2.74237886,-2.61415891,1.79367101,-1.66331384,0.09966933,-0.09823620,1.88896388,-1.76332948
-4.88944472,6.41580981,-6.10789640,0.07722466,-0.07910525,1.36609223,-1.33925903,2.82563078,-2.71633375,1.83356453,-1.71531398,0.10187607,-0.10080400,1.96738512,-1.84915475
-4.88344172,6.57367566,-6.30966322,0.07720523,-0.07983101,1.38208651,-1.36785017,2.89931522,-2.81100393,1.86796115,-1.76293184,0.10429928,-0.10355161,2.04392615,-1.93465938
-4.87743872,6.71294837,-6.49648363,0.07693964,-0.08028771,1.39206390,-1.39080618,2.96227754,-2.89678288,1.89646965,-1.80568564,0.10698989,-0.10652806,2.11789351,-2.01918892
-4.87143572,6.83207934,-6.66638573,0.07643006,-0.08047433,1.39582574,-1.40774313,3.01348062,-2.97234327,1.91875783,-1.84312729,0.10999840,-0.10978208,2.18858590,-2.10203796
-4.86543272,6.92975360,-6.81752714,0.07567972,-0.08039128,1.39326386,-1.41835681,3.05203554,-3.03645375,1.93456428,-1.87485325,0.11337375,-0.11336086,2.25531446,-2.18246507
-4.85942971,7.00493501,-6.94824477,0.07469313,-0.08004041,1.38436598,-1.42243292,3.07722918,-3.08801483,1.94370907,-1.90051546,0.11716219,-0.11730877,2.31742371,-2.25971041
-4.85342671,7.05690502,-7.05710274,0.07347637,-0.07942505,1.36921848,-1.41985518,3.08854750,-3.12609243,1.94610275,-1.91983178,0.12140582,-0.12166603,2.37431201,-2.33301514
-4.84742371,7.08529277,-7.14293637,0.07203741,-0.07855014,1.34800653,-1.41061081,3.08569381,-3.14994784,1.94175308,-1.93259546,0.12614118,-0.12646722,2.42545053,-2.40164180
-4.84142071,7.09009477,-7.20489007,0.07038635,-0.07742241,1.32101136,-1.39479330,3.06860112,-3.15906268,1.93076909,-1.93868326,0.13139761,-0.13173987,2.47039972,-2.46489491
-4.83541771,7.07168288,-7.24244729,0.06853575,-0.07605058,1.28860483,-1.37260211,3.03743812,-3.15315818,1.91336200,-1.93806161,0.13719555,-0.13750297,2.50882242,-2.52214062
-4.82941471,7.03079981,-7.25545108,0.06650080,-0.07444560,1.25124140,-1.34433939,2.99260868,-3.13220757,1.88984281,-1.93079056,0.14354483,-0.14376549,2.54049295,-2.57282460
-4.82341171,6.96854222,-7.24411397,0.06429936,-0.07262083,1.20944786,-1.31040377,2.93474476,-3.09644140,1.86061660,-1.91702513,0.15044303,-0.15052506,2.56530164,-2.61648737
-4.81740870,6.88633167,-7.20901662,0.06195197,-0.07059219,1.16381112,-1.27128143,2.86469314,-3.04634548,1.82617356,-1.89701399,0.15787392,-0.15776674,2.58325479,-2.65277638
-4.81140570,6.78587498,-7.15109517,0.05948166,-0.06837821,1.11496454,-1.22753472,2.78349643,-2.98265149,1.78707715,-1.87109525,0.16580621,-0.16546201,2.59447007,-2.68145426
-4.80540270,6.66911553,-7.07161781,0.05691364,-0.06600004,1.06357332,-1.17978887,2.69236916,-2.90632076,1.74394976,-1.83968959,0.17419251,-0.17356808,2.59916775,-2.70240319
-4.79939970,6.53817786,-6.97215145,0.05427481,-0.06348123,1.01031933,-1.12871713,2.59266988,-2.81852186,1.69745668,-1.80329095,0.18296880,-0.18202746,2.59765859,-2.71562514
-4.79339670,6.39530818,-6.85452015,0.05159327,-0.06084751,0.95588613,-1.07502501,2.48587028,-2.72060294,1.64828882,-1.76245501,0.19205438,-0.19076805,2.59032896,-2.72123840
-4.78739370,6.24281362,-6.72075719,0.04889760,-0.05812634,0.90094447,-1.01943410,2.37352250,-2.61405985,1.59714521,-1.71778609,0.20135235,-0.19970364,2.57762445,-2.71947054
-4.78139070,6.08300279,-6.57305288,0.04621616,-0.05534644,0.84613889,-0.96266608,2.25722576,-2.50050144,1.54471588,-1.66992285,0.21075070,-0.20873484,2.56003284,-2.71064870
-4.77538769,5.91813066,-6.41370047,0.04357637,-0.05253715,0.79207565,-0.90542743,2.13859339,-2.38161315,1.49166602,-1.61952360,0.22012410,-0.21775065,2.53806754,-2.69518767
-4.76938469,5.75034968,-6.24504256,0.04100393,-0.04972776,0.73931252,-0.84839527,2.01922132,-2.25912024,1.43862183,-1.56725157,0.22933622,-0.22663037,2.51225244,-2.67357652
-4.76338169,5.58166926,-6.06941995,0.03852222,-0.04694678,0.68835045,-0.79220488,1.90065897,-2.13475197,1.38615900,-1.51376093,0.23824260,-0.23524608,2.48310892,-2.64636480
-4.75737869,5.41392472,-5.88912509,0.03615159,-0.04422128,0.63962742,-0.73743905,1.78438314,-2.01020770,1.33479372,-1.45968400,0.24669410,-0.24346544,2.45114555,-2.61414860
-4.75137569,5.24875638,-5.70636145,0.03390901,-0.04157614,0.59351450,-0.68461963,1.67177555,-1.88712591,1.28497685,-1.40562011,0.25454060,-0.25115483,2.41685085,-2.57755748
-4.74537269,5.08759889,-5.52320995,0.03180760,-0.03903347,0.55031397,-0.63420131,1.56410427,-1.76705687,1.23709106,-1.35212637,0.26163506,-0.25818265,2.38068909,-2.53724240
-4.73936968,4.93168004,-5.34160298,0.02985654,-0.03661213,0.51025955,-0.58656776,1.46250929,-1.65143942,1.19145077,-1.29971072,0.26783752,-0.26442274,2.34309897,-2.49386517
-4.73336668,4.78202801,-5.16330615,0.02806096,-0.03432728,0.47351841,-0.54202994,1.36799200,-1.54158215,1.14830482,-1.24882707,0.27301922,-0.26975775,2.30449466,-2.44808932
-4.72736368,4.63948535,-4.98990727,0.02642209,-0.03219016,0.44019484,-0.50082655,1.28140852,-1.43864906,1.10784121,-1.19987278,0.27706632,-0.27408229,2.26526868,-2.40057255
-4.72136068,4.50472810,-4.82281196,0.02493750,-0.03020802,0.41033513,-0.46312636,1.20346645,-1.34364954,1.07019352,-1.15318804,0.27988332,-0.27730585,2.22579579,-2.35196040
-4.71535768,4.37828771,-4.66324466,0.02360150,-0.02838414,0.38393358,-0.42903216,1.13472463,-1.25743231,1.03544848,-1.10905703,0.28139598,-0.27935526,2.18643731,-2.30288096
-4.70935468,4.26057416,-4.51225389,0.02240562,-0.02671802,0.36093909,-0.39858600,1.07559541,-1.18068306,1.00365406,-1.06771057,0.28155355,-0.28017674,2.14754491,-2.25394023
-4.70335168,4.15189824,-4.37072052,0.02133914,-0.02520577,0.34126224,-0.37177539,1.02634909,-1.11392510,0.97482763,-1.02932978,0.28033028,-0.27973727,2.10946345,-2.20571784
-4.69734867,4.05249175,-4.23936758,0.02038974,-0.02384049,0.32478240,-0.34854030,0.98711991,-1.05752266,0.94896365,-0.99405051,0.27772624,-0.27802546,2.07253231,-2.15876273
-4.69134567,3.96252441,-4.11877088,0.01954405,-0.02261280,0.31135477,-0.32878037,0.95791348,-1.01168639,0.92604066,-0.96196811,0.27376727,-0.27505173,2.03708500,-2.11358878
-4.68534267,3.88211702,-4.00936923,0.01878831,-0.02151147,0.30081707,-0.31236228,0.93861521,-0.97648047,0.90602720,-0.93314234,0.26850415,-0.27084797,2.00344695,-2.07067001
-4.67933967,3.81135061,-3.91147397,0.01810887,-0.02052397,0.29299578,-0.29912703,0.92899966,-0.95183115,0.88888668,-0.90760208,0.26201110,-0.26546648,1.97193166,-2.03043564
-4.67333667,3.75027205,-3.82527746,0.01749271,-0.01963708,0.28771182,-0.28889680,0.92874079,-0.93753642,0.87458111,-0.88534985,0.25438354,-0.25897854,1.94283566,-1.99326498
-4.66733367,3.69889673,-3.75086065,0.01692781,-0.01883745,0.28478557,-0.28148139,0.93742304,-0.93327668,0.86307380,-0.86636588,0.24573536,-0.25147237,1.91643268,-1.95948261
-4.66133067,3.65720936,-3.68820000,0.01640348,-0.01811214,0.28404138,-0.27668411,0.95455327,-0.93862634,0.85433143,-0.85061196,0.23619572,-0.24305086,1.89296782,-1.92935404
-4.65532766,3.62516402,-3.63717447,0.01591056,-0.01744900,0.28531133,-0.27430703,0.97957378,-0.95306633,0.84832539,-0.83803490,0.22590549,-0.23382892,1.87265219,-1.90308237
-4.64932466,3.60268458,-3.59757305,0.01544153,-0.01683704,0.28843865,-0.27415569,1.01187615,-0.97599767,0.84503310,-0.82856991,0.21501360,-0.22393063,1.85565886,-1.88080647
-4.64332166,3.58966682,-3.56910366,0.01499050,-0.01626668,0.29328046,-0.27604320,1.05081616,-1.00675594,0.84443918,-0.82214400,0.20367323,-0.21348639,1.84212056,-1.86260085
-4.63731866,3.58598275,-3.55140405,0.01455313,-0.01572984,0.29971029,-0.27979378,1.09572943,-1.04462676,0.84653712,-0.81867942,0.19203818,-0.20262993,1.83212957,-1.84847780
-4.63131566,3.59148812,-3.54405512,0.01412652,-0.01522003,0.30762008,-0.28524585,1.14594758,-1.08886218,0.85133119,-0.81809750,0.18025933,-0.19149551,1.82574004,-1.83839183
-4.62531266,3.60603295,-3.54659704,0.01370897,-0.01473228,0.31692198,-0.29225474,1.20081462,-1.13869773,0.85883913,-0.82032279,0.16848152,-0.18021516,1.82297277,-1.83224655
-4.61930965,3.62947508,-3.55854805,0.01329974,-0.01426300,0.32754973,-0.30069491,1.25970294,-1.19336983,0.86909515,-0.82528760,0.15684065,-0.16891620,1.82382217,-1.82990379
-4.61330665,3.66169604,-3.57942560,0.01289882,-0.01380983,0.33945980,-0.31046190,1.32202843,-1.25213324,0.88215353,-0.83293699,0.14546138,-0.15771903,1.82826503,-1.83119473
-4.60730365,3.70261823,-3.60876935,0.01250663,-0.01337139,0.35263205,-0.32147386,1.38726395,-1.31427794,0.89809223,-0.84323389,0.13445520,-0.14673517,1.83627056,-1.83593262
-4.60130065,3.75222211,-3.64616492,0.01212384,-0.01294704,0.36707001,-0.33367276,1.45495070,-1.37914487,0.91701649,-0.85616446,0.12391905,-0.13606565,1.84781079,-1.84392636
-4.59529765,3.81056198,-3.69126738,0.01175112,-0.01253663,0.38280056,-0.34702514,1.52470660,-1.44613997,0.93906178,-0.87174317,0.11393445,-0.12579982,1.86287075,-1.85499441
-4.58929465,3.87777861,-3.74382311,0.01138899,-0.01214026,0.39987299,-0.36152234,1.59623142,-1.51474587,0.96439588,-0.89001742,0.10456709,-0.11601446,1.88145739,-1.86897816
-4.58329165,3.95410743,-3.80368864,0.01103768,-0.01175806,0.41835729,-0.37718020,1.66930805,-1.58453068,0.99321939,-0.91107130,0.09586694,-0.10677324,1.90360659,-1.88575400
-4.57728864,4.03988061,-3.87084506,0.01069710,-0.01139003,0.43834158,-0.39403816,1.74379977,-1.65515340,1.02576456,-0.93502816,0.08786864,-0.09812659,1.92938747,-1.90524341
-4.57128564,4.13552221,-3.94540687,0.01036681,-0.01103594,0.45992867,-0.41215750,1.81964358,-1.72636566,1.06229175,-0.96205154,0.08059235,-0.09011184,1.95890361,-1.92742033
-4.56528264,4.24153546,-4.02762395,0.01004604,-0.01069523,0.48323167,-0.43161891,1.89683964,-1.79800964,1.10308349,-0.99234416,0.07404485,-0.08275368,1.99229071,-1.95231538
-4.55927964,4.35848200,-4.11787609,0.00973375,-0.01036698,0.50836862,-0.45251914,1.97543737,-1.87001214,1.14843582,-1.02614467,0.06822079,-0.07606482,2.02971069,-1.98001649
-4.55327664,4.48695327,-4.21665942,0.00942877,-0.01004998,0.53545631,-0.47496680,2.05551877,-1.94237510,1.19864697,-1.06372191,0.06310415,-0.07004694,2.07134230,-2.01066568
-4.54727364,4.62753463,-4.32456486,0.00912986,-0.00974276,0.56460329,-0.49907735,2.13717973,-2.01516286,1.25400349,-1.10536660,0.05866973,-0.06469174,2.11736869,-2.04445220
-4.54127064,4.78076356,-4.44224858,0.00883587,-0.00944374,0.59590232,-0.52496726,2.22051022,-2.08848683,1.31476418,-1.15138050,0.05488467,-0.05998207,2.16796229,-2.08160199
-4.53526763,4.94708339,-4.57039556,0.00854586,-0.00915128,0.62942236,-0.55274754,2.30557439,-2.16248808,1.38114222,-1.20206300,0.05170987,-0.05589322,2.22326803,-2.12236394
-4.52926463,5.12679458,-4.70967707,0.00825917,-0.00886388,0.66520052,-0.58251666,2.39239142,-2.23731880,1.45328617,-1.25769570,0.04910144,-0.05239411,2.28338554,-2.16699357
-4.52326163,5.32000574,-4.86070358,0.00797553,-0.00858026,0.70323411,-0.61435318,2.48091814,-2.31312323,1.53126070,-1.31852513,0.04701192,-0.04944854,2.34835139,-2.21573456
-4.51725863,5.52658695,-5.02397496,0.00769511,-0.00829953,0.74347331,-0.64830826,2.57103423,-2.39001898,1.61502774,-1.38474437,0.04539142,-0.04701629,2.41812230,-2.26879929
-4.51125563,5.74612760,-5.19982986,0.00741854,-0.00802120,0.78581454,-0.68439827,2.66253068,-2.46807950,1.70442924,-1.45647405,0.04418862,-0.04505426,2.49256032,-2.32634885
-4.50525263,5.97790145,-5.38839642,0.00714686,-0.00774533,0.83009518,-0.72259779,2.75510205,-2.54731826,1.79917231,-1.53374379,0.04335161,-0.04351738,2.57142090,-2.38847375
-4.49924962,6.22084084,-5.58954666,0.00688154,-0.00747251,0.87608980,-0.76283339,2.84834291,-2.62767541,1.89881793,-1.61647469,0.04282865,-0.04235945,2.65434456,-2.45517612
-4.49324662,6.47352240,-5.80285668,0.00662433,-0.00720386,0.92350818,-0.80497834,2.94174870,-2.70900726,2.00277398,-1.70446387,0.04256871,-0.04153391,2.74085282,-2.52635423
-4.48724362,6.73416544,-6.02757496,0.00637721,-0.00694100,0.97199564,-0.84884862,3.03472088,-2.79107911,2.11029346,-1.79737199,0.04252208,-0.04099444,2.83034888,-2.60179032
-4.48124062,7.00064450,-6.26260059,0.00614223,-0.00668596,1.02113556,-0.89420053,3.12657641,-2.87356156,2.22047856,-1.89471466,0.04264074,-0.04069551,2.92212323,-2.68114228
-4.47523762,7.27051632,-6.50647324,0.00592142,-0.00644110,1.07045458,-0.94073002,3.21656111,-2.95603055,2.33229086,-1.99585826,0.04287879,-0.04059281,3.01536416,-2.76393989
-4.46923462,7.54106145,-6.75737618,0.00571664,-0.00620892,1.11943022,-0.98807411,3.30386659,-3.03797115,2.44456805,-2.10002115,0.04319281,-0.04064362,3.10917312,-2.84958607
-4.46323162,7.80933961,-7.01315318,0.00552945,-0.00599202,1.16750115,-1.03581427,3.38765021,-3.11878513,2.55604667,-2.20628041,0.04354222,-0.04080719,3.20258428,-2.93736334
-4.45722861,8.07225753,-7.27133958,0.00536102,-0.00579285,1.21407985,-1.08348219,3.46705728,-3.19780212,2.66539084,-2.31358445,0.04388958,-0.04104502,3.29458768,-3.02644544
-4.45122561,8.32664731,-7.52920741,0.00521203,-0.00561364,1.25856735,-1.13056757,3.54124515,-3.27429405,2.77122588,-2.42077149,0.04420095,-0.04132115,3.38415523,-3.11591406
-4.44522261,8.56935265,-7.78382351,0.00508262,-0.00545624,1.30036983,-1.17652810,3.60940803,-3.34749281,2.87217602,-2.52659346,0.04444617,-0.04160240,3.47026826,-3.20478018
