energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
-5.15957979,2.41499223,-2.41499223,1.38440554,-1.38440555,0.44359197,-0.44359197,0.01633171,-0.01633171,0.81165976,-0.81165976,0.57849588,-0.57849588,0.00000000,-0.00000000
-5.15357679,2.32673635,-2.32673636,1.33614230,-1.33614230,0.42961012,-0.42961012,0.01509502,-0.01509502,0.77809168,-0.77809168,0.56005316,-0.56005316,0.00000000,-0.00000000
-5.14757379,2.23387495,-2.23387495,1.28373731,-1.28373732,0.41458519,-0.41458519,0.01387346,-0.01387346,0.74391396,-0.74391396,0.53969634,-0.53969634,0.00000000,-0.00000000
-5.14157079,2.13737394,-2.13737395,1.22789464,-1.22789465,0.39866907,-0.39866907,0.01267792,-0.01267792,0.70943529,-0.70943529,0.51769984,-0.51769984,0.00000000,-0.00000000
-5.13556778,2.03821580,-2.03821581,1.16934174,-1.16934174,0.38202282,-0.38202282,0.01151892,-0.01151892,0.67495133,-0.67495133,0.49435440,-0.49435440,0.00000000,-0.00000000
-5.12956478,1.93737335,-1.93737336,1.10881337,-1.10881338,0.36481192,-0.36481192,0.01040631,-0.01040631,0.64073615,-0.64073615,0.46996055,-0.46996055,0.00000000,-0.00000000
-5.12356178,1.83578694,-1.83578695,1.04703691,-1.04703692,0.34720182,-0.34720182,0.00934898,-0.00934898,0.60703550,-0.60703550,0.44482243,-0.44482243,0.00000000,-0.00000000
-5.11755878,1.73434566,-1.73434567,0.98471925,-0.98471926,0.32935405,-0.32935405,0.00835466,-0.00835466,0.57406220,-0.57406220,0.41924202,-0.41924202,0.00000000,-0.00000000
-5.11155578,1.63387286,-1.63387287,0.92253562,-0.92253562,0.31142298,-0.31142298,0.00742977,-0.00742977,0.54199369,-0.54199369,0.39351399,-0.39351399,0.00000000,-0.00000000
-5.10555278,1.53511618,-1.53511619,0.86112032,-0.86112033,0.29355327,-0.29355327,0.00657936,-0.00657936,0.51097162,-0.51097162,0.36792103,-0.36792103,0.00000000,-0.00000000
-5.09954977,1.43874178,-1.43874179,0.80105949,-0.80105950,0.27587798,-0.27587799,0.00580710,-0.00580710,0.48110338,-0.48110338,0.34272996,-0.34272996,0.00000000,-0.00000000
-5.09354677,1.34533253,-1.34533254,0.74288560,-0.74288561,0.25851753,-0.25851753,0.00511532,-0.00511532,0.45246524,-0.45246525,0.31818844,-0.31818844,0.00000000,-0.00000000
-5.08754377,1.25538953,-1.25538954,0.68707377,-0.68707377,0.24157915,-0.24157915,0.00450513,-0.00450513,0.42510674,-0.42510674,0.29452223,-0.29452223,0.00000000,-0.00000000
-5.08154077,1.16933631,-1.16933632,0.63403951,-0.63403951,0.22515704,-0.22515704,0.00397651,-0.00397651,0.39905596,-0.39905596,0.27193323,-0.27193323,0.00000000,-0.00000000
-5.07553777,1.08752511,-1.08752512,0.58413782,-0.58413783,0.20933301,-0.20933301,0.00352853,-0.00352853,0.37432530,-0.37432530,0.25059790,-0.25059790,0.00000000,-0.00000000
-5.06953477,1.01024444,-1.01024445,0.53766337,-0.53766338,0.19417740,-0.19417740,0.00315946,-0.00315946,0.35091737,-0.35091737,0.23066631,-0.23066631,0.00000000,-0.00000000
-5.06353177,0.93772743,-0.93772743,0.49485151,-0.49485151,0.17975047,-0.17975047,0.00286699,-0.00286699,0.32883064,-0.32883064,0.21226164,-0.21226164,0.00000000,-0.00000000
-5.05752876,0.87016024,-0.87016025,0.45588004,-0.45588004,0.16610383,-0.16610383,0.00264838,-0.00264838,0.30806458,-0.30806458,0.19548003,-0.19548004,0.00000000,-0.00000000
-5.05152576,0.80769033,-0.80769033,0.42087156,-0.42087157,0.15328201,-0.15328201,0.00250067,-0.00250067,0.28862413,-0.28862413,0.18039094,-0.18039094,0.00000000,-0.00000000
-5.04552276,0.75043400,-0.75043400,0.38989630,-0.38989631,0.14132417,-0.14132417,0.00242077,-0.00242077,0.27052322,-0.27052322,0.16703774,-0.16703775,0.00000000,-0.00000000
-5.03951976,0.69848325,-0.69848326,0.36297530,-0.36297530,0.13026557,-0.13026557,0.00240568,-0.00240568,0.25378747,-0.25378747,0.15543880,-0.15543880,0.00000000,-0.00000000
-5.03351676,0.65191178,-0.65191178,0.34008402,-0.34008403,0.12013918,-0.12013918,0.00245254,-0.00245254,0.23845586,-0.23845586,0.14558874,-0.14558874,0.00000000,-0.00000000
-5.02751376,0.61078006,-0.61078007,0.32115638,-0.32115638,0.11097700,-0.11097700,0.00255879,-0.00255879,0.22458155,-0.22458155,0.13746017,-0.13746017,0.00000000,-0.00000000
-5.02151076,0.57513983,-0.57513983,0.30608910,-0.30608910,0.10281140,-0.10281140,0.00272224,-0.00272224,0.21223197,-0.21223197,0.13100571,-0.13100571,0.00000000,-0.00000000
-5.01550775,0.54503783,-0.54503783,0.29474662,-0.29474662,0.09567623,-0.09567623,0.00294118,-0.00294118,0.20148814,-0.20148814,0.12616031,-0.12616031,0.00000000,-0.00000000
-5.00950475,0.52051931,-0.52051931,0.28696636,-0.28696636,0.08960782,-0.08960782,0.00321445,-0.00321445,0.19244354,-0.19244354,0.12284401,-0.12284401,0.00000000,-0.00000000
-5.00350175,0.50163111,-0.50163111,0.28256459,-0.28256459,0.08464586,-0.08464586,0.00354150,-0.00354150,0.18520253,-0.18520253,0.12096501,-0.12096501,0.00000000,-0.00000000
-4.99749875,0.48842468,-0.48842469,0.28134271,-0.28134271,0.08083413,-0.08083413,0.00392248,-0.00392248,0.17987850,-0.17987850,0.12042302,-0.12042302,0.00000000,-0.00000000
-4.99149575,0.48095899,-0.48095900,0.28309397,-0.28309397,0.07822105,-0.07822105,0.00435830,-0.00435830,0.17659182,-0.17659182,0.12111299,-0.12111299,0.00000000,-0.00000000
-4.98549275,0.47930328,-0.47930328,0.28761052,-0.28761052,0.07686004,-0.07686004,0.00485067,-0.00485067,0.17546755,-0.17546755,0.12292906,-0.12292906,0.00000000,-0.00000000
-4.97948974,0.48353958,-0.48353958,0.29469067,-0.29469067,0.07680978,-0.07680978,0.00540212,-0.00540212,0.17663313,-0.17663313,0.12576864,-0.12576864,0.00000000,-0.00000000
-4.97348674,0.49376481,-0.49376481,0.30414608,-0.30414608,0.07813408,-0.07813408,0.00601605,-0.00601605,0.18021582,-0.18021582,0.12953661,-0.12953661,0.00000000,-0.00000000
-4.96748374,0.51009212,-0.51009212,0.31580872,-0.31580872,0.08090154,-0.08090154,0.00669672,-0.00669672,0.18633995,-0.18633995,0.13414939,-0.13414939,0.00000000,-0.00000000
-4.96148074,0.53265115,-0.53265115,0.32953723,-0.32953723,0.08518484,-0.08518484,0.00744918,-0.00744918,0.19512393,-0.19512393,0.13953889,-0.13953889,0.00000000,-0.00000000
-4.95547774,0.56158697,-0.56158697,0.34522243,-0.34522243,0.09105962,-0.09105962,0.00827923,-0.00827923,0.20667686,-0.20667686,0.14565602,-0.14565602,0.00000000,-0.00000000
-4.94947474,0.59705710,-0.59705710,0.36279157,-0.36279157,0.09860292,-0.09860292,0.00919323,-0.00919323,0.22109481,-0.22109481,0.15247358,-0.15247358,0.00000000,-0.00000000
-4.94347174,0.63922651,-0.63922651,0.38221109,-0.38221109,0.10789107,-0.10789107,0.01019798,-0.01019798,0.23845657,-0.23845657,0.15998856,-0.15998856,0.00000000,-0.00000000
-4.93746873,0.68826025,-0.68826025,0.40348753,-0.40348753,0.11899713,-0.11899713,0.01130044,-0.01130044,0.25881902,-0.25881902,0.16822335,-0.16822335,0.00000000,-0.00000000
-4.93146573,0.74431364,-0.74431364,0.42666642,-0.42666642,0.13198775,-0.13198775,0.01250742,-0.01250742,0.28221209,-0.28221209,0.17722598,-0.17722598,0.00000000,-0.00000000
-4.92546273,0.80751994,-0.80751994,0.45182889,-0.45182889,0.14691954,-0.14691954,0.01382527,-0.01382527,0.30863337,-0.30863337,0.18706910,-0.18706910,0.00000000,-0.00000000
-4.91945973,0.87797587,-0.87797586,0.47908618,-0.47908618,0.16383507,-0.16383507,0.01525942,-0.01525942,0.33804266,-0.33804266,0.19784767,-0.19784767,0.00000000,-0.00000000
-4.91345673,0.95572513,-0.95572513,0.50857177,-0.50857177,0.18275849,-0.18275849,0.01681396,-0.01681396,0.37035658,-0.37035658,0.20967532,-0.20967532,0.00000000,-0.00000000
-4.90745373,1.04074082,-1.04074082,0.54043164,-0.54043164,0.20369097,-0.20369097,0.01849120,-0.01849120,0.40544352,-0.40544352,0.22267941,-0.22267941,0.00000000,-0.00000000
-4.90145073,1.13290711,-1.13290710,0.57481278,-0.57481278,0.22660622,-0.22660622,0.02029116,-0.02029116,0.44311939,-0.44311939,0.23699485,-0.23699485,0.00000000,-0.00000000
-4.89544772,1.23200139,-1.23200139,0.61185037,-0.61185037,0.25144612,-0.25144612,0.02221115,-0.02221115,0.48314433,-0.48314433,0.25275686,-0.25275686,0.00000000,-0.00000000
-4.88944472,1.33767781,-1.33767781,0.65165427,-0.65165427,0.27811685,-0.27811685,0.02424536,-0.02424536,0.52522087,-0.52522087,0.27009287,-0.27009287,0.00000000,-0.00000000
-4.88344172,1.44945315,-1.44945314,0.69429529,-0.69429529,0.30648571,-0.30648571,0.02638450,-0.02638450,0.56899388,-0.56899388,0.28911391,-0.28911391,0.00000000,-0.00000000
-4.87743872,1.56669627,-1.56669627,0.73979197,-0.73979197,0.33637890,-0.33637890,0.02861558,-0.02861558,0.61405249,-0.61405249,0.30990570,-0.30990570,0.00000000,-0.00000000
-4.87143572,1.68862209,-1.68862209,0.78809857,-0.78809856,0.36758042,-0.36758042,0.03092180,-0.03092180,0.65993430,-0.65993430,0.33251997,-0.33251997,0.00000000,-0.00000000
-4.86543272,1.81429080,-1.81429080,0.83909479,-0.83909479,0.39983234,-0.39983234,0.03328251,-0.03328251,0.70613202,-0.70613202,0.35696622,-0.35696622,0.00000000,-0.00000000
-4.85942971,1.94261321,-1.94261321,0.89257808,-0.89257808,0.43283668,-0.43283668,0.03567339,-0.03567339,0.75210240,-0.75210239,0.38320456,-0.38320456,0.00000000,-0.00000000
-4.85342671,2.07236236,-2.07236235,0.94825875,-0.94825875,0.46625879,-0.46625879,0.03806677,-0.03806677,0.79727745,-0.79727745,0.41113979,-0.41113979,0.00000000,-0.00000000
-4.84742371,2.20219164,-2.20219164,1.00575854,-1.00575854,0.49973238,-0.49973238,0.04043211,-0.04043211,0.84107768,-0.84107767,0.44061725,-0.44061725,0.00000000,-0.00000000
-4.84142071,2.33065914,-2.33065913,1.06461274,-1.06461274,0.53286617,-0.53286617,0.04273658,-0.04273658,0.88292681,-0.88292680,0.47142065,-0.47142065,0.00000000,-0.00000000
-4.83541771,2.45625746,-2.45625746,1.12427603,-1.12427602,0.56525190,-0.56525190,0.04494585,-0.04494585,0.92226761,-0.92226761,0.50327221,-0.50327221,0.00000000,-0.00000000
-4.82941471,2.57744829,-2.57744828,1.18413185,-1.18413185,0.59647351,-0.59647351,0.04702498,-0.04702498,0.95857808,-0.95857808,0.53583507,-0.53583507,0.00000000,-0.00000000
-4.82341171,2.69270027,-2.69270027,1.24350522,-1.24350521,0.62611720,-0.62611720,0.04893932,-0.04893932,0.99138736,-0.99138736,0.56871830,-0.56871830,0.00000000,-0.00000000
-4.81740870,2.80052889,-2.80052889,1.30167829,-1.30167829,0.65378202,-0.65378201,0.05065559,-0.05065559,1.02029056,-1.02029056,0.60148421,-0.60148421,0.00000000,-0.00000000
-4.81140570,2.89953658,-2.89953658,1.35790834,-1.35790834,0.67909048,-0.67909048,0.05214283,-0.05214283,1.04496185,-1.04496184,0.63365784,-0.63365784,0.00000000,-0.00000000
-4.80540270,2.98845141,-2.98845141,1.41144729,-1.41144729,0.70169889,-0.70169889,0.05337345,-0.05337345,1.06516504,-1.06516503,0.66473854,-0.66473854,0.00000000,-0.00000000
-4.79939970,3.06616266,-3.06616266,1.46156204,-1.46156204,0.72130675,-0.72130675,0.05432413,-0.05432413,1.08076118,-1.08076118,0.69421293,-0.69421293,0.00000000,-0.00000000
-4.79339670,3.13175167,-3.13175166,1.50755482,-1.50755482,0.73766511,-0.73766510,0.05497667,-0.05497667,1.09171267,-1.09171267,0.72156914,-0.72156914,0.00000000,-0.00000000
-4.78739370,3.18451661,-3.18451661,1.54878264,-1.54878264,0.75058321,-0.75058321,0.05531865,-0.05531865,1.09808354,-1.09808354,0.74631151,-0.74631151,0.00000000,-0.00000000
-4.78139070,3.22399014,-3.22399014,1.58467511,-1.58467511,0.75993332,-0.75993332,0.05534402,-0.05534402,1.10003601,-1.10003601,0.76797538,-0.76797538,0.00000000,-0.00000000
-4.77538769,3.24994914,-3.24994913,1.61474987,-1.61474987,0.76565349,-0.76565349,0.05505336,-0.05505336,1.09782330,-1.09782330,0.78614131,-0.78614131,0.00000000,-0.00000000
-4.76938469,3.26241628,-3.26241628,1.63862516,-1.63862515,0.76774811,-0.76774811,0.05445409,-0.05445409,1.09177902,-1.09177902,0.80044811,-0.80044811,0.00000000,-0.00000000
-4.76338169,3.26165358,-3.26165357,1.65602881,-1.65602881,0.76628635,-0.76628635,0.05356042,-0.05356042,1.08230381,-1.08230381,0.81060430,-0.81060430,0.00000000,-0.00000000
-4.75737869,3.24814820,-3.24814820,1.66680380,-1.66680380,0.76139850,-0.76139850,0.05239305,-0.05239305,1.06984968,-1.06984968,0.81639734,-0.81639734,0.00000000,-0.00000000
-4.75137569,3.22259173,-3.22259172,1.67090985,-1.67090985,0.75327050,-0.75327050,0.05097882,-0.05097882,1.05490303,-1.05490303,0.81770045,-0.81770045,0.00000000,-0.00000000
-4.74537269,3.18585372,-3.18585372,1.66842148,-1.66842148,0.74213694,-0.74213694,0.04935000,-0.04935000,1.03796710,-1.03796709,0.81447658,-0.81447658,0.00000000,-0.00000000
-4.73936968,3.13895122,-3.13895122,1.65952254,-1.65952254,0.72827288,-0.72827288,0.04754366,-0.04754366,1.01954471,-1.01954471,0.80677951,-0.80677951,0.00000000,-0.00000000
-4.73336668,3.08301558,-3.08301558,1.64449780,-1.64449780,0.71198485,-0.71198485,0.04560072,-0.04560072,1.00012226,-1.00012226,0.79475204,-0.79475204,0.00000000,-0.00000000
-4.72736368,3.01925823,-3.01925823,1.62372190,-1.62372190,0.69360158,-0.69360158,0.04356501,-0.04356501,0.98015544,-0.98015544,0.77862126,-0.77862126,0.00000000,-0.00000000
-4.72136068,2.94893685,-2.94893685,1.59764642,-1.59764642,0.67346469,-0.67346469,0.04148229,-0.04148229,0.96005761,-0.96005761,0.75869130,-0.75869131,0.00000000,-0.00000000
-4.71535768,2.87332332,-2.87332331,1.56678563,-1.56678563,0.65191987,-0.65191987,0.03939919,-0.03939919,0.94019089,-0.94019089,0.73533379,-0.73533379,0.00000000,-0.00000000
-4.70935468,2.79367446,-2.79367446,1.53170143,-1.53170143,0.62930874,-0.62930874,0.03736213,-0.03736213,0.92086049,-0.92086049,0.70897642,-0.70897642,0.00000000,-0.00000000
-4.70335168,2.71120656,-2.71120656,1.49298826,-1.49298826,0.60596177,-0.60596177,0.03541632,-0.03541632,0.90231206,-0.90231205,0.68009020,-0.68009020,0.00000000,-0.00000000
-4.69734867,2.62707388,-2.62707388,1.45125833,-1.45125833,0.58219224,-0.58219224,0.03360479,-0.03360479,0.88473199,-0.88473199,0.64917577,-0.64917577,0.00000000,-0.00000000
-4.69134567,2.54235170,-2.54235170,1.40712766,-1.40712766,0.55829155,-0.55829155,0.03196739,-0.03196739,0.86825032,-0.86825032,0.61674947,-0.61674947,0.00000000,-0.00000000
-4.68534267,2.45802346,-2.45802346,1.36120331,-1.36120331,0.53452566,-0.53452567,0.03053998,-0.03053998,0.85294559,-0.85294559,0.58332953,-0.58332953,0.00000000,-0.00000000
-4.67933967,2.37497185,-2.37497185,1.31407187,-1.31407188,0.51113281,-0.51113281,0.02935367,-0.02935367,0.83885122,-0.83885121,0.54942291,-0.54942292,0.00000000,-0.00000000
-4.67333667,2.29397323,-2.29397324,1.26628954,-1.26628955,0.48832213,-0.48832213,0.02843410,-0.02843410,0.82596261,-0.82596261,0.51551329,-0.51551330,0.00000000,-0.00000000
-4.66733367,2.21569468,-2.21569468,1.21837361,-1.21837361,0.46627328,-0.46627328,0.02780087,-0.02780087,0.81424445,-0.81424445,0.48205039,-0.48205039,0.00000000,-0.00000000
-4.66133067,2.14069302,-2.14069302,1.17079548,-1.17079548,0.44513668,-0.44513668,0.02746711,-0.02746711,0.80363754,-0.80363754,0.44944102,-0.44944103,0.00000000,-0.00000000
-4.65532766,2.06941525,-2.06941526,1.12397509,-1.12397510,0.42503423,-0.42503423,0.02743910,-0.02743910,0.79406466,-0.79406466,0.41804205,-0.41804205,0.00000000,-0.00000000
-4.64932466,2.00219966,-2.00219966,1.07827662,-1.07827663,0.40606041,-0.40606041,0.02771607,-0.02771607,0.78543524,-0.78543524,0.38815523,-0.38815523,0.00000000,-0.00000000
-4.64332166,1.93927738,-1.93927738,1.03400543,-1.03400543,0.38828345,-0.38828346,0.02829013,-0.02829013,0.77764853,-0.77764853,0.36002408,-0.36002408,0.00000000,-0.00000000
-4.63731866,1.88077414,-1.88077415,0.99140608,-0.99140608,0.37174669,-0.37174669,0.02914636,-0.02914636,0.77059526,-0.77059527,0.33383265,-0.33383265,0.00000000,-0.00000000
-4.63131566,1.82671228,-1.82671228,0.95066151,-0.95066152,0.35646975,-0.35646975,0.03026298,-0.03026298,0.76415807,-0.76415807,0.30970608,-0.30970608,0.00000000,-0.00000000
-4.62531266,1.77701302,-1.77701303,0.91189326,-0.91189326,0.34244984,-0.34244984,0.03161181,-0.03161181,0.75821077,-0.75821077,0.28771277,-0.28771277,0.00000000,-0.00000000
-4.61930965,1.73149959,-1.73149959,0.87516267,-0.87516268,0.32966291,-0.32966292,0.03315877,-0.03315877,0.75261700,-0.75261701,0.26786794,-0.26786794,0.00000000,-0.00000000
-4.61330665,1.68990138,-1.68990138,0.84047338,-0.84047339,0.31806492,-0.31806492,0.03486462,-0.03486462,0.74722875,-0.74722875,0.25013840,-0.25013840,0.00000000,-0.00000000
-4.60730365,1.65185974,-1.65185975,0.80777479,-0.80777480,0.30759315,-0.30759315,0.03668583,-0.03668583,0.74188495,-0.74188496,0.23444815,-0.23444815,0.00000000,-0.00000000
-4.60130065,1.61693581,-1.61693581,0.77696679,-0.77696679,0.29816774,-0.29816774,0.03857557,-0.03857557,0.73641104,-0.73641104,0.22068474,-0.22068474,0.00000000,-0.00000000
-4.59529765,1.58462055,-1.58462056,0.74790563,-0.74790564,0.28969345,-0.28969345,0.04048489,-0.04048489,0.73061935,-0.73061936,0.20870595,-0.20870595,0.00000000,-0.00000000
-4.58929465,1.55434744,-1.55434745,0.72041090,-0.72041090,0.28206176,-0.28206176,0.04236390,-0.04236390,0.72431110,-0.72431110,0.19834671,-0.19834671,0.00000000,-0.00000000
-4.58329165,1.52550749,-1.52550749,0.69427345,-0.69427345,0.27515329,-0.27515330,0.04416307,-0.04416307,0.71727966,-0.71727966,0.18942593,-0.18942593,0.00000000,-0.00000000
-4.57728864,1.49746655,-1.49746655,0.66926420,-0.66926421,0.26884064,-0.26884064,0.04583454,-0.04583454,0.70931549,-0.70931549,0.18175310,-0.18175310,0.00000000,-0.00000000
-4.57128564,1.46958439,-1.46958440,0.64514343,-0.64514343,0.26299144,-0.26299144,0.04733342,-0.04733342,0.70021227,-0.70021227,0.17513454,-0.17513454,0.00000000,-0.00000000
-4.56528264,1.44123488,-1.44123488,0.62167035,-0.62167035,0.25747183,-0.25747183,0.04861897,-0.04861897,0.68977414,-0.68977414,0.16937900,-0.16937900,0.00000000,-0.00000000
-4.55927964,1.41182649,-1.41182649,0.59861258,-0.59861258,0.25214989,-0.25214989,0.04965571,-0.04965571,0.67782355,-0.67782355,0.16430268,-0.16430268,0.00000000,-0.00000000
-4.55327664,1.38082225,-1.38082225,0.57575518,-0.57575518,0.24689927,-0.24689927,0.05041433,-0.05041433,0.66420931,-0.66420931,0.15973351,-0.15973351,0.00000000,-0.00000000
-4.54727364,1.34775817,-1.34775817,0.55290877,-0.55290877,0.24160264,-0.24160264,0.05087247,-0.05087247,0.64881418,-0.64881418,0.15551460,-0.15551461,0.00000000,-0.00000000
-4.54127064,1.31225928,-1.31225928,0.52991658,-0.52991658,0.23615493,-0.23615493,0.05101518,-0.05101518,0.63156174,-0.63156174,0.15150692,-0.15150692,0.00000000,-0.00000000
-4.53526763,1.27405251,-1.27405252,0.50665992,-0.50665992,0.23046614,-0.23046614,0.05083524,-0.05083524,0.61242182,-0.61242182,0.14759113,-0.14759113,0.00000000,-0.00000000
-4.52926463,1.23297575,-1.23297575,0.48306203,-0.48306203,0.22446372,-0.22446372,0.05033310,-0.05033310,0.59141427,-0.59141427,0.14366875,-0.14366875,0.00000000,-0.00000000
-4.52326163,1.18898265,-1.18898265,0.45909008,-0.45909008,0.21809436,-0.21809436,0.04951671,-0.04951671,0.56861069,-0.56861069,0.13966250,-0.13966250,0.00000000,-0.00000000
-4.51725863,1.14214315,-1.14214315,0.43475531,-0.43475531,0.21132511,-0.21132511,0.04840099,-0.04840099,0.54413410,-0.54413410,0.13551611,-0.13551611,0.00000000,-0.00000000
-4.51125563,1.09263958,-1.09263958,0.41011141,-0.41011141,0.20414387,-0.20414387,0.04700715,-0.04700715,0.51815641,-0.51815641,0.13119356,-0.13119356,0.00000000,-0.00000000
-4.50525263,1.04075881,-1.04075881,0.38525125,-0.38525125,0.19655925,-0.19655925,0.04536185,-0.04536185,0.49089392,-0.49089392,0.12667789,-0.12667789,0.00000000,-0.00000000
-4.49924962,0.98688100,-0.98688100,0.36030225,-0.36030225,0.18859980,-0.18859980,0.04349618,-0.04349618,0.46260100,-0.46260100,0.12196971,-0.12196971,0.00000000,-0.00000000
-4.49324662,0.93146549,-0.93146550,0.33542070,-0.33542070,0.18031282,-0.18031282,0.04144456,-0.04144456,0.43356243,-0.43356244,0.11708552,-0.11708552,0.00000000,-0.00000000
-4.48724362,0.87503492,-0.87503493,0.31078532,-0.31078532,0.17176266,-0.17176267,0.03924365,-0.03924365,0.40408477,-0.40408477,0.11205593,-0.11205593,0.00000000,-0.00000000
-4.48124062,0.81815818,-0.81815818,0.28659059,-0.28659059,0.16302889,-0.16302889,0.03693123,-0.03693123,0.37448710,-0.37448710,0.10692385,-0.10692385,0.00000000,-0.00000000
-4.47523762,0.76143334,-0.76143334,0.26304002,-0.26304002,0.15420416,-0.15420416,0.03454512,-0.03454512,0.34509188,-0.34509188,0.10174284,-0.10174284,0.00000000,-0.00000000
-4.46923462,0.70547126,-0.70547126,0.24033984,-0.24033984,0.14539212,-0.14539212,0.03212224,-0.03212224,0.31621614,-0.31621615,0.09657552,-0.09657552,0.00000000,-0.00000000
-4.46323162,0.65088067,-0.65088067,0.21869337,-0.21869337,0.13670547,-0.13670547,0.02969778,-0.02969778,0.28816352,-0.28816352,0.09149225,-0.09149225,0.00000000,-0.00000000
-4.45722861,0.59825521,-0.59825522,0.19829625,-0.19829625,0.12826401,-0.12826401,0.02730450,-0.02730450,0.26121742,-0.26121742,0.08656997,-0.08656997,0.00000000,-0.00000000
-4.45122561,0.54816302,-0.54816302,0.17933268,-0.17933268,0.12019314,-0.12019314,0.02497223,-0.02497223,0.23563562,-0.23563563,0.08189133,-0.08189133,0.00000000,-0.00000000
-4.44522261,0.50113884,-0.50113885,0.16197282,-0.16197282,0.11262242,-0.11262242,0.02272747,-0.02272747,0.21164634,-0.21164634,0.07754394,-0.07754394,0.00000000,-0.00000000
