energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,4.10258106,0.85203441,2.23724548,0.01133758,0.13172709,0.12512280,1.05547880,0.35272489,0.15796326
-4.63131566,3.98568135,0.83929862,2.13827338,0.01127361,0.12940618,0.12842205,1.04018497,0.35271977,0.15798867
-4.62531266,3.88300964,0.82657919,2.05223690,0.01125700,0.12732513,0.13183913,1.02558663,0.35186022,0.15825484
-4.61930965,3.79385457,0.81373295,1.97882795,0.01127861,0.12546051,0.13529177,1.01150261,0.35012334,0.15869701
-4.61330665,3.71727946,0.80063033,1.91751393,0.01133152,0.12378371,0.13868819,0.99774774,0.34751341,0.15924428
-4.60730365,3.65219921,0.78716621,1.86758964,0.01141110,0.12226323,0.14193017,0.98414675,0.34406376,0.15982259
-4.60130065,3.59745892,0.77326909,1.82823251,0.01151495,0.12086691,0.14491668,0.97054712,0.33983743,0.16035768
-4.59529765,3.55190995,0.75890809,1.79855849,0.01164278,0.11956417,0.14754765,0.95683031,0.33492653,0.16077817
-4.58929465,3.51448011,0.74409740,1.77767602,0.01179625,0.11832795,0.14972773,0.94292055,0.32945021,0.16101846
-4.58329165,3.48423445,0.72889803,1.76473592,0.01197869,0.11713642,0.15137003,0.92879080,0.32355134,0.16102127
-4.57728864,3.46042416,0.71341671,1.75897513,0.01219483,0.11597425,0.15239946,0.91446557,0.31739190,0.16073985
-4.57128564,3.44252181,0.69780209,1.75975281,0.01245039,0.11483342,0.15275557,0.90002038,0.31114739,0.16013950
-4.56528264,3.43024181,0.68223853,1.76657787,0.01275173,0.11371366,0.15239488,0.88557806,0.30500024,0.15919866
-4.55927964,3.42354607,0.66693767,1.77912727,0.01310545,0.11262227,0.15129237,0.87130193,0.29913276,0.15790919
-4.55327664,3.42263553,0.65212846,1.79725532,0.01351800,0.11157361,0.14944231,0.85738648,0.29371977,0.15627601
-4.54727364,3.42792924,0.63804612,1.82099437,0.01399527,0.11058810,0.14685816,0.84404598,0.28892124,0.15431623
-4.54127064,3.44003317,0.62492063,1.85054803,0.01454229,0.10969093,0.14357186,0.83150174,0.28487543,0.15205757
-4.53526763,3.45970156,0.61296538,1.88627824,0.01516295,0.10891053,0.13963222,0.81996877,0.28169256,0.14953639
-4.52926463,3.48779397,0.60236665,1.92868777,0.01585978,0.10827681,0.13510285,0.80964270,0.27944969,0.14679542
-4.52326163,3.52523124,0.59327446,1.97839988,0.01663385,0.10781945,0.13005946,0.80068763,0.27818674,0.14388126
-4.51725863,3.57295361,0.58579523,2.03613703,0.01748475,0.10756621,0.12458697,0.79322580,0.27790398,0.14084185
-4.51125563,3.63188373,0.57998679,2.10269984,0.01841064,0.10754137,0.11877629,0.78732957,0.27856124,0.13772402
-4.50525263,3.70289688,0.57585583,2.17894795,0.01940850,0.10776445,0.11272114,0.78301625,0.28007864,0.13457141
-4.49924962,3.78680009,0.57335806,2.26578339,0.02047438,0.10824918,0.10651507,0.78024623,0.28233920,0.13142260
-4.49324662,3.88432077,0.57240104,2.36413704,0.02160376,0.10900290,0.10024862,0.77892435,0.28519284,0.12830980
-4.48724362,3.99610486,0.57284938,2.47495799,0.02279204,0.11002625,0.09400699,0.77890462,0.28846193,0.12525805
-4.48124062,4.12272349,0.57453231,2.59920538,0.02403503,0.11131325,0.08786812,0.77999796,0.29194805,0.12228495
-4.47523762,4.26468632,0.57725287,2.73784162,0.02532945,0.11285169,0.08190132,0.78198254,0.29543956,0.11940093
-4.46923462,4.42245918,0.58079842,2.89182574,0.02667350,0.11462391,0.07616648,0.78461612,0.29871989,0.11660998
-4.46323162,4.59648294,0.58495184,3.06210520,0.02806732,0.11660762,0.07071377,0.78764970,0.30157596,0.11391087
-4.45722861,4.78719066,0.58950279,3.24960474,0.02951344,0.11877704,0.06558389,0.79084166,0.30380646,0.11129859
-4.45122561,4.99501970,0.59425835,3.45521058,0.03101711,0.12110395,0.06080873,0.79397159,0.30522962,0.10876604
-4.44522261,5.22041601,0.59905262,3.67974883,0.03258655,0.12355885,0.05641240,0.79685297,0.30569012,0.10630582
-4.43921961,5.46382844,0.60375458,3.92395728,0.03423301,0.12611191,0.05241247,0.79934405,0.30506485,0.10391186
-4.43321661,5.72569138,0.60827404,4.18845038,0.03597073,0.12873385,0.04882146,0.80135627,0.30326725,0.10158105
-4.42721361,6.00639531,0.61256511,4.47367769,0.03781673,0.13139652,0.04564823,0.80285972,0.30025008,0.09931441
-4.42121061,6.30624572,0.61662733,4.77987703,0.03979041,0.13407338,0.04289946,0.80388543,0.29600658,0.09711810
-4.41520760,6.62541180,0.62050422,5.10702406,0.04191306,0.13673962,0.04058090,0.80452443,0.29056993,0.09500391
-4.40920460,6.96386755,0.62427961,5.45478056,0.04420719,0.13937215,0.03869842,0.80492345,0.28401118,0.09298937
-4.40320160,7.32132861,0.62807180,5.82244445,0.04669578,0.14194936,0.03725884,0.80527789,0.27643564,0.09109744
-4.39719860,7.69718870,0.63202608,6.20890458,0.04940144,0.14445079,0.03627045,0.80582212,0.26797818,0.08935583
-4.39119560,8.09046014,0.63630597,6.61260368,0.05234549,0.14685666,0.03574315,0.80681800,0.25879747,0.08779597
-4.38519260,8.49972281,0.64108370,7.03151251,0.05554709,0.14914749,0.03568835,0.80854194,0.24906962,0.08645170
-4.37918959,8.92308562,0.64653051,7.46311819,0.05902230,0.15130368,0.03611857,0.81127144,0.23898140,0.08535776
-4.37318659,9.35816427,0.65280709,7.90442884,0.06278325,0.15330524,0.03704673,0.81527165,0.22872349,0.08454826
-4.36718359,9.80207788,0.66005479,8.35199615,0.06683736,0.15513166,0.03848528,0.82078255,0.21848393,0.08405502
-4.36118059,10.25146652,0.66838789,8.80195642,0.07118665,0.15676200,0.04044516,0.82800754,0.20844206,0.08390609
-4.35517759,10.70252999,0.67788723,9.25008980,0.07582718,0.15817515,0.04293461,0.83710359,0.19876326,0.08412434
-4.34917459,11.15108744,0.68859542,9.69189630,0.08074862,0.15935023,0.04595806,0.84817353,0.18959449,0.08472629
-4.34317159,11.59265586,0.70051368,10.12268637,0.08593400,0.16026730,0.04951490,0.86126068,0.18106084,0.08572114
-4.33716858,12.02254464,0.71360038,10.53768277,0.09135952,0.16090807,0.05359841,0.87634577,0.17326317,0.08711018
-4.33116558,12.43596226,0.72777113,10.93212999,0.09699463,0.16125677,0.05819490,0.89334631,0.16627670,0.08888634
-4.32516258,12.82813058,0.74290034,11.30140686,0.10280214,0.16130099,0.06328286,0.91211821,0.16015069,0.09103418
-4.31915958,13.19440194,0.75882403,11.64113779,0.10873860,0.16103259,0.06883247,0.93245930,0.15490896,0.09353005
-4.31315658,13.53037376,0.77534358,11.94729815,0.11475472,0.16044840,0.07480532,0.95411480,0.15055117,0.09634249
-4.30715358,13.83199607,0.79223038,12.21630958,0.12079597,0.15955085,0.08115439,0.97678406,0.14705484,0.09943298
-4.30115058,14.09566736,0.80923097,12.44512143,0.12680334,0.15834836,0.08782427,1.00012849,0.14437779,0.10275665
-4.29514757,14.31831525,0.82607253,12.63127549,0.13271410,0.15685551,0.09475171,1.02378020,0.14246098,0.10626335
-4.28914457,14.49745912,0.84246864,12.77295171,0.13846284,0.15509298,0.10186635,1.04735107,0.14123150,0.10989864
-4.28314157,14.63125300,0.85812504,12.86899405,0.14398246,0.15308718,0.10909174,1.07044200,0.14060577,0.11360492
-4.27713857,14.71850809,0.87274533,12.91891600,0.14920531,0.15086970,0.11634654,1.09265197,0.14049258,0.11732259
-4.27113557,14.75869518,0.88603668,12.92288692,0.15406443,0.14847644,0.12354585,1.11358679,0.14079611,0.12099112
-4.26513257,14.75192846,0.89771530,12.88170078,0.15849474,0.14594666,0.13060272,1.13286729,0.14141869,0.12455023
-4.25912956,14.69893286,0.90751180,12.79672969,0.16243437,0.14332177,0.13742970,1.15013685,0.14226340,0.12794082
-4.25312656,14.60099765,0.91517641,12.66986543,0.16582596,0.14064411,0.14394047,1.16506814,0.14323634,0.13110605
-4.24712356,14.45991958,0.92048398,12.50345215,0.16861786,0.13795567,0.15005142,1.17736902,0.14424861,0.13399212
-4.24112056,14.27793906,0.92323879,12.30021371,0.17076542,0.13529684,0.15568327,1.18678754,0.14521801,0.13654917
-4.23511756,14.05767250,0.92327903,12.06317923,0.17223208,0.13270521,0.16076253,1.19311602,0.14607039,0.13873195
-4.22911456,13.80204416,0.92048102,11.79560961,0.17299038,0.13021457,0.16522294,1.19619420,0.14674078,0.14050045
-4.22311156,13.51422014,0.91476295,11.50092799,0.17302282,0.12785401,0.16900670,1.19591146,0.14717416,0.14182045
-4.21710855,13.19754664,0.90608799,11.18265587,0.17232250,0.12564728,0.17206563,1.19220816,0.14732601,0.14266397
-4.21110555,12.85549408,0.89446687,10.84435670,0.17089363,0.12361238,0.17436203,1.18507607,0.14716261,0.14300965
-4.20510255,12.49160801,0.87995948,10.48958743,0.16875170,0.12176140,0.17586948,1.17455803,0.14666109,0.14284299
-4.19909955,12.10946713,0.86267570,10.12185831,0.16592343,0.12010059,0.17657331,1.16074672,0.14580929,0.14215654
-4.19309655,11.71264822,0.84277508,9.74460074,0.16244654,0.11863072,0.17647093,1.14378275,0.14460545,0.14095002
-4.18709355,11.30469731,0.82046559,9.36114209,0.15836913,0.11734764,0.17557186,1.12385204,0.14305769,0.13923029
-4.18109055,10.88910617,0.79600112,8.97468671,0.15374888,0.11624306,0.17389752,1.10118262,0.14118346,0.13701122
-4.17508754,10.46929309,0.76967811,8.58830175,0.14865205,0.11530548,0.17148084,1.07604087,0.13900883,0.13431348
-4.16908454,10.04858665,0.74183104,8.20490655,0.14315222,0.11452132,0.16836557,1.04872729,0.13656769,0.13116424
-4.16308154,9.63021172,0.71282725,7.82726449,0.13732885,0.11387607,0.16460534,1.01957199,0.13390101,0.12759666
-4.15707854,9.21727656,0.68306100,7.45797633,0.13126582,0.11335560,0.16026253,0.98892990,0.13105605,0.12364938
-4.15107554,8.81276070,0.65294714,7.09947434,0.12504977,0.11294741,0.15540697,0.95717583,0.12808562,0.11936586
-4.14507254,8.41950306,0.62291458,6.75401679,0.11876850,0.11264191,0.15011437,0.92469955,0.12504737,0.11479357
-4.13906953,8.04019045,0.59339980,6.42368274,0.11250932,0.11243368,0.14446473,0.89190084,0.12200331,0.10998317
-4.13306653,7.67734658,0.56484057,6.11036722,0.10635756,0.11232257,0.13854058,0.85918484,0.11901924,0.10498759
-4.12706353,7.33332196,0.53767025,5.81577704,0.10039510,0.11231474,0.13242522,0.82695753,0.11616441,0.09986103
-4.12106053,7.01028514,0.51231257,5.54142788,0.09469909,0.11242357,0.12620091,0.79562153,0.11351131,0.09465802
-4.11505753,6.71021577,0.48917725,5.28864279,0.08934083,0.11267032,0.11994722,0.76557229,0.11113542,0.08943236
-4.10905453,6.43489979,0.46865628,5.05855282,0.08438486,0.11308466,0.11373943,0.73719455,0.10911513,0.08423622
-4.10305153,6.18592701,0.45112097,4.85209964,0.07988820,0.11370489,0.10764709,0.71085921,0.10753163,0.07911918
-4.09704852,5.96469089,0.43691960,4.67004053,0.07589986,0.11457795,0.10173290,0.68692042,0.10646868,0.07412750
-4.09104552,5.77239023,0.42637552,4.51295517,0.07246049,0.11575907,0.09605173,0.66571296,0.10601242,0.06930331
-4.08504252,5.61003228,0.41978546,4.38125404,0.06960219,0.11731112,0.09064997,0.64754977,0.10625083,0.06468412
-4.07903952,5.47843615,0.41741786,4.27518754,0.06734856,0.11930357,0.08556525,0.63271947,0.10727312,0.06030234
-4.07303652,5.37823583,0.41951086,4.19485500,0.06571473,0.12181107,0.08082635,0.62148395,0.10916863,0.05618505
-4.06703352,5.30988152,0.42626982,4.14021263,0.06470766,0.12491162,0.07645351,0.61407574,0.11202557,0.05235383
-4.06103052,5.27363827,0.43786411,4.11107946,0.06432637,0.12868436,0.07245897,0.61069528,0.11592919,0.04882479
-4.05502751,5.26958114,0.45442293,4.10714031,0.06456227,0.13320688,0.06884776,0.61150791,0.12095970,0.04560880
-4.04902451,5.29758633,0.47603031,4.12794535,0.06539959,0.13855225,0.06561871,0.61664078,0.12718971,0.04271173
-4.04302151,5.35731809,0.50271911,4.17290578,0.06681570,0.14478572,0.06276564,0.62617951,0.13468140,0.04013491
-4.03701851,5.44821187,0.53446438,4.24128576,0.06878157,0.15196118,0.06027863,0.64016499,0.14348338,0.03787560
-4.03101551,5.56945465,0.57117622,4.33219126,0.07126217,0.16011753,0.05814535,0.65859031,0.15362749,0.03592761
-4.02501251,5.71996398,0.61269270,4.44455668,0.07421696,0.16927505,0.05635248,0.68139823,0.16512553,0.03428188
-4.01900950,5.89836771,0.65877318,4.57713072,0.07760041,0.17943200,0.05488696,0.70847934,0.17796623,0.03292720
-4.01300650,6.10298694,0.70909278,4.72846333,0.08136257,0.19056159,0.05373733,0.73967134,0.19211253,0.03185083
-4.00700350,6.33182474,0.76323856,4.89689564,0.08544979,0.20260947,0.05289485,0.77475970,0.20749949,0.03103921
-4.00100050,6.58256335,0.82070804,5.08055502,0.08980552,0.21549202,0.05235454,0.81348001,0.22403289,0.03047858
-3.99499750,6.85257242,0.88091067,5.27735716,0.09437123,0.22909555,0.05211603,0.85552225,0.24158878,0.03015565
-3.98899450,7.13893011,0.94317274,5.48501684,0.09908747,0.24327661,0.05218435,0.90053711,0.26001412,0.03005814
-3.98299150,7.43845859,1.00674601,5.70106867,0.10389509,0.25786350,0.05257036,0.94814436,0.27912854,0.03017536
-3.97698849,7.74777406,1.07082026,5.92289820,0.10873652,0.27265897,0.05329116,0.99794317,0.29872734,0.03049867
-3.97098549,8.06335090,1.13453967,6.14778334,0.11355713,0.28744432,0.05437015,1.04952409,0.31858564,0.03102189
-3.96498249,8.38159792,1.19702263,6.37294509,0.11830662,0.30198455,0.05583699,1.10248214,0.33846362,0.03174162
-3.95897949,8.69894399,1.25738450,6.59560564,0.12294035,0.31603474,0.05772719,1.15643053,0.35811269,0.03265748
-3.95297649,9.01192893,1.31476231,6.81305153,0.12742058,0.32934711,0.06008156,1.21101413,0.37728229,0.03377220
-3.94697349,9.31729519,1.36834066,7.02269860,0.13171748,0.34167882,0.06294532,1.26592192,0.39572715,0.03509161
-3.94097049,9.61207492,1.41737733,7.22215523,0.13580991,0.35279997,0.06636688,1.32089755,0.41321457,0.03662443
-3.93496748,9.89366712,1.46122758,7.40928030,0.13968579,0.36250152,0.07039642,1.37574707,0.42953143,0.03838196
-3.92896448,10.15989987,1.49936573,7.58223220,0.14334215,0.37060282,0.07508402,1.43034316,0.44449052,0.04037752
-3.92296148,10.40907303,1.53140291,7.73950595,0.14678470,0.37695827,0.08047764,1.48462513,0.45793599,0.04262576
-3.91695848,10.63997823,1.55709991,7.87995579,0.15002691,0.38146287,0.08662071,1.53859451,0.46974749,0.04514175
-3.91095548,10.85189395,1.57637437,8.00280176,0.15308870,0.38405640,0.09354960,1.59230581,0.47984282,0.04793997
-3.90495248,11.04455552,1.58930175,8.10761974,0.15599467,0.38472588,0.10129082,1.64585297,0.48817905,0.05103308
-3.89894947,11.21810108,1.59611006,8.19431548,0.15877202,0.38350633,0.10985829,1.69935181,0.49475193,0.05443065
-3.89294647,11.37299684,1.59716832,8.26308437,0.16144821,0.38047973,0.11925062,1.75291949,0.49959375,0.05813786
-3.88694347,11.50994604,1.59296958,8.31435957,0.16404851,0.37577222,0.12944860,1.80665200,0.50276970,0.06215420
-3.88094047,11.62978751,1.58410915,8.34875214,0.16659353,0.36954966,0.14041302,1.86060111,0.50437305,0.06647221
-3.87493747,11.73339080,1.57125927,8.36698719,0.16909697,0.36201188,0.15208306,1.91475238,0.50451941,0.07107650
-3.86893447,11.82155484,1.55514162,8.36984041,0.17156358,0.35338574,0.16437527,1.96900562,0.50334043,0.07594297
-3.86293147,11.89491742,1.53649897,8.35807948,0.17398764,0.34391751,0.17718344,2.02315958,0.50097725,0.08103828
-3.85692846,11.95388197,1.51606752,8.33241417,0.17635196,0.33386475,0.19037930,2.07690193,0.49757422,0.08631980
-3.85092546,11.99856703,1.49455133,8.29345855,0.17862751,0.32348819,0.20381426,2.12980590,0.49327301,0.09173597
-3.84492246,12.02878230,1.47259988,8.24170765,0.18077376,0.31304387,0.21732216,2.18133406,0.48820762,0.09722703
-3.83891946,12.04403342,1.45078990,8.17753008,0.18273976,0.30277579,0.23072304,2.23084972,0.48250043,0.10272633
-3.83291646,12.04355554,1.42961200,8.10117652,0.18446580,0.29290950,0.24382776,2.27763561,0.47625928,0.10816198
-3.82691346,12.02637379,1.40946251,8.01280342,0.18588581,0.28364656,0.25644354,2.32091933,0.46957597,0.11345890
-3.82091046,11.99138698,1.39064039,7.91250958,0.18693020,0.27516019,0.26837993,2.35990427,0.46252579,0.11854119
-3.81490745,11.93746902,1.37334912,7.80038292,0.18752905,0.26759205,0.27945524,2.39380464,0.45516821,0.12333472
-3.80890445,11.86358160,1.35770273,7.67655372,0.18761554,0.26105021,0.28950299,2.42188271,0.44754847,0.12776975
-3.80290145,11.76889067,1.34373533,7.54125032,0.18712938,0.25560816,0.29837816,2.44348617,0.43969983,0.13178355
-3.79689845,11.65287923,1.33141318,7.39485333,0.18602012,0.25130494,0.30596286,2.45808369,0.43164624,0.13532285
-3.79089545,11.51544898,1.32064822,7.23794440,0.18425006,0.24814599,0.31217120,2.46529637,0.42340525,0.13834599
-3.78489245,11.35700436,1.31131207,7.07134609,0.18179671,0.24610492,0.31695307,2.46492348,0.41499079,0.14082459
-3.77888944,11.17851354,1.30324972,6.89615017,0.17865464,0.24512582,0.32029653,2.45696081,0.40641572,0.14274479
-3.77288644,10.98154246,1.29629192,6.71373245,0.17483657,0.24512606,0.32222883,2.44161050,0.39769392,0.14410783
-3.76688344,10.76825970,1.29026587,6.52575303,0.17037371,0.24599958,0.32281571,2.41928167,0.38884187,0.14493001
-3.76088044,10.54141177,1.28500363,6.33414186,0.16531528,0.24762042,0.32215930,2.39058181,0.37987962,0.14524205
-3.75487744,10.30427000,1.28034824,6.14107059,0.15972731,0.24984650,0.32039434,2.35629905,0.37083116,0.14508775
-3.74887444,10.06055191,1.27615744,5.94891178,0.15369063,0.25252365,0.31768315,2.31737632,0.36172432,0.14452217
-3.74287144,9.81432104,1.27230521,5.76018802,0.14729840,0.25548968,0.31420935,2.27487862,0.35259015,0.14360926
-3.73686843,9.56987024,1.26868142,5.57751296,0.14065300,0.25857864,0.31017082,2.22995490,0.34346210,0.14241917
-3.73086543,9.33159396,1.26519009,5.40352726,0.13386271,0.26162504,0.30577195,2.18379640,0.33437488,0.14102534
-3.72486243,9.10385535,1.26174650,5.24083179,0.12703810,0.26446807,0.30121581,2.13759343,0.32536337,0.13950139
-3.71885943,8.89085355,1.25827386,5.09192079,0.12028847,0.26695574,0.29669630,2.09249250,0.31646155,0.13791820
-3.71285643,8.69649656,1.25469971,4.95911711,0.11371838,0.26894873,0.29239087,2.04955569,0.30770156,0.13634101
-3.70685343,8.52428389,1.25095259,4.84451128,0.10742440,0.27032398,0.28845393,2.00972388,0.29911299,0.13482697
-3.70085043,8.37720283,1.24695913,4.74990597,0.10149231,0.27097789,0.28501134,1.97378543,0.29072243,0.13342293
-3.69484742,8.25764092,1.24264182,4.67676691,0.09599470,0.27082891,0.28215611,1.94235115,0.28255319,0.13216392
-3.68884442,8.16731664,1.23791758,4.62618082,0.09098916,0.26981946,0.27994553,1.91583675,0.27462531,0.13107195
-3.68284142,8.10722931,1.23269708,4.59882111,0.08651706,0.26791717,0.27839979,1.89445283,0.26695568,0.13015559
-3.67683842,8.07762870,1.22688491,4.59492136,0.08260285,0.26511527,0.27750212,1.87820273,0.25955831,0.12941000
-3.67083542,8.07800420,1.22038053,4.61425715,0.07925405,0.26143214,0.27720032,1.86688811,0.25244457,0.12881758
-3.66483242,8.10709306,1.21307978,4.65613619,0.07646180,0.25690998,0.27740980,1.86012151,0.24562354,0.12834911
-3.65882941,8.16290693,1.20487715,4.71939728,0.07420183,0.25161280,0.27801770,1.85734550,0.23910223,0.12796535
-3.65282641,8.24277574,1.19566848,4.80241838,0.07243599,0.24562359,0.27888806,1.85785727,0.23288575,0.12761899
-3.64682341,8.34340790,1.18535411,4.90313426,0.07111414,0.23904103,0.27986782,1.86083782,0.22697741,0.12725690
-3.64082041,8.46096562,1.17384251,5.01906416,0.07017632,0.23197575,0.28079325,1.86538441,0.22137878,0.12682256
-3.63481741,8.59115396,1.16105414,5.14734987,0.06955511,0.22454636,0.28149673,1.87054526,0.21608967,0.12625851
-3.62881441,8.72932218,1.14692563,5.28480431,0.06917820,0.21687549,0.28181340,1.87535514,0.21110813,0.12550883
-3.62281141,8.87057551,1.13141405,5.42797060,0.06897088,0.20908595,0.28158765,1.87887067,0.20643051,0.12452147
-3.61680840,9.00989518,1.11450126,5.57319105,0.06885859,0.20129723,0.28067906,1.88020425,0.20205159,0.12325034
-3.61080540,9.14226409,1.09619808,5.71668511,0.06876925,0.19362243,0.27896755,1.87855530,0.19796481,0.12165717
-3.60480240,9.26279520,1.07654811,5.85463466,0.06863544,0.18616583,0.27635776,1.87323806,0.19416266,0.11971299
-3.59879940,9.36685910,1.05563099,5.98327468,0.06839631,0.17902104,0.27278224,1.86370479,0.19063713,0.11739919
-3.59279640,9.45020710,1.03356484,6.09898668,0.06799916,0.17226981,0.26820369,1.84956390,0.18738036,0.11470819
-3.58679340,9.50908581,1.01050758,6.19839182,0.06740067,0.16598150,0.26261582,1.83059215,0.18438526,0.11164368
-3.58079040,9.54033927,0.98665693,6.27844054,0.06656776,0.16021309,0.25604327,1.80674079,0.18164623,0.10822042
