energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,2.62126249,0.09980670,0.06837079,1.65786282,0.51841283,0.04958745,1.20587699,0.42061734,0.19570071
-4.63131566,2.51390339,0.09663493,0.06364247,1.60484139,0.49414781,0.04738855,1.15651485,0.39541955,0.18856688
-4.62531266,2.40094193,0.09317905,0.05887111,1.54631095,0.46932769,0.04511999,1.10452965,0.36973952,0.18097355
-4.61930965,2.28363266,0.08948499,0.05411815,1.48299601,0.44415703,0.04280704,1.05048752,0.34388785,0.17300893
-4.61330665,2.16330800,0.08560436,0.04943994,1.41570909,0.41885098,0.04047608,0.99499356,0.31815931,0.16476965
-4.60730365,2.04135228,0.08159344,0.04488672,1.34533240,0.39363227,0.03815418,0.93867964,0.29282733,0.15635879
-4.60130065,1.91917470,0.07751198,0.04050191,1.27279750,0.36872799,0.03586857,0.88219149,0.26813975,0.14788371
-4.59529765,1.79818179,0.07342193,0.03632160,1.19906378,0.34436602,0.03364610,0.82617576,0.24431555,0.13945374
-4.58929465,1.67975008,0.06938606,0.03237450,1.12509621,0.32077146,0.03151276,0.77126709,0.22154280,0.13117776
-4.58329165,1.56519965,0.06546655,0.02868192,1.05184334,0.29816287,0.02949317,0.71807563,0.19997764,0.12316181
-4.57728864,1.45576926,0.06172354,0.02525818,0.98021603,0.27674853,0.02761011,0.66717537,0.17974419,0.11550678
-4.57128564,1.35259349,0.05821383,0.02211105,0.91106760,0.25672277,0.02588408,0.61909340,0.16093533,0.10830612
-4.56528264,1.25668258,0.05498960,0.01924241,0.84517609,0.23826251,0.02433292,0.57430051,0.14361419,0.10164395
-4.55927964,1.16890521,0.05209721,0.01664898,0.78322903,0.22152394,0.02297149,0.53320318,0.12781616,0.09559321
-4.55327664,1.08997468,0.04957625,0.01432312,0.72581106,0.20663959,0.02181139,0.49613709,0.11355129,0.09021423
-4.54727364,1.02043851,0.04745872,0.01225360,0.67339473,0.19371573,0.02086076,0.46336232,0.10080700,0.08555360
-4.54127064,0.96067169,0.04576834,0.01042643,0.62633456,0.18283024,0.02012415,0.43506022,0.08955085,0.08164339
-4.53526763,0.91087344,0.04452014,0.00882560,0.58486427,0.17403080,0.01960244,0.41133179,0.07973338,0.07850066
-4.52926463,0.87106737,0.04372017,0.00743376,0.54909723,0.16733374,0.01929287,0.39219776,0.07129085,0.07612739
-4.52326163,0.84110492,0.04336545,0.00623284,0.51902968,0.16272321,0.01918907,0.37760002,0.06414785,0.07451068
-4.51725863,0.82067167,0.04344407,0.00520457,0.49454659,0.16015098,0.01928120,0.36740445,0.05821969,0.07362333
-4.51125563,0.80929651,0.04393546,0.00433095,0.47542974,0.15953670,0.01955611,0.36140494,0.05341462,0.07342462
-4.50525263,0.80636307,0.04481083,0.00359453,0.46136761,0.16076870,0.01999761,0.35932848,0.04963574,0.07386137
-4.49924962,0.81112349,0.04603375,0.00297879,0.45196675,0.16370534,0.02058669,0.36084129,0.04678274,0.07486921
-4.49324662,0.82271396,0.04756093,0.00246824,0.44676418,0.16817693,0.02130192,0.36555575,0.04475340,0.07637411
-4.48724362,0.84017205,0.04934299,0.00204858,0.44524055,0.17398814,0.02211977,0.37303814,0.04344490,0.07829390
-4.48124062,0.86245551,0.05132549,0.00170677,0.44683367,0.18092111,0.02301503,0.38281709,0.04275496,0.08054010
-4.47523762,0.88846234,0.05345003,0.00143108,0.45095216,0.18873899,0.02396127,0.39439254,0.04258291,0.08301972
-4.46923462,0.91705193,0.05565535,0.00121101,0.45698901,0.19719020,0.02493132,0.40724539,0.04283059,0.08563719
-4.46323162,0.94706706,0.05787868,0.00103731,0.46433474,0.20601300,0.02589776,0.42084740,0.04340326,0.08829631
-4.45722861,0.97735649,0.06005698,0.00090189,0.47239016,0.21494074,0.02683349,0.43467153,0.04421041,0.09090221
-4.45122561,1.00679763,0.06212835,0.00079773,0.48057830,0.22370729,0.02771222,0.44820231,0.04516662,0.09336331
-4.44522261,1.03431917,0.06403337,0.00071884,0.48835561,0.23205285,0.02850903,0.46094630,0.04619231,0.09559317
-4.43921961,1.05892298,0.06571645,0.00066011,0.49522213,0.23972976,0.02920091,0.47244219,0.04721457,0.09751233
-4.43321661,1.07970473,0.06712709,0.00061732,0.50073049,0.24650835,0.02976725,0.48227049,0.04816786,0.09904991
-4.42721361,1.09587291,0.06822112,0.00058698,0.50449361,0.25218242,0.03019029,0.49006237,0.04899477,0.10014510
-4.42121061,1.10676529,0.06896167,0.00056631,0.50619095,0.25657438,0.03045553,0.49550754,0.04964657,0.10074837
-4.41520760,1.11186258,0.06932008,0.00055315,0.50557318,0.25953964,0.03055204,0.49836072,0.05008384,0.10082247
-4.40920460,1.11079855,0.06927656,0.00054595,0.50246508,0.26097025,0.03047270,0.49844669,0.05027677,0.10034304
-4.40320160,1.10336628,0.06882058,0.00054368,0.49676672,0.26079754,0.03021435,0.49566335,0.05020547,0.09929897
-4.39719860,1.08952021,0.06795098,0.00054584,0.48845276,0.25899363,0.02977779,0.48998310,0.04986004,0.09769237
-4.39119560,1.06937384,0.06667592,0.00055240,0.47756988,0.25557185,0.02916771,0.48145200,0.04924044,0.09553813
-4.38519260,1.04319309,0.06501240,0.00056381,0.46423255,0.25058587,0.02839248,0.47018707,0.04835619,0.09286326
-4.37918959,1.01138554,0.06298562,0.00058096,0.44861710,0.24412777,0.02746387,0.45637163,0.04722589,0.08970572
-4.37318659,0.97448600,0.06062807,0.00060523,0.43095434,0.23632502,0.02639664,0.44024884,0.04587652,0.08611313
-4.36718359,0.93313884,0.05797841,0.00063840,0.41152113,0.22733655,0.02520806,0.42211387,0.04434261,0.08214113
-4.36118059,0.88807800,0.05508021,0.00068274,0.39063090,0.21734812,0.02391736,0.40230477,0.04266528,0.07785159
-4.35517759,0.84010523,0.05198056,0.00074095,0.36862375,0.20656716,0.02254520,0.38119266,0.04089116,0.07331071
-4.34917459,0.79006776,0.04872865,0.00081621,0.34585632,0.19521739,0.02111300,0.35917139,0.03907126,0.06858705
-4.34317159,0.73883601,0.04537430,0.00091216,0.32269186,0.18353343,0.01964243,0.33664738,0.03725988,0.06374967
-4.33716858,0.68728236,0.04196666,0.00103289,0.29949073,0.17175567,0.01815478,0.31402966,0.03551337,0.05886625
-4.33116558,0.63626186,0.03855291,0.00118297,0.27660181,0.16012560,0.01667051,0.29172091,0.03388918,0.05400150
-4.32516258,0.58659530,0.03517714,0.00136743,0.25435492,0.14888182,0.01520877,0.27010939,0.03244477,0.04921574
-4.31915958,0.53905545,0.03187948,0.00159176,0.23305454,0.13825684,0.01378708,0.24956233,0.03123681,0.04456370
-4.31315658,0.49435667,0.02869534,0.00186188,0.21297495,0.12847486,0.01242100,0.23042081,0.03032041,0.04009373
-4.30715358,0.45314812,0.02565497,0.00218415,0.19435683,0.11975047,0.01112400,0.21299618,0.02974851,0.03584716
-4.30115058,0.41601056,0.02278315,0.00256531,0.17740537,0.11228835,0.00990738,0.19756823,0.02957148,0.03185813
-4.29514757,0.38345665,0.02009920,0.00301249,0.16228983,0.10628384,0.00878024,0.18438479,0.02983681,0.02815359
-4.28914457,0.35593424,0.01761709,0.00353316,0.14914437,0.10192428,0.00774961,0.17366283,0.03058899,0.02475357
-4.28314157,0.33383244,0.01534579,0.00413509,0.13807010,0.09939106,0.00682057,0.16559084,0.03186952,0.02167178
-4.27713857,0.31748966,0.01328973,0.00482629,0.12913809,0.09886202,0.00599646,0.16033211,0.03371704,0.01891626
-4.27113557,0.30720315,0.01144937,0.00561501,0.12239314,0.10051401,0.00527913,0.15802891,0.03616756,0.01649023
-4.26513257,0.30323922,0.00982190,0.00650962,0.11785808,0.10452549,0.00466922,0.15880696,0.03925479,0.01439307
-4.25912956,0.30584355,0.00840186,0.00751859,0.11553847,0.11107874,0.00416638,0.16278013,0.04301052,0.01262118
-4.25312656,0.31525068,0.00718194,0.00865039,0.11542724,0.12036142,0.00376957,0.17005491,0.04746495,0.01116901
-4.24712356,0.33169221,0.00615357,0.00991337,0.11750938,0.13256734,0.00347727,0.18073445,0.05264714,0.01002991
-4.24112056,0.35540287,0.00530761,0.01131571,0.12176611,0.14789607,0.00328768,0.19492175,0.05858524,0.00919690
-4.23511756,0.38662400,0.00463490,0.01286522,0.12817866,0.16655123,0.00319887,0.21272177,0.06530670,0.00866336
-4.22911456,0.42560392,0.00412673,0.01456920,0.13673131,0.18873727,0.00320887,0.23424232,0.07283829,0.00842352
-4.22311156,0.47259482,0.00377525,0.01643422,0.14741347,0.21465468,0.00331571,0.25959328,0.08120590,0.00847280
-4.21710855,0.52784588,0.00357371,0.01846588,0.16022094,0.24449348,0.00351744,0.28888429,0.09043409,0.00880798
-4.21110555,0.59159269,0.00351666,0.02066855,0.17515589,0.27842519,0.00381203,0.32222050,0.10054530,0.00942713
-4.20510255,0.66404283,0.00359998,0.02304499,0.19222579,0.31659322,0.00419730,0.35969662,0.11155876,0.01032949
-4.19909955,0.74535807,0.00382085,0.02559605,0.21144103,0.35910214,0.00467076,0.40138920,0.12348897,0.01151501
-4.19309655,0.83563366,0.00417759,0.02832023,0.23281148,0.40600595,0.00522943,0.44734727,0.13634389,0.01298391
-4.18709355,0.93487531,0.00466941,0.03121326,0.25634173,0.45729595,0.00586969,0.49758175,0.15012277,0.01473599
-4.18109055,1.04297489,0.00529607,0.03426770,0.28202555,0.51288866,0.00658703,0.55205387,0.16481364,0.01676991
-4.17508754,1.15968587,0.00605754,0.03747255,0.30983940,0.57261450,0.00737596,0.61066310,0.18039070,0.01908238
-4.16908454,1.28459986,0.00695348,0.04081283,0.33973547,0.63620771,0.00822978,0.67323537,0.19681155,0.02166733
-4.16308154,1.41712559,0.00798281,0.04426928,0.37163453,0.70329851,0.00914046,0.73951190,0.21401445,0.02451509
-4.15707854,1.55647172,0.00914323,0.04781819,0.40541899,0.77340784,0.01009865,0.80913977,0.23191595,0.02761165
-4.15107554,1.70163513,0.01043068,0.05143124,0.44092651,0.84594558,0.01109357,0.88166459,0.25040870,0.03093801
-4.14507254,1.85139582,0.01183896,0.05507560,0.47794476,0.92021272,0.01211311,0.95652636,0.26936006,0.03446964
-4.13906953,2.00431971,0.01335932,0.05871410,0.51620767,0.99540780,0.01314394,1.03305888,0.28861136,0.03817618
-4.13306653,2.15877020,0.01498013,0.06230565,0.55539362,1.07063794,0.01417167,1.11049348,0.30797813,0.04202134
-4.12706353,2.31292906,0.01668672,0.06580582,0.59512597,1.14493439,0.01518115,1.18796727,0.32725144,0.04596302
-4.12106053,2.46482671,0.01846128,0.06916763,0.63497618,1.21727257,0.01615672,1.26453631,0.34620034,0.04995373
-4.11505753,2.61238151,0.02028290,0.07234251,0.67446965,1.28659581,0.01708263,1.33919337,0.36457559,0.05394122
-4.10905453,2.75344732,0.02212784,0.07528139,0.71309435,1.35184241,0.01794341,1.41089019,0.38211447,0.05786948
-4.10305153,2.88586771,0.02396978,0.07793599,0.75031211,1.41197491,0.01872430,1.47856356,0.39854676,0.06167983
-4.09704852,3.00753526,0.02578044,0.08026013,0.78557225,1.46601051,0.01941167,1.54116432,0.41360155,0.06531239
-4.09104552,3.11645346,0.02753011,0.08221111,0.81832713,1.51305142,0.01999351,1.59768833,0.42701482,0.06870756
-4.08504252,3.21079891,0.02918845,0.08375106,0.84804900,1.55231376,0.02045975,1.64720805,0.43853737,0.07180771
-4.07903952,3.28898093,0.03072532,0.08484823,0.87424756,1.58315378,0.02080266,1.68890345,0.44794289,0.07455886
-4.07303652,3.34969605,0.03211165,0.08547814,0.89648728,1.60509010,0.02101713,1.72209075,0.45503568,0.07691239
-4.06703352,3.39197463,0.03332036,0.08562456,0.91440379,1.61782093,0.02110094,1.74624771,0.45965784,0.07882657
-4.06103052,3.41521747,0.03432723,0.08528023,0.92771855,1.62123521,0.02105486,1.76103405,0.46169542,0.08026798
-4.05502751,3.41922034,0.03511171,0.08444738,0.93625091,1.61541740,0.02088273,1.76630618,0.46108339,0.08121267
-4.04902451,3.40418536,0.03565769,0.08313789,0.93992707,1.60064519,0.02059142,1.76212510,0.45780898,0.08164705
-4.04302151,3.37071820,0.03595399,0.08137321,0.93878534,1.57738055,0.02019077,1.74875735,0.45191342,0.08156840
-4.03701851,3.31981137,0.03599487,0.07918395,0.93297738,1.54625420,0.01969329,1.72666847,0.44349180,0.08098502
-4.03101551,3.25281399,0.03578020,0.07660918,0.92276534,1.50804434,0.01911397,1.69650955,0.43269122,0.07991610
-4.02501251,3.17138958,0.03531551,0.07369551,0.90851490,1.46365050,0.01846988,1.65909718,0.41970703,0.07839106
-4.01900950,3.07746351,0.03461184,0.07049597,0.89068449,1.41406383,0.01777980,1.61538774,0.40477770,0.07644870
-4.01300650,2.97316259,0.03368536,0.06706868,0.86981123,1.36033492,0.01706373,1.56644725,0.38817815,0.07413594
-4.00700350,2.86074944,0.03255688,0.06347540,0.84649408,1.30354090,0.01634244,1.51341802,0.37021215,0.07150637
-4.00100050,2.74255437,0.03125114,0.05978013,0.82137497,1.24475287,0.01563697,1.45748357,0.35120396,0.06861859
-3.99499750,2.62090775,0.02979601,0.05604758,0.79511877,1.18500532,0.01496811,1.39983334,0.33148954,0.06553445
-3.98899450,2.49807539,0.02822166,0.05234175,0.76839281,1.12526846,0.01435593,1.34162855,0.31140785,0.06231721
-3.98299150,2.37619948,0.02655963,0.04872466,0.74184683,1.06642465,0.01381926,1.28397061,0.29129236,0.05902982
-3.97698849,2.25724703,0.02484190,0.04525507,0.71609419,1.00924947,0.01337528,1.22787305,0.27146322,0.05573318
-3.97098549,2.14296730,0.02310003,0.04198752,0.69169481,0.95439813,0.01303910,1.17423805,0.25222029,0.05248467
-3.96498249,2.03485932,0.02136434,0.03897144,0.66914056,0.90239708,0.01282335,1.12383788,0.23383721,0.04933678
-3.95897949,1.93414983,0.01966317,0.03625045,0.64884340,0.85364100,0.01273793,1.07730193,0.21655660,0.04633610
-3.95297649,1.84178168,0.01802231,0.03386193,0.63112668,0.80839477,0.01278969,1.03510905,0.20058653,0.04352243
-3.94697349,1.75841215,0.01646449,0.03183662,0.61621946,0.76679973,0.01298228,0.99758526,0.18609821,0.04092829
-3.94097049,1.68442026,0.01500903,0.03019854,0.60425419,0.72888373,0.01331605,0.96490632,0.17322475,0.03857863
-3.93496748,1.61992196,0.01367164,0.02896493,0.59526736,0.69457410,0.01378800,0.93710460,0.16206112,0.03649078
-3.92896448,1.56479167,0.01246431,0.02814639,0.58920305,0.66371267,0.01439182,0.91407960,0.15266491,0.03467472
-3.92296148,1.51868897,0.01139533,0.02774710,0.58591907,0.63607200,0.01511811,0.89561148,0.14505795,0.03313340
-3.91695848,1.48108872,0.01046945,0.02776511,0.58519535,0.61137210,0.01595459,0.88137664,0.13922854,0.03186341
-3.91095548,1.45131342,0.00968802,0.02819282,0.58674423,0.58929685,0.01688645,0.87096492,0.13513413,0.03085563
-3.90495248,1.42856656,0.00904932,0.02901738,0.59022226,0.56950959,0.01789684,0.86389759,0.13270444,0.03009608
-3.89894947,1.41196578,0.00854883,0.03022131,0.59524316,0.55166740,0.01896740,0.85964555,0.13184473,0.02956678
-3.89294647,1.40057521,0.00817964,0.03178312,0.60139147,0.53543369,0.02007890,0.85764745,0.13243932,0.02924671
-3.88694347,1.39343619,0.00793276,0.03367798,0.60823668,0.52048897,0.02121192,0.85732707,0.13435517,0.02911266
-3.88094047,1.38959586,0.00779756,0.03587857,0.61534729,0.50653971,0.02234762,0.85810997,0.13744557,0.02914024
-3.87493747,1.38813346,0.00776209,0.03835584,0.62230465,0.49332519,0.02346853,0.85943887,0.14155382,0.02930469
-3.86893447,1.38818393,0.00781349,0.04108002,0.62871601,0.48062255,0.02455928,0.86078782,0.14651702,0.02958172
-3.86293147,1.38895873,0.00793836,0.04402150,0.63422674,0.46825015,0.02560735,0.86167490,0.15216984,0.02994829
-3.85692846,1.38976385,0.00812305,0.04715188,0.63853117,0.45606934,0.02660377,0.86167336,0.15834828,0.03038328
-3.85092546,1.39001468,0.00835401,0.05044498,0.64138193,0.44398489,0.02754361,0.86042111,0.16489349,0.03086805
-3.84492246,1.38924787,0.00861811,0.05387776,0.64259739,0.43194421,0.02842647,0.85762841,0.17165540,0.03138695
-3.83891946,1.38712986,0.00890288,0.05743125,0.64206719,0.41993560,0.02925669,0.85308367,0.17849633,0.03192763
-3.83291646,1.38346202,0.00919678,0.06109134,0.63975547,0.40798555,0.03004346,0.84665732,0.18529430,0.03248134
-3.82691346,1.37818220,0.00948940,0.06484933,0.63570182,0.39615535,0.03080064,0.83830356,0.19194607,0.03304296
-3.82091046,1.37136262,0.00977167,0.06870235,0.63001991,0.38453696,0.03154642,0.82805995,0.19836967,0.03361100
-3.81490745,1.36320397,0.01003600,0.07265347,0.62289375,0.37324842,0.03230277,0.81604492,0.20450648,0.03418743
-3.80890445,1.35402577,0.01027640,0.07671147,0.61457174,0.36242875,0.03309467,0.80245301,0.21032255,0.03477732
-3.80290145,1.34425309,0.01048854,0.08089044,0.60535867,0.35223241,0.03394913,0.78754808,0.21580922,0.03538841
-3.79689845,1.33439993,0.01066981,0.08520884,0.59560605,0.34282351,0.03489417,0.77165455,0.22098283,0.03603057
-3.79089545,1.32504948,0.01081925,0.08968846,0.58570083,0.33436991,0.03595758,0.75514691,0.22588367,0.03671509
-3.78489245,1.31683208,0.01093754,0.09435297,0.57605327,0.32703711,0.03716568,0.73843777,0.23057390,0.03745397
-3.77888944,1.31040125,0.01102685,0.09922629,0.56708398,0.32098232,0.03854210,0.72196475,0.23513471,0.03825910
-3.77288644,1.30640887,0.01109075,0.10433086,0.55921101,0.31634875,0.04010659,0.70617667,0.23966268,0.03914152
-3.76688344,1.30548009,0.01113397,0.10968576,0.55283703,0.31326029,0.04187397,0.69151949,0.24426554,0.04011057
-3.76088044,1.30818918,0.01116222,0.11530497,0.54833738,0.31181670,0.04385319,0.67842226,0.24905732,0.04117324
-3.75487744,1.31503703,0.01118197,0.12119564,0.54604918,0.31208961,0.04604670,0.66728387,0.25415332,0.04233352
-3.74887444,1.32643124,0.01120019,0.12735676,0.54626191,0.31411925,0.04845000,0.65846070,0.25966490,0.04359193
-3.74287144,1.34266964,0.01122410,0.13377797,0.54920975,0.31791225,0.05105150,0.65225582,0.26569439,0.04494517
-3.73686843,1.36392769,0.01126093,0.14043890,0.55506587,0.32344039,0.05383267,0.64890983,0.27233030,0.04638601
-3.73086543,1.39025038,0.01131767,0.14730893,0.56393874,0.33064056,0.05676849,0.64859392,0.27964307,0.04790327
-3.72486243,1.42154874,0.01140088,0.15434732,0.57587049,0.33941564,0.05982813,0.65140500,0.28768140,0.04948206
-3.71885943,1.45760108,0.01151644,0.16150396,0.59083726,0.34963652,0.06297596,0.65736323,0.29646947,0.05110422
-3.71285643,1.49805859,0.01166941,0.16872046,0.60875144,0.36114502,0.06617267,0.66641189,0.30600501,0.05274880
-3.70685343,1.54245514,0.01186386,0.17593160,0.62946543,0.37375762,0.06937659,0.67841939,0.31625829,0.05439281
-3.70085043,1.59022047,0.01210277,0.18306713,0.65277682,0.38726976,0.07254506,0.69318348,0.32717207,0.05601194
-3.69484742,1.64069619,0.01238788,0.19005376,0.67843462,0.40146073,0.07563582,0.71043722,0.33866257,0.05758144
-3.68884442,1.69315386,0.01271969,0.19681723,0.70614627,0.41609867,0.07860836,0.72985658,0.35062117,0.05907689
-3.68284142,1.74681411,0.01309737,0.20328437,0.73558501,0.43094570,0.08142515,0.75106927,0.36291699,0.06047507
-3.67683842,1.80086631,0.01351879,0.20938503,0.76639758,0.44576294,0.08405263,0.77366451,0.37540014,0.06175461
-3.67083542,1.85448782,0.01398048,0.21505385,0.79821169,0.46031525,0.08646211,0.79720337,0.38790553,0.06289665
-3.66483242,1.90686229,0.01447773,0.22023174,0.83064339,0.47437548,0.08863026,0.82122940,0.40025712,0.06388529
-3.65882941,1.95719658,0.01500464,0.22486703,0.86330401,0.48772833,0.09053945,0.84527924,0.41227255,0.06470795
-3.65282641,2.00473591,0.01555425,0.22891633,0.89580661,0.50017362,0.09217778,0.86889287,0.42376787,0.06535551
-3.64682341,2.04877714,0.01611866,0.23234504,0.92777207,0.51152897,0.09353881,0.89162344,0.43456255,0.06582234
-3.64082041,2.08868004,0.01668923,0.23512760,0.95883469,0.52163195,0.09462119,0.91304637,0.44448427,0.06610622
-3.63481741,2.12387683,0.01725680,0.23724745,0.98864745,0.53034175,0.09542793,0.93276757,0.45337385,0.06620805
-3.62881441,2.15388004,0.01781193,0.23869692,1.01688703,0.53754044,0.09596575,0.95043084,0.46108977,0.06613163
-3.62281141,2.17828901,0.01834517,0.23947684,1.04325865,0.54313381,0.09624421,0.96572428,0.46751260,0.06588322
-3.61680840,2.19679522,0.01884738,0.23959633,1.06750081,0.54705205,0.09627490,0.97838565,0.47254890,0.06547121
-3.61080540,2.20918673,0.01931007,0.23907240,1.08939006,0.54925015,0.09607066,0.98820676,0.47613476,0.06490573
-3.60480240,2.21535194,0.01972565,0.23792977,1.10874570,0.54970817,0.09564496,0.99503692,0.47823873,0.06419832
-3.59879940,2.21528254,0.02008782,0.23620067,1.12543447,0.54843143,0.09501133,0.99878530,0.47886411,0.06336164
-3.59279640,2.20907587,0.02039180,0.23392482,1.13937508,0.54545051,0.09418305,0.99942235,0.47805047,0.06240931
-3.58679340,2.19693637,0.02063460,0.23114943,1.15054241,0.54082117,0.09317298,0.99698027,0.47587437,0.06135568
-3.58079040,2.17917593,0.02081520,0.22792927,1.15897118,0.53462402,0.09199360,0.99155238,0.47244906,0.06021584
-3.57478739,2.15621288,0.02093464,0.22432673,1.16475888,0.52696389,0.09065720,0.98329158,0.46792334,0.05900557
