energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.89044522,2.67309004,0.99517421,1.29972000,0.01979697,0.27556094,0.14458227,0.39078299,0.90799757,0.00223855
2.89644822,2.67029863,0.97184270,1.28992739,0.01941690,0.26977614,0.15361934,0.38693053,0.92952725,0.00228438
2.90245123,2.68127596,0.95302133,1.28516669,0.01944136,0.26593084,0.16272540,0.38458321,0.95894489,0.00234602
2.90845423,2.70521498,0.93889821,1.28521056,0.01983775,0.26407112,0.17172658,0.38368819,0.99536350,0.00242305
2.91445723,2.74113804,0.92959454,1.28974266,0.02057436,0.26422621,0.18044697,0.38416471,1.03787066,0.00251496
2.92046023,2.78792822,0.92516834,1.29837195,0.02162079,0.26640871,0.18871345,0.38590755,1.08554536,0.00262123
2.92646323,2.84436726,0.92562149,1.31065068,0.02294833,0.27061534,0.19636068,0.38879180,1.13747521,0.00274134
2.93246623,2.90917840,0.93090936,1.32609523,0.02453033,0.27682837,0.20323608,0.39267843,1.19277377,0.00287477
2.93846923,2.98107245,0.94095255,1.34420872,0.02634244,0.28501734,0.20920444,0.39742067,1.25059768,0.00302110
2.94447224,3.05879442,0.95564949,1.36450412,0.02836293,0.29514115,0.21415227,0.40287051,1.31016285,0.00317994
2.95047524,3.14116854,0.97488903,1.38652660,0.03057289,0.30715007,0.21799129,0.40888514,1.37075926,0.00335106
2.95647824,3.22713881,0.99856193,1.40987374,0.03295656,0.32098766,0.22066129,0.41533294,1.43176357,0.00353428
2.96248124,3.31580271,1.02657004,1.43421239,0.03550154,0.33659211,0.22213190,0.42209849,1.49264886,0.00372958
2.96848424,3.40643604,1.05883254,1.45929122,0.03819903,0.35389706,0.22240343,0.42908651,1.55299095,0.00393701
2.97448724,3.49850701,1.09528831,1.48494800,0.04104409,0.37283155,0.22150649,0.43622437,1.61247064,0.00415670
2.98049025,3.59167863,1.13589416,1.51111130,0.04403577,0.39331912,0.21950060,0.44346303,1.67087170,0.00438880
2.98649325,3.68579899,1.18061871,1.53779638,0.04717728,0.41527599,0.21647173,0.45077647,1.72807438,0.00463345
2.99249625,3.78087980,1.22943213,1.56509546,0.05047598,0.43860836,0.21252890,0.45815949,1.78404461,0.00489069
2.99849925,3.87706430,1.28229240,1.59316309,0.05394332,0.46320913,0.20779996,0.46562423,1.83881929,0.00516041
3.00450225,3.97458637,1.33912880,1.62219731,0.05759467,0.48895413,0.20242688,0.47319555,1.89248828,0.00544226
3.01050525,4.07372327,1.39982378,1.65241796,0.06144896,0.51569821,0.19656050,0.48090555,1.94517397,0.00573560
3.01650825,4.17474487,1.46419458,1.68404340,0.06552820,0.54327165,0.19035525,0.48878770,1.99700953,0.00603938
3.02251126,4.27786263,1.53197589,1.71726703,0.06985683,0.57147718,0.18396388,0.49687093,2.04811697,0.00635216
3.02851426,4.38318136,1.60280511,1.75223520,0.07446090,0.60008799,0.17753251,0.50517407,2.09858622,0.00667202
3.03451726,4.49065713,1.67621137,1.78902776,0.07936715,0.62884720,0.17119615,0.51370098,2.14845652,0.00699652
3.04052026,4.60006383,1.75160959,1.82764254,0.08460184,0.65746895,0.16507489,0.52243673,2.19770117,0.00732277
3.04652326,4.71097072,1.82830045,1.86798457,0.09018955,0.68564134,0.15927089,0.53134513,2.24621648,0.00764739
3.05252626,4.82273240,1.90547665,1.90986077,0.09615183,0.71303141,0.15386628,0.54036761,2.29381568,0.00796660
3.05852926,4.93449205,1.98223575,1.95298024,0.10250576,0.73929184,0.14892185,0.54942369,2.34022810,0.00827630
3.06453227,5.04519765,2.05759923,1.99696013,0.10926249,0.76406954,0.14447687,0.55841286,2.38510364,0.00857216
3.07053527,5.15363027,2.13053708,2.04133659,0.11642581,0.78701544,0.14054954,0.56721783,2.42802221,0.00884974
3.07653827,5.25844275,2.19999683,2.08557994,0.12399066,0.80779531,0.13713842,0.57570887,2.46850757,0.00910466
3.08254127,5.35820636,2.26493567,2.12911313,0.13194184,0.82610092,0.13422445,0.58374900,2.50604468,0.00933268
3.08854427,5.45146248,2.32435398,2.17133227,0.14025281,0.84166101,0.13177348,0.59119963,2.54009944,0.00952992
3.09454727,5.53677638,2.37732857,2.21162781,0.14888471,0.85425138,0.12973926,0.59792640,2.57013966,0.00969294
3.10055028,5.61278982,2.42304386,2.24940532,0.15778564,0.86370361,0.12806660,0.60380472,2.59565595,0.00981887
3.10655328,5.67826946,2.46081931,2.28410447,0.16689029,0.86991176,0.12669469,0.60872477,2.61618143,0.00990555
3.11255628,5.73214855,2.49013169,2.31521541,0.17611990,0.87283664,0.12556027,0.61259578,2.63130913,0.00995158
3.11855928,5.77355986,2.51063095,2.34229172,0.18538271,0.87250739,0.12460069,0.61534911,2.64070624,0.00995636
3.12456228,5.80185838,2.52214901,2.36495953,0.19457487,0.86902017,0.12375668,0.61694028,2.64412467,0.00992014
3.13056528,5.81663317,2.52470102,2.38292265,0.20358182,0.86253405,0.12297473,0.61734977,2.64140754,0.00984396
3.13656828,5.81770857,2.51847919,2.39596386,0.21228023,0.85326413,0.12220904,0.61658261,2.63249163,0.00972966
3.14257129,5.80513550,2.50383970,2.40394291,0.22054038,0.84147249,0.12142306,0.61466691,2.61740606,0.00957976
3.14857429,5.77917424,2.48128346,2.40679169,0.22822907,0.82745721,0.12059057,0.61165156,2.59626770,0.00939738
3.15457729,5.74027073,2.45143211,2.40450750,0.23521288,0.81154022,0.11969620,0.60760320,2.56927395,0.00918613
3.16058029,5.68902842,2.41500046,2.39714529,0.24136178,0.79405454,0.11873569,0.60260281,2.53669379,0.00894998
3.16658329,5.62617810,2.37276707,2.38480963,0.24655289,0.77533165,0.11771560,0.59674215,2.49885780,0.00869311
3.17258629,5.55254782,2.32554453,2.36764732,0.25067436,0.75568957,0.11665276,0.59012028,2.45614806,0.00841982
3.17858929,5.46903504,2.27415093,2.34584118,0.25362917,0.73542237,0.11557338,0.58284041,2.40898860,0.00813436
3.18459230,5.37658254,2.21938397,2.31960563,0.25533868,0.71479150,0.11451194,0.57500717,2.35783695,0.00784085
3.19059530,5.27615935,2.16199877,2.28918410,0.25574578,0.69401928,0.11350985,0.56672462,2.30317716,0.00754317
3.19659830,5.16874728,2.10269029,2.25484855,0.25481756,0.67328504,0.11261401,0.55809471,2.24551457,0.00724489
3.20260130,5.05533331,2.04208091,2.21690077,0.25254729,0.65272358,0.11187517,0.54921668,2.18537213,0.00694923
3.20860430,4.93690741,1.98071327,2.17567518,0.24895562,0.63242629,0.11134635,0.54018685,2.12328829,0.00665899
3.21460730,4.81446504,1.91904838,2.13154262,0.24409098,0.61244445,0.11108117,0.53109914,2.05981599,0.00637657
3.22061031,4.68901338,1.85746852,2.08491466,0.23802908,0.59279446,0.11113218,0.52204591,1.99552240,0.00610397
3.22661331,4.56157984,1.79628423,2.03624771,0.23087160,0.57346473,0.11154936,0.51311916,1.93098895,0.00584279
3.23261631,4.43322161,1.73574469,1.98604649,0.22274396,0.55442344,0.11237861,0.50441182,1.86681110,0.00559430
3.23861931,4.30503491,1.67605038,1.93486622,0.21379247,0.53562705,0.11366041,0.49601908,1.80359758,0.00535946
3.24462231,4.17816253,1.61736703,1.88331330,0.20418075,0.51702871,0.11542871,0.48803958,1.74196857,0.00513896
3.25062531,4.05379895,1.55983991,1.83204392,0.19408568,0.49858636,0.11770998,0.48057631,1.68255275,0.00493330
3.25662831,3.93319183,1.50360748,1.78176073,0.18369307,0.48026995,0.12052253,0.47373721,1.62598292,0.00474280
3.26263132,3.81763966,1.44881355,1.73320733,0.17319308,0.46206754,0.12387608,0.46763536,1.57289034,0.00456769
3.26863432,3.70848506,1.39561730,1.68716062,0.16277563,0.44398993,0.12777166,0.46238867,1.52389772,0.00440813
3.27463732,3.60710372,1.34420063,1.64442130,0.15262596,0.42607383,0.13220175,0.45811910,1.47961103,0.00426420
3.28064032,3.51488916,1.29477252,1.60580260,0.14292043,0.40838324,0.13715072,0.45495140,1.44061047,0.00413601
3.28664332,3.43323351,1.24757032,1.57211747,0.13382271,0.39100941,0.14259553,0.45301132,1.40744066,0.00402365
3.29264632,3.36350474,1.20285789,1.54416454,0.12548041,0.37406912,0.14850665,0.45242338,1.38060038,0.00392721
3.29864932,3.30702078,1.16092092,1.52271305,0.11802221,0.35770179,0.15484909,0.45330814,1.36053217,0.00384679
3.30465233,3.26502117,1.12205963,1.50848695,0.11155559,0.34206525,0.16158356,0.45577908,1.34761189,0.00378249
3.31065533,3.23863656,1.08657938,1.50214842,0.10616509,0.32733081,0.16866766,0.45993906,1.34213850,0.00373439
3.31665833,3.22885697,1.05477960,1.50428103,0.10191117,0.31367754,0.17605693,0.46587649,1.34432434,0.00370254
3.32266133,3.23649919,1.02694169,1.51537273,0.09882956,0.30128618,0.18370588,0.47366119,1.35428597,0.00368693
3.32866433,3.26217428,1.00331638,1.53579902,0.09693121,0.29033295,0.19156866,0.48334015,1.37203585,0.00368744
3.33466733,3.30625583,0.98411119,1.56580649,0.09620269,0.28098332,0.19959966,0.49493324,1.39747511,0.00370387
3.34067034,3.36885015,0.96947852,1.60549735,0.09660714,0.27338614,0.20775364,0.50842896,1.43038767,0.00373586
3.34667334,3.44976924,0.95950489,1.65481516,0.09808555,0.26766812,0.21598572,0.52378059,1.47043602,0.00378291
3.35267634,3.54850803,0.95420186,1.71353264,0.10055858,0.26392888,0.22425100,0.54090280,1.51715902,0.00384430
3.35867934,3.66422691,0.95349898,1.78124199,0.10392879,0.26223679,0.23250401,0.55966890,1.56997215,0.00391914
3.36468234,3.79574118,0.95723921,1.85734853,0.10808316,0.26262546,0.24069802,0.57990918,1.62817058,0.00400631
3.37068534,3.94151867,0.96517694,1.94106842,0.11289614,0.26509126,0.24878418,0.60141034,1.69093544,0.00410449
3.37668834,4.09968661,0.97697904,2.03143104,0.11823284,0.26959160,0.25671088,0.62391628,1.75734360,0.00421214
3.38269135,4.26804910,0.99222876,2.12728682,0.12395273,0.27604442,0.26442307,0.64713056,1.82638121,0.00432754
3.38869435,4.44411557,1.01043269,2.22732081,0.12991333,0.28432852,0.27186197,0.67072039,1.89696104,0.00444878
3.39469735,4.62514082,1.03103058,2.33007240,0.13597429,0.29428512,0.27896504,0.69432243,1.96794349,0.00457384
3.40070035,4.80817623,1.05340782,2.43396110,0.14200131,0.30572035,0.28566637,0.71755024,2.03816100,0.00470060
3.40670335,4.99013153,1.07691025,2.53731819,0.14787014,0.31840895,0.29189756,0.74000322,2.10644527,0.00482691
3.41270635,5.16784575,1.10086088,2.63842361,0.15347034,0.33209884,0.29758901,0.76127697,2.17165660,0.00495063
3.41870935,5.33816540,1.12457801,2.73554709,0.15870870,0.34651671,0.30267163,0.78097451,2.23271428,0.00506971
3.42471236,5.49802743,1.14739412,2.82699243,0.16351216,0.36137444,0.30707895,0.79871826,2.28862699,0.00518225
3.43071536,5.64454397,1.16867488,2.91114338,0.16783017,0.37637610,0.31074942,0.81416207,2.33852184,0.00528656
3.43671836,5.77508566,1.18783755,2.98650931,0.17163626,0.39122554,0.31362891,0.82700293,2.38167085,0.00538123
3.44272136,5.88736007,1.20436807,3.05176906,0.17492873,0.40563408,0.31567315,0.83699181,2.41751346,0.00546515
3.44872436,5.97948166,1.21783618,3.10581087,0.17773048,0.41932825,0.31685000,0.84394318,2.44567394,0.00553759
3.45472736,6.05003014,1.22790787,3.14776675,0.18008774,0.43205717,0.31714139,0.84774268,2.46597255,0.00559821
3.46073037,6.09809429,1.23435467,3.17703963,0.18206791,0.44359934,0.31654481,0.84835257,2.47842980,0.00564706
3.46673337,6.12329889,1.23705933,3.19332181,0.18375642,0.45376842,0.31507415,0.84581471,2.48326319,0.00568459
3.47273637,6.12581316,1.23601761,3.19660392,0.18525270,0.46241797,0.31275992,0.84025092,2.48087637,0.00571159
3.47873937,6.10634005,1.23133614,3.18717364,0.18666547,0.46944470,0.30964869,0.83186056,2.47184098,0.00572923
3.48474237,6.06608646,1.22322630,3.16560418,0.18810743,0.47479019,0.30580176,0.82091556,2.45687170,0.00573890
3.49074537,6.00671559,1.21199453,3.13273290,0.18968964,0.47844092,0.30129322,0.80775297,2.43679568,0.00574221
3.49674837,5.93028340,1.19802938,3.08963094,0.19151577,0.48042666,0.29620725,0.79276558,2.41251760,0.00574087
3.50275138,5.83916208,1.18178593,3.03756529,0.19367653,0.48081728,0.29063507,0.77639075,2.38498194,0.00573663
3.50875438,5.73595408,1.16376836,2.97795486,0.19624443,0.47971810,0.28467145,0.75909827,2.35513440,0.00573114
3.51475738,5.62340062,1.14451133,2.91232272,0.19926928,0.47726402,0.27841105,0.74137751,2.32388427,0.00572592
3.52076038,5.50428914,1.12456124,2.84224656,0.20277451,0.47361284,0.27194492,0.72372469,2.29206961,0.00572224
3.52676338,5.38136384,1.10445795,2.76930969,0.20675458,0.46893795,0.26535709,0.70663051,2.26042721,0.00572106
3.53276638,5.25724336,1.08471800,2.69505466,0.21117366,0.46342093,0.25872169,0.69056892,2.22956863,0.00572296
3.53876938,5.13434933,1.06581991,2.62094138,0.21596558,0.45724436,0.25210059,0.67598710,2.19996376,0.00572814
3.54477239,5.01484853,1.04819207,2.54831154,0.22103520,0.45058515,0.24554182,0.66329715,2.17193264,0.00573637
3.55077539,4.90061069,1.03220383,2.47836029,0.22626112,0.44360889,0.23907869,0.65286963,2.14564594,0.00574705
3.55677839,4.79318314,1.01815966,2.41211613,0.23149958,0.43646523,0.23272989,0.64502875,2.12113396,0.00575918
3.56278139,4.69378209,1.00629664,2.35042908,0.23658959,0.42928463,0.22650027,0.64004944,2.09830354,0.00577147
3.56878439,4.60329974,0.99678500,2.29396695,0.24135876,0.42217648,0.22038254,0.63815585,2.07696188,0.00578238
3.57478739,4.52232527,0.98973122,2.24321894,0.24562995,0.41522859,0.21435947,0.63952106,2.05684563,0.00579021
3.58079040,4.45117701,0.98518330,2.19850553,0.24922815,0.40850795,0.20840676,0.64426766,2.03765348,0.00579322
3.58679340,4.38994247,0.98313753,2.15999305,0.25198734,0.40206250,0.20249610,0.65246891,2.01908026,0.00578969
3.59279640,4.33852289,0.98354603,2.12771161,0.25375720,0.39592379,0.19659848,0.66414989,2.00085020,0.00577806
3.59879940,4.29667835,0.98632442,2.10157453,0.25440909,0.39011010,0.19068735,0.67928860,1.98274751,0.00575700
3.60480240,4.26407021,0.99135895,2.08139775,0.25384119,0.38462979,0.18474154,0.69781655,1.96464194,0.00572547
3.61080540,4.24029785,0.99851265,2.06691792,0.25198262,0.37948458,0.17874781,0.71961884,1.94650790,0.00568283
3.61680840,4.22492715,1.00762996,2.05780792,0.24879612,0.37467242,0.17270266,0.74453368,1.92843579,0.00562881
3.62281141,4.21750937,1.01853972,2.05368915,0.24427953,0.37018976,0.16661361,0.77235135,1.91063458,0.00556359
3.62881441,4.21758953,1.03105650,2.05414023,0.23846572,0.36603317,0.16049960,0.80281295,1.89342549,0.00548777
3.63481741,4.22470474,1.04498027,2.05870209,0.23142119,0.36219995,0.15439067,0.83560921,1.87722696,0.00540234
3.64082041,4.23837329,1.06009482,2.06687995,0.22324336,0.35868808,0.14832688,0.87037972,1.86253172,0.00530862
3.64682341,4.25807674,1.07616537,2.07814287,0.21405678,0.35549528,0.14235660,0.90671299,1.84987725,0.00520822
3.65282641,4.28323708,1.09293580,2.09192191,0.20400838,0.35261748,0.13653416,0.94414783,1.83981146,0.00510292
3.65882941,4.31319222,1.11012617,2.10760797,0.19326211,0.35004686,0.13091724,0.98217648,1.83285538,0.00499463
3.66483242,4.34717253,1.12743106,2.12455051,0.18199315,0.34776965,0.12556392,1.02024964,1.82946544,0.00488525
3.67083542,4.38428162,1.14451926,2.14205826,0.17038204,0.34576403,0.12052967,1.05778383,1.82999732,0.00477661
3.67683842,4.42348391,1.16103527,2.15940280,0.15860890,0.34399820,0.11586460,1.09417099,1.83467387,0.00467038
3.68284142,4.46360130,1.17660286,2.17582571,0.14684813,0.34242907,0.11161081,1.12879035,1.84355898,0.00456799
3.68884442,4.50332037,1.19083081,2.19054970,0.13526363,0.34100154,0.10780036,1.16102226,1.85653913,0.00447058
3.69484742,4.54121092,1.20332095,2.20279363,0.12400476,0.33964864,0.10445364,1.19026366,1.87331397,0.00437897
3.70085043,4.57575588,1.21367808,2.21179125,0.11320324,0.33829254,0.10157852,1.21594467,1.89339667,0.00429362
3.70685343,4.60539165,1.22152158,2.21681284,0.10297091,0.33684647,0.09917007,1.23754557,1.91612430,0.00421467
3.71285643,4.62855733,1.22649818,2.21718903,0.09339838,0.33521747,0.09721102,1.25461364,1.94067793,0.00414189
3.71885943,4.64375063,1.22829526,2.21233539,0.08455467,0.33330988,0.09567286,1.26677897,1.96611164,0.00407483
3.72486243,4.64958761,1.22665405,2.20177675,0.07648756,0.33102940,0.09451752,1.27376863,1.99138901,0.00401275
3.73086543,4.64486333,1.22138214,2.18516982,0.06922469,0.32828751,0.09369959,1.27541840,2.01542547,0.00395480
3.73686843,4.62861021,1.21236453,2.16232282,0.06277517,0.32500605,0.09316882,1.27168163,2.03713433,0.00390000
3.74287144,4.60015088,1.19957274,2.13321097,0.05713171,0.32112170,0.09287288,1.26263460,2.05547430,0.00384740
3.74887444,4.55914279,1.18307150,2.09798693,0.05227288,0.31659016,0.09276030,1.24847821,2.06949617,0.00379609
3.75487744,4.50561206,1.16302259,2.05698550,0.04816564,0.31138978,0.09278316,1.22953575,2.07838628,0.00374532
3.76088044,4.43997462,1.13968575,2.01072201,0.04476781,0.30552453,0.09289977,1.20624679,2.08150484,0.00369455
3.76688344,4.36304346,1.11341650,1.95988459,0.04203040,0.29902600,0.09307694,1.17915742,2.07841709,0.00364352
3.77288644,4.27602137,1.08466095,1.90532029,0.03989989,0.29195456,0.09329178,1.14890711,2.06891603,0.00359226
3.77888944,4.18047928,1.05394789,1.84801566,0.03832009,0.28439943,0.09353314,1.11621276,2.05303570,0.00354113
3.78489245,4.07832108,1.02187855,1.78907265,0.03723387,0.27647773,0.09380232,1.08185043,2.03105438,0.00349087
3.79089545,3.97173632,0.98911424,1.72968059,0.03658447,0.26833256,0.09411333,1.04663554,2.00348790,0.00344253
3.79689845,3.86314283,0.95636265,1.67108559,0.03631662,0.26013017,0.09449253,1.01140212,1.97107346,0.00339746
3.80290145,3.75512150,0.92436321,1.61455842,0.03637732,0.25205631,0.09497768,0.97698199,1.93474483,0.00335731
3.80890445,3.65034610,0.89387192,1.56136214,0.03671644,0.24431197,0.09561655,0.94418441,1.89560032,0.00332394
3.81490745,3.55151064,0.86564650,1.51272070,0.03728708,0.23710861,0.09646503,0.91377708,1.85486507,0.00329937
3.82091046,3.46125725,0.84043193,1.46978948,0.03804582,0.23066305,0.09758494,0.88646882,1.81384940,0.00328570
3.82691346,3.38210713,0.81894701,1.43362876,0.03895288,0.22519220,0.09904154,0.86289465,1.77390511,0.00328507
3.83291646,3.31639684,0.80187222,1.40518093,0.03997217,0.22090783,0.10090091,0.84360344,1.73638166,0.00329954
3.83891946,3.26622197,0.78983894,1.38525180,0.04107140,0.21801145,0.10322723,0.82904854,1.70258384,0.00333105
3.84492246,3.23338973,0.78342026,1.37449651,0.04222207,0.21668950,0.10608011,0.81958140,1.67373264,0.00338135
3.85092546,3.21938157,0.78312338,1.37341002,0.04339961,0.21710890,0.10951202,0.81544825,1.65093059,0.00345192
3.85692846,3.22532632,0.78938349,1.38232216,0.04458341,0.21941305,0.11356594,0.81678966,1.63513268,0.00354397
3.86293147,3.25198407,0.80255900,1.40139693,0.04575702,0.22371844,0.11827327,0.82364287,1.62712350,0.00365836
3.86893447,3.29974048,0.82292799,1.43063563,0.04690814,0.23011170,0.12365207,0.83594647,1.62750122,0.00379562
3.87493747,3.36861088,0.85068566,1.46988338,0.04802886,0.23864737,0.12970572,0.85354721,1.63666834,0.00395592
3.88094047,3.45825311,0.88594256,1.51883835,0.04911561,0.24934622,0.13642198,0.87620841,1.65482918,0.00413910
3.88694347,3.56798813,0.92872339,1.57706320,0.05016923,0.26219417,0.14377249,0.90361969,1.68199378,0.00434467
3.89294647,3.69682691,0.97896629,1.64399807,0.05119487,0.27714185,0.15171283,0.93540748,1.71798747,0.00457188
3.89894947,3.84350241,1.03652245,1.71897467,0.05220182,0.29410478,0.16018298,0.97114603,1.76246547,0.00481974
3.90495248,4.00650525,1.10115598,1.80123088,0.05320319,0.31296418,0.16910831,1.01036846,1.81493166,0.00508706
3.91095548,4.18412183,1.17254414,1.88992563,0.05421550,0.33356833,0.17840102,1.05257762,1.87476047,0.00537255
3.91695848,4.37447365,1.25027779,1.98415362,0.05525809,0.35573464,0.18796204,1.09725640,1.94122112,0.00567484
3.92296148,4.57555690,1.33386240,2.08295981,0.05635241,0.37925226,0.19768324,1.14387737,2.01350291,0.00599252
3.92896448,4.78528135,1.42271968,2.18535344,0.05752123,0.40388538,0.20745010,1.19191154,2.09074094,0.00632425
3.93496748,5.00150773,1.51618991,2.29032157,0.05878770,0.42937700,0.21714452,1.24083615,2.17204104,0.00666870
3.94097049,5.22208299,1.61353540,2.39684215,0.06017433,0.45545337,0.22664784,1.29014140,2.25650326,0.00702466
3.94697349,5.44487285,1.71394504,2.50389648,0.06170201,0.48182889,0.23584394,1.33933616,2.34324301,0.00739101
3.95297649,5.66779124,1.81654030,2.61048117,0.06338891,0.50821137,0.24462234,1.38795266,2.43140938,0.00776670
3.95897949,5.88882622,1.92038274,2.71561955,0.06524951,0.53430766,0.25288107,1.43555010,2.52019997,0.00815077
3.96498249,6.10606207,2.02448315,2.81837232,0.06729368,0.55982944,0.26052938,1.48171741,2.60887190,0.00854227
3.97098549,6.31769753,2.12781240,2.91784759,0.06952586,0.58449906,0.26749004,1.52607506,2.69674899,0.00894024
3.97698849,6.52205979,2.22931400,3.01320985,0.07194447,0.60805520,0.27370125,1.56827608,2.78322482,0.00934366
3.98299150,6.71761454,2.32791810,3.10368802,0.07454146,0.63025824,0.27911792,1.60800641,2.86776206,0.00975132
3.98899450,6.90297200,2.42255712,3.18858220,0.07730212,0.65089513,0.28371250,1.64498459,2.94988838,0.01016184
3.99499750,7.07688920,2.51218238,3.26726901,0.08020519,0.66978358,0.28747509,1.67896095,3.02918944,0.01057353
4.00100050,7.23826903,2.59578172,3.33920546,0.08322317,0.68677544,0.29041298,1.70971642,3.10529960,0.01098436
4.00700350,7.38615636,2.67239758,3.40393117,0.08632300,0.70175912,0.29254958,1.73706103,3.17789127,0.01139191
4.01300650,7.51973210,2.74114512,3.46106905,0.08946692,0.71466099,0.29392282,1.76083229,3.24666356,0.01179333
4.01900950,7.63830571,2.80123000,3.51032440,0.09261365,0.72544564,0.29458301,1.78089356,3.31133133,0.01218532
4.02501251,7.74130718,2.85196521,3.55148275,0.09571980,0.73411514,0.29459046,1.79713253,3.37161520,0.01256417
4.03101551,7.82827905,2.89278645,3.58440643,0.09874137,0.74070715,0.29401269,1.80945993,3.42723352,0.01292578
4.03701851,7.89886940,2.92326559,3.60903045,0.10163550,0.74529211,0.29292160,1.81780873,3.47789680,0.01326571
4.04302151,7.95282640,2.94312174,3.62535777,0.10436215,0.74796963,0.29139059,1.82213365,3.52330490,0.01357931
4.04902451,7.98999483,2.95222929,3.63345450,0.10688588,0.74886411,0.28949182,1.82241131,3.56314746,0.01386181
4.05502751,8.01031500,2.95062289,3.63344510,0.10917748,0.74811988,0.28729364,1.81864087,3.59710720,0.01410847
4.06103052,8.01382386,2.93849864,3.62550817,0.11121549,0.74589606,0.28485839,1.81084528,3.62486620,0.01431473
4.06703352,8.00065836,2.91621172,3.60987268,0.11298739,0.74236125,0.28224057,1.79907288,3.64611432,0.01447636
4.07303652,7.97106032,2.88427001,3.58681496,0.11449063,0.73768824,0.27948543,1.78339938,3.66055950,0.01458965
4.07903952,7.92538218,2.84332396,3.55665632,0.11573321,0.73204902,0.27662810,1.76393006,3.66793883,0.01465151
4.08504252,7.86409287,2.79415277,3.51976119,0.11673385,0.72561007,0.27369309,1.74080179,3.66802981,0.01465971
4.09104552,7.78778255,2.73764727,3.47653560,0.11752179,0.71852826,0.27069432,1.71418494,3.66066094,0.01461287
4.09704852,7.69716555,2.67478980,3.42742563,0.11813607,0.71094718,0.26763558,1.68428464,3.64572073,0.01451068
4.10305153,7.59308027,2.60663170,3.37291560,0.11862438,0.70299428,0.26451127,1.65134138,3.62316475,0.01435385
4.10905453,7.47648547,2.53426908,3.31352553,0.11904153,0.69477859,0.26130753,1.61563066,3.59302004,0.01414419
4.11505753,7.34845232,2.45881749,3.24980771,0.11944748,0.68638922,0.25800355,1.57746152,3.55538685,0.01388456
4.12106053,7.21015204,2.38138634,3.18234201,0.11990505,0.67789456,0.25457313,1.53717391,3.51043745,0.01357881
4.12706353,7.06283912,2.30305387,3.11172987,0.12047747,0.66934212,0.25098623,1.49513477,3.45841243,0.01323169
4.13306653,6.90783068,2.22484346,3.03858693,0.12122572,0.66075912,0.24721070,1.45173309,3.39961475,0.01284869
4.13906953,6.74648259,2.14770200,2.96353443,0.12220583,0.65215363,0.24321388,1.40737372,3.33440203,0.01243591
4.14507254,6.58016362,2.07248110,2.88718956,0.12346636,0.64351630,0.23896424,1.36247054,3.26317792,0.01199984
4.15107554,6.41022854,1.99992179,2.81015529,0.12504594,0.63482262,0.23443287,1.31743894,3.18638291,0.01154718
4.15707854,6.23799192,1.93064306,2.73300995,0.12697131,0.62603559,0.22959490,1.27268806,3.10448560,0.01108467
4.16308154,6.06470369,1.86513478,2.65629721,0.12925565,0.61710878,0.22443068,1.22861311,3.01797472,0.01061883
4.16908454,5.89152804,1.80375506,2.58051702,0.13189752,0.60798969,0.21892692,1.18558805,2.92735251,0.01015584
4.17508754,5.71952662,1.74673214,2.50611797,0.13488035,0.59862329,0.21307752,1.14395908,2.83312970,0.00970136
4.18109055,5.54964695,1.69417074,2.43349156,0.13817266,0.58895568,0.20688424,1.10403900,2.73582233,0.00926038
4.18709355,5.38271666,1.64606234,2.36296877,0.14172888,0.57893773,0.20035721,1.06610285,2.63595023,0.00883715
4.19309655,5.21944356,1.60229910,2.29481910,0.14549083,0.56852859,0.19351516,1.03038494,2.53403695,0.00843512
4.19909955,5.06042141,1.56269062,2.22925218,0.14938989,0.55769898,0.18638546,0.99707720,2.43061093,0.00805688
4.20510255,4.90614073,1.52698292,2.16642177,0.15334956,0.54643407,0.17900392,0.96632895,2.32620734,0.00770417
4.21110555,4.75700371,1.49487854,2.10643202,0.15728857,0.53473591,0.17141445,0.93824794,2.22137008,0.00737795
4.21710855,4.61334195,1.46605698,2.04934529,0.16112419,0.52262522,0.16366847,0.91290247,2.11665346,0.00707842
4.22311156,4.47543557,1.44019453,1.99519130,0.16477562,0.51014246,0.15582412,0.89032429,2.01262312,0.00680516
4.22911456,4.34353231,1.41698239,1.94397664,0.16816743,0.49734819,0.14794544,0.87051204,1.90985569,0.00655716
4.23511756,4.21786489,1.39614236,1.89569419,0.17123262,0.48432249,0.14010128,0.85343493,1.80893695,0.00633301
4.24112056,4.09866544,1.37743933,1.85033160,0.17391544,0.47116355,0.13236421,0.83903628,1.71045834,0.00613097
4.24712356,3.98617568,1.36068996,1.80787833,0.17617354,0.45798538,0.12480935,0.82723674,1.61501171,0.00594909
4.25312656,3.88065207,1.34576715,1.76833059,0.17797948,0.44491478,0.11751314,0.81793685,1.52318248,0.00578532
4.25912956,3.78236528,1.33260027,1.73169387,0.17932157,0.43208750,0.11055214,0.81101887,1.43554137,0.00563761
4.26513257,3.69159409,1.32117114,1.69798294,0.18020381,0.41964387,0.10400179,0.80634777,1.35263504,0.00550399
4.27113557,3.60861388,1.31150615,1.66721911,0.18064512,0.40772402,0.09793531,0.80377138,1.27497608,0.00538262
4.27713857,3.53368038,1.30366512,1.63942518,0.18067779,0.39646286,0.09242253,0.80311990,1.20303268,0.00527185
