energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
1.21560780,0.41329966,0.00076866,0.02150671,0.00223885,0.04112381,0.20792065,0.27609863,0.03388086,0.04788036
1.22161081,0.45087160,0.00085293,0.02155091,0.00251675,0.04409670,0.22549767,0.30180571,0.03767467,0.05438660
1.22761381,0.49139775,0.00094239,0.02171187,0.00285293,0.04741229,0.24408967,0.32901171,0.04181404,0.06181027
1.23361681,0.53475821,0.00103690,0.02198511,0.00324913,0.05106814,0.26358334,0.35756383,0.04630929,0.07021916
1.23961981,0.58083605,0.00113640,0.02236485,0.00370700,0.05505990,0.28386143,0.38731033,0.05117480,0.07968865
1.24562281,0.62952365,0.00124085,0.02284473,0.00422791,0.05938166,0.30480642,0.41810586,0.05642945,0.09030115
1.25162581,0.68072953,0.00135033,0.02341849,0.00481282,0.06402635,0.32630466,0.44981731,0.06209695,0.10214530
1.25762881,0.73438525,0.00146502,0.02408072,0.00546221,0.06898620,0.34825040,0.48232973,0.06820602,0.11531489
1.26363182,0.79045186,0.00158526,0.02482757,0.00617588,0.07425311,0.37054980,0.51555203,0.07479039,0.12990751
1.26963482,0.84892535,0.00171155,0.02565740,0.00695291,0.07981909,0.39312456,0.54942218,0.08188850,0.14602291
1.27563782,0.90984068,0.00184462,0.02657133,0.00779159,0.08567656,0.41591490,0.58391132,0.08954285,0.16376092
1.28164082,0.97327391,0.00198539,0.02757365,0.00868933,0.09181859,0.43888183,0.61902667,0.09779907,0.18321902
1.28764382,1.03934197,0.00213503,0.02867212,0.00964263,0.09823901,0.46200860,0.65481275,0.10670454,0.20448949
1.29364682,1.10819984,0.00229494,0.02987798,0.01064713,0.10493246,0.48530104,0.69135076,0.11630665,0.22765621
1.29964982,1.18003487,0.00246679,0.03120587,0.01169755,0.11189429,0.50878694,0.72875593,0.12665075,0.25279104
1.30565283,1.25505824,0.00265243,0.03267345,0.01278779,0.11912031,0.53251439,0.76717275,0.13777766,0.27994993
1.31165583,1.33349355,0.00285394,0.03430083,0.01391095,0.12660655,0.55654909,0.80676811,0.14972106,0.30916874
1.31765883,1.41556293,0.00307351,0.03610985,0.01505940,0.13434877,0.58097084,0.84772252,0.16250467,0.34045905
1.32366183,1.50147078,0.00331345,0.03812313,0.01622488,0.14234204,0.60586912,0.89021959,0.17613932,0.37380385
1.32966483,1.59138601,0.00357605,0.04036294,0.01739855,0.15058022,0.63133817,0.93443413,0.19062020,0.40915346
1.33566783,1.68542311,0.00386353,0.04285004,0.01857111,0.15905537,0.65747148,0.98051944,0.20592430,0.44642175
1.34167084,1.78362308,0.00417792,0.04560238,0.01973285,0.16775724,0.68435615,1.02859406,0.22200817,0.48548291
1.34767384,1.88593499,0.00452093,0.04863385,0.02087380,0.17667271,0.71206703,1.07872887,0.23880624,0.52616889
1.35367684,1.99219903,0.00489383,0.05195299,0.02198376,0.18578533,0.74066101,1.13093490,0.25622973,0.56826782
1.35967984,2.10213213,0.00529733,0.05556190,0.02305243,0.19507489,0.77017167,1.18515272,0.27416635,0.61152343
1.36568284,2.21531693,0.00573144,0.05945522,0.02406949,0.20451714,0.80060434,1.24124379,0.29248075,0.65563576
1.37168584,2.33119494,0.00619537,0.06361943,0.02502473,0.21408354,0.83193187,1.29898454,0.31101595,0.70026327
1.37768884,2.44906467,0.00668738,0.06803228,0.02590814,0.22374121,0.86409118,1.35806358,0.32959548,0.74502632
1.38369185,2.56808511,0.00720474,0.07266268,0.02671006,0.23345297,0.89698082,1.41808228,0.34802652,0.78951221
1.38969485,2.68728493,0.00774365,0.07747081,0.02742130,0.24317755,0.93045962,1.47855913,0.36610372,0.83328155
1.39569785,2.80557742,0.00829925,0.08240865,0.02803336,0.25286991,0.96434653,1.53893774,0.38361369,0.87587609
1.40170085,2.92178095,0.00886560,0.08742079,0.02853853,0.26248171,0.99842168,1.59859845,0.40033993,0.91682755
1.40770385,3.03464432,0.00943576,0.09244565,0.02893016,0.27196193,1.03242878,1.65687315,0.41606818,0.95566747
1.41370685,3.14287632,0.01000190,0.09741695,0.02920278,0.28125753,1.06607875,1.71306275,0.43059178,0.99193765
1.41970985,3.24517838,0.01055547,0.10226542,0.02935234,0.29031425,1.09905457,1.76645678,0.44371695,1.02520081
1.42571286,3.34027894,0.01108735,0.10692071,0.02937638,0.29907741,1.13101718,1.81635406,0.45526779,1.05505116
1.43171586,3.42696834,0.01158816,0.11131337,0.02927417,0.30749274,1.16161234,1.86208378,0.46509075,1.08112443
1.43771886,3.50413242,0.01204842,0.11537690,0.02904684,0.31550714,1.19047813,1.90302577,0.47305835,1.10310699
1.44372186,3.57078367,0.01245894,0.11904970,0.02869747,0.32306944,1.21725303,1.93862925,0.47907219,1.12074367
1.44972486,3.62608818,0.01281103,0.12227685,0.02823107,0.33013098,1.24158399,1.96842899,0.48306491,1.13384393
1.45572786,3.66938739,0.01309684,0.12501165,0.02765458,0.33664608,1.26313455,1.99205814,0.48500120,1.14228618
1.46173087,3.70021358,0.01330959,0.12721694,0.02697675,0.34257238,1.28159245,2.00925726,0.48487785,1.14602003
1.46773387,3.71829840,0.01344385,0.12886592,0.02620793,0.34787097,1.29667659,2.01987893,0.48272272,1.14506630
1.47373687,3.72357417,0.01349571,0.12994271,0.02535990,0.35250633,1.30814305,2.02388796,0.47859293,1.13951498
1.47973987,3.71616803,0.01346297,0.13044241,0.02444551,0.35644622,1.31578999,2.02135720,0.47257223,1.12952106
1.48574287,3.69638941,0.01334517,0.13037081,0.02347836,0.35966133,1.31946132,2.01245935,0.46476772,1.11529853
1.49174587,3.66471161,0.01314368,0.12974369,0.02247245,0.36212495,1.31904901,1.99745523,0.45530618,1.09711286
1.49774887,3.62174868,0.01286160,0.12858580,0.02144176,0.36381254,1.31449411,1.97667938,0.44433005,1.07527220
1.50375188,3.56822887,0.01250375,0.12692962,0.02039988,0.36470139,1.30578652,1.95052377,0.43199335,1.05011782
1.50975488,3.50496627,0.01207639,0.12481383,0.01935963,0.36477033,1.29296363,1.91942070,0.41845766,1.02201417
1.51575788,3.43283205,0.01158714,0.12228175,0.01833274,0.36399967,1.27610798,1.88382574,0.40388833,0.99133897
1.52176088,3.35272693,0.01104461,0.11937972,0.01732955,0.36237126,1.25534418,1.84420182,0.38845100,0.95847377
1.52776388,3.26555620,0.01045822,0.11615557,0.01635880,0.35986885,1.23083534,1.80100515,0.37230862,0.92379532
1.53376688,3.17220829,0.00983783,0.11265712,0.01542749,0.35647869,1.20277904,1.75467380,0.35561889,0.88766809
1.53976988,3.07353794,0.00919351,0.10893101,0.01454077,0.35219040,1.17140330,1.70561922,0.33853230,0.85043809
1.54577289,2.97035428,0.00853517,0.10502160,0.01370198,0.34699803,1.13696247,1.65422116,0.32119068,0.81242816
1.55177589,2.86341399,0.00787239,0.10097029,0.01291271,0.34090139,1.09973331,1.60082586,0.30372618,0.77393485
1.55777889,2.75341941,0.00721410,0.09681497,0.01217293,0.33390737,1.06001122,1.54574733,0.28626086,0.73522674
1.56378189,2.64102101,0.00656842,0.09258982,0.01148119,0.32603143,1.01810681,1.48927138,0.26890643,0.69654414
1.56978489,2.52682340,0.00594254,0.08832532,0.01083486,0.31729889,0.97434258,1.43166169,0.25176447,0.65809998
1.57578789,2.41139399,0.00534253,0.08404844,0.01023040,0.30774615,0.92904991,1.37316736,0.23492678,0.62008172
1.58179090,2.29527318,0.00477338,0.07978305,0.00966363,0.29742159,0.88256602,1.31403111,0.21847586,0.58265390
1.58779390,2.17898492,0.00423890,0.07555033,0.00913001,0.28638612,0.83523114,1.25449731,0.20248547,0.54596121
1.59379690,2.06304664,0.00374178,0.07136934,0.00862491,0.27471331,0.78738552,1.19481932,0.18702120,0.51013169
1.59979990,1.94797763,0.00328369,0.06725754,0.00814383,0.26248906,0.73936641,1.13526526,0.17214093,0.47527995
1.60580290,1.83430506,0.00286528,0.06323123,0.00768264,0.24981070,0.69150495,1.07612195,0.15789534,0.44151007
1.61180590,1.72256720,0.00248638,0.05930601,0.00723772,0.23678571,0.64412290,1.01769659,0.14432818,0.40891816
1.61780890,1.61331363,0.00214607,0.05549701,0.00680605,0.22352987,0.59752928,0.96031603,0.13147655,0.37759442
1.62381191,1.50710228,0.00184282,0.05181910,0.00638534,0.21016512,0.55201701,0.90432375,0.11937112,0.34762462
1.62981491,1.40449375,0.00157463,0.04828692,0.00597401,0.19681702,0.50785960,0.85007473,0.10803618,0.31909107
1.63581791,1.30604326,0.00133917,0.04491480,0.00557118,0.18361207,0.46530802,0.79792850,0.09748982,0.29207313
1.64182091,1.21229081,0.00113386,0.04171660,0.00517665,0.17067496,0.42458783,0.74824095,0.08774396,0.26664719
1.64782391,1.12375039,0.00095602,0.03870546,0.00479076,0.15812580,0.38589672,0.70135534,0.07880451,0.24288644
1.65382691,1.04089889,0.00080292,0.03589347,0.00441435,0.14607755,0.34940268,0.65759318,0.07067154,0.22086036
1.65982991,0.96416546,0.00067190,0.03329137,0.00404860,0.13463367,0.31524260,0.61724548,0.06333951,0.20063410
1.66583292,0.89392213,0.00056038,0.03090821,0.00369494,0.12388617,0.28352172,0.58056486,0.05679761,0.18226787
1.67183592,0.83047603,0.00046594,0.02875107,0.00335491,0.11391400,0.25431371,0.54775911,0.05103012,0.16581633
1.67783892,0.77406377,0.00038635,0.02682485,0.00303008,0.10478190,0.22766146,0.51898633,0.04601689,0.15132808
1.68384192,0.72484815,0.00031959,0.02513209,0.00272191,0.09653979,0.20357860,0.49435195,0.04173387,0.13884525
1.68984492,0.68291728,0.00026382,0.02367289,0.00243173,0.08922251,0.18205152,0.47390777,0.03815360,0.12840321
1.69584792,0.64828589,0.00021745,0.02244494,0.00216063,0.08285002,0.16304198,0.45765276,0.03524584,0.12003023
1.70185093,0.62089872,0.00017907,0.02144360,0.00190944,0.07742801,0.14649000,0.44553568,0.03297805,0.11374720
1.70785393,0.60063541,0.00014748,0.02066204,0.00167873,0.07294875,0.13231708,0.43745912,0.03131595,0.10956723
1.71385693,0.58731663,0.00012167,0.02009150,0.00146880,0.06939222,0.12042939,0.43328454,0.03022396,0.10749506
1.71985993,0.58071071,0.00010079,0.01972150,0.00127969,0.06672735,0.11072099,0.43283812,0.02966558,0.10752632
1.72586293,0.58054046,0.00008415,0.01954021,0.00111123,0.06491344,0.10307687,0.43591685,0.02960371,0.10964642
1.73186593,0.58648972,0.00007123,0.01953466,0.00096310,0.06390154,0.09737562,0.44229458,0.03000092,0.11382927
1.73786893,0.59820914,0.00006162,0.01969112,0.00083485,0.06363582,0.09349183,0.45172762,0.03081959,0.12003570
1.74387194,0.61532116,0.00005506,0.01999537,0.00072602,0.06405494,0.09129805,0.46395973,0.03202206,0.12821166
1.74987494,0.63742393,0.00005139,0.02043291,0.00063616,0.06509330,0.09066628,0.47872618,0.03357075,0.13828639
1.75587794,0.66409424,0.00005059,0.02098931,0.00056495,0.06668230,0.09146909,0.49575699,0.03542822,0.15017061
1.76188094,0.69488975,0.00005275,0.02165032,0.00051221,0.06875141,0.09358036,0.51477919,0.03755733,0.16375493
1.76788394,0.72935061,0.00005806,0.02240213,0.00047802,0.07122936,0.09687564,0.53551828,0.03992141,0.17890869
1.77388694,0.76700096,0.00006687,0.02323152,0.00046279,0.07404520,0.10123240,0.55769912,0.04248451,0.19547933
1.77988994,0.80735073,0.00007960,0.02412606,0.00046723,0.07712937,0.10653005,0.58104638,0.04521178,0.21329271
1.78589295,0.84989803,0.00009683,0.02507424,0.00049252,0.08041489,0.11264995,0.60528493,0.04806993,0.23215418
1.79189595,0.89413268,0.00011925,0.02606564,0.00054023,0.08383845,0.11947546,0.63014028,0.05102778,0.25185090
1.79789895,0.93954103,0.00014767,0.02709115,0.00061242,0.08734167,0.12689217,0.65533949,0.05405696,0.27215523
1.80390195,0.98561225,0.00018304,0.02814307,0.00071161,0.09087222,0.13478825,0.68061266,0.05713270,0.29282931
1.80990495,1.03184626,0.00022641,0.02921538,0.00084077,0.09438507,0.14305507,0.70569505,0.06023456,0.31363069
1.81590795,1.07776297,0.00027894,0.03030383,0.00100329,0.09784356,0.15158799,0.73033004,0.06334730,0.33431890
1.82191096,1.12291265,0.00034187,0.03140614,0.00120293,0.10122041,0.16028749,0.75427274,0.06646164,0.35466278
1.82791396,1.16688697,0.00041651,0.03252208,0.00144376,0.10449849,0.16906033,0.77729423,0.06957492,0.37444808
1.83391696,1.20933009,0.00050420,0.03365358,0.00173000,0.10767134,0.17782091,0.79918608,0.07269157,0.39348527
1.83991996,1.24994910,0.00060627,0.03480468,0.00206595,0.11074334,0.18649261,0.81976506,0.07582351,0.41161679
1.84592296,1.28852327,0.00072401,0.03598146,0.00245582,0.11372947,0.19500908,0.83887757,0.07899007,0.42872371
1.85192596,1.32491114,0.00085860,0.03719186,0.00290355,0.11665463,0.20331536,0.85640355,0.08221781,0.44473105
1.85792896,1.35905506,0.00101105,0.03844538,0.00341262,0.11955251,0.21136871,0.87225948,0.08553988,0.45961162
1.86393197,1.39098245,0.00118216,0.03975271,0.00398582,0.12246389,0.21913914,0.88640032,0.08899511,0.47338791
1.86993497,1.42080362,0.00137243,0.04112524,0.00462511,0.12543466,0.22660945,0.89882001,0.09262671,0.48613189
1.87593797,1.44870583,0.00158202,0.04257452,0.00533132,0.12851327,0.23377494,0.90955050,0.09648071,0.49796251
1.88194097,1.47494367,0.00181067,0.04411163,0.00610403,0.13174803,0.24064252,0.91865930,0.10060409,0.50904100
1.88794397,1.49982620,0.00205763,0.04574656,0.00694135,0.13518415,0.24722949,0.92624549,0.10504273,0.51956396
1.89394697,1.52370116,0.00232167,0.04748761,0.00783977,0.13886079,0.25356182,0.93243447,0.10983921,0.52975447
1.89994997,1.54693702,0.00260101,0.04934081,0.00879414,0.14280814,0.25967215,0.93737157,0.11503058,0.53985178
1.90595298,1.56990386,0.00289329,0.05130940,0.00979753,0.14704484,0.26559753,0.94121506,0.12064614,0.55009975
1.91195598,1.59295377,0.00319563,0.05339357,0.01084132,0.15157576,0.27137698,0.94412864,0.12670545,0.56073474
1.91795898,1.61640207,0.00350459,0.05559015,0.01191530,0.15639032,0.27704908,0.94627404,0.13321646,0.57197351
1.92396198,1.64051005,0.00381627,0.05789260,0.01300777,0.16146150,0.28264959,0.94780406,0.14017411,0.58400165
1.92996498,1.66547040,0.00412639,0.06029117,0.01410584,0.16674560,0.28820929,0.94885630,0.14755927,0.59696326
1.93596798,1.69139583,0.00443033,0.06277314,0.01519573,0.17218269,0.29375204,0.94954819,0.15533814,0.61095218
1.94197099,1.71831167,0.00472329,0.06532330,0.01626311,0.17769801,0.29929332,0.94997316,0.16346220,0.62600547
1.94797399,1.74615264,0.00500040,0.06792453,0.01729353,0.18320396,0.30483903,0.95019854,0.17186876,0.64209928
1.95397699,1.77476408,0.00525688,0.07055842,0.01827284,0.18860291,0.31038485,0.95026491,0.18048195,0.65914742
1.95997999,1.80390730,0.00548815,0.07320601,0.01918772,0.19379041,0.31591600,0.95018710,0.18921428,0.67700269
1.96598299,1.83326893,0.00569002,0.07584841,0.02002606,0.19865901,0.32140742,0.94995661,0.19796870,0.69546086
1.97198599,1.86247352,0.00585882,0.07846749,0.02077741,0.20310210,0.32682446,0.94954535,0.20664100,0.71426716
1.97798899,1.89109881,0.00599150,0.08104638,0.02143340,0.20701799,0.33212379,0.94891027,0.21512259,0.73312495
1.98399200,1.91869287,0.00608575,0.08356984,0.02198803,0.21031374,0.33725476,0.94799888,0.22330346,0.75170607
1.98999500,1.94479207,0.00614014,0.08602449,0.02243790,0.21290872,0.34216091,0.94675500,0.23107524,0.76966247
1.99599800,1.96893928,0.00615408,0.08839886,0.02278242,0.21473775,0.34678174,0.94512470,0.23833429,0.78663856
2.00200100,1.99070127,0.00612792,0.09068330,0.02302382,0.21575352,0.35105457,0.94306198,0.24498464,0.80228364
2.00800400,2.00968467,0.00606294,0.09286966,0.02316711,0.21592842,0.35491649,0.94053396,0.25094073,0.81626398
2.01400700,2.02554999,0.00596126,0.09495096,0.02321998,0.21525554,0.35830637,0.93752540,0.25612980,0.82827395
2.02001001,2.03802311,0.00582583,0.09692088,0.02319254,0.21374889,0.36116678,0.93404236,0.26049394,0.83804588
2.02601301,2.04690416,0.00566033,0.09877335,0.02309704,0.21144287,0.36344592,0.93011488,0.26399157,0.84535822
2.03201601,2.05207347,0.00546901,0.10050205,0.02294749,0.20839098,0.36509941,0.92579866,0.26659856,0.85004174
2.03801901,2.05349485,0.00525661,0.10210003,0.02275925,0.20466394,0.36609194,0.92117576,0.26830866,0.85198377
2.04402201,2.05121612,0.00502820,0.10355953,0.02254858,0.20034720,0.36639876,0.91635434,0.26913353,0.85113020
2.05002501,2.04536730,0.00478902,0.10487182,0.02233218,0.19553814,0.36600696,0.91146745,0.26910217,0.84748562
2.05602801,2.03615663,0.00454434,0.10602733,0.02212674,0.19034293,0.36491643,0.90667112,0.26825991,0.84111134
2.06203102,2.02386479,0.00429932,0.10701584,0.02194848,0.18487325,0.36314060,0.90214167,0.26666695,0.83212190
2.06803402,2.00883768,0.00405890,0.10782700,0.02181274,0.17924302,0.36070677,0.89807248,0.26439652,0.82067998
2.07403702,1.99147786,0.00382765,0.10845076,0.02173359,0.17356520,0.35765615,0.89467023,0.26153279,0.80699028
2.08004002,1.97223520,0.00360967,0.10887811,0.02172352,0.16794886,0.35404338,0.89215073,0.25816846,0.79129241
2.08604302,1.95159677,0.00340857,0.10910167,0.02179310,0.16249644,0.34993583,0.89073451,0.25440232,0.77385335
2.09204602,1.93007621,0.00322734,0.10911642,0.02195076,0.15730145,0.34541233,0.89064209,0.25033670,0.75495957
2.09804902,1.90820290,0.00306836,0.10892028,0.02220262,0.15244647,0.34056166,0.89208918,0.24607490,0.73490920
2.10405203,1.88651094,0.00293335,0.10851454,0.02255232,0.14800170,0.33548070,0.89528188,0.24171883,0.71400443
2.11005503,1.86552831,0.00282340,0.10790424,0.02300096,0.14402383,0.33027237,0.90041191,0.23736673,0.69254441
2.11605803,1.84576632,0.00273897,0.10709829,0.02354705,0.14055544,0.32504338,0.90765215,0.23311118,0.67081880
2.12206103,1.82770962,0.00267990,0.10610941,0.02418660,0.13762474,0.31990205,0.91715248,0.22903739,0.64910208
2.12806403,1.81180712,0.00264548,0.10495388,0.02491314,0.13524585,0.31495608,0.92903617,0.22522186,0.62764888
2.13406703,1.79846388,0.00263452,0.10365118,0.02571795,0.13341934,0.31031069,0.94339695,0.22173137,0.60669018
2.14007004,1.78803453,0.00264534,0.10222338,0.02659024,0.13213321,0.30606687,0.96029684,0.21862241,0.58643070
2.14607304,1.78081817,0.00267591,0.10069457,0.02751747,0.13136418,0.30232016,0.97976485,0.21594097,0.56704725
2.15207604,1.77705509,0.00272387,0.09909016,0.02848566,0.13107922,0.29915975,1.00179663,0.21372272,0.54868821
2.15807904,1.77692535,0.00278663,0.09743616,0.02947983,0.13123737,0.29666808,1.02635505,0.21199347,0.53147399
2.16408204,1.78054923,0.00286144,0.09575861,0.03048442,0.13179166,0.29492082,1.05337165,0.21077004,0.51549844
2.17008504,1.78798945,0.00294546,0.09408299,0.03148380,0.13269115,0.29398718,1.08274881,0.21006122,0.50083099
2.17608804,1.79925492,0.00303583,0.09243377,0.03246277,0.13388303,0.29393053,1.11436249,0.20986890,0.48751961
2.18209105,1.81430568,0.00312975,0.09083408,0.03340701,0.13531464,0.29480903,1.14806535,0.21018929,0.47559411
2.18809405,1.83305873,0.00322456,0.08930550,0.03430364,0.13693533,0.29667628,1.18368991,0.21101409,0.46506989
2.19409705,1.85539422,0.00331776,0.08786797,0.03514157,0.13869820,0.29958171,1.22105161,0.21233150,0.45595173
2.20010005,1.88116161,0.00340712,0.08653975,0.03591196,0.14056153,0.30357069,1.25995149,0.21412709,0.44823760
2.20610305,1.91018542,0.00349068,0.08533748,0.03660843,0.14248980,0.30868402,1.30017837,0.21638442,0.44192221
2.21210605,1.94227020,0.00356680,0.08427623,0.03722733,0.14445451,0.31495698,1.34151039,0.21908541,0.43700018
2.21810905,1.97720463,0.00363421,0.08336960,0.03776777,0.14643445,0.32241765,1.38371597,0.22221035,0.43346875
2.22411206,2.01476452,0.00369198,0.08262974,0.03823168,0.14841566,0.33108474,1.42655425,0.22573781,0.43132990
2.23011506,2.05471498,0.00373958,0.08206734,0.03862362,0.15039099,0.34096477,1.46977520,0.22964425,0.43059189
2.23611806,2.09681180,0.00377682,0.08169161,0.03895060,0.15235934,0.35204909,1.51311970,0.23390349,0.43127019
2.24212106,2.14080250,0.00380386,0.08151014,0.03922178,0.15432459,0.36431052,1.55631988,0.23848627,0.43338780
2.24812406,2.18642732,0.00382120,0.08152874,0.03944808,0.15629444,0.37770026,1.59910006,0.24335975,0.43697511
2.25412706,2.23342066,0.00382960,0.08175128,0.03964177,0.15827903,0.39214507,1.64117868,0.24848724,0.44206930
2.26013007,2.28151323,0.00383008,0.08217947,0.03981607,0.16028962,0.40754514,1.68227132,0.25382818,0.44871332
2.26613307,2.33043528,0.00382388,0.08281271,0.03998464,0.16233733,0.42377279,1.72209513,0.25933845,0.45695462
2.27213607,2.37992098,0.00381236,0.08364797,0.04016124,0.16443206,0.44067243,1.76037458,0.26497101,0.46684355
2.27813907,2.42971394,0.00379701,0.08467974,0.04035930,0.16658157,0.45806167,1.79684845,0.27067701,0.47843158
