energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,8.27820973,0.02042696,0.44014983,3.51507813,5.20994807,0.06011585,2.26020604,0.38183679,0.26975963
-4.63131566,8.32315740,0.02145688,0.44381303,3.54113270,5.23349651,0.06088187,2.26376094,0.38346680,0.27382013
-4.62531266,8.34576812,0.02245285,0.44726709,3.55950980,5.24203150,0.06144002,2.25974032,0.38480235,0.27799187
-4.61930965,8.34497643,0.02339562,0.45037561,3.56924487,5.23511848,0.06177607,2.24803773,0.38572907,0.28216438
-4.61330665,8.32011012,0.02426612,0.45301886,3.56956715,5.21255434,0.06188037,2.22867796,0.38614677,0.28623534
-4.60730365,8.27088921,0.02504595,0.45509528,3.55990623,5.17436392,0.06174785,2.20180939,0.38597134,0.29011249
-4.60130065,8.19741719,0.02571797,0.45652266,3.53989480,5.12079255,0.06137790,2.16769394,0.38513611,0.29371515
-4.59529765,8.10016562,0.02626682,0.45723872,3.50936770,5.05229514,0.06077414,2.12669522,0.38359281,0.29697511
-4.58929465,7.97995296,0.02667939,0.45720138,3.46835790,4.96952224,0.05994407,2.07926551,0.38131205,0.29983708
-4.58329165,7.83791837,0.02694525,0.45638855,3.41708953,4.87330357,0.05889864,2.02593203,0.37828325,0.30225855
-4.57728864,7.67549160,0.02705704,0.45479757,3.35596858,4.76462950,0.05765177,1.96728302,0.37451430,0.30420928
-4.57128564,7.49435960,0.02701068,0.45244437,3.28557137,4.64463071,0.05621984,1.90395401,0.37003077,0.30567039
-4.56528264,7.29643063,0.02680555,0.44936240,3.20663120,4.51455658,0.05462112,1.83661463,0.36487474,0.30663319
-4.55927964,7.08379664,0.02644454,0.44560136,3.12002337,4.37575254,0.05287530,1.76595614,0.35910346,0.30709779
-4.55327664,6.85869455,0.02593391,0.44122581,3.02674884,4.22963674,0.05100295,1.69267987,0.35278771,0.30707167
-4.54727364,6.62346719,0.02528318,0.43631377,2.92791671,4.07767651,0.04902506,1.61748676,0.34600999,0.30656820
-4.54127064,6.38052435,0.02450477,0.43095527,2.82472569,3.92136479,0.04696266,1.54106786,0.33886264,0.30560525
-4.53526763,6.13230496,0.02361364,0.42525089,2.71844489,3.76219728,0.04483646,1.46409604,0.33144582,0.30420399
-4.52926463,5.88124063,0.02262681,0.41931043,2.61039400,3.60165038,0.04266660,1.38721873,0.32386555,0.30238782
-4.52326163,5.62972164,0.02156287,0.41325155,2.50192330,3.44116062,0.04047240,1.31105173,0.31623173,0.30018162
-4.51725863,5.38006569,0.02044141,0.40719854,2.39439370,3.28210598,0.03827226,1.23617416,0.30865621,0.29761118
-4.51125563,5.13449007,0.01928248,0.40128112,2.28915707,3.12578942,0.03608355,1.16312430,0.30125104,0.29470293
-4.50525263,4.89508793,0.01810604,0.39563327,2.18753737,2.97342505,0.03392258,1.09239658,0.29412675,0.29148391
-4.49924962,4.66380873,0.01693147,0.39039215,2.09081269,2.82612727,0.03180464,1.02443947,0.28739093,0.28798195
-4.49324662,4.44244352,0.01577712,0.38569696,2.00019879,2.68490294,0.02974405,0.95965432,0.28114688,0.28422603
-4.48724362,4.23261491,0.01465994,0.38168786,1.91683420,2.55064688,0.02775423,0.89839523,0.27549253,0.28024674
-4.48124062,4.03577194,0.01359516,0.37850479,1.84176737,2.42414046,0.02584784,0.84096977,0.27051953,0.27607693
-4.47523762,3.85318959,0.01259614,0.37628638,1.77594596,2.30605336,0.02403689,0.78764053,0.26631266,0.27175228
-4.46923462,3.68597274,0.01167419,0.37516870,1.72020850,2.19694806,0.02233287,0.73862763,0.26294928,0.26731198
-4.46323162,3.53506400,0.01083857,0.37528404,1.67527844,2.09728693,0.02074692,0.69411180,0.26049919,0.26279932
-4.45722861,3.40125499,0.01009656,0.37675964,1.64176064,2.00744128,0.01928994,0.65423825,0.25902454,0.25826225
-4.45122561,3.28520030,0.00945353,0.37971638,1.62014024,1.92770206,0.01797277,0.61912098,0.25857995,0.25375375
-4.44522261,3.18743334,0.00891320,0.38426742,1.61078354,1.85829146,0.01680628,0.58884753,0.25921279,0.24933224
-4.43921961,3.10838329,0.00847781,0.39051686,1.61394090,1.79937506,0.01580153,0.56348395,0.26096353,0.24506166
-4.43321661,3.04839220,0.00814841,0.39855836,1.62975112,1.75107375,0.01496985,0.54307972,0.26386620,0.24101154
-4.42721361,3.00773135,0.00792512,0.40847377,1.65824695,1.71347492,0.01432291,0.52767263,0.26794879,0.23725678
-4.42121061,2.98661599,0.00780746,0.42033170,1.69936140,1.68664242,0.01387280,0.51729314,0.27323371,0.23387731
-4.41520760,2.98521758,0.00779455,0.43418622,1.75293434,1.67062469,0.01363201,0.51196815,0.27973811,0.23095753
-4.40920460,3.00367280,0.00788538,0.45007540,1.81871897,1.66546074,0.01361339,0.51172392,0.28747412,0.22858545
-4.40320160,3.04208870,0.00807903,0.46802009,1.89638789,1.67118367,0.01383010,0.51658793,0.29644896,0.22685180
-4.39719860,3.10054347,0.00837477,0.48802255,1.98553840,1.68782130,0.01429538,0.52658937,0.30666486,0.22584868
-4.39119560,3.17908256,0.00877221,0.51006536,2.08569692,1.71539414,0.01502238,0.54175838,0.31811878,0.22566821
-4.38519260,3.27771002,0.00927128,0.53411030,2.19632236,1.75391035,0.01602380,0.56212355,0.33080200,0.22640085
-4.37918959,3.39637530,0.00987223,0.56009752,2.31680859,1.80335810,0.01731153,0.58770802,0.34469951,0.22813360
-4.37318659,3.53495575,0.01057553,0.58794493,2.44648612,1.86369549,0.01889615,0.61852389,0.35978931,0.23094801
-4.36718359,3.69323562,0.01138168,0.61754789,2.58462320,1.93483843,0.02078640,0.65456524,0.37604157,0.23491814
-4.36118059,3.87088230,0.01229103,0.64877928,2.73042691,2.01664703,0.02298856,0.69579990,0.39341778,0.24010844
-4.35517759,4.06742091,0.01330350,0.68149005,2.88304433,2.10891106,0.02550577,0.74216021,0.41186995,0.24657165
-4.34917459,4.28220848,0.01441826,0.71551025,3.04156449,2.21133526,0.02833737,0.79353316,0.43133984,0.25434676
-4.34317159,4.51440908,0.01563347,0.75065052,3.20502137,2.32352508,0.03147819,0.84975041,0.45175840,0.26345711
-4.33716858,4.76297130,0.01694589,0.78670426,3.37239832,2.44497381,0.03491793,0.91057862,0.47304532,0.27390873
-4.33116558,5.02660938,0.01835061,0.82345014,3.54263403,2.57505165,0.03864051,0.97571058,0.49510888,0.28568893
-4.32516258,5.30378951,0.01984074,0.86065515,3.71463034,2.71299746,0.04262367,1.04475795,0.51784603,0.29876523
-4.31915958,5.59272220,0.02140719,0.89807799,3.88726155,2.85791387,0.04683855,1.11724579,0.54114267,0.31308463
-4.31315658,5.89136184,0.02303854,0.93547259,4.05938530,3.00876609,0.05124960,1.19260977,0.56487429,0.32857337
-4.30715358,6.19741406,0.02472090,0.97259180,4.22985435,3.16438487,0.05581459,1.27019622,0.58890666,0.34513705
-4.30115058,6.50835125,0.02643794,1.00919089,4.39752901,3.32347376,0.06048490,1.34926551,0.61309682,0.36266126
-4.29514757,6.82143624,0.02817107,1.04503076,4.56128940,3.48462065,0.06520606,1.42899886,0.63729412,0.38101259
-4.28914457,7.13375394,0.02989960,1.07988071,4.72004711,3.64631353,0.06991855,1.50850876,0.66134129,0.40004008
-4.28314157,7.44225011,0.03160111,1.11352064,4.87275552,3.80696006,0.07455880,1.58685276,0.68507556,0.41957710
-4.27713857,7.74377656,0.03325191,1.14574248,5.01841823,3.96491054,0.07906052,1.66305046,0.70832973,0.43944353
-4.27113557,8.03514138,0.03482757,1.17635091,5.15609535,4.11848371,0.08335611,1.73610312,0.73093318,0.45944824
-4.26513257,8.31316290,0.03630354,1.20516327,5.28490721,4.26599462,0.08737829,1.80501545,0.75271279,0.47939186
-4.25912956,8.57472580,0.03765582,1.23200890,5.40403563,4.40578390,0.09106185,1.86881869,0.77349382,0.49906975
-4.25312656,8.81683783,0.03886167,1.25672774,5.51272289,4.53624756,0.09434537,1.92659423,0.79310080,0.51827506
-4.24712356,9.03668546,0.03990029,1.27916868,5.61026880,4.65586653,0.09717292,1.97749688,0.81135842,0.53680193
-4.24112056,9.23168691,0.04075353,1.29918770,5.69602650,4.76323518,0.09949576,2.02077692,0.82809255,0.55444874
-4.23511756,9.39954114,0.04140647,1.31664608,5.76939778,4.85708798,0.10127369,2.05579990,0.84313147,0.57102126
-4.22911456,9.53827159,0.04184801,1.33140891,5.82982867,4.93632370,0.10247635,2.08206370,0.85630731,0.58633585
-4.22311156,9.64626342,0.04207125,1.34334430,5.87680629,5.00002655,0.10308409,2.09921186,0.86745786,0.60022244
-4.21710855,9.72229366,0.04207382,1.35232320,5.90985767,5.04748362,0.10308862,2.10704292,0.87642871,0.61252738
-4.21110555,9.76555334,0.04185805,1.35822028,5.92855121,5.07819838,0.10249324,2.10551532,0.88307583,0.62311609
-4.20510255,9.77566143,0.04143098,1.36091580,5.93250131,5.09189975,0.10131275,2.09474769,0.88726842,0.63187534
-4.19909955,9.75267032,0.04080423,1.36029848,5.92137643,5.08854671,0.09957295,2.07501468,0.88889214,0.63871532
-4.19309655,9.69706281,0.03999374,1.35626934,5.89491031,5.06832819,0.09730989,2.04673851,0.88785257,0.64357118
-4.18709355,9.60974084,0.03901935,1.34874638,5.85291628,5.03165824,0.09456870,2.01047668,0.88407863,0.64640423
-4.18109055,9.49200632,0.03790429,1.33766974,5.79530369,4.97916679,0.09140227,1.96690626,0.87752611,0.64720260
-4.17508754,9.34553447,0.03667457,1.32300719,5.72209584,4.91168578,0.08786972,1.91680563,0.86818080,0.64598137
-4.16908454,9.17234030,0.03535826,1.30475955,5.63344804,4.83023140,0.08403465,1.86103411,0.85606123,0.64278214
-4.16308154,8.97473890,0.03398477,1.28296563,5.52966460,4.73598238,0.07996345,1.80051044,0.84122084,0.63767206
-4.15707854,8.75530040,0.03258409,1.25770649,5.41121360,4.63025516,0.07572351,1.73619067,0.82374931,0.63074220
-4.15107554,8.51680031,0.03118599,1.22910852,5.27873796,4.51447624,0.07138156,1.66904623,0.80377299,0.62210548
-4.14507254,8.26216644,0.02981928,1.19734521,5.13306170,4.39015241,0.06700207,1.60004267,0.78145428,0.61189407
-4.13906953,7.99442331,0.02851111,1.16263725,4.97519067,4.25883966,0.06264582,1.53011979,0.75698995,0.60025628
-4.13306653,7.71663530,0.02728630,1.12525106,4.80630683,4.12211148,0.05836874,1.46017339,0.73060842,0.58735325
-4.12706353,7.43184967,0.02616677,1.08549548,4.62775599,3.98152729,0.05422082,1.39103907,0.70256594,0.57335525
-4.12106053,7.14304099,0.02517104,1.04371688,4.44102896,3.83860206,0.05024544,1.32347831,0.67314193,0.55843798
-4.11505753,6.85305808,0.02431383,1.00029272,4.24773664,3.69477783,0.04647880,1.25816698,0.64263352,0.54277885
-4.10905453,6.56457503,0.02360574,0.95562386,4.04957976,3.55139794,0.04294961,1.19568637,0.61134952,0.52655336
-4.10305153,6.28004754,0.02305307,0.91012600,3.84831447,3.40968495,0.03967909,1.13651678,0.57960409,0.50993178
-4.09704852,6.00167590,0.02265776,0.86422048,3.64571507,3.27072268,0.03668106,1.08103368,0.54771030,0.49307629
-4.09104552,5.73137570,0.02241733,0.81832489,3.44353546,3.13544309,0.03396227,1.02950628,0.51597380,0.47613849
-4.08504252,5.47075720,0.02232511,0.77284390,3.24347088,3.00461842,0.03152289,0.98209861,0.48468693,0.45925756
-4.07903952,5.22111404,0.02237040,0.72816076,3.04712167,2.87885862,0.02935711,0.93887285,0.45412338,0.44255905
-4.07303652,4.98342165,0.02253887,0.68462956,2.85596036,2.75861441,0.02745384,0.89979489,0.42453365,0.42615427
-4.06703352,4.75834526,0.02281293,0.64256888,2.67130353,2.64418541,0.02579752,0.86474188,0.39614140,0.41014037
-4.06103052,4.54625739,0.02317233,0.60225674,2.49428960,2.53573326,0.02436889,0.83351163,0.36914082,0.39460096
-4.05502751,4.34726372,0.02359470,0.56392720,2.32586302,2.43329885,0.02314593,0.80583361,0.34369499,0.37960731
-4.04902451,4.16123658,0.02405620,0.52776848,2.16676555,2.33682307,0.02210460,0.78138128,0.31993533,0.36521995
-4.04302151,3.98785424,0.02453227,0.49392276,2.01753449,2.24616996,0.02121978,0.75978536,0.29796198,0.35149055
-4.03701851,3.82664462,0.02499830,0.46248734,1.87850771,2.16115128,0.02046598,0.74064783,0.27784500,0.33846403
-4.03101551,3.67703107,0.02543036,0.43351725,1.74983472,2.08155135,0.01981812,0.72355610,0.25962639,0.32618065
-4.02501251,3.53837858,0.02580590,0.40702874,1.63149300,2.00715090,0.01925216,0.70809698,0.24332260,0.31467799
-4.01900950,3.41003791,0.02610440,0.38300377,1.52330848,1.93774896,0.01874573,0.69386999,0.22892747,0.30399268
-4.01300650,3.29138593,0.02630792,0.36139489,1.42497895,1.87318159,0.01827853,0.68049969,0.21641534,0.29416176
-4.00700350,3.18186021,0.02640165,0.34213041,1.33609909,1.81333669,0.01783279,0.66764637,0.20574422,0.28522351
-4.00100050,3.08098637,0.02637420,0.32511953,1.25618588,1.75816408,0.01739349,0.65501504,0.19685879,0.27721774
-3.99499750,2.98839707,0.02621791,0.31025724,1.18470318,1.70768049,0.01694858,0.64236218,0.18969316,0.27018546
-3.98899450,2.90384178,0.02592899,0.29742864,1.12108446,1.66196917,0.01648896,0.62950017,0.18417317,0.26416790
-3.98299150,2.82718734,0.02550744,0.28651270,1.06475280,1.62117423,0.01600850,0.61629932,0.18021827,0.25920498
-3.97698849,2.75840934,0.02495698,0.27738531,1.01513758,1.58549008,0.01550386,0.60268734,0.17774283,0.25533315
-3.97098549,2.69757527,0.02428473,0.26992143,0.97168743,1.55514651,0.01497430,0.58864654,0.17665696,0.25258284
-3.96498249,2.64482056,0.02350084,0.26399664,0.93387936,1.53039044,0.01442135,0.57420891,0.17686677,0.25097560
-3.95897949,2.60031924,0.02261805,0.25948783,0.90122420,1.51146522,0.01384846,0.55944930,0.17827430,0.25052099
-3.95297649,2.56425100,0.02165111,0.25627341,0.87326852,1.49858882,0.01326065,0.54447728,0.18077696,0.25121364
-3.94697349,2.53676706,0.02061623,0.25423302,0.84959383,1.49193226,0.01266406,0.52942797,0.18426691,0.25303034
-3.94097049,2.51795672,0.01953043,0.25324689,0.82981336,1.49159943,0.01206556,0.51445239,0.18863026,0.25592769
-3.93496748,2.50781712,0.01841103,0.25319523,0.81356737,1.49760973,0.01147238,0.49970783,0.19374639,0.25984024
-3.92896448,2.50622804,0.01727498,0.25395747,0.80051767,1.50988465,0.01089169,0.48534871,0.19948746,0.26467944
-3.92296148,2.51293342,0.01613844,0.25541193,0.79034203,1.52823916,0.01033033,0.47151839,0.20571832,0.27033354
-3.91695848,2.52753115,0.01501632,0.25743563,0.78272927,1.55237862,0.00979454,0.45834226,0.21229682,0.27666844
-3.91095548,2.54947177,0.01392190,0.25990474,0.77737542,1.58190160,0.00928975,0.44592237,0.21907475,0.28352967
-3.90495248,2.57806654,0.01286661,0.26269537,0.77398158,1.61630865,0.00882047,0.43433398,0.22589940,0.29074552
-3.89894947,2.61250457,0.01185986,0.26568504,0.77225358,1.65501670,0.00839018,0.42362383,0.23261568,0.29813108
-3.89294647,2.65187837,0.01090897,0.26875453,0.77190371,1.69737847,0.00800140,0.41381040,0.23906894,0.30549342
-3.88694347,2.69521638,0.01001920,0.27179030,0.77265428,1.74270582,0.00765571,0.40488585,0.24510824,0.31263739
-3.88094047,2.74152086,0.00919386,0.27468708,0.77424303,1.79029613,0.00735386,0.39681957,0.25059010,0.31937206
-3.87493747,2.78980913,0.00843447,0.27735082,0.77642988,1.83945996,0.00709596,0.38956302,0.25538248,0.32551754
-3.86893447,2.83915589,0.00774096,0.27970150,0.77900468,1.88954881,0.00688167,0.38305551,0.25936887,0.33091171
-3.86293147,2.88873425,0.00711197,0.28167592,0.78179540,1.93998131,0.00671039,0.37723068,0.26245224,0.33541681
-3.85692846,2.93785344,0.00654508,0.28323006,0.78467630,1.99026653,0.00658151,0.37202317,0.26455873,0.33892538
-3.85092546,2.98599084,0.00603712,0.28434104,0.78757544,2.04002311,0.00649460,0.36737520,0.26564077,0.34136540
-3.84492246,3.03281701,0.00558439,0.28500830,0.79048111,2.08899323,0.00644967,0.36324276,0.26567956,0.34270426
-3.83891946,3.07821220,0.00518298,0.28525421,0.79344673,2.13705079,0.00644730,0.35960103,0.26468667,0.34295151
-3.83291646,3.12227360,0.00482888,0.28512371,0.79659382,2.18420341,0.00648883,0.35644891,0.26270470,0.34216007
-3.82691346,3.16531321,0.00451827,0.28468315,0.80011288,2.23058827,0.00657648,0.35381235,0.25980690,0.34042594
-3.82091046,3.20784653,0.00424756,0.28401834,0.80426198,2.27646224,0.00671342,0.35174647,0.25609578,0.33788634
-3.81490745,3.25057284,0.00401355,0.28323178,0.80936304,2.32218701,0.00690380,0.35033642,0.25170066,0.33471631
-3.80890445,3.29434830,0.00381346,0.28243928,0.81579594,2.36821009,0.00715274,0.34969692,0.24677438,0.33112406
-3.80290145,3.34015337,0.00364497,0.28176608,0.82399050,2.41504295,0.00746631,0.34997052,0.24148915,0.32734496
-3.79689845,3.38905621,0.00350617,0.28134257,0.83441667,2.46323746,0.00785138,0.35132474,0.23603178,0.32363473
-3.79089545,3.44217392,0.00339558,0.28129996,0.84757316,2.51336201,0.00831552,0.35394820,0.23059851,0.32026184
-3.78489245,3.50063324,0.00331207,0.28176590,0.86397469,2.56597830,0.00886679,0.35804571,0.22538958,0.31749950
-3.77888944,3.56553231,0.00325477,0.28286035,0.88413837,2.62162002,0.00951355,0.36383265,0.22060378,0.31561758
-3.77288644,3.63790480,0.00322306,0.28469179,0.90856929,2.68077403,0.01026417,0.37152863,0.21643313,0.31487463
-3.76688344,3.71868730,0.00321643,0.28735402,0.93774562,2.74386467,0.01112680,0.38135059,0.21305795,0.31551023
-3.76088044,3.80869070,0.00323446,0.29092340,0.97210358,2.81124139,0.01210901,0.39350548,0.21064241,0.31773809
-3.75487744,3.90857577,0.00327675,0.29545690,1.01202237,2.88316960,0.01321753,0.40818262,0.20933063,0.32173975
-3.74887444,4.01883293,0.00334286,0.30099069,1.05780931,2.95982465,0.01445785,0.42554593,0.20924354,0.32765939
-3.74287144,4.13976595,0.00343228,0.30753948,1.10968548,3.04128817,0.01583393,0.44572603,0.21047637,0.33559945
-3.73686843,4.27147926,0.00354439,0.31509634,1.16777205,3.12754651,0.01734786,0.46881260,0.21309696,0.34561751
-3.73086543,4.41386833,0.00367848,0.32363319,1.23207768,3.21849041,0.01899952,0.49484704,0.21714469,0.35772413
-3.72486243,4.56661274,0.00383370,0.33310158,1.30248731,3.31391551,0.02078631,0.52381570,0.22263017,0.37188188
-3.71885943,4.72917181,0.00400909,0.34343389,1.37875277,3.41352314,0.02270287,0.55564407,0.22953544,0.38800540
-3.71285643,4.90078260,0.00420361,0.35454480,1.46048576,3.51692111,0.02474095,0.59019203,0.23781477,0.40596262
-3.70685343,5.08046053,0.00441613,0.36633287,1.54715365,3.62362453,0.02688921,0.62725072,0.24739601,0.42557690
-3.70085043,5.26700317,0.00464543,0.37868232,1.63807876,3.73305668,0.02913325,0.66654111,0.25818219,0.44663027
-3.69484742,5.45899759,0.00489030,0.39146487,1.73244158,3.84455047,0.03145559,0.70771477,0.27005369,0.46886759
-3.68884442,5.65483237,0.00514948,0.40454162,1.82928837,3.95735077,0.03383591,0.75035699,0.28287061,0.49200163
-3.68284142,5.85271484,0.00542171,0.41776507,1.92754369,4.07061864,0.03625128,0.79399241,0.29647548,0.51571896
-3.67683842,6.05069445,0.00570577,0.43098124,2.02602779,4.18343774,0.03867656,0.83809333,0.31069626,0.53968670
-3.67083542,6.24669275,0.00600047,0.44403188,2.12347907,4.29482390,0.04108490,0.88209063,0.32534956,0.56355980
-3.66483242,6.43854033,0.00630469,0.45675692,2.21858119,4.40373818,0.04344839,0.92538698,0.34024410,0.58698896
-3.65882941,6.62402035,0.00661736,0.46899703,2.30999447,4.50910376,0.04573871,0.96737230,0.35518437,0.60962879
-3.65282641,6.80091835,0.00693748,0.48059649,2.39639047,4.60982677,0.04792792,1.00744070,0.36997438,0.63114625
-3.64682341,6.96707678,0.00726414,0.49140613,2.47648903,4.70482066,0.04998926,1.04500857,0.38442155,0.65122885
-3.64082041,7.12045299,0.00759650,0.50128648,2.54909613,4.79303363,0.05189801,1.07953290,0.39834059,0.66959266
-3.63481741,7.25917835,0.00793380,0.51011097,2.61314135,4.87347814,0.05363220,1.11052916,0.41155727,0.68598960
-3.62881441,7.38161624,0.00827535,0.51776908,2.66771310,4.94526141,0.05517342,1.13758795,0.42391205,0.70021389
-3.62281141,7.48641617,0.00862052,0.52416941,2.71209025,5.00761547,0.05650743,1.16038957,0.43526336,0.71210738
-3.61680840,7.57256156,0.00896872,0.52924241,2.74576849,5.05992537,0.05762464,1.17871574,0.44549049,0.72156351
-3.61080540,7.63940871,0.00931940,0.53294270,2.76848019,5.10175416,0.05852050,1.19245795,0.45449600,0.72852974
-3.60480240,7.68671459,0.00967201,0.53525089,2.78020657,5.13286305,0.05919561,1.20162185,0.46220745,0.73300831
-3.59879940,7.71465214,0.01002599,0.53617471,2.78118157,5.15322593,0.05965577,1.20632749,0.46857849,0.73505534
-3.59279640,7.72381171,0.01038072,0.53574932,2.77188709,5.16303705,0.05991170,1.20680528,0.47358922,0.73477831
-3.58679340,7.71518850,0.01073553,0.53403697,2.75303947,5.16271154,0.05997865,1.20338770,0.47724582,0.73233189
-3.58079040,7.69015621,0.01108964,0.53112564,2.72556803,5.15287857,0.05987581,1.19649739,0.47957942,0.72791250
-3.57478739,7.65042804,0.01144215,0.52712703,2.69058629,5.13436735,0.05962563,1.18663179,0.48064438,0.72175173
