energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.63731866,2.92088658,0.01616120,0.07045744,0.17611441,0.21863163,0.43459638,2.02330951,0.61509856,0.00000000
-4.63131566,2.86897414,0.01620915,0.06663409,0.17374244,0.20450047,0.41204747,2.01321993,0.58460550,0.00000000
-4.62531266,2.81826313,0.01636115,0.06305080,0.17134134,0.19212926,0.39083128,2.00058931,0.55658439,0.00000000
-4.61930965,2.76906023,0.01662060,0.05969581,0.16894609,0.18146960,0.37092290,1.98575681,0.53103721,0.00000000
-4.61330665,2.72172639,0.01698837,0.05655763,0.16658924,0.17245887,0.35229190,1.96914395,0.50795391,0.00000000
-4.60730365,2.67665687,0.01746243,0.05362526,0.16429969,0.16502101,0.33490359,1.95123514,0.48731140,0.00000000
-4.60130065,2.63425943,0.01803770,0.05088819,0.16210152,0.15906751,0.31872013,1.93255629,0.46907293,0.00000000
-4.59529765,2.59493189,0.01870591,0.04833643,0.16001287,0.15449837,0.30370131,1.91365223,0.45318778,0.00000000
-4.58929465,2.55904028,0.01945561,0.04596048,0.15804503,0.15120339,0.28980528,1.89506439,0.43959142,0.00000000
-4.58329165,2.52689893,0.02027231,0.04375120,0.15620172,0.14906345,0.27698901,1.87730962,0.42820618,0.00000000
-4.57728864,2.49875377,0.02113872,0.04169974,0.15447863,0.14795212,0.26520873,1.86086149,0.41894246,0.00000000
-4.57128564,2.47476992,0.02203513,0.03979736,0.15286327,0.14773739,0.25442032,1.84613495,0.41170039,0.00000000
-4.56528264,2.45502439,0.02293989,0.03803538,0.15133522,0.14828369,0.24457977,1.83347503,0.40637207,0.00000000
-4.55927964,2.43950441,0.02382997,0.03640502,0.14986667,0.14945404,0.23564373,1.82315021,0.40284428,0.00000000
-4.55327664,2.42811154,0.02468164,0.03489740,0.14842339,0.15111244,0.22757021,1.81535061,0.40100151,0.00000000
-4.54727364,2.42067123,0.02547112,0.03350353,0.14696603,0.15312642,0.22031943,1.81019066,0.40072925,0.00000000
-4.54127064,2.41694710,0.02617538,0.03221431,0.14545175,0.15536954,0.21385481,1.80771608,0.40191729,0.00000000
-4.53526763,2.41665885,0.02677280,0.03102072,0.14383604,0.15772402,0.20814405,1.80791408,0.40446298,0.00000000
-4.52926463,2.41950249,0.02724391,0.02991388,0.14207475,0.16008308,0.20316021,1.81072595,0.40827400,0.00000000
-4.52326163,2.42517116,0.02757200,0.02888528,0.14012611,0.16235317,0.19888268,1.81606089,0.41327063,0.00000000
-4.51725863,2.43337500,0.02774367,0.02792698,0.13795277,0.16445574,0.19529799,1.82380966,0.41938723,0.00000000
-4.51125563,2.44385843,0.02774927,0.02703182,0.13552360,0.16632859,0.19240023,1.83385708,0.42657272,0.00000000
-4.50525263,2.45641328,0.02758318,0.02619357,0.13281526,0.16792666,0.19019112,1.84609215,0.43479000,0.00000000
-4.49924962,2.47088686,0.02724397,0.02540709,0.12981344,0.16922213,0.18867946,1.86041496,0.44401418,0.00000000
-4.49324662,2.48718400,0.02673439,0.02466847,0.12651365,0.17020390,0.18788011,1.87673991,0.45422978,0.00000000
-4.48724362,2.50526292,0.02606123,0.02397497,0.12292154,0.17087638,0.18781231,1.89499489,0.46542675,0.00000000
-4.48124062,2.52512513,0.02523505,0.02332506,0.11905277,0.17125765,0.18849750,1.91511658,0.47759576,0.00000000
-4.47523762,2.54679991,0.02426973,0.02271825,0.11493245,0.17137703,0.18995657,1.93704231,0.49072276,0.00000000
-4.46923462,2.57032468,0.02318194,0.02215491,0.11059405,0.17127223,0.19220686,1.96069921,0.50478333,0.00000000
-4.46323162,2.59572252,0.02199061,0.02163603,0.10607813,0.17098621,0.19525885,1.98599163,0.51973699,0.00000000
-4.45722861,2.62297872,0.02071619,0.02116292,0.10143060,0.17056385,0.19911292,2.01278807,0.53552201,0.00000000
-4.45122561,2.65201795,0.01938006,0.02073689,0.09670101,0.17004869,0.20375622,2.04090856,0.55205088,0.00000000
-4.44522261,2.68268404,0.01800381,0.02035893,0.09194056,0.16947990,0.20915997,2.07011406,0.56920700,0.00000000
-4.43921961,2.71472387,0.01660868,0.02002939,0.08720034,0.16888957,0.21527735,2.10009847,0.58684273,0.00000000
-4.43321661,2.74777665,0.01521493,0.01974772,0.08252950,0.16830066,0.22204209,2.13048451,0.60477905,0.00000000
-4.42721361,2.78136970,0.01384144,0.01951224,0.07797376,0.16772548,0.22936799,2.16082373,0.62280692,0.00000000
-4.42121061,2.81492123,0.01250525,0.01932001,0.07357407,0.16716501,0.23714936,2.19060107,0.64069045,0.00000000
-4.41520760,2.84774999,0.01122138,0.01916678,0.06936565,0.16660893,0.24526249,2.21924383,0.65817177,0.00000000
-4.40920460,2.87909174,0.01000258,0.01904699,0.06537731,0.16603659,0.25356800,2.24613478,0.67497730,0.00000000
-4.40320160,2.90812132,0.00885934,0.01895388,0.06163103,0.16541851,0.26191413,2.27062850,0.69082537,0.00000000
-4.39719860,2.93397947,0.00779993,0.01887971,0.05814197,0.16471878,0.27014076,2.29207040,0.70543472,0.00000000
-4.39119560,2.95580272,0.00683051,0.01881599,0.05491864,0.16389789,0.27808392,2.30981711,0.71853356,0.00000000
-4.38519260,2.97275491,0.00595541,0.01875380,0.05196331,0.16291596,0.28558070,2.32325722,0.72986874,0.00000000
-4.37918959,2.98405859,0.00517737,0.01868416,0.04927267,0.16173634,0.29247432,2.33183130,0.73921465,0.00000000
-4.37318659,2.98902483,0.00449792,0.01859838,0.04683854,0.16032919,0.29861904,2.33505010,0.74638148,0.00000000
-4.36718359,2.98707995,0.00391772,0.01848843,0.04464868,0.15867504,0.30388478,2.33251021,0.75122254,0.00000000
-4.36118059,2.97778809,0.00343697,0.01834729,0.04268762,0.15676809,0.30816128,2.32390628,0.75364021,0.00000000
-4.35517759,2.96086872,0.00305577,0.01816930,0.04093757,0.15461914,0.31136152,2.30903962,0.75359057,0.00000000
-4.34917459,2.93620870,0.00277452,0.01795037,0.03937912,0.15225799,0.31342451,2.28782288,0.75108630,0.00000000
-4.34317159,2.90386848,0.00259423,0.01768824,0.03799209,0.14973523,0.31431708,2.26028094,0.74619802,0.00000000
-4.33716858,2.86408287,0.00251683,0.01738260,0.03675612,0.14712340,0.31403490,2.22654815,0.73905407,0.00000000
-4.33116558,2.81725643,0.00254544,0.01703519,0.03565131,0.14451734,0.31260264,2.18686260,0.72983863,0.00000000
-4.32516258,2.76395435,0.00268450,0.01664980,0.03465872,0.14203382,0.31007332,2.14155781,0.71878860,0.00000000
-4.31915958,2.70488933,0.00293993,0.01623223,0.03376082,0.13981037,0.30652688,2.09105248,0.70618911,0.00000000
-4.31315658,2.64090525,0.00331914,0.01579022,0.03294182,0.13800345,0.30206820,2.03583907,0.69236808,0.00000000
-4.30715358,2.57295843,0.00383097,0.01533326,0.03218797,0.13678576,0.29682453,1.97647158,0.67768980,0.00000000
-4.30115058,2.50209699,0.00448554,0.01487246,0.03148780,0.13634295,0.29094255,1.91355323,0.66254787,0.00000000
-4.29514757,2.42943902,0.00529405,0.01442032,0.03083223,0.13686970,0.28458503,1.84772429,0.64735741,0.00000000
-4.28914457,2.35614988,0.00626838,0.01399051,0.03021469,0.13856518,0.27792736,1.77965032,0.63254691,0.00000000
-4.28314157,2.28341896,0.00742070,0.01359765,0.02963110,0.14162803,0.27115380,1.71001097,0.61854963,0.00000000
-4.27713857,2.21243613,0.00876293,0.01325705,0.02907982,0.14625094,0.26445375,1.63948945,0.60579470,0.00000000
-4.27113557,2.14436803,0.01030615,0.01298450,0.02856152,0.15261489,0.25801790,1.56876239,0.59469796,0.00000000
-4.26513257,2.08033436,0.01205993,0.01279601,0.02807895,0.16088320,0.25203443,1.49849018,0.58565274,0.00000000
-4.25912956,2.02138422,0.01403163,0.01270762,0.02763662,0.17119553,0.24668520,1.42930766,0.57902054,0.00000000
-4.25312656,1.96847299,0.01622562,0.01273516,0.02724047,0.18366199,0.24214210,1.36181491,0.57512194,0.00000000
-4.24712356,1.92243994,0.01864259,0.01289408,0.02689740,0.19835754,0.23856354,1.29656844,0.57422776,0.00000000
-4.24112056,1.88398709,0.02127885,0.01319923,0.02661477,0.21531692,0.23609108,1.23407247,0.57655089,0.00000000
-4.23511756,1.85366013,0.02412566,0.01366475,0.02639992,0.23453032,0.23484645,1.17477081,0.58223895,0.00000000
-4.22911456,1.83183196,0.02716879,0.01430386,0.02625959,0.25593998,0.23492890,1.11903930,0.59136819,0.00000000
-4.22311156,1.81868987,0.03038805,0.01512874,0.02619942,0.27943802,0.23641303,1.06717933,0.60393895,0.00000000
-4.21710855,1.81422702,0.03375716,0.01615048,0.02622344,0.30486569,0.23934717,1.01941270,0.61987296,0.00000000
-4.21110555,1.81823929,0.03724376,0.01737893,0.02633370,0.33201419,0.24375246,0.97587817,0.63901286,0.00000000
-4.20510255,1.83032785,0.04080956,0.01882265,0.02652991,0.36062724,0.24962261,0.93663015,0.66112418,0.00000000
-4.19909955,1.84990819,0.04441094,0.02048889,0.02680928,0.39040539,0.25692444,0.90163973,0.68589988,0.00000000
-4.19309655,1.87622566,0.04799954,0.02238357,0.02716642,0.42101217,0.26559922,0.87079820,0.71296750,0.00000000
-4.18709355,1.90837729,0.05152334,0.02451124,0.02759344,0.45208184,0.27556477,0.84392318,0.74189888,0.00000000
-4.18109055,1.94533965,0.05492771,0.02687507,0.02808018,0.48322872,0.28671820,0.82076724,0.77222218,0.00000000
-4.17508754,1.98600158,0.05815685,0.02947688,0.02861461,0.51405759,0.29893926,0.80102871,0.80343580,0.00000000
-4.16908454,2.02920074,0.06115523,0.03231706,0.02918330,0.54417504,0.31209415,0.78436427,0.83502374,0.00000000
-4.16308154,2.07376249,0.06386919,0.03539456,0.02977208,0.57320110,0.32603948,0.77040291,0.86647171,0.00000000
-4.15707854,2.11853926,0.06624851,0.03870674,0.03036671,0.60078080,0.34062630,0.75876044,0.89728335,0.00000000
-4.15107554,2.16244871,0.06824795,0.04224924,0.03095362,0.62659506,0.35570398,0.74905406,0.92699578,0.00000000
-4.14507254,2.20450866,0.06982873,0.04601581,0.03152068,0.65037047,0.37112366,0.74091608,0.95519365,0.00000000
-4.13906953,2.24386728,0.07095973,0.04999797,0.03205788,0.67188734,0.38674112,0.73400634,0.98152110,0.00000000
-4.13306653,2.27982674,0.07161861,0.05418476,0.03255797,0.69098570,0.40241893,0.72802253,1.00569100,0.00000000
-4.12706353,2.31185946,0.07179246,0.05856234,0.03301699,0.70756893,0.41802783,0.72270810,1.02749089,0.00000000
-4.12106053,2.33961577,0.07147832,0.06311361,0.03343459,0.72160470,0.43344721,0.71785725,1.04678546,0.00000000
-4.11505753,2.36292312,0.07068326,0.06781783,0.03381426,0.73312321,0.44856483,0.71331701,1.06351530,0.00000000
-4.10905453,2.38177661,0.06942412,0.07265027,0.03416332,0.74221285,0.46327576,0.70898634,1.07769224,0.00000000
-4.10305153,2.39632177,0.06772697,0.07758195,0.03449274,0.74901327,0.47748083,0.70481237,1.08939131,0.00000000
-4.09704852,2.40683061,0.06562622,0.08257945,0.03481676,0.75370651,0.49108476,0.70078420,1.09874008,0.00000000
-4.09104552,2.41367248,0.06316349,0.08760495,0.03515241,0.75650636,0.50399416,0.69692484,1.10590584,0.00000000
-4.08504252,2.41728151,0.06038629,0.09261638,0.03551880,0.75764671,0.51611580,0.69328159,1.11108150,0.00000000
-4.07903952,2.41812271,0.05734648,0.09756789,0.03593646,0.75736935,0.52735522,0.68991587,1.11447109,0.00000000
-4.07303652,2.41665863,0.05409873,0.10241055,0.03642655,0.75591198,0.53761618,0.68689286,1.11627560,0.00000000
-4.06703352,2.41331883,0.05069888,0.10709324,0.03701012,0.75349702,0.54680094,0.68427189,1.11668019,0.00000000
-4.06103052,2.40847369,0.04720240,0.11156396,0.03770751,0.75032178,0.55481163,0.68209796,1.11584339,0.00000000
-4.05502751,2.40241434,0.04366296,0.11577131,0.03853783,0.74655047,0.56155272,0.68039509,1.11388904,0.00000000
-4.04902451,2.39533975,0.04013110,0.11966617,0.03951870,0.74230861,0.56693461,0.67916187,1.11090130,0.00000000
-4.04302151,2.38735177,0.03665311,0.12320369,0.04066618,0.73767987,0.57087829,0.67836932,1.10692318,0.00000000
-4.03701851,2.37845837,0.03327021,0.12634524,0.04199504,0.73270568,0.57332077,0.67796153,1.10195856,0.00000000
-4.03101551,2.36858483,0.03001787,0.12906059,0.04351924,0.72738738,0.57422117,0.67785868,1.09597758,0.00000000
-4.02501251,2.35759231,0.02692542,0.13132991,0.04525282,0.72169104,0.57356715,0.67796252,1.08892501,0.00000000
-4.01900950,2.34530257,0.02401593,0.13314575,0.04721089,0.71555425,0.57138119,0.67816395,1.08073133,0.00000000
-4.01300650,2.33152749,0.02130623,0.13451480,0.04941098,0.70889486,0.56772659,0.67835213,1.07132547,0.00000000
-4.00700350,2.31610162,0.01880719,0.13545932,0.05187445,0.70162092,0.56271262,0.67842485,1.06064883,0.00000000
-4.00100050,2.29891579,0.01652418,0.13601824,0.05462798,0.69364126,0.55649858,0.67829932,1.04866953,0.00000000
-3.99499750,2.27994995,0.01445757,0.13624780,0.05770500,0.68487634,0.54929640,0.67792289,1.03539609,0.00000000
-3.98899450,2.25930301,0.01260345,0.13622164,0.06114693,0.67526839,0.54137159,0.67728303,1.02088971,0.00000000
-3.98299150,2.23721801,0.01095427,0.13603037,0.06500418,0.66479066,0.53304216,0.67641592,1.00527444,0.00000000
-3.97698849,2.21410087,0.00949959,0.13578054,0.06933663,0.65345503,0.52467561,0.67541316,0.98874452,0.00000000
-3.97098549,2.19053133,0.00822684,0.13559295,0.07421368,0.64131756,0.51668374,0.67442593,0.97156834,0.00000000
-3.96498249,2.16726511,0.00712193,0.13560044,0.07971356,0.62848189,0.50951545,0.67366652,0.95408877,0.00000000
-3.95897949,2.14522674,0.00616994,0.13594507,0.08592198,0.61509994,0.50364750,0.67340662,0.93671956,0.00000000
-3.95297649,2.12549281,0.00535564,0.13677476,0.09293002,0.60137021,0.49957356,0.67397263,0.91993792,0.00000000
-3.94697349,2.10926608,0.00466398,0.13823952,0.10083122,0.58753341,0.49779172,0.67573771,0.90427338,0.00000000
-3.94097049,2.09784124,0.00408048,0.14048736,0.10971802,0.57386593,0.49879086,0.67911106,0.89029338,0.00000000
-3.93496748,2.09256363,0.00359150,0.14365994,0.11967751,0.56067119,0.50303630,0.68452456,0.87858610,0.00000000
-3.92896448,2.09478249,0.00318449,0.14788818,0.13078673,0.54826947,0.51095512,0.69241753,0.86974133,0.00000000
-3.92296148,2.10580089,0.00284812,0.15328789,0.14310764,0.53698666,0.52292171,0.70322006,0.86432998,0.00000000
-3.91695848,2.12682450,0.00257233,0.15995570,0.15668203,0.52714245,0.53924413,0.71733574,0.86288338,0.00000000
-3.91095548,2.15891164,0.00234839,0.16796536,0.17152661,0.51903864,0.56015173,0.73512467,0.86587308,0.00000000
-3.90495248,2.20292706,0.00216883,0.17736464,0.18762851,0.51294800,0.58578462,0.75688745,0.87369223,0.00000000
-3.89894947,2.25950172,0.00202735,0.18817292,0.20494151,0.50910437,0.61618541,0.78285112,0.88663929,0.00000000
-3.89294647,2.32900069,0.00191882,0.20037965,0.22338327,0.50769445,0.65129374,0.81315765,0.90490490,0.00000000
-3.88694347,2.41150095,0.00183904,0.21394376,0.24283379,0.50885154,0.69094391,0.84785581,0.92856256,0.00000000
-3.88094047,2.50678016,0.00178475,0.22879409,0.26313518,0.51265168,0.73486567,0.88689668,0.95756345,0.00000000
-3.87493747,2.61431737,0.00175342,0.24483083,0.28409309,0.51911221,0.78268856,0.93013333,0.99173572,0.00000000
-3.86893447,2.73330550,0.00174319,0.26192791,0.30547958,0.52819280,0.83394943,0.97732461,1.03078834,0.00000000
-3.86293147,2.86267528,0.00175273,0.27993637,0.32703769,0.53979880,0.88810312,1.02814286,1.07431907,0.00000000
-3.85692846,3.00112922,0.00178117,0.29868836,0.34848733,0.55378667,0.94453585,1.08218542,1.12182633,0.00000000
-3.85092546,3.14718414,0.00182799,0.31800180,0.36953247,0.56997103,1.00258078,1.13898913,1.17272435,0.00000000
-3.84492246,3.29921993,0.00189295,0.33768534,0.38986931,0.58813298,1.06153523,1.19804717,1.22636062,0.00000000
-3.83891946,3.45553207,0.00197605,0.35754338,0.40919507,0.60802910,1.12067870,1.25882746,1.28203503,0.00000000
-3.83291646,3.61438524,0.00207742,0.37738102,0.42721710,0.62940051,1.17929105,1.32079156,1.33901955,0.00000000
-3.82691346,3.77406541,0.00219732,0.39700851,0.44366183,0.65198172,1.23667001,1.38341329,1.39657768,0.00000000
-3.82091046,3.93292788,0.00233603,0.41624515,0.45828316,0.67550844,1.29214739,1.44619594,1.45398270,0.00000000
-3.81490745,4.08943917,0.00249389,0.43492240,0.47087005,0.69972435,1.34510335,1.50868763,1.51053410,0.00000000
-3.80890445,4.24221123,0.00267114,0.45288611,0.48125281,0.72438625,1.39497824,1.57049388,1.56557151,0.00000000
-3.80290145,4.39002686,0.00286801,0.46999778,0.48930791,0.74926764,1.44128171,1.63128717,1.61848590,0.00000000
-3.79689845,4.53185591,0.00308456,0.48613498,0.49496120,0.77416076,1.48359902,1.69081319,1.66872782,0.00000000
-3.79089545,4.66686279,0.00332072,0.50119091,0.49818928,0.79887704,1.52159454,1.74889388,1.71581282,0.00000000
-3.78489245,4.79440584,0.00357623,0.51507340,0.49901922,0.82324648,1.55501271,1.80542732,1.75932427,0.00000000
-3.77888944,4.91403018,0.00385060,0.52770342,0.49752660,0.84711612,1.58367678,1.86038496,1.79891409,0.00000000
-3.77288644,5.02545553,0.00414308,0.53901348,0.49383204,0.87034808,1.60748585,1.91380672,1.83430182,0.00000000
-3.76688344,5.12856110,0.00445270,0.54894607,0.48809658,0.89281766,1.62641078,1.96579431,1.86527278,0.00000000
-3.76088044,5.22336916,0.00477817,0.55745243,0.48051600,0.91441179,1.64048941,2.01650352,1.89167577,0.00000000
-3.75487744,5.31002910,0.00511797,0.56449193,0.47131462,0.93502822,1.64982162,2.06613589,1.91342082,0.00000000
-3.74887444,5.38880316,0.00547028,0.57003197,0.46073867,0.95457575,1.65456467,2.11493014,1.93047750,0.00000000
-3.74287144,5.46005472,0.00583307,0.57404881,0.44904960,0.97297540,1.65492900,2.16315362,1.94287384,0.00000000
-3.73686843,5.52423924,0.00620408,0.57652902,0.43651766,0.99016275,1.65117470,2.21109386,1.95069600,0.00000000
-3.73086543,5.58189773,0.00658085,0.57747164,0.42341580,1.00609103,1.64360855,2.25905021,1.95408843,0.00000000
-3.72486243,5.63365165,0.00696081,0.57689086,0.41001415,1.02073477,1.63258134,2.30732531,1.95325438,0.00000000
-3.71885943,5.68019828,0.00734125,0.57481883,0.39657509,1.03409355,1.61848542,2.35621619,1.94845594,0.00000000
-3.71285643,5.72230478,0.00771939,0.57130853,0.38334895,1.04619539,1.60175172,2.40600470,1.94001348,0.00000000
-3.70685343,5.76079951,0.00809242,0.56643625,0.37057040,1.05709916,1.58284614,2.45694691,1.92830353,0.00000000
-3.70085043,5.79655919,0.00845753,0.56030336,0.35845529,1.06689576,1.56226461,2.50926146,1.91375484,0.00000000
-3.69484742,5.83049061,0.00881189,0.55303717,0.34719810,1.07570738,1.54052660,2.56311674,1.89684199,0.00000000
-3.68884442,5.86350638,0.00915275,0.54479052,0.33696967,1.08368475,1.51816689,2.61861717,1.87807648,0.00000000
-3.68284142,5.89649472,0.00947736,0.53574011,0.32791537,1.09100226,1.49572535,2.67578888,1.85799503,0.00000000
-3.67683842,5.93028374,0.00978305,0.52608332,0.32015347,1.09785085,1.47373494,2.73456550,1.83714543,0.00000000
-3.67083542,5.96560181,0.01006718,0.51603372,0.31377374,1.10442903,1.45270820,2.79477490,1.81607028,0.00000000
-3.66483242,6.00303578,0.01032716,0.50581523,0.30883640,1.11093242,1.43312263,2.85612779,1.79528923,0.00000000
-3.65882941,6.04298956,0.01056049,0.49565535,0.30537121,1.11754240,1.41540559,2.91820921,1.77528058,0.00000000
-3.65282641,6.08564584,0.01076467,0.48577759,0.30337701,1.12441440,1.39991944,2.98047411,1.75646308,0.00000000
-3.64682341,6.13093387,0.01093733,0.47639355,0.30282171,1.13166681,1.38694769,3.04224773,1.73917903,0.00000000
-3.64082041,6.17850586,0.01107617,0.46769508,0.30364269,1.13937101,1.37668290,3.10273175,1.72367962,0.00000000
-3.63481741,6.22772459,0.01117902,0.45984681,0.30574796,1.14754351,1.36921714,3.16101657,1.71011337,0.00000000
-3.62881441,6.27766395,0.01124391,0.45297961,0.30901795,1.15614049,1.36453560,3.21609982,1.69851856,0.00000000
-3.62281141,6.32712338,0.01126906,0.44718518,0.31330801,1.16505547,1.36251378,3.26691101,1.68881997,0.00000000
-3.61680840,6.37465667,0.01125300,0.44251212,0.31845174,1.17412024,1.36291869,3.31234146,1.68083054,0.00000000
-3.61080540,6.41861429,0.01119462,0.43896371,0.32426497,1.18310919,1.36541400,3.35127872,1.67425772,0.00000000
-3.60480240,6.45719775,0.01109322,0.43649753,0.33055048,1.19174684,1.36956919,3.38264383,1.66871441,0.00000000
-3.59879940,6.48852374,0.01094858,0.43502682,0.33710313,1.19971834,1.37487228,3.40543007,1.66373410,0.00000000
-3.59279640,6.51069509,0.01076104,0.43442368,0.34371544,1.20668225,1.38074566,3.41874122,1.65878929,0.00000000
-3.58679340,6.52187509,0.01053150,0.43452393,0.35018331,1.21228515,1.38656448,3.42182755,1.65331251,0.00000000
-3.58079040,6.52036165,0.01026149,0.43513321,0.35631165,1.21617709,1.39167672,3.41411775,1.64671892,0.00000000
-3.57478739,6.50465753,0.00995316,0.43603441,0.36191980,1.21802725,1.39542430,3.39524512,1.63842939,0.00000000
