energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-6.00000000,2.77307437,0.77712859,0.50941745,0.09628374,0.00252350,0.10097540,1.91462386
-5.99399700,2.85171473,0.80085230,0.52576588,0.09967943,0.00260326,0.10333119,1.96085789
-5.98799400,2.92039120,0.82147303,0.54001071,0.10262449,0.00267217,0.10527291,2.00136457
-5.98199100,2.97778276,0.83858791,0.55186883,0.10506278,0.00272897,0.10676019,2.03537441
-5.97598799,3.02282287,0.85187671,0.56111122,0.10694812,0.00277269,0.10776393,2.06226949
-5.96998499,3.05473427,0.86111254,0.56757063,0.10824578,0.00280260,0.10826714,2.08160336
-5.96398199,3.07305369,0.86616953,0.57114712,0.10893375,0.00281831,0.10826550,2.09311471
-5.95797899,3.07764546,0.86702716,0.57181138,0.10900352,0.00281972,0.10776740,2.09673399
-5.95197599,3.06870324,0.86377086,0.56960545,0.10846044,0.00280705,0.10679358,2.09258270
-5.94597299,3.04673966,0.85658891,0.56464097,0.10732360,0.00278084,0.10537631,2.08096541
-5.93996998,3.01256442,0.84576574,0.55709483,0.10562524,0.00274192,0.10355817,2.06235478
-5.93396698,2.96725168,0.83167172,0.54720265,0.10340969,0.00269135,0.10139053,2.03737045
-5.92796398,2.91209830,0.81474999,0.53525008,0.10073195,0.00263044,0.09893168,2.00675265
-5.92196098,2.84857474,0.79550074,0.52156251,0.09765578,0.00256067,0.09624480,1.97133199
-5.91595798,2.77827094,0.77446361,0.50649355,0.09425169,0.00248361,0.09339574,1.93199678
-5.90995498,2.70283951,0.75219893,0.49041274,0.09059460,0.00240094,0.09045083,1.88965944
-5.90395198,2.62393869,0.72926849,0.47369306,0.08676146,0.00231433,0.08747469,1.84522368
-5.89794897,2.54317769,0.70621675,0.45669877,0.08282884,0.00222542,0.08452818,1.79955372
-5.89194597,2.46206637,0.68355297,0.43977396,0.07887068,0.00213577,0.08166655,1.75344703
-5.88594297,2.38197148,0.66173524,0.42323232,0.07495613,0.00204681,0.07893789,1.70761165
-5.87993997,2.30408079,0.64115680,0.40734856,0.07114773,0.00195978,0.07638187,1.66264879
-5.87393697,2.22937645,0.62213514,0.39235158,0.06749988,0.00187577,0.07402883,1.61904139
-5.86793397,2.15861804,0.60490438,0.37841971,0.06405770,0.00179563,0.07189928,1.57714857
-5.86193097,2.09233557,0.58961093,0.36567815,0.06085627,0.00171998,0.07000376,1.53720613
-5.85592796,2.03083222,0.57631269,0.35419845,0.05792029,0.00164924,0.06834307,1.49933250
-5.84992496,1.97419599,0.56498160,0.34400012,0.05526420,0.00158360,0.06690884,1.46353945
-5.84392196,1.92231933,0.55550942,0.33505411,0.05289257,0.00152306,0.06568443,1.42974697
-5.83791896,1.87492545,0.54771634,0.32728791,0.05080096,0.00146744,0.06464605,1.39780110
-5.83191596,1.83159978,0.54136206,0.32059211,0.04897699,0.00141639,0.06376415,1.36749380
-5.82591296,1.79182496,0.53615886,0.31482796,0.04740173,0.00136948,0.06300488,1.33858386
-5.81990995,1.75501785,0.53178600,0.30983568,0.04605118,0.00132615,0.06233171,1.31081772
-5.81390695,1.72056685,0.52790501,0.30544316,0.04489798,0.00128583,0.06170704,1.28394934
-5.80790395,1.68786812,0.52417515,0.30147469,0.04391305,0.00124792,0.06109378,1.25775834
-5.80190095,1.65635927,0.52026848,0.29775942,0.04306737,0.00121183,0.06045686,1.23206569
-5.79589795,1.62554952,0.51588406,0.29413921,0.04233356,0.00117704,0.05976457,1.20674631
-5.78989495,1.59504525,0.51076070,0.29047566,0.04168748,0.00114311,0.05898976,1.18173846
-5.78389195,1.56457038,0.50468788,0.28665612,0.04110964,0.00110970,0.05811076,1.15704939
-5.77788894,1.53398094,0.49751454,0.28259845,0.04058644,0.00107662,0.05711214,1.13275738
-5.77188594,1.50327387,0.48915543,0.27825442,0.04011126,0.00104379,0.05598513,1.10901018
-5.76588294,1.47258982,0.47959502,0.27361184,0.03968538,0.00101135,0.05472780,1.08601994
-5.75987994,1.44221040,0.46888881,0.26869519,0.03931867,0.00097955,0.05334499,1.06405507
-5.75387694,1.41255016,0.45716230,0.26356499,0.03903017,0.00094888,0.05184796,1.04342936
-5.74787394,1.38414412,0.44460765,0.25831594,0.03884847,0.00091997,0.05025385,1.02448878
-5.74187094,1.35763137,0.43147841,0.25307398,0.03881199,0.00089365,0.04858486,1.00759669
-5.73586793,1.33373594,0.41808259,0.24799244,0.03896911,0.00087093,0.04686739,0.99311795
-5.72986493,1.31324552,0.40477452,0.24324752,0.03937820,0.00085302,0.04513093,0.98140255
-5.72386193,1.29698933,0.39194584,0.23903333,0.04010759,0.00084129,0.04340698,0.97276954
-5.71785893,1.28581586,0.38001607,0.23555660,0.04123538,0.00083727,0.04172791,0.96749190
-5.71185593,1.28057144,0.36942306,0.23303149,0.04284921,0.00084267,0.04012582,0.96578290
-5.70585293,1.28208036,0.36061377,0.23167439,0.04504586,0.00085935,0.03863150,0.96778457
-5.69984992,1.29112713,0.35403552,0.23169920,0.04793073,0.00088930,0.03727350,0.97355887
-5.69384692,1.30844129,0.35012790,0.23331296,0.05161712,0.00093465,0.03607730,0.98308177
-5.68784392,1.33468497,0.34931558,0.23671195,0.05622524,0.00099762,0.03506465,0.99624070
-5.68184092,1.37044317,0.35200184,0.24207846,0.06188096,0.00108054,0.03425315,1.01283532
-5.67583792,1.41621653,0.35856281,0.24957791,0.06871423,0.00118576,0.03365589,1.03258173
-5.66983492,1.47241620,0.36934239,0.25935656,0.07685699,0.00131567,0.03328139,1.05511981
-5.66383192,1.53936025,0.38464751,0.27153949,0.08644081,0.00147263,0.03313359,1.08002354
-5.65782891,1.61727104,0.40474365,0.28622887,0.09759390,0.00165890,0.03321208,1.10681352
-5.65182591,1.70627273,0.42985028,0.30350236,0.11043775,0.00187664,0.03351239,1.13497155
-5.64582291,1.80638850,0.46013623,0.32341151,0.12508330,0.00212776,0.03402640,1.16395614
-5.63981991,1.91753677,0.49571471,0.34598011,0.14162673,0.00241392,0.03474275,1.19321861
-5.63381691,2.03952626,0.53663797,0.37120234,0.16014492,0.00273642,0.03564738,1.22221891
-5.62781391,2.17204951,0.58289179,0.39904090,0.18069086,0.00309610,0.03672400,1.25044045
-5.62181091,2.31467529,0.63438977,0.42942498,0.20328890,0.00349331,0.03795454,1.27740343
-5.61580790,2.46684006,0.69096783,0.46224822,0.22793036,0.00392778,0.03931960,1.30267618
-5.60980490,2.62783934,0.75237919,0.49736697,0.25456946,0.00439857,0.04079884,1.32588408
-5.60380190,2.79681978,0.81829034,0.53459875,0.28311995,0.00490405,0.04237126,1.34671592
-5.59779890,2.97277320,0.88827843,0.57372150,0.31345256,0.00544178,0.04401556,1.36492768
-5.59179590,3.15453364,0.96183063,0.61447352,0.34539369,0.00600857,0.04571028,1.38034383
-5.58579290,3.34077873,1.03834580,0.65655467,0.37872523,0.00660043,0.04743406,1.39285636
-5.57978989,3.53003645,1.11713909,0.69962868,0.41318596,0.00721263,0.04916577,1.40242197
-5.57378689,3.72069818,1.19744951,0.74332703,0.44847445,0.00783972,0.05088469,1.40905785
-5.56778389,3.91103846,1.27845073,0.78725430,0.48425356,0.00847566,0.05257069,1.41283639
-5.56178089,4.09924186,1.35926509,0.83099496,0.52015637,0.00911388,0.05420435,1.41387944
-5.55577789,4.28343625,1.43898044,0.87412155,0.55579368,0.00974747,0.05576720,1.41235237
-5.54977489,4.46173201,1.51666946,0.91620395,0.59076247,0.01036927,0.05724192,1.40845834
-5.54377189,4.63226553,1.59141084,0.95681941,0.62465543,0.01097210,0.05861256,1.40243289
-5.53776888,4.79324545,1.66231144,0.99556296,0.65707093,0.01154890,0.05986475,1.39453910
-5.53176588,4.94299937,1.72852855,1.03205766,0.68762318,0.01209291,0.06098597,1.38506306
-5.52576288,5.08001880,1.78929121,1.06596418,0.71595204,0.01259789,0.06196570,1.37430973
-5.51975988,5.20299992,1.84391972,1.09698926,0.74173215,0.01305820,0.06279562,1.36259898
-5.51375688,5.31087783,1.89184214,1.12489244,0.76468098,0.01346900,0.06346967,1.35026136
-5.50775388,5.40285227,1.93260723,1.14949083,0.78456528,0.01382633,0.06398414,1.33763363
-5.50175088,5.47840322,1.96589296,1.17066142,0.80120586,0.01412719,0.06433757,1.32505362
-5.49574787,5.53729527,1.99151025,1.18834101,0.81448033,0.01436960,0.06453063,1.31285430
-5.48974487,5.57957049,2.00940180,1.20252346,0.82432376,0.01455256,0.06456593,1.30135710
-5.48374187,5.60552983,2.01963605,1.21325470,0.83072730,0.01467608,0.06444772,1.29086429
-5.47773887,5.61570437,2.02239668,1.22062557,0.83373487,0.01474103,0.06418152,1.28165082
-5.47173587,5.61081773,2.01796835,1.22476298,0.83343806,0.01474913,0.06377377,1.27395564
-5.46573287,5.59174203,2.00671939,1.22582002,0.82996972,0.01470276,0.06323139,1.26797295
-5.45972986,5.55944978,1.98908258,1.22396546,0.82349654,0.01460487,0.06256140,1.26384386
-5.45372686,5.51496466,1.96553502,1.21937344,0.81421100,0.01445881,0.06177061,1.26164871
-5.44772386,5.45931382,1.93657830,1.21221384,0.80232322,0.01426818,0.06086524,1.26140071
-5.44172086,5.39348453,1.90271985,1.20264397,0.78805319,0.01403671,0.05985077,1.26304118
-5.43571786,5.31838739,1.86445660,1.19080205,0.77162361,0.01376812,0.05873181,1.26643689
-5.42971486,5.23482804,1.82226158,1.17680282,0.75325381,0.01346606,0.05751208,1.27137963
-5.42371186,5.14348857,1.77657397,1.16073542,0.73315496,0.01313394,0.05619449,1.27758834
-5.41770885,5.04491922,1.72779294,1.14266368,0.71152666,0.01277498,0.05478134,1.28471372
-5.41170585,4.93954044,1.67627526,1.12262865,0.68855499,0.01239213,0.05327456,1.29234545
-5.40570285,4.82765432,1.62233638,1.10065306,0.66441203,0.01198807,0.05167604,1.30002163
-5.39969985,4.70946437,1.56625465,1.07674745,0.63925647,0.01156524,0.04998799,1.30724037
-5.39369685,4.58510170,1.50827789,1.05091734,0.61323542,0.01112589,0.04821328,1.31347311
-5.38769385,4.45465562,1.44863172,1.02317101,0.58648675,0.01067213,0.04635578,1.31817913
-5.38169085,4.31820639,1.38752872,0.99352733,0.55914201,0.01020597,0.04442068,1.32082099
-5.37568784,4.17585785,1.32517760,0.96202306,0.53132936,0.00972940,0.04241467,1.32088021
-5.36968484,4.02776787,1.26179175,0.92871918,0.50317626,0.00924445,0.04034607,1.31787275
-5.36368184,3.87417468,1.19759636,0.89370585,0.47481180,0.00875322,0.03822493,1.31136383
-5.35767884,3.71541774,1.13283370,0.85710572,0.44636824,0.00825790,0.03606288,1.30098146
-5.35167584,3.55195190,1.06776624,0.81907542,0.41798184,0.00776083,0.03387304,1.28642847
-5.34567284,3.38435455,1.00267738,0.77980517,0.38979274,0.00726445,0.03166972,1.26749238
-5.33966983,3.21332534,0.93786987,0.73951660,0.36194406,0.00677131,0.02946813,1.24405300
-5.33366683,3.03967909,0.87366215,0.69845895,0.33458015,0.00628406,0.02728403,1.21608744
-5.32766383,2.86433243,0.81038283,0.65690390,0.30784427,0.00580534,0.02513326,1.18367234
-5.32166083,2.68828524,0.74836385,0.61513932,0.28187579,0.00533779,0.02303139,1.14698328
-5.31565783,2.51259815,0.68793278,0.57346245,0.25680711,0.00488394,0.02099330,1.10629140
-5.30965483,2.33836740,0.62940469,0.53217265,0.23276055,0.00444621,0.01903284,1.06195740
-5.30365183,2.16669858,0.57307429,0.49156426,0.20984545,0.00402678,0.01716247,1.01442306
-5.29764882,1.99868038,0.51920861,0.45191988,0.18815554,0.00362759,0.01539309,0.96420064
-5.29164582,1.83535982,0.46804070,0.41350428,0.16776689,0.00325028,0.01373383,0.91186057
-5.28564282,1.67771978,0.41976470,0.37655924,0.14873642,0.00289615,0.01219196,0.85801789
-5.27963982,1.52665977,0.37453231,0.34129941,0.13110110,0.00256613,0.01077290,0.80331785
-5.27363682,1.38298052,0.33245102,0.30790938,0.11487782,0.00226082,0.00948026,0.74842122
-5.26763382,1.24737260,0.29358374,0.27654191,0.10006398,0.00198044,0.00831598,0.69398990
-5.26163082,1.12040935,0.25795012,0.24731721,0.08663864,0.00172487,0.00728047,0.64067310
-5.25562781,1.00254383,0.22552911,0.22032342,0.07456423,0.00149368,0.00637284,0.58909463
-5.24962481,0.89410951,0.19626264,0.19561789,0.06378860,0.00128617,0.00559115,0.53984158
-5.24362181,0.79532428,0.17006024,0.17322926,0.05424746,0.00110140,0.00493259,0.49345458
-5.23761881,0.70629719,0.14680414,0.15316008,0.04586687,0.00093823,0.00439379,0.45041985
-5.23161581,0.62703711,0.12635478,0.13538991,0.03856585,0.00079540,0.00397093,0.41116291
-5.22561281,0.55746295,0.10855635,0.11987851,0.03225888,0.00067153,0.00366000,0.37604407
-5.21960980,0.49741436,0.09324222,0.10656912,0.02685825,0.00056523,0.00345690,0.34535538
-5.21360680,0.44666272,0.08023990,0.09539165,0.02227618,0.00047508,0.00335757,0.31931897
-5.20760380,0.40492155,0.06937567,0.08626554,0.01842668,0.00039972,0.00335797,0.29808642
-5.20160080,0.37185605,0.06047847,0.07910240,0.01522699,0.00033785,0.00345416,0.28173901
-5.19559780,0.34709148,0.05338327,0.07380816,0.01259888,0.00028828,0.00364222,0.27028852
-5.18959480,0.33022014,0.04793361,0.07028482,0.01046943,0.00024994,0.00391815,0.26367849
-5.18359180,0.32080691,0.04398362,0.06843183,0.00877162,0.00022193,0.00427784,0.26178574
-5.17758879,0.31839346,0.04139937,0.06814697,0.00744466,0.00020348,0.00471683,0.26442211
-5.17158579,0.32250127,0.04005962,0.06932701,0.00643401,0.00019402,0.00523030,0.27133645
-5.16558279,0.33263380,0.03985622,0.07186799,0.00569127,0.00019311,0.00581282,0.28221698
-5.15957979,0.34827804,0.04069396,0.07566543,0.00517391,0.00020053,0.00645833,0.29669403
-5.15357679,0.36890595,0.04249030,0.08061429,0.00484490,0.00021618,0.00715996,0.31434362
-5.14757379,0.39397607,0.04517469,0.08660909,0.00467223,0.00024015,0.00791003,0.33469185
-5.14157079,0.42293567,0.04868792,0.09354396,0.00462845,0.00027267,0.00870004,0.35722043
-5.13556778,0.45522370,0.05298122,0.10131287,0.00469022,0.00031407,0.00952065,0.38137352
-5.12956478,0.49027481,0.05801541,0.10981004,0.00483777,0.00036482,0.01036180,0.40656598
-5.12356178,0.52752444,0.06376000,0.11893052,0.00505454,0.00042548,0.01121283,0.43219307
-5.11755878,0.56641502,0.07019227,0.12857094,0.00532677,0.00049665,0.01206269,0.45764147
-5.11155578,0.60640306,0.07729633,0.13863050,0.00564316,0.00057897,0.01290011,0.48230154
-5.10555278,0.64696706,0.08506220,0.14901196,0.00599458,0.00067309,0.01371389,0.50558039
-5.09954977,0.68761562,0.09348483,0.15962285,0.00637382,0.00077965,0.01449317,0.52691546
-5.09354677,0.72789558,0.10256302,0.17037649,0.00677543,0.00089920,0.01522769,0.54578810
-5.08754377,0.76739962,0.11229834,0.18119305,0.00719550,0.00103221,0.01590809,0.56173652
-5.08154077,0.80577286,0.12269393,0.19200040,0.00763152,0.00117904,0.01652612,0.57436777
-5.07553777,0.84271808,0.13375312,0.20273469,0.00808227,0.00133988,0.01707489,0.58336782
-5.06953477,0.87799909,0.14547804,0.21334069,0.00854761,0.00151474,0.01754905,0.58850970
-5.06353177,0.91144210,0.15786810,0.22377176,0.00902842,0.00170342,0.01794487,0.58965884
-5.05752876,0.94293486,0.17091837,0.23398954,0.00952638,0.00190549,0.01826030,0.58677564
-5.05152576,0.97242346,0.18461795,0.24396320,0.01004380,0.00212029,0.01849501,0.57991484
-5.04552276,0.99990703,0.19894835,0.25366849,0.01058345,0.00234690,0.01865026,0.56922194
-5.03951976,1.02543046,0.21388187,0.26308649,0.01114831,0.00258415,0.01872881,0.55492647
-5.03351676,1.04907542,0.22938014,0.27220215,0.01174135,0.00283063,0.01873474,0.53733279
-5.02751376,1.07095030,0.24539282,0.28100277,0.01236533,0.00308468,0.01867318,0.51680847
-5.02151076,1.09117931,0.26185649,0.28947638,0.01302247,0.00334443,0.01855015,0.49377096
-5.01550775,1.10989143,0.27869386,0.29761026,0.01371429,0.00360784,0.01837222,0.46867318
-5.00950475,1.12720968,0.29581330,0.30538949,0.01444133,0.00387269,0.01814627,0.44198852
-5.00350175,1.14324111,0.31310867,0.31279577,0.01520297,0.00413663,0.01787924,0.41419597
-4.99749875,1.15806813,0.33045968,0.31980642,0.01599726,0.00439722,0.01757785,0.38576602
-4.99149575,1.17174137,0.34773248,0.32639375,0.01682078,0.00465199,0.01724846,0.35714769
-4.98549275,1.18427438,0.36478086,0.33252465,0.01766857,0.00489842,0.01689683,0.32875743
-4.97948974,1.19564040,0.38144774,0.33816053,0.01853409,0.00513406,0.01652804,0.30096989
-4.97348674,1.20577126,0.39756711,0.34325759,0.01940927,0.00535649,0.01614637,0.27411102
-4.96748374,1.21455828,0.41296633,0.34776733,0.02028460,0.00556338,0.01575528,0.24845346
-4.96148074,1.22185522,0.42746883,0.35163738,0.02114931,0.00575256,0.01535744,0.22421427
-4.95547774,1.22748303,0.44089702,0.35481251,0.02199152,0.00592199,0.01495468,0.20155478
-4.94947474,1.23123612,0.45307557,0.35723593,0.02279858,0.00606982,0.01454818,0.18058244
-4.94347174,1.23288995,0.46383474,0.35885065,0.02355732,0.00619442,0.01413846,0.16135428
-4.93746873,1.23220960,0.47301394,0.35960104,0.02425444,0.00629437,0.01372557,0.14388173
-4.93146573,1.22895897,0.48046529,0.35943450,0.02487684,0.00636851,0.01330917,0.12813639
-4.92546273,1.22291033,0.48605706,0.35830311,0.02541203,0.00641592,0.01288871,0.11405642
-4.91945973,1.21385381,0.48967709,0.35616537,0.02584848,0.00643597,0.01246350,0.10155325
-4.91345673,1.20160657,0.49123586,0.35298789,0.02617604,0.00642832,0.01203290,0.09051813
-4.90745373,1.18602139,0.49066927,0.34874699,0.02638619,0.00639291,0.01159637,0.08082856
-4.90145073,1.16699420,0.48794093,0.34343017,0.02647243,0.00633001,0.01115364,0.07235411
-4.89544772,1.14447060,0.48304398,0.33703747,0.02643052,0.00624015,0.01070476,0.06496158
-4.88944472,1.11845086,0.47600220,0.32958249,0.02625863,0.00612421,0.01025016,0.05851950
-4.88344172,1.08899342,0.46687053,0.32109326,0.02595758,0.00598336,0.00979074,0.05290171
-4.87743872,1.05621668,0.45573473,0.31161264,0.02553086,0.00581904,0.00932792,0.04799016
-4.87143572,1.02029899,0.44271041,0.30119847,0.02498466,0.00563299,0.00886363,0.04367697
-4.86543272,0.98147689,0.42794118,0.28992327,0.02432790,0.00542720,0.00840036,0.03986570
-4.85942971,0.94004162,0.41159611,0.27787349,0.02357208,0.00520387,0.00794117,0.03647201
-4.85342671,0.89633393,0.39386655,0.26514843,0.02273119,0.00496543,0.00748967,0.03342373
-4.84742371,0.85073748,0.37496229,0.25185867,0.02182155,0.00471444,0.00705004,0.03066051
-4.84142071,0.80367106,0.35510732,0.23812422,0.02086159,0.00445358,0.00662701,0.02813315
-4.83541771,0.75557969,0.33453517,0.22407236,0.01987170,0.00418558,0.00622588,0.02580256
-4.82941471,0.70692528,0.31348413,0.20983515,0.01887397,0.00391320,0.00585246,0.02363870
-4.82341171,0.65817683,0.29219240,0.19554698,0.01789199,0.00363918,0.00551309,0.02161932
-4.81740870,0.60980073,0.27089336,0.18134189,0.01695068,0.00336614,0.00521460,0.01972874
-4.81140570,0.56225142,0.24981113,0.16735105,0.01607607,0.00309658,0.00496432,0.01795667
-4.80540270,0.51596277,0.22915657,0.15370029,0.01529511,0.00283283,0.00477000,0.01629709
-4.79939970,0.47134032,0.20912370,0.14050793,0.01463557,0.00257700,0.00463978,0.01474719
-4.79339670,0.42875475,0.18988691,0.12788286,0.01412579,0.00233097,0.00458214,0.01330656
-4.78739370,0.38853668,0.17159871,0.11592296,0.01379459,0.00209631,0.00460576,0.01197639
-4.78139070,0.35097279,0.15438825,0.10471390,0.01367105,0.00187436,0.00471946,0.01075891
-4.77538769,0.31630338,0.13836051,0.09432840,0.01378431,0.00166611,0.00493203,0.00965689
-4.76938469,0.28472134,0.12359626,0.08482584,0.01416334,0.00147232,0.00525199,0.00867327
-4.76338169,0.25637232,0.11015249,0.07625224,0.01483662,0.00129342,0.00568746,0.00781099
-4.75737869,0.23135598,0.09806352,0.06864061,0.01583179,0.00112960,0.00624581,0.00707277
-4.75137569,0.20972820,0.08734248,0.06201160,0.01717524,0.00098080,0.00693343,0.00646110
-4.74537269,0.19150405,0.07798316,0.05637438,0.01889162,0.00084675,0.00775538,0.00597817
-4.73936968,0.17666117,0.06996215,0.05172766,0.02100324,0.00072699,0.00871505,0.00562593
-4.73336668,0.16514362,0.06324105,0.04806093,0.02352956,0.00062090,0.00981384,0.00540614
-4.72736368,0.15686585,0.05776884,0.04535567,0.02648651,0.00052775,0.01105079,0.00532041
-4.72136068,0.15171673,0.05348422,0.04358670,0.02988589,0.00044671,0.01242233,0.00537031
-4.71535768,0.14956369,0.05031784,0.04272346,0.03373484,0.00037691,0.01392198,0.00555737
-4.70935468,0.15025671,0.04819455,0.04273135,0.03803530,0.00031744,0.01554021,0.00588319
-4.70335168,0.15363237,0.04703546,0.04357298,0.04278373,0.00026738,0.01726433,0.00634951
-4.69734867,0.15951794,0.04675993,0.04520956,0.04797089,0.00022585,0.01907852,0.00695821
-4.69134567,0.16773557,0.04728740,0.04760219,0.05358190,0.00019201,0.02096398,0.00771142
-4.68534267,0.17810661,0.04853925,0.05071323,0.05959656,0.00016506,0.02289921,0.00861160
-4.67933967,0.19045634,0.05044046,0.05450778,0.06598994,0.00014428,0.02486046,0.00966162
-4.67333667,0.20461883,0.05292135,0.05895515,0.07273324,0.00012904,0.02682228,0.01086491
-4.66733367,0.22044233,0.05591918,0.06403054,0.07979502,0.00011878,0.02875823,0.01222563
-4.66133067,0.23779484,0.05937977,0.06971665,0.08714257,0.00011305,0.03064169,0.01374893
-4.65532766,0.25656991,0.06325908,0.07600546,0.09474368,0.00011148,0.03244675,0.01544114
-4.64932466,0.27669258,0.06752466,0.08289989,0.10256835,0.00011380,0.03414919,0.01731014
-4.64332166,0.29812510,0.07215701,0.09041552,0.11059076,0.00011984,0.03572745,0.01936565
-4.63731866,0.32087221,0.07715079,0.09858196,0.11879112,0.00012950,0.03716356,0.02161963
-4.63131566,0.34498566,0.08251564,0.10744408,0.12715738,0.00014280,0.03844406,0.02408656
-4.62531266,0.37056758,0.08827684,0.11706274,0.13568666,0.00015981,0.03956075,0.02678379
-4.61930965,0.39777237,0.09447535,0.12751503,0.14438635,0.00018070,0.04051131,0.02973177
-4.61330665,0.42680655,0.10116750,0.13889372,0.15327467,0.00020571,0.04129979,0.03295418
-4.60730365,0.45792649,0.10842392,0.15130606,0.16238064,0.00023512,0.04193675,0.03647795
-4.60130065,0.49143357,0.11632800,0.16487153,0.17174337,0.00026927,0.04243934,0.04033311
-4.59529765,0.52766657,0.12497346,0.17971874,0.18141071,0.00030855,0.04283097,0.04455240
-4.58929465,0.56699128,0.13446140,0.19598122,0.19143709,0.00035336,0.04314082,0.04917069
-4.58329165,0.60978742,0.14489652,0.21379237,0.20188078,0.00040409,0.04340313,0.05422415
-4.57728864,0.65643291,0.15638283,0.23327937,0.21280047,0.00046114,0.04365620,0.05974919
-4.57128564,0.70728606,0.16901876,0.25455650,0.22425144,0.00052486,0.04394124,0.06578111
-4.56528264,0.76266609,0.18289196,0.27771785,0.23628139,0.00059557,0.04430108,0.07235262
-4.55927964,0.82283258,0.19807377,0.30282968,0.24892608,0.00067347,0.04477875,0.07949210
-4.55327664,0.88796477,0.21461382,0.32992299,0.26220513,0.00075868,0.04541600,0.08722177
-4.54727364,0.95814157,0.23253469,0.35898630,0.27611807,0.00085121,0.04625182,0.09555587
-4.54127064,1.03332316,0.25182713,0.38995929,0.29064095,0.00095090,0.04732100,0.10449872
-4.53526763,1.11333515,0.27244592,0.42272754,0.30572361,0.00105744,0.04865274,0.11404307
-4.52926463,1.19785637,0.29430663,0.45711880,0.32128800,0.00117034,0.05026948,0.12416853
-4.52326163,1.28641097,0.31728357,0.49290104,0.33722748,0.00128892,0.05218584,0.13484040
-4.51725863,1.37836570,0.34120902,0.52978270,0.35340734,0.00141231,0.05440778,0.14600883
-4.51125563,1.47293282,0.36587394,0.56741513,0.36966661,0.00153946,0.05693207,0.15760851
-4.50525263,1.56917913,0.39103019,0.60539754,0.38582110,0.00166911,0.05974597,0.16955895
-4.49924962,1.66604096,0.41639436,0.64328430,0.40166754,0.00179986,0.06282723,0.18176533
-4.49324662,1.76234530,0.44165310,0.68059458,0.41698896,0.00193015,0.06614438,0.19411998
-4.48724362,1.85683622,0.46646983,0.71682402,0.43156078,0.00205831,0.06965734,0.20650456
-4.48124062,1.94820627,0.49049274,0.75145817,0.44515771,0.00218259,0.07331823,0.21879282
-4.47523762,2.03513150,0.51336372,0.78398724,0.45756098,0.00230119,0.07707256,0.23085390
-4.46923462,2.11630929,0.53472803,0.81392155,0.46856573,0.00241235,0.08086057,0.24255618
-4.46323162,2.19049728,0.55424422,0.84080730,0.47798821,0.00251431,0.08461877,0.25377142
-4.45722861,2.25655232,0.57159420,0.86424183,0.48567253,0.00260546,0.08828168,0.26437908
-4.45122561,2.31346756,0.58649272,0.88388787,0.49149669,0.00268430,0.09178358,0.27427082
-4.44522261,2.36040650,0.59869624,0.89948619,0.49537756,0.00274954,0.09506041,0.28335474
-4.43921961,2.39673248,0.60801063,0.91086604,0.49727469,0.00280011,0.09805157,0.29155939
-4.43321661,2.42203238,0.61429739,0.91795299,0.49719274,0.00283521,0.10070167,0.29883730
-4.42721361,2.43613363,0.61747832,0.92077377,0.49518247,0.00285431,0.10296216,0.30516779
-4.42121061,2.43911363,0.61753827,0.91945784,0.49134016,0.00285721,0.10479277,0.31055903
-4.41520760,2.43130142,0.61452597,0.91423571,0.48580555,0.00284400,0.10616270,0.31504912
-4.40920460,2.41327115,0.60855286,0.90543389,0.47875834,0.00281509,0.10705157,0.31870615
-4.40320160,2.38582788,0.59979004,0.89346676,0.47041343,0.00277118,0.10745003,0.32162718
-4.39719860,2.34998603,0.58846344,0.87882558,0.46101499,0.00271324,0.10736013,0.32393602
-4.39119560,2.30694147,0.57484743,0.86206504,0.45082960,0.00264251,0.10679524,0.32578009
-4.38519260,2.25803806,0.55925706,0.84378793,0.44013884,0.00256044,0.10577976,0.32732608
-4.37918959,2.20473017,0.54203935,0.82462835,0.42923131,0.00246863,0.10434844,0.32875491
-4.37318659,2.14854229,0.52356393,0.80523420,0.41839472,0.00236885,0.10254545,0.33025581
-4.36718359,2.09102734,0.50421322,0.78624940,0.40790796,0.00226292,0.10042320,0.33201997
-4.36118059,2.03372499,0.48437271,0.76829665,0.39803368,0.00215275,0.09804086,0.33423385
-4.35517759,1.97812148,0.46442149,0.75196104,0.38901139,0.00204021,0.09546281,0.33707246
-4.34917459,1.92561208,0.44472339,0.73777524,0.38105155,0.00192715,0.09275686,0.34069282
-4.34317159,1.87746747,0.42561895,0.72620658,0.37433050,0.00181533,0.08999241,0.34522792
-4.33716858,1.83480478,0.40741836,0.71764639,0.36898659,0.00170643,0.08723865,0.35078137
-4.33116558,1.79856420,0.39039562,0.71240188,0.36511756,0.00160197,0.08456262,0.35742303
-4.32516258,1.76949151,0.37478394,0.71069068,0.36277910,0.00150332,0.08202752,0.36518573
-4.31915958,1.74812687,0.36077247,0.71263823,0.36198473,0.00141170,0.07969095,0.37406336
-4.31315658,1.73479994,0.34850428,0.71827773,0.36270682,0.00132813,0.07760350,0.38401030
-4.30715358,1.72963113,0.33807569,0.72755289,0.36487884,0.00125345,0.07580735,0.39494231
-4.30115058,1.73253872,0.32953673,0.74032301,0.36839860,0.00118832,0.07433529,0.40673889
