energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up
2.57228614,0.01698949,0.02904541,0.00127723,0.01111263,0.00049484,0.00099035,0.00353547
2.57828914,0.01679645,0.02835372,0.00127262,0.01144572,0.00045759,0.00081780,0.00353820
2.58429215,0.01760104,0.02933575,0.00134281,0.01245349,0.00044738,0.00069211,0.00374889
2.59029515,0.01945833,0.03206543,0.00149189,0.01418770,0.00046453,0.00060974,0.00417958
2.59629815,0.02245551,0.03666910,0.00172623,0.01672034,0.00051023,0.00056868,0.00484861
2.60230115,0.02671337,0.04332768,0.00205450,0.02014407,0.00058665,0.00056857,0.00578075
2.60830415,0.03238740,0.05227795,0.00248768,0.02457223,0.00069696,0.00061083,0.00700728
2.61430715,0.03966841,0.06381302,0.00303908,0.03013826,0.00084537,0.00069877,0.00856589
2.62031016,0.04878244,0.07828167,0.00372417,0.03699443,0.00103723,0.00083774,0.01050041
2.62631316,0.05999001,0.09608641,0.00456046,0.04530990,0.00127899,0.00103531,0.01286037
2.63231616,0.07358446,0.11768011,0.00556722,0.05526781,0.00157828,0.00130137,0.01570029
2.63831916,0.08988925,0.14356088,0.00676515,0.06706155,0.00194391,0.00164834,0.01907879
2.64432216,0.10925410,0.17426504,0.00817594,0.08088997,0.00238582,0.00209126,0.02305738
2.65032516,0.13204989,0.21035809,0.00982176,0.09695160,0.00291512,0.00264796,0.02769902
2.65632816,0.15866220,0.25242341,0.01172459,0.11543793,0.00354395,0.00333905,0.03306638
2.66233117,0.18948343,0.30104879,0.01390550,0.13652578,0.00428545,0.00418801,0.03921992
2.66833417,0.22490354,0.35681082,0.01638385,0.16036897,0.00515357,0.00522104,0.04621560
2.67433717,0.26529950,0.42025730,0.01917644,0.18708943,0.00616291,0.00646691,0.05410261
2.68034017,0.31102361,0.49188793,0.02229653,0.21676824,0.00732848,0.00795663,0.06292085
2.68634317,0.36239075,0.57213374,0.02575299,0.24943658,0.00866540,0.00972296,0.07269843
2.69234617,0.41966507,0.66133580,0.02954935,0.28506746,0.01018858,0.01179982,0.08344925
2.69834917,0.48304632,0.75972369,0.03368298,0.32356821,0.01191227,0.01422145,0.09517070
2.70435218,0.55265622,0.86739470,0.03814436,0.36477449,0.01384966,0.01702144,0.10784174
2.71035518,0.62852536,0.98429419,0.04291650,0.40844610,0.01601233,0.02023154,0.12142125
2.71635818,0.71058108,1.11019831,0.04797451,0.45426499,0.01840973,0.02388038,0.13584692
2.72236118,0.79863684,1.24469949,0.05328546,0.50183587,0.02104863,0.02799199,0.15103474
2.72836418,0.89238352,1.38719576,0.05880842,0.55068955,0.02393246,0.03258426,0.16687910
2.73436718,0.99138313,1.53688444,0.06449482,0.60028916,0.02706082,0.03766739,0.18325363
2.74037019,1.09506535,1.69276084,0.07028902,0.65003927,0.03042887,0.04324230,0.20001267
2.74637319,1.20272726,1.85362244,0.07612923,0.69929777,0.03402683,0.04929922,0.21699358
2.75237619,1.31353658,2.01807881,0.08194864,0.74739004,0.03783962,0.05581639,0.23401965
2.75837919,1.42653853,2.18456748,0.08767681,0.79362521,0.04184647,0.06275903,0.25090358
2.76438219,1.54066664,2.35137562,0.09324122,0.83731380,0.04602081,0.07007868,0.26745157
2.77038519,1.65475727,2.51666742,0.09856898,0.87778618,0.05033027,0.07771294,0.28346775
2.77638819,1.76756795,2.67851665,0.10358868,0.91441104,0.05473683,0.08558564,0.29875890
2.78239120,1.87779924,2.83494382,0.10823218,0.94661330,0.05919726,0.09360758,0.31313925
2.78839420,1.98411983,2.98395728,0.11243648,0.97389061,0.06366374,0.10167779,0.32643533
2.79439720,2.08519439,3.12359717,0.11614542,0.99582786,0.06808470,0.10968535,0.33849063
2.80040020,2.17971361,3.25198135,0.11931125,1.01210910,0.07240596,0.11751167,0.34916985
2.80640320,2.26642579,3.36735204,0.12189606,1.02252647,0.07657194,0.12503328,0.35836286
2.81240620,2.34416909,3.46812183,0.12387290,1.02698574,0.08052719,0.13212498,0.36598800
2.81840920,2.41190355,3.55291797,0.12522665,1.02550839,0.08421797,0.13866330,0.37199472
2.82441221,2.46874193,3.62062327,0.12595458,1.01823022,0.08759392,0.14452998,0.37636547
2.83041521,2.51397821,3.67041246,0.12606662,1.00539653,0.09060977,0.14961564,0.37911677
2.83641821,2.54711271,3.70178252,0.12558523,0.98735429,0.09322698,0.15382313,0.38029944
2.84242121,2.56787277,3.71457585,0.12454501,0.96454161,0.09541527,0.15707070,0.37999782
2.84842421,2.57622788,3.70899493,0.12299197,0.93747493,0.09715391,0.15929473,0.37832815
2.85442721,2.57239839,3.68560782,0.12098247,0.90673450,0.09843277,0.16045187,0.37543596
2.86043022,2.55685704,3.64534348,0.11858189,0.87294880,0.09925301,0.16052056,0.37149259
2.86643322,2.53032280,3.58947668,0.11586307,0.83677812,0.09962734,0.15950186,0.36669083
2.87243622,2.49374661,3.51960227,0.11290451,0.79889826,0.09957995,0.15741951,0.36123973
2.87843922,2.44828930,3.43759914,0.10978837,0.75998432,0.09914586,0.15431923,0.35535883
2.88444222,2.39529173,3.34558454,0.10659842,0.72069547,0.09836990,0.15026735,0.34927170
2.89044522,2.33623816,3.24585971,0.10341778,0.68166068,0.09730528,0.14534878,0.34319923
2.89644822,2.27271372,3.14084838,0.10032673,0.64346583,0.09601171,0.13966440,0.33735257
2.90245123,2.20635739,3.03302987,0.09740053,0.60664251,0.09455330,0.13332811,0.33192628
2.90845423,2.13881209,2.92486890,0.09470729,0.57165846,0.09299616,0.12646349,0.32709159
2.91445723,2.07167374,2.81874447,0.09230602,0.53890997,0.09140593,0.11920036,0.32299033
2.92046023,2.00644125,2.71688028,0.09024495,0.50871618,0.08984527,0.11167133,0.31972957
2.92646323,1.94446939,2.62127923,0.08856002,0.48131537,0.08837144,0.10400842,0.31737735
2.93246623,1.88692645,2.53366448,0.08727379,0.45686322,0.08703412,0.09633999,0.31595970
2.93846923,1.83475859,2.45542933,0.08639477,0.43543305,0.08587349,0.08878790,0.31545909
2.94447224,1.78866219,2.38759798,0.08591704,0.41701798,0.08491873,0.08146514,0.31581447
2.95047524,1.74906559,2.33079879,0.08582048,0.40153493,0.08418698,0.07447388,0.31692305
2.95647824,1.71612085,2.28525108,0.08607137,0.38883035,0.08368284,0.06790396,0.31864363
2.96248124,1.68970599,2.25076631,0.08662347,0.37868753,0.08339834,0.06183190,0.32080155
2.96848424,1.66943754,2.22676343,0.08741957,0.37083536,0.08331350,0.05632024,0.32319510
2.97448724,1.65469277,2.21229801,0.08839336,0.36495824,0.08339736,0.05141735,0.32560300
2.98049025,1.64464067,2.20610389,0.08947169,0.36070694,0.08360949,0.04715754,0.32779278
2.98649325,1.63828023,2.20664580,0.09057704,0.35771007,0.08390186,0.04356149,0.32952971
2.99249625,1.63448423,2.21218065,0.09163016,0.35558584,0.08422097,0.04063678,0.33058578
2.99849925,1.63204664,2.22082507,0.09255277,0.35395382,0.08451023,0.03837872,0.33074845
3.00450225,1.62973166,2.23062645,0.09327021,0.35244622,0.08471233,0.03677120,0.32982872
3.01050525,1.62632197,2.23963453,0.09371392,0.35071838,0.08477164,0.03578757,0.32766814
3.01650825,1.62066454,2.24597061,0.09382368,0.34845825,0.08463644,0.03539169,0.32414458
3.02251126,1.61171192,2.24789181,0.09354953,0.34539437,0.08426091,0.03553887,0.31917632
3.02851426,1.59855748,2.24384780,0.09285323,0.34130223,0.08360681,0.03617690,0.31272457
3.03451726,1.58046344,2.23252801,0.09170929,0.33600876,0.08264475,0.03724707,0.30479404
3.04052026,1.55688076,2.21289773,0.09010552,0.32939498,0.08135511,0.03868526,0.29543188
3.04652326,1.52746056,2.18422216,0.08804300,0.32139651,0.07972844,0.04042301,0.28472498
3.05252626,1.49205699,2.14607787,0.08553568,0.31200235,0.07776549,0.04238871,0.27279572
3.05852926,1.45072201,2.09835206,0.08260940,0.30125176,0.07547678,0.04450885,0.25979662
3.06453227,1.40369282,2.04123005,0.07930063,0.28922957,0.07288185,0.04670927,0.24590404
3.07053527,1.35137296,1.97517253,0.07565480,0.27606026,0.07000818,0.04891654,0.23131136
3.07653827,1.29430847,1.90088396,0.07172444,0.26190100,0.06688986,0.05105939,0.21622190
3.08254127,1.23316040,1.81927419,0.06756718,0.24693396,0.06356613,0.05307009,0.20084193
3.08854427,1.16867521,1.73141539,0.06324365,0.23135847,0.06007980,0.05488582,0.18537410
3.09454727,1.10165455,1.63849639,0.05881549,0.21538304,0.05647569,0.05645006,0.17001152
3.10055028,1.03292569,1.54177667,0.05434338,0.19921781,0.05279911,0.05771378,0.15493267
3.10655328,0.96331381,1.44254183,0.04988537,0.18306765,0.04909448,0.05863645,0.14029732
3.11255628,0.89361721,1.34206230,0.04549533,0.16712600,0.04540406,0.05918693,0.12624350
3.11855928,0.82458599,1.24155674,0.04122178,0.15156981,0.04176696,0.05934402,0.11288561
3.12456228,0.75690490,1.14216099,0.03710696,0.13655555,0.03821834,0.05909681,0.10031350
3.13056528,0.69118042,1.04490340,0.03318626,0.12221644,0.03478877,0.05844460,0.08859264
3.13656828,0.62793217,0.95068667,0.02948790,0.10866075,0.03150397,0.05739667,0.07776499
3.14257129,0.56758835,0.86027624,0.02603294,0.09597121,0.02838458,0.05597159,0.06785075
3.14857429,0.51048497,0.77429485,0.02283550,0.08420550,0.02544628,0.05419641,0.05885050
3.15457729,0.45686830,0.69322264,0.01990319,0.07339743,0.02269996,0.05210546,0.05074782
3.16058029,0.40689992,0.61740205,0.01723774,0.06355891,0.02015206,0.04973906,0.04351210
3.16658329,0.36066398,0.54704670,0.01483570,0.05468241,0.01780506,0.04714207,0.03710143
3.17258629,0.31817578,0.48225327,0.01268927,0.04674381,0.01565792,0.04436237,0.03146545
3.17858929,0.27939144,0.42301550,0.01078710,0.03970536,0.01370668,0.04144931,0.02654805
3.18459230,0.24421788,0.36923948,0.00911516,0.03351881,0.01194498,0.03845226,0.02228988
3.19059530,0.21252290,0.32075954,0.00765749,0.02812839,0.01036463,0.03541925,0.01863051
3.19659830,0.18414497,0.27735396,0.00639699,0.02347370,0.00895614,0.03239582,0.01551040
3.20260130,0.15890241,0.23876025,0.00531606,0.01949234,0.00770919,0.02942396,0.01287244
3.20860430,0.13660199,0.20468942,0.00439717,0.01612226,0.00661310,0.02654146,0.01066334
3.21460730,0.11704670,0.17483914,0.00362341,0.01330392,0.00565722,0.02378134,0.00883464
3.22061031,0.10004277,0.14890568,0.00297885,0.01098204,0.00483133,0.02117165,0.00734354
3.22661331,0.08540598,0.12659449,0.00244892,0.00910721,0.00412592,0.01873547,0.00615356
3.23261631,0.07296732,0.10762972,0.00202063,0.00763724,0.00353252,0.01649112,0.00523505
3.23861931,0.06257803,0.09176243,0.00168281,0.00653825,0.00304392,0.01445263,0.00456555
3.24462231,0.05411427,0.07877800,0.00142621,0.00578579,0.00265448,0.01263032,0.00413020
3.25062531,0.04748133,0.06850260,0.00124370,0.00536566,0.00236028,0.01103156,0.00392205
3.25662831,0.04261760,0.06080897,0.00113024,0.00527487,0.00215937,0.00966157,0.00394235
3.26263132,0.03949820,0.05562159,0.00108305,0.00552245,0.00205198,0.00852439,0.00420091
3.26863432,0.03813839,0.05292123,0.00110160,0.00613029,0.00204065,0.00762369,0.00471642
3.27463732,0.03859664,0.05274895,0.00118767,0.00713402,0.00213043,0.00696371,0.00551677
3.28064032,0.04097732,0.05520942,0.00134534,0.00858383,0.00232902,0.00655008,0.00663937
3.28664332,0.04543277,0.06047343,0.00158108,0.01054527,0.00264686,0.00639052,0.00813134
3.29264632,0.05216469,0.06877937,0.00190367,0.01310001,0.00309718,0.00649548,0.01004961
3.29864932,0.06142455,0.08043349,0.00232420,0.01634641,0.00369601,0.00687855,0.01246082
3.30465233,0.07351267,0.09580850,0.00285603,0.02039989,0.00446208,0.00755670,0.01544102
3.31065533,0.08877593,0.11534030,0.00351460,0.02539302,0.00541661,0.00855040,0.01907494
3.31665833,0.10760355,0.13952241,0.00431732,0.03147517,0.00658305,0.00988338,0.02345495
3.32266133,0.13042080,0.16889779,0.00528326,0.03881171,0.00798664,0.01158223,0.02867954
3.32866433,0.15768050,0.20404775,0.00643285,0.04758249,0.00965378,0.01367575,0.03485123
3.33466733,0.18985190,0.24557783,0.00778741,0.05797979,0.01161136,0.01619399,0.04207402
3.34067034,0.22740717,0.29410041,0.00936862,0.07020535,0.01388587,0.01916714,0.05045017
3.34667334,0.27080536,0.35021429,0.01119785,0.08446660,0.01650232,0.02262407,0.06007652
3.35267634,0.32047404,0.41448141,0.01329548,0.10097209,0.01948315,0.02659082,0.07104026
3.35867934,0.37678912,0.48740111,0.01567997,0.11992601,0.02284692,0.03108883,0.08341432
3.36468234,0.44005327,0.56938271,0.01836705,0.14152191,0.02660702,0.03613316,0.09725252
3.37068534,0.51047361,0.66071717,0.02136873,0.16593580,0.03077031,0.04173064,0.11258459
3.37668834,0.58813968,0.76154900,0.02469234,0.19331864,0.03533582,0.04787810,0.12941138
3.38269135,0.67300259,0.87184960,0.02833963,0.22378850,0.04029362,0.05456085,0.14770039
3.38869435,0.76485641,0.99139344,0.03230589,0.25742268,0.04562373,0.06175125,0.16738197
3.39469735,0.86332308,1.11973837,0.03657924,0.29424997,0.05129543,0.06940783,0.18834648
3.40070035,0.96784179,1.25621171,0.04114006,0.33424340,0.05726685,0.07747472,0.21044252
3.40670335,1.07766396,1.39990305,0.04596064,0.37731391,0.06348487,0.08588167,0.23347676
3.41270635,1.19185474,1.54966513,0.05100508,0.42330515,0.06988555,0.09454470,0.25721520
3.41870935,1.30930155,1.70412355,0.05622950,0.47198973,0.07639498,0.10336727,0.28138633
3.42471236,1.42873006,1.86169560,0.06158254,0.52306739,0.08293061,0.11224223,0.30568603
3.43071536,1.54872771,2.02061844,0.06700619,0.57616512,0.08940307,0.12105430,0.32978429
3.43671836,1.66777424,2.17898602,0.07243691,0.63083958,0.09571838,0.12968310,0.35333354
3.44272136,1.78427856,2.33479398,0.07780710,0.68658180,0.10178052,0.13800666,0.37597840
3.44872436,1.89662083,2.48599100,0.08304674,0.74282434,0.10749434,0.14590528,0.39736658
3.45472736,2.00319818,2.63053489,0.08808530,0.79895072,0.11276853,0.15326550,0.41716034
3.46073037,2.10247238,2.76645123,0.09285373,0.85430700,0.11751872,0.15998409,0.43504827
3.46673337,2.19301749,2.89189227,0.09728656,0.90821524,0.12167042,0.16597188,0.45075666
3.47273637,2.27356530,3.00519340,0.10132389,0.95998851,0.12516173,0.17115710,0.46405998
3.47873937,2.34304673,3.10492489,0.10491332,1.00894699,0.12794569,0.17548825,0.47479001
3.48474237,2.40062702,3.18993641,0.10801166,1.05443473,0.12999215,0.17893616,0.48284306
3.49074537,2.44573320,3.25939234,0.11058637,1.09583634,0.13128894,0.18149523,0.48818482
3.49674837,2.47807244,3.31279610,0.11261655,1.13259337,0.13184253,0.18318370,0.49085266
3.50275138,2.49764030,3.35000247,0.11409371,1.16421944,0.13167782,0.18404291,0.49095506
3.50875438,2.50471851,3.37121719,0.11502190,1.19031386,0.13083727,0.18413561,0.48866821
3.51475738,2.49986226,3.37698382,0.11541752,1.21057311,0.12937936,0.18354329,0.48422983
3.52076038,2.48387769,3.36815861,0.11530863,1.22479971,0.12737636,0.18236276,0.47793038
3.52676338,2.45779047,3.34587438,0.11473389,1.23290836,0.12491161,0.18070198,0.47010220
3.53276638,2.42280708,3.31149533,0.11374102,1.23492885,0.12207635,0.17867547,0.46110688
3.53876938,2.38027051,3.26656468,0.11238512,1.23100587,0.11896629,0.17639948,0.45132149
3.54477239,2.33161246,3.21274772,0.11072666,1.22139563,0.11567809,0.17398702,0.44112442
3.55077539,2.27830425,3.15177288,0.10882934,1.20645947,0.11230589,0.17154322,0.43088123
3.55677839,2.22180853,3.08537333,0.10675801,1.18665485,0.10893795,0.16916101,0.42093142
3.56278139,2.16353402,3.01523184,0.10457652,1.16252388,0.10565379,0.16691747,0.41157653
3.56878439,2.10479496,2.94293112,0.10234584,1.13468018,0.10252167,0.16487093,0.40307021
3.57478739,2.04677697,2.86991157,0.10012232,1.10379429,0.09959668,0.16305900,0.39561063
3.58079040,1.99051050,2.79743814,0.09795629,1.07057842,0.09691951,0.16149757,0.38933545
3.58679340,1.93685253,2.72657716,0.09589102,1.03577103,0.09451583,0.16018085,0.38431971
3.59279640,1.88647685,2.65818379,0.09396194,1.00012168,0.09239638,0.15908240,0.38057639
3.59879940,1.83987290,2.59289989,0.09219640,0.96437672,0.09055766,0.15815704,0.37805980
3.60480240,1.79735230,2.53116170,0.09061364,0.92926611,0.08898324,0.15734365,0.37667120
3.61080540,1.75906243,2.47321629,0.08922519,0.89549159,0.08764555,0.15656859,0.37626664
3.61680840,1.72500552,2.41914521,0.08803551,0.86371642,0.08650803,0.15574960,0.37666629
3.62281141,1.69506189,2.36889342,0.08704285,0.83455656,0.08552757,0.15480005,0.37766476
3.62881441,1.66901570,2.32230148,0.08624027,0.80857321,0.08465704,0.15363322,0.37904208
3.63481741,1.64658139,2.27913883,0.08561674,0.78626667,0.08384789,0.15216651,0.38057444
3.64082041,1.62742948,2.23913605,0.08515823,0.76807091,0.08305253,0.15032535,0.38204440
3.64682341,1.61120995,2.20201412,0.08484872,0.75434899,0.08222658,0.14804660,0.38325002
3.65282641,1.59757232,2.16750907,0.08467113,0.74538868,0.08133074,0.14528146,0.38401253
3.65882941,1.58618132,2.13539066,0.08460801,0.74139833,0.08033224,0.14199755,0.38418220
3.66483242,1.57672768,2.10547442,0.08464211,0.74250263,0.07920596,0.13818032,0.38364233
3.67083542,1.56893391,2.07762652,0.08475668,0.74873848,0.07793498,0.13383367,0.38231120
3.67683842,1.56255516,2.05176196,0.08493554,0.76005085,0.07651072,0.12897974,0.38014210
3.68284142,1.55737588,2.02783639,0.08516308,0.77628903,0.07493275,0.12365806,0.37712162
3.68884442,1.55320291,2.00583306,0.08542396,0.79720354,0.07320807,0.11792404,0.37326637
3.69484742,1.54985625,1.98574608,0.08570282,0.82244423,0.07135026,0.11184695,0.36861856
3.70085043,1.54715855,1.96756182,0.08598390,0.85156007,0.06937829,0.10550754,0.36324075
3.70685343,1.54492473,1.95124030,0.08625067,0.88400121,0.06731528,0.09899534,0.35721019
3.71285643,1.54295281,1.93669817,0.08648555,0.91912378,0.06518717,0.09240593,0.35061312
3.71885943,1.54101716,1.92379523,0.08666970,0.95619797,0.06302144,0.08583819,0.34353943
3.72486243,1.53886485,1.91232552,0.08678305,0.99441959,0.06084590,0.07939164,0.33607802
3.73086543,1.53621593,1.90201426,0.08680439,1.03292521,0.05868771,0.07316412,0.32831291
3.73686843,1.53276772,1.89252095,0.08671179,1.07081097,0.05657255,0.06724961,0.32032059
3.74287144,1.52820315,1.88344889,0.08648313,1.10715447,0.05452398,0.06173651,0.31216837
3.74887444,1.52220273,1.87436053,0.08609679,1.14103929,0.05256311,0.05670621,0.30391394
3.75487744,1.51445946,1.86479788,0.08553253,1.17158139,0.05070843,0.05223201,0.29560592
3.76088044,1.50469570,1.85430666,0.08477239,1.19795627,0.04897581,0.04837836,0.28728535
3.76688344,1.49268100,1.84246250,0.08380170,1.21942585,0.04737869,0.04520036,0.27898778
3.77288644,1.47824951,1.82889768,0.08261001,1.23536380,0.04592840,0.04274343,0.27074589
3.77888944,1.46131578,1.81332630,0.08119194,1.24527823,0.04463440,0.04104316,0.26259218
3.78489245,1.44188789,1.79556638,0.07954789,1.24883037,0.04350471,0.04012522,0.25456166
3.79089545,1.42007681,1.77555722,0.07768455,1.24584848,0.04254617,0.04000530,0.24669413
3.79689845,1.39610120,1.75337080,0.07561520,1.23633602,0.04176464,0.04068898,0.23903601
3.80290145,1.37028732,1.72921649,0.07335977,1.22047367,0.04116519,0.04217168,0.23164141
3.80890445,1.34306374,1.70343860,0.07094455,1.19861485,0.04075205,0.04443843,0.22457254
3.81490745,1.31495107,1.67650691,0.06840172,1.17127490,0.04052857,0.04746370,0.21789918
3.82091046,1.28654723,1.64900083,0.06576867,1.13911433,0.04049700,0.05121125,0.21169752
3.82691346,1.25850901,1.62158805,0.06308698,1.10291673,0.04065821,0.05563398,0.20604817
3.83291646,1.23153087,1.59499916,0.06040140,1.06356249,0.04101141,0.06067393,0.20103373
3.83891946,1.20632222,1.56999974,0.05775860,1.02199916,0.04155382,0.06626254,0.19673589
3.84492246,1.18358438,1.54736175,0.05520593,0.97921011,0.04228040,0.07232107,0.19323240
3.85092546,1.16398844,1.52783579,0.05279019,0.93618260,0.04318368,0.07876143,0.19059403
3.85692846,1.14815517,1.51212604,0.05055639,0.89387656,0.04425363,0.08548733,0.18888172
3.86293147,1.13663806,1.50086914,0.04854671,0.85319566,0.04547781,0.09239589,0.18814414
3.86893447,1.12991011,1.49461813,0.04679955,0.81496136,0.04684155,0.09937955,0.18841581
3.87493747,1.12835504,1.49383220,0.04534880,0.77989126,0.04832835,0.10632846,0.18971585
3.88094047,1.13226290,1.49887236,0.04422323,0.74858219,0.04992050,0.11313314,0.19204746
3.88694347,1.14183029,1.51000304,0.04344618,0.72149859,0.05159972,0.11968731,0.19539811
3.89294647,1.15716440,1.52739889,0.04303535,0.69896632,0.05334804,0.12589101,0.19974048
3.89894947,1.17829067,1.55115583,0.04300285,0.68117187,0.05514866,0.13165351,0.20503394
3.90495248,1.20516279,1.58130521,0.04335537,0.66816647,0.05698682,0.13689623,0.21122665
3.91095548,1.23767434,1.61782944,0.04409441,0.65987484,0.05885070,0.14155530,0.21825783
3.91695848,1.27567093,1.66067783,0.04521668,0.65610750,0.06073218,0.14558371,0.22606038
3.92296148,1.31896167,1.70978082,0.04671449,0.65657619,0.06262741,0.14895294,0.23456337
3.92896448,1.36732925,1.76506157,0.04857616,0.66091113,0.06453725,0.15165384,0.24369441
3.93496748,1.42053754,1.82644345,0.05078639,0.66867945,0.06646742,0.15369692,0.25338160
3.94097049,1.47833636,1.89385286,0.05332661,0.67940371,0.06842843,0.15511181,0.26355514
3.94697349,1.54046291,1.96721683,0.05617522,0.69257976,0.07043522,0.15594594,0.27414821
3.95297649,1.60663987,2.04645532,0.05930777,0.70769319,0.07250648,0.15626259,0.28509738
3.95897949,1.67657036,2.13146860,0.06269710,0.72423378,0.07466384,0.15613824,0.29634232
3.96498249,1.74993029,2.22212053,0.06631333,0.74170757,0.07693070,0.15565940,0.30782500
3.97098549,1.82635873,2.31821862,0.07012394,0.75964631,0.07933101,0.15491913,0.31948842
3.97698849,1.90544734,2.41949244,0.07409368,0.77761419,0.08188784,0.15401318,0.33127502
3.98299150,1.98672969,2.52557161,0.07818465,0.79521203,0.08462196,0.15303625,0.34312492
3.98899450,2.06967168,2.63596520,0.08235634,0.81207920,0.08755040,0.15207814,0.35497419
3.99499750,2.15366411,2.75004398,0.08656576,0.82789357,0.09068512,0.15122033,0.36675338
4.00100050,2.23801815,2.86702696,0.09076773,0.84237002,0.09403173,0.15053286,0.37838636
4.00700350,2.32196474,2.98597352,0.09491526,0.85525807,0.09758856,0.15007170,0.38978974
4.01300650,2.40465820,3.10578212,0.09896008,0.86633897,0.10134581,0.14987678,0.40087290
4.01900950,2.48518458,3.22519614,0.10285336,0.87542293,0.10528511,0.14997064,0.41153878
4.02501251,2.56257454,3.34281732,0.10654650,0.88234671,0.10937934,0.15035781,0.42168530
4.03101551,2.63582062,3.45712653,0.10999209,0.88697201,0.11359277,0.15102485,0.43120746
4.03701851,2.70389829,3.56651152,0.11314490,0.88918469,0.11788154,0.15194108,0.44000004
4.04302151,2.76578998,3.66930087,0.11596296,0.88889509,0.12219443,0.15305995,0.44796064
4.04902451,2.82051112,3.76380296,0.11840860,0.88603909,0.12647398,0.15432094,0.45499296
4.05502751,2.86713716,3.84834874,0.12044942,0.88058000,0.13065778,0.15565194,0.46101009
4.06103052,2.90483024,3.92133666,0.12205921,0.87251083,0.13468002,0.15697203,0.46593758
4.06703352,2.93286453,3.98127822,0.12321860,0.86185674,0.13847323,0.15819444,0.46971613
4.07303652,2.95064904,4.02684239,0.12391566,0.84867713,0.14197001,0.15922977,0.47230364
4.07903952,2.95774691,4.05689734,0.12414616,0.83306733,0.14510497,0.15998916,0.47367660
4.08504252,2.95389055,4.07054780,0.12391365,0.81515928,0.14781644,0.16038744,0.47383066
4.09104552,2.93899189,4.06716683,0.12322927,0.79512112,0.15004833,0.16034607,0.47278032
4.09704852,2.91314748,4.04642063,0.12211135,0.77315562,0.15175162,0.15979585,0.47055789
4.10305153,2.87663835,4.00828557,0.12058482,0.74949721,0.15288583,0.15867920,0.46721174
4.10905453,2.82992477,3.95305677,0.11868034,0.72440790,0.15342016,0.15695207,0.46280395
4.11505753,2.77363619,3.88134784,0.11643348,0.69817207,0.15333441,0.15458534,0.45740760
4.12106053,2.70855695,3.79408168,0.11388363,0.67109050,0.15261950,0.15156565,0.45110391
4.12706353,2.63560835,3.69247281,0.11107301,0.64347381,0.15127780,0.14789578,0.44397934
4.13306653,2.55582785,3.57800145,0.10804561,0.61563578,0.14932303,0.14359432,0.43612294
4.13906953,2.47034617,3.45238049,0.10484624,0.58788677,0.14677989,0.13869501,0.42762410
4.14507254,2.38036300,3.31751609,0.10151964,0.56052757,0.14368341,0.13324541,0.41857071
4.15107554,2.28712216,3.17546331,0.09810970,0.53384394,0.14007797,0.12730525,0.40904804
4.15707854,2.19188674,3.02837803,0.09465885,0.50810204,0.13601612,0.12094440,0.39913810
4.16308154,2.09591486,2.87846660,0.09120750,0.48354480,0.13155721,0.11424060,0.38891960
4.16908454,2.00043645,2.72793461,0.08779372,0.46038936,0.12676586,0.10727694,0.37846841
4.17508754,1.90663142,2.57893627,0.08445290,0.43882534,0.12171033,0.10013939,0.36785832
4.18109055,1.81560949,2.43352573,0.08121759,0.41901414,0.11646086,0.09291429,0.35716202
4.18709355,1.72839181,2.29361157,0.07811737,0.40108869,0.11108794,0.08568596,0.34645207
4.19309655,1.64589454,2.16091560,0.07517873,0.38515389,0.10566076,0.07853460,0.33580177
4.19909955,1.56891444,2.03693694,0.07242495,0.37128723,0.10024562,0.07153433,0.32528567
4.20510255,1.49811655,1.92292219,0.06987606,0.35953953,0.09490452,0.06475173,0.31497970
4.21110555,1.43402416,1.81984227,0.06754864,0.34993567,0.08969391,0.05824461,0.30496072
4.21710855,1.37701109,1.72837653,0.06545569,0.34247520,0.08466363,0.05206123,0.29530568
4.22311156,1.32729644,1.64890426,0.06360644,0.33713270,0.07985605,0.04623990,0.28609009
4.22911456,1.28494215,1.58150382,0.06200614,0.33385802,0.07530546,0.04080890,0.27738613
4.23511756,1.24985341,1.52595939,0.06065585,0.33257635,0.07103764,0.03578680,0.26926046
4.24112056,1.22178220,1.48177501,0.05955231,0.33318834,0.06706973,0.03118298,0.26177170
4.24712356,1.20033416,1.44819568,0.05868780,0.33557026,0.06341036,0.02699845,0.25496800
4.25312656,1.18497881,1.42423489,0.05805010,0.33957449,0.06005991,0.02322681,0.24888470
4.25912956,1.17506320,1.40870793,0.05762260,0.34503032,0.05701108,0.01985533,0.24354224
4.26513257,1.16982885,1.40027012,0.05738450,0.35174535,0.05424967,0.01686611,0.23894464
4.27113557,1.16843165,1.39745882,0.05731110,0.35950751,0.05175545,0.01423725,0.23507843
4.27713857,1.16996438,1.39873822,0.05737435,0.36808763,0.04950327,0.01194395,0.23191230
4.28314157,1.17348128,1.40254551,0.05754337,0.37724280,0.04746421,0.00995964,0.22939744
4.28914457,1.17802388,1.40733699,0.05778525,0.38672024,0.04560682,0.00825686,0.22746853
4.29514757,1.18264734,1.41163292,0.05806582,0.39626173,0.04389840,0.00680822,0.22604545
4.30115058,1.18644638,1.41405940,0.05835053,0.40560841,0.04230626,0.00558710,0.22503546
4.30715358,1.18857991,1.41338624,0.05860536,0.41450576,0.04079888,0.00456828,0.22433601
