energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
-4.63731866,1.76134507,0.00020751,0.48947791,0.00176386,0.37315646,0.25290820,0.09831676,0.79516022,0.76349019
-4.63131566,1.65563912,0.00019208,0.44341403,0.00169623,0.36578778,0.24356930,0.09575071,0.73800465,0.71585551
-4.62531266,1.55872247,0.00017714,0.40057555,0.00163107,0.36167405,0.23597392,0.09385040,0.68660348,0.67028943
-4.61930965,1.47181284,0.00016288,0.36125451,0.00156974,0.36103514,0.23030652,0.09267466,0.64141648,0.62739064
-4.61330665,1.39587152,0.00014946,0.32564957,0.00151345,0.36403058,0.22670589,0.09226855,0.60275831,0.58766788
-4.60730365,1.33159466,0.00013702,0.29387060,0.00146327,0.37075798,0.22526290,0.09266269,0.57080306,0.55153115
-4.60130065,1.27941203,0.00012563,0.26594534,0.00142004,0.38125319,0.22601957,0.09387301,0.54559208,0.51928618
-4.59529765,1.23949299,0.00011538,0.24182767,0.00138439,0.39549213,0.22896931,0.09590091,0.52704456,0.49113203
-4.58929465,1.21175870,0.00010628,0.22140703,0.00135670,0.41339407,0.23405829,0.09873387,0.51497013,0.46716182
-4.58329165,1.19589984,0.00009834,0.20451844,0.00133705,0.43482619,0.24118788,0.10234641,0.50908285,0.44736637
-4.57728864,1.19139888,0.00009152,0.19095274,0.00132527,0.45960898,0.25021810,0.10670132,0.50901593,0.43164052
-4.57128564,1.19755588,0.00008578,0.18046661,0.00132089,0.48752239,0.26097179,0.11175109,0.51433662,0.41979186
-4.56528264,1.21351674,0.00008103,0.17279203,0.00132322,0.51831222,0.27323957,0.11743955,0.52456073,0.41155140
-4.55927964,1.23830298,0.00007719,0.16764509,0.00133132,0.55169666,0.28678528,0.12370347,0.53916651,0.40658590
-4.55327664,1.27084204,0.00007415,0.16473375,0.00134405,0.58737244,0.30135192,0.13047426,0.55760732,0.40451132
-4.54727364,1.30999713,0.00007180,0.16376465,0.00136012,0.62502061,0.31666768,0.13767946,0.57932316,0.40490700
-4.54127064,1.35459592,0.00007001,0.16444883,0.00137815,0.66431153,0.33245224,0.14524419,0.60375060,0.40733014
-4.53526763,1.40345731,0.00006867,0.16650639,0.00139668,0.70490907,0.34842285,0.15309234,0.63033144,0.41132995
-4.52926463,1.45541565,0.00006767,0.16967022,0.00141425,0.74647383,0.36430030,0.16114753,0.65851974,0.41646133
-4.52326163,1.50934203,0.00006688,0.17368875,0.00142944,0.78866543,0.37981444,0.16933390,0.68778759,0.42229742
-4.51725863,1.56416223,0.00006620,0.17832792,0.00144092,0.83114399,0.39470932,0.17757656,0.71762960,0.42844074
-4.51125563,1.61887123,0.00006554,0.18337254,0.00144752,0.87357073,0.40874760,0.18580190,0.74756634,0.43453271
-4.50525263,1.67254421,0.00006481,0.18862696,0.00144822,0.91560815,0.42171443,0.19393770,0.77714688,0.44026116
-4.49924962,1.72434413,0.00006396,0.19391541,0.00144221,0.95691975,0.43342045,0.20191309,0.80595062,0.44536577
-4.49324662,1.77352610,0.00006292,0.19908188,0.00142890,0.99716975,0.44370409,0.20965845,0.83358866,0.44964133
-4.48724362,1.81943892,0.00006166,0.20398980,0.00140795,1.03602297,0.45243304,0.21710536,0.85970472,0.45293884
-4.48124062,1.86152402,0.00006014,0.20852147,0.00137927,1.07314516,0.45950498,0.22418644,0.88397587,0.45516445
-4.47523762,1.89931249,0.00005837,0.21257734,0.00134297,1.10820397,0.46484752,0.23083551,0.90611316,0.45627650
-4.46923462,1.93242045,0.00005633,0.21607523,0.00129943,1.14087071,0.46841752,0.23698772,0.92586206,0.45628088
-4.46323162,1.96054328,0.00005405,0.21894939,0.00124919,1.17082309,0.47019976,0.24257997,0.94300296,0.45522489
-4.45722861,1.98344933,0.00005154,0.22114955,0.00119297,1.19774877,0.47020518,0.24755145,0.95735147,0.45319007
-4.45122561,2.00097314,0.00004884,0.22263987,0.00113164,1.22134985,0.46846861,0.25184446,0.96875868,0.45028429
-4.44522261,2.01300891,0.00004598,0.22339787,0.00106617,1.24134804,0.46504629,0.25540528,0.97711117,0.44663338
-4.43921961,2.01950415,0.00004299,0.22341332,0.00099758,1.25749027,0.46001308,0.25818525,0.98233084,0.44237287
-4.43321661,2.02045385,0.00003993,0.22268702,0.00092693,1.26955462,0.45345964,0.26014193,0.98437435,0.43763999
-4.42721361,2.01589525,0.00003683,0.22122965,0.00085527,1.27735606,0.44548952,0.26124017,0.98323224,0.43256628
-4.42121061,2.00590320,0.00003373,0.21906053,0.00078361,1.28075183,0.43621629,0.26145323,0.97892760,0.42727111
-4.41520760,1.99058619,0.00003068,0.21620643,0.00071289,1.27964616,0.42576082,0.26076376,0.97151436,0.42185630
-4.40920460,1.97008291,0.00002771,0.21270039,0.00064397,1.27399394,0.41424868,0.25916450,0.96107519,0.41640197
-4.40320160,1.94455927,0.00002485,0.20858054,0.00057757,1.26380319,0.40180773,0.25665890,0.94771900,0.41096365
-4.39719860,1.91420594,0.00002213,0.20388909,0.00051434,1.24913622,0.38856601,0.25326132,0.93157824,0.40557088
-4.39119560,1.87923607,0.00001956,0.19867129,0.00045477,1.23010929,0.37464978,0.24899704,0.91280593,0.40022698
-4.38519260,1.83988342,0.00001717,0.19297460,0.00039922,1.20689087,0.36018195,0.24390191,0.89157269,0.39491019
-4.37918959,1.79640061,0.00001497,0.18684791,0.00034796,1.17969848,0.34528068,0.23802173,0.86806375,0.38957587
-4.37318659,1.74905756,0.00001295,0.18034091,0.00030111,1.14879440,0.33005833,0.23141140,0.84247603,0.38415978
-4.36718359,1.69814012,0.00001113,0.17350358,0.00025870,1.11448021,0.31462064,0.22413377,0.81501546,0.37858204
-4.36118059,1.64394875,0.00000949,0.16638581,0.00022067,1.07709068,0.29906618,0.21625843,0.78589455,0.37275179
-4.35517759,1.58679734,0.00000804,0.15903707,0.00018689,1.03698705,0.28348604,0.20786022,0.75533021,0.36657220
-4.34917459,1.52701213,0.00000676,0.15150621,0.00015714,0.99455005,0.26796369,0.19901786,0.72354184,0.35994566
-4.34317159,1.46493061,0.00000564,0.14384129,0.00013118,0.95017291,0.25257509,0.18981241,0.69074973,0.35277885
-4.33716858,1.40090040,0.00000468,0.13608945,0.00010872,0.90425457,0.23738888,0.18032590,0.65717363,0.34498765
-4.33116558,1.33527809,0.00000385,0.12829677,0.00008946,0.85719329,0.22246675,0.17063989,0.62303150,0.33650152
-4.32516258,1.26842778,0.00000314,0.12050814,0.00007308,0.80938078,0.20786381,0.16083429,0.58853834,0.32726724
-4.31915958,1.20071954,0.00000255,0.11276710,0.00005928,0.76119692,0.19362906,0.15098624,0.55390507,0.31725190
-4.31315658,1.13252730,0.00000205,0.10511558,0.00004773,0.71300527,0.17980586,0.14116917,0.51933734,0.30644497
-4.30715358,1.06422656,0.00000164,0.09759371,0.00003816,0.66514915,0.16643234,0.13145194,0.48503430,0.29485946
-4.30115058,0.99619147,0.00000130,0.09023947,0.00003029,0.61794851,0.15354183,0.12189829,0.45118722,0.28253208
-4.29514757,0.92879155,0.00000103,0.08308840,0.00002387,0.57169738,0.14116313,0.11256628,0.41797802,0.26952235
-4.28914457,0.86238794,0.00000080,0.07617319,0.00001868,0.52666196,0.12932084,0.10350797,0.38557771,0.25591096
-4.28314157,0.79732933,0.00000062,0.06952338,0.00001451,0.48307925,0.11803546,0.09476919,0.35414478,0.24179716
-4.27713857,0.73394759,0.00000048,0.06316503,0.00001119,0.44115611,0.10732357,0.08638943,0.32382355,0.22729556
-4.27113557,0.67255339,0.00000037,0.05712037,0.00000857,0.40106888,0.09719782,0.07840186,0.29474266,0.21253243
-4.26513257,0.61343179,0.00000028,0.05140760,0.00000652,0.36296330,0.08766695,0.07083340,0.26701363,0.19764158
-4.25912956,0.55683819,0.00000021,0.04604070,0.00000492,0.32695485,0.07873581,0.06370489,0.24072975,0.18276016
-4.25312656,0.50299474,0.00000016,0.04102940,0.00000369,0.29312946,0.07040526,0.05703139,0.21596513,0.16802446
-4.24712356,0.45208733,0.00000012,0.03637912,0.00000275,0.26154454,0.06267225,0.05082246,0.19277424,0.15356598
-4.24112056,0.40426347,0.00000009,0.03209117,0.00000205,0.23223037,0.05552979,0.04508262,0.17119180,0.13950781
-4.23511756,0.35963102,0.00000007,0.02816289,0.00000152,0.20519181,0.04896707,0.03981177,0.15123304,0.12596155
-4.22911456,0.31825803,0.00000005,0.02458799,0.00000113,0.18041031,0.04296964,0.03500570,0.13289449,0.11302483
-4.22311156,0.28017352,0.00000004,0.02135690,0.00000086,0.15784621,0.03751957,0.03065675,0.11615508,0.10077949
-4.21710855,0.24536932,0.00000004,0.01845723,0.00000068,0.13744127,0.03259583,0.02675430,0.10097767,0.08929050
-4.21110555,0.21380285,0.00000003,0.01587426,0.00000057,0.11912142,0.02817463,0.02328554,0.08731088,0.07860547
-4.20510255,0.18540076,0.00000004,0.01359141,0.00000054,0.10279965,0.02422987,0.02023602,0.07509113,0.06875497
-4.19909955,0.16006313,0.00000005,0.01159082,0.00000057,0.08837890,0.02073360,0.01759037,0.06424485,0.05975326
-4.19309655,0.13766830,0.00000006,0.00985381,0.00000067,0.07575507,0.01765654,0.01533292,0.05469084,0.05159965
-4.18709355,0.11807785,0.00000008,0.00836136,0.00000086,0.06481980,0.01496863,0.01344827,0.04634255,0.04428025
-4.18109055,0.10114182,0.00000011,0.00709461,0.00000115,0.05546322,0.01263954,0.01192186,0.03911030,0.03776997
-4.17508754,0.08670366,0.00000015,0.00603517,0.00000158,0.04757632,0.01063913,0.01074037,0.03290343,0.03203478
-4.16908454,0.07460503,0.00000021,0.00516550,0.00000218,0.04105314,0.00893797,0.00989213,0.02763212,0.02703408
-4.16308154,0.06469012,0.00000030,0.00446914,0.00000301,0.03579253,0.00750767,0.00936731,0.02320911,0.02272303
-4.15707854,0.05680939,0.00000041,0.00393090,0.00000414,0.03169949,0.00632129,0.00915803,0.01955105,0.01905494
-4.15107554,0.05082270,0.00000056,0.00353696,0.00000567,0.02868612,0.00535355,0.00925836,0.01657959,0.01598344
-4.14507254,0.04660177,0.00000076,0.00327495,0.00000772,0.02667208,0.00458105,0.00966415,0.01422222,0.01346462
-4.13906953,0.04403192,0.00000103,0.00313386,0.00001044,0.02558467,0.00398241,0.01037268,0.01241276,0.01145895
-4.13306653,0.04301311,0.00000139,0.00310403,0.00001401,0.02535845,0.00353824,0.01138229,0.01109164,0.00993300
-4.12706353,0.04346047,0.00000185,0.00317697,0.00001867,0.02593449,0.00323124,0.01269178,0.01020590,0.00886108
-4.12106053,0.04530412,0.00000245,0.00334520,0.00002471,0.02725939,0.00304600,0.01429980,0.00970910,0.00822663
-4.11505753,0.04848873,0.00000322,0.00360207,0.00003247,0.02928393,0.00296900,0.01620416,0.00956089,0.00802346
-4.10905453,0.05297259,0.00000420,0.00394148,0.00004236,0.03196163,0.00298835,0.01840104,0.00972665,0.00825688
-4.10305153,0.05872655,0.00000543,0.00435776,0.00005487,0.03524728,0.00309369,0.02088433,0.01017690,0.00894460
-4.09704852,0.06573277,0.00000699,0.00484532,0.00007056,0.03909534,0.00327597,0.02364490,0.01088673,0.01011754
-4.09104552,0.07398348,0.00000892,0.00539857,0.00009008,0.04345862,0.00352722,0.02666999,0.01183524,0.01182038
-4.08504252,0.08347971,0.00001131,0.00601166,0.00011417,0.04828697,0.00384044,0.02994277,0.01300492,0.01411190
-4.07903952,0.09423019,0.00001423,0.00667835,0.00014367,0.05352634,0.00420935,0.03344198,0.01438113,0.01706509
-4.07303652,0.10625022,0.00001777,0.00739196,0.00017949,0.05911815,0.00462830,0.03714181,0.01595160,0.02076681
-4.06703352,0.11956068,0.00002205,0.00814524,0.00022264,0.06499895,0.00509207,0.04101194,0.01770599,0.02531713
-4.06103052,0.13418703,0.00002715,0.00893042,0.00027417,0.07110057,0.00559587,0.04501786,0.01963552,0.03082810
-4.05502751,0.15015824,0.00003319,0.00973923,0.00033521,0.07735060,0.00613515,0.04912133,0.02173265,0.03742199
-4.04902451,0.16750553,0.00004029,0.01056297,0.00040689,0.08367320,0.00670565,0.05328105,0.02399076,0.04522885
-4.04302151,0.18626085,0.00004856,0.01139268,0.00049036,0.08999039,0.00730330,0.05745357,0.02640395,0.05438333
-4.03701851,0.20645488,0.00005810,0.01221922,0.00058670,0.09622344,0.00792423,0.06159420,0.02896669,0.06502082
-4.03101551,0.22811455,0.00006901,0.01303353,0.00069693,0.10229453,0.00856475,0.06565813,0.03167363,0.07727275
-4.02501251,0.25125997,0.00008139,0.01382677,0.00082193,0.10812854,0.00922138,0.06960154,0.03451927,0.09126130
-4.01900950,0.27590060,0.00009530,0.01459050,0.00096239,0.11365472,0.00989078,0.07338258,0.03749758,0.10709334
-4.01300650,0.30203093,0.00011078,0.01531687,0.00111876,0.11880842,0.01056980,0.07696247,0.04060165,0.12485401
-4.00700350,0.32962547,0.00012786,0.01599879,0.00129120,0.12353247,0.01125542,0.08030623,0.04382317,0.14459998
-4.00100050,0.35863340,0.00014650,0.01663000,0.00147953,0.12777835,0.01194471,0.08338344,0.04715199,0.16635264
-3.99499750,0.38897302,0.00016666,0.01720522,0.00168316,0.13150708,0.01263481,0.08616862,0.05057549,0.19009160
-3.98899450,0.42052635,0.00018824,0.01772014,0.00190108,0.13468961,0.01332289,0.08864149,0.05407813,0.21574873
-3.98299150,0.45313418,0.00021107,0.01817146,0.00213181,0.13730688,0.01400605,0.09078697,0.05764089,0.24320324
-3.97698849,0.48659199,0.00023498,0.01855687,0.00237341,0.13934954,0.01468135,0.09259492,0.06124079,0.27227800
-3.97098549,0.52064721,0.00025972,0.01887496,0.00262344,0.14081726,0.01534577,0.09405978,0.06485062,0.30273753
-3.96498249,0.55499815,0.00028500,0.01912518,0.00287905,0.14171777,0.01599622,0.09518002,0.06843872,0.33428804
-3.95897949,0.58929498,0.00031050,0.01930773,0.00313695,0.14206575,0.01662965,0.09595749,0.07196901,0.36657955
-3.95297649,0.62314310,0.00033585,0.01942350,0.00339351,0.14188154,0.01724316,0.09639677,0.07540124,0.39921051
-3.94697349,0.65610902,0.00036066,0.01947400,0.00364484,0.14118991,0.01783419,0.09650456,0.07869148,0.43173476
-3.94097049,0.68772877,0.00038452,0.01946130,0.00388688,0.14001884,0.01840083,0.09628909,0.08179292,0.46367088
-3.93496748,0.71751890,0.00040701,0.01938802,0.00411551,0.13839851,0.01894217,0.09575977,0.08465685,0.49451370
-3.92896448,0.74498960,0.00042773,0.01925737,0.00432667,0.13636052,0.01945874,0.09492686,0.08723394,0.52374766
-3.92296148,0.76965972,0.00044627,0.01907323,0.00451653,0.13393732,0.01995304,0.09380146,0.08947573,0.55086155
-3.91695848,0.79107305,0.00046228,0.01884023,0.00468156,0.13116208,0.02043014,0.09239561,0.09133614,0.57536418
-3.91095548,0.80881516,0.00047541,0.01856389,0.00481872,0.12806867,0.02089829,0.09072254,0.09277321,0.59680019
-3.90495248,0.82253022,0.00048542,0.01825084,0.00492553,0.12469209,0.02136960,0.08879712,0.09375072,0.61476557
-3.89894947,0.83193679,0.00049207,0.01790893,0.00500019,0.12106898,0.02186071,0.08663639,0.09423979,0.62892198
-3.89294647,0.83684197,0.00049523,0.01754750,0.00504171,0.11723837,0.02239339,0.08426008,0.09422022,0.63900935
-3.88694347,0.83715313,0.00049484,0.01717752,0.00504988,0.11324246,0.02299509,0.08169123,0.09368174,0.64485618
-3.88094047,0.83288653,0.00049089,0.01681171,0.00502539,0.10912744,0.02369942,0.07895659,0.09262478,0.64638692
-3.87493747,0.82417238,0.00048348,0.01646472,0.00496980,0.10494412,0.02454642,0.07608708,0.09106100,0.64362626
-3.86893447,0.81125603,0.00047277,0.01615312,0.00488552,0.10074854,0.02558262,0.07311792,0.08901340,0.63669985
-3.86293147,0.79449505,0.00045897,0.01589541,0.00477575,0.09660218,0.02686096,0.07008863,0.08651601,0.62583170
-3.85692846,0.77435228,0.00044238,0.01571191,0.00464447,0.09257202,0.02844032,0.06704283,0.08361324,0.61133809
-3.85092546,0.75138508,0.00042334,0.01562455,0.00449626,0.08873017,0.03038488,0.06402773,0.08035878,0.59361841
-3.84492246,0.72623121,0.00040220,0.01565661,0.00433624,0.08515325,0.03276301,0.06109342,0.07681431,0.57314325
-3.83891946,0.69959172,0.00037939,0.01583235,0.00416995,0.08192135,0.03564595,0.05829198,0.07304786,0.55044034
-3.83291646,0.67221178,0.00035531,0.01617648,0.00400319,0.07911674,0.03910609,0.05567635,0.06913202,0.52607880
-3.82691346,0.64485986,0.00033038,0.01671365,0.00384188,0.07682224,0.04321495,0.05329907,0.06514206,0.50065249
-3.82091046,0.61830630,0.00030500,0.01746781,0.00369194,0.07511941,0.04804085,0.05121096,0.06115401,0.47476298
-3.81490745,0.59330190,0.00027957,0.01846147,0.00355917,0.07408650,0.05364637,0.04945970,0.05724279,0.44900294
-3.80890445,0.57055724,0.00025444,0.01971501,0.00344907,0.07379638,0.06008560,0.04808842,0.05348041,0.42394032
-3.80290145,0.55072353,0.00022993,0.02124587,0.00336676,0.07431428,0.06740133,0.04713441,0.04993444,0.40010406
-3.79689845,0.53437539,0.00020632,0.02306785,0.00331688,0.07569574,0.07562226,0.04662786,0.04666653,0.37797160
-3.79089545,0.52199623,0.00018385,0.02519030,0.00330345,0.07798449,0.08476028,0.04659084,0.04373128,0.35795851
-3.78489245,0.51396645,0.00016269,0.02761753,0.00332984,0.08121063,0.09480806,0.04703639,0.04117535,0.34041051
-3.77888944,0.51055478,0.00014300,0.03034818,0.00339867,0.08538899,0.10573704,0.04796791,0.03903673,0.32559798
-3.77288644,0.51191295,0.00012485,0.03337480,0.00351173,0.09051778,0.11749587,0.04937879,0.03734433,0.31371283
-3.76688344,0.51807366,0.00010830,0.03668354,0.00366999,0.09657766,0.13000951,0.05125233,0.03611780,0.30486784
-3.76088044,0.52895185,0.00009337,0.04025401,0.00387353,0.10353117,0.14317914,0.05356196,0.03536749,0.29909813
-3.75487744,0.54434919,0.00008003,0.04405941,0.00412150,0.11132267,0.15688278,0.05627171,0.03509467,0.29636476
-3.74887444,0.56396153,0.00006824,0.04806679,0.00441218,0.11987876,0.17097687,0.05933704,0.03529186,0.29655992
-3.74287144,0.58738909,0.00005792,0.05223757,0.00474292,0.12910915,0.18529870,0.06270592,0.03594332,0.29951380
-3.73686843,0.61414907,0.00004899,0.05652832,0.00511020,0.13890820,0.19966974,0.06632016,0.03702568,0.30500256
-3.73086543,0.64369038,0.00004136,0.06089171,0.00550968,0.14915683,0.21389969,0.07011692,0.03850874,0.31275727
-3.72486243,0.67540991,0.00003490,0.06527766,0.00593622,0.15972496,0.22779133,0.07403051,0.04035628,0.32247354
-3.71885943,0.70867020,0.00002953,0.06963467,0.00638401,0.17047450,0.24114576,0.07799416,0.04252705,0.33382150
-3.71285643,0.74281770,0.00002513,0.07391128,0.00684663,0.18126252,0.25376813,0.08194201,0.04497595,0.34645597
-3.70685343,0.77720137,0.00002161,0.07805757,0.00731720,0.19194490,0.26547339,0.08581102,0.04765517,0.36002650
-3.70085043,0.81119101,0.00001888,0.08202673,0.00778851,0.20238007,0.27609197,0.08954282,0.05051557,0.37418709
-3.69484742,0.84419482,0.00001685,0.08577656,0.00825317,0.21243287,0.28547520,0.09308549,0.05350814,0.38860540
-3.68884442,0.87567571,0.00001548,0.08927088,0.00870382,0.22197836,0.29350009,0.09639509,0.05658554,0.40297121
-3.68284142,0.90516580,0.00001471,0.09248085,0.00913325,0.23090547,0.30007342,0.09943705,0.05970375,0.41700398
-3.67683842,0.93227890,0.00001452,0.09538600,0.00953466,0.23912036,0.30513486,0.10218713,0.06282374,0.43045932
-3.67083542,0.95672042,0.00001490,0.09797510,0.00990182,0.24654935,0.30865909,0.10463218,0.06591322,0.44313433
-3.66483242,0.97829445,0.00001585,0.10024672,0.01022924,0.25314136,0.31065678,0.10677049,0.06894830,0.45487157
-3.65882941,0.99690802,0.00001742,0.10220951,0.01051236,0.25886973,0.31117440,0.10861176,0.07191516,0.46556173
-3.65282641,1.01257229,0.00001967,0.10388219,0.01074769,0.26373335,0.31029295,0.11017680,0.07481151,0.47514490
-3.64682341,1.02540072,0.00002267,0.10529321,0.01093291,0.26775707,0.30812564,0.11149682,0.07764793,0.48361044
-3.64082041,1.03560450,0.00002653,0.10648018,0.01106701,0.27099145,0.30481465,0.11261241,0.08044894,0.49099560
-3.63481741,1.04348539,0.00003140,0.10748900,0.01115030,0.27351169,0.30052722,0.11357234,0.08325374,0.49738284
-3.62881441,1.04942617,0.00003742,0.10837285,0.01118441,0.27541593,0.29545111,0.11443204,0.08611662,0.50289614
-3.62281141,1.05387938,0.00004478,0.10919091,0.01117231,0.27682295,0.28978981,0.11525206,0.08910688,0.50769629
-3.61680840,1.05735444,0.00005367,0.11000701,0.01111818,0.27786924,0.28375754,0.11609629,0.09230838,0.51197549
-3.61080540,1.06040377,0.00006434,0.11088820,0.01102733,0.27870569,0.27757432,0.11703025,0.09581845,0.51595129
-3.60480240,1.06360825,0.00007700,0.11190317,0.01090604,0.27949386,0.27146130,0.11811931,0.09974632,0.51986019
-3.59879940,1.06756239,0.00009190,0.11312081,0.01076139,0.28040199,0.26563636,0.11942699,0.10421098,0.52395093
-3.59279640,1.07285946,0.00010930,0.11460857,0.01060103,0.28160078,0.26031019,0.12101334,0.10933842,0.52847772
-3.58679340,1.08007693,0.00012945,0.11643102,0.01043297,0.28325912,0.25568277,0.12293334,0.11525838,0.53369343
-3.58079040,1.08976226,0.00015256,0.11864830,0.01026534,0.28553973,0.25194035,0.12523554,0.12210051,0.53984291
-3.57478739,1.10241924,0.00017886,0.12131466,0.01010613,0.28859483,0.24925288,0.12796064,0.12999006,0.54715641
