energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
2.57228614,0.81570439,0.42617301,0.00000015,1.65541409,0.13515246,0.05513492,0.00000000
2.57828914,0.76363925,0.40422717,0.00000013,1.55185753,0.12431247,0.04717625,0.00000000
2.58429215,0.71399380,0.38266685,0.00000011,1.45280009,0.11423635,0.04014414,0.00000000
2.59029515,0.66658809,0.36143180,0.00000010,1.35788197,0.10487896,0.03399861,0.00000000
2.59629815,0.62125023,0.34047683,0.00000008,1.26676061,0.09619153,0.02869216,0.00000000
2.60230115,0.57783045,0.31977648,0.00000007,1.17913752,0.08812503,0.02417299,0.00000000
2.60830415,0.53621142,0.29932775,0.00000006,1.09477750,0.08063291,0.02038790,0.00000000
2.61430715,0.49631497,0.27915091,0.00000006,1.01352036,0.07367326,0.01728502,0.00000000
2.62031016,0.45810529,0.25928868,0.00000005,0.93528550,0.06721026,0.01481612,0.00000000
2.62631316,0.42158906,0.23980393,0.00000005,0.86007025,0.06121503,0.01293864,0.00000000
2.63231616,0.38681314,0.22077633,0.00000005,0.78794313,0.05566606,0.01161723,0.00000000
2.63831916,0.35386028,0.20229823,0.00000006,0.71903334,0.05054908,0.01082500,0.00000000
2.64432216,0.32284360,0.18447021,0.00000006,0.65351779,0.04585668,0.01054434,0.00000000
2.65032516,0.29390053,0.16739663,0.00000007,0.59160719,0.04158772,0.01076737,0.00000000
2.65632816,0.26718664,0.15118139,0.00000008,0.53353218,0.03774650,0.01149610,0.00000000
2.66233117,0.24286989,0.13592443,0.00000010,0.47953072,0.03434200,0.01274216,0.00000000
2.66833417,0.22112571,0.12171882,0.00000012,0.42983743,0.03138702,0.01452631,0.00000000
2.67433717,0.20213297,0.10864881,0.00000015,0.38467539,0.02889745,0.01687759,0.00000000
2.68034017,0.18607107,0.09678875,0.00000018,0.34425078,0.02689156,0.01983217,0.00000000
2.68634317,0.17311802,0.08620302,0.00000022,0.30875016,0.02538938,0.02343200,0.00000000
2.69234617,0.16344942,0.07694660,0.00000027,0.27834044,0.02441218,0.02772316,0.00000000
2.69834917,0.15723804,0.06906657,0.00000033,0.25317083,0.02398192,0.03275405,0.00000000
2.70435218,0.15465371,0.06260393,0.00000039,0.23337660,0.02412082,0.03857334,0.00000000
2.71035518,0.15586339,0.05759595,0.00000047,0.21908369,0.02485077,0.04522785,0.00000000
2.71635818,0.16103071,0.05407854,0.00000057,0.21041374,0.02619281,0.05276035,0.00000000
2.72236118,0.17031514,0.05208872,0.00000068,0.20748872,0.02816648,0.06120738,0.00000000
2.72836418,0.18387012,0.05166675,0.00000080,0.21043469,0.03078897,0.07059711,0.00000000
2.73436718,0.20184024,0.05285790,0.00000094,0.21938401,0.03407433,0.08094739,0.00000000
2.74037019,0.22435719,0.05571370,0.00000111,0.23447560,0.03803237,0.09226401,0.00000000
2.74637319,0.25153449,0.06029249,0.00000129,0.25585300,0.04266760,0.10453934,0.00000000
2.75237619,0.28346111,0.06665922,0.00000150,0.28365994,0.04797803,0.11775123,0.00000000
2.75837919,0.32019397,0.07488443,0.00000173,0.31803340,0.05395396,0.13186247,0.00000000
2.76438219,0.36174974,0.08504240,0.00000198,0.35909438,0.06057677,0.14682060,0.00000000
2.77038519,0.40809607,0.09720844,0.00000226,0.40693641,0.06781781,0.16255826,0.00000000
2.77638819,0.45914273,0.11145545,0.00000257,0.46161246,0.07563745,0.17899391,0.00000000
2.78239120,0.51473303,0.12784973,0.00000290,0.52312052,0.08398436,0.19603298,0.00000000
2.78839420,0.57463599,0.14644624,0.00000326,0.59138869,0.09279499,0.21356935,0.00000000
2.79439720,0.63853974,0.16728343,0.00000364,0.66626028,0.10199351,0.23148701,0.00000000
2.80040020,0.70604655,0.19037781,0.00000405,0.74747996,0.11149204,0.24966188,0.00000000
2.80640320,0.77667004,0.21571854,0.00000448,0.83468152,0.12119136,0.26796362,0.00000000
2.81240620,0.84983481,0.24326219,0.00000493,0.92737826,0.13098203,0.28625735,0.00000000
2.81840920,0.92487892,0.27292801,0.00000539,1.02495660,0.14074595,0.30440522,0.00000000
2.82441221,1.00105941,0.30459384,0.00000587,1.12667372,0.15035833,0.32226764,0.00000000
2.83041521,1.07756091,0.33809312,0.00000636,1.23165976,0.15969010,0.33970436,0.00000000
2.83641821,1.15350745,0.37321303,0.00000684,1.33892485,0.16861047,0.35657519,0.00000000
2.84242121,1.22797716,0.40969407,0.00000733,1.44737136,0.17698996,0.37274044,0.00000000
2.84842421,1.30001981,0.44723131,0.00000781,1.55581106,0.18470334,0.38806131,0.00000000
2.85442721,1.36867646,0.48547721,0.00000828,1.66298710,0.19163279,0.40240014,0.00000000
2.86043022,1.43300101,0.52404626,0.00000872,1.76760013,0.19767092,0.41562070,0.00000000
2.86643322,1.49208275,0.56252133,0.00000914,1.86833779,0.20272364,0.42758876,0.00000000
2.87243622,1.54506926,0.60046146,0.00000952,1.96390653,0.20671273,0.43817288,0.00000000
2.87843922,1.59118884,0.63741114,0.00000987,2.05306454,0.20957813,0.44724570,0.00000000
2.88444222,1.62977164,0.67291055,0.00001016,2.13465445,0.21127969,0.45468566,0.00000000
2.89044522,1.66026871,0.70650650,0.00001041,2.20763455,0.21179844,0.46037933,0.00000000
2.89644822,1.68226811,0.73776372,0.00001061,2.27110687,0.21113737,0.46422414,0.00000000
2.90245123,1.69550750,0.76627583,0.00001074,2.32434121,0.20932151,0.46613161,0.00000000
2.90845423,1.69988264,0.79167586,0.00001081,2.36679374,0.20639756,0.46603084,0.00000000
2.91445723,1.69545141,0.81364554,0.00001082,2.39811957,0.20243288,0.46387209,0.00000000
2.92046023,1.68243316,0.83192325,0.00001076,2.41817850,0.19751401,0.45963033,0.00000000
2.92646323,1.66120338,0.84631005,0.00001064,2.42703405,0.19174473,0.45330839,0.00000000
2.93246623,1.63228391,0.85667383,0.00001045,2.42494572,0.18524372,0.44493959,0.00000000
2.93846923,1.59632910,0.86295119,0.00001021,2.41235506,0.17814194,0.43458958,0.00000000
2.94447224,1.55410845,0.86514715,0.00000992,2.38986639,0.17057986,0.42235719,0.00000000
2.95047524,1.50648640,0.86333288,0.00000957,2.35822334,0.16270446,0.40837423,0.00000000
2.95647824,1.45440022,0.85764140,0.00000918,2.31828232,0.15466635,0.39280406,0.00000000
2.96248124,1.39883667,0.84826178,0.00000876,2.27098452,0.14661679,0.37583904,0.00000000
2.96848424,1.34080842,0.83543214,0.00000831,2.21732772,0.13870498,0.35769680,0.00000000
2.97448724,1.28133109,0.81943171,0.00000783,2.15833926,0.13107544,0.33861558,0.00000000
2.98049025,1.22140151,0.80057258,0.00000734,2.09505145,0.12386564,0.31884878,0.00000000
2.98649325,1.16197798,0.77919145,0.00000685,2.02848017,0.11720387,0.29865888,0.00000000
2.99249625,1.10396302,0.75564167,0.00000636,1.95960758,0.11120737,0.27831118,0.00000000
2.99849925,1.04818880,0.73028602,0.00000587,1.88936903,0.10598076,0.25806744,0.00000000
3.00450225,0.99540559,0.70349041,0.00000541,1.81864440,0.10161464,0.23817986,0.00000000
3.01050525,0.94627324,0.67561853,0.00000497,1.74825358,0.09818455,0.21888551,0.00000000
3.01650825,0.90135551,0.64702770,0.00000455,1.67895554,0.09575004,0.20040158,0.00000000
3.02251126,0.86111709,0.61806571,0.00000416,1.61145039,0.09435404,0.18292147,0.00000000
3.02851426,0.82592303,0.58906866,0.00000382,1.54638349,0.09402241,0.16661195,0.00000000
3.03451726,0.79604027,0.56035957,0.00000351,1.48435088,0.09476371,0.15161138,0.00000000
3.04052026,0.77164086,0.53224761,0.00000324,1.42590505,0.09656915,0.13802901,0.00000000
3.04652326,0.75280664,0.50502768,0.00000301,1.37156033,0.09941281,0.12594531,0.00000000
3.05252626,0.73953488,0.47898017,0.00000283,1.32179725,0.10325206,0.11541315,0.00000000
3.05852926,0.73174489,0.45437067,0.00000269,1.27706537,0.10802832,0.10645986,0.00000000
3.06453227,0.72928510,0.43144942,0.00000258,1.23778417,0.11366803,0.09908978,0.00000000
3.07053527,0.73194060,0.41045047,0.00000252,1.20434205,0.12008393,0.09328723,0.00000000
3.07653827,0.73944098,0.39159034,0.00000250,1.17709330,0.12717671,0.08901972,0.00000000
3.08254127,0.75146819,0.37506622,0.00000252,1.15635325,0.13483690,0.08624115,0.00000000
3.08854427,0.76766457,0.36105372,0.00000257,1.14239199,0.14294705,0.08489487,0.00000000
3.09454727,0.78764067,0.34970409,0.00000265,1.13542689,0.15138416,0.08491649,0.00000000
3.10055028,0.81098296,0.34114123,0.00000275,1.13561439,0.16002227,0.08623618,0.00000000
3.10655328,0.83726108,0.33545838,0.00000289,1.14304157,0.16873517,0.08878059,0.00000000
3.11255628,0.86603480,0.33271474,0.00000305,1.15771785,0.17739910,0.09247420,0.00000000
3.11855928,0.89686020,0.33293221,0.00000323,1.17956738,0.18589544,0.09724018,0.00000000
3.12456228,0.92929532,0.33609233,0.00000343,1.20842245,0.19411314,0.10300073,0.00000000
3.13056528,0.96290489,0.34213377,0.00000365,1.24401845,0.20195095,0.10967709,0.00000000
3.13656828,0.99726439,0.35095036,0.00000388,1.28599068,0.20931931,0.11718917,0.00000000
3.14257129,1.03196322,0.36239002,0.00000412,1.33387352,0.21614185,0.12545508,0.00000000
3.14857429,1.06660730,0.37625477,0.00000438,1.38710226,0.22235639,0.13439056,0.00000000
3.15457729,1.10082099,0.39230182,0.00000465,1.44501785,0.22791564,0.14390857,0.00000000
3.16058029,1.13424890,0.41024613,0.00000493,1.50687501,0.23278727,0.15391908,0.00000000
3.16658329,1.16655740,0.42976430,0.00000522,1.57185368,0.23695378,0.16432921,0.00000000
3.17258629,1.19743648,0.45049997,0.00000552,1.63907398,0.24041189,0.17504382,0.00000000
3.17858929,1.22660187,0.47207070,0.00000583,1.70761455,0.24317168,0.18596657,0.00000000
3.18459230,1.25379787,0.49407616,0.00000615,1.77653382,0.24525560,0.19700146,0.00000000
3.19059530,1.27880067,0.51610749,0.00000649,1.84489392,0.24669724,0.20805485,0.00000000
3.19659830,1.30142250,0.53775757,0.00000684,1.91178620,0.24754008,0.21903780,0.00000000
3.20260130,1.32151608,0.55863182,0.00000720,1.97635766,0.24783624,0.22986862,0.00000000
3.20860430,1.33897941,0.57835913,0.00000759,2.03783678,0.24764519,0.24047554,0.00000000
3.21460730,1.35376037,0.59660249,0.00000800,2.09555782,0.24703253,0.25079916,0.00000000
3.22061031,1.36586056,0.61306869,0.00000843,2.14898183,0.24606868,0.26079458,0.00000000
3.22661331,1.37533805,0.62751675,0.00000890,2.19771328,0.24482766,0.27043298,0.00000000
3.23261631,1.38230830,0.63976458,0.00000940,2.24151091,0.24338575,0.27970243,0.00000000
3.23861931,1.38694289,0.64969336,0.00000993,2.28029184,0.24182002,0.28860778,0.00000000
3.24462231,1.38946553,0.65724948,0.00001050,2.31412822,0.24020679,0.29716963,0.00000000
3.25062531,1.39014531,0.66244381,0.00001111,2.34323612,0.23861986,0.30542216,0.00000000
3.25662831,1.38928689,0.66534824,0.00001177,2.36795679,0.23712860,0.31341007,0.00000000
3.26263132,1.38721810,0.66608967,0.00001246,2.38873106,0.23579596,0.32118455,0.00000000
3.26863432,1.38427509,0.66484161,0.00001320,2.40606781,0.23467622,0.32879858,0.00000000
3.27463732,1.38078591,0.66181399,0.00001397,2.42050835,0.23381292,0.33630182,0.00000000
3.28064032,1.37705317,0.65724141,0.00001478,2.43258833,0.23323676,0.34373527,0.00000000
3.28664332,1.37333681,0.65137083,0.00001562,2.44279959,0.23296375,0.35112611,0.00000000
3.29264632,1.36983804,0.64444896,0.00001647,2.45155413,0.23299368,0.35848313,0.00000000
3.29864932,1.36668550,0.63671038,0.00001733,2.45915233,0.23330914,0.36579284,0.00000000
3.30465233,1.36392447,0.62836669,0.00001819,2.46575756,0.23387500,0.37301684,0.00000000
3.31065533,1.36151012,0.61959757,0.00001903,2.47137875,0.23463874,0.38009039,0.00000000
3.31665833,1.35930530,0.61054397,0.00001984,2.47586213,0.23553140,0.38692256,0.00000000
3.32266133,1.35708313,0.60130376,0.00002061,2.47889279,0.23646931,0.39339786,0.00000000
3.32866433,1.35453457,0.59193009,0.00002131,2.48000613,0.23735664,0.39937943,0.00000000
3.33466733,1.35128053,0.58243243,0.00002194,2.47860844,0.23808849,0.40471352,0.00000000
3.34067034,1.34688805,0.57277996,0.00002247,2.47400571,0.23855462,0.40923525,0.00000000
3.34667334,1.34088968,0.56290720,0.00002289,2.46543879,0.23864345,0.41277513,0.00000000
3.35267634,1.33280507,0.55272137,0.00002320,2.45212305,0.23824640,0.41516616,0.00000000
3.35867934,1.32216355,0.54211098,0.00002337,2.43329006,0.23726204,0.41625112,0.00000000
3.36468234,1.30852653,0.53095504,0.00002341,2.40822912,0.23560020,0.41588952,0.00000000
3.37068534,1.29150859,0.51913240,0.00002331,2.37632629,0.23318552,0.41396409,0.00000000
3.37668834,1.27079607,0.50653073,0.00002306,2.33709868,0.22996048,0.41038624,0.00000000
3.38269135,1.24616232,0.49305448,0.00002267,2.29022248,0.22588772,0.40510041,0.00000000
3.38869435,1.21747892,0.47863163,0.00002214,2.23555326,0.22095148,0.39808692,0.00000000
3.39469735,1.18472236,0.46321882,0.00002149,2.17313768,0.21515815,0.38936350,0.00000000
3.40070035,1.14797609,0.44680471,0.00002072,2.10321649,0.20853602,0.37898511,0.00000000
3.40670335,1.10742799,0.42941157,0.00001983,2.02621881,0.20113403,0.36704239,0.00000000
3.41270635,1.06336354,0.41109501,0.00001886,1.94274847,0.19301994,0.35365874,0.00000000
3.41870935,1.01615531,0.39194215,0.00001782,1.85356346,0.18427772,0.33898627,0.00000000
3.42471236,0.96624949,0.37206837,0.00001671,1.75954986,0.17500452,0.32320078,0.00000000
3.43071536,0.91415004,0.35161287,0.00001557,1.66169174,0.16530724,0.30649618,0.00000000
3.43671836,0.86040168,0.33073349,0.00001440,1.56103880,0.15529905,0.28907844,0.00000000
3.44272136,0.80557224,0.30960098,0.00001323,1.45867327,0.14509576,0.27115961,0.00000000
3.44872436,0.75023533,0.28839310,0.00001207,1.35567762,0.13481247,0.25295182,0.00000000
3.45472736,0.69495408,0.26728881,0.00001093,1.25310453,0.12456044,0.23466187,0.00000000
3.46073037,0.64026641,0.24646288,0.00000983,1.15195001,0.11444430,0.21648627,0.00000000
3.46673337,0.58667242,0.22608103,0.00000878,1.05313074,0.10455981,0.19860707,0.00000000
3.47273637,0.53462412,0.20629577,0.00000778,0.95746600,0.09499206,0.18118852,0.00000000
3.47873937,0.48451773,0.18724311,0.00000685,0.86566454,0.08581423,0.16437456,0.00000000
3.48474237,0.43668850,0.16904013,0.00000599,0.77831631,0.07708680,0.14828717,0.00000000
3.49074537,0.39140811,0.15178339,0.00000520,0.69588897,0.06885734,0.13302563,0.00000000
3.49674837,0.34888429,0.13554823,0.00000448,0.61872860,0.06116067,0.11866645,0.00000000
3.50275138,0.30926255,0.12038876,0.00000384,0.54706424,0.05401943,0.10526401,0.00000000
3.50875438,0.27262965,0.10633861,0.00000326,0.48101552,0.04744492,0.09285184,0.00000000
3.51475738,0.23901847,0.09341217,0.00000275,0.42060277,0.04143823,0.08144420,0.00000000
3.52076038,0.20841406,0.08160634,0.00000231,0.36575892,0.03599151,0.07103817,0.00000000
3.52676338,0.18076034,0.07090260,0.00000193,0.31634263,0.03108935,0.06161589,0.00000000
3.53276638,0.15596738,0.06126925,0.00000161,0.27215192,0.02671021,0.05314691,0.00000000
3.53876938,0.13391881,0.05266391,0.00000133,0.23293800,0.02282780,0.04559061,0.00000000
3.54477239,0.11447930,0.04503591,0.00000111,0.19841869,0.01941251,0.03889859,0.00000000
3.55077539,0.09750174,0.03832874,0.00000093,0.16829126,0.01643264,0.03301693,0.00000000
3.55677839,0.08283418,0.03248239,0.00000079,0.14224432,0.01385559,0.02788833,0.00000000
3.56278139,0.07032626,0.02743550,0.00000069,0.11996869,0.01164897,0.02345398,0.00000000
3.56878439,0.05983514,0.02312740,0.00000062,0.10116706,0.00978145,0.01965532,0.00000000
3.57478739,0.05123089,0.01949987,0.00000059,0.08556250,0.00822364,0.01643554,0.00000000
3.58079040,0.04440125,0.01649877,0.00000060,0.07290565,0.00694871,0.01374077,0.00000000
3.58679340,0.03925582,0.01407537,0.00000065,0.06298085,0.00593298,0.01152119,0.00000000
3.59279640,0.03572956,0.01218755,0.00000074,0.05561097,0.00515633,0.00973180,0.00000000
3.59879940,0.03378576,0.01080070,0.00000087,0.05066120,0.00460256,0.00833300,0.00000000
3.60480240,0.03341820,0.00988847,0.00000105,0.04804169,0.00425956,0.00729106,0.00000000
3.61080540,0.03465279,0.00943332,0.00000129,0.04770914,0.00411952,0.00657827,0.00000000
3.61680840,0.03754835,0.00942687,0.00000160,0.04966727,0.00417892,0.00617308,0.00000000
3.62281141,0.04219665,0.00987004,0.00000198,0.05396623,0.00443848,0.00605990,0.00000000
3.62881441,0.04872160,0.01077309,0.00000245,0.06070087,0.00490310,0.00622894,0.00000000
3.63481741,0.05727758,0.01215539,0.00000302,0.07000781,0.00558156,0.00667577,0.00000000
3.64082041,0.06804676,0.01404514,0.00000371,0.08206135,0.00648632,0.00740081,0.00000000
3.64682341,0.08123546,0.01647881,0.00000453,0.09706811,0.00763306,0.00840872,0.00000000
3.65282641,0.09706948,0.01950054,0.00000550,0.11526051,0.00904031,0.00970762,0.00000000
3.65882941,0.11578854,0.02316132,0.00000664,0.13688898,0.01072890,0.01130827,0.00000000
3.66483242,0.13763965,0.02751807,0.00000797,0.16221314,0.01272137,0.01322316,0.00000000
3.67083542,0.16286983,0.03263263,0.00000950,0.19149201,0.01504133,0.01546547,0.00000000
3.67683842,0.19171814,0.03857068,0.00001126,0.22497343,0.01771280,0.01804813,0.00000000
3.68284142,0.22440724,0.04540051,0.00001326,0.26288312,0.02075951,0.02098271,0.00000000
3.68884442,0.26113495,0.05319186,0.00001553,0.30541351,0.02420423,0.02427846,0.00000000
3.69484742,0.30206585,0.06201470,0.00001808,0.35271289,0.02806804,0.02794135,0.00000000
3.70085043,0.34732349,0.07193805,0.00002093,0.40487529,0.03236978,0.03197324,0.00000000
3.70685343,0.39698335,0.08302883,0.00002409,0.46193142,0.03712546,0.03637117,0.00000000
3.71285643,0.45106707,0.09535077,0.00002758,0.52384122,0.04234782,0.04112683,0.00000000
3.71885943,0.50953801,0.10896334,0.00003141,0.59048836,0.04804599,0.04622624,0.00000000
3.72486243,0.57229856,0.12392077,0.00003557,0.66167695,0.05422521,0.05164970,0.00000000
3.73086543,0.63918916,0.14027104,0.00004009,0.73713080,0.06088678,0.05737191,0.00000000
3.73686843,0.70998922,0.15805483,0.00004495,0.81649514,0.06802792,0.06336241,0.00000000
3.74287144,0.78441961,0.17730441,0.00005016,0.89934095,0.07564195,0.06958618,0.00000000
3.74887444,0.86214686,0.19804243,0.00005570,0.98517158,0.08371828,0.07600454,0.00000000
3.75487744,0.94278845,0.22028045,0.00006157,1.07343145,0.09224261,0.08257610,0.00000000
3.76088044,1.02591903,0.24401726,0.00006775,1.16351627,0.10119699,0.08925790,0.00000000
3.76688344,1.11107714,0.26923701,0.00007423,1.25478447,0.11055990,0.09600654,0.00000000
3.77288644,1.19777188,0.29590701,0.00008097,1.34656912,0.12030617,0.10277933,0.00000000
3.77888944,1.28548930,0.32397536,0.00008794,1.43818991,0.13040684,0.10953535,0.00000000
3.78489245,1.37369812,0.35336845,0.00009512,1.52896461,0.14082892,0.11623629,0.00000000
3.79089545,1.46185457,0.38398850,0.00010245,1.61821973,0.15153499,0.12284718,0.00000000
3.79689845,1.54940637,0.41571124,0.00010990,1.70529996,0.16248276,0.12933688,0.00000000
3.80290145,1.63579588,0.44838403,0.00011740,1.78957650,0.17362462,0.13567823,0.00000000
3.80890445,1.72046273,0.48182470,0.00012490,1.87045404,0.18490720,0.14184811,0.00000000
3.81490745,1.80284632,0.51582122,0.00013234,1.94737696,0.19627112,0.14782719,0.00000000
3.82091046,1.88238872,0.55013268,0.00013965,2.01983476,0.20765091,0.15359959,0.00000000
3.82691346,1.95853856,0.58449159,0.00014674,2.08736742,0.21897528,0.15915241,0.00000000
3.83291646,2.03075643,0.61860792,0.00015355,2.14957099,0.23016782,0.16447530,0.00000000
3.83891946,2.09852229,0.65217474,0.00015998,2.20610392,0.24114817,0.16956010,0.00000000
3.84492246,2.16134540,0.68487568,0.00016598,2.25669444,0.25183372,0.17440059,0.00000000
3.85092546,2.21877660,0.71639393,0.00017144,2.30114916,0.26214179,0.17899252,0.00000000
3.85692846,2.27042311,0.74642264,0.00017631,2.33936280,0.27199241,0.18333384,0.00000000
3.86293147,2.31596531,0.77467634,0.00018050,2.37132885,0.28131140,0.18742524,0.00000000
3.86893447,2.35517471,0.80090284,0.00018397,2.39715046,0.29003377,0.19127091,0.00000000
3.87493747,2.38793228,0.82489507,0.00018666,2.41705085,0.29810728,0.19487950,0.00000000
3.88094047,2.41424582,0.84650222,0.00018854,2.43138226,0.30549574,0.19826519,0.00000000
3.88694347,2.43426492,0.86563941,0.00018959,2.44063222,0.31218215,0.20144876,0.00000000
3.89294647,2.44829221,0.88229535,0.00018981,2.44542611,0.31817113,0.20445853,0.00000000
3.89894947,2.45678949,0.89653722,0.00018921,2.44652480,0.32349061,0.20733097,0.00000000
3.90495248,2.46037744,0.90851237,0.00018782,2.44481655,0.32819242,0.21011101,0.00000000
3.91095548,2.45982807,0.91844650,0.00018570,2.44130253,0.33235182,0.21285164,0.00000000
3.91695848,2.45604940,0.92663801,0.00018291,2.43707566,0.33606563,0.21561306,0.00000000
3.92296148,2.45006229,0.93344873,0.00017954,2.43329305,0.33944914,0.21846099,0.00000000
3.92896448,2.44296984,0.93929125,0.00017569,2.43114272,0.34263173,0.22146442,0.00000000
3.93496748,2.43592046,0.94461325,0.00017146,2.43180562,0.34575142,0.22469262,0.00000000
3.94097049,2.43006595,0.94987968,0.00016696,2.43641485,0.34894847,0.22821166,0.00000000
3.94697349,2.42651669,0.95555349,0.00016232,2.44601370,0.35235848,0.23208055,0.00000000
3.95297649,2.42629605,0.96207610,0.00015766,2.46151504,0.35610514,0.23634724,0.00000000
3.95897949,2.43029652,0.96984840,0.00015308,2.48366422,0.36029326,0.24104462,0.00000000
3.96498249,2.43924003,0.97921357,0.00014869,2.51300784,0.36500223,0.24618687,0.00000000
3.97098549,2.45364483,0.99044252,0.00014460,2.54987044,0.37028047,0.25176645,0.00000000
3.97698849,2.47380100,1.00372289,0.00014088,2.59434084,0.37614123,0.25775183,0.00000000
3.98299150,2.49975616,1.01915215,0.00013762,2.64626926,0.38255987,0.26408629,0.00000000
3.98899450,2.53131251,1.03673529,0.00013486,2.70527577,0.38947304,0.27068787,0.00000000
3.99499750,2.56803552,1.05638716,0.00013265,2.77077004,0.39677970,0.27745070,0.00000000
4.00100050,2.60927408,1.07793929,0.00013102,2.84198125,0.40434406,0.28424748,0.00000000
4.00700350,2.65419101,1.10115075,0.00012998,2.91799678,0.41200035,0.29093328,0.00000000
4.01300650,2.70180230,1.12572230,0.00012954,2.99780733,0.41955914,0.29735042,0.00000000
4.01900950,2.75102297,1.15131295,0.00012967,3.08035584,0.42681490,0.30333418,0.00000000
4.02501251,2.80071676,1.17755782,0.00013037,3.16458707,0.43355450,0.30871916,0.00000000
4.03101551,2.84974696,1.20408609,0.00013161,3.24949468,0.43956609,0.31334593,0.00000000
4.03701851,2.89702528,1.23053797,0.00013335,3.33416277,0.44464796,0.31706753,0.00000000
4.04302151,2.94155600,1.25657950,0.00013557,3.41779914,0.44861686,0.31975570,0.00000000
4.04902451,2.98247300,1.28191434,0.00013822,3.49975781,0.45131547,0.32130629,0.00000000
4.05502751,3.01906747,1.30629180,0.00014128,3.57954958,0.45261842,0.32164364,0.00000000
4.06103052,3.05080509,1.32951068,0.00014471,3.65683958,0.45243685,0.32072380,0.00000000
4.06703352,3.07733184,1.35141879,0.00014846,3.73143222,0.45072103,0.31853622,0.00000000
4.07303652,3.09846865,1.37190843,0.00015250,3.80324447,0.44746121,0.31510406,0.00000000
4.07903952,3.11419557,1.39090824,0.00015680,3.87226955,0.44268653,0.31048298,0.00000000
4.08504252,3.12462707,1.40837223,0.00016130,3.93853365,0.43646224,0.30475849,0.00000000
4.09104552,3.12998043,1.42426699,0.00016597,4.00204901,0.42888545,0.29804226,0.00000000
4.09704852,3.13053984,1.43855830,0.00017074,4.06276688,0.42007963,0.29046724,0.00000000
4.10305153,3.12661877,1.45119813,0.00017558,4.12053424,0.41018834,0.28218227,0.00000000
4.10905453,3.11852358,1.46211343,0.00018041,4.17505763,0.39936856,0.27334623,0.00000000
4.11505753,3.10652088,1.47119759,0.00018517,4.22587740,0.38778389,0.26412217,0.00000000
4.12106053,3.09081104,1.47830555,0.00018977,4.27235473,0.37559823,0.25467174,0.00000000
4.12706353,3.07150961,1.48325301,0.00019416,4.31367308,0.36297000,0.24515011,0.00000000
4.13306653,3.04863802,1.48582014,0.00019824,4.34885482,0.35004746,0.23570178,0.00000000
4.13906953,3.02212390,1.48575977,0.00020193,4.37679249,0.33696498,0.22645724,0.00000000
4.14507254,2.99181116,1.48280948,0.00020516,4.39629352,0.32384072,0.21753082,0.00000000
4.15107554,2.95747866,1.47670715,0.00020786,4.40613590,0.31077547,0.20901958,0.00000000
4.15707854,2.91886643,1.46720883,0.00020995,4.40513178,0.29785265,0.20100328,0.00000000
4.16308154,2.87570711,1.45410792,0.00021139,4.39219526,0.28513949,0.19354534,0.00000000
4.16908454,2.82776064,1.43725427,0.00021213,4.36641035,0.27268888,0.18669456,0.00000000
4.17508754,2.77484951,1.41657210,0.00021217,4.32709495,0.26054203,0.18048747,0.00000000
4.18109055,2.71689223,1.39207524,0.00021149,4.27385693,0.24873135,0.17495096,0.00000000
4.18709355,2.65393257,1.36387891,0.00021011,4.20663881,0.23728345,0.17010513,0.00000000
4.19309655,2.58616253,1.33220694,0.00020809,4.12574824,0.22622209,0.16596585,0.00000000
4.19909955,2.51393750,1.29739391,0.00020547,4.03187230,0.21557062,0.16254708,0.00000000
4.20510255,2.43778251,1.25988198,0.00020235,3.92607452,0.20535397,0.15986255,0.00000000
4.21110555,2.35838895,1.22021232,0.00019882,3.80977470,0.19559999,0.15792677,0.00000000
4.21710855,2.27660208,1.17901159,0.00019500,3.68471234,0.18633999,0.15675529,0.00000000
4.22311156,2.19339974,1.13697410,0.00019102,3.55289577,0.17760865,0.15636409,0.00000000
4.22911456,2.10986367,1.09484049,0.00018700,3.41653930,0.16944318,0.15676832,0.00000000
4.23511756,2.02714493,1.05337410,0.00018310,3.27799194,0.16188191,0.15798025,0.00000000
4.24112056,1.94642538,1.01333612,0.00017944,3.13966114,0.15496246,0.16000684,0.00000000
4.24712356,1.86887737,0.97546092,0.00017616,3.00393542,0.14871956,0.16284693,0.00000000
4.25312656,1.79562372,0.94043259,0.00017338,2.87310956,0.14318282,0.16648839,0.00000000
4.25912956,1.72770019,0.90886394,0.00017120,2.74931592,0.13837455,0.17090541,0.00000000
4.26513257,1.66602227,0.88127895,0.00016971,2.63446492,0.13430777,0.17605626,0.00000000
4.27113557,1.61135783,0.85809923,0.00016898,2.53019695,0.13098463,0.18188160,0.00000000
4.27713857,1.56430697,0.83963518,0.00016908,2.43784763,0.12839538,0.18830370,0.00000000
4.28314157,1.52528962,0.82608201,0.00017001,2.35842725,0.12651787,0.19522654,0.00000000
4.28914457,1.49454144,0.81752055,0.00017180,2.29261451,0.12531766,0.20253711,0.00000000
4.29514757,1.47211764,0.81392262,0.00017444,2.24076416,0.12474888,0.21010759,0.00000000
4.30115058,1.45790425,0.81516045,0.00017789,2.20292707,0.12475554,0.21779879,0.00000000
4.30715358,1.45163583,0.82101937,0.00018212,2.17888108,0.12527351,0.22546431,0.00000000
