energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Se_s_up,Se_p_up
-1.53976988,0.40763141,0.00032524,0.03863232,0.07419256,0.28570851,0.01718792,0.00973631,0.06062072
-1.53376688,0.47131312,0.00038949,0.04585151,0.08732884,0.32741170,0.02040716,0.01164998,0.07150887
-1.52776388,0.54451979,0.00046351,0.05404075,0.10208377,0.37566426,0.02406385,0.01384161,0.08392344
-1.52176088,0.62735107,0.00054799,0.06324970,0.11850691,0.43044144,0.02818055,0.01632965,0.09793031
-1.51575788,0.71978383,0.00064351,0.07351411,0.13661974,0.49163914,0.03277351,0.01912917,0.11357467
-1.50975488,0.82164409,0.00075050,0.08485264,0.15641110,0.55905550,0.03785115,0.02225077,0.13087598
-1.50375188,0.93258182,0.00086921,0.09726384,0.17783316,0.63237472,0.04341261,0.02569959,0.14982318
-1.49774887,1.05205063,0.00099970,0.11072351,0.20079859,0.71115452,0.04944642,0.02947424,0.17037058
-1.49174587,1.17929384,0.00114174,0.12518266,0.22517883,0.79481815,0.05592946,0.03356594,0.19243448
-1.48574287,1.31333878,0.00129487,0.14056618,0.25080420,0.88265227,0.06282611,0.03795778,0.21589103
-1.47973987,1.45300050,0.00145829,0.15677254,0.27746568,0.97381133,0.07008800,0.04262418,0.24057551
-1.47373687,1.59689622,0.00163092,0.17367457,0.30491895,1.06732924,0.07765404,0.04753066,0.26628333
-1.46773387,1.74347104,0.00181136,0.19112149,0.33289046,1.16213863,0.08545111,0.05263396,0.29277288
-1.46173087,1.89103509,0.00199794,0.20894228,0.36108575,1.25709754,0.09339536,0.05788246,0.31977036
-1.45572786,2.03781171,0.00218869,0.22695041,0.38919988,1.35102333,0.10139395,0.06321710,0.34697672
-1.44972486,2.18199562,0.00238146,0.24494989,0.41692962,1.44273268,0.10934758,0.06857264,0.37407644
-1.44372186,2.32181924,0.00257391,0.26274247,0.44398723,1.53108661,0.11715339,0.07387930,0.40074811
-1.43771886,2.45562513,0.00276361,0.28013584,0.47011517,1.61503879,0.12470841,0.07906483,0.42667643
-1.43171586,2.58194139,0.00294814,0.29695247,0.49510127,1.69368511,0.13191332,0.08405681,0.45156523
-1.42571286,2.69955694,0.00312515,0.31303888,0.51879365,1.76631233,0.13867638,0.08878522,0.47515100
-1.41970985,2.80759304,0.00329244,0.32827480,0.54111459,1.83244330,0.14491744,0.09318510,0.49721629
-1.41370685,2.90556731,0.00344812,0.34258181,0.56207275,1.89187655,0.15057180,0.09719920,0.51760244
-1.40770385,2.99344665,0.00359065,0.35593104,0.58177279,1.94471753,0.15559365,0.10078060,0.53622083
-1.40170085,3.07168562,0.00371891,0.36834943,0.60042181,1.99139979,0.15995902,0.10389495,0.55306215
-1.39569785,3.14124729,0.00383233,0.37992418,0.61833201,2.03269389,0.16366805,0.10652248,0.56820300
-1.38969485,3.20360434,0.00393088,0.39080487,0.63591896,2.06970299,0.16674628,0.10865938,0.58180931
-1.38369185,3.26071870,0.00401512,0.40120315,0.65369534,2.10384416,0.16924503,0.11031874,0.59413631
-1.37768884,3.31499929,0.00408624,0.41138969,0.67225987,2.13681519,0.17124062,0.11153074,0.60552466
-1.37168584,3.36923798,0.00414597,0.42168829,0.69228153,2.17054746,0.17283251,0.11234214,0.61639281
-1.36568284,3.42652527,0.00419657,0.43246727,0.71447950,2.20714574,0.17414033,0.11281513,0.62722563
-1.35967984,3.49014803,0.00424079,0.44412834,0.73959912,2.24881697,0.17529979,0.11302540,0.63855969
-1.35367684,3.56347252,0.00428168,0.45709318,0.76838481,2.29778998,0.17645779,0.11305963,0.65096567
-1.34767384,3.64981693,0.00432255,0.47178824,0.80155069,2.35622920,0.17776669,0.11301241,0.66502844
-1.34167084,3.75231805,0.00436681,0.48862828,0.83975019,2.42614554,0.17937806,0.11298277,0.68132583
-1.33566783,3.87379746,0.00441781,0.50799941,0.88354555,2.50930776,0.18143621,0.11307035,0.70040675
-1.32966483,4.01663269,0.00447871,0.53024206,0.93337880,2.60715808,0.18407164,0.11337151,0.72276973
-1.32366183,4.18263873,0.00455230,0.55563499,0.98954525,2.72073556,0.18739485,0.11397547,0.74884278
-1.31765883,4.37296540,0.00464092,0.58438069,1.05217083,2.85061060,0.19149064,0.11496063,0.77896547
-1.31165583,4.58801512,0.00474629,0.61659314,1.12119447,2.99683366,0.19641338,0.11639129,0.81337408
-1.30565283,4.82738528,0.00486943,0.65228838,1.19635637,3.15890070,0.20218324,0.11831488,0.85219044
-1.29964982,5.08983834,0.00501059,0.69137847,1.27719303,3.33573756,0.20878386,0.12075987,0.89541505
-1.29364682,5.37330173,0.00516922,0.73366910,1.36303949,3.52570426,0.21616137,0.12373439,0.94292465
-1.28764382,5.67489840,0.00534394,0.77886118,1.45303899,3.72662000,0.22422508,0.12722567,0.99447443
-1.28164082,5.99100773,0.00553264,0.82655638,1.54615999,3.93580844,0.23284966,0.13120035,1.04970473
-1.27563782,6.31735491,0.00573246,0.87626635,1.64122008,4.15016217,0.24187890,0.13560562,1.10815173
-1.26963482,6.64912612,0.00593995,0.92742555,1.73691601,4.36622446,0.25113098,0.14037111,1.16926175
-1.26363182,6.98110520,0.00615119,0.97940690,1.83185885,4.58028552,0.26040488,0.14541161,1.23240822
-1.25762881,7.30782693,0.00636195,1.03153981,1.92461293,4.78849007,0.26948786,0.15063024,1.29691066
-1.25162581,7.62374114,0.00656783,1.08312974,2.01373711,4.98695236,0.27816368,0.15592222,1.36205454
-1.24562281,7.92338119,0.00676447,1.13347856,2.09782683,5.17187432,0.28622116,0.16117891,1.42711123
-1.23961981,8.20153045,0.00694772,1.18190469,2.17555504,5.33966256,0.29346278,0.16629197,1.49135694
-1.23361681,8.45338034,0.00711382,1.22776239,2.24571072,5.48703979,0.29971294,0.17115753,1.55409010
-1.22761381,8.67467362,0.00725954,1.27045921,2.30723316,5.61114643,0.30482546,0.17568011,1.61464614
-1.22161081,8.86182778,0.00738235,1.30947106,2.35924082,5.70962850,0.30869004,0.17977625,1.67240950
-1.21560780,9.01203367,0.00748048,1.34435426,2.40105372,5.78070853,0.31123743,0.18337752,1.72682236
-1.20960480,9.12332614,0.00755303,1.37475419,2.43220837,5.82323693,0.31244288,0.18643300,1.77739010
-1.20360180,9.19462420,0.00759999,1.40041033,2.45246510,5.83672169,0.31232791,0.18891090,1.82368357
-1.19759880,9.22573988,0.00762220,1.42115763,2.46180738,5.82133573,0.31096011,0.19079953,1.86533855
-1.19159580,9.21735611,0.00762136,1.43692435,2.46043369,5.77790160,0.30845112,0.19210725,1.90205280
-1.18559280,9.17097525,0.00759989,1.44772668,2.44874222,5.70785442,0.30495274,0.19286174,1.93358136
-1.17958979,9.08884106,0.00756084,1.45366063,2.42730962,5.61318473,0.30065128,0.19310836,1.95973076
-1.17358679,8.97383800,0.00750774,1.45489156,2.39686451,5.49636361,0.29576051,0.19290786,1.98035273
-1.16758379,8.82937232,0.00744439,1.45164223,2.35825744,5.36025330,0.29051335,0.19233338,1.99533816
-1.16158079,8.65924035,0.00737472,1.44417986,2.31242835,5.20800676,0.28515269,0.19146699,2.00461180
-1.15557779,8.46748935,0.00730257,1.43280289,2.26037312,5.04296038,0.27992176,0.19039584,2.00812805
-1.14957479,8.25827664,0.00723152,1.41782815,2.20311051,4.86852386,0.27505431,0.18920814,2.00586830
-1.14357179,8.03573253,0.00716471,1.39957884,2.14165085,4.68807150,0.27076514,0.18798905,1.99783974
-1.13756878,7.80383212,0.00710468,1.37837407,2.07696746,4.50483910,0.26724131,0.18681677,1.98407566
-1.13156578,7.56628052,0.00705325,1.35451996,2.00997188,4.32182999,0.26463434,0.18575891,1.96463717
-1.12556278,7.32641544,0.00701145,1.32830292,1.94149349,4.14173376,0.26305387,0.18486933,1.93961578
-1.11955978,7.08713006,0.00697945,1.29998503,1.87226411,3.96686017,0.26256288,0.18418563,1.90913666
-1.11355678,6.85081832,0.00695656,1.26980156,1.80290770,3.79909046,0.26317476,0.18372733,1.87336208
-1.10755378,6.61934367,0.00694128,1.23796067,1.73393525,3.63984727,0.26485237,0.18349485,1.83249447
-1.10155078,6.39403138,0.00693133,1.20464496,1.66574456,3.49008361,0.26750911,0.18346946,1.78677888
-1.09554777,6.17568375,0.00692381,1.17001475,1.59862460,3.35029072,0.27101194,0.18361402,1.73650431
-1.08954477,5.96461609,0.00691532,1.13421271,1.53276383,3.22052359,0.27518626,0.18387462,1.68200379
-1.08354177,5.76071136,0.00690211,1.09736952,1.46826181,3.10044248,0.27982247,0.18418306,1.62365289
-1.07753877,5.56348991,0.00688028,1.05961012,1.40514332,2.98936792,0.28468389,0.18445995,1.56186687
-1.07153577,5.37219077,0.00684596,1.02106031,1.34337424,2.88634634,0.28951575,0.18461844,1.49709624
-1.06553277,5.18586026,0.00679546,0.98185315,1.28287834,2.79022311,0.29405489,0.18456833,1.42982114
-1.05952976,5.00344379,0.00672551,0.94213492,1.22355407,2.69971930,0.29803965,0.18422035,1.36054460
-1.05352676,4.82387643,0.00663333,0.90207032,1.16529091,2.61350896,0.30121974,0.18349051,1.28978513
-1.04752376,4.64616834,0.00651679,0.86184654,1.10798425,2.53029318,0.30336547,0.18230417,1.21806882
-1.04152076,4.46948128,0.00637454,0.82167606,1.05154857,2.44886807,0.30427606,0.18059981,1.14592135
-1.03551776,4.29319312,0.00620597,0.78179798,0.99592838,2.36818379,0.30378672,0.17833216,1.07386030
-1.02951476,4.11694793,0.00601134,0.74247781,0.94110656,2.28739261,0.30177417,0.17547468,1.00238786
-1.02351176,3.94068986,0.00579168,0.70400556,0.88711017,2.20588433,0.29816043,0.17202111,0.93198439
-1.01750875,3.76468008,0.00554878,0.66669235,0.83401347,2.12330828,0.29291476,0.16798622,0.86310289
-1.01150575,3.58949671,0.00528512,0.63086551,0.78193857,2.03958170,0.28605373,0.16340563,0.79616452
-1.00550275,3.41601861,0.00500372,0.59686234,0.73105366,1.95488505,0.27763952,0.15833461,0.73155533
-0.99949975,3.24539456,0.00470806,0.56502291,0.68156944,1.86964523,0.26777648,0.15284622,0.66962420
-0.99349675,3.07900015,0.00440194,0.53568192,0.63373399,1.78450860,0.25660639,0.14702857,0.61068189
-0.98749375,2.91838513,0.00408932,0.50916027,0.58782660,1.70030551,0.24430244,0.14098159,0.55500131
-0.98149075,2.76521430,0.00377420,0.48575640,0.54415105,1.61800902,0.23106245,0.13481331,0.50281878
-0.97548774,2.62120524,0.00346049,0.46573808,0.50302881,1.53869007,0.21710159,0.12863598,0.45433634
-0.96948474,2.48806625,0.00315188,0.44933469,0.46479258,1.46347162,0.20264489,0.12256211,0.40972477
-0.96348174,2.36743752,0.00285177,0.43673073,0.42978046,1.39348421,0.18792006,0.11670058,0.36912740
-0.95747874,2.26083838,0.00256317,0.42806059,0.39833113,1.32982487,0.17315061,0.11115318,0.33266438
-0.95147574,2.16962295,0.00228865,0.42340500,0.37078010,1.27352128,0.15854985,0.10601152,0.30043735
-0.94547274,2.09494583,0.00203029,0.42278939,0.34745714,1.22550245,0.14431565,0.10135452,0.27253424
-0.93946973,2.03773902,0.00178972,0.42618421,0.32868471,1.18657673,0.13062636,0.09724655,0.24903403
-0.93346673,1.99870026,0.00156806,0.43350723,0.31477745,1.15741752,0.11763772,0.09373629,0.23001120
-0.92746373,1.97829266,0.00136599,0.44462789,0.30604204,1.13855656,0.10548092,0.09085625,0.21553973
-0.92146073,1.97675440,0.00118379,0.45937331,0.30277753,1.13038426,0.09426167,0.08862301,0.20569629
-0.91545773,1.99411712,0.00102134,0.47753579,0.30527536,1.13315592,0.08406020,0.08703797,0.20056248
-0.90945473,2.03023068,0.00087823,0.49888141,0.31381873,1.14700274,0.07493208,0.08608873,0.20022582
-0.90345173,2.08479215,0.00075380,0.52315920,0.32868102,1.17194596,0.06690965,0.08575079,0.20477937
-0.89744872,2.15737607,0.00064718,0.55011038,0.35012253,1.20791251,0.06000393,0.08598959,0.21431968
-0.89144572,2.24746355,0.00055738,0.57947714,0.37838552,1.25475053,0.05420684,0.08676261,0.22894316
-0.88544272,2.35446750,0.00048331,0.61101026,0.41368711,1.31224317,0.04949358,0.08802160,0.24874060
-0.87943972,2.47775187,0.00042386,0.64447532,0.45620997,1.38011922,0.04582498,0.08971459,0.27378997
-0.87343672,2.61664289,0.00037791,0.67965668,0.50609083,1.45805966,0.04314979,0.09178782,0.30414772
-0.86743372,2.77043134,0.00034435,0.71635922,0.56340709,1.54569918,0.04140687,0.09418729,0.33983860
-0.86143072,2.93836514,0.00032216,0.75440750,0.62816177,1.64262249,0.04052706,0.09686000,0.38084443
-0.85542771,3.11963254,0.00031035,0.79364222,0.70026753,1.74835556,0.04043489,0.09975485,0.42709226
-0.84942471,3.31333692,0.00030805,0.83391433,0.77953025,1.86235231,0.04105013,0.10282313,0.47844236
-0.84342171,3.51846501,0.00031441,0.87507701,0.86563333,1.98397783,0.04228904,0.10601873,0.53467666
-0.83741871,3.73385082,0.00032872,0.91697598,0.95812332,2.11248950,0.04406561,0.10929797,0.59548835
-0.83141571,3.95813839,0.00035028,0.95943891,1.05639819,2.24701779,0.04629268,0.11261934,0.66047315
-0.82541271,4.18974665,0.00037849,1.00226468,1.15969909,2.38654855,0.04888299,0.11594303,0.72912312
-0.81940970,4.42683996,0.00041279,1.04521334,1.26710669,2.52990883,0.05175034,0.11923042,0.80082356
-0.81340670,4.66730770,0.00045266,1.08799756,1.37754283,2.67575817,0.05481076,0.12244371,0.87485356
-0.80740370,4.90875616,0.00049763,1.13027659,1.48977822,2.82258704,0.05798375,0.12554557,0.95039065
-0.80140070,5.14851531,0.00054726,1.17165329,1.60244673,2.96872396,0.06119359,0.12849907,1.02651992
-0.79539770,5.38366236,0.00060113,1.21167484,1.71406620,3.11235208,0.06437079,0.13126788,1.10224767
-0.78939470,5.61106291,0.00065885,1.24983760,1.82306585,3.25153583,0.06745342,0.13381667,1.17651950
-0.78339170,5.82742974,0.00072009,1.28559612,1.92781955,3.38425738,0.07038851,0.13611185,1.24824254
-0.77738869,6.02939787,0.00078453,1.31837620,2.02668430,3.50846202,0.07313328,0.13812254,1.31631136
-0.77138569,6.21361365,0.00085191,1.34759169,2.11804254,3.62211121,0.07565618,0.13982168,1.37963670
-0.76538269,6.37683439,0.00092204,1.37266419,2.20034705,3.72324109,0.07793771,0.14118733,1.43717609
-0.75937969,6.51603453,0.00099476,1.39304504,2.27216643,3.81002412,0.07997083,0.14220392,1.48796539
-0.75337669,6.62851329,0.00107001,1.40823827,2.33222969,3.88083096,0.08176102,0.14286346,1.53114985
-0.74737369,6.71199881,0.00114778,1.41782358,2.37946774,3.93428965,0.08332584,0.14316658,1.56601363
-0.74137069,6.76474336,0.00122815,1.42147810,2.41305009,3.96933905,0.08469409,0.14312327,1.59200637
-0.73536768,6.78560478,0.00131127,1.41899566,2.43241507,3.98527368,0.08590436,0.14275329,1.60876575
-0.72936468,6.77410963,0.00139735,1.41030275,2.43729205,3.98177764,0.08700332,0.14208614,1.61613497
-0.72336168,6.73049454,0.00148663,1.39546998,2.42771454,3.95894549,0.08804342,0.14116068,1.61417431
-0.71735868,6.65572320,0.00157939,1.37471870,2.40402358,3.91728879,0.08908046,0.14002422,1.60316620
-0.71135568,6.55147772,0.00167593,1.34842205,2.36686094,3.85772779,0.09017081,0.13873120,1.58361346
-0.70535268,6.42012430,0.00177649,1.31710057,2.31715252,3.78156833,0.09136866,0.13734155,1.55623065
-0.69934967,6.26465448,0.00188129,1.28141231,2.25608242,3.69046488,0.09272320,0.13591876,1.52192887
-0.69334667,6.08860446,0.00199045,1.24213794,2.18505889,3.58637129,0.09427609,0.13452768,1.48179440
-0.68734367,5.89595577,0.00210397,1.20016148,2.10567346,3.47148149,0.09605913,0.13323238,1.43706200
-0.68134067,5.69102182,0.00222171,1.15644738,2.01965495,3.34816271,0.09809245,0.13209385,1.38908380
-0.67533767,5.47832478,0.00234337,1.11201495,1.92882031,3.21888417,0.10038313,0.13116803,1.33929482
-0.66933467,5.26246802,0.00246847,1.06791110,1.83502406,3.08614439,0.10292447,0.13050393,1.28917630
-0.66333167,5.04800904,0.00259631,1.02518236,1.74010841,2.95239988,0.10569589,0.13014216,1.24021793
-0.65732866,4.83933744,0.00272603,0.98484722,1.64585563,2.81999822,0.10866343,0.13011381,1.19388019
-0.65132566,4.64056217,0.00285658,0.94786960,1.55394442,2.69111788,0.11178095,0.13043972,1.15155777
-0.64532266,4.45541142,0.00298671,0.91513412,1.46591149,2.56771655,0.11499184,0.13113023,1.11454508
-0.63931966,4.28714775,0.00311508,0.88742406,1.38311922,2.45148971,0.11823127,0.13218532,1.08400459
-0.63331666,4.13850022,0.00324018,0.86540208,1.30673031,2.34384000,0.12142874,0.13359513,1.06093864
-0.62731366,4.01161452,0.00336049,0.84959441,1.23768938,2.24585778,0.12451105,0.13534078,1.04616546
-0.62131066,3.90802112,0.00347443,0.84037845,1.17671189,2.15831275,0.12740522,0.13739547,1.04029944
-0.61530765,3.82862102,0.00358044,0.83797402,1.12427983,2.08165579,0.13004153,0.13972576,1.04373634
-0.60930465,3.77368818,0.00367705,0.84243824,1.08064387,2.01603016,0.13235638,0.14229292,1.05664342
-0.60330165,3.74288716,0.00376289,0.85366399,1.04583134,1.96129067,0.13429488,0.14505430,1.07895463
-0.59729865,3.73530439,0.00383675,0.87138192,1.01965921,1.91702950,0.13581310,0.14796476,1.11037113
-0.59129565,3.74949152,0.00389761,0.89516594,1.00175137,1.88260727,0.13687985,0.15097785,1.15036694
-0.58529265,3.78351900,0.00394469,0.92444204,0.99155942,1.85718770,0.13747797,0.15404706,1.19819990
-0.57928964,3.83503838,0.00397745,0.95850034,0.98838614,1.83977486,0.13760506,0.15712675,1.25292768
-0.57328664,3.90135174,0.00399562,0.99651027,0.99141100,1.82925151,0.13727370,0.16017312,1.31342883
-0.56728364,3.97948668,0.00399922,1.03753871,0.99971693,1.82441768,0.13651105,0.16314489,1.37842836
-0.56128064,4.06627552,0.00398854,1.08057071,1.01231789,1.82402849,0.13535804,0.16600394,1.44652771
-0.55527764,4.15843713,0.00396415,1.12453276,1.02818651,1.82683052,0.13386800,0.16871585,1.51623826
-0.54927464,4.25265991,0.00392690,1.16831784,1.04628131,1.83159594,0.13210498,0.17125031,1.58601787
-0.54327164,4.34568421,0.00387786,1.21081211,1.06557313,1.83715409,0.13014170,0.17358147,1.65430944
-0.53726863,4.43438242,0.00381834,1.25092225,1.08506997,1.84241970,0.12805716,0.17568829,1.71958045
-0.53126563,4.51583484,0.00374983,1.28760311,1.10384006,1.84641756,0.12593421,0.17755467,1.78036235
-0.52526263,4.58739928,0.00367400,1.31988448,1.12103252,1.84830306,0.12385686,0.17916969,1.83528849
-0.51925963,4.64677240,0.00359262,1.34689643,1.13589507,1.84737824,0.12190762,0.18052753,1.88312939
-0.51325663,4.69204086,0.00350755,1.36789219,1.14778861,1.84310314,0.12016484,0.18162750,1.92282392
-0.50725363,4.72172044,0.00342068,1.38226772,1.15619804,1.83510191,0.11870009,0.18247371,1.95350549
-0.50125063,4.73478168,0.00333389,1.38957730,1.16073925,1.82316392,0.11757578,0.18307471,1.97452192
-0.49524762,4.73066103,0.00324902,1.38954435,1.16116194,1.80723940,0.11684286,0.18344285,1.98544850
-0.48924462,4.70925693,0.00316777,1.38206708,1.15734833,1.78743012,0.11653895,0.18359357,1.98609363
-0.48324162,4.67091083,0.00309172,1.36721864,1.14930775,1.76397521,0.11668669,0.18354438,1.97649678
-0.47723862,4.61637401,0.00302224,1.34524175,1.13716750,1.73723254,0.11729254,0.18331377,1.95691907
-0.47123562,4.54676132,0.00296047,1.31653787,1.12116019,1.70765669,0.11834604,0.18292001,1.92782683
-0.46523262,4.46349400,0.00290729,1.28165141,1.10160823,1.67577385,0.11981956,0.18237990,1.88986900
-0.45922961,4.36823381,0.00286325,1.24124963,1.07890610,1.64215516,0.12166862,0.18170748,1.84384942
-0.45322661,4.26281152,0.00282863,1.19609882,1.05350107,1.60738911,0.12383276,0.18091298,1.79069518
-0.44722361,4.14915274,0.00280336,1.14703808,1.02587326,1.57205450,0.12623701,0.18000176,1.73142262
-0.44122061,4.02920430,0.00278705,1.09495140,0.99651581,1.53669485,0.12879386,0.17897362,1.66710232
-0.43521761,3.90486428,0.00277899,1.04073939,0.96591601,1.50179536,0.13140581,0.17782241,1.59882451
-0.42921461,3.77791853,0.00277819,0.98529172,0.93453795,1.46776348,0.13396832,0.17653589,1.52766646
-0.42321161,3.64998619,0.00278339,0.92946124,0.90280760,1.43491364,0.13637312,0.17509608,1.45466281
-0.41720860,3.52247598,0.00279312,0.87404082,0.87110058,1.40345685,0.13851176,0.17347991,1.38078000
-0.41120560,3.39655479,0.00280573,0.81974364,0.83973302,1.37349546,0.14027922,0.17166024,1.30689552
-0.40520260,3.27312906,0.00281946,0.76718755,0.80895585,1.34502305,0.14157754,0.16960718,1.23378232
-0.39919960,3.15283915,0.00283248,0.71688388,0.77895230,1.31792946,0.14231915,0.16728964,1.16209879
-0.39319660,3.03606588,0.00284298,0.66923089,0.74983871,1.29201033,0.14242996,0.16467703,1.09238391
-0.38719360,2.92294827,0.00284919,0.62451188,0.72166819,1.26698075,0.14185190,0.16174106,1.02505751
-0.38119060,2.81341068,0.00284947,0.58289761,0.69443689,1.24249210,0.14054484,0.15845742,0.96042497
-0.37518759,2.70719746,0.00284235,0.54445271,0.66809228,1.21815123,0.13848792,0.15480740,0.89868561
-0.36918459,2.60391285,0.00282655,0.50914556,0.64254290,1.19354107,0.13568007,0.15077923,0.83994406
-0.36318159,2.50306383,0.00280107,0.47686075,0.61766905,1.16824159,0.13213981,0.14636917,0.78422374
