energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-1.82791396,5.63793584,0.26557299,3.06497691,0.01738339,0.22451673,0.59201794,1.38717940,0.06439094,0.60011620
-1.82191096,5.56715799,0.26275212,2.98019782,0.01764572,0.22561367,0.60030596,1.40315738,0.06440599,0.60113861
-1.81590795,5.50368926,0.26054575,2.89973364,0.01794596,0.22694864,0.60935978,1.42090979,0.06443855,0.60274949
-1.80990495,5.44872877,0.25904394,2.82401668,0.01828933,0.22859065,0.61929907,1.44089320,0.06450840,0.60508138
-1.80390195,5.40333717,0.25832506,2.75339393,0.01868055,0.23060416,0.63023428,1.46353806,0.06463385,0.60825551
-1.79789895,5.36838984,0.25845360,2.68811440,0.01912351,0.23304628,0.64226064,1.48922619,0.06483097,0.61237670
-1.79189595,5.34453621,0.25947828,2.62832058,0.01962107,0.23596408,0.65545204,1.51826922,0.06511289,0.61752877
-1.78589295,5.33216609,0.26143065,2.57404367,0.02017475,0.23939217,0.66985531,1.55088864,0.06548923,0.62377057
-1.77988994,5.33138396,0.26432387,2.52520260,0.02078454,0.24335075,0.68548500,1.58719854,0.06596557,0.63113264
-1.77388694,5.34199173,0.26815197,2.48160629,0.02144880,0.24784401,0.70231887,1.62719158,0.06654318,0.63961466
-1.76788394,5.36348051,0.27288950,2.44295874,0.02216410,0.25285904,0.72029435,1.67072893,0.06721875,0.64918375
-1.76188094,5.39503145,0.27849149,2.40886656,0.02292524,0.25836537,0.73930616,1.71753476,0.06798435,0.65977372
-1.75587794,5.43552599,0.28489382,2.37884850,0.02372526,0.26431505,0.75920538,1.76719567,0.06882758,0.67128514
-1.74987494,5.48356514,0.29201402,2.35234660,0.02455556,0.27064343,0.77979991,1.81916528,0.06973177,0.68358656
-1.74387194,5.53749777,0.29975244,2.32873861,0.02540609,0.27727049,0.80085672,1.87277408,0.07067645,0.69651658
-1.73786893,5.59545716,0.30799390,2.30735151,0.02626560,0.28410286,0.82210564,1.92724428,0.07163787,0.70988705
-1.73186593,5.65540535,0.31660964,2.28747582,0.02712192,0.29103639,0.84324489,1.98170946,0.07258970,0.72348715
-1.72586293,5.71518410,0.32545987,2.26838068,0.02796232,0.29795913,0.86394811,2.03523832,0.07350380,0.73708836
-1.71985993,5.77257127,0.33439652,2.24932943,0.02877394,0.30475484,0.88387275,2.08686176,0.07435112,0.75045025
-1.71385693,5.82534122,0.34326648,2.22959564,0.02954415,0.31130665,0.90266957,2.13560252,0.07510257,0.76332685
-1.70785393,5.87132730,0.35191506,2.20847924,0.03026098,0.31750092,0.91999279,2.18050597,0.07572998,0.77547350
-1.70185093,5.90848445,0.36018972,2.18532275,0.03091354,0.32323096,0.93551068,2.22067120,0.07620707,0.78665383
-1.69584792,5.93494979,0.36794383,2.15952705,0.03149238,0.32840069,0.94891594,2.25528090,0.07651023,0.79664669
-1.68984492,5.94909904,0.37504046,2.13056640,0.03198978,0.33292776,0.95993552,2.28362897,0.07661942,0.80525273
-1.68384192,5.94959624,0.38135606,2.09800227,0.03240004,0.33674628,0.96833945,2.30514451,0.07651880,0.81230033
-1.67783892,5.93543504,0.38678372,2.06149547,0.03271966,0.33980881,0.97394816,2.31941129,0.07619725,0.81765050
-1.67183592,5.90596941,0.39123614,2.02081601,0.03294740,0.34208759,0.97663803,2.32618179,0.07564881,0.82120075
-1.66583292,5.86093254,0.39464792,1.97585024,0.03308429,0.34357497,0.97634482,2.32538512,0.07487283,0.82288745
-1.65982991,5.80044272,0.39697723,1.92660488,0.03313353,0.34428297,0.97306491,2.31712850,0.07387398,0.82268674
-1.65382691,5.72499594,0.39820664,1.87320744,0.03310032,0.34424201,0.96685422,2.30169226,0.07266211,0.82061382
-1.64782391,5.63544532,0.39834326,1.81590303,0.03299157,0.34349888,0.95782489,2.27951861,0.07125186,0.81672077
-1.64182091,5.53296815,0.39741786,1.75504730,0.03281556,0.34211403,0.94614006,2.25119467,0.06966213,0.81109290
-1.63581791,5.41902207,0.39548333,1.69109583,0.03258160,0.34015849,0.93200676,2.21743061,0.06791549,0.80384390
-1.62981491,5.29529222,0.39261230,1.62459020,0.03229954,0.33771028,0.91566766,2.17903403,0.06603735,0.79511004
-1.62381191,5.16363195,0.38889416,1.55614114,0.03197937,0.33485091,0.89739179,2.13688164,0.06405520,0.78504379
-1.61780890,5.02599961,0.38443159,1.48640963,0.03163079,0.33166174,0.87746501,2.09188974,0.06199770,0.77380716
-1.61180590,4.88439450,0.37933671,1.41608648,0.03126282,0.32822084,0.85618048,2.04498471,0.05989390,0.76156517
-1.60580290,4.74079475,0.37372707,1.34587138,0.03088340,0.32460005,0.83382980,1.99707499,0.05777238,0.74847986
-1.59979990,4.59709985,0.36772175,1.27645222,0.03049916,0.32086285,0.81069504,1.94902562,0.05566061,0.73470500
-1.59379690,4.45508033,0.36143753,1.20848561,0.03011516,0.31706266,0.78704211,1.90163647,0.05358427,0.72038203
-1.58779390,4.31633636,0.35498555,1.14257927,0.02973475,0.31324213,0.76311571,1.85562485,0.05156682,0.70563705
-1.58179090,4.18226677,0.34846840,1.07927703,0.02935955,0.30943292,0.73913581,1.81161324,0.04962916,0.69057936
-1.57578789,4.05404922,0.34197786,1.01904700,0.02898947,0.30565635,0.71529595,1.77012206,0.04778941,0.67530119
-1.56978489,3.93263164,0.33559329,0.96227315,0.02862283,0.30192458,0.69176298,1.73156783,0.04606285,0.65987877
-1.56378189,3.81873439,0.32938075,0.90925050,0.02825655,0.29824229,0.66867825,1.69626603,0.04446201,0.64437449
-1.55777889,3.71286220,0.32339277,0.86018400,0.02788640,0.29460870,0.64615996,1.66443833,0.04299678,0.62883989
-1.55177589,3.61532421,0.31766886,0.81519063,0.02750730,0.29101982,0.62430622,1.63622331,0.04167469,0.61331925
-1.54577289,3.52626027,0.31223641,0.77430468,0.02711368,0.28747068,0.60319878,1.61168976,0.04050118,0.59785343
-1.53976988,3.44567146,0.30711220,0.73748548,0.02669976,0.28395739,0.58290667,1.59085159,0.03947988,0.58248368
-1.53376688,3.37345254,0.30230411,0.70462711,0.02625995,0.28047904,0.56348994,1.57368327,0.03861293,0.56725516
-1.52776388,3.30942429,0.29781306,0.67556944,0.02578917,0.27703908,0.54500273,1.56013483,0.03790124,0.55221975
-1.52176088,3.25336382,0.29363498,0.65010990,0.02528313,0.27364633,0.52749590,1.55014552,0.03734469,0.53743829
-1.51575788,3.20503120,0.28976270,0.62801535,0.02473857,0.27031543,0.51101875,1.54365548,0.03694232,0.52298169
-1.50975488,3.16419128,0.28618764,0.60903348,0.02415351,0.26706683,0.49561997,1.54061471,0.03669236,0.50893125
-1.50375188,3.13062986,0.28290122,0.59290336,0.02352735,0.26392627,0.48134780,1.54098912,0.03659232,0.49537794
-1.49774887,3.10416392,0.27989597,0.57936470,0.02286098,0.26092387,0.46824936,1.54476356,0.03663894,0.48242084
-1.49174587,3.08464614,0.27716622,0.56816566,0.02215680,0.25809296,0.45636955,1.55194190,0.03682812,0.47016491
-1.48574287,3.07196418,0.27470852,0.55906900,0.02141868,0.25546872,0.44574942,1.56254443,0.03715489,0.45871812
-1.47973987,3.06603559,0.27252164,0.55185663,0.02065187,0.25308671,0.43642446,1.57660313,0.03761330,0.44818837
-1.47373687,3.06679959,0.27060643,0.54633257,0.01986290,0.25098153,0.42842284,1.59415541,0.03819641,0.43868024
-1.46773387,3.07420690,0.26896532,0.54232451,0.01905934,0.24918570,0.42176401,1.61523689,0.03889629,0.43029192
-1.46173087,3.08820890,0.26760189,0.53968418,0.01824968,0.24772875,0.41645761,1.63987405,0.03970414,0.42311244
-1.45572786,3.10874740,0.26652026,0.53828666,0.01744303,0.24663674,0.41250297,1.66807729,0.04061038,0.41721935
-1.44972486,3.13574593,0.26572459,0.53802904,0.01664896,0.24593210,0.40988929,1.69983506,0.04160496,0.41267706
-1.44372186,3.16910349,0.26521866,0.53882847,0.01587719,0.24563397,0.40859636,1.73510952,0.04267764,0.40953581
-1.43771886,3.20869099,0.26500563,0.54061994,0.01513741,0.24575880,0.40859594,1.77383387,0.04381832,0.40783124
-1.43171586,3.25435075,0.26508794,0.54335387,0.01443904,0.24632129,0.40985358,1.81591179,0.04501753,0.40758470
-1.42571286,3.30589867,0.26546738,0.54699359,0.01379101,0.24733553,0.41233081,1.86121868,0.04626677,0.40880394
-1.41970985,3.36312873,0.26614536,0.55151281,0.01320160,0.24881623,0.41598742,1.90960458,0.04755895,0.41148426
-1.41370685,3.42581899,0.26712314,0.55689309,0.01267824,0.25077986,0.42078369,1.96089861,0.04888870,0.41560988
-1.40770385,3.49373820,0.26840232,0.56312129,0.01222739,0.25324568,0.42668233,2.01491422,0.05025260,0.42115534
-1.40170085,3.56665225,0.26998508,0.57018686,0.01185441,0.25623642,0.43364997,2.07145497,0.05164936,0.42808683
-1.39569785,3.64432927,0.27187449,0.57807909,0.01156348,0.25977861,0.44165798,2.13032033,0.05307973,0.43636329
-1.38969485,3.72654286,0.27407461,0.58678415,0.01135751,0.26390243,0.45068260,2.19131085,0.05454638,0.44593709
-1.38369185,3.81307271,0.27659035,0.59628199,0.01123808,0.26864104,0.46070425,2.25423254,0.05605350,0.45675444
-1.37768884,3.90370232,0.27942715,0.60654302,0.01120543,0.27402949,0.47170606,2.31889993,0.05760636,0.46875519
-1.37168584,3.99821385,0.28259045,0.61752483,0.01125848,0.28010305,0.48367177,2.38513781,0.05921069,0.48187235
-1.36568284,4.09638032,0.28608481,0.62916888,0.01139479,0.28689526,0.49658302,2.45278142,0.06087192,0.49603125
-1.35967984,4.19795572,0.28991299,0.64139741,0.01161064,0.29443564,0.51041633,2.52167534,0.06259442,0.51114848
-1.35367684,4.30266387,0.29407484,0.65411086,0.01190109,0.30274726,0.52513994,2.59167107,0.06438073,0.52713076
-1.34767384,4.41018700,0.29856615,0.66718574,0.01226005,0.31184432,0.54071078,2.66262375,0.06623079,0.54387389
-1.34167084,4.52015496,0.30337752,0.68047357,0.01268042,0.32172983,0.55707183,2.73438817,0.06814128,0.56126201
-1.33566783,4.63213619,0.30849345,0.69380071,0.01315418,0.33239359,0.57415005,2.80681456,0.07010515,0.57916715
-1.32966483,4.74563134,0.31389152,0.70696953,0.01367257,0.34381054,0.59185509,2.87974436,0.07211123,0.59744948
-1.32366183,4.86007020,0.31954198,0.71976079,0.01422623,0.35593960,0.61007897,2.95300642,0.07414416,0.61595794
-1.31765883,4.97481235,0.32540753,0.73193753,0.01480542,0.36872308,0.62869669,3.02641359,0.07618447,0.63453176
-1.31165583,5.08915186,0.33144363,0.74325010,0.01540016,0.38208663,0.64756782,3.09976016,0.07820896,0.65300236
-1.30565283,5.20232568,0.33759898,0.75344250,0.01600045,0.39593982,0.66653909,3.17281995,0.08019124,0.67119606
-1.29964982,5.31352540,0.34381652,0.76225963,0.01659646,0.41017718,0.68544760,3.24534517,0.08210249,0.68893699
-1.29364682,5.42191170,0.35003455,0.76945509,0.01717870,0.42467980,0.70412472,3.31706591,0.08391242,0.70605052
-1.28764382,5.52663048,0.35618821,0.77479942,0.01773820,0.43931722,0.72240032,3.38769013,0.08559029,0.72236669
-1.28164082,5.62682986,0.36221100,0.77808814,0.01826667,0.45394973,0.74010705,3.45690414,0.08710600,0.73772360
-1.27563782,5.72167694,0.36803635,0.77914927,0.01875659,0.46843074,0.75708447,3.52437323,0.08843118,0.75197061
-1.26963482,5.81037340,0.37359924,0.77785001,0.01920136,0.48260929,0.77318283,3.58974266,0.08954025,0.76497110
-1.26363182,5.89216928,0.37883762,0.77410210,0.01959537,0.49633258,0.78826617,3.65263872,0.09041133,0.77660471
-1.25762881,5.96637427,0.38369370,0.76786570,0.01993400,0.50944843,0.80221473,3.71267017,0.09102700,0.78676898
-1.25162581,6.03236623,0.38811496,0.75915145,0.02021371,0.52180758,0.81492650,3.76943001,0.09137489,0.79538032
-1.24562281,6.08959698,0.39205501,0.74802076,0.02043199,0.53326588,0.82631791,3.82249792,0.09144802,0.80237436
-1.23961981,6.13759556,0.39547407,0.73458416,0.02058736,0.54368633,0.83632370,3.87144340,0.09124498,0.80770563
-1.23361681,6.17596929,0.39833935,0.71899796,0.02067930,0.55294091,0.84489607,3.91583016,0.09076980,0.81134688
-1.22761381,6.20440342,0.40062512,0.70145925,0.02070821,0.56091237,0.85200320,3.95522165,0.09003167,0.81328783
-1.22161081,6.22265979,0.40231263,0.68219966,0.02067535,0.56749576,0.85762749,3.98918812,0.08904446,0.81353388
-1.21560780,6.23057544,0.40338999,0.66147804,0.02058274,0.57260000,0.86176342,4.01731512,0.08782612,0.81210453
-1.20960480,6.22806145,0.40385185,0.63957250,0.02043308,0.57614924,0.86441558,4.03921344,0.08639791,0.80903195
-1.20360180,6.21510271,0.40369917,0.61677223,0.02022973,0.57808419,0.86559671,4.05453025,0.08478362,0.80435962
-1.19759880,6.19175865,0.40293889,0.59336928,0.01997655,0.57836331,0.86532615,4.06296108,0.08300873,0.79814119
-1.19159580,6.15816504,0.40158369,0.56965080,0.01967790,0.57696390,0.86362865,4.06426207,0.08109960,0.79043957
-1.18559280,6.11453665,0.39965172,0.54589191,0.01933853,0.57388292,0.86053368,4.05826204,0.07908270,0.78132628
-1.17958979,6.06117017,0.39716639,0.52234946,0.01896355,0.56913767,0.85607516,4.04487344,0.07698391,0.77088098
-1.17358679,5.99844713,0.39415609,0.49925683,0.01855834,0.56276610,0.85029168,4.02410179,0.07482792,0.75919122
-1.16758379,5.92683583,0.39065397,0.47681984,0.01812851,0.55482681,0.84322705,3.99605262,0.07263777,0.74635216
-1.16158079,5.84689187,0.38669760,0.45521388,0.01767986,0.54539862,0.83493104,3.96093558,0.07043444,0.73246636
-1.15557779,5.75925658,0.38232858,0.43458207,0.01721830,0.53457969,0.82546036,3.91906522,0.06823664,0.71764344
-1.14957479,5.66465302,0.37759209,0.41503459,0.01674982,0.52248623,0.81487953,3.87085812,0.06606064,0.70199960
-1.14357179,5.56387915,0.37253631,0.39664896,0.01628043,0.50925072,0.80326172,3.81682652,0.06392030,0.68565691
-1.13756878,5.45779851,0.36721180,0.37947118,0.01581611,0.49501977,0.79068936,3.75756858,0.06182709,0.66874240
-1.13156578,5.34732838,0.36167078,0.36351759,0.01536278,0.47995159,0.77725458,3.69375574,0.05979024,0.65138694
-1.12556278,5.23342619,0.35596648,0.34877738,0.01492626,0.46421324,0.76305930,3.62611788,0.05781700,0.63372401
-1.11955978,5.11707479,0.35015238,0.33521560,0.01451219,0.44797770,0.74821513,3.55542692,0.05591286,0.61588835
-1.11355678,4.99926745,0.34428169,0.32277646,0.01412604,0.43142089,0.73284310,3.48248002,0.05408190,0.59801468
-1.10755378,4.88099355,0.33840681,0.31138704,0.01377308,0.41471883,0.71707320,3.40808296,0.05232708,0.58023648
-1.10155078,4.76322576,0.33257904,0.30096109,0.01345834,0.39804490,0.70104388,3.33303484,0.05065061,0.56268504
-1.09554777,4.64690940,0.32684845,0.29140291,0.01318659,0.38156742,0.68490153,3.25811459,0.04905423,0.54548873
-1.08954477,4.53295459,0.32126393,0.28261135,0.01296234,0.36544762,0.66880007,3.18407004,0.04753958,0.52877268
-1.08354177,4.42223138,0.31587347,0.27448358,0.01278981,0.34983794,0.65290057,3.11160969,0.04610844,0.51265874
-1.07753877,4.31556780,0.31072458,0.26691885,0.01267294,0.33488080,0.63737097,3.04139747,0.04476302,0.49726577
-1.07153577,4.21375049,0.30586476,0.25982186,0.01261531,0.32070777,0.62238585,2.97405011,0.04350607,0.48271015
-1.06553277,4.11752738,0.30134212,0.25310593,0.01262019,0.30743906,0.60812612,2.91013697,0.04234109,0.46910650
-1.05952976,4.02761142,0.29720582,0.24669566,0.01269045,0.29518337,0.59477864,2.85018163,0.04127232,0.45656834
-1.05352676,3.94468461,0.29350647,0.24052909,0.01282853,0.28403785,0.58253550,2.79466465,0.04030479,0.44520859
-1.04752376,3.86940118,0.29029630,0.23455938,0.01303636,0.27408827,0.57159297,2.74402674,0.03944417,0.43513986
-1.04152076,3.80238903,0.28762899,0.22875576,0.01331532,0.26540909,0.56214990,2.69867161,0.03869665,0.42647419
-1.03551776,3.74424866,0.28555924,0.22310394,0.01366612,0.25806361,0.55440550,2.65896798,0.03806872,0.41932230
-1.02951476,3.69554911,0.28414189,0.21760572,0.01408876,0.25210379,0.54855650,2.62525013,0.03756687,0.41379217
-1.02351176,3.65682044,0.28343076,0.21227816,0.01458237,0.24757007,0.54479356,2.59781675,0.03719724,0.40998694
-1.01750875,3.62854317,0.28347706,0.20715194,0.01514516,0.24449087,0.54329708,2.57692807,0.03696534,0.40800219
-1.01150575,3.61113476,0.28432760,0.20226942,0.01577432,0.24288196,0.54423248,2.56280120,0.03687565,0.40792259
-1.00550275,3.60493418,0.28602278,0.19768211,0.01646599,0.24274569,0.54774507,2.55560425,0.03693130,0.40981817
-0.99949975,3.61018526,0.28859450,0.19344798,0.01721513,0.24407011,0.55395478,2.55544948,0.03713377,0.41374031
-0.99349675,3.62702025,0.29206417,0.18962852,0.01801559,0.24682826,0.56295100,2.56238629,0.03748268,0.41971773
-0.98749375,3.65544469,0.29644080,0.18628579,0.01886008,0.25097738,0.57478774,2.57639464,0.03797561,0.42775265
-0.98149075,3.69532488,0.30171955,0.18347961,0.01974022,0.25645858,0.58947945,2.59737953,0.03860803,0.43781744
-0.97548774,3.74637901,0.30788054,0.18126488,0.02064667,0.26319671,0.60699774,2.62516730,0.03937338,0.44985200
-0.96948474,3.80817295,0.31488827,0.17968929,0.02156924,0.27110071,0.62726912,2.65950414,0.04026317,0.46376203
-0.96348174,3.88012118,0.32269161,0.17879137,0.02249708,0.28006447,0.65017419,2.70005723,0.04126724,0.47941839
-0.95747874,3.96149320,0.33122432,0.17859899,0.02341888,0.28996819,0.67554799,2.74641867,0.04237409,0.49665772
-0.95147574,4.05142538,0.34040620,0.17912831,0.02432314,0.30068019,0.70318194,2.79811205,0.04357127,0.51528427
-0.94547274,4.14893759,0.35014479,0.18038323,0.02519842,0.31205931,0.73282703,2.85460161,0.04484583,0.53507292
-0.93946973,4.25295404,0.36033745,0.18235518,0.02603361,0.32395758,0.76419821,2.91530340,0.04618481,0.55577347
-0.93346673,4.36232711,0.37087386,0.18502337,0.02681822,0.33622321,0.79697989,2.97959793,0.04757566,0.57711578
-0.92746373,4.47586302,0.38163870,0.18835529,0.02754261,0.34870370,0.83083217,3.04684366,0.04900670,0.59881578
-0.92146073,4.59234797,0.39251435,0.19230753,0.02819828,0.36124899,0.86539758,3.11639052,0.05046746,0.62058193
-0.91545773,4.71057332,0.40338362,0.19682677,0.02877803,0.37371438,0.90030802,3.18759285,0.05194895,0.64212193
-0.90945473,4.82935881,0.41413226,0.20185083,0.02927611,0.38596316,0.93519166,3.25982104,0.05344381,0.66314945
-0.90345173,4.94757252,0.42465108,0.20730986,0.02968839,0.39786888,0.96967949,3.33247129,0.05494635,0.68339041
-0.89744872,5.06414699,0.43483785,0.21312759,0.03001232,0.40931698,1.00341133,3.40497318,0.05645245,0.70258877
-0.89144572,5.17809095,0.44459862,0.21922249,0.03024701,0.42020592,1.03604111,3.47679472,0.05795938,0.72051146
-0.88544272,5.28849650,0.45384868,0.22550903,0.03039311,0.43044765,1.06724138,3.54744485,0.05946545,0.73695243
-0.87943972,5.39454202,0.46251309,0.23189886,0.03045273,0.43996753,1.09670699,3.61647359,0.06096965,0.75173555
-0.87343672,5.49549121,0.47052676,0.23830207,0.03042926,0.44870371,1.12415796,3.68346998,0.06247112,0.76471652
-0.86743372,5.59068892,0.47783434,0.24462838,0.03032720,0.45660602,1.14934162,3.74805835,0.06396878,0.77578366
-0.86143072,5.67955487,0.48438977,0.25078847,0.03015193,0.46363465,1.17203415,3.80989337,0.06546072,0.78485769
-0.85542771,5.76157590,0.49015576,0.25669522,0.02990949,0.46975858,1.19204170,3.86865440,0.06694388,0.79189076
-0.84942471,5.83629795,0.49510324,0.26226511,0.02960635,0.47495400,1.20920116,3.92403977,0.06841362,0.79686464
-0.84342171,5.90331854,0.49921078,0.26741953,0.02924919,0.47920286,1.22338072,3.97576146,0.06986349,0.79978849
-0.83741871,5.96228053,0.50246422,0.27208617,0.02884472,0.48249160,1.23448042,4.02354062,0.07128507,0.80069622
-0.83141571,6.01286764,0.50485630,0.27620030,0.02839948,0.48481031,1.24243255,4.06710442,0.07266797,0.79964368
-0.82541271,6.05480213,0.50638655,0.27970602,0.02791973,0.48615215,1.24720223,4.10618423,0.07399993,0.79670586
-0.81940970,6.08784467,0.50706120,0.28255729,0.02741134,0.48651331,1.24878780,4.14051563,0.07526710,0.79197417
-0.81340670,6.11179645,0.50689333,0.28471889,0.02687972,0.48589329,1.24722119,4.16983997,0.07645437,0.78555383
-0.80740370,6.12650302,0.50590289,0.28616694,0.02632979,0.48429563,1.24256816,4.19390759,0.07754580,0.77756167
-0.80140070,6.13185982,0.50411685,0.28688932,0.02576598,0.48172880,1.23492818,4.21248267,0.07852518,0.76812404
-0.79539770,6.12781859,0.50156917,0.28688563,0.02519227,0.47820742,1.22443398,4.22534932,0.07937651,0.75737507
-0.78939470,6.11439443,0.49830070,0.28616689,0.02461219,0.47375345,1.21125051,4.23231889,0.08008457,0.74545516
-0.78339170,6.09167294,0.49435885,0.28475487,0.02402892,0.46839734,1.19557347,4.23323825,0.08063542,0.73250966
-0.77738869,6.05981713,0.48979712,0.28268115,0.02344533,0.46217908,1.17762708,4.22799866,0.08101684,0.71868767
