energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-1.67183592,3.13709118,0.00163643,0.27282358,0.36731114,1.60538262,1.76105394,0.10450541,0.83513980
-1.66583292,3.16599082,0.00176695,0.27619252,0.37343242,1.61551441,1.77445262,0.10685485,0.84404840
-1.65982991,3.19110931,0.00192544,0.27923685,0.37792802,1.62643864,1.78634382,0.10865905,0.85167394
-1.65382691,3.21031188,0.00211244,0.28174832,0.38063450,1.63688881,1.79551535,0.10987217,0.85745402
-1.64782391,3.22176394,0.00232825,0.28354660,0.38142388,1.64574689,1.80091503,0.11046064,0.86091379
-1.64182091,3.22397802,0.00257288,0.28448370,0.38020914,1.65206650,1.80167754,0.11040451,0.86167751
-1.63581791,3.21584455,0.00284593,0.28444687,0.37694805,1.65508773,1.79714257,0.10969815,0.85947568
-1.62981491,3.19664597,0.00314653,0.28336005,0.37164526,1.65424332,1.78686357,0.10835049,0.85414744
-1.62381191,3.16605412,0.00347324,0.28118388,0.36435229,1.64915643,1.77060732,0.10638464,0.84563858
-1.61780890,3.12411180,0.00382400,0.27791420,0.35516583,1.63963061,1.74834466,0.10383698,0.83399516
-1.61180590,3.07120030,0.00419607,0.27357930,0.34422404,1.62563309,1.72023336,0.10075573,0.81935356
-1.60580290,3.00799511,0.00458598,0.26823610,0.33170147,1.60727249,1.68659446,0.09719916,0.80192746
-1.59979990,2.93541286,0.00498953,0.26196550,0.31780260,1.58477277,1.64788353,0.09323345,0.78199257
-1.59379690,2.85455264,0.00540182,0.25486710,0.30275450,1.55844488,1.60465880,0.08893033,0.75987023
-1.58779390,2.76663502,0.00581730,0.24705375,0.28679894,1.52865804,1.55754793,0.08436466,0.73591049
-1.58179090,2.67294223,0.00622983,0.23864603,0.27018438,1.49581215,1.50721525,0.07961204,0.71047579
-1.57578789,2.57476235,0.00663287,0.22976714,0.25315819,1.46031293,1.45433115,0.07474655,0.68392609
-1.56978489,2.47334032,0.00701955,0.22053826,0.23595945,1.42255103,1.39954519,0.06983870,0.65660588
-1.56378189,2.36983764,0.00738290,0.21107462,0.21881258,1.38288591,1.34346388,0.06495372,0.62883393
-1.55777889,2.26530230,0.00771602,0.20148256,0.20192215,1.34163519,1.28663404,0.06015023,0.60089589
-1.55177589,2.16064948,0.00801234,0.19185741,0.18546886,1.29906953,1.22953204,0.05547927,0.57303997
-1.54577289,2.05665311,0.00826577,0.18228246,0.16960685,1.25541292,1.17255891,0.05098378,0.54547569
-1.53976988,1.95394750,0.00847093,0.17282873,0.15446233,1.21084774,1.11604103,0.04669840,0.51837542
-1.53376688,1.85303798,0.00862337,0.16355574,0.14013342,1.16552383,1.06023554,0.04264976,0.49187842
-1.52776388,1.75431874,0.00871971,0.15451282,0.12669114,1.11957059,1.00533973,0.03885698,0.46609683
-1.52176088,1.65809594,0.00875777,0.14574106,0.11418130,1.07311083,0.95150321,0.03533244,0.44112312
-1.51575788,1.56461414,0.00873670,0.13727562,0.10262717,1.02627530,0.89884172,0.03208282,0.41703833
-1.50975488,1.47408377,0.00865698,0.12914818,0.09203263,0.97921672,0.84745149,0.02911016,0.39392066
-1.50375188,1.38670784,0.00852047,0.12138941,0.08238567,0.93212219,0.79742301,0.02641306,0.37185362
-1.49774887,1.30270612,0.00833035,0.11403131,0.07366199,0.88522330,0.74885339,0.02398785,0.35093353
-1.49174587,1.22233543,0.00809104,0.10710921,0.06582857,0.83880316,0.70185641,0.02182966,0.33127571
-1.48574287,1.14590503,0.00780804,0.10066340,0.05884696,0.79319990,0.65657002,0.01993348,0.31301928
-1.47973987,1.07378646,0.00748783,0.09474027,0.05267629,0.74880671,0.61316070,0.01829500,0.29633012
-1.47373687,1.00641765,0.00713763,0.08939294,0.04727583,0.70606813,0.57182488,0.01691135,0.28140214
-1.46773387,0.94430124,0.00676522,0.08468129,0.04260709,0.66547314,0.53278735,0.01578160,0.26845658
-1.46173087,0.88799772,0.00637869,0.08067155,0.03863545,0.62754524,0.49629705,0.01490715,0.25773956
-1.45572786,0.83811378,0.00598628,0.07743529,0.03533124,0.59283022,0.46262066,0.01429191,0.24951799
-1.44972486,0.79528671,0.00559611,0.07504801,0.03267043,0.56188203,0.43203438,0.01394225,0.24407383
-1.44372186,0.76016575,0.00521603,0.07358732,0.03063486,0.53524753,0.40481455,0.01386693,0.24169720
-1.43771886,0.73339130,0.00485341,0.07313080,0.02921208,0.51345074,0.38122763,0.01407675,0.24267823
-1.43171586,0.71557286,0.00451501,0.07375361,0.02839493,0.49697715,0.36151995,0.01458411,0.24729827
-1.42571286,0.70726667,0.00420686,0.07552591,0.02818085,0.48625866,0.34590794,0.01540256,0.25582042
-1.41970985,0.70895390,0.00393413,0.07851032,0.02857101,0.48165988,0.33456894,0.01654614,0.26847990
-1.41370685,0.72102017,0.00370112,0.08275930,0.02956932,0.48346597,0.32763333,0.01802874,0.28547455
-1.40770385,0.74373732,0.00351116,0.08831275,0.03118139,0.49187281,0.32517797,0.01986345,0.30695572
-1.40170085,0.77724799,0.00336667,0.09519582,0.03341345,0.50697961,0.32722133,0.02206186,0.33302006
-1.39569785,0.82155382,0.00326909,0.10341711,0.03627136,0.52878456,0.33372058,0.02463340,0.36370248
-1.38969485,0.87650782,0.00321898,0.11296726,0.03975973,0.55718370,0.34457053,0.02758481,0.39897073
-1.38369185,0.94181152,0.00321605,0.12381826,0.04388106,0.59197329,0.35960485,0.03091956,0.43872203
-1.37768884,1.01701729,0.00325922,0.13592322,0.04863515,0.63285598,0.37859924,0.03463752,0.48278188
-1.37168584,1.10153617,0.00334670,0.14921705,0.05401864,0.67945069,0.40127682,0.03873464,0.53090564
-1.36568284,1.19465128,0.00347611,0.16361784,0.06002478,0.73130636,0.42731555,0.04320285,0.58278277
-1.35967984,1.29553682,0.00364452,0.17902901,0.06664329,0.78791926,0.45635746,0.04803005,0.63804405
-1.35367684,1.40328215,0.00384863,0.19534231,0.07386053,0.84875363,0.48801957,0.05320031,0.69627150
-1.34767384,1.51692052,0.00408485,0.21244145,0.08165972,0.91326492,0.52190612,0.05869410,0.75701100
-1.34167084,1.63546134,0.00434938,0.23020638,0.09002134,0.98092515,0.55762177,0.06448876,0.81978706
-1.33566783,1.75792482,0.00463837,0.24851794,0.09892349,1.05124915,0.59478517,0.07055895,0.88411921
-1.32966483,1.88337763,0.00494801,0.26726284,0.10834240,1.12382075,0.63304253,0.07687717,0.94953945
-1.32366183,2.01096768,0.00527464,0.28633849,0.11825272,1.19831748,0.67208035,0.08341436,1.01560971
-1.31765883,2.13995643,0.00561482,0.30565772,0.12862780,1.27453259,0.71163698,0.09014035,1.08193858
-1.31165583,2.26974679,0.00596544,0.32515286,0.13943972,1.35239271,0.75151215,0.09702430,1.14819629
-1.30565283,2.39990485,0.00632373,0.34477904,0.15065915,1.43197003,0.79157400,0.10403500,1.21412698
-1.29964982,2.53017402,0.00668738,0.36451651,0.16225482,1.51348762,0.83176320,0.11114108,1.27955748
-1.29364682,2.66048025,0.00705446,0.38437166,0.17419291,1.59731697,0.87209360,0.11831094,1.34440189
-1.28764382,2.79092755,0.00742351,0.40437667,0.18643600,1.68396710,0.91264945,0.12551270,1.40866139
-1.28164082,2.92178359,0.00779344,0.42458771,0.19894194,1.77406485,0.95357895,0.13271382,1.47241909
-1.27563782,3.05345553,0.00816352,0.44508169,0.21166252,1.86832659,0.99508441,0.13988074,1.53583003
-1.26963482,3.18645704,0.00853327,0.46595162,0.22454211,1.96752199,1.03740926,0.14697845,1.59910641
-1.26363182,3.32136775,0.00890242,0.48730072,0.23751635,2.07243105,1.08082259,0.15396992,1.66249900
-1.25762881,3.45878713,0.00927078,0.50923564,0.25051110,2.18379580,1.12560175,0.16081577,1.72627532
-1.25162581,3.59928497,0.00963814,0.53185891,0.26344164,2.30226894,1.17201388,0.16747392,1.79069592
-1.24562281,3.74335111,0.01000416,0.55526116,0.27621234,2.42836163,1.22029725,0.17389946,1.85598984
-1.23961981,3.89134695,0.01036830,0.57951334,0.28871686,2.56239309,1.27064336,0.18004477,1.92233083
-1.23361681,4.04346149,0.01072971,0.60465949,0.30083898,2.70444465,1.32318053,0.18585990,1.98981545
-1.22761381,4.19967425,0.01108717,0.63071025,0.31245406,2.85432095,1.37796007,0.19129319,2.05844459
-1.22161081,4.35972725,0.01143906,0.65763768,0.32343113,3.01152068,1.43494532,0.19629219,2.12810936
-1.21560780,4.52310761,0.01178337,0.68537152,0.33363560,3.17521905,1.49400451,0.20080488,2.19858233
-1.20960480,4.68904196,0.01211767,0.71379723,0.34293247,3.34426357,1.55490746,0.20478096,2.26951481
-1.20360180,4.85650304,0.01243917,0.74275589,0.35118986,3.51718428,1.61732639,0.20817337,2.34044040
-1.19759880,5.02422833,0.01274483,0.77204608,0.35828280,3.69221865,1.68084086,0.21093984,2.41078468
-1.19159580,5.19075010,0.01303139,0.80142768,0.36409702,3.86735106,1.74494639,0.21304430,2.47988096
-1.18559280,5.35443522,0.01329553,0.83062747,0.36853257,4.04036548,1.80906658,0.21445826,2.54699101
-1.17958979,5.51353330,0.01353399,0.85934637,0.37150716,4.20890983,1.87256799,0.21516190,2.61133004
-1.17358679,5.66623063,0.01374370,0.88726799,0.37295886,4.37056939,1.93477726,0.21514488,2.67209471
-1.16758379,5.81070777,0.01392187,0.91406814,0.37284828,4.52294633,1.99499968,0.21440677,2.72849265
-1.16158079,5.94519808,0.01406619,0.93942499,0.37115992,4.66374201,2.05253848,0.21295716,2.77977225
-1.15557779,6.06804469,0.01417488,0.96302937,0.36790273,4.79083831,2.10671417,0.21081530,2.82525119
-1.14957479,6.17775367,0.01424685,0.98459487,0.36310986,4.90237440,2.15688312,0.20800949,2.86434234
-1.14357179,6.27304104,0.01428169,1.00386716,0.35683765,4.99681526,2.20245484,0.20457603,2.89657585
-1.13756878,6.35287191,0.01427980,1.02063242,0.34916386,5.07300877,2.24290739,0.20055800,2.92161647
-1.13156578,6.41649025,0.01424237,1.03472414,0.34018533,5.13022855,2.27780040,0.19600385,2.93927519
-1.12556278,6.46343836,0.01417138,1.04602835,0.33001520,5.16820030,2.30678536,0.19096589,2.94951490
-1.11955978,6.49356525,0.01406956,1.05448681,0.31877976,5.18711035,2.32961299,0.18549878,2.95244972
-1.11355678,6.50702404,0.01394035,1.06009811,0.30661519,5.18759578,2.34613730,0.17965812,2.94833820
-1.10755378,6.50425846,0.01378779,1.06291661,0.29366421,5.17071633,2.35631656,0.17349915,2.93757069
-1.10155078,6.48597926,0.01361639,1.06304923,0.28007292,5.13790927,2.36021086,0.16707574,2.92065164
-1.09554777,6.45313165,0.01343104,1.06065028,0.26598780,5.09092925,2.35797677,0.16043953,2.89817748
-1.08954477,6.40685504,0.01323683,1.05591445,0.25155298,5.03177569,2.34985890,0.15363939,2.87081126
-1.08354177,6.34843688,0.01303890,1.04906838,0.23690796,4.96261103,2.33617905,0.14672110,2.83925520
-1.07753877,6.27926259,0.01284228,1.04036116,0.22218563,4.88567355,2.31732309,0.13972730,2.80422226
-1.07153577,6.20076347,0.01265173,1.03005416,0.20751069,4.80318874,2.29372628,0.13269761,2.76640802
-1.06553277,6.11436510,0.01247159,1.01841076,0.19299851,4.71728320,2.26585743,0.12566891,2.72646423
-1.05952976,6.02143815,0.01230563,1.00568649,0.17875424,4.62990510,2.23420277,0.11867572,2.68497496
-1.05352676,5.92325401,0.01215698,0.99211998,0.16487232,4.54275465,2.19925009,0.11175062,2.64243653
-1.04752376,5.82094714,0.01202800,0.97792531,0.15143619,4.45722786,2.16147395,0.10492471,2.59924207
-1.04152076,5.71548596,0.01192028,0.96328624,0.13851828,4.37437586,2.12132261,0.09822799,2.55567128
-1.03551776,5.60765372,0.01183461,0.94835239,0.12618012,4.29488167,2.07920750,0.09168967,2.51188603
-1.02951476,5.49804028,0.01177101,0.93323793,0.11447267,4.21905512,2.03549556,0.08533840,2.46793174
-1.02351176,5.38704550,0.01172882,0.91802263,0.10343674,4.14684600,1.99050505,0.07920241,2.42374471
-1.01750875,5.27489388,0.01170680,0.90275540,0.09310343,4.07787438,1.94450506,0.07330948,2.37916489
-1.01150575,5.16166011,0.01170331,0.88746003,0.08349481,4.01147652,1.89771856,0.06768692,2.33395361
-1.00550275,5.04730396,0.01171645,0.87214297,0.07462451,3.94676360,1.85032915,0.06236137,2.28781536
-0.99949975,4.93171300,0.01174427,0.85680249,0.06649840,3.88269038,1.80249073,0.05735860,2.24042263
-0.99349675,4.81475060,0.01178497,0.84143890,0.05911537,3.81813004,1.75433979,0.05270322,2.19144255
-0.98749375,4.69630663,0.01183707,0.82606513,0.05246803,3.75195140,1.70600925,0.04841842,2.14056410
-0.98149075,4.57634796,0.01189961,0.81071686,0.04654348,3.68309449,1.65764314,0.04452568,2.08752448
-0.97548774,4.45496561,0.01197231,0.79546182,0.04132404,3.61064083,1.60941092,0.04104447,2.03213329
-0.96948474,4.33241580,0.01205558,0.78040729,0.03678797,3.53387482,1.56152047,0.03799198,1.97429343
-0.96348174,4.20915210,0.01215069,0.76570547,0.03291016,3.45233336,1.51422886,0.03538287,1.91401743
-0.95747874,4.08584660,0.01225965,0.75155611,0.02966269,3.36584138,1.46784983,0.03322903,1.85143856
-0.95147574,3.96339835,0.01238520,0.73820608,0.02701536,3.27453187,1.42275744,0.03153937,1.78681614
-0.94547274,3.84292825,0.01253067,0.72594579,0.02493615,3.17884957,1.37938548,0.03031954,1.72053460
-0.93946973,3.72576015,0.01269978,0.71510236,0.02339156,3.07953869,1.33822228,0.02957178,1.65309664
-0.93346673,3.61338883,0.01289639,0.70602974,0.02234683,2.97761559,1.29980116,0.02929460,1.58511065
-0.92746373,3.50743629,0.01312428,0.69909617,0.02176608,2.87432819,1.26468686,0.02948264,1.51727317
-0.92146073,3.40959828,0.01338683,0.69466947,0.02161244,2.77110454,1.23345859,0.03012636,1.45034735
-0.91545773,3.32158392,0.01368674,0.69310073,0.02184803,2.66949338,1.20669057,0.03121181,1.38513846
-0.90945473,3.24505132,0.01402576,0.69470729,0.02243395,2.57109997,1.18493100,0.03272047,1.32246776
-0.90345173,3.18154253,0.01440446,0.69975570,0.02333024,2.47752033,1.16868083,0.03462902,1.26314611
-0.89744872,3.13242122,0.01482203,0.70844556,0.02449588,2.39027739,1.15837316,0.03690924,1.20794846
-0.89144572,3.09881615,0.01527620,0.72089498,0.02588882,2.31076175,1.15435475,0.03952800,1.15759058
-0.88544272,3.08157351,0.01576312,0.73712856,0.02746609,2.24018005,1.15687039,0.04244733,1.11270896
-0.87943972,3.08122028,0.01627749,0.75706841,0.02918397,2.17951274,1.16605116,0.04562463,1.07384467
-0.87343672,3.09794054,0.01681262,0.78052879,0.03099828,2.12948309,1.18190714,0.04901301,1.04143193
-0.86743372,3.13156585,0.01736064,0.80721482,0.03286484,2.09053823,1.20432500,0.05256186,1.01579142
-0.86143072,3.18157994,0.01791278,0.83672536,0.03473989,2.06284246,1.23307060,0.05621752,0.99712855
-0.85542771,3.24713747,0.01845973,0.86856010,0.03658078,2.04628268,1.26779643,0.05992412,0.98553638
-0.84942471,3.32709569,0.01899193,0.90213072,0.03834665,2.04048486,1.30805355,0.06362463,0.98100273
-0.84342171,3.42005747,0.01950006,0.93677576,0.03999916,2.04484027,1.35330734,0.06726199,0.98342076
-0.83741871,3.52442338,0.01997536,0.97177864,0.04150331,2.05853978,1.40295637,0.07078036,0.99260240
-0.83141571,3.63845033,0.02041006,1.00638816,0.04282820,2.08061407,1.45635323,0.07412642,1.00829350
-0.82541271,3.76031393,0.02079767,1.03984076,0.04394781,2.10997778,1.51282660,0.07725073,1.03019001
-0.81940970,3.88817175,0.02113333,1.07138364,0.04484164,2.14547525,1.57170314,0.08010899,1.05795416
-0.81340670,4.02022450,0.02141395,1.10029778,0.04549532,2.18592581,1.63232857,0.08266333,1.09122984
-0.80740370,4.15477258,0.02163840,1.12592004,0.04590104,2.23016666,1.69408659,0.08488333,1.12965655
-0.80140070,4.29026557,0.02180754,1.14766347,0.04605783,2.27709161,1.75641512,0.08674704,1.17288114
-0.79539770,4.42534272,0.02192424,1.16503487,0.04597172,2.32568418,1.81881904,0.08824161,1.22056708
-0.78939470,4.55886294,0.02199319,1.17764921,0.04565562,2.37504417,1.88087898,0.08936382,1.27240087
-0.78339170,4.68992329,0.02202081,1.18524008,0.04512920,2.42440673,1.94225586,0.09012031,1.32809551
-0.77738869,4.81786554,0.02201501,1.18766601,0.04441841,2.47315381,2.00269109,0.09052744,1.38739101
-0.77138569,4.94227099,0.02198486,1.18491233,0.04355497,2.52081778,2.06200262,0.09061103,1.45005213
-0.76538269,5.06294395,0.02194035,1.17708861,0.04257572,2.56707775,2.12007704,0.09040568,1.51586366
-0.75937969,5.17988529,0.02189205,1.16442197,0.04152182,2.61174907,2.17685828,0.08995394,1.58462355
-0.75337669,5.29325722,0.02185079,1.14724640,0.04043788,2.65476694,2.23233346,0.08930521,1.65613445
-0.74737369,5.40334149,0.02182736,1.12598884,0.03937109,2.69616532,2.28651678,0.08851443,1.73019412
-0.74137069,5.51049281,0.02183220,1.10115244,0.03837023,2.73605228,2.33943199,0.08764068,1.80658534
-0.73536768,5.61509003,0.02187512,1.07329800,0.03748481,2.77458320,2.39109460,0.08674561,1.88506585
-0.72936468,5.71748730,0.02196509,1.04302414,0.03676408,2.81193327,2.44149452,0.08589180,1.96535909
-0.72336168,5.81796760,0.02210996,1.01094719,0.03625622,2.84827068,2.49057999,0.08514121,2.04714611
-0.71735868,5.91670090,0.02231632,0.97768162,0.03600748,2.88373175,2.53824375,0.08455349,2.13005941
-0.71135568,6.01370906,0.02258925,0.94382169,0.03606150,2.91839947,2.58431197,0.08418450,2.21367921
-0.70535268,6.10883911,0.02293221,0.90992499,0.03645856,2.95228628,2.62853670,0.08408487,2.29753248
-0.69934967,6.20174649,0.02334688,0.87649864,0.03723502,2.98532215,2.67059227,0.08429872,2.38109520
-0.69334667,6.29188926,0.02383302,0.84398829,0.03842280,3.01734845,2.71007589,0.08486252,2.46379815
-0.68734367,6.37853365,0.02438838,0.81277042,0.04004890,3.04811816,2.74651269,0.08580420,2.54503606
-0.68134067,6.46077120,0.02500860,0.78314806,0.04213500,3.07730229,2.77936504,0.08714244,2.62418041
-0.67533767,6.53754679,0.02568717,0.75534976,0.04469714,3.10450251,2.80804595,0.08888618,2.70059540
-0.66933467,6.60769674,0.02641540,0.72953181,0.04774540,3.12926914,2.83193612,0.09103437,2.77365665
-0.66333167,6.66999522,0.02718248,0.70578331,0.05128363,3.15112407,2.85040400,0.09357598,2.84277224
-0.65732866,6.72320716,0.02797555,0.68413372,0.05530927,3.16958722,2.86282806,0.09649022,2.90740503
-0.65132566,6.76614523,0.02877988,0.66456231,0.05981306,3.18420530,2.86862037,0.09974695,2.96709540
-0.64532266,6.79772822,0.02957911,0.64700903,0.06477895,3.19458158,2.86725055,0.10330740,3.02148351
-0.63931966,6.81703816,0.03035552,0.63138609,0.07018387,3.20040484,2.85826894,0.10712492,3.07032962
-0.63331666,6.82337312,0.03109046,0.61758969,0.07599766,3.20147617,2.84132797,0.11114607,3.11353155
-0.62731366,6.81629325,0.03176480,0.60551128,0.08218292,3.19773189,2.81620087,0.11531168,3.15113813
-0.62131066,6.79565744,0.03235941,0.59504781,0.08869504,3.18926135,2.78279661,0.11955816,3.18335753
-0.61530765,6.76164861,0.03285575,0.58611040,0.09548222,3.17631845,2.74117058,0.12381878,3.21055978
-0.60930465,6.71478620,0.03323645,0.57863116,0.10248559,3.15932586,2.69153029,0.12802504,3.23327288
-0.60330165,6.65592482,0.03348585,0.57256784,0.10963953,3.13887163,2.63423596,0.13210802,3.25217220
-0.59729865,6.58623899,0.03359061,0.56790600,0.11687201,3.11569791,2.56979583,0.13599981,3.26806329
-0.59129565,6.50719436,0.03354018,0.56465896,0.12410530,3.09068212,2.49885644,0.13963470,3.28185849
-0.58529265,6.42050671,0.03332724,0.56286520,0.13125669,3.06481120,2.42218831,0.14295055,3.29454810
-0.57928964,6.32809049,0.03294807,0.56258386,0.13823963,3.03915007,2.34066773,0.14588984,3.30716729
-0.57328664,6.23199933,0.03240275,0.56388824,0.14496494,3.01480552,2.25525544,0.14840083,3.32076004
-0.56728364,6.13436133,0.03169531,0.56685798,0.15134242,2.99288740,2.16697311,0.15043844,3.33634165
-0.56128064,6.03731218,0.03083371,0.57157026,0.15728256,2.97446862,2.07687887,0.15196512,3.35486178
-0.55527764,5.94292922,0.02982972,0.57809052,0.16269856,2.96054609,1.98604270,0.15295158,3.37716936
-0.54927464,5.85316960,0.02869870,0.58646332,0.16750843,2.95200429,1.89552282,0.15337735,3.40398147
-0.54327164,5.76981521,0.02745933,0.59670378,0.17163721,2.94958323,1.80634402,0.15323124,3.43585731
-0.53726863,5.69442679,0.02613316,0.60879009,0.17501921,2.95385222,1.71947857,0.15251167,3.47317874
-0.53126563,5.62830902,0.02474423,0.62265764,0.17760017,2.96519074,1.63583032,0.15122678,3.51613818
-0.52526263,5.57248771,0.02331866,0.63819488,0.17933920,2.98377708,1.55622243,0.14939450,3.56473440
-0.51925963,5.52769950,0.02188417,0.65524145,0.18021054,3.00958517,1.48138877,0.14704229,3.61877620
-0.51325663,5.49439382,0.02046977,0.67358842,0.18020478,3.04238958,1.41196891,0.14420683,3.67789371
-0.50725363,5.47274616,0.01910537,0.69298094,0.17932980,3.08177812,1.34850651,0.14093342,3.74155648
-0.50125063,5.46268101,0.01782159,0.71312296,0.17761102,3.12717124,1.29145052,0.13727523,3.80909722
-0.49524762,5.46390247,0.01664959,0.73368398,0.17509112,3.17784703,1.24115877,0.13329227,3.87973973
