energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.03801901,3.41082429,0.00287788,0.04435582,0.82525549,2.73945030,0.15163385,0.67310814,0.00257051,0.12443899
-2.03201601,3.40644450,0.00313357,0.04441856,0.81141314,2.70494412,0.14697785,0.70328699,0.00275217,0.12560589
-2.02601301,3.39949024,0.00339288,0.04440664,0.79657182,2.66616525,0.14242757,0.73494188,0.00294561,0.12663797
-2.02001001,3.39080261,0.00365336,0.04433104,0.78105238,2.62406557,0.13802983,0.76800166,0.00315021,0.12755262
-2.01400700,3.38125859,0.00391245,0.04420282,0.76519305,2.57966740,0.13383273,0.80236197,0.00336522,0.12836882
-2.00800400,3.37174684,0.00416760,0.04403248,0.74934157,2.53403928,0.12988489,0.83788353,0.00358976,0.12910711
-2.00200100,3.36314230,0.00441634,0.04382940,0.73384666,2.48826978,0.12623456,0.87439102,0.00382287,0.12978961
-1.99599800,3.35628021,0.00465637,0.04360136,0.71904890,2.44344010,0.12292862,0.91167303,0.00406350,0.13043994
-1.98999500,3.35193050,0.00488564,0.04335411,0.70527150,2.40059602,0.12001168,0.94948297,0.00431055,0.13108313
-1.98399200,3.35077332,0.00510246,0.04309118,0.69281101,2.36072027,0.11752502,0.98754114,0.00456288,0.13174544
-1.97798899,3.35337662,0.00530555,0.04281370,0.68192845,2.32470606,0.11550574,1.02553792,0.00481931,0.13245404
-1.97198599,3.36017660,0.00549413,0.04252043,0.67284126,2.29333267,0.11398581,1.06313817,0.00507864,0.13323659
-1.96598299,3.37146187,0.00566798,0.04220792,0.66571616,2.26724400,0.11299129,1.09998676,0.00533967,0.13412075
-1.95997999,3.38736196,0.00582744,0.04187081,0.66066359,2.24693082,0.11254162,1.13571504,0.00560120,0.13513356
-1.95397699,3.40784083,0.00597344,0.04150221,0.65773365,2.23271750,0.11264905,1.16994828,0.00586203,0.13630071
-1.94797399,3.43269571,0.00610745,0.04109420,0.65691410,2.22475381,0.11331815,1.20231373,0.00612096,0.13764582
-1.94197099,3.46156167,0.00623149,0.04063834,0.65813038,2.22301214,0.11454557,1.23244915,0.00637684,0.13918970
-1.93596798,3.49392173,0.00634801,0.04012627,0.66124779,2.22729050,0.11631983,1.26001153,0.00662850,0.14094954
-1.92996498,3.52912249,0.00645978,0.03955028,0.66607581,2.23722108,0.11862137,1.28468569,0.00687487,0.14293829
-1.92396198,3.56639470,0.00656981,0.03890385,0.67237449,2.25228440,0.12142273,1.30619253,0.00711489,0.14516404
-1.91795898,3.60487815,0.00668121,0.03818214,0.67986261,2.27182837,0.12468889,1.32429661,0.00734765,0.14762956
-1.91195598,3.64364994,0.00679698,0.03738241,0.68822734,2.29509153,0.12837778,1.33881270,0.00757232,0.15033199
-1.90595298,3.68175513,0.00691992,0.03650436,0.69713506,2.32122976,0.13244095,1.34961128,0.00778824,0.15326273
-1.89994997,3.71823845,0.00705243,0.03555036,0.70624271,2.34934508,0.13682440,1.35662261,0.00799496,0.15640748
-1.89394697,3.75217590,0.00719639,0.03452556,0.71520944,2.37851557,0.14146949,1.35983927,0.00819229,0.15974644
-1.88794397,3.78270495,0.00735299,0.03343795,0.72370777,2.40782511,0.14631409,1.35931715,0.00838030,0.16325482
-1.88194097,3.80905211,0.00752269,0.03229824,0.73143401,2.43639164,0.15129367,1.35517485,0.00855940,0.16690333
-1.87593797,3.83055677,0.00770506,0.03111975,0.73811734,2.46339293,0.15634265,1.34759143,0.00873036,0.17065897
-1.86993497,3.84669056,0.00789882,0.02991813,0.74352725,2.48808884,0.16139566,1.33680283,0.00889431,0.17448589
-1.86393197,3.85707136,0.00810179,0.02871106,0.74747905,2.50983927,0.16638894,1.32309691,0.00905279,0.17834631
-1.85792896,3.86147189,0.00831094,0.02751787,0.74983729,2.52811731,0.17126173,1.30680736,0.00920771,0.18220154
-1.85192596,3.85982238,0.00852249,0.02635917,0.75051698,2.54251737,0.17595757,1.28830687,0.00936133,0.18601299
-1.84592296,3.85220791,0.00873200,0.02525638,0.74948279,2.55275824,0.18042563,1.26799946,0.00951623,0.18974321
-1.83991996,3.83886040,0.00893456,0.02423131,0.74674625,2.55868125,0.18462190,1.24631260,0.00967522,0.19335679
-1.83391696,3.82014612,0.00912493,0.02330565,0.74236137,2.56024422,0.18851025,1.22368899,0.00984131,0.19682129
-1.82791396,3.79654934,0.00929777,0.02250054,0.73641884,2.55751161,0.19206331,1.20057846,0.01001754,0.20010792
-1.82191096,3.76865291,0.00944786,0.02183611,0.72903935,2.55064170,0.19526315,1.17742996,0.01020693,0.20319216
-1.81590795,3.73711659,0.00957025,0.02133099,0.72036635,2.53987166,0.19810170,1.15468382,0.01041235,0.20605409
-1.80990495,3.70265408,0.00966055,0.02100190,0.71055858,2.52550121,0.20058081,1.13276440,0.01063637,0.20867861
-1.80390195,3.66600930,0.00971504,0.02086323,0.69978287,2.50787566,0.20271206,1.11207304,0.01088111,0.21105535
-1.79789895,3.62793277,0.00973086,0.02092659,0.68820743,2.48736914,0.20451621,1.09298145,0.01114817,0.21317836
-1.79189595,3.58915847,0.00970612,0.02120051,0.67599590,2.46436836,0.20602218,1.07582538,0.01143846,0.21504560
-1.78589295,3.55038184,0.00963998,0.02169004,0.66330225,2.43925753,0.20726584,1.06089871,0.01175212,0.21665818
-1.77988994,3.51223920,0.00953270,0.02239652,0.65026684,2.41240476,0.20828829,1.04844782,0.01208838,0.21801941
-1.77388694,3.47528890,0.00938559,0.02331728,0.63701341,2.38415006,0.20913399,1.03866633,0.01244556,0.21913377
-1.76788394,3.43999461,0.00920101,0.02444555,0.62364714,2.35479529,0.20984854,1.03169028,0.01282095,0.22000572
-1.76188094,3.40671100,0.00898223,0.02577029,0.61025368,2.32459590,0.21047639,1.02759384,0.01321085,0.22063854
-1.75587794,3.37567209,0.00873332,0.02727624,0.59689893,2.29375481,0.21105847,1.02638567,0.01361059,0.22103328
-1.74987494,3.34698269,0.00845899,0.02894401,0.58362957,2.26241819,0.21162982,1.02800623,0.01401454,0.22118776
-1.74387194,3.32061334,0.00816440,0.03075028,0.57047417,2.23067337,0.21221752,1.03232614,0.01441626,0.22109589
-1.73786893,3.29639897,0.00785500,0.03266810,0.55744469,2.19854887,0.21283878,1.03914601,0.01480856,0.22074722
-1.73186593,3.27404181,0.00753629,0.03466736,0.54453835,2.16601657,0.21349955,1.04819778,0.01518375,0.22012689
-1.72586293,3.25311881,0.00721368,0.03671533,0.53173977,2.13299605,0.21419361,1.05914800,0.01553377,0.21921597
-1.71985993,3.23309371,0.00689230,0.03877729,0.51902328,2.09936117,0.21490226,1.07160309,0.01585042,0.21799214
-1.71385693,3.21333380,0.00657685,0.04081732,0.50635539,2.06494870,0.21559466,1.08511677,0.01612562,0.21643093
-1.70785393,3.19313138,0.00627148,0.04279912,0.49369743,2.02956904,0.21622888,1.09919955,0.01635168,0.21450716
-1.70185093,3.17172924,0.00597972,0.04468690,0.48100822,1.99301868,0.21675361,1.11333035,0.01652151,0.21219680
-1.69584792,3.14834985,0.00570441,0.04644631,0.46824698,1.95509411,0.21711044,1.12696986,0.01662891,0.20947901
-1.68984492,3.12222721,0.00544769,0.04804537,0.45537615,1.91560677,0.21723675,1.13957541,0.01666880,0.20633834
-1.68384192,3.09264022,0.00521098,0.04945538,0.44236430,1.87439843,0.21706891,1.15061694,0.01663742,0.20276684
-1.67783892,3.05894642,0.00499509,0.05065175,0.42918905,1.83135637,0.21654582,1.15959342,0.01653252,0.19876614
-1.67183592,3.02061459,0.00480020,0.05161478,0.41583972,1.78642776,0.21561243,1.16604913,0.01635348,0.19434922
-1.66583292,2.97725469,0.00462604,0.05233026,0.40231985,1.73963226,0.21422327,1.16958933,0.01610140,0.18954179
-1.65982991,2.92864369,0.00447192,0.05279000,0.38864931,1.69107237,0.21234556,1.16989436,0.01577912,0.18438321
-1.65382691,2.87474595,0.00433685,0.05299208,0.37486592,1.64094067,0.20996198,1.16673183,0.01539121,0.17892682
-1.64782391,2.81572679,0.00421968,0.05294108,0.36102649,1.58952350,0.20707269,1.15996609,0.01494385,0.17323969
-1.64182091,2.75195855,0.00411916,0.05264790,0.34720708,1.53720045,0.20369670,1.14956466,0.01444475,0.16740162
-1.63581791,2.68401829,0.00403408,0.05212960,0.33350253,1.48443967,0.19987233,1.13560123,0.01390290,0.16150361
-1.62981491,2.61267702,0.00396328,0.05140890,0.32002509,1.43178865,0.19565683,1.11825497,0.01332840,0.15564564
-1.62381191,2.53888054,0.00390576,0.05051358,0.30690226,1.37986084,0.19112506,1.09780620,0.01273214,0.14993396
-1.61780890,2.46372253,0.00386070,0.04947570,0.29427371,1.32931832,0.18636736,1.07462842,0.01212560,0.14447792
-1.61180590,2.38841077,0.00382745,0.04833071,0.28228755,1.28085122,0.18148664,1.04917720,0.01152051,0.13938652
-1.60580290,2.31422784,0.00380556,0.04711642,0.27109602,1.23515454,0.17659484,1.02197611,0.01092856,0.13476478
-1.59979990,2.24248786,0.00379472,0.04587203,0.26085068,1.19290339,0.17180894,0.99360056,0.01036116,0.13071007
-1.59379690,2.17449120,0.00379470,0.04463702,0.25169744,1.15472756,0.16724663,0.96466004,0.00982914,0.12730866
-1.58779390,2.11147899,0.00380535,0.04345014,0.24377155,1.12118676,0.16302195,0.93577963,0.00934259,0.12463245
-1.58179090,2.05458960,0.00382646,0.04234844,0.23719285,1.09274726,0.15924102,0.90758153,0.00891059,0.12273626
-1.57578789,2.00481881,0.00385776,0.04136642,0.23206144,1.06976144,0.15599803,0.88066749,0.00854115,0.12165561
-1.56978489,1.96298578,0.00389877,0.04053528,0.22845406,1.05245091,0.15337180,0.85560282,0.00824104,0.12140520
-1.56378189,1.92970598,0.00394882,0.03988235,0.22642123,1.04089423,0.15142292,0.83290261,0.00801578,0.12197811
-1.55777889,1.90537267,0.00400695,0.03943067,0.22598542,1.03501971,0.15019165,0.81302077,0.00786958,0.12334586
-1.55177589,1.89014747,0.00407187,0.03919879,0.22714021,1.03460404,0.14969673,0.79634232,0.00780538,0.12545915
-1.54577289,1.88396053,0.00414200,0.03920064,0.22985054,1.03927648,0.14993496,0.78317887,0.00782492,0.12824955
-1.53976988,1.88652017,0.00421541,0.03944569,0.23405400,1.04852907,0.15088175,0.77376770,0.00792881,0.13163170
-1.53376688,1.89733152,0.00428988,0.03993918,0.23966305,1.06173202,0.15249249,0.76827394,0.00811658,0.13550634
-1.52776388,1.91572305,0.00436297,0.04068246,0.24656803,1.07815409,0.15470466,0.76679569,0.00838689,0.13976368
-1.52176088,1.94087977,0.00443201,0.04167346,0.25464086,1.09698694,0.15744054,0.76937153,0.00873754,0.14428725
-1.51575788,1.97188131,0.00449429,0.04290719,0.26373910,1.11737252,0.16061052,0.77598986,0.00916566,0.14895786
-1.50975488,2.00774305,0.00454706,0.04437623,0.27371025,1.13843229,0.16411660,0.78659927,0.00966777,0.15365764
-1.50375188,2.04745825,0.00458767,0.04607125,0.28439605,1.15929721,0.16785619,0.80111937,0.01023989,0.15827392
-1.49774887,2.09003916,0.00461368,0.04798145,0.29563643,1.17913702,0.17172578,0.81945117,0.01087760,0.16270279
-1.49174587,2.13455512,0.00462292,0.05009494,0.30727324,1.19718780,0.17562452,0.84148646,0.01157614,0.16685216
-1.48574287,2.18016603,0.00461362,0.05239899,0.31915319,1.21277647,0.17945738,0.86711564,0.01233040,0.17064433
-1.47973987,2.22614965,0.00458443,0.05488023,0.33113034,1.22534151,0.18313800,0.89623343,0.01313499,0.17401776
-1.47373687,2.27192175,0.00453453,0.05752468,0.34306772,1.23444891,0.18659080,0.92874228,0.01398425,0.17692820
-1.46773387,2.31704842,0.00446360,0.06031778,0.35483837,1.23980289,0.18975269,0.96455327,0.01487225,0.17934899
-1.46173087,2.36125037,0.00437190,0.06324418,0.36632566,1.24125123,0.19257398,1.00358470,0.01579285,0.18127066
-1.45572786,2.40439943,0.00426019,0.06628763,0.37742314,1.23878498,0.19501876,1.04575838,0.01673968,0.18269983
-1.44972486,2.44650792,0.00412974,0.06943074,0.38803400,1.23253298,0.19706466,1.09099420,0.01770623,0.18365755
-1.44372186,2.48771193,0.00398226,0.07265474,0.39807027,1.22275157,0.19870207,1.13920327,0.01868585,0.18417716
-1.43771886,2.52824969,0.00381984,0.07593931,0.40745200,1.20981030,0.19993297,1.19028038,0.01967186,0.18430180
-1.43171586,2.56843658,0.00364487,0.07926244,0.41610657,1.19417422,0.20076937,1.24409616,0.02065768,0.18408175
-1.42571286,2.60863821,0.00345992,0.08260031,0.42396821,1.17638402,0.20123164,1.30048975,0.02163688,0.18357179
-1.41970985,2.64924322,0.00326771,0.08592739,0.43097787,1.15703473,0.20134660,1.35926239,0.02260340,0.18282863
-1.41370685,2.69063719,0.00307095,0.08921653,0.43708357,1.13675402,0.20114571,1.42017243,0.02355164,0.18190852
-1.40770385,2.73317875,0.00287231,0.09243923,0.44224104,1.11618110,0.20066331,1.48293225,0.02447668,0.18086531
-1.40170085,2.77717914,0.00267434,0.09556598,0.44641490,1.09594682,0.19993505,1.54720713,0.02537439,0.17974884
-1.39569785,2.82288573,0.00247936,0.09856672,0.44957992,1.07665579,0.19899653,1.61261638,0.02624160,0.17860375
-1.38969485,2.87046996,0.00228946,0.10141140,0.45172261,1.05887087,0.19788221,1.67873667,0.02707623,0.17746883
-1.38369185,2.92001988,0.00210644,0.10407050,0.45284268,1.04310042,0.19662458,1.74510735,0.02787737,0.17637673
-1.37768884,2.97153705,0.00193179,0.10651571,0.45295435,1.02978838,0.19525359,1.81123761,0.02864530,0.17535405
-1.37168584,3.02493745,0.00176670,0.10872053,0.45208729,1.01930719,0.19379633,1.87661514,0.02938154,0.17442180
-1.36568284,3.08005584,0.00161203,0.11066087,0.45028706,1.01195343,0.19227694,1.94071590,0.03008875,0.17359604
-1.35967984,3.13665290,0.00146835,0.11231560,0.44761495,1.00794577,0.19071660,2.00301460,0.03077059,0.17288871
-1.35367684,3.19442442,0.00133596,0.11366703,0.44414707,1.00742511,0.18913368,2.06299546,0.03143163,0.17230847
-1.34767384,3.25301187,0.00121491,0.11470132,0.43997277,1.01045637,0.18754398,2.12016286,0.03207702,0.17186163
-1.34167084,3.31201359,0.00110504,0.11540878,0.43519239,1.01703170,0.18596088,2.17405153,0.03271230,0.17155288
-1.33566783,3.37099613,0.00100601,0.11578406,0.42991438,1.02707463,0.18439558,2.22423599,0.03334305,0.17138596
-1.32966483,3.42950532,0.00091734,0.11582626,0.42425205,1.04044507,0.18285724,2.27033892,0.03397462,0.17136414
-1.32366183,3.48707667,0.00083843,0.11553888,0.41832000,1.05694471,0.18135307,2.31203832,0.03461174,0.17149053
-1.31765883,3.54324500,0.00076862,0.11492974,0.41223055,1.07632285,0.17988834,2.34907331,0.03525827,0.17176825
-1.31165583,3.59755326,0.00070717,0.11401073,0.40609025,1.09828249,0.17846639,2.38124856,0.03591689,0.17220033
-1.30565283,3.64956044,0.00065334,0.11279755,0.39999683,1.12248666,0.17708855,2.40843721,0.03658885,0.17278961
-1.29964982,3.69884882,0.00060635,0.11130930,0.39403658,1.14856494,0.17575406,2.43058233,0.03727381,0.17353842
-1.29364682,3.74503053,0.00056544,0.10956810,0.38828249,1.17612032,0.17446005,2.44769705,0.03796972,0.17444833
-1.28764382,3.78775352,0.00052987,0.10759858,0.38279303,1.20473623,0.17320144,2.45986319,0.03867277,0.17551975
-1.28164082,3.82670699,0.00049894,0.10542736,0.37761179,1.23398395,0.17197106,2.46722865,0.03937744,0.17675163
-1.27563782,3.86162623,0.00047195,0.10308255,0.37276784,1.26343017,0.17075970,2.47000343,0.04007663,0.17814116
-1.26963482,3.89229673,0.00044828,0.10059319,0.36827671,1.29264472,0.16955633,2.46845450,0.04076181,0.17968352
-1.26363182,3.91855743,0.00042733,0.09798870,0.36414200,1.32120822,0.16834838,2.46289932,0.04142334,0.18137174
-1.25762881,3.94030271,0.00040858,0.09529836,0.36035725,1.34871968,0.16712211,2.45369829,0.04205077,0.18319659
-1.25162581,3.95748301,0.00039153,0.09255083,0.35690812,1.37480344,0.16586303,2.44124604,0.04263316,0.18514649
-1.24562281,3.97010367,0.00037575,0.08977360,0.35377451,1.39911560,0.16455637,2.42596174,0.04315952,0.18720756
-1.23961981,3.97822180,0.00036088,0.08699265,0.35093254,1.42134936,0.16318761,2.40827844,0.04361917,0.18936361
-1.23361681,3.98194103,0.00034658,0.08423196,0.34835622,1.44123926,0.16174293,2.38863175,0.04400216,0.19159618
-1.22761381,3.98140416,0.00033260,0.08151325,0.34601875,1.45856398,0.16020968,2.36744808,0.04429955,0.19388463
-1.22161081,3.97678380,0.00031874,0.07885562,0.34389324,1.47314766,0.15857679,2.34513264,0.04450383,0.19620611
-1.21560780,3.96827134,0.00030483,0.07627538,0.34195309,1.48485977,0.15683508,2.32205775,0.04460908,0.19853564
-1.20960480,3.95606486,0.00029078,0.07378584,0.34017182,1.49361341,0.15497751,2.29855181,0.04461123,0.20084616
-1.20360180,3.94035650,0.00027653,0.07139720,0.33852257,1.49936246,0.15299933,2.27488936,0.04450813,0.20310861
-1.19759880,3.92132017,0.00026206,0.06911655,0.33697740,1.50209758,0.15089812,2.25128290,0.04429964,0.20529201
-1.19159580,3.89910050,0.00024742,0.06694782,0.33550643,1.50184163,0.14867385,2.22787667,0.04398755,0.20736371
-1.18559280,3.87380375,0.00023264,0.06489194,0.33407710,1.49864465,0.14632876,2.20474316,0.04357554,0.20928964
-1.17958979,3.84549172,0.00021782,0.06294696,0.33265364,1.49257901,0.14386730,2.18188233,0.04306898,0.21103477
-1.17358679,3.81417903,0.00020308,0.06110826,0.33119682,1.48373487,0.14129605,2.15922403,0.04247477,0.21256361
-1.16758379,3.77983446,0.00018853,0.05936884,0.32966417,1.47221649,0.13862357,2.13663350,0.04180103,0.21384094
-1.16158079,3.74238629,0.00017431,0.05771968,0.32801073,1.45813951,0.13586043,2.11391990,0.04105692,0.21483266
-1.15557779,3.70173175,0.00016058,0.05615007,0.32619020,1.44162931,0.13301911,2.09084753,0.04025231,0.21550666
-1.14957479,3.65774984,0.00014746,0.05464810,0.32415659,1.42282060,0.13011405,2.06714929,0.03939752,0.21583392
-1.14357179,3.61031715,0.00013511,0.05320108,0.32186625,1.40185808,0.12716170,2.04254172,0.03850307,0.21578949
-1.13756878,3.55932528,0.00012366,0.05179603,0.31928007,1.37889788,0.12418062,2.01674084,0.03757942,0.21535352
-1.13156578,3.50469904,0.00011326,0.05042013,0.31636577,1.35410975,0.12119151,1.98947800,0.03663675,0.21451218
-1.12556278,3.44641402,0.00010404,0.04906121,0.31310015,1.32767933,0.11821734,1.96051489,0.03568482,0.21325838
-1.11955978,3.38451222,0.00009610,0.04770816,0.30947097,1.29981036,0.11528333,1.92965684,0.03473271,0.21159231
-1.11355678,3.31911477,0.00008957,0.04635128,0.30547850,1.27072640,0.11241690,1.89676373,0.03378880,0.20952173
-1.10755378,3.25043062,0.00008456,0.04498262,0.30113641,1.24067158,0.10964754,1.86175803,0.03286055,0.20706186
-1.10155078,3.17876063,0.00008115,0.04359622,0.29647213,1.20991037,0.10700658,1.82462944,0.03195452,0.20423506
-1.09554777,3.10449671,0.00007945,0.04218821,0.29152639,1.17872600,0.10452682,1.78543614,0.03107622,0.20107015
-1.08954477,3.02811593,0.00007954,0.04075691,0.28635216,1.14741754,0.10224208,1.74430264,0.03023010,0.19760146
-1.08354177,2.95017020,0.00008148,0.03930275,0.28101290,1.11629581,0.10018662,1.70141451,0.02941956,0.19386765
-1.07753877,2.87127188,0.00008536,0.03782821,0.27558029,1.08567803,0.09839457,1.65701054,0.02864686,0.18991037
-1.07153577,2.79207667,0.00009121,0.03633754,0.27013150,1.05588186,0.09689918,1.61137295,0.02791321,0.18577287
-1.06553277,2.71326452,0.00009908,0.03483657,0.26474625,1.02721875,0.09573220,1.56481628,0.02721877,0.18149855
-1.05952976,2.63552011,0.00010899,0.03333236,0.25950376,0.99998739,0.09492322,1.51767596,0.02656270,0.17712966
-1.05352676,2.55951393,0.00012093,0.03183289,0.25447979,0.97446727,0.09449905,1.47029697,0.02594327,0.17270614
-1.04752376,2.48588509,0.00013489,0.03034665,0.24974390,0.95091306,0.09448327,1.42302363,0.02535794,0.16826471
-1.04152076,2.41522686,0.00015080,0.02888240,0.24535715,0.92954986,0.09489585,1.37619074,0.02480354,0.16383816
-1.03551776,2.34807546,0.00016858,0.02744877,0.24137020,0.91056969,0.09575290,1.33011662,0.02427637,0.15945506
-1.02951476,2.28490257,0.00018809,0.02605401,0.23782206,0.89412931,0.09706662,1.28509821,0.02377245,0.15513970
-1.02351176,2.22611157,0.00020918,0.02470577,0.23473940,0.88034947,0.09884528,1.24140820,0.02328765,0.15091226
-1.01750875,2.17203727,0.00023164,0.02341093,0.23213639,0.86931536,0.10109344,1.19929399,0.02281795,0.14678935
-1.01150575,2.12294858,0.00025521,0.02217546,0.23001516,0.86107831,0.10381218,1.15897832,0.02235962,0.14278458
-1.00550275,2.07905342,0.00027961,0.02100437,0.22836666,0.85565831,0.10699932,1.12066086,0.02190940,0.13890934
-0.99949975,2.04050500,0.00030451,0.01990172,0.22717191,0.85304713,0.11064979,1.08452049,0.02146468,0.13517355
-0.99349675,2.00740854,0.00032957,0.01887060,0.22640348,0.85321169,0.11475581,1.05071769,0.02102361,0.13158643
-0.98749375,1.97982752,0.00035439,0.01791322,0.22602713,0.85609736,0.11930706,1.01939645,0.02058521,0.12815703
-0.98149075,1.95778862,0.00037860,0.01703098,0.22600343,0.86163070,0.12429068,0.99068534,0.02014940,0.12489476
-0.97548774,1.94128471,0.00040177,0.01622456,0.22628927,0.86972167,0.12969117,0.96469754,0.01971701,0.12180957
