energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
0.83141571,1.73922655,0.00215069,0.12466492,0.50394532,0.60722000,1.29762215,0.00000000
0.83741871,1.75477788,0.00183335,0.12540553,0.52265272,0.60589880,1.32556995,0.00000000
0.84342171,1.77011360,0.00158169,0.12573484,0.54224614,0.60595756,1.35141800,0.00000000
0.84942471,1.78439337,0.00139039,0.12565204,0.56225707,0.60708064,1.37455712,0.00000000
0.85542771,1.79697852,0.00125544,0.12517049,0.58225687,0.60903655,1.39449967,0.00000000
0.86143072,1.80743575,0.00117424,0.12431674,0.60186381,0.61167991,1.41088244,0.00000000
0.86743372,1.81553546,0.00114576,0.12312932,0.62074907,0.61495077,1.42346668,0.00000000
0.87343672,1.82124524,0.00117052,0.12165713,0.63864145,0.61887174,1.43213546,0.00000000
0.87943972,1.82471924,0.00125075,0.11995762,0.65533075,0.62354326,1.43688844,0.00000000
0.88544272,1.82628385,0.00139031,0.11809486,0.67066943,0.62913730,1.43783420,0.00000000
0.89144572,1.82642048,0.00159477,0.11613748,0.68457265,0.63588984,1.43518054,0.00000000
0.89744872,1.82574589,0.00187135,0.11415666,0.69701647,0.64409242,1.42922278,0.00000000
0.90345173,1.82499071,0.00222885,0.11222412,0.70803423,0.65408299,1.42033057,0.00000000
0.90945473,1.82497664,0.00267758,0.11041027,0.71771126,0.66623636,1.40893347,0.00000000
0.91545773,1.82659274,0.00322918,0.10878253,0.72617800,0.68095430,1.39550568,0.00000000
0.92146073,1.83077144,0.00389644,0.10740379,0.73360182,0.69865548,1.38055052,0.00000000
0.92746373,1.83846437,0.00469302,0.10633114,0.74017779,0.71976533,1.36458490,0.00000000
0.93346673,1.85061855,0.00563313,0.10561480,0.74611891,0.74470575,1.34812446,0.00000000
0.93946973,1.86815314,0.00673112,0.10529727,0.75164600,0.77388479,1.33166963,0.00000000
0.94547274,1.89193675,0.00800101,0.10541271,0.75697776,0.80768608,1.31569312,0.00000000
0.95147574,1.92276576,0.00945596,0.10598651,0.76232141,0.84645812,1.30062912,0.00000000
0.95747874,1.96134341,0.01110765,0.10703504,0.76786415,0.89050320,1.28686438,0.00000000
0.96348174,2.00825988,0.01296564,0.10856550,0.77376575,0.94006603,1.27473129,0.00000000
0.96948474,2.06397327,0.01503670,0.11057600,0.78015256,0.99532201,1.26450305,0.00000000
0.97548774,2.12879170,0.01732413,0.11305559,0.78711293,1.05636530,1.25639063,0.00000000
0.98149075,2.20285640,0.01982709,0.11598448,0.79469421,1.12319665,1.25054151,0.00000000
0.98749375,2.28612627,0.02253999,0.11933420,0.80290114,1.19571159,1.24703985,0.00000000
0.99349675,2.37836404,0.02545198,0.12306791,0.81169584,1.27368903,1.24590769,0.00000000
0.99949975,2.47912466,0.02854651,0.12714066,0.82099889,1.35678106,1.24710721,0.00000000
1.00550275,2.58774650,0.03180114,0.13149975,0.83069173,1.44450442,1.25054339,0.00000000
1.01150575,2.70334623,0.03518741,0.13608516,0.84061998,1.53623440,1.25606725,0.00000000
1.01750875,2.82481823,0.03867098,0.14083004,0.85059762,1.63120205,1.26347937,0.00000000
1.02351176,2.95083956,0.04221205,0.14566135,0.86041193,1.72849529,1.27253381,0.00000000
1.02951476,3.07988138,0.04576586,0.15050065,0.86982906,1.82706485,1.28294255,0.00000000
1.03551776,3.21022784,0.04928360,0.15526508,0.87860018,1.92573548,1.29438057,0.00000000
1.04152076,3.34000283,0.05271338,0.15986854,0.88646813,2.02322304,1.30649199,0.00000000
1.04752376,3.46720518,0.05600150,0.16422316,0.89317447,2.11815744,1.31889740,0.00000000
1.05352676,3.58975207,0.05909380,0.16824085,0.89846697,2.20911149,1.33120270,0.00000000
1.05952976,3.70553020,0.06193717,0.17183526,0.90210736,2.29463506,1.34300962,0.00000000
1.06553277,3.81245358,0.06448111,0.17492374,0.90387920,2.37329385,1.35392799,0.00000000
1.07153577,3.90852643,0.06667923,0.17742953,0.90359579,2.44371143,1.36358954,0.00000000
1.07753877,3.99190902,0.06849074,0.17928396,0.90110779,2.50461327,1.37166316,0.00000000
1.08354177,4.06098394,0.06988180,0.18042862,0.89631032,2.55487082,1.37787093,0.00000000
1.08954477,4.11441995,0.07082665,0.18081740,0.88914924,2.59354384,1.38200442,0.00000000
1.09554777,4.15123045,0.07130850,0.18041833,0.87962627,2.61991895,1.38394043,0.00000000
1.10155078,4.17082347,0.07132021,0.17921506,0.86780265,2.63354239,1.38365526,0.00000000
1.10755378,4.17304039,0.07086454,0.17720793,0.85380097,2.63424528,1.38123669,0.00000000
1.11355678,4.15818103,0.06995421,0.17441462,0.83780503,2.62215977,1.37689260,0.00000000
1.11955978,4.12701305,0.06861148,0.17087013,0.82005746,2.59772503,1.37095556,0.00000000
1.12556278,4.08076447,0.06686755,0.16662636,0.80085515,2.56168225,1.36388273,0.00000000
1.13156578,4.02109899,0.06476164,0.16175098,0.78054237,2.51505853,1.35625053,0.00000000
1.13756878,3.95007433,0.06233977,0.15632585,0.75950198,2.45914009,1.34874398,0.00000000
1.14357179,3.87008490,0.05965340,0.15044495,0.73814478,2.39543550,1.34214080,0.00000000
1.14957479,3.78379082,0.05675796,0.14421186,0.71689759,2.32563046,1.33729062,0.00000000
1.15557779,3.69403597,0.05371122,0.13773702,0.69619040,2.25153578,1.33508993,0.00000000
1.16158079,3.60375837,0.05057172,0.13113474,0.67644329,2.17503074,1.33645370,0.00000000
1.16758379,3.51589636,0.04739722,0.12452017,0.65805352,2.09800410,1.34228469,0.00000000
1.17358679,3.43329461,0.04424326,0.11800634,0.64138356,2.02229520,1.35344164,0.00000000
1.17958979,3.35861351,0.04116182,0.11170130,0.62675046,1.94963741,1.37070770,0.00000000
1.18559280,3.29424559,0.03820025,0.10570561,0.61441708,1.88160625,1.39476016,0.00000000
1.19159580,3.24224213,0.03540031,0.10011011,0.60458558,1.81957410,1.42614278,0.00000000
1.19759880,3.20425259,0.03279753,0.09499408,0.59739335,1.76467303,1.46524172,0.00000000
1.20360180,3.18147887,0.03042075,0.09042392,0.59291164,1.71776708,1.51226592,0.00000000
1.20960480,3.17464562,0.02829190,0.08645215,0.59114671,1.67943467,1.56723260,0.00000000
1.21560780,3.18398731,0.02642601,0.08311700,0.59204353,1.64996144,1.62995823,0.00000000
1.22161081,3.20925182,0.02483145,0.08044223,0.59549165,1.62934348,1.70005529,0.00000000
1.22761381,3.24971988,0.02351028,0.07843751,0.60133298,1.61730030,1.77693474,0.00000000
1.23361681,3.30423885,0.02245881,0.07709896,0.60937103,1.61329675,1.85981391,0.00000000
1.23961981,3.37126926,0.02166830,0.07641008,0.61938117,1.61657257,1.94772967,0.00000000
1.24562281,3.44894172,0.02112574,0.07634280,0.63112140,1.62617828,2.03955616,0.00000000
1.25162581,3.53512204,0.02081464,0.07685877,0.64434323,1.64101575,2.13402668,0.00000000
1.25762881,3.62748183,0.02071599,0.07791067,0.65880215,1.65988178,2.22975907,0.00000000
1.26363182,3.72357221,0.02080916,0.07944377,0.67426748,1.68151316,2.32528387,0.00000000
1.26963482,3.82089820,0.02107278,0.08139734,0.69053107,1.70463142,2.41907469,0.00000000
1.27563782,3.91699143,0.02148571,0.08370631,0.70741482,1.72798592,2.50958015,0.00000000
1.28164082,4.00947918,0.02202784,0.08630282,0.72477671,1.75039385,2.59525662,0.00000000
1.28764382,4.09614791,0.02268098,0.08911790,0.74251529,1.77077609,2.67460135,0.00000000
1.29364682,4.17499984,0.02342960,0.09208311,0.76057268,1.78818785,2.74618510,0.00000000
1.29964982,4.24430126,0.02426152,0.09513224,0.77893579,1.80184354,2.80868394,0.00000000
1.30565283,4.30262169,0.02516855,0.09820301,0.79763620,1.81113537,2.86090921,0.00000000
1.31165583,4.34886329,0.02614703,0.10123877,0.81674844,1.81564536,2.90183542,0.00000000
1.31765883,4.38228017,0.02719827,0.10419019,0.83638686,1.81515097,2.93062498,0.00000000
1.32366183,4.40248739,0.02832886,0.10701682,0.85670121,1.80962430,2.94664947,0.00000000
1.32966483,4.40946007,0.02955087,0.10968861,0.87787098,1.79922552,2.94950655,0.00000000
1.33566783,4.40352275,0.03088195,0.11218722,0.90009863,1.78429095,2.93903208,0.00000000
1.34167084,4.38532982,0.03234524,0.11450713,0.92360178,1.76531640,2.91530687,0.00000000
1.34767384,4.35583778,0.03396911,0.11665650,0.94860463,1.74293676,2.87865761,0.00000000
1.35367684,4.31627032,0.03578673,0.11865765,0.97532860,1.71790249,2.82965192,0.00000000
1.35967984,4.26807734,0.03783547,0.12054718,1.00398252,1.69105390,2.76908720,0.00000000
1.36568284,4.21288937,0.04015606,0.12237574,1.03475262,1.66329407,2.69797367,0.00000000
1.37168584,4.15246851,0.04279158,0.12420725,1.06779247,1.63556132,2.61751180,0.00000000
1.37768884,4.08865744,0.04578615,0.12611776,1.10321324,1.60880168,2.52906476,0.00000000
1.38369185,4.02332798,0.04918356,0.12819382,1.14107466,1.58394245,2.43412670,0.00000000
1.38969485,3.95833051,0.05302555,0.13053046,1.18137691,1.56186693,2.33428777,0.00000000
1.39569785,3.89544561,0.05735006,0.13322879,1.22405377,1.54339131,2.23119716,0.00000000
1.40170085,3.83633918,0.06218929,0.13639328,1.26896746,1.52924367,2.12652508,0.00000000
1.40770385,3.78252220,0.06756771,0.14012886,1.31590529,1.52004569,2.02192525,0.00000000
1.41370685,3.73531589,0.07350007,0.14453778,1.36457848,1.51629727,1.91899890,0.00000000
1.41970985,3.69582336,0.07998951,0.14971656,1.41462314,1.51836409,1.81926158,0.00000000
1.42571286,3.66490796,0.08702583,0.15575293,1.46560376,1.52646856,1.72411375,0.00000000
1.43171586,3.64317916,0.09458401,0.16272302,1.51701894,1.54068401,1.63481599,0.00000000
1.43771886,3.63098582,0.10262310,0.17068883,1.56830950,1.56093244,1.55246955,0.00000000
1.44372186,3.62841710,0.11108560,0.17969614,1.61886875,1.58698580,1.47800264,0.00000000
1.44972486,3.63531095,0.11989733,0.18977294,1.66805472,1.61847102,1.41216259,0.00000000
1.45572786,3.65126961,0.12896791,0.20092849,1.71520406,1.65487869,1.35551393,0.00000000
1.46173087,3.67568207,0.13819199,0.21315304,1.75964731,1.69557549,1.30844199,0.00000000
1.46773387,3.70775243,0.14745099,0.22641827,1.80072513,1.73982022,1.27116160,0.00000000
1.47373687,3.74653377,0.15661563,0.24067849,1.83780505,1.78678331,1.24373031,0.00000000
1.47973987,3.79096627,0.16554903,0.25587246,1.87029831,1.83556943,1.22606514,0.00000000
1.48574287,3.83991862,0.17411028,0.27192594,1.89767623,1.88524276,1.21796209,0.00000000
1.49174587,3.89223127,0.18215848,0.28875469,1.91948571,1.93485424,1.21911748,0.00000000
1.49774887,3.94676023,0.18955700,0.30626784,1.93536322,1.98347013,1.22914993,0.00000000
1.50375188,4.00241971,0.19617781,0.32437156,1.94504689,2.03020076,1.24762230,0.00000000
1.50975488,4.05822198,0.20190566,0.34297264,1.94838611,2.07422859,1.27406235,0.00000000
1.51575788,4.11331286,0.20664202,0.36198190,1.94534822,2.11483422,1.30798155,0.00000000
1.52176088,4.16700115,0.21030846,0.38131721,1.93602200,2.15141943,1.34889116,0.00000000
1.52776388,4.21878062,0.21284936,0.40090579,1.92061751,2.18352597,1.39631512,0.00000000
1.53376688,4.26834338,0.21423380,0.42068587,1.89946225,2.21084914,1.44979920,0.00000000
1.53976988,4.31558371,0.21445656,0.44060723,1.87299346,2.23324536,1.50891648,0.00000000
1.54577289,4.36059195,0.21353810,0.46063090,1.84174683,2.25073330,1.57326878,0.00000000
1.55177589,4.40363850,0.21152353,0.48072768,1.80634171,2.26348809,1.64248455,0.00000000
1.55777889,4.44514844,0.20848069,0.50087586,1.76746337,2.27182899,1.71621333,0.00000000
1.56378189,4.48566782,0.20449734,0.52105790,1.72584290,2.27620076,1.79411744,0.00000000
1.56978489,4.52582319,0.19967761,0.54125659,1.68223542,2.27714975,1.87586150,0.00000000
1.57578789,4.56627631,0.19413799,0.56145071,1.63739752,2.27529556,1.96110050,0.00000000
1.58179090,4.60767625,0.18800292,0.58161061,1.59206474,2.27129999,2.04946730,0.00000000
1.58779390,4.65061137,0.18140030,0.60169382,1.54693016,2.26583442,2.14056022,0.00000000
1.59379690,4.69556364,0.17445710,0.62164125,1.50262482,2.25954761,2.23393165,0.00000000
1.59979990,4.74286771,0.16729530,0.64137403,1.45970102,2.25303520,2.32907832,0.00000000
1.60580290,4.79267683,0.16002830,0.66079134,1.41861897,2.24681272,2.42543370,0.00000000
1.61180590,4.84493742,0.15275804,0.67976937,1.37973749,2.24129305,2.52236325,0.00000000
1.61780890,4.89937357,0.14557284,0.69816155,1.34330904,2.23676968,2.61916254,0.00000000
1.62381191,4.95548230,0.13854606,0.71580000,1.30947909,2.23340621,2.71505867,0.00000000
1.62981491,5.01253972,0.13173565,0.73249831,1.27828994,2.23123260,2.80921476,0.00000000
1.63581791,5.06961777,0.12518449,0.74805536,1.24968846,2.23014802,2.90073773,0.00000000
1.64182091,5.12561074,0.11892141,0.76226010,1.22353741,2.22993000,2.98868878,0.00000000
1.64782391,5.17927026,0.11296290,0.77489706,1.19962952,2.23024919,3.07209673,0.00000000
1.65382691,5.22924706,0.10731531,0.78575230,1.17770380,2.23068878,3.14997343,0.00000000
1.65982991,5.27413779,0.10197724,0.79461956,1.15746297,2.23076751,3.22133132,0.00000000
1.66583292,5.31253472,0.09694227,0.80130637,1.13859139,2.22996497,3.28520230,0.00000000
1.67183592,5.34307641,0.09220154,0.80563979,1.12077255,2.22774805,3.34065788,0.00000000
1.67783892,5.36449740,0.08774621,0.80747176,1.10370542,2.22359716,3.38682991,0.00000000
1.68384192,5.37567492,0.08356966,0.80668368,1.08711903,2.21703113,3.42293158,0.00000000
1.68984492,5.37567116,0.07966919,0.80319025,1.07078467,2.20762983,3.44827810,0.00000000
1.69584792,5.36376962,0.07604732,0.79694251,1.05452548,2.19505348,3.46230674,0.00000000
1.70185093,5.33950432,0.07271255,0.78792992,1.03822306,2.17905821,3.46459538,0.00000000
1.70785393,5.30268111,0.06967949,0.77618163,1.02182108,2.15950720,3.45487937,0.00000000
1.71385693,5.25339034,0.06696853,0.76176688,1.00532596,2.13637721,3.43306580,0.00000000
1.71985993,5.19201072,0.06460500,0.74479461,0.98880471,2.10976050,3.39924473,0.00000000
1.72586293,5.11920416,0.06261789,0.72541231,0.97238034,2.07986208,3.35369692,0.00000000
1.73186593,5.03590198,0.06103822,0.70380426,0.95622506,2.04699276,3.29689736,0.00000000
1.73786893,4.94328301,0.05989722,0.68018904,0.94055184,2.01155829,3.22951446,0.00000000
1.74387194,4.84274426,0.05922433,0.65481660,0.92560475,1.97404522,3.15240460,0.00000000
1.74987494,4.73586557,0.05904520,0.62796472,0.91164870,1.93500422,3.06660194,0.00000000
1.75587794,4.62436926,0.05937982,0.59993510,0.89895901,1.89503148,2.97330378,0.00000000
1.76188094,4.51007677,0.06024081,0.57104906,0.88781152,1.85474933,2.87385182,0.00000000
1.76788394,4.39486377,0.06163207,0.54164292,0.87847371,1.81478665,2.76970980,0.00000000
1.77388694,4.28061589,0.06354780,0.51206315,0.87119728,1.77576031,2.66243844,0.00000000
1.77988994,4.16918681,0.06597197,0.48266138,0.86621279,1.73825826,2.55366846,0.00000000
1.78589295,4.06236077,0.06887835,0.45378942,0.86372656,1.70282524,2.44507268,0.00000000
1.79189595,3.96182089,0.07223104,0.42579428,0.86392017,1.66995176,2.33833811,0.00000000
1.79789895,3.86912488,0.07598553,0.39901338,0.86695259,1.64006685,2.23513905,0.00000000
1.80390195,3.78568877,0.08009033,0.37377009,0.87296493,1.61353497,2.13711180,0.00000000
1.80990495,3.71277923,0.08448900,0.35036956,0.88208758,1.59065697,2.04583170,0.00000000
1.81590795,3.65151408,0.08912253,0.32909505,0.89444914,1.57167521,1.96279269,0.00000000
1.82191096,3.60287013,0.09393213,0.31020470,0.91018679,1.55678203,1.88938956,0.00000000
1.82791396,3.56769704,0.09886196,0.29392891,0.92945704,1.54613104,1.82690267,0.00000000
1.83391696,3.54673501,0.10386198,0.28046816,0.95244605,1.53985022,1.77648460,0.00000000
1.83991996,3.54063404,0.10889060,0.26999141,0.97937846,1.53805553,1.73914836,0.00000000
1.84592296,3.54997197,0.11391700,0.26263484,1.01052362,1.54086399,1.71575620,0.00000000
1.85192596,3.57526883,0.11892291,0.25850115,1.04619817,1.54840461,1.70700850,0.00000000
1.85792896,3.61699465,0.12390383,0.25765897,1.08676411,1.56082621,1.71343196,0.00000000
1.86393197,3.67556893,0.12886946,0.26014272,1.13262144,1.57830076,1.73536667,0.00000000
1.86993497,3.75134987,0.13384326,0.26595244,1.18419507,1.60102164,1.77295192,0.00000000
1.87593797,3.84461293,0.13886118,0.27505387,1.24191573,1.62919612,1.82611077,0.00000000
1.88194097,3.95551853,0.14396947,0.28737852,1.30619517,1.66303208,1.89453392,0.00000000
1.88794397,4.08407025,0.14922173,0.30282389,1.37739635,1.70271922,1.97766375,0.00000000
1.89394697,4.23006546,0.15467510,0.32125370,1.45579971,1.74840567,2.07467972,0.00000000
1.89994997,4.39304133,0.16038608,0.34249830,1.54156694,1.80017103,2.18448657,0.00000000
1.90595298,4.57222003,0.16640585,0.36635536,1.63470428,1.85799762,2.30570708,0.00000000
1.91195598,4.76645728,0.17277552,0.39259073,1.73502738,1.92174167,2.43668095,0.00000000
1.91795898,4.97419857,0.17952157,0.42093989,1.84212995,1.99110657,2.57547158,0.00000000
1.92396198,5.19344775,0.18665163,0.45110985,1.95535870,2.06562022,2.71988203,0.00000000
1.92996498,5.42175169,0.19415105,0.48278165,2.07379652,2.14461848,2.86748121,0.00000000
1.93596798,5.65620446,0.20198025,0.51561367,2.19625598,2.22723647,3.01564077,0.00000000
1.94197099,5.89347336,0.21007343,0.54924563,2.32128459,2.31240900,3.16158268,0.00000000
1.94797399,6.12984790,0.21833832,0.58330339,2.44718269,2.39888114,3.30243664,0.00000000
1.95397699,6.36131150,0.22665749,0.61740454,2.57203438,2.48522912,3.43530601,0.00000000
1.95997999,6.58363429,0.23489100,0.65116459,2.69375098,2.56989136,3.55734005,0.00000000
1.96598299,6.79248411,0.24288029,0.68420375,2.81012589,2.65120860,3.66581013,0.00000000
1.97198599,6.98355127,0.25045337,0.71615416,2.91889903,2.72747179,3.75818657,0.00000000
1.97798899,7.15268216,0.25743089,0.74666719,3.01782825,2.79697555,3.83221312,0.00000000
1.98399200,7.29601536,0.26363294,0.77542084,3.10476484,2.85807498,3.88597562,0.00000000
1.98999500,7.41011421,0.26888622,0.80212675,3.17772963,2.90924307,3.91796166,0.00000000
1.99599800,7.49208936,0.27303120,0.82653679,3.23498621,2.94912590,3.92710841,0.00000000
2.00200100,7.53970518,0.27592893,0.84844883,3.27510770,2.97659312,3.91283620,0.00000000
2.00800400,7.55146503,0.27746724,0.86771150,3.29703375,2.99078098,3.87506633,0.00000000
2.01400700,7.52667083,0.27756584,0.88422784,3.30011493,2.99112600,3.81422199,0.00000000
2.02001001,7.46545419,0.27618022,0.89795749,3.28414218,2.97738747,3.73121233,0.00000000
2.02601301,7.36877739,0.27330403,0.90891747,3.24935981,2.94965788,3.62740043,0.00000000
2.03201601,7.23840411,0.26896992,0.91718126,3.19646119,2.90836059,3.50455658,0.00000000
2.03801901,7.07684146,0.26324872,0.92287640,3.12656743,2.85423519,3.36479918,0.00000000
2.04402201,6.88725582,0.25624706,0.92618033,3.04118986,2.78831104,3.21052598,0.00000000
2.05002501,6.67336659,0.24810351,0.92731472,2.94217815,2.71187053,3.04433874,0.00000000
2.05602801,6.43932250,0.23898351,0.92653835,2.83165646,2.62640377,2.86896473,0.00000000
2.06203102,6.18956617,0.22907325,0.92413866,2.71195059,2.53355673,2.68717834,0.00000000
2.06803402,5.92869250,0.21857289,0.92042219,2.58550952,2.43507536,2.50172595,0.00000000
2.07403702,5.66130697,0.20768936,0.91570423,2.45482467,2.33274797,2.31525696,0.00000000
2.08004002,5.39188921,0.19662918,0.91029796,2.32235062,2.22834836,2.13026334,0.00000000
2.08604302,5.12466723,0.18559151,0.90450334,2.19043029,2.12358195,1.94902937,0.00000000
2.09204602,4.86350653,0.17476179,0.89859638,2.06122781,2.02003695,1.77359302,0.00000000
2.09804902,4.61181772,0.16430621,0.89281900,1.93667133,1.91914221,1.60571931,0.00000000
2.10405203,4.37248538,0.15436722,0.88736998,1.81840777,1.82213322,1.44688575,0.00000000
2.11005503,4.14781956,0.14506016,0.88239755,1.70777076,1.73002705,1.29827920,0.00000000
2.11605803,3.93953082,0.13647125,0.87799381,1.60576232,1.64360682,1.16080310,0.00000000
2.12206103,3.74872832,0.12865671,0.87419158,1.51304834,1.56341576,1.03509370,0.00000000
2.12806403,3.57593978,0.12164325,0.87096377,1.42996713,1.48976064,0.92154343,0.00000000
2.13406703,3.42115143,0.11542965,0.86822548,1.35654993,1.42272383,0.82032968,0.00000000
2.14007004,3.28386523,0.10998931,0.86583903,1.29255175,1.36218316,0.73144699,0.00000000
2.14607304,3.16317031,0.10527371,0.86362158,1.23749067,1.30783832,0.65474081,0.00000000
2.15207604,3.05782499,0.10121650,0.86135539,1.19069339,1.25924247,0.58994106,0.00000000
2.15807904,2.96634585,0.09773798,0.85880004,1.15134469,1.21583759,0.53669396,0.00000000
2.16408204,2.88709976,0.09474988,0.85570642,1.11853868,1.17699192,0.49459085,0.00000000
2.17008504,2.81839541,0.09216009,0.85183161,1.09132949,1.14203805,0.46319291,0.00000000
2.17608804,2.75857054,0.08987731,0.84695409,1.06877939,1.11031010,0.44205118,0.00000000
2.18209105,2.70607182,0.08781524,0.84088843,1.05000269,1.08117860,0.43072137,0.00000000
2.18809405,2.65952448,0.08589639,0.83349883,1.03420373,1.05408187,0.42877345,0.00000000
2.19409705,2.61778950,0.08405521,0.82471066,1.02070798,1.02855277,0.43579609,0.00000000
2.20010005,2.58000678,0.08224060,0.81451952,1.00898540,1.00424022,0.45139648,0.00000000
2.20610305,2.54562307,0.08041759,0.80299716,0.99866565,0.98092461,0.47519606,0.00000000
2.21210605,2.51440464,0.07856835,0.79029399,0.98954507,0.95852712,0.50682306,0.00000000
2.21810905,2.48643475,0.07669237,0.77663806,0.98158576,0.93711259,0.54590278,0.00000000
2.22411206,2.46209695,0.07480595,0.76233040,0.97490727,0.91688633,0.59204654,0.00000000
2.23011506,2.44204566,0.07294103,0.74773688,0.96977168,0.89818515,0.64484046,0.00000000
2.23611806,2.42716580,0.07114337,0.73327711,0.96656314,0.88146310,0.70383494,0.00000000
2.24212106,2.41852378,0.06947034,0.71941067,0.96576290,0.86727281,0.76853590,0.00000000
2.24812406,2.41731203,0.06798813,0.70662134,0.96792108,0.85624298,0.83839845,0.00000000
2.25412706,2.42478960,0.06676883,0.69540001,0.97362636,0.84905315,0.91282359,0.00000000
2.26013007,2.44222115,0.06588718,0.68622696,0.98347476,0.84640631,0.99115847,0.00000000
2.26613307,2.47081641,0.06541731,0.67955411,0.99803859,0.84900051,1.07270019,0.00000000
2.27213607,2.51167217,0.06542940,0.67578810,1.01783653,0.85750016,1.15670311,0.00000000
2.27813907,2.56571836,0.06598657,0.67527459,1.04330585,0.87250773,1.24238932,0.00000000
2.28414207,2.63366958,0.06714183,0.67828443,1.07477725,0.89453683,1.32896175,0.00000000
2.29014507,2.71598316,0.06893545,0.68500208,1.11245315,0.92398706,1.41561907,0.00000000
2.29614807,2.81282442,0.07139257,0.69551664,1.15638981,0.96112150,1.50157159,0.00000000
2.30215108,2.92403975,0.07452134,0.70981573,1.20648368,1.00604723,1.58605709,0.00000000
2.30815408,3.04913788,0.07831155,0.72778234,1.26246224,1.05869961,1.66835574,0.00000000
2.31415708,3.18727954,0.08273374,0.74919481,1.32387963,1.11883065,1.74780312,0.00000000
2.32016008,3.33727582,0.08773902,0.77372982,1.39011711,1.18600209,1.82380056,0.00000000
2.32616308,3.49759528,0.09325939,0.80096849,1.46038852,1.25958360,1.89582235,0.00000000
2.33216608,3.66638005,0.09920880,0.83040534,1.53375073,1.33875632,1.96341926,0.00000000
2.33816908,3.84147095,0.10548474,0.86146008,1.60911902,1.42252226,2.02621861,0.00000000
2.34417209,4.02044165,0.11197051,0.89349188,1.68528721,1.50971943,2.08392076,0.00000000
2.35017509,4.20064184,0.11853797,0.92581598,1.76095233,1.59904288,2.13629271,0.00000000
2.35617809,4.37924899,0.12505081,0.95772214,1.83474334,1.68907138,2.18315937,0.00000000
2.36218109,4.55332814,0.13136815,0.98849477,1.90525346,1.77829929,2.22439338,0.00000000
2.36818409,4.71989882,0.13734848,1.01743398,1.97107518,1.86517295,2.25990441,0.00000000
2.37418709,4.87600777,0.14285363,1.04387723,2.03083720,1.94813072,2.28962884,0.00000000
2.38019010,5.01880570,0.14775286,1.06722087,2.08324227,2.02564549,2.31352087,0.00000000
2.38619310,5.14562606,0.15192666,1.08694094,2.12710458,2.09626836,2.33154553,0.00000000
2.39219610,5.25406323,0.15527036,1.10261255,2.16138551,2.15867187,2.34367459,0.00000000
2.39819910,5.34204754,0.15769718,1.11392715,2.18522650,2.21169135,2.34988524,0.00000000
2.40420210,5.40791409,0.15914087,1.12070692,2.19797758,2.25436257,2.35016203,0.00000000
2.41020510,5.45046262,0.15955747,1.12291575,2.19922046,2.28595433,2.34450152,0.00000000
2.41620810,5.46900557,0.15892652,1.12066623,2.18878504,2.30599435,2.33291955,0.00000000
2.42221111,5.46340193,0.15725138,1.11422217,2.16675867,2.31428743,2.31546014,0.00000000
2.42821411,5.43407498,0.15455873,1.10399630,2.13348735,2.31092486,2.29220551,0.00000000
2.43421711,5.38201236,0.15089743,1.09054314,2.08956886,2.29628458,2.26328613,0.00000000
2.44022011,5.30874807,0.14633652,1.07454692,2.03583776,2.27102185,2.22889008,0.00000000
2.44622311,5.21632617,0.14096276,1.05680482,1.97334280,2.23605069,2.18927062,0.00000000
2.45222611,5.10724739,0.13487759,1.03820593,1.90331746,2.19251676,2.14475157,0.00000000
2.45822911,4.98439998,0.12819377,1.01970647,1.82714465,2.14176249,2.09572966,0.00000000
2.46423212,4.85097746,0.12103187,1.00230202,1.74631701,2.08528596,2.04267360,0.00000000
2.47023512,4.71038584,0.11351659,0.98699750,1.66239413,2.02469494,1.98611983,0.00000000
2.47623812,4.56614407,0.10577335,0.97477605,1.57695844,1.96165790,1.92666489,0.00000000
2.48224112,4.42178110,0.09792499,0.96656763,1.49157137,1.89785371,1.86495486,0.00000000
2.48824412,4.28073354,0.09008884,0.96321851,1.40773132,1.83492209,1.80167237,0.00000000
2.49424712,4.14624760,0.08237430,0.96546270,1.32683504,1.77441631,1.73752173,0.00000000
2.50025013,4.02128895,0.07488087,0.97389631,1.25014370,1.71776001,1.67321314,0.00000000
2.50625313,3.90846371,0.06769672,0.98895574,1.17875471,1.66620951,1.60944660,0.00000000
2.51225613,3.80995330,0.06089789,1.01090064,1.11358031,1.62082289,1.54689647,0.00000000
2.51825913,3.72746553,0.05454796,1.03980228,1.05533335,1.58243664,1.48619742,0.00000000
2.52426213,3.66220333,0.04869823,1.07553791,1.00452073,1.55165078,1.42793245,0.00000000
2.53026513,3.61485222,0.04338842,1.11779138,0.96144434,1.52882258,1.37262360,0.00000000
2.53626813,3.58558670,0.03864760,1.16606036,0.92620958,1.51406902,1.32072572,0.00000000
2.54227114,3.57409523,0.03449557,1.21966991,0.89874059,1.50727780,1.27262366,0.00000000
2.54827414,3.57962262,0.03094429,1.27779232,0.87880187,1.50812623,1.22863290,0.00000000
2.55427714,3.60102823,0.02799952,1.33947252,0.86602512,1.51610736,1.18900361,0.00000000
2.56028014,3.63685777,0.02566244,1.40365863,0.85994038,1.53056220,1.15392786,0.00000000
2.56628314,3.68542586,0.02393124,1.46923641,0.86001026,1.55071692,1.12354963,0.00000000
