energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
4.31315658,0.80364511,0.13850972,0.01904388,0.01300871,0.24017251,0.82230705,0.40559597
4.31915958,0.78496930,0.13337769,0.01818349,0.01315863,0.23626353,0.78415428,0.39669062
4.32516258,0.76675631,0.12850753,0.01732466,0.01330602,0.23232395,0.74601363,0.38802867
4.33116558,0.74913586,0.12395533,0.01647670,0.01344706,0.22835932,0.70832419,0.37964872
4.33716858,0.73220568,0.11977000,0.01564773,0.01357841,0.22436668,0.67147723,0.37157930
4.34317159,0.71603537,0.11599393,0.01484453,0.01369736,0.22033598,0.63581343,0.36384153
4.34917459,0.70067150,0.11266397,0.01407261,0.01380192,0.21625191,0.60162229,0.35645213
4.35517759,0.68614385,0.10981262,0.01333614,0.01389096,0.21209596,0.56914349,0.34942654
4.36118059,0.67247211,0.10746921,0.01263814,0.01396418,0.20784874,0.53856966,0.34278205
4.36718359,0.65967279,0.10566120,0.01198053,0.01402222,0.20349230,0.51005036,0.33654061
4.37318659,0.64776575,0.10441525,0.01136435,0.01406661,0.19901237,0.48369664,0.33073116
4.37918959,0.63677997,0.10375820,0.01078994,0.01409976,0.19440049,0.45958600,0.32539138
4.38519260,0.62675816,0.10371770,0.01025710,0.01412488,0.18965572,0.43776709,0.32056864
4.39119560,0.61775990,0.10432264,0.00976534,0.01414589,0.18478603,0.41826405,0.31632009
4.39719860,0.60986304,0.10560313,0.00931401,0.01416729,0.17980916,0.40108010,0.31271181
4.40320160,0.60316335,0.10759022,0.00890244,0.01419402,0.17475303,0.38620034,0.30981709
4.40920460,0.59777225,0.11031524,0.00853013,0.01423129,0.16965542,0.37359354,0.30771378
4.41520760,0.59381284,0.11380886,0.00819675,0.01428433,0.16456332,0.36321311,0.30648091
4.42121061,0.59141437,0.11810002,0.00790221,0.01435827,0.15953154,0.35499728,0.30619475
4.42721361,0.59070549,0.12321459,0.00764670,0.01445783,0.15462103,0.34886867,0.30692441
4.43321661,0.59180671,0.12917413,0.00743060,0.01458715,0.14989666,0.34473363,0.30872729
4.43921961,0.59482245,0.13599462,0.00725444,0.01474956,0.14542484,0.34248142,0.31164464
4.44522261,0.59983315,0.14368537,0.00711883,0.01494738,0.14127090,0.34198368,0.31569743
4.45122561,0.60688815,0.15224824,0.00702429,0.01518174,0.13749645,0.34309448,0.32088285
4.45722861,0.61599947,0.16167702,0.00697121,0.01545246,0.13415684,0.34565102,0.32717169
4.46323162,0.62713722,0.17195737,0.00695965,0.01575793,0.13129883,0.34947533,0.33450668
4.46923462,0.64022682,0.18306693,0.00698926,0.01609509,0.12895858,0.35437697,0.34280209
4.47523762,0.65514829,0.19497595,0.00705922,0.01645941,0.12716009,0.36015679,0.35194465
4.48124062,0.67173774,0.20764809,0.00716806,0.01684504,0.12591416,0.36661165,0.36179573
4.48724362,0.68979111,0.22104156,0.00731373,0.01724487,0.12521792,0.37353992,0.37219480
4.49324662,0.70906985,0.23511037,0.00749347,0.01765077,0.12505495,0.38074760,0.38296412
4.49924962,0.72930851,0.24980550,0.00770390,0.01805385,0.12539600,0.38805462,0.39391430
4.50525263,0.75022364,0.26507614,0.00794104,0.01844476,0.12620030,0.39530115,0.40485068
4.51125563,0.77152365,0.28087054,0.00820038,0.01881404,0.12741735,0.40235335,0.41558010
4.51725863,0.79291916,0.29713659,0.00847697,0.01915245,0.12898912,0.40910841,0.42591782
4.52326163,0.81413312,0.31382206,0.00876562,0.01945140,0.13085260,0.41549836,0.43569417
4.52926463,0.83491034,0.33087423,0.00906095,0.01970324,0.13294251,0.42149260,0.44476070
4.53526763,0.85502581,0.34823922,0.00935764,0.01990164,0.13519403,0.42709867,0.45299546
4.54127064,0.87429142,0.36586078,0.00965051,0.02004187,0.13754554,0.43236151,0.46030712
4.54727364,0.89256077,0.38367880,0.00993475,0.02012103,0.13994103,0.43736085,0.46663785
4.55327664,0.90973186,0.40162758,0.01020604,0.02013818,0.14233229,0.44220715,0.47196462
4.55927964,0.92574751,0.41963411,0.01046067,0.02009447,0.14468059,0.44703611,0.47629906
4.56528264,0.94059375,0.43761639,0.01069568,0.01999309,0.14695787,0.45200206,0.47968585
4.57128564,0.95429617,0.45548212,0.01090894,0.01983922,0.14914746,0.45727069,0.48219963
4.57728864,0.96691465,0.47312786,0.01109922,0.01963984,0.15124410,0.46301138,0.48394082
4.58329165,0.97853690,0.49043886,0.01126625,0.01940349,0.15325351,0.46938970,0.48503044
4.58929465,0.98927116,0.50728959,0.01141068,0.01913998,0.15519145,0.47656041,0.48560423
4.59529765,0.99923865,0.52354518,0.01153413,0.01886005,0.15708230,0.48466132,0.48580655
4.60130065,1.00856622,0.53906359,0.01163915,0.01857499,0.15895737,0.49380846,0.48578415
4.60730365,1.01737963,0.55369859,0.01172913,0.01829627,0.16085296,0.50409260,0.48568039
4.61330665,1.02579795,0.56730338,0.01180831,0.01803519,0.16280828,0.51557752,0.48562998
4.61930965,1.03392921,0.57973463,0.01188167,0.01780253,0.16486351,0.52829982,0.48575468
4.62531266,1.04186765,0.59085679,0.01195487,0.01760830,0.16705785,0.54227035,0.48615995
4.63131566,1.04969255,0.60054636,0.01203416,0.01746152,0.16942790,0.55747705,0.48693290
4.63731866,1.05746866,0.60869592,0.01212637,0.01737011,0.17200640,0.57388901,0.48814132
4.64332166,1.06524799,0.61521763,0.01223875,0.01734085,0.17482122,0.59146121,0.48983399
4.64932466,1.07307282,0.62004595,0.01237898,0.01737940,0.17789492,0.61013989,0.49204196
4.65532766,1.08097953,0.62313959,0.01255505,0.01749050,0.18124460,0.62986781,0.49478078
4.66133067,1.08900291,0.62448235,0.01277522,0.01767812,0.18488225,0.65058922,0.49805337
4.66733367,1.09718052,0.62408296,0.01304796,0.01794579,0.18881535,0.67225411,0.50185331
4.67333667,1.10555681,0.62197397,0.01338183,0.01829688,0.19304782,0.69482137,0.50616816
4.67933967,1.11418640,0.61820967,0.01378541,0.01873498,0.19758110,0.71826067,0.51098281
4.68534267,1.12313652,0.61286340,0.01426722,0.01926422,0.20241529,0.74255289,0.51628225
4.69134567,1.13248808,0.60602417,0.01483557,0.01988955,0.20755033,0.76768905,0.52205378
4.69734867,1.14233540,0.59779320,0.01549838,0.02061702,0.21298697,0.79366775,0.52828848
4.70335168,1.15278436,0.58828022,0.01626309,0.02145390,0.21872752,0.82049136,0.53498170
4.70935468,1.16394916,0.57760005,0.01713641,0.02240873,0.22477636,0.84816109,0.54213264
4.71535768,1.17594774,0.56586957,0.01812412,0.02349120,0.23113999,0.87667131,0.54974302
4.72136068,1.18889601,0.55320516,0.01923081,0.02471190,0.23782670,0.90600360,0.55781498
4.72736368,1.20290123,0.53972083,0.02045967,0.02608195,0.24484592,0.93612069,0.56634833
4.73336668,1.21805492,0.52552699,0.02181224,0.02761243,0.25220706,0.96696098,0.57533736
4.73936968,1.23442561,0.51072994,0.02328811,0.02931369,0.25991812,0.99843384,0.58476752
4.74537269,1.25205193,0.49543194,0.02488472,0.03119457,0.26798399,1.03041623,0.59461224
4.75137569,1.27093635,0.47973179,0.02659716,0.03326153,0.27640462,1.06275067,0.60483015
4.75737869,1.29104010,0.46372574,0.02841799,0.03551773,0.28517314,1.09524513,0.61536298
4.76338169,1.31227956,0.44750867,0.03033716,0.03796217,0.29427407,1.12767461,0.62613435
4.76938469,1.33452440,0.43117532,0.03234193,0.04058881,0.30368167,1.15978462,0.63704968
4.77538769,1.35759775,0.41482131,0.03441694,0.04338593,0.31335873,1.19129647,0.64799731
4.78139070,1.38127852,0.39854410,0.03654438,0.04633553,0.32325563,1.22191406,0.65885081
4.78739370,1.40530584,0.38244351,0.03870415,0.04941308,0.33331006,1.25133195,0.66947253
4.79339670,1.42938556,0.36662182,0.04087425,0.05258742,0.34344712,1.27924443,0.67971817
4.79939970,1.45319863,0.35118353,0.04303116,0.05582107,0.35358024,1.30535500,0.68944218
4.80540270,1.47641096,0.33623460,0.04515037,0.05907070,0.36361248,1.32938599,0.69850378
4.81140570,1.49868443,0.32188125,0.04720698,0.06228808,0.37343851,1.35108772,0.70677311
4.81740870,1.51968847,0.30822844,0.04917629,0.06542117,0.38294704,1.37024687,0.71413735
4.82341171,1.53911170,0.29537803,0.05103448,0.06841557,0.39202363,1.38669353,0.72050623
4.82941471,1.55667306,0.28342666,0.05275929,0.07121608,0.40055381,1.40030672,0.72581672
4.83541771,1.57213182,0.27246352,0.05433066,0.07376854,0.40842628,1.41101793,0.73003648
4.84142071,1.58529585,0.26256804,0.05573129,0.07602160,0.41553611,1.41881266,0.73316588
4.84742371,1.59602791,0.25380762,0.05694717,0.07792854,0.42178780,1.42372976,0.73523838
4.85342671,1.60424930,0.24623540,0.05796797,0.07944903,0.42709799,1.42585856,0.73631908
4.85942971,1.60994091,0.23988829,0.05878731,0.08055062,0.43139773,1.42533405,0.73650168
4.86543272,1.61314136,0.23478517,0.05940287,0.08121009,0.43463422,1.42233007,0.73590375
4.87143572,1.61394248,0.23092548,0.05981635,0.08141439,0.43677190,1.41705116,0.73466064
4.87743872,1.61248229,0.22828819,0.06003335,0.08116129,0.43779290,1.40972309,0.73291831
4.88344172,1.60893586,0.22683113,0.06006296,0.08045959,0.43769678,1.40058276,0.73082556
4.88944472,1.60350468,0.22649101,0.05991740,0.07932897,0.43649967,1.38986795,0.72852591
4.89544772,1.59640507,0.22718381,0.05961140,0.07779946,0.43423279,1.37780730,0.72614978
4.90145073,1.58785640,0.22880587,0.05916162,0.07591047,0.43094058,1.36461113,0.72380734
4.90745373,1.57806986,0.23123558,0.05858600,0.07370965,0.42667841,1.35046361,0.72158249
4.91345673,1.56723839,0.23433565,0.05790307,0.07125135,0.42151019,1.33551660,0.71952832
4.91945973,1.55552857,0.23795604,0.05713136,0.06859502,0.41550583,1.31988558,0.71766437
4.92546273,1.54307478,0.24193735,0.05628885,0.06580346,0.40873892,1.30364793,0.71597580
4.93146573,1.52997623,0.24611477,0.05539248,0.06294099,0.40128459,1.28684356,0.71441469
4.93746873,1.51629679,0.25032231,0.05445785,0.06007178,0.39321776,1.26947799,0.71290322
4.94347174,1.50206781,0.25439730,0.05349902,0.05725820,0.38461176,1.25152769,0.71133867
4.94947474,1.48729355,0.25818499,0.05252839,0.05455937,0.37553755,1.23294740,0.70959997
4.95547774,1.47195905,0.26154293,0.05155682,0.05202992,0.36606334,1.21367891,0.70755534
4.96148074,1.45603951,0.26434523,0.05059380,0.04971900,0.35625463,1.19366100,0.70507062
4.96748374,1.43951088,0.26648617,0.04964768,0.04766949,0.34617478,1.17283979,0.70201773
4.97348674,1.42236065,0.26788331,0.04872607,0.04591751,0.33588566,1.15117888,0.69828288
4.97948974,1.40459807,0.26847970,0.04783621,0.04449215,0.32544863,1.12866879,0.69377391
4.98549275,1.38626325,0.26824523,0.04698533,0.04341540,0.31492547,1.10533497,0.68842641
4.99149575,1.36743411,0.26717701,0.04618101,0.04270227,0.30437920,1.08124395,0.68220826
4.99749875,1.34823100,0.26529863,0.04543150,0.04236106,0.29387472,1.05650724,0.67512227
5.00350175,1.32881841,0.26265856,0.04474592,0.04239372,0.28347905,1.03128267,0.66720693
5.00950475,1.30940362,0.25932747,0.04413435,0.04279629,0.27326128,1.00577311,0.65853511
5.01550775,1.29023231,0.25539486,0.04360783,0.04355940,0.26329197,0.98022258,0.64921095
5.02151076,1.27158143,0.25096495,0.04317824,0.04466876,0.25364215,0.95490992,0.63936503
5.02751376,1.25374954,0.24615218,0.04285800,0.04610560,0.24438197,0.93014043,0.62914830
5.03351676,1.23704536,0.24107641,0.04265979,0.04784718,0.23557890,0.90623582,0.61872493
5.03951976,1.22177498,0.23585814,0.04259601,0.04986715,0.22729575,0.88352311,0.60826480
5.04552276,1.20822856,0.23061386,0.04267831,0.05213598,0.21958857,0.86232280,0.59793572
5.05152576,1.19666713,0.22545191,0.04291703,0.05462123,0.21250451,0.84293727,0.58789607
5.05752876,1.18731027,0.22046879,0.04332057,0.05728797,0.20607981,0.82563946,0.57828817
5.06353177,1.18032517,0.21574625,0.04389484,0.06009896,0.20033807,0.81066275,0.56923250
5.06953477,1.17581759,0.21134917,0.04464272,0.06301504,0.19528885,0.79819216,0.56082336
5.07553777,1.17382518,0.20732426,0.04556359,0.06599539,0.19092676,0.78835730,0.55312570
5.08154077,1.17431327,0.20369964,0.04665294,0.06899791,0.18723101,0.78122719,0.54617352
5.08754377,1.17717334,0.20048517,0.04790205,0.07197953,0.18416561,0.77680716,0.53996957
5.09354677,1.18222410,0.19767357,0.04929791,0.07489668,0.18168003,0.77503773,0.53448646
5.09954977,1.18921506,0.19524207,0.05082311,0.07770573,0.17971049,0.77579551,0.52966875
5.10555278,1.19783237,0.19315461,0.05245602,0.08036356,0.17818167,0.77889588,0.52543609
5.11155578,1.20770669,0.19136429,0.05417103,0.08282809,0.17700894,0.78409738,0.52168707
5.11755878,1.21842277,0.18981613,0.05593897,0.08505895,0.17610083,0.79110755,0.51830352
5.12356178,1.22953026,0.18844977,0.05772767,0.08701811,0.17536186,0.79959012,0.51515516
5.12956478,1.24055572,0.18720219,0.05950260,0.08867061,0.17469539,0.80917314,0.51210428
5.13556778,1.25101507,0.18601025,0.06122773,0.08998519,0.17400660,0.81945810,0.50901047
5.14157079,1.26042656,0.18481299,0.06286634,0.09093504,0.17320531,0.83002962,0.50573510
5.14757379,1.26832361,0.18355366,0.06438202,0.09149835,0.17220868,0.84046561,0.50214556
5.15357679,1.27426749,0.18218142,0.06573963,0.09165892,0.17094360,0.85034777,0.49811916
5.15957979,1.27785928,0.18065275,0.06690631,0.09140663,0.16934872,0.85927197,0.49354670
5.16558279,1.27875104,0.17893246,0.06785241,0.09073778,0.16737610,0.86685858,0.48833556
5.17158579,1.27665570,0.17699449,0.06855242,0.08965527,0.16499238,0.87276225,0.48241239
5.17758879,1.27135559,0.17482238,0.06898573,0.08816874,0.16217937,0.87668104,0.47572538
5.18359180,1.26270910,0.17240943,0.06913731,0.08629438,0.15893427,0.87836446,0.46824589
5.18959480,1.25065537,0.16975874,0.06899818,0.08405469,0.15526925,0.87762026,0.45996969
5.19559780,1.23521678,0.16688285,0.06856575,0.08147802,0.15121064,0.87431968,0.45091750
5.20160080,1.21649894,0.16380333,0.06784388,0.07859793,0.14679760,0.86840082,0.44113488
5.20760380,1.19468819,0.16055003,0.06684284,0.07545246,0.14208047,0.85987001,0.43069150
5.21360680,1.17004658,0.15716022,0.06557893,0.07208316,0.13711876,0.84880106,0.41967955
5.21960980,1.14290427,0.15367742,0.06407404,0.06853421,0.13197894,0.83533223,0.40821151
5.22561281,1.11364972,0.15015018,0.06235490,0.06485127,0.12673206,0.81966114,0.39641710
5.23161581,1.08271782,0.14663049,0.06045230,0.06108042,0.12145129,0.80203758,0.38443964
5.23761881,1.05057640,0.14317225,0.05840012,0.05726715,0.11620960,0.78275468,0.37243167
5.24362181,1.01771162,0.13982940,0.05623432,0.05345525,0.11107746,0.76213855,0.36055023
5.24962481,0.98461286,0.13665416,0.05399190,0.04968594,0.10612082,0.74053712,0.34895175
5.25562781,0.95175756,0.13369516,0.05170986,0.04599704,0.10139940,0.71830844,0.33778689
5.26163082,0.91959696,0.13099564,0.04942423,0.04242225,0.09696522,0.69580912,0.32719544
5.26763382,0.88854300,0.12859183,0.04716919,0.03899070,0.09286167,0.67338341,0.31730167
5.27363682,0.85895736,0.12651156,0.04497632,0.03572653,0.08912291,0.65135350,0.30821020
5.27963982,0.83114282,0.12477310,0.04287402,0.03264876,0.08577367,0.63001143,0.30000272
5.28564282,0.80533750,0.12338452,0.04088703,0.02977130,0.08282954,0.60961313,0.29273577
5.29164582,0.78171223,0.12234336,0.03903622,0.02710307,0.08029762,0.59037465,0.28643961
5.29764882,0.76037114,0.12163691,0.03733848,0.02464830,0.07817746,0.57247099,0.28111850
5.30365183,0.74135538,0.12124291,0.03580680,0.02240700,0.07646236,0.55603737,0.27675211
5.30965483,0.72464973,0.12113080,0.03445047,0.02037542,0.07514080,0.54117277,0.27329838
5.31565783,0.71019190,0.12126345,0.03327544,0.01854666,0.07419806,0.52794567,0.27069744
5.32166083,0.69788378,0.12159922,0.03228472,0.01691130,0.07361787,0.51640137,0.26887657
5.32766383,0.68760413,0.12209444,0.03147885,0.01545800,0.07338404,0.50657057,0.26775598
5.33366683,0.67922219,0.12270598,0.03085645,0.01417417,0.07348196,0.49847858,0.26725504
5.33966983,0.67261113,0.12339398,0.03041465,0.01304651,0.07389995,0.49215454,0.26729870
5.34567284,0.66766104,0.12412448,0.03014965,0.01206155,0.07463038,0.48764011,0.26782379
5.35167584,0.66429046,0.12487179,0.03005704,0.01120613,0.07567045,0.48499701,0.26878483
5.35767884,0.66245602,0.12562064,0.03013223,0.01046776,0.07702274,0.48431291,0.27015904
5.36368184,0.66215969,0.12636776,0.03037070,0.00983493,0.07869535,0.48570528,0.27195029
5.36968484,0.66345323,0.12712296,0.03076815,0.00929730,0.08070173,0.48932279,0.27419168
5.37568784,0.66643955,0.12790955,0.03132061,0.00884590,0.08306022,0.49534425,0.27694664
5.38169085,0.67127115,0.12876417,0.03202450,0.00847310,0.08579321,0.50397484,0.28030849
5.38769385,0.67814543,0.12973582,0.03287650,0.00817269,0.08892613,0.51543988,0.28439822
5.39369685,0.68729731,0.13088439,0.03387347,0.00793979,0.09248617,0.52997634,0.28936085
5.39969985,0.69898936,0.13227849,0.03501227,0.00777075,0.09650083,0.54782238,0.29536016
5.40570285,0.71350003,0.13399289,0.03628959,0.00766305,0.10099648,0.56920541,0.30257223
5.41170585,0.73111037,0.13610548,0.03770167,0.00761515,0.10599674,0.59432923,0.31117795
5.41770885,0.75208996,0.13869405,0.03924413,0.00762639,0.11152097,0.62336082,0.32135475
5.42371186,0.77668254,0.14183291,0.04091174,0.00769680,0.11758287,0.65641735,0.33326801
5.42971486,0.80509206,0.14558957,0.04269819,0.00782702,0.12418917,0.69355403,0.34706235
5.43571786,0.83746954,0.15002155,0.04459600,0.00801820,0.13133849,0.73475347,0.36285329
5.44172086,0.87390155,0.15517347,0.04659631,0.00827189,0.13902043,0.77991689,0.38071964
5.44772386,0.91440036,0.16107454,0.04868881,0.00858999,0.14721497,0.82885780,0.40069673
5.45372686,0.95889654,0.16773655,0.05086171,0.00897469,0.15589200,0.88129835,0.42277113
5.45972986,1.00723394,0.17515238,0.05310170,0.00942841,0.16501122,0.93686862,0.44687672
5.46573287,1.05916735,0.18329510,0.05539401,0.00995376,0.17452224,0.99510905,0.47289255
5.47173587,1.11436288,0.19211764,0.05772249,0.01055350,0.18436498,1.05547579,0.50064254
5.47773887,1.17240109,0.20155317,0.06006969,0.01123044,0.19447021,1.11734912,0.52989696
5.48374187,1.23278252,0.21151595,0.06241710,0.01198736,0.20476042,1.18004437,0.56037580
5.48974487,1.29493565,0.22190272,0.06474527,0.01282688,0.21515079,1.24282532,0.59175389
5.49574787,1.35822689,0.23259467,0.06703409,0.01375131,0.22555030,1.30491941,0.62366753
5.50175088,1.42197223,0.24345974,0.06926302,0.01476247,0.23586304,1.36553434,0.65572255
5.50775388,1.48545023,0.25435526,0.07141142,0.01586145,0.24598955,1.42387559,0.68750338
5.51375688,1.54791600,0.26513090,0.07345880,0.01704839,0.25582827,1.47916424,0.71858292
5.51975988,1.60861559,0.27563179,0.07538517,0.01832219,0.26527700,1.53065440,0.74853286
5.52576288,1.66680059,0.28570173,0.07717136,0.01968024,0.27423445,1.57765001,0.77693402
5.53176588,1.72174245,0.29518644,0.07879931,0.02111821,0.28260173,1.61952011,0.80338646
5.53776888,1.77274619,0.30393676,0.08025238,0.02262977,0.29028389,1.65571250,0.82751895
5.54377189,1.81916318,0.31181173,0.08151567,0.02420641,0.29719141,1.68576517,0.84899756
5.54977489,1.86040284,0.31868149,0.08257623,0.02583736,0.30324163,1.70931522,0.86753301
5.55577789,1.89594284,0.32442993,0.08342331,0.02750949,0.30836018,1.72610520,0.88288668
5.56178089,1.92533787,0.32895707,0.08404853,0.02920742,0.31248234,1.73598665,0.89487503
5.56778389,1.94822669,0.33218105,0.08444603,0.03091365,0.31555419,1.73892079,0.90337236
5.57378689,1.96433753,0.33403979,0.08461254,0.03260882,0.31753381,1.73497656,0.90831196
5.57978989,1.97349171,0.33449222,0.08454743,0.03427217,0.31839221,1.72432598,0.90968549
5.58579290,1.97560553,0.33351902,0.08425270,0.03588197,0.31811412,1.70723728,0.90754097
5.59179590,1.97069057,0.33112300,0.08373290,0.03741615,0.31669859,1.68406594,0.90197923
5.59779890,1.95885227,0.32732895,0.08299508,0.03885300,0.31415934,1.65524396,0.89314925
5.60380190,1.94028704,0.32218305,0.08204856,0.04017189,0.31052483,1.62126794,0.88124249
5.60980490,1.91527801,0.31575189,0.08090484,0.04135408,0.30583806,1.58268621,0.86648646
5.61580790,1.88418939,0.30812101,0.07957735,0.04238346,0.30015610,1.54008547,0.84913792
5.62181091,1.84745985,0.29939313,0.07808126,0.04324729,0.29354924,1.49407742,0.82947581
5.62781391,1.80559481,0.28968601,0.07643322,0.04393693,0.28609996,1.44528579,0.80779435
5.63381691,1.75915796,0.27913011,0.07465113,0.04444832,0.27790149,1.39433404,0.78439636
5.63981991,1.70876227,0.26786597,0.07275396,0.04478248,0.26905625,1.34183421,0.75958719
5.64582291,1.65506045,0.25604158,0.07076146,0.04494573,0.25967399,1.28837714,0.73366936
5.65182591,1.59873530,0.24380958,0.06869395,0.04494980,0.24986981,1.23452429,0.70693805
5.65782891,1.54048998,0.23132458,0.06657219,0.04481169,0.23976214,1.18080129,0.67967750
5.66383192,1.48103854,0.21874057,0.06441711,0.04455336,0.22947060,1.12769336,0.65215848
5.66983492,1.42109663,0.20620847,0.06224968,0.04420121,0.21911390,1.07564253,0.62463668
5.67583792,1.36137283,0.19387394,0.06009072,0.04378533,0.20880793,1.02504663,0.59735204
5.68184092,1.30256045,0.18187542,0.05796079,0.04333868,0.19866387,0.97625985,0.57052890
5.68784392,1.24533006,0.17034255,0.05587996,0.04289601,0.18878653,0.92959465,0.54437681
5.69384692,1.19032259,0.15939483,0.05386773,0.04249276,0.17927299,0.88532482,0.51909186
5.69984992,1.13814319,0.14914064,0.05194281,0.04216387,0.17021138,0.84368922,0.49485828
5.70585293,1.08935570,0.13967655,0.05012298,0.04194255,0.16167998,0.80489601,0.47185008
5.71185593,1.04447771,0.13108694,0.04842491,0.04185913,0.15374662,0.76912694,0.45023266
5.71785893,1.00397607,0.12344379,0.04686396,0.04193992,0.14646829,0.73654144,0.43016401
5.72386193,0.96826299,0.11680672,0.04545399,0.04220627,0.13989103,0.70728007,0.41179542
5.72986493,0.93769235,0.11122316,0.04420712,0.04267370,0.13405002,0.68146739,0.39527160
5.73586793,0.91255658,0.10672860,0.04313359,0.04335129,0.12896992,0.65921369,0.38073012
5.74187094,0.89308371,0.10334694,0.04224151,0.04424132,0.12466536,0.64061588,0.36830000
5.74787394,0.87943499,0.10109077,0.04153671,0.04533908,0.12114157,0.62575719,0.35809981
5.75387694,0.87170289,0.09996177,0.04102258,0.04663301,0.11839516,0.61470593,0.35023492
5.75987994,0.86990969,0.09995098,0.04069993,0.04810506,0.11641497,0.60751342,0.34479451
5.76588294,0.87400684,0.10103909,0.04056697,0.04973130,0.11518304,0.60421109,0.34184816
5.77188594,0.88387507,0.10319678,0.04061923,0.05148276,0.11467555,0.60480727,0.34144239
5.77788894,0.89932558,0.10638495,0.04084963,0.05332648,0.11486381,0.60928359,0.34359744
5.78389195,0.92010221,0.11055510,0.04124858,0.05522668,0.11571528,0.61759148,0.34830434
5.78989495,0.94588489,0.11564970,0.04180408,0.05714606,0.11719448,0.62964893,0.35552264
5.79589795,0.97629419,0.12160267,0.04250202,0.05904711,0.11926389,0.64533761,0.36517900
5.80190095,1.01089709,0.12834001,0.04332635,0.06089348,0.12188472,0.66450080,0.37716653
5.80790395,1.04921378,0.13578050,0.04425943,0.06265123,0.12501761,0.68694193,0.39134532
5.81390695,1.09072542,0.14383660,0.04528237,0.06428998,0.12862311,0.71242413,0.40754392
5.81990995,1.13488255,0.15241543,0.04637535,0.06578394,0.13266205,0.74067061,0.42556173
5.82591296,1.18111395,0.16141991,0.04751800,0.06711266,0.13709574,0.77136599,0.44517240
5.83191596,1.22883562,0.17074999,0.04868972,0.06826163,0.14188595,0.80415847,0.46612782
5.83791896,1.27745961,0.18030384,0.04987007,0.06922258,0.14699475,0.83866282,0.48816269
5.84392196,1.32640232,0.18997920,0.05103904,0.06999352,0.15238410,0.87446410,0.51099929
5.84992496,1.37509204,0.19967454,0.05217730,0.07057855,0.15801539,0.91112190,0.53435241
5.85592796,1.42297555,0.20929019,0.05326649,0.07098746,0.16384882,0.94817526,0.55793395
5.86193097,1.46952348,0.21872938,0.05428939,0.07123501,0.16984266,0.98514783,0.58145723
5.86793397,1.51423452,0.22789902,0.05523004,0.07134019,0.17595259,1.02155345,0.60464074
5.87393697,1.55663824,0.23671036,0.05607388,0.07132520,0.18213094,1.05690202,0.62721121
5.87993997,1.59629692,0.24507946,0.05680783,0.07121445,0.18832612,1.09070550,0.64890601
5.88594297,1.63280618,0.25292747,0.05742032,0.07103345,0.19448217,1.12248414,0.66947492
5.89194597,1.66579500,0.26018074,0.05790131,0.07080773,0.20053841,1.15177276,0.68868122
5.89794897,1.69492509,0.26677090,0.05824233,0.07056180,0.20642950,1.17812715,0.70630245
5.90395198,1.71989012,0.27263480,0.05843643,0.07031822,0.21208563,1.20113054,0.72213080
5.90995498,1.74041507,0.27771454,0.05847821,0.07009673,0.21743311,1.22039995,0.73597346
5.91595798,1.75625588,0.28195752,0.05836380,0.06991356,0.22239520,1.23559257,0.74765304
5.92196098,1.76719980,0.28531665,0.05809084,0.06978090,0.22689336,1.24641190,0.75700829
5.92796398,1.77306648,0.28775071,0.05765849,0.06970647,0.23084869,1.25261355,0.76389521
5.93396698,1.77370995,0.28922492,0.05706742,0.06969339,0.23418367,1.25401073,0.76818866
5.93996998,1.76902145,0.28971174,0.05631982,0.06974005,0.23682414,1.25047902,0.76978453
5.94597299,1.75893303,0.28919185,0.05541934,0.06984027,0.23870133,1.24196050,0.76860232
5.95197599,1.74342181,0.28765536,0.05437115,0.06998352,0.23975408,1.22846686,0.76458815
5.95797899,1.72251441,0.28510302,0.05318182,0.07015534,0.23993091,1.21008148,0.75771794
5.96398199,1.69629154,0.28154762,0.05185934,0.07033779,0.23919206,1.18696019,0.74800057
5.96998499,1.66489211,0.27701525,0.05041302,0.07051008,0.23751129,1.15933074,0.73548086
5.97598799,1.62851667,0.27154648,0.04885340,0.07064923,0.23487741,1.12749067,0.72024192
5.98199100,1.58742978,0.26519723,0.04719215,0.07073077,0.23129543,1.09180377,0.70240685
5.98799400,1.54196093,0.25803944,0.04544193,0.07072958,0.22678729,1.05269496,0.68213942
5.99399700,1.49250391,0.25016119,0.04361626,0.07062057,0.22139209,1.01064372,0.65964359
6.00000000,1.43951429,0.24166644,0.04172931,0.07037959,0.21516581,0.96617617,0.63516179
