energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
4.22311156,3.41127559,0.06528740,0.88088309,0.57371927,0.13603456,2.04658846,1.38873530,0.19462364,0.57582427
4.22911456,3.45520434,0.06505415,0.87891386,0.59376734,0.13747191,2.05561401,1.40504848,0.20052280,0.59007522
4.23511756,3.50392186,0.06505503,0.87839555,0.61427400,0.13897584,2.07049307,1.42307747,0.20632052,0.60470394
4.24112056,3.55666446,0.06526692,0.87928723,0.63513227,0.14049069,2.09095934,1.44254029,0.21191172,0.61959622
4.24712356,3.61268421,0.06566897,0.88154669,0.65623241,0.14196332,2.11667468,1.46316796,0.21720024,0.63464068
4.25312656,3.67126176,0.06624307,0.88512972,0.67746288,0.14334489,2.14723263,1.48470847,0.22210120,0.64973115
4.25912956,3.73171617,0.06697427,0.88998872,0.69871137,0.14459239,2.18216280,1.50692928,0.22654292,0.66476885
4.26513257,3.79341134,0.06785087,0.89607064,0.71986578,0.14566992,2.22093599,1.52961850,0.23046819,0.67966398
4.27113557,3.85575965,0.06886443,0.90331431,0.74081505,0.14654967,2.26297018,1.55258493,0.23383517,0.69433693
4.27713857,3.91822254,0.07000959,0.91164749,0.76144998,0.14721254,2.30763744,1.57565697,0.23661754,0.70871898
4.28314157,3.98030883,0.07128368,0.92098368,0.78166396,0.14764838,2.35427168,1.59868087,0.23880430,0.72275251
4.28914457,4.04157092,0.07268624,0.93121904,0.80135359,0.14785588,2.40217734,1.62151823,0.24039898,0.73639073
4.29514757,4.10159951,0.07421845,0.94222952,0.82041923,0.14784216,2.45063899,1.64404324,0.24141858,0.74959700
4.30115058,4.16001751,0.07588239,0.95386859,0.83876548,0.14762193,2.49893165,1.66613980,0.24189203,0.76234380
4.30715358,4.21647346,0.07768035,0.96596572,0.85630157,0.14721650,2.54633181,1.68769867,0.24185859,0.77461141
4.31315658,4.27063542,0.07961408,0.97832585,0.87294168,0.14665248,2.59212890,1.70861503,0.24136591,0.78638639
4.31915958,4.32218539,0.08168409,0.99073001,0.88860525,0.14596038,2.63563707,1.72878643,0.24046816,0.79765999
4.32516258,4.37081511,0.08388896,1.00293724,0.90321722,0.14517305,2.67620682,1.74811136,0.23922406,0.80842656
4.33116558,4.41622328,0.08622478,1.01468785,0.91670828,0.14432421,2.71323643,1.76648856,0.23769492,0.81868200
4.33716858,4.45811456,0.08868471,1.02570797,0.92901511,0.14344693,2.74618254,1.78381697,0.23594290,0.82842253
4.34317159,4.49620035,0.09125867,1.03571535,0.94008061,0.14257227,2.77456989,1.79999642,0.23402927,0.83764357
4.34917459,4.53020132,0.09393315,1.04442610,0.94985419,0.14172806,2.79799954,1.81492897,0.23201284,0.84633902
4.35517759,4.55985154,0.09669128,1.05156233,0.95829202,0.14093788,2.81615568,1.82852073,0.22994863,0.85450093
4.36118059,4.58490381,0.09951299,1.05686009,0.96535741,0.14022034,2.82881043,1.84068416,0.22788659,0.86211940
4.36718359,4.60513602,0.10237536,1.06007757,0.97102107,0.13958851,2.83582685,1.85134049,0.22587058,0.86918298
4.37318659,4.62035795,0.10525313,1.06100289,0.97526148,0.13904975,2.83715986,1.86042239,0.22393752,0.87567933
4.37918959,4.63041816,0.10811942,1.05946131,0.97806518,0.13860568,2.83285523,1.86787639,0.22211669,0.88159612
4.38519260,4.63521057,0.11094642,1.05532143,0.97942706,0.13825248,2.82304677,1.87366523,0.22042926,0.88692218
4.39119560,4.63468034,0.11370633,1.04850007,0.97935050,0.13798138,2.80795186,1.87776974,0.21888797,0.89164875
4.39719860,4.62882872,0.11637227,1.03896563,0.97784756,0.13777935,2.78786569,1.88019037,0.21749710,0.89577072
4.40320160,4.61771666,0.11891931,1.02673974,0.97493887,0.13762993,2.76315441,1.88094822,0.21625258,0.89928782
4.40920460,4.60146704,0.12132537,1.01189717,0.97065353,0.13751418,2.73424766,1.88008546,0.21514238,0.90220569
4.41520760,4.58026543,0.12357223,0.99456397,0.96502878,0.13741171,2.70163057,1.87766537,0.21414713,0.90453664
4.42121061,4.55435949,0.12564642,0.97491401,0.95810950,0.13730166,2.66583577,1.87377179,0.21324095,0.90630015
4.42721361,4.52405687,0.12753995,0.95316407,0.94994766,0.13716379,2.62743536,1.86850815,0.21239255,0.90752304
4.43321661,4.48972210,0.12925105,0.92956776,0.94060156,0.13697933,2.58703321,1.86199617,0.21156650,0.90823921
4.43921961,4.45177225,0.13078460,0.90440847,0.93013503,0.13673189,2.54525750,1.85437415,0.21072467,0.90848912
4.44522261,4.41067171,0.13215248,0.87799189,0.91861656,0.13640815,2.50275352,1.84579507,0.20982785,0.90831878
4.45122561,4.36692629,0.13337367,0.85063814,0.90611851,0.13599841,2.46017667,1.83642435,0.20883739,0.90777855
4.45722861,4.32107656,0.13447415,0.82267404,0.89271629,0.13549697,2.41818549,1.82643749,0.20771688,0.90692162
4.46323162,4.27369066,0.13548650,0.79442573,0.87848772,0.13490233,2.37743448,1.81601742,0.20643379,0.90580231
4.46923462,4.22535656,0.13644931,0.76621185,0.86351252,0.13421720,2.33856662,1.80535167,0.20496096,0.90447427
4.47523762,4.17667385,0.13740634,0.73833746,0.84787199,0.13344831,2.30220530,1.79462920,0.20327797,0.90298859
4.48124062,4.12824486,0.13840542,0.71108885,0.83164886,0.13260602,2.26894564,1.78403710,0.20137215,0.90139198
4.48724362,4.08066540,0.13949714,0.68472930,0.81492740,0.13170383,2.23934501,1.77375686,0.19923939,0.89972504
4.49324662,4.03451473,0.14073335,0.65949574,0.79779360,0.13075769,2.21391294,1.76396039,0.19688459,0.89802062
4.49924962,3.99034516,0.14216553,0.63559630,0.78033551,0.12978519,2.19310039,1.75480582,0.19432166,0.89630244
4.50525263,3.94867103,0.14384303,0.61320872,0.76264364,0.12880475,2.17728877,1.74643300,0.19157325,0.89458393
4.51125563,3.90995745,0.14581127,0.59247936,0.74481125,0.12783465,2.16677891,1.73895889,0.18867007,0.89286728
4.51725863,3.87460875,0.14810996,0.57352292,0.72693461,0.12689215,2.16178049,1.73247297,0.18564983,0.89114285
4.52326163,3.84295714,0.15077139,0.55642246,0.70911293,0.12599261,2.16240240,1.72703275,0.18255591,0.88938873
4.52926463,3.81525177,0.15381885,0.54122989,0.69144805,0.12514865,2.16864447,1.72265965,0.17943579,0.88757075
4.53526763,3.79164854,0.15726525,0.52796662,0.67404374,0.12436947,2.18039114,1.71933539,0.17633927,0.88564266
4.54127064,3.77220120,0.16111205,0.51662446,0.65700456,0.12366030,2.19740745,1.71699915,0.17331655,0.88354657
4.54727364,3.75685403,0.16534842,0.50716655,0.64043425,0.12302199,2.21933784,1.71554562,0.17041633,0.88121380
4.55327664,3.74543662,0.16995080,0.49952851,0.62443367,0.12245083,2.24570792,1.71482427,0.16768387,0.87856580
4.55927964,3.73766102,0.17488282,0.49361961,0.60909838,0.12193849,2.27592942,1.71463980,0.16515923,0.87551550
4.56528264,3.73312160,0.18009559,0.48932413,0.59451583,0.12147223,2.30930832,1.71475403,0.16287564,0.87196873
4.57128564,3.73129790,0.18552838,0.48650295,0.58076234,0.12103525,2.34505607,1.71488921,0.16085809,0.86782597
4.57728864,3.73156052,0.19110966,0.48499527,0.56790000,0.12060722,2.38230354,1.71473268,0.15912227,0.86298426
4.58329165,3.73318009,0.19675847,0.48462072,0.55597362,0.12016490,2.42011743,1.71394297,0.15767375,0.85733918
4.58929465,3.73533932,0.20238610,0.48518177,0.54500790,0.11968298,2.45751860,1.71215697,0.15650757,0.85078710
4.59529765,3.73714777,0.20789794,0.48646651,0.53500501,0.11913485,2.49350177,1.70899820,0.15560817,0.84322738
4.60130065,3.73765928,0.21319557,0.48825184,0.52594275,0.11849347,2.52705612,1.70408587,0.15494968,0.83456474
4.60730365,3.73589156,0.21817898,0.49030705,0.51777342,0.11773227,2.55718603,1.69704435,0.15449659,0.82471151
4.61330665,3.73084747,0.22274879,0.49239771,0.51042350,0.11682596,2.58293163,1.68751300,0.15420469,0.81358992
4.61930965,3.72153770,0.22680846,0.49428998,0.50379435,0.11575127,2.60338845,1.67515586,0.15402240,0.80113422
4.62531266,3.70700407,0.23026656,0.49575509,0.49776379,0.11448762,2.61772591,1.65967100,0.15389225,0.78729274
4.63131566,3.68634312,0.23303874,0.49657395,0.49218875,0.11301769,2.62520409,1.64079928,0.15375270,0.77202970
4.63731866,3.65872923,0.23504968,0.49654182,0.48690888,0.11132786,2.62518867,1.61833221,0.15353997,0.75532678
4.64332166,3.62343682,0.23623482,0.49547291,0.48175089,0.10940852,2.61716368,1.59211870,0.15319011,0.73718446
4.64932466,3.57986089,0.23654177,0.49320465,0.47653380,0.10725427,2.60074187,1.56207055,0.15264096,0.71762303
4.65532766,3.52753548,0.23593158,0.48960162,0.47107456,0.10486403,2.57567265,1.52816650,0.15183415,0.69668322
4.66133067,3.46614929,0.23437965,0.48455893,0.46519404,0.10224100,2.54184742,1.49045464,0.15071704,0.67442651
4.66733367,3.39555801,0.23187630,0.47800494,0.45872314,0.09939259,2.49930221,1.44905329,0.14924434,0.65093501
4.67333667,3.31579295,0.22842716,0.46990313,0.45150865,0.09633021,2.44821758,1.40415004,0.14737968,0.62631089
4.67933967,3.22706527,0.22405306,0.46025311,0.44341870,0.09306906,2.38891565,1.35599919,0.14509677,0.60067545
4.68534267,3.12976575,0.21878971,0.44909068,0.43434755,0.08962778,2.32185439,1.30491744,0.14238028,0.57416763
4.69134567,3.02445972,0.21268701,0.43648678,0.42421944,0.08602812,2.24761895,1.25127801,0.13922636,0.54694218
4.69734867,2.91187706,0.20580804,0.42254555,0.41299137,0.08229450,2.16691025,1.19550314,0.13564276,0.51916735
4.70335168,2.79289743,0.19822770,0.40740128,0.40065470,0.07845360,2.08053089,1.13805542,0.13164859,0.49102219
4.70935468,2.66853092,0.19003117,0.39121455,0.38723544,0.07453385,1.98936851,1.07942775,0.12727364,0.46269347
4.71535768,2.53989456,0.18131200,0.37416755,0.37279323,0.07056489,1.89437705,1.02013256,0.12255739,0.43437235
4.72136068,2.40818543,0.17217013,0.35645870,0.35741904,0.06657703,1.79655611,0.96069027,0.11754770,0.40625082
4.72736368,2.27465099,0.16270961,0.33829690,0.34123182,0.06260069,1.69692907,0.90161755,0.11229914,0.37851794
4.73336668,2.14055780,0.15303637,0.31989550,0.32437404,0.05866574,1.59652044,0.84341550,0.10687127,0.35135618
4.73936968,2.00715953,0.14325592,0.30146612,0.30700653,0.05480100,1.49633321,0.78655833,0.10132663,0.32493777
4.74537269,1.87566549,0.13347101,0.28321283,0.28930278,0.05103356,1.39732679,0.73148276,0.09572873,0.29942124
4.75137569,1.74721083,0.12377961,0.26532659,0.27144289,0.04738834,1.30039636,0.67857853,0.09014013,0.27494842
4.75737869,1.62282945,0.11427285,0.24798036,0.25360762,0.04388751,1.20635435,0.62818040,0.08462050,0.25164169
4.76338169,1.50343066,0.10503340,0.23132493,0.23597259,0.04055008,1.11591453,0.58056185,0.07922496,0.22960196
4.76938469,1.38978054,0.09613404,0.21548572,0.21870299,0.03739161,1.02967953,0.53593069,0.07400258,0.20890708
4.77538769,1.28248843,0.08763661,0.20056051,0.20194905,0.03442390,0.94813201,0.49442687,0.06899526,0.18961112
4.78139070,1.18199918,0.07959135,0.18661837,0.18584222,0.03165491,0.87162972,0.45612229,0.06423683,0.17174411
4.78739370,1.08859119,0.07203657,0.17369950,0.17049243,0.02908875,0.80040479,0.42102283,0.05975261,0.15531271
4.79339670,1.00238017,0.06499877,0.16181622,0.15598630,0.02672574,0.73456691,0.38907240,0.05555921,0.14030137
4.79939970,0.92332828,0.05849303,0.15095484,0.14238639,0.02456271,0.67411022,0.36015874,0.05166479,0.12667417
4.80540270,0.85125802,0.05252379,0.14107840,0.12973139,0.02259326,0.61892362,0.33412077,0.04806953,0.11437714
4.81140570,0.78587010,0.04708587,0.13213003,0.11803725,0.02080824,0.56880377,0.31075724,0.04476641,0.10334106
4.81740870,0.72676436,0.04216569,0.12403683,0.10729901,0.01919620,0.52347026,0.28983608,0.04174224,0.09348445
4.82341171,0.67346276,0.03774271,0.11671404,0.09749331,0.01774394,0.48258212,0.27110431,0.03897878,0.08471681
4.82941471,0.62543324,0.03379090,0.11006929,0.08858124,0.01643712,0.44575505,0.25429788,0.03645400,0.07694188
4.83541771,0.58211351,0.03028027,0.10400685,0.08051152,0.01526075,0.41257857,0.23915121,0.03414340,0.07006079
4.84142071,0.54293382,0.02717834,0.09843147,0.07322382,0.01419981,0.38263235,0.22540604,0.03202121,0.06397505
4.84742371,0.50733768,0.02445159,0.09325202,0.06665192,0.01323972,0.35550123,0.21281919,0.03006162,0.05858921
4.85342671,0.47480001,0.02206672,0.08838440,0.06072672,0.01236678,0.33078835,0.20116912,0.02823979,0.05381315
4.85942971,0.44484204,0.01999172,0.08375401,0.05537901,0.01156855,0.30812606,0.19026104,0.02653275,0.04956399
4.86543272,0.41704271,0.01819687,0.07929749,0.05054172,0.01083414,0.28718432,0.17993046,0.02492009,0.04576748
4.87143572,0.39104627,0.01665534,0.07496372,0.04615184,0.01015437,0.26767659,0.17004527,0.02338444,0.04235893
4.87743872,0.36656639,0.01534379,0.07071435,0.04215181,0.00952188,0.24936311,0.16050620,0.02191180,0.03928371
4.88344172,0.34338656,0.01424256,0.06652351,0.03849047,0.00893117,0.23205183,0.15124600,0.02049158,0.03649728
4.88944472,0.32135760,0.01333578,0.06237713,0.03512356,0.00837850,0.21559709,0.14222733,0.01911656,0.03396482
4.89544772,0.30039225,0.01261124,0.05827179,0.03201382,0.00786175,0.19989657,0.13343961,0.01778266,0.03166056
4.90145073,0.28045775,0.01206009,0.05421317,0.02913077,0.00738024,0.18488671,0.12489516,0.01648855,0.02956683
4.90745373,0.26156673,0.01167646,0.05021435,0.02645021,0.00693447,0.17053700,0.11662473,0.01523524,0.02767286
4.91345673,0.24376709,0.01145684,0.04629393,0.02395350,0.00652586,0.15684374,0.10867270,0.01402556,0.02597351
4.91945973,0.22713138,0.01139951,0.04247416,0.02162672,0.00615644,0.14382333,0.10109230,0.01286364,0.02446785
4.92546273,0.21174623,0.01150384,0.03877913,0.01945981,0.00582858,0.13150574,0.09394088,0.01175437,0.02315782
4.93146573,0.19770229,0.01176955,0.03523311,0.01744564,0.00554470,0.11992829,0.08727552,0.01070294,0.02204685
4.93746873,0.18508493,0.01219602,0.03185910,0.01557915,0.00530696,0.10913003,0.08114916,0.00971437,0.02113859
4.94347174,0.17396623,0.01278160,0.02867760,0.01385656,0.00511711,0.09914685,0.07560721,0.00879313,0.02043583
4.94947474,0.16439824,0.01352296,0.02570572,0.01227473,0.00497620,0.09000757,0.07068488,0.00794284,0.01993948
4.95547774,0.15640778,0.01441455,0.02295649,0.01083058,0.00488447,0.08173090,0.06640518,0.00716606,0.01964781
4.96148074,0.14999284,0.01544816,0.02043851,0.00952068,0.00484122,0.07432339,0.06277758,0.00646412,0.01955583
4.96748374,0.14512052,0.01661257,0.01815580,0.00834099,0.00484475,0.06777829,0.05979745,0.00583709,0.01965493
4.97348674,0.14172653,0.01789336,0.01610793,0.00728664,0.00489231,0.06207527,0.05744602,0.00528374,0.01993265
4.97948974,0.13971610,0.01927289,0.01429027,0.00635191,0.00498012,0.05718087,0.05569098,0.00480160,0.02037272
4.98549275,0.13896620,0.02073041,0.01269447,0.00553025,0.00510349,0.05304955,0.05448764,0.00438712,0.02095528
4.99149575,0.13932891,0.02224230,0.01130899,0.00481435,0.00525685,0.04962534,0.05378045,0.00403577,0.02165721
4.99749875,0.14063575,0.02378259,0.01011971,0.00419634,0.00543394,0.04684372,0.05350491,0.00374223,0.02245272
5.00350175,0.14270279,0.02532348,0.00911065,0.00366796,0.00562797,0.04463390,0.05358974,0.00350059,0.02331404
5.00950475,0.14533637,0.02683611,0.00826458,0.00322074,0.00583181,0.04292115,0.05395927,0.00330456,0.02421219
5.01550775,0.14833916,0.02829137,0.00756367,0.00284625,0.00603821,0.04162920,0.05453587,0.00314762,0.02511788
5.02151076,0.15151644,0.02966083,0.00699015,0.00253626,0.00624005,0.04068260,0.05524244,0.00302329,0.02600245
5.02751376,0.15468227,0.03091771,0.00652682,0.00228300,0.00643051,0.04000898,0.05600485,0.00292524,0.02683888
5.03351676,0.15766550,0.03203788,0.00615753,0.00207923,0.00660340,0.03954106,0.05675420,0.00284745,0.02760269
5.03951976,0.16031530,0.03300076,0.00586762,0.00191848,0.00675325,0.03921846,0.05742894,0.00278438,0.02827289
5.04552276,0.16250613,0.03379029,0.00564422,0.00179511,0.00687561,0.03898931,0.05797671,0.00273108,0.02883279
5.05152576,0.16414186,0.03439562,0.00547651,0.00170440,0.00696716,0.03881142,0.05835582,0.00268323,0.02927076
5.05752876,0.16515908,0.03481179,0.00535591,0.00164264,0.00702585,0.03865325,0.05853650,0.00263723,0.02958079
5.06353177,0.16552934,0.03504019,0.00527616,0.00160713,0.00705101,0.03849452,0.05850161,0.00259023,0.02976292
5.06953477,0.16526028,0.03508881,0.00523336,0.00159624,0.00704338,0.03832647,0.05824708,0.00254014,0.02982349
5.07553777,0.16439570,0.03497226,0.00522592,0.00160935,0.00700512,0.03815184,0.05778189,0.00248561,0.02977520
5.08154077,0.16301439,0.03471163,0.00525450,0.00164685,0.00693978,0.03798451,0.05712759,0.00242600,0.02963693
5.08754377,0.16122801,0.03433405,0.00532179,0.00171011,0.00685218,0.03784886,0.05631758,0.00236131,0.02943348
5.09354677,0.15917778,0.03387210,0.00543236,0.00180139,0.00674834,0.03777892,0.05539587,0.00229216,0.02919497
5.09954977,0.15703038,0.03336296,0.00559240,0.00192379,0.00663524,0.03781721,0.05441566,0.00221966,0.02895623
5.10555278,0.15497305,0.03284750,0.00580939,0.00208115,0.00652069,0.03801348,0.05343761,0.00214534,0.02875594
5.11155578,0.15320803,0.03236911,0.00609182,0.00227800,0.00641304,0.03842320,0.05252794,0.00207107,0.02863570
5.11755878,0.15194661,0.03197252,0.00644879,0.00251941,0.00632100,0.03910608,0.05175637,0.00199895,0.02863905
5.12356178,0.15140298,0.03170254,0.00688968,0.00281095,0.00625335,0.04012442,0.05119404,0.00193122,0.02881036
5.12956478,0.15178802,0.03160279,0.00742372,0.00315853,0.00621871,0.04154150,0.05091140,0.00187018,0.02919379
5.13556778,0.15330325,0.03171446,0.00805962,0.00356835,0.00622529,0.04342000,0.05097626,0.00181808,0.02983227
5.14157079,0.15613519,0.03207514,0.00880519,0.00404677,0.00628064,0.04582057,0.05145185,0.00177709,0.03076647
5.14757379,0.16045027,0.03271777,0.00966697,0.00460025,0.00639150,0.04880041,0.05239523,0.00174918,0.03203398
5.15357679,0.16639038,0.03366971,0.01064991,0.00523523,0.00656358,0.05241216,0.05385583,0.00173610,0.03366849
5.15957979,0.17406932,0.03495207,0.01175706,0.00595808,0.00680143,0.05670282,0.05587433,0.00173935,0.03569920
5.16558279,0.18357019,0.03657911,0.01298938,0.00677504,0.00710836,0.06171308,0.05848182,0.00176012,0.03815035
5.17158579,0.19494369,0.03855793,0.01434553,0.00769212,0.00748635,0.06747666,0.06169932,0.00179930,0.04104090
5.17758879,0.20820752,0.04088843,0.01582181,0.00871509,0.00793606,0.07402004,0.06553760,0.00185744,0.04438439
5.18359180,0.22334672,0.04356333,0.01741210,0.00984940,0.00845680,0.08136227,0.06999727,0.00193480,0.04818891
5.18959480,0.24031492,0.04656860,0.01910798,0.01110013,0.00904666,0.08951499,0.07506920,0.00203135,0.05245727
5.19559780,0.25903642,0.04988389,0.02089881,0.01247191,0.00970253,0.09848250,0.08073516,0.00214675,0.05718717
5.20160080,0.27940888,0.05348325,0.02277202,0.01396884,0.01042027,0.10826197,0.08696859,0.00228045,0.06237147
5.20760380,0.30130655,0.05733590,0.02471328,0.01559437,0.01119481,0.11884352,0.09373557,0.00243166,0.06799850
5.21360680,0.32458367,0.06140712,0.02670694,0.01735113,0.01202031,0.13021030,0.10099575,0.00259938,0.07405233
5.21960980,0.34907792,0.06565915,0.02873629,0.01924077,0.01289029,0.14233836,0.10870333,0.00278249,0.08051292
5.22561281,0.37461373,0.07005210,0.03078400,0.02126372,0.01379780,0.15519635,0.11680792,0.00297968,0.08735624
5.23161581,0.40100517,0.07454479,0.03283243,0.02341888,0.01473555,0.16874490,0.12525521,0.00318954,0.09455422
5.23761881,0.42805820,0.07909549,0.03486398,0.02570330,0.01569597,0.18293580,0.13398755,0.00341055,0.10207452
5.24362181,0.45557241,0.08366253,0.03686141,0.02811188,0.01667133,0.19771088,0.14294418,0.00364106,0.10988019
5.24962481,0.48334185,0.08820478,0.03880803,0.03063692,0.01765378,0.21300069,0.15206135,0.00387935,0.11792917
5.25562781,0.51115521,0.09268192,0.04068791,0.03326781,0.01863538,0.22872307,0.16127216,0.00412354,0.12617366
5.26163082,0.53879542,0.09705461,0.04248594,0.03599063,0.01960807,0.24478163,0.17050621,0.00437164,0.13455955
5.26763382,0.56603868,0.10128444,0.04418788,0.03878791,0.02056366,0.26106441,0.17968923,0.00462153,0.14302567
5.27363682,0.59265331,0.10533389,0.04578035,0.04163835,0.02149383,0.27744282,0.18874258,0.00487090,0.15150340
5.27963982,0.61839866,0.10916606,0.04725072,0.04451679,0.02239001,0.29377103,0.19758295,0.00511729,0.15991625
5.28564282,0.64302434,0.11274455,0.04858703,0.04739417,0.02324343,0.30988596,0.20612209,0.00535809,0.16817985
