energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
0.83141571,3.89327021,0.02975618,2.58027611,0.10226720,0.60001610,1.61334710,0.00168817
0.83741871,3.76397807,0.02956186,2.49945205,0.09703094,0.57990705,1.56973005,0.00164166
0.84342171,3.63120352,0.02935638,2.41246567,0.09163425,0.56233272,1.52316886,0.00159397
0.84942471,3.49603141,0.02912859,2.31993080,0.08614722,0.54766567,1.47389039,0.00154553
0.85542771,3.35963680,0.02886897,2.22256015,0.08064014,0.53625749,1.42220246,0.00149683
0.86143072,3.22326948,0.02856986,2.12115758,0.07518234,0.52842906,1.36849163,0.00144837
0.86743372,3.08823372,0.02822561,2.01660650,0.06984115,0.52446068,1.31321799,0.00140068
0.87343672,2.95586412,0.02783273,1.90985454,0.06468100,0.52458263,1.25690698,0.00135428
0.87943972,2.82749806,0.02738990,1.80189517,0.05976269,0.52896634,1.20013865,0.00130972
0.88544272,2.70444610,0.02689798,1.69374696,0.05514279,0.53771667,1.14353474,0.00126755
0.89144572,2.58796137,0.02635992,1.58643134,0.05087324,0.55086553,1.08774421,0.00122828
0.89744872,2.47920928,0.02578057,1.48094978,0.04700108,0.56836730,1.03342772,0.00119243
0.90345173,2.37923904,0.02516646,1.37826143,0.04356824,0.59009623,0.98124170,0.00116045
0.90945473,2.28895806,0.02452559,1.27926202,0.04061154,0.61584616,0.93182269,0.00113277
0.91545773,2.20911056,0.02386703,1.18476504,0.03816265,0.64533267,0.88577252,0.00110975
0.92146073,2.14026131,0.02320064,1.09548572,0.03624812,0.67819783,0.84364472,0.00109171
0.92746373,2.08278525,0.02253669,1.01202858,0.03488941,0.71401745,0.80593281,0.00107888
0.93346673,2.03686341,0.02188551,0.93487873,0.03410292,0.75231075,0.77306045,0.00107141
0.93946973,2.00248515,0.02125715,0.86439723,0.03389986,0.79255219,0.74537401,0.00106939
0.94547274,1.97945672,0.02066107,0.80082041,0.03428622,0.83418521,0.72313725,0.00107282
0.95147574,1.96741538,0.02010590,0.74426297,0.03526254,0.87663719,0.70652829,0.00108163
0.95747874,1.96584843,0.01959919,0.69472449,0.03682368,0.91933535,0.69563865,0.00109567
0.96348174,1.97411600,0.01914724,0.65209880,0.03895852,0.96172283,0.69047410,0.00111472
0.96948474,1.99147643,0.01875504,0.61618563,0.04164963,1.00327425,0.69095701,0.00113851
0.97548774,2.01711300,0.01842617,0.58670385,0.04487298,1.04351032,0.69692997,0.00116672
0.98149075,2.05016056,0.01816280,0.56330563,0.04859763,1.08201057,0.70816033,0.00119898
0.98749375,2.08973091,0.01796578,0.54559080,0.05278557,1.11842400,0.72434535,0.00123489
0.99349675,2.13493580,0.01783466,0.53312079,0.05739159,1.15247681,0.74511782,0.00127401
0.99949975,2.18490659,0.01776788,0.52543163,0.06236341,1.18397726,0.77005196,0.00131591
1.00550275,2.23881000,0.01776283,0.52204566,0.06764193,1.21281721,0.79866950,0.00136012
1.01150575,2.29585945,0.01781603,0.52248141,0.07316170,1.23897036,0.83044604,0.00140619
1.01750875,2.35532208,0.01792329,0.52626175,0.07885167,1.26248742,0.86481764,0.00145364
1.02351176,2.41652141,0.01807985,0.53292015,0.08463612,1.28348828,0.90118789,0.00150201
1.02951476,2.47883632,0.01828053,0.54200508,0.09043585,1.30215177,0.93893550,0.00155083
1.03551776,2.54169686,0.01851984,0.55308288,0.09616955,1.31870337,0.97742266,0.00159965
1.04152076,2.60457777,0.01879213,0.56573930,0.10175536,1.33340149,1.01600424,0.00164800
1.04752376,2.66699059,0.01909169,0.57958011,0.10711257,1.34652297,1.05403788,0.00169543
1.05352676,2.72847537,0.01941282,0.59423104,0.11216331,1.35834841,1.09089513,0.00174150
1.05952976,2.78859276,0.01974993,0.60933764,0.11683436,1.36914800,1.12597330,0.00178576
1.06553277,2.84691748,0.02009761,0.62456515,0.12105880,1.37916844,1.15870804,0.00182780
1.07153577,2.90303369,0.02045067,0.63959889,0.12477765,1.38862142,1.18858629,0.00186720
1.07753877,2.95653289,0.02080420,0.65414530,0.12794121,1.39767430,1.21515918,0.00190359
1.08354177,3.00701461,0.02115357,0.66793365,0.13051029,1.40644317,1.23805454,0.00193663
1.08954477,3.05409008,0.02149454,0.68071867,0.13245710,1.41498861,1.25698843,0.00196604
1.09554777,3.09738873,0.02182318,0.69228387,0.13376584,1.42331444,1.27177520,0.00199158
1.10155078,3.13656740,0.02213596,0.70244533,0.13443302,1.43136929,1.28233566,0.00201312
1.10755378,3.17132160,0.02242977,0.71105594,0.13446739,1.43905107,1.28870292,0.00203057
1.11355678,3.20139857,0.02270186,0.71800955,0.13388964,1.44621419,1.29102533,0.00204399
1.11955978,3.22661119,0.02294992,0.72324479,0.13273173,1.45267899,1.28956660,0.00205352
1.12556278,3.24685203,0.02317207,0.72674823,0.13103599,1.45824335,1.28470266,0.00205942
1.13156578,3.26210689,0.02336684,0.72855644,0.12885402,1.46269567,1.27691530,0.00206209
1.13756878,3.27246665,0.02353323,0.72875674,0.12624537,1.46582879,1.26678269,0.00206202
1.14357179,3.27813689,0.02367069,0.72748632,0.12327610,1.46745417,1.25496700,0.00205986
1.14957479,3.27944420,0.02377916,0.72492960,0.12001726,1.46741566,1.24219925,0.00205633
1.15557779,3.27683858,0.02385906,0.72131366,0.11654326,1.46560212,1.22926187,0.00205227
1.16158079,3.27089117,0.02391133,0.71690193,0.11293034,1.46195819,1.21696935,0.00204859
1.16758379,3.26228682,0.02393743,0.71198606,0.10925493,1.45649256,1.20614733,0.00204625
1.17358679,3.25181124,0.02393934,0.70687630,0.10559214,1.44928319,1.19761087,0.00204624
1.17958979,3.24033249,0.02391957,0.70189069,0.10201429,1.44047905,1.19214203,0.00204954
1.18559280,3.22877705,0.02388109,0.69734334,0.09858954,1.43029796,1.19046768,0.00205711
1.19159580,3.21810093,0.02382734,0.69353247,0.09538058,1.41902061,1.19323779,0.00206980
1.19759880,3.20925650,0.02376212,0.69072839,0.09244354,1.40698071,1.20100497,0.00208838
1.20360180,3.20315624,0.02368948,0.68916221,0.08982688,1.39455164,1.21420570,0.00211347
1.20960480,3.20063471,0.02361365,0.68901568,0.08757059,1.38213013,1.23314398,0.00214552
1.21560780,3.20241030,0.02353885,0.69041253,0.08570544,1.37011769,1.25797792,0.00218477
1.22161081,3.20904884,0.02346916,0.69341204,0.08425248,1.35890065,1.28870998,0.00223124
1.22761381,3.22093075,0.02340832,0.69800485,0.08322272,1.34882991,1.32518136,0.00228471
1.23361681,3.23822386,0.02335958,0.70411167,0.08261705,1.34020142,1.36707113,0.00234474
1.23961981,3.26086369,0.02332552,0.71158469,0.08242645,1.33323854,1.41390050,0.00241062
1.24562281,3.28854283,0.02330795,0.72021205,0.08263239,1.32807737,1.46504253,0.00248144
1.25162581,3.32071061,0.02330773,0.72972513,0.08320756,1.32475585,1.51973744,0.00255605
1.25762881,3.35658400,0.02332478,0.73980849,0.08411687,1.32320760,1.57711322,0.00263318
1.26363182,3.39516978,0.02335803,0.75011207,0.08531869,1.32326082,1.63621144,0.00271137
1.26963482,3.43529769,0.02340544,0.76026537,0.08676635,1.32464259,1.69601724,0.00278912
1.27563782,3.47566350,0.02346415,0.76989271,0.08840983,1.32698850,1.75549291,0.00286487
1.28164082,3.51488028,0.02353057,0.77862933,0.09019754,1.32985725,1.81361350,0.00293711
1.28764382,3.55153566,0.02360065,0.78613720,0.09207827,1.33274953,1.86940329,0.00300439
1.29364682,3.58425236,0.02367005,0.79212015,0.09400306,1.33513031,1.92197126,0.00306543
1.29964982,3.61174891,0.02373444,0.79633741,0.09592700,1.33645341,1.97054399,0.00311911
1.30565283,3.63289751,0.02378974,0.79861493,0.09781085,1.33618703,2.01449425,0.00316458
1.31165583,3.64677568,0.02383242,0.79885391,0.09962247,1.33383902,2.05336365,0.00320125
1.31765883,3.65270905,0.02385964,0.79703607,0.10133784,1.32898043,2.08687800,0.00322883
1.32366183,3.65030257,0.02386953,0.79322534,0.10294177,1.32126618,2.11495427,0.00324736
1.32966483,3.63945852,0.02386120,0.78756584,0.10442816,1.31045181,2.13769861,0.00325717
1.33566783,3.62037992,0.02383486,0.78027615,0.10579982,1.29640541,2.15539511,0.00325891
1.34167084,3.59355926,0.02379179,0.77164018,0.10706792,1.27911417,2.16848571,0.00325348
1.34767384,3.55975285,0.02373416,0.76199496,0.10825096,1.25868532,2.17754214,0.00324201
1.35367684,3.51994236,0.02366492,0.75171602,0.10937348,1.23534146,2.18323118,0.00322579
1.35967984,3.47528541,0.02358756,0.74120102,0.11046448,1.20941077,2.18627493,0.00320626
1.36568284,3.42705830,0.02350576,0.73085251,0.11155562,1.18131250,2.18740837,0.00318486
1.37168584,3.37659370,0.02342315,0.72106073,0.11267945,1.15153884,2.18733634,0.00316305
1.37768884,3.32521709,0.02334296,0.71218723,0.11386748,1.12063403,2.18669235,0.00314219
1.38369185,3.27418532,0.02326773,0.70455046,0.11514858,1.08917192,2.18600161,0.00312349
1.38969485,3.22463062,0.02319903,0.69841391,0.11654739,1.05773312,2.18565019,0.00310798
1.39569785,3.17751325,0.02313729,0.69397759,0.11808314,1.02688277,2.18586227,0.00309643
1.40170085,3.13358493,0.02308162,0.69137340,0.11976867,0.99715008,2.18668653,0.00308937
1.40770385,3.09336508,0.02302984,0.69066472,0.12160992,0.96901044,2.18799258,0.00308703
1.41370685,3.05713070,0.02297841,0.69185028,0.12360562,0.94287063,2.18947755,0.00308936
1.41970985,3.02492015,0.02292267,0.69487234,0.12574750,0.91905786,2.19068236,0.00309605
1.42571286,2.99655013,0.02285698,0.69962874,0.12802060,0.89781258,2.19101676,0.00310654
1.43171586,2.97164459,0.02277504,0.70598832,0.13040402,0.87928522,2.18979161,0.00312008
1.43771886,2.94967351,0.02267020,0.71380898,0.13287171,0.86353676,2.18625665,0.00313575
1.44372186,2.92999917,0.02253584,0.72295746,0.13539348,0.85054256,2.17964142,0.00315256
1.44972486,2.91192712,0.02236580,0.73332988,0.13793612,0.84019929,2.16919732,0.00316945
1.45572786,2.89475890,0.02215467,0.74487187,0.14046438,0.83233416,2.15423838,0.00318541
1.46173087,2.87784377,0.02189822,0.75759724,0.14294216,0.82671610,2.13417875,0.00319950
1.46773387,2.86062655,0.02159367,0.77160408,0.14533344,0.82306818,2.10856495,0.00321093
1.47373687,2.84268958,0.02123994,0.78708731,0.14760327,0.82108078,2.07710150,0.00321909
1.47973987,2.82378655,0.02083779,0.80434676,0.14971870,0.82042505,2.03966892,0.00322359
1.48574287,2.80386701,0.02038994,0.82379018,0.15164953,0.82076616,1.99633330,0.00322433
1.49174587,2.78309073,0.01990106,0.84593052,0.15336915,0.82177604,1.94734768,0.00322144
1.49774887,2.76183147,0.01937767,0.87137738,0.15485521,0.82314528,1.89314523,0.00321539
1.50375188,2.74067037,0.01882802,0.90082244,0.15609041,0.82459393,1.83432532,0.00320688
1.50975488,2.72037974,0.01826182,0.93501924,0.15706308,0.82588102,1.77163324,0.00319692
1.51575788,2.70189799,0.01769003,0.97475774,0.15776789,0.82681261,1.70593514,0.00318675
1.52176088,2.68629720,0.01712449,1.02083428,0.15820643,0.82724821,1.63818946,0.00317783
1.52776388,2.67474459,0.01657762,1.07401802,0.15838766,0.82710541,1.56941642,0.00317178
1.53376688,2.66845959,0.01606207,1.13501491,0.15832834,0.82636256,1.50066702,0.00317038
1.53976988,2.66866807,0.01559036,1.20443043,0.15805317,0.82505949,1.43299274,0.00317545
1.54577289,2.67655529,0.01517456,1.28273263,0.15759476,0.82329590,1.36741727,0.00318885
1.55177589,2.69321901,0.01482598,1.37021669,0.15699328,0.82122771,1.30491093,0.00321243
1.55777889,2.71962440,0.01455492,1.46697278,0.15629574,0.81906094,1.24636860,0.00324792
1.56378189,2.75656178,0.01437039,1.57285841,0.15555499,0.81704357,1.19259151,0.00329691
1.56978489,2.80460861,0.01427998,1.68747678,0.15482823,0.81545520,1.14427300,0.00336080
1.57578789,2.86409667,0.01428965,1.81016222,0.15417525,0.81459489,1.10198826,0.00344074
1.58179090,2.93508548,0.01440364,1.93997393,0.15365624,0.81476756,1.06618787,0.00353758
1.58779390,3.01734281,0.01462442,2.07569850,0.15332946,0.81626930,1.03719477,0.00365181
1.59379690,3.11033296,0.01495267,2.21586191,0.15324866,0.81937219,1.01520429,0.00378356
1.59979990,3.21321345,0.01538726,2.35875104,0.15346044,0.82430924,1.00028695,0.00393258
1.60580290,3.32484049,0.01592537,2.50244443,0.15400183,0.83126019,0.99239340,0.00409815
1.61180590,3.44378355,0.01656254,2.64485177,0.15489791,0.84033879,0.99136139,0.00427917
1.61780890,3.56834896,0.01729280,2.78376104,0.15615996,0.85158226,0.99692428,0.00447407
1.62381191,3.69661233,0.01810892,2.91689200,0.15778401,0.86494363,1.00872103,0.00468091
1.62981491,3.82645925,0.01900250,3.04195442,0.15975007,0.88028735,1.02630727,0.00489733
1.63581791,3.95563344,0.01996432,3.15670905,0.16202201,0.89738866,1.04916749,0.00512065
1.64182091,4.08179120,0.02098452,3.25902930,0.16454821,0.91593690,1.07672813,0.00534789
1.64782391,4.20256071,0.02205295,3.34696137,0.16726295,0.93554277,1.10837147,0.00557583
1.65382691,4.31560447,0.02315941,3.41878059,0.17008848,0.95574940,1.14345015,0.00580109
1.65982991,4.41868297,0.02429403,3.47304201,0.17293780,0.97604675,1.18130211,0.00602023
1.66583292,4.50971742,0.02544751,3.50862303,0.17571787,0.99588897,1.22126574,0.00622981
1.67183592,4.58684935,0.02661143,3.52475668,0.17833326,1.01471380,1.26269482,0.00642649
1.67783892,4.64849504,0.02777852,3.52105415,0.18068992,1.03196324,1.30497287,0.00660713
1.68384192,4.69339252,0.02894286,3.49751574,0.18269900,1.04710459,1.34752644,0.00676888
1.68984492,4.72063944,0.03010002,3.45452985,0.18428047,1.05965083,1.38983693,0.00690925
1.69584792,4.72972014,0.03124717,3.39286019,0.18536633,1.06917945,1.43145020,0.00702620
1.70185093,4.72052080,0.03238311,3.31362176,0.18590334,1.07534883,1.47198376,0.00711821
1.70785393,4.69333200,0.03350816,3.21824658,0.18585504,1.07791145,1.51113098,0.00718433
1.71385693,4.64883839,0.03462403,3.10844084,0.18520299,1.07672335,1.54866205,0.00722421
1.71985993,4.58809577,0.03573356,2.98613489,0.18394726,1.07174941,1.58442160,0.00723808
1.72586293,4.51249656,0.03684044,2.85342840,0.18210601,1.06306427,1.61832299,0.00722684
1.73186593,4.42372476,0.03794880,2.71253250,0.17971440,1.05084905,1.65033953,0.00719192
1.73786893,4.32370237,0.03906280,2.56571115,0.17682267,1.03538390,1.68049300,0.00713532
1.74387194,4.21452923,0.04018619,2.41522384,0.17349376,1.01703709,1.70884023,0.00705951
1.74987494,4.09841872,0.04132183,2.26327134,0.16980046,0.99625096,1.73545844,0.00696735
1.75587794,3.97763181,0.04247128,2.11194625,0.16582227,0.97352573,1.76043023,0.00686201
1.76188094,3.85441209,0.04363446,1.96318978,0.16164218,0.94940180,1.78382923,0.00674685
1.76788394,3.73092409,0.04480929,1.81875550,0.15734358,0.92444143,1.80570746,0.00662531
1.77388694,3.60919732,0.04599151,1.68018108,0.15300733,0.89921068,1.82608512,0.00650082
1.77988994,3.49107781,0.04717463,1.54876808,0.14870925,0.87426230,1.84494369,0.00637667
1.78589295,3.37818887,0.04834991,1.42557000,0.14451803,0.85012029,1.86222294,0.00625590
1.79189595,3.27190200,0.04950657,1.31138808,0.14049376,0.82726665,1.87782199,0.00614125
1.79789895,3.17331867,0.05063204,1.20677456,0.13668693,0.80613071,1.89160470,0.00603505
1.80390195,3.08326307,0.05171243,1.11204250,0.13313808,0.78708126,1.90340891,0.00593916
1.80990495,3.00228528,0.05273296,1.02728131,0.12987792,0.77042159,1.91305912,0.00585497
1.81590795,2.93067424,0.05367859,0.95237707,0.12692795,0.75638731,1.92038178,0.00578336
1.82191096,2.86847905,0.05453464,0.88703643,0.12430146,0.74514677,1.92522219,0.00572471
1.82791396,2.81553721,0.05528738,0.83081334,0.12200475,0.73680369,1.92746189,0.00567895
1.83391696,2.77150791,0.05592471,0.78313720,0.12003854,0.73140171,1.92703531,0.00564557
1.83991996,2.73590854,0.05643667,0.74334182,0.11839945,0.72893026,1.92394455,0.00562372
1.84592296,2.70815252,0.05681595,0.71069399,0.11708138,0.72933143,1.91827114,0.00561225
1.85192596,2.68758647,0.05705826,0.68442108,0.11607679,0.73250725,1.91018395,0.00560983
1.85792896,2.67352524,0.05716259,0.66373676,0.11537773,0.73832701,1.89994251,0.00561500
1.86393197,2.66528321,0.05713136,0.64786442,0.11497668,0.74663428,1.88789542,0.00562628
1.86993497,2.66220079,0.05697032,0.63605764,0.11486701,0.75725327,1.87447362,0.00564220
1.87593797,2.66366524,0.05668851,0.62761740,0.11504326,0.76999438,1.86017898,0.00566146
1.88194097,2.66912543,0.05629788,0.62190589,0.11550112,0.78465875,1.84556848,0.00568286
1.88794397,2.67810034,0.05581296,0.61835652,0.11623719,0.80104189,1.83123494,0.00570545
1.89394697,2.69018165,0.05525038,0.61648040,0.11724856,0.81893621,1.81778518,0.00572849
1.89994997,2.70503078,0.05462831,0.61586923,0.11853234,0.83813277,1.80581685,0.00575145
1.90595298,2.72237134,0.05396591,0.61619483,0.12008513,0.85842229,1.79589507,0.00577405
1.91195598,2.74197789,0.05328273,0.61720571,0.12190244,0.87959553,1.78853009,0.00579617
1.91795898,2.76366215,0.05259815,0.61872104,0.12397832,0.90144346,1.78415729,0.00581787
1.92396198,2.78725791,0.05193084,0.62062247,0.12630504,0.92375723,1.78312029,0.00583928
1.92996498,2.81260581,0.05129834,0.62284453,0.12887293,0.94632823,1.78565830,0.00586062
1.93596798,2.83953914,0.05071663,0.62536397,0.13167049,0.96894843,1.79189808,0.00588209
1.94197099,2.86787179,0.05019986,0.62818884,0.13468453,0.99141115,1.80185107,0.00590383
1.94797399,2.89738902,0.04976018,0.63134782,0.13790066,1.01351229,1.81541565,0.00592591
1.95397699,2.92784196,0.04940757,0.63488032,0.14130383,1.03505226,1.83238445,0.00594824
1.95997999,2.95894602,0.04914994,0.63882792,0.14487897,1.05583841,1.85245622,0.00597061
1.96598299,2.99038339,0.04899313,0.64322735,0.14861174,1.07568813,1.87525160,0.00599264
1.97198599,3.02180972,0.04894109,0.64810551,0.15248924,1.09443238,1.90033207,0.00601379
1.97798899,3.05286422,0.04899614,0.65347646,0.15650072,1.11191961,1.92722093,0.00603339
1.98399200,3.08318298,0.04915916,0.65934041,0.16063814,1.12801996,1.95542538,0.00605068
1.98999500,3.11241437,0.04942993,0.66568474,0.16489661,1.14262940,1.98445856,0.00606482
1.99599800,3.14023578,0.04980736,0.67248656,0.16927462,1.15567381,2.01386053,0.00607497
2.00200100,3.16637063,0.05028977,0.67971661,0.17377409,1.16711265,2.04321713,0.00608033
2.00800400,3.19060454,0.05087513,0.68734402,0.17840014,1.17694208,2.07217592,0.00608019
2.01400700,3.21279963,0.05156120,0.69534146,0.18316073,1.18519740,2.10045853,0.00607398
2.02001001,3.23290620,0.05234567,0.70369020,0.18806601,1.19195454,2.12786887,0.00606135
2.02601301,3.25097073,0.05322618,0.71238457,0.19312753,1.19733059,2.15429698,0.00604212
2.03201601,3.26713985,0.05420030,0.72143547,0.19835733,1.20148319,2.17971839,0.00601641
2.03801901,3.28165984,0.05526544,0.73087257,0.20376692,1.20460884,2.20418920,0.00598455
2.04402201,3.29487146,0.05641864,0.74074497,0.20936624,1.20694000,2.22783728,0.00594716
2.05002501,3.30720033,0.05765641,0.75112018,0.21516263,1.20874108,2.25084999,0.00590507
2.05602801,3.31914312,0.05897440,0.76208148,0.22115988,1.21030335,2.27345919,0.00585933
2.06203102,3.33125014,0.06036719,0.77372372,0.22735733,1.21193894,2.29592433,0.00581114
2.06803402,3.34410498,0.06182795,0.78614783,0.23374917,1.21397388,2.31851442,0.00576184
2.07403702,3.35830206,0.06334820,0.79945429,0.24032389,1.21674049,2.34148969,0.00571281
2.08004002,3.37442298,0.06491759,0.81373599,0.24706382,1.22056919,2.36508398,0.00566545
2.08604302,3.39301268,0.06652374,0.82907075,0.25394500,1.22577988,2.38948844,0.00562110
2.09204602,3.41455623,0.06815212,0.84551406,0.26093707,1.23267318,2.41483739,0.00558101
2.09804902,3.43945727,0.06978610,0.86309232,0.26800343,1.24152160,2.44119693,0.00554626
2.10405203,3.46801887,0.07140702,0.88179687,0.27510155,1.25256096,2.46855681,0.00551775
2.11005503,3.50042748,0.07299441,0.90157929,0.28218338,1.26598229,2.49682584,0.00549613
2.11605803,3.53674072,0.07452629,0.92234790,0.28919599,1.28192440,2.52583115,0.00548183
2.12206103,3.57687943,0.07597963,0.94396590,0.29608232,1.30046746,2.55532136,0.00547502
2.12806403,3.62062422,0.07733079,0.96625098,0.30278207,1.32162783,2.58497340,0.00547559
2.13406703,3.66761696,0.07855615,0.98897662,0.30923276,1.34535441,2.61440305,0.00548323
2.14007004,3.71736708,0.07963271,1.01187486,0.31537102,1.37152681,2.64317851,0.00549739
2.14607304,3.76926261,0.08053879,1.03464059,0.32113387,1.39995542,2.67083671,0.00551732
2.15207604,3.82258586,0.08125469,1.05693709,0.32646036,1.43038376,2.69690160,0.00554214
2.15807904,3.87653309,0.08176338,1.07840287,0.33129316,1.46249301,2.72090371,0.00557087
2.16408204,3.93023769,0.08205107,1.09865939,0.33558037,1.49590885,2.74240013,0.00560245
2.17008504,3.98279617,0.08210779,1.11731969,0.33927726,1.53021034,2.76099407,0.00563582
2.17608804,4.03329589,0.08192786,1.13399754,0.34234806,1.56494085,2.77635291,0.00566996
2.18209105,4.08084356,0.08151018,1.14831698,0.34476756,1.59962041,2.78822395,0.00570392
2.18809405,4.12459335,0.08085844,1.15992196,0.34652255,1.63375924,2.79644697,0.00573687
2.19409705,4.16377321,0.07998118,1.16848586,0.34761285,1.66687173,2.80096272,0.00576813
2.20010005,4.19770844,0.07889164,1.17372055,0.34805195,1.69849034,2.80181679,0.00579719
2.20610305,4.22584095,0.07760747,1.17538465,0.34786708,1.72817860,2.79915836,0.00582370
2.21210605,4.24774347,0.07615030,1.17329089,0.34709872,1.75554271,2.79323367,0.00584751
2.21810905,4.26312762,0.07454513,1.16731203,0.34579941,1.78024092,2.78437421,0.00586863
2.22411206,4.27184534,0.07281957,1.15738525,0.34403187,1.80199028,2.77298003,0.00588722
2.23011506,4.27388353,0.07100299,1.14351470,0.34186656,1.82057027,2.75949875,0.00590357
2.23611806,4.26935184,0.06912561,1.12577214,0.33937861,1.83582325,2.74440124,0.00591804
2.24212106,4.25846436,0.06721750,1.10429541,0.33664437,1.84765149,2.72815514,0.00593100
2.24812406,4.24151611,0.06530759,1.07928492,0.33373763,1.85601119,2.71119745,0.00594283
2.25412706,4.21885558,0.06342272,1.05099815,0.33072583,1.86090384,2.69390790,0.00595383
2.26013007,4.19085508,0.06158676,1.01974233,0.32766636,1.86236545,2.67658443,0.00596416
2.26613307,4.15788068,0.05981986,0.98586563,0.32460321,1.86045457,2.65942237,0.00597385
2.27213607,4.12026369,0.05813778,0.94974729,0.32156423,1.85523985,2.64249865,0.00598269
2.27813907,4.07827566,0.05655154,0.91178695,0.31855910,1.84678820,2.62576221,0.00599026
2.28414207,4.03210855,0.05506709,0.87239374,0.31557829,1.83515421,2.60903131,0.00599591
2.29014507,3.98186163,0.05368537,0.83197572,0.31259291,1.82037198,2.59199836,0.00599873
2.29614807,3.92753614,0.05240243,0.79092982,0.30955579,1.80244971,2.57424216,0.00599761
2.30215108,3.86903831,0.05120993,0.74963307,0.30640340,1.78136771,2.55524724,0.00599126
2.30815408,3.80619067,0.05009561,0.70843507,0.30305896,1.75707993,2.53442956,0.00597825
2.31415708,3.73875122,0.04904418,0.66765230,0.29943616,1.72951909,2.51116715,0.00595709
2.32016008,3.66643942,0.04803807,0.62756411,0.29544361,1.69860494,2.48483446,0.00592630
2.32616308,3.58896723,0.04705852,0.58841062,0.29098972,1.66425530,2.45483851,0.00588448
2.33216608,3.50607362,0.04608647,0.55039239,0.28598761,1.62639895,2.42065489,0.00583039
2.33816908,3.41756002,0.04510365,0.51367167,0.28035994,1.58498969,2.38186191,0.00576304
2.34417209,3.32332478,0.04409342,0.47837497,0.27404341,1.54002034,2.33817083,0.00568176
2.35017509,3.22339416,0.04304167,0.44459672,0.26699252,1.49153600,2.28945067,0.00558628
2.35617809,3.11794795,0.04193747,0.41240364,0.25918262,1.43964542,2.23574614,0.00547672
2.36218109,3.00733806,0.04077358,0.38183939,0.25061197,1.38452976,2.17728776,0.00535369
2.36818409,2.89209873,0.03954681,0.35292939,0.24130273,1.32644823,2.11449353,0.00521825
2.37418709,2.77294778,0.03825812,0.32568524,0.23130095,1.26574011,2.04796199,0.00507196
2.38019010,2.65077854,0.03691256,0.30010873,0.22067548,1.20282298,1.97845706,0.00491677
2.38619310,2.52664304,0.03551902,0.27619515,0.20951595,1.13818745,1.90688525,0.00475505
2.39219610,2.40172726,0.03408977,0.25393585,0.19793001,1.07238848,1.83426645,0.00458949
2.39819910,2.27731974,0.03263995,0.23331996,0.18603987,1.00603400,1.76169969,0.00442302
2.40420210,2.15477540,0.03118686,0.21433536,0.17397847,0.93977142,1.69032553,0.00425875
2.41020510,2.03547638,0.02974921,0.19696888,0.16188544,0.87427282,1.62128672,0.00409986
2.41620810,1.92079196,0.02834643,0.18120604,0.14990298,0.81021972,1.55568919,0.00394949
2.42221111,1.81203959,0.02699782,0.16703021,0.13817202,0.74828805,1.49456489,0.00381070
2.42821411,1.71044886,0.02572194,0.15442164,0.12682867,0.68913425,1.43883824,0.00368633
2.43421711,1.61713006,0.02453588,0.14335627,0.11600108,0.63338300,1.38929745,0.00357896
2.44022011,1.53304856,0.02345483,0.13380458,0.10580699,0.58161704,1.34657193,0.00349085
2.44622311,1.45900589,0.02249161,0.12573071,0.09635177,0.53436941,1.31111642,0.00342388
2.45222611,1.39562798,0.02165639,0.11909162,0.08772712,0.49211820,1.28320233,0.00337950
2.45822911,1.34336067,0.02095660,0.11383675,0.08001039,0.45528374,1.26291628,0.00335877
2.46423212,1.30247192,0.02039683,0.10990786,0.07326440,0.42422799,1.25016555,0.00336229
2.47023512,1.27306024,0.01997897,0.10723931,0.06753773,0.39925587,1.24468970,0.00339028
2.47623812,1.25506806,0.01970237,0.10575852,0.06286539,0.38061794,1.24607770,0.00344254
2.48224112,1.24829910,0.01956412,0.10538680,0.05926968,0.36851409,1.25378913,0.00351854
2.48824412,1.25243812,0.01955934,0.10604022,0.05676137,0.36309755,1.26717848,0.00361742
2.49424712,1.26707190,0.01968152,0.10763070,0.05534073,0.36447883,1.28552111,0.00373804
2.50025013,1.29170995,0.01992286,0.11006708,0.05499876,0.37272913,1.30803952,0.00387905
2.50625313,1.32580391,0.02027458,0.11325615,0.05571814,0.38788270,1.33392889,0.00403889
2.51225613,1.36876459,0.02072717,0.11710367,0.05747426,0.40993808,1.36238065,0.00421585
2.51825913,1.41997583,0.02127067,0.12151518,0.06023587,0.43885783,1.39260338,0.00440812
2.52426213,1.47880493,0.02189478,0.12639679,0.06396576,0.47456686,1.42384025,0.00461378
2.53026513,1.54460924,0.02258902,0.13165572,0.06862117,0.51694928,1.45538289,0.00483084
2.53626813,1.61673919,0.02334272,0.13720080,0.07415408,0.56584409,1.48658131,0.00505727
2.54227114,1.69453809,0.02414510,0.14294287,0.08051141,0.62103981,1.51685035,0.00529097
2.54827414,1.77733927,0.02498517,0.14879505,0.08763514,0.68226858,1.54567282,0.00552982
2.55427714,1.86446140,0.02585177,0.15467314,0.09546237,0.74919992,1.57259998,0.00577166
2.56028014,1.95520279,0.02673344,0.16049589,0.10392545,0.82143489,1.59725006,0.00601431
2.56628314,2.04883569,0.02761848,0.16618545,0.11295205,0.89850090,1.61930553,0.00625555
