energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.34767384,10.93569062,1.13750755,0.00000000,0.13701547,0.26680561,0.20128083,1.11695159,1.74771093,8.25635813
1.35367684,11.22057644,1.14269886,0.00000000,0.14116059,0.27953711,0.20904963,1.13698382,1.79313794,8.48843392
1.35967984,11.46951492,1.14235193,0.00000000,0.14482368,0.29148445,0.21654811,1.15376749,1.83440770,8.69238997
1.36568284,11.67831943,1.13636839,0.00000000,0.14795754,0.30245480,0.22372404,1.16711102,1.87100432,8.86475944
1.37168584,11.84364586,1.12476938,0.00000000,0.15053046,0.31227685,0.23053918,1.17690094,1.90251608,9.00271225
1.37768884,11.96308801,1.10769383,0.00000000,0.15252748,0.32080626,0.23696957,1.18310707,1.92864578,9.10413562
1.38369185,12.03524841,1.08539359,0.00000000,0.15395114,0.32793042,0.24300511,1.18578568,1.94921856,9.16769575
1.38969485,12.05978111,1.05822570,0.00000000,0.15482172,0.33357239,0.24864870,1.18508070,1.96418657,9.19287789
1.39569785,12.03740408,1.02664200,0.00000000,0.15517699,0.33769392,0.25391463,1.18122257,1.97363045,9.18000240
1.40170085,11.96987994,0.99117653,0.00000000,0.15507150,0.34029717,0.25882658,1.17452476,1.97775717,9.13021570
1.40770385,11.85996499,0.95243093,0.00000000,0.15457520,0.34142533,0.26341514,1.16537799,1.97689450,9.04545586
1.41370685,11.71132795,0.91105853,0.00000000,0.15377176,0.34116171,0.26771513,1.15424219,1.97148188,8.92839378
1.41970985,11.52844113,0.86774748,0.00000000,0.15275627,0.33962770,0.27176268,1.14163629,1.96205815,8.78235194
1.42571286,11.31644783,0.82320345,0.00000000,0.15163272,0.33697935,0.27559248,1.12812625,1.94924646,8.61120385
1.43171586,11.08101093,0.77813248,0.00000000,0.15051104,0.33340281,0.27923508,1.11431143,1.93373671,8.41925798
1.43771886,10.82814824,0.73322429,0.00000000,0.14950403,0.32910883,0.28271464,1.10080976,1.91626632,8.21113063
1.44372186,10.56406042,0.68913677,0.00000000,0.14872404,0.32432638,0.28604705,1.08824207,1.89759968,7.99161267
1.44972486,10.29495786,0.64648173,0.00000000,0.14827973,0.31929576,0.28923871,1.07721598,1.87850713,7.76553493
1.45572786,10.02689200,0.60581256,0.00000000,0.14827279,0.31426128,0.29228583,1.06830968,1.85974387,7.53763702
1.46173087,9.76559661,0.56761372,0.00000000,0.14879481,0.30946387,0.29517442,1.06205612,1.84202957,7.31244394
1.46773387,9.51634352,0.53229263,0.00000000,0.14992440,0.30513381,0.29788084,1.05892786,1.82602893,7.09415402
1.47373687,9.28381645,0.50017363,0.00000000,0.15172455,0.30148375,0.30037296,1.05932296,1.81233383,6.88654134
1.47973987,9.07200557,0.47149447,0.00000000,0.15424039,0.29870228,0.30261162,1.06355226,1.80144723,6.69287446
1.48574287,8.88412469,0.44640493,0.00000000,0.15749733,0.29694820,0.30455258,1.07182827,1.79376916,6.51585297
1.49174587,8.72255164,0.42496776,0.00000000,0.16149969,0.29634564,0.30614847,1.08425602,1.78958498,6.35756231
1.49774887,8.58879210,0.40716156,0.00000000,0.16622986,0.29698015,0.30735089,1.10082612,1.78905611,6.21944662
1.50375188,8.48346622,0.39288563,0.00000000,0.17164792,0.29889586,0.30811238,1.12141021,1.79221336,6.10229897
1.50975488,8.40631699,0.38196644,0.00000000,0.17769194,0.30209377,0.30838818,1.14575911,1.79895305,6.00626798
1.51575788,8.35623906,0.37416555,0.00000000,0.18427878,0.30653121,0.30813765,1.17350385,1.80903602,5.93087927
1.52176088,8.33132656,0.36918876,0.00000000,0.19130550,0.31212256,0.30732548,1.20415974,1.82208987,5.87507054
1.52776388,8.32893834,0.36669630,0.00000000,0.19865137,0.31874112,0.30592240,1.23713368,1.83761441,5.83723857
1.53376688,8.34577894,0.36631374,0.00000000,0.20618038,0.32622219,0.30390567,1.27173466,1.85499060,5.81529688
1.53976988,8.37799374,0.36764345,0.00000000,0.21374430,0.33436726,0.30125917,1.30718756,1.87349315,5.80674254
1.54577289,8.42127656,0.37027647,0.00000000,0.22118616,0.34294925,0.29797336,1.34264998,1.89230662,5.80873077
1.55177589,8.47098764,0.37380439,0.00000000,0.22834407,0.35171868,0.29404505,1.37723193,1.91054511,5.81815607
1.55777889,8.52228007,0.37783123,0.00000000,0.23505537,0.36041060,0.28947711,1.41001792,1.92727522,5.83173827
1.56378189,8.57023202,0.38198497,0.00000000,0.24116087,0.36875211,0.28427823,1.44009092,1.94154177,5.84611215
1.56978489,8.60998211,0.38592856,0.00000000,0.24650909,0.37647034,0.27846274,1.46655752,1.95239591,5.85791873
1.57578789,8.63686460,0.38937027,0.00000000,0.25096048,0.38330042,0.27205057,1.48857343,1.95892452,5.86389643
1.58179090,8.64654104,0.39207298,0.00000000,0.25439124,0.38899358,0.26506738,1.50536849,1.96028023,5.86096986
1.58779390,8.63512461,0.39386247,0.00000000,0.25669689,0.39332463,0.25754483,1.51627027,1.95571077,5.84633410
1.59379690,8.59929332,0.39463433,0.00000000,0.25779518,0.39609905,0.24952094,1.52072529,1.94458659,5.81753204
1.59979990,8.53638846,0.39435938,0.00000000,0.25762842,0.39715903,0.24104057,1.51831691,1.92642561,5.77252241
1.60580290,8.44449482,0.39308746,0.00000000,0.25616513,0.39638856,0.23215588,1.50877935,1.90091391,5.70973640
1.61180590,8.32249978,0.39094949,0.00000000,0.25340076,0.39371715,0.22292674,1.49200689,1.86792146,5.62812086
1.61780890,8.17012911,0.38815764,0.00000000,0.24935774,0.38912224,0.21342094,1.46805814,1.82751207,5.52716655
1.62381191,7.98795791,0.38500361,0.00000000,0.24408460,0.38263004,0.20371426,1.43715488,1.77994698,5.40692050
1.62981491,7.77739651,0.38185503,0.00000000,0.23765436,0.37431502,0.19389024,1.39967570,1.72568198,5.26798185
1.63581791,7.54065160,0.37914983,0.00000000,0.23016223,0.36429780,0.18403959,1.35614458,1.66535789,5.11148158
1.64182091,7.28066426,0.37738881,0.00000000,0.22172259,0.35274185,0.17425934,1.30721497,1.59978496,4.93904673
1.64782391,7.00102724,0.37712636,0.00000000,0.21246565,0.33984894,0.16465161,1.25364990,1.52992164,4.75275070
1.65382691,6.70588464,0.37895949,0.00000000,0.20253360,0.32585356,0.15532208,1.19629921,1.45684876,4.55505146
1.65982991,6.39981775,0.38351517,0.00000000,0.19207662,0.31101670,0.14637816,1.13607451,1.38174000,4.34871998
1.66583292,6.08772113,0.39143629,0.00000000,0.18124891,0.29561902,0.13792700,1.07392318,1.30582990,4.13676170
1.67183592,5.77467323,0.40336636,0.00000000,0.17020465,0.27995378,0.13007326,1.01080224,1.23038070,3.92233358
1.67783892,5.46580564,0.41993302,0.00000000,0.15909436,0.26431971,0.12291687,0.94765302,1.15664905,3.70865969
1.68384192,5.16617505,0.44173080,0.00000000,0.14806150,0.24901411,0.11655074,0.88537772,1.08585384,3.49894795
1.68984492,4.88064136,0.46930331,0.00000000,0.13723956,0.23432621,0.11105859,0.82481832,1.01914615,3.29631030
1.69584792,4.61375495,0.50312514,0.00000000,0.12674964,0.22053114,0.10651283,0.76673862,0.95758206,3.10368869
1.70185093,4.36965559,0.54358391,0.00000000,0.11669860,0.20788445,0.10297271,0.71180982,0.90209900,2.92378827
1.70785393,4.15198482,0.59096293,0.00000000,0.10717782,0.19661731,0.10048272,0.66059980,0.85349616,2.75901939
1.71385693,3.96381307,0.64542482,0.00000000,0.09826248,0.18693250,0.09907122,0.61356625,0.81241911,2.61144913
1.71985993,3.80758216,0.70699671,0.00000000,0.09001146,0.17900108,0.09874945,0.57105360,0.77934879,2.48276313
1.72586293,3.68506379,0.77555760,0.00000000,0.08246767,0.17295986,0.09951087,0.53329350,0.75459480,2.37423772
1.73186593,3.59733369,0.85082837,0.00000000,0.07565893,0.16890958,0.10133091,0.50040850,0.73829280,2.28672267
1.73786893,3.54476146,0.93236505,0.00000000,0.06959912,0.16691375,0.10416702,0.47241870,0.73040592,2.22063404
1.74387194,3.52701553,1.01955596,0.00000000,0.06428968,0.16699824,0.10795915,0.44925067,0.73072978,2.17595698
1.74987494,3.54308280,1.11162311,0.00000000,0.05972135,0.16915149,0.11263064,0.43074838,0.73890083,2.15225795
1.75587794,3.59130231,1.20762831,0.00000000,0.05587596,0.17332536,0.11808941,0.41668547,0.75440792,2.14870589
1.76188094,3.66941231,1.30648419,0.00000000,0.05272832,0.17943664,0.12422954,0.40677854,0.77660648,2.16410162
1.76788394,3.77460989,1.40697035,0.00000000,0.05024806,0.18736918,0.13093317,0.40070070,0.80473542,2.19691500
1.77388694,3.90362226,1.50775438,0.00000000,0.04840137,0.19697662,0.13807270,0.39809537,0.83793617,2.24532894
1.77988994,4.05278848,1.60741759,0.00000000,0.04715252,0.20808568,0.14551324,0.39858944,0.87527369,2.30728956
1.78589295,4.21815021,1.70448489,0.00000000,0.04646522,0.22050005,0.15311525,0.40180588,0.91575910,2.38056146
1.79189595,4.39554980,1.79745803,0.00000000,0.04630366,0.23400474,0.16073734,0.40737514,0.95837366,2.46278697
1.79789895,4.58073351,1.88485138,0.00000000,0.04663327,0.24837082,0.16823912,0.41494532,1.00209337,2.55154813
1.80390195,4.76945739,1.96522900,0.00000000,0.04742115,0.26336046,0.17548406,0.42419079,1.04591402,2.64442989
1.80990495,4.95759322,2.03724186,0.00000000,0.04863618,0.27873214,0.18234226,0.43481909,1.08887588,2.73908289
1.81590795,5.14123119,2.09966386,0.00000000,0.05024890,0.29424589,0.18869304,0.44657608,1.13008744,2.83328413
1.82191096,5.31677630,2.15142526,0.00000000,0.05223097,0.30966833,0.19442728,0.45924923,1.16874754,2.92499353
1.82791396,5.48103528,2.19164223,0.00000000,0.05455454,0.32477742,0.19944947,0.47266909,1.20416515,3.01240477
1.83391696,5.63129082,2.21964138,0.00000000,0.05719137,0.33936675,0.20367931,0.48670890,1.23577612,3.09398843
1.83991996,5.76536046,2.23497817,0.00000000,0.06011185,0.35324918,0.20705292,0.50128261,1.26315627,3.16852591
1.84592296,5.88163779,2.23744851,0.00000000,0.06328401,0.36625972,0.20952359,0.51634128,1.28603025,3.23513290
1.85192596,5.97911425,2.22709296,0.00000000,0.06667254,0.37825767,0.21106198,0.53186816,1.30427571,3.29327113
1.85792896,6.05738067,2.20419345,0.00000000,0.07023799,0.38912789,0.21165592,0.54787271,1.31792265,3.34274818
1.86393197,6.11660837,2.16926261,0.00000000,0.07393609,0.39878113,0.21130973,0.56438363,1.32714771,3.38370487
1.86993497,6.15751063,2.12302623,0.00000000,0.07771744,0.40715380,0.21004316,0.58144150,1.33226353,3.41659091
1.87593797,6.18128614,2.06639953,0.00000000,0.08152743,0.41420684,0.20789001,0.59909097,1.33370367,3.44212953
1.88194097,6.18954688,2.00045848,0.00000000,0.08530660,0.41992422,0.20489648,0.61737307,1.33200326,3.46127249
1.88794397,6.18423347,1.92640724,0.00000000,0.08899135,0.42431094,0.20111937,0.63631781,1.32777645,3.47514724
1.89394697,6.16752175,1.84554321,0.00000000,0.09251502,0.42739091,0.19662424,0.65593731,1.32169116,3.48499845
1.89994997,6.14172447,1.75922114,0.00000000,0.09580931,0.42920467,0.19148354,0.67621980,1.31444223,3.49212613
1.90595298,6.10919238,1.66881772,0.00000000,0.09880606,0.42980735,0.18577483,0.69712462,1.30672396,3.49782305
1.91195598,6.07221874,1.57569807,0.00000000,0.10143919,0.42926671,0.17957922,0.71857842,1.29920305,3.50331389
1.91795898,6.03295121,1.48118524,0.00000000,0.10364677,0.42766156,0.17297991,0.74047275,1.29249304,3.50969874
1.92396198,5.99331455,1.38653391,0.00000000,0.10537321,0.42508055,0.16606107,0.76266301,1.28713114,3.51790311
1.92996498,5.95494707,1.29290878,0.00000000,0.10657128,0.42162129,0.15890688,0.78496896,1.28355838,3.52863657
1.93596798,5.91915289,1.20136836,0.00000000,0.10720397,0.41738975,0.15160078,0.80717670,1.28210387,3.54236159
1.94197099,5.88687167,1.11285431,0.00000000,0.10724610,0.41249995,0.14422502,0.82904204,1.28297367,3.55927380
1.94797399,5.85866628,1.02818610,0.00000000,0.10668554,0.40707377,0.13686026,0.85029538,1.28624486,3.57929432
1.95397699,5.83472820,0.94806087,0.00000000,0.10552389,0.40124075,0.12958528,0.87064776,1.29186483,3.60207446
1.95997999,5.81489981,0.87305788,0.00000000,0.10377680,0.39513770,0.12247683,0.88979804,1.29965596,3.62701228
1.96598299,5.79871178,0.80364681,0.00000000,0.10147365,0.38890817,0.11560936,0.90744101,1.30932547,3.65328029
1.97198599,5.78543331,0.74019906,0.00000000,0.09865674,0.38270142,0.10905474,0.92327614,1.32048003,3.67986295
1.97798899,5.77413238,0.68300132,0.00000000,0.09538006,0.37667094,0.10288185,0.93701675,1.33264452,3.70560214
1.98399200,5.76374287,0.63227022,0.00000000,0.09170744,0.37097250,0.09715610,0.94839930,1.34528424,3.72924869
1.98999500,5.75313515,0.58816741,0.00000000,0.08771059,0.36576151,0.09193871,0.95719245,1.35782957,3.74951744
1.99599800,5.74118659,0.55081403,0.00000000,0.08346664,0.36118999,0.08728586,0.96320547,1.36970219,3.76514355
2.00200100,5.72684873,0.52030397,0.00000000,0.07905567,0.35740290,0.08324781,0.96629592,1.38034152,3.77493732
2.00800400,5.70920786,0.49671513,0.00000000,0.07455816,0.35453425,0.07986775,0.96637587,1.38923054,3.77783523
2.01400700,5.68753619,0.48011822,0.00000000,0.07005245,0.35270278,0.07718072,0.96341676,1.39591947,3.77294488
2.02001001,5.66133154,0.47058269,0.00000000,0.06561241,0.35200776,0.07521250,0.95745235,1.40004668,3.75958179
2.02601301,5.63034355,0.46817957,0.00000000,0.06130538,0.35252470,0.07397848,0.94857966,1.40135552,3.73729667
2.03201601,5.59458575,0.47298097,0.00000000,0.05719038,0.35430149,0.07348278,0.93695780,1.39970641,3.70589180
2.03801901,5.55433299,0.48505643,0.00000000,0.05331678,0.35735503,0.07371741,0.92280464,1.39508375,3.66542627
2.04402201,5.51010488,0.50446610,0.00000000,0.04972332,0.36166848,0.07466180,0.90639131,1.38759707,3.61620981
2.05002501,5.46263625,0.53125107,0.00000000,0.04643762,0.36718954,0.07628252,0.88803477,1.37747650,3.55878597
2.05602801,5.41283668,0.56542130,0.00000000,0.04347610,0.37382958,0.07853339,0.86808871,1.36506279,3.49390562
2.06203102,5.36174123,0.60694151,0.00000000,0.04084430,0.38146413,0.08135593,0.84693297,1.35079217,3.42249248
2.06803402,5.31045542,0.65571588,0.00000000,0.03853760,0.38993436,0.08468017,0.82496218,1.33517700,3.34560247
2.07403702,5.26009719,0.71157196,0.00000000,0.03654222,0.39905002,0.08842581,0.80257368,1.31878296,3.26437917
2.08004002,5.21173922,0.77424489,0.00000000,0.03483651,0.40859341,0.09250376,0.78015567,1.30220397,3.18000777
2.08604302,5.16635452,0.84336264,0.00000000,0.03339236,0.41832454,0.09681798,0.75807567,1.28603596,3.09366979
2.09204602,5.12476796,0.91843315,0.00000000,0.03217683,0.42798724,0.10126751,0.73667001,1.27085093,3.00650084
2.09804902,5.08761638,0.99883447,0.00000000,0.03115377,0.43731603,0.10574878,0.71623472,1.25717229,2.91955331
2.10405203,5.05531886,1.08380849,0.00000000,0.03028536,0.44604350,0.11015797,0.69701813,1.24545284,2.83376583
2.11005503,5.02805851,1.17245929,0.00000000,0.02953372,0.45390797,0.11439349,0.67921542,1.23605632,2.74994032
2.11605803,5.00577640,1.26375672,0.00000000,0.02886224,0.46066109,0.11835832,0.66296543,1.22924333,2.66872770
2.12206103,4.98817748,1.35654555,0.00000000,0.02823684,0.46607510,0.12196231,0.64834955,1.22516225,2.59062222
2.12806403,4.97474777,1.44956062,0.00000000,0.02762696,0.46994953,0.12512427,0.63539294,1.22384547,2.51596410
2.13406703,4.96478160,1.54144787,0.00000000,0.02700637,0.47211696,0.12777377,0.62406761,1.22521096,2.44494995
2.14007004,4.95741702,1.63079092,0.00000000,0.02635373,0.47244771,0.12985267,0.61429736,1.22906889,2.37764945
2.14607304,4.95167735,1.71614265,0.00000000,0.02565287,0.47085327,0.13131620,0.60596422,1.23513297,2.31402716
2.15207604,4.94651640,1.79606068,0.00000000,0.02489290,0.46728836,0.13213376,0.59891597,1.24303562,2.25396760
2.15807904,4.94086493,1.86914571,0.00000000,0.02406810,0.46175154,0.13228922,0.59297433,1.25234614,2.19730183
2.16408204,4.93367597,1.93408112,0.00000000,0.02317756,0.45428436,0.13178084,0.58794355,1.26259087,2.14383386
2.17008504,4.92396660,1.98967220,0.00000000,0.02222479,0.44496924,0.13062079,0.58361888,1.27327423,2.09336502
2.17608804,4.91085435,2.03488337,0.00000000,0.02121706,0.43392603,0.12883432,0.57979458,1.28389950,2.04571506
2.18209105,4.89358657,2.06887156,0.00000000,0.02016479,0.42130760,0.12645856,0.57627119,1.29398833,2.00073864
2.18809405,4.87156154,2.09101421,0.00000000,0.01908082,0.40729450,0.12354103,0.57286178,1.30309801,1.95833628
2.19409705,4.84434081,2.10093038,0.00000000,0.01797970,0.39208905,0.12013801,0.56939697,1.31083570,1.91845960
2.20010005,4.81165255,2.09849398,0.00000000,0.01687699,0.37590905,0.11631263,0.56572866,1.31686923,1.88111039
2.20610305,4.77338641,2.08383828,0.00000000,0.01578864,0.35898137,0.11213294,0.56173246,1.32093381,1.84633419
2.21210605,4.72958062,2.05735145,0.00000000,0.01473044,0.34153561,0.10766992,0.55730872,1.32283494,1.81420886
2.21810905,4.68040288,2.01966324,0.00000000,0.01371758,0.32379814,0.10299548,0.55238252,1.32244741,1.78482929
2.22411206,4.62612651,1.97162345,0.00000000,0.01276433,0.30598666,0.09818062,0.54690258,1.31971089,1.75828948
2.23011506,4.56710396,1.91427318,0.00000000,0.01188381,0.28830539,0.09329370,0.54083942,1.31462274,1.73466355
2.23611806,4.50373961,1.84881035,0.00000000,0.01108797,0.27094113,0.08839886,0.53418306,1.30722876,1.71398720
2.24212106,4.43646408,1.77655106,0.00000000,0.01038763,0.25406017,0.08355479,0.52694043,1.29761263,1.69624113
2.24812406,4.36571190,1.69888875,0.00000000,0.00979264,0.23780617,0.07881361,0.51913284,1.28588508,1.68133803
2.25412706,4.29190435,1.61725299,0.00000000,0.00931217,0.22229900,0.07422019,0.51079379,1.27217356,1.66911429
2.26013007,4.21543869,1.53306990,0.00000000,0.00895508,0.20763446,0.06981166,0.50196720,1.25661320,1.65932734
2.26613307,4.13668484,1.44772571,0.00000000,0.00873031,0.19388500,0.06561728,0.49270642,1.23933968,1.65165947
2.27213607,4.05598980,1.36253506,0.00000000,0.00864737,0.18110104,0.06165856,0.48307391,1.22048448,1.64572792
2.27813907,3.97368956,1.27871499,0.00000000,0.00871682,0.16931316,0.05794966,0.47314184,1.20017275,1.64110148
2.28414207,3.89012779,1.19736536,0.00000000,0.00895063,0.15853468,0.05449800,0.46299340,1.17852380,1.63732248
2.29014507,3.80567997,1.11945592,0.00000000,0.00936264,0.14876471,0.05130511,0.45272481,1.15565399,1.63393342
2.29614807,3.72078115,1.04581990,0.00000000,0.00996886,0.13999140,0.04836755,0.44244784,1.13168161,1.63050661
2.30215108,3.63595512,0.97715357,0.00000000,0.01078758,0.13219523,0.04567798,0.43229261,1.10673315,1.62667518
2.30815408,3.55184267,0.91402082,0.00000000,0.01183950,0.12535225,0.04322619,0.42241034,1.08095018,1.62216366
2.31415708,3.46922628,0.85686182,0.00000000,0.01314751,0.11943700,0.04100021,0.41297594,1.05449622,1.61681605
2.32016008,3.38904889,0.80600432,0.00000000,0.01473647,0.11442506,0.03898726,0.40418984,1.02756254,1.61061963
2.32616308,3.31242453,0.76167643,0.00000000,0.01663262,0.11029506,0.03717458,0.39627902,1.00037243,1.60372278
2.33216608,3.24063884,0.72401953,0.00000000,0.01886293,0.10703010,0.03555022,0.38949685,0.97318299,1.59644537
2.33816908,3.17513833,0.69310020,0.00000000,0.02145419,0.10461847,0.03410349,0.38412153,0.94628433,1.58928063
2.34417209,3.11750749,0.66892030,0.00000000,0.02443192,0.10305366,0.03282532,0.38045295,0.91999555,1.58288808
2.35017509,3.06943397,0.65142445,0.00000000,0.02781924,0.10233372,0.03170839,0.37880785,0.89465772,1.57807716
2.35617809,3.03266229,0.64050468,0.00000000,0.03163552,0.10245991,0.03074707,0.37951335,0.87062392,1.57578211
2.36218109,3.00893779,0.63600217,0.00000000,0.03589512,0.10343483,0.02993718,0.38289880,0.84824680,1.57702892
2.36818409,2.99994269,0.63770626,0.00000000,0.04060606,0.10526009,0.02927560,0.38928618,0.82786422,1.58289561
2.37418709,3.00722702,0.64535143,0.00000000,0.04576887,0.10793364,0.02875984,0.39897927,0.80978388,1.59446758
2.38019010,3.03213754,0.65861287,0.00000000,0.05137563,0.11144701,0.02838743,0.41225188,0.79426766,1.61279001
2.38619310,3.07574797,0.67710156,0.00000000,0.05740916,0.11578251,0.02815542,0.42933557,0.78151680,1.63881933
2.39219610,3.13879394,0.70035994,0.00000000,0.06384272,0.12091066,0.02805982,0.45040727,0.77165878,1.67337613
2.39819910,3.22161620,0.72785898,0.00000000,0.07063991,0.12678801,0.02809519,0.47557736,0.76473669,1.71710161
2.40420210,3.32411503,0.75899766,0.00000000,0.07775515,0.13335547,0.02825424,0.50487858,0.76070210,1.77041961
