energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-1.92396198,2.16902936,0.01393072,0.00000000,0.00395902,0.08091297,0.46696265,0.74129946,0.46148938,0.00000000
-1.91795898,2.24153891,0.01458281,0.00000000,0.00418223,0.08326236,0.48593548,0.76526488,0.47776057,0.00000000
-1.91195598,2.31388561,0.01525412,0.00000000,0.00442222,0.08544555,0.50396917,0.78869470,0.49219811,0.00000000
-1.90595298,2.38526037,0.01593440,0.00000000,0.00467676,0.08746310,0.52085834,0.81137683,0.50460532,0.00000000
-1.89994997,2.45476992,0.01661242,0.00000000,0.00494284,0.08932272,0.53640612,0.83307424,0.51481793,0.00000000
-1.89394697,2.52144859,0.01727618,0.00000000,0.00521675,0.09103878,0.55042716,0.85352674,0.52270750,0.00000000
-1.88794397,2.58427522,0.01791320,0.00000000,0.00549414,0.09263161,0.56275042,0.87245461,0.52818371,0.00000000
-1.88194097,2.64219450,0.01851081,0.00000000,0.00577013,0.09412643,0.57322175,0.88956403,0.53119549,0.00000000
-1.87593797,2.69414232,0.01905653,0.00000000,0.00603942,0.09555213,0.58170637,0.90455408,0.53173100,0.00000000
-1.86993497,2.73907404,0.01953838,0.00000000,0.00629644,0.09693978,0.58809100,0.91712534,0.52981652,0.00000000
-1.86393197,2.77599462,0.01994527,0.00000000,0.00653558,0.09832100,0.59228586,0.92698956,0.52551432,0.00000000
-1.85792896,2.80398940,0.02026729,0.00000000,0.00675134,0.09972633,0.59422644,0.93388001,0.51891979,0.00000000
-1.85192596,2.82225419,0.02049603,0.00000000,0.00693854,0.10118346,0.59387501,0.93756231,0.51015781,0.00000000
-1.84592296,2.83012344,0.02062483,0.00000000,0.00709251,0.10271566,0.59122187,0.93784494,0.49937878,0.00000000
-1.83991996,2.82709520,0.02064898,0.00000000,0.00720928,0.10434025,0.58628644,0.93458913,0.48675430,0.00000000
-1.83391696,2.81285184,0.02056584,0.00000000,0.00728576,0.10606741,0.57911793,0.92771764,0.47247281,0.00000000
-1.82791396,2.78727568,0.02037492,0.00000000,0.00731983,0.10789919,0.56979576,0.91722196,0.45673524,0.00000000
-1.82191096,2.75045877,0.02007787,0.00000000,0.00731050,0.10982894,0.55842959,0.90316759,0.43975100,0.00000000
-1.81590795,2.70270655,0.01967841,0.00000000,0.00725796,0.11184113,0.54515888,0.88569714,0.42173410,0.00000000
-1.80990495,2.64453514,0.01918219,0.00000000,0.00716356,0.11391162,0.53015206,0.86503103,0.40289979,0.00000000
-1.80390195,2.57666249,0.01859659,0.00000000,0.00702986,0.11600832,0.51360508,0.84146580,0.38346155,0.00000000
-1.79789895,2.49999374,0.01793052,0.00000000,0.00686050,0.11809232,0.49573948,0.81536990,0.36362848,0.00000000
-1.79189595,2.41560129,0.01719410,0.00000000,0.00666019,0.12011938,0.47679980,0.78717733,0.34360311,0.00000000
-1.78589295,2.32470047,0.01639837,0.00000000,0.00643446,0.12204176,0.45705049,0.75737901,0.32357955,0.00000000
-1.77988994,2.22862159,0.01555504,0.00000000,0.00618961,0.12381025,0.43677211,0.72651247,0.30374200,0.00000000
-1.77388694,2.12877928,0.01467610,0.00000000,0.00593243,0.12537638,0.41625705,0.69514995,0.28426339,0.00000000
-1.76788394,2.02664016,0.01377355,0.00000000,0.00567007,0.12669462,0.39580474,0.66388541,0.26530435,0.00000000
-1.76188094,1.92368974,0.01285917,0.00000000,0.00540979,0.12772454,0.37571630,0.63332071,0.24701225,0.00000000
-1.75587794,1.82139945,0.01194418,0.00000000,0.00515873,0.12843276,0.35628897,0.60405138,0.22952034,0.00000000
-1.74987494,1.72119459,0.01103911,0.00000000,0.00492376,0.12879453,0.33781023,0.57665241,0.21294697,0.00000000
-1.74387194,1.62442397,0.01015356,0.00000000,0.00471124,0.12879498,0.32055172,0.55166419,0.19739489,0.00000000
-1.73786893,1.53233180,0.00929608,0.00000000,0.00452684,0.12842989,0.30476331,0.52957915,0.18295055,0.00000000
-1.73186593,1.44603247,0.00847407,0.00000000,0.00437542,0.12770587,0.29066725,0.51082929,0.16968346,0.00000000
-1.72586293,1.36648853,0.00769373,0.00000000,0.00426085,0.12664008,0.27845263,0.49577484,0.15764567,0.00000000
-1.71985993,1.29449240,0.00696003,0.00000000,0.00418596,0.12525934,0.26827046,0.48469444,0.14687131,0.00000000
-1.71385693,1.23065206,0.00627669,0.00000000,0.00415241,0.12359882,0.26022929,0.47777694,0.13737627,0.00000000
-1.70785393,1.17538094,0.00564628,0.00000000,0.00416069,0.12170023,0.25439180,0.47511524,0.12915815,0.00000000
-1.70185093,1.12889245,0.00507022,0.00000000,0.00421009,0.11960982,0.25077237,0.47670228,0.12219633,0.00000000
-1.69584792,1.09119900,0.00454893,0.00000000,0.00429873,0.11737601,0.24933580,0.48242946,0.11645242,0.00000000
-1.68984492,1.06211602,0.00408190,0.00000000,0.00442360,0.11504708,0.24999739,0.49208767,0.11187101,0.00000000
-1.68384192,1.04127074,0.00366781,0.00000000,0.00458066,0.11266888,0.25262441,0.50537115,0.10838074,0.00000000
-1.67783892,1.02811589,0.00330467,0.00000000,0.00476492,0.11028272,0.25703903,0.52188409,0.10589582,0.00000000
-1.67183592,1.02194808,0.00298993,0.00000000,0.00497060,0.10792358,0.26302271,0.54115031,0.10431789,0.00000000
-1.66583292,1.02193062,0.00272064,0.00000000,0.00519130,0.10561873,0.27032210,0.56262557,0.10353829,0.00000000
-1.65982991,1.02712033,0.00249357,0.00000000,0.00542014,0.10338686,0.27865616,0.58571264,0.10344065,0.00000000
-1.65382691,1.03649777,0.00230535,0.00000000,0.00564998,0.10123771,0.28772454,0.60977858,0.10390387,0.00000000
-1.64782391,1.04900002,0.00215257,0.00000000,0.00587361,0.09917226,0.29721681,0.63417399,0.10480519,0.00000000
-1.64182091,1.06355514,0.00203189,0.00000000,0.00608398,0.09718341,0.30682233,0.65825339,0.10602354,0.00000000
-1.63581791,1.07911714,0.00194019,0.00000000,0.00627435,0.09525718,0.31624044,0.68139635,0.10744286,0.00000000
-1.62981491,1.09470028,0.00187457,0.00000000,0.00643855,0.09337420,0.32519041,0.70302831,0.10895534,0.00000000
-1.62381191,1.10941141,0.00183252,0.00000000,0.00657108,0.09151159,0.33342103,0.72264042,0.11046446,0.00000000
-1.61780890,1.12247899,0.00181188,0.00000000,0.00666735,0.08964493,0.34071910,0.73980743,0.11188769,0.00000000
-1.61180590,1.13327764,0.00181096,0.00000000,0.00672370,0.08775026,0.34691667,0.75420291,0.11315874,0.00000000
-1.60580290,1.14134707,0.00182848,0.00000000,0.00673759,0.08580602,0.35189652,0.76561085,0.11422919,0.00000000
-1.59979990,1.14640441,0.00186361,0.00000000,0.00670759,0.08379481,0.35559566,0.77393320,0.11506950,0.00000000
-1.59379690,1.14834935,0.00191593,0.00000000,0.00663341,0.08170476,0.35800666,0.77919268,0.11566930,0.00000000
-1.58779390,1.14726168,0.00198539,0.00000000,0.00651591,0.07953060,0.35917653,0.78153070,0.11603681,0.00000000
-1.58179090,1.14339119,0.00207223,0.00000000,0.00635699,0.07727423,0.35920336,0.78120028,0.11619763,0.00000000
-1.57578789,1.13714029,0.00217692,0.00000000,0.00615949,0.07494489,0.35823069,0.77855415,0.11619273,0.00000000
-1.56978489,1.12903999,0.00230005,0.00000000,0.00592715,0.07255883,0.35643986,0.77402842,0.11607575,0.00000000
-1.56378189,1.11972027,0.00244221,0.00000000,0.00566434,0.07013853,0.35404067,0.76812259,0.11590987,0.00000000
-1.55777889,1.10987617,0.00260391,0.00000000,0.00537600,0.06771164,0.35126079,0.76137660,0.11576416,0.00000000
-1.55177589,1.10023103,0.00278544,0.00000000,0.00506739,0.06530950,0.34833435,0.75434596,0.11570977,0.00000000
-1.54577289,1.09149870,0.00298676,0.00000000,0.00474397,0.06296556,0.34549032,0.74757619,0.11581603,0.00000000
-1.53976988,1.08434633,0.00320742,0.00000000,0.00441118,0.06071364,0.34294121,0.74157759,0.11614669,0.00000000
-1.53376688,1.07935959,0.00344643,0.00000000,0.00407431,0.05858621,0.34087265,0.73680157,0.11675652,0.00000000
-1.52776388,1.07701188,0.00370223,0.00000000,0.00373836,0.05661274,0.33943428,0.73361965,0.11768831,0.00000000
-1.52176088,1.07763904,0.00397262,0.00000000,0.00340790,0.05481823,0.33873255,0.73230607,0.11897064,0.00000000
-1.51575788,1.08142063,0.00425478,0.00000000,0.00308700,0.05322206,0.33882570,0.73302485,0.12061633,0.00000000
-1.50975488,1.08836880,0.00454522,0.00000000,0.00277914,0.05183704,0.33972106,0.73582187,0.12262178,0.00000000
-1.50375188,1.09832502,0.00483989,0.00000000,0.00248717,0.05066895,0.34137506,0.74062226,0.12496714,0.00000000
-1.49774887,1.11096500,0.00513421,0.00000000,0.00221334,0.04971634,0.34369561,0.74723328,0.12761749,0.00000000
-1.49174587,1.12581133,0.00542322,0.00000000,0.00195924,0.04897072,0.34654702,0.75535244,0.13052471,0.00000000
-1.48574287,1.14225326,0.00570166,0.00000000,0.00172590,0.04841718,0.34975694,0.76458048,0.13363013,0.00000000
-1.47973987,1.15957259,0.00596416,0.00000000,0.00151378,0.04803516,0.35312514,0.77443851,0.13686780,0.00000000
-1.47373687,1.17697433,0.00620542,0.00000000,0.00132288,0.04779959,0.35643352,0.78438847,0.14016810,0.00000000
-1.46773387,1.19362067,0.00642034,0.00000000,0.00115277,0.04768215,0.35945698,0.79385601,0.14346162,0.00000000
-1.46173087,1.20866664,0.00660423,0.00000000,0.00100270,0.04765266,0.36197441,0.80225458,0.14668296,0.00000000
-1.45572786,1.22129560,0.00675297,0.00000000,0.00087166,0.04768045,0.36377939,0.80900967,0.14977436,0.00000000
-1.44972486,1.23075310,0.00686315,0.00000000,0.00075846,0.04773574,0.36468999,0.81358213,0.15268887,0.00000000
-1.44372186,1.23637740,0.00693221,0.00000000,0.00066177,0.04779090,0.36455717,0.81548949,0.15539286,0.00000000
-1.43771886,1.23762535,0.00695853,0.00000000,0.00058023,0.04782149,0.36327142,0.81432444,0.15786778,0.00000000
-1.43171586,1.23409254,0.00694150,0.00000000,0.00051248,0.04780708,0.36076735,0.80976966,0.16011099,0.00000000
-1.42571286,1.22552694,0.00688152,0.00000000,0.00045718,0.04773190,0.35702593,0.80160856,0.16213568,0.00000000
-1.41970985,1.21183559,0.00678001,0.00000000,0.00041308,0.04758508,0.35207451,0.78973145,0.16396970,0.00000000
-1.41370685,1.19308419,0.00663934,0.00000000,0.00037901,0.04736073,0.34598443,0.77413730,0.16565355,0.00000000
-1.40770385,1.16948997,0.00646276,0.00000000,0.00035393,0.04705767,0.33886671,0.75493095,0.16723752,0.00000000
-1.40170085,1.14140835,0.00625425,0.00000000,0.00033689,0.04667896,0.33086576,0.73231624,0.16877812,0.00000000
-1.39569785,1.10931428,0.00601840,0.00000000,0.00032705,0.04623122,0.32215182,0.70658561,0.17033406,0.00000000
-1.38969485,1.07377938,0.00576023,0.00000000,0.00032367,0.04572381,0.31291230,0.67810670,0.17196191,0.00000000
-1.38369185,1.03544616,0.00548503,0.00000000,0.00032611,0.04516787,0.30334267,0.64730683,0.17371182,0.00000000
-1.37768884,0.99500067,0.00519818,0.00000000,0.00033377,0.04457540,0.29363729,0.61465609,0.17562342,0.00000000
-1.37168584,0.95314487,0.00490496,0.00000000,0.00034612,0.04395831,0.28398073,0.58064994,0.17772225,0.00000000
-1.36568284,0.91057023,0.00461043,0.00000000,0.00036264,0.04332752,0.27453993,0.54579208,0.18001688,0.00000000
-1.35967984,0.86793354,0.00431926,0.00000000,0.00038283,0.04269229,0.26545767,0.51057837,0.18249689,0.00000000
-1.35367684,0.82583615,0.00403561,0.00000000,0.00040620,0.04205961,0.25684751,0.47548235,0.18513194,0.00000000
-1.34767384,0.78480725,0.00376309,0.00000000,0.00043222,0.04143388,0.24879051,0.44094297,0.18787191,0.00000000
-1.34167084,0.74529186,0.00350464,0.00000000,0.00046035,0.04081672,0.24133376,0.40735484,0.19064821,0.00000000
-1.33566783,0.70764382,0.00326255,0.00000000,0.00049001,0.04020708,0.23449074,0.37506126,0.19337613,0.00000000
-1.32966483,0.67212362,0.00303846,0.00000000,0.00052059,0.03960152,0.22824339,0.34434998,0.19595824,0.00000000
-1.32366183,0.63890113,0.00283336,0.00000000,0.00055145,0.03899466,0.22254572,0.31545178,0.19828855,0.00000000
-1.31765883,0.60806241,0.00264765,0.00000000,0.00058194,0.03837983,0.21732870,0.28854159,0.20025733,0.00000000
-1.31165583,0.57962027,0.00248125,0.00000000,0.00061139,0.03774976,0.21250604,0.26374181,0.20175626,0.00000000
-1.30565283,0.55352755,0.00233364,0.00000000,0.00063913,0.03709746,0.20798071,0.24112754,0.20268373,0.00000000
-1.29964982,0.52969233,0.00220398,0.00000000,0.00066452,0.03641694,0.20365159,0.22073315,0.20294991,0.00000000
-1.29364682,0.50799418,0.00209119,0.00000000,0.00068696,0.03570408,0.19942009,0.20255990,0.20248143,0.00000000
-1.28764382,0.48830031,0.00199410,0.00000000,0.00070588,0.03495724,0.19519626,0.18658399,0.20122538,0.00000000
-1.28164082,0.47048103,0.00191147,0.00000000,0.00072081,0.03417787,0.19090421,0.17276456,0.19915238,0.00000000
-1.27563782,0.45442342,0.00184211,0.00000000,0.00073135,0.03337091,0.18648654,0.16105139,0.19625870,0.00000000
-1.26963482,0.44004281,0.00178495,0.00000000,0.00073721,0.03254499,0.18190763,0.15139177,0.19256717,0.00000000
-1.26363182,0.42729134,0.00173909,0.00000000,0.00073821,0.03171241,0.17715559,0.14373629,0.18812695,0.00000000
-1.25762881,0.41616337,0.00170382,0.00000000,0.00073427,0.03088901,0.17224293,0.13804335,0.18301213,0.00000000
-1.25162581,0.40669751,0.00167865,0.00000000,0.00072546,0.03009368,0.16720598,0.13428213,0.17731927,0.00000000
-1.24562281,0.39897527,0.00166329,0.00000000,0.00071193,0.02934785,0.16210299,0.13243414,0.17116393,0.00000000
-1.23961981,0.39311655,0.00165768,0.00000000,0.00069398,0.02867466,0.15701124,0.13249312,0.16467654,0.00000000
-1.23361681,0.38927219,0.00166187,0.00000000,0.00067199,0.02809813,0.15202318,0.13446352,0.15799752,0.00000000
-1.22761381,0.38761410,0.00167606,0.00000000,0.00064645,0.02764217,0.14724192,0.13835765,0.15127222,0.00000000
-1.22161081,0.38832350,0.00170050,0.00000000,0.00061790,0.02732955,0.14277626,0.14419174,0.14464563,0.00000000
-1.21560780,0.39157798,0.00173542,0.00000000,0.00058699,0.02718090,0.13873549,0.15198107,0.13825727,0.00000000
-1.20960480,0.39753793,0.00178100,0.00000000,0.00055438,0.02721374,0.13522423,0.16173455,0.13223632,0.00000000
-1.20360180,0.40633321,0.00183726,0.00000000,0.00052080,0.02744157,0.13233752,0.17344901,0.12669740,0.00000000
-1.19759880,0.41805064,0.00190406,0.00000000,0.00048697,0.02787315,0.13015639,0.18710355,0.12173690,0.00000000
-1.19159580,0.43272308,0.00198098,0.00000000,0.00045365,0.02851187,0.12874405,0.20265429,0.11743021,0.00000000
-1.18559280,0.45032052,0.00206734,0.00000000,0.00042159,0.02935541,0.12814290,0.22002979,0.11382982,0.00000000
-1.17958979,0.47074394,0.00216217,0.00000000,0.00039153,0.03039553,0.12837240,0.23912748,0.11096432,0.00000000
-1.17358679,0.49382206,0.00226415,0.00000000,0.00036424,0.03161820,0.12942801,0.25981134,0.10883838,0.00000000
-1.16758379,0.51931139,0.00237168,0.00000000,0.00034046,0.03300383,0.13128100,0.28191093,0.10743362,0.00000000
-1.16158079,0.54689961,0.00248287,0.00000000,0.00032094,0.03452792,0.13387940,0.30522214,0.10671033,0.00000000
-1.15557779,0.57621230,0.00259558,0.00000000,0.00030647,0.03616178,0.13714975,0.32950944,0.10660992,0.00000000
-1.14957479,0.60682270,0.00270750,0.00000000,0.00029784,0.03787351,0.14099983,0.35450984,0.10705794,0.00000000
-1.14357179,0.63826435,0.00281620,0.00000000,0.00029592,0.03962924,0.14532210,0.37993839,0.10796769,0.00000000
-1.13756878,0.67004590,0.00291919,0.00000000,0.00030160,0.04139430,0.14999772,0.40549505,0.10924402,0.00000000
-1.13156578,0.70166767,0.00301406,0.00000000,0.00031587,0.04313469,0.15490104,0.43087271,0.11078736,0.00000000
-1.12556278,0.73263930,0.00309849,0.00000000,0.00033982,0.04481840,0.15990433,0.45576619,0.11249777,0.00000000
-1.11955978,0.76249762,0.00317041,0.00000000,0.00037462,0.04641683,0.16488260,0.47988164,0.11427879,0.00000000
-1.11355678,0.79082408,0.00322801,0.00000000,0.00042157,0.04790599,0.16971829,0.50294628,0.11604102,0.00000000
-1.10755378,0.81726113,0.00326987,0.00000000,0.00048209,0.04926765,0.17430564,0.52471782,0.11770531,0.00000000
-1.10155078,0.84152654,0.00329495,0.00000000,0.00055770,0.05049024,0.17855464,0.54499344,0.11920542,0.00000000
-1.09554777,0.86342546,0.00330270,0.00000000,0.00065004,0.05156945,0.18239429,0.56361771,0.12049005,0.00000000
-1.08954477,0.88285933,0.00329302,0.00000000,0.00076084,0.05250861,0.18577514,0.58048942,0.12152432,0.00000000
-1.08354177,0.89983158,0.00326632,0.00000000,0.00089188,0.05331871,0.18867101,0.59556675,0.12229042,0.00000000
-1.07753877,0.91444961,0.00322346,0.00000000,0.00104500,0.05401806,0.19107972,0.60887081,0.12278776,0.00000000
-1.07153577,0.92692326,0.00316574,0.00000000,0.00122199,0.05463164,0.19302302,0.62048726,0.12303236,0.00000000
-1.06553277,0.93755950,0.00309487,0.00000000,0.00142461,0.05519016,0.19454549,0.63056587,0.12305563,0.00000000
-1.05952976,0.94675382,0.00301286,0.00000000,0.00165446,0.05572879,0.19571266,0.63931821,0.12290272,0.00000000
-1.05352676,0.95497843,0.00292202,0.00000000,0.00191298,0.05628570,0.19660829,0.64701323,0.12263034,0.00000000
-1.04752376,0.96276778,0.00282482,0.00000000,0.00220134,0.05690040,0.19733103,0.65397099,0.12230424,0.00000000
-1.04152076,0.97070195,0.00272381,0.00000000,0.00252039,0.05761196,0.19799053,0.66055468,0.12199648,0.00000000
-1.03551776,0.97938824,0.00262159,0.00000000,0.00287058,0.05845728,0.19870315,0.66716098,0.12178254,0.00000000
-1.02951476,0.98944182,0.00252069,0.00000000,0.00325192,0.05946931,0.19958748,0.67420912,0.12173838,0.00000000
-1.02351176,1.00146581,0.00242348,0.00000000,0.00366392,0.06067550,0.20075980,0.68212879,0.12193758,0.00000000
-1.01750875,1.01603153,0.00233214,0.00000000,0.00410555,0.06209636,0.20232960,0.69134723,0.12244864,0.00000000
-1.01150575,1.03365939,0.00224859,0.00000000,0.00457523,0.06374434,0.20439539,0.70227575,0.12333249,0.00000000
-1.00550275,1.05480099,0.00217446,0.00000000,0.00507085,0.06562304,0.20704093,0.71529619,0.12464030,0.00000000
-0.99949975,1.07982305,0.00211101,0.00000000,0.00558977,0.06772672,0.21033190,0.73074737,0.12641166,0.00000000
-0.99349675,1.10899341,0.00205917,0.00000000,0.00612890,0.07004020,0.21431325,0.74891237,0.12867315,0.00000000
-0.98749375,1.14246985,0.00201949,0.00000000,0.00668477,0.07253922,0.21900720,0.77000658,0.13143738,0.00000000
-0.98149075,1.18029189,0.00199220,0.00000000,0.00725368,0.07519103,0.22441207,0.79416743,0.13470237,0.00000000
-0.97548774,1.22237596,0.00197714,0.00000000,0.00783181,0.07795545,0.23050180,0.82144594,0.13845156,0.00000000
-0.96948474,1.26851446,0.00197387,0.00000000,0.00841542,0.08078612,0.23722641,0.85180067,0.14265418,0.00000000
-0.96348174,1.31837856,0.00198166,0.00000000,0.00900102,0.08363211,0.24451316,0.88509450,0.14726609,0.00000000
-0.95747874,1.37152525,0.00199952,0.00000000,0.00958563,0.08643959,0.25226861,0.92109458,0.15223116,0.00000000
-0.95147574,1.42740851,0.00202630,0.00000000,0.01016696,0.08915372,0.26038136,0.95947577,0.15748296,0.00000000
-0.94547274,1.48539443,0.00206066,0.00000000,0.01074368,0.09172054,0.26872552,0.99982770,0.16294696,0.00000000
-0.93946973,1.54478029,0.00210119,0.00000000,0.01131562,0.09408882,0.27716483,1.04166557,0.16854301,0.00000000
-0.93346673,1.60481694,0.00214643,0.00000000,0.01188400,0.09621185,0.28555716,1.08444443,0.17418807,0.00000000
-0.92746373,1.66473400,0.00219491,0.00000000,0.01245162,0.09804908,0.29375959,1.12757674,0.17979930,0.00000000
-0.92146073,1.72376717,0.00224522,0.00000000,0.01302296,0.09956754,0.30163355,1.17045267,0.18529705,0.00000000
-0.91545773,1.78118649,0.00229604,0.00000000,0.01360430,0.10074303,0.30905015,1.21246228,0.19060807,0.00000000
-0.90945473,1.83632466,0.00234622,0.00000000,0.01420375,0.10156101,0.31589534,1.25301897,0.19566848,0.00000000
-0.90345173,1.88860399,0.00239472,0.00000000,0.01483119,0.10201716,0.32207475,1.29158290,0.20042651,0.00000000
-0.89744872,1.93756079,0.00244077,0.00000000,0.01549809,0.10211771,0.32751804,1.32768338,0.20484494,0.00000000
-0.89144572,1.98286581,0.00248376,0.00000000,0.01621733,0.10187930,0.33218253,1.36093904,0.20890295,0.00000000
-0.88544272,2.02433948,0.00252336,0.00000000,0.01700284,0.10132863,0.33605584,1.39107465,0.21259740,0.00000000
-0.87943972,2.06196091,0.00255945,0.00000000,0.01786918,0.10050168,0.33915746,1.41793338,0.21594331,0.00000000
-0.87343672,2.09586971,0.00259216,0.00000000,0.01883099,0.09944274,0.34153913,1.44148389,0.21897362,0.00000000
-0.86743372,2.12636006,0.00262181,0.00000000,0.01990242,0.09820304,0.34328372,1.46182128,0.22173796,0.00000000
-0.86143072,2.15386685,0.00264893,0.00000000,0.02109642,0.09683924,0.34450286,1.47916179,0.22430062,0.00000000
