energy_ev,total_up,Ag_p_up,Ag_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.94347174,0.53347024,0.43970625,0.00938198,0.62288619,0.00122436,0.00539351,0.05425734,0.04093922,0.00000000
4.94947474,0.49833669,0.40376173,0.00866513,0.58442350,0.00117273,0.00577158,0.05542778,0.03919875,0.00000000
4.95547774,0.46947053,0.37305179,0.00803700,0.55124407,0.00113858,0.00624227,0.05755287,0.03813777,0.00000000
4.96148074,0.44716393,0.34785685,0.00750260,0.52383445,0.00112309,0.00681189,0.06066682,0.03778345,0.00000000
4.96748374,0.43161414,0.32839281,0.00706519,0.50256627,0.00112729,0.00748553,0.06479140,0.03815655,0.00000000
4.97348674,0.42292655,0.31481569,0.00672633,0.48769425,0.00115202,0.00826676,0.06993494,0.03927159,0.00000000
4.97948974,0.42111809,0.30722607,0.00648596,0.47935622,0.00119795,0.00915749,0.07609145,0.04113694,0.00000000
4.98549275,0.42612063,0.30567273,0.00634249,0.47757498,0.00126556,0.01015775,0.08323977,0.04375477,0.00000000
4.99149575,0.43778443,0.31015523,0.00629292,0.48226170,0.00135513,0.01126554,0.09134282,0.04712074,0.00000000
4.99749875,0.45588124,0.32062514,0.00633294,0.49322062,0.00146673,0.01247668,0.10034712,0.05122372,0.00000000
5.00350175,0.48010715,0.33698586,0.00645705,0.51015486,0.00160020,0.01378475,0.11018238,0.05604525,0.00000000
5.00950475,0.51008535,0.35909108,0.00665871,0.53267314,0.00175513,0.01518105,0.12076164,0.06155895,0.00000000
5.01550775,0.54536867,0.38674194,0.00693042,0.56029733,0.00193082,0.01665456,0.13198151,0.06772989,0.00000000
5.02151076,0.58544236,0.41968335,0.00726389,0.59247075,0.00212627,0.01819209,0.14372300,0.07451393,0.00000000
5.02751376,0.62972715,0.45759964,0.00765013,0.62856709,0.00234019,0.01977835,0.15585269,0.08185718,0.00000000
5.03351676,0.67758295,0.50011026,0.00807961,0.66790010,0.00257089,0.02139617,0.16822436,0.08969550,0.00000000
5.03951976,0.72831343,0.54676593,0.00854240,0.70973390,0.00281638,0.02302674,0.18068104,0.09795423,0.00000000
5.04552276,0.78117176,0.59704596,0.00902826,0.75329397,0.00307426,0.02464990,0.19305752,0.10654822,0.00000000
5.05152576,0.83536765,0.65035727,0.00952684,0.79777882,0.00334181,0.02624456,0.20518311,0.11538204,0.00000000
5.05752876,0.89007597,0.70603573,0.01002778,0.84237234,0.00361593,0.02778901,0.21688485,0.12435068,0.00000000
5.06353177,0.94444700,0.76335036,0.01052091,0.88625668,0.00389322,0.02926141,0.22799079,0.13334055,0.00000000
5.06953477,0.99761836,0.82151073,0.01099633,0.92862565,0.00416999,0.03064022,0.23833349,0.14223093,0.00000000
5.07553777,1.04872848,0.87967788,0.01144463,0.96869846,0.00444233,0.03190468,0.24775352,0.15089585,0.00000000
5.08154077,1.09693159,0.93697876,0.01185702,1.00573366,0.00470617,0.03303522,0.25610293,0.15920633,0.00000000
5.08754377,1.14141382,0.99252424,0.01222549,1.03904292,0.00495738,0.03401398,0.26324847,0.16703301,0.00000000
5.09354677,1.18141016,1.04543013,0.01254291,1.06800459,0.00519182,0.03482514,0.26907462,0.17424905,0.00000000
5.09954977,1.21622172,1.09484093,0.01280324,1.09207650,0.00540550,0.03545535,0.27348624,0.18073326,0.00000000
5.10555278,1.24523285,1.13995531,0.01300159,1.11080782,0.00559463,0.03589401,0.27641073,0.18637338,0.00000000
5.11155578,1.26792748,1.18005272,0.01313434,1.12384959,0.00575577,0.03613358,0.27779979,0.19106926,0.00000000
5.11755878,1.28390408,1.21451974,0.01319922,1.13096354,0.00588591,0.03616972,0.27763050,0.19473600,0.00000000
5.12356178,1.29288863,1.24287532,0.01319541,1.13202896,0.00598260,0.03600141,0.27590587,0.19730679,0.00000000
5.12956478,1.29474489,1.26479364,0.01312349,1.12704715,0.00604398,0.03563103,0.27265479,0.19873538,0.00000000
5.13556778,1.28948166,1.28012330,0.01298551,1.11614346,0.00606891,0.03506426,0.26793133,0.19899799,0.00000000
5.14157079,1.27725632,1.28890210,0.01278492,1.09956651,0.00605699,0.03430998,0.26181342,0.19809471,0.00000000
5.14757379,1.25837452,1.29136623,0.01252654,1.07768459,0.00600860,0.03338004,0.25440102,0.19605008,0.00000000
5.15357679,1.23328579,1.28795329,0.01221640,1.05097931,0.00592489,0.03228903,0.24581373,0.19291306,0.00000000
5.15957979,1.20257502,1.27929875,0.01186167,1.02003651,0.00580776,0.03105390,0.23618801,0.18875619,0.00000000
5.16558279,1.16695002,1.26622554,0.01147049,0.98553457,0.00565986,0.02969355,0.22567399,0.18367396,0.00000000
5.17158579,1.12722546,1.24972706,0.01105177,0.94823065,0.00548443,0.02822847,0.21443204,0.17778061,0.00000000
5.17758879,1.08430377,1.23094391,0.01061499,0.90894500,0.00528530,0.02668021,0.20262921,0.17120724,0.00000000
5.18359180,1.03915347,1.21113511,0.01016997,0.86854395,0.00506672,0.02507092,0.19043561,0.16409847,0.00000000
5.18959480,0.99278584,1.19164479,0.00972670,0.82792208,0.00483329,0.02342293,0.17802084,0.15660870,0.00000000
5.19559780,0.94623076,1.17386549,0.00929505,0.78798404,0.00458978,0.02175824,0.16555067,0.14889828,0.00000000
5.20160080,0.90051236,1.15919934,0.00888455,0.74962666,0.00434103,0.02009812,0.15318391,0.14112947,0.00000000
5.20760380,0.85662569,1.14901871,0.00850426,0.71372184,0.00409181,0.01846278,0.14106981,0.13346265,0.00000000
5.21360680,0.81551488,1.14462761,0.00816248,0.68110071,0.00384673,0.01687098,0.12934575,0.12605272,0.00000000
5.21960980,0.77805371,1.14722537,0.00786667,0.65253943,0.00361007,0.01533986,0.11813557,0.11904590,0.00000000
5.22561281,0.74502917,1.15787387,0.00762329,0.62874700,0.00338574,0.01388465,0.10754838,0.11257697,0.00000000
5.23161581,0.71712834,1.17746955,0.00743772,0.61035519,0.00317719,0.01251867,0.09767798,0.10676715,0.00000000
5.23761881,0.69492900,1.20672108,0.00731419,0.59791086,0.00298735,0.01125318,0.08860277,0.10172250,0.00000000
5.24362181,0.67889397,1.24613350,0.00725581,0.59187039,0.00281861,0.01009742,0.08038619,0.09753296,0.00000000
5.24962481,0.66936917,1.29599910,0.00726454,0.59259636,0.00267280,0.00905872,0.07307760,0.09427196,0.00000000
5.25562781,0.66658506,1.35639537,0.00734126,0.60035601,0.00255118,0.00814251,0.06671350,0.09199657,0.00000000
5.26163082,0.67066109,1.42718949,0.00748590,0.61532134,0.00245453,0.00735255,0.06131906,0.09074803,0.00000000
5.26763382,0.68161266,1.50804929,0.00769751,0.63757043,0.00238313,0.00669106,0.05690971,0.09055270,0.00000000
5.27363682,0.69935985,1.59845942,0.00797436,0.66708953,0.00233681,0.00615886,0.05349286,0.09142317,0.00000000
5.27963982,0.72373737,1.69774204,0.00831416,0.70377568,0.00231509,0.00575558,0.05106947,0.09335947,0.00000000
5.28564282,0.75450486,1.80508062,0.00871407,0.74743933,0.00231714,0.00547979,0.04963553,0.09635032,0.00000000
5.29164582,0.79135700,1.91954557,0.00917093,0.79780686,0.00234192,0.00532913,0.04918315,0.10037418,0.00000000
5.29764882,0.83393275,2.04012025,0.00968128,0.85452266,0.00238821,0.00530042,0.04970137,0.10540018,0.00000000
5.30365183,0.88182325,2.16572599,0.01024148,0.91715076,0.00245466,0.00538973,0.05117656,0.11138867,0.00000000
5.30965483,0.93457798,2.29524503,0.01084772,0.98517600,0.00253987,0.00559242,0.05359237,0.11829157,0.00000000
5.31565783,0.99170905,2.42754015,0.01149604,1.05800497,0.00264236,0.00590315,0.05692925,0.12605232,0.00000000
5.32166083,1.05269361,2.56147038,0.01218232,1.13496698,0.00276066,0.00631584,0.06116354,0.13460566,0.00000000
5.32766383,1.11697448,2.69590248,0.01290222,1.21531545,0.00289326,0.00682369,0.06626628,0.14387707,0.00000000
5.33366683,1.18395956,2.82971802,0.01365106,1.29823018,0.00303866,0.00741906,0.07220171,0.15378221,0.00000000
5.33966983,1.25302042,2.96181668,0.01442379,1.38282119,0.00319529,0.00809345,0.07892564,0.16422630,0.00000000
5.34567284,1.32349072,3.09111628,0.01521484,1.46813448,0.00336157,0.00883749,0.08638381,0.17510364,0.00000000
5.35167584,1.39466542,3.21655097,0.01601803,1.55316031,0.00353582,0.00964087,0.09451041,0.18629746,0.00000000
5.35767884,1.46580136,3.33706865,0.01682651,1.63684451,0.00371627,0.01049236,0.10322680,0.19768010,0.00000000
5.36368184,1.53612000,3.45162924,0.01763268,1.71810297,0.00390104,0.01137987,0.11244075,0.20911380,0.00000000
5.36968484,1.60481315,3.55920526,0.01842823,1.79583943,0.00408808,0.01229051,0.12204615,0.22045209,0.00000000
5.37568784,1.67105204,3.65878609,0.01920413,1.86896662,0.00427523,0.01321078,0.13192339,0.23154187,0.00000000
5.38169085,1.73399996,3.74938694,0.01995078,1.93643017,0.00446017,0.01412669,0.14194053,0.24222623,0.00000000
5.38769385,1.79282877,3.83006335,0.02065816,1.99723495,0.00464047,0.01502405,0.15195513,0.25234790,0.00000000
5.39369685,1.84673871,3.89993138,0.02131608,2.05047275,0.00481362,0.01588875,0.16181692,0.26175339,0.00000000
5.39969985,1.89498122,3.95819315,0.02191444,2.09535056,0.00497707,0.01670703,0.17137112,0.27029752,0.00000000
5.40570285,1.93688375,4.00416692,0.02244355,2.13121802,0.00512832,0.01746592,0.18046240,0.27784827,0.00000000
5.41170585,1.97187556,4.03732018,0.02289455,2.15759288,0.00526497,0.01815350,0.18893929,0.28429175,0.00000000
5.41770885,1.99951321,4.05730396,0.02325970,2.17418308,0.00538482,0.01875936,0.19665884,0.28953695,0.00000000
5.42371186,2.01950435,4.06398590,0.02353284,2.18090421,0.00548594,0.01927489,0.20349137,0.29352016,0.00000000
5.42971486,2.03172828,4.05747981,0.02370964,2.17789113,0.00556679,0.01969364,0.20932507,0.29620862,0.00000000
5.43571786,2.03625195,4.03816899,0.02378796,2.16550290,0.00562627,0.02001154,0.21407020,0.29760341,0.00000000
5.44172086,2.03334009,4.00672103,0.02376805,2.14432012,0.00566381,0.02022717,0.21766271,0.29774111,0.00000000
5.44772386,2.02345843,3.96409204,0.02365267,2.11513459,0.00567943,0.02034187,0.22006701,0.29669434,0.00000000
5.45372686,2.00726930,3.91151871,0.02344718,2.07893100,0.00567375,0.02035976,0.22127780,0.29457083,0.00000000
5.45972986,1.98561930,3.85049738,0.02315942,2.03686127,0.00564802,0.02028776,0.22132079,0.29151116,0.00000000
5.46573287,1.95951889,3.78274996,0.02279960,1.99021201,0.00560410,0.02013540,0.22025231,0.28768517,0.00000000
5.47173587,1.93011468,3.71017733,0.02237995,1.94036639,0.00554442,0.01991463,0.21815765,0.28328701,0.00000000
5.47773887,1.89865494,3.63480176,0.02191444,1.88876174,0.00547193,0.01963945,0.21514844,0.27852922,0.00000000
5.48374187,1.86644986,3.55870052,0.02141824,1.83684437,0.00538999,0.01932556,0.21135884,0.27363580,0.00000000
5.48974487,1.83482795,3.48393354,0.02090727,1.78602357,0.00530226,0.01898984,0.20694099,0.26883475,0.00000000
5.49574787,1.80509041,3.41246844,0.02039763,1.73762641,0.00521261,0.01864987,0.20205977,0.26435023,0.00000000
5.50175088,1.77846536,3.34610657,0.01990501,1.69285539,0.00512495,0.01832330,0.19688710,0.26039474,0.00000000
5.50775388,1.75606396,3.28641374,0.01944417,1.65275034,0.00504309,0.01802736,0.19159605,0.25716151,0.00000000
5.51375688,1.73884025,3.23465911,0.01902840,1.61815646,0.00497063,0.01777818,0.18635500,0.25481763,0.00000000
5.51975988,1.72755647,3.19176551,0.01866904,1.58969938,0.00491081,0.01759032,0.18132212,0.25349789,0.00000000
5.52576288,1.72275530,3.15827381,0.01837515,1.56776849,0.00486637,0.01747623,0.17664028,0.25329982,0.00000000
5.53176588,1.72474029,3.13432310,0.01815316,1.55250883,0.00483951,0.01744578,0.17243273,0.25428001,0.00000000
5.53776888,1.73356512,3.11964798,0.01800672,1.54382207,0.00483174,0.01750591,0.16879959,0.25645181,0.00000000
5.54377189,1.74903221,3.11359298,0.01793663,1.54137602,0.00484386,0.01766039,0.16581526,0.25978462,0.00000000
5.54977489,1.77070052,3.11514346,0.01794089,1.54462249,0.00487593,0.01790957,0.16352689,0.26420468,0.00000000
5.55577789,1.79790219,3.12297138,0.01801482,1.55282231,0.00492726,0.01825039,0.16195383,0.26959729,0.00000000
5.56178089,1.82976716,3.13549372,0.01815135,1.56507656,0.00499643,0.01867640,0.16108808,0.27581053,0.00000000
5.56778389,1.86525466,3.15094040,0.01834130,1.58036252,0.00508136,0.01917790,0.16089572,0.28266017,0.00000000
5.57378689,1.90319009,3.16742851,0.01857385,1.59757285,0.00517935,0.01974229,0.16131907,0.28993575,0.00000000
5.57978989,1.94230589,3.18303910,0.01883693,1.61555632,0.00528721,0.02035436,0.16227966,0.29740741,0.00000000
5.58579290,1.98128450,3.19589295,0.01911770,1.63315859,0.00540133,0.02099679,0.16368173,0.30483342,0.00000000
5.59179590,2.01880192,3.20422168,0.01940309,1.64926141,0.00551783,0.02165069,0.16541606,0.31196814,0.00000000
5.59779890,2.05357010,3.20643130,0.01968017,1.66281887,0.00563267,0.02229617,0.16736418,0.31856998,0.00000000
5.60380190,2.08437673,3.20115543,0.01993667,1.67288950,0.00574179,0.02291299,0.16940260,0.32440933,0.00000000
5.60980490,2.11012113,3.18729632,0.02016130,1.67866335,0.00584122,0.02348113,0.17140700,0.32927607,0.00000000
5.61580790,2.12984509,3.16405249,0.02034412,1.67948317,0.00592724,0.02398149,0.17325621,0.33298649,0.00000000
5.62181091,2.14275802,3.13093256,0.02047677,1.67485957,0.00599643,0.02439643,0.17483597,0.33538945,0.00000000
5.62781391,2.14825589,3.08775553,0.02055267,1.66447981,0.00604584,0.02471030,0.17604217,0.33637155,0.00000000
5.63381691,2.14593367,3.03463872,0.02056710,1.64821059,0.00607301,0.02490993,0.17678368,0.33586131,0.00000000
5.63981991,2.13559148,2.97197477,0.02051729,1.62609513,0.00607608,0.02498500,0.17698465,0.33383213,0.00000000
5.64582291,2.11723483,2.90039993,0.02040237,1.59834522,0.00605378,0.02492827,0.17658618,0.33030412,0.00000000
5.65182591,2.09106934,2.82075605,0.02022330,1.56532897,0.00600553,0.02473581,0.17554745,0.32534471,0.00000000
5.65782891,2.05749082,2.73404861,0.01998275,1.52755517,0.00593138,0.02440695,0.17384626,0.31906820,0.00000000
5.66383192,2.01707142,2.64140355,0.01968499,1.48565514,0.00583203,0.02394434,0.17147900,0.31163408,0.00000000
5.66983492,1.97054276,2.54402494,0.01933564,1.44036287,0.00570878,0.02335365,0.16846018,0.30324449,0.00000000
5.67583792,1.91877681,2.44315567,0.01894161,1.39249437,0.00556351,0.02264342,0.16482136,0.29414073,0.00000000
5.68184092,1.86276532,2.34004270,0.01851080,1.34292691,0.00539858,0.02182461,0.16060987,0.28459901,0.00000000
5.68784392,1.80359847,2.23590781,0.01805201,1.29257863,0.00521681,0.02091027,0.15588706,0.27492548,0.00000000
5.69384692,1.74244315,2.13192469,0.01757474,1.24238900,0.00502138,0.01991502,0.15072633,0.26545072,0.00000000
5.69984992,1.68052133,2.02920211,0.01708905,1.19330035,0.00481571,0.01885460,0.14521104,0.25652377,0.00000000
5.70585293,1.61908855,1.92877312,0.01660537,1.14624055,0.00460346,0.01774538,0.13943222,0.24850566,0.00000000
5.71185593,1.55941279,1.83158914,0.01613441,1.10210684,0.00438835,0.01660385,0.13348624,0.24176258,0.00000000
5.71785893,1.50275333,1.73851824,0.01568699,1.06175065,0.00417416,0.01544619,0.12747250,0.23665876,0.00000000
5.72386193,1.45033974,1.65034602,0.01527388,1.02596327,0.00396459,0.01428788,0.12149113,0.23354893,0.00000000
5.72986493,1.40335055,1.56777812,0.01490565,0.99546215,0.00376320,0.01314333,0.11564072,0.23277055,0.00000000
5.73586793,1.36289168,1.49144277,0.01459250,0.97087768,0.00357335,0.01202560,0.11001624,0.23463573,0.00000000
5.74187094,1.32997429,1.42189271,0.01434404,0.95274042,0.00339813,0.01094620,0.10470695,0.23942293,0.00000000
5.74787394,1.30549229,1.35960528,0.01416909,0.94146880,0.00324028,0.00991491,0.09979460,0.24736855,0.00000000
5.75387694,1.29019968,1.30498051,0.01407541,0.93735734,0.00310217,0.00893974,0.09535162,0.25865849,0.00000000
5.75987994,1.28468804,1.25833671,0.01406951,0.94056594,0.00298572,0.00802688,0.09143956,0.27341989,0.00000000
5.76588294,1.28936493,1.21990414,0.01415631,0.95111037,0.00289238,0.00718074,0.08810777,0.29171339,0.00000000
5.77188594,1.30443389,1.18981700,0.01433892,0.96885477,0.00282310,0.00640408,0.08539217,0.31352597,0.00000000
5.77788894,1.32987715,1.16810462,0.01461842,0.99350666,0.00277829,0.00569805,0.08331433,0.33876501,0.00000000
5.78389195,1.36544201,1.15468303,0.01499360,1.02461513,0.00275782,0.00506242,0.08188084,0.36725367,0.00000000
5.78989495,1.41063210,1.14934785,0.01546084,1.06157284,0.00276102,0.00449572,0.08108293,0.39872820,0.00000000
5.79589795,1.46470468,1.15176981,0.01601398,1.10362253,0.00278666,0.00399541,0.08089644,0.43283748,0.00000000
5.80190095,1.52667485,1.16149390,0.01664430,1.14986817,0.00283302,0.00355807,0.08128219,0.46914501,0.00000000
5.80790395,1.59532750,1.17794327,0.01734060,1.19929138,0.00289787,0.00317962,0.08218665,0.50713386,0.00000000
5.81390695,1.66923756,1.20042821,0.01808932,1.25077265,0.00297856,0.00285544,0.08354314,0.54621450,0.00000000
5.81990995,1.74679841,1.22816083,0.01887482,1.30311754,0.00307204,0.00258057,0.08527331,0.58573574,0.00000000
5.82591296,1.82625846,1.26027523,0.01967970,1.35508685,0.00317496,0.00234985,0.08728905,0.62499851,0.00000000
5.83191596,1.90576483,1.29585269,0.02048527,1.40543028,0.00328377,0.00215805,0.08949478,0.66327235,0.00000000
5.83791896,1.98341312,1.33395104,0.02127203,1.45292222,0.00339476,0.00200002,0.09178997,0.69981406,0.00000000
5.84392196,2.05730150,1.37363691,0.02202025,1.49639843,0.00350420,0.00187073,0.09407192,0.73388801,0.00000000
5.84992496,2.12558734,1.41401936,0.02271058,1.53479218,0.00360845,0.00176543,0.09623869,0.76478734,0.00000000
5.85592796,2.18654386,1.45428300,0.02332468,1.56716823,0.00370403,0.00167966,0.09819205,0.79185528,0.00000000
5.86193097,2.23861468,1.49371888,0.02384581,1.59275315,0.00378777,0.00160936,0.09984032,0.81450568,0.00000000
5.86793397,2.28046379,1.53175104,0.02425941,1.61096056,0.00385683,0.00155087,0.10110110,0.83224188,0.00000000
5.87393697,2.31101863,1.56795715,0.02455359,1.62141001,0.00390888,0.00150100,0.10190365,0.84467309,0.00000000
5.87993997,2.32950440,1.60208163,0.02471958,1.62393856,0.00394207,0.00145701,0.10219093,0.85152756,0.00000000
5.88594297,2.33546785,1.63404011,0.02475199,1.61860446,0.00395513,0.00141669,0.10192108,0.85266175,0.00000000
5.89194597,2.32878961,1.66391467,0.02464902,1.60568250,0.00394742,0.00137828,0.10106852,0.84806538,0.00000000
5.89794897,2.30968433,1.69193953,0.02441253,1.58565150,0.00391886,0.00134051,0.09962432,0.83786184,0.00000000
5.90395198,2.27868877,1.71847791,0.02404797,1.55917407,0.00387000,0.00130259,0.09759608,0.82230400,0.00000000
5.90995498,2.23663846,1.74399072,0.02356415,1.52707000,0.00380194,0.00126416,0.09500725,0.80176582,0.00000000
5.91595798,2.18463412,1.76899892,0.02297297,1.49028410,0.00371628,0.00122528,0.09189586,0.77672988,0.00000000
5.92196098,2.12399955,1.79404142,0.02228899,1.44985042,0.00361506,0.00118640,0.08831288,0.74777163,0.00000000
5.92796398,2.05623299,1.81963080,0.02152896,1.40685407,0.00350068,0.00114831,0.08432014,0.71554104,0.00000000
5.93396698,1.98295437,1.84620962,0.02071127,1.36239282,0.00337580,0.00111210,0.07998804,0.68074246,0.00000000
5.93996998,1.90585077,1.87410978,0.01985535,1.31753984,0.00324324,0.00107914,0.07539306,0.64411351,0.00000000
5.94597299,1.82662257,1.90351748,0.01898117,1.27330938,0.00310591,0.00105100,0.07061523,0.60640407,0.00000000
5.95197599,1.74693259,1.93444621,0.01810857,1.23062669,0.00296670,0.00102944,0.06573567,0.56835591,0.00000000
5.95797899,1.66835997,1.96671949,0.01725684,1.19030324,0.00282839,0.00101631,0.06083428,0.53068392,0.00000000
5.96398199,1.59236061,1.99996468,0.01644416,1.15301818,0.00269358,0.00101357,0.05598770,0.49405943,0.00000000
5.96998499,1.52023515,2.03361878,0.01568723,1.11930618,0.00256464,0.00102320,0.05126749,0.45909605,0.00000000
5.97598799,1.45310527,2.06694589,0.01500093,1.08955193,0.00244363,0.00104716,0.04673874,0.42633835,0.00000000
5.98199100,1.39189832,2.09906603,0.01439807,1.06399091,0.00233232,0.00108733,0.04245907,0.39625352,0.00000000
5.98799400,1.33734029,2.12899364,0.01388917,1.04271574,0.00223212,0.00114551,0.03847789,0.36922593,0.00000000
5.99399700,1.28995622,2.15568402,0.01348239,1.02568745,0.00214408,0.00122330,0.03483618,0.34555456,0.00000000
6.00000000,1.25007735,2.17808525,0.01318347,1.01275037,0.00206893,0.00132212,0.03156649,0.32545291,0.00000000
