energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,1.02739782,0.13237142,0.00001056,0.01965829,0.28530455,0.31815229,0.61651255
2.57828914,1.03865583,0.13321405,0.00001051,0.01957031,0.29297658,0.30253035,0.61782954
2.58429215,1.05191478,0.13455779,0.00001051,0.01949016,0.30092872,0.28988199,0.62028958
2.59029515,1.06640542,0.13629203,0.00001055,0.01941065,0.30893678,0.27996179,0.62348083
2.59629815,1.08130223,0.13829185,0.00001063,0.01932374,0.31676190,0.27247298,0.62696250
2.60230115,1.09575174,0.14042257,0.00001073,0.01922098,0.32415803,0.26707968,0.63028097
2.60830415,1.10890114,0.14254465,0.00001084,0.01909390,0.33087986,0.26341942,0.63298581
2.61430715,1.11992640,0.14451863,0.00001096,0.01893449,0.33669062,0.26111539,0.63464516
2.62031016,1.12805884,0.14620992,0.00001108,0.01873563,0.34136984,0.25978839,0.63486005
2.62631316,1.13260943,0.14749339,0.00001118,0.01849140,0.34472039,0.25906789,0.63327708
2.63231616,1.13298995,0.14825744,0.00001125,0.01819743,0.34657494,0.25860218,0.62959925
2.63831916,1.12873038,0.14840751,0.00001130,0.01785111,0.34680126,0.25806724,0.62359450
2.64432216,1.11949206,0.14786885,0.00001130,0.01745176,0.34530647,0.25717426,0.61510182
2.65032516,1.10507618,0.14658850,0.00001125,0.01700072,0.34203984,0.25567564,0.60403484
2.65632816,1.08542748,0.14453643,0.00001116,0.01650129,0.33699424,0.25336934,0.59038278
2.66233117,1.06063309,0.14170580,0.00001101,0.01595867,0.33020609,0.25010159,0.57420889
2.66833417,1.03091677,0.13811240,0.00001081,0.01537977,0.32175390,0.24576793,0.55564653
2.67433717,0.99662888,0.13379328,0.00001055,0.01477301,0.31175542,0.24031273,0.53489314
2.68034017,0.95823252,0.12880475,0.00001024,0.01414795,0.30036364,0.23372712,0.51220234
2.68634317,0.91628662,0.12321977,0.00000988,0.01351506,0.28776172,0.22604571,0.48787466
2.69234617,0.87142669,0.11712489,0.00000947,0.01288528,0.27415717,0.21734204,0.46224719
2.69834917,0.82434398,0.11061703,0.00000903,0.01226968,0.25977545,0.20772327,0.43568269
2.70435218,0.77576408,0.10379994,0.00000855,0.01167911,0.24485340,0.19732411,0.40855848
2.71035518,0.72642565,0.09678091,0.00000805,0.01112383,0.22963255,0.18630044,0.38125566
2.71635818,0.67706012,0.08966744,0.00000753,0.01061320,0.21435284,0.17482268,0.35414897
2.72236118,0.62837315,0.08256430,0.00000699,0.01015544,0.19924667,0.16306945,0.32759765
2.72836418,0.58102830,0.07557094,0.00000646,0.00975737,0.18453381,0.15122146,0.30193753
2.73436718,0.53563347,0.06877937,0.00000592,0.00942425,0.17041700,0.13945595,0.27747456
2.74037019,0.49273027,0.06227242,0.00000540,0.00915972,0.15707851,0.12794194,0.25447997
2.74637319,0.45278658,0.05612265,0.00000489,0.00896570,0.14467777,0.11683614,0.23318688
2.75237619,0.41619217,0.05039163,0.00000440,0.00884247,0.13334979,0.10627988,0.21378853
2.75837919,0.38325718,0.04512974,0.00000394,0.00878870,0.12320461,0.09639679,0.19643789
2.76438219,0.35421325,0.04037630,0.00000350,0.00880161,0.11432752,0.08729147,0.18124849
2.77038519,0.32921680,0.03616015,0.00000310,0.00887712,0.10677997,0.07904885,0.16829622
2.77638819,0.30835404,0.03250037,0.00000273,0.00901007,0.10060100,0.07173435,0.15762191
2.78239120,0.29164728,0.02940730,0.00000239,0.00919442,0.09580905,0.06539454,0.14923446
2.78839420,0.27906190,0.02688359,0.00000208,0.00942351,0.09240404,0.06005834,0.14311410
2.79439720,0.27051363,0.02492540,0.00000181,0.00969028,0.09036944,0.05573854,0.13921584
2.80040020,0.26587584,0.02352352,0.00000157,0.00998751,0.08967445,0.05243356,0.13747265
2.80640320,0.26498628,0.02266454,0.00000135,0.01030801,0.09027590,0.05012930,0.13779840
2.81240620,0.26765332,0.02233189,0.00000117,0.01064482,0.09212007,0.04880115,0.14009050
2.81840920,0.27366147,0.02250685,0.00000101,0.01099136,0.09514429,0.04841583,0.14423209
2.82441221,0.28277611,0.02316948,0.00000088,0.01134155,0.09927828,0.04893334,0.15009392
2.83041521,0.29474770,0.02429952,0.00000076,0.01168987,0.10444539,0.05030876,0.15753594
2.83641821,0.30931549,0.02587715,0.00000067,0.01203145,0.11056371,0.05249405,0.16640882
2.84242121,0.32621090,0.02788387,0.00000059,0.01236207,0.11754715,0.05543981,0.17655533
2.84842421,0.34516102,0.03030322,0.00000053,0.01267816,0.12530660,0.05909699,0.18781201
2.85442721,0.36589221,0.03312166,0.00000048,0.01297677,0.13375114,0.06341870,0.20001101
2.86043022,0.38813418,0.03632933,0.00000044,0.01325555,0.14278949,0.06836203,0.21298240
2.86643322,0.41162455,0.03992091,0.00000041,0.01351274,0.15233165,0.07388988,0.22655688
2.87243622,0.43611401,0.04389645,0.00000038,0.01374708,0.16229074,0.07997290,0.24056910
2.87843922,0.46137205,0.04826211,0.00000037,0.01395781,0.17258499,0.08659140,0.25486132
2.88444222,0.48719300,0.05303096,0.00000036,0.01414466,0.18313987,0.09373719,0.26928750
2.89044522,0.51340225,0.05822343,0.00000035,0.01430786,0.19389016,0.10141537,0.28371760
2.89644822,0.53986213,0.06386781,0.00000035,0.01444807,0.20478191,0.10964584,0.29804180
2.90245123,0.56647726,0.07000024,0.00000035,0.01456647,0.21577405,0.11846447,0.31217452
2.90845423,0.59319867,0.07666460,0.00000036,0.01466472,0.22683956,0.12792386,0.32605782
2.91445723,0.62002643,0.08391181,0.00000037,0.01474497,0.23796600,0.13809353,0.33966399
2.92046023,0.64701017,0.09179887,0.00000038,0.01480984,0.24915528,0.14905934,0.35299696
2.92646323,0.67424733,0.10038727,0.00000039,0.01486241,0.26042259,0.16092223,0.36609238
2.93246623,0.70187877,0.10974108,0.00000040,0.01490613,0.27179433,0.17379607,0.37901617
2.93846923,0.73008163,0.11992448,0.00000042,0.01494475,0.28330529,0.18780453,0.39186143
2.94447224,0.75905962,0.13099893,0.00000044,0.01498222,0.29499481,0.20307723,0.40474367
2.95047524,0.78903085,0.14301997,0.00000046,0.01502246,0.30690242,0.21974485,0.41779458
2.95647824,0.82021364,0.15603381,0.00000048,0.01506928,0.31906283,0.23793366,0.43115437
2.96248124,0.85281095,0.17007382,0.00000050,0.01512609,0.33150078,0.25775926,0.44496314
2.96848424,0.88699403,0.18515694,0.00000053,0.01519574,0.34422589,0.27931999,0.45935154
2.97448724,0.92288611,0.20128039,0.00000056,0.01528030,0.35722781,0.30269006,0.47443122
2.98049025,0.96054705,0.21841860,0.00000058,0.01538085,0.37047214,0.32791272,0.49028550
2.98649325,0.99995967,0.23652067,0.00000061,0.01549733,0.38389717,0.35499363,0.50696084
2.99249625,1.04101866,0.25550839,0.00000065,0.01562840,0.39741196,0.38389486,0.52445944
2.99849925,1.08352273,0.27527504,0.00000068,0.01577141,0.41089568,0.41452974,0.54273360
3.00450225,1.12717052,0.29568494,0.00000071,0.01592231,0.42419857,0.44675873,0.56168195
3.01050525,1.17156069,0.31657397,0.00000074,0.01607581,0.43714439,0.48038671,0.58114805
3.01650825,1.21619641,0.33775097,0.00000077,0.01622543,0.44953436,0.51516184,0.60092137
3.02251126,1.26049404,0.35900006,0.00000080,0.01636374,0.46115250,0.55077614,0.62074068
3.02851426,1.30379601,0.38008385,0.00000083,0.01648262,0.47177203,0.58686800,0.64029990
3.03451726,1.34538716,0.40074753,0.00000085,0.01657353,0.48116273,0.62302657,0.65925601
3.04052026,1.38451422,0.42072359,0.00000088,0.01662791,0.48909866,0.65879814,0.67723890
3.04652326,1.42040738,0.43973728,0.00000089,0.01663749,0.49536619,0.69369436,0.69386259
3.05252626,1.45230329,0.45751245,0.00000091,0.01659471,0.49977165,0.72720217,0.70873754
3.05852926,1.47946857,0.47377771,0.00000092,0.01649302,0.50214856,0.75879527,0.72148329
3.06453227,1.50122272,0.48827284,0.00000093,0.01632721,0.50236378,0.78794666,0.73174124
3.07053527,1.51695980,0.50075500,0.00000093,0.01609371,0.50032265,0.81414216,0.73918664
3.07653827,1.52616782,0.51100489,0.00000093,0.01579074,0.49597262,0.83689422,0.74353976
3.08254127,1.52844533,0.51883237,0.00000092,0.01541848,0.48930542,0.85575564,0.74457537
3.08854427,1.52351448,0.52408162,0.00000091,0.01497911,0.48035768,0.87033282,0.74213053
3.09454727,1.51123024,0.52663553,0.00000090,0.01447680,0.46920992,0.88029787,0.73611019
3.10055028,1.49158543,0.52641916,0.00000087,0.01391762,0.45598418,0.88539917,0.72649052
3.10655328,1.46471150,0.52340225,0.00000085,0.01330937,0.44084029,0.88546994,0.71331993
3.11255628,1.43087519,0.51760062,0.00000082,0.01266138,0.42397105,0.88043445,0.69671765
3.11855928,1.39047116,0.50907633,0.00000079,0.01198421,0.40559657,0.87031153,0.67687019
3.12456228,1.34401105,0.49793668,0.00000075,0.01128944,0.38595799,0.85521520,0.65402571
3.13056528,1.29210944,0.48433201,0.00000071,0.01058928,0.36531089,0.83535239,0.62848666
3.13656828,1.23546718,0.46845229,0.00000067,0.00989628,0.34391863,0.81101775,0.60060098
3.14257129,1.17485284,0.45052266,0.00000063,0.00922307,0.32204582,0.78258577,0.57075223
3.14857429,1.11108289,0.43079808,0.00000059,0.00858203,0.29995226,0.75050043,0.53934907
3.15457729,1.04500131,0.40955713,0.00000055,0.00798501,0.27788732,0.71526293,0.50681442
3.16058029,0.97745927,0.38709531,0.00000050,0.00744315,0.25608515,0.67741787,0.47357472
3.16658329,0.90929563,0.36371796,0.00000046,0.00696665,0.23476059,0.63753844,0.44004970
3.17258629,0.84131869,0.33973308,0.00000042,0.00656458,0.21410597,0.59621129,0.40664285
3.17858929,0.77428980,0.31544428,0.00000038,0.00624477,0.19428883,0.55402166,0.37373302
3.18459230,0.70890925,0.29114414,0.00000034,0.00601368,0.17545045,0.51153920,0.34166713
3.19059530,0.64580463,0.26710810,0.00000031,0.00587629,0.15770520,0.46930522,0.31075451
3.19659830,0.58552202,0.24358916,0.00000027,0.00583603,0.14114071,0.42782161,0.28126249
3.20260130,0.52852002,0.22081349,0.00000024,0.00589472,0.12581866,0.38754180,0.25341370
3.20860430,0.47516654,0.19897708,0.00000021,0.00605253,0.11177617,0.34886409,0.22738478
3.21460730,0.42573843,0.17824345,0.00000019,0.00630791,0.09902763,0.31212729,0.20330649
3.22061031,0.38042356,0.15874247,0.00000016,0.00665758,0.08756701,0.27760880,0.18126512
3.22661331,0.33932517,0.14057025,0.00000014,0.00709652,0.07737028,0.24552491,0.16130508
3.23261631,0.30246817,0.12379003,0.00000012,0.00761800,0.06839813,0.21603314,0.14343227
3.23861931,0.26980703,0.10843389,0.00000011,0.00821359,0.06059874,0.18923638,0.12761839
3.24462231,0.24123479,0.09450524,0.00000009,0.00887327,0.05391046,0.16518836,0.11380563
3.25062531,0.21659292,0.08198187,0.00000008,0.00958553,0.04826456,0.14390018,0.10191171
3.25662831,0.19568157,0.07081945,0.00000007,0.01033756,0.04358771,0.12534744,0.09183514
3.26263132,0.17826984,0.06095521,0.00000007,0.01111541,0.03980434,0.10947759,0.08346030
3.26863432,0.16410577,0.05231176,0.00000006,0.01190433,0.03683872,0.09621711,0.07666241
3.27463732,0.15292576,0.04480086,0.00000006,0.01268905,0.03461684,0.08547821,0.07131211
3.28064032,0.14446311,0.03832700,0.00000006,0.01345412,0.03306789,0.07716472,0.06727958
3.28664332,0.13845556,0.03279067,0.00000006,0.01418435,0.03212552,0.07117709,0.06443812
3.29264632,0.13465159,0.02809139,0.00000006,0.01486518,0.03172875,0.06741605,0.06266704
3.29864932,0.13281542,0.02413020,0.00000007,0.01548317,0.03182246,0.06578520,0.06185402
3.30465233,0.13273066,0.02081182,0.00000008,0.01602634,0.03235775,0.06619222,0.06189666
3.31065533,0.13420254,0.01804635,0.00000009,0.01648463,0.03329178,0.06854883,0.06270339
3.31665833,0.13705885,0.01575053,0.00000010,0.01685021,0.03458746,0.07276972,0.06419375
3.32266133,0.14114962,0.01384864,0.00000011,0.01711775,0.03621280,0.07877036,0.06629805
3.32866433,0.14634559,0.01227299,0.00000013,0.01728468,0.03814009,0.08646418,0.06895646
3.33466733,0.15253585,0.01096418,0.00000015,0.01735126,0.04034483,0.09575914,0.07211762
3.34067034,0.15962462,0.00987104,0.00000017,0.01732062,0.04280461,0.10655402,0.07573698
3.34667334,0.16752755,0.00895037,0.00000020,0.01719869,0.04549784,0.11873488,0.07977476
3.35267634,0.17616771,0.00816656,0.00000022,0.01699399,0.04840254,0.13217173,0.08419384
3.35867934,0.18547166,0.00749107,0.00000025,0.01671741,0.05149518,0.14671589,0.08895769
3.36468234,0.19536567,0.00690191,0.00000028,0.01638180,0.05474962,0.16219827,0.09402830
3.37068534,0.20577259,0.00638300,0.00000031,0.01600162,0.05813632,0.17842873,0.09936451
3.37668834,0.21660938,0.00592372,0.00000034,0.01559241,0.06162171,0.19519685,0.10492057
3.38269135,0.22778569,0.00551832,0.00000038,0.01517035,0.06516799,0.21227405,0.11064533
3.38869435,0.23920352,0.00516560,0.00000042,0.01475173,0.06873318,0.22941728,0.11648181
3.39469735,0.25075810,0.00486854,0.00000045,0.01435248,0.07227160,0.24637418,0.12236755
3.40070035,0.26234005,0.00463419,0.00000049,0.01398775,0.07573465,0.26288958,0.12823547
3.40670335,0.27383875,0.00447356,0.00000053,0.01367147,0.07907206,0.27871322,0.13401547
3.41270635,0.28514677,0.00440175,0.00000057,0.01341607,0.08223331,0.29360839,0.13963661
3.41870935,0.29616527,0.00443811,0.00000062,0.01323221,0.08516948,0.30736119,0.14502977
3.42471236,0.30681007,0.00460665,0.00000066,0.01312863,0.08783512,0.31978997,0.15013081
3.43071536,0.31701812,0.00493642,0.00000071,0.01311205,0.09019039,0.33075465,0.15488409
3.43671836,0.32675400,0.00546203,0.00000075,0.01318717,0.09220313,0.34016538,0.15924602
3.44272136,0.33601614,0.00622424,0.00000080,0.01335676,0.09385086,0.34799018,0.16318882
3.44872436,0.34484244,0.00727049,0.00000086,0.01362178,0.09512264,0.35426123,0.16670396
3.45472736,0.35331485,0.00865541,0.00000092,0.01398153,0.09602068,0.35907924,0.16980541
3.46073037,0.36156266,0.01044124,0.00000098,0.01443388,0.09656149,0.36261594,0.17253234
3.46673337,0.36976428,0.01269806,0.00000105,0.01497547,0.09677681,0.36511419,0.17495124
3.47273637,0.37814726,0.01550376,0.00000112,0.01560195,0.09671387,0.36688576,0.17715733
3.47873937,0.38698642,0.01894375,0.00000121,0.01630817,0.09643526,0.36830667,0.17927504
3.48474237,0.39660007,0.02311028,0.00000131,0.01708835,0.09601827,0.36981020,0.18145764
3.49074537,0.40734439,0.02810133,0.00000141,0.01793627,0.09555366,0.37187765,0.18388593
3.49674837,0.41960597,0.03401897,0.00000154,0.01884534,0.09514399,0.37502715,0.18676585
3.50275138,0.43379288,0.04096732,0.00000167,0.01980872,0.09490144,0.37980082,0.19032531
3.50875438,0.45032439,0.04904989,0.00000182,0.02081936,0.09494526,0.38675046,0.19480997
3.51475738,0.46961969,0.05836651,0.00000199,0.02187002,0.09539887,0.39642253,0.20047833
3.52076038,0.49208611,0.06900972,0.00000218,0.02295331,0.09638675,0.40934247,0.20759611
3.52676338,0.51810702,0.08106094,0.00000239,0.02406170,0.09803112,0.42599915,0.21643007
3.53276638,0.54803006,0.09458627,0.00000262,0.02518752,0.10044860,0.44682969,0.22724151
3.53876938,0.58215594,0.10963228,0.00000286,0.02632302,0.10374693,0.47220535,0.24027956
3.54477239,0.62072838,0.12622196,0.00000314,0.02746046,0.10802180,0.50241877,0.25577456
3.55077539,0.66392539,0.14435084,0.00000343,0.02859212,0.11335401,0.53767316,0.27393164
3.55677839,0.71185235,0.16398384,0.00000374,0.02971051,0.11980696,0.57807372,0.29492474
3.56278139,0.76453712,0.18505271,0.00000408,0.03080843,0.12742456,0.62362179,0.31889139
3.56878439,0.82192732,0.20745456,0.00000444,0.03187917,0.13622976,0.67421190,0.34592820
3.57478739,0.88388992,0.23105150,0.00000482,0.03291663,0.14622360,0.72963199,0.37608748
3.58079040,0.95021316,0.25567158,0.00000522,0.03391550,0.15738498,0.78956687,0.40937489
3.58679340,1.02061067,0.28111117,0.00000565,0.03487133,0.16967099,0.85360499,0.44574835
3.59279640,1.09472760,0.30713860,0.00000609,0.03578063,0.18301800,0.92124824,0.48511814
3.59879940,1.17214850,0.33349932,0.00000655,0.03664090,0.19734330,0.99192458,0.52734820
3.60480240,1.25240660,0.35992212,0.00000702,0.03745056,0.21254731,1.06500313,0.57225854
3.61080540,1.33499401,0.38612637,0.00000751,0.03820883,0.22851622,1.13981106,0.61962859
3.61680840,1.41937235,0.41182997,0.00000802,0.03891559,0.24512502,1.21565173,0.66920133
3.62281141,1.50498337,0.43675760,0.00000853,0.03957110,0.26224067,1.29182318,0.72068795
3.62881441,1.59125906,0.46064895,0.00000906,0.04017573,0.27972534,1.36763631,0.77377281
3.63481741,1.67763066,0.48326645,0.00000959,0.04072965,0.29743949,1.44243187,0.82811834
3.64082041,1.76353633,0.50440220,0.00001012,0.04123249,0.31524481,1.51559538,0.88336981
3.64682341,1.84842712,0.52388359,0.00001065,0.04168304,0.33300657,1.58656943,0.93915956
3.65282641,1.93177095,0.54157752,0.00001118,0.04207901,0.35059561,1.65486262,0.99511062
3.65882941,2.01305469,0.55739274,0.00001169,0.04241681,0.36788965,1.72005479,1.05083957
3.66483242,2.09178435,0.57128037,0.00001220,0.04269145,0.38477401,1.78179847,1.10595856
3.67083542,2.16748357,0.58323255,0.00001268,0.04289658,0.40114162,1.83981631,1.16007668
3.67683842,2.23969083,0.59327926,0.00001315,0.04302455,0.41689259,1.89389503,1.21280055
3.68284142,2.30795593,0.60148360,0.00001358,0.04306667,0.43193311,1.94387627,1.26373460
3.68884442,2.37183607,0.60793580,0.00001398,0.04301354,0.44617418,1.98964513,1.31248107
3.69484742,2.43089245,0.61274638,0.00001435,0.04285547,0.45953004,2.03111716,1.35864021
3.70085043,2.48468785,0.61603885,0.00001468,0.04258296,0.47191666,2.06822507,1.40181092
3.70685343,2.53278577,0.61794248,0.00001496,0.04218724,0.48325041,2.10090589,1.44159214
3.71285643,2.57475173,0.61858565,0.00001519,0.04166085,0.49344710,2.12908988,1.47758539
3.71885943,2.61015710,0.61808998,0.00001537,0.04099809,0.50242164,2.15269204,1.50939849
3.72486243,2.63858561,0.61656589,0.00001550,0.04019552,0.51008826,2.17160685,1.53665090
3.73086543,2.65964259,0.61410957,0.00001559,0.03925234,0.51636163,2.18570708,1.55898038
3.73686843,2.67296680,0.61080166,0.00001562,0.03817067,0.52115860,2.19484659,1.57605114
3.74287144,2.67824433,0.60670760,0.00001560,0.03695564,0.52440084,2.19886735,1.58756315
3.74887444,2.67522406,0.60187951,0.00001553,0.03561549,0.52601796,2.19761014,1.59326230
3.75487744,2.66373377,0.59635936,0.00001543,0.03416135,0.52595128,2.19092846,1.59295093
3.76088044,2.64369605,0.59018320,0.00001529,0.03260706,0.52415769,2.17870452,1.58649825
3.76688344,2.61514295,0.58338589,0.00001512,0.03096876,0.52061364,2.16086643,1.57385002
3.77288644,2.57822830,0.57600596,0.00001492,0.02926446,0.51531888,2.13740515,1.55503689
3.77888944,2.53323670,0.56809017,0.00001471,0.02751345,0.50829958,2.10839002,1.53018070
3.78489245,2.48058841,0.55969722,0.00001450,0.02573578,0.49961073,2.07398167,1.49949846
3.79089545,2.42083918,0.55090036,0.00001428,0.02395162,0.48933752,2.03444100,1.46330318
3.79689845,2.35467492,0.54178851,0.00001408,0.02218072,0.47759553,1.99013356,1.42200165
3.80290145,2.28290064,0.53246575,0.00001389,0.02044185,0.46452957,1.94152856,1.37608872
3.80890445,2.20642412,0.52304909,0.00001374,0.01875231,0.45031120,1.88919226,1.32613823
3.81490745,2.12623450,0.51366473,0.00001361,0.01712754,0.43513500,1.83377588,1.27279079
3.82091046,2.04337674,0.50444275,0.00001352,0.01558080,0.41921360,1.77599830,1.21673884
3.82691346,1.95892286,0.49551086,0.00001348,0.01412297,0.40277176,1.71662447,1.15870944
3.83291646,1.87394117,0.48698739,0.00001348,0.01276242,0.38603968,1.65644051,1.09944554
3.83891946,1.78946498,0.47897411,0.00001352,0.01150496,0.36924598,1.59622680,1.03968653
3.84492246,1.70646221,0.47154931,0.00001362,0.01035399,0.35261053,1.53673049,0.98014882
3.85092546,1.62580730,0.46476180,0.00001376,0.00931055,0.33633757,1.47863886,0.92150734
3.85692846,1.54825684,0.45862603,0.00001393,0.00837359,0.32060941,1.42255509,0.86437880
3.86293147,1.47443000,0.45311897,0.00001415,0.00754024,0.30558112,1.36897764,0.80930724
3.86893447,1.40479487,0.44817888,0.00001438,0.00680607,0.29137629,1.31828436,0.75675267
3.87493747,1.33966104,0.44370617,0.00001464,0.00616547,0.27808420,1.27072221,0.70708307
3.88094047,1.27917899,0.43956641,0.00001489,0.00561195,0.26575852,1.22640303,0.66057011
3.88694347,1.22334606,0.43559529,0.00001515,0.00513851,0.25441742,1.18530554,0.61738851
3.89294647,1.17201869,0.43160545,0.00001539,0.00473795,0.24404530,1.14728339,0.57761920
3.89894947,1.12493007,0.42739461,0.00001560,0.00440317,0.23459579,1.11207870,0.54125560
3.90495248,1.08171246,0.42275476,0.00001578,0.00412748,0.22599600,1.07934027,0.50821301
3.91095548,1.04192270,0.41748179,0.00001591,0.00390481,0.21815171,1.04864552,0.47834025
3.91695848,1.00506984,0.41138506,0.00001599,0.00372994,0.21095322,1.01952477,0.45143309
3.92296148,0.97064337,0.40429643,0.00001600,0.00359866,0.20428158,0.99148680,0.42724863
3.92896448,0.93814067,0.39607821,0.00001595,0.00350789,0.19801487,0.96404415,0.40552015
3.93496748,0.90709252,0.38662963,0.00001583,0.00345572,0.19203432,0.93673716,0.38597155
3.94097049,0.87708546,0.37589154,0.00001564,0.00344151,0.18622977,0.90915547,0.36833085
3.94697349,0.84778013,0.36384920,0.00001539,0.00346578,0.18050456,0.88095624,0.35234224
3.95297649,0.81892487,0.35053283,0.00001507,0.00353022,0.17477940,0.85187818,0.33777625
3.95897949,0.79036424,0.33601629,0.00001470,0.00363752,0.16899517,0.82175127,0.32443759
3.96498249,0.76204232,0.32041373,0.00001428,0.00379123,0.16311468,0.79050166,0.31217071
3.97098549,0.73400084,0.30387464,0.00001383,0.00399557,0.15712326,0.75815216,0.30086282
3.97698849,0.70637258,0.28657757,0.00001335,0.00425518,0.15102824,0.72481827,0.29044444
3.98299150,0.67937061,0.26872283,0.00001285,0.00457485,0.14485750,0.69070061,0.28088781
3.98899450,0.65327403,0.25052466,0.00001236,0.00495923,0.13865717,0.65607406,0.27220312
3.99499750,0.62841114,0.23220323,0.00001188,0.00541253,0.13248857,0.62127459,0.26443319
4.00100050,0.60514092,0.21397686,0.00001143,0.00593815,0.12642480,0.58668444,0.25764677
4.00700350,0.58383374,0.19605481,0.00001101,0.00653843,0.12054691,0.55271655,0.25193092
4.01300650,0.56485226,0.17863094,0.00001064,0.00721427,0.11494004,0.51979885,0.24738291
4.01900950,0.54853334,0.16187838,0.00001033,0.00796492,0.10968962,0.48835924,0.24410215
4.02501251,0.53517172,0.14594550,0.00001009,0.00878768,0.10487783,0.45881180,0.24218227
4.03101551,0.52500607,0.13095316,0.00000992,0.00967777,0.10058039,0.43154455,0.24170399
4.03701851,0.51820794,0.11699313,0.00000982,0.01062817,0.09686390,0.40690925,0.24272895
4.04302151,0.51487393,0.10412793,0.00000979,0.01162959,0.09378370,0.38521327,0.24529465
4.04902451,0.51502116,0.09239159,0.00000985,0.01267055,0.09138226,0.36671370,0.24941077
4.05502751,0.51858620,0.08179147,0.00000998,0.01373745,0.08968826,0.35161343,0.25505697
4.06103052,0.52542716,0.07231081,0.00001017,0.01481486,0.08871619,0.34005927,0.26218210
4.06703352,0.53532878,0.06391189,0.00001044,0.01588582,0.08846641,0.33214172,0.27070472
4.07303652,0.54801018,0.05653952,0.00001076,0.01693223,0.08892575,0.32789610,0.28051504
4.07903952,0.56313461,0.05012473,0.00001113,0.01793536,0.09006838,0.32730484,0.29147787
4.08504252,0.58032091,0.04458851,0.00001154,0.01887638,0.09185711,0.33030065,0.30343647
4.09104552,0.59915600,0.03984539,0.00001199,0.01973691,0.09424471,0.33677014,0.31621717
4.09704852,0.61920785,0.03580679,0.00001246,0.02049965,0.09717546,0.34655793,0.32963432
4.10305153,0.64003848,0.03238399,0.00001294,0.02114894,0.10058676,0.35947099,0.34349557
4.10905453,0.66121639,0.02949074,0.00001343,0.02167127,0.10441069,0.37528303,0.35760700
4.11505753,0.68232814,0.02704540,0.00001391,0.02205586,0.10857553,0.39373915,0.37177827
4.12106053,0.70298867,0.02497263,0.00001438,0.02229498,0.11300729,0.41456063,0.38582720
4.12706353,0.72285015,0.02320461,0.00001484,0.02238427,0.11763107,0.43744985,0.39958407
4.13306653,0.74160920,0.02168186,0.00001527,0.02232295,0.12237242,0.46209570,0.41289530
4.13906953,0.75901245,0.02035368,0.00001568,0.02211388,0.12715860,0.48817922,0.42562653
4.14507254,0.77486045,0.01917817,0.00001606,0.02176346,0.13191983,0.51537978,0.43766518
4.15107554,0.78900993,0.01812205,0.00001640,0.02128147,0.13659047,0.54338160,0.44892234
4.15707854,0.80137464,0.01716017,0.00001671,0.02068071,0.14111019,0.57188071,0.45933414
4.16308154,0.81192480,0.01627485,0.00001700,0.01997663,0.14542508,0.60059205,0.46886250
4.16908454,0.82068534,0.01545510,0.00001725,0.01918679,0.14948877,0.62925648,0.47749539
4.17508754,0.82773298,0.01469572,0.00001747,0.01833032,0.15326339,0.65764753,0.48524645
4.18109055,0.83319242,0.01399633,0.00001768,0.01742724,0.15672046,0.68557733,0.49215412
4.18709355,0.83723138,0.01336047,0.00001787,0.01649793,0.15984159,0.71290138,0.49828007
4.19309655,0.84005491,0.01279461,0.00001804,0.01556244,0.16261893,0.73952184,0.50370706
4.19909955,0.84189869,0.01230728,0.00001821,0.01463993,0.16505533,0.76538873,0.50853606
4.20510255,0.84302154,0.01190824,0.00001838,0.01374816,0.16716414,0.79049901,0.51288267
4.21110555,0.84369709,0.01160772,0.00001855,0.01290299,0.16896860,0.81489306,0.51687287
4.21710855,0.84420477,0.01141578,0.00001874,0.01211807,0.17050084,0.83864873,0.52063810
4.22311156,0.84482024,0.01134171,0.00001895,0.01140449,0.17180044,0.86187300,0.52430977
4.22911456,0.84580548,0.01139367,0.00001918,0.01077068,0.17291256,0.88469143,0.52801341
4.23511756,0.84739885,0.01157825,0.00001944,0.01022228,0.17388583,0.90723611,0.53186258
4.24112056,0.84980560,0.01190034,0.00001974,0.00976218,0.17476989,0.92963252,0.53595295
4.24712356,0.85318909,0.01236299,0.00002007,0.00939066,0.17561292,0.95198632,0.54035670
4.25312656,0.85766338,0.01296740,0.00002044,0.00910556,0.17645909,0.97437064,0.54511772
4.25912956,0.86328761,0.01371311,0.00002085,0.00890257,0.17734624,0.99681510,0.55024787
4.26513257,0.87006273,0.01459818,0.00002130,0.00877559,0.17830388,1.01929714,0.55572469
4.27113557,0.87793080,0.01561954,0.00002179,0.00871706,0.17935158,1.04173658,0.56149078
4.27713857,0.88677734,0.01677343,0.00002232,0.00871843,0.18049805,1.06399397,0.56745505
4.28314157,0.89643683,0.01805587,0.00002288,0.00877053,0.18174084,1.08587312,0.57349595
4.28914457,0.90670120,0.01946321,0.00002348,0.00886405,0.18306676,1.10712790,0.57946674
4.29514757,0.91733120,0.02099272,0.00002412,0.00898994,0.18445307,1.12747311,0.58520243
4.30115058,0.92807014,0.02264310,0.00002479,0.00913977,0.18586933,1.14659908,0.59052840
4.30715358,0.93865939,0.02441506,0.00002550,0.00930607,0.18727987,1.16418909,0.59527005
