energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.39569785,3.39112454,0.06496479,0.23393550,0.29972648,0.20144118,2.12089541,1.22372107,0.11173009,1.49423281
1.40170085,3.34176834,0.06438164,0.23905829,0.29933837,0.19518884,2.13655825,1.21022539,0.10764011,1.45620360
1.40770385,3.28506843,0.06372729,0.24391376,0.29830308,0.18843795,2.14699926,1.19447816,0.10332960,1.41372510
1.41370685,3.22247826,0.06302710,0.24853366,0.29675717,0.18130360,2.15251921,1.17696661,0.09886391,1.36754173
1.41970985,3.15550627,0.06230447,0.25295189,0.29484811,0.17390203,2.15346977,1.15819936,0.09430979,1.31842529
1.42571286,3.08567246,0.06158006,0.25720300,0.29273038,0.16634726,2.15024033,1.13869238,0.08973378,1.26715227
1.43171586,3.01446814,0.06087128,0.26132075,0.29056163,0.15874807,2.14324596,1.11895590,0.08520076,1.21448271
1.43771886,2.94331991,0.06019196,0.26533698,0.28849880,0.15120539,2.13291689,1.09948271,0.08077255,1.16114132
1.44372186,2.87355892,0.05955219,0.26928068,0.28669454,0.14381022,2.11968969,1.08073788,0.07650674,1.10780124
1.44972486,2.80639571,0.05895849,0.27317725,0.28529376,0.13664208,2.10400035,1.06315023,0.07245569,1.05507108
1.45572786,2.74290110,0.05841405,0.27704810,0.28443058,0.12976802,2.08627914,1.04710541,0.06866565,1.00348534
1.46173087,2.68399292,0.05791918,0.28091044,0.28422551,0.12324219,2.06694703,1.03294075,0.06517622,0.95349821
1.46773387,2.63042839,0.05747188,0.28477728,0.28478309,0.11710589,2.04641358,1.02094160,0.06201985,0.90548079
1.47373687,2.58280158,0.05706846,0.28865759,0.28618984,0.11138804,2.02507570,1.01133912,0.05922165,0.85972147
1.47973987,2.54154535,0.05670420,0.29255661,0.28851267,0.10610605,2.00331715,1.00430932,0.05679925,0.81642904
1.48574287,2.50693711,0.05637400,0.29647622,0.29179775,0.10126702,1.98150811,0.99997314,0.05476286,0.77573824
1.49174587,2.47910756,0.05607292,0.30041537,0.29606973,0.09686904,1.96000474,0.99839748,0.05311549,0.73771710
1.49774887,2.45805171,0.05579670,0.30437051,0.30133154,0.09290271,1.93914818,0.99959689,0.05185318,0.70237572
1.50375188,2.44364164,0.05554210,0.30833603,0.30756463,0.08935262,1.91926285,1.00353601,0.05096540,0.66967589
1.50975488,2.43564023,0.05530709,0.31230463,0.31472968,0.08619889,1.90065396,1.01013242,0.05043550,0.63954099
1.51575788,2.43371553,0.05509097,0.31626767,0.32276785,0.08341849,1.88360416,1.01926010,0.05024124,0.61186588
1.52176088,2.43745533,0.05489422,0.32021547,0.33160248,0.08098655,1.86836939,1.03075329,0.05035532,0.58652623
1.52776388,2.44638169,0.05471835,0.32413753,0.34114127,0.07887741,1.85517424,1.04441081,0.05074609,0.56338704
1.53376688,2.45996522,0.05456557,0.32802280,0.35127883,0.07706550,1.84420695,1.06000084,0.05137818,0.54231014
1.53976988,2.47763896,0.05443838,0.33185989,0.36189962,0.07552602,1.83561453,1.07726613,0.05221326,0.52316043
1.54577289,2.49881181,0.05433918,0.33563722,0.37288104,0.07423545,1.82949823,1.09592957,0.05321084,0.50581081
1.55177589,2.52288140,0.05426978,0.33934332,0.38409675,0.07317186,1.82590992,1.11570012,0.05432907,0.49014586
1.55777889,2.54924632,0.05423100,0.34296696,0.39541994,0.07231502,1.82484952,1.13627894,0.05552561,0.47606415
1.56378189,2.57731760,0.05422238,0.34649746,0.40672647,0.07164650,1.82626390,1.15736567,0.05675846,0.46347951
1.56978489,2.60652930,0.05424184,0.34992488,0.41789779,0.07114958,1.83004736,1.17866459,0.05798687,0.45232117
1.57578789,2.63634808,0.05428560,0.35324031,0.42882341,0.07080910,1.83604390,1.19989053,0.05917216,0.44253313
1.58179090,2.66628144,0.05434812,0.35643600,0.43940296,0.07061131,1.84405109,1.22077435,0.06027853,0.43407275
1.58779390,2.69588451,0.05442220,0.35950559,0.44954757,0.07054372,1.85382560,1.24106771,0.06127377,0.42690892
1.59379690,2.72476518,0.05449923,0.36244412,0.45918069,0.07059488,1.86508995,1.26054698,0.06212993,0.42101983
1.59979990,2.75258731,0.05456945,0.36524811,0.46823818,0.07075426,1.87754040,1.27901614,0.06282389,0.41639051
1.60580290,2.77907198,0.05462240,0.36791535,0.47666790,0.07101212,1.89085542,1.29630852,0.06333770,0.41301038
1.61180590,2.80399657,0.05464735,0.37044476,0.48442858,0.07135941,1.90470443,1.31228729,0.06365892,0.41087069
1.61780890,2.82719194,0.05463375,0.37283597,0.49148835,0.07178772,1.91875639,1.32684487,0.06378073,0.40996218
1.62381191,2.84853760,0.05457175,0.37508893,0.49782288,0.07228918,1.93268792,1.33990103,0.06370188,0.41027276
1.62981491,2.86795531,0.05445257,0.37720337,0.50341340,0.07285649,1.94619057,1.35140022,0.06342655,0.41178551
1.63581791,2.88540138,0.05426892,0.37917822,0.50824463,0.07348284,1.95897719,1.36130801,0.06296407,0.41447683
1.64182091,2.90085817,0.05401525,0.38101112,0.51230304,0.07416186,1.97078704,1.36960712,0.06232842,0.41831480
1.64782391,2.91432537,0.05368793,0.38269785,0.51557526,0.07488759,1.98138987,1.37629323,0.06153778,0.42325792
1.65382691,2.92581161,0.05328541,0.38423200,0.51804715,0.07565442,1.99058896,1.38137103,0.06061391,0.42925404
1.65982991,2.93532701,0.05280812,0.38560473,0.51970327,0.07645699,1.99822320,1.38485069,0.05958149,0.43623971
1.66583292,2.94287733,0.05225847,0.38680479,0.52052718,0.07729008,2.00416857,1.38674515,0.05846749,0.44413981
1.67183592,2.94846008,0.05164063,0.38781879,0.52050229,0.07814859,2.00833919,1.38706848,0.05730047,0.45286769
1.67783892,2.95206311,0.05096034,0.38863166,0.51961333,0.07902738,2.01068816,1.38583537,0.05610996,0.46232565
1.68384192,2.95366585,0.05022465,0.38922755,0.51784847,0.07992125,2.01120849,1.38306206,0.05492589,0.47240599
1.68984492,2.95324327,0.04944168,0.38959082,0.51520182,0.08082493,2.00993415,1.37876842,0.05377802,0.48299247
1.69584792,2.95077243,0.04862038,0.38970739,0.51167611,0.08173305,2.00694139,1.37298138,0.05269555,0.49396234
1.70185093,2.94624121,0.04777030,0.38956613,0.50728557,0.08264023,2.00235026,1.36573921,0.05170665,0.50518880
1.70785393,2.93965886,0.04690144,0.38916044,0.50205858,0.08354118,1.99632613,1.35709661,0.05083822,0.51654388
1.71385693,2.93106751,0.04602409,0.38848974,0.49603998,0.08443089,1.98908109,1.34713002,0.05011559,0.52790169
1.71985993,2.92055394,0.04514883,0.38756088,0.48929285,0.08530480,1.98087488,1.33594290,0.04956239,0.53914193
1.72586293,2.90826076,0.04428642,0.38638936,0.48189955,0.08615911,1.97201497,1.32367053,0.04920035,0.55015343
1.73186593,2.89439614,0.04344789,0.38500015,0.47396188,0.08699096,1.96285553,1.31048378,0.04904926,0.56083778
1.73786893,2.87924122,0.04264449,0.38342825,0.46560038,0.08779880,1.95379487,1.29659171,0.04912686,0.57111265
1.74387194,2.86315472,0.04188779,0.38171870,0.45695262,0.08858257,1.94527126,1.28224245,0.04944883,0.58091485
1.74987494,2.84657398,0.04118971,0.37992613,0.44817054,0.08934396,1.93775684,1.26772241,0.05002878,0.59020279
1.75587794,2.83001242,0.04056246,0.37811384,0.43941701,0.09008655,1.93174970,1.25335354,0.05087826,0.59895842
1.76188094,2.81405326,0.04001858,0.37635244,0.43086172,0.09081596,1.92776425,1.23948877,0.05200681,0.60718833
1.76788394,2.79933967,0.03957081,0.37471808,0.42267654,0.09153988,1.92632019,1.22650586,0.05342206,0.61492406
1.77388694,2.78656192,0.03923199,0.37329036,0.41503068,0.09226795,1.92793043,1.21479972,0.05512989,0.62222163
1.77988994,2.77644210,0.03901482,0.37215010,0.40808582,0.09301176,1.93308850,1.20477387,0.05713461,0.62916014
1.78589295,2.76971716,0.03893167,0.37137706,0.40199153,0.09378451,1.94225607,1.19683116,0.05943925,0.63583966
1.79189595,2.76712123,0.03899427,0.37104766,0.39688117,0.09460087,1.95585110,1.19136447,0.06204594,0.64237839
1.79789895,2.76936813,0.03921343,0.37123296,0.39286848,0.09547654,1.97423729,1.18874763,0.06495630,0.64890928
1.80390195,2.77713468,0.03959869,0.37199695,0.39004511,0.09642798,1.99771518,1.18932718,0.06817191,0.65557611
1.80990495,2.79104580,0.04015799,0.37339515,0.38847907,0.09747193,2.02651547,1.19341511,0.07169485,0.66252936
1.81590795,2.81166170,0.04089742,0.37547371,0.38821422,0.09862504,2.06079448,1.20128297,0.07552815,0.66992183
1.82191096,2.83946751,0.04182090,0.37826891,0.38927086,0.09990344,2.10063215,1.21315740,0.07967634,0.67790434
1.82791396,2.87486544,0.04292995,0.38180705,0.39164711,0.10132226,2.14603212,1.22921711,0.08414572,0.68662135
1.83391696,2.91816921,0.04422357,0.38610479,0.39532120,0.10289524,2.19692382,1.24959116,0.08894468,0.69620690
1.83991996,2.96960046,0.04569804,0.39116959,0.40025427,0.10463430,2.25316598,1.27435840,0.09408371,0.70678077
1.84592296,3.02928657,0.04734693,0.39700041,0.40639360,0.10654904,2.31455115,1.30354765,0.09957516,0.71844489
1.85192596,3.09725921,0.04916107,0.40358841,0.41367593,0.10864638,2.38081068,1.33713838,0.10543279,0.73128013
1.85792896,3.17345308,0.05112862,0.41091749,0.42203068,0.11093004,2.45161950,1.37506154,0.11167095,0.74534353
1.86393197,3.25770434,0.05323519,0.41896471,0.43138281,0.11340016,2.52660035,1.41720015,0.11830342,0.76066575
1.86993497,3.34974812,0.05546400,0.42770039,0.44165516,0.11605279,2.60532718,1.46338944,0.12534201,0.77724910
1.87593797,3.44921517,0.05779607,0.43708787,0.45277017,0.11887953,2.68732746,1.51341646,0.13279484,0.79506591
1.88194097,3.55562750,0.06021053,0.44708300,0.46465074,0.12186712,2.77208344,1.56701904,0.14066440,0.81405744
1.88794397,3.66839353,0.06268483,0.45763338,0.47722043,0.12499710,2.85903275,1.62388425,0.14894554,0.83413329
1.89394697,3.78680321,0.06519510,0.46867731,0.49040291,0.12824560,2.94756861,1.68364669,0.15762340,0.85517147
1.89994997,3.91002413,0.06771649,0.48014290,0.50412075,0.13158319,3.03704041,1.74588683,0.16667149,0.87701918
1.90595298,4.03709944,0.07022358,0.49194709,0.51829385,0.13497498,3.12675519,1.81013003,0.17605004,0.89949433
1.91195598,4.16694897,0.07269077,0.50399518,0.53283764,0.13838078,3.21598096,1.87584667,0.18570465,0.92238798
1.91795898,4.29837438,0.07509280,0.51618066,0.54766118,0.14175561,3.30395243,1.94245396,0.19556560,0.94546766
1.92396198,4.43006965,0.07740517,0.52838590,0.56266564,0.14505030,3.38987996,2.00931996,0.20554765,0.96848164
1.92996498,4.56063739,0.07960479,0.54048346,0.57774316,0.14821246,3.47296199,2.07577020,0.21555071,0.99116412
1.93596798,4.68861175,0.08167048,0.55233840,0.59277636,0.15118761,3.55240130,2.14109718,0.22546120,1.01324130
1.94197099,4.81248767,0.08358361,0.56381151,0.60763877,0.15392052,3.62742500,2.20457288,0.23515419,1.03443812
1.94797399,4.93075639,0.08532873,0.57476340,0.62219601,0.15635678,3.69730781,2.26546417,0.24449637,1.05448555
1.95397699,5.04194599,0.08689416,0.58505940,0.63630805,0.15844441,3.76139798,2.32305072,0.25334965,1.07312818
1.95997999,5.14466587,0.08827266,0.59457509,0.64983219,0.16013564,3.81914468,2.37664493,0.26157531,1.09013178
1.96598299,5.23765319,0.08946192,0.60320214,0.66262689,0.16138859,3.87012567,2.42561312,0.26903852,1.10529052
1.97198599,5.31981907,0.09046510,0.61085425,0.67455611,0.16216893,3.91407357,2.46939686,0.27561309,1.11843356
1.97798899,5.39029228,0.09129118,0.61747282,0.68549392,0.16245131,3.95089913,2.50753363,0.28118613,1.12943055
1.98399200,5.44845772,0.09195521,0.62303189,0.69532915,0.16222055,3.98070974,2.53967533,0.28566241,1.13819583
1.98999500,5.49398737,0.09247839,0.62754212,0.70396975,0.16147259,4.00382151,2.56560381,0.28896826,1.14469102
1.99599800,5.52686128,0.09288791,0.63105341,0.71134649,0.16021492,4.02076346,2.58524211,0.29105471,1.14892578
2.00200100,5.54737689,0.09321663,0.63365576,0.71741587,0.15846672,4.03227266,2.59866050,0.29189970,1.15095668
2.00800400,5.55614513,0.09350247,0.63547840,0.72216176,0.15625847,4.03927948,2.60607684,0.29150925,1.15088402
2.01400700,5.55407273,0.09378754,0.63668673,0.72559586,0.15363115,4.04288267,2.60785044,0.28991753,1.14884687
2.02001001,5.54233061,0.09411703,0.63747733,0.72775667,0.15063499,4.04431449,2.60446974,0.28718569,1.14501633
2.02601301,5.52230915,0.09453794,0.63807093,0.72870710,0.14732788,4.04489669,2.59653372,0.28339962,1.13958743
2.03201601,5.49556185,0.09509742,0.63870367,0.72853066,0.14377341,4.04598868,2.58472780,0.27866664,1.13276990
2.03801901,5.46373967,0.09584118,0.63961687,0.72732658,0.14003873,4.04892972,2.56979519,0.27311135,1.12477839
2.04402201,5.42851880,0.09681155,0.64104579,0.72520392,0.13619216,4.05497770,2.55250478,0.26687078,1.11582250
2.05002501,5.39152531,0.09804567,0.64320788,0.72227518,0.13230091,4.06524689,2.53361721,0.26008909,1.10609712
2.05602801,5.35426024,0.09957366,0.64629101,0.71864955,0.12842872,4.08064802,2.51385065,0.25291215,1.09577369
2.06203102,5.31802890,0.10141681,0.65044244,0.71442647,0.12463373,4.10183338,2.49384802,0.24548215,1.08499263
2.06803402,5.28387813,0.10358611,0.65575885,0.70968967,0.12096662,4.12915011,2.47414736,0.23793263,1.07385753
2.07403702,5.25254471,0.10608095,0.66227833,0.70450217,0.11746904,4.16260446,2.45515692,0.23038402,1.06243123
2.08004002,5.22441802,0.10888824,0.66997451,0.69890254,0.11417248,4.20183912,2.43713626,0.22294006,1.05073420
2.08604302,5.19951884,0.11198186,0.67875341,0.69290267,0.11109761,4.24612572,2.42018458,0.21568509,1.03874503
2.09204602,5.17749604,0.11532272,0.68845323,0.68648727,0.10825404,4.29437328,2.40423687,0.20868246,1.02640334
2.09804902,5.15764133,0.11885918,0.69884721,0.67961507,0.10564063,4.34515326,2.38906820,0.20197392,1.01361473
2.10405203,5.13892184,0.12252811,0.70964957,0.67222175,0.10324616,4.39674052,2.37430616,0.19558017,1.00025759
2.11005503,5.12002920,0.12625636,0.72052425,0.66422450,0.10105054,4.44716902,2.35945080,0.18950238,0.98619157
2.11605803,5.09944278,0.12996273,0.73109632,0.65552785,0.09902628,4.49430024,2.34390121,0.18372455,0.97126706
2.12206103,5.07550432,0.13356041,0.74096545,0.64603058,0.09714023,4.53590146,2.32698746,0.17821661,0.95533549
2.12806403,5.04650031,0.13695964,0.74972085,0.63563327,0.09535561,4.56973073,2.30800640,0.17293803,0.93825973
2.13406703,5.01074830,0.14007065,0.75695718,0.62424612,0.09363402,4.59362474,2.28625951,0.16784177,0.91992421
2.14007004,4.96668302,0.14280674,0.76229062,0.61179648,0.09193753,4.60558575,2.26109097,0.16287829,0.90024430
2.14607304,4.91293818,0.14508731,0.76537433,0.59823588,0.09023063,4.60386362,2.23192426,0.15799949,0.87917444
2.15207604,4.84842017,0.14684073,0.76591278,0.58354595,0.08848202,4.58702919,2.19829524,0.15316239,0.85671470
2.15807904,4.77237025,0.14800703,0.76367411,0.56774304,0.08666616,4.55403585,2.15988051,0.14833228,0.83291542
2.16408204,4.68441236,0.14854014,0.75850021,0.55088126,0.08476444,4.50426624,2.11651941,0.14348536,0.80787976
2.17008504,4.58458448,0.14840970,0.75031379,0.53305372,0.08276609,4.43756237,2.06822894,0.13861073,0.78176406
2.17608804,4.47335239,0.14760230,0.73912252,0.51439196,0.08066857,4.35423757,2.01521080,0.13371155,0.75477588
2.18209105,4.35160519,0.14612216,0.72501977,0.49506353,0.07847770,4.25507014,1.95785044,0.12880562,0.72716992
2.18809405,4.22063319,0.14399113,0.70818219,0.47526790,0.07620727,4.14127907,1.89670820,0.12392506,0.69924193
2.19409705,4.08208942,0.14124811,0.68886415,0.45523089,0.07387840,4.01448308,1.83250310,0.11911547,0.67132085
2.20010005,3.93793659,0.13794781,0.66738945,0.43519781,0.07151853,3.87664515,1.76609013,0.11443438,0.64375945
2.20610305,3.79038213,0.13415909,0.64414064,0.41542576,0.06916012,3.73000510,1.69843209,0.10994924,0.61692401
2.21210605,3.64180435,0.12996267,0.61954645,0.39617538,0.06683924,3.57700342,1.63056738,0.10573498,0.59118314
2.21810905,3.49467284,0.12544859,0.59406792,0.37770242,0.06459396,3.42019975,1.56357516,0.10187128,0.56689650
2.22411206,3.35146666,0.12071336,0.56818383,0.36024956,0.06246268,3.26218945,1.49853934,0.09843962,0.54440354
2.23011506,3.21459345,0.11585697,0.54237600,0.34403870,0.06048256,3.10552191,1.43651299,0.09552030,0.52401288
2.23611806,3.08631284,0.11097985,0.51711500,0.32926422,0.05868797,2.95262366,1.37848442,0.09318942,0.50599263
2.24212106,2.96866667,0.10617995,0.49284687,0.31608724,0.05710908,2.80572918,1.32534636,0.09151601,0.49056192
2.24812406,2.86341866,0.10154992,0.46998117,0.30463129,0.05577074,2.66682180,1.27786910,0.09055931,0.47788409
2.25412706,2.77200521,0.09717472,0.44888089,0.29497928,0.05469146,2.53758647,1.23667864,0.09036640,0.46806154
2.26013007,2.69549875,0.09312942,0.42985421,0.28717211,0.05388280,2.41937547,1.20224029,0.09097007,0.46113264
2.26613307,2.63458441,0.08947754,0.41314863,0.28120856,0.05334897,2.31318774,1.17484816,0.09238710,0.45707060
2.27213607,2.58955015,0.08626977,0.39894721,0.27704671,0.05308672,2.21966169,1.15462056,0.09461704,0.45578436
2.27813907,2.56029022,0.08354324,0.38736707,0.27460661,0.05308558,2.13908081,1.14150128,0.09764139,0.45712157
2.28414207,2.54632115,0.08132122,0.37846009,0.27377394,0.05332825,2.07139109,1.13526644,0.10142332,0.46087338
2.29014507,2.54680912,0.07961327,0.37221542,0.27440474,0.05379135,2.01622874,1.13553632,0.10590792,0.46678096
2.29614807,2.56060750,0.07841589,0.36856391,0.27633064,0.05444628,1.97295634,1.14179171,0.11102298,0.47454358
2.30215108,2.58630266,0.07771350,0.36738393,0.27936468,0.05526034,1.94070566,1.15339387,0.11668034,0.48382790
2.30815408,2.62226646,0.07747979,0.36850842,0.28330732,0.05619781,1.91842489,1.16960759,0.12277777,0.49427816
2.31415708,2.66671341,0.07767931,0.37173286,0.28795242,0.05722131,1.90492845,1.18962620,0.12920131,0.50552711
2.32016008,2.71776060,0.07826923,0.37682388,0.29309313,0.05829301,1.89894735,1.21259793,0.13582816,0.51720714
2.32616308,2.77348847,0.07920135,0.38352819,0.29852741,0.05937591,1.89917828,1.23765272,0.14252989,0.52896138
2.33216608,2.83200050,0.08042395,0.39158155,0.30406310,0.06043504,1.90432992,1.26392858,0.14917593,0.54045438
2.33816908,2.89148011,0.08188379,0.40071753,0.30952238,0.06143853,1.91316500,1.29059684,0.15563740,0.55138205
2.34417209,2.95024301,0.08352795,0.41067577,0.31474560,0.06235860,1.92453713,1.31688551,0.16179084,0.56148053
2.35017509,3.00678357,0.08530542,0.42120961,0.31959442,0.06317232,1.93742135,1.34210011,0.16752201,0.57053370
2.35617809,3.05981387,0.08716861,0.43209275,0.32395418,0.06386223,1.95093802,1.36564135,0.17272946,0.57837904
2.36218109,3.10829424,0.08907447,0.44312483,0.32773561,0.06441670,1.96436949,1.38701921,0.17732771,0.58491169
2.36818409,3.15145465,0.09098537,0.45413587,0.33087567,0.06483013,1.97716957,1.40586307,0.18125003,0.59008654
2.37418709,3.18880614,0.09286964,0.46498926,0.33333790,0.06510291,1.98896596,1.42192752,0.18445056,0.59391828
2.38019010,3.22014232,0.09470171,0.47558346,0.33511191,0.06524114,1.99955575,1.43509379,0.18690573,0.59647929
2.38619310,3.24553078,0.09646207,0.48585221,0.33621241,0.06525619,2.00889493,1.44536686,0.18861492,0.59789565
2.39219610,3.26529516,0.09813678,0.49576337,0.33667760,0.06516408,2.01708215,1.45286830,0.18960028,0.59834122
2.39819910,3.27998846,0.09971683,0.50531647,0.33656714,0.06498467,2.02433815,1.45782531,0.18990574,0.59803006
2.40420210,3.29035893,0.10119723,0.51453907,0.33595966,0.06474076,2.03098142,1.46055628,0.18959524,0.59720757
2.41020510,3.29730998,0.10257604,0.52348210,0.33494994,0.06445712,2.03740166,1.46145366,0.18875021,0.59614048
2.41620810,3.30185581,0.10385327,0.53221448,0.33364583,0.06415945,2.04403186,1.46096473,0.18746650,0.59510640
2.42221111,3.30507477,0.10502980,0.54081725,0.33216502,0.06387339,2.05132067,1.45957120,0.18585078,0.59438298
2.42821411,3.30806238,0.10610644,0.54937741,0.33063169,0.06362348,2.05970592,1.45776848,0.18401666,0.59423748
2.43421711,3.31188614,0.10708306,0.55798200,0.32917320,0.06343229,2.06959070,1.45604545,0.18208067,0.59491684
2.44022011,3.31754395,0.10795803,0.56671242,0.32791678,0.06331964,2.08132285,1.45486572,0.18015827,0.59663888
2.44622311,3.32592787,0.10872780,0.57563949,0.32698650,0.06330195,2.09517881,1.45465097,0.17835999,0.59958489
2.45222611,3.33779465,0.10938680,0.58481936,0.32650035,0.06339176,2.11135236,1.45576720,0.17678800,0.60389386
2.45822911,3.35374398,0.10992769,0.59429055,0.32656773,0.06359742,2.12994859,1.45851419,0.17553308,0.60965857
