energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.63731866,0.73943581,0.00543141,0.00817537,0.08537834,0.53688563,0.05365033,0.03146371,0.27773132,0.00000000
-4.63131566,0.68614394,0.00482957,0.00847328,0.08518346,0.49396149,0.05438904,0.02903202,0.25832555,0.00000000
-4.62531266,0.64011248,0.00428711,0.00899100,0.08649048,0.45568581,0.05639846,0.02690417,0.24189351,0.00000000
-4.61930965,0.60193169,0.00380363,0.00974683,0.08940946,0.42242906,0.05976645,0.02510473,0.22868438,0.00000000
-4.61330665,0.57209005,0.00337887,0.01075969,0.09404301,0.39447415,0.06458297,0.02365571,0.21891265,0.00000000
-4.60730365,0.55097032,0.00301280,0.01204874,0.10048364,0.37201519,0.07093807,0.02257643,0.21275668,0.00000000
-4.60130065,0.53884700,0.00270562,0.01363299,0.10881075,0.35515788,0.07891938,0.02188342,0.21035747,0.00000000
-4.59529765,0.53588493,0.00245789,0.01553071,0.11908757,0.34392120,0.08860910,0.02159044,0.21181755,0.00000000
-4.58929465,0.54213877,0.00227053,0.01775882,0.13135791,0.33824022,0.10008062,0.02170844,0.21719972,0.00000000
-4.58329165,0.55755312,0.00214496,0.02033216,0.14564304,0.33796983,0.11339478,0.02224554,0.22652571,0.00000000
-4.57728864,0.58196338,0.00208314,0.02326274,0.16193861,0.34288933,0.12859598,0.02320710,0.23977470,0.00000000
-4.57128564,0.61509708,0.00208769,0.02655887,0.18021192,0.35270769,0.14570814,0.02459569,0.25688169,0.00000000
-4.56528264,0.65657606,0.00216196,0.03022438,0.20039956,0.36706955,0.16473085,0.02641104,0.27773587,0.00000000
-4.55927964,0.70591952,0.00231011,0.03425779,0.22240576,0.38556191,0.18563568,0.02865008,0.30217910,0.00000000
-4.55327664,0.76254815,0.00253718,0.03865156,0.24610126,0.40772157,0.20836303,0.03130683,0.33000465,0.00000000
-4.54727364,0.82578982,0.00284912,0.04339147,0.27132329,0.43304338,0.23281955,0.03437239,0.36095656,0.00000000
-4.54127064,0.89488683,0.00325288,0.04845610,0.29787632,0.46098923,0.25887647,0.03783490,0.39472963,0.00000000
-4.53526763,0.96900526,0.00375635,0.05381651,0.32553396,0.49099802,0.28636884,0.04167950,0.43097052,0.00000000
-4.52926463,1.04724633,0.00436838,0.05943613,0.35404195,0.52249621,0.31509600,0.04588839,0.46928004,0.00000000
-4.52326163,1.12865997,0.00509871,0.06527091,0.38312225,0.55490918,0.34482319,0.05044087,0.50921676,0.00000000
-4.51725863,1.21226060,0.00595787,0.07126972,0.41247805,0.58767298,0.37528450,0.05531349,0.55030222,0.00000000
-4.51125563,1.29704472,0.00695704,0.07737501,0.44179988,0.62024626,0.40618712,0.06048027,0.59202767,0.00000000
-4.50525263,1.38201015,0.00810783,0.08352377,0.47077230,0.65212220,0.43721671,0.06591294,0.63386236,0.00000000
-4.49924962,1.46617635,0.00942210,0.08964875,0.49908130,0.68283976,0.46804394,0.07158135,0.67526321,0.00000000
-4.49324662,1.54860513,0.01091158,0.09567990,0.52642191,0.71199418,0.49833185,0.07745387,0.71568571,0.00000000
-4.48724362,1.62842125,0.01258753,0.10154603,0.55250597,0.73924609,0.52774388,0.08349786,0.75459573,0.00000000
-4.48124062,1.70483188,0.01446036,0.10717657,0.57706954,0.76432885,0.55595220,0.08968022,0.79148186,0.00000000
-4.47523762,1.77714436,0.01653910,0.11250344,0.59987996,0.78705392,0.58264613,0.09596786,0.82586786,0.00000000
-4.46923462,1.84478139,0.01883094,0.11746298,0.62074200,0.80731373,0.60754012,0.10232828,0.85732477,0.00000000
-4.46323162,1.90729304,0.02134064,0.12199776,0.63950303,0.82508220,0.63038123,0.10872996,0.88548222,0.00000000
-4.45722861,1.96436502,0.02407000,0.12605829,0.65605695,0.84041247,0.65095548,0.11514289,0.91003834,0.00000000
-4.45122561,2.01582277,0.02701730,0.12960453,0.67034678,0.85343222,0.66909305,0.12153879,0.93076805,0.00000000
-4.44522261,2.06163138,0.03017678,0.13260720,0.68236562,0.86433655,0.68467201,0.12789142,0.94752914,0.00000000
-4.43921961,2.10189097,0.03353817,0.13504867,0.69215627,0.87337881,0.69762042,0.13417669,0.96026602,0.00000000
-4.43321661,2.13682817,0.03708633,0.13692360,0.69980914,0.88085971,0.70791675,0.14037270,0.96901078,0.00000000
-4.42721361,2.16678369,0.04080099,0.13823917,0.70545894,0.88711525,0.71558867,0.14645965,0.97388159,0.00000000
-4.42121061,2.19219689,0.04465665,0.13901491,0.70927994,0.89250392,0.72071025,0.15241974,0.97507847,0.00000000
-4.41520760,2.21358770,0.04862262,0.13928218,0.71148022,0.89739373,0.72339775,0.15823692,0.97287645,0.00000000
-4.40920460,2.23153691,0.05266334,0.13908325,0.71229510,0.90214960,0.72380429,0.16389666,0.96761651,0.00000000
-4.40320160,2.24666556,0.05673881,0.13847010,0.71197984,0.90712159,0.72211357,0.16938571,0.95969451,0.00000000
-4.39719860,2.25961404,0.06080526,0.13750290,0.71080215,0.91263431,0.71853304,0.17469185,0.94954866,0.00000000
-4.39119560,2.27102200,0.06481606,0.13624831,0.70903445,0.91897788,0.71328680,0.17980366,0.93764582,0.00000000
-4.38519260,2.28150921,0.06872273,0.13477756,0.70694638,0.92640063,0.70660852,0.18471042,0.92446731,0.00000000
-4.37918959,2.29165831,0.07247618,0.13316446,0.70479758,0.93510353,0.69873460,0.18940195,0.91049454,0.00000000
-4.37318659,2.30199947,0.07602797,0.13148342,0.70283108,0.94523648,0.68989799,0.19386857,0.89619506,0.00000000
-4.36718359,2.31299742,0.07933169,0.12980743,0.70126721,0.95689617,0.68032265,0.19810114,0.88200938,0.00000000
-4.36118059,2.32504066,0.08234430,0.12820617,0.70029846,0.97012548,0.67021880,0.20209101,0.86833907,0.00000000
-4.35517759,2.33843310,0.08502741,0.12674429,0.70008499,0.98491398,0.65977918,0.20583013,0.85553622,0.00000000
-4.34917459,2.35338786,0.08734844,0.12547988,0.70075117,1.00119950,0.64917620,0.20931102,0.84389481,0.00000000
-4.34317159,2.37002312,0.08928157,0.12446314,0.70238290,1.01887031,0.63855992,0.21252683,0.83364393,0.00000000
-4.33716858,2.38836000,0.09080850,0.12373543,0.70502596,1.03776784,0.62805703,0.21547123,0.82494308,0.00000000
-4.33116558,2.40832230,0.09191892,0.12332856,0.70868516,1.05768977,0.61777042,0.21813840,0.81787963,0.00000000
-4.32516258,2.42973809,0.09261071,0.12326446,0.71332454,1.07839331,0.60777959,0.22052289,0.81246834,0.00000000
-4.31915958,2.45234325,0.09288985,0.12355513,0.71886843,1.09959881,0.59814157,0.22261949,0.80865304,0.00000000
-4.31315658,2.47578707,0.09277000,0.12420306,0.72520347,1.12099376,0.58889240,0.22442308,0.80631026,0.00000000
-4.30715358,2.49964000,0.09227191,0.12520186,0.73218168,1.14223715,0.58004907,0.22592862,0.80525487,0.00000000
-4.30115058,2.52340381,0.09142251,0.12653731,0.73962438,1.16296461,0.57161183,0.22713104,0.80524736,0.00000000
-4.29514757,2.54652422,0.09025391,0.12818865,0.74732713,1.18279425,0.56356694,0.22802542,0.80600282,0.00000000
-4.28914457,2.56840601,0.08880224,0.13013007,0.75506560,1.20133353,0.55588959,0.22860715,0.80720120,0.00000000
-4.28314157,2.58843058,0.08710641,0.13233249,0.76260214,1.21818710,0.54854718,0.22887234,0.80849877,0.00000000
-4.27713857,2.60597566,0.08520694,0.13476527,0.76969317,1.23296570,0.54150274,0.22881836,0.80954030,0.00000000
-4.27113557,2.62043658,0.08314473,0.13739807,0.77609694,1.24529590,0.53471834,0.22844445,0.80997184,0.00000000
-4.26513257,2.63124860,0.08096003,0.14020255,0.78158164,1.25483055,0.52815864,0.22775254,0.80945348,0.00000000
-4.25912956,2.63790924,0.07869144,0.14315388,0.78593342,1.26125959,0.52179405,0.22674798,0.80767187,0.00000000
-4.25312656,2.63999976,0.07637513,0.14623203,0.78896413,1.26432065,0.51560375,0.22544038,0.80435198,0.00000000
-4.24712356,2.63720448,0.07404415,0.14942259,0.79051827,1.26380906,0.50957803,0.22384423,0.79926765,0.00000000
-4.24112056,2.62932702,0.07172801,0.15271726,0.79047914,1.25958675,0.50372015,0.22197943,0.79225059,0.00000000
-4.23511756,2.61630229,0.06945224,0.15611375,0.78877346,1.25158933,0.49804717,0.21987148,0.78319732,0.00000000
-4.22911456,2.59820330,0.06723828,0.15961526,0.78537459,1.23983107,0.49259004,0.21755144,0.77207392,0.00000000
-4.22311156,2.57524233,0.06510336,0.16322936,0.78030395,1.22440719,0.48739263,0.21505548,0.75891816,0.00000000
-4.21710855,2.54776596,0.06306051,0.16696647,0.77363058,1.20549340,0.48250967,0.21242403,0.74383897,0.00000000
-4.21110555,2.51624401,0.06111869,0.17083798,0.76546888,1.18334239,0.47800387,0.20970062,0.72701330,0.00000000
-4.20510255,2.48125294,0.05928293,0.17485400,0.75597454,1.15827754,0.47394214,0.20693035,0.70868030,0.00000000
-4.19909955,2.44345424,0.05755454,0.17902106,0.74533889,1.13068388,0.47039120,0.20415816,0.68913322,0.00000000
-4.19309655,2.40356911,0.05593141,0.18333978,0.73378204,1.10099689,0.46741278,0.20142688,0.66870929,0.00000000
-4.18709355,2.36235066,0.05440824,0.18780274,0.72154489,1.06968960,0.46505876,0.19877530,0.64777802,0.00000000
-4.18109055,2.32055515,0.05297692,0.19239263,0.70888063,1.03725860,0.46336651,0.19623628,0.62672838,0.00000000
-4.17508754,2.27891382,0.05162688,0.19708100,0.69604606,1.00420967,0.46235475,0.19383509,0.60595554,0.00000000
-4.16908454,2.23810686,0.05034546,0.20182748,0.68329305,0.97104380,0.46202026,0.19158810,0.58584758,0.00000000
-4.16308154,2.19874076,0.04911842,0.20657978,0.67086055,0.93824409,0.46233562,0.18950185,0.56677280,0.00000000
-4.15707854,2.16133029,0.04793037,0.21127449,0.65896748,0.90626421,0.46324828,0.18757263,0.54906817,0.00000000
-4.15107554,2.12628575,0.04676530,0.21583848,0.64780670,0.87551878,0.46468087,0.18578665,0.53302920,0.00000000
-4.14507254,2.09390590,0.04560712,0.22019115,0.63754021,0.84637597,0.46653304,0.18412066,0.51890171,0.00000000
-4.13906953,2.06437666,0.04444018,0.22424721,0.62829572,0.81915250,0.46868446,0.18254314,0.50687565,0.00000000
-4.13306653,2.03777511,0.04324986,0.22791994,0.62016452,0.79411082,0.47099906,0.18101593,0.49708117,0.00000000
-4.12706353,2.01407821,0.04202304,0.23112471,0.61320063,0.77145846,0.47333009,0.17949616,0.48958677,0.00000000
-4.12106053,1.99317514,0.04074857,0.23378264,0.60742115,0.75134914,0.47552591,0.17793848,0.48439966,0.00000000
-4.11505753,1.97488223,0.03941769,0.23582412,0.60280754,0.73388526,0.47743588,0.17629728,0.48146804,0.00000000
-4.10905453,1.95895920,0.03802433,0.23719193,0.59930779,0.71912132,0.47891635,0.17452899,0.48068498,0.00000000
-4.10305153,1.94512543,0.03656532,0.23784397,0.59683920,0.70706777,0.47983603,0.17259410,0.48189377,0.00000000
-4.09704852,1.93307532,0.03504049,0.23775513,0.59529171,0.69769497,0.48008082,0.17045897,0.48489428,0.00000000
-4.09104552,1.92249155,0.03345264,0.23691851,0.59453146,0.69093678,0.47955749,0.16809722,0.48945007,0.00000000
-4.08504252,1.91305579,0.03180744,0.23534564,0.59440468,0.68669359,0.47819624,0.16549069,0.49529590,0.00000000
-4.07903952,1.90445629,0.03011313,0.23306582,0.59474159,0.68483464,0.47595203,0.16262988,0.50214535,0.00000000
-4.07303652,1.89639231,0.02838026,0.23012467,0.59536046,0.68519962,0.47280451,0.15951398,0.50969843,0.00000000
-4.06703352,1.88857563,0.02662120,0.22658176,0.59607166,0.68759963,0.46875682,0.15615037,0.51764871,0.00000000
-4.06103052,1.88072955,0.02484975,0.22250777,0.59668166,0.69181764,0.46383330,0.15255375,0.52569018,0.00000000
-4.05502751,1.87258597,0.02308058,0.21798103,0.59699715,0.69760894,0.45807633,0.14874498,0.53352344,0.00000000
-4.04902451,1.86388157,0.02132880,0.21308394,0.59682906,0.70470166,0.45154264,0.14474968,0.54086138,0.00000000
-4.04302151,1.85435382,0.01960942,0.20789926,0.59599666,0.71279799,0.44429929,0.14059669,0.54743421,0.00000000
-4.03701851,1.84373775,0.01793699,0.20250665,0.59433159,0.72157627,0.43641980,0.13631656,0.55299402,0.00000000
-4.03101551,1.83176434,0.01632514,0.19697950,0.59168194,0.73069430,0.42798051,0.13194012,0.55731871,0.00000000
-4.02501251,1.81816113,0.01478636,0.19138242,0.58791617,0.73979417,0.41905761,0.12749724,0.56021555,0.00000000
-4.01900950,1.80265564,0.01333177,0.18576931,0.58292694,0.74850867,0.40972499,0.12301579,0.56152420,0.00000000
-4.01300650,1.78498162,0.01197097,0.18018230,0.57663478,0.75646924,0.40005299,0.11852101,0.56111949,0.00000000
-4.00700350,1.76488829,0.01071205,0.17465141,0.56899142,0.76331543,0.39010828,0.11403508,0.55891368,0.00000000
-4.00100050,1.74215222,0.00956160,0.16919506,0.55998277,0.76870553,0.37995462,0.10957711,0.55485840,0.00000000
-3.99499750,1.71659123,0.00852487,0.16382128,0.54963137,0.77232804,0.36965470,0.10516339,0.54894620,0.00000000
-3.98899450,1.68807965,0.00760593,0.15852958,0.53799837,0.77391341,0.35927262,0.10080788,0.54121159,0.00000000
-3.98299150,1.65656397,0.00680791,0.15331322,0.52518466,0.77324566,0.34887695,0.09652301,0.53173147,0.00000000
-3.97698849,1.62207786,0.00613326,0.14816181,0.51133132,0.77017312,0.33854412,0.09232045,0.52062505,0.00000000
-3.97098549,1.58475555,0.00558401,0.14306411,0.49661914,0.76461783,0.32836163,0.08821210,0.50805284,0.00000000
-3.96498249,1.54484245,0.00516201,0.13801063,0.48126720,0.75658296,0.31843111,0.08421092,0.49421493,0.00000000
-3.95897949,1.50270218,0.00486920,0.13299606,0.46553043,0.74615776,0.30887059,0.08033175,0.47934824,0.00000000
-3.95297649,1.45881918,0.00470776,0.12802132,0.44969612,0.73351978,0.29981587,0.07659191,0.46372282,0.00000000
-3.94697349,1.41379630,0.00468025,0.12309509,0.43407934,0.71893389,0.29142086,0.07301167,0.44763707,0.00000000
-3.94097049,1.36834719,0.00478969,0.11823465,0.41901739,0.70274820,0.28385646,0.06961428,0.43141195,0.00000000
-3.93496748,1.32328326,0.00503950,0.11346620,0.40486317,0.68538675,0.27730814,0.06642593,0.41538419,0.00000000
-3.92896448,1.27949560,0.00543347,0.10882439,0.39197773,0.66733926,0.27197198,0.06347529,0.39989866,0.00000000
-3.92296148,1.23793225,0.00597549,0.10435136,0.38072202,0.64914830,0.26804948,0.06079278,0.38529991,0.00000000
-3.91695848,1.19957173,0.00666940,0.10009504,0.37144809,0.63139426,0.26574104,0.05840966,0.37192335,0.00000000
-3.91095548,1.16539356,0.00751859,0.09610718,0.36448988,0.61467881,0.26523846,0.05635683,0.36008596,0.00000000
-3.90495248,1.13634726,0.00852563,0.09244090,0.36015391,0.59960741,0.26671674,0.05466359,0.35007712,0.00000000
-3.89894947,1.11332079,0.00969189,0.08914810,0.35871022,0.58677170,0.27032559,0.05335622,0.34214972,0.00000000
-3.89294647,1.09711000,0.01101706,0.08627682,0.36038367,0.57673240,0.27618088,0.05245659,0.33651193,0.00000000
-3.88694347,1.08839032,0.01249873,0.08386870,0.36534626,0.57000339,0.28435664,0.05198086,0.33331988,0.00000000
-3.88094047,1.08769200,0.01413200,0.08195660,0.37371046,0.56703777,0.29487792,0.05193833,0.33267175,0.00000000
-3.87493747,1.09538011,0.01590910,0.08056273,0.38552416,0.56821623,0.30771506,0.05233039,0.33460332,0.00000000
-3.86893447,1.11164023,0.01781920,0.07969708,0.40076734,0.57383839,0.32277959,0.05314992,0.33908551,0.00000000
-3.86293147,1.13647058,0.01984819,0.07935647,0.41935085,0.58411717,0.33992221,0.05438087,0.34602380,0.00000000
-3.85692846,1.16968110,0.02197870,0.07952424,0.44111734,0.59917658,0.35893312,0.05599825,0.35525995,0.00000000
-3.85092546,1.21089965,0.02419027,0.08017044,0.46584455,0.61905270,0.37954476,0.05796852,0.36657586,0.00000000
-3.84492246,1.25958516,0.02645956,0.08125278,0.49325082,0.64369777,0.40143707,0.06025037,0.37969956,0.00000000
-3.83891946,1.31504727,0.02876089,0.08271796,0.52300288,0.67298709,0.42424524,0.06279584,0.39431325,0.00000000
-3.83291646,1.37647156,0.03106676,0.08450374,0.55472543,0.70672807,0.44756962,0.06555177,0.41006308,0.00000000
-3.82691346,1.44294946,0.03334865,0.08654122,0.58801243,0.74467116,0.47098760,0.06846164,0.42657036,0.00000000
-3.82091046,1.51351132,0.03557781,0.08875755,0.62243941,0.78652161,0.49406698,0.07146750,0.44344381,0.00000000
-3.81490745,1.58716125,0.03772619,0.09107883,0.65757650,0.83195166,0.51638019,0.07451214,0.46029236,0.00000000
-3.80890445,1.66291194,0.03976738,0.09343302,0.69300137,0.88061224,0.53751894,0.07754127,0.47673801,0.00000000
-3.80290145,1.73981802,0.04167750,0.09575277,0.72831168,0.93214354,0.55710844,0.08050567,0.49242819,0.00000000
-3.79689845,1.81700611,0.04343609,0.09797816,0.76313628,0.98618398,0.57482069,0.08336316,0.50704715,0.00000000
-3.79089545,1.89370038,0.04502679,0.10005893,0.79714468,1.04237684,0.59038607,0.08608040,0.52032585,0.00000000
-3.78489245,1.96924219,0.04643796,0.10195646,0.83005443,1.10037451,0.60360270,0.08863428,0.53205003,0.00000000
-3.77888944,2.04310312,0.04766301,0.10364512,0.86163582,1.15984006,0.61434311,0.09101294,0.54206600,0.00000000
-3.77288644,2.11489082,0.04870059,0.10511308,0.89171399,1.22044629,0.62255777,0.09321638,0.55028404,0.00000000
-3.76688344,2.18434755,0.04955447,0.10636256,0.92016816,1.28187243,0.62827550,0.09525646,0.55667929,0.00000000
-3.76088044,2.25134184,0.05023323,0.10740942,0.94692827,1.34379908,0.63160041,0.09715654,0.56129009,0.00000000
-3.75487744,2.31585401,0.05074966,0.10828222,0.97196925,1.40590189,0.63270579,0.09895049,0.56421400,0.00000000
-3.74887444,2.37795648,0.05112009,0.10902076,0.99530335,1.46784477,0.63182515,0.10068135,0.56560171,0.00000000
-3.74287144,2.43779051,0.05136337,0.10967415,1.01697102,1.52927346,0.62924089,0.10239951,0.56564917,0.00000000
-3.73686843,2.49554073,0.05149992,0.11029862,1.03703107,1.58981017,0.62527109,0.10416067,0.56458840,0.00000000
-3.73086543,2.55140926,0.05155062,0.11095505,1.05555060,1.64905010,0.62025533,0.10602345,0.56267741,0.00000000
-3.72486243,2.60559092,0.05153572,0.11170643,1.07259553,1.70656056,0.61453998,0.10804699,0.56018974,0.00000000
-3.71885943,2.65825123,0.05147384,0.11261533,1.08822203,1.76188290,0.60846387,0.11028849,0.55740398,0.00000000
-3.71285643,2.70950825,0.05138111,0.11374154,1.10246968,1.81453783,0.60234505,0.11280077,0.55459388,0.00000000
-3.70685343,2.75941937,0.05127042,0.11513987,1.11535639,1.86403382,0.59646901,0.11563014,0.55201918,0.00000000
-3.70085043,2.80797364,0.05115092,0.11685837,1.12687557,1.90987862,0.59107923,0.11881440,0.54991764,0.00000000
-3.69484742,2.85508965,0.05102772,0.11893686,1.13699540,1.95159322,0.58637008,0.12238126,0.54849840,0.00000000
-3.68884442,2.90061905,0.05090190,0.12140587,1.14566030,1.98872764,0.58248243,0.12634708,0.54793666,0.00000000
-3.68284142,2.94435486,0.05077064,0.12428605,1.15279418,2.02087769,0.57950214,0.13071607,0.54837000,0.00000000
-3.67683842,2.98604391,0.05062764,0.12758793,1.15830533,2.04770177,0.57746098,0.13547984,0.54989602,0.00000000
-3.67083542,3.02540218,0.05046372,0.13131214,1.16209242,2.06893665,0.57634016,0.14061744,0.55257132,0.00000000
-3.66483242,3.06213186,0.05026752,0.13544983,1.16405114,2.08441126,0.57607578,0.14609573,0.55641175,0.00000000
-3.65882941,3.09593896,0.05002629,0.13998347,1.16408113,2.09405777,0.57656587,0.15187011,0.56139364,0.00000000
-3.65282641,3.12655009,0.04972677,0.14488773,1.16209263,2.09791899,0.57767865,0.15788556,0.56745592,0.00000000
-3.64682341,3.15372745,0.04935599,0.15013058,1.15801256,2.09615189,0.57926122,0.16407795,0.57450300,0.00000000
-3.64082041,3.17728127,0.04890202,0.15567427,1.15178968,2.08902679,0.58114842,0.17037551,0.58240818,0.00000000
-3.63481741,3.19707890,0.04835466,0.16147644,1.14339872,2.07692234,0.58317126,0.17670049,0.59101752,0.00000000
-3.62881441,3.21305050,0.04770597,0.16749102,1.13284320,2.06031650,0.58516460,0.18297090,0.60015406,0.00000000
-3.62281141,3.22519104,0.04695061,0.17366911,1.12015711,2.03977403,0.58697372,0.18910226,0.60962234,0.00000000
-3.61680840,3.23355911,0.04608608,0.17995960,1.10540538,2.01593121,0.58845957,0.19500940,0.61921309,0.00000000
-3.61080540,3.23827281,0.04511274,0.18630974,1.08868343,1.98947848,0.58950261,0.20060823,0.62870806,0.00000000
-3.60480240,3.23950337,0.04403375,0.19266555,1.07011572,1.96114206,0.59000525,0.20581742,0.63788501,0.00000000
-3.59879940,3.23746722,0.04285483,0.19897203,1.04985379,1.93166525,0.58989284,0.21055995,0.64652263,0.00000000
-3.59279640,3.23241725,0.04158388,0.20517342,1.02807376,1.90179041,0.58911355,0.21476467,0.65440552,0.00000000
-3.58679340,3.22463388,0.04023066,0.21121334,1.00497354,1.87224222,0.58763711,0.21836756,0.66132895,0.00000000
-3.58079040,3.21441662,0.03880627,0.21703494,0.98076985,1.84371289,0.58545284,0.22131295,0.66710345,0.00000000
-3.57478739,3.20207647,0.03732275,0.22258119,0.95569524,1.81684966,0.58256714,0.22355453,0.67155902,0.00000000
