energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.56378189,2.17503684,0.00157956,0.06179771,1.38525089,1.37371341,0.31146208,0.00000000,0.26693016,0.48870543
-1.55777889,2.10172778,0.00147970,0.05873296,1.34785647,1.33669319,0.30371017,0.00000000,0.25600071,0.46378060
-1.55177589,2.02529790,0.00137794,0.05549632,1.30884731,1.29901776,0.29466588,0.00000000,0.24415173,0.43793448
-1.54577289,1.94654775,0.00127548,0.05213149,1.26844404,1.26089173,0.28442863,0.00000000,0.23155802,0.41151737
-1.53976988,1.86642687,0.00117350,0.04868475,1.22697417,1.22264059,0.27312624,0.00000000,0.21840886,0.38489039
-1.53376688,1.78600121,0.00107311,0.04520330,1.18485454,1.18469542,0.26091031,0.00000000,0.20490224,0.35841606
-1.52776388,1.70641846,0.00097535,0.04173377,1.14257163,1.14757474,0.24795112,0.00000000,0.19123916,0.33244958
-1.52176088,1.62887278,0.00088114,0.03832085,1.10066079,1.11186406,0.23443250,0.00000000,0.17761821,0.30733099
-1.51575788,1.55457023,0.00079130,0.03500614,1.05968548,1.07819445,0.22054654,0.00000000,0.16423067,0.28337852
-1.50975488,1.48469595,0.00070648,0.03182728,1.02021723,1.04722066,0.20648852,0.00000000,0.15125611,0.26088313
-1.50375188,1.42038412,0.00062721,0.02881728,0.98281711,1.01959975,0.19245201,0.00000000,0.13885882,0.24010438
-1.49774887,1.36269124,0.00055388,0.02600413,0.94801931,0.99597070,0.17862446,0.00000000,0.12718494,0.22126746
-1.49174587,1.31257304,0.00048672,0.02341067,0.91631710,0.97693561,0.16518320,0.00000000,0.11636036,0.20456142
-1.48574287,1.27086528,0.00042585,0.02105469,0.88815149,0.96304265,0.15229208,0.00000000,0.10648940,0.19013821
-1.47973987,1.23826827,0.00037127,0.01894914,0.86390263,0.95477116,0.14009863,0.00000000,0.09765420,0.17811260
-1.47373687,1.21533508,0.00032286,0.01710262,0.84388374,0.95251881,0.12873192,0.00000000,0.08991468,0.16856259
-1.46773387,1.20246292,0.00028044,0.01551986,0.82833753,0.95659103,0.11830106,0.00000000,0.08330910,0.16153024
-1.46173087,1.19988764,0.00024373,0.01420237,0.81743469,0.96719255,0.10889424,0.00000000,0.07785496,0.15702270
-1.45572786,1.20768082,0.00021242,0.01314905,0.81127421,0.98442102,0.10057842,0.00000000,0.07355027,0.15501344
-1.44972486,1.22574935,0.00018616,0.01235682,0.80988510,1.00826274,0.09339949,0.00000000,0.07037508,0.15544339
-1.44372186,1.25383724,0.00016457,0.01182116,0.81322921,1.03859038,0.08738287,0.00000000,0.06829307,0.15822224
-1.43771886,1.29152954,0.00014727,0.01153666,0.82120487,1.07516272,0.08253452,0.00000000,0.06725332,0.16322980
-1.43171586,1.33825849,0.00013388,0.01149738,0.83365099,1.11762641,0.07884224,0.00000000,0.06719205,0.17031739
-1.42571286,1.39331177,0.00012404,0.01169712,0.85035153,1.16551978,0.07627716,0.00000000,0.06803439,0.17930961
-1.41970985,1.45584313,0.00011741,0.01212963,0.87104005,1.21827882,0.07479550,0.00000000,0.06969616,0.19000637
-1.41370685,1.52488533,0.00011369,0.01278857,0.89540443,1.27524515,0.07434030,0.00000000,0.07208557,0.20218544
-1.40770385,1.59936555,0.00011261,0.01366751,0.92309146,1.33567620,0.07484329,0.00000000,0.07510502,0.21560557
-1.40170085,1.67812329,0.00011395,0.01475964,0.95371152,1.39875734,0.07622673,0.00000000,0.07865277,0.23001024
-1.39569785,1.75993055,0.00011751,0.01605757,0.98684327,1.46361595,0.07840525,0.00000000,0.08262469,0.24513218
-1.38969485,1.84351409,0.00012317,0.01755291,1.02203827,1.52933708,0.08128752,0.00000000,0.08691601,0.26069842
-1.38369185,1.92757945,0.00013083,0.01923592,1.05882575,1.59498045,0.08477802,0.00000000,0.09142302,0.27643606
-1.37768884,2.01083614,0.00014047,0.02109505,1.09671749,1.65959840,0.08877853,0.00000000,0.09604483,0.29207849
-1.37168584,2.09202333,0.00015209,0.02311657,1.13521274,1.72225426,0.09318963,0.00000000,0.10068498,0.30737180
-1.36568284,2.16993546,0.00016578,0.02528421,1.17380336,1.78204068,0.09791206,0.00000000,0.10525312,0.32208141
-1.35967984,2.24344680,0.00018164,0.02757887,1.21197910,1.83809735,0.10284792,0.00000000,0.10966643,0.33599831
-1.35367684,2.31153423,0.00019984,0.02997845,1.24923308,1.88962756,0.10790189,0.00000000,0.11385098,0.34894501
-1.34767384,2.37329750,0.00022061,0.03245779,1.28506735,1.93591315,0.11298216,0.00000000,0.11774283,0.36078059
-1.34167084,2.42797626,0.00024421,0.03498873,1.31899877,1.97632742,0.11800145,0.00000000,0.12128895,0.37140484
-1.33566783,2.47496320,0.00027098,0.03754041,1.35056488,2.01034553,0.12287778,0.00000000,0.12444777,0.38076112
-1.32966483,2.51381306,0.00030127,0.04007959,1.37933002,2.03755239,0.12753524,0.00000000,0.12718948,0.38883782
-1.32366183,2.54424713,0.00033552,0.04257127,1.40489146,2.05764764,0.13190463,0.00000000,0.12949599,0.39566829
-1.31765883,2.56615321,0.00037418,0.04497930,1.42688557,2.07044789,0.13592403,0.00000000,0.13136058,0.40132922
-1.31165583,2.57958117,0.00041780,0.04726727,1.44499390,2.07588623,0.13953928,0.00000000,0.13278717,0.40593749
-1.30565283,2.58473447,0.00046693,0.04939935,1.45894905,2.07400917,0.14270437,0.00000000,0.13378940,0.40964548
-1.29964982,2.58195783,0.00052222,0.05134126,1.46854013,2.06497124,0.14538172,0.00000000,0.13438939,0.41263524
-1.29364682,2.57172189,0.00058436,0.05306124,1.47361771,2.04902764,0.14754246,0.00000000,0.13461634,0.41511142
-1.28764382,2.55460519,0.00065411,0.05453099,1.47409782,2.02652503,0.14916645,0.00000000,0.13450498,0.41729355
-1.28164082,2.53127431,0.00073229,0.05572655,1.46996506,1.99789105,0.15024236,0.00000000,0.13409397,0.41940762
-1.27563782,2.50246259,0.00081981,0.05662905,1.46127424,1.96362263,0.15076754,0.00000000,0.13342425,0.42167762
-1.26963482,2.46894840,0.00091765,0.05722530,1.44815057,1.92427356,0.15074783,0.00000000,0.13253745,0.42431698
-1.26363182,2.43153312,0.00102687,0.05750824,1.43078805,1.88044148,0.15019717,0.00000000,0.13147449,0.42752054
-1.25762881,2.39101978,0.00114862,0.05747717,1.40944595,1.83275462,0.14913720,0.00000000,0.13027419,0.43145705
-1.25162581,2.34819259,0.00128410,0.05713771,1.38444342,1.78185845,0.14759666,0.00000000,0.12897222,0.43626262
-1.24562281,2.30379789,0.00143461,0.05650163,1.35615209,1.72840251,0.14561069,0.00000000,0.12760022,0.44203526
-1.23961981,2.25852691,0.00160144,0.05558638,1.32498697,1.67302763,0.14322003,0.00000000,0.12618513,0.44883065
-1.23361681,2.21300080,0.00178595,0.05441453,1.29139579,1.61635379,0.14047015,0.00000000,0.12474884,0.45665934
-1.22761381,2.16775807,0.00198944,0.05301294,1.25584729,1.55896880,0.13741029,0.00000000,0.12330809,0.46548539
-1.22161081,2.12324491,0.00221315,0.05141193,1.21881877,1.50141811,0.13409247,0.00000000,0.12187455,0.47522662
-1.21560780,2.07980862,0.00245820,0.04964427,1.18078358,1.44419604,0.13057047,0.00000000,0.12045523,0.48575636
-1.20960480,2.03769435,0.00272551,0.04774416,1.14219905,1.38773851,0.12689884,0.00000000,0.11905300,0.49690675
-1.20360180,1.99704537,0.00301574,0.04574634,1.10349551,1.33241774,0.12313197,0.00000000,0.11766740,0.50847356
-1.19759880,1.95790697,0.00332920,0.04368508,1.06506699,1.27853899,0.11932322,0.00000000,0.11629548,0.52022238
-1.19159580,1.92023404,0.00366578,0.04159344,1.02726397,1.22633948,0.11552422,0.00000000,0.11493290,0.53189615
-1.18559280,1.88390219,0.00402486,0.03950254,0.99038875,1.17598962,0.11178423,0.00000000,0.11357505,0.54322371
-1.17958979,1.84872219,0.00440523,0.03744111,0.95469365,1.12759659,0.10814976,0.00000000,0.11221822,0.55392939
-1.17358679,1.81445748,0.00480508,0.03543515,0.92038196,1.08121006,0.10466431,0.00000000,0.11086089,0.56374311
-1.16758379,1.78084397,0.00522188,0.03350773,0.88761184,1.03682996,0.10136835,0.00000000,0.10950487,0.57241097
-1.16158079,1.74761176,0.00565244,0.03167907,0.85650275,0.99441596,0.09829941,0.00000000,0.10815656,0.57970576
-1.15557779,1.71450775,0.00609286,0.02996673,0.82714392,0.95389822,0.09549242,0.00000000,0.10682799,0.58543720
-1.14957479,1.68131831,0.00653858,0.02838587,0.79960450,0.91518903,0.09298017,0.00000000,0.10553780,0.58946143
-1.14357179,1.64789090,0.00698448,0.02694970,0.77394447,0.87819475,0.09079386,0.00000000,0.10431203,0.59168937
-1.13756878,1.61415382,0.00742496,0.02566998,0.75022577,0.84282746,0.08896374,0.00000000,0.10318463,0.59209356
-1.13156578,1.58013280,0.00785407,0.02455746,0.72852264,0.80901581,0.08751975,0.00000000,0.10219785,0.59071313
-1.12556278,1.54596367,0.00826569,0.02362244,0.70893057,0.77671452,0.08649212,0.00000000,0.10140211,0.58765659
-1.11955978,1.51190020,0.00865374,0.02287511,0.69157307,0.74591190,0.08591186,0.00000000,0.10085570,0.58310220
-1.11355678,1.47831648,0.00901235,0.02232598,0.67660567,0.71663525,0.08581110,0.00000000,0.10062404,0.57729565
-1.10755378,1.44570349,0.00933612,0.02198603,0.66421675,0.68895358,0.08622316,0.00000000,0.10077847,0.57054523
-1.10155078,1.41465950,0.00962032,0.02186683,0.65462488,0.66297763,0.08718244,0.00000000,0.10139477,0.56321425
-1.09554777,1.38587469,0.00986111,0.02198048,0.64807270,0.63885706,0.08872389,0.00000000,0.10255120,0.55571114
-1.08954477,1.36011011,0.01005574,0.02233936,0.64481741,0.61677498,0.09088228,0.00000000,0.10432620,0.54847722
-1.08354177,1.33817189,0.01020270,0.02295578,0.64511833,0.59694002,0.09369107,0.00000000,0.10679583,0.54197289
-1.07753877,1.32088142,0.01030187,0.02384148,0.64922197,0.57957630,0.09718101,0.00000000,0.11003097,0.53666232
-1.07153577,1.30904287,0.01035460,0.02500699,0.65734552,0.56491172,0.10137850,0.00000000,0.11409432,0.53299752
-1.06553277,1.30340920,0.01036371,0.02646097,0.66965944,0.55316527,0.10630375,0.00000000,0.11903745,0.53140222
-1.05952976,1.30464811,0.01033350,0.02820942,0.68627025,0.54453377,0.11196884,0.00000000,0.12489794,0.53225618
-1.05352676,1.31330954,0.01026968,0.03025493,0.70720438,0.53917884,0.11837573,0.00000000,0.13169667,0.53588073
-1.04752376,1.32979606,0.01017919,0.03259597,0.73239416,0.53721466,0.12551447,0.00000000,0.13943552,0.54252583
-1.04152076,1.35433749,0.01007009,0.03522617,0.76166679,0.53869722,0.13336151,0.00000000,0.14809557,0.55235959
-1.03551776,1.38697114,0.00995127,0.03813383,0.79473715,0.54361548,0.14187845,0.00000000,0.15763580,0.56546024
-1.02951476,1.42752848,0.00983222,0.04130144,0.83120486,0.55188505,0.15101111,0.00000000,0.16799254,0.58181132
-1.02351176,1.47562914,0.00972274,0.04470546,0.87055633,0.56334471,0.16068926,0.00000000,0.17907965,0.60130004
-1.01750875,1.53068259,0.00963263,0.04831629,0.91217161,0.57775598,0.17082683,0.00000000,0.19078948,0.62371898
-1.01150575,1.59189772,0.00957137,0.05209838,0.95533630,0.59480595,0.18132282,0.00000000,0.20299463,0.64877120
-1.00550275,1.65830008,0.00954783,0.05601065,0.99925791,0.61411325,0.19206282,0.00000000,0.21555044,0.67607840
-0.99949975,1.72875628,0.00956995,0.06000704,1.04308634,0.63523705,0.20292120,0.00000000,0.22829823,0.70519203
-0.99349675,1.80200468,0.00964450,0.06403735,1.08593756,0.65768879,0.21376386,0.00000000,0.24106903,0.73560682
-0.98749375,1.87669143,0.00977681,0.06804818,1.12691959,0.68094622,0.22445147,0.00000000,0.25368793,0.76677626
-0.98149075,1.95141031,0.00997060,0.07198411,1.16515971,0.70446916,0.23484308,0.00000000,0.26597855,0.79812954
-0.97548774,2.02474515,0.01022779,0.07578894,1.19983167,0.72771644,0.24480004,0.00000000,0.27776783,0.82908924
-0.96948474,2.09531301,0.01054843,0.07940704,1.23018182,0.75016331,0.25418997,0.00000000,0.28889068,0.85908919
-0.96348174,2.16180666,0.01093064,0.08278475,1.25555297,0.77131856,0.26289071,0.00000000,0.29919450,0.88759182
-0.95747874,2.22303463,0.01137059,0.08587180,1.27540499,0.79074076,0.27079411,0.00000000,0.30854326,0.91410451
-0.95147574,2.27795743,0.01186260,0.08862260,1.28933122,0.80805274,0.27780939,0.00000000,0.31682118,0.93819424
-0.94547274,2.32571845,0.01239923,0.09099753,1.29707012,0.82295389,0.28386611,0.00000000,0.32393568,0.95950012
-0.93946973,2.36566859,0.01297142,0.09296406,1.29851163,0.83522962,0.28891650,0.00000000,0.32981965,0.97774339
-0.93346673,2.39738349,0.01356877,0.09449765,1.29369808,0.84475754,0.29293711,0.00000000,0.33443291,0.99273465
-0.92746373,2.42067297,0.01417972,0.09558250,1.28281974,0.85151021,0.29592974,0.00000000,0.33776288,1.00437793
-0.92146073,2.43558222,0.01479189,0.09621205,1.26620527,0.85555415,0.29792151,0.00000000,0.33982432,1.01267173
-0.91545773,2.44238480,0.01539236,0.09638922,1.24430762,0.85704524,0.29896423,0.00000000,0.34065838,1.01770686
-0.90945473,2.44156787,0.01596803,0.09612636,1.21768601,0.85622064,0.29913290,0.00000000,0.34033078,1.01966127
-0.90345173,2.43381000,0.01650596,0.09544497,1.18698500,0.85338756,0.29852345,0.00000000,0.33892934,1.01879203
-0.89744872,2.41995269,0.01699370,0.09437513,1.15291138,0.84890937,0.29724988,0.00000000,0.33656091,1.01542482
-0.89144572,2.40096655,0.01741961,0.09295465,1.11620997,0.84318950,0.29544068,0.00000000,0.33334777,1.00994123
-0.88544272,2.37791337,0.01777320,0.09122804,1.07763936,0.83665405,0.29323482,0.00000000,0.32942363,1.00276428
-0.87943972,2.35190564,0.01804537,0.08924523,1.03794832,0.82973349,0.29077724,0.00000000,0.32492934,0.99434270
-0.87343672,2.32406478,0.01822867,0.08706013,0.99785394,0.82284452,0.28821417,0.00000000,0.32000853,0.98513452
-0.86743372,2.29547978,0.01831744,0.08472905,0.95802202,0.81637266,0.28568822,0.00000000,0.31480309,0.97559035
-0.86143072,2.26716764,0.01830800,0.08230908,0.91905039,0.81065627,0.28333351,0.00000000,0.30944886,0.96613709
-0.85542771,2.24003699,0.01819865,0.07985639,0.88145558,0.80597284,0.28127096,0.00000000,0.30407153,0.95716246
-0.84942471,2.21485624,0.01798973,0.07742456,0.84566294,0.80252775,0.27960389,0.00000000,0.29878286,0.94900101
-0.84342171,2.19222740,0.01768358,0.07506303,0.81200059,0.80044633,0.27841407,0.00000000,0.29367740,0.94192193
-0.83741871,2.17256632,0.01728437,0.07281564,0.78069689,0.79976920,0.27775842,0.00000000,0.28882986,0.93611929
-0.83141571,2.15609029,0.01679801,0.07071936,0.75188140,0.80045125,0.27766650,0.00000000,0.28429306,0.93170486
-0.82541271,2.14281322,0.01623190,0.06880331,0.72558905,0.80236408,0.27813882,0.00000000,0.28009678,0.92870400
-0.81940970,2.13254866,0.01559474,0.06708794,0.70176713,0.80530207,0.27914624,0.00000000,0.27624733,0.92705459
-0.81340670,2.12492050,0.01489622,0.06558466,0.68028468,0.80899140,0.28063036,0.00000000,0.27272809,0.92660933
-0.80740370,2.11938099,0.01414676,0.06429565,0.66094380,0.81310207,0.28250509,0.00000000,0.26950087,0.92714110
-0.80140070,2.11523537,0.01335723,0.06321413,0.64349245,0.81726206,0.28465930,0.00000000,0.26650812,0.92835145
-0.79539770,2.11167219,0.01253867,0.06232484,0.62763814,0.82107331,0.28696047,0.00000000,0.26367598,0.92988186
-0.78939470,2.10779826,0.01170200,0.06160494,0.61306211,0.82412878,0.28925939,0.00000000,0.26091793,0.93132730
-0.78339170,2.10267688,0.01085781,0.06102510,0.59943349,0.82603004,0.29139555,0.00000000,0.25813907,0.93225182
-0.77738869,2.09536784,0.01001609,0.06055089,0.58642297,0.82640455,0.29320325,0.00000000,0.25524079,0.93220534
-0.77138569,2.08496792,0.00918608,0.06014431,0.57371571,0.82492218,0.29451801,0.00000000,0.25212558,0.93074118
-0.76538269,2.07065001,0.00837614,0.05976545,0.56102297,0.82131036,0.29518316,0.00000000,0.24870197,0.92743366
-0.75937969,2.05169972,0.00759359,0.05937419,0.54809235,0.81536719,0.29505625,0.00000000,0.24488922,0.92189489
-0.75337669,2.02754783,0.00684468,0.05893190,0.53471622,0.80697219,0.29401511,0.00000000,0.24062158,0.91379033
-0.74737369,1.99779751,0.00613453,0.05840303,0.52073837,0.79609429,0.29196313,0.00000000,0.23585211,0.90285236
-0.74137069,1.96224514,0.00546715,0.05775655,0.50605855,0.78279682,0.28883374,0.00000000,0.23055566,0.88889129
-0.73536768,1.92089408,0.00484546,0.05696713,0.49063505,0.76723925,0.28459369,0.00000000,0.22473102,0.87180354
-0.72936468,1.87396083,0.00427136,0.05601615,0.47448515,0.74967574,0.27924511,0.00000000,0.21840212,0.85157648
-0.72336168,1.82187327,0.00374582,0.05489232,0.45768361,0.73045050,0.27282622,0.00000000,0.21161824,0.82828992
-0.71735868,1.76526119,0.00326893,0.05359199,0.44035930,0.70999003,0.26541063,0.00000000,0.20445315,0.80211413
-0.71135568,1.70493943,0.00284007,0.05211920,0.42269009,0.68879254,0.25710529,0.00000000,0.19700329,0.77330455
-0.70535268,1.64188420,0.00245797,0.05048529,0.40489624,0.66741486,0.24804717,0.00000000,0.18938507,0.74219349
-0.69934967,1.57720359,0.00212086,0.04870837,0.38723246,0.64645711,0.23839889,0.00000000,0.18173134,0.70917915
-0.69334667,1.51210314,0.00182658,0.04681234,0.36997903,0.62654566,0.22834333,0.00000000,0.17418714,0.67471249
-0.68734367,1.44784799,0.00157264,0.04482590,0.35343208,0.60831472,0.21807763,0.00000000,0.16690508,0.63928246
-0.68134067,1.38572262,0.00135637,0.04278120,0.33789354,0.59238721,0.20780672,0.00000000,0.16004023,0.60340035
-0.67533767,1.32698989,0.00117498,0.04071256,0.32366082,0.57935533,0.19773666,0.00000000,0.15374495,0.56758376
-0.66933467,1.27285046,0.00102562,0.03865505,0.31101671,0.56976140,0.18806814,0.00000000,0.14816378,0.53234081
-0.66333167,1.22440430,0.00090546,0.03664310,0.30021968,0.56407952,0.17899022,0.00000000,0.14342845,0.49815536
-0.65732866,1.18261521,0.00081171,0.03470927,0.29149490,0.56269865,0.17067472,0.00000000,0.13965328,0.46547352
-0.65132566,1.14827977,0.00074168,0.03288299,0.28502622,0.56590758,0.16327131,0.00000000,0.13693120,0.43469205
-0.64532266,1.12200165,0.00069279,0.03118966,0.28094935,0.57388238,0.15690350,0.00000000,0.13533022,0.40614896
-0.63931966,1.10417201,0.00066258,0.02964980,0.27934641,0.58667673,0.15166572,0.00000000,0.13489085,0.38011652
-0.63331666,1.09495679,0.00064870,0.02827852,0.28024213,0.60421565,0.14762141,0.00000000,0.13562422,0.35679683
-0.62731366,1.09429116,0.00064896,0.02708518,0.28360169,0.62629286,0.14480224,0.00000000,0.13751117,0.33631995
-0.62131066,1.10188144,0.00066128,0.02607330,0.28933044,0.65257222,0.14320848,0.00000000,0.14050221,0.31874452
-0.61530765,1.11721432,0.00068371,0.02524072,0.29727546,0.68259313,0.14281029,0.00000000,0.14451843,0.30406075
-0.60930465,1.13957323,0.00071443,0.02457995,0.30722894,0.71578017,0.14355014,0.00000000,0.14945340,0.29219538
-0.60330165,1.16806127,0.00075174,0.02407873,0.31893344,0.75145672,0.14534589,0.00000000,0.15517582,0.28301855
-0.59729865,1.20162995,0.00079407,0.02372074,0.33208871,0.78886229,0.14809465,0.00000000,0.16153304,0.27635195
-0.59129565,1.23911291,0.00084001,0.02348644,0.34636016,0.82717313,0.15167716,0.00000000,0.16835528,0.27197810
-0.58529265,1.27926333,0.00088830,0.02335401,0.36138838,0.86552554,0.15596253,0.00000000,0.17546040,0.26965020
-0.57928964,1.32079390,0.00093786,0.02330029,0.37679980,0.90304117,0.16081309,0.00000000,0.18265909,0.26910229
-0.57328664,1.36241782,0.00098782,0.02330185,0.39221781,0.93885339,0.16608933,0.00000000,0.18976034,0.27005920
-0.56728364,1.40288960,0.00103758,0.02333588,0.40727414,0.97213382,0.17165455,0.00000000,0.19657701,0.27224610
-0.56128064,1.44104393,0.00108678,0.02338118,0.42162008,1.00211809,0.17737926,0.00000000,0.20293118,0.27539720
-0.55527764,1.47583147,0.00113541,0.02341893,0.43493704,1.02812981,0.18314494,0.00000000,0.20865935,0.27926346
-0.54927464,1.50635017,0.00118382,0.02343344,0.44694616,1.04960171,0.18884736,0.00000000,0.21361703,0.28361904
-0.54327164,1.53187104,0.00123273,0.02341277,0.45741652,1.06609337,0.19439902,0.00000000,0.21768273,0.28826637
-0.53726863,1.55185755,0.00128332,0.02334911,0.46617170,1.07730456,0.19973089,0.00000000,0.22076113,0.29303976
-0.53126563,1.56597804,0.00133719,0.02323912,0.47309449,1.08308385,0.20479334,0.00000000,0.22278540,0.29780761
-0.52526263,1.57411087,0.00139644,0.02308408,0.47812942,1.08343217,0.20955625,0.00000000,0.22371846,0.30247315
-0.51925963,1.57634230,0.00146363,0.02288984,0.48128330,1.07850114,0.21400840,0.00000000,0.22355326,0.30697394
-0.51325663,1.57295752,0.00154178,0.02266669,0.48262360,1.06858647,0.21815616,0.00000000,0.22231209,0.31128024
-0.50725363,1.56442537,0.00163434,0.02242905,0.48227484,1.05411666,0.22202162,0.00000000,0.22004492,0.31539238
-0.50125063,1.55137756,0.00174517,0.02219510,0.48041324,1.03563764,0.22564019,0.00000000,0.21682689,0.31933745
