energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
4.31315658,1.57854414,1.54469874,0.00383018,0.08147944,0.11894651,0.24043199,0.00000000
4.31915958,1.60363519,1.57769291,0.00385699,0.08200119,0.11938233,0.25430919,0.00000000
4.32516258,1.62412366,1.60608582,0.00386888,0.08214982,0.11936035,0.26897333,0.00000000
4.33116558,1.64049949,1.63013727,0.00386736,0.08195027,0.11892963,0.28454411,0.00000000
4.33716858,1.65335455,1.65020243,0.00385420,0.08143587,0.11814885,0.30114659,0.00000000
4.34317159,1.66336003,1.66671564,0.00383142,0.08064737,0.11708467,0.31890711,0.00000000
4.34917459,1.67124091,1.68017134,0.00380120,0.07963176,0.11580992,0.33794859,0.00000000
4.35517759,1.67774854,1.69110283,0.00376577,0.07844095,0.11440169,0.35838531,0.00000000
4.36118059,1.68363234,1.70005968,0.00372737,0.07713024,0.11293937,0.38031727,0.00000000
4.36718359,1.68961188,1.70758472,0.00368811,0.07575675,0.11150274,0.40382436,0.00000000
4.37318659,1.69635023,1.71419147,0.00364992,0.07437783,0.11017014,0.42896039,0.00000000
4.37918959,1.70442969,1.72034305,0.00361449,0.07304945,0.10901675,0.45574731,0.00000000
4.38519260,1.71433080,1.72643322,0.00358320,0.07182468,0.10811302,0.48416986,0.00000000
4.39119560,1.72641528,1.73277050,0.00355707,0.07075226,0.10752324,0.51417076,0.00000000
4.39719860,1.74091352,1.73956589,0.00353677,0.06987525,0.10730432,0.54564688,0.00000000
4.40320160,1.75791692,1.74692474,0.00352256,0.06922999,0.10750464,0.57844639,0.00000000
4.40920460,1.77737533,1.75484306,0.00351434,0.06884507,0.10816315,0.61236741,0.00000000
4.41520760,1.79909945,1.76320841,0.00351165,0.06874066,0.10930852,0.64715794,0.00000000
4.42121061,1.82276804,1.77180542,0.00351371,0.06892799,0.11095845,0.68251755,0.00000000
4.42721361,1.84793946,1.78032544,0.00351947,0.06940905,0.11311912,0.71810065,0.00000000
4.43321661,1.87406709,1.78838028,0.00352770,0.07017662,0.11578474,0.75352141,0.00000000
4.43921961,1.90051792,1.79551912,0.00353697,0.07121443,0.11893726,0.78836026,0.00000000
4.44522261,1.92659354,1.80124805,0.00354581,0.07249761,0.12254622,0.82217178,0.00000000
4.45122561,1.95155284,1.80505147,0.00355271,0.07399338,0.12656887,0.85449383,0.00000000
4.45722861,1.97463561,1.80641429,0.00355622,0.07566189,0.13095047,0.88485758,0.00000000
4.46323162,1.99508618,1.80484437,0.00355501,0.07745730,0.13562488,0.91279820,0.00000000
4.46923462,2.01217652,1.79989391,0.00354788,0.07932903,0.14051550,0.93786580,0.00000000
4.47523762,2.02522808,1.79117944,0.00353385,0.08122311,0.14553650,0.95963642,0.00000000
4.48124062,2.03363179,1.77839931,0.00351218,0.08308365,0.15059452,0.97772248,0.00000000
4.48724362,2.03686579,1.76134836,0.00348239,0.08485442,0.15559060,0.99178264,0.00000000
4.49324662,2.03451050,1.73992914,0.00344424,0.08648036,0.16042253,1.00153054,0.00000000
4.49924962,2.02626072,1.71415946,0.00339781,0.08790919,0.16498748,1.00674233,0.00000000
4.50525263,2.01193449,1.68417611,0.00334340,0.08909285,0.16918480,1.00726265,0.00000000
4.51125563,1.99147879,1.65023463,0.00328160,0.08998887,0.17291898,1.00300894,0.00000000
4.51725863,1.96497167,1.61270538,0.00321320,0.09056157,0.17610259,0.99397403,0.00000000
4.52326163,1.93262116,1.57206597,0.00313920,0.09078307,0.17865907,0.98022682,0.00000000
4.52926463,1.89476069,1.52889044,0.00306075,0.09063405,0.18052529,0.96191122,0.00000000
4.53526763,1.85184135,1.48383560,0.00297914,0.09010420,0.18165366,0.93924318,0.00000000
4.54127064,1.80442101,1.43762485,0.00289573,0.08919240,0.18201380,0.91250610,0.00000000
4.54727364,1.75315065,1.39103002,0.00281192,0.08790666,0.18159350,0.88204471,0.00000000
4.55327664,1.69875803,1.34485174,0.00272910,0.08626361,0.18039901,0.84825751,0.00000000
4.55927964,1.64202929,1.29989881,0.00264864,0.08428786,0.17845471,0.81158806,0.00000000
4.56528264,1.58378878,1.25696709,0.00257177,0.08201097,0.17580186,0.77251542,0.00000000
4.57128564,1.52487774,1.21681852,0.00249965,0.07947029,0.17249686,0.73154391,0.00000000
4.57728864,1.46613250,1.18016072,0.00243325,0.07670756,0.16860883,0.68919249,0.00000000
4.58329165,1.40836277,1.14762776,0.00237334,0.07376748,0.16421668,0.64598419,0.00000000
4.58929465,1.35233077,1.11976263,0.00232050,0.07069609,0.15940592,0.60243567,0.00000000
4.59529765,1.29873209,1.09700186,0.00227506,0.06753935,0.15426530,0.55904747,0.00000000
4.60130065,1.24817863,1.07966285,0.00223713,0.06434162,0.14888336,0.51629488,0.00000000
4.60730365,1.20118463,1.06793424,0.00220658,0.06114442,0.14334530,0.47462000,0.00000000
4.61330665,1.15815602,1.06186975,0.00218303,0.05798529,0.13773006,0.43442489,0.00000000
4.61930965,1.11938361,1.06138567,0.00216590,0.05489689,0.13210795,0.39606620,0.00000000
4.62531266,1.08504029,1.06626221,0.00215443,0.05190643,0.12653877,0.35985108,0.00000000
4.63131566,1.05518230,1.07614873,0.00214769,0.04903527,0.12107069,0.32603468,0.00000000
4.63731866,1.02975436,1.09057274,0.00214462,0.04629887,0.11573965,0.29481896,0.00000000
4.64332166,1.00859834,1.10895230,0.00214409,0.04370692,0.11056951,0.26635287,0.00000000
4.64932466,0.99146494,1.13061174,0.00214495,0.04126380,0.10557276,0.24073367,0.00000000
4.65532766,0.97802776,1.15479978,0.00214604,0.03896912,0.10075177,0.21800932,0.00000000
4.66133067,0.96789897,1.18070988,0.00214626,0.03681848,0.09610042,0.19818162,0.00000000
4.66733367,0.96064577,1.20750167,0.00214459,0.03480430,0.09160603,0.18120997,0.00000000
4.67333667,0.95580691,1.23432313,0.00214016,0.03291667,0.08725146,0.16701554,0.00000000
4.67933967,0.95290850,1.26033250,0.00213224,0.03114427,0.08301717,0.15548565,0.00000000
4.68534267,0.95147840,1.28471928,0.00212025,0.02947513,0.07888323,0.14647826,0.00000000
4.69134567,0.95105875,1.30672361,0.00210384,0.02789744,0.07483114,0.13982626,0.00000000
4.69734867,0.95121630,1.32565355,0.00208278,0.02640008,0.07084526,0.13534177,0.00000000
4.70335168,0.95155024,1.34089964,0.00205707,0.02497322,0.06691398,0.13282012,0.00000000
4.70935468,0.95169771,1.35194652,0.00202683,0.02360859,0.06303052,0.13204366,0.00000000
4.71535768,0.95133696,1.35838145,0.00199233,0.02229974,0.05919323,0.13278542,0.00000000
4.72136068,0.95018865,1.35989958,0.00195395,0.02104211,0.05540568,0.13481257,0.00000000
4.72736368,0.94801552,1.35630625,0.00191216,0.01983305,0.05167633,0.13788979,0.00000000
4.73336668,0.94462104,1.34751641,0.00186746,0.01867166,0.04801799,0.14178271,0.00000000
4.73936968,0.93984755,1.33355162,0.00182039,0.01755868,0.04444709,0.14626125,0.00000000
4.74537269,0.93357424,1.31453501,0.00177149,0.01649628,0.04098281,0.15110316,0.00000000
4.75137569,0.92571562,1.29068470,0.00172126,0.01548786,0.03764621,0.15609752,0.00000000
4.75737869,0.91622055,1.26230606,0.00167020,0.01453782,0.03445940,0.16104842,0.00000000
4.76338169,0.90507238,1.22978349,0.00161874,0.01365150,0.03144476,0.16577854,0.00000000
4.76938469,0.89229001,1.19357191,0.00156728,0.01283498,0.02862434,0.17013283,0.00000000
4.77538769,0.87793001,1.15418845,0.00151618,0.01209509,0.02601945,0.17398184,0.00000000
4.78139070,0.86208963,1.11220455,0.00146578,0.01143938,0.02365038,0.17722493,0.00000000
4.78739370,0.84491031,1.06823865,0.00141639,0.01087618,0.02153637,0.17979293,0.00000000
4.79339670,0.82658145,1.02294950,0.00136835,0.01041471,0.01969574,0.18165034,0.00000000
4.79939970,0.80734397,0.97703008,0.00132202,0.01006519,0.01814615,0.18279674,0.00000000
4.80540270,0.78749316,0.93120189,0.00127781,0.00983894,0.01690502,0.18326741,0.00000000
4.81140570,0.76738034,0.88620956,0.00123618,0.00974853,0.01598991,0.18313301,0.00000000
4.81740870,0.74741302,0.84281530,0.00119769,0.00980782,0.01541905,0.18249830,0.00000000
4.82341171,0.72805287,0.80179294,0.00116296,0.01003201,0.01521169,0.18149976,0.00000000
4.82941471,0.70981159,0.76392135,0.00113274,0.01043758,0.01538841,0.18030225,0.00000000
4.83541771,0.69324400,0.72997662,0.00110782,0.01104211,0.01597130,0.17909456,0.00000000
4.84142071,0.67893864,0.70072296,0.00108910,0.01186405,0.01698384,0.17808418,0.00000000
4.84742371,0.66750557,0.67690200,0.00107752,0.01292233,0.01845063,0.17749109,0.00000000
4.85342671,0.65956169,0.65922029,0.00107407,0.01423586,0.02039681,0.17754103,0.00000000
4.85942971,0.65571371,0.64833506,0.00107971,0.01582289,0.02284723,0.17845811,0.00000000
4.86543272,0.65653922,0.64483825,0.00109541,0.01770032,0.02582528,0.18045719,0.00000000
4.87143572,0.66256628,0.64923911,0.00112203,0.01988279,0.02935154,0.18373616,0.00000000
4.87743872,0.67425225,0.66194575,0.00116032,0.02238184,0.03344219,0.18846822,0.00000000
4.88344172,0.69196246,0.68324618,0.00121089,0.02520491,0.03810723,0.19479465,0.00000000
4.88944472,0.71594947,0.71328950,0.00127410,0.02835437,0.04334866,0.20281806,0.00000000
4.89544772,0.74633402,0.75206814,0.00135011,0.03182663,0.04915864,0.21259652,0.00000000
4.90145073,0.78308819,0.79940204,0.00143875,0.03561121,0.05551777,0.22413871,0.00000000
4.90745373,0.82602202,0.85492573,0.00153959,0.03969006,0.06239352,0.23740037,0.00000000
4.91345673,0.87477415,0.91807936,0.00165181,0.04403699,0.06973910,0.25228221,0.00000000
4.91945973,0.92880741,0.98810464,0.00177428,0.04861732,0.07749261,0.26862946,0.00000000
4.92546273,0.98740999,1.06404651,0.00190551,0.05338779,0.08557682,0.28623316,0.00000000
4.93146573,1.04970260,1.14476126,0.00204369,0.05829684,0.09389949,0.30483331,0.00000000
4.93746873,1.11465186,1.22893154,0.00218669,0.06328508,0.10235437,0.32412382,0.00000000
4.94347174,1.18109004,1.31508848,0.00233210,0.06828622,0.11082281,0.34375926,0.00000000
4.94947474,1.24774074,1.40164061,0.00247733,0.07322824,0.11917615,0.36336324,0.00000000
4.95547774,1.31324996,1.48690924,0.00261960,0.07803494,0.12727862,0.38253827,0.00000000
4.96148074,1.37622182,1.56916927,0.00275606,0.08262764,0.13499085,0.40087674,0.00000000
4.96748374,1.43525759,1.64669426,0.00288386,0.08692727,0.14217379,0.41797272,0.00000000
4.97348674,1.48899688,1.71780422,0.00300021,0.09085643,0.14869292,0.43343416,0.00000000
4.97948974,1.53615928,1.78091426,0.00310250,0.09434167,0.15442253,0.44689505,0.00000000
4.98549275,1.57558498,1.83458231,0.00318837,0.09731564,0.15925008,0.45802713,0.00000000
4.99149575,1.60627258,1.87755376,0.00325576,0.09971921,0.16308012,0.46655056,0.00000000
4.99749875,1.62741264,1.90880118,0.00330304,0.10150332,0.16583794,0.47224326,0.00000000
5.00350175,1.63841542,1.92755736,0.00332897,0.10263065,0.16747259,0.47494845,0.00000000
5.00950475,1.63893176,1.93334007,0.00333286,0.10307681,0.16795907,0.47458017,0.00000000
5.01550775,1.62886621,1.92596755,0.00331448,0.10283123,0.16729987,0.47112641,0.00000000
5.02151076,1.60838180,1.90556393,0.00327415,0.10189749,0.16552541,0.46464995,0.00000000
5.02751376,1.57789653,1.87255442,0.00321270,0.10029327,0.16269373,0.45528671,0.00000000
5.03351676,1.53807169,1.82765047,0.00313143,0.09804977,0.15888915,0.44324190,0.00000000
5.03951976,1.48979283,1.77182575,0.00303211,0.09521070,0.15422014,0.42878396,0.00000000
5.04552276,1.43414418,1.70628407,0.00291689,0.09183092,0.14881645,0.41223689,0.00000000
5.05152576,1.37237804,1.63242066,0.00278823,0.08797465,0.14282564,0.39397104,0.00000000
5.05752876,1.30588025,1.55177886,0.00264887,0.08371350,0.13640907,0.37439303,0.00000000
5.06353177,1.23613360,1.46600381,0.00250169,0.07912434,0.12973766,0.35393504,0.00000000
5.06953477,1.16468039,1.37679536,0.00234969,0.07428706,0.12298750,0.33304406,0.00000000
5.07553777,1.09308586,1.28586202,0.00219589,0.06928231,0.11633538,0.31217140,0.00000000
5.08154077,1.02290351,1.19487755,0.00204324,0.06418948,0.10995458,0.29176283,0.00000000
5.08754377,0.95564345,1.10544184,0.00189458,0.05908472,0.10401081,0.27224969,0.00000000
5.09354677,0.89274458,1.01904701,0.00175257,0.05403927,0.09865862,0.25404108,0.00000000
5.09954977,0.83555082,0.93704970,0.00161966,0.04911808,0.09403808,0.23751724,0.00000000
5.10555278,0.78529189,0.86064973,0.00149803,0.04437872,0.09027210,0.22302424,0.00000000
5.11155578,0.74306813,0.79087545,0.00138959,0.03987069,0.08746405,0.21086982,0.00000000
5.11755878,0.70983930,0.72857523,0.00129594,0.03563497,0.08569597,0.20132031,0.00000000
5.12356178,0.68641672,0.67441482,0.00121836,0.03170393,0.08502724,0.19459843,0.00000000
5.12956478,0.67345803,0.62887966,0.00115786,0.02810152,0.08549365,0.19088191,0.00000000
5.13556778,0.67146410,0.59228129,0.00111512,0.02484368,0.08710697,0.19030246,0.00000000
5.14157079,0.68077717,0.56476711,0.00109054,0.02193889,0.08985484,0.19294525,0.00000000
5.14757379,0.70157998,0.54633226,0.00108423,0.01938898,0.09370117,0.19884848,0.00000000
5.15357679,0.73389514,0.53683308,0.00109605,0.01718985,0.09858682,0.20800308,0.00000000
5.15957979,0.77758476,0.53600117,0.00112561,0.01533238,0.10443075,0.22035239,0.00000000
5.16558279,0.83235018,0.54345749,0.00117227,0.01380327,0.11113149,0.23579201,0.00000000
5.17158579,0.89773193,0.55872617,0.00123519,0.01258581,0.11856906,0.25416965,0.00000000
5.17758879,0.97311030,0.58124750,0.00131332,0.01166065,0.12660719,0.27528532,0.00000000
5.18359180,1.05770697,0.61039018,0.00140541,0.01100641,0.13509602,0.29889190,0.00000000
5.18959480,1.15058821,0.64546264,0.00151004,0.01060032,0.14387503,0.32469635,0.00000000
5.19559780,1.25067039,0.68572366,0.00162560,0.01041859,0.15277635,0.35236171,0.00000000
5.20160080,1.35672826,0.73039226,0.00175035,0.01043686,0.16162831,0.38151013,0.00000000
5.20760380,1.46740663,0.77865731,0.00188241,0.01063047,0.17025913,0.41172701,0.00000000
5.21360680,1.58123583,0.82968677,0.00201978,0.01097471,0.17850076,0.44256650,0.00000000
5.21960980,1.69665108,0.88263702,0.00216036,0.01144496,0.18619261,0.47355825,0.00000000
5.22561281,1.81201600,0.93666227,0.00230200,0.01201691,0.19318521,0.50421547,0.00000000
5.23161581,1.92564972,0.99092409,0.00244247,0.01266667,0.19934359,0.53404415,0.00000000
5.23761881,2.03585746,1.04460124,0.00257957,0.01337088,0.20455032,0.56255326,0.00000000
5.24362181,2.14096364,1.09689961,0.00271110,0.01410689,0.20870798,0.58926571,0.00000000
5.24962481,2.23934668,1.14706222,0.00283492,0.01485292,0.21174122,0.61372962,0.00000000
5.25562781,2.32947453,1.19437901,0.00294902,0.01558821,0.21359806,0.63552959,0.00000000
5.26163082,2.40993957,1.23819626,0.00305148,0.01629327,0.21425055,0.65429754,0.00000000
5.26763382,2.47949176,1.27792547,0.00314060,0.01695001,0.21369477,0.66972271,0.00000000
5.27363682,2.53706876,1.31305119,0.00321486,0.01754205,0.21195016,0.68156035,0.00000000
5.27963982,2.58182188,1.34313779,0.00327300,0.01805487,0.20905814,0.68963875,0.00000000
5.28564282,2.61313679,1.36783481,0.00331403,0.01847606,0.20508031,0.69386432,0.00000000
5.29164582,2.63064816,1.38688075,0.00333724,0.01879548,0.20009603,0.69422443,0.00000000
5.29764882,2.63424766,1.40010507,0.00334225,0.01900540,0.19419973,0.69078786,0.00000000
5.30365183,2.62408485,1.40742849,0.00332899,0.01910062,0.18749793,0.68370282,0.00000000
5.30965483,2.60056101,1.40886136,0.00329771,0.01907852,0.18010612,0.67319253,0.00000000
5.31565783,2.56431590,1.40450036,0.00324896,0.01893901,0.17214558,0.65954859,0.00000000
5.32166083,2.51620816,1.39452346,0.00318362,0.01868454,0.16374036,0.64312224,0.00000000
5.32766383,2.45728982,1.37918344,0.00310279,0.01831990,0.15501431,0.62431390,0.00000000
5.33366683,2.38877590,1.35880008,0.00300788,0.01785206,0.14608844,0.60356136,0.00000000
5.33966983,2.31201022,1.33375136,0.00290046,0.01728991,0.13707854,0.58132692,0.00000000
5.34567284,2.22842851,1.30446384,0.00278228,0.01664401,0.12809311,0.55808413,0.00000000
5.35167584,2.13952011,1.27140266,0.00265523,0.01592623,0.11923176,0.53430436,0.00000000
5.35767884,2.04678953,1.23506123,0.00252127,0.01514943,0.11058381,0.51044376,0.00000000
5.36368184,1.95171913,1.19595114,0.00238237,0.01432709,0.10222744,0.48693109,0.00000000
5.36968484,1.85573403,1.15459241,0.00224050,0.01347297,0.09422904,0.46415664,0.00000000
5.37568784,1.76017033,1.11150441,0.00209758,0.01260074,0.08664302,0.44246269,0.00000000
5.38169085,1.66624761,1.06719760,0.00195541,0.01172370,0.07951179,0.42213585,0.00000000
5.38769385,1.57504635,1.02216647,0.00181566,0.01085444,0.07286614,0.40340124,0.00000000
5.39369685,1.48749092,0.97688366,0.00167984,0.01000464,0.06672581,0.38641901,0.00000000
5.39969985,1.40433841,0.93179545,0.00154925,0.00918483,0.06110025,0.37128293,0.00000000
5.40570285,1.32617351,0.88731887,0.00142501,0.00840425,0.05598961,0.35802128,0.00000000
5.41170585,1.25340939,0.84384020,0.00130800,0.00767076,0.05138588,0.34659982,0.00000000
5.41770885,1.18629423,0.80171509,0.00119890,0.00699074,0.04727414,0.33692677,0.00000000
5.42371186,1.12492307,0.76127007,0.00109818,0.00636915,0.04363392,0.32885961,0.00000000
5.42971486,1.06925421,0.72280545,0.00100610,0.00580950,0.04044064,0.32221327,0.00000000
5.43571786,1.01912958,0.68659932,0.00092274,0.00531400,0.03766710,0.31676959,0.00000000
5.44172086,0.97429796,0.65291235,0.00084804,0.00488361,0.03528493,0.31228756,0.00000000
5.44772386,0.93444020,0.62199325,0.00078178,0.00451823,0.03326611,0.30851398,0.00000000
5.45372686,0.89919535,0.59408426,0.00072363,0.00421686,0.03158432,0.30519418,0.00000000
5.45972986,0.86818655,0.56942639,0.00067320,0.00397776,0.03021627,0.30208229,0.00000000
5.46573287,0.84104575,0.54826395,0.00063004,0.00379866,0.02914286,0.29895083,0.00000000
5.47173587,0.81743613,0.53084777,0.00059368,0.00367695,0.02835021,0.29559916,0.00000000
5.47773887,0.79707125,0.51743685,0.00056364,0.00360985,0.02783037,0.29186050,0.00000000
5.48374187,0.77973042,0.50829788,0.00053947,0.00359461,0.02758192,0.28760736,0.00000000
5.48974487,0.76526927,0.50370228,0.00052076,0.00362864,0.02761018,0.28275513,0.00000000
5.49574787,0.75362538,0.50392078,0.00050715,0.00370964,0.02792715,0.27726371,0.00000000
5.50175088,0.74481863,0.50921512,0.00049834,0.00383572,0.02855116,0.27113732,0.00000000
5.50775388,0.73894626,0.51982720,0.00049411,0.00400542,0.02950613,0.26442240,0.00000000
5.51375688,0.73617281,0.53596585,0.00049429,0.00421781,0.03082051,0.25720380,0.00000000
5.51975988,0.73671551,0.55779155,0.00049876,0.00447237,0.03252596,0.24959953,0.00000000
5.52576288,0.74082570,0.58539994,0.00050747,0.00476905,0.03465562,0.24175430,0.00000000
5.53176588,0.74876705,0.61880469,0.00052040,0.00510807,0.03724225,0.23383205,0.00000000
5.53776888,0.76079173,0.65792069,0.00053754,0.00548985,0.04031610,0.22600813,0.00000000
5.54377189,0.77711559,0.70254874,0.00055887,0.00591484,0.04390265,0.21846105,0.00000000
5.54977489,0.79789354,0.75236247,0.00058437,0.00638330,0.04802034,0.21136460,0.00000000
5.55577789,0.82319639,0.80689891,0.00061397,0.00689513,0.05267832,0.20488036,0.00000000
5.56178089,0.85299042,0.86555333,0.00064754,0.00744964,0.05787432,0.19915102,0.00000000
5.56778389,0.88712071,0.92757947,0.00068486,0.00804537,0.06359282,0.19429484,0.00000000
5.57378689,0.92529935,0.99209550,0.00072565,0.00867986,0.06980354,0.19040130,0.00000000
5.57978989,0.96709928,1.05809631,0.00076950,0.00934959,0.07646037,0.18752832,0.00000000
5.58579290,1.01195443,1.12447200,0.00081590,0.01004980,0.08350086,0.18570090,0.00000000
5.59179590,1.05916637,1.19003239,0.00086425,0.01077448,0.09084635,0.18491135,0.00000000
5.59779890,1.10791759,1.25353684,0.00091382,0.01151638,0.09840270,0.18512108,0.00000000
5.60380190,1.15729109,1.31372855,0.00096381,0.01226712,0.10606172,0.18626371,0.00000000
5.60980490,1.20629569,1.36937198,0.00101334,0.01301731,0.11370333,0.18824950,0.00000000
5.61580790,1.25389604,1.41929192,0.00106148,0.01375681,0.12119828,0.19097076,0.00000000
5.62181091,1.29904633,1.46241270,0.00110727,0.01447502,0.12841146,0.19430798,0.00000000
5.62781391,1.34072622,1.49779561,0.00114974,0.01516119,0.13520567,0.19813652,0.00000000
5.63381691,1.37797740,1.52467299,0.00118797,0.01580483,0.14144568,0.20233332,0.00000000
5.63981991,1.40993918,1.54247734,0.00122108,0.01639609,0.14700244,0.20678348,0.00000000
5.64582291,1.43588150,1.55086400,0.00124832,0.01692616,0.15175727,0.21138637,0.00000000
5.65182591,1.45523382,1.54972642,0.00126901,0.01738762,0.15560586,0.21606081,0.00000000
5.65782891,1.46760839,1.53920316,0.00128267,0.01777481,0.15846189,0.22074927,0.00000000
5.66383192,1.47281698,1.51967632,0.00128893,0.01808406,0.16026002,0.22542069,0.00000000
5.66983492,1.47087997,1.49176143,0.00128764,0.01831395,0.16095833,0.23007191,0.00000000
5.67583792,1.46202755,1.45628925,0.00127882,0.01846534,0.16053986,0.23472750,0.00000000
5.68184092,1.44669293,1.41428031,0.00126268,0.01854145,0.15901331,0.23943802,0.00000000
5.68784392,1.42549761,1.36691333,0.00123961,0.01854779,0.15641289,0.24427687,0.00000000
5.69384692,1.39922979,1.31548892,0.00121016,0.01849198,0.15279720,0.24933568,0.00000000
5.69984992,1.36881659,1.26139005,0.00117505,0.01838353,0.14824743,0.25471875,0.00000000
5.70585293,1.33529148,1.20604101,0.00113511,0.01823356,0.14286472,0.26053652,0.00000000
5.71185593,1.29975855,1.15086637,0.00109128,0.01805446,0.13676705,0.26689867,0.00000000
5.71785893,1.26335495,1.09725148,0.00104456,0.01785957,0.13008564,0.27390704,0.00000000
5.72386193,1.22721347,1.04650589,0.00099599,0.01766284,0.12296111,0.28164888,0.00000000
5.72986493,1.19242653,0.99983066,0.00094663,0.01747854,0.11553964,0.29019076,0.00000000
5.73586793,1.16001327,0.95829069,0.00089752,0.01732102,0.10796912,0.29957343,0.00000000
5.74187094,1.13089087,0.92279228,0.00084962,0.01720454,0.10039565,0.30980798,0.00000000
5.74787394,1.10585106,0.89406659,0.00080387,0.01714319,0.09296039,0.32087358,0.00000000
5.75387694,1.08554253,0.87265883,0.00076108,0.01715091,0.08579690,0.33271678,0.00000000
5.75987994,1.07045962,0.85892310,0.00072198,0.01724159,0.07902900,0.34525256,0.00000000
5.76588294,1.06093717,0.85302251,0.00068716,0.01742923,0.07276924,0.35836691,0.00000000
5.77188594,1.05715148,0.85493408,0.00065712,0.01772820,0.06711798,0.37192104,0.00000000
5.77788894,1.05912660,0.86445796,0.00063223,0.01815351,0.06216287,0.38575669,0.00000000
5.78389195,1.06674532,0.88123011,0.00061274,0.01872111,0.05797897,0.39970239,0.00000000
5.78989495,1.07976400,0.90473801,0.00059878,0.01944810,0.05462905,0.41358034,0.00000000
5.79589795,1.09782996,0.93433871,0.00059039,0.02035298,0.05216433,0.42721333,0.00000000
5.80190095,1.12050066,0.96927854,0.00058752,0.02145569,0.05062522,0.44043151,0.00000000
5.80790395,1.14726339,1.00871400,0.00059001,0.02277758,0.05004223,0.45307842,0.00000000
5.81390695,1.17755464,1.05173331,0.00059766,0.02434117,0.05043670,0.46501611,0.00000000
5.81990995,1.21077828,1.09737813,0.00061018,0.02616976,0.05182144,0.47612896,0.00000000
5.82591296,1.24632179,1.14466504,0.00062724,0.02828680,0.05420114,0.48632605,0.00000000
5.83191596,1.28357014,1.19260636,0.00064845,0.03071506,0.05757247,0.49554197,0.00000000
5.83791896,1.32191697,1.24022991,0.00067340,0.03347563,0.06192393,0.50373608,0.00000000
5.84392196,1.36077290,1.28659749,0.00070161,0.03658673,0.06723539,0.51089029,0.00000000
5.84992496,1.39957122,1.33082161,0.00073259,0.04006240,0.07347737,0.51700565,0.00000000
5.85592796,1.43777105,1.37208027,0.00076582,0.04391110,0.08061021,0.52209789,0.00000000
5.86193097,1.47485843,1.40962950,0.00080074,0.04813432,0.08858305,0.52619234,0.00000000
5.86793397,1.51034581,1.44281357,0.00083678,0.05272523,0.09733290,0.52931858,0.00000000
5.87393697,1.54377063,1.47107258,0.00087333,0.05766750,0.10678377,0.53150517,0.00000000
5.87993997,1.57469335,1.49394752,0.00090979,0.06293427,0.11684611,0.53277490,0.00000000
5.88594297,1.60269580,1.51108274,0.00094552,0.06848749,0.12741661,0.53314079,0.00000000
5.89194597,1.62738013,1.52222606,0.00097989,0.07427757,0.13837840,0.53260326,0.00000000
5.89794897,1.64836895,1.52722654,0.00101229,0.08024350,0.14960195,0.53114845,0.00000000
5.90395198,1.66530699,1.52603038,0.00104209,0.08631337,0.16094650,0.52874808,0.00000000
5.90995498,1.67786437,1.51867514,0.00106873,0.09240542,0.17226225,0.52536056,0.00000000
5.91595798,1.68574163,1.50528276,0.00109166,0.09842955,0.18339316,0.52093356,0.00000000
5.92196098,1.68867639,1.48605169,0.00111040,0.10428929,0.19418041,0.51540758,0.00000000
5.92796398,1.68645132,1.46124854,0.00112455,0.10988417,0.20446650,0.50872059,0.00000000
5.93396698,1.67890310,1.43119961,0.00113378,0.11511242,0.21409962,0.50081315,0.00000000
5.93996998,1.66593189,1.39628264,0.00113786,0.11987386,0.22293855,0.49163386,0.00000000
5.94597299,1.64751066,1.35691887,0.00113669,0.12407300,0.23085744,0.48114474,0.00000000
5.95197599,1.62369386,1.31356575,0.00113028,0.12762198,0.23775068,0.46932622,0.00000000
5.95797899,1.59462472,1.26671022,0.00111874,0.13044355,0.24353740,0.45618133,0.00000000
5.96398199,1.56054078,1.21686262,0.00110234,0.13247361,0.24816549,0.44173898,0.00000000
5.96998499,1.52177689,1.16455113,0.00108148,0.13366348,0.25161485,0.42605601,0.00000000
5.97598799,1.47876557,1.11031667,0.00105666,0.13398163,0.25389985,0.40921800,0.00000000
5.98199100,1.43203419,1.05470805,0.00102851,0.13341485,0.25507068,0.39133862,0.00000000
5.98799400,1.38219908,0.99827724,0.00099776,0.13196876,0.25521358,0.37255780,0.00000000
5.99399700,1.32995648,0.94157460,0.00096522,0.12966772,0.25444984,0.35303859,0.00000000
6.00000000,1.27607051,0.88514395,0.00093178,0.12655408,0.25293364,0.33296302,0.00000000
