energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,1.93879563,0.04103711,0.36546225,0.00804705,0.00000000,0.95528497,0.81096898,0.00360566,0.60424932
-4.63131566,1.89728103,0.04206128,0.36228397,0.00785390,0.00000000,0.93669792,0.78408308,0.00351456,0.60029211
-4.62531266,1.87185943,0.04318033,0.36161902,0.00773198,0.00000000,0.92407436,0.76517499,0.00344288,0.60148891
-4.61930965,1.86320777,0.04436552,0.36359761,0.00768347,0.00000000,0.91751737,0.75473019,0.00339100,0.60792340
-4.61330665,1.87174279,0.04558352,0.36831166,0.00770934,0.00000000,0.91705105,0.75311483,0.00335898,0.61959992
-4.60730365,1.89762534,0.04679763,0.37581421,0.00780945,0.00000000,0.92262674,0.76057350,0.00334653,0.63644815
-4.60130065,1.94076758,0.04796919,0.38611936,0.00798250,0.00000000,0.93413029,0.77722782,0.00335308,0.65832866
-4.59529765,2.00084229,0.04905908,0.39920248,0.00822615,0.00000000,0.95138972,0.80307574,0.00337780,0.68503896
-4.58929465,2.07729349,0.05002912,0.41500082,0.00853706,0.00000000,0.97418274,0.83799130,0.00341964,0.71631974
-4.58329165,2.16934778,0.05084359,0.43341416,0.00891091,0.00000000,1.00224382,0.88172483,0.00347735,0.75186091
-4.57728864,2.27602619,0.05147047,0.45430583,0.00934253,0.00000000,1.03527021,0.93390381,0.00354954,0.79130722
-4.57128564,2.39615632,0.05188263,0.47750382,0.00982593,0.00000000,1.07292676,0.99403432,0.00363468,0.83426338
-4.56528264,2.52838493,0.05205870,0.50280210,0.01035441,0.00000000,1.11484934,1.06150368,0.00373115,0.88029861
-4.55927964,2.67119126,0.05198376,0.52996214,0.01092059,0.00000000,1.16064678,1.13558426,0.00383725,0.92895066
-4.55327664,2.82290150,0.05164970,0.55871468,0.01151655,0.00000000,1.20990152,1.21543903,0.00395123,0.97972953
-4.54727364,2.98170496,0.05105536,0.58876191,0.01213390,0.00000000,1.26216912,1.30012922,0.00407131,1.03212097
-4.54127064,3.14567251,0.05020633,0.61977987,0.01276388,0.00000000,1.31697706,1.38862412,0.00419568,1.08559014
-4.53526763,3.31277766,0.04911450,0.65142146,0.01339752,0.00000000,1.37382324,1.47981353,0.00432254,1.13958565
-4.52926463,3.48092085,0.04779746,0.68331978,0.01402573,0.00000000,1.43217463,1.57252276,0.00445006,1.19354416
-4.52326163,3.64795691,0.04627765,0.71509218,0.01463947,0.00000000,1.49146664,1.66553016,0.00457645,1.24689585
-4.51725863,3.81172589,0.04458140,0.74634475,0.01522989,0.00000000,1.55110367,1.75758706,0.00469992,1.29907080
-4.51125563,3.97008669,0.04273789,0.77667744,0.01578850,0.00000000,1.61046122,1.84743956,0.00481874,1.34950638
-4.50525263,4.12095312,0.04077810,0.80568972,0.01630734,0.00000000,1.66888994,1.93385186,0.00493120,1.39765550
-4.49924962,4.26233145,0.03873377,0.83298666,0.01677914,0.00000000,1.72572175,2.01563034,0.00503564,1.44299573
-4.49324662,4.39235833,0.03663641,0.85818542,0.01719744,0.00000000,1.78027813,2.09164762,0.00513049,1.48503874
-4.48724362,4.50933796,0.03451650,0.88092203,0.01755681,0.00000000,1.83188041,2.16086589,0.00521425,1.52333998
-4.48124062,4.61177689,0.03240268,0.90085816,0.01785291,0.00000000,1.87986188,2.22235854,0.00528551,1.55750804
-4.47523762,4.69841541,0.03032125,0.91768785,0.01808260,0.00000000,1.92358121,2.27532928,0.00534301,1.58721326
-4.46923462,4.76825381,0.02829571,0.93114395,0.01824402,0.00000000,1.96243679,2.31912816,0.00538560,1.61219514
-4.46323162,4.82057262,0.02634651,0.94100402,0.01833663,0.00000000,1.99588127,2.35326361,0.00541231,1.63226814
-4.45722861,4.85494565,0.02449092,0.94709553,0.01836118,0.00000000,2.02343579,2.37741029,0.00542232,1.64732551
-4.45122561,4.87124526,0.02274311,0.94930011,0.01831969,0.00000000,2.04470311,2.39141228,0.00541502,1.65734093
-4.44522261,4.86963953,0.02111421,0.94755679,0.01821538,0.00000000,2.05937908,2.39528163,0.00539002,1.66236762
-4.43921961,4.85058120,0.01961253,0.94186388,0.01805253,0.00000000,2.06726192,2.38919240,0.00534715,1.66253515
-4.43321661,4.81478895,0.01824386,0.93227961,0.01783637,0.00000000,2.06825877,2.37347039,0.00528646,1.65804389
-4.42721361,4.76322165,0.01701172,0.91892126,0.01757289,0.00000000,2.06238923,2.34857928,0.00520827,1.64915728
-4.42121061,4.69704663,0.01591768,0.90196295,0.01726867,0.00000000,2.04978565,2.31510357,0.00511314,1.63619236
-4.41520760,4.61760329,0.01496164,0.88163196,0.01693067,0.00000000,2.03069011,2.27372927,0.00500188,1.61950899
-4.40920460,4.52636349,0.01414207,0.85820375,0.01656601,0.00000000,2.00544819,2.22522307,0.00487555,1.59949809
-4.40320160,4.42489027,0.01345622,0.83199587,0.01618183,0.00000000,1.97449975,2.17041080,0.00473544,1.57656958
-4.39719860,4.31479660,0.01290032,0.80336079,0.01578503,0.00000000,1.93836703,2.11015603,0.00458307,1.55114047
-4.39119560,4.19770547,0.01246964,0.77267804,0.01538215,0.00000000,1.89764061,2.04533960,0.00442015,1.52362366
-4.38519260,4.07521286,0.01215861,0.74034574,0.01497919,0.00000000,1.85296366,1.97684055,0.00424859,1.49441770
-4.37918959,3.94885472,0.01196085,0.70677199,0.01458152,0.00000000,1.80501515,1.90551924,0.00407041,1.46389822
-4.37318659,3.82007883,0.01186915,0.67236615,0.01419375,0.00000000,1.75449260,1.83220273,0.00388778,1.43241094
-4.36718359,3.69022230,0.01187551,0.63753048,0.01381971,0.00000000,1.70209499,1.75767293,0.00370291,1.40026670
-4.36118059,3.56049493,0.01197112,0.60265236,0.01346239,0.00000000,1.64850651,1.68265744,0.00351808,1.36773845
-4.35517759,3.43196855,0.01214638,0.56809715,0.01312397,0.00000000,1.59438149,1.60782303,0.00333552,1.33506017
-4.34917459,3.30557217,0.01239088,0.53420218,0.01280584,0.00000000,1.54033123,1.53377178,0.00315746,1.30242767
-4.34317159,3.18209232,0.01269354,0.50127168,0.01250865,0.00000000,1.48691285,1.46103929,0.00298598,1.27000089
-4.33716858,3.06217810,0.01304263,0.46957307,0.01223241,0.00000000,1.43462063,1.39009499,0.00282307,1.23790758
-4.33116558,2.94634988,0.01342594,0.43933436,0.01197657,0.00000000,1.38387981,1.32134384,0.00267054,1.20624793
-4.32516258,2.83501088,0.01383094,0.41074290,0.01174013,0.00000000,1.33504297,1.25512926,0.00252997,1.17509973
-4.31915958,2.72846053,0.01424497,0.38394521,0.01152175,0.00000000,1.28838889,1.19173676,0.00240274,1.14452379
-4.31315658,2.62690863,0.01465550,0.35904794,0.01131983,0.00000000,1.24412361,1.13139793,0.00228994,1.11456922
-4.30715358,2.53048946,0.01505033,0.33611971,0.01113266,0.00000000,1.20238351,1.07429454,0.00219242,1.08527814
-4.30115058,2.43927484,0.01541788,0.31519372,0.01095847,0.00000000,1.16323994,1.02056233,0.00211070,1.05668968
-4.29514757,2.35328563,0.01574745,0.29627087,0.01079552,0.00000000,1.12670508,0.97029445,0.00204505,1.02884291
-4.28914457,2.27250113,0.01602939,0.27932332,0.01064215,0.00000000,1.09273859,0.92354444,0.00199543,1.00177864
-4.28314157,2.19686599,0.01625537,0.26429815,0.01049684,0.00000000,1.06125465,0.88032846,0.00196151,0.97554004
-4.27713857,2.12629466,0.01641852,0.25112104,0.01035821,0.00000000,1.03212907,0.84062722,0.00194270,0.95017200
-4.27113557,2.06067342,0.01651353,0.23969984,0.01022503,0.00000000,1.00520613,0.80438723,0.00193818,0.92571946
-4.26513257,1.99986038,0.01653676,0.22992784,0.01009621,0.00000000,0.98030500,0.77152193,0.00194687,0.90222476
-4.25912956,1.94368380,0.01648623,0.22168676,0.00997077,0.00000000,0.95722556,0.74191252,0.00196753,0.87972444
-4.25312656,1.89193942,0.01636159,0.21484937,0.00984782,0.00000000,0.93575365,0.71540899,0.00199873,0.85824561
-4.24712356,1.84438740,0.01616402,0.20928176,0.00972650,0.00000000,0.91566578,0.69183129,0.00203893,0.83780231
-4.24112056,1.80074968,0.01589613,0.20484525,0.00960597,0.00000000,0.89673338,0.67097103,0.00208648,0.81839220
-4.23511756,1.76070825,0.01556178,0.20139807,0.00948535,0.00000000,0.87872683,0.65259374,0.00213970,0.79999387
-4.22911456,1.72390509,0.01516586,0.19879690,0.00936369,0.00000000,0.86141940,0.63644188,0.00219687,0.78256513
-4.22311156,1.68994420,0.01471413,0.19689816,0.00923997,0.00000000,0.84459127,0.62223857,0.00225630,0.76604240
-4.21710855,1.65839603,0.01421297,0.19555944,0.00911310,0.00000000,0.82803387,0.60969226,0.00231637,0.75034147
-4.21110555,1.62880447,0.01366918,0.19464085,0.00898189,0.00000000,0.81155445,0.59850204,0.00237552,0.73535967
-4.20510255,1.60069635,0.01308980,0.19400651,0.00884511,0.00000000,0.79498112,0.58836362,0.00243233,0.72097940
-4.19909955,1.57359317,0.01248187,0.19352616,0.00870150,0.00000000,0.77816815,0.57897583,0.00248552,0.70707297
-4.19309655,1.54702470,0.01185235,0.19307689,0.00854984,0.00000000,0.76100143,0.57004741,0.00253398,0.69350849
-4.18709355,1.52054378,0.01120792,0.19254496,0.00838896,0.00000000,0.74340391,0.56130379,0.00257677,0.68015658
-4.18109055,1.49374164,0.01055492,0.19182766,0.00821787,0.00000000,0.72534072,0.55249368,0.00261314,0.66689755
-4.17508754,1.46626303,0.00989925,0.19083516,0.00803572,0.00000000,0.70682360,0.54339518,0.00264256,0.65362865
-4.16908454,1.43782028,0.00924632,0.18949223,0.00784195,0.00000000,0.68791442,0.53382113,0.00266466,0.64027096
-4.16308154,1.40820546,0.00860104,0.18773982,0.00763630,0.00000000,0.66872739,0.52362351,0.00267926,0.62677563
-4.15707854,1.37730009,0.00796780,0.18553620,0.00741884,0.00000000,0.64942968,0.51269657,0.00268635,0.61312895
-4.15107554,1.34508169,0.00735044,0.18285790,0.00719002,0.00000000,0.63024023,0.50097880,0.00268608,0.59935606
-4.14507254,1.31162667,0.00675231,0.17970002,0.00695067,0.00000000,0.61142660,0.48845330,0.00267870,0.58552292
-4.13906953,1.27710953,0.00617627,0.17607610,0.00670203,0.00000000,0.59329988,0.47514685,0.00266458,0.57173655
-4.13306653,1.24179802,0.00562472,0.17201752,0.00644569,0.00000000,0.57620757,0.46112747,0.00264416,0.55814321
-4.12706353,1.20604463,0.00509959,0.16757220,0.00618358,0.00000000,0.56052475,0.44650074,0.00261792,0.54492481
-4.12106053,1.17027458,0.00460242,0.16280294,0.00591791,0.00000000,0.54664362,0.43140484,0.00258637,0.53229347
-4.11505753,1.13497089,0.00413434,0.15778520,0.00565115,0.00000000,0.53496194,0.41600476,0.00254998,0.52048453
-4.10905453,1.10065711,0.00369611,0.15260460,0.00538592,0.00000000,0.52587063,0.40048570,0.00250925,0.50974831
-4.10305153,1.06787850,0.00328815,0.14735404,0.00512491,0.00000000,0.51974108,0.38504599,0.00246458,0.50034094
-4.09704852,1.03718256,0.00291055,0.14213076,0.00487087,0.00000000,0.51691263,0.36988995,0.00241636,0.49251466
-4.09104552,1.00909953,0.00256308,0.13703326,0.00462646,0.00000000,0.51768070,0.35522074,0.00236491,0.48650807
-4.08504252,0.98412401,0.00224524,0.13215842,0.00439423,0.00000000,0.52228609,0.34123370,0.00231048,0.48253671
-4.07903952,0.96269819,0.00195626,0.12759871,0.00417652,0.00000000,0.53090580,0.32811027,0.00225329,0.48078445
-4.07303652,0.94519762,0.00169517,0.12343976,0.00397544,0.00000000,0.54364587,0.31601280,0.00219352,0.48139604
-4.06703352,0.93191993,0.00146076,0.11975829,0.00379283,0.00000000,0.56053639,0.30508039,0.00213130,0.48447111
-4.06103052,0.92307693,0.00125167,0.11662049,0.00363022,0.00000000,0.58152893,0.29542591,0.00206680,0.49006001
-4.05502751,0.91879040,0.00106643,0.11408093,0.00348881,0.00000000,0.60649657,0.28713417,0.00200017,0.49816144
-4.04902451,0.91909159,0.00090343,0.11218187,0.00336950,0.00000000,0.63523639,0.28026146,0.00193162,0.50872229
-4.04302151,0.92392430,0.00076101,0.11095314,0.00327291,0.00000000,0.66747432,0.27483614,0.00186142,0.52163926
-4.03701851,0.93315119,0.00063750,0.11041240,0.00319937,0.00000000,0.70287229,0.27086041,0.00178990,0.53676250
-4.03101551,0.94656307,0.00053119,0.11056583,0.00314899,0.00000000,0.74103707,0.26831301,0.00171749,0.55390088
-4.02501251,0.96389033,0.00044043,0.11140902,0.00312173,0.00000000,0.78153070,0.26715259,0.00164474,0.57282869
-4.01900950,0.98481597,0.00036360,0.11292821,0.00311738,0.00000000,0.82388190,0.26732172,0.00157227,0.59329333
-4.01300650,1.00898948,0.00029918,0.11510148,0.00313567,0.00000000,0.86759790,0.26875108,0.00150084,0.61502369
-4.00700350,1.03604068,0.00024571,0.11790007,0.00317627,0.00000000,0.91217630,0.27136373,0.00143129,0.63773872
-4.00100050,1.06559282,0.00020187,0.12128955,0.00323888,0.00000000,0.95711644,0.27507915,0.00136454,0.66115579
-3.99499750,1.09727426,0.00016642,0.12523086,0.00332321,0.00000000,1.00192964,0.27981674,0.00130158,0.68499839
-3.98899450,1.13072795,0.00013825,0.12968113,0.00342899,0.00000000,1.04614810,0.28549881,0.00124345,0.70900277
-3.98299150,1.16561831,0.00011639,0.13459418,0.00355602,0.00000000,1.08933199,0.29205255,0.00119118,0.73292331
-3.97698849,1.20163523,0.00009994,0.13992085,0.00370411,0.00000000,1.13107460,0.29941120,0.00114579,0.75653619
-3.97098549,1.23849483,0.00008814,0.14560891,0.00387305,0.00000000,1.17100531,0.30751412,0.00110827,0.77964142
-3.96498249,1.27593726,0.00008032,0.15160288,0.00406257,0.00000000,1.20879056,0.31630585,0.00107949,0.80206301
-3.95897949,1.31372157,0.00007590,0.15784356,0.00427229,0.00000000,1.24413289,0.32573429,0.00106021,0.82364751
-3.95297649,1.35161822,0.00007439,0.16426750,0.00450163,0.00000000,1.27676830,0.33574800,0.00105107,0.84426093
-3.94697349,1.38939977,0.00007535,0.17080644,0.00474974,0.00000000,1.30646232,0.34629285,0.00105250,0.86378452
-3.94097049,1.42683055,0.00007842,0.17738687,0.00501543,0.00000000,1.33300533,0.35730841,0.00106477,0.88210958
-3.93496748,1.46365610,0.00008326,0.18392966,0.00529707,0.00000000,1.35620747,0.36872407,0.00108792,0.89913189
-3.92896448,1.49959334,0.00008960,0.19035014,0.00559257,0.00000000,1.37589387,0.38045544,0.00112180,0.91474609
-3.92296148,1.53432235,0.00009717,0.19655833,0.00589930,0.00000000,1.39190051,0.39240127,0.00116605,0.92884064
-3.91695848,1.56748061,0.00010574,0.20245979,0.00621404,0.00000000,1.40407131,0.40444109,0.00122013,0.94129367
-3.91095548,1.59866044,0.00011507,0.20795673,0.00653305,0.00000000,1.41225673,0.41643398,0.00128332,0.95197023
-3.90495248,1.62741011,0.00012496,0.21294970,0.00685202,0.00000000,1.41631413,0.42821859,0.00135479,0.96072117
-3.89894947,1.65323911,0.00013521,0.21733965,0.00716616,0.00000000,1.41611005,0.43961459,0.00143363,0.96738401
-3.89294647,1.67562747,0.00014560,0.22103034,0.00747028,0.00000000,1.41152431,0.45042562,0.00151889,0.97178570
-3.88694347,1.69403911,0.00015595,0.22393107,0.00775890,0.00000000,1.40245572,0.46044371,0.00160969,0.97374741
-3.88094047,1.70793870,0.00016608,0.22595950,0.00802637,0.00000000,1.38882913,0.46945503,0.00170523,0.97309101
-3.87493747,1.71681124,0.00017582,0.22704457,0.00826708,0.00000000,1.37060337,0.47724682,0.00180491,0.96964704
-3.86893447,1.72018358,0.00018500,0.22712925,0.00847558,0.00000000,1.34777937,0.48361518,0.00190839,0.96326376
-3.86293147,1.71764667,0.00019348,0.22617302,0.00864676,0.00000000,1.32040816,0.48837323,0.00201567,0.95381658
-3.85692846,1.70887735,0.00020115,0.22415394,0.00877607,0.00000000,1.28859784,0.49135951,0.00212715,0.94121758
-3.85092546,1.69365847,0.00020792,0.22107025,0.00885965,0.00000000,1.25251915,0.49244585,0.00224366,0.92542433
-3.84492246,1.67189604,0.00021373,0.21694120,0.00889449,0.00000000,1.21240901,0.49154444,0.00236655,0.90644742
-3.83891946,1.64363244,0.00021855,0.21180733,0.00887855,0.00000000,1.16857178,0.48861374,0.00249768,0.88435637
-3.83291646,1.60905471,0.00022240,0.20572984,0.00881086,0.00000000,1.12137775,0.48366257,0.00263944,0.85928327
-3.82691346,1.56849719,0.00022531,0.19878940,0.00869154,0.00000000,1.07125899,0.47675246,0.00279469,0.83142397
-3.82091046,1.52243827,0.00022738,0.19108408,0.00852186,0.00000000,1.01870244,0.46799775,0.00296673,0.80103656
-3.81490745,1.47149106,0.00022871,0.18272677,0.00830416,0.00000000,0.96424055,0.45756348,0.00315922,0.76843716
-3.80890445,1.41638834,0.00022944,0.17384205,0.00804181,0.00000000,0.90843977,0.44566105,0.00337603,0.73399315
-3.80290145,1.35796221,0.00022975,0.16456261,0.00773910,0.00000000,0.85188740,0.43254188,0.00362115,0.69811397
-3.79689845,1.29711937,0.00022982,0.15502552,0.00740109,0.00000000,0.79517732,0.41848912,0.00389848,0.66124015
-3.79089545,1.23481315,0.00022983,0.14536834,0.00703344,0.00000000,0.73889533,0.40380802,0.00421163,0.62383073
-3.78489245,1.17201333,0.00023000,0.13572529,0.00664226,0.00000000,0.68360452,0.38881508,0.00456378,0.58634990
-3.77888944,1.10967524,0.00023050,0.12622371,0.00623390,0.00000000,0.62983160,0.37382678,0.00495739,0.54925335
-3.77288644,1.04870947,0.00023151,0.11698079,0.00581473,0.00000000,0.57805446,0.35914814,0.00539405,0.51297495
-3.76688344,0.98995347,0.00023318,0.10810079,0.00539100,0.00000000,0.52869161,0.34506176,0.00587423,0.47791432
-3.76088044,0.93414620,0.00023564,0.09967283,0.00496865,0.00000000,0.48209385,0.33181782,0.00639716,0.44442592
-3.75487744,0.88190698,0.00023896,0.09176928,0.00455318,0.00000000,0.43853839,0.31962547,0.00696065,0.41280994
-3.74887444,0.83371929,0.00024319,0.08444476,0.00414949,0.00000000,0.39822559,0.30864590,0.00756100,0.38330544
-3.74287144,0.78992007,0.00024832,0.07773579,0.00376183,0.00000000,0.36127831,0.29898763,0.00819294,0.35608594
-3.73686843,0.75069491,0.00025431,0.07166112,0.00339370,0.00000000,0.32774377,0.29070385,0.00884968,0.33125749
-3.73086543,0.71607907,0.00026105,0.06622254,0.00304785,0.00000000,0.29759774,0.28379225,0.00952293,0.30885932
-3.72486243,0.68596421,0.00026842,0.06140622,0.00272626,0.00000000,0.27075067,0.27819705,0.01020308,0.28886679
-3.71885943,0.66011028,0.00027622,0.05718450,0.00243017,0.00000000,0.24705555,0.27381330,0.01087937,0.27119654
-3.71285643,0.63816198,0.00028427,0.05351797,0.00216014,0.00000000,0.22631699,0.27049308,0.01154021,0.25571346
-3.70685343,0.61966890,0.00029232,0.05035776,0.00191608,0.00000000,0.20830113,0.26805342,0.01217343,0.24223907
-3.70085043,0.60410840,0.00030015,0.04764802,0.00169739,0.00000000,0.19274598,0.26628548,0.01276667,0.23056099
-3.69484742,0.59091026,0.00030750,0.04532833,0.00150299,0.00000000,0.17937179,0.26496473,0.01330777,0.22044300
-3.68884442,0.57948199,0.00031416,0.04333616,0.00133146,0.00000000,0.16789109,0.26386144,0.01378517,0.21163525
-3.68284142,0.56923373,0.00031990,0.04160911,0.00118109,0.00000000,0.15801802,0.26275139,0.01418826,0.20388425
-3.67683842,0.55960191,0.00032457,0.04008696,0.00105003,0.00000000,0.14947685,0.26142603,0.01450782,0.19694227
-3.67083542,0.55007077,0.00032803,0.03871345,0.00093634,0.00000000,0.14200924,0.25970199,0.01473632,0.19057573
-3.66483242,0.54019092,0.00033021,0.03743780,0.00083804,0.00000000,0.13538030,0.25742942,0.01486819,0.18457249
-3.65882941,0.52959457,0.00033111,0.03621582,0.00075324,0.00000000,0.12938334,0.25449894,0.01490005,0.17874774
-3.65282641,0.51800690,0.00033077,0.03501077,0.00068015,0.00000000,0.12384315,0.25084706,0.01483083,0.17294831
-3.64682341,0.50525349,0.00032935,0.03379376,0.00061711,0.00000000,0.11861799,0.24645983,0.01466187,0.16705557
-3.64082041,0.49126370,0.00032706,0.03254397,0.00056266,0.00000000,0.11360031,0.24137474,0.01439684,0.16098668
-3.63481741,0.47607015,0.00032419,0.03124844,0.00051554,0.00000000,0.10871623,0.23568089,0.01404164,0.15469450
-3.62881441,0.45980467,0.00032112,0.02990167,0.00047470,0.00000000,0.10392409,0.22951742,0.01360424,0.14816612
-3.62281141,0.44269098,0.00031830,0.02850502,0.00043928,0.00000000,0.09921204,0.22307046,0.01309439,0.14142032
-3.61680840,0.42503472,0.00031624,0.02706581,0.00040863,0.00000000,0.09459498,0.21656862,0.01252334,0.13450401
-3.61080540,0.40721117,0.00031553,0.02559646,0.00038231,0.00000000,0.09011096,0.21027727,0.01190346,0.12748809
-3.60480240,0.38965147,0.00031680,0.02411344,0.00036001,0.00000000,0.08581716,0.20449192,0.01124789,0.12046271
-3.59879940,0.37282760,0.00032072,0.02263617,0.00034162,0.00000000,0.08178575,0.19953060,0.01057014,0.11353232
-3.59279640,0.35723687,0.00032799,0.02118606,0.00032710,0.00000000,0.07809958,0.19572576,0.00988371,0.10681066
-3.58679340,0.34338616,0.00033932,0.01978543,0.00031657,0.00000000,0.07484801,0.19341559,0.00920175,0.10041585
-3.58079040,0.33177647,0.00035540,0.01845660,0.00031019,0.00000000,0.07212277,0.19293511,0.00853670,0.09446574
-3.57478739,0.32288798,0.00037693,0.01722108,0.00030819,0.00000000,0.07001413,0.19460701,0.00790004,0.08907366
