energy_ev,total_up,Ge_p_up,Ge_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
0.83141571,1.57552344,0.38917668,0.00000000,0.36638544,1.35363970,0.00963659,0.38572075
0.83741871,1.63157839,0.41159822,0.00000000,0.37909092,1.40767500,0.01103676,0.38547917
0.84342171,1.68953820,0.43373241,0.00000000,0.39232953,1.46407802,0.01261188,0.38519835
0.84942471,1.74905076,0.45541037,0.00000000,0.40594595,1.52248384,0.01436036,0.38493819
0.85542771,1.80970926,0.47646369,0.00000000,0.41977827,1.58247425,0.01627682,0.38474519
0.86143072,1.87104803,0.49672536,0.00000000,0.43365881,1.64357460,0.01835173,0.38464953
0.86743372,1.93253940,0.51603057,0.00000000,0.44741478,1.70525146,0.02057106,0.38466269
0.87343672,1.99359200,0.53421709,0.00000000,0.46086882,1.76691168,0.02291610,0.38477585
0.87943972,2.05355111,0.55112559,0.00000000,0.47383956,1.82790334,0.02536341,0.38495909
0.88544272,2.11170173,0.56659992,0.00000000,0.48614227,1.88751914,0.02788495,0.38516137
0.89144572,2.16727479,0.58048753,0.00000000,0.49758986,1.94500280,0.03044835,0.38531144
0.89744872,2.21945688,0.59264011,0.00000000,0.50799427,1.99955881,0.03301750,0.38531961
0.90345173,2.26740384,0.60291475,0.00000000,0.51716836,2.05036571,0.03555316,0.38508038
0.90945473,2.31025806,0.61117555,0.00000000,0.52492846,2.09659291,0.03801389,0.38447576
0.91545773,2.34716936,0.61729591,0.00000000,0.53109752,2.13742073,0.04035707,0.38337940
0.92146073,2.37731878,0.62116133,0.00000000,0.53550891,2.17206319,0.04254005,0.38166116
0.92746373,2.39994454,0.62267289,0.00000000,0.53801067,2.19979264,0.04452138,0.37919206
0.93346673,2.41436900,0.62175101,0.00000000,0.53847014,2.21996517,0.04626209,0.37584950
0.93946973,2.42002543,0.61833959,0.00000000,0.53677874,2.23204562,0.04772691,0.37152235
0.94547274,2.41648298,0.61240998,0.00000000,0.53285661,2.23563064,0.04888546,0.36611583
0.95147574,2.40346861,0.60396482,0.00000000,0.52665689,2.23046864,0.04971324,0.35955598
0.95747874,2.38088434,0.59304116,0.00000000,0.51816926,2.21647506,0.05019247,0.35179334
0.96348174,2.34881875,0.57971283,0.00000000,0.50742260,2.19374191,0.05031277,0.34280582
0.96948474,2.30755167,0.56409159,0.00000000,0.49448645,2.16254073,0.05007143,0.33260059
0.97548774,2.25755144,0.54632710,0.00000000,0.47947105,2.12331831,0.04947358,0.32121479
0.98149075,2.19946449,0.52660532,0.00000000,0.46252607,2.07668515,0.04853195,0.30871514
0.98749375,2.13409757,0.50514559,0.00000000,0.44383772,2.02339685,0.04726645,0.29519631
0.99349675,2.06239319,0.48219623,0.00000000,0.42362458,1.96432926,0.04570342,0.28077836
0.99949975,1.98539937,0.45802890,0.00000000,0.40213208,1.90044845,0.04387477,0.26560306
1.00550275,1.90423526,0.43293193,0.00000000,0.37962609,1.83277696,0.04181685,0.24982951
1.01150575,1.82005407,0.40720297,0.00000000,0.35638561,1.76235803,0.03956925,0.23362924
1.01750875,1.73400547,0.38114121,0.00000000,0.33269520,1.69021966,0.03717359,0.21718081
1.02351176,1.64719904,0.35503958,0.00000000,0.30883725,1.61734030,0.03467219,0.20066452
1.02951476,1.56067081,0.32917734,0.00000000,0.28508460,1.54461790,0.03210688,0.18425707
1.03551776,1.47535421,0.30381328,0.00000000,0.26169367,1.47284389,0.02951787,0.16812672
1.04152076,1.39205698,0.27917994,0.00000000,0.23889859,1.40268312,0.02694274,0.15242899
1.04752376,1.31144472,0.25547903,0.00000000,0.21690631,1.33466081,0.02441567,0.13730299
1.05352676,1.23403171,0.23287822,0.00000000,0.19589301,1.26915667,0.02196674,0.12286868
1.05952976,1.16017901,0.21150926,0.00000000,0.17600180,1.20640623,0.01962151,0.10922491
1.06553277,1.09009943,0.19146764,0.00000000,0.15734178,1.14650898,0.01740082,0.09644845
1.07153577,1.02386872,0.17281352,0.00000000,0.13998832,1.08944231,0.01532064,0.08459379
1.07753877,0.96144189,0.15557380,0.00000000,0.12398448,1.03508026,0.01339229,0.07369374
1.08354177,0.90267340,0.13974530,0.00000000,0.10934343,0.98321566,0.01162262,0.06376075
1.08954477,0.84733985,0.12529854,0.00000000,0.09605161,0.93358425,0.01001439,0.05478875
1.09554777,0.79516375,0.11218214,0.00000000,0.08407243,0.88588922,0.00856679,0.04675538
1.10155078,0.74583694,0.10032742,0.00000000,0.07335036,0.83982487,0.00727591,0.03962457
1.10755378,0.69904259,0.08965302,0.00000000,0.06381502,0.79509817,0.00613531,0.03334921
1.11355678,0.65447459,0.08006934,0.00000000,0.05538538,0.75144706,0.00513655,0.02787380
1.11955978,0.61185373,0.07148261,0.00000000,0.04797355,0.70865502,0.00426979,0.02313711
1.12556278,0.57094002,0.06379847,0.00000000,0.04148837,0.66656130,0.00352422,0.01907454
1.13156578,0.53154110,0.05692492,0.00000000,0.03583845,0.62506667,0.00288855,0.01562036
1.13756878,0.49351662,0.05077476,0.00000000,0.03093477,0.58413505,0.00235139,0.01270960
1.14357179,0.45677910,0.04526729,0.00000000,0.02669279,0.54379113,0.00190159,0.01027960
1.14957479,0.42129145,0.04032945,0.00000000,0.02303401,0.50411483,0.00152848,0.00827136
1.15557779,0.38706209,0.03589644,0.00000000,0.01988710,0.46523313,0.00122212,0.00663051
1.16158079,0.35413808,0.03191186,0.00000000,0.01718862,0.42731030,0.00097341,0.00530807
1.16758379,0.32259717,0.02832752,0.00000000,0.01488338,0.39053705,0.00077421,0.00426094
1.17358679,0.29253940,0.02510290,0.00000000,0.01292455,0.35511975,0.00061739,0.00345221
1.17958979,0.26407890,0.02220447,0.00000000,0.01127358,0.32127010,0.00049687,0.00285135
1.18559280,0.23733643,0.01960495,0.00000000,0.00989991,0.28919609,0.00040759,0.00243428
1.19159580,0.21243312,0.01728247,0.00000000,0.00878074,0.25909451,0.00034555,0.00218331
1.19759880,0.18948559,0.01521980,0.00000000,0.00790065,0.23114546,0.00030771,0.00208710
1.20360180,0.16860278,0.01340366,0.00000000,0.00725131,0.20550883,0.00029200,0.00214059
1.20960480,0.14988430,0.01182410,0.00000000,0.00683115,0.18232288,0.00029725,0.00234491
1.21560780,0.13342035,0.01047408,0.00000000,0.00664519,0.16170460,0.00032317,0.00270722
1.22161081,0.11929291,0.00934903,0.00000000,0.00670477,0.14375180,0.00037029,0.00324069
1.22761381,0.10757797,0.00844665,0.00000000,0.00702736,0.12854632,0.00043993,0.00396431
1.23361681,0.09834839,0.00776670,0.00000000,0.00763641,0.11615820,0.00053414,0.00490275
1.23961981,0.09167710,0.00731092,0.00000000,0.00856105,0.10665008,0.00065566,0.00608609
1.24562281,0.08764011,0.00708289,0.00000000,0.00983581,0.10008170,0.00080785,0.00754952
1.25162581,0.08631908,0.00708800,0.00000000,0.01150011,0.09651377,0.00099464,0.00933286
1.25762881,0.08780305,0.00733323,0.00000000,0.01359767,0.09601104,0.00122041,0.01147990
1.26363182,0.09218900,0.00782706,0.00000000,0.01617563,0.09864407,0.00148990,0.01403760
1.26963482,0.09958109,0.00857911,0.00000000,0.01928350,0.10448963,0.00180809,0.01705498
1.27563782,0.11008837,0.00959976,0.00000000,0.02297174,0.11362938,0.00218005,0.02058191
1.28164082,0.12382089,0.01089972,0.00000000,0.02729019,0.12614691,0.00261071,0.02466747
1.28764382,0.14088439,0.01248937,0.00000000,0.03228613,0.14212320,0.00310472,0.02935824
1.29364682,0.16137353,0.01437808,0.00000000,0.03800218,0.16163047,0.00366619,0.03469633
1.29964982,0.18536403,0.01657340,0.00000000,0.04447398,0.18472493,0.00429843,0.04071722
1.30565283,0.21290412,0.01908028,0.00000000,0.05172778,0.21143865,0.00500374,0.04744758
1.31165583,0.24400556,0.02190015,0.00000000,0.05977804,0.24177103,0.00578308,0.05490302
1.31765883,0.27863492,0.02503014,0.00000000,0.06862509,0.27568036,0.00663591,0.06308602
1.32366183,0.31670559,0.02846232,0.00000000,0.07825305,0.31307614,0.00755989,0.07198404
1.32966483,0.35807115,0.03218308,0.00000000,0.08862811,0.35381255,0.00855070,0.08156790
1.33566783,0.40252051,0.03617265,0.00000000,0.09969731,0.39768390,0.00960195,0.09179076
1.34167084,0.44977560,0.04040494,0.00000000,0.11138793,0.44442226,0.01070503,0.10258756
1.34767384,0.49949175,0.04484753,0.00000000,0.12360756,0.49369792,0.01184913,0.11387515
1.35367684,0.55126123,0.04946200,0.00000000,0.13624510,0.54512284,0.01302133,0.12555318
1.35967984,0.60462002,0.05420456,0.00000000,0.14917245,0.59825726,0.01420673,0.13750574
1.36568284,0.65905780,0.05902700,0.00000000,0.16224712,0.65261934,0.01538874,0.14960373
1.37168584,0.71403077,0.06387786,0.00000000,0.17531565,0.70769766,0.01654938,0.16170807
1.37768884,0.76897703,0.06870389,0.00000000,0.18821766,0.76296594,0.01766976,0.17367339
1.38369185,0.82333373,0.07345167,0.00000000,0.20079044,0.81789952,0.01873051,0.18535226
1.38969485,0.87655518,0.07806938,0.00000000,0.21287395,0.87199254,0.01971234,0.19659981
1.39569785,0.92813104,0.08250849,0.00000000,0.22431589,0.92477509,0.02059667,0.20727833
1.40170085,0.97760343,0.08672553,0.00000000,0.23497663,0.97582909,0.02136612,0.21726181
1.40770385,1.02458206,0.09068357,0.00000000,0.24473375,1.02480207,0.02200515,0.22644010
1.41370685,1.06875640,0.09435355,0.00000000,0.25348603,1.07141773,0.02250054,0.23472253
1.41970985,1.10990389,0.09771520,0.00000000,0.26115644,1.11548269,0.02284186,0.24204062
1.42571286,1.14789378,0.10075767,0.00000000,0.26769421,1.15688856,0.02302183,0.24835000
1.43171586,1.18268609,0.10347961,0.00000000,0.27307566,1.19560926,0.02303660,0.25363114
1.43771886,1.21432566,0.10588891,0.00000000,0.27730385,1.23169350,0.02288583,0.25788898
1.44372186,1.24293151,0.10800199,0.00000000,0.28040696,1.26525260,0.02257278,0.26115151
1.44972486,1.26868213,0.10984264,0.00000000,0.28243560,1.29644451,0.02210413,0.26346729
1.45572786,1.29179749,0.11144066,0.00000000,0.28345911,1.32545485,0.02148976,0.26490210
1.46173087,1.31251898,0.11283012,0.00000000,0.28356111,1.35247610,0.02074244,0.26553490
1.46773387,1.33108841,0.11404762,0.00000000,0.28283454,1.37768644,0.01987733,0.26545341
1.47373687,1.34772766,0.11513045,0.00000000,0.28137658,1.40122953,0.01891150,0.26474945
1.47973987,1.36262009,0.11611489,0.00000000,0.27928357,1.42319668,0.01786340,0.26351446
1.48574287,1.37589517,0.11703468,0.00000000,0.27664641,1.44361280,0.01675221,0.26183540
1.49174587,1.38761734,0.11791981,0.00000000,0.27354663,1.46242697,0.01559732,0.25979119
1.49774887,1.39777982,0.11879565,0.00000000,0.27005326,1.47950866,0.01441776,0.25745000
1.50375188,1.40630389,0.11968245,0.00000000,0.26622086,1.49464978,0.01323170,0.25486752
1.50975488,1.41304374,0.12059532,0.00000000,0.26208858,1.50757268,0.01205601,0.25208610
1.51575788,1.41779643,0.12154450,0.00000000,0.25768035,1.51794368,0.01090589,0.24913498
1.52176088,1.42031651,0.12253607,0.00000000,0.25300620,1.52539127,0.00979465,0.24603138
1.52776388,1.42033411,0.12357281,0.00000000,0.24806436,1.52952800,0.00873347,0.24278237
1.53376688,1.41757542,0.12465531,0.00000000,0.24284423,1.52997449,0.00773133,0.23938734
1.53976988,1.41178405,0.12578312,0.00000000,0.23732977,1.52638417,0.00679504,0.23584079
1.54577289,1.40274192,0.12695585,0.00000000,0.23150304,1.51846720,0.00592924,0.23213537
1.55177589,1.39028828,0.12817414,0.00000000,0.22534790,1.50601184,0.00513661,0.22826470
1.55777889,1.37433554,0.12944039,0.00000000,0.21885324,1.48890217,0.00441798,0.22422594
1.56378189,1.35488098,0.13075920,0.00000000,0.21201585,1.46713088,0.00377261,0.22002189
1.56978489,1.33201355,0.13213746,0.00000000,0.20484255,1.44080640,0.00319837,0.21566244
1.57578789,1.30591546,0.13358411,0.00000000,0.19735160,1.41015406,0.00269207,0.21116532
1.58179090,1.27685837,0.13510957,0.00000000,0.18957321,1.37551112,0.00224964,0.20655610
1.58779390,1.24519474,0.13672482,0.00000000,0.18154930,1.33731615,0.00186642,0.20186755
1.59379690,1.21134466,0.13844029,0.00000000,0.17333239,1.29609338,0.00153737,0.19713829
1.59979990,1.17577936,0.14026464,0.00000000,0.16498389,1.25243312,0.00125723,0.19241102
1.60580290,1.13900212,0.14220336,0.00000000,0.15657185,1.20696934,0.00102076,0.18773032
1.61180590,1.10152804,0.14425754,0.00000000,0.14816829,1.16035568,0.00082281,0.18314031
1.61780890,1.06386366,0.14642266,0.00000000,0.13984647,1.11324137,0.00065848,0.17868230
1.62381191,1.02648758,0.14868764,0.00000000,0.13167801,1.06624818,0.00052319,0.17439249
1.62981491,0.98983314,0.15103417,0.00000000,0.12373029,1.01994959,0.00041271,0.17030007
1.63581791,0.95427395,0.15343631,0.00000000,0.11606407,0.97485313,0.00032323,0.16642564
1.64182091,0.92011282,0.15586053,0.00000000,0.10873159,0.93138655,0.00025132,0.16278010
1.64782391,0.88757455,0.15826600,0.00000000,0.10177510,0.88988825,0.00019401,0.15936417
1.65382691,0.85680257,0.16060535,0.00000000,0.09522595,0.85060226,0.00014869,0.15616831
1.65982991,0.82785951,0.16282564,0.00000000,0.08910423,0.81367746,0.00011314,0.15317322
1.66583292,0.80073128,0.16486969,0.00000000,0.08341888,0.77917102,0.00008548,0.15035086
1.67183592,0.77533426,0.16667761,0.00000000,0.07816831,0.74705534,0.00006411,0.14766578
1.67783892,0.75152501,0.16818848,0.00000000,0.07334141,0.71722811,0.00004774,0.14507683
1.68384192,0.72911202,0.16934213,0.00000000,0.06891881,0.68952457,0.00003529,0.14253903
1.68984492,0.70786855,0.17008102,0.00000000,0.06487445,0.66373141,0.00002590,0.14000565
1.69584792,0.68754623,0.17035201,0.00000000,0.06117717,0.63960157,0.00001888,0.13743021
1.70185093,0.66788864,0.17010810,0.00000000,0.05779248,0.61686918,0.00001366,0.13476858
1.70785393,0.64864428,0.16931002,0.00000000,0.05468412,0.59526403,0.00000981,0.13198076
1.71385693,0.62957872,0.16792768,0.00000000,0.05181569,0.57452523,0.00000700,0.12903265
1.71985993,0.61048517,0.16594129,0.00000000,0.04915202,0.55441331,0.00000495,0.12589746
1.72586293,0.59119361,0.16334234,0.00000000,0.04666035,0.53472078,0.00000348,0.12255689
1.73186593,0.57157792,0.16013420,0.00000000,0.04431135,0.51528064,0.00000243,0.11900200
1.73786893,0.55156112,0.15633248,0.00000000,0.04207985,0.49597283,0.00000168,0.11523378
1.74387194,0.53111857,0.15196497,0.00000000,0.03994535,0.47672861,0.00000116,0.11126334
1.74987494,0.51027921,0.14707138,0.00000000,0.03789233,0.45753275,0.00000079,0.10711184
1.75587794,0.48912477,0.14170258,0.00000000,0.03591031,0.43842361,0.00000054,0.10281009
1.76188094,0.46778729,0.13591968,0.00000000,0.03399372,0.41949138,0.00000036,0.09839782
1.76788394,0.44644480,0.12979273,0.00000000,0.03214161,0.40087440,0.00000024,0.09392278
1.77388694,0.42531561,0.12339913,0.00000000,0.03035723,0.38275387,0.00000016,0.08943944
1.77988994,0.40465125,0.11682190,0.00000000,0.02864744,0.36534716,0.00000011,0.08500763
1.78589295,0.38472823,0.11014770,0.00000000,0.02702208,0.34889979,0.00000007,0.08069088
1.79189595,0.36583907,0.10346476,0.00000000,0.02549324,0.33367654,0.00000004,0.07655472
1.79789895,0.34828256,0.09686075,0.00000000,0.02407447,0.31995169,0.00000003,0.07266477
1.80390195,0.33235372,0.09042065,0.00000000,0.02278004,0.30799877,0.00000002,0.06908490
1.80990495,0.31833365,0.08422472,0.00000000,0.02162413,0.29808014,0.00000001,0.06587526
1.81590795,0.30647952,0.07834656,0.00000000,0.02062009,0.29043650,0.00000001,0.06309045
1.82191096,0.29701497,0.07285139,0.00000000,0.01977970,0.28527678,0.00000000,0.06077772
1.82791396,0.29012122,0.06779457,0.00000000,0.01911256,0.28276857,0.00000000,0.05897534
1.83391696,0.28592918,0.06322038,0.00000000,0.01862550,0.28302949,0.00000000,0.05771118
1.83991996,0.28451269,0.05916116,0.00000000,0.01832210,0.28611969,0.00000000,0.05700144
1.84592296,0.28588329,0.05563674,0.00000000,0.01820233,0.29203578,0.00000000,0.05684978
1.85192596,0.28998664,0.05265423,0.00000000,0.01826227,0.30070654,0.00000000,0.05724671
1.85792896,0.29670075,0.05020822,0.00000000,0.01849403,0.31199046,0.00000000,0.05816932
1.86393197,0.30583630,0.04828117,0.00000000,0.01888572,0.32567550,0.00000000,0.05958142
1.86993497,0.31713896,0.04684432,0.00000000,0.01942164,0.34148103,0.00000000,0.06143409
1.87593797,0.33029390,0.04585870,0.00000000,0.02008250,0.35906218,0.00000000,0.06366658
1.88194097,0.34493237,0.04527654,0.00000000,0.02084592,0.37801644,0.00000000,0.06620766
1.88794397,0.36064027,0.04504280,0.00000000,0.02168691,0.39789256,0.00000000,0.06897732
1.89394697,0.37696850,0.04509692,0.00000000,0.02257860,0.41820145,0.00000000,0.07188876
1.89994997,0.39344492,0.04537469,0.00000000,0.02349294,0.43842888,0.00000000,0.07485073
1.90595298,0.40958735,0.04581013,0.00000000,0.02440159,0.45804954,0.00000001,0.07777005
1.91195598,0.42491749,0.04633746,0.00000000,0.02527683,0.47654206,0.00000001,0.08055425
1.91795898,0.43897504,0.04689297,0.00000000,0.02609245,0.49340449,0.00000002,0.08311431
1.92396198,0.45133169,0.04741679,0.00000000,0.02682472,0.50816950,0.00000003,0.08536727
1.92996498,0.46160436,0.04785452,0.00000000,0.02745330,0.52041903,0.00000004,0.08723881
1.93596798,0.46946722,0.04815870,0.00000000,0.02796209,0.52979745,0.00000007,0.08866545
1.94197099,0.47466209,0.04828993,0.00000000,0.02833997,0.53602300,0.00000011,0.08959655
1.94797399,0.47700665,0.04821788,0.00000000,0.02858150,0.53889684,0.00000016,0.08999586
1.95397699,0.47640030,0.04792186,0.00000000,0.02868742,0.53830939,0.00000025,0.08984256
1.95997999,0.47282736,0.04739116,0.00000000,0.02866507,0.53424384,0.00000038,0.08913190
1.96598299,0.46635755,0.04662506,0.00000000,0.02852858,0.52677643,0.00000057,0.08787521
1.97198599,0.45714369,0.04563257,0.00000000,0.02829892,0.51607376,0.00000085,0.08609947
1.97798899,0.44541686,0.04443185,0.00000000,0.02800385,0.50238716,0.00000126,0.08384637
1.98399200,0.43147912,0.04304944,0.00000000,0.02767758,0.48604443,0.00000186,0.08117088
1.98999500,0.41569425,0.04151920,0.00000000,0.02736036,0.46743935,0.00000272,0.07813953
1.99599800,0.39847681,0.03988114,0.00000000,0.02709792,0.44701934,0.00000395,0.07482826
2.00200100,0.38028005,0.03818015,0.00000000,0.02694067,0.42527190,0.00000570,0.07132019
2.00800400,0.36158305,0.03646457,0.00000000,0.02694293,0.40271039,0.00000815,0.06770312
2.01400700,0.34287762,0.03478482,0.00000000,0.02716189,0.37985953,0.00001159,0.06406711
2.02001001,0.32465539,0.03319197,0.00000000,0.02765655,0.35724135,0.00001635,0.06050203
2.02601301,0.30739549,0.03173643,0.00000000,0.02848658,0.33536191,0.00002292,0.05709524
2.03201601,0.29155311,0.03046669,0.00000000,0.02971107,0.31469922,0.00003188,0.05392946
2.03801901,0.27754926,0.02942812,0.00000000,0.03138725,0.29569262,0.00004404,0.05108087
2.04402201,0.26576196,0.02866205,0.00000000,0.03356925,0.27873400,0.00006041,0.04861746
2.05002501,0.25651891,0.02820484,0.00000000,0.03630676,0.26416068,0.00008228,0.04659771
2.05602801,0.25009185,0.02808721,0.00000000,0.03964387,0.25225042,0.00011127,0.04506952
2.06203102,0.24669253,0.02833373,0.00000000,0.04361791,0.24321814,0.00014941,0.04406950
2.06803402,0.24647038,0.02896245,0.00000000,0.04825847,0.23721461,0.00019923,0.04362255
2.07403702,0.24951185,0.02998477,0.00000000,0.05358666,0.23432688,0.00026379,0.04374174
2.08004002,0.25584134,0.03140542,0.00000000,0.05961456,0.23458027,0.00034683,0.04442844
2.08604302,0.26542369,0.03322272,0.00000000,0.06634501,0.23794193,0.00045281,0.04567281
2.09204602,0.27816818,0.03542898,0.00000000,0.07377173,0.24432573,0.00058707,0.04745447
2.09804902,0.29393392,0.03801102,0.00000000,0.08187985,0.25359828,0.00075582,0.04974346
2.10405203,0.31253658,0.04095099,0.00000000,0.09064680,0.26558610,0.00096634,0.05250140
2.11005503,0.33375618,0.04422722,0.00000000,0.10004356,0.28008345,0.00122694,0.05568287
2.11605803,0.35734592,0.04781529,0.00000000,0.11003631,0.29686093,0.00154706,0.05923694
2.12206103,0.38304170,0.05168914,0.00000000,0.12058831,0.31567442,0.00193727,0.06310887
2.12806403,0.41057202,0.05582227,0.00000000,0.13166200,0.33627413,0.00240927,0.06724184
2.13406703,0.43966801,0.06018889,0.00000000,0.14322109,0.35841351,0.00297579,0.07157877
2.14007004,0.47007300,0.06476512,0.00000000,0.15523262,0.38185764,0.00365049,0.07606408
2.14607304,0.50155144,0.06952993,0.00000000,0.16766881,0.40639081,0.00444778,0.08064538
2.15207604,0.53389641,0.07446601,0.00000000,0.18050838,0.43182283,0.00538260,0.08527495
2.15807904,0.56693557,0.07956033,0.00000000,0.19373743,0.45799390,0.00647010,0.08991102
2.16408204,0.60053497,0.08480445,0.00000000,0.20734957,0.48477761,0.00772527,0.09451871
2.17008504,0.63460035,0.09019439,0.00000000,0.22134522,0.51208182,0.00916251,0.09907062
2.17608804,0.66907593,0.09573027,0.00000000,0.23573013,0.53984743,0.01079516,0.10354703
2.18209105,0.70394040,0.10141541,0.00000000,0.25051299,0.56804481,0.01263498,0.10793561
2.18809405,0.73920019,0.10725518,0.00000000,0.26570221,0.59666811,0.01469152,0.11223079
2.19409705,0.77488048,0.11325552,0.00000000,0.28130215,0.62572755,0.01697166,0.11643261
2.20010005,0.81101403,0.11942113,0.00000000,0.29730875,0.65524020,0.01947894,0.12054535
2.20610305,0.84762871,0.12575360,0.00000000,0.31370500,0.68521955,0.02221309,0.12457576
2.21210605,0.88473417,0.13224942,0.00000000,0.33045639,0.71566453,0.02516952,0.12853118
2.21810905,0.92230865,0.13889807,0.00000000,0.34750682,0.74654866,0.02833894,0.13241756
2.22411206,0.96028654,0.14568028,0.00000000,0.36477505,0.77780986,0.03170706,0.13623754
2.23011506,0.99854774,0.15256665,0.00000000,0.38215225,0.80934180,0.03525437,0.13998870
2.23611806,1.03690940,0.15951662,0.00000000,0.39950071,0.84098718,0.03895619,0.14366209
2.24212106,1.07512077,0.16647803,0.00000000,0.41665399,0.87253363,0.04278268,0.14724115
2.24812406,1.11286162,0.17338714,0.00000000,0.43341864,0.90371251,0.04669920,0.15070107
2.25412706,1.14974455,0.18016938,0.00000000,0.44957754,0.93420091,0.05066670,0.15400875
2.26013007,1.18532121,0.18674062,0.00000000,0.46489468,0.96362686,0.05464229,0.15712314
2.26613307,1.21909228,0.19300908,0.00000000,0.47912145,0.99157757,0.05858003,0.15999629
2.27213607,1.25052085,0.19887765,0.00000000,0.49200393,1.01761048,0.06243169,0.16257470
2.27813907,1.27904859,0.20424668,0.00000000,0.50329107,1.04126654,0.06614780,0.16480121
2.28414207,1.30411400,0.20901706,0.00000000,0.51274327,1.06208523,0.06967858,0.16661715
2.29014507,1.32517189,0.21309342,0.00000000,0.52014101,1.07962054,0.07297508,0.16796464
2.29614807,1.34171310,0.21638730,0.00000000,0.52529307,1.09345712,0.07599023,0.16878902
2.30215108,1.35328364,0.21882022,0.00000000,0.52804395,1.10322602,0.07867990,0.16904122
2.30815408,1.35950239,0.22032646,0.00000000,0.52828018,1.10861915,0.08100391,0.16867992
2.31415708,1.36007640,0.22085541,0.00000000,0.52593518,1.10940191,0.08292699,0.16767341
2.32016008,1.35481345,0.22037346,0.00000000,0.52099243,1.10542348,0.08441957,0.16600117
2.32616308,1.34363111,0.21886533,0.00000000,0.51348694,1.09662429,0.08545848,0.16365492
2.33216608,1.32656220,0.21633473,0.00000000,0.50350486,1.08304057,0.08602750,0.16063923
2.33816908,1.30375644,0.21280450,0.00000000,0.49118135,1.06480575,0.08611777,0.15697167
2.34417209,1.27547835,0.20831609,0.00000000,0.47669691,1.04214885,0.08572794,0.15268244
2.35017509,1.24210165,0.20292848,0.00000000,0.46027222,1.01538992,0.08486423,0.14781357
2.35617809,1.20410046,0.19671664,0.00000000,0.44216194,0.98493290,0.08354030,0.14241780
2.36218109,1.16203777,0.18976955,0.00000000,0.42264763,0.95125615,0.08177687,0.13655702
2.36818409,1.11655155,0.18218788,0.00000000,0.40203018,0.91490106,0.07960127,0.13030059
2.37418709,1.06833929,0.17408145,0.00000000,0.38062196,0.87645924,0.07704679,0.12372344
2.38019010,1.01814115,0.16556650,0.00000000,0.35873912,0.83655850,0.07415187,0.11690405
2.38619310,0.96672256,0.15676295,0.00000000,0.33669415,0.79584834,0.07095924,0.10992256
2.39219610,0.91485655,0.14779165,0.00000000,0.31478901,0.75498496,0.06751490,0.10285876
2.39819910,0.86330636,0.13877170,0.00000000,0.29330886,0.71461650,0.06386713,0.09579037
2.40420210,0.81280864,0.12981798,0.00000000,0.27251674,0.67536855,0.06006537,0.08879139
2.41020510,0.76405760,0.12103880,0.00000000,0.25264899,0.63783038,0.05615917,0.08193068
2.41620810,0.71769050,0.11253392,0.00000000,0.23391169,0.60254206,0.05219719,0.07527077
2.42221111,0.67427461,0.10439271,0.00000000,0.21647787,0.56998275,0.04822615,0.06886697
2.42821411,0.63429588,0.09669276,0.00000000,0.20048575,0.54056032,0.04429002,0.06276660
2.43421711,0.59814965,0.08949869,0.00000000,0.18603771,0.51460261,0.04042923,0.05700862
2.44022011,0.56613337,0.08286136,0.00000000,0.17320005,0.49235037,0.03668002,0.05162338
2.44622311,0.53844166,0.07681741,0.00000000,0.16200351,0.47395219,0.03307396,0.04663265
2.45222611,0.51516373,0.07138912,0.00000000,0.15244443,0.45946152,0.02963766,0.04204984
2.45822911,0.49628325,0.06658464,0.00000000,0.14448653,0.44883588,0.02639253,0.03788039
2.46423212,0.48168083,0.06239845,0.00000000,0.13806321,0.44193852,0.02335482,0.03412237
2.47023512,0.47113893,0.05881224,0.00000000,0.13308048,0.43854235,0.02053571,0.03076711
2.47623812,0.46434941,0.05579594,0.00000000,0.12942021,0.43833640,0.01794157,0.02780004
2.48224112,0.46092332,0.05330912,0.00000000,0.12694391,0.44093451,0.01557433,0.02520156
2.48824412,0.46040296,0.05130248,0.00000000,0.12549686,0.44588632,0.01343191,0.02294800
2.49424712,0.46227584,0.04971963,0.00000000,0.12491244,0.45269010,0.01150874,0.02101255
2.50025013,0.46599022,0.04849888,0.00000000,0.12501687,0.46080732,0.00979632,0.01936630
2.50625313,0.47097173,0.04757520,0.00000000,0.12563387,0.46967843,0.00828376,0.01797918
2.51225613,0.47664080,0.04688211,0.00000000,0.12658950,0.47873943,0.00695838,0.01682087
2.51825913,0.48243007,0.04635362,0.00000000,0.12771687,0.48743865,0.00580624,0.01586177
2.52426213,0.48780144,0.04592603,0.00000000,0.12886057,0.49525328,0.00481262,0.01507370
2.53026513,0.49226213,0.04553959,0.00000000,0.12988087,0.50170493,0.00396251,0.01443072
2.53626813,0.49537913,0.04513996,0.00000000,0.13065740,0.50637381,0.00324096,0.01390971
2.54227114,0.49679165,0.04467951,0.00000000,0.13109221,0.50891093,0.00263348,0.01349090
2.54827414,0.49622109,0.04411823,0.00000000,0.13111225,0.50904784,0.00212624,0.01315826
2.55427714,0.49347816,0.04342449,0.00000000,0.13067098,0.50660376,0.00170633,0.01289977
2.56028014,0.48846700,0.04257540,0.00000000,0.12974925,0.50148956,0.00136189,0.01270757
2.56628314,0.48118622,0.04155694,0.00000000,0.12835526,0.49370888,0.00108222,0.01257799
