energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
0.83141571,1.76422502,0.49523404,0.00074573,0.63386120,1.43862149,0.01224972,0.05526854
0.83741871,1.69231732,0.47206030,0.00071063,0.60741845,1.38165919,0.01191546,0.05316512
0.84342171,1.62414334,0.44940772,0.00067610,0.58316900,1.32787480,0.01157238,0.05139262
0.84942471,1.56087991,0.42768240,0.00064273,0.56158269,1.27817342,0.01123716,0.04999426
0.85542771,1.50370158,0.40730143,0.00061112,0.54316476,1.23344153,0.01092718,0.04901797
0.86143072,1.45374057,0.38868136,0.00058182,0.52843894,1.19451587,0.01066001,0.04851468
0.86743372,1.41204886,0.37222649,0.00055531,0.51792935,1.16215492,0.01045304,0.04853644
0.87343672,1.37956358,0.35831730,0.00053203,0.51214166,1.13701380,0.01032297,0.04913432
0.87943972,1.35707637,0.34729934,0.00051232,0.51154397,1.11962315,0.01028535,0.05035627
0.88544272,1.34520742,0.33947276,0.00049645,0.51654805,1.11037225,0.01035413,0.05224485
0.89144572,1.34438457,0.33508277,0.00048457,0.52749119,1.10949670,0.01054129,0.05483504
0.89744872,1.35482769,0.33431120,0.00047677,0.54461934,1.11707059,0.01085638,0.05815209
0.90345173,1.37653846,0.33726922,0.00047300,0.56807172,1.13300310,0.01130620,0.06220951
0.90945473,1.40929570,0.34399162,0.00047316,0.59786758,1.15703948,0.01189451,0.06700723
0.91545773,1.45265599,0.35443256,0.00047704,0.63389539,1.18876609,0.01262180,0.07253008
0.92146073,1.50595969,0.36846315,0.00048435,0.67590499,1.22761934,0.01348512,0.07874659
0.92746373,1.56834218,0.38587085,0.00049474,0.72350310,1.27289818,0.01447803,0.08560815
0.93346673,1.63875002,0.40636103,0.00050782,0.77615266,1.32377990,0.01559060,0.09304870
0.93946973,1.71596210,0.42956066,0.00052314,0.83317625,1.37933883,0.01680954,0.10098496
0.94547274,1.79861515,0.45502435,0.00054022,0.89376402,1.43856772,0.01811847,0.10931714
0.95147574,1.88523351,0.48224262,0.00055859,0.95698613,1.50040112,0.01949827,0.11793038
0.95747874,1.97426248,0.51065261,0.00057777,1.02180988,1.56374061,0.02092754,0.12669674
0.96348174,2.06410474,0.53965077,0.00059728,1.08712111,1.62748107,0.02238317,0.13547776
0.96948474,2.15315896,0.56860758,0.00061668,1.15174975,1.69053758,0.02384105,0.14412763
0.97548774,2.23985964,0.59688382,0.00063558,1.21449866,1.75187211,0.02527681,0.15249680
0.98149075,2.32271716,0.62384791,0.00065362,1.27417517,1.81051940,0.02666663,0.16043597
0.98749375,2.40035666,0.64889382,0.00067049,1.32962407,1.86561112,0.02798806,0.16780028
0.99349675,2.47155457,0.67145886,0.00068597,1.37976098,1.91639760,0.02922087,0.17445367
0.99949975,2.53527122,0.69104068,0.00069986,1.42360487,1.96226618,0.03034779,0.18027302
1.00550275,2.59067828,0.70721276,0.00071207,1.46030812,2.00275544,0.03135525,0.18515214
1.01150575,2.63717971,0.71963768,0.00072254,1.48918309,2.03756473,0.03223392,0.18900527
1.01750875,2.67442508,0.72807752,0.00073130,1.50972369,2.06655813,0.03297913,0.19176989
1.02351176,2.70231441,0.73240091,0.00073841,1.52162102,2.08976279,0.03359110,0.19340892
1.02951476,2.72099394,0.73258628,0.00074400,1.52477229,2.10736109,0.03407496,0.19391192
1.03551776,2.73084278,0.72872109,0.00074822,1.51928229,2.11967699,0.03444057,0.19329537
1.04152076,2.73245047,0.72099701,0.00075127,1.50545744,2.12715664,0.03470209,0.19160205
1.04752376,2.72658640,0.70970123,0.00075335,1.48379248,2.13034401,0.03487738,0.18889933
1.05352676,2.71416199,0.69520412,0.00075469,1.45495038,2.12985240,0.03498715,0.18527665
1.05952976,2.69618736,0.67794399,0.00075549,1.41973624,2.12633289,0.03505404,0.18084222
1.06553277,2.67372424,0.65840942,0.00075594,1.37906653,2.12044128,0.03510149,0.17571899
1.07153577,2.64783739,0.63712003,0.00075622,1.33393498,2.11280479,0.03515265,0.17004029
1.07753877,2.61954667,0.61460657,0.00075646,1.28537662,2.10399032,0.03522916,0.16394511
1.08354177,2.58978230,0.59139129,0.00075673,1.23443175,2.09447582,0.03535007,0.15757344
1.08954477,2.55934531,0.56796927,0.00075709,1.18211131,2.08462625,0.03553081,0.15106168
1.09554777,2.52887538,0.54479175,0.00075751,1.12936530,2.07467540,0.03578234,0.14453857
1.10155078,2.49882758,0.52225196,0.00075792,1.07705534,2.06471480,0.03611048,0.13812154
1.10755378,2.46945921,0.50067409,0.00075821,1.02593272,2.05469024,0.03651549,0.13191383
1.11355678,2.44082746,0.48030585,0.00075822,0.97662242,2.04440626,0.03699185,0.12600246
1.11955978,2.41279787,0.46131461,0.00075773,0.92961364,2.03353858,0.03752846,0.12045694
1.12556278,2.38506309,0.44378732,0.00075653,0.88525689,2.02165372,0.03810890,0.11532901
1.13156578,2.35717089,0.42773392,0.00075436,0.84376739,2.00823507,0.03871213,0.11065306
1.13756878,2.32855972,0.41309395,0.00075099,0.80523407,1.99271386,0.03931331,0.10644743
1.14357179,2.29859991,0.39974582,0.00074617,0.76963349,1.97450345,0.03988482,0.10271631
1.14957479,2.26663814,0.38751821,0.00073970,0.73684756,1.95303524,0.04039745,0.09945208
1.15557779,2.23204271,0.37620291,0.00073139,0.70668382,1.92779410,0.04082165,0.09663808
1.16158079,2.19424722,0.36556831,0.00072112,0.67889716,1.89835155,0.04112877,0.09425143
1.16758379,2.15279015,0.35537307,0.00070879,0.65321168,1.86439483,0.04129228,0.09226589
1.17358679,2.10734848,0.34537906,0.00069441,0.62934155,1.82575043,0.04128892,0.09065443
1.17958979,2.05776349,0.33536319,0.00067801,0.60700982,1.78240083,0.04109965,0.08939158
1.18559280,2.00405754,0.32512752,0.00065970,0.58596446,1.73449362,0.04071042,0.08845521
1.19159580,1.94644132,0.31450742,0.00063965,0.56599089,1.68234270,0.04011275,0.08782779
1.19759880,1.88531115,0.30337739,0.00061810,0.54692070,1.62642148,0.03930400,0.08749706
1.20360180,1.82123696,0.29165459,0.00059530,0.52863638,1.56734871,0.03828742,0.08745608
1.20960480,1.75494181,0.27930005,0.00057158,0.51107228,1.50586774,0.03707202,0.08770273
1.21560780,1.68727421,0.26631764,0.00054727,0.49421197,1.44282035,0.03567208,0.08823869
1.22161081,1.61917500,0.25275114,0.00052270,0.47808256,1.37911674,0.03410658,0.08906801
1.22761381,1.55164068,0.23867974,0.00049824,0.46274666,1.31570307,0.03239841,0.09019544
1.23361681,1.48568517,0.22421224,0.00047420,0.44829265,1.25352835,0.03057352,0.09162457
1.23961981,1.42230198,0.20948045,0.00045091,0.43482406,1.19351216,0.02865992,0.09335608
1.24562281,1.36242875,0.19463213,0.00042862,0.42244885,1.13651487,0.02668676,0.09538601
1.25162581,1.30691573,0.17982399,0.00040757,0.41126926,1.08331136,0.02468336,0.09770449
1.25762881,1.25649962,0.16521492,0.00038793,0.40137294,1.03456960,0.02267837,0.10029479
1.26363182,1.21178377,0.15095985,0.00036984,0.39282583,0.99083452,0.02069896,0.10313285
1.26963482,1.17322529,0.13720454,0.00035337,0.38566715,0.95251789,0.01877020,0.10618739
1.27563782,1.14112942,0.12408130,0.00033855,0.37990684,0.91989402,0.01691459,0.10942063
1.28164082,1.11565085,0.11170591,0.00032534,0.37552534,0.89310138,0.01515173,0.11278945
1.28764382,1.09680166,0.10017559,0.00031367,0.37247579,0.87214941,0.01349809,0.11624707
1.29364682,1.08446480,0.08956815,0.00030346,0.37068830,0.85693011,0.01196707,0.11974512
1.29964982,1.07841237,0.07994217,0.00029456,0.37007605,0.84723329,0.01056908,0.12323598
1.30565283,1.07832729,0.07133797,0.00028684,0.37054269,0.84276471,0.00931179,0.12667514
1.31165583,1.08382711,0.06377941,0.00028015,0.37199062,0.84316601,0.00820044,0.13002368
1.31765883,1.09448871,0.05727621,0.00027432,0.37432957,0.84803541,0.00723832,0.13325043
1.32366183,1.10987255,0.05182661,0.00026923,0.37748500,0.85694820,0.00642715,0.13633386
1.32966483,1.12954541,0.04742027,0.00026474,0.38140575,0.86947608,0.00576761,0.13926353
1.33566783,1.15310055,0.04404111,0.00026075,0.38607054,0.88520469,0.00525977,0.14204097
1.34167084,1.18017450,0.04167009,0.00025719,0.39149294,0.90374867,0.00490355,0.14467996
1.34767384,1.21045999,0.04028766,0.00025401,0.39772443,0.92476360,0.00469913,0.14720617
1.35367684,1.24371444,0.03987578,0.00025119,0.40485548,0.94795486,0.00464720,0.14965616
1.35967984,1.27976400,0.04041957,0.00024875,0.41301436,0.97308290,0.00474925,0.15207583
1.36568284,1.31850303,0.04190827,0.00024671,0.42236383,0.99996505,0.00500767,0.15451827
1.37168584,1.35988926,0.04433573,0.00024515,0.43309568,1.02847408,0.00542579,0.15704131
1.37768884,1.40393489,0.04770016,0.00024414,0.44542328,1.05853347,0.00600779,0.15970468
1.38369185,1.45069415,0.05200340,0.00024376,0.45957237,1.09010987,0.00675848,0.16256701
1.38969485,1.50024775,0.05724949,0.00024411,0.47577043,1.12320310,0.00768299,0.16568291
1.39569785,1.55268485,0.06344279,0.00024529,0.49423489,1.15783404,0.00878640,0.16909996
1.40170085,1.60808328,0.07058554,0.00024737,0.51516060,1.19403091,0.01007317,0.17285609
1.40770385,1.66648866,0.07867515,0.00025043,0.53870702,1.23181458,0.01154660,0.17697717
1.41370685,1.72789323,0.08770117,0.00025451,0.56498551,1.27118323,0.01320821,0.18147505
1.41970985,1.79221519,0.09764215,0.00025966,0.59404729,1.31209717,0.01505706,0.18634607
1.42571286,1.85927933,0.10846251,0.00026585,0.62587251,1.35446436,0.01708914,0.19157004
1.43171586,1.92880001,0.12010969,0.00027306,0.66036092,1.39812719,0.01929675,0.19710985
1.43771886,2.00036711,0.13251158,0.00028123,0.69732467,1.44285134,0.02166795,0.20291152
1.44372186,2.07343605,0.14557456,0.00029025,0.73648367,1.48831716,0.02418620,0.20890484
1.44972486,2.14732254,0.15918226,0.00029999,0.77746397,1.53411440,0.02683005,0.21500457
1.45572786,2.22120282,0.17319512,0.00031028,0.81979943,1.57974058,0.02957306,0.22111207
1.46173087,2.29412006,0.18745106,0.00032093,0.86293703,1.62460372,0.03238392,0.22711742
1.46773387,2.36499715,0.20176708,0.00033173,0.90624586,1.66802942,0.03522676,0.23290193
1.47373687,2.43265614,0.21594206,0.00034242,0.94902985,1.70927277,0.03806171,0.23834104
1.47973987,2.49584410,0.22976060,0.00035277,0.99054404,1.74753466,0.04084568,0.24330750
1.48574287,2.55326497,0.24299785,0.00036252,1.03001405,1.78198251,0.04353330,0.24767474
1.49174587,2.60361659,0.25542524,0.00037140,1.06665820,1.81177460,0.04607811,0.25132047
1.49774887,2.64563165,0.26681686,0.00037917,1.09971170,1.83608746,0.04843380,0.25413022
1.50375188,2.67812130,0.27695624,0.00038559,1.12845191,1.85414507,0.05055564,0.25600092
1.50975488,2.70001955,0.28564334,0.00039046,1.15222390,1.86524900,0.05240182,0.25684429
1.51575788,2.71042662,0.29270136,0.00039360,1.17046516,1.86880787,0.05393486,0.25658987
1.52176088,2.70864931,0.29798306,0.00039487,1.18272844,1.86436502,0.05512287,0.25518784
1.52776388,2.69423658,0.30137636,0.00039416,1.18870174,1.85162294,0.05594071,0.25261112
1.53376688,2.66700824,0.30280892,0.00039142,1.18822453,1.83046322,0.05637089,0.24885703
1.53976988,2.62707563,0.30225142,0.00038665,1.18129929,1.80096092,0.05640428,0.24394820
1.54577289,2.57485281,0.29971952,0.00037989,1.16809796,1.76339267,0.05604050,0.23793274
1.55177589,2.51105772,0.29527419,0.00037124,1.14896273,1.71823771,0.05528805,0.23088365
1.55777889,2.43670285,0.28902062,0.00036085,1.12440121,1.66617191,0.05416410,0.22289746
1.56378189,2.35307592,0.28110563,0.00034890,1.09507601,1.60805475,0.05269408,0.21409221
1.56978489,2.26171107,0.27171376,0.00033563,1.06178913,1.54490979,0.05091092,0.20460464
1.57578789,2.16435184,0.26106220,0.00032130,1.02546182,1.47789943,0.04885417,0.19458701
1.58179090,2.06290756,0.24939489,0.00030621,0.98711064,1.40829496,0.04656890,0.18420334
1.58779390,1.95940478,0.23697598,0.00029066,0.94782077,1.33744325,0.04410454,0.17362547
1.59379690,1.85593600,0.22408302,0.00027497,0.90871751,1.26673131,0.04151367,0.16302899
1.59979990,1.75460751,0.21100015,0.00025949,0.87093716,1.19755028,0.03885080,0.15258914
1.60580290,1.65748850,0.19801157,0.00024454,0.83559824,1.13126026,0.03617127,0.14247698
1.61180590,1.56656321,0.18539558,0.00023044,0.80377415,1.06915704,0.03353029,0.13285579
1.61780890,1.48368759,0.17341930,0.00021748,0.77646808,1.01244223,0.03098203,0.12387798
1.62381191,1.41055184,0.16233432,0.00020596,0.75459089,0.96219733,0.02857904,0.11568238
1.62981491,1.34864966,0.15237328,0.00019612,0.73894261,0.91936265,0.02637170,0.10839217
1.63581791,1.29925452,0.14374737,0.00018820,0.73019778,0.88472140,0.02440800,0.10211331
1.64182091,1.26340335,0.13664482,0.00018240,0.72889488,0.85888905,0.02273333,0.09693358
1.64782391,1.24188703,0.13123010,0.00017888,0.73542986,0.84230798,0.02139054,0.09292203
1.65382691,1.23524747,0.12764383,0.00017778,0.75005354,0.83524689,0.02041993,0.09012892
1.65982991,1.24378010,0.12600314,0.00017918,0.77287252,0.83780465,0.01985939,0.08858600
1.66583292,1.26754118,0.12640228,0.00018317,0.80385323,0.84991789,0.01974450,0.08830704
1.67183592,1.30635859,0.12891333,0.00018977,0.84282852,0.87137147,0.02010845,0.08928854
1.67783892,1.35984505,0.13358672,0.00019899,0.88950625,0.90181120,0.02098203,0.09151055
1.68384192,1.42741294,0.14045147,0.00021080,0.94347920,0.94075791,0.02239326,0.09493742
1.68984492,1.50828958,0.14951509,0.00022515,1.00423588,0.98762221,0.02436697,0.09951858
1.69584792,1.60153235,0.16076288,0.00024193,1.07117142,1.04171916,0.02692415,0.10518925
1.70185093,1.70604312,0.17415677,0.00026104,1.14359846,1.10228245,0.03008106,0.11187098
1.70785393,1.82058174,0.18963372,0.00028232,1.22075732,1.16847750,0.03384820,0.11947221
1.71385693,1.94377842,0.20710373,0.00030559,1.30182553,1.23941339,0.03822916,0.12788872
1.71985993,2.07414538,0.22644769,0.00033064,1.38592641,1.31415340,0.04321933,0.13700415
1.72586293,2.21008801,0.24751520,0.00035723,1.47213691,1.39172431,0.04880466,0.14669058
1.73186593,2.34991626,0.27012270,0.00038508,1.55949484,1.47112451,0.05496041,0.15680931
1.73786893,2.49185685,0.29405216,0.00041388,1.64700581,1.55133144,0.06165011,0.16721184
1.74387194,2.63406714,0.31905056,0.00044331,1.73365028,1.63130864,0.06882477,0.17774130
1.74987494,2.77465139,0.34483046,0.00047299,1.81839129,1.71001298,0.07642233,0.18823411
1.75587794,2.91168011,0.37107186,0.00050255,1.90018316,1.78640243,0.08436764,0.19852223
1.76188094,3.04321289,0.39742563,0.00053159,1.97798188,1.85944499,0.09257278,0.20843582
1.76788394,3.16732519,0.42351844,0.00055968,2.05075739,1.92812910,0.10093800,0.21780628
1.77388694,3.28213895,0.44895938,0.00058642,2.11750809,1.99147573,0.10935311,0.22646983
1.77988994,3.38585671,0.47334801,0.00061138,2.17727765,2.04855241,0.11769946,0.23427128
1.78589295,3.47679878,0.49628393,0.00063416,2.22917403,2.09848901,0.12585237,0.24106813
1.79189595,3.55344231,0.51737727,0.00065438,2.27239044,2.14049506,0.13368399,0.24673469
1.79789895,3.61446117,0.53626006,0.00067168,2.30622759,2.17387829,0.14106657,0.25116610
1.80390195,3.65876501,0.55259779,0.00068577,2.33011660,2.19806351,0.14787586,0.25428222
1.80990495,3.68553613,0.56610088,0.00069638,2.34364160,2.21261137,0.15399467,0.25603094
1.81590795,3.69426211,0.57653536,0.00070331,2.34656095,2.21723590,0.15931643,0.25639105
1.82191096,3.68476286,0.58373243,0.00070644,2.33882604,2.21182010,0.16374852,0.25537426
1.82791396,3.65721028,0.58759630,0.00070571,2.32059647,2.19642849,0.16721525,0.25302647
1.83391696,3.61213942,0.58810989,0.00070114,2.29225059,2.17131596,0.16966052,0.24942794
1.83991996,3.55044998,0.58533810,0.00069282,2.25439048,2.13693195,0.17104976,0.24469260
1.84592296,3.47339760,0.57942835,0.00068092,2.20784061,2.09391964,0.17137139,0.23896619
1.85192596,3.38257466,0.57060829,0.00066571,2.15363973,2.04310957,0.17063741,0.23242351
1.85792896,3.27988090,0.55918071,0.00064748,2.09302569,1.98550763,0.16888338,0.22526464
1.86393197,3.16748430,0.54551568,0.00062663,2.02741344,1.92227753,0.16616764,0.21771035
1.86993497,3.04777351,0.53004025,0.00060358,1.95836636,1.85471799,0.16256974,0.20999684
1.87593797,2.92330290,0.51322606,0.00057880,1.88756178,1.78423519,0.15818837,0.20236983
1.88194097,2.79673204,0.49557522,0.00055279,1.81675146,1.71231129,0.15313858,0.19507837
1.88794397,2.67076131,0.47760509,0.00052607,1.74771822,1.64046980,0.14754869,0.18836831
1.89394697,2.54806560,0.45983237,0.00049914,1.68222995,1.57023878,0.14155668,0.18247585
1.89994997,2.43122796,0.44275728,0.00047253,1.62199244,1.50311302,0.13530653,0.17762115
1.90595298,2.32267513,0.42684810,0.00044671,1.56860237,1.44051617,0.12894431,0.17400225
1.91195598,2.22461668,0.41252693,0.00042212,1.52350203,1.38376401,0.12261437,0.17178947
1.91795898,2.13898947,0.40015692,0.00039918,1.48793706,1.33402979,0.11645561,0.17112042
1.92396198,2.06740873,0.39003151,0.00037823,1.46291864,1.29231280,0.11059798,0.17209563
1.92996498,2.01112717,0.38236598,0.00035956,1.44919118,1.25941084,0.10515930,0.17477514
1.93596798,1.97100300,0.37729159,0.00034338,1.44720684,1.23589760,0.10024250,0.17917593
1.94197099,1.94747785,0.37485252,0.00032984,1.45710748,1.22210552,0.09593318,0.18527039
1.94797399,1.94056500,0.37500558,0.00031902,1.47871498,1.21811474,0.09229785,0.19298586
1.95397699,1.94984857,0.37762276,0.00031091,1.51153038,1.22374859,0.08938253,0.20220530
1.95997999,1.97449357,0.38249651,0.00030545,1.55474205,1.23857589,0.08721200,0.21276911
1.96598299,2.01326700,0.38934748,0.00030250,1.60724308,1.26192018,0.08578962,0.22447809
1.97198599,2.06456961,0.39783455,0.00030186,1.66765751,1.29287585,0.08509766,0.23709755
1.97798899,2.12647775,0.40756673,0.00030328,1.73437504,1.33033104,0.08509825,0.25036248
1.98399200,2.19679454,0.41811656,0.00030648,1.80559341,1.37299673,0.08573486,0.26398369
1.98999500,2.27310924,0.42903457,0.00031111,1.87936740,1.41944145,0.08693431,0.27765484
1.99599800,2.35286339,0.43986428,0.00031683,1.95366311,1.46813090,0.08860921,0.29106015
2.00200100,2.43342204,0.45015731,0.00032325,2.02641601,1.51747117,0.09066090,0.30388250
2.00800400,2.51214819,0.45948795,0.00033002,2.09559094,1.56585466,0.09298268,0.31581192
2.01400700,2.58647812,0.46746689,0.00033676,2.15924213,1.61170694,0.09546334,0.32655394
2.02001001,2.65399543,0.47375349,0.00034313,2.21557126,1.65353347,0.09799083,0.33583769
2.02601301,2.71250127,0.47806628,0.00034881,2.26298143,1.68996418,0.10045606,0.34342345
2.03201601,2.76007846,0.48019129,0.00035352,2.30012518,1.71979466,0.10275659,0.34910926
2.03801901,2.79514711,0.47998796,0.00035703,2.32594458,1.74202235,0.10480021,0.35273657
2.04402201,2.81650977,0.47739251,0.00035914,2.33970204,1.75587632,0.10650814,0.35419440
2.05002501,2.82338439,0.47241860,0.00035975,2.34100046,1.76083953,0.10781796,0.35342219
2.05602801,2.81542376,0.46515544,0.00035877,2.32979188,1.75666270,0.10868590,0.35041098
2.06203102,2.79272058,0.45576330,0.00035620,2.30637439,1.74336917,0.10908864,0.34520291
2.06803402,2.75579818,0.44446684,0.00035209,2.27137724,1.72125060,0.10902433,0.33788923
2.07403702,2.70558685,0.43154641,0.00034653,2.22573482,1.69085359,0.10851297,0.32860672
2.08004002,2.64338706,0.41732771,0.00033968,2.17065058,1.65295782,0.10759598,0.31753278
2.08604302,2.57082083,0.40217031,0.00033174,2.10755232,1.60854652,0.10633509,0.30487936
2.09204602,2.48977317,0.38645538,0.00032294,2.03804060,1.55877057,0.10481043,0.29088604
2.09804902,2.40232606,0.37057308,0.00031352,1.96383256,1.50490749,0.10311799,0.27581244
2.10405203,2.31068728,0.35491014,0.00030376,1.88670308,1.44831711,0.10136653,0.25993040
2.11005503,2.21711706,0.33983794,0.00029393,1.80842591,1.39039547,0.09967390,0.24351610
2.11605803,2.12385501,0.32570151,0.00028432,1.73071675,1.33252883,0.09816306,0.22684248
2.12206103,2.03305023,0.31280981,0.00027516,1.65518055,1.27604941,0.09695778,0.21017224
2.12806403,1.94669676,0.30142737,0.00026672,1.58326474,1.22219432,0.09617830,0.19375151
2.13406703,1.86657656,0.29176779,0.00025918,1.51622009,1.17206920,0.09593685,0.17780454
2.14007004,1.79421176,0.28398884,0.00025273,1.45507018,1.12661758,0.09633351,0.16252936
2.14607304,1.73082740,0.27818955,0.00024749,1.40059040,1.08659683,0.09745219,0.14809463
2.15207604,1.67732542,0.27440905,0.00024355,1.35329668,1.05256127,0.09935709,0.13463757
2.15807904,1.63427038,0.27262730,0.00024097,1.31344399,1.02485267,0.10208971,0.12226302
2.16408204,1.60188678,0.27276734,0.00023973,1.28103404,1.00359813,0.10566648,0.11104352
2.17008504,1.58006732,0.27469926,0.00023979,1.25583146,0.98871513,0.11007709,0.10102033
2.17608804,1.56839157,0.27824537,0.00024106,1.23738732,0.97992308,0.11528367,0.09220524
2.18209105,1.56615358,0.28318661,0.00024343,1.22506870,0.97676077,0.12122087,0.08458310
2.18809405,1.57239726,0.28926987,0.00024674,1.21809278,0.97860890,0.12779670,0.07811474
2.19409705,1.58595790,0.29621600,0.00025082,1.21556405,0.98471654,0.13489446,0.07274043
2.20010005,1.60550817,0.30372835,0.00025547,1.21651282,0.99423066,0.14237535,0.06838341
2.20610305,1.62960684,0.31150144,0.00026048,1.21993377,1.00622744,0.15008206,0.06495361
2.21210605,1.65674871,0.31922967,0.00026564,1.22482299,1.01974448,0.15784297,0.06235137
2.21810905,1.68541381,0.32661582,0.00027076,1.23021221,1.03381268,0.16547699,0.06047091
2.22411206,1.71411459,0.33337900,0.00027563,1.23519931,1.04748687,0.17279890,0.05920382
2.23011506,1.74143962,0.33926201,0.00028006,1.23897412,1.05987426,0.17962491,0.05844206
2.23611806,1.76609249,0.34403776,0.00028390,1.24083907,1.07015995,0.18577826,0.05808083
2.24212106,1.78692511,0.34751477,0.00028700,1.24022417,1.07762876,0.19109484,0.05802099
2.24812406,1.80296448,0.34954145,0.00028925,1.23669643,1.08168291,0.19542828,0.05817113
2.25412706,1.81343252,0.35000920,0.00029056,1.22996367,1.08185523,0.19865465,0.05844928
2.26013007,1.81775871,0.34885421,0.00029087,1.21987325,1.07781761,0.20067637,0.05878426
2.26613307,1.81558560,0.34605798,0.00029016,1.20640621,1.06938471,0.20142520,0.05911657
2.27213607,1.80676742,0.34164661,0.00028843,1.18966742,1.05651318,0.20086432,0.05939904
2.27813907,1.79136247,0.33568894,0.00028569,1.16987272,1.03929648,0.19898921,0.05959712
2.28414207,1.76961989,0.32829359,0.00028200,1.14733381,1.01795593,0.19582757,0.05968877
2.29014507,1.74196182,0.31960525,0.00027741,1.12244172,0.99282850,0.19143796,0.05966428
2.29614807,1.70896195,0.30980010,0.00027202,1.09564990,0.96435185,0.18590765,0.05952572
2.30215108,1.67132160,0.29908091,0.00026591,1.06745743,0.93304755,0.17934934,0.05928623
2.30815408,1.62984432,0.28767170,0.00025919,1.03839320,0.89950302,0.17189730,0.05896924
2.31415708,1.58541014,0.27581242,0.00025196,1.00900160,0.86435287,0.16370289,0.05860748
2.32016008,1.53895032,0.26375361,0.00024435,0.97982981,0.82826053,0.15492968,0.05824198
2.32616308,1.49142337,0.25175143,0.00023644,0.95141720,0.79190038,0.14574844,0.05792102
2.33216608,1.44379291,0.24006293,0.00022836,0.92428660,0.75594116,0.13633216,0.05769897
2.33816908,1.39700778,0.22894186,0.00022019,0.89893737,0.72103087,0.12685134,0.05763519
2.34417209,1.35198438,0.21863490,0.00021204,0.87584008,0.68778340,0.11746958,0.05779285
2.35017509,1.30959152,0.20937843,0.00020399,0.85543223,0.65676706,0.10833978,0.05823773
2.35617809,1.27063729,0.20139568,0.00019612,0.83811485,0.62849492,0.09960089,0.05903702
2.36218109,1.23585784,0.19489428,0.00018849,0.82424930,0.60341704,0.09137538,0.06025796
2.36818409,1.20590773,0.19006411,0.00018116,0.81415407,0.58191435,0.08376737,0.06196653
2.37418709,1.18135137,0.18707519,0.00017420,0.80810118,0.56429397,0.07686149,0.06422603
2.38019010,1.16265548,0.18607582,0.00016763,0.80631195,0.55078596,0.07072231,0.06709549
2.38619310,1.15018214,0.18719048,0.00016149,0.80895230,0.54154116,0.06539443,0.07062812
2.39219610,1.14418254,0.19051781,0.00015581,0.81612731,0.53663018,0.06090303,0.07486969
2.39819910,1.14479144,0.19612833,0.00015060,0.82787575,0.53604332,0.05725482,0.07985679
2.40420210,1.15202264,0.20406210,0.00014588,0.84416455,0.53969153,0.05443935,0.08561524
2.41020510,1.16576570,0.21432630,0.00014163,0.86488399,0.54740841,0.05243054,0.09215851
2.41620810,1.18578456,0.22689283,0.00013786,0.88984409,0.55895338,0.05118834,0.09948635
2.42221111,1.21171853,0.24169609,0.00013454,0.91877284,0.57401610,0.05066055,0.10758360
2.42821411,1.24308609,0.25863113,0.00013165,0.95131672,0.59222241,0.05078457,0.11641942
2.43421711,1.27929221,0.27755233,0.00012917,0.98704427,0.61314167,0.05148929,0.12594689
2.44022011,1.31963929,0.29827287,0.00012704,1.02545281,0.63629586,0.05269679,0.13610314
2.44622311,1.36334220,0.32056516,0.00012524,1.06597864,0.66117016,0.05432413,0.14681003
2.45222611,1.40954714,0.34416246,0.00012371,1.10801077,0.68722521,0.05628501,0.15797549
2.45822911,1.45735424,0.36876176,0.00012241,1.15090779,0.71391061,0.05849139,0.16949548
2.46423212,1.50584334,0.39402813,0.00012130,1.19401756,0.74067949,0.06085504,0.18125656
2.47023512,1.55410210,0.41960043,0.00012032,1.23669896,0.76700376,0.06328912,0.19313912
2.47623812,1.60125549,0.44509845,0.00011943,1.27834482,0.79238948,0.06570952,0.20502106
2.48224112,1.64649547,0.47013126,0.00011861,1.31840499,0.81639179,0.06803634,0.21678179
2.48824412,1.68910943,0.49430653,0.00011783,1.35640839,0.83862879,0.07019514,0.22830660
2.49424712,1.72850614,0.51724063,0.00011706,1.39198284,0.85879371,0.07211815,0.23949091
2.50025013,1.76423762,0.53856898,0.00011631,1.42487149,0.87666478,0.07374537,0.25024439
2.50625313,1.79601585,0.55795639,0.00011558,1.45494476,0.89211208,0.07502553,0.26049464
2.51225613,1.82372300,0.57510677,0.00011487,1.48220682,0.90510117,0.07591681,0.27019029
2.51825913,1.84741444,0.58977188,0.00011423,1.50679599,0.91569286,0.07638748,0.27930313
2.52426213,1.86731397,0.60175860,0.00011368,1.52897850,0.92403907,0.07641624,0.28782929
2.53026513,1.88380105,0.61093439,0.00011326,1.54913567,0.93037475,0.07599233,0.29578916
2.53626813,1.89739024,0.61723052,0.00011303,1.56774460,0.93500606,0.07511543,0.30322605
2.54227114,1.90870359,0.62064302,0.00011303,1.58535308,0.93829500,0.07379528,0.31020355
2.54827414,1.91843692,0.62123109,0.00011331,1.60254960,0.94064135,0.07205107,0.31680165
2.55427714,1.92732146,0.61911307,0.00011392,1.61992986,0.94246233,0.06991060,0.32311164
2.56028014,1.93608257,0.61446019,0.00011488,1.63806108,0.94417110,0.06740928,0.32923020
2.56628314,1.94539755,0.60748823,0.00011624,1.65744616,0.94615484,0.06458886,0.33525275
