energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,4.62855333,2.96765086,1.90467479,0.12550828,2.15680775,0.55312827,0.01375981
2.57828914,4.56430910,2.93657149,1.89406050,0.12513999,2.12335835,0.52918825,0.01322214
2.58429215,4.50416731,2.91037167,1.88479559,0.12466745,2.09165499,0.50593009,0.01271836
2.59029515,4.44834854,2.88893611,1.87676966,0.12408770,2.06195444,0.48351737,0.01225271
2.59629815,4.39686424,2.87196334,1.86980167,0.12339411,2.03441746,0.46207458,0.01182805
2.60230115,4.34951797,2.85897662,1.86364322,0.12257566,2.00910344,0.44168535,0.01144592
2.60830415,4.30592024,2.84934595,1.85798752,0.12161674,1.98597113,0.42239275,0.01110659
2.61430715,4.26551565,2.84231960,1.85248306,0.12049749,1.96488500,0.40420153,0.01080916
2.62031016,4.22761969,2.83706265,1.84675110,0.11919470,1.94562666,0.38708210,0.01055174
2.62631316,4.19146255,2.83269992,1.84040550,0.11768305,1.92791024,0.37097584,0.01033163
2.63231616,4.15623650,2.82836029,1.83307350,0.11593671,1.91140071,0.35580147,0.01014553
2.63831916,4.12114354,2.82321946,1.82441585,0.11393122,1.89573361,0.34146188,0.00998970
2.64432216,4.08543989,2.81653850,1.81414488,0.11164531,1.88053495,0.32785129,0.00986023
2.65032516,4.04847458,2.80769561,1.80203922,0.10906278,1.86544003,0.31486193,0.00975314
2.65632816,4.00971937,2.79620931,1.78795415,0.10617419,1.85010980,0.30239034,0.00966457
2.66233117,3.96878866,2.78175183,1.77182689,0.10297823,1.83424406,0.29034259,0.00959090
2.66833417,3.92544808,2.76415207,1.75367651,0.09948278,1.81759073,0.27863844,0.00952882
2.67433717,3.87961196,2.74338831,1.73359860,0.09570554,1.79995086,0.26721429,0.00947541
2.68034017,3.83133032,2.71957165,1.71175515,0.09167422,1.78117945,0.25602474,0.00942812
2.68634317,3.78076692,2.69292163,1.68836045,0.08742630,1.76118234,0.24504295,0.00938479
2.69234617,3.72817049,2.66373602,1.66366419,0.08300837,1.73990987,0.23425986,0.00934358
2.69834917,3.67384190,2.63235736,1.63793292,0.07847515,1.71734810,0.22368247,0.00930297
2.70435218,3.61809986,2.59913854,1.61143143,0.07388818,1.69350858,0.21333133,0.00926166
2.71035518,3.56124826,2.56441030,1.58440531,0.06931427,1.66841777,0.20323769,0.00921853
2.71635818,3.50354766,2.52845285,1.55706593,0.06482392,1.64210713,0.19344033,0.00917258
2.72236118,3.44519317,2.49147364,1.52957901,0.06048956,1.61460473,0.18398255,0.00912289
2.72836418,3.38630054,2.45359297,1.50205740,0.05638391,1.58592930,0.17490939,0.00906858
2.73436718,3.32690124,2.41483819,1.47455861,0.05257831,1.55608705,0.16626538,0.00900884
2.74037019,3.26694696,2.37514698,1.44708699,0.04914125,1.52507154,0.15809291,0.00894293
2.74637319,3.20632290,2.33437918,1.41960050,0.04613703,1.49286669,0.15043125,0.00887021
2.75237619,3.14486870,2.29233636,1.39202120,0.04362448,1.45945237,0.14331640,0.00879021
2.75837919,3.08240524,2.24878753,1.36424876,0.04165593,1.42481221,0.13678159,0.00870269
2.76438219,3.01876502,2.20349912,1.33617569,0.04027627,1.38894286,0.13085845,0.00860774
2.77038519,2.95382377,2.15626718,1.30770330,0.03952212,1.35186373,0.12557873,0.00850581
2.77638819,2.88753070,2.10694936,1.27875700,0.03942110,1.31362643,0.12097630,0.00839784
2.78239120,2.81993506,2.05549472,1.24929990,0.03999117,1.27432302,0.11708954,0.00828529
2.78839420,2.75120693,2.00196910,1.21934364,0.04124001,1.23409226,0.11396364,0.00817018
2.79439720,2.68165074,1.94657472,1.18895574,0.04316452,1.19312327,0.11165286,0.00805515
2.80040020,2.61171029,1.88966255,1.15826304,0.04575032,1.15165631,0.11022252,0.00794340
2.80640320,2.54196516,1.83173680,1.12745084,0.04897141,1.10998034,0.10975053,0.00783874
2.81240620,2.47311843,1.77345131,1.09675822,0.05278989,1.06842752,0.11032838,0.00774546
2.81840920,2.40597668,1.71559807,1.06646949,0.05715590,1.02736509,0.11206157,0.00766830
2.82441221,2.34142356,1.65908854,1.03690286,0.06200777,0.98718481,0.11506920,0.00761233
2.83041521,2.28038846,1.60492885,1.00839677,0.06727246,0.94829098,0.11948286,0.00758282
2.83641821,2.22381234,1.55419013,0.98129502,0.07286626,0.91108744,0.12544469,0.00758511
2.84242121,2.17261256,1.50797544,0.95593167,0.07869592,0.87596457,0.13310460,0.00762446
2.84842421,2.12764875,1.46738493,0.93261646,0.08466004,0.84328702,0.14261677,0.00770588
2.85442721,2.08969141,1.43348048,0.91162186,0.09065098,0.81338267,0.15413531,0.00783399
2.86043022,2.05939465,1.40725148,0.89317209,0.09655697,0.78653366,0.16780935,0.00801280
2.86643322,2.03727425,1.38958272,0.87743500,0.10226460,0.76296968,0.18377751,0.00824564
2.87243622,2.02369165,1.38122558,0.86451674,0.10766155,0.74286395,0.20216196,0.00853494
2.87843922,2.01884426,1.38277318,0.85445955,0.11263942,0.72633178,0.22306234,0.00888211
2.88444222,2.02276193,1.39464025,0.84724244,0.11709660,0.71343180,0.24654951,0.00928743
2.89044522,2.03530918,1.41704795,0.84278450,0.12094110,0.70416947,0.27265969,0.00974994
2.89644822,2.05619276,1.45001399,0.84095052,0.12409313,0.69850265,0.30138897,0.01026735
2.90245123,2.08497347,1.49334822,0.84155823,0.12648738,0.69634861,0.33268867,0.01083598
2.90845423,2.12108162,1.54665353,0.84438692,0.12807487,0.69759220,0.36646179,0.01145074
2.91445723,2.16383510,1.60933216,0.84918654,0.12882424,0.70209448,0.40256070,0.01210514
2.92046023,2.21245931,1.68059708,0.85568719,0.12872255,0.70970139,0.44078647,0.01279132
2.92646323,2.26610820,1.75948834,0.86360813,0.12777536,0.72025202,0.48088995,0.01350015
2.93246623,2.32388561,1.84489392,0.87266637,0.12600624,0.73358593,0.52257466,0.01422135
2.93846923,2.38486664,1.93557466,0.88258425,0.12345567,0.74954941,0.56550154,0.01494367
2.94447224,2.44811831,2.03019260,0.89309595,0.12017940,0.76800016,0.60929552,0.01565510
2.95047524,2.51271924,2.12734205,0.90395292,0.11624633,0.78881029,0.65355364,0.01634314
2.95647824,2.57777789,2.22558244,0.91492801,0.11173608,0.81186764,0.69785445,0.01699507
2.96248124,2.64244917,2.32347186,0.92581842,0.10673626,0.83707514,0.74176834,0.01759828
2.96848424,2.70594885,2.41960021,0.93644755,0.10133971,0.86434843,0.78486832,0.01814065
2.97448724,2.76756556,2.51262069,0.94666568,0.09564166,0.89361171,0.82674075,0.01861083
2.98049025,2.82667010,2.60127844,0.95634983,0.08973709,0.92479213,0.86699544,0.01899858
2.98649325,2.88272170,2.68443523,0.96540255,0.08371827,0.95781279,0.90527483,0.01929516
2.99249625,2.93527109,2.76108916,0.97375014,0.07767270,0.99258488,0.94126155,0.01949350
2.99849925,2.98396037,2.83038874,0.98134014,0.07168131,1.02899917,0.97468430,0.01958853
3.00450225,3.02851976,2.89164078,0.98813841,0.06581716,1.06691743,1.00532165,0.01957726
3.01050525,3.06876163,2.94431222,0.99412587,0.06014459,1.10616427,1.03300376,0.01945897
3.01650825,3.10457213,2.98802606,0.99929530,0.05471868,1.14651997,1.05761213,0.01923517
3.02251126,3.13590142,3.02255210,1.00364811,0.04958525,1.18771483,1.07907755,0.01890958
3.02851426,3.16275316,3.04779358,1.00719171,0.04478108,1.22942568,1.09737660,0.01848805
3.03451726,3.18517434,3.06377093,1.00993742,0.04033450,1.27127504,1.11252716,0.01797833
3.04052026,3.20324653,3.07060410,1.01189931,0.03626618,1.31283323,1.12458340,0.01738987
3.04652326,3.21707937,3.06849500,1.01309420,0.03259005,1.35362395,1.13363080,0.01673353
3.05252626,3.22680733,3.05771153,1.01354281,0.02931435,1.39313325,1.13978154,0.01602128
3.05852926,3.23259028,3.03857436,1.01327238,0.02644270,1.43082196,1.14317089,0.01526587
3.06453227,3.23461805,3.01144763,1.01232048,0.02397508,1.46614123,1.14395461,0.01448054
3.07053527,3.23311918,2.97673396,1.01074006,0.02190882,1.49855080,1.14230776,0.01367870
3.07653827,3.22837315,2.93487426,1.00860542,0.02023939,1.52753925,1.13842468,0.01287365
3.08254127,3.22072551,2.88635173,1.00601876,0.01896107,1.55264541,1.13252019,0.01207835
3.08854427,3.21060451,2.83169978,1.00311696,0.01806750,1.57348001,1.12483156,0.01130524
3.09454727,3.19853808,2.77151250,1.00007787,0.01755197,1.58974643,1.11562086,0.01056606
3.10055028,3.18516921,2.70645653,0.99712583,0.01740764,1.60125953,1.10517728,0.00987176
3.10655328,3.17126838,2.63728282,0.99453566,0.01762750,1.60796153,1.09381879,0.00923244
3.11255628,3.15774116,2.56483665,0.99263469,0.01820429,1.60993398,1.08189261,0.00865733
3.11855928,3.14562966,2.49006436,0.99180240,0.01913018,1.60740513,1.06977420,0.00815476
3.12456228,3.13610660,2.41401563,0.99246717,0.02039643,1.60075193,1.05786415,0.00773221
3.13056528,3.13046124,2.33784002,0.99510014,0.02199299,1.59049664,1.04658296,0.00739629
3.13656828,3.13007675,2.26277716,1.00020590,0.02390794,1.57729766,1.03636353,0.00715280
3.14257129,3.13639919,2.19014029,1.00831017,0.02612708,1.56193496,1.02764143,0.00700673
3.14857429,3.15089865,2.12129319,1.01994475,0.02863339,1.54529040,1.02084325,0.00696222
3.15457729,3.17502359,2.05762102,1.03563004,0.03140661,1.52832370,1.01637339,0.00702255
3.16058029,3.21014991,2.00049598,1.05585573,0.03442287,1.51204472,1.01459986,0.00719004
3.16658329,3.25752643,1.95123909,1.08106027,0.03765443,1.49748307,1.01583964,0.00746603
3.17258629,3.31821898,1.91107930,1.11160986,0.04106949,1.48565611,1.02034428,0.00785068
3.17858929,3.39305523,1.88111199,1.14777785,0.04463219,1.47753636,1.02828652,0.00834291
3.18459230,3.48257259,1.86225817,1.18972526,0.04830274,1.47401940,1.03974855,0.00894020
3.19059530,3.58697154,1.85522651,1.23748329,0.05203766,1.47589335,1.05471243,0.00963850
3.19659830,3.70607649,1.86047959,1.29093879,0.05579027,1.48381097,1.07305347,0.01043209
3.20260130,3.83930620,1.87820619,1.34982314,0.05951123,1.49826513,1.09453669,0.01131347
3.20860430,3.98565551,1.90830070,1.41370557,0.06314930,1.51956863,1.11881695,0.01227331
3.21460730,4.14368981,1.95035099,1.48199115,0.06665223,1.54783899,1.14544269,0.01330043
3.22061031,4.31155319,2.00363543,1.55392408,0.06996768,1.58298882,1.17386345,0.01438186
3.22661331,4.48699091,2.06712959,1.62859645,0.07304434,1.62472216,1.20344093,0.01550292
3.23261631,4.66738631,2.13952277,1.70496247,0.07583299,1.67253715,1.23346342,0.01664747
3.23861931,4.84981165,2.21924422,1.78185825,0.07828768,1.72573517,1.26316314,0.01779808
3.24462231,5.03109202,2.30449847,1.85802646,0.08036678,1.78343631,1.29173593,0.01893642
3.25062531,5.20788073,2.39330881,1.93214563,0.08203406,1.84460112,1.31836281,0.02004362
3.25662831,5.37674421,2.48356790,2.00286311,0.08325961,1.90805796,1.34223254,0.02110069
3.26263132,5.53425396,2.57309372,2.06883075,0.08402067,1.97253555,1.36256457,0.02208901
3.26863432,5.67708239,2.65968932,2.12874221,0.08430225,2.03669959,1.37863151,0.02299083
3.27463732,5.80209958,2.74120424,2.18137058,0.08409759,2.09919254,1.38978037,0.02378972
3.28064032,5.90646714,2.81559547,2.22560486,0.08340834,2.15867510,1.39545183,0.02447111
3.28664332,5.98772586,2.88098589,2.26048404,0.08224460,2.21386811,1.39519685,0.02502262
3.29264632,6.04387342,2.93571783,2.28522729,0.08062465,2.26359305,1.38868998,0.02543456
3.29864932,6.07342903,2.97839989,2.29925897,0.07857448,2.30680979,1.37573896,0.02570010
3.30465233,6.07548208,3.00794507,2.30222741,0.07612712,2.34264977,1.35629015,0.02581557
3.31065533,6.04972255,3.02359884,2.29401659,0.07332175,2.37044324,1.33042979,0.02578050
3.31665833,5.99645163,3.02495580,2.27475004,0.07020267,2.38973925,1.29838088,0.02559766
3.32266133,5.91657181,3.01196460,2.24478676,0.06681817,2.40031737,1.26049591,0.02527295
3.32866433,5.81155659,2.98492061,2.20470922,0.06321927,2.40219058,1.21724585,0.02481514
3.33466733,5.68340098,2.94444702,2.15530394,0.05945849,2.39559890,1.16920574,0.02423561
3.34067034,5.53455467,2.89146503,2.09753536,0.05558858,2.38099420,1.11703752,0.02354796
3.34667334,5.36784081,2.82715472,2.03251417,0.05166136,2.35901669,1.06147087,0.02276753
3.35267634,5.18636364,2.75290819,1.96146145,0.04772662,2.33046419,1.00328282,0.02191094
3.35867934,4.99340928,2.67027727,1.88567013,0.04383113,2.29625574,0.94327683,0.02099554
3.36468234,4.79234358,2.58091806,1.80646552,0.04001789,2.25739125,0.88226232,0.02003891
3.37068534,4.58651168,2.48653475,1.72516647,0.03632547,2.21490914,0.82103522,0.01905836
3.37668834,4.37914329,2.38882518,1.64304883,0.03278758,2.16984419,0.76036033,0.01807047
3.38269135,4.17326756,2.28943036,1.56131263,0.02943282,2.12318748,0.70095598,0.01709067
3.38869435,3.97164072,2.18988993,1.48105427,0.02628462,2.07585050,0.64348142,0.01613296
3.39469735,3.77668898,2.09160514,1.40324445,0.02336133,2.02863492,0.58852717,0.01520958
3.40070035,3.59046826,1.99581056,1.32871267,0.02067644,1.98220947,0.53660855,0.01433091
3.40670335,3.41464159,1.90355498,1.25813836,0.01823897,1.93709474,0.48816210,0.01350536
3.41270635,3.25047361,1.81569186,1.19204857,0.01605393,1.89365626,0.44354496,0.01273934
3.41870935,3.09884139,1.73287872,1.13082176,0.01412278,1.85210588,0.40303668,0.01203738
3.42471236,2.96025941,1.65558470,1.07469698,0.01244402,1.81251083,0.36684313,0.01140224
3.43071536,2.83491618,1.58410506,1.02378735,0.01101372,1.77480956,0.33510197,0.01083506
3.43671836,2.72271954,1.51858101,0.97809683,0.00982602,1.73883298,0.30788918,0.01033564
3.44272136,2.62334723,1.45902327,0.93753885,0.00887358,1.70432967,0.28522601,0.00990262
3.44872436,2.53629940,1.40533736,0.90195576,0.00814800,1.67099311,0.26708598,0.00953377
3.45472736,2.46094997,1.35734912,0.87113769,0.00764011,1.63848953,0.25340129,0.00922617
3.46073037,2.39659372,1.31482857,0.84483992,0.00734022,1.60648439,0.24406845,0.00897646
3.46673337,2.34248694,1.27751102,0.82279778,0.00723819,1.57466622,0.23895267,0.00878103
3.47273637,2.29787974,1.24511424,0.80473855,0.00732355,1.54276647,0.23789098,0.00863610
3.47873937,2.26203906,1.21735100,0.79038988,0.00758541,1.51057459,0.24069401,0.00853790
3.48474237,2.23426193,1.19393688,0.77948471,0.00801238,1.47794764,0.24714653,0.00848265
3.49074537,2.21387947,1.17459322,0.77176283,0.00859246,1.44481449,0.25700686,0.00846666
3.49674837,2.20025256,1.15904590,0.76696950,0.00931281,1.41117462,0.27000559,0.00848623
3.50275138,2.19276097,1.14702058,0.76485174,0.01015963,1.37709228,0.28584398,0.00853769
3.50875438,2.19078773,1.13823552,0.76515302,0.01111797,1.34268667,0.30419227,0.00861726
3.51475738,2.19370133,1.13239306,0.76760722,0.01217166,1.30811931,0.32468862,0.00872104
3.52076038,2.20083782,1.12917108,0.77193281,0.01330322,1.27357972,0.34693893,0.00884492
3.52676338,2.21148543,1.12821556,0.77782794,0.01449390,1.23927058,0.37051800,0.00898452
3.53276638,2.22487354,1.12913528,0.78496729,0.01572377,1.20539364,0.39497229,0.00913520
3.53876938,2.24016774,1.13149972,0.79300121,0.01697198,1.17213727,0.41982456,0.00929197
3.54477239,2.25647222,1.13484043,0.80155757,0.01821698,1.13966660,0.44458038,0.00944960
3.55077539,2.27283979,1.13865653,0.81024649,0.01943697,1.10811674,0.46873655,0.00960265
3.55677839,2.28828976,1.14242401,0.81866775,0.02061031,1.07758953,0.49179116,0.00974555
3.56278139,2.30183269,1.14560863,0.82642084,0.02171609,1.04815368,0.51325504,0.00987274
3.56878439,2.31250088,1.14768181,0.83311684,0.02273462,1.01984817,0.53266412,0.00997883
3.57478739,2.31938275,1.14813841,0.83839171,0.02364804,0.99268843,0.54959214,0.01005872
3.58079040,2.32165908,1.14651560,0.84191994,0.02444086,0.96667444,0.56366323,0.01010784
3.58679340,2.31863863,1.14241138,0.84342790,0.02510042,0.94180020,0.57456364,0.01012225
3.59279640,2.30979091,1.13550173,0.84270590,0.02561733,0.91806340,0.58205209,0.01009884
3.59879940,2.29477384,1.12555522,0.83961811,0.02598578,0.89547455,0.58596816,0.01003544
3.60480240,2.27345429,1.11244403,0.83410976,0.02620374,0.87406479,0.58623833,0.00993091
3.61080540,2.24592020,1.09615071,0.82621096,0.02627306,0.85389147,0.58287924,0.00978523
3.61680840,2.21248309,1.07677009,0.81603690,0.02619933,0.83504133,0.57599818,0.00959950
3.62281141,2.17367083,1.05450632,0.80378430,0.02599175,0.81763072,0.56579050,0.00937588
3.62881441,2.13021080,1.02966498,0.78972424,0.02566276,0.80180300,0.55253431,0.00911757
3.63481741,2.08300451,1.00264076,0.77419184,0.02522763,0.78772326,0.53658267,0.00882867
3.64082041,2.03309494,0.97390153,0.75757316,0.02470391,0.77557075,0.51835354,0.00851403
3.64682341,1.98162860,0.94396957,0.74029031,0.02411089,0.76552975,0.49831820,0.00817909
3.65282641,1.92981439,0.91340111,0.72278540,0.02346898,0.75777941,0.47698851,0.00782969
3.65882941,1.87888167,0.88276537,0.70550435,0.02279912,0.75248366,0.45490367,0.00747185
3.66483242,1.83003975,0.85262419,0.68888139,0.02212223,0.74978159,0.43261700,0.00711161
3.67083542,1.78444088,0.82351345,0.67332504,0.02145875,0.74977948,0.41068334,0.00675484
3.67683842,1.74314862,0.79592703,0.65920636,0.02082821,0.75254479,0.38964735,0.00640704
3.68284142,1.70711280,0.77030423,0.64684982,0.02024898,0.75810263,0.37003317,0.00607327
3.68884442,1.67715201,0.74702097,0.63652720,0.01973809,0.76643508,0.35233554,0.00575802
3.69484742,1.65394372,0.72638513,0.62845468,0.01931121,0.77748315,0.33701254,0.00546513
3.70085043,1.63802187,0.70863572,0.62279277,0.01898276,0.79115135,0.32447981,0.00519778
3.70685343,1.62978103,0.69394580,0.61964907,0.01876605,0.80731423,0.31510623,0.00495850
3.71285643,1.62948590,0.68242843,0.61908310,0.01867359,0.82582454,0.30921077,0.00474917
3.71885943,1.63728456,0.67414492,0.62111271,0.01871746,0.84652192,0.30706018,0.00457112
3.72486243,1.65322378,0.66911460,0.62572143,0.01890965,0.86924162,0.30886735,0.00442517
3.73086543,1.67726460,0.66732502,0.63286589,0.01926248,0.89382223,0.31479004,0.00431171
3.73686843,1.70929652,0.66874191,0.64248280,0.01978893,0.92011170,0.32492962,0.00423082
3.74287144,1.74914886,0.67331790,0.65449480,0.02050298,0.94797112,0.33932986,0.00418235
3.74887444,1.79659828,0.68099924,0.66881478,0.02141980,0.97727574,0.35797551,0.00416594
3.75487744,1.85137184,0.69173033,0.68534833,0.02255586,1.00791302,0.38079082,0.00418117
3.76088044,1.91314541,0.70545530,0.70399419,0.02392891,1.03977779,0.40763802,0.00422752
3.76688344,1.98153781,0.72211695,0.72464285,0.02555778,1.07276481,0.43831603,0.00430445
3.77288644,2.05610149,0.74165295,0.74717345,0.02746212,1.10675919,0.47255960,0.00441137
3.77888944,2.13631084,0.76398976,0.77144935,0.02966184,1.14162555,0.51003927,0.00454765
3.78489245,2.22154960,0.78903473,0.79731300,0.03217653,1.17719661,0.55036236,0.00471255
3.79089545,2.31109896,0.81666716,0.82458051,0.03502468,1.21326232,0.59307546,0.00490523
3.79689845,2.40412792,0.84672889,0.85303666,0.03822276,1.24956044,0.63766843,0.00512462
3.80290145,2.49968739,0.87901540,0.88243077,0.04178429,1.28576946,0.68358036,0.00536944
3.80890445,2.59670930,0.91326809,0.91247416,0.04571871,1.32150476,0.73020736,0.00563808
3.81490745,2.69401154,0.94916842,0.94283926,0.05003036,1.35631842,0.77691215,0.00592855
3.82091046,2.79030940,0.98633462,0.97316101,0.05471737,1.38970321,0.82303541,0.00623847
3.82691346,2.88423328,1.02432122,1.00304031,0.05977063,1.42110072,0.86790847,0.00656501
3.83291646,2.97435259,1.06262184,1.03204977,0.06517288,1.44991353,0.91086697,0.00690486
3.83891946,3.05920471,1.10067523,1.05974131,0.07089792,1.47552083,0.95126510,0.00725428
3.84492246,3.13732807,1.13787440,1.08565553,0.07691003,1.49729696,0.98848976,0.00760905
3.85092546,3.20729767,1.17357869,1.10933222,0.08316361,1.51463187,1.02197419,0.00796458
3.85692846,3.26776170,1.20712814,1.13032165,0.08960312,1.52695246,1.05121048,0.00831592
3.86293147,3.31747725,1.23785981,1.14819610,0.09616338,1.53374383,1.07576053,0.00865787
3.86893447,3.35534386,1.26512510,1.16256103,0.10277011,1.53456917,1.09526499,0.00898506
3.87493747,3.38043316,1.28830767,1.17306553,0.10934097,1.52908749,1.10944994,0.00929205
3.88094047,3.39201353,1.30684091,1.17941158,0.11578684,1.51706808,1.11813101,0.00957346
3.88694347,3.38956892,1.32022445,1.18136171,0.12201356,1.49840121,1.12121507,0.00982409
3.89294647,3.37281110,1.32803900,1.17874500,0.12792390,1.47310437,1.11869938,0.01003904
3.89894947,3.34168529,1.32995887,1.17146114,0.13341992,1.44132402,1.11066846,0.01021385
3.90495248,3.29636908,1.32576185,1.15948253,0.13840540,1.40333266,1.09728887,0.01034459
3.91095548,3.23726530,1.31533595,1.14285452,0.14278853,1.35952158,1.07880238,0.01042798
3.91695848,3.16498916,1.29868297,1.12169393,0.14648458,1.31038960,1.05551775,0.01046151
3.92296148,3.08035073,1.27591872,1.09618590,0.14941851,1.25652859,1.02780163,0.01044347
3.92896448,2.98433360,1.24726998,1.06657939,0.15152745,1.19860627,0.99606890,0.01037303
3.93496748,2.87807059,1.21306847,1.03318153,0.15276286,1.13734735,0.96077287,0.01025031
3.94097049,2.76281770,1.17374202,0.99635101,0.15309240,1.07351365,0.92239560,0.01007632
3.94697349,2.63992696,1.12980342,0.95649086,0.15250124,1.00788420,0.88143865,0.00985300
3.95297649,2.51081929,1.08183741,0.91404062,0.15099298,0.94123597,0.83841441,0.00958319
3.95897949,2.37695775,1.03048624,0.86946837,0.14858991,0.87432600,0.79383817,0.00927052
3.96498249,2.23982212,0.97643442,0.82326246,0.14533273,0.80787546,0.74822099,0.00891938
3.97098549,2.10088502,0.92039310,0.77592349,0.14127969,0.74255609,0.70206342,0.00853480
3.97698849,1.96159006,0.86308466,0.72795628,0.13650516,0.67897921,0.65585007,0.00812233
3.98299150,1.82333220,0.80522794,0.67986228,0.13109778,0.61768768,0.61004490,0.00768793
3.98899450,1.68744056,0.74752444,0.63213232,0.12515808,0.55915049,0.56508732,0.00723781
3.99499750,1.55516362,0.69064602,0.58523988,0.11879590,0.50376013,0.52138891,0.00677832
4.00100050,1.42765701,0.63522407,0.53963497,0.11212754,0.45183242,0.47933081,0.00631582
4.00700350,1.30597363,0.58184053,0.49573867,0.10527280,0.40360847,0.43926155,0.00585650
4.01300650,1.19105613,0.53102079,0.45393838,0.09835207,0.35925847,0.40149545,0.00540635
4.01900950,1.08373160,0.48322838,0.41458382,0.09148350,0.31888686,0.36631146,0.00497096
4.02501251,0.98470818,0.43886142,0.37798384,0.08478038,0.28253858,0.33395230,0.00455550
4.03101551,0.89457357,0.39825078,0.34440389,0.07834879,0.25020582,0.30462402,0.00416461
4.03701851,0.81379496,0.36165950,0.31406434,0.07228561,0.22183514,0.27849586,0.00380239
4.04302151,0.74272044,0.32928360,0.28713944,0.06667688,0.19733447,0.25570035,0.00347230
4.04902451,0.68158138,0.30125367,0.26375684,0.06159653,0.17657968,0.23633376,0.00317720
4.05502751,0.63049579,0.27763728,0.24399781,0.05710560,0.15942079,0.22045667,0.00291935
4.06103052,0.58947241,0.25844189,0.22789790,0.05325171,0.14568728,0.20809494,0.00270039
4.06703352,0.55841543,0.24361806,0.21544801,0.05006899,0.13519281,0.19924085,0.00252143
4.07303652,0.53712991,0.23306291,0.20659599,0.04757830,0.12773906,0.19385463,0.00238305
4.07903952,0.52532772,0.22662367,0.20124858,0.04578777,0.12311890,0.19186635,0.00228539
4.08504252,0.52263444,0.22410140,0.19927374,0.04469356,0.12111891,0.19317824,0.00222822
4.09104552,0.52859708,0.22525484,0.20050355,0.04428091,0.12152146,0.19766764,0.00221101
4.09704852,0.54269307,0.22980457,0.20473746,0.04452533,0.12410642,0.20519050,0.00223301
4.10305153,0.56434065,0.23743748,0.21174617,0.04539401,0.12865277,0.21558567,0.00229338
4.10905453,0.59291093,0.24781182,0.22127620,0.04684737,0.13494016,0.22868000,0.00239126
4.11505753,0.62774170,0.26056290,0.23305493,0.04884068,0.14275077,0.24429423,0.00252587
4.12106053,0.66815314,0.27530952,0.24679655,0.05132587,0.15187131,0.26224967,0.00269664
4.12706353,0.71346528,0.29166127,0.26220846,0.05425333,0.16209550,0.28237565,0.00290328
4.13306653,0.76301698,0.30922665,0.27899840,0.05757376,0.17322689,0.30451746,0.00314590
4.13906953,0.81618594,0.32762199,0.29688186,0.06124003,0.18508200,0.32854458,0.00342509
4.14507254,0.87240914,0.34648088,0.31558986,0.06520897,0.19749378,0.35435889,0.00374198
4.15107554,0.93120278,0.36546406,0.33487656,0.06944296,0.21031509,0.38190239,0.00409831
4.15707854,0.99218082,0.38426925,0.35452653,0.07391140,0.22342212,0.41116394,0.00449646
4.16308154,1.05507092,0.40264063,0.37436128,0.07859188,0.23671744,0.44218463,0.00493943
4.16908454,1.11972665,0.42037748,0.39424461,0.08347095,0.25013244,0.47506103,0.00543082
4.17508754,1.18613477,0.43734146,0.41408649,0.08854448,0.26362897,0.50994604,0.00597474
4.18109055,1.25441672,0.45346216,0.43384498,0.09381760,0.27719978,0.54704676,0.00657571
4.18709355,1.32482328,0.46874035,0.45352607,0.09930401,0.29086774,0.58661912,0.00723845
4.19309655,1.39772204,0.48324863,0.47318113,0.10502476,0.30468361,0.62895904,0.00796772
4.19909955,1.47357745,0.49712923,0.49290189,0.11100659,0.31872227,0.67439015,0.00876803
4.20510255,1.55292374,0.51058873,0.51281312,0.11727955,0.33307752,0.72324825,0.00964339
4.21110555,1.63633125,0.52388976,0.53306301,0.12387444,0.34785551,0.77586288,0.01059697
4.21710855,1.72436756,0.53733979,0.55381178,0.13081967,0.36316706,0.83253666,0.01163081
4.22311156,1.81755476,0.55127736,0.57521889,0.13813808,0.37911909,0.89352319,0.01274548
4.22911456,1.91632486,0.56605617,0.59742947,0.14584365,0.39580569,0.95900451,0.01393980
4.23511756,2.02097549,0.58202768,0.62056057,0.15393833,0.41329913,1.02906918,0.01521055
4.24112056,2.13162828,0.59952287,0.64468812,0.16240918,0.43164134,1.10369221,0.01655227
4.24712356,2.24819218,0.61883402,0.66983515,0.17122599,0.45083636,1.18271794,0.01795714
4.25312656,2.37033405,0.64019726,0.69596206,0.18033954,0.47084420,1.26584704,0.01941486
4.25912956,2.49745843,0.66377682,0.72295957,0.18968067,0.49157644,1.35262854,0.02091274
4.26513257,2.62869807,0.68965165,0.75064479,0.19916016,0.51289402,1.44245770,0.02243580
4.27113557,2.76291640,0.71780524,0.77876075,0.20866962,0.53460734,1.53458007,0.02396699
4.27713857,2.89872228,0.74811905,0.80697971,0.21808336,0.55647880,1.62810216,0.02548757
4.28314157,3.03449700,0.78037012,0.83490992,0.22726111,0.57822773,1.72200834,0.02697748
4.28914457,3.16843265,0.81423297,0.86210590,0.23605162,0.59953757,1.81518362,0.02841585
4.29514757,3.29858044,0.84928581,0.88808169,0.24429698,0.62006505,1.90644135,0.02978157
4.30115058,3.42290704,0.88502099,0.91232645,0.25183744,0.63945078,1.99455500,0.03105390
4.30715358,3.53935630,0.92085910,0.93432183,0.25851655,0.65733110,2.07829227,0.03221301
