energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
3.37668834,2.30113128,1.50516220,0.03454432,0.08226688,0.37982824,0.67862849,0.18811330,0.08319245,0.23251449
3.38269135,2.25622608,1.49557309,0.03452142,0.07569887,0.37606702,0.64395434,0.18761619,0.07989027,0.22406760
3.38869435,2.20997572,1.48494334,0.03447631,0.06948731,0.37165636,0.60992245,0.18658575,0.07658192,0.21593928
3.39469735,2.16164812,1.47253433,0.03438628,0.06364370,0.36645587,0.57652387,0.18496735,0.07325727,0.20804743
3.40070035,2.11056289,1.45763268,0.03422996,0.05817236,0.36034553,0.54374587,0.18271750,0.06990886,0.20031168
3.40670335,2.05612740,1.43958216,0.03398808,0.05307187,0.35323078,0.51157920,0.17980575,0.06653270,0.19265744
3.41270635,1.99786716,1.41781217,0.03364412,0.04833644,0.34504629,0.48002375,0.17621606,0.06312870,0.18501950
3.41870935,1.93544938,1.39186183,0.03318487,0.04395730,0.33575852,0.44909242,0.17194771,0.05970097,0.17734474
3.42471236,1.86869908,1.36139860,0.03260083,0.03992396,0.32536679,0.41881324,0.16701553,0.05625772,0.16959423
3.43071536,1.79760748,1.32623101,0.03188647,0.03622543,0.31390301,0.38922975,0.16144968,0.05281108,0.16174444
3.43671836,1.72233267,1.28631517,0.03104030,0.03285122,0.30143019,0.36039993,0.15529474,0.04937657,0.15378771
3.44272136,1.64319325,1.24175492,0.03006484,0.02979226,0.28803975,0.33239385,0.14860837,0.04597254,0.14573196
3.44872436,1.56065544,1.19279612,0.02896643,0.02704161,0.27384789,0.30529038,0.14145956,0.04261946,0.13759986
3.45472736,1.47531480,1.13981548,0.02775483,0.02459503,0.25899128,0.27917335,0.13392646,0.03933917,0.12942729
3.46073037,1.38787378,1.08330470,0.02644285,0.02245145,0.24362210,0.25412732,0.12609402,0.03615410,0.12126158
3.46673337,1.29911626,1.02385089,0.02504578,0.02061325,0.22790289,0.23023350,0.11805147,0.03308657,0.11315928
3.47273637,1.20988040,0.96211436,0.02358079,0.01908646,0.21200134,0.20756589,0.10988979,0.03015811,0.10518388
3.47873937,1.12103119,0.89880473,0.02206634,0.01788081,0.19608516,0.18618792,0.10169921,0.02738891,0.09740340
3.48474237,1.03343364,0.83465667,0.02052150,0.01700969,0.18031734,0.16614975,0.09356691,0.02479733,0.08988806
3.49074537,0.94792785,0.77040615,0.01896539,0.01648997,0.16485192,0.14748636,0.08557490,0.02239960,0.08270802
3.49674837,0.86530665,0.70676824,0.01741655,0.01634168,0.14983031,0.13021634,0.07779831,0.02020953,0.07593139
3.50275138,0.78629643,0.64441725,0.01589250,0.01658762,0.13537840,0.11434156,0.07030386,0.01823842,0.06962243
3.50875438,0.71154167,0.58396975,0.01440924,0.01725271,0.12160438,0.09984746,0.06314889,0.01649499,0.06383997
3.51475738,0.64159329,0.52597110,0.01298097,0.01836325,0.10859730,0.08670401,0.05638062,0.01498540,0.05863613
3.52076038,0.57690083,0.47088550,0.01161980,0.01994599,0.09642643,0.07486723,0.05003585,0.01371334,0.05405537
3.52676338,0.51780825,0.41908980,0.01033562,0.02202706,0.08514123,0.06428098,0.04414104,0.01268012,0.05013362
3.53276638,0.46455317,0.37087086,0.00913602,0.02463059,0.07477203,0.05487914,0.03871264,0.01188478,0.04689775
3.53876938,0.41726893,0.32642617,0.00802633,0.02777737,0.06533116,0.04658786,0.03375773,0.01132418,0.04436519
3.54477239,0.37598918,0.28586744,0.00700969,0.03148324,0.05681453,0.03932786,0.02927488,0.01099314,0.04254367
3.55077539,0.34065441,0.24922657,0.00608722,0.03575744,0.04920355,0.03301667,0.02525516,0.01088449,0.04143113
3.55677839,0.31111991,0.21646361,0.00525825,0.04060098,0.04246716,0.02757076,0.02168331,0.01098911,0.04101571
3.56278139,0.28716486,0.18747601,0.00452051,0.04600496,0.03656413,0.02290738,0.01853889,0.01129597,0.04127587
3.56878439,0.26850190,0.16210887,0.00387045,0.05194913,0.03144524,0.01894635,0.01579754,0.01179221,0.04218065
3.57478739,0.25478724,0.14016543,0.00330345,0.05840061,0.02705548,0.01561140,0.01343218,0.01246311,0.04368998
3.58079040,0.24563075,0.12141767,0.00281416,0.06531295,0.02333609,0.01283145,0.01141411,0.01329223,0.04575522
3.58679340,0.24060612,0.10561646,0.00239670,0.07262555,0.02022650,0.01054153,0.00971415,0.01426147,0.04831983
3.59279640,0.23926098,0.09250111,0.00204493,0.08026368,0.01766603,0.00868355,0.00830354,0.01535126,0.05132029
3.59879940,0.24112691,0.08180806,0.00175267,0.08813890,0.01559536,0.00720687,0.00715491,0.01654081,0.05468720
3.60480240,0.24572944,0.07327870,0.00151391,0.09615023,0.01395789,0.00606874,0.00624297,0.01780844,0.05834670
3.61080540,0.25259802,0.06666615,0.00132293,0.10418589,0.01270080,0.00523461,0.00554525,0.01913205,0.06222214
3.61680840,0.26127611,0.06174104,0.00117450,0.11212558,0.01177593,0.00467834,0.00504265,0.02048962,0.06623602
3.62281141,0.27133117,0.05829643,0.00106396,0.11984344,0.01114056,0.00438235,0.00471995,0.02185982,0.07031217
3.62881441,0.28236467,0.05615174,0.00098733,0.12721145,0.01075794,0.00433776,0.00456625,0.02322279,0.07437814
3.63481741,0.29402200,0.05515590,0.00094137,0.13410315,0.01059776,0.00454446,0.00457528,0.02456083,0.07836776
3.64082041,0.30600188,0.05518974,0.00092365,0.14039767,0.01063641,0.00501113,0.00474570,0.02585925,0.08222371
3.64682341,0.31806528,0.05616765,0.00093257,0.14598382,0.01085724,0.00575525,0.00508129,0.02710712,0.08590012
3.65282641,0.33004332,0.05803857,0.00096736,0.15076396,0.01125061,0.00680303,0.00559111,0.02829805,0.08936495
3.65882941,0.34184392,0.06078630,0.00102814,0.15465777,0.01181388,0.00818925,0.00628950,0.02943081,0.09260217
3.66483242,0.35345664,0.06442905,0.00111584,0.15760532,0.01255131,0.00995692,0.00719602,0.03050990,0.09561349
3.67083542,0.36495556,0.06901838,0.00123222,0.15956971,0.01347377,0.01215686,0.00833532,0.03154586,0.09841957
3.67683842,0.37649954,0.07463720,0.00137979,0.16053875,0.01459840,0.01484698,0.00973675,0.03255542,0.10106071
3.68284142,0.38832980,0.08139706,0.00156177,0.16052591,0.01594808,0.01809132,0.01143389,0.03356138,0.10359668
3.68884442,0.40076443,0.08943445,0.00178201,0.15957019,0.01755078,0.02195881,0.01346391,0.03459225,0.10610593
3.69484742,0.41418984,0.09890619,0.00204484,0.15773512,0.01943870,0.02652170,0.01586666,0.03568152,0.10868386
3.70085043,0.42904901,0.10998397,0.00235502,0.15510675,0.02164735,0.03185363,0.01868362,0.03686676,0.11144046
3.70685343,0.44582690,0.12284790,0.00271754,0.15179080,0.02421445,0.03802732,0.02195662,0.03818836,0.11449702
3.71285643,0.46503323,0.13767933,0.00313749,0.14790906,0.02717865,0.04511208,0.02572636,0.03968805,0.11798236
3.71885943,0.48718313,0.15465302,0.00361987,0.14359517,0.03057827,0.05317089,0.03003076,0.04140722,0.12202840
3.72486243,0.51277638,0.17392886,0.00416943,0.13898998,0.03444992,0.06225741,0.03490322,0.04338506,0.12676543
3.73086543,0.54227595,0.19564350,0.00479048,0.13423669,0.03882717,0.07241288,0.04037076,0.04565671,0.13231718
3.73686843,0.57608681,0.21990209,0.00548668,0.12947594,0.04373930,0.08366306,0.04645222,0.04825126,0.13879595
3.74287144,0.61453589,0.24677066,0.00626095,0.12484117,0.04921015,0.09601538,0.05315649,0.05118995,0.14629801
3.74887444,0.65785438,0.27626942,0.00711526,0.12045429,0.05525724,0.10945652,0.06048097,0.05448450,0.15489949
3.75487744,0.70616305,0.30836747,0.00805054,0.11642189,0.06189114,0.12395041,0.06841032,0.05813571,0.16465311
3.76088044,0.75946184,0.34297933,0.00906667,0.11283223,0.06911524,0.13943706,0.07691550,0.06213234,0.17558571
3.76688344,0.81762423,0.37996356,0.01016241,0.10975299,0.07692580,0.15583222,0.08595346,0.06645054,0.18769706
3.77288644,0.88039712,0.41912380,0.01133547,0.10722988,0.08531256,0.17302798,0.09546717,0.07105361,0.20095982
3.77888944,0.94740644,0.46021240,0.01258260,0.10528621,0.09425966,0.19089445,0.10538643,0.07589234,0.21532083
3.78489245,1.01816864,0.50293667,0.01389977,0.10392332,0.10374703,0.20928254,0.11562926,0.08090595,0.23070374
3.79089545,1.09210775,0.54696766,0.01528238,0.10312186,0.11375204,0.22802779,0.12610387,0.08602341,0.24701284
3.79689845,1.16857740,0.59195109,0.01672549,0.10284384,0.12425145,0.24695507,0.13671133,0.09116542,0.26413804
3.80290145,1.24688690,0.63752026,0.01822414,0.10303531,0.13522344,0.26588417,0.14734866,0.09624670,0.28196063
3.80890445,1.32633020,0.68331001,0.01977360,0.10362951,0.14664968,0.28463584,0.15791237,0.10117872,0.30035971
3.81490745,1.40621632,0.72897142,0.02136971,0.10455040,0.15851711,0.30303811,0.16830226,0.10587261,0.31921881
3.82091046,1.48589949,0.77418612,0.02300911,0.10571632,0.17081949,0.32093261,0.17842525,0.11024230,0.33843242
3.82691346,1.56480761,0.81867968,0.02468941,0.10704365,0.18355833,0.33818036,0.18819915,0.11420750,0.35791201
3.83291646,1.64246700,0.86223300,0.02640940,0.10845026,0.19674317,0.35466697,0.19755604,0.11769667,0.37759114
3.83891946,1.71852229,0.90469115,0.02816901,0.10985873,0.21039119,0.37030661,0.20644526,0.12064965,0.39742938
3.84492246,1.79274982,0.94596889,0.02996930,0.11119898,0.22452580,0.38504479,0.21483554,0.12301985,0.41741469
3.85092546,1.86506383,0.98605244,0.03181224,0.11241048,0.23917449,0.39885949,0.22271647,0.12477596,0.43756406
3.85692846,1.93551466,1.02499726,0.03370049,0.11344374,0.25436580,0.41176069,0.23009892,0.12590308,0.45792235
3.86293147,2.00427898,1.06292168,0.03563694,0.11426122,0.27012560,0.42378820,0.23701446,0.12640312,0.47855923
3.86893447,2.07164240,1.09999683,0.03762429,0.11483748,0.28647274,0.43500786,0.24351384,0.12629459,0.49956433
3.87493747,2.13797511,1.13643302,0.03966448,0.11515883,0.30341450,0.44550638,0.24966448,0.12561173,0.52104094
3.88094047,2.20370204,1.17246352,0.04175814,0.11522234,0.32094181,0.45538494,0.25554703,0.12440293,0.54309830
3.88694347,2.26926895,1.20832645,0.04390402,0.11503443,0.33902487,0.46475201,0.26125137,0.12272873,0.56584305
3.89294647,2.33510635,1.24424572,0.04609846,0.11460910,0.35760915,0.47371582,0.26687198,0.12065933,0.58937027
3.89894947,2.40159323,1.28041223,0.04833494,0.11396595,0.37661232,0.48237676,0.27250302,0.11827173,0.61375444
3.90495248,2.46902260,1.31696622,0.05060369,0.11312809,0.39592222,0.49082023,0.27823337,0.11564681,0.63904087
3.91095548,2.53757069,1.35398183,0.05289154,0.11212010,0.41539611,0.49911041,0.28414179,0.11286620,0.66523810
3.91695848,2.60727147,1.39145462,0.05518184,0.11096617,0.43486142,0.50728509,0.29029247,0.11000939,0.69231145
3.92296148,2.67799773,1.42929288,0.05745454,0.10968843,0.45411791,0.51535207,0.29673113,0.10715099,0.72017830
3.92896448,2.74944978,1.46731294,0.05968652,0.10830569,0.47294135,0.52328712,0.30348186,0.10435823,0.74870509
3.93496748,2.82115213,1.50523894,0.06185204,0.10683248,0.49108852,0.53103364,0.31054481,0.10168902,0.77770634
3.94097049,2.89245820,1.54270675,0.06392329,0.10527856,0.50830337,0.53850405,0.31789479,0.09919035,0.80694562
3.94697349,2.96256275,1.57927202,0.06587117,0.10364882,0.52432405,0.54558273,0.32548085,0.09689723,0.83613852
3.95297649,3.03052124,1.61442175,0.06766604,0.10194346,0.53889050,0.55213030,0.33322689,0.09483217,0.86495739
3.95897949,3.09527509,1.64758881,0.06927860,0.10015862,0.55175225,0.55798901,0.34103308,0.09300510,0.89303772
3.96498249,3.15568154,1.67816872,0.07068075,0.09828719,0.56267607,0.56298894,0.34877826,0.09141385,0.91998588
3.97098549,3.21054691,1.70553786,0.07184643,0.09631980,0.57145305,0.56695466,0.35632304,0.09004497,0.94538806
3.97698849,3.25866162,1.72907241,0.07275237,0.09424589,0.57790498,0.56971199,0.36351356,0.08887494,0.96881988
3.98299150,3.29883592,1.74816716,0.07337878,0.09205485,0.58188955,0.57109458,0.37018582,0.08787167,0.98985668
3.98899450,3.32993480,1.76225369,0.07370992,0.08973707,0.58330432,0.57095010,0.37617030,0.08699626,1.00808402
3.99499750,3.35091117,1.77081721,0.07373447,0.08728485,0.58208932,0.56914569,0.38129694,0.08620480,1.02310808
4.00100050,3.36083640,1.77341164,0.07344587,0.08469321,0.57822822,0.56557262,0.38540017,0.08545032,1.03456591
4.00700350,3.35892732,1.76967263,0.07284238,0.08196044,0.57174805,0.56014992,0.38832389,0.08468474,1.04213511
4.01300650,3.34456932,1.75932819,0.07192713,0.07908847,0.56271774,0.55282709,0.38992630,0.08386069,1.04554273
4.01900950,3.31733490,1.74220682,0.07070793,0.07608304,0.55124546,0.54358576,0.39008435,0.08293324,1.04457323
4.02501251,3.27699756,1.71824307,0.06919703,0.07295365,0.53747493,0.53244031,0.38869784,0.08186150,1.03907528
4.03101551,3.22354072,1.68748045,0.06741079,0.06971333,0.52158115,0.51943763,0.38569278,0.08060994,1.02896715
4.03701851,3.15716157,1.65007178,0.06536923,0.06637828,0.50376549,0.50465600,0.38102421,0.07914948,1.01424052
4.04302151,3.07826985,1.60627697,0.06309554,0.06296741,0.48425050,0.48820323,0.37467809,0.07745837,0.99496259
4.04902451,2.98748154,1.55645835,0.06061556,0.05950177,0.46327461,0.47021414,0.36667236,0.07552270,0.97127628
4.05502751,2.88560769,1.50107364,0.05795724,0.05600397,0.44108685,0.45084747,0.35705705,0.07333670,0.94339855
4.06103052,2.77363839,1.44066683,0.05515008,0.05249758,0.41794186,0.43028240,0.34591345,0.07090272,0.91161670
4.06703352,2.65272254,1.37585695,0.05222454,0.04900656,0.39409508,0.40871466,0.33335228,0.06823096,0.87628269
4.07303652,2.52414356,1.30732520,0.04921152,0.04555476,0.36979839,0.38635239,0.31951100,0.06533897,0.83780576
4.07903952,2.38929187,1.23580057,0.04614183,0.04216545,0.34529618,0.36341184,0.30455026,0.06225090,0.79664328
4.08504252,2.24963472,1.16204450,0.04304569,0.03886096,0.32082192,0.34011308,0.28864975,0.05899661,0.75329034
4.09104552,2.10668447,1.08683476,0.03995222,0.03566241,0.29659517,0.31667560,0.27200334,0.05561070,0.70826827
4.09704852,1.96196596,1.01094926,0.03688906,0.03258951,0.27281914,0.29331423,0.25481407,0.05213133,0.66211252
4.10305153,1.81698434,0.93515001,0.03388198,0.02966054,0.24967874,0.27023514,0.23728877,0.04859918,0.61536038
4.10905453,1.67319429,0.86016808,0.03095452,0.02689229,0.22733917,0.24763231,0.21963288,0.04505633,0.56853894
4.11505753,1.53197153,0.78668960,0.02812774,0.02430026,0.20594495,0.22568436,0.20204537,0.04154521,0.52215374
4.12106053,1.39458792,0.71534369,0.02542002,0.02189884,0.18561953,0.20455195,0.18471421,0.03810777,0.47667849
4.12706353,1.26219054,0.64669235,0.02284688,0.01970164,0.16646534,0.18437574,0.16781226,0.03478464,0.43254633
4.13306653,1.13578571,0.58122283,0.02042095,0.01772185,0.14856431,0.16527504,0.15149401,0.03161466,0.39014274
4.13906953,1.01622821,0.51934247,0.01815193,0.01597270,0.13197888,0.14734705,0.13589300,0.02863440,0.34980045
4.14507254,0.90421586,0.46137631,0.01604669,0.01446799,0.11675335,0.13066683,0.12112017,0.02587809,0.31179632
4.15107554,0.80028936,0.40756719,0.01410937,0.01322260,0.10291570,0.11528791,0.10726295,0.02337757,0.27635027
4.15707854,0.70483717,0.35807834,0.01234157,0.01225308,0.09047956,0.10124341,0.09438531,0.02116247,0.24362614
4.16308154,0.61810472,0.31299814,0.01074262,0.01157815,0.07944654,0.08854778,0.08252840,0.01926061,0.21373426
4.16908454,0.54020732,0.27234669,0.00930982,0.01121922,0.06980859,0.07719881,0.07171197,0.01769836,0.18673551
4.17508754,0.47114588,0.23608380,0.00803874,0.01120081,0.06155044,0.06718006,0.06193625,0.01650117,0.16264654
4.18109055,0.41082438,0.20411792,0.00692356,0.01155080,0.05465196,0.05846337,0.05318428,0.01569405,0.14144580
4.18709355,0.35906826,0.17631558,0.00595740,0.01230063,0.04909032,0.05101142,0.04542447,0.01530201,0.12308001
4.19309655,0.31564259,0.15251085,0.00513258,0.01348515,0.04484188,0.04478027,0.03861330,0.01535037,0.10747077
4.19909955,0.28026917,0.13251439,0.00444095,0.01514236,0.04188364,0.03972162,0.03269806,0.01586492,0.09452086
4.20510255,0.25264178,0.11612176,0.00387413,0.01731281,0.04019434,0.03578482,0.02761947,0.01687193,0.08412003
4.21110555,0.23243887,0.10312065,0.00342372,0.02003870,0.03975487,0.03291847,0.02331406,0.01839778,0.07615007
4.21710855,0.21933322,0.09329677,0.00308148,0.02336267,0.04054825,0.03107165,0.01971637,0.02046841,0.07048883
4.22311156,0.21299829,0.08643841,0.00283947,0.02732627,0.04255890,0.03019457,0.01676078,0.02310850,0.06701319
4.22911456,0.21311119,0.08233934,0.00269009,0.03196810,0.04577137,0.03023884,0.01438300,0.02634027,0.06560099
4.23511756,0.21935227,0.08080040,0.00262611,0.03732176,0.05016859,0.03115725,0.01252125,0.03018216,0.06613168
4.24112056,0.23140174,0.08162962,0.00264071,0.04341344,0.05572953,0.03290313,0.01111704,0.03464712,0.06848615
4.24712356,0.24893368,0.08464120,0.00272736,0.05025950,0.06242667,0.03542933,0.01011574,0.03974094,0.07254550
4.25312656,0.27160812,0.08965349,0.00287976,0.05786395,0.07022310,0.03868706,0.00946672,0.04546032,0.07818916
4.25912956,0.29906185,0.09648630,0.00309178,0.06621599,0.07906968,0.04262440,0.00912345,0.05179109,0.08529257
4.26513257,0.33089874,0.10495780,0.00335728,0.07528780,0.08890225,0.04718490,0.00904323,0.05870650,0.09372456
4.27113557,0.36668055,0.11488134,0.00367005,0.08503258,0.09963915,0.05230619,0.00918695,0.06616572,0.10334470
4.27713857,0.40591881,0.12606247,0.00402368,0.09538319,0.11117927,0.05791879,0.00951864,0.07411274,0.11400105
4.28314157,0.44806882,0.13829649,0.00441146,0.10625130,0.12340073,0.06394520,0.01000510,0.08247570,0.12552823
4.28914457,0.49252628,0.15136674,0.00482636,0.11752726,0.13616039,0.07029942,0.01061543,0.09116676,0.13774638
4.29514757,0.53862716,0.16504387,0.00526097,0.12908092,0.14929428,0.07688691,0.01132070,0.10008266,0.15046085
4.30115058,0.58565122,0.17908624,0.00570750,0.14076315,0.16261912,0.08360508,0.01209360,0.10910583,0.16346301
4.30715358,0.63282939,0.19324145,0.00615784,0.15240839,0.17593483,0.09034433,0.01290822,0.11810635,0.17653207
4.31315658,0.67935489,0.20724914,0.00660365,0.16383804,0.18902808,0.09698968,0.01373998,0.12694449,0.18943798
4.31915958,0.72439792,0.22084490,0.00703647,0.17486459,0.20167686,0.10342281,0.01456552,0.13547389,0.20194532
4.32516258,0.76712344,0.23376516,0.00744788,0.18529655,0.21365578,0.10952463,0.01536281,0.14354524,0.21381813
4.33116558,0.80671136,0.24575288,0.00782967,0.19494374,0.22474204,0.11517819,0.01611131,0.15101048,0.22482531
4.33716858,0.84237825,0.25656382,0.00817405,0.20362304,0.23472181,0.12027174,0.01679214,0.15772705,0.23474662
4.34317159,0.87339968,0.26597294,0.00847386,0.21116411,0.24339669,0.12470195,0.01738838,0.16356238,0.24337874
4.34917459,0.89913204,0.27378085,0.00872274,0.21741498,0.25059000,0.12837704,0.01788533,0.16839816,0.25054130
4.35517759,0.91903297,0.27981970,0.00891537,0.22224722,0.25615269,0.13121969,0.01827078,0.17213426,0.25608248
4.36118059,0.93267909,0.28395848,0.00904760,0.22556048,0.25996840,0.13316957,0.01853527,0.17469222,0.25988394
4.36718359,0.93978048,0.28610718,0.00911660,0.22728606,0.26195762,0.13418545,0.01867230,0.17601799,0.26186476
4.37318659,0.94019089,0.28621982,0.00912095,0.22738959,0.26208069,0.13424662,0.01867847,0.17608390,0.26198433
4.37918959,0.93391333,0.28429599,0.00906071,0.22587243,0.26033939,0.13335376,0.01855354,0.17488970,0.26024388
4.38519260,0.92110068,0.28038097,0.00893740,0.22277187,0.25677721,0.13152898,0.01830040,0.17246267,0.25668666
4.39119560,0.90205133,0.27456429,0.00875400,0.21816016,0.25147820,0.12881525,0.01792497,0.16885671,0.25139674
4.39719860,0.87720007,0.26697689,0.00851482,0.21214231,0.24456450,0.12527512,0.01743601,0.16415062,0.24449654
4.40320160,0.84710472,0.25778693,0.00822539,0.20485288,0.23619263,0.12098880,0.01684485,0.15844543,0.23614312
4.40920460,0.81242917,0.24719461,0.00789230,0.19645188,0.22654885,0.11605179,0.01616505,0.15186118,0.22652353
4.41520760,0.77392370,0.23542606,0.00752305,0.18711999,0.21584373,0.11057206,0.01541199,0.14453302,0.21584937
4.42121061,0.73240343,0.22272673,0.00712577,0.17705339,0.20430615,0.10466705,0.01460249,0.13660710,0.20435086
4.42721361,0.68872609,0.20935453,0.00670907,0.16645829,0.19217717,0.09846048,0.01375436,0.12823623,0.19227074
4.43321661,0.64376982,0.19557301,0.00628181,0.15554559,0.17970390,0.09207919,0.01288597,0.11957555,0.17985811
4.43921961,0.59841207,0.18164490,0.00585292,0.14452577,0.16713363,0.08565020,0.01201584,0.11077847,0.16736267
4.44522261,0.55351031,0.16782619,0.00543116,0.13360416,0.15470849,0.07929795,0.01116228,0.10199295,0.15502934
4.45122561,0.50988509,0.15436088,0.00502503,0.12297688,0.14266075,0.07314187,0.01034305,0.09335822,0.14309363
4.45722861,0.46830588,0.14147677,0.00464259,0.11282739,0.13120890,0.06729441,0.00957507,0.08500211,0.13177765
4.46323162,0.42947994,0.12938197,0.00429137,0.10332378,0.12055450,0.06185939,0.00887424,0.07703901,0.12128706
4.46923462,0.39404399,0.11826254,0.00397827,0.09461683,0.11087986,0.05693087,0.00825521,0.06956842,0.11180862
4.47523762,0.36255876,0.10828082,0.00370951,0.08683866,0.10234645,0.05259225,0.00773126,0.06267414,0.10350862
4.48124062,0.33550585,0.09957470,0.00349056,0.08010207,0.09509395,0.04891585,0.00731423,0.05642399,0.09653182
4.48724362,0.31328655,0.09225743,0.00332617,0.07450028,0.08923982,0.04596263,0.00701445,0.05087006,0.09100092
4.49324662,0.29622203,0.08641794,0.00322030,0.07010709,0.08487916,0.04378217,0.00684067,0.04604925,0.08701633
4.49924962,0.28455448,0.08212152,0.00317610,0.06697723,0.08208494,0.04241268,0.00680002,0.04198424,0.08465613
4.50525263,0.27844856,0.07941067,0.00319594,0.06514683,0.08090809,0.04188115,0.00689794,0.03868450,0.08397612
4.51125563,0.27799282,0.07830594,0.00328134,0.06463393,0.08137774,0.04220337,0.00713819,0.03614748,0.08500973
4.51725863,0.28320086,0.07880682,0.00343296,0.06543881,0.08350126,0.04338402,0.00752267,0.03435983,0.08776786
4.52326163,0.29401196,0.08089251,0.00365059,0.06754434,0.08726414,0.04541655,0.00805142,0.03329845,0.09223851
4.52926463,0.31029126,0.08452254,0.00393306,0.07091610,0.09262979,0.04828315,0.00872250,0.03293164,0.09838636
4.53526763,0.33182971,0.08963743,0.00427823,0.07550248,0.09953920,0.05195457,0.00953188,0.03321991,0.10615218
4.54127064,0.35834405,0.09615930,0.00468294,0.08123472,0.10791075,0.05639010,0.01047339,0.03411692,0.11545236
4.54727364,0.38947722,0.10399265,0.00514298,0.08802702,0.11764003,0.06153753,0.01153863,0.03557008,0.12617867
4.55327664,0.42479996,0.11302550,0.00565310,0.09577685,0.12860017,0.06733345,0.01271704,0.03752131,0.13819833
4.55927964,0.46381385,0.12313094,0.00620698,0.10436559,0.14064251,0.07370374,0.01399590,0.03990767,0.15135472
4.56528264,0.50595665,0.13416926,0.00679731,0.11365956,0.15359808,0.08056453,0.01536051,0.04266201,0.16546880
4.57128564,0.55061029,0.14599099,0.00741583,0.12351163,0.16727989,0.08782355,0.01679446,0.04571379,0.18034150
4.57728864,0.59711188,0.15844065,0.00805353,0.13376350,0.18148606,0.09538211,0.01827992,0.04898998,0.19575708
4.58329165,0.64476807,0.17136153,0.00870074,0.14424859,0.19600411,0.10313756,0.01979817,0.05241614,0.21148763
4.58929465,0.69287261,0.18460137,0.00934738,0.15479569,0.21061616,0.11098639,0.02133016,0.05591764,0.22729862
4.59529765,0.74072704,0.19801893,0.00998324,0.16523320,0.22510506,0.11882776,0.02285717,0.05942114,0.24295556
4.60130065,0.78766385,0.21149118,0.01059824,0.17539400,0.23926136,0.12656756,0.02436158,0.06285618,0.25823136
4.60730365,0.83307159,0.22492106,0.01118276,0.18512063,0.25289082,0.13412273,0.02582773,0.06615688,0.27291446
4.61330665,0.87642077,0.23824538,0.01172799,0.19427072,0.26582221,0.14142577,0.02724269,0.06926375,0.28681717
4.61930965,0.91728952,0.25144245,0.01222625,0.20272241,0.27791506,0.14842911,0.02859718,0.07212548,0.29978398
4.62531266,0.95538764,0.26453920,0.01267131,0.21037942,0.28906694,0.15510933,0.02988626,0.07470060,0.31169943
4.63131566,0.99057777,0.27761711,0.01305868,0.21717556,0.29921993,0.16147075,0.03111006,0.07695899,0.32249498
4.63731866,1.02289212,0.29081658,0.01338586,0.22307844,0.30836579,0.16754828,0.03227430,0.07888313,0.33215464
4.64332166,1.05254363,0.30433935,0.01365251,0.22809197,0.31654953,0.17340929,0.03339058,0.08046891,0.34071880
4.64932466,1.07993028,0.31844834,0.01386052,0.23225764,0.32387096,0.17915421,0.03447648,0.08172612,0.34828594
4.65532766,1.10563167,0.33346474,0.01401407,0.23565425,0.33048402,0.18491570,0.03555541,0.08267828,0.35501197
4.66133067,1.13039726,0.34976200,0.01411951,0.23839599,0.33659370,0.19085640,0.03665615,0.08336210,0.36110704
4.66733367,1.15512592,0.36775654,0.01418518,0.24062898,0.34245036,0.19716489,0.03781203,0.08382624,0.36682963
4.67333667,1.18083709,0.38789528,0.01422115,0.24252617,0.34834176,0.20405017,0.03905995,0.08412965,0.37247809
4.67933967,1.20863389,0.41064004,0.01423888,0.24428073,0.35458265,0.21173455,0.04043901,0.08433929,0.37837983
4.68534267,1.23965941,0.43644912,0.01425072,0.24609832,0.36150243,0.22044519,0.04198893,0.08452753,0.38487829
4.69134567,1.27504740,0.46575674,0.01426947,0.24818826,0.36943118,0.23040447,0.04374831,0.08476911,0.39231843
4.69734867,1.31586927,0.49895074,0.01430783,0.25075417,0.37868470,0.24181954,0.04575272,0.08513798,0.40103094
4.70335168,1.36307939,0.53634957,0.01437784,0.25398432,0.38954891,0.25487150,0.04803277,0.08570391,0.41131614
4.70935468,1.41746112,0.57817946,0.01449031,0.25804228,0.40226457,0.26970448,0.05061215,0.08652928,0.42342797
4.71535768,1.47957599,0.62455276,0.01465435,0.26305807,0.41701278,0.28641532,0.05350586,0.08766597,0.43755902
4.72136068,1.54971851,0.67544865,0.01487686,0.26912047,0.43390210,0.30504414,0.05671861,0.08915258,0.45382721
4.72736368,1.62787895,0.73069723,0.01516214,0.27627071,0.45295787,0.32556646,0.06024350,0.09101217,0.47226481
4.73336668,1.71371641,0.78996806,0.01551161,0.28449802,0.47411439,0.34788728,0.06406110,0.09325053,0.49281048
4.73936968,1.80654385,0.85276416,0.01592363,0.29373717,0.49721041,0.37183749,0.06813901,0.09585512,0.51530479
4.74537269,1.90532652,0.91842200,0.01639341,0.30386826,0.52198837,0.39717306,0.07243183,0.09879478,0.53948959
4.75137569,2.00869460,0.98611828,0.01691310,0.31471884,0.54809752,0.42357708,0.07688174,0.10202019,0.56501145
4.75737869,2.11497027,1.05488345,0.01747198,0.32606834,0.57510109,0.45066497,0.08141958,0.10546506,0.59142920
4.76338169,2.22220863,1.12362202,0.01805679,0.33765459,0.60248725,0.47799259,0.08596647,0.10904817,0.61822541
