energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.67333667,0.12327034,0.02725105,0.01292053,0.04271762,0.00221689,0.01918091,0.01892122,0.08768009,0.00520951
4.67933967,0.14326475,0.03095234,0.01529414,0.05081649,0.00257833,0.02204532,0.02154089,0.10297914,0.00620956
4.68534267,0.16567603,0.03495092,0.01799435,0.06011144,0.00298463,0.02521484,0.02440022,0.12023827,0.00737844
4.69134567,0.19064827,0.03923656,0.02104405,0.07070786,0.00343897,0.02870420,0.02750299,0.13956552,0.00873901
4.69734867,0.21831663,0.04379333,0.02446438,0.08270998,0.00394447,0.03252718,0.03085168,0.16105297,0.01031669
4.70335168,0.24880513,0.04859942,0.02827414,0.09621891,0.00450416,0.03669661,0.03444761,0.18477323,0.01213957
4.70935468,0.28222476,0.05362719,0.03248930,0.11133068,0.00512097,0.04122439,0.03829127,0.21077635,0.01423846
4.71535768,0.31867195,0.05884333,0.03712254,0.12813428,0.00579767,0.04612153,0.04238262,0.23908724,0.01664690
4.72136068,0.35822733,0.06420928,0.04218284,0.14670957,0.00653684,0.05139821,0.04672150,0.26970383,0.01940107
4.72736368,0.40095485,0.06968177,0.04767531,0.16712532,0.00734084,0.05706388,0.05130812,0.30259583,0.02253960
4.73336668,0.44690106,0.07521360,0.05360088,0.18943720,0.00821177,0.06312721,0.05614353,0.33770450,0.02610332
4.73936968,0.49609454,0.08075454,0.05995632,0.21368576,0.00915139,0.06959612,0.06122999,0.37494303,0.03013482
4.74537269,0.54854535,0.08625238,0.06673422,0.23989454,0.01016110,0.07647756,0.06657141,0.41419781,0.03467788
4.75137569,0.60424429,0.09165406,0.07392307,0.26806814,0.01124184,0.08377730,0.07217355,0.45533028,0.03977674
4.75737869,0.66316189,0.09690687,0.08150744,0.29819027,0.01239399,0.09149948,0.07804413,0.49817933,0.04547515
4.76338169,0.72524698,0.10195962,0.08946814,0.33022199,0.01361734,0.09964602,0.08419278,0.54256400,0.05181534
4.76938469,0.79042473,0.10676381,0.09778245,0.36409984,0.01491091,0.10821583,0.09063063,0.58828633,0.05883674
4.77538769,0.85859406,0.11127469,0.10642423,0.39973421,0.01627287,0.11720389,0.09736988,0.63513404,0.06657461
4.78139070,0.92962451,0.11545224,0.11536412,0.43700779,0.01770042,0.12660016,0.10442293,0.68288299,0.07505854
4.78739370,1.00335257,0.11926187,0.12456954,0.47577436,0.01918966,0.13638833,0.11180137,0.73129911,0.08431084
4.79339670,1.07957765,0.12267509,0.13400470,0.51585783,0.02073548,0.14654460,0.11951478,0.78013976,0.09434502
4.79939970,1.15805792,0.12566987,0.14363052,0.55705189,0.02233144,0.15703638,0.12756931,0.82915443,0.10516417
4.80540270,1.23850630,0.12823083,0.15340443,0.59912023,0.02396973,0.16782118,0.13596622,0.87808477,0.11675958
4.81140570,1.32058699,0.13034917,0.16328024,0.64179757,0.02564110,0.17884553,0.14470027,0.92666414,0.12910940
4.81740870,1.40391286,0.13202252,0.17320783,0.68479160,0.02733488,0.19004435,0.15375834,0.97461669,0.14217764
4.82341171,1.48804416,0.13325453,0.18313306,0.72778601,0.02903899,0.20134056,0.16311798,1.02165635,0.15591346
4.82941471,1.57248884,0.13405435,0.19299757,0.77044456,0.03074011,0.21264514,0.17274632,1.06748590,0.17025075
4.83541771,1.65670486,0.13443605,0.20273887,0.81241642,0.03242375,0.22385775,0.18259923,1.11179653,0.18510817
4.84142071,1.74010460,0.13441794,0.21229043,0.85334246,0.03407455,0.23486786,0.19262087,1.15426796,0.20038963
4.84742371,1.82206156,0.13402192,0.22158211,0.89286272,0.03567652,0.24555640,0.20274361,1.19456968,0.21598516
4.85342671,1.90191928,0.13327279,0.23054072,0.93062454,0.03721334,0.25579804,0.21288854,1.23236329,0.23177221
4.85942971,1.97900231,0.13219763,0.23909090,0.96629138,0.03866876,0.26546386,0.22296632,1.26730614,0.24761743
4.86543272,2.05262890,0.13082524,0.24715615,0.99955177,0.04002695,0.27442452,0.23287864,1.29905629,0.26337874
4.87143572,2.12212500,0.12918568,0.25466013,1.03012815,0.04127294,0.28255363,0.24252003,1.32727875,0.27890772
4.87743872,2.18683908,0.12730983,0.26152817,1.05778521,0.04239294,0.28973140,0.25178009,1.35165279,0.29405229
4.88344172,2.24615710,0.12522905,0.26768884,1.08233719,0.04337477,0.29584821,0.26054604,1.37187998,0.30865947
4.88944472,2.29951699,0.12297494,0.27307566,1.10365385,0.04420813,0.30080808,0.26870547,1.38769273,0.32257834
4.89544772,2.34642217,0.12057904,0.27762878,1.12166473,0.04488490,0.30453181,0.27614924,1.39886284,0.33566286
4.90145073,2.38645330,0.11807266,0.28129661,1.13636142,0.04539932,0.30695971,0.28277430,1.40520962,0.34777473
4.90745373,2.41927798,0.11548663,0.28403731,1.14779756,0.04574812,0.30805370,0.28848651,1.40660714,0.35878607
4.91345673,2.44465796,0.11285107,0.28582013,1.15608672,0.04593058,0.30779877,0.29320316,1.40299026,0.36858183
4.91945973,2.46245351,0.11019511,0.28662642,1.16139784,0.04594845,0.30620364,0.29685524,1.39435906,0.37706202
4.92546273,2.47262506,0.10754657,0.28645041,1.16394876,0.04580584,0.30330067,0.29938927,1.38078133,0.38414354
4.93146573,2.47523189,0.10493164,0.28529966,1.16399775,0.04550906,0.29914493,0.30076872,1.36239315,0.38976175
4.93746873,2.47042832,0.10237442,0.28319514,1.16183368,0.04506637,0.29381262,0.30097494,1.33939732,0.39387155
4.94347174,2.45845742,0.09989656,0.28017102,1.15776512,0.04448764,0.28739874,0.30000754,1.31205983,0.39644815
4.94947474,2.43964276,0.09751687,0.27627405,1.15210886,0.04378408,0.28001420,0.29788431,1.28070443,0.39748743
4.95547774,2.41437863,0.09525086,0.27156275,1.14517851,0.04296789,0.27178257,0.29464063,1.24570560,0.39700577
4.96148074,2.38311908,0.09311050,0.26610618,1.13727359,0.04205192,0.26283647,0.29032844,1.20748026,0.39503962
4.96748374,2.34636640,0.09110396,0.25998259,1.12866965,0.04104934,0.25331385,0.28501475,1.16647850,0.39164455
4.97348674,2.30465936,0.08923553,0.25327777,1.11960991,0.03997339,0.24335431,0.27877995,1.12317384,0.38689394
4.97948974,2.25856171,0.08750560,0.24608334,1.11029874,0.03883709,0.23309551,0.27171572,1.07805320,0.38087731
4.98549275,2.20865123,0.08591095,0.23849484,1.10089734,0.03765306,0.22266992,0.26392285,1.03160727,0.37369827
4.99149575,2.15550964,0.08444506,0.23060985,1.09152169,0.03643336,0.21220195,0.25550889,0.98432120,0.36547226
4.99749875,2.09971367,0.08309870,0.22252603,1.08224294,0.03518939,0.20180552,0.24658587,0.93666630,0.35632394
5.00350175,2.04182735,0.08186063,0.21433924,1.07309005,0.03393182,0.19158216,0.23726794,0.88909256,0.34638450
5.00950475,1.98239555,0.08071841,0.20614174,1.06405458,0.03267062,0.18161969,0.22766919,0.84202250,0.33578878
5.01550775,1.92193899,0.07965940,0.19802052,1.05509731,0.03141502,0.17199145,0.21790168,0.79584613,0.32467247
5.02151076,1.86095048,0.07867167,0.19005583,1.04615630,0.03017361,0.16275601,0.20807354,0.75091723,0.31316927
5.02751376,1.79989231,0.07774505,0.18231983,1.03715582,0.02895440,0.15395745,0.19828747,0.70755071,0.30140829
5.03351676,1.73919479,0.07687201,0.17487562,1.02801586,0.02776487,0.14562603,0.18863937,0.66602119,0.28951159
5.03951976,1.67925547,0.07604844,0.16777642,1.01866138,0.02661206,0.13777921,0.17921730,0.62656243,0.27759215
5.04552276,1.62043914,0.07527432,0.16106510,1.00903095,0.02550263,0.13042300,0.17010072,0.58936762,0.26575207
5.05152576,1.56307810,0.07455404,0.15477394,0.99908416,0.02444289,0.12355346,0.16135988,0.55459023,0.25408128
5.05752876,1.50747260,0.07389654,0.14892469,0.98880741,0.02343881,0.11715835,0.15305553,0.52234531,0.24265667
5.06353177,1.45389113,0.07331509,0.14352895,0.97821759,0.02249596,0.11121880,0.14523874,0.49271112,0.23154165
5.06953477,1.40257050,0.07282679,0.13858867,0.96736347,0.02161952,0.10571094,0.13795093,0.46573084,0.22078617
5.07553777,1.35371528,0.07245173,0.13409695,0.95632465,0.02081411,0.10060746,0.13122392,0.44141429,0.21042709
5.08154077,1.30749680,0.07221188,0.13003894,0.94520806,0.02008371,0.09587900,0.12508017,0.41973964,0.20048903
5.08754377,1.26405142,0.07212975,0.12639290,0.93414209,0.01943150,0.09149537,0.11953295,0.40065497,0.19098534
5.09354677,1.22347824,0.07222683,0.12313125,0.92326880,0.01885969,0.08742652,0.11458663,0.38407972,0.18191943
5.09954977,1.18583635,0.07252200,0.12022169,0.91273448,0.01836934,0.08364334,0.11023689,0.36990615,0.17328618
5.10555278,1.15114182,0.07302984,0.11762831,0.90267913,0.01796021,0.08011823,0.10647101,0.35800062,0.16507342
5.11155578,1.11936463,0.07375906,0.11531255,0.89322561,0.01763063,0.07682542,0.10326810,0.34820516,0.15726346
5.11755878,1.09042606,0.07471110,0.11323414,0.88446887,0.01737735,0.07374115,0.10059944,0.34033904,0.14983451
5.12356178,1.06419667,0.07587903,0.11135192,0.87646623,0.01719549,0.07084364,0.09842879,0.33420078,0.14276200
5.12956478,1.04049535,0.07724669,0.10962454,0.86922912,0.01707854,0.06811301,0.09671284,0.32957043,0.13601976
5.13556778,1.01908984,0.07878835,0.10801105,0.86271698,0.01701840,0.06553107,0.09540171,0.32621247,0.12958109
5.14157079,0.99969890,0.08046876,0.10647139,0.85683379,0.01700550,0.06308101,0.09443969,0.32387912,0.12341951
5.14757379,0.98199638,0.08224369,0.10496682,0.85142746,0.01702895,0.06074720,0.09376600,0.32231430,0.11750951
5.15357679,0.96561733,0.08406096,0.10346032,0.84629239,0.01707686,0.05851489,0.09331589,0.32125812,0.11182704
5.15957979,0.95016606,0.08586182,0.10191689,0.84117505,0.01713658,0.05637006,0.09302177,0.32045172,0.10634984
5.16558279,0.93522607,0.08758287,0.10030392,0.83578244,0.01719509,0.05429923,0.09281462,0.31964264,0.10105774
5.17158579,0.92037151,0.08915811,0.09859155,0.82979308,0.01723938,0.05228941,0.09262546,0.31859023,0.09593278
5.17758879,0.90517975,0.09052134,0.09675304,0.82286997,0.01725685,0.05032818,0.09238699,0.31707108,0.09095933
5.18359180,0.88924462,0.09160852,0.09476511,0.81467485,0.01723571,0.04840373,0.09203524,0.31488429,0.08612410
5.18959480,0.87218967,0.09236027,0.09260845,0.80488312,0.01716537,0.04650503,0.09151120,0.31185625,0.08141616
5.19559780,0.85368090,0.09272405,0.09026800,0.79319852,0.01703677,0.04462210,0.09076240,0.30784470,0.07682692
5.20160080,0.83343820,0.09265626,0.08773341,0.77936692,0.01684270,0.04274618,0.08974433,0.30274207,0.07235006
5.20760380,0.81124512,0.09212387,0.08499933,0.76318839,0.01657800,0.04087005,0.08842162,0.29647759,0.06798152
5.21360680,0.78695633,0.09110567,0.08206563,0.74452703,0.01623968,0.03898823,0.08676894,0.28901841,0.06371935
5.21960980,0.76050241,0.08959309,0.07893753,0.72331801,0.01582706,0.03709717,0.08477164,0.28036944,0.05956364
5.22561281,0.73189177,0.08759040,0.07562559,0.69957150,0.01534163,0.03519542,0.08242594,0.27057190,0.05551638
5.23161581,0.70120955,0.08511449,0.07214552,0.67337332,0.01478705,0.03328364,0.07973879,0.25970080,0.05158123
5.23761881,0.66861365,0.08219415,0.06851788,0.64488244,0.01416890,0.03136463,0.07672740,0.24786130,0.04776335
5.24362181,0.63432797,0.07886885,0.06476757,0.61432535,0.01349443,0.02944320,0.07341836,0.23518419,0.04406911
5.24962481,0.59863344,0.07518718,0.06092318,0.58198785,0.01277230,0.02752598,0.06984650,0.22182066,0.04050579
5.25562781,0.56185710,0.07120508,0.05701628,0.54820459,0.01201219,0.02562119,0.06605349,0.20793668,0.03708130
5.26163082,0.52435992,0.06698372,0.05308052,0.51334710,0.01122447,0.02373828,0.06208627,0.19370713,0.03380378
5.26763382,0.48652399,0.06258742,0.04915075,0.47781080,0.01041984,0.02188759,0.05799538,0.17931003,0.03068137
5.27363682,0.44873960,0.05808155,0.04526211,0.44200182,0.00960896,0.02008000,0.05383328,0.16492099,0.02772180
5.27963982,0.41139294,0.05353046,0.04144916,0.40632407,0.00880213,0.01832648,0.04965269,0.15070832,0.02493219
5.28564282,0.37485482,0.04899568,0.03774507,0.37116737,0.00800904,0.01663778,0.04550510,0.13682866,0.02231878
5.29164582,0.33947102,0.04453431,0.03418094,0.33689693,0.00723849,0.01502411,0.04143942,0.12342356,0.01988678
5.29764882,0.30555452,0.04019772,0.03078527,0.30384470,0.00649824,0.01349481,0.03750093,0.11061693,0.01764029
5.30365183,0.27337980,0.03603057,0.02758365,0.27230280,0.00579490,0.01205822,0.03373045,0.09851344,0.01558232
5.30965483,0.24317956,0.03207016,0.02459850,0.24251922,0.00513383,0.01072154,0.03016382,0.08719785,0.01371482
5.31565783,0.21514347,0.02834613,0.02184918,0.21469571,0.00451916,0.00949075,0.02683166,0.07673528,0.01203889
5.32166083,0.18941923,0.02488043,0.01935221,0.18898785,0.00395381,0.00837067,0.02375943,0.06717215,0.01055500
5.32766383,0.16611542,0.02168759,0.01712157,0.16550710,0.00343960,0.00736506,0.02096777,0.05853801,0.00926335
5.33366683,0.14530604,0.01877523,0.01516936,0.14432447,0.00297735,0.00647680,0.01847297,0.05084768,0.00816417
5.33966983,0.12703626,0.01614469,0.01350637,0.12547554,0.00256701,0.00570809,0.01628778,0.04410395,0.00725821
5.34567284,0.11132906,0.01379189,0.01214284,0.10896653,0.00220784,0.00506073,0.01442215,0.03830039,0.00654709
5.35167584,0.09819239,0.01170818,0.01108925,0.09478082,0.00189857,0.00453639,0.01288423,0.03342437,0.00603380
5.35767884,0.08762631,0.00988125,0.01035708,0.08288578,0.00163757,0.00413690,0.01168124,0.02945987,0.00572305
5.36368184,0.07962984,0.00829608,0.00995948,0.07323937,0.00142298,0.00386450,0.01082041,0.02639019,0.00562162
5.36968484,0.07420710,0.00693575,0.00991191,0.06579630,0.00125288,0.00372210,0.01030978,0.02420032,0.00573864
5.37568784,0.07137238,0.00578226,0.01023258,0.06051331,0.00112540,0.00371344,0.01015882,0.02287884,0.00608576
5.38169085,0.07115396,0.00481720,0.01094269,0.05735356,0.00103881,0.00384323,0.01037896,0.02241940,0.00667717
5.38769385,0.07359631,0.00402235,0.01206644,0.05628970,0.00099161,0.00411718,0.01098382,0.02282159,0.00752950
5.39369685,0.07876054,0.00338015,0.01363082,0.05730564,0.00098256,0.00454195,0.01198923,0.02409124,0.00866153
5.39969985,0.08672310,0.00287401,0.01566506,0.06039684,0.00101067,0.00512503,0.01341293,0.02624006,0.01009379
5.40570285,0.09757249,0.00248864,0.01819975,0.06556930,0.00107524,0.00587445,0.01527411,0.02928472,0.01184781
5.41170585,0.11140418,0.00221010,0.02126575,0.07283695,0.00117578,0.00679848,0.01759247,0.03324530,0.01394541
5.41770885,0.12831377,0.00202593,0.02489275,0.08221794,0.00131197,0.00790515,0.02038723,0.03814319,0.01640757
5.42371186,0.14838860,0.00192507,0.02910754,0.09372959,0.00148357,0.00920172,0.02367577,0.04399853,0.01925337
5.42971486,0.17169808,0.00189784,0.03393212,0.10738257,0.00169029,0.01069411,0.02747211,0.05082732,0.02249857
5.43571786,0.19828318,0.00193578,0.03938165,0.12317426,0.00193175,0.01238621,0.03178525,0.05863815,0.02615433
5.44172086,0.22814538,0.00203151,0.04546230,0.14108183,0.00220730,0.01427922,0.03661747,0.06742894,0.03022566
5.44772386,0.26123579,0.00217858,0.05216913,0.16105526,0.00251593,0.01637099,0.04196259,0.07718361,0.03471010
5.45372686,0.29744482,0.00237129,0.05948415,0.18301070,0.00285614,0.01865536,0.04780439,0.08786911,0.03959635
5.45972986,0.33659315,0.00260459,0.06737452,0.20682466,0.00322589,0.02112162,0.05411518,0.09943268,0.04486310
5.46573287,0.37842459,0.00287390,0.07579128,0.23232927,0.00362246,0.02375407,0.06085469,0.11179987,0.05047820
5.47173587,0.42260134,0.00317510,0.08466836,0.25930912,0.00404244,0.02653174,0.06796935,0.12487327,0.05639797
5.47773887,0.46870235,0.00350449,0.09392237,0.28750002,0.00448171,0.02942827,0.07539210,0.13853214,0.06256711
5.48374187,0.51622504,0.00385881,0.10345294,0.31658985,0.00493542,0.03241204,0.08304262,0.15263328,0.06891886
5.48974487,0.56459089,0.00423535,0.11314382,0.34622184,0.00539806,0.03544650,0.09082836,0.16701290,0.07537580
5.49574787,0.61315490,0.00463212,0.12286478,0.37600032,0.00586356,0.03849074,0.09864600,0.18148994,0.08185108
5.50175088,0.66121898,0.00504812,0.13247425,0.40549887,0.00632542,0.04150032,0.10638370,0.19587044,0.08825017
5.50775388,0.70804904,0.00548362,0.14182266,0.43427089,0.00677687,0.04442833,0.11392382,0.20995328,0.09447308
5.51375688,0.75289534,0.00594060,0.15075641,0.46186217,0.00721107,0.04722662,0.12114628,0.22353687,0.10041701
5.51975988,0.79501546,0.00642316,0.15912241,0.48782510,0.00762137,0.04984718,0.12793220,0.23642675,0.10597929
5.52576288,0.83369906,0.00693805,0.16677282,0.51173412,0.00800153,0.05224369,0.13416801,0.24844383,0.11106063
5.53176588,0.86829352,0.00749525,0.17357010,0.53320168,0.00834598,0.05437305,0.13974949,0.25943296,0.11556834
5.53776888,0.89822940,0.00810852,0.17939190,0.55189415,0.00865012,0.05619693,0.14458599,0.26927154,0.11941963
5.54377189,0.92304450,0.00879599,0.18413573,0.56754690,0.00891052,0.05768324,0.14860425,0.27787765,0.12254468
5.54977489,0.94240555,0.00958072,0.18772311,0.57997789,0.00912518,0.05880740,0.15175194,0.28521761,0.12488934
5.55577789,0.95612642,0.01049120,0.19010306,0.58909915,0.00929370,0.05955345,0.15400061,0.29131229,0.12641748
5.56178089,0.96418179,0.01156176,0.19125472,0.59492540,0.00941742,0.05991489,0.15534792,0.29624209,0.12711265
5.56778389,0.96671582,0.01283282,0.19118899,0.59757951,0.00949955,0.05989514,0.15581900,0.30015005,0.12697916
5.57378689,0.96404490,0.01435102,0.18994906,0.59729425,0.00954515,0.05950778,0.15546695,0.30324305,0.12604244
5.57978989,0.95665449,0.01616906,0.18760983,0.59441021,0.00956113,0.05877630,0.15437228,0.30579072,0.12434861
5.58579290,0.94518978,0.01834534,0.18427622,0.58936976,0.00955612,0.05773359,0.15264141,0.30812212,0.12196332
5.59179590,0.93044041,0.02094324,0.18008034,0.58270712,0.00954031,0.05642108,0.15040422,0.31061991,0.11896998
5.59779890,0.91331985,0.02403008,0.17517787,0.57503486,0.00952524,0.05488755,0.14781062,0.31371236,0.11546722
5.60380190,0.89483985,0.02767575,0.16974344,0.56702713,0.00952342,0.05318774,0.14502646,0.31786298,0.11156598
5.60980490,0.87608108,0.03195092,0.16396556,0.55940013,0.00954806,0.05138069,0.14222870,0.32355834,0.10738610
5.61580790,0.85816082,0.03692486,0.15804102,0.55289055,0.00961265,0.04952804,0.13960015,0.33129405,0.10305269
5.62181091,0.84219888,0.04266298,0.15216917,0.54823250,0.00973048,0.04769222,0.13732387,0.34155946,0.09869242
5.62781391,0.82928297,0.04922401,0.14654620,0.54613388,0.00991428,0.04593458,0.13557757,0.35482146,0.09442974
5.63381691,0.82043463,0.05665697,0.14135966,0.54725281,0.01017568,0.04431378,0.13452797,0.37150793,0.09038341
5.63981991,0.81657711,0.06499797,0.13678342,0.55217514,0.01052484,0.04288411,0.13432555,0.39199129,0.08666322
5.64582291,0.81850607,0.07426707,0.13297329,0.56139355,0.01096998,0.04169413,0.13509980,0.41657279,0.08336718
5.65182591,0.82686435,0.08446517,0.13006332,0.57528930,0.01151705,0.04078552,0.13695502,0.44546829,0.08057917
5.65782891,0.84212155,0.09557123,0.12816306,0.59411703,0.01216942,0.04019218,0.13996706,0.47879583,0.07836722
5.66383192,0.86455937,0.10753994,0.12735565,0.61799347,0.01292760,0.03993966,0.14418092,0.51656590,0.07678234
5.66983492,0.89426294,0.12029995,0.12769703,0.64689039,0.01378915,0.04004487,0.14960936,0.55867473,0.07585803
5.67583792,0.93111889,0.13375293,0.12921596,0.68063221,0.01474859,0.04051607,0.15623271,0.60490111,0.07561037
5.68184092,0.97481995,0.14777350,0.13191504,0.71889856,0.01579746,0.04135327,0.16399967,0.65490714,0.07603876
5.68784392,1.02487620,0.16221019,0.13577261,0.76123172,0.01692451,0.04254872,0.17282932,0.70824299,0.07712710
5.69384692,1.08063244,0.17688749,0.14074528,0.80704889,0.01811594,0.04408782,0.18261409,0.76435578,0.07884559
5.69984992,1.14129122,0.19160899,0.14677109,0.85565902,0.01935580,0.04595008,0.19322371,0.82260243,0.08115277
5.70585293,1.20594055,0.20616154,0.15377313,0.90628345,0.02062645,0.04811032,0.20450990,0.88226603,0.08399790
5.71185593,1.27358528,0.22032052,0.16166337,0.95808000,0.02190910,0.05053991,0.21631171,0.94257532,0.08732353
5.71785893,1.34318085,0.23385572,0.17034647,1.01016926,0.02318442,0.05320805,0.22846118,1.00272643,0.09106809
5.72386193,1.41366800,0.24653798,0.17972354,1.06166232,0.02443320,0.05608301,0.24078913,1.06190608,0.09516843
5.72986493,1.48400694,0.25814610,0.18969552,1.11168874,0.02563695,0.05913335,0.25313086,1.11931522,0.09956214
5.73586793,1.55320949,0.26847378,0.20016606,1.15942352,0.02677855,0.06232885,0.26533136,1.17419203,0.10418966
