energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down
4.64932466,0.92389301,-0.68203358,0.00857240,-0.00594996,0.02316866,-0.03432467,0.10240948,-0.07921657,0.04035268,-0.02476028,0.01262767,-0.02182953,0.13515466,-0.09410600,0.10080966,-0.10001809,0.77668984,-0.56775257
4.65532766,0.89742834,-0.72510623,0.00795768,-0.00620710,0.02255290,-0.03701349,0.10003472,-0.08196569,0.03942205,-0.02484302,0.01208029,-0.02366457,0.13146170,-0.10099329,0.09733320,-0.10714411,0.75486495,-0.60474411
4.66133067,0.86613263,-0.77225692,0.00737249,-0.00648073,0.02180158,-0.04002214,0.09704352,-0.08544971,0.03827217,-0.02524858,0.01148961,-0.02560638,0.12703365,-0.10838198,0.09341170,-0.11506059,0.72889386,-0.64495443
4.66733367,0.83047294,-0.82246915,0.00681303,-0.00675969,0.02092882,-0.04330054,0.09349097,-0.08952579,0.03691789,-0.02591585,0.01086208,-0.02762692,0.12194071,-0.11613735,0.08909354,-0.12361629,0.69917831,-0.68756348
4.67333667,0.79100893,-0.87469628,0.00627668,-0.00703368,0.01995091,-0.04679423,0.08944281,-0.09404819,0.03537891,-0.02678601,0.01020517,-0.02969564,0.11626662,-0.12411967,0.08443667,-0.13265731,0.66619760,-0.73172206
4.67933967,0.74837190,-0.92787339,0.00576184,-0.00729326,0.01888569,-0.05044469,0.08497320,-0.09887009,0.03367901,-0.02780278,0.00952706,-0.03177997,0.11010563,-0.13218578,0.07950630,-0.14202718,0.63049092,-0.77656208
4.68534267,0.70324230,-0.98093065,0.00526781,-0.00753001,0.01775206,-0.05418985,0.08016218,-0.10384551,0.03184512,-0.02891277,0.00883631,-0.03384584,0.10355922,-0.14019074,0.07437242,-0.15156727,0.59263830,-0.82120810
4.69134567,0.65632670,-1.03280829,0.00479460,-0.00773655,0.01656931,-0.05796483,0.07509310,-0.10883138,0.02990633,-0.03006574,0.00814156,-0.03585832,0.09673269,-0.14798993,0.06910733,-0.16111760,0.55324124,-0.86479019
4.69734867,0.60833521,-1.08247261,0.00434273,-0.00790666,0.01535662,-0.06170280,0.06985008,-0.11368951,0.02789291,-0.03121489,0.00745122,-0.03778233,0.08973191,-0.15544124,0.06378320,-0.17051802,0.51290367,-0.90645775
4.70335168,0.55996028,-1.12893298,0.00391304,-0.00803532,0.01413248,-0.06533610,0.06451559,-0.11828877,0.02583528,-0.03231724,0.00677323,-0.03958336,0.08266019,-0.16240755,0.05846984,-0.17960979,0.47221416,-0.94539407
4.70935468,0.51185777,-1.17125923,0.00350654,-0.00811872,0.01291426,-0.06879742,0.05916827,-0.12250715,0.02376310,-0.03333390,0.00611482,-0.04122825,0.07561545,-0.16875916,0.05323275,-0.18823746,0.43172990,-0.98083118
4.71535768,0.46463071,-1.20859873,0.00312424,-0.00815434,0.01171782,-0.07202122,0.05388100,-0.12623381,0.02170444,-0.03423042,0.00548235,-0.04268604,0.06868790,-0.17437644,0.04813145,-0.19625116,0.39196314,-1.01206449
4.72136068,0.41881644,-1.24019297,0.00276704,-0.00814084,0.01055718,-0.07494510,0.04871942,-0.12937101,0.01968511,-0.03497709,0.00488117,-0.04392870,0.06195806,-0.17915220,0.04321821,-0.20350895,0.35337031,-1.03846681
4.72736368,0.37487718,-1.26539255,0.00243561,-0.00807812,0.00944433,-0.07751130,0.04374066,-0.13183578,0.01772802,-0.03554922,0.00431558,-0.04493185,0.05549539,-0.18299404,0.03853716,-0.20987946,0.31634413,-1.05950116
4.73336668,0.33319413,-1.28367034,0.00213036,-0.00796717,0.00838909,-0.07966809,0.03899271,-0.13356144,0.01585286,-0.03592734,0.00378876,-0.04567541,0.04935740,-0.18582634,0.03412380,-0.21524448,0.28120869,-1.07473195
4.73936968,0.29406504,-1.29463213,0.00185135,-0.00781003,0.00739910,-0.08137112,0.03451393,-0.13449865,0.01407581,-0.03609736,0.00330283,-0.04614414,0.04358927,-0.18759199,0.03000483,-0.21950151,0.24821741,-1.08383393
4.74537269,0.25770498,-1.29802419,0.00159833,-0.00760967,0.00647979,-0.08258460,0.03033309,-0.13461615,0.01240942,-0.03605056,0.00285888,-0.04632805,0.03822392,-0.18825362,0.02619836,-0.22256613,0.21755367,-1.08659870
4.75137569,0.22424973,-1.29373758,0.00137069,-0.00736983,0.00563459,-0.08328225,0.02646970,-0.13390104,0.01086269,-0.03578360,0.00245707,-0.04622264,0.03328251,-0.18779436,0.02271436,-0.22437404,0.18933375,-1.08293834
4.75737869,0.19376167,-1.28180878,0.00116754,-0.00709486,0.00486499,-0.08344802,0.02293456,-0.13235855,0.00944121,-0.03529831,0.00209675,-0.04582902,0.02877530,-0.18621814,0.01955536,-0.22488275,0.16361176,-1.07288598
4.76338169,0.16623723,-1.26241658,0.00098772,-0.00678964,0.00417082,-0.08307650,0.01973058,-0.13001143,0.00814740,-0.03460139,0.00177654,-0.04515382,0.02470271,-0.18354934,0.01671734,-0.22407277,0.14038601,-1.05659330
4.76938469,0.14161576,-1.23587535,0.00082985,-0.00645933,0.00355044,-0.08217304,0.01685377,-0.12689876,0.00698088,-0.03370407,0.00149450,-0.04420899,0.02105663,-0.17983197,0.01419066,-0.22194820,0.11960643,-1.03432486
4.77538769,0.11978898,-1.20262475,0.00069239,-0.00610926,0.00300102,-0.08075348,0.01429427,-0.12307442,0.00593881,-0.03262154,0.00124828,-0.04301139,0.01782182,-0.17512828,0.01196114,-0.21853672,0.10118259,-1.00644958
4.78139070,0.10061071,-1.16321629,0.00057367,-0.00574480,0.00251877,-0.07884366,0.01203746,-0.11860515,0.00501635,-0.03137243,0.00103518,-0.04158225,0.01497732,-0.16951695,0.01001107,-0.21388898,0.08499194,-0.97342955
4.78739370,0.08390645,-1.11829713,0.00047197,-0.00537119,0.00209921,-0.07647851,0.01006508,-0.11356832,0.00420705,-0.02997809,0.00085233,-0.03994656,0.01249789,-0.16309079,0.00832019,-0.20807731,0.07088786,-0.93580648
4.79339670,0.06948235,-1.06859182,0.00038558,-0.00499341,0.00173740,-0.07370097,0.00835628,-0.10804946,0.00350330,-0.02846195,0.00069677,-0.03813229,0.01035531,-0.15595416,0.00686669,-0.20119379,0.05870727,-0.89418650
4.79939970,0.05713343,-1.01488236,0.00031278,-0.00461614,0.00142812,-0.07056064,0.00688855,-0.10213969,0.00289666,-0.02684878,0.00056555,-0.03616961,0.00851964,-0.14822013,0.00562798,-0.19334781,0.04827758,-0.84922353
4.80540270,0.04665078,-0.95798760,0.00025192,-0.00424363,0.00116610,-0.06711229,0.00563865,-0.09593310,0.00237828,-0.02516394,0.00045577,-0.03409004,0.00696024,-0.14000747,0.00458145,-0.18466314,0.03942276,-0.80160208
4.81140570,0.03782773,-0.89874235,0.00020147,-0.00387965,0.00094618,-0.06341422,0.00458328,-0.08952416,0.00193917,-0.02343273,0.00036471,-0.03192561,0.00564675,-0.13143764,0.00370507,-0.17527463,0.03196856,-0.75201987
4.81740870,0.03046477,-0.83797715,0.00015998,-0.00352746,0.00076338,-0.05952660,0.00369975,-0.08300534,0.00157050,-0.02167971,0.00028980,-0.02970803,0.00454979,-0.12263187,0.00297789,-0.16532464,0.02574666,-0.70117093
4.82341171,0.02437351,-0.77649922,0.00012612,-0.00318979,0.00061310,-0.05550991,0.00296643,-0.07646493,0.00126376,-0.01992816,0.00022870,-0.02746797,0.00364153,-0.11370828,0.00238042,-0.15495938,0.02059805,-0.64972972
4.82941471,0.01937950,-0.71507517,0.00009873,-0.00286886,0.00049112,-0.05142330,0.00236314,-0.06998508,0.00101098,-0.01819955,0.00017930,-0.02523437,0.00289618,-0.10477937,0.00189488,-0.14432525,0.01637534,-0.59833674
4.83541771,0.01532413,-0.65441599,0.00007673,-0.00256633,0.00039372,-0.04732324,0.00187141,-0.06364030,0.00080484,-0.01651321,0.00013971,-0.02303383,0.00229025,-0.09594980,0.00150545,-0.13356532,0.01294444,-0.54758596
4.84142071,0.01206577,-0.59516465,0.00005921,-0.00228340,0.00031769,-0.04326225,0.00147460,-0.05749619,0.00063875,-0.01488594,0.00010828,-0.02089019,0.00180269,-0.08731451,0.00119832,-0.12281606,0.01018546,-0.49801455
4.84742371,0.00948022,-0.53788657,0.00004536,-0.00202080,0.00026040,-0.03928793,0.00115803,-0.05160868,0.00050689,-0.01333192,0.00008362,-0.01882418,0.00141501,-0.07895725,0.00096180,-0.11220452,0.00799309,-0.45009487
4.85342671,0.00746064,-0.48306305,0.00003450,-0.00177886,0.00021976,-0.03544211,0.00090894,-0.04602351,0.00040426,-0.01186255,0.00006450,-0.01685316,0.00111126,-0.07094961,0.00078631,-0.10184587,0.00627652,-0.40422900
4.85942971,0.00591711,-0.43108767,0.00002605,-0.00155752,0.00019433,-0.03176038,0.00071649,-0.04077619,0.00032671,-0.01048647,0.00004993,-0.01499108,0.00087795,-0.06335042,0.00066440,-0.09184153,0.00495904,-0.36074578
4.86543272,0.00477595,-0.38226555,0.00001953,-0.00135644,0.00018326,-0.02827175,0.00057167,-0.03589220,0.00027085,-0.00920966,0.00003910,-0.01324845,0.00070397,-0.05620561,0.00059072,-0.08227780,0.00397741,-0.31990013
4.87143572,0.00397882,-0.33681517,0.00001454,-0.00117499,0.00018639,-0.02499860,0.00046721,-0.03138747,0.00023414,-0.00803562,0.00003133,-0.01163247,0.00058042,-0.04954839,0.00056202,-0.07322514,0.00328110,-0.28187464
4.87743872,0.00348189,-0.29487256,0.00001075,-0.00101234,0.00020419,-0.02195685,0.00039748,-0.02726918,0.00021478,-0.00696553,0.00002614,-0.01014725,0.00050055,-0.04339990,0.00057714,-0.06473787,0.00283152,-0.24678299
4.88344172,0.00325493,-0.25649736,0.00000789,-0.00086750,0.00023788,-0.01915628,0.00035838,-0.02353658,0.00021177,-0.00599853,0.00002315,-0.00879404,0.00045953,-0.03776997,0.00063701,-0.05685453,0.00260118,-0.21467504
4.88944472,0.00328048,-0.22168040,0.00000574,-0.00073934,0.00028941,-0.01660101,0.00034725,-0.02018213,0.00022483,-0.00513207,0.00002210,-0.00757157,0.00045442,-0.03265830,0.00074471,-0.04959857,0.00257295,-0.18554317
4.89544772,0.00355318,-0.19035241,0.00000415,-0.00062666,0.00036155,-0.01429013,0.00036274,-0.01719250,0.00025441,-0.00436210,0.00002284,-0.00647643,0.00048399,-0.02805566,0.00090548,-0.04297951,0.00273941,-0.15932953
4.90145073,0.00407909,-0.16239336,0.00000298,-0.00052824,0.00045790,-0.01221832,0.00040477,-0.01454975,0.00030171,-0.00368347,0.00002533,-0.00550342,0.00054865,-0.02394528,0.00112678,-0.03699431,0.00310223,-0.13593383
4.90745373,0.00487520,-0.13764205,0.00000213,-0.00044279,0.00058296,-0.01037668,0.00047446,-0.01223244,0.00036861,-0.00309017,0.00002958,-0.00464591,0.00065036,-0.02030422,0.00141839,-0.03162910,0.00367169,-0.11522142
4.91345673,0.00596893,-0.11590569,0.00000151,-0.00036909,0.00074217,-0.00875334,0.00057401,-0.01021664,0.00045773,-0.00257566,0.00003573,-0.00389623,0.00079259,-0.01710480,0.00179242,-0.02686086,0.00446620,-0.09703116
4.91945973,0.00739773,-0.09696897,0.00000106,-0.00030591,0.00094194,-0.00733430,0.00070671,-0.00847689,0.00057235,-0.00213303,0.00004394,-0.00324602,0.00098020,-0.01431593,0.00226338,-0.02265935,0.00551188,-0.08118313
4.92546273,0.00920858,-0.08060255,0.00000074,-0.00025209,0.00118967,-0.00610401,0.00087681,-0.00698708,0.00071648,-0.00175531,0.00005448,-0.00268650,0.00121942,-0.01190438,0.00284818,-0.01898886,0.00684214,-0.06748568
4.93146573,0.01145741,-0.06657072,0.00000051,-0.00020655,0.00149373,-0.00504606,0.00108952,-0.00572113,0.00089474,-0.00143563,0.00006766,-0.00220877,0.00151775,-0.00983586,0.00356607,-0.01580997,0.00849722,-0.05574179
4.93746873,0.01420841,-0.05463805,0.00000035,-0.00016824,0.00186343,-0.00414370,0.00135086,-0.00465363,0.00111239,-0.00116737,0.00008385,-0.00180404,0.00188388,-0.00807606,0.00443854,-0.01308120,0.01052352,-0.04575473
4.94347174,0.01753303,-0.04457507,0.00000024,-0.00013623,0.00230893,-0.00338031,0.00166762,-0.00376033,0.00137521,-0.00094426,0.00010346,-0.00146380,0.00232754,-0.00659150,0.00548914,-0.01076040,0.01297292,-0.03733270
4.94947474,0.02150878,-0.03616286,0.00000016,-0.00010966,0.00284111,-0.00273980,0.00204716,-0.00301845,0.00168945,-0.00076054,0.00012696,-0.00117998,0.00285939,-0.00535018,0.00674310,-0.00880611,0.01590180,-0.03029281
4.95547774,0.02621757,-0.02919668,0.00000011,-0.00008773,0.00347137,-0.00220691,0.00249730,-0.00240697,0.00206167,-0.00061097,0.00015483,-0.00094506,0.00349074,-0.00432214,0.00822695,-0.00717856,0.01936983,-0.02446400
4.96148074,0.03174375,-0.02348866,0.00000007,-0.00006977,0.00421138,-0.00176741,0.00302608,-0.00190676,0.00249862,-0.00049089,0.00018758,-0.00075215,0.00423333,-0.00347991,0.00996791,-0.00584062,0.02343848,-0.01968940
4.96748374,0.03817166,-0.01886962,0.00000005,-0.00005514,0.00507279,-0.00140832,0.00364155,-0.00150065,0.00300702,-0.00039626,0.00022572,-0.00059502,0.00509901,-0.00279873,0.01199320,-0.00475850,0.02816921,-0.01582781
4.97348674,0.04558274,-0.01519018,0.00000003,-0.00004331,0.00606679,-0.00111793,0.00435143,-0.00117343,0.00359333,-0.00032364,0.00026975,-0.00046810,0.00609931,-0.00225677,0.01432914,-0.00390226,0.03362140,-0.01275467
4.97948974,0.05405229,-0.01232132,0.00000002,-0.00003380,0.00720372,-0.00088589,0.00516281,-0.00091180,0.00426351,-0.00027022,0.00032014,-0.00036650,0.00724506,-0.00183519,0.01700016,-0.00324625,0.03984988,-0.01036253
4.98549275,0.06364579,-0.01015432,0.00000001,-0.00002622,0.00849256,-0.00070321,0.00608182,-0.00070425,0.00502270,-0.00023379,0.00037729,-0.00028597,0.00854585,-0.00151820,0.02002769,-0.00276935,0.04690233,-0.00856105
4.99149575,0.07441499,-0.00860045,0.00000001,-0.00002020,0.00994038,-0.00056218,0.00711318,-0.00054094,0.00587493,-0.00021272,0.00044153,-0.00022289,0.01000951,-0.00129296,0.02342891,-0.00245515,0.05481638,-0.00727673
4.99749875,0.08639382,-0.00759035,0.00000001,-0.00001547,0.01155180,-0.00045637,0.00825983,-0.00041355,0.00682275,-0.00020596,0.00051309,-0.00017416,0.01164154,-0.00114954,0.02721546,-0.00229199,0.06361664,-0.00645238
5.00350175,0.09959432,-0.00707310,0.00000000,-0.00001177,0.01332838,-0.00038051,0.00952253,-0.00031511,0.00786696,-0.00021298,0.00059208,-0.00013724,0.01344453,-0.00108080,0.03139220,-0.00227301,0.07331174,-0.00604646
5.00950475,0.11400275,-0.00701532,0.00000000,-0.00000889,0.01526816,-0.00033040,0.01089950,-0.00023987,0.00900625,-0.00023380,0.00067844,-0.00011002,0.01541763,-0.00108224,0.03595589,-0.00239605,0.08389148,-0.00603224
5.01550775,0.12957600,-0.00740005,0.00000000,-0.00000668,0.01736511,-0.00030284,0.01238604,-0.00018313,0.01023694,-0.00026891,0.00077195,-0.00009081,0.01755598,-0.00115187,0.04089413,-0.00266356,0.09532425,-0.00639691
5.02151076,0.14623869,-0.00822556,0.00000000,-0.00000498,0.01960875,-0.00029553,0.01397428,-0.00014107,0.01155276,-0.00031928,0.00087220,-0.00007828,0.01985036,-0.00129002,0.04618434,-0.00308240,0.10755490,-0.00714062
5.02751376,0.16388101,-0.00950413,0.00000000,-0.00000369,0.02198384,-0.00030694,0.01565299,-0.00011067,0.01294465,-0.00038633,0.00097855,-0.00007138,0.02228677,-0.00149919,0.05179307,-0.00366365,0.12050317,-0.00827539
5.03351676,0.18235758,-0.01126066,0.00000000,-0.00000272,0.02447029,-0.00033625,0.01740748,-0.00008952,0.01440071,-0.00047186,0.00109019,-0.00006937,0.02484629,-0.00178383,0.05767558,-0.00442229,0.13406287,-0.00982403
5.03951976,0.20148751,-0.01353121,0.00000000,-0.00000199,0.02704309,-0.00038325,0.01921963,-0.00007577,0.01590621,-0.00057804,0.00120604,-0.00007169,0.02750499,-0.00215014,0.06377581,-0.00537678,0.14810192,-0.01181882
5.04552276,0.22105576,-0.01636133,0.00000000,-0.00000144,0.02967258,-0.00044825,0.02106806,-0.00006798,0.01744371,-0.00070734,0.00132486,-0.00007799,0.03023412,-0.00260579,0.07002676,-0.00654866,0.16246333,-0.01430012
5.05152576,0.24081595,-0.01980418,0.00000000,-0.00000104,0.03232483,-0.00053195,0.02292844,-0.00006510,0.01899330,-0.00086249,0.00144520,-0.00008805,0.03300038,-0.00315969,0.07635127,-0.00796188,0.17696725,-0.01731477
5.05752876,0.26049455,-0.02391845,0.00000000,-0.00000074,0.03496224,-0.00063541,0.02477394,-0.00006634,0.02053296,-0.00104638,0.00156541,-0.00010180,0.03576651,-0.00382162,0.08266335,-0.00964212,0.19141398,-0.02091424
5.06353177,0.27979652,-0.02876596,0.00000000,-0.00000053,0.03754434,-0.00075991,0.02657578,-0.00007115,0.02203903,-0.00126196,0.00168375,-0.00011921,0.03849196,-0.00460187,0.08886984,-0.01161594,0.20558811,-0.02515263
5.06953477,0.29841216,-0.03440896,0.00000000,-0.00000037,0.04002874,-0.00090687,0.02830397,-0.00007913,0.02348676,-0.00151220,0.00179835,-0.00014037,0.04113388,-0.00551082,0.09487257,-0.01390974,0.21926342,-0.03008427
5.07553777,0.31602505,-0.04090717,0.00000000,-0.00000026,0.04237229,-0.00107775,0.02992810,-0.00009003,0.02485099,-0.00179987,0.00190730,-0.00016535,0.04364810,-0.00655847,0.10057080,-0.01654872,0.23220873,-0.03576118
5.08154077,0.33232083,-0.04831456,0.00000000,-0.00000018,0.04453222,-0.00127394,0.03141822,-0.00010368,0.02610684,-0.00212748,0.00200868,-0.00019429,0.04599039,-0.00775391,0.10586401,-0.01955551,0.24419421,-0.04223023
5.08754377,0.34699634,-0.05667587,0.00000000,-0.00000013,0.04646752,-0.00149664,0.03274570,-0.00011996,0.02723048,-0.00249711,0.00210062,-0.00022728,0.04811771,-0.00910478,0.11065474,-0.02294892,0.25499805,-0.04953019
5.09354677,0.35976898,-0.06602306,0.00000000,-0.00000009,0.04814015,-0.00174678,0.03388422,-0.00013882,0.02819984,-0.00291027,0.00218139,-0.00026439,0.04998951,-0.01061670,0.11485160,-0.02674248,0.26441329,-0.05768859
5.09954977,0.37038572,-0.07637170,0.00000000,-0.00000006,0.04951632,-0.00202488,0.03481057,-0.00016018,0.02899536,-0.00336771,0.00224940,-0.00030566,0.05156902,-0.01229263,0.11837213,-0.03094299,0.27225435,-0.06671859
5.10555278,0.37863142,-0.08771754,0.00000000,-0.00000004,0.05056759,-0.00233098,0.03550546,-0.00018397,0.02960063,-0.00386932,0.00230328,-0.00035103,0.05282444,-0.01413238,0.12114551,-0.03554916,0.27836309,-0.07661600
5.11155578,0.38433605,-0.10003327,0.00000000,-0.00000003,0.05127190,-0.00266449,0.03595421,-0.00021010,0.03000298,-0.00441395,0.00234193,-0.00040040,0.05373000,-0.01613202,0.12311491,-0.04055033,0.28261416,-0.08735650
5.11755878,0.38738056,-0.11326581,0.00000000,-0.00000002,0.05161427,-0.00302417,0.03614720,-0.00023844,0.03019387,-0.00499930,0.00236454,-0.00045353,0.05426684,-0.01828343,0.12423940,-0.04592532,0.28491923,-0.09889328
5.12356178,0.38770096,-0.12733417,0.00000000,-0.00000001,0.05158741,-0.00340802,0.03608030,-0.00026879,0.03016924,-0.00562185,0.00237065,-0.00051010,0.05442370,-0.02057397,0.12449544,-0.05164161,0.28523004,-0.11115518
5.12956478,0.38529062,-0.14212821,0.00000000,-0.00000001,0.05119189,-0.00381322,0.03575493,-0.00030094,0.02992962,-0.00627677,0.00236013,-0.00056967,0.05419723,-0.02298621,0.12387761,-0.05765478,0.28354010,-0.12404565
5.13556778,0.38020041,-0.15750820,0.00000000,-0.00000001,0.05043620,-0.00423616,0.03517809,-0.00033458,0.02948013,-0.00695792,0.00233319,-0.00063166,0.05359221,-0.02549788,0.12239887,-0.06390837,0.27988492,-0.13744242
5.14157079,0.37253701,-0.17330566,0.00000000,-0.00000000,0.04933640,-0.00467241,0.03436205,-0.00036935,0.02883031,-0.00765788,0.00229039,-0.00069542,0.05262128,-0.02808196,0.12009006,-0.07033420,0.27434074,-0.15119817
5.14757379,0.36245914,-0.18932521,0.00000000,-0.00000000,0.04791556,-0.00511675,0.03332394,-0.00040485,0.02799374,-0.00836804,0.00223263,-0.00076015,0.05130461,-0.03070696,0.11699887,-0.07685308,0.26702191,-0.16514229
5.15357679,0.35017208,-0.20534777,0.00000000,-0.00000000,0.04620296,-0.00556331,0.03208514,-0.00044060,0.02698762,-0.00907871,0.00216107,-0.00082498,0.04966909,-0.03333742,0.11318816,-0.08337613,0.25807697,-0.17908360
5.15957979,0.33592077,-0.22113486,0.00000000,-0.00000000,0.04423309,-0.00600560,0.03067059,-0.00047608,0.02583213,-0.00977936,0.00207715,-0.00088894,0.04774751,-0.03593459,0.10873389,-0.08980652,0.24768363,-0.19281415
5.16558279,0.31998168,-0.23643403,0.00000000,-0.00000000,0.04204450,-0.00643671,0.02910789,-0.00051074,0.02454981,-0.01045880,0.00198249,-0.00095101,0.04557742,-0.03845730,0.10372254,-0.09604163,0.23604291,-0.20611398
5.17158579,0.30265392,-0.25098528,0.00000000,-0.00000000,0.03967855,-0.00684944,0.02742646,-0.00054402,0.02316479,-0.01110553,0.00187888,-0.00101015,0.04319992,-0.04086301,0.09824840,-0.10197571,0.22337271,-0.21875674
5.17758879,0.28424996,-0.26452822,0.00000000,-0.00000000,0.03717809,-0.00723652,0.02565660,-0.00057531,0.02170208,-0.01170797,0.00176820,-0.00106531,0.04065838,-0.04310892,0.09241056,-0.10750271,0.20990107,-0.23051587
5.18359180,0.26508640,-0.27680965,0.00000000,-0.00000000,0.03458623,-0.00759081,0.02382863,-0.00060406,0.02018677,-0.01225490,0.00165237,-0.00111544,0.03799714,-0.04515327,0.08631002,-0.11251944,0.19585938,-0.24117130
5.18959480,0.24547504,-0.28759139,0.00000000,-0.00000000,0.03194511,-0.00790551,0.02197200,-0.00062970,0.01864341,-0.01273571,0.00153330,-0.00115959,0.03526023,-0.04695659,0.08004682,-0.11692871,0.18147596,-0.25051621
5.19559780,0.22571481,-0.29665796,0.00000000,-0.00000000,0.02929482,-0.00817438,0.02011455,-0.00065174,0.01709531,-0.01314081,0.00141283,-0.00119688,0.03249020,-0.04848296,0.07371736,-0.12064248,0.16697007,-0.25836366
5.20160080,0.20608459,-0.30382365,0.00000000,-0.00000000,0.02667242,-0.00839195,0.01828192,-0.00066972,0.01556402,-0.01346191,0.00129270,-0.00122653,0.02972708,-0.04970119,0.06741211,-0.12358472,0.15254667,-0.26455285
5.20760380,0.18683733,-0.30893890,0.00000000,-0.00000000,0.02411125,-0.00855371,0.01649695,-0.00068327,0.01406889,-0.01369230,0.00117448,-0.00124794,0.02700752,-0.05058592,0.06121364,-0.12569407,0.13839204,-0.26895455
5.21360680,0.16819549,-0.31189548,0.00000000,-0.00000000,0.02164026,-0.00865623,0.01477937,-0.00069210,0.01262675,-0.01382712,0.00105959,-0.00126065,0.02436402,-0.05111844,0.05519506,-0.12692589,0.12467044,-0.27147557
