energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.13406703,5.11879635,0.00463909,0.07443673,0.30804036,1.79901342,0.49500757,2.48703951,0.00908824,0.74530303
-2.12806403,4.98783817,0.00435796,0.07030568,0.30376898,1.77720792,0.48768632,2.39353668,0.00837643,0.73310396
-2.12206103,4.86401366,0.00409330,0.06657499,0.29851829,1.75618132,0.47942462,2.30765425,0.00789135,0.71918907
-2.11605803,4.74824611,0.00384629,0.06320012,0.29230986,1.73622558,0.47023547,2.23004089,0.00762978,0.70355830
-2.11005503,4.64165986,0.00361782,0.06014119,0.28519398,1.71771258,0.46017070,2.16139979,0.00758847,0.68628045
-2.10405203,4.54556329,0.00340852,0.05736404,0.27724858,1.70109088,0.44932141,2.10247542,0.00776416,0.66749091
-2.09804902,4.46141364,0.00321883,0.05484065,0.26857696,1.68687559,0.43781655,2.05403234,0.00815356,0.64738643
-2.09204602,4.39076505,0.00304900,0.05254928,0.25930439,1.67563155,0.42581938,2.01682709,0.00875325,0.62621719
-2.08604302,4.33520246,0.00289918,0.05047409,0.24957380,1.66795064,0.41352228,1.99157454,0.00955940,0.60427656
-2.08004002,4.29626460,0.00276937,0.04860449,0.23954068,1.66442426,0.40114004,1.97891036,0.01056750,0.58188909
-2.07403702,4.27536051,0.00265945,0.04693418,0.22936749,1.66561253,0.38890206,1.97935193,0.01177198,0.55939733
-2.06803402,4.27368412,0.00256920,0.04546010,0.21921785,1.67201196,0.37704387,1.99325959,0.01316583,0.53714805
-2.06203102,4.29213194,0.00249827,0.04418123,0.20925074,1.68402354,0.36579834,2.02080080,0.01474021,0.51547865
-2.05602801,4.33122877,0.00244618,0.04309742,0.19961506,1.70192311,0.35538720,2.06191932,0.01648407,0.49470428
-2.05002501,4.39106592,0.00241229,0.04220833,0.19044466,1.72583600,0.34601305,2.11631140,0.01838380,0.47510626
-2.04402201,4.47125602,0.00239580,0.04151244,0.18185419,1.75571747,0.33785242,2.18341088,0.02042306,0.45692234
-2.03801901,4.57090754,0.00239570,0.04100634,0.17393583,1.79134032,0.33105005,2.26238444,0.02258256,0.44033915
-2.03201601,4.68862105,0.00241081,0.04068423,0.16675707,1.83229066,0.32571467,2.35213786,0.02484008,0.42548705
-2.02601301,4.82250833,0.00243974,0.04053765,0.16035953,1.87797218,0.32191639,2.45133373,0.02717053,0.41243760
-2.02001001,4.97023402,0.00248091,0.04055546,0.15475899,1.92761904,0.31968562,2.55842021,0.02954628,0.40120356
-2.01400700,5.12907828,0.00253255,0.04072415,0.14994628,1.98031680,0.31901366,2.67167022,0.03193748,0.39174134
-2.00800400,5.29601800,0.00259274,0.04102826,0.14588928,2.03503040,0.31985468,2.78922943,0.03431260,0.38395565
-2.00200100,5.46782280,0.00265943,0.04145098,0.14253563,2.09063796,0.32212887,2.90917141,0.03663908,0.37770604
-1.99599800,5.64116144,0.00273048,0.04197493,0.13981610,2.14596852,0.32572665,3.02955739,0.03888407,0.37281488
-1.98999500,5.81271364,0.00280373,0.04258295,0.13764847,2.19984202,0.33051355,3.14849828,0.04101521,0.36907638
-1.98399200,5.97928195,0.00287702,0.04325886,0.13594159,2.25110948,0.33633548,3.26421585,0.04300147,0.36626618
-1.97798899,6.13789834,0.00294829,0.04398822,0.13459955,2.29869134,0.34302419,3.37510042,0.04481398,0.36415106
-1.97198599,6.28592041,0.00301562,0.04475893,0.13352576,2.34161223,0.35040257,3.47976224,0.04642680,0.36249821
-1.96598299,6.42111275,0.00307727,0.04556169,0.13262668,2.37903050,0.35828963,3.57707408,0.04781765,0.36108394
-1.95997999,6.54170974,0.00313180,0.04639025,0.13181518,2.41026128,0.36650494,3.66620289,0.04896847,0.35970116
-1.95397699,6.64645697,0.00317806,0.04724144,0.13101334,2.43479216,0.37487244,3.74662904,0.04986590,0.35816569
-1.94797399,6.73462985,0.00321528,0.04811504,0.13015457,2.45229105,0.38322351,3.81815214,0.05050151,0.35632095
-1.94197099,6.80602906,0.00324307,0.04901337,0.12918518,2.46260624,0.39139934,3.88088317,0.05087200,0.35404118
-1.93596798,6.86095361,0.00326150,0.04994075,0.12806516,2.46575899,0.39925254,3.93522341,0.05097907,0.35123298
-1.92996498,6.90015375,0.00327107,0.05090276,0.12676831,2.46192956,0.40664818,3.98183128,0.05082919,0.34783533
-1.92396198,6.92476677,0.00327271,0.05190549,0.12528181,2.45143783,0.41346423,4.02157893,0.05043327,0.34381830
-1.91795898,6.93623962,0.00326783,0.05295469,0.12360518,2.43471969,0.41959171,4.05550085,0.04980608,0.33918038
-1.91195598,6.93624297,0.00325823,0.05405494,0.12174887,2.41230105,0.42493448,4.08473734,0.04896563,0.33394503
-1.90595298,6.92658158,0.00324608,0.05520890,0.11973236,2.38477070,0.42940899,4.11047585,0.04793251,0.32815635
-1.89994997,6.90910592,0.00323393,0.05641676,0.11758224,2.35275387,0.43294402,4.13389325,0.04672916,0.32187445
-1.89394697,6.88562970,0.00322459,0.05767577,0.11532997,2.31688764,0.43548054,4.15610212,0.04537912,0.31517053
-1.88794397,6.85785748,0.00322108,0.05898002,0.11300980,2.27779953,0.43697180,4.17810371,0.04390637,0.30812219
-1.88194097,6.82732574,0.00322662,0.06032055,0.11065675,2.23609013,0.43738360,4.20075002,0.04233467,0.30080900
-1.87593797,6.79535996,0.00324449,0.06168555,0.10830473,2.19232038,0.43669483,4.22471655,0.04068709,0.29330862
-1.86993497,6.76304902,0.00327798,0.06306092,0.10598511,2.14700370,0.43489822,4.25048693,0.03898553,0.28569367
-1.86393197,6.73123736,0.00333035,0.06443099,0.10372545,2.10060309,0.43200121,4.27834976,0.03725040,0.27802940
-1.85792896,6.70053414,0.00340472,0.06577946,0.10154873,2.05353268,0.42802680,4.30840721,0.03550047,0.27037221
-1.85192596,6.67133761,0.00350402,0.06709040,0.09947299,2.00616322,0.42301443,4.34059436,0.03375280,0.26276910
-1.84592296,6.64387230,0.00363090,0.06834943,0.09751128,1.95883071,0.41702055,4.37470762,0.03202269,0.25525800
-1.83991996,6.61823570,0.00378771,0.06954480,0.09567208,1.91184726,0.41011888,4.41044001,0.03032391,0.24786889
-1.83391696,6.59445093,0.00397640,0.07066852,0.09396005,1.86551319,0.40240034,4.44742094,0.02866879,0.24062559
-1.82791396,6.57252171,0.00419851,0.07171730,0.09237702,1.82012934,0.39397230,4.48525764,0.02706859,0.23354819
-1.82191096,6.55248585,0.00445507,0.07269344,0.09092327,1.77600874,0.38495749,4.52357588,0.02553370,0.22665578
-1.81590795,6.53446400,0.00474661,0.07360541,0.08959894,1.73348673,0.37549215,4.56205733,0.02407402,0.21996958
-1.80990495,6.51870080,0.00507310,0.07446830,0.08840555,1.69292893,0.36572385,4.60047157,0.02269926,0.21351606
-1.80390195,6.50559617,0.00543393,0.07530401,0.08734744,1.65473641,0.35580869,4.63870118,0.02141927,0.20733004
-1.79789895,6.49572541,0.00582788,0.07614115,0.08643326,1.61934791,0.34590826,4.67675866,0.02024435,0.20145753
-1.79189595,6.48984715,0.00625315,0.07701481,0.08567720,1.58723874,0.33618641,4.71479497,0.01918549,0.19595825
-1.78589295,6.48889958,0.00670730,0.07796605,0.08510006,1.55891649,0.32680584,4.75309952,0.01825464,0.19090761
-1.77988994,6.49398538,0.00718735,0.07904123,0.08473001,1.53491365,0.31792487,4.79209244,0.01746489,0.18639813
-1.77388694,6.50634691,0.00768977,0.08029125,0.08460306,1.51577743,0.30969441,4.83231023,0.01683061,0.18254012
-1.76788394,6.52733339,0.00821053,0.08177062,0.08476311,1.50205717,0.30225527,4.87438610,0.01636753,0.17946159
-1.76188094,6.55836196,0.00874519,0.08353648,0.08526159,1.49428982,0.29573594,4.91902673,0.01609277,0.17730739
-1.75587794,6.60087508,0.00928896,0.08564761,0.08615675,1.49298406,0.29025082,4.96698711,0.01602480,0.17623738
-1.74987494,6.65629606,0.00983685,0.08816331,0.08751244,1.49860349,0.28589901,5.01904507,0.01618324,0.17642383
-1.74387194,6.72598484,0.01038373,0.09114240,0.08939657,1.51154978,0.28276360,5.07597680,0.01658872,0.17804792
-1.73786893,6.81119551,0.01092450,0.09464204,0.09187908,1.53214600,0.28091137,5.13853445,0.01726246,0.18129535
-1.73186593,6.91303689,0.01145418,0.09871664,0.09502964,1.56062114,0.28039288,5.20742646,0.01822589,0.18635133
-1.72586293,7.03243697,0.01196808,0.10341668,0.09891509,1.59709599,0.28124275,5.28330093,0.01950005,0.19339475
-1.71985993,7.17011172,0.01246191,0.10878745,0.10359661,1.64157127,0.28348015,5.36673187,0.02110494,0.20259191
-1.71385693,7.32653844,0.01293190,0.11486771,0.10912677,1.69391819,0.28710923,5.45820791,0.02305871,0.21408990
-1.70785393,7.50193351,0.01337486,0.12168833,0.11554667,1.75387209,0.29211950,5.55812276,0.02537683,0.22800974
-1.70185093,7.69623438,0.01378833,0.12927077,0.12288306,1.82102936,0.29848608,5.66676677,0.02807104,0.24443961
-1.69584792,7.90908559,0.01417056,0.13762552,0.13114574,1.89484790,0.30616975,5.78431872,0.03114844,0.26342847
-1.68984492,8.13982855,0.01452055,0.14675057,0.14032534,1.97465142,0.31511680,5.91083721,0.03461042,0.28498023
-1.68384192,8.38749526,0.01483805,0.15662984,0.15039153,2.05963735,0.32525874,6.04625134,0.03845172,0.30904883
-1.67783892,8.65080607,0.01512350,0.16723175,0.16129183,2.14888866,0.33651202,6.19035062,0.04265950,0.33553454
-1.67183592,8.92817203,0.01537799,0.17850798,0.17295112,2.24138911,0.34877773,6.34277431,0.04721265,0.36428170
-1.66583292,9.21770259,0.01560312,0.19039250,0.18527194,2.33604181,0.36194154,6.50300103,0.05208123,0.39507817
-1.65982991,9.51721926,0.01580095,0.20280105,0.19813558,2.43169065,0.37587394,6.67033951,0.05722616,0.42765665
-1.65382691,9.82427652,0.01597380,0.21563106,0.21140399,2.52714422,0.39043095,6.84392165,0.06259931,0.46169795
-1.64782391,10.13619030,0.01612421,0.22876219,0.22492257,2.62120144,0.40545547,7.02269944,0.06814376,0.49683626
-1.64182091,10.45007514,0.01625474,0.24205749,0.23852362,2.71267844,0.42077917,7.20544674,0.07379462,0.53266640
-1.63581791,10.76288969,0.01636790,0.25536529,0.25203050,2.80043589,0.43622513,7.39076725,0.07948005,0.56875273
-1.62981491,11.07149079,0.01646601,0.26852180,0.26526226,2.88340604,0.45161120,7.57710936,0.08512272,0.60463952
-1.62381191,11.37269484,0.01655114,0.28135430,0.27803855,2.96061861,0.46675375,7.76278826,0.09064158,0.63986247
-1.61780890,11.66334527,0.01662502,0.29368498,0.29018472,3.03122491,0.48147208,7.94601509,0.09595390,0.67396087
-1.61180590,11.94038377,0.01668902,0.30533526,0.30153678,3.09451911,0.49559291,8.12493253,0.10097751,0.70648980
-1.60580290,12.20092297,0.01674407,0.31613041,0.31194598,3.14995628,0.50895501,8.29765545,0.10563316,0.73703212
-1.59979990,12.44231722,0.01679070,0.32590433,0.32128302,3.19716614,0.52141358,8.46231503,0.10984690,0.76520945
-1.59379690,12.66222855,0.01682902,0.33450425,0.32944133,3.23596228,0.53284414,8.61710423,0.11355237,0.79069180
-1.58779390,12.85868447,0.01685872,0.34179528,0.33633970,3.26634612,0.54314582,8.76032252,0.11669298,0.81320547
-1.58179090,13.03012472,0.01687912,0.34766437,0.34192378,3.28850548,0.55224370,8.89041743,0.11922370,0.83253876
-1.57578789,13.17543452,0.01688920,0.35202381,0.34616665,3.30280749,0.56009009,9.00602116,0.12111262,0.84854549
-1.56978489,13.29396262,0.01688759,0.35481381,0.34906834,3.30978606,0.56666478,9.10598022,0.12234197,0.86114609
-1.56378189,13.38552310,0.01687266,0.35600432,0.35065445,3.31012394,0.57197407,9.18937722,0.12290876,0.87032640
-1.55777889,13.45038110,0.01684252,0.35559582,0.35097387,3.30463016,0.57604872,9.25554377,0.12282488,0.87613446
-1.55177589,13.48922339,0.01679506,0.35361919,0.35009589,3.29421325,0.57894097,9.30406478,0.12211669,0.87867539
-1.54577289,13.50311570,0.01672803,0.35013466,0.34810681,3.27985129,0.58072074,9.33477455,0.12082418,0.87810499
-1.53976988,13.49344940,0.01663904,0.34522984,0.34510625,3.26255979,0.58147129,9.34774564,0.11899964,0.87462239
-1.53376688,13.46188083,0.01652566,0.33901712,0.34120350,3.24335852,0.58128460,9.34327233,0.11670602,0.86846218
-1.52776388,13.41026677,0.01638548,0.33163033,0.33651392,3.22323854,0.58025666,9.32184998,0.11401499,0.85988661
-1.52176088,13.34059966,0.01621618,0.32322107,0.33115575,3.20313069,0.57848311,9.28415257,0.11100472,0.84917821
-1.51575788,13.25494600,0.01601561,0.31395477,0.32524738,3.18387668,0.57605525,9.23100982,0.10775770,0.83663314
-1.50975488,13.15539080,0.01578192,0.30400655,0.31890522,3.16620394,0.57305680,9.16338561,0.10435836,0.82255554
-1.50375188,13.04399051,0.01551364,0.29355725,0.31224215,3.15070507,0.56956148,9.08235872,0.10089089,0.80725302
-1.49774887,12.92273576,0.01520978,0.28278951,0.30536664,3.13782278,0.56563149,8.98910658,0.09743710,0.79103327
-1.49174587,12.79352464,0.01486993,0.27188424,0.29838246,3.12784058,0.56131698,8.88489217,0.09407452,0.77420177
-1.48574287,12.65814633,0.01449435,0.26101734,0.29138883,3.12087969,0.55665636,8.77105379,0.09087476,0.75706031
-1.47973987,12.51827400,0.01408403,0.25035685,0.28448096,3.11690196,0.55167753,8.64899685,0.08790202,0.73990621
-1.47373687,12.37546541,0.01364073,0.24006049,0.27775077,3.11571858,0.54639975,8.52018672,0.08521208,0.72303185
-1.46773387,12.23116908,0.01316703,0.23027361,0.27128770,3.11700407,0.54083604,8.38614126,0.08285138,0.70672427
-1.46173087,12.08673378,0.01266624,0.22112746,0.26517944,3.12031467,0.53499596,8.24842179,0.08085657,0.69126456
-1.45572786,11.94341890,0.01214241,0.21273781,0.25951238,3.12511046,0.52888854,8.10862134,0.07925415,0.67692689
-1.44972486,11.80240367,0.01160025,0.20520390,0.25437179,3.13077995,0.52252513,7.96834921,0.07806056,0.66397684
-1.44372186,11.66479331,0.01104495,0.19860759,0.24984160,3.13666624,0.51592211,7.82921126,0.07728229,0.65266917
-1.43771886,11.53162100,0.01048211,0.19301280,0.24600370,3.14209356,0.50910316,7.69278581,0.07691639,0.64324484
-1.43171586,11.40384478,0.00991754,0.18846508,0.24293680,3.14639324,0.50210118,7.56059557,0.07695098,0.63592755
-1.42571286,11.28233947,0.00935713,0.18499151,0.24071502,3.14892807,0.49495944,7.43407615,0.07736606,0.63091974
-1.41970985,11.16788386,0.00880660,0.18260074,0.23940598,3.14911421,0.48773227,7.31454265,0.07813432,0.62839835
-1.41370685,11.06114427,0.00827142,0.18128325,0.23906876,3.14644006,0.48048499,7.20315551,0.07922219,0.62851065
-1.40770385,10.96265572,0.00775657,0.18101191,0.23975177,3.14048134,0.47329317,7.10088756,0.08059079,0.63137014
-1.40170085,10.87280217,0.00726647,0.18174277,0.24149057,3.13091227,0.46624121,7.00849384,0.08219715,0.63705295
-1.39569785,10.79179746,0.00680482,0.18341611,0.24430578,3.11751240,0.45942040,6.92648595,0.08399525,0.64559477
-1.38969485,10.71966852,0.00637455,0.18595784,0.24820137,3.10016921,0.45292626,6.85511239,0.08593722,0.65698859
-1.38369185,10.65624193,0.00597777,0.18928103,0.25316310,3.07887647,0.44685560,6.79434606,0.08797447,0.67118318
-1.37768884,10.60113519,0.00561575,0.19328781,0.25915751,3.05372876,0.44130301,6.74387972,0.09005870,0.68808243
-1.37168584,10.55375302,0.00528892,0.19787137,0.26613134,3.02491232,0.43635720,6.70312977,0.09214297,0.70754554
-1.36568284,10.51328923,0.00499697,0.20291816,0.27401138,2.99269287,0.43209716,6.67124833,0.09418253,0.72938795
-1.35967984,10.47873418,0.00473885,0.20831011,0.28270494,2.95740093,0.42858826,6.64714306,0.09613566,0.75338294
-1.35367684,10.44888730,0.00451293,0.21392688,0.29210073,2.91941525,0.42587859,6.62950396,0.09796422,0.77926389
-1.34767384,10.42237446,0.00431707,0.21964806,0.30207025,2.87914512,0.42399551,6.61683598,0.09963420,0.80672696
-1.34167084,10.39766949,0.00414873,0.22535521,0.31246962,2.83701237,0.42294271,6.60749613,0.10111599,0.83543434
-1.33566783,10.37311925,0.00400507,0.23093368,0.32314177,2.79343376,0.42269789,6.59973376,0.10238459,0.86501782
-1.32966483,10.34697174,0.00388312,0.23627425,0.33391897,2.74880464,0.42321125,6.59173251,0.10341962,0.89508286
-1.32366183,10.31740699,0.00377978,0.24127447,0.34462565,2.70348477,0.42440487,6.58165280,0.10420524,0.92521316
-1.31765883,10.28257032,0.00369201,0.24583976,0.35508144,2.65778690,0.42617321,6.56767353,0.10473000,0.95497578
-1.31165583,10.24060808,0.00361682,0.24988418,0.36510439,2.61196888,0.42838463,6.54803229,0.10498659,0.98392685
-1.30565283,10.18970588,0.00355139,0.25333108,0.37451428,2.56623002,0.43088420,6.52106323,0.10497156,1.01161818
-1.29964982,10.12812945,0.00349310,0.25611347,0.38313610,2.52071182,0.43349758,6.48523229,0.10468514,1.03760453
-1.29364682,10.05426818,0.00343951,0.25817427,0.39080344,2.47550365,0.43603599,6.43916932,0.10413097,1.06145186
-1.28764382,9.96668145,0.00338848,0.25946648,0.39736200,2.43065326,0.43830219,6.38169716,0.10331598,1.08274632
-1.28164082,9.86414731,0.00333810,0.25995330,0.40267291,2.38618190,0.44009714,6.31185760,0.10225033,1.10110396
-1.27563782,9.74571307,0.00328670,0.25960828,0.40661602,2.34210378,0.44122726,6.22893406,0.10094738,1.11618106
-1.26963482,9.61074675,0.00323289,0.25841542,0.40909289,2.29844901,0.44151188,6.13247124,0.09942385,1.12768464
-1.26363182,9.45898814,0.00317554,0.25636937,0.41002961,2.25528927,0.44079071,6.02229130,0.09769988,1.13538285
-1.25762881,9.29059761,0.00311374,0.25347566,0.40937925,2.21276497,0.43893082,5.89850658,0.09579932,1.13911495
-1.25162581,9.10620064,0.00304684,0.24975092,0.40712381,2.17111276,0.43583303,5.76152843,0.09374981,1.13880026
-1.24562281,8.90692577,0.00297442,0.24522303,0.40327577,2.13069202,0.43143718,5.61207162,0.09158301,1.13444562
-1.23961981,8.69443360,0.00289631,0.23993130,0.39787898,2.09200888,0.42572625,5.45115393,0.08933466,1.12615099
-1.23361681,8.47093435,0.00281255,0.23392644,0.39100892,2.05573648,0.41872892,5.28009036,0.08704449,1.11411271
-1.22761381,8.23919215,0.00272342,0.22727032,0.38277234,2.02273035,0.41052058,5.10048133,0.08475608,1.09862399
-1.22161081,8.00251407,0.00262946,0.22003558,0.37330601,1.99403764,0.40122269,4.91419474,0.08251645,1.08007258
-1.21560780,7.76472293,0.00253140,0.21230486,0.36277494,1.97089963,0.39100041,4.72334145,0.08037550,1.05893530
-1.20960480,7.53011336,0.00243025,0.20416980,0.35136971,1.95474684,0.38005873,4.53024438,0.07838522,1.03576964
-1.20360180,7.30339140,0.00232723,0.19572964,0.33930331,1.94718668,0.36863725,4.33740152,0.07659873,1.01120240
-1.19759880,7.08959858,0.00222378,0.18708959,0.32680719,1.94998353,0.35700368,4.14744341,0.07506915,0.98591589
-1.19159580,6.89402244,0.00212157,0.17835887,0.31412704,1.96503192,0.34544664,3.96308614,0.07384831,0.96063196
-1.18559280,6.72209571,0.00202249,0.16964854,0.30151801,1.99432328,0.33426771,3.78708087,0.07298536,0.93609447
-1.17958979,6.57928733,0.00192862,0.16106916,0.28923979,2.03990741,0.32377341,3.62216147,0.07252541,0.91305081
-1.17358679,6.47098848,0.00184223,0.15272838,0.27755153,2.10384951,0.31426713,3.47099163,0.07250811,0.89223312
-1.16758379,6.40239725,0.00176576,0.14472852,0.26670681,2.18818427,0.30604157,3.33611314,0.07296637,0.87433991
-1.16158079,6.37840556,0.00170182,0.13716427,0.25694873,2.29486813,0.29937173,3.21989697,0.07392520,0.86001859
-1.15557779,6.40349145,0.00165312,0.13012053,0.24850535,2.42573103,0.29450888,3.12449846,0.07540080,0.84984977
-1.14957479,6.48162001,0.00162253,0.12367058,0.24158544,2.58242885,0.29167550,3.05181801,0.07739983,0.84433346
-1.14357179,6.61615530,0.00161297,0.11787451,0.23637468,2.76639766,0.29106136,3.00346829,0.07991901,0.84387787
-1.13756878,6.80978526,0.00162747,0.11277807,0.23303246,2.97881060,0.29282087,2.98074869,0.08294509,0.84879096
-1.13156578,7.06446090,0.00166908,0.10841192,0.23168922,3.22053837,0.29707153,2.98462737,0.08645501,0.85927482
-1.12556278,7.38135043,0.00174087,0.10479130,0.23244430,3.49211376,0.30389349,3.01573107,0.09041650,0.87542308
-1.11955978,7.76080859,0.00184592,0.10191620,0.23536449,3.79370083,0.31333015,3.07434243,0.09478891,0.89722100
-1.11355678,8.20236050,0.00198724,0.09977184,0.24048316,4.12506899,0.32538958,3.16040438,0.09952433,0.92454838
-1.10755378,8.70469954,0.00216777,0.09832958,0.24779983,4.48557234,0.34004664,3.27353088,0.10456887,0.95718469
-1.10155078,9.26569802,0.00239032,0.09754816,0.25728050,4.87413446,0.35724564,3.41302316,0.10986415,0.99481629
-1.09554777,9.88242952,0.00265754,0.09737522,0.26885832,5.28923884,0.37690328,3.57789066,0.11534886,1.03704541
-1.08954477,10.55120175,0.00297184,0.09774900,0.28243491,5.72892528,0.39891189,3.76687556,0.12096030,1.08340031
-1.08354177,11.26759887,0.00333539,0.09860023,0.29788208,6.19079252,0.42314258,3.97848016,0.12663592,1.13334649
-1.07753877,12.02653231,0.00375002,0.09985407,0.31504408,6.67200745,0.44944841,4.21099616,0.13231473,1.18629846
