energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-1.94197099,1.74746539,0.00894063,0.09283944,0.07543117,0.42989816,0.30123466,0.92604405,0.54941637,0.00074909
-1.93596798,1.65416519,0.00814479,0.08800141,0.07246015,0.40965903,0.28151493,0.87147494,0.52262392,0.00070660
-1.92996498,1.56209331,0.00744362,0.08312275,0.06952088,0.39034386,0.26227020,0.81685423,0.49666089,0.00066454
-1.92396198,1.47227698,0.00683353,0.07826257,0.06664989,0.37209691,0.24369442,0.76287572,0.47175980,0.00062340
-1.91795898,1.38558904,0.00630918,0.07347494,0.06387700,0.35501749,0.22594937,0.71015930,0.44809886,0.00058358
-1.91195598,1.30273376,0.00586386,0.06880759,0.06122486,0.33915970,0.20916289,0.65923899,0.42580056,0.00054543
-1.90595298,1.22424045,0.00548977,0.06430090,0.05870880,0.32453404,0.19342856,0.61055524,0.40493262,0.00050919
-1.89994997,1.15046503,0.00517843,0.05998732,0.05633710,0.31111091,0.17880674,0.56445163,0.38551100,0.00047505
-1.89394697,1.08159879,0.00492096,0.05589119,0.05411150,0.29882575,0.16532677,0.52117570,0.36750499,0.00044312
-1.88794397,1.01768370,0.00470839,0.05202886,0.05202808,0.28758551,0.15299028,0.48088365,0.35084394,0.00041343
-1.88194097,0.95863303,0.00453193,0.04840921,0.05007836,0.27727616,0.14177526,0.44364829,0.33542531,0.00038597
-1.87593797,0.90425603,0.00438319,0.04503438,0.04825053,0.26777076,0.13164074,0.40946955,0.32112365,0.00036065
-1.86993497,0.85428504,0.00425438,0.04190079,0.04653081,0.25893784,0.12253178,0.37828695,0.30780002,0.00033736
-1.86393197,0.80840373,0.00413848,0.03900026,0.04490486,0.25064947,0.11438454,0.34999313,0.29531127,0.00031595
-1.85792896,0.76627483,0.00402933,0.03632120,0.04335907,0.24278888,0.10713111,0.32444775,0.28351906,0.00029626
-1.85192596,0.72756607,0.00392173,0.03384985,0.04188181,0.23525701,0.10070404,0.30149103,0.27229776,0.00027812
-1.84592296,0.69197316,0.00381147,0.03157144,0.04046443,0.22797797,0.09504024,0.28095633,0.26154130,0.00026136
-1.83991996,0.65923881,0.00369532,0.02947122,0.03910213,0.22090303,0.09008420,0.26268126,0.25116843,0.00024583
-1.83391696,0.62916719,0.00357102,0.02753544,0.03779446,0.21401296,0.08579034,0.24651689,0.24112633,0.00023139
-1.82791396,0.60163342,0.00343723,0.02575197,0.03654563,0.20731886,0.08212459,0.23233493,0.23139246,0.00021792
-1.82191096,0.57658788,0.00329344,0.02411095,0.03536450,0.20086131,0.07906506,0.22003261,0.22197459,0.00020533
-1.81590795,0.55405572,0.00313987,0.02260499,0.03426430,0.19470802,0.07660183,0.20953540,0.21290926,0.00019355
-1.80990495,0.53413164,0.00297738,0.02122942,0.03326213,0.18895013,0.07473600,0.20079762,0.20425859,0.00018255
-1.80390195,0.51697092,0.00280733,0.01998216,0.03237821,0.18369743,0.07347813,0.19380120,0.19610600,0.00017231
-1.79789895,0.50277706,0.00263147,0.01886354,0.03163496,0.17907272,0.07284604,0.18855283,0.18855075,0.00016284
-1.79189595,0.49178718,0.00245184,0.01787602,0.03105601,0.17520555,0.07286223,0.18507991,0.18170197,0.00015414
-1.78589295,0.48425597,0.00227061,0.01702372,0.03066506,0.17222585,0.07355108,0.18342549,0.17567222,0.00014626
-1.77988994,0.48043898,0.00209002,0.01631198,0.03048484,0.17025752,0.07493591,0.18364282,0.17057112,0.00013921
-1.77388694,0.48057636,0.00191226,0.01574688,0.03053596,0.16941246,0.07703608,0.18578959,0.16649921,0.00013304
-1.76788394,0.48487766,0.00173941,0.01533478,0.03083600,0.16978515,0.07986431,0.18992231,0.16354237,0.00012778
-1.76188094,0.49350844,0.00157337,0.01508182,0.03139865,0.17144823,0.08342428,0.19609105,0.16176708,0.00012342
-1.75587794,0.50657915,0.00141579,0.01499361,0.03223300,0.17444897,0.08770868,0.20433481,0.16121660,0.00011999
-1.74987494,0.52413687,0.00126808,0.01507488,0.03334311,0.17880706,0.09269774,0.21467752,0.16190832,0.00011747
-1.74387194,0.54615987,0.00113138,0.01532926,0.03472769,0.18451356,0.09835835,0.22712495,0.16383223,0.00011582
-1.73786893,0.57255535,0.00100653,0.01575912,0.03638008,0.19153115,0.10464376,0.24166241,0.16695064,0.00011501
-1.73186593,0.60316007,0.00089409,0.01636556,0.03828839,0.19979559,0.11149391,0.25825336,0.17119902,0.00011495
-1.72586293,0.63774375,0.00079440,0.01714835,0.04043586,0.20921830,0.11883629,0.27683872,0.17648792,0.00011558
-1.71985993,0.67601487,0.00070753,0.01810605,0.04280139,0.21968989,0.12658742,0.29733696,0.18270583,0.00011678
-1.71385693,0.71762853,0.00063337,0.01923611,0.04536019,0.23108447,0.13465465,0.31964476,0.18972283,0.00011846
-1.70785393,0.76219563,0.00057161,0.02053501,0.04808457,0.24326440,0.14293848,0.34363812,0.19739477,0.00012050
-1.70185093,0.80929306,0.00052182,0.02199842,0.05094477,0.25608541,0.15133500,0.36917390,0.20556783,0.00012277
-1.69584792,0.85847418,0.00048343,0.02362133,0.05390974,0.26940160,0.15973851,0.39609152,0.21408322,0.00012514
-1.68984492,0.90927912,0.00045580,0.02539819,0.05694804,0.28307021,0.16804417,0.42421488,0.22278182,0.00012751
-1.68384192,0.96124426,0.00043822,0.02732295,0.06002846,0.29695580,0.17615047,0.45335431,0.23150851,0.00012974
-1.67783892,1.01391070,0.00042991,0.02938906,0.06312070,0.31093372,0.18396155,0.48330852,0.24011602,0.00013175
-1.67183592,1.06683108,0.00043007,0.03158947,0.06619583,0.32489253,0.19138912,0.51386657,0.24846825,0.00013343
-1.66583292,1.11957480,0.00043789,0.03391646,0.06922660,0.33873545,0.19835404,0.54480970,0.25644275,0.00013471
-1.65982991,1.17173140,0.00045250,0.03636146,0.07218759,0.35238060,0.20478745,0.57591323,0.26393256,0.00013552
-1.65382691,1.22291214,0.00047307,0.03891483,0.07505520,0.36576018,0.21063139,0.60694829,0.27084708,0.00013582
-1.64782391,1.27275002,0.00049872,0.04156552,0.07780757,0.37881859,0.21583901,0.63768358,0.27711228,0.00013558
-1.64182091,1.32089838,0.00052859,0.04430083,0.08042424,0.39150970,0.22037434,0.66788710,0.28267016,0.00013479
-1.63581791,1.36702851,0.00056178,0.04710601,0.08288593,0.40379342,0.22421168,0.69732791,0.28747758,0.00013346
-1.62981491,1.41082677,0.00059742,0.04996399,0.08517414,0.41563196,0.22733474,0.72577779,0.29150470,0.00013159
-1.62381191,1.45199143,0.00063462,0.05285519,0.08727089,0.42698592,0.22973550,0.75301304,0.29473298,0.00012922
-1.61780890,1.49022995,0.00067250,0.05575725,0.08915844,0.43781066,0.23141308,0.77881621,0.29715320,0.00012640
-1.61180590,1.52525701,0.00071018,0.05864507,0.09081917,0.44805322,0.23237249,0.80297782,0.29876341,0.00012316
-1.60580290,1.55679366,0.00074681,0.06149084,0.09223563,0.45764994,0.23262354,0.82529815,0.29956708,0.00011956
-1.59979990,1.58456785,0.00078157,0.06426423,0.09339065,0.46652529,0.23217984,0.84558894,0.29957159,0.00011565
-1.59379690,1.60831668,0.00081368,0.06693283,0.09426778,0.47459171,0.23105807,0.86367515,0.29878711,0.00011150
-1.58779390,1.62779014,0.00084241,0.06946261,0.09485173,0.48175090,0.22927744,0.87939667,0.29722599,0.00010715
-1.58179090,1.64275662,0.00086711,0.07181869,0.09512908,0.48789625,0.22685942,0.89261005,0.29490262,0.00010265
-1.57578789,1.65300971,0.00088721,0.07396611,0.09508905,0.49291662,0.22382777,0.90319029,0.29183377,0.00009806
-1.56978489,1.65837610,0.00090224,0.07587075,0.09472430,0.49670096,0.22020864,0.91103261,0.28803937,0.00009341
-1.56378189,1.65872421,0.00091182,0.07750039,0.09403177,0.49914376,0.21603104,0.91605429,0.28354356,0.00008875
-1.55777889,1.65397296,0.00091570,0.07882573,0.09301350,0.50015100,0.21132719,0.91819654,0.27837605,0.00008411
-1.55177589,1.64410019,0.00091375,0.07982139,0.09167720,0.49964603,0.20613306,0.91742638,0.27257339,0.00007950
-1.54577289,1.62915014,0.00090597,0.08046691,0.09003681,0.49757529,0.20048884,0.91373849,0.26618032,0.00007496
-1.53976988,1.60923955,0.00089246,0.08074759,0.08811272,0.49391323,0.19443923,0.90715690,0.25925081,0.00007051
-1.53376688,1.58456164,0.00087345,0.08065516,0.08593176,0.48866632,0.18803365,0.89773656,0.25184879,0.00006615
-1.52776388,1.55538784,0.00084929,0.08018831,0.08352691,0.48187567,0.18132618,0.88556446,0.24404846,0.00006190
-1.52176088,1.52206670,0.00082040,0.07935293,0.08093672,0.47361815,0.17437532,0.87076031,0.23593405,0.00005777
-1.51575788,1.48501998,0.00078731,0.07816213,0.07820446,0.46400586,0.16724340,0.85347666,0.22759913,0.00005377
-1.50975488,1.44473579,0.00075060,0.07663599,0.07537700,0.45318387,0.15999579,0.83389808,0.21914533,0.00004990
-1.50375188,1.40175893,0.00071091,0.07480102,0.07250349,0.44132635,0.15269993,0.81223967,0.21068059,0.00004617
-1.49774887,1.35667874,0.00066888,0.07268950,0.06963392,0.42863127,0.14542404,0.78874441,0.20231707,0.00004258
-1.49174587,1.31011486,0.00062520,0.07033844,0.06681755,0.41531378,0.13823583,0.76367966,0.19416872,0.00003915
-1.48574287,1.26270154,0.00058054,0.06778850,0.06410140,0.40159882,0.13120103,0.73733261,0.18634879,0.00003587
-1.47973987,1.21507112,0.00053554,0.06508275,0.06152878,0.38771315,0.12438198,0.71000497,0.17896724,0.00003275
-1.47373687,1.16783747,0.00049082,0.06226537,0.05913793,0.37387727,0.11783630,0.68200693,0.17212847,0.00002980
-1.46773387,1.12158024,0.00044692,0.05938035,0.05696093,0.36029771,0.11161563,0.65365070,0.16592923,0.00002701
-1.46173087,1.07683053,0.00040436,0.05647023,0.05502287,0.34715996,0.10576468,0.62524387,0.16045705,0.00002440
-1.45572786,1.03405895,0.00036358,0.05357496,0.05334131,0.33462261,0.10032045,0.59708303,0.15578919,0.00002196
-1.44972486,0.99366650,0.00032495,0.05073092,0.05192609,0.32281270,0.09531186,0.56944780,0.15199223,0.00001970
-1.44372186,0.95597875,0.00028878,0.04797014,0.05077951,0.31182280,0.09075962,0.54259573,0.14912230,0.00001762
-1.43771886,0.92124377,0.00025530,0.04531972,0.04989679,0.30170979,0.08667649,0.51675828,0.14722586,0.00001572
-1.43171586,0.88963373,0.00022470,0.04280150,0.04926696,0.29249534,0.08306785,0.49213816,0.14634113,0.00001400
-1.42571286,0.86125009,0.00019710,0.04043198,0.04887390,0.28416817,0.07993263,0.46890808,0.14649992,0.00001244
-1.41970985,0.83613208,0.00017258,0.03822247,0.04869766,0.27668781,0.07726434,0.44721100,0.14772968,0.00001106
-1.41370685,0.81426791,0.00015116,0.03617937,0.04871592,0.26998962,0.07505246,0.42716188,0.15005582,0.00000985
-1.40770385,0.79560782,0.00013286,0.03430477,0.04890550,0.26399085,0.07328382,0.40885059,0.15350374,0.00000879
-1.40170085,0.78007842,0.00011765,0.03259704,0.04924385,0.25859729,0.07194398,0.39234594,0.15810073,0.00000789
-1.39569785,0.76759705,0.00010551,0.03105161,0.04971044,0.25371017,0.07101864,0.37770027,0.16387723,0.00000714
-1.38969485,0.75808540,0.00009639,0.02966169,0.05028802,0.24923289,0.07049480,0.36495441,0.17086752,0.00000654
-1.38369185,0.75148127,0.00009026,0.02841913,0.05096350,0.24507724,0.07036170,0.35414248,0.17910944,0.00000607
-1.37768884,0.74774785,0.00008707,0.02731507,0.05172870,0.24116875,0.07061143,0.34529601,0.18864330,0.00000574
-1.37168584,0.74687952,0.00008680,0.02634061,0.05258059,0.23745086,0.07123923,0.33844730,0.19950967,0.00000553
-1.36568284,0.74890391,0.00008942,0.02548736,0.05352124,0.23388779,0.07224334,0.33363129,0.21174636,0.00000545
-1.35967984,0.75387986,0.00009492,0.02474780,0.05455741,0.23046588,0.07362447,0.33088605,0.22538437,0.00000549
-1.35367684,0.76189116,0.00010329,0.02411557,0.05569968,0.22719347,0.07538489,0.33025149,0.24044320,0.00000564
-1.34767384,0.77303660,0.00011450,0.02358551,0.05696141,0.22409924,0.07752715,0.33176647,0.25692567,0.00000590
-1.34167084,0.78741650,0.00012855,0.02315368,0.05835727,0.22122930,0.08005261,0.33546425,0.27481251,0.00000626
-1.33566783,0.80511673,0.00014541,0.02281718,0.05990175,0.21864306,0.08295967,0.34136663,0.29405701,0.00000672
-1.32966483,0.82619112,0.00016502,0.02257391,0.06160740,0.21640831,0.08624200,0.34947706,0.31458012,0.00000728
-1.32366183,0.85064319,0.00018731,0.02242219,0.06348320,0.21459570,0.08988679,0.35977315,0.33626639,0.00000793
-1.31765883,0.87840855,0.00021217,0.02236044,0.06553295,0.21327300,0.09387310,0.37219908,0.35896094,0.00000866
-1.31165583,0.90933910,0.00023943,0.02238678,0.06775386,0.21249948,0.09817053,0.38665853,0.38246787,0.00000947
-1.30565283,0.94319003,0.00026890,0.02249867,0.07013538,0.21232072,0.10273823,0.40300846,0.40655028,0.00001033
-1.29964982,0.97961082,0.00030030,0.02269257,0.07265847,0.21276413,0.10752434,0.42105456,0.43093210,0.00001125
-1.29364682,1.01814086,0.00033333,0.02296370,0.07529516,0.21383544,0.11246601,0.44054850,0.45530180,0.00001222
-1.28764382,1.05821036,0.00036761,0.02330586,0.07800866,0.21551634,0.11748991,0.46118767,0.47931789,0.00001321
-1.28164082,1.09914679,0.00040269,0.02371135,0.08075386,0.21776338,0.12251336,0.48261731,0.50261615,0.00001421
-1.27563782,1.14018690,0.00043811,0.02417099,0.08347831,0.22050820,0.12744597,0.50443549,0.52481834,0.00001521
-1.26963482,1.18049389,0.00047333,0.02467420,0.08612362,0.22365896,0.13219178,0.52620060,0.54554209,0.00001620
-1.26363182,1.21917922,0.00050779,0.02520919,0.08862722,0.22710306,0.13665185,0.54744140,0.56441160,0.00001714
-1.25762881,1.25532816,0.00054090,0.02576322,0.09092440,0.23071077,0.14072707,0.56766910,0.58106865,0.00001803
-1.25162581,1.28802790,0.00057209,0.02632289,0.09295052,0.23433978,0.14432125,0.58639120,0.59518351,0.00001885
-1.24562281,1.31639717,0.00060078,0.02687452,0.09464335,0.23784023,0.14734419,0.60312636,0.60646527,0.00001958
-1.23961981,1.33961576,0.00062642,0.02740444,0.09594536,0.24106016,0.14971468,0.61741975,0.61467113,0.00002021
-1.23361681,1.35695283,0.00064852,0.02789939,0.09680589,0.24385091,0.15136326,0.62885815,0.61961424,0.00002073
-1.22761381,1.36779253,0.00066664,0.02834686,0.09718307,0.24607235,0.15223464,0.63708415,0.62116972,0.00002112
-1.22161081,1.37165595,0.00068043,0.02873538,0.09704546,0.24759771,0.15228960,0.64180876,0.61927871,0.00002138
-1.21560780,1.36821822,0.00068963,0.02905482,0.09637323,0.24831770,0.15150643,0.64282187,0.61395014,0.00002150
-1.20960480,1.35732021,0.00069410,0.02929657,0.09515898,0.24814387,0.14988167,0.64000010,0.60526035,0.00002148
-1.20360180,1.33897436,0.00069379,0.02945378,0.09340800,0.24701111,0.14743026,0.63331160,0.59335046,0.00002133
-1.19759880,1.31336439,0.00068879,0.02952144,0.09113809,0.24487911,0.14418508,0.62281784,0.57842177,0.00002104
-1.19159580,1.28083922,0.00067932,0.02949655,0.08837895,0.24173291,0.14019586,0.60867201,0.56072939,0.00002064
-1.18559280,1.24190144,0.00066571,0.02937810,0.08517107,0.23758260,0.13552759,0.59111457,0.54057442,0.00002012
-1.17958979,1.19719101,0.00064842,0.02916718,0.08156434,0.23246214,0.13025846,0.57046581,0.51829508,0.00001952
-1.17358679,1.14746521,0.00062802,0.02886697,0.07761637,0.22642744,0.12447755,0.54711617,0.49425720,0.00001884
-1.16758379,1.09357569,0.00060519,0.02848274,0.07339053,0.21955400,0.11828218,0.52151461,0.46884446,0.00001811
-1.16158079,1.03644388,0.00058068,0.02802184,0.06895399,0.21193407,0.11177527,0.49415568,0.44244883,0.00001737
-1.15557779,0.97703574,0.00055537,0.02749372,0.06437569,0.20367355,0.10506265,0.46556582,0.41546147,0.00001662
-1.14957479,0.91633706,0.00053017,0.02690986,0.05972438,0.19488885,0.09825051,0.43628959,0.38826453,0.00001591
-1.14357179,0.85533004,0.00050609,0.02628376,0.05506681,0.18570372,0.09144305,0.40687630,0.36122398,0.00001528
-1.13756878,0.79497213,0.00048415,0.02563088,0.05046615,0.17624629,0.08474046,0.37786750,0.33468369,0.00001474
-1.13156578,0.73617750,0.00046545,0.02496856,0.04598062,0.16664624,0.07823719,0.34978572,0.30896080,0.00001434
-1.12556278,0.67980174,0.00045108,0.02431591,0.04166245,0.15703233,0.07202052,0.32312484,0.28434238,0.00001412
-1.11955978,0.62662966,0.00044218,0.02369362,0.03755714,0.14753023,0.06616963,0.29834202,0.26108346,0.00001412
-1.11355678,0.57736644,0.00043988,0.02312375,0.03370294,0.13826061,0.06075487,0.27585147,0.23940597,0.00001437
-1.10755378,0.53263166,0.00044531,0.02262948,0.03013072,0.12933754,0.05583741,0.25601980,0.21949883,0.00001492
-1.10155078,0.49295593,0.00045959,0.02223470,0.02686404,0.12086723,0.05146913,0.23916292,0.20151867,0.00001580
-1.09554777,0.45877966,0.00048381,0.02196365,0.02391937,0.11294688,0.04769269,0.22554416,0.18559106,0.00001705
-1.08954477,0.43045348,0.00051899,0.02184039,0.02130663,0.10566377,0.04454172,0.21537350,0.17181214,0.00001872
-1.08354177,0.40823971,0.00056611,0.02188826,0.01902966,0.09909447,0.04204116,0.20880749,0.16025023,0.00002083
-1.07753877,0.39231447,0.00062603,0.02212931,0.01708694,0.09330412,0.04020752,0.20594975,0.15094755,0.00002343
-1.07153577,0.38277004,0.00069951,0.02258364,0.01547224,0.08834584,0.03904921,0.20685167,0.14392158,0.00002654
-1.06553277,0.37961717,0.00078715,0.02326880,0.01417530,0.08426009,0.03856673,0.21151340,0.13916629,0.00003019
-1.05952976,0.38278714,0.00088936,0.02419913,0.01318247,0.08107419,0.03875289,0.21988483,0.13665304,0.00003439
-1.05352676,0.39213376,0.00100634,0.02538527,0.01247731,0.07880185,0.03959290,0.23186667,0.13633122,0.00003917
-1.04752376,0.40743511,0.00113804,0.02683358,0.01204113,0.07744282,0.04106444,0.24731167,0.13812871,0.00004451
-1.04152076,0.42839558,0.00128412,0.02854586,0.01185342,0.07698266,0.04313772,0.26602616,0.14195227,0.00005042
-1.03551776,0.45464831,0.00144394,0.03051904,0.01189224,0.07739274,0.04577554,0.28777199,0.14768797,0.00005688
-1.02951476,0.48575848,0.00161653,0.03274513,0.01213461,0.07863043,0.04893348,0.31226920,0.15520182,0.00006385
-1.02351176,0.52122783,0.00180057,0.03521135,0.01255669,0.08063960,0.05256014,0.33919951,0.16434080,0.00007131
-1.01750875,0.56050073,0.00199442,0.03790039,0.01313416,0.08335144,0.05659759,0.36821085,0.17493432,0.00007920
-1.01150575,0.60297209,0.00219610,0.04079094,0.01384235,0.08668562,0.06098204,0.39892305,0.18679630,0.00008746
-1.00550275,0.64799714,0.00240331,0.04385834,0.01465655,0.09055179,0.06564469,0.43093473,0.19972791,0.00009603
-0.99949975,0.69490327,0.00261351,0.04707543,0.01555223,0.09485150,0.07051288,0.46383130,0.21352096,0.00010482
-0.99349675,0.74300355,0.00282393,0.05041351,0.01650531,0.09948036,0.07551139,0.49719397,0.22796187,0.00011376
-0.98749375,0.79161167,0.00303165,0.05384333,0.01749247,0.10433048,0.08056403,0.53060937,0.24283620,0.00012275
-0.98149075,0.84005783,0.00323366,0.05733623,0.01849142,0.10929318,0.08559531,0.56367966,0.25793345,0.00013171
-0.97548774,0.88770475,0.00342699,0.06086510,0.01948126,0.11426163,0.09053225,0.59603240,0.27305203,0.00014055
-0.96948474,0.93396328,0.00360873,0.06440533,0.02044274,0.11913368,0.09530613,0.62732987,0.28800403,0.00014920
-0.96348174,0.97830653,0.00377615,0.06793556,0.02135864,0.12381438,0.09985420,0.65727725,0.30261966,0.00015758
-0.95747874,1.02028188,0.00392680,0.07143823,0.02221398,0.12821834,0.10412126,0.68562918,0.31675092,0.00016561
-0.95147574,1.05952008,0.00405855,0.07489984,0.02299623,0.13227171,0.10806083,0.71219423,0.33027442,0.00017326
-0.94547274,1.09574070,0.00416967,0.07831095,0.02369553,0.13591371,0.11163615,0.73683686,0.34309296,0.00018046
-0.93946973,1.12875363,0.00425890,0.08166581,0.02430469,0.13909760,0.11482062,0.75947685,0.35513595,0.00018721
-0.93346673,1.15845636,0.00432544,0.08496171,0.02481923,0.14179105,0.11759795,0.78008586,0.36635829,0.00019346
-0.92746373,1.18482705,0.00436899,0.08819811,0.02523721,0.14397593,0.11996170,0.79868145,0.37673809,0.00019923
-0.92146073,1.20791369,0.00438975,0.09137538,0.02555910,0.14564753,0.12191449,0.81531865,0.38627298,0.00020450
-0.91545773,1.22782008,0.00438837,0.09449361,0.02578743,0.14681315,0.12346677,0.83007977,0.39497552,0.00020929
-0.90945473,1.24468926,0.00436591,0.09755110,0.02592648,0.14749035,0.12463528,0.84306274,0.40286777,0.00021361
-0.90345173,1.25868556,0.00432380,0.10054308,0.02598185,0.14770476,0.12544128,0.85436899,0.40997545,0.00021748
-0.89744872,1.26997629,0.00426375,0.10346042,0.02596003,0.14748774,0.12590860,0.86409143,0.41632215,0.00022092
-0.89144572,1.27871440,0.00418767,0.10628862,0.02586797,0.14687392,0.12606183,0.87230343,0.42192379,0.00022393
-0.88544272,1.28502318,0.00409760,0.10900713,0.02571266,0.14589889,0.12592446,0.87904958,0.42678398,0.00022652
-0.87943972,1.28898411,0.00399561,0.11158900,0.02550076,0.14459706,0.12551740,0.88433881,0.43089045,0.00022869
