energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.63131566,1.40925354,0.19648425,0.09085153,0.21286980,0.06831928,0.19690198,0.56677359,0.41211982
4.63731866,1.36527528,0.18792482,0.08683831,0.20392699,0.06494121,0.19315569,0.54606225,0.40671759
4.64332166,1.31939277,0.17888235,0.08308454,0.19422973,0.06156644,0.18900023,0.52492697,0.40075000
4.64932466,1.27248528,0.16945607,0.07968445,0.18399480,0.05825195,0.18451109,0.50391885,0.39429415
4.65532766,1.22547216,0.15974964,0.07673749,0.17344784,0.05505585,0.17976436,0.48361863,0.38744566
4.66133067,1.17929115,0.14986852,0.07434689,0.16281755,0.05203584,0.17483474,0.46462273,0.38031610
4.66733367,1.13487688,0.13991742,0.07261778,0.15233018,0.04924760,0.16979393,0.44752890,0.37303021
4.67333667,1.09314016,0.12999802,0.07165541,0.14220455,0.04674334,0.16470924,0.43292211,0.36572280
4.67933967,1.05494860,0.12020685,0.07156296,0.13264759,0.04457034,0.15964268,0.42136069,0.35853542
4.68534267,1.02110891,0.11063358,0.07243945,0.12385072,0.04276971,0.15465023,0.41336326,0.35161286
4.69134567,0.99235105,0.10135961,0.07437742,0.11598682,0.04137532,0.14978156,0.40939669,0.34509943
4.69734867,0.96931451,0.09245702,0.07746062,0.10920813,0.04041287,0.14507991,0.40986513,0.33913515
4.70335168,0.95253665,0.08398794,0.08176165,0.10364469,0.03989922,0.14058221,0.41510042,0.33385187
4.70935468,0.94244323,0.07600422,0.08733963,0.09940350,0.03984196,0.13631929,0.42535402,0.32936930
4.71535768,0.93934095,0.06854737,0.09423804,0.09656812,0.04023915,0.13231621,0.44079040,0.32579123
4.72136068,0.94341216,0.06164885,0.10248256,0.09519876,0.04107938,0.12859255,0.46148221,0.32320180
4.72736368,0.95471153,0.05533053,0.11207930,0.09533255,0.04234194,0.12516264,0.48740715,0.32166218
4.73336668,0.97316478,0.04960525,0.12301318,0.09698401,0.04399729,0.12203579,0.51844659,0.32120765
4.73936968,0.99856942,0.04447759,0.13524681,0.10014558,0.04600775,0.11921640,0.55438614,0.32184528
4.74537269,1.03059769,0.03994463,0.14871976,0.10478814,0.04832827,0.11670397,0.59491808,0.32355243
4.75137569,1.06880149,0.03599676,0.16334833,0.11086147,0.05090746,0.11449310,0.63964571,0.32627606
4.75737869,1.11261965,0.03261841,0.17902603,0.11829468,0.05368876,0.11257348,0.68808958,0.32993311
4.76338169,1.16138728,0.02978882,0.19562457,0.12699654,0.05661170,0.11092988,0.73969564,0.33441191
4.76938469,1.21434742,0.02748269,0.21299555,0.13685589,0.05961321,0.10954220,0.79384504,0.33957479
4.77538769,1.27066464,0.02567078,0.23097284,0.14774213,0.06262910,0.10838568,0.84986557,0.34526164
4.78139070,1.32944070,0.02432041,0.24937557,0.15950586,0.06559546,0.10743122,0.90704450,0.35129457
4.78739370,1.38973175,0.02339598,0.26801159,0.17197990,0.06845009,0.10664588,0.96464249,0.35748338
4.79339670,1.45056695,0.02285933,0.28668154,0.18498062,0.07113387,0.10599357,1.02190826,0.36363168
4.79939970,1.51096795,0.02267012,0.30518319,0.19830985,0.07359205,0.10543594,1.07809378,0.36954336
4.80540270,1.56996873,0.02278623,0.32331593,0.21175732,0.07577544,0.10493339,1.13246936,0.37502924
4.81140570,1.62663541,0.02316412,0.34088543,0.22510374,0.07764140,0.10444625,1.18433850,0.37991351
4.81740870,1.68008528,0.02375920,0.35770804,0.23812443,0.07915469,0.10393601,1.23305190,0.38403963
4.82341171,1.72950461,0.02452631,0.37361497,0.25059367,0.08028814,0.10336661,1.27802024,0.38727552
4.82941471,1.77416466,0.02542015,0.38845601,0.26228940,0.08102310,0.10270565,1.31872556,0.38951773
4.83541771,1.81343540,0.02639587,0.40210255,0.27299837,0.08134965,0.10192559,1.35473072,0.39069435
4.84142071,1.84679660,0.02740962,0.41445001,0.28252153,0.08126659,0.10100473,1.38568680,0.39076666
4.84742371,1.87384585,0.02841917,0.42541933,0.29067927,0.08078131,0.09992802,1.41133820,0.38972927
4.85342671,1.89430337,0.02938464,0.43495771,0.29731666,0.07990933,0.09868763,1.43152544,0.38760903
4.85942971,1.90801361,0.03026905,0.44303834,0.30230799,0.07867372,0.09728326,1.44618536,0.38446245
4.86543272,1.91494345,0.03103908,0.44965946,0.30556081,0.07710438,0.09572211,1.45534910,0.38037217
4.87143572,1.91517725,0.03166561,0.45484244,0.30701895,0.07523709,0.09401865,1.45913763,0.37544235
4.87743872,1.90890907,0.03212425,0.45862939,0.30666451,0.07311253,0.09219396,1.45775517,0.36979346
4.88344172,1.89643211,0.03239580,0.46108002,0.30451856,0.07077515,0.09027496,1.45148067,0.36355659
4.88944472,1.87812610,0.03246655,0.46226826,0.30064062,0.06827199,0.08829326,1.44065758,0.35686771
4.89544772,1.85444282,0.03232841,0.46227853,0.29512674,0.06565144,0.08628392,1.42568223,0.34986198
4.90145073,1.82589043,0.03197898,0.46120195,0.28810636,0.06296202,0.08428399,1.40699128,0.34266853
4.90745373,1.79301703,0.03142133,0.45913266,0.27973792,0.06025119,0.08233101,1.38504832,0.33540579
4.91345673,1.75639406,0.03066373,0.45616427,0.27020360,0.05756412,0.08046143,1.36033039,0.32817761
4.91945973,1.71660001,0.02971920,0.45238677,0.25970319,0.05494266,0.07870912,1.33331445,0.32107026
4.92546273,1.67420501,0.02860487,0.44788376,0.24844748,0.05242432,0.07710387,1.30446455,0.31415043
4.93146573,1.62975669,0.02734133,0.44273026,0.23665150,0.05004140,0.07567016,1.27421979,0.30746411
4.93746873,1.58376773,0.02595187,0.43699114,0.22452774,0.04782034,0.07442606,1.24298366,0.30103649
4.94347174,1.53670562,0.02446160,0.43072004,0.21227984,0.04578116,0.07338238,1.21111503,0.29487276
4.94947474,1.48898457,0.02289674,0.42395900,0.20009682,0.04393714,0.07254213,1.17892106,0.28895954
4.95547774,1.44096018,0.02128373,0.41673861,0.18814828,0.04229474,0.07190035,1.14665235,0.28326718
4.96148074,1.39292663,0.01964858,0.40907868,0.17658055,0.04085369,0.07144420,1.11450036,0.27775243
4.96748374,1.34511665,0.01801617,0.40098952,0.16551405,0.03960729,0.07115348,1.08259743,0.27236157
4.97348674,1.29770410,0.01640976,0.39247344,0.15504192,0.03854300,0.07100143,1.05101907,0.26703382
4.97948974,1.25080904,0.01485059,0.38352682,0.14522979,0.03764313,0.07095594,1.01978872,0.26170491
4.98549275,1.20450506,0.01335761,0.37414221,0.13611678,0.03688575,0.07098094,0.98888469,0.25631060
4.99149575,1.15882850,0.01194737,0.36431080,0.12771752,0.03624572,0.07103817,0.95824883,0.25079025
4.99749875,1.11378931,0.01063405,0.35402480,0.12002516,0.03569587,0.07108901,0.92779689,0.24509017
5.00350175,1.06938295,0.00942962,0.34327992,0.11301494,0.03520817,0.07109650,0.89742983,0.23916678
5.00950475,1.02560300,0.00834413,0.33207766,0.10664844,0.03475493,0.07102744,0.86704583,0.23298943
5.01550775,0.98245394,0.00738608,0.32042744,0.10087798,0.03431003,0.07085435,0.83655228,0.22654297
5.02151076,0.93996354,0.00656291,0.30834846,0.09565118,0.03385002,0.07055741,0.80587744,0.21982984
5.02751376,0.89819450,0.00588155,0.29587120,0.09091533,0.03335508,0.07012620,0.77498110,0.21287182
5.03351676,0.85725472,0.00534894,0.28303845,0.08662150,0.03280991,0.06956112,0.74386390,0.20571123
5.03951976,0.81730596,0.00497262,0.26990599,0.08272811,0.03220434,0.06887457,0.71257482,0.19841167
5.04552276,0.77857038,0.00476136,0.25654271,0.07920400,0.03153381,0.06809166,0.68121657,0.19105829
5.05152576,0.74133471,0.00472557,0.24303018,0.07603071,0.03079957,0.06725062,0.64994872,0.18375739
5.05752876,0.70595186,0.00487785,0.22946185,0.07320409,0.03000874,0.06640260,0.61898821,0.17663556
5.06353177,0.67283973,0.00523330,0.21594162,0.07073514,0.02917403,0.06561115,0.58860753,0.16983818
5.06953477,0.64247718,0.00580975,0.20258210,0.06865000,0.02831338,0.06495113,0.55913036,0.16352734
5.07553777,0.61539715,0.00662788,0.18950244,0.06698934,0.02744932,0.06450721,0.53092496,0.15787915
5.08154077,0.59217693,0.00771112,0.17682581,0.06580688,0.02660823,0.06437187,0.50439549,0.15308049
5.08754377,0.57342573,0.00908540,0.16467675,0.06516745,0.02581941,0.06464306,0.47997158,0.14932517
5.09354677,0.55976980,0.01077866,0.15317827,0.06514436,0.02511408,0.06542145,0.45809649,0.14680954
5.09954977,0.55183519,0.01282019,0.14244898,0.06581635,0.02452432,0.06680734,0.43921408,0.14572768
5.10555278,0.55022870,0.01523968,0.13260022,0.06726415,0.02408195,0.06889740,0.42375529,0.14626606
5.11155578,0.55551720,0.01806615,0.12373327,0.06956673,0.02381738,0.07178118,0.41212417,0.14859799
5.11755878,0.56820600,0.02132663,0.11593681,0.07279738,0.02375857,0.07553757,0.40468413,0.15287772
5.12356178,0.58871670,0.02504465,0.10928458,0.07701971,0.02392997,0.08023129,0.40174464,0.15923453
5.12956478,0.61736528,0.02923865,0.10383336,0.08228369,0.02435152,0.08590948,0.40354886,0.16776694
5.13556778,0.65434109,0.03392028,0.09962132,0.08862184,0.02503789,0.09259861,0.41026261,0.17853704
5.14157079,0.69968751,0.03909274,0.09666675,0.09604575,0.02599769,0.10030171,0.42196481,0.19156545
5.14757379,0.75328532,0.04474910,0.09496719,0.10454300,0.02723294,0.10899618,0.43864010,0.20682690
5.15357679,0.81483941,0.05087088,0.09449908,0.11407464,0.02873870,0.11863214,0.46017364,0.22424675
5.15957979,0.88386981,0.05742679,0.09521776,0.12457345,0.03050286,0.12913168,0.48634851,0.24369870
5.16558279,0.95970782,0.06437183,0.09705805,0.13594288,0.03250614,0.14038882,0.51684589,0.26500389
5.17158579,1.04149787,0.07164686,0.09993522,0.14805709,0.03472235,0.15227049,0.55124824,0.28793151
5.17758879,1.12820563,0.07917851,0.10374651,0.16076193,0.03711879,0.16461851,0.58904546,0.31220115
5.18359180,1.21863259,0.08687986,0.10837305,0.17387694,0.03965695,0.17725244,0.62964405,0.33748694
5.18959480,1.31143716,0.09465148,0.11368221,0.18719855,0.04229332,0.18997350,0.67237914,0.36342334
5.19559780,1.40516198,0.10238321,0.11953033,0.20050425,0.04498048,0.20256928,0.71652910,0.38961279
5.20160080,1.49826670,0.10995645,0.12576583,0.21355771,0.04766827,0.21481919,0.76133225,0.41563468
5.20760380,1.58916549,0.11724695,0.13223251,0.22611479,0.05030512,0.22650046,0.80600540,0.44105567
5.21360680,1.67626778,0.12412810,0.13877306,0.23793009,0.05283945,0.23739448,0.84976328,0.46544090
5.21960980,1.75802098,0.13047444,0.14523258,0.24876401,0.05522111,0.24729321,0.89183835,0.48836564
5.22561281,1.83295333,0.13616547,0.15146216,0.25838983,0.05740274,0.25600544,0.93150029,0.50942698
5.23161581,1.89971520,0.14108934,0.15732218,0.26660078,0.05934115,0.26336259,0.96807414,0.52825513
5.23761881,1.95711710,0.14514658,0.16268540,0.27321652,0.06099850,0.26922382,1.00095672,0.54452367
5.24362181,2.00416270,0.14825335,0.16743970,0.27808900,0.06234331,0.27348022,1.02963033,0.55795854
5.24962481,2.04007547,0.15034438,0.17149023,0.28110730,0.06335124,0.27605788,1.05367348,0.56834515
5.25562781,2.06431777,0.15137523,0.17476116,0.28220122,0.06400569,0.27691973,1.07276812,0.57553352
5.26163082,2.07660165,0.15132385,0.17719671,0.28134355,0.06429803,0.27606608,1.08670317,0.57944106
5.26763382,2.07689105,0.15019138,0.17876161,0.27855087,0.06422763,0.27353378,1.09537448,0.58005303
5.27363682,2.06539537,0.14800213,0.17944091,0.27388275,0.06380162,0.26939422,1.09878126,0.57742068
5.27963982,2.04255514,0.14480272,0.17923931,0.26743963,0.06303434,0.26375007,1.09701942,0.57165725
5.28564282,2.00902056,0.14066042,0.17817984,0.25935924,0.06194663,0.25673118,1.09027238,0.56293197
5.29164582,1.96562423,0.13566083,0.17630222,0.24981192,0.06056498,0.24848969,1.07879985,0.55146265
5.29764882,1.91334954,0.12990497,0.17366085,0.23899494,0.05892049,0.23919459,1.06292545,0.53750699
5.30365183,1.85329635,0.12350590,0.17032257,0.22712620,0.05704775,0.22902619,1.04302375,0.52135333
5.30965483,1.78664563,0.11658506,0.16636440,0.21443751,0.05498379,0.21817047,1.01950739,0.50331106
5.31565783,1.71462465,0.10926851,0.16187115,0.20116777,0.05276700,0.20681378,0.99281505,0.48370130
5.32166083,1.63847412,0.10168314,0.15693321,0.18755634,0.05043608,0.19513801,0.96340046,0.46284813
5.32766383,1.55941840,0.09395321,0.15164453,0.17383687,0.04802915,0.18331631,0.93172308,0.44107076
5.33366683,1.47863976,0.08619704,0.14610068,0.16023168,0.04558300,0.17150967,0.89824033,0.41867675
5.33966983,1.39725715,0.07852426,0.14039726,0.14694704,0.04313243,0.15986421,0.86340165,0.39595658
5.34567284,1.31630966,0.07103355,0.13462851,0.13416928,0.04070976,0.14850935,0.82764401,0.37317950
5.35167584,1.23674466,0.06381091,0.12888612,0.12206193,0.03834449,0.13755676,0.79138883,0.35059072
5.35767884,1.15941018,0.05692857,0.12325825,0.11076371,0.03606303,0.12709996,0.75503982,0.32840968
5.36368184,1.08505099,0.05044441,0.11782861,0.10038755,0.03388863,0.11721464,0.71898144,0.30682940
5.36968484,1.01430772,0.04440198,0.11267575,0.09102032,0.03184128,0.10795935,0.68357761,0.28601671
5.37568784,0.94771814,0.03883094,0.10787225,0.08272333,0.02993776,0.09937666,0.64917025,0.26611294
5.38169085,0.88572006,0.03374796,0.10348401,0.07553335,0.02819166,0.09149445,0.61607750,0.24723516
5.38769385,0.82865496,0.02915788,0.09956944,0.06946415,0.02661345,0.08432738,0.58459125,0.22947754
5.39369685,0.77677194,0.02505512,0.09617866,0.06450823,0.02521055,0.07787833,0.55497417,0.21291273
5.39969985,0.73023162,0.02142528,0.09335261,0.06063884,0.02398740,0.07213984,0.52745601,0.19759332
5.40570285,0.68910967,0.01824671,0.09112219,0.05781200,0.02294548,0.06709533,0.50222957,0.18355296
5.41170585,0.65340000,0.01549218,0.08950747,0.05596861,0.02208337,0.06272029,0.47944643,0.17080746
5.41770885,0.62301772,0.01313035,0.08851688,0.05503645,0.02139681,0.05898325,0.45921281,0.15935569
5.42371186,0.59780206,0.01112724,0.08814665,0.05493217,0.02087875,0.05584662,0.44158598,0.14918033
5.42971486,0.57751966,0.00944748,0.08838046,0.05556316,0.02051946,0.05326748,0.42657150,0.14024865
5.43571786,0.56186844,0.00805539,0.08918930,0.05682941,0.02030667,0.05119825,0.41412167,0.13251324
5.44172086,0.55048254,0.00691589,0.09053180,0.05862529,0.02022576,0.04958739,0.40413557,0.12591297
5.44772386,0.54293852,0.00599523,0.09235478,0.06084138,0.02026005,0.04838006,0.39646080,0.12037404
5.45372686,0.53876317,0.00526156,0.09459439,0.06336625,0.02039115,0.04751890,0.39089706,0.11581134
5.45972986,0.53744282,0.00468529,0.09717747,0.06608830,0.02059937,0.04694485,0.38720162,0.11213013
5.46573287,0.53843439,0.00423936,0.10002348,0.06889769,0.02086426,0.04659805,0.38509663,0.10922792
5.47173587,0.54117772,0.00389937,0.10304666,0.07168821,0.02116512,0.04641888,0.38427787,0.10699675
5.47773887,0.54510913,0.00364365,0.10615850,0.07435928,0.02148167,0.04634902,0.38442486,0.10532565
5.48374187,0.54967571,0.00345318,0.10927050,0.07681782,0.02179463,0.04633260,0.38521183,0.10410324
5.48974487,0.55434979,0.00331154,0.11229692,0.07898011,0.02208640,0.04631727,0.38631906,0.10322054
5.49574787,0.55864316,0.00320474,0.11515766,0.08077345,0.02234164,0.04625540,0.38744424,0.10257361
5.50175088,0.56212032,0.00312109,0.11778094,0.08213773,0.02254781,0.04610501,0.38831327,0.10206628
5.50775388,0.56441040,0.00305098,0.12010589,0.08302663,0.02269563,0.04583072,0.38869018,0.10161250
5.51375688,0.56521703,0.00298674,0.12208479,0.08340849,0.02277946,0.04540446,0.38838552,0.10113855
5.51975988,0.56432596,0.00292241,0.12368489,0.08326694,0.02279749,0.04480601,0.38726320,0.10058478
5.52576288,0.56160985,0.00285358,0.12488991,0.08260093,0.02275179,0.04402328,0.38524524,0.09990697
5.53176588,0.55703035,0.00277718,0.12570092,0.08142450,0.02264828,0.04305236,0.38231448,0.09907727
5.53776888,0.55063708,0.00269130,0.12613676,0.07976603,0.02249642,0.04189742,0.37851506,0.09808455
5.54377189,0.54256384,0.00259505,0.12623390,0.07766713,0.02230884,0.04057020,0.37395073,0.09693436
5.54977489,0.53302211,0.00248834,0.12604581,0.07518116,0.02210081,0.03908945,0.36878116,0.09564838
5.55577789,0.52229211,0.00237177,0.12564178,0.07237147,0.02188954,0.03748013,0.36321637,0.09426344
5.56178089,0.51071193,0.00224647,0.12510531,0.06930936,0.02169348,0.03577244,0.35750959,0.09283015
5.56778389,0.49866506,0.00211393,0.12453210,0.06607194,0.02153144,0.03400081,0.35194881,0.09141121
5.57378689,0.48656688,0.00197595,0.12402763,0.06273989,0.02142176,0.03220275,0.34684741,0.09007938
5.57978989,0.47485057,0.00183444,0.12370451,0.05939523,0.02138149,0.03041776,0.34253412,0.08891531
5.58579290,0.46395290,0.00169138,0.12367960,0.05611916,0.02142554,0.02868616,0.33934266,0.08800516
5.59179590,0.45430042,0.00154873,0.12407094,0.05299007,0.02156599,0.02704808,0.33760141,0.08743804
5.59779890,0.44629639,0.00140834,0.12499455,0.05008168,0.02181142,0.02554241,0.33762330,0.08730351
5.60380190,0.44030879,0.00127192,0.12656128,0.04746148,0.02216651,0.02420588,0.33969620,0.08768890
5.60980490,0.43665966,0.00114098,0.12887355,0.04518936,0.02263161,0.02307225,0.34407399,0.08867675
5.61580790,0.43561598,0.00101684,0.13202226,0.04331654,0.02320271,0.02217159,0.35096847,0.09034221
5.62181091,0.43738222,0.00090059,0.13608372,0.04188472,0.02387135,0.02152964,0.36054220,0.09275056
5.62781391,0.44209459,0.00079311,0.14111684,0.04092545,0.02462496,0.02116724,0.37290237,0.09595476
5.63381691,0.44981708,0.00069509,0.14716044,0.04045983,0.02544718,0.02109995,0.38809582,0.09999325
5.63981991,0.46053914,0.00060706,0.15423096,0.04049825,0.02631846,0.02133765,0.40610519,0.10488778
5.64582291,0.47417511,0.00052940,0.16232047,0.04104045,0.02721675,0.02188423,0.42684633,0.11064166
5.65182591,0.49056525,0.00046243,0.17139508,0.04207566,0.02811837,0.02273742,0.45016698,0.11723812
5.65782891,0.50947830,0.00040639,0.18139391,0.04358294,0.02899884,0.02388867,0.47584683,0.12463922
5.66383192,0.53061553,0.00036156,0.19222863,0.04553157,0.02983391,0.02532310,0.50359898,0.13278501
5.66983492,0.55361628,0.00032827,0.20378363,0.04788174,0.03060049,0.02701958,0.53307293,0.14159337
5.67583792,0.57806476,0.00030695,0.21591696,0.05058522,0.03127758,0.02895094,0.56385906,0.15096032
5.68184092,0.60349820,0.00029821,0.22846197,0.05358625,0.03184717,0.03108429,0.59549482,0.16076099
5.68784392,0.62941616,0.00030284,0.24122988,0.05682262,0.03229495,0.03338152,0.62747242,0.17085130
5.69384692,0.65529099,0.00032189,0.25401301,0.06022683,0.03261100,0.03579986,0.65924817,0.18107031
5.69984992,0.68057914,0.00035668,0.26658900,0.06372747,0.03279022,0.03829278,0.69025329,0.19124331
5.70585293,0.70473336,0.00040882,0.27872553,0.06725071,0.03283266,0.04081086,0.71990604,0.20118551
5.71185593,0.72721527,0.00048024,0.29018590,0.07072195,0.03274358,0.04330288,0.74762499,0.21070634
5.71785893,0.74750837,0.00057317,0.30073489,0.07406751,0.03253342,0.04571711,0.77284301,0.21961427
5.72386193,0.76513077,0.00069013,0.31014511,0.07721646,0.03221748,0.04800252,0.79502173,0.22772188
5.72986493,0.77964764,0.00083392,0.31820336,0.08010238,0.03181547,0.05011019,0.81366587,0.23485115
5.73586793,0.79068266,0.00100749,0.32471684,0.08266509,0.03135091,0.05199461,0.82833711,0.24083868
5.74187094,0.79792830,0.00121398,0.32951909,0.08485223,0.03085032,0.05361501,0.83866684,0.24554072
5.74787394,0.80115435,0.00145653,0.33247523,0.08662066,0.03034237,0.05493652,0.84436723,0.24883766
5.75387694,0.80021443,0.00173821,0.33348638,0.08793763,0.02985687,0.05593119,0.84524037,0.25063794
5.75987994,0.79505012,0.00206190,0.33249307,0.08878154,0.02942377,0.05657878,0.84118474,0.25088107
5.76588294,0.78569247,0.00243011,0.32947736,0.08914240,0.02907205,0.05686733,0.83219884,0.24953972
5.77188594,0.77226079,0.00284485,0.32446371,0.08902190,0.02882874,0.05679342,0.81838181,0.24662067
5.77788894,0.75495865,0.00330744,0.31751840,0.08843298,0.02871782,0.05636212,0.79993072,0.24216466
5.78389195,0.73406726,0.00381834,0.30874768,0.08739913,0.02875936,0.05558672,0.77713484,0.23624508
5.78989495,0.70993640,0.00437703,0.29829450,0.08595318,0.02896865,0.05448806,0.75036695,0.22896556
5.79589795,0.68297328,0.00498180,0.28633421,0.08413587,0.02935552,0.05309371,0.72007200,0.22045661
5.80190095,0.65362981,0.00562967,0.27306917,0.08199408,0.02992380,0.05143689,0.68675377,0.21087143
5.80790395,0.62238874,0.00631629,0.25872276,0.07957898,0.03067099,0.04955519,0.65095982,0.20038106
