energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-4.48724362,1.06828792,0.05427764,0.02608093,0.03309555,0.45119588,0.39737008,0.01969306,0.53829110
-4.48124062,1.03611547,0.05542577,0.02434730,0.03154735,0.42890090,0.38108751,0.01884443,0.52548590
-4.47523762,1.00559754,0.05628408,0.02275198,0.03013882,0.40779379,0.36595078,0.01802163,0.51314093
-4.46923462,0.97665023,0.05682746,0.02129497,0.02885243,0.38786134,0.35191842,0.01723202,0.50122759
-4.46323162,0.94919192,0.05703681,0.01997492,0.02767060,0.36907983,0.33894686,0.01648194,0.48972055
-4.45722861,0.92314956,0.05689977,0.01878933,0.02657640,0.35141810,0.32699243,0.01577674,0.47860093
-4.45122561,0.89846365,0.05641128,0.01773482,0.02555421,0.33484044,0.31601294,0.01512075,0.46785857
-4.44522261,0.87509147,0.05557386,0.01680730,0.02459028,0.31930908,0.30596905,0.01451729,0.45749324
-4.43921961,0.85300852,0.05439756,0.01600216,0.02367315,0.30478619,0.29682515,0.01396874,0.44751470
-4.43321661,0.83220792,0.05289971,0.01531454,0.02279397,0.29123526,0.28854991,0.01347646,0.43794161
-4.42721361,0.81269809,0.05110434,0.01473944,0.02194677,0.27862177,0.28111637,0.01304092,0.42879928
-4.42121061,0.79449892,0.04904144,0.01427188,0.02112850,0.26691329,0.27450172,0.01266164,0.42011660
-4.41520760,0.77763677,0.04674595,0.01390710,0.02033907,0.25607908,0.26868692,0.01233722,0.41192232
-4.40920460,0.76213900,0.04425661,0.01364066,0.01958129,0.24608912,0.26365613,0.01206542,0.40424097
-4.40320160,0.74802849,0.04161477,0.01346860,0.01886068,0.23691308,0.25939626,0.01184314,0.39708888
-4.39719860,0.73531872,0.03886312,0.01338760,0.01818531,0.22851911,0.25589678,0.01166647,0.39047055
-4.39119560,0.72401016,0.03604438,0.01339513,0.01756560,0.22087275,0.25314979,0.01153081,0.38437575
-4.38519260,0.71408813,0.03320019,0.01348964,0.01701403,0.21393614,0.25115062,0.01143091,0.37877767
-4.37918959,0.70552272,0.03036999,0.01367075,0.01654491,0.20766764,0.24989888,0.01136102,0.37363222
-4.37318659,0.69827074,0.02759013,0.01393947,0.01617419,0.20202191,0.24940010,0.01131500,0.36887872
-4.36718359,0.69227979,0.02489312,0.01429839,0.01591914,0.19695059,0.24966775,0.01128652,0.36444185
-4.36118059,0.68749402,0.02230706,0.01475189,0.01579817,0.19240340,0.25072566,0.01126925,0.36023489
-4.35517759,0.68386138,0.01985533,0.01530627,0.01583057,0.18832980,0.25261046,0.01125701,0.35616396
-4.34917459,0.68134162,0.01755643,0.01596990,0.01603619,0.18468085,0.25537406,0.01124402,0.35213306
-4.34317159,0.67991440,0.01542401,0.01675324,0.01643519,0.18141137,0.25908557,0.01122508,0.34804947
-4.33716858,0.67958675,0.01346704,0.01766876,0.01704760,0.17848202,0.26383266,0.01119573,0.34382920
-4.33116558,0.68039911,0.01169018,0.01873080,0.01789295,0.17586116,0.26972188,0.01115242,0.33940211
-4.32516258,0.68242930,0.01009414,0.01995522,0.01898967,0.17352646,0.27687777,0.01109263,0.33471630
-4.31915958,0.68579374,0.00867624,0.02135893,0.02035451,0.17146580,0.28544056,0.01101489,0.32974138
-4.31315658,0.69064562,0.00743092,0.02295934,0.02200183,0.16967774,0.29556229,0.01091886,0.32447062
-4.30715358,0.69716978,0.00635031,0.02477357,0.02394280,0.16817103,0.30740146,0.01080525,0.31892143
-4.30115058,0.70557435,0.00542472,0.02681755,0.02618458,0.16696362,0.32111624,0.01067574,0.31313455
-4.29514757,0.71607946,0.00464322,0.02910513,0.02872942,0.16608079,0.33685642,0.01053284,0.30717164
-4.28914457,0.72890356,0.00399405,0.03164698,0.03157379,0.16555280,0.35475456,0.01037969,0.30111167
-4.28314157,0.74424825,0.00346504,0.03444959,0.03470763,0.16541202,0.37491677,0.01021988,0.29504621
-4.27713857,0.76228230,0.00304395,0.03751427,0.03811361,0.16568992,0.39741361,0.01005719,0.28907404
-4.27113557,0.78312632,0.00271873,0.04083630,0.04176660,0.16641390,0.42227179,0.00989535,0.28329538
-4.26513257,0.80683881,0.00247774,0.04440418,0.04563338,0.16760447,0.44946721,0.00973779,0.27780613
-4.25912956,0.83340513,0.00230992,0.04819916,0.04967262,0.16927276,0.47892009,0.00958744,0.27269262
-4.25312656,0.86272997,0.00220487,0.05219510,0.05383513,0.17141884,0.51049265,0.00944656,0.26802712
-4.24712356,0.89463459,0.00215293,0.05635854,0.05806445,0.17403078,0.54398980,0.00931654,0.26386444
-4.24112056,0.92885910,0.00214522,0.06064922,0.06229786,0.17708480,0.57916318,0.00919789,0.26023994
-4.23511756,0.96507029,0.00217364,0.06502096,0.06646765,0.18054647,0.61571870,0.00909012,0.25716898
-4.22911456,1.00287493,0.00223090,0.06942289,0.07050272,0.18437300,0.65332751,0.00899185,0.25464796
-4.22311156,1.04183816,0.00231050,0.07380097,0.07433051,0.18851665,0.69164000,0.00890079,0.25265688
-4.21710855,1.08150627,0.00240673,0.07809987,0.07787906,0.19292900,0.73030254,0.00881396,0.25116314
-4.21110555,1.12143282,0.00251469,0.08226502,0.08107924,0.19756596,0.76897604,0.00872782,0.25012665
-4.20510255,1.16120679,0.00263027,0.08624473,0.08386699,0.20239341,0.80735557,0.00863844,0.24950553
-4.19909955,1.20048125,0.00275021,0.08999245,0.08618549,0.20739287,0.84518992,0.00854178,0.24926249
-4.19309655,1.23900088,0.00287211,0.09346878,0.08798720,0.21256724,0.88230004,0.00843388,0.24937105
-4.18709355,1.27662666,0.00299444,0.09664342,0.08923559,0.21794604,0.91859521,0.00831110,0.24982162
-4.18109055,1.31335609,0.00311660,0.09949670,0.08990654,0.22358988,0.95408578,0.00817033,0.25062670
-4.17508754,1.34933757,0.00323890,0.10202076,0.08998929,0.22959393,0.98889159,0.00800915,0.25182513
-4.16908454,1.38487759,0.00336261,0.10422023,0.08948698,0.23609001,1.02324512,0.00782598,0.25348491
-4.16308154,1.42044000,0.00348996,0.10611233,0.08841663,0.24324705,1.05748894,0.00762018,0.25570442
-4.15707854,1.45663673,0.00362407,0.10772648,0.08680866,0.25126995,1.09206702,0.00739211,0.25861198
-4.15107554,1.49421009,0.00376892,0.10910326,0.08470588,0.26039643,1.12751010,0.00714310,0.26236354
-4.14507254,1.53400688,0.00392929,0.11029287,0.08216212,0.27089216,1.16441519,0.00687544,0.26713864
-4.13906953,1.57694523,0.00411061,0.11135317,0.07924043,0.28304392,1.20342018,0.00659226,0.27313473
-4.13306653,1.62397542,0.00431883,0.11234725,0.07601110,0.29715120,1.24517433,0.00629743,0.28056004
-4.12706353,1.67603624,0.00456021,0.11334082,0.07254938,0.31351622,1.29030584,0.00599538,0.28962519
-4.12106053,1.73400871,0.00484116,0.11439940,0.06893323,0.33243275,1.33938811,0.00569096,0.30053405
-4.11505753,1.79866937,0.00516793,0.11558557,0.06524107,0.35417413,1.39290601,0.00538919,0.31347393
-4.10905453,1.87064500,0.00554639,0.11695631,0.06154965,0.37898072,1.45122399,0.00509514,0.32860580
-4.10305153,1.95037116,0.00598176,0.11856067,0.05793215,0.40704741,1.51455738,0.00481368,0.34605466
-4.09704852,2.03805627,0.00647827,0.12043771,0.05445656,0.43851154,1.58294845,0.00454934,0.36590067
-4.09104552,2.13365322,0.00703895,0.12261509,0.05118444,0.47344177,1.65624852,0.00430616,0.38817128
-4.08504252,2.23683976,0.00766534,0.12510808,0.04816998,0.51182844,1.73410700,0.00408755,0.41283480
-4.07903952,2.34700890,0.00835725,0.12791919,0.04545956,0.55357577,1.81596826,0.00389617,0.43979569
-4.07303652,2.46326998,0.00911259,0.13103844,0.04309159,0.59849648,1.90107642,0.00373391,0.46889185
-4.06703352,2.58446050,0.00992725,0.13444419,0.04109670,0.64630918,1.98848834,0.00360182,0.49989399
-4.06103052,2.70916868,0.01079497,0.13810442,0.03949835,0.69663872,2.07709424,0.00350012,0.53250743
-4.05502751,2.83576588,0.01170742,0.14197858,0.03831347,0.74901983,2.16564540,0.00342821,0.56637609
-4.04902451,2.96244786,0.01265423,0.14601965,0.03755349,0.80290415,2.25278778,0.00338474,0.60108887
-4.04302151,3.08728346,0.01362316,0.15017649,0.03722525,0.85767040,2.33710046,0.00336768,0.63618810
-4.03701851,3.20826881,0.01460035,0.15439629,0.03733207,0.91263778,2.41713725,0.00337443,0.67118000
-4.03101551,3.32338512,0.01557064,0.15862690,0.03787466,0.96708197,2.49147005,0.00340190,0.70554675
-4.02501251,3.43065787,0.01651794,0.16281913,0.03885189,1.02025354,2.55873206,0.00344666,0.73875973
-4.01900950,3.52821523,0.01742568,0.16692866,0.04026140,1.07139784,2.61765945,0.00350505,0.77029370
-4.01300650,3.61434341,0.01827730,0.17091762,0.04209992,1.11977596,2.66712969,0.00357330,0.79964118
-4.00700350,3.68753697,0.01905671,0.17475576,0.04436329,1.16468574,2.70619516,0.00364768,0.82632671
-4.00100050,3.74654217,0.01974884,0.17842109,0.04704626,1.20548206,2.73411100,0.00372456,0.84992027
-3.99499750,3.79039183,0.02034009,0.18190002,0.05014190,1.24159562,2.75035590,0.00380055,0.87004950
-3.98899450,3.81843054,0.02081877,0.18518704,0.05364086,1.27254932,2.75464553,0.00387258,0.88641020
-3.98299150,3.83032929,0.02117551,0.18828388,0.05753032,1.29797170,2.74693800,0.00393794,0.89877461
-3.97698849,3.82608940,0.02140351,0.19119837,0.06179291,1.31760670,2.72743152,0.00399434,0.90699724
-3.97098549,3.80603568,0.02149879,0.19394289,0.06640546,1.33131940,2.69655445,0.00403994,0.91101809
-3.96498249,3.77079952,0.02146027,0.19653277,0.07133788,1.33909773,2.65494846,0.00407334,0.91086298
-3.95897949,3.72129285,0.02128981,0.19898443,0.07655207,1.34104981,2.60344568,0.00409361,0.90664120
-3.95297649,3.65867442,0.02099208,0.20131374,0.08200116,1.33739744,2.54304093,0.00410019,0.89854052
-3.94697349,3.58430997,0.02057438,0.20353442,0.08762898,1.32846602,2.47486033,0.00409293,0.88681994
-3.94097049,3.49972820,0.02004636,0.20565677,0.09336999,1.31467145,2.40012768,0.00407199,0.87180038
-3.93496748,3.40657453,0.01941965,0.20768667,0.09914960,1.29650480,2.32013006,0.00403778,0.85385397
-3.92896448,3.30656449,0.01870747,0.20962510,0.10488505,1.27451537,2.23618388,0.00399095,0.83339220
-3.92296148,3.20143873,0.01792417,0.21146798,0.11048680,1.24929316,2.14960279,0.00393228,0.81085371
-3.91695848,3.09292112,0.01708477,0.21320652,0.11586027,1.22145124,2.06166842,0.00386265,0.78669188
-3.91095548,2.98268131,0.01620451,0.21482796,0.12090822,1.19160907,1.97360481,0.00378297,0.76136309
-3.90495248,2.87230285,0.01529841,0.21631660,0.12553330,1.16037697,1.88655717,0.00369416,0.73531564
-3.89894947,2.76325723,0.01438090,0.21765514,0.12964095,1.12834251,1.80157528,0.00359715,0.70897996
-3.89294647,2.65688425,0.01346545,0.21882610,0.13314241,1.09605898,1.71960157,0.00349277,0.68276017
-3.88694347,2.55437846,0.01256430,0.21981323,0.13595765,1.06403599,1.64146374,0.00338184,0.65702713
-3.88094047,2.45678124,0.01168826,0.22060285,0.13801819,1.03273235,1.56787147,0.00326510,0.63211309
-3.87493747,2.36497773,0.01084654,0.22118491,0.13926962,1.00255096,1.49941668,0.00314324,0.60830779
-3.86893447,2.27969780,0.01004669,0.22155371,0.13967364,0.97383560,1.43657668,0.00301692,0.58585602
-3.86293147,2.20152000,0.00929462,0.22170823,0.13920960,0.94686912,1.37971934,0.00288677,0.56495630
-3.85692846,2.13087761,0.00859457,0.22165195,0.13787532,0.92187303,1.32910976,0.00275342,0.54576075
-3.85092546,2.06806578,0.00794924,0.22139229,0.13568740,0.89900792,1.28491750,0.00261750,0.52837569
-3.84492246,2.01324919,0.00735992,0.22093957,0.13268063,0.87837464,1.24722401,0.00247966,0.51286304
-3.83891946,1.96646953,0.00682664,0.22030566,0.12890688,0.86001598,1.21602960,0.00234060,0.49924216
-3.83291646,1.92765258,0.00634833,0.21950235,0.12443336,0.84391886,1.19125974,0.00220102,0.48749227
-3.82691346,1.89661469,0.00592299,0.21853970,0.11934027,0.83001687,1.17277052,0.00206169,0.47755505
-3.82091046,1.87306884,0.00554789,0.21742433,0.11371814,0.81819334,1.16035318,0.00192337,0.46933777
-3.81490745,1.85663040,0.00521974,0.21615798,0.10766484,0.80828496,1.15373784,0.00178687,0.46271655
-3.80890445,1.84682304,0.00493483,0.21473633,0.10128248,0.80008613,1.15259666,0.00165297,0.45754010
-3.80290145,1.84308512,0.00468922,0.21314830,0.09467431,0.79335407,1.15654664,0.00152246,0.45363373
-3.79689845,1.84477700,0.00447881,0.21137589,0.08794175,0.78781484,1.16515245,0.00139608,0.45080373
-3.79089545,1.85118954,0.00429952,0.20939453,0.08118170,0.78317032,1.17792946,0.00127452,0.44884207
-3.78489245,1.86155419,0.00414734,0.20717407,0.07448420,0.77910608,1.19434748,0.00115840,0.44753152
-3.77888944,1.87505472,0.00401842,0.20468031,0.06793055,0.77529995,1.21383530,0.00104826,0.44665085
-3.77288644,1.89084052,0.00390911,0.20187691,0.06159189,0.77143126,1.23578632,0.00094455,0.44598036
-3.76688344,1.90804169,0.00381606,0.19872778,0.05552827,0.76719037,1.25956538,0.00084762,0.44530730
-3.76088044,1.92578526,0.00373618,0.19519954,0.04978826,0.76228821,1.28451701,0.00075772,0.44443129
-3.75487744,1.94321263,0.00366672,0.19126418,0.04440899,0.75646549,1.30997488,0.00067500,0.44316947
-3.74887444,1.95949760,0.00360523,0.18690147,0.03941661,0.74950124,1.33527261,0.00059952,0.44136119
-3.74287144,1.97386472,0.00354961,0.18210124,0.03482707,0.74122035,1.35975581,0.00053127,0.43887220
-3.73686843,1.98560734,0.00349807,0.17686519,0.03064726,0.73149980,1.38279496,0.00047018,0.43559819
-3.73086543,1.99410512,0.00344914,0.17120826,0.02687623,0.72027336,1.40379923,0.00041611,0.43146752
-3.72486243,1.99884037,0.00340166,0.16515944,0.02350661,0.70753465,1.42223055,0.00036890,0.42644315
-3.71885943,1.99941290,0.00335476,0.15876189,0.02052601,0.69333832,1.43761791,0.00032840,0.42052366
-3.71285643,1.99555282,0.00330784,0.15207256,0.01791841,0.67779958,1.44957110,0.00029442,0.41374347
-3.70685343,1.98713108,0.00326059,0.14516115,0.01566553,0.66109186,1.45779375,0.00026682,0.40617213
-3.70085043,1.97416704,0.00321295,0.13810860,0.01374791,0.64344297,1.46209480,0.00024549,0.39791279
-3.69484742,1.95683295,0.00316512,0.13100511,0.01214601,0.62512966,1.46239804,0.00023035,0.38909992
-3.68884442,1.93545480,0.00311755,0.12394787,0.01084097,0.60647097,1.45874904,0.00022137,0.37989627
-3.68284142,1.91050913,0.00307091,0.11703849,0.00981529,0.58782039,1.45131896,0.00021859,0.37048925
-3.67683842,1.88261574,0.00302610,0.11038038,0.00905317,0.56955715,1.44040473,0.00022210,0.36108652
-3.67083542,1.85252578,0.00298424,0.10407604,0.00854083,0.55207666,1.42642516,0.00023203,0.35191121
-3.66483242,1.82110538,0.00294666,0.09822446,0.00826646,0.53578046,1.40991279,0.00024856,0.34319650
-3.65882941,1.78931470,0.00291487,0.09291863,0.00822014,0.52106571,1.39150138,0.00027190,0.33517984
-3.65282641,1.75818279,0.00289054,0.08824327,0.00839355,0.50831442,1.37190905,0.00030228,0.32809671
-3.64682341,1.72877857,0.00287546,0.08427276,0.00877957,0.49788261,1.35191755,0.00033993,0.32217416
-3.64082041,1.70217868,0.00287155,0.08106943,0.00937182,0.49008962,1.33234804,0.00038505,0.31762418
-3.63481741,1.67943313,0.00288073,0.07868203,0.01016407,0.48520775,1.31403434,0.00043781,0.31463694
-3.62881441,1.66152977,0.00290497,0.07714456,0.01114967,0.48345248,1.29779437,0.00049832,0.31337430
-3.62281141,1.64935891,0.00294617,0.07647546,0.01232097,0.48497357,1.28440109,0.00056658,0.31396355
-3.61680840,1.64367944,0.00300610,0.07667699,0.01366875,0.48984743,1.27455405,0.00064252,0.31649176
-3.61080540,1.64508797,0.00308638,0.07773503,0.01518169,0.49807088,1.26885271,0.00072592,0.32100086
-3.60480240,1.65399227,0.00318837,0.07961916,0.01684600,0.50955694,1.26777293,0.00081643,0.32748389
-3.59879940,1.67059052,0.00331316,0.08228307,0.01864506,0.52413261,1.27164756,0.00091356,0.33588235
-3.59279640,1.69485734,0.00346149,0.08566532,0.02055929,0.54153929,1.28065216,0.00101667,0.34608514
-3.58679340,1.72653746,0.00363368,0.08969040,0.02256610,0.56143570,1.29479658,0.00112500,0.35792913
-3.58079040,1.76514780,0.00382965,0.09427016,0.02464008,0.58340365,1.31392276,0.00123763,0.37120138
-3.57478739,1.80998778,0.00404887,0.09930553,0.02675332,0.60695653,1.33770904,0.00135356,0.38564327
-3.56878439,1.86015802,0.00429034,0.10468856,0.02887588,0.63155051,1.36568074,0.00147174,0.40095621
-3.56278139,1.91458649,0.00455261,0.11030472,0.03097650,0.65659807,1.39722656,0.00159104,0.41680908
-3.55677839,1.97206141,0.00483384,0.11603540,0.03302342,0.68148355,1.43162021,0.00171039,0.43284693
-3.55077539,2.03126950,0.00513177,0.12176061,0.03498528,0.70558024,1.46804610,0.00182878,0.44870084
-3.54477239,2.09083796,0.00544385,0.12736170,0.03683216,0.72826829,1.50562822,0.00194533,0.46399850
-3.53876938,2.14937871,0.00576727,0.13272416,0.03853665,0.74895288,1.54346079,0.00205937,0.47837509
-3.53276638,2.20553292,0.00609908,0.13774023,0.04007492,0.76708186,1.58063950,0.00217049,0.49148408
-3.52676338,2.25801415,0.00643628,0.14231146,0.04142772,0.78216218,1.61629215,0.00227859,0.50300751
-3.52076038,2.30564854,0.00677595,0.14635086,0.04258133,0.79377445,1.64960743,0.00238396,0.51266529
-3.51475738,2.34741046,0.00711536,0.14978485,0.04352832,0.80158494,1.67986092,0.00248734,0.52022324
-3.50875438,2.38245256,0.00745213,0.15255468,0.04426814,0.80535475,1.70643746,0.00258991,0.52549950
-3.50275138,2.41012931,0.00778433,0.15461747,0.04480753,0.80494554,1.72884930,0.00269337,0.52836907
-3.49674837,2.43001340,0.00811064,0.15594676,0.04516060,0.80032187,1.74674959,0.00279994,0.52876649
-3.49074537,2.44190483,0.00843048,0.15653250,0.04534878,0.79155003,1.75994109,0.00291232,0.52668636
-3.48474237,2.44583272,0.00874410,0.15638064,0.04540033,0.77879352,1.76838003,0.00303370,0.52218200
-3.47873937,2.44205021,0.00905273,0.15551223,0.04534978,0.76230543,1.77217534,0.00316771,0.51536227
-3.47273637,2.43102289,0.00935859,0.15396216,0.04523697,0.74241828,1.77158353,0.00331833,0.50638670
-3.46673337,2.41341165,0.00966499,0.15177747,0.04510597,0.71953165,1.76699960,0.00348982,0.49545937
-3.46073037,2.39005056,0.00997630,0.14901555,0.04500376,0.69409834,1.75894443,0.00368662,0.48282158
-3.45472736,2.36192085,0.01029798,0.14574202,0.04497883,0.66660952,1.74804913,0.00391320,0.46874394
-3.44872436,2.33012165,0.01063640,0.14202861,0.04507959,0.63757966,1.73503675,0.00417391,0.45351788
-3.44272136,2.29583858,0.01099882,0.13795095,0.04535286,0.60753162,1.72070196,0.00447285,0.43744715
-3.43671836,2.26031074,0.01139313,0.13358640,0.04584226,0.57698245,1.70588892,0.00481368,0.42083942
-3.43071536,2.22479703,0.01182763,0.12901210,0.04658672,0.54643045,1.69146797,0.00519946,0.40399831
-3.42471236,2.19054241,0.01231077,0.12430301,0.04761907,0.51634362,1.67831142,0.00563246,0.38721600
-3.41870935,2.15874468,0.01285079,0.11953030,0.04896482,0.48714987,1.66726898,0.00611401,0.37076663
-3.41270635,2.13052254,0.01345534,0.11475986,0.05064107,0.45922906,1.65914321,0.00664434,0.35490046
-3.40670335,2.10688542,0.01413114,0.11005114,0.05265571,0.43290697,1.65466553,0.00722245,0.33983910
-3.40070035,2.08870572,0.01488351,0.10545618,0.05500683,0.40845114,1.65447330,0.00784602,0.32577162
-3.39469735,2.07669407,0.01571604,0.10101898,0.05768248,0.38606848,1.65908872,0.00851129,0.31285168
-3.38869435,2.07137835,0.01663016,0.09677502,0.06066062,0.36590460,1.66889988,0.00921310,0.30119564
-3.38269135,2.07308695,0.01762486,0.09275111,0.06390947,0.34804463,1.68414505,0.00994483,0.29088162
-3.37668834,2.08193697,0.01869642,0.08896547,0.06738809,0.33251543,1.70490040,0.01069852,0.28194950
-3.37068534,2.09782795,0.01983824,0.08542795,0.07104728,0.31928893,1.73107225,0.01146495,0.27440181
-3.36468234,2.12044161,0.02104075,0.08214051,0.07483070,0.30828661,1.76239397,0.01223380,0.26820549
-3.35867934,2.14924792,0.02229149,0.07909789,0.07867632,0.29938469,1.79842831,0.01299386,0.26329440
-3.35267634,2.18351766,0.02357522,0.07628835,0.08251796,0.29242021,1.83857525,0.01373329,0.25957262
-3.34667334,2.22234161,0.02487429,0.07369462,0.08628707,0.28719752,1.88208556,0.01443991,0.25691841
-3.34067034,2.26465594,0.02616895,0.07129488,0.08991458,0.28349530,1.92807987,0.01510151,0.25518877
-3.33466733,2.30927349,0.02743796,0.06906386,0.09333279,0.28107390,1.97557308,0.01570616,0.25422447
-3.32866433,2.35492002,0.02865917,0.06697397,0.09647732,0.27968272,2.02350338,0.01624258,0.25385549
-3.32266133,2.40027465,0.02981023,0.06499635,0.09928893,0.27906767,2.07076514,0.01670047,0.25390668
-3.31665833,2.44401311,0.03086932,0.06310208,0.10171526,0.27897852,2.11624477,0.01707080,0.25420357
-3.31065533,2.48485259,0.03181596,0.06126310,0.10371235,0.27917583,2.15885828,0.01734609,0.25457805
-3.30465233,2.52159656,0.03263171,0.05945326,0.10524603,0.27943748,2.19758928,0.01752068,0.25487392
