energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.46323162,0.47942616,0.00063760,0.18747267,0.01799459,0.42035139,0.12387779,0.01155491,0.10012570
4.46923462,0.52566406,0.00052818,0.21010135,0.01945453,0.46509419,0.13738393,0.01157208,0.10973392
4.47523762,0.57450155,0.00043449,0.23403994,0.02090720,0.51306626,0.15149559,0.01167401,0.11951387
4.48124062,0.62544673,0.00035493,0.25914408,0.02232779,0.56390546,0.16609574,0.01184134,0.12934896
4.48724362,0.67794342,0.00028791,0.28523524,0.02369062,0.61717748,0.18104958,0.01205430,0.13911362
4.49324662,0.73138006,0.00023191,0.31210193,0.02496983,0.67237971,0.19620642,0.01229321,0.14867612
4.49924962,0.78510053,0.00018550,0.33950194,0.02614011,0.72894721,0.21140227,0.01253902,0.15790171
4.50525263,0.83841654,0.00014735,0.36716555,0.02717748,0.78626048,0.22646281,0.01277379,0.16665606
4.51125563,0.89062131,0.00011624,0.39479973,0.02806004,0.84365518,0.24120688,0.01298105,0.17480876
4.51725863,0.94100417,0.00009109,0.42209324,0.02876865,0.90043334,0.25545023,0.01314624,0.18223683
4.52326163,0.98886555,0.00007092,0.44872237,0.02928763,0.95587610,0.26900949,0.01325695,0.18882799
4.52926463,1.03353192,0.00005491,0.47435728,0.02960518,1.00925730,0.28170617,0.01330318,0.19448373
4.53526763,1.07437023,0.00004233,0.49866876,0.02971388,1.05985786,0.29337057,0.01327750,0.19912183
4.54127064,1.11080125,0.00003256,0.52133507,0.02961089,1.10698029,0.30384553,0.01317509,0.20267844
4.54727364,1.14231154,0.00002509,0.54204884,0.02929804,1.14996314,0.31298979,0.01299377,0.20510945
4.55327664,1.16846366,0.00001952,0.56052367,0.02878176,1.18819476,0.32068094,0.01273387,0.20639129
4.55927964,1.18890421,0.00001550,0.57650034,0.02807285,1.22112611,0.32681785,0.01239813,0.20652100
4.56528264,1.20336982,0.00001280,0.58975238,0.02718610,1.24828226,0.33132254,0.01199145,0.20551567
4.57128564,1.21169060,0.00001124,0.60009099,0.02613979,1.26927224,0.33414141,0.01152063,0.20341125
4.57728864,1.21379152,0.00001070,0.60736896,0.02495505,1.28379704,0.33524590,0.01099403,0.20026089
4.58329165,1.20969142,0.00001113,0.61148372,0.02365523,1.29165556,0.33463257,0.01042130,0.19613285
4.58929465,1.19950006,0.00001254,0.61237939,0.02226519,1.29274841,0.33232252,0.00981296,0.19110800
4.59529765,1.18341337,0.00001500,0.61004772,0.02081052,1.28707953,0.32836045,0.00918010,0.18527731
4.60130065,1.16170711,0.00001864,0.60452800,0.01931696,1.27475561,0.32281314,0.00853402,0.17873908
4.60730365,1.13472927,0.00002363,0.59590600,0.01780974,1.25598339,0.31576765,0.00788597,0.17159636
4.61330665,1.10289153,0.00003023,0.58431180,0.01631305,1.23106488,0.30732910,0.00724685,0.16395437
4.61930965,1.06665988,0.00003873,0.56991687,0.01484972,1.20039081,0.29761833,0.00662700,0.15591826
4.62531266,1.02654490,0.00004950,0.55293014,0.01344090,1.16443225,0.28676928,0.00603605,0.14759100
4.63131566,0.98309171,0.00006298,0.53359348,0.01210600,1.12373081,0.27492632,0.00548278,0.13907171
4.63731866,0.93686989,0.00007967,0.51217644,0.01086275,1.07888754,0.26224143,0.00497505,0.13045424
4.64332166,0.88846348,0.00010014,0.48897060,0.00972745,1.03055081,0.24887148,0.00451978,0.12182603
4.64932466,0.83846134,0.00012502,0.46428347,0.00871536,0.97940343,0.23497544,0.00412295,0.11326740
4.65532766,0.78744778,0.00015498,0.43843226,0.00784130,0.92614932,0.22071170,0.00378963,0.10485097
4.66133067,0.73599378,0.00019078,0.41173756,0.00712034,0.87149999,0.20623555,0.00352404,0.09664142
4.66733367,0.68464885,0.00023316,0.38451710,0.00656874,0.81616116,0.19169676,0.00332961,0.08869544
4.67333667,0.63393352,0.00028293,0.35707984,0.00620493,0.76081980,0.17723736,0.00320903,0.08106175
4.67933967,0.58433278,0.00034086,0.32972043,0.00605070,0.70613193,0.16298970,0.00316432,0.07378140
4.68534267,0.53629035,0.00040771,0.30271422,0.00613246,0.65271135,0.14907472,0.00319683,0.06688800
4.69134567,0.49020404,0.00048416,0.27631295,0.00648262,0.60111971,0.13560057,0.00330727,0.06040813
4.69734867,0.44642212,0.00057083,0.25074125,0.00714101,0.55185799,0.12266153,0.00349572,0.05436177
4.70335168,0.40524086,0.00066817,0.22619394,0.00815634,0.50535969,0.11033728,0.00376152,0.04876271
4.70935468,0.36690331,0.00077651,0.20283424,0.00958767,0.46198572,0.09869253,0.00410331,0.04361908
4.71535768,0.33159910,0.00089592,0.18079291,0.01150576,0.42202120,0.08777697,0.00451885,0.03893381
4.72136068,0.29946553,0.00102628,0.16016822,0.01399439,0.38567415,0.07762563,0.00500501,0.03470514
4.72736368,0.27058957,0.00116716,0.14102676,0.01715131,0.35307595,0.06825945,0.00555765,0.03092715
4.73336668,0.24501095,0.00131786,0.12340508,0.02108898,0.32428359,0.05968625,0.00617155,0.02759030
4.73936968,0.22272599,0.00147732,0.10731183,0.02593487,0.29928355,0.05190184,0.00684034,0.02468192
4.74537269,0.20369204,0.00164418,0.09273055,0.03183117,0.27799706,0.04489139,0.00755647,0.02218680
4.75137569,0.18783245,0.00181675,0.07962276,0.03893384,0.26028658,0.03863086,0.00831122,0.02008763
4.75737869,0.17504173,0.00199301,0.06793139,0.04741090,0.24596326,0.03308858,0.00909476,0.01836555
4.76338169,0.16519075,0.00217068,0.05758423,0.05743978,0.23479513,0.02822682,0.00989623,0.01700058
4.76938469,0.15813178,0.00234720,0.04849746,0.06920367,0.22651564,0.02400327,0.01070392,0.01597204
4.77538769,0.15370314,0.00251986,0.04057898,0.08288684,0.22083247,0.02037256,0.01150545,0.01525888
4.78139070,0.15173335,0.00268578,0.03373158,0.09866885,0.21743619,0.01728753,0.01228804,0.01483998
4.78739370,0.15204457,0.00284208,0.02785580,0.11671779,0.21600858,0.01470044,0.01303879,0.01469434
4.79339670,0.15445534,0.00298587,0.02285243,0.13718254,0.21623039,0.01256394,0.01374499,0.01480119
4.79939970,0.15878246,0.00311441,0.01862463,0.16018426,0.21778842,0.01083193,0.01439449,0.01514007
4.80540270,0.16484210,0.00322516,0.01507965,0.18580750,0.22038158,0.00946015,0.01497600,0.01569075
4.81140570,0.17245012,0.00331586,0.01213020,0.21409097,0.22372607,0.00840666,0.01547940,0.01643313
4.81740870,0.18142179,0.00338463,0.00969538,0.24501872,0.22755935,0.00763213,0.01589608,0.01734709
4.82341171,0.19157095,0.00343002,0.00770134,0.27851181,0.23164308,0.00709993,0.01621916,0.01841227
4.82941471,0.20270883,0.00345105,0.00608157,0.31442133,0.23576495,0.00677624,0.01644366,0.01960788
4.83541771,0.21464278,0.00344728,0.00477702,0.35252291,0.23973946,0.00662992,0.01656666,0.02091247
4.84142071,0.22717505,0.00341879,0.00373594,0.39251350,0.24340783,0.00663239,0.01658732,0.02230373
4.84742371,0.24010190,0.00336619,0.00291362,0.43401069,0.24663709,0.00675747,0.01650690,0.02375842
4.85342671,0.25321320,0.00329061,0.00227195,0.47655495,0.24931852,0.00698121,0.01632863,0.02525229
4.85942971,0.26629277,0.00319363,0.00177902,0.51961510,0.25136575,0.00728167,0.01605756,0.02676011
4.86543272,0.27911952,0.00307727,0.00140859,0.56259698,0.25271255,0.00763886,0.01570037,0.02825586
4.87143572,0.29146949,0.00294388,0.00113960,0.60485540,0.25331051,0.00803456,0.01526505,0.02971297
4.87743872,0.30311890,0.00279609,0.00095572,0.64570908,0.25312695,0.00845233,0.01476068,0.03110473
4.88344172,0.31384802,0.00263671,0.00084490,0.68445809,0.25214293,0.00887745,0.01419706,0.03240474
4.88944472,0.32344589,0.00246864,0.00079902,0.72040337,0.25035175,0.00929706,0.01358441,0.03358754
4.89544772,0.33171563,0.00229482,0.00081362,0.75286744,0.24775774,0.00970018,0.01293310,0.03462919
4.90145073,0.33848014,0.00211811,0.00088761,0.78121556,0.24437558,0.01007790,0.01225331,0.03550800
4.90745373,0.34358789,0.00194125,0.00102317,0.80487648,0.24023004,0.01042354,0.01155485,0.03620522
4.91345673,0.34691858,0.00176678,0.00122562,0.82336171,0.23535602,0.01073279,0.01084690,0.03670569
4.91945973,0.34838825,0.00159703,0.00150337,0.83628252,0.22979894,0.01100393,0.01013790,0.03699845
4.92546273,0.34795364,0.00143406,0.00186792,0.84336393,0.22361528,0.01123797,0.00943542,0.03707725
4.93146573,0.34561551,0.00127965,0.00233387,0.84445482,0.21687311,0.01143875,0.00874610,0.03694090
4.93746873,0.34142069,0.00113533,0.00291898,0.83953394,0.20965259,0.01161304,0.00807562,0.03659359
4.94347174,0.33546269,0.00100238,0.00364410,0.82871128,0.20204614,0.01177052,0.00742877,0.03604487
4.94947474,0.32788089,0.00088184,0.00453324,0.81222501,0.19415843,0.01192376,0.00680948,0.03530960
4.95547774,0.31885822,0.00077463,0.00561342,0.79043397,0.18610576,0.01208809,0.00622088,0.03440769
4.96148074,0.30861736,0.00068152,0.00691452,0.76380619,0.17801513,0.01228136,0.00566546,0.03336366
4.96748374,0.29741582,0.00060328,0.00846905,0.73290415,0.17002269,0.01252365,0.00514515,0.03220607
4.97348674,0.28553981,0.00054069,0.01031175,0.69836733,0.16227179,0.01283695,0.00466148,0.03096689
4.97948974,0.27329750,0.00049467,0.01247908,0.66089304,0.15491052,0.01324465,0.00421566,0.02968064
4.98549275,0.26101158,0.00046636,0.01500859,0.62121648,0.14808889,0.01377111,0.00380877,0.02838365
4.99149575,0.24901177,0.00045717,0.01793809,0.58009079,0.14195580,0.01444099,0.00344181,0.02711320
4.99749875,0.23762739,0.00046895,0.02130473,0.53826810,0.13665571,0.01527876,0.00311591,0.02590664
5.00350175,0.22718021,0.00050400,0.02514390,0.49648223,0.13232542,0.01630796,0.00283232,0.02480068
5.00950475,0.21797800,0.00056517,0.02948809,0.45543368,0.12909076,0.01755056,0.00259261,0.02383058
5.01550775,0.21030887,0.00065597,0.03436552,0.41577734,0.12706365,0.01902636,0.00239871,0.02302958
5.02151076,0.20443641,0.00078057,0.03979888,0.37811320,0.12633929,0.02075225,0.00225297,0.02242829
5.02751376,0.20059597,0.00094390,0.04580395,0.34297998,0.12699385,0.02274169,0.00215826,0.02205430
5.03351676,0.19899191,0.00115163,0.05238828,0.31085177,0.12908262,0.02500410,0.00211798,0.02193185
5.03951976,0.19979578,0.00141018,0.05955001,0.28213718,0.13263872,0.02754441,0.00213613,0.02208153
5.04552276,0.20314545,0.00172670,0.06727672,0.25718073,0.13767230,0.03036265,0.00221728,0.02252019
5.05152576,0.20914507,0.00210900,0.07554463,0.23626594,0.14417045,0.03345366,0.00236661,0.02326086
5.05752876,0.21786565,0.00256544,0.08431792,0.21961949,0.15209770,0.03680696,0.00258984,0.02431271
5.06353177,0.22934617,0.00310481,0.09354842,0.20741602,0.16139713,0.04040668,0.00289321,0.02568113
5.06953477,0.24359507,0.00373616,0.10317561,0.19978295,0.17199200,0.04423170,0.00328337,0.02736776
5.07553777,0.26059209,0.00446859,0.11312697,0.19680482,0.18378809,0.04825592,0.00376731,0.02937061
5.08154077,0.28029018,0.00531105,0.12331875,0.19852692,0.19667638,0.05244866,0.00435220,0.03168418
5.08754377,0.30261758,0.00627202,0.13365706,0.20495783,0.21053630,0.05677521,0.00504527,0.03429959
5.09354677,0.32747995,0.00735934,0.14403938,0.21607085,0.22523936,0.06119761,0.00585363,0.03720472
5.09954977,0.35476267,0.00857986,0.15435639,0.23180431,0.24065306,0.06567545,0.00678407,0.04038443
5.10555278,0.38433317,0.00993927,0.16449411,0.25206091,0.25664509,0.07016685,0.00784291,0.04382078
5.11155578,0.41604355,0.01144187,0.17433629,0.27670642,0.27308770,0.07462955,0.00903581,0.04749330
5.11755878,0.44973350,0.01309041,0.18376702,0.30556806,0.28986212,0.07902209,0.01036759,0.05137946
5.12356178,0.48523360,0.01488605,0.19267342,0.33843306,0.30686301,0.08330500,0.01184211,0.05545504
5.12956478,0.52236912,0.01682830,0.20094842,0.37504784,0.32400279,0.08744205,0.01346212,0.05969481
5.13556778,0.56096444,0.01891520,0.20849350,0.41511825,0.34121573,0.09140149,0.01522925,0.06407323
5.14157079,0.60084806,0.02114354,0.21522128,0.45831139,0.35846178,0.09515723,0.01714393,0.06856532
5.14757379,0.64185812,0.02350912,0.22105799,0.50425925,0.37572994,0.09868997,0.01920545,0.07314765
5.15357679,0.68384859,0.02600728,0.22594556,0.55256449,0.39304112,0.10198817,0.02141203,0.07779940
5.15957979,0.72669566,0.02863339,0.22984345,0.60280835,0.41045032,0.10504886,0.02376093,0.08250359
5.16558279,0.77030436,0.03138349,0.23273001,0.65456078,0.42804808,0.10787829,0.02624863,0.08724828
5.17158579,0.81461499,0.03425494,0.23460340,0.70739247,0.44596110,0.11049225,0.02887103,0.09202771
5.17758879,0.85960902,0.03724709,0.23548195,0.76088832,0.46435182,0.11291623,0.03162362,0.09684352
5.18359180,0.90531407,0.04036195,0.23540401,0.81466212,0.48341705,0.11518517,0.03450173,0.10170562
5.18959480,0.95180762,0.04360472,0.23442726,0.86837144,0.50338546,0.11734292,0.03750069,0.10663301
5.19559780,0.99921886,0.04698426,0.23262742,0.92173230,0.52451389,0.11944142,0.04061599,0.11165418
5.20160080,1.04772857,0.05051334,0.23009648,0.97453272,0.54708257,0.12153944,0.04384334,0.11680724
5.20760380,1.09756643,0.05420872,0.22694045,1.02664443,0.57138920,0.12370109,0.04717876,0.12213953
5.21360680,1.14900577,0.05809093,0.22327674,1.07803205,0.59774187,0.12599400,0.05061844,0.12770692
5.21960980,1.20235561,0.06218379,0.21923111,1.12875907,0.62645112,0.12848728,0.05415866,0.13357250
5.22561281,1.25794993,0.06651372,0.21493454,1.17899026,0.65782108,0.13124924,0.05779549,0.13980490
5.23161581,1.31613459,0.07110864,0.21051988,1.22899008,0.69213998,0.13434506,0.06152455,0.14647612
5.23761881,1.37725205,0.07599678,0.20611857,1.27911695,0.72967018,0.13783442,0.06534058,0.15365904
5.24362181,1.44162446,0.08120507,0.20185742,1.32981347,0.77063803,0.14176912,0.06923702,0.16142460
5.24962481,1.50953577,0.08675756,0.19785561,1.38159279,0.81522372,0.14619091,0.07320555,0.16983880
5.25562781,1.58121352,0.09267364,0.19422209,1.43502138,0.86355152,0.15112958,0.07723568,0.17895963
5.26163082,1.65681102,0.09896622,0.19105325,1.49069889,0.91568057,0.15660125,0.08131428,0.18883405
5.26763382,1.73639082,0.10563999,0.18843112,1.54923553,0.97159663,0.16260720,0.08542525,0.19949511
5.27363682,1.81991006,0.11268989,0.18642202,1.61122777,1.03120495,0.16913301,0.08954926,0.21095945
5.27963982,1.90720839,0.12009968,0.18507573,1.67723302,1.09432455,0.17614828,0.09366362,0.22322510
5.28564282,1.99799916,0.12784093,0.18442505,1.74774394,1.16068411,0.18360681,0.09774223,0.23626983
5.29164582,2.09186404,0.13587229,0.18448586,1.82316332,1.22991974,0.19144723,0.10175573,0.25005006
5.29764882,2.18825160,0.14413923,0.18525753,1.90377990,1.30157467,0.19959414,0.10567178,0.26450030
5.30365183,2.28647971,0.15257421,0.18672360,1.98974607,1.37510103,0.20795962,0.10945546,0.27953328
5.30965483,2.38574193,0.16109734,0.18885269,2.08105788,1.44986379,0.21644512,0.11306986,0.29504058
5.31565783,2.48511755,0.16961747,0.19159956,2.17753800,1.52514695,0.22494357,0.11647671,0.31089393
5.32166083,2.58358502,0.17803378,0.19490625,2.27882226,1.60016182,0.23334170,0.11963715,0.32694685
5.32766383,2.68003835,0.18623770,0.19870325,2.38435022,1.67405755,0.24152241,0.12251253,0.34303689
5.33366683,2.77330612,0.19411521,0.20291064,2.49336039,1.74593368,0.24936724,0.12506526,0.35898815
5.33966983,2.86217244,0.20154944,0.20743926,2.60489058,1.81485459,0.25675869,0.12725962,0.37461412
5.34567284,2.94539951,0.20842341,0.21219181,2.71778382,1.87986577,0.26358243,0.12906263,0.38972073
5.35167584,3.02175130,0.21462292,0.21706402,2.83070032,1.94001143,0.26972944,0.13044471,0.40410964
5.35767884,3.09001777,0.22003946,0.22194587,2.94213573,1.99435350,0.27509783,0.13138044,0.41758159
5.36368184,3.14903930,0.22457296,0.22672289,3.05044583,2.04199125,0.27959451,0.13184909,0.42993992
5.36968484,3.19773091,0.22813453,0.23127764,3.15387751,2.08208148,0.28313669,0.13183510,0.44099402
5.37568784,3.23510583,0.23064879,0.23549142,3.25060585,2.11385845,0.28565310,0.13132847,0.45056298
5.38169085,3.26029797,0.23205600,0.23924615,3.33877656,2.13665322,0.28708507,0.13032501,0.45847910
5.38769385,3.27258296,0.23231373,0.24242655,3.41655282,2.14991178,0.28738740,0.12882647,0.46459137
5.39369685,3.27139720,0.23139815,0.24492245,3.48216535,2.15321123,0.28652910,0.12684056,0.46876892
5.39969985,3.25635443,0.22930479,0.24663141,3.53396400,2.14627351,0.28449395,0.12438094,0.47090420
5.40570285,3.22725933,0.22604879,0.24746130,3.57046912,2.12897613,0.28128087,0.12146700,0.47091597
5.41170585,3.18411766,0.22166469,0.24733293,3.59042075,2.10135921,0.27690419,0.11812363,0.46875189
5.41770885,3.12714227,0.21620568,0.24618262,3.59282334,2.06362858,0.27139361,0.11438087,0.46439070
5.42371186,3.05675473,0.20974233,0.24396440,3.57698417,2.01615458,0.26479405,0.11027345,0.45784373
5.42971486,2.97358202,0.20236091,0.24065195,3.54254339,1.95946630,0.25716516,0.10584034,0.44915585
5.43571786,2.87844818,0.19416131,0.23624000,3.48949424,1.89424148,0.24858064,0.10112410,0.43840549
5.44172086,2.77236077,0.18525464,0.23074508,3.41819201,1.82129212,0.23912717,0.09617024,0.42570392
5.44772386,2.65649234,0.17576053,0.22420567,3.32935124,1.74154623,0.22890309,0.09102650,0.41119359
5.45372686,2.53215721,0.16580430,0.21668159,3.22403072,1.65602635,0.21801677,0.08574208,0.39504555
5.45972986,2.40078417,0.15551410,0.20825265,3.10360700,1.56582539,0.20658466,0.08036679,0.37745605
5.46573287,2.26388585,0.14501799,0.19901663,2.96973712,1.47208087,0.19472913,0.07495028,0.35864230
5.47173587,2.12302587,0.13444118,0.18908664,2.82431225,1.37594825,0.18257609,0.06954113,0.33883763
5.47773887,1.97978459,0.12390351,0.17858793,2.66940411,1.27857442,0.17025251,0.06418608,0.31828619
5.48374187,1.83572509,0.11351715,0.16765439,2.50720651,1.18107225,0.15788385,0.05892925,0.29723722
5.48974487,1.69236013,0.10338468,0.15642473,2.33997457,1.08449716,0.14559155,0.05381143,0.27593940
5.49574787,1.55112168,0.09359756,0.14503867,2.16996400,0.98982633,0.13349070,0.04886946,0.25463523
5.50175088,1.41333380,0.08423503,0.13363324,1.99937317,0.89794133,0.12168787,0.04413578,0.23355575
5.50775388,1.28018994,0.07536346,0.12233923,1.83028999,0.80961455,0.11027923,0.03963800,0.21291591
5.51375688,1.15273524,0.06703613,0.11127816,1.66464568,0.72549978,0.09934909,0.03539870,0.19291047
5.51975988,1.03185435,0.05929338,0.10055962,1.50417674,0.64612693,0.08896879,0.03143533,0.17371090
5.52576288,0.91826489,0.05216327,0.09027931,1.35039639,0.57190086,0.07919601,0.02776027,0.15546309
5.53176588,0.81251653,0.04566239,0.08051756,1.20457558,0.50310413,0.07007461,0.02438102,0.13828605
5.53776888,0.71499517,0.03979704,0.07133860,1.06773393,0.43990304,0.06163478,0.02130049,0.12227154
5.54377189,0.62593198,0.03456460,0.06279038,0.94063989,0.38235670,0.05389364,0.01851744,0.10748457
5.54977489,0.54541621,0.02995499,0.05490494,0.82381922,0.33042833,0.04685618,0.01602696,0.09396474
5.55577789,0.47341119,0.02595219,0.04769933,0.71757081,0.28399832,0.04051647,0.01382103,0.08172821
5.56178089,0.40977244,0.02253575,0.04117689,0.62198812,0.24287821,0.03485904,0.01188911,0.07077021
5.56778389,0.35426696,0.01968221,0.03532887,0.53698497,0.20682521,0.02986051,0.01021871,0.06106793
5.57378689,0.30659285,0.01736641,0.03013628,0.46232389,0.17555652,0.02549115,0.00879601,0.05258360
5.57978989,0.26639829,0.01556256,0.02557180,0.39764567,0.14876300,0.02171655,0.00760635,0.04526769
5.58579290,0.23329924,0.01424518,0.02160181,0.34249865,0.12612189,0.01849916,0.00663475,0.03906195
5.59179590,0.20689527,0.01338975,0.01818828,0.29636662,0.10730816,0.01579972,0.00586631,0.03390237
5.59779890,0.18678302,0.01297313,0.01529060,0.25869422,0.09200434,0.01357863,0.00528655,0.02972170
5.60380190,0.17256701,0.01297376,0.01286721,0.22890941,0.07990878,0.01179702,0.00488166,0.02645178
5.60980490,0.16386779,0.01337161,0.01087708,0.20644223,0.07074216,0.01041766,0.00463865,0.02402535
5.61580790,0.16032728,0.01414793,0.00928091,0.19073985,0.06425245,0.00940575,0.00454549,0.02237747
5.62181091,0.16161174,0.01528487,0.00804212,0.18127782,0.06021836,0.00872941,0.00459106,0.02144653
5.62781391,0.16741230,0.01676492,0.00712758,0.17756772,0.05845137,0.00836004,0.00476516,0.02117492
5.63381691,0.17744372,0.01857030,0.00650819,0.17916156,0.05879659,0.00827252,0.00505837,0.02150925
5.63981991,0.19144170,0.02068230,0.00615912,0.18565327,0.06113248,0.00844522,0.00546195,0.02240036
