energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.34167084,6.17602903,0.00515969,0.26340635,0.03165687,0.01655049,0.53374979,0.13203502,5.73215606
1.34767384,6.18880011,0.00503422,0.25915424,0.02954354,0.01569334,0.53108399,0.12936833,5.76121863
1.35367684,6.19384159,0.00489027,0.25473948,0.02770302,0.01495695,0.52806635,0.12647307,5.78178448
1.35967984,6.18905190,0.00472863,0.25012759,0.02613358,0.01433976,0.52456119,0.12335357,5.79175360
1.36568284,6.17245563,0.00455051,0.24528788,0.02483273,0.01383997,0.52043119,0.12001673,5.78916271
1.37168584,6.14227964,0.00435746,0.24019481,0.02379737,0.01345567,0.51554282,0.11647227,5.77225975
1.37768884,6.09702255,0.00415138,0.23482932,0.02302399,0.01318484,0.50977173,0.11273294,5.73957189
1.38369185,6.03551457,0.00393444,0.22917972,0.02250859,0.01302534,0.50300779,0.10881456,5.68996378
1.38969485,5.95696502,0.00370904,0.22324236,0.02224656,0.01297486,0.49515973,0.10473589,5.62268363
1.39569785,5.86099547,0.00347773,0.21702199,0.02223250,0.01303075,0.48615904,0.10051845,5.53739499
1.40170085,5.74765710,0.00324314,0.21053179,0.02245981,0.01318992,0.47596311,0.09618614,5.43419290
1.40770385,5.61743196,0.00300794,0.20379306,0.02292043,0.01344857,0.46455737,0.09176489,5.31360401
1.41370685,5.47121814,0.00277472,0.19683464,0.02360436,0.01380208,0.45195652,0.08728213,5.17657084
1.41970985,5.31030025,0.00254596,0.18969212,0.02449934,0.01424477,0.43820463,0.08276627,5.02442130
1.42571286,5.13630678,0.00232396,0.18240672,0.02559058,0.01476978,0.42337429,0.07824617,4.85882543
1.43171586,4.95115705,0.00211078,0.17502416,0.02686049,0.01536892,0.40756475,0.07375059,4.68174164
1.43771886,4.75700055,0.00190823,0.16759337,0.02828869,0.01603270,0.39089923,0.06930766,4.49535556
1.44372186,4.55615198,0.00171784,0.16016513,0.02985209,0.01675029,0.37352155,0.06494441,4.30201458
1.44972486,4.35102525,0.00154085,0.15279086,0.03152518,0.01750971,0.35559215,0.06068641,4.10416141
1.45572786,4.14406981,0.00137821,0.14552145,0.03328054,0.01829802,0.33728382,0.05655734,3.90426991
1.46173087,3.93771204,0.00123060,0.13840622,0.03508953,0.01910162,0.31877721,0.05257881,3.70478608
1.46773387,3.73430425,0.00109846,0.13149210,0.03692312,0.01990673,0.30025638,0.04877013,3.50807656
1.47373687,3.53608310,0.00098204,0.12482311,0.03875298,0.02069978,0.28190460,0.04514826,3.31638650
1.47973987,3.34513856,0.00088140,0.11843994,0.04055251,0.02146805,0.26390049,0.04172776,3.13180795
1.48574287,3.16339373,0.00079649,0.11237990,0.04229811,0.02220018,0.24641459,0.03852085,2.95625910
1.49174587,2.99259518,0.00072719,0.10667701,0.04397030,0.02288681,0.22960660,0.03553758,2.79147404
1.49774887,2.83431278,0.00067335,0.10136230,0.04555488,0.02352116,0.21362316,0.03278595,2.63900209
1.50375188,2.68994729,0.00063483,0.09646430,0.04704389,0.02409954,0.19859629,0.03027218,2.50021495
1.50975488,2.56074375,0.00061157,0.09200953,0.04843642,0.02462184,0.18464236,0.02800091,2.37631991
1.51575788,2.44780825,0.00060355,0.08802311,0.04973910,0.02509187,0.17186169,0.02597548,2.26837663
1.52176088,2.35212576,0.00061092,0.08452932,0.05096634,0.02551757,0.16033839,0.02419818,2.17731532
1.52776388,2.27457663,0.00063391,0.08155207,0.05214018,0.02591113,0.15014071,0.02267045,2.10395398
1.53376688,2.21594988,0.00067294,0.07911527,0.05328980,0.02628883,0.14132141,0.02139313,2.04901277
1.53976988,2.17695148,0.00072853,0.07724303,0.05445058,0.02667085,0.13391830,0.02036655,2.01312401
1.54577289,2.15820690,0.00080139,0.07595974,0.05566288,0.02708082,0.12795476,0.01959068,1.99683656
1.55177589,2.16025707,0.00089231,0.07528987,0.05697040,0.02754522,0.12344013,0.01906521,2.00061439
1.55777889,2.18354839,0.00100224,0.07525771,0.05841833,0.02809268,0.12036994,0.01878953,2.02482915
1.56378189,2.22841706,0.00113219,0.07588691,0.06005122,0.02875312,0.11872604,0.01876268,2.06974760
1.56978489,2.29506950,0.00128323,0.07719993,0.06191076,0.02955684,0.11847654,0.01898332,2.13551507
1.57578789,2.38356012,0.00145648,0.07921739,0.06403352,0.03053355,0.11957560,0.01944962,2.22213623
1.58179090,2.49376867,0.00165303,0.08195747,0.06644875,0.03171134,0.12196334,0.02015914,2.32945537
1.58779390,2.62537905,0.00187396,0.08543522,0.06917638,0.03311572,0.12556566,0.02110868,2.45713763
1.59379690,2.77786158,0.00212024,0.08966200,0.07222529,0.03476873,0.13029430,0.02229424,2.60465329
1.59979990,2.95046054,0.00239276,0.09464500,0.07559197,0.03668809,0.13604723,0.02371086,2.77126665
1.60580290,3.14218822,0.00269221,0.10038679,0.07925966,0.03888653,0.14270933,0.02535261,2.95603071
1.61180590,3.35182663,0.00301913,0.10688499,0.08319800,0.04137118,0.15015357,0.02721257,3.15778862
1.61780890,3.57793697,0.00337382,0.11413210,0.08736329,0.04414326,0.15824275,0.02928282,3.37518218
1.62381191,3.81887709,0.00375630,0.12211522,0.09169930,0.04719778,0.16683171,0.03155454,3.60666737
1.62981491,4.07282589,0.00416629,0.13081592,0.09613873,0.05052354,0.17577010,0.03401808,3.85053624
1.63581791,4.33781392,0.00460319,0.14021008,0.10060512,0.05410324,0.18490565,0.03666314,4.10494418
1.64182091,4.61175844,0.00506602,0.15026763,0.10501537,0.05791374,0.19408781,0.03947891,4.36794141
1.64782391,4.89250152,0.00555337,0.16095224,0.10928249,0.06192650,0.20317168,0.04245424,4.63750699
1.65382691,5.17784927,0.00606345,0.17222097,0.11331876,0.06610811,0.21202198,0.04557784,4.91158402
1.65982991,5.46561067,0.00659398,0.18402374,0.11703893,0.07042091,0.22051711,0.04883850,5.18811454
1.66583292,5.75363457,0.00714221,0.19630285,0.12036343,0.07482373,0.22855287,0.05222519,5.46507283
1.67183592,6.03984370,0.00770494,0.20899244,0.12322150,0.07927260,0.23604583,0.05572733,5.74049628
1.67783892,6.32226491,0.00827846,0.22201800,0.12555390,0.08372163,0.24293610,0.05933483,6.01251314
1.68384192,6.59905557,0.00885862,0.23529608,0.12731534,0.08812374,0.24918946,0.06303832,6.27936703
1.68984492,6.86852588,0.00944083,0.24873424,0.12847624,0.09243156,0.25479862,0.06682919,6.53943830
1.69584792,7.12915782,0.01002014,0.26223130,0.12902402,0.09659820,0.25978358,0.07069979,6.79126267
1.70185093,7.37962130,0.01059125,0.27567812,0.12896358,0.10057806,0.26419115,0.07464347,7.03354780
1.70785393,7.61878828,0.01114865,0.28895888,0.12831718,0.10432769,0.26809348,0.07865477,7.26518849
1.71385693,7.84574572,0.01168671,0.30195296,0.12712364,0.10780648,0.27158584,0.08272950,7.48528114
1.71985993,8.05980801,0.01219975,0.31453737,0.12543688,0.11097749,0.27478356,0.08686497,7.69313795
1.72586293,8.26052918,0.01268224,0.32658991,0.12332395,0.11380817,0.27781844,0.09106009,7.88830104
1.73186593,8.44771497,0.01312893,0.33799267,0.12086257,0.11627104,0.28083469,0.09531558,8.07055646
1.73786893,8.62143440,0.01353493,0.34863609,0.11813840,0.11834434,0.28398460,0.09963421,8.23994727
1.74387194,8.78202992,0.01389596,0.35842315,0.11524211,0.12001265,0.28742413,0.10402094,8.39678507
1.74987494,8.93012507,0.01420841,0.36727367,0.11226645,0.12126735,0.29130856,0.10848312,8.54165836
1.75587794,9.06662817,0.01446948,0.37512839,0.10930335,0.12210703,0.29578854,0.11303060,8.67543657
1.76188094,9.19273032,0.01467734,0.38195265,0.10644136,0.12253775,0.30100639,0.11767587,8.79926775
1.76788394,9.30989616,0.01483112,0.38773938,0.10376337,0.12257313,0.30709311,0.12243400,8.91456855
1.77388694,9.41984587,0.01493105,0.39251118,0.10134477,0.12223428,0.31416589,0.12732259,9.02300506
1.77988994,9.52452726,0.01497841,0.39632138,0.09925217,0.12154955,0.32232640,0.13236157,9.12646332
1.78589295,9.62607711,0.01497551,0.39925379,0.09754260,0.12055402,0.33165974,0.13757287,9.22700899
1.79189595,9.72677183,0.01492568,0.40142122,0.09626328,0.11928883,0.34223403,0.14297995,9.32683623
1.79789895,9.82896785,0.01483311,0.40296261,0.09545184,0.11780032,0.35410066,0.14860726,9.42820648
1.80390195,9.93503289,0.01470278,0.40403890,0.09513708,0.11613899,0.36729504,0.15447951,9.53337841
1.80990495,10.04727021,0.01454026,0.40482784,0.09534002,0.11435830,0.38183773,0.16062080,9.64453127
1.81590795,10.16783823,0.01435155,0.40551778,0.09607520,0.11251337,0.39773586,0.16705376,9.76368408
1.82191096,10.29866861,0.01414288,0.40630080,0.09735225,0.11065964,0.41498470,0.17379851,9.89261412
1.82791396,10.44138629,0.01392054,0.40736557,0.09917734,0.10885149,0.43356922,0.18087160,10.03277790
1.83391696,10.59723510,0.01369063,0.40889002,0.10155470,0.10714092,0.45346555,0.18828498,10.18523854
1.83991996,10.76701263,0.01345895,0.41103451,0.10448781,0.10557635,0.47464220,0.19604495,10.35060322
1.84592296,10.95101792,0.01323075,0.41393552,0.10798044,0.10420148,0.49706105,0.20415119,10.52897413
1.85192596,11.14901517,0.01301065,0.41770038,0.11203723,0.10305440,0.52067798,0.21259595,10.71991617
1.85792896,11.36021606,0.01280249,0.42240319,0.11666393,0.10216687,0.54544314,0.22136335,10.92244381
1.86393197,11.58328271,0.01260926,0.42808227,0.12186716,0.10156381,0.57130095,0.23042892,11.13502918
1.86993497,11.81635227,0.01243306,0.43473907,0.12765374,0.10126305,0.59818982,0.23975939,11.35563202
1.87593797,12.05708341,0.01227504,0.44233874,0.13402965,0.10127526,0.62604170,0.24931276,11.58175190
1.88194097,12.30272374,0.01213551,0.45081236,0.14099859,0.10160415,0.65478149,0.25903870,11.81050131
1.88794397,12.55019639,0.01201390,0.46006054,0.14856031,0.10224671,0.68432653,0.26887928,12.03869774
1.89394697,12.79620273,0.01190890,0.46995833,0.15670869,0.10319376,0.71458615,0.27877009,12.26297166
1.89994997,13.03733736,0.01181854,0.48036117,0.16542979,0.10443053,0.74546142,0.28864156,12.47988616
1.90595298,13.27021088,0.01174033,0.49111153,0.17469992,0.10593723,0.77684518,0.29842076,12.68606370
1.91195598,13.49157499,0.01167139,0.50204588,0.18448385,0.10768981,0.80862236,0.30803332,12.87831418
1.91795898,13.69844430,0.01160857,0.51300163,0.19473332,0.10966059,0.84067061,0.31740560,13.05375882
1.92396198,13.88820919,0.01154863,0.52382378,0.20538581,0.11181891,0.87286125,0.32646695,13.20994377
1.92996498,14.05873395,0.01148833,0.53437077,0.21636392,0.11413173,0.90506046,0.33515198,13.34493775
1.93596798,14.20843525,0.01142459,0.54451935,0.22757514,0.11656415,0.93713064,0.34340270,13.45740867
1.94197099,14.33633649,0.01135457,0.55416821,0.23891231,0.11907992,0.96893187,0.35117055,13.54667488
1.94797399,14.44209503,0.01127578,0.56324025,0.25025464,0.12164183,1.00032337,0.35841799,13.61272780
1.95397699,14.52600019,0.01118613,0.57168332,0.26146937,0.12421212,1.03116489,0.36511976,13.65622434
1.95997999,14.58894172,0.01108398,0.57946948,0.27241407,0.12675284,1.06131786,0.37126360,13.67844861
1.96598299,14.63235000,0.01096814,0.58659292,0.28293947,0.12922623,1.09064641,0.37685045,13.68124445
1.97198599,14.65811054,0.01083791,0.59306665,0.29289286,0.13159512,1.11901805,0.38189403,13.66692169
1.97798899,14.66845712,0.01069302,0.59891817,0.30212188,0.13382340,1.14630420,0.38641985,13.63814064
1.98399200,14.66584916,0.01053360,0.60418447,0.31047863,0.13587650,1.17238044,0.39046364,13.59778061
1.98999500,14.65283966,0.01036014,0.60890667,0.31782397,0.13772201,1.19712669,0.39406937,13.54879914
1.99599800,14.63194090,0.01017345,0.61312457,0.32403192,0.13933030,1.22042734,0.39728680,13.49408946
2.00200100,14.60549543,0.00997455,0.61687157,0.32899389,0.14067524,1.24217151,0.40016886,13.43634372
2.00800400,14.57555917,0.00976465,0.62017006,0.33262269,0.14173493,1.26225348,0.40276882,13.37792939
2.01400700,14.54380350,0.00954507,0.62302782,0.33485611,0.14249247,1.28057349,0.40513765,13.32078542
2.02001001,14.51144152,0.00931722,0.62543540,0.33565993,0.14293661,1.29703896,0.40732142,13.26634391
2.02601301,14.47918264,0.00908251,0.62736473,0.33503016,0.14306244,1.31156618,0.40935920,13.21548134
2.03201601,14.44721808,0.00884237,0.62876903,0.33299452,0.14287189,1.32408252,0.41128136,13.16850187
2.03801901,14.41523764,0.00859821,0.62958401,0.32961283,0.14237407,1.33452908,0.41310844,13.12515336
2.04402201,14.38247685,0.00835142,0.62973026,0.32497653,0.14158546,1.34286381,0.41485071,13.08467486
2.05002501,14.34779135,0.00810337,0.62911672,0.31920701,0.14052981,1.34906483,0.41650838,13.04587255
2.05602801,14.30975404,0.00785542,0.62764502,0.31245306,0.13923787,1.35313384,0.41807242,13.00721942
2.06203102,14.26676923,0.00760894,0.62521442,0.30488714,0.13774679,1.35509942,0.41952603,12.96697295
2.06803402,14.21719704,0.00736533,0.62172719,0.29670097,0.13609936,1.35501997,0.42084654,12.92330365
2.07403702,14.15948083,0.00712603,0.61709400,0.28810022,0.13434297,1.35298606,0.42200773,12.87442728
2.08004002,14.09227031,0.00689254,0.61123918,0.27929873,0.13252838,1.34912191,0.42298228,12.81873324
2.08604302,14.01453353,0.00666643,0.60410553,0.27051232,0.13070835,1.34358588,0.42374437,12.75490203
2.09204602,13.92565143,0.00644932,0.59565841,0.26195251,0.12893619,1.33656971,0.42427207,12.68200563
2.09804902,13.82549009,0.00624289,0.58588906,0.25382035,0.12726427,1.32829649,0.42454949,12.59958545
2.10405203,13.71444679,0.00604886,0.57481685,0.24630051,0.12574246,1.31901722,0.42456851,12.50770430
2.11005503,13.59346788,0.00586894,0.56249046,0.23955610,0.12441678,1.30900604,0.42433000,12.40697001
2.11605803,13.46403788,0.00570481,0.54898798,0.23372408,0.12332808,1.29855419,0.42384439,12.29853016
2.12206103,13.32814070,0.00555807,0.53441584,0.22891175,0.12251095,1.28796289,0.42313169,12.18403882
2.12806403,13.18819544,0.00543019,0.51890679,0.22519419,0.12199279,1.27753529,0.42222079,12.06559775
2.13406703,13.04697038,0.00532246,0.50261685,0.22261294,0.12179321,1.26756782,0.42114824,11.94567549
2.14007004,12.90747963,0.00523594,0.48572160,0.22117575,0.12192361,1.25834119,0.41995647,11.82700894
2.14607304,12.77286771,0.00517143,0.46841178,0.22085756,0.12238709,1.25011146,0.41869171,11.71249250
2.15207604,12.64628737,0.00512938,0.45088852,0.22160247,0.12317858,1.24310130,0.41740149,11.60506013
2.15807904,12.53077630,0.00510993,0.43335833,0.22332673,0.12428525,1.23749209,0.41613222,11.50756582
2.16408204,12.42913781,0.00511285,0.41602809,0.22592249,0.12568715,1.23341685,0.41492660,11.42266748
2.17008504,12.34383026,0.00513750,0.39910019,0.22926218,0.12735794,1.23095455,0.41382133,11.35271888
2.17608804,12.27686940,0.00518290,0.38276805,0.23320333,0.12926594,1.23012577,0.41284508,11.29967364
2.18209105,12.22974669,0.00524769,0.36721199,0.23759361,0.13137510,1.23089024,0.41201687,11.26500438
2.18809405,12.20336633,0.00533017,0.35259584,0.24227581,0.13364618,1.23314604,0.41134493,11.24963935
2.19409705,12.19800253,0.00542836,0.33906410,0.24709277,0.13603787,1.23673089,0.41082612,11.25391827
2.20010005,12.21327792,0.00553998,0.32673987,0.25189179,0.13850787,1.24142528,0.41044590,11.27756807
2.20610305,12.24816340,0.00566259,0.31572346,0.25652872,0.14101399,1.24695764,0.41017888,11.31969870
2.21210605,12.30099896,0.00579356,0.30609178,0.26087128,0.14351508,1.25301131,0.40998990,11.37881874
2.21810905,12.36953448,0.00593021,0.29789834,0.26480185,0.14597190,1.25923321,0.40983552,11.45286990
2.22411206,12.45098935,0.00606980,0.29117394,0.26821941,0.14834777,1.26524407,0.40966600,11.53927911
2.23011506,12.54212892,0.00620966,0.28592788,0.27104082,0.15060922,1.27064989,0.40942753,11.63502678
2.23611806,12.63935590,0.00634720,0.28214964,0.27320142,0.15272631,1.27505433,0.40906463,11.73672920
2.24212106,12.73881416,0.00648001,0.27981100,0.27465497,0.15467298,1.27807170,0.40852269,11.84073324
2.24812406,12.83650243,0.00660586,0.27886846,0.27537300,0.15642711,1.27934019,0.40775053,11.94322071
2.25412706,12.92839478,0.00672283,0.27926590,0.27534378,0.15797058,1.27853476,0.40670284,12.04031999
2.26013007,13.01056476,0.00682927,0.28093742,0.27457085,0.15928917,1.27537948,0.40534239,12.12822186
2.26613307,13.07930970,0.00692388,0.28381034,0.27307135,0.16037238,1.26965868,0.40364205,12.20329653
2.27213607,13.13127139,0.00700574,0.28780822,0.27087418,0.16121323,1.26122656,0.40158648,12.26220841
2.27813907,13.16354949,0.00707432,0.29285388,0.26801812,0.16180800,1.25001481,0.39917340,12.30202504
2.28414207,13.17380369,0.00712946,0.29887242,0.26455003,0.16215598,1.23603799,0.39641449,12.32031663
2.29014507,13.16034081,0.00717142,0.30579409,0.26052301,0.16225921,1.21939624,0.39333583,12.31524250
2.29614807,13.12218341,0.00720084,0.31355700,0.25599492,0.16212231,1.20027516,0.38997791,12.28562093
2.30215108,13.05911656,0.00721875,0.32210960,0.25102689,0.16175227,1.17894277,0.38639510,12.23097938
2.30815408,12.97171027,0.00722650,0.33141277,0.24568217,0.16115833,1.15574357,0.38265473,12.15158230
2.31415708,12.86131552,0.00722576,0.34144148,0.24002509,0.16035189,1.13108962,0.37883569,12.04843451
2.32016008,12.73003293,0.00721845,0.35218591,0.23412022,0.15934643,1.10544910,0.37502652,11.92325904
2.32616308,12.58065390,0.00720670,0.36365184,0.22803171,0.15815743,1.07933249,0.37132319,11.77844896
2.33216608,12.41657506,0.00719280,0.37586031,0.22182269,0.15680234,1.05327678,0.36782635,11.61699404
2.33816908,12.24168827,0.00717907,0.38884635,0.21555478,0.15530045,1.02782838,0.36463837,11.44238383
2.34417209,12.06024902,0.00716786,0.40265676,0.20928761,0.15367267,1.00352512,0.36185998,11.25849014
2.35017509,11.87672753,0.00716141,0.41734687,0.20307832,0.15194135,0.98087807,0.35958679,11.06943247
2.35617809,11.69564748,0.00716179,0.43297636,0.19698103,0.15012987,0.96035376,0.35790562,10.87943116
2.36218109,11.52141810,0.00717080,0.44960410,0.19104625,0.14826218,0.94235763,0.35689087,10.69265354
2.36818409,11.35816603,0.00718992,0.46728221,0.18532017,0.14636218,0.92721906,0.35660101,10.51305894
2.37418709,11.20957337,0.00722019,0.48604954,0.17984395,0.14445310,0.91517890,0.35707527,10.34424866
2.38019010,11.07872869,0.00726217,0.50592474,0.17465291,0.14255665,0.90637979,0.35833081,10.18932701
2.38619310,10.96799718,0.00731586,0.52689937,0.16977570,0.14069224,0.90085975,0.36036038,10.05077929
2.39219610,10.87891586,0.00738070,0.54893128,0.16523348,0.13887613,0.89854949,0.36313072,9.93037209
2.39819910,10.81211868,0.00745551,0.57193876,0.16103926,0.13712063,0.89927338,0.36658174,9.82908030
2.40420210,10.76729538,0.00753850,0.59579566,0.15719721,0.13543343,0.90275439,0.37062666,9.74704447
2.41020510,10.74318663,0.00762731,0.62032815,0.15370232,0.13381700,0.90862262,0.37515314,9.68356068
2.41620810,10.73761636,0.00771904,0.64531314,0.15054020,0.13226828,0.91642737,0.38002539,9.63710391
2.42221111,10.74756077,0.00781032,0.67047883,0.14768719,0.13077850,0.92565222,0.38508732,9.60538416
2.42821411,10.76925161,0.00789743,0.69550746,0.14511081,0.12933336,0.93573250,0.39016660,9.58543351
2.43421711,10.79831003,0.00797636,0.72004036,0.14277050,0.12791343,0.94607463,0.39507955,9.57372043
2.44022011,10.82990548,0.00804300,0.74368526,0.14061870,0.12649478,0.95607645,0.39963660,9.56628664
2.44622311,10.85893322,0.00809322,0.76602563,0.13860231,0.12504997,0.96514774,0.40364825,9.55890075
2.45222611,10.88020279,0.00812305,0.78663178,0.13666428,0.12354915,0.97273006,0.40693115,9.54722179
2.45822911,10.88862937,0.00812884,0.80507336,0.13474553,0.12196131,0.97831520,0.40931407,9.52696564
2.46423212,10.87941963,0.00810732,0.82093264,0.13278691,0.12025575,0.98146124,0.41064364,9.49406692
2.47023512,10.84824401,0.00805581,0.83381809,0.13073127,0.11840338,0.98180588,0.41078928,9.44482920
2.47623812,10.79138795,0.00797226,0.84337769,0.12852547,0.11637814,0.97907617,0.40964752,9.37605709
2.48224112,10.70587560,0.00785537,0.84931122,0.12612222,0.11415814,0.97309458,0.40714506,9.28516467
2.48824412,10.58956113,0.00770460,0.85138115,0.12348170,0.11172677,0.96378100,0.40324085,9.17025570
2.49424712,10.44118422,0.00752025,0.84942143,0.12057298,0.10907340,0.95115091,0.39792681,9.03017309
2.50025013,10.26038813,0.00730338,0.84334387,0.11737490,0.10619395,0.93530969,0.39122733,8.86451595
2.50625313,10.04770088,0.00705584,0.83314188,0.11387674,0.10309104,0.91644367,0.38319753,8.67362498
2.51225613,9.80448172,0.00678016,0.81889118,0.11007838,0.09977390,0.89480836,0.37392049,8.45853786
