energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-1.50975488,6.51831715,0.00170186,0.00000000,0.00546558,0.63899112,1.12204752,5.31359963,0.04324048,0.98877416
-1.50375188,6.23152914,0.00166025,0.00000000,0.00572131,0.64523293,1.09400823,5.01923776,0.04249218,0.97127255
-1.49774887,5.94825261,0.00162794,0.00000000,0.00604825,0.65012077,1.06692188,4.72827048,0.04163694,0.95330225
-1.49174587,5.67188987,0.00160534,0.00000000,0.00644781,0.65360770,1.04089858,4.44418074,0.04069897,0.93500090
-1.48574287,5.40549177,0.00159288,0.00000000,0.00692061,0.65566498,1.01601164,4.17009903,0.03970336,0.91648602
-1.47973987,5.15171052,0.00159089,0.00000000,0.00746627,0.65628155,0.99229748,3.90875612,0.03867534,0.89785523
-1.47373687,4.91277071,0.00159965,0.00000000,0.00808329,0.65546350,0.96975769,3.66245298,0.03763967,0.87918800
-1.46773387,4.69045755,0.00161929,0.00000000,0.00876895,0.65323325,0.94836275,3.43304726,0.03662007,0.86054852
-1.46173087,4.48612085,0.00164981,0.00000000,0.00951927,0.64962885,0.92805722,3.22195464,0.03563868,0.84198947
-1.45572786,4.30069253,0.00169110,0.00000000,0.01032901,0.64470302,0.90876587,3.03016341,0.03471570,0.82355625
-1.44972486,4.13471548,0.00174286,0.00000000,0.01119173,0.63852223,0.89040043,2.85825992,0.03386904,0.80529142
-1.44372186,3.98838107,0.00180468,0.00000000,0.01209995,0.63116564,0.87286658,2.70646272,0.03311413,0.78723902
-1.43771886,3.86157292,0.00187602,0.00000000,0.01304526,0.62272409,0.85607074,2.57466292,0.03246386,0.76944841
-1.43171586,3.75391432,0.00195622,0.00000000,0.01401858,0.61329894,0.83992650,2.46246864,0.03192856,0.75197750
-1.42571286,3.66481721,0.00204456,0.00000000,0.01501041,0.60300096,0.82436030,2.36925148,0.03151611,0.73489519
-1.41970985,3.59353051,0.00214026,0.00000000,0.01601109,0.59194912,0.80931621,2.29419324,0.03123209,0.71828277
-1.41370685,3.53918616,0.00224250,0.00000000,0.01701110,0.58026936,0.79475962,2.23633126,0.03108004,0.70223432
-1.40770385,3.50084145,0.00235045,0.00000000,0.01800141,0.56809320,0.78067992,2.19460133,0.03106164,0.68685600
-1.40170085,3.47751647,0.00246331,0.00000000,0.01897371,0.55555632,0.76709178,2.16787711,0.03117705,0.67226434
-1.39569785,3.46822610,0.00258033,0.00000000,0.01992070,0.54279687,0.75403542,2.15500553,0.03142507,0.65858351
-1.38969485,3.47200576,0.00270081,0.00000000,0.02083636,0.52995372,0.74157557,2.15483760,0.03180344,0.64594165
-1.38369185,3.48793123,0.00282411,0.00000000,0.02171610,0.51716444,0.72979945,2.16625463,0.03230896,0.63446651
-1.37768884,3.51513221,0.00294967,0.00000000,0.02255691,0.50456312,0.71881366,2.18818968,0.03293764,0.62428058
-1.37168584,3.55280035,0.00307700,0.00000000,0.02335744,0.49227812,0.70874032,2.21964447,0.03368480,0.61549573
-1.36568284,3.60019212,0.00320568,0.00000000,0.02411803,0.48042959,0.69971241,2.25970191,0.03454508,0.60820794
-1.35967984,3.65662729,0.00333533,0.00000000,0.02484060,0.46912714,0.69186864,2.30753449,0.03551248,0.60249203
-1.35367684,3.72148389,0.00346562,0.00000000,0.02552857,0.45846746,0.68534799,2.36240901,0.03658029,0.59839689
-1.34767384,3.79419044,0.00359621,0.00000000,0.02618666,0.44853226,0.68028406,2.42368772,0.03774108,0.59594142
-1.34167084,3.87421637,0.00372677,0.00000000,0.02682062,0.43938649,0.67679946,2.49082646,0.03898672,0.59511132
-1.33566783,3.96106145,0.00385692,0.00000000,0.02743698,0.43107696,0.67500042,2.56336989,0.04030828,0.59585705
-1.32966483,4.05424489,0.00398622,0.00000000,0.02804267,0.42363162,0.67497181,2.64094423,0.04169614,0.59809306
-1.32366183,4.15329470,0.00411413,0.00000000,0.02864470,0.41705931,0.67677258,2.72324775,0.04314004,0.60169841
-1.31765883,4.25773793,0.00424004,0.00000000,0.02924975,0.41135026,0.68043193,2.81003929,0.04462915,0.60651872
-1.31165583,4.36709184,0.00436317,0.00000000,0.02986381,0.40647720,0.68594612,2.90112515,0.04615232,0.61236956
-1.30565283,4.48085651,0.00448266,0.00000000,0.03049179,0.40239712,0.69327610,2.99634468,0.04769819,0.61904094
-1.29964982,4.59850879,0.00459747,0.00000000,0.03113721,0.39905342,0.70234597,3.09555507,0.04925547,0.62630296
-1.29364682,4.71949770,0.00470648,0.00000000,0.03180188,0.39637864,0.71304228,3.19861572,0.05081314,0.63391216
-1.28764382,4.84324153,0.00480842,0.00000000,0.03248566,0.39429729,0.72521418,3.30537294,0.05236070,0.64161840
-1.28164082,4.96912639,0.00490193,0.00000000,0.03318623,0.39272883,0.73867444,3.41564557,0.05388834,0.64917194
-1.27563782,5.09650660,0.00498560,0.00000000,0.03389904,0.39159058,0.75320138,3.52921231,0.05538713,0.65633044
-1.26963482,5.22470709,0.00505798,0.00000000,0.03461723,0.39080035,0.76854161,3.64580159,0.05684906,0.66286550
-1.26363182,5.35302789,0.00511763,0.00000000,0.03533170,0.39027882,0.78441361,3.76508474,0.05826714,0.66856866
-1.25762881,5.48075125,0.00516315,0.00000000,0.03603127,0.38995129,0.80051225,3.88667324,0.05963531,0.67325643
-1.25162581,5.60715153,0.00519327,0.00000000,0.03670288,0.38974912,0.81651404,4.01012059,0.06094835,0.67677445
-1.24562281,5.73150812,0.00520683,0.00000000,0.03733194,0.38961055,0.83208321,4.13492928,0.06220173,0.67900055
-1.23961981,5.85312163,0.00520290,0.00000000,0.03790272,0.38948101,0.84687852,4.26056295,0.06339144,0.67984670
-1.23361681,5.97133299,0.00518077,0.00000000,0.03839884,0.38931314,0.86056068,4.38646360,0.06451373,0.67926004
-1.22761381,6.08554547,0.00514002,0.00000000,0.03880377,0.38906641,0.87280026,4.51207327,0.06556497,0.67722283
-1.22161081,6.19524860,0.00508052,0.00000000,0.03910139,0.38870656,0.88328594,4.63685923,0.06654144,0.67375174
-1.21560780,6.30004329,0.00500250,0.00000000,0.03927658,0.38820506,0.89173282,4.76034146,0.06743923,0.66889633
-1.20960480,6.39966657,0.00490651,0.00000000,0.03931579,0.38753852,0.89789053,4.88212064,0.06825424,0.66273707
-1.20360180,6.49401448,0.00479348,0.00000000,0.03920753,0.38668834,0.90155084,5.00190484,0.06898213,0.65538284
-1.19759880,6.58316112,0.00466466,0.00000000,0.03894289,0.38564048,0.90255452,5.11953278,0.06961854,0.64696818
-1.19159580,6.66737194,0.00452161,0.00000000,0.03851591,0.38438550,0.90079694,5.23499151,0.07015925,0.63765016
-1.18559280,6.74710929,0.00436621,0.00000000,0.03792389,0.38291888,0.89623229,5.34842650,0.07060045,0.62760498
-1.17958979,6.82302832,0.00420055,0.00000000,0.03716759,0.38124136,0.88887602,5.46014240,0.07093907,0.61702437
-1.17358679,6.89596190,0.00402694,0.00000000,0.03625126,0.37935942,0.87880525,5.57059295,0.07117309,0.60611162
-1.16758379,6.96689349,0.00384780,0.00000000,0.03518263,0.37728575,0.86615715,5.68035946,0.07130189,0.59507720
-1.16158079,7.03691770,0.00366564,0.00000000,0.03397267,0.37503942,0.85112508,5.79011743,0.07132646,0.58413413
-1.15557779,7.10718895,0.00348297,0.00000000,0.03263535,0.37264581,0.83395261,5.90059210,0.07124963,0.57349282
-1.14957479,7.17885946,0.00330223,0.00000000,0.03118717,0.37013616,0.81492560,6.01250420,0.07107609,0.56335566
-1.14357179,7.25300892,0.00312571,0.00000000,0.02964670,0.36754652,0.79436257,6.12650810,0.07081238,0.55391120
-1.13756878,7.33056854,0.00295553,0.00000000,0.02803403,0.36491625,0.77260372,6.24312524,0.07046665,0.54532821
-1.13156578,7.41224338,0.00279356,0.00000000,0.02637016,0.36228595,0.74999906,6.36267635,0.07004833,0.53774978
-1.12556278,7.49843708,0.00264136,0.00000000,0.02467640,0.35969495,0.72689623,6.48521633,0.06956769,0.53128759
-1.11955978,7.58918360,0.00250017,0.00000000,0.02297375,0.35717850,0.70362840,6.61047607,0.06903525,0.52601673
-1.11355678,7.68409066,0.00237085,0.00000000,0.02128237,0.35476474,0.68050292,6.73781521,0.06846113,0.52197137
-1.10755378,7.78229909,0.00225393,0.00000000,0.01962108,0.35247171,0.65779125,6.86618984,0.06785444,0.51914149
-1.10155078,7.88246218,0.00214953,0.00000000,0.01800692,0.35030468,0.63572051,6.99413842,0.06722258,0.51747105
-1.09554777,7.98274791,0.00205744,0.00000000,0.01645481,0.34825385,0.61446717,7.11978831,0.06657070,0.51685779
-1.08954477,8.08086602,0.00197710,0.00000000,0.01497734,0.34629289,0.59415312,7.24088466,0.06590125,0.51715489
-1.08354177,8.17412042,0.00190768,0.00000000,0.01358465,0.34437823,0.57484419,7.35484170,0.06521364,0.51817450
-1.07753877,8.25948636,0.00184806,0.00000000,0.01228433,0.34244945,0.55655134,7.45881557,0.06450413,0.51969319
-1.07153577,8.33370967,0.00179694,0.00000000,0.01108155,0.34043070,0.53923419,7.54979627,0.06376590,0.52145916
-1.06553277,8.39342464,0.00175289,0.00000000,0.00997917,0.33823324,0.52280688,7.62471527,0.06298938,0.52320100
-1.05952976,8.43528513,0.00171435,0.00000000,0.00897795,0.33575893,0.50714576,7.68056391,0.06216265,0.52463770
-1.05352676,8.45610307,0.00167977,0.00000000,0.00807681,0.33290467,0.49209859,7.71451715,0.06127218,0.52548929
-1.04752376,8.45298740,0.00164762,0.00000000,0.00727316,0.32956744,0.47749469,7.72405635,0.06030359,0.52548796
-1.04152076,8.42347620,0.00161644,0.00000000,0.00656317,0.32564969,0.46315560,7.70708489,0.05924254,0.52438880
-1.03551776,8.36565513,0.00158492,0.00000000,0.00594216,0.32106490,0.44890559,7.66203015,0.05807570,0.52197978
-1.02951476,8.27825562,0.00155191,0.00000000,0.00540484,0.31574290,0.43458168,7.58792638,0.05679165,0.51809051
-1.02351176,8.16072721,0.00151645,0.00000000,0.00494564,0.30963467,0.42004248,7.48447358,0.05538172,0.51259922
-1.01750875,8.01327998,0.00147783,0.00000000,0.00455896,0.30271628,0.40517580,7.35206894,0.05384077,0.50543769
-1.01150575,7.83689436,0.00143554,0.00000000,0.00423936,0.29499193,0.38990432,7.19180864,0.05216773,0.49659390
-1.00550275,7.63329772,0.00138933,0.00000000,0.00398172,0.28649564,0.37418959,7.00545982,0.05036597,0.48611218
-0.99949975,7.40490857,0.00133916,0.00000000,0.00378137,0.27729174,0.35803392,6.79540371,0.04844347,0.47409106
-0.99349675,7.15475153,0.00128521,0.00000000,0.00363411,0.26747398,0.34148039,6.56455299,0.04641274,0.46067884
-0.98749375,6.88634733,0.00122784,0.00000000,0.00353627,0.25716335,0.32461112,6.31624743,0.04429054,0.44606724
-0.98149075,6.60358386,0.00116757,0.00000000,0.00348462,0.24650480,0.30754394,6.05413348,0.04209735,0.43048351
-0.97548774,6.31057487,0.00110502,0.00000000,0.00347633,0.23566294,0.29042778,5.78203379,0.03985674,0.41418136
-0.96948474,6.01151383,0.00104094,0.00000000,0.00350887,0.22481700,0.27343720,5.50381363,0.03759458,0.39743141
-0.96348174,5.71053014,0.00097611,0.00000000,0.00357990,0.21415542,0.25676623,5.22325058,0.03533813,0.38051145
-0.95747874,5.41155491,0.00091132,0.00000000,0.00368711,0.20387013,0.24062210,4.94391403,0.03311513,0.36369725
-0.95147574,5.11820227,0.00084736,0.00000000,0.00382812,0.19415099,0.22521896,4.66905987,0.03095293,0.34725402
-0.94547274,4.83367157,0.00078498,0.00000000,0.00400034,0.18518061,0.21077198,4.40154490,0.02887755,0.33142927
-0.93946973,4.56067395,0.00072486,0.00000000,0.00420085,0.17712967,0.19749202,4.14376410,0.02691300,0.31644701
-0.93346673,4.30138547,0.00066762,0.00000000,0.00442637,0.17015303,0.18558103,3.89761247,0.02508060,0.30250357
-0.92746373,4.05742739,0.00061375,0.00000000,0.00467312,0.16438668,0.17522817,3.66447180,0.02339851,0.28976507
-0.92146073,3.82987257,0.00056369,0.00000000,0.00493686,0.15994567,0.16660675,3.44522117,0.02188136,0.27836647
-0.91545773,3.61927557,0.00051773,0.00000000,0.00521289,0.15692289,0.15987188,3.24026900,0.02054014,0.26841188
-0.90945473,3.42572304,0.00047610,0.00000000,0.00549607,0.15538881,0.15515868,3.04960302,0.01938215,0.25997615
-0.90345173,3.24889991,0.00043894,0.00000000,0.00578093,0.15539199,0.15258103,2.87285439,0.01841115,0.25310718
-0.89744872,3.08816660,0.00040628,0.00000000,0.00606178,0.15696027,0.15223054,2.70937114,0.01762763,0.24782872
-0.89144572,2.94264215,0.00037812,0.00000000,0.00633281,0.16010249,0.15417572,2.55829643,0.01702918,0.24414331
-0.88544272,2.81128840,0.00035440,0.00000000,0.00658834,0.16481064,0.15846122,2.41864710,0.01661090,0.24203518
-0.87943972,2.69299067,0.00033500,0.00000000,0.00682292,0.17106212,0.16510691,2.28938838,0.01636595,0.24147259
-0.87343672,2.58663136,0.00031980,0.00000000,0.00703152,0.17882229,0.17410698,2.16950135,0.01628600,0.24240969
-0.86743372,2.49115318,0.00030868,0.00000000,0.00720976,0.18804683,0.18542884,2.05804047,0.01636178,0.24478772
-0.86143072,2.40561040,0.00030149,0.00000000,0.00735404,0.19868412,0.19901213,1.95417942,0.01658356,0.24853540
-0.85542771,2.32920679,0.00029813,0.00000000,0.00746169,0.21067741,0.21476782,1.85724426,0.01694159,0.25356886
-0.84942471,2.26132023,0.00029850,0.00000000,0.00753111,0.22396688,0.23257757,1.76673386,0.01742648,0.25979099
-0.84342171,2.20151466,0.00030255,0.00000000,0.00756187,0.23849151,0.25229374,1.68232826,0.01802954,0.26709056
-0.83741871,2.14954086,0.00031028,0.00000000,0.00755474,0.25419080,0.27374001,1.60388624,0.01874302,0.27534140
-0.83141571,2.10532769,0.00032171,0.00000000,0.00751173,0.27100645,0.29671311,1.53143384,0.01956030,0.28440181
-0.82541271,2.06896613,0.00033693,0.00000000,0.00743604,0.28888397,0.32098558,1.46514575,0.02047601,0.29411452
-0.81940970,2.04068826,0.00035610,0.00000000,0.00733202,0.30777428,0.34630994,1.40532183,0.02148603,0.30430748
-0.81340670,2.02084345,0.00037942,0.00000000,0.00720505,0.32763529,0.37242416,1.35236072,0.02258752,0.31479563
-0.80740370,2.00987357,0.00040715,0.00000000,0.00706143,0.34843361,0.39905857,1.30673245,0.02377880,0.32538376
-0.80140070,2.00828897,0.00043965,0.00000000,0.00690814,0.37014611,0.42594395,1.26895179,0.02505924,0.33587055
-0.79539770,2.01664624,0.00047731,0.00000000,0.00675275,0.39276148,0.45282076,1.23955341,0.02642906,0.34605369
-0.78939470,2.03552872,0.00052060,0.00000000,0.00660313,0.41628171,0.47944914,1.21907001,0.02788915,0.35573598
-0.78339170,2.06552988,0.00057007,0.00000000,0.00646726,0.44072326,0.50561931,1.20801371,0.02944077,0.36473222
-0.77738869,2.10723955,0.00062631,0.00000000,0.00635302,0.46611792,0.53116206,1.20686110,0.03108530,0.37287650
-0.77138569,2.16123276,0.00069000,0.00000000,0.00626796,0.49251327,0.55595869,1.21604172,0.03282395,0.38002964
-0.76538269,2.22806049,0.00076183,0.00000000,0.00621910,0.51997261,0.57995012,1.23592973,0.03465743,0.38608644
-0.75937969,2.30824174,0.00084258,0.00000000,0.00621273,0.54857432,0.60314466,1.26683832,0.03658572,0.39098230
-0.75337669,2.40225620,0.00093302,0.00000000,0.00625423,0.57841062,0.62562397,1.30901631,0.03860770,0.39469884
-0.74737369,2.51053713,0.00103394,0.00000000,0.00634794,0.60958575,0.64754705,1.36264653,0.04072098,0.39726835
-0.74137069,2.63346392,0.00114614,0.00000000,0.00649701,0.64221364,0.66915183,1.42784530,0.04292163,0.39877666
-0.73536768,2.77135420,0.00127036,0.00000000,0.00670333,0.67641519,0.69075445,1.50466301,0.04520408,0.39936432
-0.72936468,2.92445563,0.00140730,0.00000000,0.00696744,0.71231521,0.71274603,1.59308518,0.04756103,0.39922611
-0.72336168,3.09293761,0.00155756,0.00000000,0.00728849,0.75003930,0.73558713,1.69303418,0.04998341,0.39860860
-0.71735868,3.27688338,0.00172162,0.00000000,0.00766426,0.78971074,0.75980005,1.80437141,0.05246054,0.39780617
-0.71135568,3.47628309,0.00189980,0.00000000,0.00809117,0.83144756,0.78595928,1.92690008,0.05498026,0.39715536
-0.70535268,3.69102840,0.00209226,0.00000000,0.00856433,0.87535998,0.81468036,2.06036872,0.05752922,0.39702787
-0.69934967,3.92090932,0.00229891,0.00000000,0.00907761,0.92154814,0.84660759,2.20447538,0.06009321,0.39782250
-0.69334667,4.16561343,0.00251944,0.00000000,0.00962382,0.97010035,0.88240087,2.35887271,0.06265756,0.39995617
-0.68734367,4.42472800,0.00275329,0.00000000,0.01019476,1.02109158,0.92272212,2.52317375,0.06520761,0.40385436
-0.68134067,4.69774472,0.00299961,0.00000000,0.01078144,1.07458226,0.96822143,2.69695841,0.06772910,0.40994127
-0.67533767,4.98406687,0.00325729,0.00000000,0.01137429,1.13061713,1.01952333,2.87978020,0.07020866,0.41862984
-0.66933467,5.28301815,0.00352492,0.00000000,0.01196332,1.18922393,1.07721327,3.07117285,0.07263416,0.43031190
-0.66333167,5.59385235,0.00380088,0.00000000,0.01253836,1.25041168,1.14182438,3.27065631,0.07499498,0.44534854
-0.65732866,5.91576274,0.00408330,0.00000000,0.01308930,1.31416837,1.21382458,3.47774149,0.07728224,0.46406096
-0.65132566,6.24788988,0.00437013,0.00000000,0.01360634,1.38045774,1.29360411,3.69193295,0.07948882,0.48672180
-0.64532266,6.58932664,0.00465918,0.00000000,0.01408019,1.44921515,1.38146318,3.91272901,0.08160931,0.51354696
-0.63931966,6.93911923,0.00494819,0.00000000,0.01450233,1.52034239,1.47760002,4.13961861,0.08363976,0.54468824
-0.63331666,7.29626320,0.00523487,0.00000000,0.01486521,1.59370140,1.58209905,4.37207439,0.08557732,0.58022652
-0.62731366,7.65969385,0.00551697,0.00000000,0.01516241,1.66910734,1.69491934,4.60954186,0.08741985,0.62016590
-0.62131066,8.02827079,0.00579237,0.00000000,0.01538882,1.74632099,1.81588344,4.85142449,0.08916528,0.66442864
-0.61530765,8.40075686,0.00605909,0.00000000,0.01554076,1.82504115,1.94466677,5.09706505,0.09081114,0.71285121
-0.60930465,8.77579237,0.00631540,0.00000000,0.01561605,1.90489745,2.08078801,5.34572390,0.09235393,0.76518152
-0.60330165,9.15186592,0.00655981,0.00000000,0.01561402,1.98544425,2.22360088,5.59655512,0.09378867,0.82107754
-0.59729865,9.52728383,0.00679114,0.00000000,0.01553553,2.06615618,2.37228788,5.84858179,0.09510847,0.88010757
-0.59129565,9.90014056,0.00700849,0.00000000,0.01538289,2.14642605,2.52585679,6.10067206,0.09630431,0.94175229
-0.58529265,10.26829287,0.00721125,0.00000000,0.01515976,2.22556578,2.68314044,6.35151791,0.09736496,1.00540885
-0.57928964,10.62934070,0.00739911,0.00000000,0.01487100,2.30281066,2.84280084,6.59961850,0.09827711,1.07039721
-0.57328664,10.98061769,0.00757196,0.00000000,0.01452250,2.37732750,3.00333811,6.84327020,0.09902576,1.13596873
-0.56728364,11.31919437,0.00772988,0.00000000,0.01412097,2.44822678,3.16310499,7.08056538,0.09959472,1.20131727
-0.56128064,11.64189608,0.00787307,0.00000000,0.01367371,2.51457872,3.32032747,7.30940142,0.09996738,1.26559252
-0.55527764,11.94533779,0.00800177,0.00000000,0.01318840,2.57543311,3.47313162,7.52750159,0.10012759,1.32791572
-0.54927464,12.22597663,0.00811620,0.00000000,0.01267285,2.62984232,3.61957682,7.73244847,0.10006063,1.38739725
-0.54327164,12.48018222,0.00821650,0.00000000,0.01213481,2.67688693,3.75769499,7.92173014,0.09975426,1.44315592
-0.53726863,12.70432383,0.00830266,0.00000000,0.01158172,2.71570298,3.88553502,8.09279872,0.09919971,1.49433942
-0.53126563,12.89487227,0.00837449,0.00000000,0.01102060,2.74550981,4.00121163,8.24313987,0.09839263,1.54014534
-0.52526263,13.04851324,0.00843160,0.00000000,0.01045787,2.76563747,4.10295699,8.37035134,0.09733392,1.57984220
-0.51925963,13.16226782,0.00847337,0.00000000,0.00989925,2.77555233,4.18917355,8.47222752,0.09603031,1.61278961
-0.51325663,13.23361523,0.00849900,0.00000000,0.00934971,2.77487986,4.25848615,8.54684680,0.09449474,1.63845699
-0.50725363,13.26061196,0.00850753,0.00000000,0.00881342,2.76342342,4.30979105,8.59265760,0.09274655,1.65643997
-0.50125063,13.24200121,0.00849790,0.00000000,0.00829380,2.74117811,4.34229995,8.60855884,0.09081131,1.66647390
-0.49524762,13.17730677,0.00846901,0.00000000,0.00779349,2.70833889,4.35557656,8.59397053,0.08872041,1.66844365
-0.48924462,13.06690540,0.00841982,0.00000000,0.00731450,2.66530247,4.34956382,8.54889025,0.08651039,1.66238944
-0.48324162,12.91207283,0.00834942,0.00000000,0.00685822,2.61266260,4.32460001,8.47393174,0.08422207,1.64850807
-0.47723862,12.71499936,0.00825714,0.00000000,0.00642557,2.55119889,4.28142230,8.37034250,0.08189943,1.62714949
-0.47123562,12.47877229,0.00814259,0.00000000,0.00601709,2.48185932,4.22115700,8.23999821,0.07958838,1.59880870
-0.46523262,12.20732410,0.00800577,0.00000000,0.00563303,2.40573701,4.14529609,8.08537272,0.07733542,1.56411297
-0.45922961,11.90534673,0.00784709,0.00000000,0.00527350,2.32404219,4.05566042,7.90948371,0.07518622,1.52380499
-0.45322661,11.57817428,0.00766743,0.00000000,0.00493850,2.23807011,3.95435044,7.71581524,0.07318429,1.47872218
-0.44722361,11.23163782,0.00746811,0.00000000,0.00462802,2.14916635,3.84368603,7.50821957,0.07136962,1.42977311
