energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,1.87083803,0.12773276,0.07183018,0.00988822,0.25121794,0.12316366,0.85942725,0.58223127,0.28915316
-4.63131566,1.77774440,0.11887862,0.06607174,0.00900226,0.24642932,0.11943523,0.80156811,0.53745026,0.28245715
-4.62531266,1.69588493,0.11143520,0.06139771,0.00827393,0.24207993,0.11592269,0.75047470,0.49803307,0.27691730
-4.61930965,1.62537736,0.10542876,0.05780628,0.00770414,0.23822061,0.11264749,0.70612848,0.46377268,0.27261750
-4.61330665,1.56638522,0.10088471,0.05529572,0.00729227,0.23491932,0.10963593,0.66850771,0.43445978,0.26967097
-4.60730365,1.51913171,0.09782924,0.05386587,0.00703636,0.23226017,0.10691908,0.63759980,0.40989411,0.26821919
-4.60130065,1.48390334,0.09629037,0.05351899,0.00693336,0.23034118,0.10453206,0.61340918,0.38989236,0.26842883
-4.59529765,1.46104357,0.09629810,0.05425986,0.00697922,0.22927081,0.10251288,0.59596044,0.37429284,0.27048675
-4.58929465,1.45093696,0.09788398,0.05609524,0.00716909,0.22916357,0.10090078,0.58529694,0.36295683,0.27459326
-4.58329165,1.45398531,0.10107983,0.05903269,0.00749733,0.23013494,0.09973433,0.58147500,0.35576734,0.28095388
-4.57728864,1.47057705,0.10591585,0.06307871,0.00795760,0.23229584,0.09904928,0.58455447,0.35262531,0.28977007
-4.57128564,1.50105207,0.11241812,0.06823651,0.00854285,0.23574707,0.09887636,0.59458623,0.35344419,0.30122905
-4.56528264,1.54566372,0.12060560,0.07450328,0.00924535,0.24057379,0.09923910,0.61159748,0.35814314,0.31549337
-4.55927964,1.60454043,0.13048691,0.08186728,0.01005663,0.24684064,0.10015184,0.63557577,0.36663968,0.33269054
-4.55327664,1.67764886,0.14205685,0.09030480,0.01096748,0.25458743,0.10161810,0.66645275,0.37884217,0.35290314
-4.54727364,1.76476058,0.15529299,0.09977728,0.01196793,0.26382569,0.10362924,0.70408860,0.39464265,0.37615994
-4.54127064,1.86542428,0.17015251,0.11022854,0.01304721,0.27453635,0.10616365,0.74825798,0.41391051,0.40242827
-4.53526763,1.97894478,0.18656933,0.12158259,0.01419378,0.28666837,0.10918646,0.79863856,0.43648722,0.43160818
-4.52926463,2.10437029,0.20445185,0.13374194,0.01539536,0.30013855,0.11264975,0.85480254,0.46218241,0.46352857
-4.52326163,2.24048870,0.22368142,0.14658664,0.01663893,0.31483234,0.11649329,0.91621218,0.49077140,0.49794558
-4.51725863,2.38583342,0.24411161,0.15997423,0.01791088,0.33060563,0.12064582,0.98221939,0.52199421,0.53454347
-4.51125563,2.53869894,0.26556841,0.17374063,0.01919706,0.34728743,0.12502676,1.05206991,0.55555598,0.57293802
-4.50525263,2.69716582,0.28785147,0.18770200,0.02048294,0.36468315,0.12954828,1.12491208,0.59112881,0.61268248
-4.49924962,2.85913452,0.31073633,0.20165763,0.02175378,0.38257853,0.13411773,1.19981012,0.62835468,0.65327596
-4.49324662,3.02236721,0.33397767,0.21539383,0.02299479,0.40074389,0.13864021,1.27576152,0.66684944,0.69417421
-4.48724362,3.18453619,0.35731350,0.22868859,0.02419135,0.41893864,0.14302132,1.35171822,0.70620754,0.73480225
-4.48124062,3.34327754,0.38047017,0.24131713,0.02532923,0.43691593,0.14716989,1.42661081,0.74600738,0.77456883
-4.47523762,3.49624815,0.40316812,0.25305783,0.02639484,0.45442720,0.15100066,1.49937487,0.78581707,0.81288191
-4.46923462,3.64118448,0.42512811,0.26369862,0.02737546,0.47122678,0.15443676,1.56897877,0.82520045,0.84916496
-4.46323162,3.77596086,0.44607772,0.27304332,0.02825947,0.48707627,0.15741195,1.63445159,0.86372330,0.88287327
-4.45722861,3.89864547,0.46575805,0.28091788,0.02903661,0.50174872,0.15987261,1.69491030,0.90095951,0.91350990
-4.45122561,4.00755202,0.48393010,0.28717610,0.02969824,0.51503265,0.16177922,1.74958508,0.93649733,0.94064043
-4.44522261,4.10128526,0.50038086,0.29170466,0.03023750,0.52673580,0.16310751,1.79784170,0.96994550,0.96390609
-4.43921961,4.17877866,0.51492874,0.29442712,0.03064953,0.53668863,0.16384911,1.83919999,1.00093932,0.98303474
-4.43321661,4.23932289,0.52742811,0.29530692,0.03093160,0.54474754,0.16401167,1.87334770,1.02914660,0.99784910
-4.42721361,4.28258382,0.53777283,0.29434894,0.03108324,0.55079782,0.16361847,1.90014896,1.05427340,1.00827199
-4.42121061,4.30860949,0.54589859,0.29159983,0.03110629,0.55475614,0.16270760,1.91964702,1.07606962,1.01432829
-4.41520760,4.31782553,0.55178398,0.28714690,0.03100488,0.55657273,0.16133052,1.93206099,1.09433420,1.01614345
-4.40920460,4.31101911,0.55545018,0.28111572,0.03078536,0.55623300,0.15955024,1.93777663,1.10891995,1.01393868
-4.40320160,4.28931210,0.55695932,0.27366657,0.03045617,0.55375860,0.15743908,1.93733165,1.11973772,1.00802285
-4.39719860,4.25412413,0.55641163,0.26498976,0.03002761,0.54920788,0.15507605,1.93139576,1.12675995,0.99878157
-4.39119560,4.20712718,0.55394127,0.25530025,0.02951158,0.54267556,0.15254398,1.92074663,1.13002325,0.98666374
-4.38519260,4.15019328,0.54971133,0.24483166,0.02892121,0.53429178,0.14992648,1.90624250,1.12962991,0.97216623
-4.37918959,4.08533742,0.54390790,0.23383005,0.02827047,0.52422025,0.14730479,1.88879263,1.12574821,0.95581731
-4.37318659,4.01465793,0.53673365,0.22254763,0.02757375,0.51265570,0.14475474,1.86932693,1.11861140,0.93815949
-4.36718359,3.94027672,0.52840113,0.21123672,0.02684538,0.49982063,0.14234387,1.84876598,1.10851529,0.91973257
-4.36118059,3.86428172,0.51912608,0.20014424,0.02609921,0.48596131,0.14012878,1.82799279,1.09581440,0.90105753
-4.35517759,3.78867384,0.50912103,0.18950676,0.02534810,0.47134338,0.13815296,1.80782745,1.08091675,0.88262202
-4.34917459,3.71532041,0.49858951,0.17954641,0.02460361,0.45624690,0.13644512,1.78900570,1.06427738,0.86486791
-4.34317159,3.64591683,0.48772109,0.17046761,0.02387557,0.44096126,0.13501805,1.77216241,1.04639077,0.84818146
-4.33716858,3.58195758,0.47668741,0.16245472,0.02317186,0.42577983,0.13386825,1.75782031,1.02778233,0.83288647
-4.33116558,3.52471744,0.46563949,0.15567045,0.02249820,0.41099481,0.13297614,1.74638454,1.00899919,0.81924041
-4.32516258,3.47524280,0.45470625,0.15025514,0.02185811,0.39689212,0.13230705,1.73814277,0.99060060,0.80743374
-4.31915958,3.43435284,0.44399445,0.14632657,0.02125288,0.38374659,0.13181280,1.73327070,0.97314802,0.79759204
-4.31315658,3.40264952,0.43358976,0.14398026,0.02068170,0.37181760,0.13143392,1.73184226,0.95719529,0.78978085
-4.30715358,3.38053469,0.42355912,0.14329009,0.02014189,0.36134495,0.13110236,1.73384363,0.94327887,0.78401257
-4.30115058,3.36823279,0.41395395,0.14430900,0.01962916,0.35254538,0.13074456,1.73918988,0.93190849,0.78025496
-4.29514757,3.36581656,0.40481411,0.14706963,0.01913798,0.34560925,0.13028472,1.74774321,0.92355807,0.77844060
-4.28914457,3.37323385,0.39617230,0.15158483,0.01866194,0.34069782,0.12964823,1.75933119,0.91865722,0.77847658
-4.28314157,3.39033306,0.38805852,0.15784785,0.01819421,0.33794070,0.12876490,1.77376398,0.91758311,0.78025385
-4.27713857,3.41688529,0.38050436,0.16583218,0.01772789,0.33743367,0.12757201,1.79084919,0.92065292,0.78365555
-4.27113557,3.45260153,0.37354669,0.17549109,0.01725647,0.33923672,0.12601697,1.81040352,0.92811679,0.78856391
-4.26513257,3.49714358,0.36723059,0.18675689,0.01677410,0.34337237,0.12405944,1.83226031,0.94015133,0.79486521
-4.25912956,3.55012832,0.36161118,0.19953996,0.01627593,0.34982412,0.12167288,1.85627282,0.95685377,0.80245274
-4.25312656,3.61112501,0.35675421,0.21372778,0.01575827,0.35853539,0.11884543,1.88231284,0.97823690,0.81122751
-4.24712356,3.67964644,0.35273539,0.22918406,0.01521880,0.36940864,0.11558011,1.91026520,1.00422490,0.82109694
-4.24112056,3.75513508,0.34963833,0.24574817,0.01465656,0.38230510,0.11189433,1.94001854,1.03465034,0.83197172
-4.23511756,3.83694568,0.34755125,0.26323512,0.01407197,0.39704507,0.10781888,1.97145330,1.06925252,0.84376122
-4.22911456,3.92432661,0.34656256,0.28143615,0.01346672,0.41340894,0.10339625,2.00442794,1.10767751,0.85636796
-4.22311156,4.01640190,0.34675568,0.30012015,0.01284365,0.43113915,0.09867866,2.03876458,1.14948005,0.86968163
-4.21710855,4.11215629,0.34820319,0.31903606,0.01220654,0.44994309,0.09372564,2.07423546,1.19412761,0.88357336
-4.21110555,4.21042541,0.35096084,0.33791618,0.01155985,0.46949706,0.08860158,2.11055119,1.24100673,0.89789063
-4.20510255,4.30989279,0.35506171,0.35648043,0.01090856,0.48945145,0.08337311,2.14735210,1.28943183,0.91245348
-4.19909955,4.40909516,0.36051093,0.37444158,0.01025786,0.50943684,0.07810664,2.18420358,1.33865645,0.92705237
-4.19309655,4.50643684,0.36728129,0.39151111,0.00961293,0.52907121,0.07286609,2.22059592,1.38788681,0.94144799
-4.18709355,4.60021345,0.37531017,0.40740574,0.00897877,0.54796797,0.06771082,2.25594922,1.43629755,0.95537324
-4.18109055,4.68864461,0.38449790,0.42185419,0.00835998,0.56574464,0.06269405,2.28962336,1.48304930,0.96853736
-4.17508754,4.76991473,0.39470796,0.43460407,0.00776064,0.58203183,0.05786156,2.32093272,1.52730763,0.98063218
-4.16908454,4.84222033,0.40576889,0.44542844,0.00718423,0.59648241,0.05325090,2.34916523,1.56826291,0.99134016
-4.16308154,4.90382216,0.41747819,0.45413201,0.00663352,0.60878037,0.04889095,2.37360493,1.60515051,1.00034394
-4.15707854,4.95309967,0.42960791,0.46055640,0.00611062,0.61864904,0.04480196,2.39355700,1.63727063,1.00733693
-4.15107554,4.98860560,0.44191181,0.46458448,0.00561694,0.62585855,0.04099584,2.40837420,1.66400722,1.01203445
-4.14507254,5.00911822,0.45413390,0.46614356,0.00515325,0.63023194,0.03747680,2.41748331,1.68484520,1.01418483
-4.13906953,5.01368856,0.46601780,0.46520716,0.00471975,0.63164993,0.03424223,2.42041055,1.69938550,1.01358004
-4.13306653,5.00168064,0.47731670,0.46179545,0.00431614,0.63005399,0.03128374,2.41680450,1.70735721,1.01006515
-4.12706353,4.97280262,0.48780315,0.45597434,0.00394171,0.62544771,0.02858823,2.40645541,1.70862645,1.00354631
-4.12106053,4.92712723,0.49727855,0.44785320,0.00359544,0.61789625,0.02613909,2.38931002,1.70320141,0.99399669
-4.11505753,4.86510031,0.50558141,0.43758134,0.00327608,0.60752415,0.02391730,2.36548083,1.69123341,0.98146017
-4.10905453,4.78753686,0.51259422,0.42534353,0.00298221,0.59451123,0.02190245,2.33524930,1.67301374,0.96605248
-4.10305153,4.69560419,0.51824840,0.41135454,0.00271236,0.57908714,0.02007375,2.29906260,1.64896614,0.94795970
-4.09704852,4.59079280,0.52252699,0.39585324,0.00246501,0.56152438,0.01841076,2.25752379,1.61963520,0.92743404
-4.09104552,4.47487548,0.52546483,0.37909609,0.00223869,0.54213041,0.01689409,2.21137559,1.58567080,0.90478722
-4.08504252,4.34985622,0.52714633,0.36135068,0.00203199,0.52123877,0.01550585,2.16147818,1.54780910,0.88038135
-4.07903952,4.21791066,0.52770064,0.34288928,0.00184356,0.49919994,0.01423002,2.10878189,1.50685051,0.85461800
-4.07303652,4.08132020,0.52729456,0.32398269,0.00167217,0.47637188,0.01305266,2.05429565,1.46363555,0.82792561
-4.06703352,3.94240240,0.52612356,0.30489464,0.00151668,0.45311091,0.01196196,1.99905262,1.41901922,0.80074592
-4.06103052,3.80344039,0.52440126,0.28587687,0.00137605,0.42976295,0.01094823,1.94407429,1.37384499,0.77351997
-4.05502751,3.66661427,0.52234798,0.26716505,0.00124937,0.40665575,0.01000380,1.89033479,1.32891932,0.74667422
-4.04902451,3.53393746,0.52017910,0.24897561,0.00113577,0.38409205,0.00912282,1.83872692,1.28498781,0.72060756
-4.04302151,3.40720082,0.51809372,0.23150363,0.00103451,0.36234416,0.00830111,1.79003172,1.24271393,0.69567972
-4.03701851,3.28792724,0.51626444,0.21492174,0.00094492,0.34165002,0.00753589,1.74489304,1.20266140,0.67220172
-4.03101551,3.17733886,0.51482880,0.19938014,0.00086642,0.32221084,0.00682561,1.70379842,1.16528095,0.65042886
-4.02501251,3.07633881,0.51388303,0.18500761,0.00079851,0.30419050,0.00616969,1.66706767,1.13090226,0.63055663
-4.01900950,2.98550843,0.51347837,0.17191353,0.00074081,0.28771662,0.00556839,1.63484960,1.09973137,0.61271982
-4.01300650,2.90512062,0.51362045,0.16019079,0.00069306,0.27288322,0.00502270,1.60712758,1.07185398,0.59699499
-4.00700350,2.83516870,0.51427160,0.14991941,0.00065514,0.25975500,0.00453415,1.58373373,1.04724441,0.58340617
-4.00100050,2.77540984,0.51535627,0.14117083,0.00062710,0.24837275,0.00410485,1.56437125,1.02577990,0.57193359
-3.99499750,2.72542108,0.51676908,0.13401250,0.00060925,0.23875993,0.00373744,1.54864403,1.00725975,0.56252515
-3.98899450,2.68466519,0.51838522,0.12851274,0.00060214,0.23092992,0.00343511,1.53609201,0.99142814,0.55510987
-3.98299150,2.65256323,0.52007257,0.12474549,0.00060663,0.22489358,0.00320169,1.52623070,0.97799978,0.54961283
-3.97698849,2.62856990,0.52170488,0.12279470,0.00062399,0.22066683,0.00304167,1.51859271,0.96668688,0.54597065
-3.97098549,2.61224783,0.52317519,0.12275822,0.00065592,0.21827774,0.00296038,1.51276918,0.95722619,0.54414679
-3.96498249,2.60333638,0.52440874,0.12475064,0.00070464,0.21777275,0.00296401,1.50844877,0.94940450,0.54414552
-3.95897949,2.60181117,0.52537450,0.12890519,0.00077293,0.21922164,0.00305977,1.50545206,0.94308138,0.54602399
-3.95297649,2.60793038,0.52609467,0.13537409,0.00086423,0.22272078,0.00325590,1.50375924,0.93820767,0.54990135
-3.94697349,2.62226487,0.52665141,0.14432741,0.00098267,0.22839459,0.00356176,1.50352943,0.93483884,0.55596425
-3.94097049,2.64570939,0.52719040,0.15595021,0.00113315,0.23639471,0.00398781,1.50511029,0.93314210,0.56446828
-3.93496748,2.67947357,0.52792076,0.17043782,0.00132136,0.24689689,0.00454554,1.50903688,0.93339697,0.57573490
-3.92896448,2.72505193,0.52911130,0.18798940,0.00155381,0.26009560,0.00524741,1.51601976,0.93598891,0.59014368
-3.92296148,2.78417351,0.53108304,0.20879970,0.00183786,0.27619627,0.00610659,1.52692224,0.94139625,0.60812008
-3.91695848,2.85873256,0.53419841,0.23304947,0.00218165,0.29540561,0.00713680,1.54272781,0.95017089,0.63011895
-3.91095548,2.95070315,0.53884731,0.26089454,0.00259411,0.31792003,0.00835192,1.56449900,0.96291352,0.65660449
-3.90495248,3.06204107,0.54543087,0.29245421,0.00308485,0.34391292,0.00976565,1.59332954,0.98024463,0.68802737
-3.89894947,3.19457748,0.55434353,0.32779927,0.00366407,0.37352100,0.01139103,1.63029197,1.00277250,0.72479999
-3.89294647,3.34990943,0.56595429,0.36694041,0.00434237,0.40683064,0.01323995,1.67638336,1.03105990,0.76727118
-3.88694347,3.52929254,0.58058805,0.40981743,0.00513061,0.44386466,0.01532265,1.73247169,1.06559097,0.81570134
-3.88094047,3.73354148,0.59850797,0.45629013,0.00603963,0.48457029,0.01764713,1.79924565,1.10674002,0.87023965
-3.87493747,3.96294358,0.61989967,0.50613133,0.00708000,0.52880914,0.02021863,1.87717055,1.15474394,0.93090422
-3.86893447,4.21719058,0.64485815,0.55902276,0.00826174,0.57634967,0.02303911,1.96645267,1.20967947,0.99756681
-3.86293147,4.49533286,0.67337807,0.61455423,0.00959393,0.62686274,0.02610682,2.06701406,1.27144673,1.06994267
-3.85692846,4.79575926,0.70534798,0.67222656,0.01108439,0.67992083,0.02941585,2.17847931,1.33975998,1.14758677
-3.85092546,5.11620479,0.74054876,0.73145836,0.01273930,0.73500104,0.03295594,2.30017539,1.41414601,1.22989657
-3.84492246,5.45378701,0.77865655,0.79159689,0.01456281,0.79149203,0.03671226,2.43114467,1.49395065,1.31612174
-3.83891946,5.80507020,0.81924993,0.85193258,0.01655664,0.84870499,0.04066540,2.57017091,1.57835301,1.40538068
-3.83291646,6.16615559,0.86182131,0.91171705,0.01871977,0.90588805,0.04479152,2.71581717,1.66638708,1.49668322
-3.82691346,6.53279368,0.90579182,0.97018385,0.02104811,0.96224402,0.04906262,2.86647394,1.75696960,1.58895880
-3.82091046,6.90051424,0.95052911,1.02657127,0.02353419,1.01695054,0.05344695,3.02041519,1.84893301,1.68108882
-3.81490745,7.26476783,0.99536743,1.08014612,0.02616699,1.06918195,0.05790961,3.17585968,1.94106205,1.77194179
-3.80890445,7.62107240,1.03962877,1.13022758,0.02893176,1.11813206,0.06241314,3.33103449,2.03213205,1.86040966
-3.80290145,7.96515794,1.08264432,1.17620987,0.03181004,1.16303669,0.06691839,3.48423749,2.12094740,1.94544349
-3.79689845,8.29310190,1.12377524,1.21758266,0.03477962,1.20319521,0.07138522,3.63389548,2.20637823,2.02608677
-3.79089545,8.60144899,1.16243167,1.25394828,0.03781476,1.23799002,0.07577345,3.77861504,2.28739348,2.10150463
-3.78489245,8.88730918,1.19808934,1.28503465,0.04088644,1.26690325,0.08004356,3.91722344,2.36308921,2.17100752
-3.77888944,9.14842918,1.23030294,1.31070342,0.04396272,1.28952989,0.08415756,4.04879724,2.43271048,2.23406812
-3.77288644,9.38323401,1.25871578,1.33095270,0.04700925,1.30558711,0.08807962,4.17267735,2.49566628,2.29033052
-3.76688344,9.59083694,1.28306545,1.34591428,0.04998986,1.31491918,0.09177665,4.28846964,2.55153679,2.33961141
-3.76088044,9.77101774,1.30318536,1.35584550,0.05286723,1.31749820,0.09521874,4.39603131,2.60007304,2.38189322
-3.75487744,9.92417114,1.31900234,1.36111597,0.05560373,1.31342063,0.09837950,4.49544378,2.64118934,2.41730960
-3.74887444,10.05122894,1.33053055,1.36219010,0.05816220,1.30290012,0.10123614,4.58697408,2.67494910,2.44612431
-3.74287144,10.15356064,1.33786233,1.35960609,0.06050689,1.28625705,0.10376959,4.67102688,2.70154540,2.46870469
-3.73686843,10.23285891,1.34115664,1.35395265,0.06260438,1.26390553,0.10596435,4.74809032,2.72127741,2.48549140
-3.73086543,10.29101661,1.34062575,1.34584455,0.06442444,1.23633851,0.10780829,4.81867891,2.73452448,2.49696614
-3.72486243,10.33000274,1.33652124,1.33589826,0.06594102,1.20411192,0.10929245,4.88327706,2.74171934,2.50361930
-3.71885943,10.35174452,1.32911984,1.32470903,0.06713296,1.16782840,0.11041070,4.94228670,2.74332212,2.50591946
-3.71285643,10.35802217,1.31871020,1.31283026,0.06798480,1.12812147,0.11115950,4.99598229,2.73979676,2.50428634
-3.70685343,10.35038212,1.30558095,1.30075642,0.06848739,1.08564069,0.11153757,5.04447596,2.73159084,2.49906879
-3.70085043,10.33007308,1.29001087,1.28890994,0.06863832,1.04103813,0.11154571,5.08769491,2.71912009,2.49052891
-3.69484742,10.29800785,1.27226138,1.27763279,0.06844221,0.99495672,0.11118665,5.12537250,2.70275797,2.47883309
-3.68884442,10.25475192,1.25257154,1.26718270,0.06791086,0.94802037,0.11046498,5.15705353,2.68283065,2.46405023
-3.68284142,10.20053852,1.23115572,1.25773406,0.06706307,0.90082608,0.10938712,5.18211337,2.65961730,2.44615693
-3.67683842,10.13530763,1.20820362,1.24938303,0.06592440,0.85393785,0.10796143,5.19978968,2.63335508,2.42504928
-3.67083542,10.05876558,1.18388248,1.24215626,0.06452653,0.80788206,0.10619834,5.20922478,2.60424802,2.40056000
-3.66483242,9.97046008,1.15834086,1.23602242,0.06290662,0.76314436,0.10411048,5.20951600,2.57247876,2.37247995
-3.65882941,9.86986514,1.13171377,1.23090546,0.06110628,0.72016736,0.10171292,5.19977097,2.53822189,2.34058230
-3.65282641,9.75646961,1.10412825,1.22669879,0.05917055,0.67934917,0.09902327,5.17916429,2.50165755,2.30464788
-3.64682341,9.62986326,1.07570909,1.22327914,0.05714660,0.64104214,0.09606182,5.14699236,2.46298402,2.26449006
-3.64082041,9.48981445,1.04658409,1.22051929,0.05508245,0.60555195,0.09285160,5.10272292,2.42242813,2.21997765
-3.63481741,9.33633434,1.01688834,1.21829882,0.05302554,0.57313650,0.08941833,5.04603648,2.38025251,2.17105443
-3.62881441,9.16972374,0.98676727,1.21651218,0.05102139,0.54400486,0.08579025,4.97685716,2.33675899,2.11775423
-3.62281141,8.99059976,0.95637811,1.21507379,0.04911225,0.51831597,0.08199792,4.89537137,2.29228770,2.06021087
-3.61680840,8.79990099,0.92588980,1.21391988,0.04733582,0.49617749,0.07807383,4.80203331,2.24721191,1.99866237
-3.61080540,8.59887148,0.89548117,1.21300727,0.04572418,0.47764464,0.07405195,4.69755713,2.20192877,1.93344960
-3.60480240,8.38902500,0.86533780,1.21230933,0.04430289,0.46271953,0.06996718,4.58289658,2.15684666,1.86500931
-3.59879940,8.17209250,0.83564748,1.21180964,0.04309021,0.45135093,0.06585478,4.45921339,2.11236991,1.79386249
-3.59279640,7.94995652,0.80659493,1.21149414,0.04209673,0.44343497,0.06174971,4.32783648,2.06888196,1.72059862
-3.58679340,7.72457727,0.77835587,1.21134242,0.04132513,0.43881681,0.05768600,4.19021442,2.02672818,1.64585696
-3.58079040,7.49791515,0.75109114,1.21131910,0.04077029,0.43729354,0.05369610,4.04786405,1.98619947,1.57030599
-3.57478739,7.27185477,0.72494096,1.21136610,0.04041962,0.43861835,0.04981031,3.90231801,1.94751786,1.49462224
