energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,4.59105842,0.61395443,2.72543776,0.00669316,0.11636553,0.13858536,1.07823240,0.03156501,0.83036735
-4.63131566,4.90266108,0.60248788,2.92389932,0.00718566,0.11829284,0.14247689,1.17063653,0.03351603,0.87908891
-4.62531266,5.21994694,0.59016437,3.12699356,0.00769499,0.12004154,0.14671599,1.26433908,0.03537962,0.92833517
-4.61930965,5.54041106,0.57734368,3.33306178,0.00821962,0.12160545,0.15138557,1.35846733,0.03712691,0.97777909
-4.61330665,5.86143002,0.56436385,3.54037322,0.00875751,0.12297569,0.15656548,1.45211687,0.03873007,1.02707429
-4.60730365,6.18030682,0.55153182,3.74714746,0.00930602,0.12414117,0.16233037,1.54437524,0.04016322,1.07586262
-4.60130065,6.49432370,0.53911599,3.95158114,0.00986183,0.12508938,0.16874771,1.63434771,0.04140324,1.12378334
-4.59529765,6.80080147,0.52734123,4.15187861,0.01042092,0.12580738,0.17587612,1.72118412,0.04243064,1.17048336
-4.58929465,7.09716351,0.51638607,4.34628614,0.01097853,0.12628300,0.18376399,1.80410563,0.04323017,1.21562809
-4.58329165,7.38100221,0.50638220,4.53312875,0.01152919,0.12650613,0.19244849,1.88243018,0.04379148,1.25891245
-4.57728864,7.65014504,0.49741605,4.71084896,0.01206681,0.12647003,0.20195490,1.95559524,0.04410949,1.30007125
-4.57128564,7.90271761,0.48953207,4.87804583,0.01258476,0.12617247,0.21229632,2.02317672,0.04418459,1.33888858
-4.56528264,8.13720053,0.48273744,5.03351331,0.01307600,0.12561679,0.22347355,2.08490286,0.04402276,1.37520530
-4.55927964,8.35247723,0.47700777,5.17627595,0.01353334,0.12481261,0.23547532,2.14066215,0.04363532,1.40892433
-4.55327664,8.54787008,0.47229327,5.30562058,0.01394956,0.12377627,0.24827863,2.19050459,0.04303861,1.44001320
-4.54727364,8.72316241,0.46852508,5.42112229,0.01431770,0.12253087,0.26184908,2.23463605,0.04225348,1.46850349
-4.54127064,8.87860472,0.46562130,5.52266311,0.01463129,0.12110594,0.27614135,2.27340549,0.04130455,1.49448714
-4.53526763,9.01490395,0.46349242,5.61044206,0.01488457,0.11953672,0.29109948,2.30728566,0.04021941,1.51810953
-4.52926463,9.13319546,0.46204582,5.68497566,0.01507274,0.11786310,0.30665707,2.33684780,0.03902776,1.53955967
-4.52326163,9.23499836,0.46118930,5.74708795,0.01519211,0.11612824,0.32273734,2.36273171,0.03776036,1.55905781
-4.51725863,9.32215545,0.46083344,5.79789005,0.01524030,0.11437704,0.33925298,2.38561228,0.03644816,1.57684110
-4.51125563,9.39676009,0.46089289,5.83874923,0.01521630,0.11265434,0.35610595,2.40616437,0.03512125,1.59314811
-4.50525263,9.46107288,0.46128666,5.87124843,0.01512054,0.11100321,0.37318713,2.42502778,0.03380806,1.60820285
-4.49924962,9.51743191,0.46193756,5.89713731,0.01495487,0.10946325,0.39037600,2.44277402,0.03253452,1.62219949
-4.49324662,9.56816032,0.46277110,5.91827659,0.01472250,0.10806901,0.40754049,2.45987683,0.03132339,1.63528838
-4.48724362,9.61547571,0.46371396,5.93657766,0.01442788,0.10684869,0.42453701,2.47668792,0.03019373,1.64756451
-4.48124062,9.66140535,0.46469255,5.95394001,0.01407653,0.10582318,0.44121091,2.49341944,0.02916054,1.65905894
-4.47523762,9.70771141,0.46563160,5.97218873,0.01367484,0.10500541,0.45739737,2.51013390,0.02823448,1.66973403
-4.46923462,9.75582953,0.46645340,5.99301492,0.01322984,0.10440011,0.47292302,2.52674250,0.02742189,1.67948264
-4.46323162,9.80682364,0.46707749,6.01792138,0.01274897,0.10400407,0.48760806,2.54301155,0.02672485,1.68813161
-4.45722861,9.86135901,0.46742121,6.04817586,0.01223985,0.10380668,0.50126920,2.55857702,0.02614141,1.69544946
-4.45122561,9.91969450,0.46740110,6.08477397,0.01171003,0.10379096,0.51372325,2.57296612,0.02566603,1.70115783
-4.44522261,9.98169421,0.46693499,6.12841304,0.01116682,0.10393479,0.52479133,2.58562485,0.02529003,1.70494619
-4.43921961,10.04685737,0.46594494,6.17947823,0.01061712,0.10421248,0.53430348,2.59594992,0.02500221,1.70648906
-4.43321661,10.11436484,0.46436060,6.23804124,0.01006726,0.10459644,0.54210371,2.60332335,0.02478952,1.70546471
-4.42721361,10.18313954,0.46212303,6.30387166,0.00952296,0.10505894,0.54805502,2.60714767,0.02463778,1.70157436
-4.42121061,10.25191761,0.45918855,6.37646032,0.00898926,0.10557383,0.55204432,2.60687998,0.02453241,1.69456087
-4.41520760,10.31932670,0.45553242,6.45505377,0.00847055,0.10611819,0.55398695,2.60206307,0.02445921,1.68422568
-4.40920460,10.38396779,0.45115217,6.53869816,0.00797057,0.10667365,0.55383051,2.59235188,0.02440505,1.67044331
-4.40320160,10.44449661,0.44607011,6.62629102,0.00749250,0.10722762,0.55155782,2.57753417,0.02435858,1.65317244
-4.39719860,10.49970138,0.44033506,6.71663865,0.00703904,0.10777400,0.54718876,2.55754450,0.02431083,1.63246307
-4.39119560,10.54857372,0.43402296,6.80851697,0.00661257,0.10831366,0.54078094,2.53247097,0.02425571,1.60845945
-4.38519260,10.59037009,0.42723632,6.90073357,0.00621518,0.10885442,0.53242904,2.50255478,0.02419050,1.58139859
-4.37918959,10.62466194,0.42010246,6.99218848,0.00584886,0.10941076,0.52226283,2.46818283,0.02411608,1.55160460
-4.37318659,10.65137294,0.41277056,7.08193156,0.00551556,0.11000302,0.51044390,2.42987432,0.02403717,1.51947918
-4.36718359,10.67080267,0.40540768,7.16921423,0.00521732,0.11065638,0.49716137,2.38826209,0.02396234,1.48548898
-4.36118059,10.68363634,0.39819380,7.25353357,0.00495629,0.11139953,0.48262658,2.34407022,0.02390393,1.45015035
-4.35517759,10.69094067,0.39131611,7.33466703,0.00473485,0.11226310,0.46706701,2.29808902,0.02387781,1.41401255
-4.34917459,10.69414648,0.38496283,7.41269627,0.00455554,0.11327797,0.45071991,2.25114888,0.02390299,1.37764013
-4.34317159,10.69501869,0.37931681,7.48801883,0.00442114,0.11447354,0.43382566,2.20409430,0.02400115,1.34159548
-4.33716858,10.69561460,0.37454908,7.56134677,0.00433460,0.11587601,0.41662124,2.15775920,0.02419603,1.30642220
-4.33116558,10.69823174,0.37081275,7.63369183,0.00429896,0.11750674,0.39933414,2.11294448,0.02451267,1.27263002
-4.32516258,10.70534618,0.36823740,7.70633700,0.00431732,0.11938078,0.38217687,2.07039856,0.02497668,1.24068192
-4.31915958,10.71954286,0.36692425,7.78079487,0.00439270,0.12150569,0.36534229,2.03080131,0.02561334,1.21098362
-4.31315658,10.74343921,0.36694221,7.85875370,0.00452798,0.12388057,0.34899991,1.99475154,0.02644673,1.18387579
-4.30715358,10.77960380,0.36832504,7.94201255,0.00472571,0.12649545,0.33329326,1.96275807,0.02749886,1.15962895
-4.30115058,10.83047166,0.37106973,8.03240741,0.00498802,0.12933105,0.31833837,1.93523404,0.02878879,1.13844103
-4.29514757,10.89825865,0.37513608,8.13173081,0.00531651,0.13235887,0.30422333,1.91249421,0.03033183,1.12043729
-4.28914457,10.98487685,0.38044761,8.24164766,0.00571211,0.13554168,0.29100895,1.89475466,0.03213878,1.10567240
-4.28314157,11.09185404,0.38689364,8.36361066,0.00617496,0.13883440,0.27873025,1.88213452,0.03421537,1.09413422
-4.27713857,11.22025973,0.39433271,8.49877874,0.00670435,0.14218519,0.26739893,1.87465921,0.03656173,1.08574906
-4.27113557,11.37064118,0.40259698,8.64794228,0.00729864,0.14553700,0.25700637,1.87226483,0.03917208,1.08038796
-4.26513257,11.54297218,0.41149772,8.81145862,0.00795525,0.14882929,0.24752721,1.87480338,0.04203456,1.07787376
-4.25912956,11.73661775,0.42083163,8.98920143,0.00867062,0.15199991,0.23892327,1.88204873,0.04513132,1.07798864
-4.25312656,11.95031749,0.43038774,9.18052696,0.00944029,0.15498725,0.23114762,1.89370308,0.04843869,1.08048203
-4.24712356,12.18218978,0.43995493,9.38425970,0.01025895,0.15773238,0.22414871,1.90940417,0.05192763,1.08507858
-4.24112056,12.42975837,0.44932953,9.59869926,0.01112058,0.16018117,0.21787432,1.92873312,0.05556433,1.09148638
-4.23511756,12.69000233,0.45832312,9.82164937,0.01201861,0.16228647,0.21227535,1.95122315,0.05931101,1.09940505
-4.22911456,12.95942881,0.46676993,10.05046899,0.01294611,0.16401001,0.20730921,1.97636921,0.06312681,1.10853394
-4.22311156,13.23416764,0.47453389,10.28214439,0.01389606,0.16532420,0.20294274,2.00363868,0.06696887,1.11858022
-4.21710855,13.51008500,0.48151487,10.51338007,0.01486153,0.16621362,0.19915467,2.03248306,0.07079343,1.12926688
-4.21110555,13.78291282,0.48765403,10.74070544,0.01583604,0.16667614,0.19593748,2.06235048,0.07455700,1.14034056
-4.20510255,14.04838918,0.49293791,10.96059310,0.01681378,0.16672373,0.19329868,2.09269894,0.07821753,1.15157900
-4.19909955,14.30240441,0.49740116,11.16958406,0.01778991,0.16638273,0.19126137,2.12300981,0.08173556,1.16279796
-4.19309655,14.54114668,0.50112761,11.36441450,0.01876077,0.16569369,0.18986426,2.15280120,0.08507521,1.17385738
-4.18709355,14.76124080,0.50424974,11.54213855,0.01972412,0.16471080,0.18916096,2.18164053,0.08820511,1.18466649
-4.18109055,14.95987381,0.50694625,11.70024149,0.02067923,0.16350062,0.18921864,2.20915592,0.09109915,1.19518753
-4.17508754,15.13490124,0.50943779,11.83673814,0.02162702,0.16214056,0.19011612,2.23504560,0.09373703,1.20543787
-4.16908454,15.28492880,0.51198093,11.95025160,0.02257005,0.16071667,0.19194132,2.25908489,0.09610457,1.21549022
-4.16308154,15.40936499,0.51486032,12.04006868,0.02351241,0.15932119,0.19478826,2.28113031,0.09819386,1.22547069
-4.15707854,15.50844167,0.51837934,12.10616892,0.02445959,0.15804964,0.19875353,2.30112037,0.10000312,1.23555458
-4.15107554,15.58320091,0.52284944,12.14922598,0.02541820,0.15699765,0.20393247,2.31907302,0.10153641,1.24595996
-4.14507254,15.63544838,0.52857845,12.17058074,0.02639567,0.15625765,0.21041504,2.33507964,0.10280305,1.25693890
-4.13906953,15.66767473,0.53585823,12.17218757,0.02739982,0.15591546,0.21828164,2.34929589,0.10381701,1.26876684
-4.13306653,15.68294864,0.54495220,12.15653603,0.02843843,0.15604694,0.22759881,2.36192980,0.10459601,1.28173018
-4.12706353,15.68478609,0.55608307,12.12655155,0.02951874,0.15671480,0.23841523,2.37322766,0.10516066,1.29611274
-4.12106053,15.67700203,0.56942137,12.08547993,0.03064699,0.15796576,0.25075791,2.38345846,0.10553350,1.31218151
-4.11505753,15.66355138,0.58507533,12.03676083,0.03182794,0.15982812,0.26462893,2.39289771,0.10573799,1.33017239
-4.10905453,15.64836675,0.60308245,11.98389619,0.03306445,0.16230985,0.28000277,2.40181157,0.10579765,1.35027658
-4.10305153,15.63520048,0.62340339,11.93031956,0.03435712,0.16539743,0.29682446,2.41044198,0.10573515,1.37262830
-4.09704852,15.62747817,0.64591842,11.87927206,0.03570404,0.16905531,0.31500849,2.41899390,0.10557162,1.39729445
-4.09104552,15.62817034,0.67042680,11.83369034,0.03710060,0.17322628,0.33443881,2.42762498,0.10532600,1.42426680
-4.08504252,15.63968747,0.69664919,11.79611100,0.03853952,0.17783258,0.35496979,2.43643857,0.10501462,1.45345716
-4.07903952,15.66380264,0.72423324,11.76859497,0.04001088,0.18277787,0.37642818,2.44548012,0.10465085,1.48469581
-4.07303652,15.70160414,0.75276214,11.75267421,0.04150236,0.18794989,0.39861609,2.45473716,0.10424499,1.51773337
-4.06703352,15.75347900,0.78176589,11.74932191,0.04299957,0.19322392,0.42131481,2.46414288,0.10380425,1.55224598
-4.06103052,15.81912643,0.81073500,11.75894582,0.04448646,0.19846671,0.44428946,2.47358275,0.10333285,1.58784373
-4.05502751,15.89759887,0.83913598,11.78140362,0.04594585,0.20354084,0.46729417,2.48290389,0.10283229,1.62408171
-4.04902451,15.98736686,0.86642799,11.81603778,0.04735993,0.20830933,0.49007761,2.49192628,0.10230160,1.66047338
-4.04302151,16.08640294,0.89208009,11.86172683,0.04871088,0.21264032,0.51238882,2.50045516,0.10173776,1.69650543
-4.03701851,16.19227902,0.91558821,11.91694918,0.04998140,0.21641157,0.53398282,2.50829368,0.10113604,1.73165351
-4.03101551,16.30227136,0.93649107,11.97985548,0.05115525,0.21951462,0.55462599,2.51525492,0.10049044,1.76539795
-4.02501251,16.41346743,0.95438458,12.04834538,0.05221769,0.22185846,0.57410103,2.52117251,0.09979405,1.79723891
-4.01900950,16.52286929,0.96893390,12.12014488,0.05315590,0.22337250,0.59221109,2.52590902,0.09903943,1.82671007
-4.01300650,16.62748875,0.97988269,12.19288077,0.05395921,0.22400874,0.60878324,2.52936177,0.09821894,1.85339043
-4.00700350,16.72443097,0.98705938,12.26414955,0.05461933,0.22374307,0.62367102,2.53146550,0.09732504,1.87691380
-4.00100050,16.81096386,0.99038006,12.33157872,0.05513037,0.22257563,0.63675602,2.53219191,0.09635052,1.89697553
-3.99499750,16.88457213,0.98984819,12.39287934,0.05548887,0.22053031,0.64794862,2.53154611,0.09528878,1.91333665
-3.98899450,16.94299609,0.98555104,12.44588941,0.05569362,0.21765329,0.65718792,2.52956033,0.09413402,1.92582519
-3.98299150,16.98425619,0.97765351,12.48860840,0.05574554,0.21401092,0.66444093,2.52628546,0.09288145,1.93433522
-3.97698849,17.00666541,0.96638938,12.51922390,0.05564743,0.20968693,0.66970119,2.52178100,0.09152751,1.93882364
-3.97098549,17.00883197,0.95205086,12.53613159,0.05540367,0.20477911,0.67298696,2.51610447,0.09007006,1.93930546
-3.96498249,16.98965544,0.93497679,12.53795006,0.05501999,0.19939574,0.67433923,2.50930087,0.08850862,1.93584791
-3.95897949,16.94831922,0.91554022,12.52353213,0.05450324,0.19365184,0.67381956,2.50139334,0.08684465,1.92856399
-3.95297649,16.88428208,0.89413598,12.49197388,0.05386107,0.18766550,0.67150799,2.49237565,0.08508172,1.91760594
-3.94697349,16.79727114,0.87116862,12.44262264,0.05310183,0.18155434,0.66750109,2.48220733,0.08322582,1.90315906
-3.94097049,16.68727775,0.84704141,12.37508443,0.05223439,0.17543234,0.66191024,2.47081181,0.08128561,1.88543631
-3.93496748,16.55455715,0.82214658,12.28923126,0.05126802,0.16940707,0.65486011,2.45807807,0.07927260,1.86467386
-3.92896448,16.39963200,0.79685713,12.18520778,0.05021239,0.16357744,0.64648742,2.44386564,0.07720134,1.84112777
-3.92296148,16.22329875,0.77152038,12.06343691,0.04907753,0.15803196,0.63693990,2.42801292,0.07508959,1.81507171
-3.91695848,16.02663578,0.74645325,11.92462314,0.04787384,0.15284757,0.62637531,2.41034835,0.07295830,1.78679583
-3.91095548,15.81101115,0.72193924,11.76975252,0.04661216,0.14808899,0.61496061,2.39070379,0.07083167,1.75660626
-3.90495248,15.57808793,0.69822706,11.60008812,0.04530381,0.14380854,0.60287104,2.36892934,0.06873698,1.72482532
-3.89894947,15.32982493,0.67553058,11.41715965,0.04396065,0.14004642,0.59028907,2.34490874,0.06670441,1.69179188
-3.89294647,15.06847087,0.65403005,11.22274653,0.04259510,0.13683127,0.57740322,2.31857433,0.06476675,1.65786166
-3.88694347,14.79655025,0.63387427,11.01885380,0.04122022,0.13418109,0.56440662,2.28992069,0.06295898,1.62340719
-3.88094047,14.51684005,0.61518347,10.80768073,0.03984965,0.13210426,0.55149530,2.25901616,0.06131783,1.58881718
-3.87493747,14.23233666,0.59805280,10.59158257,0.03849765,0.13060080,0.53886635,2.22601142,0.05988124,1.55449502
-3.86893447,13.94621337,0.58255605,10.37302615,0.03717900,0.12966356,0.52671579,2.19114460,0.05868769,1.52085649
-3.86293147,13.66176928,0.56874966,10.15454068,0.03590902,0.12927953,0.51523633,2.15474266,0.05777562,1.48832639
-3.85692846,13.38237115,0.55667662,9.93866521,0.03470337,0.12943105,0.50461518,2.11721882,0.05718264,1.45733437
-3.85092546,13.11138999,0.54637032,9.72789454,0.03357803,0.13009695,0.49503179,2.07906615,0.05694479,1.42830987
-3.84492246,12.85213471,0.53785820,9.52462553,0.03254912,0.13125365,0.48665583,2.04084761,0.05709581,1.40167642
-3.83891946,12.60778518,0.53116496,9.33110558,0.03163276,0.13287609,0.47964533,2.00318303,0.05766622,1.37784546
-3.83291646,12.38132688,0.52631542,9.14938500,0.03084490,0.13493857,0.47414511,1.96673365,0.05868258,1.35720992
-3.82691346,12.17548956,0.52333687,8.98127475,0.03020112,0.13741546,0.47028560,1.93218479,0.06016656,1.34013763
-3.82091046,11.99269147,0.52226072,8.82831071,0.02971640,0.14028177,0.46818192,1.90022762,0.06213406,1.32696499
-3.81490745,11.83499094,0.52312346,8.69172533,0.02940489,0.14351356,0.46793331,1.87154057,0.06459439,1.31799081
-3.80890445,11.70404624,0.52596693,8.57242691,0.02927964,0.14708823,0.46962282,1.84677127,0.06754936,1.31347067
-3.80290145,11.60108442,0.53083760,8.47098695,0.02935228,0.15098466,0.47331723,1.82651961,0.07099249,1.31361189
-3.79689845,11.52687959,0.53778509,8.38763509,0.02963269,0.15518318,0.47906707,1.81132251,0.07490826,1.31856904
-3.79089545,11.48174043,0.54685970,8.32226130,0.03012864,0.15966539,0.48690666,1.80164086,0.07927151,1.32844031
-3.78489245,11.46550672,0.55810917,8.27442475,0.03084541,0.16441389,0.49685409,1.79784893,0.08404692,1.34326461
-3.77888944,11.47755448,0.57157459,8.24336860,0.03178543,0.16941176,0.50891102,1.80022661,0.08918884,1.36301945
-3.77288644,11.51680909,0.58728565,8.22803989,0.03294788,0.17464209,0.52306229,1.80895439,0.09464121,1.38761974
-3.76688344,11.58176562,0.60525547,8.22711383,0.03432830,0.18008725,0.53927525,1.82411127,0.10033793,1.41691744
-3.76088044,11.67051588,0.62547501,8.23902170,0.03591834,0.18572824,0.55749881,1.84567535,0.10620348,1.45070199
-3.75487744,11.78078139,0.64790759,8.26198162,0.03770544,0.19154393,0.57766222,1.87352700,0.11215394,1.48870178
-3.74887444,11.90995162,0.67248355,8.29403170,0.03967271,0.19751031,0.59967365,1.90745433,0.11809840,1.53058638
-3.74287144,12.05512680,0.69909548,8.33306482,0.04179880,0.20359991,0.62341871,1.94716068,0.12394073,1.57596974
-3.73686843,12.21316475,0.72759431,8.37686473,0.04405800,0.20978117,0.64875882,1.99227369,0.12958167,1.62441418
-3.73086543,12.38073086,0.75778642,8.42314277,0.04642043,0.21601805,0.67552986,2.04235569,0.13492129,1.67543530
-3.72486243,12.55435057,0.78943221,8.46957496,0.04885236,0.22226982,0.70354101,2.09691482,0.13986156,1.72850756
-3.71885943,12.73046358,0.82224622,8.51383884,0.05131672,0.22849101,0.73257399,2.15541669,0.14430912,1.78307063
-3.71285643,12.90547879,0.85589888,8.55364974,0.05377377,0.23463166,0.76238297,2.21729592,0.14817807,1.83853636
-3.70685343,13.07582932,0.89002024,8.58679601,0.05618184,0.24063777,0.79269507,2.28196729,0.15139260,1.89429622
-3.70085043,13.23802636,0.92420535,8.61117279,0.05849833,0.24645199,0.82321176,2.34883606,0.15388954,1.94972910
-3.69484742,13.38871123,0.95802146,8.62481382,0.06068064,0.25201462,0.85361113,2.41730712,0.15562041,2.00420941
-3.68884442,13.52470450,0.99101681,8.62592107,0.06268733,0.25726477,0.88355111,2.48679264,0.15655322,2.05711521
-3.68284142,13.64305140,1.02273075,8.61289168,0.06447922,0.26214166,0.91267364,2.55671809,0.15667358,2.10783633
-3.67683842,13.74106278,1.05270482,8.58434193,0.06602050,0.26658619,0.94060974,2.62652630,0.15598544,2.15578231
-3.67083542,13.81635089,1.08049464,8.53912792,0.06727982,0.27054247,0.96698541,2.69567966,0.15451100,2.20038996
-3.66483242,13.86685941,1.10568186,8.47636275,0.06823123,0.27395940,0.99142821,2.76366050,0.15229019,2.24113058
-3.65882941,13.89088748,1.12788603,8.39542987,0.06885506,0.27679228,1.01357435,2.82996969,0.14937946,2.27751648
-3.65282641,13.88710727,1.14677569,8.29599255,0.06913856,0.27900423,1.03307609,2.89412393,0.14585002,2.30910697
-3.64682341,13.85457515,1.16207834,8.17799907,0.06907642,0.28056747,1.04960922,2.95565191,0.14178576,2.33551359
-3.64082041,13.79273643,1.17358890,8.04168363,0.06867097,0.28146439,1.06288038,3.01408997,0.13728060,2.35640452
-3.63481741,13.70142376,1.18117613,7.88756280,0.06793224,0.28168826,1.07263396,3.06897771,0.13243579,2.37150822
-3.62881441,13.58084963,1.18478691,7.71642734,0.06687771,0.28124375,1.07865828,3.11985418,0.12735699,2.38061618
-3.62281141,13.43159312,1.18444799,7.52932937,0.06553189,0.28014690,1.08079098,3.16625518,0.12215132,2.38358481
-3.61680840,13.25458155,1.18026526,7.32756490,0.06392563,0.27842491,1.07892320,3.20771224,0.11692460,2.38033651
-3.61080540,13.05106730,1.17242033,7.11265168,0.06209527,0.27611540,1.07300267,3.24375380,0.11177874,2.37085986
-3.60480240,12.82260063,1.16116476,6.88630266,0.06008159,0.27326542,1.06303525,3.27390874,0.10680945,2.35520900
-3.59879940,12.57099874,1.14681194,6.65039533,0.05792873,0.26993006,1.04908527,3.29771270,0.10210428,2.33350226
