energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-2.06203102,1.26306413,0.00006590,0.04308590,0.00386305,0.04289357,0.97951685,0.50037881,0.07256339,0.28688496
-2.05602801,1.35703468,0.00007685,0.04454700,0.00419013,0.04479242,1.05989717,0.54419347,0.07966615,0.30314701
-2.05002501,1.45716177,0.00008914,0.04613649,0.00453150,0.04692074,1.14485719,0.58996655,0.08707061,0.32148144
-2.04402201,1.56240032,0.00010287,0.04782880,0.00488352,0.04925983,1.23346645,0.63719968,0.09470183,0.34174820
-2.03801901,1.67151484,0.00011812,0.04959341,0.00524207,0.05178531,1.32462764,0.68531979,0.10247621,0.36376647
-2.03201601,1.78310567,0.00013497,0.05139597,0.00560270,0.05446801,1.41709930,0.73369137,0.11030319,0.38731738
-2.02601301,1.89564333,0.00015350,0.05319966,0.00596070,0.05727518,1.50952581,0.78163214,0.11808736,0.41214815
-2.02001001,2.00750999,0.00017377,0.05496666,0.00631127,0.06017183,1.60047419,0.82843157,0.12573089,0.43797777
-2.01400700,2.11704673,0.00019586,0.05665973,0.00664961,0.06312223,1.68847619,0.87337160,0.13313627,0.46450387
-2.00800400,2.22260484,0.00021983,0.05824371,0.00697108,0.06609150,1.77207445,0.91574896,0.14020920,0.49141065
-2.00200100,2.32259918,0.00024573,0.05968706,0.00727139,0.06904713,1.84987091,0.95489801,0.14686148,0.51837752
-1.99599800,2.41556137,0.00027362,0.06096320,0.00754668,0.07196056,1.92057534,0.99021331,0.15301391,0.54508829
-1.98999500,2.50019051,0.00030356,0.06205163,0.00779370,0.07480848,1.98305198,1.02117078,0.15859888,0.57124035
-1.98399200,2.57539916,0.00033558,0.06293887,0.00800991,0.07757398,2.03636216,1.04734666,0.16356262,0.59655365
-1.97798899,2.64035245,0.00036972,0.06361904,0.00819357,0.08024742,2.07980077,1.06843314,0.16786708,0.62077900
-1.97198599,2.69449827,0.00040601,0.06409416,0.00834379,0.08282698,2.11292482,1.08425007,0.17149117,0.64370543
-1.96598299,2.73758716,0.00044447,0.06437407,0.00846061,0.08531881,2.13557256,1.09475195,0.17443136,0.66516619
-1.95997999,2.76968065,0.00048510,0.06447603,0.00854495,0.08773678,2.14787195,1.10002998,0.17670164,0.68504313
-1.95397699,2.79114746,0.00052788,0.06442403,0.00859860,0.09010189,2.15023802,1.10030878,0.17833280,0.70326933
-1.94797399,2.80264762,0.00057276,0.06424776,0.00862417,0.09244127,2.14335888,1.09593800,0.17937100,0.71982965
-1.94197099,2.80510488,0.00061966,0.06398139,0.00862495,0.09478679,2.12817082,1.08737905,0.17987572,0.73475934
-1.93596798,2.79966872,0.00066846,0.06366212,0.00860483,0.09717345,2.10582356,1.07518751,0.17991730,0.74814059
-1.92996498,2.78766744,0.00071899,0.06332864,0.00856812,0.09963750,2.07763700,1.05999199,0.17957388,0.76009727
-1.92396198,2.77055439,0.00077103,0.06301954,0.00851940,0.10221446,2.04505147,1.04247035,0.17892826,0.77078801
-1.91795898,2.74984996,0.00082430,0.06277174,0.00846334,0.10493705,2.00957347,1.02332436,0.17806454,0.78039807
-1.91195598,2.72708162,0.00087847,0.06261903,0.00840453,0.10783326,1.97271949,1.00325388,0.17706484,0.78913018
-1.90595298,2.70372507,0.00093312,0.06259075,0.00834728,0.11092451,1.93596029,0.98293176,0.17600619,0.79719516
-1.89994997,2.68114897,0.00098781,0.06271073,0.00829549,0.11422409,1.90066803,0.96298039,0.17495783,0.80480245
-1.89394697,2.66056568,0.00104200,0.06299650,0.00825248,0.11773601,1.86806855,0.94395115,0.17397894,0.81215125
-1.88794397,2.64299036,0.00109513,0.06345875,0.00822089,0.12145420,1.83920087,0.92630727,0.17311699,0.81942277
-1.88194097,2.62920990,0.00114659,0.06410119,0.00820255,0.12536224,1.81488522,0.91041106,0.17240671,0.82677390
-1.87593797,2.61976305,0.00119574,0.06492066,0.00819849,0.12943355,1.79570114,0.89651567,0.17186980,0.83433256
-1.86993497,2.61493226,0.00124193,0.06590764,0.00820883,0.13363208,1.78197596,0.88476175,0.17151525,0.84219525
-1.86393197,2.61474731,0.00128454,0.06704694,0.00823287,0.13791358,1.77378412,0.87517892,0.17134045,0.85042645
-1.85792896,2.61900005,0.00132296,0.06831869,0.00826908,0.14222715,1.77095665,0.86769180,0.17133274,0.85906026
-1.85192596,2.62726924,0.00135664,0.06969948,0.00831521,0.14651724,1.77310038,0.86213003,0.17147147,0.86810371
-1.84592296,2.63895377,0.00138509,0.07116358,0.00836839,0.15072585,1.77962535,0.85824185,0.17173047,0.87754169
-1.83991996,2.65331228,0.00140793,0.07268427,0.00842523,0.15479491,1.78977893,0.85571024,0.17208065,0.88734296
-1.83391696,2.66950687,0.00142487,0.07423504,0.00848202,0.15866863,1.80268501,0.85417093,0.17249261,0.89746674
-1.82791396,2.68664863,0.00143575,0.07579075,0.00853484,0.16229577,1.81738600,0.85323121,0.17293920,0.90786939
-1.82191096,2.70384235,0.00144056,0.07732859,0.00857972,0.16563160,1.83288596,0.85248880,0.17339773,0.91851053
-1.81590795,2.72022832,0.00143941,0.07882881,0.00861284,0.16863964,1.84819251,0.85154977,0.17385184,0.92935822
-1.80990495,2.73501908,0.00143254,0.08027522,0.00863062,0.17129283,1.86235606,0.85004487,0.17429276,0.94039265
-1.80390195,2.74752950,0.00142035,0.08165540,0.00862989,0.17357429,1.87450447,0.84764346,0.17472007,0.95160806
-1.79789895,2.75719901,0.00140333,0.08296064,0.00860797,0.17547748,1.88387198,0.84406477,0.17514174,0.96301271
-1.79189595,2.76360523,0.00138210,0.08418560,0.00856279,0.17700587,1.88982130,0.83908590,0.17557353,0.97462682
-1.78589295,2.76646874,0.00135735,0.08532777,0.00849293,0.17817202,1.89185843,0.83254664,0.17603784,0.98647869
-1.77988994,2.76564957,0.00132983,0.08638676,0.00839764,0.17899630,1.88963978,0.82435096,0.17656195,0.99859918
-1.77388694,2.76113599,0.00130031,0.08736344,0.00827687,0.17950515,1.88297205,0.81446548,0.17717582,1.01101504
-1.76788394,2.75302690,0.00126958,0.08825911,0.00813126,0.17972911,1.87180506,0.80291516,0.17790965,1.02374162
-1.76188094,2.74150959,0.00123840,0.08907458,0.00796206,0.17970074,1.85621878,0.78977671,0.17879122,1.03677552
-1.75587794,2.72683433,0.00120746,0.08980947,0.00777112,0.17945251,1.83640534,0.77517026,0.17984329,1.05008778
-1.74987494,2.70928796,0.00117738,0.09046159,0.00756077,0.17901480,1.81264753,0.75924985,0.18108119,1.06361836
-1.74387194,2.68916819,0.00114868,0.09102651,0.00733378,0.17841417,1.78529523,0.74219345,0.18251067,1.07727229
-1.73786893,2.66676031,0.00112175,0.09149749,0.00709323,0.17767203,1.75474107,0.72419291,0.18412636,1.09091799
-1.73186593,2.64231789,0.00109686,0.09186549,0.00684244,0.17680365,1.72139689,0.70544462,0.18591071,1.10438802
-1.72586293,2.61604841,0.00107413,0.09211956,0.00658490,0.17581770,1.68567213,0.68614118,0.18783369,1.11748252
-1.71985993,2.58810474,0.00105356,0.09224743,0.00632414,0.17471639,1.64795534,0.66646445,0.18985319,1.12997499
-1.71385693,2.55858243,0.00103501,0.09223627,0.00606369,0.17349591,1.60859952,0.64658028,0.19191611,1.14162048
-1.70785393,2.52752304,0.00101822,0.09207361,0.00580700,0.17214751,1.56791189,0.62663507,0.19396013,1.15216554
-1.70185093,2.49492242,0.00100284,0.09174831,0.00555737,0.17065879,1.52614823,0.60675395,0.19591611,1.16135942
-1.69584792,2.46074347,0.00098843,0.09125156,0.00531791,0.16901537,1.48351174,0.58704069,0.19771085,1.16896594
-1.68984492,2.42493165,0.00097450,0.09057778,0.00509151,0.16720263,1.44015605,0.56757901,0.19927025,1.17477513
-1.68384192,2.38743219,0.00096053,0.08972539,0.00488079,0.16520749,1.39619164,0.54843491,0.20052255,1.17861392
-1.67783892,2.34820719,0.00094600,0.08869740,0.00468807,0.16302006,1.35169501,0.52965985,0.20140144,1.18035526
-1.67183592,2.30725128,0.00093040,0.08750168,0.00451535,0.16063510,1.30671954,0.51129419,0.20184909,1.17992488
-1.66583292,2.26460436,0.00091329,0.08615104,0.00436429,0.15805306,1.26130702,0.49337074,0.20181856,1.17730521
-1.65982991,2.22036049,0.00089428,0.08466293,0.00423618,0.15528079,1.21549902,0.47591787,0.20127581,1.17253624
-1.65382691,2.17467193,0.00087306,0.08305893,0.00413193,0.15233172,1.16934699,0.45896208,0.20020097,1.16571306
-1.64782391,2.12774808,0.00084942,0.08136385,0.00405204,0.14922559,1.12292051,0.44252970,0.19858886,1.15698012
-1.64182091,2.07984930,0.00082325,0.07960478,0.00399659,0.14598766,1.07631304,0.42664771,0.19644879,1.14652273
-1.63581791,2.03127589,0.00079454,0.07780979,0.00396520,0.14264760,1.02964494,0.41134360,0.19380359,1.13455593
-1.62981491,1.98235318,0.00076340,0.07600668,0.00395704,0.13923795,0.98306349,0.39664427,0.19068800,1.12131174
-1.62381191,1.93341362,0.00072999,0.07422163,0.00397082,0.13579237,0.93674024,0.38257434,0.18714650,1.10702533
-1.61780890,1.88477738,0.00069461,0.07247794,0.00400476,0.13234378,0.89086588,0.36915378,0.18323073,1.09192103
-1.61180590,1.83673270,0.00065758,0.07079488,0.00405664,0.12892254,0.84564322,0.35639538,0.17899669,1.07619913
-1.60580290,1.78951764,0.00061929,0.06918674,0.00412379,0.12555472,0.80127881,0.34430220,0.17450187,1.06002424
-1.59979990,1.74330443,0.00058016,0.06766220,0.00420314,0.12226063,0.75797406,0.33286532,0.16980246,1.04351597
-1.59379690,1.69818783,0.00054063,0.06622389,0.00429128,0.11905372,0.71591636,0.32206211,0.16495091,1.02674266
-1.58779390,1.65417825,0.00050115,0.06486839,0.00438451,0.11593990,0.67527102,0.31185532,0.15999385,1.00971834
-1.58179090,1.61120026,0.00046212,0.06358643,0.00447893,0.11291732,0.63617450,0.30219298,0.15497056,0.99240348
-1.57578789,1.56909687,0.00042396,0.06236351,0.00457054,0.10997663,0.59872944,0.29300937,0.14991201,0.97470920
-1.56978489,1.52763917,0.00038700,0.06118074,0.00465534,0.10710173,0.56300172,0.28422694,0.14484060,0.95650495
-1.56378189,1.48654099,0.00035156,0.06001589,0.00472942,0.10427092,0.52901968,0.27575911,0.13977036,0.93762905
-1.55777889,1.44547768,0.00031788,0.05884467,0.00478913,0.10145840,0.49677549,0.26751392,0.13470785,0.91790161
-1.55177589,1.40410775,0.00028616,0.05764204,0.00483112,0.09863602,0.46622845,0.25939812,0.12965343,0.89713899
-1.54577289,1.36209629,0.00025653,0.05638359,0.00485251,0.09577513,0.43730993,0.25132173,0.12460294,0.87516889
-1.53976988,1.31913860,0.00022906,0.05504686,0.00485094,0.09284855,0.40992946,0.24320259,0.11954953,0.85184543
-1.53376688,1.27498265,0.00020380,0.05361250,0.00482463,0.08983237,0.38398166,0.23497068,0.11448566,0.82706300
-1.52776388,1.22944923,0.00018073,0.05206530,0.00477249,0.08670756,0.35935336,0.22657212,0.10940496,0.80076847
-1.52176088,1.18244843,0.00015979,0.05039502,0.00469408,0.08346139,0.33593055,0.21797237,0.10430400,0.77297081
-1.51575788,1.13399182,0.00014089,0.04859685,0.00458968,0.08008840,0.31360477,0.20915868,0.09918376,0.74374780
-1.50975488,1.08419953,0.00012393,0.04667176,0.00446023,0.07659104,0.29227842,0.20014159,0.09405067,0.71324932
-1.50375188,1.03330205,0.00010878,0.04462641,0.00430730,0.07297990,0.27186906,0.19095534,0.08891738,0.68169729
-1.49774887,0.98163682,0.00009530,0.04247289,0.00413301,0.06927350,0.25231219,0.18165739,0.08380300,0.64938215
-1.49174587,0.92963974,0.00008336,0.04022826,0.00393996,0.06549774,0.23356280,0.17232685,0.07873295,0.61665618
-1.48574287,0.87783230,0.00007279,0.03791377,0.00373115,0.06168504,0.21559547,0.16306213,0.07373843,0.58392396
-1.47973987,0.82680511,0.00006348,0.03555407,0.00350982,0.05787310,0.19840334,0.15397786,0.06885557,0.55163063
-1.47373687,0.77719845,0.00005528,0.03317620,0.00327941,0.05410365,0.18199603,0.14520121,0.06412422,0.52024824
-1.46773387,0.72968115,0.00004808,0.03080863,0.00304339,0.05042090,0.16639679,0.13686785,0.05958669,0.49026112
-1.46173087,0.68492846,0.00004175,0.02848021,0.00280517,0.04687002,0.15163911,0.12911767,0.05528624,0.46215065
-1.45572786,0.64359998,0.00003621,0.02621925,0.00256802,0.04349570,0.13776309,0.12209048,0.05126560,0.43638018
-1.44972486,0.60631848,0.00003135,0.02405264,0.00233497,0.04034067,0.12481176,0.11592178,0.04756551,0.41338049
-1.44372186,0.57365019,0.00002711,0.02200505,0.00210874,0.03744445,0.11282753,0.11073872,0.04422339,0.39353649
-1.43771886,0.54608735,0.00002341,0.02009834,0.00189173,0.03484224,0.10184909,0.10665646,0.04127205,0.37717532
-1.43171586,0.52403327,0.00002020,0.01835108,0.00168591,0.03256401,0.09190865,0.10377483,0.03873871,0.36455632
-1.42571286,0.50779034,0.00001744,0.01677813,0.00149287,0.03063379,0.08302983,0.10217551,0.03664411,0.35586310
-1.41970985,0.49755105,0.00001507,0.01539055,0.00131379,0.02906917,0.07522611,0.10191962,0.03500193,0.35119773
-1.41370685,0.49339226,0.00001308,0.01419546,0.00114946,0.02788104,0.06849977,0.10304588,0.03381834,0.35057729
-1.40770385,0.49527258,0.00001144,0.01319609,0.00100030,0.02707348,0.06284150,0.10556927,0.03309185,0.35393282
-1.40170085,0.50303291,0.00001013,0.01239197,0.00086640,0.02664384,0.05823043,0.10948013,0.03281327,0.36111052
-1.39569785,0.51640002,0.00000916,0.01177910,0.00074758,0.02658299,0.05463457,0.11474395,0.03296592,0.37187530
-1.38969485,0.53499299,0.00000852,0.01135028,0.00064339,0.02687568,0.05201160,0.12130157,0.03352603,0.38591653
-1.38369185,0.55833244,0.00000822,0.01109541,0.00055321,0.02750110,0.05030995,0.12907002,0.03446322,0.40285590
-1.37768884,0.58585235,0.00000827,0.01100190,0.00047626,0.02843342,0.04947007,0.13794389,0.03574121,0.42225717
-1.37168584,0.61691418,0.00000872,0.01105499,0.00041169,0.02964258,0.04942580,0.14779733,0.03731861,0.44363775
-1.36568284,0.65082310,0.00000959,0.01123822,0.00035856,0.03109500,0.05010586,0.15848659,0.03914985,0.46648167
-1.35967984,0.68684599,0.00001092,0.01153378,0.00031595,0.03275453,0.05143543,0.16985314,0.04118621,0.49025376
-1.35367684,0.72423074,0.00001278,0.01192296,0.00028291,0.03458330,0.05333764,0.18172732,0.04337693,0.51441472
-1.34767384,0.76222652,0.00001524,0.01238650,0.00025858,0.03654272,0.05573514,0.19393244,0.04567037,0.53843645
-1.34167084,0.80010427,0.00001836,0.01290505,0.00024213,0.03859447,0.05855161,0.20628924,0.04801527,0.56181742
-1.33566783,0.83717694,0.00002223,0.01345953,0.00023282,0.04070145,0.06171320,0.21862066,0.05036195,0.58409738
-1.32966483,0.87281871,0.00002695,0.01403153,0.00022998,0.04282878,0.06514985,0.23075657,0.05266351,0.60487097
-1.32366183,0.90648244,0.00003261,0.01460367,0.00023306,0.04494466,0.06879658,0.24253858,0.05487701,0.62379962
-1.31765883,0.93771470,0.00003931,0.01515994,0.00024156,0.04702121,0.07259451,0.25382438,0.05696447,0.64062130
-1.31165583,0.96616764,0.00004714,0.01568599,0.00025510,0.04903511,0.07649176,0.26449180,0.05889383,0.65515757
-1.30565283,0.99160708,0.00005622,0.01616948,0.00027334,0.05096814,0.08044413,0.27444202,0.06063960,0.66731756
-1.29964982,1.01391636,0.00006663,0.01660020,0.00029603,0.05280750,0.08441540,0.28360203,0.06218341,0.67709868
-1.29364682,1.03309555,0.00007844,0.01697032,0.00032296,0.05454591,0.08837750,0.29192609,0.06351425,0.68458380
-1.28764382,1.04925603,0.00009172,0.01727442,0.00035393,0.05618144,0.09231016,0.29939598,0.06462844,0.68993499
-1.28164082,1.06261030,0.00010651,0.01750956,0.00038880,0.05771719,0.09620045,0.30602029,0.06552934,0.69338388
-1.27563782,1.07345763,0.00012280,0.01767520,0.00042738,0.05916066,0.10004179,0.31183238,0.06622677,0.69521918
-1.26963482,1.08216585,0.00014059,0.01777308,0.00046949,0.06052290,0.10383289,0.31688744,0.06673622,0.69577153
-1.26363182,1.08915020,0.00015981,0.01780702,0.00051491,0.06181751,0.10757625,0.32125853,0.06707776,0.69539667
-1.25762881,1.09485014,0.00018036,0.01778263,0.00056336,0.06305951,0.11127669,0.32503193,0.06727486,0.69445739
-1.25162581,1.09970530,0.00020211,0.01770701,0.00061453,0.06426407,0.11493964,0.32830204,0.06735305,0.69330520
-1.24562281,1.10413165,0.00022485,0.01758836,0.00066800,0.06544529,0.11856955,0.33116603,0.06733850,0.69226269
-1.23961981,1.10849919,0.00024836,0.01743559,0.00072330,0.06661503,0.12216832,0.33371858,0.06725669,0.69160721
-1.23361681,1.11311228,0.00027236,0.01725792,0.00077989,0.06778175,0.12573404,0.33604703,0.06713110,0.69155692
-1.22761381,1.11819366,0.00029655,0.01706448,0.00083717,0.06894970,0.12925990,0.33822708,0.06698210,0.69225983
-1.22161081,1.12387304,0.00032057,0.01686396,0.00089446,0.07011824,0.13273357,0.34031943,0.06682603,0.69378640
-1.21560780,1.13018083,0.00034407,0.01666423,0.00095105,0.07128146,0.13613687,0.34236732,0.06667453,0.69612620
-1.20960480,1.13704750,0.00036665,0.01647212,0.00100622,0.07242818,0.13944600,0.34439532,0.06653425,0.69918876
-1.20360180,1.14430841,0.00038793,0.01629323,0.00105922,0.07354216,0.14263209,0.34640913,0.06640674,0.70280868
-1.19759880,1.15171402,0.00040753,0.01613171,0.00110935,0.07460279,0.14566219,0.34839651,0.06628879,0.70675485
-1.19159580,1.15894497,0.00042509,0.01599031,0.00115596,0.07558589,0.14850057,0.35032927,0.06617297,0.71074313
-1.18559280,1.16563094,0.00044027,0.01587032,0.00119845,0.07646494,0.15111033,0.35216593,0.06604848,0.71445224
-1.17958979,1.17137267,0.00045278,0.01577169,0.00123636,0.07721237,0.15345508,0.35385511,0.06590219,0.71754177
-1.17358679,1.17576564,0.00046239,0.01569315,0.00126935,0.07780101,0.15550073,0.35533916,0.06571983,0.71967157
-1.16758379,1.17842428,0.00046893,0.01563240,0.00129724,0.07820562,0.15721722,0.35655802,0.06548729,0.72052160
-1.16158079,1.17900556,0.00047230,0.01558639,0.00132002,0.07840435,0.15858010,0.35745292,0.06519186,0.71981112
-1.15557779,1.17723055,0.00047246,0.01555147,0.00133788,0.07838008,0.15957187,0.35796978,0.06482352,0.71731644
-1.14957479,1.17290309,0.00046946,0.01552374,0.00135119,0.07812161,0.16018305,0.35806214,0.06437596,0.71288619
-1.14357179,1.16592455,0.00046343,0.01549927,0.00136054,0.07762458,0.16041289,0.35769362,0.06384757,0.70645343
-1.13756878,1.15630422,0.00045456,0.01547435,0.00136671,0.07689214,0.16026977,0.35683963,0.06324203,0.69804408
-1.13156578,1.14416476,0.00044313,0.01544568,0.00137066,0.07593526,0.15977127,0.35548867,0.06256878,0.68778112
-1.12556278,1.12974270,0.00042945,0.01541066,0.00137355,0.07477279,0.15894394,0.35364297,0.06184312,0.67588443
-1.11955978,1.11338415,0.00041391,0.01536745,0.00137667,0.07343112,0.15782281,0.35131875,0.06108604,0.66266637
-1.11355678,1.09553598,0.00039693,0.01531520,0.00138145,0.07194359,0.15645082,0.34854619,0.06032381,0.64852307
-1.10755378,1.07673312,0.00037895,0.01525411,0.00138944,0.07034968,0.15487796,0.34536917,0.05958726,0.63392212
-1.10155078,1.05758260,0.00036044,0.01518548,0.00140225,0.06869390,0.15316058,0.34184502,0.05891090,0.61938688
-1.09554777,1.03874521,0.00034186,0.01511184,0.00142155,0.06702459,0.15136052,0.33804421,0.05833181,0.60547847
-1.08954477,1.02091549,0.00032367,0.01503686,0.00144900,0.06539258,0.14954440,0.33405017,0.05788847,0.59277578
-1.08354177,1.00480100,0.00030631,0.01496545,0.00148629,0.06384981,0.14778289,0.32995928,0.05761940,0.58185471
-1.07753877,0.99110155,0.00029019,0.01490363,0.00153501,0.06244797,0.14615008,0.32588079,0.05756195,0.57326722
-1.07153577,0.98048913,0.00027568,0.01485851,0.00159672,0.06123711,0.14472282,0.32193688,0.05775091,0.56752102
-1.06553277,0.97358916,0.00026313,0.01483820,0.00167285,0.06026446,0.14358015,0.31826253,0.05821739,0.56506083
-1.05952976,0.97096343,0.00025283,0.01485167,0.00176472,0.05957324,0.14280254,0.31500522,0.05898762,0.56625166
-1.05352676,0.97309528,0.00024500,0.01490863,0.00187347,0.05920168,0.14247108,0.31232414,0.06008208,0.57136478
-1.04752376,0.98037711,0.00023984,0.01501927,0.00200009,0.05918219,0.14266651,0.31038902,0.06151465,0.58056687
-1.04152076,0.99310041,0.00023751,0.01519413,0.00214538,0.05954064,0.14346795,0.30937816,0.06329208,0.59391258
-1.03551776,1.01144852,0.00023808,0.01544376,0.00230989,0.06029582,0.14495147,0.30947584,0.06541354,0.61134081
-1.02951476,1.03549192,0.00024163,0.01577847,0.00249399,0.06145909,0.14718837,0.31086888,0.06787057,0.63267469
-1.02351176,1.06518624,0.00024815,0.01620798,0.00269776,0.06303411,0.15024317,0.31374251,0.07064705,0.65762517
-1.01750875,1.10037275,0.00025765,0.01674108,0.00292108,0.06501675,0.15417150,0.31827543,0.07371957,0.68579829
-1.01150575,1.14078134,0.00027006,0.01738528,0.00316351,0.06739513,0.15901784,0.32463449,0.07705788,0.71670547
-1.00550275,1.18603586,0.00028531,0.01814641,0.00342438,0.07014978,0.16481323,0.33296888,0.08062560,0.74977688
-0.99949975,1.23566176,0.00030330,0.01902829,0.00370272,0.07325389,0.17157315,0.34340419,0.08438108,0.78437705
