energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.55327664,0.59815653,0.01551394,0.06768765,0.04760841,0.10382888,0.32715216,0.12666695,0.00746465,0.30625720
4.55927964,0.56850746,0.01524374,0.06760083,0.04472340,0.09697456,0.31132446,0.11992726,0.00810353,0.28652105
4.56528264,0.54006066,0.01512263,0.06822402,0.04185238,0.09004031,0.29601951,0.11340309,0.00891656,0.26651353
4.57128564,0.51362619,0.01517995,0.06969567,0.03905074,0.08314243,0.28168016,0.10726146,0.00992736,0.24658165
4.57728864,0.48996881,0.01544339,0.07214813,0.03637246,0.07638986,0.26872504,0.10165866,0.01115911,0.22705137
4.58329165,0.46979022,0.01593829,0.07570424,0.03386886,0.06988195,0.25753860,0.09673672,0.01263384,0.20822054
4.58929465,0.45371330,0.01668702,0.08047372,0.03158773,0.06370661,0.24846204,0.09262036,0.01437163,0.19035328
4.59529765,0.44226857,0.01770830,0.08654954,0.02957268,0.05793909,0.24178544,0.08941433,0.01638981,0.17367607
4.60130065,0.43588294,0.01901655,0.09400421,0.02786287,0.05264136,0.23774110,0.08720141,0.01870199,0.15837531
4.60730365,0.43487104,0.02062126,0.10288626,0.02649294,0.04786193,0.23649826,0.08604073,0.02131722,0.14459661
4.61330665,0.43942886,0.02252642,0.11321676,0.02549331,0.04363621,0.23815907,0.08596679,0.02423898,0.13244532
4.61930965,0.44963007,0.02472997,0.12498633,0.02489056,0.03998731,0.24275607,0.08698883,0.02746438,0.12198845
4.62531266,0.46542480,0.02722341,0.13815253,0.02470818,0.03692711,0.25025100,0.08909075,0.03098338,0.11325756
4.63131566,0.48664106,0.02999144,0.15263792,0.02496730,0.03445768,0.26053511,0.09223159,0.03477816,0.10625256
4.63731866,0.51298877,0.03301183,0.16832895,0.02568768,0.03257282,0.27343096,0.09634639,0.03882265,0.10094605
4.64332166,0.54406650,0.03625545,0.18507583,0.02688865,0.03125976,0.28869577,0.10134762,0.04308240,0.09728810
4.64932466,0.57937080,0.03968644,0.20269347,0.02859009,0.03050091,0.30602620,0.10712709,0.04751460,0.09521127
4.65532766,0.61830817,0.04326271,0.22096370,0.03081332,0.03027547,0.32506478,0.11355830,0.05206847,0.09463555
4.66133067,0.66020953,0.04693657,0.23963867,0.03358198,0.03056113,0.34540776,0.12049931,0.05668602,0.09547317
4.66733367,0.70434687,0.05065568,0.25844560,0.03692259,0.03133541,0.36661435,0.12779601,0.06130301,0.09763312
4.67333667,0.74995191,0.05436414,0.27709265,0.04086496,0.03257702,0.38821722,0.13528573,0.06585037,0.10102517
4.67933967,0.79623614,0.05800384,0.29527589,0.04544233,0.03426681,0.40973396,0.14280122,0.07025580,0.10556337
4.68534267,0.84241179,0.06151590,0.31268713,0.05069110,0.03638855,0.43067940,0.15017478,0.07444565,0.11116881
4.69134567,0.88771295,0.06484229,0.32902227,0.05665026,0.03892937,0.45057816,0.15724253,0.07834698,0.11777172
4.69734867,0.93141613,0.06792740,0.34399001,0.06336031,0.04187996,0.46897728,0.16384856,0.08188964,0.12531274
4.70335168,0.97285940,0.07071967,0.35732038,0.07086182,0.04523434,0.48545840,0.16984898,0.08500848,0.13374329
4.70935468,1.01145929,0.07317306,0.36877286,0.07919355,0.04898938,0.49964896,0.17511557,0.08764533,0.14302513
4.71535768,1.04672470,0.07524841,0.37814368,0.08839013,0.05314400,0.51123212,0.17953897,0.08975092,0.15312906
4.72136068,1.07826713,0.07691452,0.38527193,0.09847942,0.05769806,0.51995484,0.18303125,0.09128641,0.16403281
4.72736368,1.10580668,0.07814898,0.39004422,0.10947959,0.06265105,0.52563394,0.18552779,0.09222471,0.17571816
4.73336668,1.12917359,0.07893868,0.39239766,0.12139600,0.06800049,0.52815970,0.18698828,0.09255127,0.18816749
4.73936968,1.14830520,0.07927996,0.39232108,0.13421811,0.07374025,0.52749699,0.18739699,0.09226452,0.20135980
4.74537269,1.16323842,0.07917846,0.38985430,0.14791639,0.07985886,0.52368386,0.18676210,0.09137576,0.21526654
4.75137569,1.17409825,0.07864852,0.38508563,0.16243961,0.08633773,0.51682761,0.18511431,0.08990865,0.22984722
4.75737869,1.18108289,0.07771242,0.37814772,0.17771252,0.09314957,0.50709863,0.18250462,0.08789828,0.24504532
4.76338169,1.18444642,0.07639928,0.36921194,0.19363419,0.10025703,0.49472236,0.17900164,0.08538979,0.26078455
4.76938469,1.18447991,0.07474375,0.35848159,0.21007708,0.10761164,0.47996958,0.17468832,0.08243673,0.27696578
4.77538769,1.18149204,0.07278466,0.34618437,0.22688713,0.11515310,0.46314583,0.16965849,0.07909923,0.29346483
4.78139070,1.17579054,0.07056350,0.33256435,0.24388477,0.12280918,0.44458015,0.16401317,0.07544189,0.31013144
4.78739370,1.16766521,0.06812301,0.31787396,0.26086714,0.13049601,0.42461385,0.15785701,0.07153180,0.32678937
4.79339670,1.15737363,0.06550583,0.30236626,0.27761129,0.13811906,0.40358979,0.15129491,0.06743646,0.34323801
4.79939970,1.14513027,0.06275327,0.28628783,0.29387862,0.14557458,0.38184250,0.14442897,0.06322194,0.35925526
4.80540270,1.13109946,0.05990434,0.26987264,0.30942012,0.15275173,0.35968968,0.13735597,0.05895115,0.37460184
4.81140570,1.11539259,0.05699491,0.25333697,0.32398255,0.15953508,0.33742520,0.13016529,0.05468244,0.38902684
4.81740870,1.09806948,0.05405723,0.23687560,0.33731517,0.16580759,0.31531389,0.12293746,0.05046847,0.40227431
4.82341171,1.07914356,0.05111961,0.22065928,0.34917687,0.17145391,0.29358814,0.11574336,0.04635539,0.41409075
4.82941471,1.05859068,0.04820633,0.20483348,0.35934336,0.17636385,0.27244633,0.10864385,0.04238237,0.42423303
4.83541771,1.03636046,0.04533789,0.18951834,0.36761415,0.18043585,0.25205296,0.10169002,0.03858142,0.43247655
4.84142071,1.01238974,0.04253124,0.17480963,0.37381907,0.18358035,0.23254030,0.09492384,0.03497753,0.43862319
4.84742371,0.98661698,0.03980031,0.16078060,0.37782392,0.18572297,0.21401134,0.08837914,0.03158900,0.44250875
4.85342671,0.95899680,0.03715658,0.14748453,0.37953513,0.18680714,0.19654379,0.08208286,0.02842802,0.44400944
4.85942971,0.92951377,0.03460968,0.13495773,0.37890314,0.18679630,0.18019478,0.07605645,0.02550141,0.44304728
4.86543272,0.89819476,0.03216804,0.12322276,0.37592435,0.18567544,0.16500610,0.07031731,0.02281141,0.43959395
4.87143572,0.86511898,0.02983952,0.11229181,0.37064164,0.18345192,0.15100963,0.06488022,0.02035661,0.43367313
4.87743872,0.83042556,0.02763196,0.10216994,0.36314323,0.18015555,0.13823273,0.05975871,0.01813279,0.42536106
4.88344172,0.79431815,0.02555369,0.09285812,0.35356026,0.17583791,0.12670351,0.05496628,0.01613383,0.41478538
4.88944472,0.75706652,0.02361395,0.08435597,0.34206281,0.17057102,0.11645559,0.05051739,0.01435254,0.40212239
4.89544772,0.71900526,0.02182326,0.07666415,0.32885492,0.16444527,0.10753253,0.04642839,0.01278134,0.38759261
4.90145073,0.68052982,0.02019359,0.06978626,0.31416851,0.15756686,0.09999157,0.04271812,0.01141300,0.37145524
4.90745373,0.64209014,0.01873859,0.06373041,0.29825673,0.15005477,0.09390677,0.03940844,0.01024109,0.35400138
4.91345673,0.60418240,0.01747360,0.05851029,0.28138679,0.14203747,0.08937140,0.03652445,0.00926049,0.33554662
4.91945973,0.56733930,0.01641569,0.05414588,0.26383274,0.13364939,0.08649960,0.03409465,0.00846767,0.31642305
4.92546273,0.53211933,0.01558353,0.05066370,0.24586839,0.12502744,0.08542722,0.03215085,0.00786095,0.29697122
4.93146573,0.49909550,0.01499726,0.04809680,0.22776059,0.11630757,0.08631178,0.03072796,0.00744058,0.27753217
4.93746873,0.46884379,0.01467825,0.04648427,0.20976318,0.10762161,0.08933152,0.02986362,0.00720877,0.25843984
4.94347174,0.44193176,0.01464876,0.04587049,0.19211174,0.09909440,0.09468348,0.02959763,0.00716957,0.24001413
4.94947474,0.41890742,0.01493157,0.04630398,0.17501926,0.09084128,0.10258047,0.02997126,0.00732875,0.22255463
4.95547774,0.40028847,0.01554949,0.04783601,0.15867283,0.08296614,0.11324696,0.03102633,0.00769344,0.20633524
4.96148074,0.38655209,0.01652474,0.05051875,0.14323128,0.07555977,0.12691389,0.03280415,0.00827178,0.19159970
4.96748374,0.37812506,0.01787835,0.05440327,0.12882397,0.06869887,0.14381222,0.03534426,0.00907250,0.17855798
4.97348674,0.37537442,0.01962933,0.05953710,0.11555042,0.06244536,0.16416546,0.03868295,0.01010431,0.16738358
4.97948974,0.37859846,0.02179389,0.06596163,0.10348076,0.05684619,0.18818122,0.04285169,0.01137528,0.15821155
4.98549275,0.38801816,0.02438444,0.07370931,0.09265705,0.05193345,0.21604185,0.04787533,0.01289220,0.15113731
4.99149575,0.40376902,0.02740871,0.08280066,0.08309502,0.04772490,0.24789453,0.05377030,0.01465981,0.14621607
4.99749875,0.42589348,0.03086874,0.09324131,0.07478639,0.04422460,0.28384108,0.06054270,0.01668003,0.14346272
5.00350175,0.45433415,0.03475996,0.10501915,0.06770145,0.04142380,0.32392779,0.06818650,0.01895126,0.14285237
5.00950475,0.48892800,0.03907029,0.11810158,0.06179183,0.03930205,0.36813583,0.07668179,0.02146758,0.14432116
5.01550775,0.52940201,0.04377939,0.13243326,0.05699338,0.03782820,0.41637257,0.08599333,0.02421818,0.14776761
5.02151076,0.57537058,0.04885813,0.14793431,0.05322901,0.03696167,0.46846438,0.09606936,0.02718677,0.15305438
5.02751376,0.62633511,0.05426817,0.16449910,0.05041142,0.03665361,0.52415138,0.10684084,0.03035117,0.16001052
5.03351676,0.68168631,0.05996192,0.18199588,0.04844577,0.03684813,0.58308449,0.11822123,0.03368313,0.16843414
5.03951976,0.74070933,0.06588272,0.20026728,0.04723207,0.03748354,0.64482526,0.13010673,0.03714831,0.17809576
5.04552276,0.80259233,0.07196544,0.21913171,0.04666746,0.03849359,0.70884866,0.14237727,0.04070649,0.18874221
5.05152576,0.86643826,0.07813733,0.23838574,0.04664824,0.03980872,0.77454900,0.15489803,0.04431207,0.20010110
5.05752876,0.93128015,0.08431924,0.25780747,0.04707175,0.04135733,0.84124902,0.16752167,0.04791481,0.21188598
5.06353177,0.99609955,0.09042721,0.27716069,0.04783802,0.04306708,0.90821193,0.18009107,0.05146081,0.22380206
5.06953477,1.05984781,0.09637423,0.29619997,0.04885125,0.04486617,0.97465625,0.19244268,0.05489371,0.23555241
5.07553777,1.12146957,0.10207230,0.31467616,0.05002114,0.04668461,1.03977278,0.20441018,0.05815614,0.24684451
5.08154077,1.17992790,0.10743458,0.33234254,0.05126405,0.04845557,1.10274344,0.21582850,0.06119120,0.25739707
5.08754377,1.23423004,0.11237767,0.34896094,0.05250398,0.05011653,1.16276101,0.22653795,0.06394418,0.26694677
5.09354677,1.28345290,0.11682377,0.36430804,0.05367336,0.05161051,1.21904931,0.23638836,0.06636413,0.27525483
5.09954977,1.32676734,0.12070283,0.37818122,0.05471376,0.05288711,1.27088290,0.24524295,0.06840554,0.28211306
5.10555278,1.36346021,0.12395441,0.39040399,0.05557634,0.05390341,1.31760561,0.25298197,0.07002978,0.28734921
5.11155578,1.39295315,0.12652934,0.40083065,0.05622209,0.05462478,1.35864719,0.25950578,0.07120641,0.29083136
5.11755878,1.41481762,0.12839098,0.40935007,0.05662197,0.05502537,1.39353753,0.26473739,0.07191421,0.29247112
5.12356178,1.42878515,0.12951609,0.41588837,0.05675676,0.05508843,1.42191784,0.26862420,0.07214197,0.29222559
5.12956478,1.43475275,0.12989532,0.42041052,0.05661677,0.05480638,1.44354853,0.27113910,0.07188883,0.29009780
5.13556778,1.43278303,0.12953318,0.42292065,0.05620129,0.05418059,1.45831348,0.27228074,0.07116435,0.28613576
5.14157079,1.42309911,0.12844769,0.42346127,0.05551790,0.05322098,1.46622068,0.27207298,0.06998821,0.28043006
5.14757379,1.40607465,0.12666952,0.42211131,0.05458162,0.05194528,1.46739930,0.27056365,0.06838951,0.27311007
5.15357679,1.38221940,0.12424084,0.41898303,0.05341389,0.05037816,1.46209331,0.26782263,0.06640577,0.26433902
5.15957979,1.35216083,0.12121386,0.41421818,0.05204146,0.04855015,1.45065211,0.26393935,0.06408169,0.25430807
5.16558279,1.31662283,0.11764911,0.40798318,0.05049516,0.04649645,1.43351832,0.25901977,0.06146768,0.24322960
5.17158579,1.27640213,0.11361359,0.40046392,0.04880870,0.04425561,1.41121354,0.25318309,0.05861815,0.23133013
5.17758879,1.23234349,0.10917884,0.39185995,0.04701740,0.04186828,1.38432216,0.24655814,0.05558988,0.21884293
5.18359180,1.18531455,0.10441898,0.38237861,0.04515698,0.03937584,1.35347418,0.23927970,0.05244022,0.20600090
5.18959480,1.13618128,0.09940882,0.37222905,0.04326242,0.03681921,1.31932725,0.23148487,0.04922547,0.19302971
5.19559780,1.08578471,0.09422208,0.36161637,0.04136691,0.03423772,1.28254869,0.22330947,0.04599930,0.18014166
5.20160080,1.03491989,0.08892980,0.35073619,0.03950091,0.03166811,1.24379786,0.21488476,0.04281140,0.16753029
5.20760380,0.98431736,0.08359892,0.33976958,0.03769140,0.02914377,1.20370949,0.20633437,0.03970632,0.15536599
5.21360680,0.93462793,0.07829111,0.32887867,0.03596127,0.02669403,1.16287832,0.19777170,0.03672258,0.14379274
5.21960980,0.88641083,0.07306188,0.31820298,0.03432885,0.02434382,1.12184565,0.18929772,0.03389203,0.13292593
5.22561281,0.84012547,0.06795988,0.30785664,0.03280764,0.02211334,1.08108791,0.18099920,0.03123950,0.12285132
5.23161581,0.79612696,0.06302645,0.29792639,0.03140628,0.02001807,1.04100786,0.17294757,0.02878271,0.11362509
5.23761881,0.75466519,0.05829551,0.28847070,0.03012854,0.01806883,1.00192842,0.16519822,0.02653240,0.10527490
5.24362181,0.71588729,0.05379353,0.27951980,0.02897366,0.01627200,0.96408941,0.15779034,0.02449278,0.09780179
5.24962481,0.67984331,0.04953976,0.27107666,0.02793662,0.01462995,0.92764729,0.15074728,0.02266200,0.09118287
5.25562781,0.64649450,0.04554664,0.26311895,0.02700872,0.01314143,0.89267783,0.14407745,0.02103294,0.08537448
5.26163082,0.61572400,0.04182034,0.25560183,0.02617813,0.01180209,0.85918151,0.13777556,0.01959403,0.08031588
5.26763382,0.58734929,0.03836138,0.24846148,0.02543061,0.01060505,0.82709153,0.13182434,0.01833010,0.07593310
5.27363682,0.56113593,0.03516536,0.24161923,0.02475016,0.00954141,0.79628400,0.12619652,0.01722337,0.07214285
5.27963982,0.53681194,0.03222375,0.23498610,0.02411979,0.00860087,0.76658980,0.12085704,0.01625431,0.06885639
5.28564282,0.51408248,0.02952466,0.22846763,0.02352229,0.00777216,0.73780775,0.11576544,0.01540256,0.06598320
5.29164582,0.49264398,0.02705369,0.22196868,0.02294083,0.00704355,0.70971825,0.11087824,0.01464769,0.06343429
5.29764882,0.47219753,0.02479464,0.21539809,0.02235968,0.00640328,0.68209700,0.10615131,0.01396999,0.06112513
5.30365183,0.45246091,0.02273025,0.20867298,0.02176472,0.00583989,0.65472809,0.10154205,0.01335099,0.05897812
5.30965483,0.43317885,0.02084291,0.20172251,0.02114393,0.00534253,0.62741586,0.09701143,0.01277402,0.05692448
5.31565783,0.41413136,0.01911517,0.19449089,0.02048768,0.00490113,0.59999503,0.09252557,0.01222452,0.05490566
5.32166083,0.39513990,0.01753025,0.18693967,0.01978903,0.00450664,0.57233882,0.08805713,0.01169033,0.05287419
5.32766383,0.37607114,0.01607248,0.17904908,0.01904377,0.00415107,0.54436452,0.08358614,0.01116175,0.05079406
5.33366683,0.35683857,0.01472753,0.17081844,0.01825047,0.00382752,0.51603666,0.07910058,0.01063160,0.04864051
5.33966983,0.33740186,0.01348263,0.16226575,0.01741031,0.00353025,0.48736748,0.07459636,0.01009510,0.04639957
5.34567284,0.31776428,0.01232668,0.15342640,0.01652687,0.00325455,0.45841503,0.07007706,0.00954971,0.04406711
5.35167584,0.29796842,0.01125027,0.14435121,0.01560586,0.00299672,0.42927906,0.06555326,0.00899487,0.04164769
5.35767884,0.27809052,0.01024561,0.13510379,0.01465469,0.00275397,0.40009508,0.06104159,0.00843175,0.03915316
5.36368184,0.25823387,0.00930643,0.12575757,0.01368212,0.00252428,0.37102695,0.05656353,0.00786288,0.03660118
5.36968484,0.23852156,0.00842779,0.11639254,0.01269779,0.00230628,0.34225857,0.05214412,0.00729186,0.03401367
5.37568784,0.21908907,0.00760592,0.10709189,0.01171183,0.00209914,0.31398514,0.04781056,0.00672299,0.03141530
5.38169085,0.20007702,0.00683800,0.09793877,0.01073437,0.00190246,0.28640443,0.04359085,0.00616099,0.02883202
5.38769385,0.18162433,0.00612192,0.08901324,0.00977526,0.00171611,0.25970850,0.03951246,0.00561070,0.02628978
5.39369685,0.16386227,0.00545609,0.08038960,0.00884365,0.00154017,0.23407633,0.03560116,0.00507680,0.02381337
5.39969985,0.14690935,0.00483923,0.07213415,0.00794777,0.00137482,0.20966750,0.03188003,0.00456363,0.02142551
5.40570285,0.13086732,0.00427023,0.06430354,0.00709472,0.00122028,0.18661732,0.02836868,0.00407503,0.01914611
5.41170585,0.11581836,0.00374798,0.05694351,0.00629030,0.00107673,0.16503330,0.02508270,0.00361418,0.01699176
5.41770885,0.10182343,0.00327127,0.05008831,0.00553896,0.00094428,0.14499323,0.02203327,0.00318358,0.01497546
5.42371186,0.08892157,0.00283871,0.04376059,0.00484378,0.00082294,0.12654448,0.01922712,0.00278498,0.01310645
5.42971486,0.07713042,0.00244869,0.03797169,0.00420651,0.00071260,0.10970483,0.01666656,0.00241938,0.01139035
5.43571786,0.06644731,0.00209936,0.03272243,0.00362764,0.00061303,0.09446415,0.01434974,0.00208711,0.00982929
5.44172086,0.05685124,0.00178863,0.02800410,0.00310655,0.00052388,0.08078719,0.01227109,0.00178785,0.00842227
5.44772386,0.04830523,0.00151419,0.02379973,0.00264163,0.00044469,0.06861683,0.01042174,0.00152071,0.00716555
5.45372686,0.04075899,0.00127357,0.02008551,0.00223047,0.00037492,0.05787791,0.00879015,0.00128435,0.00605306
5.45972986,0.03415179,0.00106416,0.01683225,0.00187001,0.00031393,0.04848114,0.00736265,0.00107704,0.00507692
5.46573287,0.02841528,0.00088327,0.01400683,0.00155670,0.00026105,0.04032706,0.00612405,0.00089679,0.00422786
5.47173587,0.02347622,0.00072821,0.01157354,0.00128669,0.00021557,0.03330978,0.00505822,0.00074139,0.00349567
5.47773887,0.01925898,0.00059630,0.00949542,0.00105596,0.00017678,0.02732044,0.00414858,0.00060855,0.00286964
5.48374187,0.01568769,0.00048495,0.00773529,0.00086044,0.00014395,0.02225026,0.00337859,0.00049595,0.00233888
5.48974487,0.01268816,0.00039169,0.00625673,0.00069612,0.00011639,0.01799309,0.00273210,0.00040129,0.00189265
5.49574787,0.01018934,0.00031417,0.00502484,0.00055917,0.00009345,0.01444751,0.00219369,0.00032239,0.00152060
5.50175088,0.00812450,0.00025024,0.00400678,0.00044596,0.00007450,0.01151836,0.00174890,0.00025714,0.00121293
5.50775388,0.00643200,0.00019793,0.00317223,0.00035312,0.00005897,0.00911787,0.00138440,0.00020363,0.00096058
5.51375688,0.00505580,0.00015546,0.00249359,0.00027761,0.00004634,0.00716632,0.00108808,0.00016010,0.00075528
5.51975988,0.00394571,0.00012124,0.00194614,0.00021669,0.00003616,0.00559237,0.00084909,0.00012498,0.00058960
5.52576288,0.00305738,0.00009389,0.00150803,0.00016793,0.00002802,0.00433300,0.00065787,0.00009686,0.00045696
5.53176588,0.00235212,0.00007219,0.00116020,0.00012920,0.00002155,0.00333328,0.00050608,0.00007453,0.00035162
5.53776888,0.00179660,0.00005512,0.00088621,0.00009870,0.00001646,0.00254590,0.00038654,0.00005694,0.00026862
5.54377189,0.00136247,0.00004178,0.00067208,0.00007486,0.00001248,0.00193062,0.00029312,0.00004318,0.00020374
5.54977489,0.00102585,0.00003145,0.00050604,0.00005637,0.00000940,0.00145357,0.00022069,0.00003252,0.00015343
5.55577789,0.00076687,0.00002350,0.00037829,0.00004214,0.00000703,0.00108656,0.00016497,0.00002431,0.00011471
5.56178089,0.00056916,0.00001744,0.00028076,0.00003128,0.00000521,0.00080641,0.00012243,0.00001804,0.00008514
5.56778389,0.00041940,0.00001285,0.00020689,0.00002305,0.00000384,0.00059420,0.00009021,0.00001330,0.00006274
5.57378689,0.00030683,0.00000940,0.00015136,0.00001686,0.00000281,0.00043470,0.00006600,0.00000973,0.00004591
5.57978989,0.00022286,0.00000682,0.00010994,0.00001225,0.00000204,0.00031573,0.00004794,0.00000707,0.00003335
5.58579290,0.00016071,0.00000492,0.00007928,0.00000883,0.00000147,0.00022768,0.00003457,0.00000510,0.00002405
5.59179590,0.00011506,0.00000352,0.00005676,0.00000632,0.00000105,0.00016301,0.00002475,0.00000365,0.00001722
5.59779890,0.00008179,0.00000250,0.00004035,0.00000450,0.00000075,0.00011587,0.00001759,0.00000259,0.00001224
5.60380190,0.00005772,0.00000177,0.00002848,0.00000317,0.00000053,0.00008177,0.00001241,0.00000183,0.00000864
5.60980490,0.00004044,0.00000124,0.00001995,0.00000222,0.00000037,0.00005729,0.00000870,0.00000128,0.00000605
5.61580790,0.00002813,0.00000086,0.00001388,0.00000155,0.00000026,0.00003985,0.00000605,0.00000089,0.00000421
