energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
2.57228614,8.24350849,0.95245289,0.00017142,0.24096393,1.30565978,3.48404098,5.65915599
2.57828914,8.34205839,0.94332028,0.00016988,0.23947624,1.31037550,3.49340983,5.75174030
2.58429215,8.40914633,0.93176591,0.00016774,0.23707688,1.31093783,3.49243927,5.81961551
2.59029515,8.44566251,0.91842633,0.00016512,0.23386017,1.30773659,3.48250785,5.86269320
2.59629815,8.45311314,0.90399036,0.00016210,0.22993234,1.30123897,3.46517289,5.88137328
2.60230115,8.43356739,0.88917882,0.00015882,0.22540810,1.29197538,3.44211815,5.87652915
2.60830415,8.38958436,0.87472303,0.00015539,0.22040719,1.28052336,3.41509703,5.84947611
2.61430715,8.32412248,0.86134271,0.00015194,0.21505077,1.26748989,3.38587338,5.80192400
2.62031016,8.24043449,0.84972382,0.00014859,0.20945805,1.25349285,3.35616215,5.73591574
2.62631316,8.14195217,0.84049704,0.00014546,0.20374306,1.23914232,3.32757173,5.65375446
2.63231616,8.03216521,0.83421742,0.00014265,0.19801176,1.22502232,3.30155046,5.55792221
2.63831916,7.91449949,0.83134587,0.00014026,0.19235960,1.21167372,3.27933886,5.45099395
2.64432216,7.79219979,0.83223293,0.00013837,0.18686949,1.19957898,3.26192967,5.33555069
2.65032516,7.66822213,0.83710555,0.00013702,0.18161031,1.18914912,3.25003690,5.21409575
2.65632816,7.54514032,0.84605711,0.00013625,0.17663602,1.18071348,3.24407514,5.08897793
2.66233117,7.42507081,0.85904137,0.00013609,0.17198519,1.17451240,3.24414972,4.96232497
2.66833417,7.30961901,0.87587042,0.00013650,0.16768118,1.17069312,3.25005810,4.83599019
2.67433717,7.19984926,0.89621705,0.00013748,0.16373274,1.16930874,3.26130224,4.71151428
2.68034017,7.09627922,0.91962152,0.00013895,0.16013501,1.17032022,3.27711125,4.59010371
2.68634317,6.99889870,0.94550276,0.00014085,0.15687095,1.17360118,3.29647356,4.47262591
2.69234617,6.90721134,0.97317374,0.00014308,0.15391303,1.17894503,3.31817693,4.35962087
2.69834917,6.82029661,1.00186073,0.00014554,0.15122512,1.18607422,3.34085479,4.25132763
2.70435218,6.73688884,1.03072579,0.00014811,0.14876451,1.19465097,3.36303702,4.14772369
2.71035518,6.65546895,1.05889192,0.00015067,0.14648402,1.20428931,3.38320311,4.04857462
2.71635818,6.57436437,1.08546997,0.00015309,0.14433405,1.21456773,3.39983565,3.95349068
2.72236118,6.49185219,1.10958642,0.00015525,0.14226456,1.22504231,3.41147223,3.86198724
2.72836418,6.40626083,1.13041094,0.00015702,0.14022694,1.23525987,3.41675391,3.77354561
2.73436718,6.31606554,1.14718282,0.00015829,0.13817570,1.24477100,3.41446861,3.68767109
2.74037019,6.21997397,1.15923509,0.00015897,0.13606997,1.25314269,3.40358821,3.60394528
2.74637319,6.11699808,1.16601555,0.00015897,0.13387481,1.25997041,3.38329824,3.52207037
2.75237619,6.00651030,1.16710380,0.00015824,0.13156225,1.26488961,3.35301972,3.44190343
2.75837919,5.88828182,1.16222368,0.00015672,0.12911219,1.26758647,3.31242263,3.36347936
2.76438219,5.76250258,1.15125067,0.00015440,0.12651299,1.26780771,3.26143129,3.28702205
2.77038519,5.62978277,1.13421396,0.00015127,0.12376198,1.26536948,3.20022188,3.21294353
2.77638819,5.49113688,1.11129346,0.00014737,0.12086567,1.26016509,3.12921279,3.14183168
2.78239120,5.34795164,1.08281170,0.00014273,0.11783976,1.25217124,3.04904851,3.07442768
2.78839420,5.20194006,1.04922137,0.00013742,0.11470907,1.24145276,2.96057817,3.01159445
2.79439720,5.05508402,1.01108909,0.00013151,0.11150717,1.22816533,2.86482969,2.95427801
2.80040020,4.90956793,0.96907613,0.00012509,0.10827585,1.21255600,2.76298057,2.90346375
2.80640320,4.76770659,0.92391720,0.00011827,0.10506439,1.19496127,2.65632652,2.86012960
2.81240620,4.63186981,0.87639808,0.00011115,0.10192866,1.17580234,2.54624877,2.82519844
2.81840920,4.50440658,0.82733312,0.00010383,0.09892996,1.15557754,2.43418097,2.79949164
2.82441221,4.38757130,0.77754353,0.00009643,0.09613368,1.13485165,2.32157664,2.78368577
2.83041521,4.28345425,0.72783715,0.00008906,0.09360781,1.11424239,2.20987756,2.77827430
2.83641821,4.19391825,0.67899048,0.00008181,0.09142121,1.09440396,2.10048396,2.78353547
2.84242121,4.12054312,0.63173334,0.00007478,0.08964176,1.07600828,1.99472671,2.79950792
2.84842421,4.06457911,0.58673651,0.00006805,0.08833444,1.05972413,1.89384210,2.82597456
2.85442721,4.02691050,0.54460265,0.00006169,0.08755932,1.04619504,1.79894935,2.86245550
2.86043022,4.00802976,0.50586021,0.00005576,0.08736956,1.03601654,1.71103121,2.90821002
2.86643322,4.00802292,0.47096051,0.00005030,0.08780952,1.02971378,1.63091793,2.96224753
2.87243622,4.02656612,0.44027752,0.00004534,0.08891299,1.02772027,1.55927470,3.02334708
2.87843922,4.06293346,0.41411003,0.00004091,0.09070170,1.03035887,1.49659280,3.09008458
2.88444222,4.11601557,0.39268591,0.00003701,0.09318410,1.03782592,1.44318476,3.16086681
2.89044522,4.18434875,0.37616788,0.00003365,0.09635454,1.05017921,1.39918352,3.23397106
2.89644822,4.26615371,0.36466044,0.00003081,0.10019290,1.06733082,1.36454586,3.30758890
2.90245123,4.35938296,0.35821747,0.00002846,0.10466467,1.08904502,1.33905999,3.37987277
2.90845423,4.46177594,0.35685009,0.00002660,0.10972158,1.11494186,1.32235746,3.44898384
2.91445723,4.57092019,0.36053443,0.00002517,0.11530269,1.14450638,1.31392899,3.51313948
2.92046023,4.68431712,0.36921890,0.00002415,0.12133593,1.17710325,1.31314415,3.57065910
2.92646323,4.79945047,0.38283074,0.00002351,0.12774017,1.21199650,1.31927427,3.62000672
2.93246623,4.91385542,0.40128152,0.00002320,0.13442746,1.24837346,1.33151795,3.65982923
2.93846923,5.02518623,0.42447148,0.00002318,0.14130566,1.28537212,1.34902856,3.68898905
2.94447224,5.13127999,0.45229251,0.00002342,0.14828108,1.32211055,1.37094255,3.70659038
2.95047524,5.23021436,0.48462965,0.00002388,0.15526122,1.35771732,1.39640775,3.71199826
2.95647824,5.32035700,0.52136127,0.00002452,0.16215728,1.39136138,1.42461039,3.70485001
2.96248124,5.40040472,0.56235771,0.00002533,0.16888642,1.42228007,1.45479974,3.68505874
2.96848424,5.46941076,0.60747871,0.00002626,0.17537372,1.44980396,1.48630939,3.65280897
2.97448724,5.52679884,0.65656972,0.00002731,0.18155355,1.47337747,1.51857399,3.60854454
2.98049025,5.57236324,0.70945737,0.00002845,0.18737052,1.49257409,1.55114078,3.55294929
2.98649325,5.60625491,0.76594438,0.00002966,0.19277980,1.50710582,1.58367529,3.48692130
2.99249625,5.62895391,0.82580433,0.00003094,0.19774688,1.51682626,1.61596083,3.41154146
2.99849925,5.64122947,0.88877659,0.00003229,0.20224686,1.52172746,1.64789183,3.32803760
3.00450225,5.64408937,0.95456192,0.00003368,0.20626323,1.52193076,1.67946138,3.23774536
3.01050525,5.63872088,1.02281900,0.00003513,0.20978633,1.51767229,1.71074344,3.14206724
3.01650825,5.62642610,1.09316233,0.00003663,0.21281166,1.50928405,1.74187084,3.04243124
3.02251126,5.60855461,1.16516169,0.00003818,0.21533796,1.49717164,1.77301012,2.94025050
3.02851426,5.58643669,1.23834340,0.00003979,0.21736556,1.48178998,1.80433463,2.83688550
3.03451726,5.56132009,1.31219340,0.00004145,0.21889471,1.46361829,1.83599733,2.73360992
3.04052026,5.53431340,1.38616211,0.00004317,0.21992440,1.44313572,1.86810485,2.63158147
3.04652326,5.50633844,1.45967094,0.00004494,0.22045153,1.42079891,1.90069420,2.53181858
3.05252626,5.47809374,1.53212020,0.00004677,0.22047048,1.39702249,1.93371365,2.43518355
3.05852926,5.45003061,1.60289804,0.00004863,0.21997335,1.37216345,1.96700861,2.34237273
3.06453227,5.42234248,1.67139007,0.00005053,0.21895051,1.34651002,2.00031365,2.25391371
3.07053527,5.39496775,1.73698923,0.00005245,0.21739169,1.32027534,2.03325108,2.17016938
3.07653827,5.36760556,1.79910559,0.00005438,0.21528741,1.29359606,2.06533631,2.09134847
3.08254127,5.33974344,1.85717568,0.00005629,0.21263066,1.26653551,2.09598987,2.01752185
3.08854427,5.31069523,1.91067113,0.00005817,0.20941872,1.23909118,2.12455559,1.94864365
3.09454727,5.27964724,1.95910651,0.00005999,0.20565494,1.21120555,2.15032424,1.88457627
3.10055028,5.24571053,2.00204615,0.00006172,0.20135048,1.18277978,2.17256135,1.82511804
3.10655328,5.20797686,2.03911012,0.00006333,0.19652567,1.15368898,2.19053828,1.77003232
3.11255628,5.16557590,2.06997943,0.00006480,0.19121114,1.12379847,2.20356475,1.71907700
3.11855928,5.11773123,2.09440044,0.00006610,0.18544841,1.09297971,2.21102164,1.67203302
3.12456228,5.06381317,2.11218883,0.00006721,0.17929005,1.06112535,2.21239231,1.62873095
3.13056528,5.00338604,2.12323305,0.00006809,0.17279930,1.02816249,2.20729116,1.58907470
3.13656828,4.93624835,2.12749745,0.00006873,0.16604918,0.99406352,2.19548796,1.55306128
3.14257129,4.86246424,2.12502496,0.00006910,0.15912110,0.95885414,2.17692683,1.52079613
3.14857429,4.78238503,2.11593916,0.00006920,0.15210314,0.92261836,2.15173895,1.49250323
3.15457729,4.69665983,2.10044563,0.00006901,0.14508785,0.88550019,2.12024831,1.46852967
3.16058029,4.60623482,2.07883220,0.00006854,0.13816992,0.84770230,2.08296998,1.44934431
3.16658329,4.51234070,2.05146767,0.00006778,0.13144369,0.80948172,2.04060107,1.43553038
3.17258629,4.41646859,2.01879876,0.00006674,0.12500051,0.77114300,1.99400422,1.42777207
3.17858929,4.32033473,1.98134484,0.00006543,0.11892632,0.73302919,1.94418447,1.42683535
3.18459230,4.22583487,1.93969023,0.00006388,0.11329924,0.69551123,1.89226004,1.43354322
3.19059530,4.13498955,1.89447396,0.00006210,0.10818752,0.65897619,1.83942817,1.44874612
3.19659830,4.04988186,1.84637705,0.00006013,0.10364767,0.62381493,1.78692726,1.47328817
3.20260130,3.97258968,1.79610741,0.00005799,0.09972306,0.59040975,1.73599665,1.50797023
3.20860430,3.90511461,1.74438311,0.00005571,0.09644290,0.55912246,1.68783566,1.55351083
3.21460730,3.84931023,1.69191420,0.00005334,0.09382161,0.53028327,1.64356338,1.61050643
3.22061031,3.80681236,1.63938435,0.00005089,0.09185866,0.50418101,1.60418094,1.67939238
3.22661331,3.77897404,1.58743271,0.00004841,0.09053888,0.48105478,1.57053757,1.76040620
3.23261631,3.76680822,1.53663733,0.00004593,0.08983311,0.46108740,1.54330204,1.85355481
3.23861931,3.77094048,1.48750079,0.00004348,0.08969928,0.44440067,1.52294054,1.95858733
3.24462231,3.79157426,1.44043887,0.00004107,0.09008383,0.43105267,1.50970195,2.07497500
3.25062531,3.82847042,1.39577305,0.00003874,0.09092341,0.42103691,1.50361131,2.20189962
3.25662831,3.88094250,1.35372712,0.00003650,0.09214684,0.41428340,1.50447159,2.33825156
3.26263132,3.94786821,1.31442825,0.00003437,0.09367716,0.41066154,1.51187387,2.48263830
3.26863432,4.02771744,1.27791223,0.00003235,0.09543391,0.40998458,1.52521551,2.63340372
3.27463732,4.11859577,1.24413274,0.00003046,0.09733533,0.41201558,1.54372558,2.78865826
3.28064032,4.21830224,1.21297396,0.00002869,0.09930063,0.41647452,1.56649638,2.94631939
3.28664332,4.32439912,1.18426566,0.00002704,0.10125209,0.42304653,1.59251987,3.10416127
3.29264632,4.43429111,1.15779997,0.00002552,0.10311704,0.43139075,1.62072719,3.25987225
3.29864932,4.54531057,1.13334866,0.00002411,0.10482968,0.44114978,1.65002972,3.41111823
3.30465233,4.65480550,1.11067988,0.00002280,0.10633257,0.45195927,1.67935980,3.55560945
3.31065533,4.76022643,1.08957349,0.00002160,0.10757791,0.46345752,1.70770920,3.69116836
3.31665833,4.85920865,1.06983399,0.00002049,0.10852851,0.47529475,1.73416390,3.81579566
3.32266133,4.94964631,1.05130038,0.00001946,0.10915835,0.48714178,1.75793338,3.92773187
3.32866433,5.02975536,1.03385255,0.00001850,0.10945294,0.49869790,1.77837346,4.02551170
3.33466733,5.09812270,1.01741389,0.00001761,0.10940919,0.50969771,1.79500168,4.10800895
3.34067034,5.15373984,1.00195019,0.00001679,0.10903513,0.51991665,1.80750473,4.17446992
3.34667334,5.19601971,0.98746511,0.00001602,0.10834917,0.52917520,1.81573795,4.22453369
3.35267634,5.22479654,0.97399265,0.00001530,0.10737915,0.53734149,1.81971707,4.25823856
3.35867934,5.24030903,0.96158735,0.00001463,0.10616120,0.54433234,1.81960303,4.27601418
3.36468234,5.24316828,0.95031292,0.00001400,0.10473822,0.55011263,1.81568095,4.27865969
3.37068534,5.23431219,0.94023023,0.00001342,0.10315838,0.55469314,1.80833444,4.26730900
3.37668834,5.21494894,0.93138545,0.00001288,0.10147335,0.55812688,1.79801696,4.24338458
3.38269135,5.18649242,0.92379922,0.00001237,0.09973650,0.56050410,1.78522171,4.20854178
3.38869435,5.15049268,0.91745752,0.00001191,0.09800110,0.56194617,1.77045176,4.16460619
3.39469735,5.10856478,0.91230485,0.00001149,0.09631846,0.56259864,1.75419200,4.11350656
3.40070035,5.06231909,0.90824015,0.00001110,0.09473624,0.56262362,1.73688414,4.05720610
3.40670335,5.01329603,0.90511573,0.00001075,0.09329680,0.56219202,1.71890614,3.99763490
3.41270635,4.96290777,0.90273912,0.00001043,0.09203581,0.56147579,1.70055667,3.93662588
3.41870935,4.91238907,0.90087799,0.00001014,0.09098098,0.56064054,1.68204542,3.87585692
3.42471236,4.86275882,0.89926759,0.00000987,0.09015118,0.55983883,1.66348920,3.81680076
3.43071536,4.81479319,0.89762043,0.00000963,0.08955581,0.55920451,1.64491393,3.76068449
3.43671836,4.76901110,0.89563773,0.00000941,0.08919448,0.55884819,1.62626210,3.70845961
3.44272136,4.72567167,0.89302197,0.00000921,0.08905715,0.55885413,1.60740498,3.66078332
3.44872436,4.68478335,0.88949002,0.00000901,0.08912453,0.55927866,1.58815891,3.61801118
3.45472736,4.64612363,0.88478619,0.00000883,0.08936895,0.56015026,1.56830463,3.58020096
3.46073037,4.60926814,0.87869482,0.00000864,0.08975551,0.56147114,1.54760871,3.54712700
3.46673337,4.57362757,0.87105168,0.00000846,0.09024359,0.56322048,1.52584595,3.51830420
3.47273637,4.53849081,0.86175402,0.00000827,0.09078865,0.56535900,1.50282182,3.49302022
3.47873937,4.50307243,0.85076877,0.00000808,0.09134417,0.56783487,1.47839404,3.47037483
3.48474237,4.46656262,0.83813880,0.00000788,0.09186378,0.57059045,1.45249233,3.44932439
3.49074537,4.42817788,0.82398694,0.00000766,0.09230345,0.57356981,1.42513562,3.42873010
3.49674837,4.38721046,0.80851786,0.00000744,0.09262365,0.57672652,1.39644614,3.40740817
3.50275138,4.34307485,0.79201759,0.00000720,0.09279130,0.58003130,1.36665984,3.38418015
3.50875438,4.29534971,0.77485093,0.00000696,0.09278158,0.58347926,1.33613263,3.35792163
3.51475738,4.24381348,0.75745660,0.00000670,0.09257940,0.58709617,1.30534236,3.32760792
3.52076038,4.18847239,0.74034035,0.00000643,0.09218048,0.59094335,1.27488600,3.29235490
3.52676338,4.12957952,0.72406614,0.00000615,0.09159195,0.59512092,1.24547226,3.25145380
3.53276638,4.06764394,0.70924540,0.00000587,0.09083252,0.59976891,1.21790941,3.20439873
3.53876938,4.00342912,0.69652461,0.00000558,0.08993204,0.60506611,1.19308846,3.15090609
3.54477239,3.93794017,0.68657138,0.00000530,0.08893063,0.61122636,1.17196193,3.09092501
3.55077539,3.87239995,0.68005909,0.00000501,0.08787723,0.61849237,1.15551867,3.02463869
3.55677839,3.80821426,0.67765048,0.00000474,0.08682777,0.62712697,1.14475496,2.95245652
3.56278139,3.74692710,0.67998039,0.00000446,0.08584291,0.63740205,1.14064285,2.87499736
3.56878439,3.69016717,0.68763790,0.00000420,0.08498549,0.64958567,1.14409634,2.79306472
3.57478739,3.63958732,0.70114849,0.00000396,0.08431786,0.66392752,1.15593647,2.70761480
3.58079040,3.59679924,0.72095635,0.00000372,0.08389903,0.68064361,1.17685635,2.61971883
3.58679340,3.56330571,0.74740758,0.00000351,0.08378194,0.69990070,1.20738749,2.53052126
3.59279640,3.54043322,0.78073464,0.00000331,0.08401090,0.72180130,1.24786858,2.44119559
3.59879940,3.52926794,0.82104262,0.00000314,0.08461931,0.74637013,1.29841826,2.35289980
3.60480240,3.53059772,0.86829785,0.00000298,0.08562775,0.77354257,1.35891304,2.26673313
3.61080540,3.54486305,0.92231932,0.00000285,0.08704256,0.80315625,1.42897179,2.18369629
3.61680840,3.57211937,0.98277340,0.00000274,0.08885502,0.83494601,1.50794777,2.10465653
3.62281141,3.61201282,1.04917219,0.00000265,0.09104105,0.86854300,1.59492920,2.03031923
3.62881441,3.66377097,1.12087567,0.00000257,0.09356156,0.90347824,1.68874890,1.96120693
3.63481741,3.72620935,1.19709807,0.00000252,0.09636345,0.93919061,1.78800338,1.89764671
3.64082041,3.79775417,1.27691817,0.00000248,0.09938110,0.97503931,1.89108115,1.83976618
3.64682341,3.87648063,1.35929368,0.00000245,0.10253845,1.01032043,1.99619989,1.78749814
3.65282641,3.96016567,1.44307934,0.00000244,0.10575147,1.04428702,2.10145149,1.74059330
3.65882941,4.04635342,1.52704846,0.00000244,0.10893099,1.07617202,2.20485377,1.69864047
3.66483242,4.13243096,1.60991740,0.00000244,0.11198575,1.10521303,2.30440726,1.66109300
3.67083542,4.21571156,1.69037242,0.00000244,0.11482550,1.13067797,2.39815506,1.62730006
3.67683842,4.29352240,1.76709825,0.00000245,0.11736419,1.15189053,2.48424390,1.59654150
3.68284142,4.36329344,1.83880772,0.00000246,0.11952287,1.16825433,2.56098392,1.56806438
3.68884442,4.42264420,1.90427163,0.00000247,0.12123248,1.17927465,2.62690529,1.54111991
3.69484742,4.46946529,1.96234803,0.00000247,0.12243612,1.18457708,2.68080926,1.51499894
3.70085043,4.50199189,2.01201025,0.00000246,0.12309106,1.18392194,2.72181186,1.48906493
3.70685343,4.51886651,2.05237281,0.00000245,0.12317008,1.17721431,2.74937854,1.46278296
3.71285643,4.51918915,2.08271441,0.00000242,0.12266236,1.16450902,2.76334834,1.43574388
3.71885943,4.50255300,2.10249748,0.00000239,0.12157380,1.14601063,2.76394673,1.40768293
3.72486243,4.46906497,2.11138348,0.00000235,0.11992675,1.12206850,2.75178638,1.37849212
3.73086543,4.41935013,2.10924348,0.00000230,0.11775922,1.09316723,2.72785597,1.34822639
3.73686843,4.35454035,2.09616366,0.00000224,0.11512360,1.05991302,2.69349705,1.31710334
3.74287144,4.27624745,2.07244534,0.00000218,0.11208496,1.02301656,2.65036983,1.28549672
3.74887444,4.18652166,2.03859936,0.00000210,0.10871897,0.98327316,2.60040868,1.25392423
3.75487744,4.08779695,1.99533491,0.00000202,0.10510951,0.94154102,2.54576890,1.22302991
3.76088044,3.98282448,1.94354294,0.00000193,0.10134616,0.89871827,2.48876608,1.19356195
3.76688344,3.87459632,1.88427438,0.00000184,0.09752147,0.85571976,2.43180988,1.16634667
3.77288644,3.76626160,1.81871390,0.00000174,0.09372825,0.81345411,2.37733416,1.14225949
3.77888944,3.66103715,1.74814970,0.00000165,0.09005688,0.77280180,2.32772533,1.12219383
3.78489245,3.56211551,1.67394031,0.00000155,0.08659276,0.73459473,2.28525103,1.10702899
3.79089545,3.47257263,1.59747931,0.00000146,0.08341388,0.69959777,2.25199113,1.09759803
3.79689845,3.39527812,1.52015904,0.00000137,0.08058871,0.66849250,2.22977302,1.09465680
3.80290145,3.33281075,1.44333449,0.00000128,0.07817431,0.64186357,2.22011318,1.09885516
3.80890445,3.28738176,1.36828853,0.00000121,0.07621481,0.62018762,2.22416681,1.11071160
3.81490745,3.26076884,1.29619960,0.00000113,0.07474025,0.60382511,2.24268719,1.13059229
3.82091046,3.25426287,1.22811291,0.00000107,0.07376586,0.59301483,2.27599624,1.15869567
3.82691346,3.26862984,1.16491623,0.00000101,0.07329165,0.58787148,2.32396752,1.19504342
3.83291646,3.30408958,1.10732097,0.00000097,0.07330260,0.58838597,2.38602253,1.23947862
3.83891946,3.36031265,1.05584926,0.00000093,0.07376913,0.59442862,2.46114089,1.29167168
3.84492246,3.43643621,1.01082739,0.00000091,0.07464805,0.60575528,2.54788449,1.35113428
3.85092546,3.53109888,0.97238589,0.00000089,0.07588395,0.62201600,2.64443528,1.41724127
3.85692846,3.64249416,0.94046614,0.00000089,0.07741089,0.64276652,2.74864594,1.48926023
3.86293147,3.76844088,0.91483320,0.00000089,0.07915447,0.66748207,2.85810189,1.56638775
3.86893447,3.90646871,0.89509445,0.00000091,0.08103410,0.69557344,2.97019310,1.64779134
3.87493747,4.05391574,0.88072327,0.00000094,0.08296552,0.72640487,3.08219308,1.73265542
3.88094047,4.20803463,0.87108685,0.00000097,0.08486341,0.75931338,3.19134265,1.82022920
3.88694347,4.36610322,0.86547709,0.00000102,0.08664401,0.79362903,3.29493535,1.90987452
3.89294647,4.52553500,0.86314349,0.00000108,0.08822773,0.82869551,3.39040139,2.00111086
3.89894947,4.68398449,0.86332673,0.00000114,0.08954155,0.86389023,3.47538695,2.09365517
3.90495248,4.83944302,0.86529181,0.00000121,0.09052121,0.89864345,3.54782572,2.18745384
3.91095548,4.99031985,0.86835935,0.00000129,0.09111310,0.93245541,3.60599996,2.28270437
3.91695848,5.13550473,0.87193412,0.00000137,0.09127573,0.96491090,3.64858860,2.37986481
3.92296148,5.27440829,0.87552952,0.00000147,0.09098077,0.99569052,3.67470050,2.47964915
3.92896448,5.40697753,0.87878731,0.00000156,0.09021364,1.02457801,3.68389184,2.58300776
3.93496748,5.53368508,0.88149166,0.00000167,0.08897364,1.05146327,3.67616693,2.69109243
3.94097049,5.65549174,0.88357717,0.00000178,0.08727354,1.07634077,3.65196299,2.80520652
3.94697349,5.77378345,0.88513041,0.00000189,0.08513877,1.09930331,3.61211960,2.92674146
3.95297649,5.89028482,0.88638501,0.00000202,0.08260624,1.12053117,3.55783485,3.05710172
3.95897949,6.00695297,0.88771036,0.00000214,0.07972272,1.14027730,3.49061016,3.19762098
3.96498249,6.12585616,0.88959444,0.00000228,0.07654309,1.15884882,3.41218690,3.34947331
3.97098549,6.24904298,0.89262130,0.00000242,0.07312833,1.17658604,3.32447749,3.51358311
3.97698849,6.37840827,0.89744409,0.00000257,0.06954340,1.19383961,3.22949449,3.69053854
3.98299150,6.51556235,0.90475456,0.00000272,0.06585521,1.21094712,3.12928077,3.88051277
3.98899450,6.66171026,0.91525031,0.00000289,0.06213060,1.22821034,3.02584361,4.08319763
3.99499750,6.81754721,0.92960086,0.00000306,0.05843446,1.24587409,2.92109551,4.29775368
4.00100050,6.98317588,0.94841405,0.00000323,0.05482808,1.26410797,2.81680374,4.52278027
4.00700350,7.15805023,0.97220395,0.00000342,0.05136779,1.28299189,2.71455014,4.75630814
4.01300650,7.34094891,1.00136162,0.00000361,0.04810378,1.30250615,2.61570215,4.99581632
4.01900950,7.52998050,1.03612992,0.00000381,0.04507937,1.32252667,2.52139529,5.23827376
4.02501251,7.72262050,1.07658350,0.00000401,0.04233037,1.34282556,2.43252661,5.48020506
4.03101551,7.91577893,1.12261468,0.00000422,0.03988493,1.36307707,2.34975836,5.71777820
4.03701851,8.10589548,1.17392613,0.00000443,0.03776347,1.38286866,2.27353030,5.94691130
4.04302151,8.28905795,1.23003051,0.00000464,0.03597892,1.40171657,2.20407894,6.16339410
4.04902451,8.46113837,1.29025737,0.00000486,0.03453707,1.41908500,2.14146178,6.36301924
4.05502751,8.61794036,1.35376704,0.00000507,0.03343714,1.43440810,2.08558442,6.54171766
4.06103052,8.75535077,1.41957105,0.00000528,0.03267229,1.44711345,2.03622859,6.69569216
4.06703352,8.86948854,1.48655841,0.00000549,0.03223033,1.45664588,1.99307929,6.82154338
4.07303652,8.95684375,1.55352658,0.00000569,0.03209433,1.46249055,1.95574957,6.91638241
4.07903952,9.01440080,1.61921616,0.00000588,0.03224326,1.46419395,1.92380172,6.97792528
4.08504252,9.03974020,1.68234764,0.00000606,0.03265261,1.46138203,1.89676426,7.00456520
4.09104552,9.03111514,1.74165904,0.00000623,0.03329493,1.45377463,1.87414443,6.99541969
4.09704852,8.98750000,1.79594272,0.00000639,0.03414033,1.44119549,1.85543627,6.95035100
4.10305153,8.90860982,1.84408019,0.00000653,0.03515700,1.42357783,1.84012494,6.86995942
4.10905453,8.79489105,1.88507332,0.00000665,0.03631156,1.40096508,1.82768804,6.75555069
4.11505753,8.64748565,1.91807117,0.00000675,0.03756958,1.37350735,1.81759497,6.60907957
4.12106053,8.46817144,1.94239133,0.00000683,0.03889593,1.34145374,1.80930556,6.43307316
4.12706353,8.25928316,1.95753531,0.00000690,0.04025524,1.30514136,1.80226910,6.23053793
4.13306653,8.02361902,1.96319760,0.00000694,0.04161235,1.26498166,1.79592488,6.00485550
4.13906953,7.76433811,1.95926856,0.00000695,0.04293285,1.22144502,1.78970500,5.75967199
4.14507254,7.48485411,1.94583121,0.00000695,0.04418357,1.17504442,1.78304021,5.49878621
4.15107554,7.18873033,1.92315259,0.00000692,0.04533320,1.12631904,1.77536892,5.22604130
4.15707854,6.87958075,1.89167038,0.00000687,0.04635287,1.07581860,1.76614936,4.94522425
4.16308154,6.56098074,1.85197559,0.00000680,0.04721678,1.02408904,1.75487442,4.65997655
4.16908454,6.23639034,1.80479229,0.00000671,0.04790279,0.97166007,1.74108844,4.37371877
4.17508754,5.90909184,1.75095535,0.00000660,0.04839301,0.91903493,1.72440501,4.08959070
4.18109055,5.58214236,1.69138698,0.00000648,0.04867427,0.86668248,1.70452434,3.81040762
4.18709355,5.25834128,1.62707309,0.00000633,0.04873852,0.81503164,1.68124925,3.53863260
4.19309655,4.94021121,1.55904001,0.00000617,0.04858310,0.76446809,1.65449821,3.27636378
4.19909955,4.62999088,1.48833220,0.00000601,0.04821083,0.71533290,1.62431435,3.02533495
4.20510255,4.32963757,1.41599146,0.00000583,0.04762998,0.66792274,1.59086955,2.78692725
4.21110555,4.04083673,1.34303785,0.00000565,0.04685398,0.62249141,1.55446276,2.56218967
4.21710855,3.76501606,1.27045260,0.00000546,0.04590104,0.57925207,1.51551237,2.35186565
4.22311156,3.50336195,1.19916298,0.00000528,0.04479351,0.53838008,1.47454255,2.15642360
4.22911456,3.25683618,1.13002932,0.00000510,0.04355711,0.50001584,1.43216398,1.97608893
4.23511756,3.02619138,1.06383413,0.00000493,0.04222009,0.46426759,1.38904985,1.81087583
4.24112056,2.81198428,1.00127317,0.00000477,0.04081220,0.43121384,1.34590814,1.66061739
4.24712356,2.61458629,0.94294863,0.00000462,0.03936368,0.40090546,1.30345160,1.52499295
4.25312656,2.43419151,0.88936427,0.00000450,0.03790425,0.37336730,1.26236696,1.40355232
4.25912956,2.27082259,0.84092258,0.00000439,0.03646206,0.34859950,1.22328490,1.29573661
4.26513257,2.12433529,0.79792388,0.00000430,0.03506283,0.32657846,1.18675251,1.20089587
4.27113557,1.99442278,0.76056739,0.00000424,0.03372905,0.30725772,1.15320952,1.11830407
4.27713857,1.88062058,0.72895417,0.00000421,0.03247935,0.29056889,1.12296973,1.04717200
4.28314157,1.78231334,0.70309186,0.00000420,0.03132804,0.27642260,1.09620837,0.98665873
4.28914457,1.69874407,0.68290107,0.00000422,0.03028490,0.26470988,1.07295620,0.93588234
4.29514757,1.62902646,0.66822315,0.00000427,0.02935510,0.25530369,1.05310041,0.89393055
4.30115058,1.57216048,0.65882912,0.00000434,0.02853935,0.24806097,1.03639234,0.85987147
4.30715358,1.52705106,0.65442934,0.00000445,0.02783422,0.24282491,1.02246133,0.83276491
